"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0114616,0.00582811,0.00508336,0.00475427,0.0011069,0.000470539
0.00441937,0.00314096,0.0025749,0.0012355,0.000561425,-2.76948e-05
0.00685568,0.00504063,0.00168818,0.00389371,0.000310016,-0.00161677
0.0100601,0.00705227,0.00756774,0.00618817,0.00170656,0.00163475
0.00688367,0.00463556,0.00750413,0.00762454,0.00221156,0.00220672
0.0145143,0.00993821,0.00402293,0.0059252,0.000104391,0.000294537
0.0172694,0.0119379,0.0099209,0.0151925,0.00370098,0.00791331
0.020656,0.0120917,0.0124734,0.0145849,0.00426255,0.00622054
0.0152383,0.00920784,0.00886991,0.0111458,0.00298454,0.00103144
0.0085982,0.006211,0.00439818,0.00542285,0.000419534,-0.00267536
0.0167955,0.0111403,0.00554855,0.00185712,0.000969994,0.000758359
0.0155179,0.0104147,0.00638129,0.0074991,0.00173544,9.27538e-05
0.0162648,0.00936587,0.00939635,0.0139081,0.00131703,0.000587512
0.0196396,0.0128231,0.00740755,0.00530958,0.00172934,0.00133582
0.00460393,0.00334725,0.00489452,0.00577111,0.00134282,0.001087
0.00700824,0.0048779,0.00267627,0.00372189,-1.49055e-05,-0.00150367
0.0149896,0.0103311,0.0102907,0.0107292,0.00259252,0.00169365
0.0264015,0.0123921,0.0144408,0.0173032,0.00274628,0.00140603
0.0286154,0.0126098,0.0156219,0.0180302,0.00231719,0.00173517
0.0124209,0.00740863,0.00923841,0.0105282,0.00320867,0.0021432
0.0103281,0.00646928,0.00652718,0.00571927,0.00097793,0.0013866
0.0209699,0.0125069,0.0114641,0.013552,0.00298075,0.000776284
0.0435263,0.0160697,0.0245947,0.0284042,0.00700003,0.00214191
0.0501303,0.018491,0.0269547,0.0270664,0.00665465,0.00270406
0.0148161,0.00764524,0.00733976,0.00430119,0.00170433,0.00220474
0.0215611,0.00796549,0.0093108,0.0095934,0.00235906,0.00218007
0.0147339,0.00598917,0.00507174,0.00865969,0.00112211,3.1655e-05
0.028963,0.014839,0.0123034,0.0110449,0.00315962,0.00100893
0.0366494,0.0148991,0.0153947,0.0172763,0.00382422,0.000152051
0.0129204,0.00869302,0.00534906,0.00930307,0.00148562,0.000162256
0.0117108,0.00845802,0.00636087,0.0148402,0.00216916,0.00248867
0.0277435,0.0156232,0.0278782,0.0341948,0.00792368,0.00378333
0.022074,0.0151154,0.00665159,0.00767121,0.000547812,0.0029307
0.00906317,0.00604613,0.00553507,0.0048223,0.00124396,0.000365888
0.00636271,0.00414472,0.00442184,-0.00217536,0.00122937,0.00140464
0.0356269,0.0191741,0.0295549,0.0412542,0.0079465,0.00270014
0.00438061,0.0033364,0.00181353,0.00114688,0.00217648,7.29946e-05
0.00582702,0.00456024,0.00270792,0.00300214,7.49481e-06,-9.29824e-05
0.012501,0.008299,0.00515559,0.00860639,0.00207845,-0.00103695
0.0119493,0.00833487,0.00601734,0.00570555,0.0017537,0.000892514
0.0107871,0.00756968,0.00556902,0.00208095,0.00100171,0.000483546
0.00522346,0.00372115,0.00249768,0.00626223,0.000548921,0.000741703
0.0261328,0.0166895,0.0131746,0.0130389,0.00461011,0.00311413
0.0137491,0.00957884,0.00688532,0.00439237,0.00183787,0.000561633
0.0155833,0.00949025,0.00716217,0.0040774,0.00256928,0.000611702
0.00868896,0.00525291,0.00366673,0.00120777,0.000770364,-9.8383e-05
0.0159838,0.0084644,0.012229,0.0128714,0.00312125,0.000826844
0.0111698,0.00574265,0.00857883,0.00607097,0.00163839,0.000156811
0.0181954,0.0113675,0.0361502,0.0444513,0.00894609,0.00629879
0.0136147,0.00927232,0.00542429,0.00652745,0.000826328,0.000390789
0.0141678,0.00969992,0.0035592,0.00497133,0.00130069,-0.000237576
0.00675655,0.0047452,0.00273737,0.00143734,0.000803946,-3.03679e-05
0.0158154,0.0074114,0.00957143,0.00837747,0.00407995,0.00337086
0.0115772,0.00753001,0.00438723,0.008624,0.00251139,0.0027212
0.0212841,0.0128167,0.00717659,0.00503321,0.00162995,0.000879329
0.00943615,0.00376168,0.00444793,0.00120949,0.000767193,0.00133697
0.0102249,0.00709476,0.00877616,0.0131715,0.00199895,0.00235543
0.00949665,0.00562073,0.00344409,0.00149233,0.000324319,0.000103335
0.00738273,0.00324612,0.00524071,0.00413614,0.0011473,0.000842756
0.00795146,0.00450671,0.00345921,0.000808666,0.00131577,0.0019819
0.00813568,0.00573107,0.00393005,0.0017049,0.00209841,0.00220684
0.0118468,0.00678789,0.00964086,0.0202765,0.00774999,0.0193854
0.00891296,0.00452912,0.00817739,0.00746297,0.00184276,0.00482549
0.0185952,0.0135187,0.00868527,0.0145264,0.00462024,0.00676931
0.0199243,0.0118718,0.00899163,0.00899477,0.0014863,0.00153546
0.0133533,0.00830602,0.00614251,0.00769602,0.0014133,0.000751342
0.00877762,0.00611204,0.00304496,0.00450207,0.00182338,0.000692121
0.00896801,0.00629059,0.00316983,0.00186575,-0.000262496,-0.000228114
0.0146563,0.0100562,0.00781328,0.00574296,0.00314787,0.000701502
0.00762536,0.0055689,0.00390739,0.00182642,0.00130334,-0.000371725
0.0101978,0.00695243,0.00255633,-0.00155652,8.73476e-05,0.00077599
0.0201365,0.0121358,0.00819359,0.0111609,0.0023024,0.000249062
0.010194,0.0053057,0.00734253,0.00864966,-0.000330373,0.000764446
0.0406442,0.0212582,0.0178207,0.0203788,0.00502943,0.000244577
0.0253472,0.0157509,0.0111184,0.00662522,0.00329324,0.00121756
0.00479069,0.00374869,0.00283716,0.0066174,0.0017989,0.000637153
0.0137547,0.00962099,0.00890783,0.0107426,0.00198154,0.00106567
0.00432809,0.00341479,0.00338228,0.000600644,0.000703777,-5.70656e-05
0.00436355,0.00326552,0.0025978,7.49863e-05,0.000723727,-0.00129765
0.0112418,0.00785761,0.0071876,0.00491481,0.0010428,-0.000214501
0.0100598,0.00712966,0.00642503,0.00995902,0.00116101,-0.00101822
0.0126728,0.00858566,0.00991328,0.0160597,0.00294102,0.00131917
0.00702374,0.00516072,0.00225504,0.00274951,0.00170238,0.00227311
0.0108886,0.00738062,0.0044403,0.0054276,0.00143959,-0.000203794
0.00789747,0.00472605,0.00422043,0.0106544,0.00292272,0.00737942
0.0116197,0.00777986,0.00472964,0.00758655,0.000504132,0.000790785
0.0081858,0.00525857,0.00431971,0.0090645,0.000557893,-0.000391472
0.00510137,0.00302454,0.00273998,0.00638754,-3.01343e-05,0.000633114
0.00641353,0.00480114,0.00272729,0.00503595,0.000386044,0.000116348
0.00456977,0.00329542,0.00253363,0.00766135,0.0013194,-0.000642779
0.00480775,0.0036474,0.00294284,-0.00382246,0.000621939,-0.000187299
0.00724019,0.00513072,0.00946038,0.00942599,0.00219206,0.00166371
0.00525757,0.00373172,0.00310164,0.00205515,-1.54217e-06,0.00080888
0.00690436,0.00501362,0.00410044,0.00801324,0.000167438,-0.000250117
0.0105067,0.00778407,0.0125874,0.0154668,0.00305048,0.000648038
0.00629019,0.00334101,0.003254,0.00351981,0.000401279,-0.000287637
0.00709314,0.00491998,0.00285957,0.00135269,-5.57885e-05,0.000223476
0.00666874,0.0044715,0.00322284,0.00287241,0.000718854,-0.0015382
0.00900797,0.00630096,0.00368688,0.00319188,0.00143125,0.00536073
0.00652668,0.00457819,0.00284759,0.000320154,-0.000104253,-0.000948848
0.0115397,0.00838958,0.00750315,0.00242323,-0.000349846,-0.000689425
0.014606,0.0101013,0.00531392,0.00505796,0.00256776,-0.00025586
0.0137616,0.00867037,0.00711792,0.00645795,0.000683583,-0.000691804
0.0118486,0.0077513,0.00657011,0.00564726,0.000937152,-0.00030652
0.00750053,0.00485496,0.00347105,3.28376e-05,-9.59416e-05,-0.000243695
0.00655976,0.00436685,0.0031726,0.00166904,0.000153748,-0.00012747
0.0167845,0.0112974,0.00796696,0.00791792,0.00348297,0.00100285
0.00467325,0.00340433,0.00344113,0.00604795,0.000471798,0.00174933
0.00818887,0.0054989,0.00321418,0.00247102,5.64307e-05,0.000321473
0.00924055,0.00666668,0.00560917,0.00651237,0.00172131,0.000456118
0.0117452,0.00829425,0.00448996,0.00806897,0.00220177,-9.55795e-05
0.00696219,0.00473646,0.00358205,0.00470624,0.000975643,0.000519689
0.0149811,0.00865022,0.00501823,0.00872506,0.00207593,-0.000127032
0.0199675,0.00984704,0.00804988,0.0119775,0.00271574,-0.00102328
0.0115946,0.00792073,0.00589046,0.00116876,0.0005884,8.01807e-05
0.0194054,0.0136079,0.011146,0.00875121,0.00350422,-0.000295965
0.00761246,0.00523467,0.0042822,0.00251968,0.000214607,0.000187567
0.0063905,0.00477338,0.00248891,-0.00146336,0.000688434,-0.00079999
0.00773505,0.00551005,0.0057758,0.00951202,0.00192302,0.00111506
0.00706111,0.00335116,0.00405227,0.00431872,0.00213515,9.67127e-05
0.0119635,0.00563886,0.00598893,0.0055716,0.00164628,0.00186799
0.0104324,0.00441753,0.00501702,0.00233435,0.000347151,0.00175588
0.0116493,0.008034,0.00567203,0.00773161,0.00220467,-0.000350479
0.00752417,0.00419815,0.00604203,0.00410572,0.00176522,-0.000602004
0.00869159,0.00453421,0.00776491,0.00314399,0.000809757,-0.000176695
0.0244241,0.0160588,0.0243278,0.0533588,0.0156977,0.0285085
0.0159998,0.0110302,0.00616331,0.0101942,0.00161501,-0.000526403
0.0130942,0.00939924,0.00575606,0.00593071,0.00206932,0.00113111
0.015022,0.00979366,0.00893155,0.013467,0.00176263,0.00166473
0.00502699,0.00362843,0.00175816,0.00507734,-0.000114155,-0.00049337
0.00917865,0.00499578,0.00484727,0.00162087,0.00176316,0.000236026
0.0153725,0.00961155,0.0100385,0.0114168,0.00354297,0.00152982
0.00572049,0.00440894,0.00224187,-0.00136552,0.000832115,-0.000161098
0.0062287,0.00434094,0.00329656,0.0053002,-0.000153739,-0.000212834
0.0109862,0.00741638,0.00656194,0.0070169,0.00106015,0.00169871
0.00693568,0.00501451,0.0026787,0.00174312,0.000198903,-0.00130755
0.0233885,0.0157476,0.0099188,0.0108423,0.00312777,0.00343338
0.00407748,0.00323847,0.00130275,-0.000752876,0.000252411,-0.00155187
0.0241464,0.0106616,0.00927121,0.0113316,0.00233343,0.000733326
0.0261961,0.014308,0.00853781,0.00921721,0.00318069,0.000791046
0.011296,0.00451833,0.00327988,0.00268877,0.000471643,-0.00025784
0.0114586,0.00738521,0.00487766,0.00207089,-0.000680413,-0.000632465
0.0159561,0.0106004,0.00972073,0.0103929,0.00174639,0.00103226
0.0475237,0.0194048,0.0156041,0.0145926,0.0070528,0.135334
0.0575085,0.0176688,0.0186189,0.0121216,0.00924042,0.409883
0.00584071,0.00405014,0.00229704,-0.00123877,0.0033687,0.000331147
0.0280633,0.0107168,0.0117797,0.00981975,0.00247191,0.00108897
0.0250578,0.0106723,0.01059,0.00728817,0.00158944,0.0011658
0.0123812,0.00853862,0.00399405,0.00460854,0,-0.00139827
0.0122367,0.00872512,0.00393727,0.00458881,0.000748145,0.00103025
0.00696839,0.00505122,0.00341904,0.0051868,0.000647376,0.00072877
0.0105188,0.00763362,0.00908367,0.0133739,0.00195274,0.00079447
0.00579419,0.00406181,0.00925383,0.0190628,0.00623185,0.0109677
0.00904559,0.00452041,0.00561283,0.00682011,0.00190203,-0.000229662
0.00938951,0.00362844,0.00451385,0.00381539,0.000871777,-0.000479295
0.00488575,0.00358135,0.00407601,0.00227197,0.000768577,0.00117097
0.00631723,0.00421272,0.00369212,-0.00304382,0.000125819,0.000745347
0.0127746,0.00934049,0.00661759,0.00881095,0.000117172,-0.000381144
0.0107577,0.00721877,0.00346959,0.00495252,0.00171748,0.0004314
0.00719066,0.00486091,0.0041363,0.00240999,0.000240402,0.000219182
0.00837633,0.0058143,0.00236236,0.0140172,0.00669281,0.019943
0.00422819,0.00347323,0.0027207,0.000419532,0.00107814,-6.37769e-05
0.0104285,0.00690326,0.00469239,0.0038935,0.000836497,0.000991278
0.022491,0.0125037,0.00783869,0.00752308,0.0023329,0.000299147
0.0152661,0.00879675,0.00606409,0.00248859,0.0010171,-0.000725002
0.00398294,0.00300492,0.00335771,0.00733959,0.000666746,-2.44166e-05
0.0157749,0.00656658,0.00793981,0.0110105,0.00134441,0.00136473
0.0247236,0.0134366,0.0151794,0.0160977,0.00387342,0.00186856
0.0108699,0.00752584,0.00503743,0.00400958,0.00175232,0.000402359
0.00734866,0.00562777,0.00383303,0.00278782,0.000310823,0.00122458
0.0342975,0.0223314,0.0213443,0.0271729,0.0044895,0.00174073
0.010668,0.00510278,0.00369063,0.00604158,0.00148051,0.000209183
0.0139765,0.00964381,0.00432991,0.00315301,0.000671234,0.00113743
0.00401058,0.00325671,0.00695227,0.0070361,0.000775636,0.000587041
0.0291794,0.0187919,0.0105662,0.00990461,0.00308348,0.00205725
0.00622619,0.00430545,0.00337747,-0.000133855,0.000697606,0.000789558
0.00734563,0.00527656,0.00342695,0.0040003,0.000366336,-1.10412e-05
0.0119312,0.00871694,0.00977913,0.0116526,0.00262477,-0.000248443
0.0121724,0.00751517,0.00804513,0.00799401,0.00175426,0.000154062
0.0366449,0.0206769,0.0239112,0.0248484,0.00578594,0.00476883
0.025673,0.0176072,0.0103215,0.0157346,0.0034911,0.00260085
0.00726203,0.00539138,0.00273505,0.003589,-0.000390551,-0.000903562
0.0155698,0.00981751,0.00558123,0.00550188,0.00403056,0.265901
0.00937601,0.00531195,0.00383653,0.00327343,0.000661089,0.0866696
0.0225451,0.014986,0.0090312,0.00634464,0.00267746,0.00308931
0.0263625,0.016119,0.0139909,0.0145649,0.0032431,0.00211871
0.0142958,0.00865448,0.00643988,0.00522974,0.00188088,0.00303677
0.0210185,0.0139745,0.00742627,0.0103816,0.0019077,0.000694683
0.0202097,0.0136405,0.00783223,0.0106684,0.00132459,0.000773079
0.00800306,0.00580259,0.00307765,0.00437572,0.00100567,0.000490667
0.0062761,0.00427869,0.00225064,0.00137293,0.000747604,7.94287e-05
0.0148051,0.0102382,0.00789831,0.00703527,0.00272387,-0.00117039
0.0218172,0.015076,0.00580683,0.00429659,0.000944715,0.000639643
0.0106704,0.00741919,0.00400344,0.00211443,0.00194038,-0.000376191
0.00401205,0.00319368,0.00118492,0.000605734,8.86244e-05,-0.00168303
0.0077473,0.00468742,0.0049972,0.00353855,0.000527266,-0.000675192
0.00474335,0.00343709,0.00212361,0.00488837,0.000489059,0.000546291
0.00744684,0.00489055,0.00520686,0.00260918,0.000561482,0.000879495
0.0118721,0.00751153,0.00645261,0.00827462,0.00260555,0.00133
0.0149482,0.00722213,0.00615827,0.010634,0.00165474,0.00205394
0.0131913,0.00596856,0.00650887,0.00622579,0.00156406,0.000776966
0.00881743,0.00554366,0.00420169,0.00374172,0.00177174,0.000523253
0.0152208,0.00995135,0.00563403,0.00558132,0.0022478,0.000672036
0.0094783,0.00668514,0.00370654,0.00616844,9.71601e-05,0.00152449
0.0185705,0.0109079,0.00929988,0.00728448,0.0017179,-0.000607292
0.0266953,0.0153334,0.0153029,0.014738,0.00323912,0.000629492
0.0320375,0.0194222,0.0148356,0.017983,0.0044285,0.00492474
0.0259202,0.0165831,0.0154327,0.0364793,0.0144961,0.0331391
0.0202245,0.0140864,0.0102671,0.0119824,0.00297486,0.00166258
0.00485876,0.0037769,0.00339509,0.00269983,0.00278127,0.00146527
0.0112947,0.00661717,0.00513212,0.00364419,0.000635326,-0.000210196
0.0237209,0.0111584,0.0110003,0.0104307,0.00252092,0.00168512
0.00963955,0.00671276,0.00589008,0.00560276,0.0015578,0.00153265
0.0215866,0.00952803,0.0129742,0.0110104,0.00306455,0.000742007
0.00794332,0.003332,0.00428067,0.00552447,0.00184339,0.000934743
0.0127717,0.00787897,0.00768189,0.00574804,0.00202397,0.000344937
0.0144297,0.0100249,0.00744011,0.00856258,0.00251896,0.00305215
0.0183305,0.012426,0.00825311,0.0100052,0.00125057,0.000872788
0.0103372,0.0065941,0.00815349,0.00704666,0.00178334,0.000634829
0.00508205,0.00317377,0.00246273,0.00227371,0.00094855,-6.07697e-05
0.00939553,0.00662193,0.00265117,0.00930155,0.00307959,0.00488165
0.00806683,0.00576128,0.00269028,-0.00108866,0.000181955,-0.000465305
0.00982409,0.00676816,0.00326032,0.000979233,0.000605264,0.000857829
0.0289325,0.0168902,0.0127914,0.0139519,0.00313081,0.00177227
0.0209196,0.0109477,0.0112511,0.0133071,0.00267364,0.00125875
0.0164977,0.0111693,0.0093969,0.0108686,0.00258816,0.00211675
0.00845161,0.00367267,0.00569475,0.00459293,0.000789872,0.000770105
0.00871883,0.00382991,0.00545201,0.00394257,0.00113609,0.000881422
0.0157763,0.00972711,0.0215205,0.0359399,0.0124446,0.0224633
0.0144615,0.00909073,0.00684281,0.00613191,0.00158889,-0.000590695
0.00610472,0.00433952,0.00270799,0.00751004,0.000175039,-0.000951466
0.0118654,0.00813596,0.00457971,0.00376055,0.00166687,0.00052239
0.0179999,0.00814088,0.0104036,0.0128534,0.00198159,0.00283259
0.0158929,0.00720186,0.0101708,0.0152432,0.00297912,0.00161495
0.0181063,0.00728738,0.0117697,0.0190591,0.00326989,0.000856805
0.0094724,0.00402879,0.00628287,0.00797798,0.000253265,0.00067379
0.011038,0.0080262,0.00483751,0.00248983,0.000323122,0.000425578
0.0103148,0.00718739,0.0107698,0.0128628,0.00195623,0.000302634
0.0137412,0.00882455,0.0145535,0.013017,0.00175208,0.00123501
0.0139442,0.00980803,0.00449343,0.00609784,0.00146527,0.00152523
0.0179155,0.011701,0.00796942,0.0108918,0.00034875,0.00162388
0.0112502,0.00786416,0.00525602,0.00357118,-0.000414948,0.000116042
0.0087324,0.0042478,0.00326238,-0.000349505,0.00153217,-0.000670184
0.00762777,0.00529984,0.00386286,0.00159906,0.000561267,0.00133611
0.0213084,0.00916451,0.00896304,0.010965,0.00292988,0.00141075
0.0214552,0.0091299,0.00905825,0.0108683,0.00338694,0.00107272
0.00693795,0.0031408,0.00381215,0.00387938,0.00130912,0.00232697
0.0143445,0.00506694,0.0071947,0.0120067,0.00251225,0.00252082
0.019998,0.0080666,0.0279985,0.0256023,0.00587347,0.00445962
0.00768262,0.00565404,0.00359434,0.00015552,0.000870321,-6.63391e-05
0.0159423,0.00990336,0.00408475,0.010303,0.00224394,0.00266534
0.0338308,0.0225616,0.012834,0.0172629,0.00351955,0.00231852
0.0149668,0.00467406,0.00824125,0.0043377,0.0014202,0.000860155
0.0119176,0.00463043,0.00771018,0.00519341,0.00147624,0.000624974
0.0164415,0.0109155,0.00713394,0.00599165,0.00124838,0.00160428
0.021544,0.0134322,0.0112653,0.0123029,0.00343168,0.000233314
0.00920529,0.00633391,0.00457396,0.00366703,0.000523378,-0.00117527
0.0233887,0.00975577,0.011821,0.0147803,0.00271976,0.00139975
0.0254315,0.0103074,0.0129124,0.0123252,0.00244196,0.00222151
0.00475318,0.00361804,0.00264925,-0.00170513,0.00032293,-0.00053148
0.0208713,0.0107606,0.00949864,0.0101801,0.00212782,0.000659481
0.00940975,0.0063994,0.00735072,0.0156204,0.00513367,0.0108878
0.0151329,0.00849046,0.00592056,0.00422387,0.00264628,0.00357769
0.0378412,0.0216208,0.0193347,0.0192065,0.00531868,0.0030892
0.0272053,0.0158134,0.0120488,0.013591,0.00231297,0.00118317
0.0218357,0.0121875,0.00675749,0.00726016,0.00239787,0.000644372
0.0116885,0.00526541,0.00519302,0.00674642,0.00174242,0.00104105
0.00968516,0.00675188,0.00434151,0.00392332,0.000484377,0.000700305
0.0221715,0.015114,0.0081382,0.0332161,0.00994883,0.0236586
0.00748048,0.00457559,0.00427699,0.00942513,0.00105154,0.000202633
0.0036072,0.00310148,0.00195823,0.0030413,0.000643331,-0.00124561
0.0134309,0.00722233,0.00542034,0.00421376,0.00181862,0.00183011
0.014727,0.00770022,0.0049311,0.003971,0.000582416,0.00218272
0.00655483,0.00484262,0.00255559,0.00179197,-0.000249084,4.52022e-05
0.00799251,0.00481941,0.00469125,0.00389105,0.000181681,-0.00111428
0.0085516,0.00473438,0.00467254,0.00762336,0.00025888,-0.000300955
0.00548716,0.00376629,0.00296006,0.00195854,0.000185556,0.000396975
0.0153678,0.0101849,0.00735573,0.0074846,0.00180113,0.000925558
0.0189129,0.0101024,0.00811978,0.00792325,0.00236843,3.02651e-05
0.0137885,0.00962741,0.00633352,0.00965508,0.000842464,0.00119631
0.052257,0.0275649,0.030565,0.0430995,0.00814698,0.0042898
0.00774608,0.00539491,0.00512168,0.000267673,0.000194407,0.00109905
0.0159926,0.00742878,0.0105968,0.0113337,0.0024318,0.00126396
0.016745,0.00680725,0.00965639,0.00894585,0.00106687,0.000688825
0.00542839,0.00406885,0.00752606,0.00967861,0.00131788,0.000195022
0.00635759,0.00452014,0.00501851,0.00269301,0.00130126,0.000188393
0.0179641,0.00850329,0.0118848,0.0111491,0.00269755,0.00229207
0.0218232,0.00848767,0.0133406,0.0117754,0.00171669,0.00240808
0.00427125,0.00330265,0.00149555,0.00170034,-0.000336976,0.000199227
0.040529,0.0156826,0.0310299,0.0344571,0.00771485,0.00341286
0.00537827,0.0037482,0.00360146,0.00153618,0.000168661,0.000566226
0.0126618,0.00714991,0.00499113,0.00239125,0.00224189,0.00088623
0.0146303,0.00900897,0.00572797,0.00455521,0.000538736,0.000158517
0.00982474,0.0056822,0.00396571,0.00596631,-0.000578196,-1.79995e-05
0.0393401,0.0251126,0.016177,0.0241138,0.00381815,0.00258928
0.0154742,0.00526332,0.00595784,0.003663,0.00143525,-0.000319374
0.00598962,0.00368688,0.00457581,0.00220472,0.00031657,0.00174799
0.0149275,0.00995826,0.0057376,0.0099889,0.00136058,0.00189073
0.00873062,0.00588821,0.00296245,0.000418071,0.000317286,0.000641732
0.0153362,0.00793929,0.00925137,0.0246102,0.00927837,0.0231595
0.0119856,0.00839975,0.0108316,0.0107343,0.00149471,-0.000306509
0.00941516,0.00680786,0.00423279,0.00489881,0.00178939,-0.00111693
0.0109776,0.00672755,0.00614387,0.00701492,0.00153865,0.000618265
0.0146233,0.0073117,0.0056555,0.00821734,0.00084176,0.00197455
0.0097329,0.00485819,0.00523576,0.00976333,0.00223855,0.000228021
0.0127333,0.00780618,0.00914622,0.00755909,0.00290763,0.000127107
0.00498769,0.00366529,0.00273041,0.00191441,-0.000231063,0.000659105
0.017409,0.0120575,0.00538254,0.00520852,0.00170047,0.00151461
0.013733,0.00944254,0.0102112,0.0110884,0.00290449,0.00204157
0.0194323,0.0125286,0.00835625,0.00579155,0.000837361,-7.78604e-05
0.00889981,0.00624501,0.00348513,0.000781478,0.00130921,-0.000625533
0.0210487,0.0115944,0.0139297,0.0314907,0.0116361,0.0225783
0.00703037,0.00406653,0.00325215,0.00222592,0.000729631,5.16906e-05
0.0115515,0.0077429,0.0039525,0.00116977,0.000719451,0.00010108
0.00654341,0.00482322,0.00192168,-0.00302457,-0.000166294,0.000507493
0.00375282,0.00317956,0.00252492,0.00151175,-0.000174952,0.000586105
0.0139163,0.010436,0.00569459,0.00297812,0.000713052,0.00051402
0.02026,0.0123255,0.0110484,0.0168173,0.00264051,0.00195429
0.0181624,0.0123643,0.0103725,0.0145813,0.00140303,0.000579067
0.00578991,0.00390712,0.00265147,0.00284157,-0.000254849,0.000250753
0.0303077,0.0127669,0.0109214,0.00586805,0.0024654,0.00099979
0.0308868,0.012753,0.0112685,0.0054331,0.0022595,0.00127878
0.00652135,0.00512967,0.00241308,0.00209668,-5.85921e-05,0.00102723
0.00693913,0.0048929,0.00473128,0.00567001,0.000464566,-0.00107866
0.0101734,0.00690455,0.00408996,0.00147479,0.00143134,0.000279102
0.0109601,0.00782263,0.00418032,0.00288329,0.00025699,0.0018003
0.0156221,0.0111478,0.00900764,0.00703688,0.000990912,0.000486931
0.0230207,0.0155283,0.0178949,0.0203724,0.00558321,0.00339072
0.00521409,0.00350402,0.00153413,0.00440239,0.00260318,-0.000836983
0.0128063,0.00909196,0.00508769,0.00284018,0.00144567,-0.000191122
0.00683514,0.00474684,0.0022256,0.00395454,0.000843267,-0.00104863
0.00480781,0.00314394,0.00112468,0.00181136,0.00144187,0.000358871
0.0164984,0.00970666,0.00633321,0.0238295,0.011721,0.0305325
0.00995395,0.0041002,0.00554034,0.0278542,0.0131401,0.040544
0.00939855,0.00650175,0.00438871,0.00365115,0.00110058,-0.000237833
0.0131171,0.00790325,0.00721895,0.00368876,0.00115822,0.00308922
0.0113896,0.00719467,0.00579887,0.00658503,0.00030348,0.00105416
0.0145756,0.0100841,0.00423465,0.00821007,0.000398247,-0.000237323
0.0114845,0.00791617,0.0062012,0.0118469,0.00216504,0.000146531
0.011124,0.00764284,0.00753435,0.00702119,0.00266471,0.000842243
0.00494232,0.00352436,0.0029956,0.00239162,0.000846091,-0.000928429
0.00800316,0.00575643,0.00448223,0.000480557,0.00115212,0.00240427
0.0157332,0.0106288,0.00567912,0.00425119,0.00124629,0.00220523
0.00959683,0.00660512,0.00704774,0.00964454,0.000260115,0.000469253
0.0152935,0.00870087,0.00611381,0.00580773,0.00107213,-0.000750557
0.0142419,0.00857182,0.00581604,0.000835261,0.000470261,3.24637e-06
0.00939388,0.00466822,0.00535857,0.00500466,0.000224548,-0.00138227
0.0168955,0.00554592,0.00810762,0.00401179,0.000511992,-0.000777701
0.0146417,0.00566103,0.00565222,0.00268334,0.000178487,0.00014195
0.00879542,0.00614014,0.00548816,0.00989567,0.00494227,0.00852122
0.00794498,0.00573173,0.00359439,-1.31678e-06,0.000372591,0.000187967
0.0104934,0.00748027,0.00700777,0.00753165,0.0024393,0.00175714
0.0123659,0.00764933,0.00638799,0.00207068,0.000663769,-0.000417282
0.00909416,0.00522564,0.00372921,0.00469889,0.000433621,-0.0008858
0.00774457,0.00545572,0.00533328,0.00439281,0.00149108,0.000849088
0.00984078,0.00558847,0.00677367,0.00299153,0.00164837,0.0014922
0.018386,0.0130019,0.00637434,0.00566601,0.00165451,0.00110433
0.00647541,0.00449249,0.00401385,0.00390213,0.00139213,0.000406935
0.0150579,0.00853641,0.00663753,0.00605529,0.00128116,0.00171066
0.0139221,0.0085032,0.00622268,0.00801519,0.000725719,0.00180542
0.0323233,0.0179976,0.01627,0.0222082,0.00571975,0.00439475
0.0127707,0.00886605,0.00436621,0.00204278,0.00149371,-0.000779469
0.0228944,0.00932563,0.010396,0.0116273,0.00269978,0.00198147
0.0285338,0.0153533,0.0135728,0.00819792,0.00215019,0.00130691
