"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0104188,0.00723339,0.00676947,0.00815098,0.00121134,0.0022066
0.00606543,0.00456657,0.00215793,-0.00125909,0.00153941,-0.00152123
0.0116583,0.00771993,0.0048903,0.00459195,0.00171184,0.000540267
0.0205539,0.0097002,0.00882048,0.00876701,0.00230974,0.00178157
0.0212045,0.00745948,0.00924072,0.00711927,0.00138722,0.00257769
0.00555837,0.00399422,0.00235862,0.0056017,0.00134805,0.000531579
0.00889929,0.00634853,0.00302661,0.00488977,0.00028568,-0.000690544
0.0101522,0.00706507,0.00441344,0.00233985,-0.000146685,0.00216488
0.00665112,0.00459575,0.00310549,-0.000373429,0.000173297,0.000268989
0.00587451,0.00443432,0.00293946,0.00308332,6.9552e-05,0.00115895
0.00821087,0.0048444,0.00298033,0.000911371,0.00126961,0.0011986
0.0131356,0.00751308,0.00766474,0.0111457,0.00232264,0.00108999
0.0202771,0.0135744,0.01735,0.0193817,0.00383791,0.00198236
0.0106033,0.00591099,0.0030619,0.00385761,0.00108085,-1.43586e-05
0.0241304,0.0130785,0.0107851,0.0146884,0.00164917,0.00109421
0.0254847,0.00959502,0.0098518,0.0106177,0.00211557,0.00201075
0.0196747,0.00859151,0.00806958,0.00751641,0.00102501,0.000718268
0.00679082,0.00423018,0.00229937,0.000691289,0.000508004,-1.63211e-05
0.0157156,0.00823384,0.00869413,0.00665266,0.000480579,0.000968066
0.00426399,0.00310058,0.00230013,0.00358529,-0.000869226,-0.00099914
0.0151345,0.00947096,0.00818793,0.00394595,0.000758626,-0.000368285
0.00672292,0.00490633,0.00374824,0.00202964,0.000334108,-9.28279e-05
0.0285564,0.0154619,0.0101453,0.018014,0.00199486,0.000756332
0.00731446,0.00536905,0.00334817,0.00388789,0.000593036,0.00158807
0.0269772,0.0137179,0.00828754,0.0160949,0.00284748,0.00245233
0.0217823,0.00945389,0.0130081,0.0115283,0.00383113,0.00128725
0.00857245,0.00622808,0.00624983,0.00475195,0.00165144,-0.00061451
0.0121903,0.00865273,0.00550058,0.00859566,0.00241758,0.000217104
0.0213595,0.0133916,0.00976375,0.0141277,0.00238815,0.00105114
0.0114656,0.00610946,0.00662408,0.00525486,0.000837059,0.000941505
0.0144506,0.010073,0.00789453,0.00987504,0.00183191,-0.000610577
0.011287,0.00741017,0.00271805,0.00277454,0.00061818,-0.000598114
0.0160907,0.010648,0.00818614,0.00721881,0.00139064,8.17603e-05
0.0096456,0.00513978,0.00372068,0.00979564,0.00305598,0.00718447
0.0120466,0.00608829,0.00568088,0.0066862,0.00148857,0.00102213
0.00823455,0.00366241,0.00412697,0.00179141,0.000400172,-0.000399325
0.00701311,0.00499038,0.00415345,0.00323085,1.85043e-05,0.00136739
0.012004,0.00849269,0.00413045,0.0132558,0.00495376,0.0119152
0.00622375,0.00439985,0.00167341,0.00219539,0.00101875,-0.00133687
0.00701373,0.00477844,0.0023531,-0.00447014,-0.000282601,0.00128571
0.00467553,0.00349997,0.00229833,0.00189555,0.00123163,0.000312742
0.0103471,0.00763732,0.00233484,0.00535975,5.62105e-05,0.000391011
0.0157659,0.010142,0.00970867,0.016659,0.00224413,0.00178344
0.0108123,0.00805638,0.00532172,0.00752534,0.00156428,0.00130702
0.0136451,0.00625342,0.00537242,0.00671233,0.00265663,0.00067043
0.0160397,0.00781415,0.00646756,0.00727414,0.00225041,0.00116276
0.00874108,0.00652417,0.00711908,0.0101695,0.00267525,8.05095e-06
0.00727897,0.00511133,0.00307881,0.000782256,0.0013378,0.000576408
0.0317544,0.015392,0.011718,0.0142977,0.00172881,0.00382692
0.02131,0.00856123,0.00778806,0.0102434,0.00105921,0.00197771
0.0225396,0.0135561,0.00708456,0.00972584,0.00147492,8.14145e-05
0.00467712,0.00315526,0.00121915,0.00016494,0.000722682,0.000679579
0.0258692,0.0154071,0.0140804,0.0211531,0.00377952,0.00495797
0.0336158,0.0159134,0.0204937,0.0229513,0.00430346,0.002858
0.0143692,0.00952016,0.00582833,0.00271506,0.000756394,0.000327229
0.0100631,0.00569391,0.00380967,0.00211906,0.000731043,-0.000351183
0.00688758,0.00374218,0.00576033,0.00393308,0.00120421,0.000933496
0.00437482,0.00331814,0.00281328,0.00231625,-0.000357452,0.000858714
0.0212314,0.00835085,0.0084911,0.0138274,0.00300718,0.0026364
0.0201733,0.00834472,0.00872439,0.0122224,0.00304919,0.000942213
0.0425728,0.0166336,0.0212145,0.0256606,0.00518087,0.00188888
0.0410905,0.0147391,0.0182611,0.0199636,0.00310913,0.00157701
0.005742,0.0037832,0.00286486,0.00478283,1.94709e-05,0.000555256
0.00672977,0.00470885,0.00304296,0.00140566,-9.32706e-05,0.000470283
0.0223186,0.0117499,0.0118451,0.00938604,0.0017374,0.000505102
0.0126313,0.00771255,0.00431188,0.00264671,0.000781998,-0.000317478
0.00484327,0.00335996,0.00270965,0.00149511,-0.000211429,0.0014582
0.00612989,0.00433968,0.00256337,0.000449139,0.000375425,-0.00112669
0.00590232,0.00417079,0.00255182,0.00394771,0.000574982,-0.00113876
0.00908337,0.00671465,0.00468182,-0.00021572,0.000494384,-0.000260476
0.00382751,0.00306797,0.00206833,0.0029102,0.000338182,0.00101824
0.055839,0.0251614,0.0335452,0.0290578,0.00835448,0.00423393
0.010985,0.00757094,0.00353501,0.00595013,0.00154162,0.000231066
0.0128619,0.00883061,0.00635742,0.0107732,0.00101393,0.00085547
0.0240379,0.00934153,0.00892082,0.0106808,0.0026193,0.000182093
0.0252077,0.00935935,0.00918106,0.00650591,0.00216291,-0.00030239
0.0162871,0.0108978,0.00575474,0.00604331,0.00100066,-0.000201505
0.0192768,0.0090794,0.0081646,0.00781765,0.00121275,0.00158555
0.0183675,0.00724111,0.00691258,0.00702814,0.000363214,0.000111841
0.00872267,0.00613488,0.0044645,0.00514469,0.00058692,0.0015574
0.0320329,0.0160731,0.0174665,0.0162665,0.00348917,0.00183969
0.00742784,0.00312617,0.00395403,0.00319356,0.000502118,0.000866603
0.0107526,0.0065259,0.00844284,0.00989642,0.00215268,0.000543449
0.00810773,0.00317128,0.00612498,0.00914245,0.00119293,0.00060932
0.0129544,0.00630057,0.00551653,0.00293943,0.000170024,0.00120438
0.00480589,0.00346651,0.00185047,0.000446508,0.000817419,0.000506928
0.0226045,0.0144985,0.0163622,0.0282621,0.00569938,0.00289097
0.0055236,0.00324818,0.00283047,0.000115155,0.000677195,0.000214892
0.0159812,0.0105883,0.00990971,0.00828963,0.00204563,0.000893182
0.0110466,0.00770035,0.0134285,0.0140481,0.00207932,0.00168135
0.00934736,0.00631477,0.00893371,0.0129019,0.00310497,0.000107711
0.00454771,0.00319424,0.00233116,0.00195515,-0.000770163,-0.000679586
0.0117594,0.00796457,0.00434228,0.0086522,0.000569014,-0.000480512
0.00573465,0.0042303,0.00220582,0.00141746,-0.000128653,0.000199072
0.0148543,0.00889057,0.00712314,0.00214032,0.00172449,0.000361733
0.00709737,0.00502785,0.00507577,0.00726075,-2.68458e-05,-3.35856e-05
0.00616722,0.00399332,0.00277944,0.00164777,-0.000473328,0.000804963
0.0108726,0.00752589,0.00230039,0.00407187,0.000641635,0.000879799
0.00730805,0.00545861,0.00466953,0.011392,0.00327104,0.0099699
0.0144426,0.00967612,0.0065881,0.00562392,0.000562495,-0.000617586
0.0068701,0.0038516,0.00313135,-0.000469537,7.36464e-05,-0.00128011
0.00460736,0.00343402,0.00681075,0.0119281,0.00146154,0.000598403
0.00562356,0.00408719,0.00207691,-0.00319282,-7.23284e-05,0.00148832
0.0172522,0.0114275,0.0105787,0.00923135,0.00201694,0.000646134
0.00442906,0.00334658,0.00206699,0.00116603,-0.00110936,0.000880585
0.0368996,0.013702,0.0137642,0.016478,0.00260972,0.00144251
0.0349713,0.0134211,0.013459,0.0148068,0.00332902,0.00103375
0.0217397,0.0105898,0.00848054,0.00813899,0.0020346,-0.000143284
0.00573808,0.00403677,0.0019047,1.28825e-05,-0.000273987,-0.000918837
0.00515009,0.00364707,0.00407902,0.00188641,0.00218715,0.000326433
0.013268,0.00900168,0.00716023,0.00728944,0.00106215,0.000952416
0.00666169,0.00460024,0.00669337,0.00526173,0.00103032,-0.000834713
0.00753392,0.0056225,0.00242194,0.00158805,-0.000812129,0.000482757
0.00945235,0.00689485,0.00268457,0.00248886,0.000248294,-2.33079e-05
0.0178791,0.0110993,0.00811623,0.00641047,0.00112416,0.000176149
0.0151646,0.0106718,0.00560176,0.00303196,0,0.00142977
0.00493701,0.00381916,0.00242988,0.00151649,-0.000935412,-0.000193286
0.00921736,0.00544597,0.00295664,0.00074358,0.001769,0.000304172
0.013977,0.00938934,0.00489345,0.00295811,0.00189355,-0.000548447
0.0348087,0.0145785,0.0319106,0.0651005,0.0183615,0.0379465
0.0355397,0.014624,0.0317589,0.0658451,0.0184746,0.0380864
0.00586855,0.00417255,0.00282213,0.00196003,0.00131981,0.000754091
0.00932376,0.00670352,0.00722192,0.0109947,0.002589,0.000182689
0.0160642,0.0113094,0.00575209,0.00794532,0.00134609,-0.000513733
0.00648245,0.00476659,0.00282275,0.00451299,3.81213e-05,-0.000974946
0.0122813,0.00839716,0.00505985,0.00223587,0.001353,0
0.00747518,0.00546586,0.00349821,0.0051788,0.000157455,0.00165789
0.0106767,0.00702775,0.00559357,0.00318287,0.000577979,-0.000153543
0.0114082,0.00819633,0.00608178,0.00908843,0.00175422,0.0013055
0.0182162,0.0132558,0.00546572,0.00992394,0.00136529,0.000764777
0.0235177,0.0132378,0.00625653,0.0115483,0.00241002,0.000904425
0.0209635,0.0121031,0.00495308,0.00819357,0.000745288,0.000865614
0.0197289,0.00825763,0.0175801,0.0180512,0.00497425,0.00216971
0.0113782,0.00844782,0.00252177,-0.00268933,0.000243803,-0.000514692
0.00723686,0.00485295,0.0024555,0.00467085,0.000736762,-5.10068e-05
0.0104721,0.00614455,0.0049033,0.00229886,0.00108611,-0.0010845
0.0146801,0.00847327,0.00696814,0.00260639,0.00147232,-0.000763532
0.0134582,0.00614578,0.00856022,0.00728487,0.00133433,0.00109595
0.014678,0.0103414,0.00492566,0.000374049,0.00214672,0.000586839
0.00906318,0.00516797,0.00389038,0.00322819,0.00101571,0.000810719
0.0131223,0.00741496,0.00489011,0.00894789,0.00137081,0.000494684
0.00637946,0.00464243,0.0071404,0.0182025,0.00722738,0.0115988
0.0156394,0.0108818,0.00528289,0.00418862,0.00107966,-0.000420481
0.019219,0.0102851,0.0110987,0.00845953,0.00196761,0.000972427
0.013242,0.00550742,0.00571649,0.00576767,-3.33859e-05,0.00127097
0.0117595,0.00540149,0.00512554,0.00607595,-0.000190311,0.000941074
0.00872193,0.00606971,0.00523059,0.00662012,0.000442454,-0.000324877
0.0247097,0.0109175,0.0157503,0.0106665,0.00276599,0.00227751
0.0207144,0.00993141,0.00907428,0.00360826,0.000505749,0.00160857
0.020526,0.014079,0.00989607,0.0122889,0.00123818,0.00177495
0.0245429,0.0131712,0.0150637,0.0126154,0.00279939,-0.000108661
0.0247648,0.0132449,0.0149541,0.0141059,0.00197861,-0.000223966
0.0132844,0.0084677,0.00487028,0.00590822,0.000342706,-0.000366043
0.0111914,0.00531416,0.00552672,0.00200429,0.00110764,0.000301346
0.0101479,0.00662167,0.00593396,0.00944042,0.00312254,1.78558e-05
0.00779136,0.00358083,0.00415742,0.00278441,0.000453811,-0.000378362
0.00531876,0.00376191,0.00193117,0.00435016,0.00140997,0.00458835
0.0107758,0.00767084,0.00389994,-0.00140066,-0.000291608,-0.000708251
0.014098,0.0089825,0.00428013,0.00318634,0.000287897,0.000382874
0.0192082,0.0102068,0.00688899,0.00901629,0.00238447,0.00134559
0.0229699,0.00957161,0.00863177,0.0106054,0.00178482,0.00187951
0.0128049,0.00745177,0.00487026,0.00581826,0.000113993,0.00145774
0.00837954,0.00485074,0.00500871,0.0009823,0.00112577,-9.61382e-05
0.0159101,0.00615406,0.00903336,0.00345048,0.00222064,0.000972901
0.023654,0.0116023,0.00945169,0.00758935,0.00255029,0.000523695
0.0077083,0.00551677,0.00357716,0.00444258,0.00189018,-0.00134166
0.00772422,0.00554067,0.00392945,0.000235391,0.00203011,-0.00037799
0.00495125,0.00345964,0.00161192,0.00241238,-0.000167652,0.000966531
0.0114416,0.00778708,0.00408937,0.00442862,0.000509405,-0.0014213
0.0114164,0.00844777,0.00553313,0.00517979,0.00160354,0.00124659
0.00503435,0.00408562,0.00142551,-0.0010322,0.000841922,0.00186021
0.00877404,0.00617703,0.00209798,0.00987408,0.00214946,0.00472594
0.011911,0.00544663,0.00747492,0.00226421,0.00046115,0.000682595
0.0195267,0.00620473,0.0113605,0.0063092,0.00105155,-0.000203331
0.0168847,0.0078514,0.00782775,0.00444236,0.00102066,0.00013591
0.00576144,0.0037771,0.00288792,0.00334673,0.000330236,0.000245288
0.00981949,0.00680088,0.00392804,0.00123484,0.000763003,-0.000290681
0.0236678,0.0097684,0.00794385,0.00875561,0.00245384,0.000336844
0.0245262,0.00978125,0.00816249,0.0104312,0.00186806,0.000173192
0.0169248,0.0116159,0.00601055,0.00326959,0.000948814,-0.000796376
0.00528947,0.00401963,0.00216159,0.00239672,0.000361831,5.59324e-05
0.00823411,0.00593241,0.0032586,0.00778793,0.00090319,0.000249408
0.00449702,0.00354002,0.00236112,-0.00150045,0.000569016,-0.000117224
0.00497602,0.00363986,0.00456257,-0.0019066,1.31066e-05,0.000940693
0.00628645,0.00485487,0.00341408,0.00187938,0.000497161,-0.000110681
0.00848813,0.00585135,0.00300332,0.00303769,0.00079476,-7.94421e-05
0.0222622,0.0116244,0.00956976,0.00902356,0.00414881,0.00160306
0.0392961,0.0177796,0.0245303,0.0394081,0.0152582,0.0219897
0.0253901,0.0146827,0.00797914,0.0149692,0.00319526,-5.68209e-06
0.0138098,0.010244,0.00487878,0.0100952,0.000337237,0.00151142
0.00472156,0.00340196,0.00220504,0.000777042,-0.000295688,-0.00134937
0.0169265,0.0114955,0.00802204,0.00523099,0.00294792,0.000125155
0.0140285,0.0100149,0.00463432,0.00418099,0.000679843,0.00340148
0.010349,0.00631086,0.00451843,0.00813284,0.000298539,2.86539e-05
0.00923727,0.0057442,0.00410433,0.00805869,0.000372033,0.00052881
0.00713779,0.00520929,0.00306994,-0.000538561,-0.000100158,-0.000631274
0.0059757,0.00455962,0.00217091,0.000608786,-0.00118703,-0.000604894
0.0148377,0.0105094,0.00754611,0.00629327,0.00146847,0.000582108
0.01045,0.00658612,0.00475945,0.00218054,0.0012736,-0.000996756
0.023897,0.0152686,0.00594739,0.00706526,0.00249085,5.43609e-05
0.0124512,0.00844625,0.00567104,0.000293799,0.00146523,0.00083059
0.0242792,0.0149331,0.0131503,0.0134952,0.00283898,0.000272462
0.0172994,0.00904615,0.0123562,0.00793965,0.00174282,0.000866698
0.00844556,0.00602805,0.0038559,0.00293371,0.000513223,0.000638655
0.017421,0.0110463,0.00848035,0.00641082,0.00127141,0.00188602
0.00653148,0.00506192,0.00348389,-0.00298172,0.000554858,-0.000367672
0.0205522,0.00806138,0.00774201,0.00711813,0.00140371,0.000504285
0.0130712,0.00914594,0.00444555,0.0051082,0.00183742,0.00128779
0.00992531,0.00492138,0.00446899,0.00415106,-6.10302e-05,0.000821103
0.0108906,0.00778802,0.00318169,0.00631167,0.00134749,0.000386921
0.0168231,0.0111845,0.00600049,0.00803362,0.00105429,0.00104738
0.00643539,0.00463377,0.00685806,0.00534584,0.0010525,-0.000128171
0.00580086,0.00436931,0.0023366,0.00501463,0.000202033,-0.00094088
0.00501068,0.00387345,0.00295266,1.10076e-05,0.000558467,-0.00176028
0.0143984,0.0101293,0.00592143,0.00856014,0.00207039,0.000264579
0.0270361,0.0117925,0.00787518,0.0108389,0.00146572,-6.07622e-05
0.027541,0.0117399,0.00789395,0.0127075,0.00144127,2.17075e-05
0.00552683,0.00387339,0.00262814,0.00367105,-3.4404e-05,0.000673648
0.0191925,0.00931129,0.00825319,0.00760123,0.00198134,-7.40497e-05
0.0179295,0.00937999,0.00807042,0.00590233,0.0014151,-0.000804246
0.0160025,0.00644942,0.009829,0.0197901,0.00669278,0.00837659
0.0162436,0.00646848,0.00982198,0.0176146,0.00566278,0.00758877
0.0267968,0.0114734,0.00622203,0.00830805,0.00238889,-0.000806587
0.0271601,0.011606,0.00621055,0.00710112,0.00222227,-0.000200892
0.00861931,0.00612969,0.00561085,0.00315325,-0.000325714,-0.000567609
0.0175276,0.00776924,0.00611714,0.00189372,0.00129553,-0.000358967
0.0177966,0.0082057,0.00518976,0.000366687,0.000384686,0.000320733
0.00496814,0.00346681,0.00329946,0.00144478,0.000152537,0.00101508
0.00907629,0.00614424,0.00302022,0.00392751,0.000647179,-0.000663652
0.00957381,0.00648822,0.00437155,0.00138591,0.000280743,0.000798895
0.00388868,0.00317865,0.00267058,0.00238405,0.000817334,0.000871524
0.00416704,0.00312286,0.00168938,0.00105657,0.000184451,-0.000365489
0.0200529,0.00944556,0.00644074,0.0122353,0.00216622,0.000325517
0.0211904,0.00948585,0.00643381,0.0106957,0.00226788,0.00176376
0.0105391,0.00741739,0.00366747,0.00073008,0.000546901,0.00250157
0.0142955,0.0102945,0.00489378,0.00738866,0.00173403,0.00150349
0.0274777,0.0124452,0.00878005,0.0105366,0.000909706,0.00109221
0.0177509,0.0123869,0.0056348,0.0109024,-0.000124769,0.00198013
0.00536678,0.00387885,0.00288303,-0.00443973,0.000426145,-0.000315707
0.0139114,0.00946836,0.00613175,0.00947827,0.00063363,0.0014963
0.0147583,0.00834161,0.0121111,0.0202139,0.00334812,-0.000270248
0.00573026,0.00402146,0.00259654,-0.000156888,0.000145775,-0.000115053
0.0101142,0.00687033,0.00439018,0.00210266,-7.62627e-05,0.00102692
0.012758,0.00888365,0.00417428,0.0060982,0.00220929,-0.00111433
0.00702047,0.0044965,0.00330281,-0.000641708,0.000216701,-0.000253949
0.0218465,0.00872354,0.00817085,0.0087565,-2.21894e-05,-0.000646713
0.0215202,0.00874752,0.00802563,0.00925769,2.79419e-05,-0.000396769
0.00538584,0.00400733,0.00492613,0.00350863,-0.000858381,-0.000683541
0.0140522,0.00785799,0.0122209,0.0159393,0.00363872,0.0021953
0.00536583,0.00341637,0.00289812,0.00221754,0.000861383,0.000753431
0.0115697,0.00680761,0.00509577,0.00358786,0.00180255,0.00184014
0.0128286,0.00841677,0.00615615,0.00487211,0.00150981,0.00175772
0.00492535,0.00382586,0.00211605,0.00348383,0.000478877,0.00090544
0.00403039,0.00309972,0.00269351,0.00388545,0.000443851,0.000139479
0.0081061,0.00574813,0.0053176,0.000947792,0.000173554,-0.000742309
0.00467813,0.00355746,0.00230335,0.00290874,0.000105458,-0.000271895
0.0180227,0.0119719,0.0092263,0.0102586,0.000946653,0.000625911
0.00544544,0.0039817,0.00303411,0.00308656,0.00176756,-0.000381526
0.02204,0.0152566,0.00607737,0.00510012,-3.04544e-05,0.00106518
0.00686431,0.00500969,0.00445292,0.00360947,-0.000305914,-0.000955991
0.0071443,0.00360526,0.00434275,0.00388524,0.000169973,-0.000987109
0.00825933,0.00373724,0.00476205,0.00146674,-0.000145484,-0.000979354
0.00604313,0.00466955,0.00362361,0.00498616,0.000778104,-7.87994e-05
0.00964234,0.00655522,0.0098855,0.0125281,0.00253822,-0.000106196
0.0105369,0.00726903,0.00428308,0.00560086,0.000608836,0.0014973
0.024986,0.015888,0.0118336,0.0171733,0.00548033,0.00716564
0.0210691,0.0105221,0.0152359,0.0168642,0.00246058,0.00353972
0.00669383,0.00463887,0.00490134,0.0025791,8.12332e-05,0.000906953
0.00629516,0.00336015,0.00380007,0.00438675,0.00164114,-0.000363369
0.00770217,0.00427962,0.00445081,0.00568674,0.00129749,-0.00121724
0.0107657,0.00719841,0.00968034,0.00440473,0.0016496,0.00066646
0.0181987,0.00783125,0.010115,0.0110704,0.00190952,-0.000997852
0.0207362,0.00985551,0.0103055,0.00912586,0.00162771,-0.00151336
0.0125024,0.00968954,0.00551932,0.00543041,0.00159043,-0.00243054
0.0265935,0.0162039,0.0146788,0.0131186,0.00154052,0.00234682
0.0148607,0.00943208,0.00593032,0.00992085,0.000657754,0.000353495
0.0136972,0.009359,0.00545642,0.00999738,-0.000135607,0.00134685
0.0187457,0.0120474,0.0107559,0.0102609,0.00244919,0.000642336
0.00669273,0.00463495,0.0048611,0.00827735,0.00338462,0.00731709
0.00499538,0.00355724,0.00186727,0.00228665,0.000944192,0.000300235
0.00935994,0.00684125,0.00298878,0.00265861,0.00149487,0.0014688
0.0101689,0.00713394,0.0043698,0.00197838,0.00206698,0.00176864
0.00619461,0.00431937,0.00290565,-0.000634857,-0.00011755,0.000851383
0.0192048,0.0110493,0.00832302,0.00795985,0.00195056,-0.00115606
0.0167365,0.00793756,0.00916394,0.00447958,0.0015188,-0.000452667
0.0139218,0.0096483,0.00818845,0.00793604,0.00140064,0.0012438
0.0186879,0.0124273,0.00620355,0.0102933,0.00277377,-0.000134044
0.0129363,0.00466137,0.0110046,0.0159727,0.00330168,0.000764209
0.00718458,0.00376293,0.00700568,0.00898883,0.0011485,0.00101943
0.0064424,0.00481482,0.0023506,0.00126042,0.000297906,-6.90809e-06
0.00539846,0.00375323,0.00216438,0.000924887,0.000256096,-0.000683362
0.0260557,0.0129372,0.015476,0.0195201,0.0048361,0.00142153
0.0167453,0.00693077,0.0116861,0.0347711,0.0126474,0.0242756
0.00977328,0.00386076,0.00582662,0.00820505,0.00303995,0.0059467
0.00471622,0.00336779,0.00240577,0.000323644,0.000246194,-9.85674e-05
0.00856421,0.00614326,0.00286629,0.00385561,0.00152469,0.002403
0.0346903,0.0154215,0.0156813,0.0180297,0.00480994,0.00340297
0.0315076,0.0121348,0.0132328,0.0129241,0.00317508,0.00310523
0.0216269,0.0138779,0.00797549,0.00685913,0.000241269,0.000756489
0.0121282,0.00670125,0.00509449,0.00589581,0.000393666,-0.000401567
0.00567427,0.0034762,0.00326955,0.00299259,0.00125034,-0.000928144
0.00656727,0.00482988,0.00468387,0.00614447,0.000774214,0.00104259
0.00720495,0.00526613,0.00919891,0.00852953,0.000962872,-0.00132654
0.00800396,0.00558708,0.00283655,0.00416749,0.00125654,-0.000619092
0.00560741,0.0043298,0.00233863,0.00211117,2.28412e-05,0.000870811
0.0130489,0.00802423,0.0075066,0.020071,0.0086442,0.0260611
0.0284482,0.0119043,0.0117689,0.0180202,0.00568708,0.0154309
0.0369705,0.0124925,0.0147176,0.0277312,0.00937119,0.0168554
0.0293487,0.0126054,0.0111475,0.0273387,0.00876993,0.0186595
0.00595151,0.00445226,0.00287814,0.00530294,0.000138321,-0.0007118
0.0655722,0.0303894,0.0434018,0.109898,0.034483,0.0816562
0.0168517,0.0082826,0.00484949,0.00945536,0.000762554,0.0030426
0.00478155,0.00402616,0.00367876,0.000336872,0.000454304,-0.000401909
0.0191819,0.0139422,0.0116528,0.00894793,0.00313717,0.00255435
0.0181324,0.011395,0.00858087,0.00783906,0.0016253,0.000175198
0.0130147,0.00615658,0.00529627,0.00707406,0.000220675,3.2807e-05
0.00623036,0.00459623,0.00226622,0.00281353,0.000347849,0.000236428
0.0212192,0.00783121,0.0180443,0.0162926,0.00306255,0.000164019
0.0228494,0.00814227,0.0175383,0.0163688,0.0028449,-0.000774584
0.0179966,0.00951471,0.00746352,0.0074285,0.00205731,0.000621339
0.00869019,0.0048857,0.00464292,0.00816039,0.00220976,0.000498253
0.0060353,0.00383894,0.00314416,0.00483644,0.000569667,0.00152061
0.01376,0.00947832,0.00568193,0.00626171,0.00134553,4.16779e-05
0.0129348,0.00881619,0.00473005,0.00716006,0.000339721,0.000224735
0.00642137,0.00455041,0.00227252,-0.0026309,0.000452432,-0.000116542
0.00466777,0.0032129,0.00351964,0.00261589,-0.000124852,0.000377389
0.010243,0.00538991,0.00644363,0.00538817,0.0015395,-0.000646523
0.0056741,0.00431682,0.00629297,0.00690475,0.00116223,0.00239042
0.0102766,0.00738706,0.00921207,0.0074318,0.00322748,0.000763463
0.00898604,0.00637325,0.004014,0.0050707,0.00166542,0.00146563
0.00762319,0.0050803,0.00337273,0.00396196,-2.61434e-05,0.000325016
0.0165551,0.0110704,0.00592853,0.0117596,0.00170244,-3.17858e-05
0.0112434,0.00844594,0.0051807,0.00585002,0.00168455,-0.00010719
0.00489559,0.00372073,0.00243509,-0.00239846,4.91675e-05,6.24222e-05
0.0157349,0.0107126,0.00590735,0.00628933,0.00276574,0.000308004
0.00492857,0.00326642,0.00220565,-0.00206309,0.000150831,-0.000309653
0.0114568,0.0081815,0.00632689,0.00640572,0.00237886,-0.000667485
0.0240603,0.0128869,0.0119745,0.0149627,0.00371116,0.00117776
0.00870903,0.00654896,0.00376107,0.00115304,0.000450546,0.000343486
0.0104255,0.007486,0.00542211,0.0042633,0.000775533,4.05462e-05
0.00562623,0.00414775,0.00311245,0.000146447,1.11036e-05,-6.17816e-05
0.0161991,0.0115184,0.00461421,0.00670043,0.0009951,0.00237387
0.00983225,0.00627129,0.00540863,0.0058665,0.00117251,0.000642999
0.0147787,0.0100163,0.00441726,0.0068976,0.00203513,-0.000294502
0.00522001,0.00399973,0.00407847,0.00448201,-0.000251117,0.00148565
0.0103324,0.00658402,0.00386939,0.00470022,0.000586313,-0.000346169
0.016361,0.0115401,0.00500108,0.00411322,0.000773727,-0.000933762
0.00756891,0.00546124,0.0037766,0.0050376,-0.000121496,0.00181754
0.00484496,0.0032667,0.00497267,0.00458245,0.000860793,0.0022174
0.0140137,0.00601764,0.00718414,0.00678203,0.00192741,-0.000333401
0.00600412,0.00423036,0.00376211,-0.00292559,-8.71293e-05,0.000358573
0.00844213,0.00585006,0.00398166,0.000676901,-3.05071e-05,0.00142385
0.0161137,0.0115029,0.0113573,0.0227918,0.00942465,0.0287129
0.0217982,0.0148015,0.00723683,0.010847,0.00239703,-0.000526672
0.00976809,0.00418594,0.00598217,-0.000495198,0.000114683,-0.00155273
0.0103164,0.00412091,0.00615907,0.00438603,0.000963049,-0.00103997
0.0108224,0.0074538,0.00433052,0.00369873,0.00088863,9.33236e-05
0.0216411,0.0105599,0.0267502,0.0291603,0.00591945,0.00289773
0.026251,0.009097,0.0246878,0.0196468,0.00236793,0.00170698
0.0135339,0.00788837,0.00796174,0.00401079,-0.000237429,0.000593304
0.0121332,0.00789144,0.00390573,0.00344729,0.00197688,-0.000772448
