"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00429091,0.00317745,0.00227899,-0.000985352,-0.000793938,5.06889e-05
0.00901724,0.00523292,0.00405827,0.00367876,-2.26089e-05,0.00148957
0.00558657,0.00401108,0.00432275,0.00762396,0.000997453,0.00144326
0.0116671,0.00816622,0.00509639,0.00309332,0.000873937,0.000689151
0.00394356,0.00320866,0.00314727,0.00483811,0.000126609,-0.000165417
0.0151346,0.0104885,0.00365393,0.00449358,0.000265811,-0.00197251
0.0162606,0.0115266,0.00750467,0.00325264,0.00164519,0.000583296
0.0162732,0.00664106,0.00682328,0.0160804,0.00239909,0.00758399
0.01861,0.00741259,0.00681985,0.0113955,0.00122515,0.00477975
0.0128797,0.00719862,0.00490366,0.00504237,0.000567467,-0.000421947
0.00622755,0.00446847,0.00249163,0.00107074,0.000354544,0.000113111
0.0223848,0.0152749,0.00655955,0.00936146,0.00255506,0.00147586
0.00718628,0.00406474,0.00257126,0.000780777,9.16192e-05,0.00162864
0.0153436,0.0104216,0.00454842,0.00113546,0.00115118,0.000845943
0.00726743,0.00528318,0.00279423,0.00279611,0.000158305,-0.000113168
0.012195,0.00867238,0.0113062,0.0109204,0.00281048,0.00038248
0.0671356,0.0267649,0.044525,0.0495928,0.0117225,0.00499035
0.0364225,0.0161506,0.0159085,0.0271575,0.00488304,0.00163754
0.0127002,0.00883944,0.00953562,0.0117441,0.00179223,0.00164747
0.0103748,0.00481518,0.00557446,0.00546673,0.000461249,-0.000115172
0.0109779,0.00485475,0.00546836,0.00490509,0.000260667,4.21045e-05
0.0089914,0.00492775,0.00578956,0.00970382,0.00432109,0.00291358
0.00751749,0.00508909,0.00437045,0.00978201,0.00260824,0.00541184
0.00712559,0.00499672,0.00250634,0.00230825,0.000756424,0.00131164
0.00552878,0.00387318,0.00267347,0.00132123,-0.00013015,-0.00135388
0.00570142,0.00400112,0.00396906,-0.00487442,0.000166548,0.000566945
0.0158045,0.0109575,0.0139029,0.0203263,0.00592844,0.0101327
0.0118644,0.00839435,0.00603009,0.00260002,0.000153143,-0.000242122
0.0107613,0.00760622,0.00559327,0.0065728,0.00143061,0.000636096
0.00507345,0.00372335,0.00413666,0.00358055,0.000146941,-0.00155191
0.0132363,0.00933337,0.00442972,0.00256897,0.00163948,-0.000444377
0.0137323,0.0057938,0.0041808,0.00429724,0.00115392,0.000814594
0.0302684,0.0159403,0.00849552,0.0129376,0.00252927,0.000606633
0.0146102,0.0102364,0.00581752,-0.00276678,0.00149465,0.000393069
0.0206012,0.0138956,0.00805574,0.00695473,0.000645785,0.00233259
0.00425369,0.00337323,0.00321735,0.00213704,-0.000581091,-0.000460727
0.0123624,0.0080597,0.00655733,0.00754916,0.0015543,-0.000304296
0.0134372,0.00945896,0.0120974,0.0121706,0.00324018,0.000215875
0.0109861,0.00737065,0.0046079,0.0045594,-0.000332733,0.000172489
0.0161552,0.00826266,0.00576602,0.00917822,0.00314556,0.00706787
0.0157769,0.00615293,0.00580552,0.0109041,0.00150964,0.0029436
0.0146953,0.0098895,0.00459559,0.00140613,0.000854768,0.000573182
0.0125812,0.00544139,0.00733906,0.00905948,0.00147547,-0.000580014
0.0100778,0.00681884,0.00520131,0.00765839,0.00292064,0.000108702
0.00639736,0.00491926,0.0031688,0.00300965,0.00104391,0.000196252
0.0152481,0.00751527,0.00668591,0.00295721,0.00130229,0.000184655
0.0138566,0.00663785,0.00512457,0.00282613,0.00016573,-0.000864326
0.0183861,0.00773527,0.00650108,0.00781141,0.000421317,0.000565676
0.0145256,0.00751699,0.00570813,0.00728871,0.000746749,-0.000492158
0.0123839,0.00543783,0.00480037,0.00341335,0.00015088,-0.000358411
0.0134351,0.00900025,0.00477968,0.00565113,0.00168957,-0.000337362
0.0055387,0.00386532,0.00298992,-0.000679285,0.00121376,-0.000981622
0.00602217,0.00448935,0.00777588,0.00780722,0.00193614,0.00168947
0.0193416,0.0133413,0.00978089,0.0100963,0.00215657,-0.000154013
0.00612172,0.00452571,0.00306699,0.000703841,0.000946522,-0.000312964
0.00608731,0.00456452,0.00301532,0.00339697,0.000937981,-0.00043228
0.00543763,0.00401389,0.0026794,0.00210643,0.000186859,0.00029604
0.0139696,0.00961142,0.00815187,0.00949726,0.00120738,0.00139554
0.00867829,0.00614519,0.0029486,-0.000829354,0.000110085,6.54454e-05
0.00707214,0.00527331,0.00338434,0.00451607,0.000540166,0.000133992
0.00710203,0.00515438,0.0064753,0.00890871,0.000131859,0.00237403
0.00546609,0.00322067,0.00332031,0.00175659,0.000495832,-0.000502011
0.0115093,0.00811881,0.00492037,0.00187096,0.00133738,0.00069173
0.0107738,0.00684062,0.00795451,0.00420359,0.00122629,0.00123526
0.00511705,0.00294913,0.00251497,-0.00333153,0.000367807,0.00125666
0.0218673,0.0150565,0.00605112,0.004065,0.000797341,0.000312814
0.0111274,0.00505827,0.00494875,0.00211793,0.000982247,-0.000322122
0.0117542,0.00509659,0.00526986,0.00460824,0.00113774,-2.66942e-05
0.00734896,0.00505033,0.0035323,-0.000831357,-0.000621213,0.000605152
0.00423969,0.00327886,0.00154275,-0.000603754,0.000552143,-0.000323096
0.00434511,0.00321142,0.00111332,0.00441523,-0.00115675,8.36823e-05
0.00485303,0.00378486,0.00269796,0.00233024,-0.000968231,0.00030747
0.00493286,0.00368919,0.00193399,-0.000908729,0.000899273,-0.000625857
0.0431938,0.0208686,0.0190732,0.0338332,0.00912431,0.0138601
0.0234958,0.00823285,0.011445,0.0117874,0.00389586,0.000859778
0.0184646,0.00946625,0.00893128,0.00832534,0.00236134,0.000418732
0.00532133,0.00414456,0.00360938,0.00984788,0.00197795,0.00130419
0.0123484,0.00885014,0.00638344,0.0100266,0.00115005,-0.000226192
0.0179878,0.0119107,0.00702017,0.0159875,0.0019622,0.000870416
0.00575584,0.00422745,0.00102243,0.00106708,-0.000531518,0.000685551
0.0106321,0.00707522,0.00453329,0.0044764,0.000588743,-0.00113802
0.0104332,0.00541552,0.0131106,0.00742664,0.00375254,0.0022126
0.0106817,0.00432566,0.0103705,0.00738992,0.00159769,0.00297436
0.01251,0.00717667,0.0064291,-0.00154987,0.000106255,0.000204372
0.00622536,0.00443164,0.00276542,0.00894405,0.00155332,-0.00190913
0.00551602,0.00414063,0.00765455,0.00691391,0.00114101,0.0013198
0.00560029,0.00384919,0.00166485,0.00184871,9.49734e-05,-0.000616267
0.00717131,0.00522141,0.00411837,0.00670362,0.000131655,-0.000803497
0.0294653,0.0140497,0.0119498,0.0159845,0.00290317,0.00140645
0.0305498,0.0142104,0.0121605,0.018082,0.00250455,0.000408795
0.0056624,0.00429735,0.00731777,0.00662473,0.000846275,0.00038021
0.00807951,0.0057469,0.00359351,0.00373279,0.000215444,-0.00116981
0.0101833,0.00712328,0.00660397,0.00542206,0.00150769,0.00112303
0.00854233,0.00615555,0.00472685,0.000528984,0.00152051,0.00064748
0.0100385,0.00714418,0.00401861,0.00324589,0.000809825,-0.000843828
0.0262146,0.0125186,0.0150345,0.0166474,0.00436263,0.00271096
0.0277424,0.0124185,0.0151492,0.0160417,0.00321436,0.00344222
0.0443378,0.0246916,0.042159,0.0624041,0.0131522,0.00807838
0.0106911,0.0068892,0.00274292,0.00263806,0.00110628,-0.000606952
0.00454671,0.00322288,0.0025826,-0.00423571,-0.000417641,-0.00082671
0.00521802,0.00381207,0.00200662,0.00761731,0.000194776,-0.00110265
0.00746035,0.00533685,0.00403711,0.00443601,0.000191322,-0.00024017
0.00437422,0.00338506,0.00228118,0.00119874,-0.000207338,0.000535129
0.0203444,0.0129276,0.00661777,0.00551581,0.00200213,-0.000536754
0.00984384,0.0068279,0.00693747,0.00167003,0.00186952,0.00180733
0.0256311,0.0174658,0.0131746,0.0161399,0.00386194,0.00177745
0.00615885,0.00420796,0.00100149,0.00148821,-0.000533102,0.00176748
0.00863932,0.00595465,0.00339922,0.00147301,0.000626761,-0.00036198
0.00718482,0.0052106,0.00135294,-0.00121969,0.000174181,0.000340621
0.0139415,0.00788546,0.00480233,0.00615608,0.000833065,0.000927449
0.00539797,0.00419202,0.00223161,0.00137116,0.000810946,-0.00167105
0.00740583,0.00522165,0.00261289,0.00343995,0.0002063,0.000139858
0.0168405,0.0114105,0.0059008,0.00784883,0.00214496,0.00155937
0.020822,0.0126809,0.00592764,0.00819808,0.00101898,0.001693
0.00832124,0.00573748,0.00406362,0.00606309,0.00037106,-0.000603494
0.00423458,0.00317427,0.00138029,0.00394611,0.000302676,-7.2996e-05
0.0136447,0.00936134,0.0103709,0.00828558,0.00288453,0.00190123
0.0404808,0.019251,0.0417783,0.058004,0.0138755,0.0172837
0.0156118,0.00861022,0.0098751,0.014734,0.00271741,0.00213434
0.0152561,0.00559035,0.0100997,0.00959738,0.00209908,0.0009389
0.00673845,0.00369515,0.00480904,0.00171224,0.000866093,-0.000947088
0.0130385,0.00734438,0.00662039,0.0112827,0.003449,0.00164254
0.0171282,0.00577405,0.00846659,0.00950461,0.00194739,0.0019069
0.0274226,0.0124518,0.0207922,0.0220201,0.00450703,0.00148454
0.0189663,0.0107806,0.00800968,0.0102841,0.00152571,0.00179248
0.0127754,0.00892073,0.00478041,0.00408144,0.000710866,-0.000236793
0.0137286,0.00552618,0.00681784,0.00515702,0.000554614,0.0015662
0.0247378,0.0168672,0.0100395,0.0116506,0.00131301,0.00131027
0.00911735,0.00575416,0.00257885,0.00232919,0.00107409,0.000347814
0.0107947,0.00676612,0.00460748,0.00509181,0.00142124,0.000852129
0.00859455,0.00636903,0.00804253,0.0063308,0.00136806,0.00132807
0.0103394,0.00704692,0.00641542,0.00295379,0.000332959,0.000294243
0.00701313,0.00497994,0.00421909,0.00422969,0.000912046,0.000775421
0.0174991,0.0122287,0.0159571,0.0112456,0.00145208,0.000516539
0.0132116,0.00843496,0.00510748,0.00622355,0.0014391,0.000914286
0.0048619,0.00335578,0.004762,0.00196833,0.000808632,-0.000259655
0.00833896,0.00593591,0.00358331,0.00103939,0.000435439,-0.00017301
0.00818472,0.00582698,0.00330438,0.00156848,0.000670892,-0.000627321
0.00717612,0.00498561,0.00343971,0.00378903,-0.000178491,-0.000834347
0.00999768,0.00401348,0.00651015,0.00508321,0.00115371,0.000665922
0.0130837,0.00665975,0.00712225,0.00422435,0.000251546,0.00193643
0.0300826,0.0160252,0.0129549,0.0105524,0.00266704,0.00180044
0.00675538,0.00499829,0.00213178,0.000123359,-0.000272776,-0.00107066
0.00505974,0.00365558,0.00174517,-0.0033881,-0.000538026,-0.000426617
0.0224513,0.0143502,0.0186157,0.0250805,0.00855845,0.0116514
0.00451674,0.00326033,0.00293058,0.00376713,0.000446778,-0.000411712
0.00598127,0.00396462,0.0029213,0.000746788,-1.59166e-05,-0.00165209
0.00483022,0.00351015,0.00178007,-0.0015624,0.000331793,-0.000569921
0.0225811,0.011744,0.0109934,0.0111101,0.00258498,0.00262422
0.0249916,0.0118284,0.0116989,0.0132529,0.00230718,0.00103318
0.00524151,0.00405792,0.00222333,0.00116092,-0.000413774,-0.00113146
0.00557166,0.00408611,0.00312202,0.000539834,0.000548057,-0.000567763
0.0239528,0.00915272,0.0111073,0.0204188,0.00460043,0.00340959
0.0246019,0.00899667,0.011482,0.020838,0.00404478,0.0032443
0.0175325,0.0115075,0.00545096,0.0135086,0.00107097,0.000723662
0.00998318,0.00718463,0.00313442,0.00628805,0.000741648,0.00137467
0.0111851,0.00764489,0.00333204,0.00624323,0.00137184,0.00203845
0.0085832,0.00533747,0.00399176,0.00443407,0.000566117,0.000626132
0.0196827,0.0124453,0.00972664,0.00791041,0.00254922,0.00139458
0.0107096,0.00588668,0.0040211,0.00791504,0.00157481,-0.000807262
0.0158758,0.0111561,0.00939724,0.00977899,0.00214433,0.000714707
0.0109214,0.00782625,0.0047683,0.00242493,0.000746023,0.000271283
0.0117943,0.00759138,0.00317734,0.0028757,0.000780117,-0.000749505
0.00571805,0.0040291,0.00407285,0.00272854,0.00125401,0.00197219
0.00573081,0.00407625,0.00364135,0.00404583,-0.000605069,-0.000923882
0.0105048,0.00691977,0.00410986,0.00196903,-0.000366589,-0.000334286
0.0175215,0.0113876,0.00606953,0.00894161,0.0014795,7.63362e-06
0.00689703,0.00497075,0.00244127,0.00401258,0.000733424,0.000758795
0.0110306,0.00800471,0.00346606,0.00231585,-0.000121011,0.0022522
0.00955548,0.00686562,0.00624846,0.0185269,0.00511706,0.0124566
0.0118793,0.00681459,0.00541003,0.00900825,0.00183152,-4.54606e-05
0.0136762,0.00742505,0.00519274,0.00853216,0.00154438,0.000422293
0.00453769,0.00326315,0.00224854,0.00359335,-0.000405122,-0.000161028
0.00413932,0.00300417,0.00264942,-0.00344164,0.000672775,-0.00189206
0.0155524,0.0111002,0.0212419,0.0238014,0.00660825,0.0041368
0.0164049,0.0091423,0.00757773,0.00619873,0.000597948,0.00035217
0.0177328,0.00907174,0.00757628,0.0056712,0.000566182,0.000449232
0.00929523,0.00685821,0.00553533,0.017166,0.00388516,0.00651314
0.0244059,0.0161496,0.00957729,0.00921323,0.00268284,0.000958598
0.00832795,0.00614458,0.00291055,-7.05104e-05,0.000387587,-0.0016018
0.00952864,0.00485668,0.00483734,0.00311398,0.00169329,-0.000351964
0.0145743,0.00710394,0.0071825,0.00856602,0.00109978,0.000195306
0.0114278,0.00494108,0.00569226,0.00963326,0.000405839,-0.000466059
0.0121086,0.00481426,0.00525183,0.00577667,-0.000173516,-0.000588991
0.0182456,0.0123771,0.00540299,0.00867637,0.00273834,0.000415493
0.0161692,0.0112036,0.012458,0.0155198,0.00321653,0.00192487
0.00552464,0.00358092,0.00660435,0.0117949,0.00118258,0.00039913
0.00436776,0.00306984,0.0036318,0.000356527,-0.000131565,0.000759913
0.00765593,0.00522584,0.00240546,0.00596351,-1.06089e-05,1.00296e-05
0.00898547,0.00640887,0.00462453,0.00456067,0.000681869,0.000837773
0.00633318,0.00446824,0.00318418,0.00268125,0.000503292,-0.00102055
0.0051088,0.00400337,0.00378331,0.000361571,0.000366023,-0.000808929
0.00513711,0.00344453,0.00216748,-6.32593e-05,3.85569e-05,0.000268634
0.00773431,0.00315539,0.00527079,0.00523098,0.000976666,-0.00122952
0.0150834,0.00774352,0.0072186,0.00706313,0.00115014,0.00152837
0.0157793,0.00769215,0.00713229,0.00848787,0.00169304,0.000767007
0.0184229,0.0126378,0.0075177,0.0134635,0.0017651,0.000322875
0.00490095,0.0035389,0.00405873,0.0164296,0.00875819,0.0242219
0.0073738,0.00498746,0.00442435,0.00759543,-0.000439489,0.0014474
0.019474,0.00670337,0.00821437,0.00918166,0.00245773,0.000209116
0.0179666,0.00665805,0.00703948,0.00987052,0.00185881,0.000234288
0.00491878,0.00401346,0.00166335,0.000897012,-0.000669424,0.000976123
0.0180933,0.0116408,0.0118998,0.0128719,0.00287742,0.000964084
0.00625612,0.00437969,0.00335158,0.00265962,-0.000503451,0.00164113
0.0169369,0.0117893,0.00623268,0.00779311,0.00126573,0.000538508
0.0237326,0.0131812,0.0214871,0.0276873,0.00515915,0.00280683
0.0199025,0.0124005,0.0186293,0.0209815,0.00324158,0.00123853
0.00514185,0.00371463,0.00389323,0.00251304,0.00208589,-0.000178888
0.0154117,0.0109424,0.00611179,0.0100754,0.00213016,0.0062278
0.0249713,0.0147376,0.00685258,0.0107611,0.00247413,-9.61436e-05
0.0197848,0.0100866,0.00639378,0.00599172,0.00122534,-0.000899355
0.00911715,0.00393182,0.00478856,0.00378254,0.00145037,-0.000367593
0.0233379,0.0105514,0.00823952,0.0131331,0.00252021,0.000434653
0.0119193,0.00443378,0.00721264,0.00594951,0.00155703,-0.00026058
0.0128579,0.00460273,0.00785766,0.00582057,0.00200294,0.000786345
0.00741599,0.00464369,0.0059452,0.0093554,0.000914161,0.000647737
0.0157702,0.00916941,0.0128696,0.0150945,0.00236175,0.00119078
0.023269,0.0125015,0.0103687,0.00904119,0.00122241,0.000696519
0.01632,0.00631088,0.0062576,0.00656177,0.000748004,0.000775614
0.0118794,0.00787175,0.013643,0.0118294,0.00251484,0.00139798
0.00526902,0.00380951,0.00316747,0.00384944,-0.000219026,-0.000220978
0.0171625,0.0116829,0.00521914,0.0105084,0.00072884,-0.000504925
0.0113098,0.00771842,0.0029662,0.00634221,6.57135e-05,-0.00110345
0.0157074,0.0111504,0.0119352,0.00557355,0.00109901,0.000457483
0.0129448,0.00658119,0.00585545,0.00385655,0.00113509,2.9892e-05
0.00590397,0.00427567,0.00393075,0.0104362,0.002519,0.000755858
0.0176471,0.0118116,0.0123096,0.0179378,0.00354343,-0.000518033
0.0162482,0.0096267,0.00854032,0.00688959,0.00226434,0.00109254
0.0136978,0.00537441,0.00668377,0.00678072,0.00103809,0.000941214
0.0100872,0.00711283,0.0126604,0.00548374,0.00192914,0.00231596
0.0267286,0.0107269,0.0127704,0.0201527,0.00565044,0.00342476
0.0579671,0.0276306,0.0465642,0.0638359,0.0146225,0.00602833
0.00456395,0.00374906,0.00415484,0.00254126,0.000663437,-0.000583271
0.00995644,0.00679369,0.00621144,0.00631946,0.00146807,0.000810135
0.0215469,0.0126833,0.0115796,0.0127284,0.0026507,0.00116841
0.0122987,0.00882299,0.00547357,0.00862362,0.0014304,0.00214271
0.00715558,0.00469296,0.00189545,0.000478489,6.99806e-05,-0.000499005
0.0124827,0.00855908,0.0063033,0.0167446,0.0031043,0.0019546
0.0121356,0.00613047,0.00485429,0.00687611,0.00141507,0.00285582
0.0149221,0.00668327,0.0112089,0.0159107,0.0017353,0.0027454
0.0240537,0.0111528,0.0137006,0.0207053,0.00569622,0.00427706
0.0229035,0.0096194,0.0122122,0.0163896,0.00146244,0.00256567
0.0145398,0.00945633,0.00605487,0.00677844,0.00134537,0.00104257
0.0160497,0.00990582,0.00692748,0.00651581,0.00105948,0.00191726
0.0263191,0.0158151,0.00899109,0.00905709,0.00181917,0.000317122
0.00872135,0.00631752,0.00451152,0.00299624,0.000384485,0.000900285
0.0265862,0.0137826,0.010311,0.00870081,0.00331296,-0.000516923
0.0300848,0.0137304,0.011066,0.011277,0.00346,0.000888632
0.0115649,0.00645109,0.00484297,0.00747108,0.000806618,0.000379312
0.0113878,0.00641201,0.0047759,0.0047478,0.000408453,-0.000486957
0.00690784,0.00463366,0.00261907,0.000825068,0.000860383,0.000289656
0.00998641,0.00441102,0.0083463,0.0110588,0.00175852,0.000277654
0.010422,0.00432772,0.00826927,0.00855346,0.00165665,-0.000548636
0.00967986,0.00680492,0.00296161,0.000686844,0.00111113,-0.000955262
0.00860633,0.0053059,0.00404793,0.00254929,0.000633708,0.00144671
0.00799096,0.00508057,0.00729836,0.00648655,0.00101779,0.000227091
0.0156127,0.0102023,0.0105014,0.0118444,0.00140028,0.00131045
0.0269318,0.0133674,0.0148117,0.0194281,0.00290403,0.0012371
0.00473888,0.00359226,0.00199809,0.00146386,0.000347773,0.000376789
0.00529174,0.00317066,0.00315878,4.25468e-05,0.000855494,0.000461957
0.00418026,0.00289701,0.00217785,0.00120287,0.00170622,0.000145342
0.00984305,0.00702574,0.00567695,0.00506426,0.000729372,-0.00045762
0.00932785,0.00689355,0.00345844,4.34168e-05,0.000703429,-0.000489377
0.00954571,0.00428507,0.00412944,0.00664661,0.00115712,0.00070069
0.011047,0.00553542,0.00417408,0.00432279,0.000126297,-0.000696469
0.00642811,0.0031192,0.00168323,-0.00329399,-0.000251399,-9.71683e-05
0.00887394,0.00605288,0.00233352,0.00340003,-1.47165e-05,-2.75307e-05
0.0363598,0.0147293,0.0172219,0.014854,0.00356666,0.00103299
0.0378063,0.0146529,0.0175047,0.0179665,0.00339599,-4.7308e-05
0.00997671,0.00589263,0.0086864,0.00891684,0.00162021,-0.000428044
0.00725211,0.00512573,0.00330471,0.00240822,-3.04578e-06,0.00107576
0.00448498,0.00304616,0.00329212,0.000552115,5.67731e-05,0.00144956
0.0260737,0.014089,0.0109038,0.0058595,0.00221501,0.000658189
0.0198363,0.00807494,0.00943018,0.00950154,0.00153505,0.00184128
0.019762,0.0081575,0.00923795,0.0101344,0.000959758,0.000589812
0.0069807,0.00465093,0.003276,0.00567303,0.000584454,0.000791539
0.00448838,0.00306463,0.0030825,0.00760438,0.000724352,0.00158783
0.0219298,0.0148165,0.00821399,0.00489046,0.00160245,-0.0004929
0.00837408,0.00587908,0.0040835,0.000219103,0.000573187,-0.00129444
0.0149965,0.0103656,0.00511072,0.00636779,0.00134891,0.00236455
0.00731594,0.00482295,0.00178909,0.00327678,-0.000688473,-0.00146424
0.0322391,0.0175131,0.0126083,0.0236563,0.00521602,0.00900798
0.0281934,0.0140282,0.0115697,0.0185491,0.00417793,0.00524611
0.0107967,0.00464267,0.00590173,0.00801054,0.00151303,0.00265166
0.00822475,0.00579446,0.00332939,0.00240671,-0.000585549,0.00111248
0.01263,0.00846068,0.0041346,0.00438059,0.000502382,0.0015465
0.0251264,0.0115794,0.0172194,0.024125,0.00466887,0.00315999
0.0500483,0.0182948,0.0279891,0.0324293,0.00733957,0.00375008
0.0482645,0.019398,0.0235,0.0284907,0.00560565,0.00241473
0.00789892,0.00519942,0.00419644,0.00096014,0.000701757,-0.00145037
0.0046814,0.0034687,0.00251867,0.00468134,-0.0011573,-0.000143571
0.0103797,0.00682895,0.00458777,0.0104826,0.0015868,-1.81244e-05
0.00572378,0.0039581,0.00293849,0.00352463,-0.000113989,-0.000767745
0.0131195,0.00873149,0.00591019,-0.000615792,-0.000331384,-0.000628694
0.027067,0.0107049,0.0149946,0.0147673,0.00318925,0.000305686
0.0269219,0.0106849,0.0134522,0.0137675,0.00261361,0.000556782
0.0143966,0.00982041,0.00322606,0.0020928,0.000714565,-0.000134209
0.00724155,0.00495315,0.0034347,0.000592897,0.00110706,0.00104056
0.00520431,0.00374731,0.00478426,0.00416165,0.000474153,-0.00131574
0.00643239,0.00349344,0.00335627,0.00671191,0.000365863,0.000398277
0.0065871,0.00355156,0.00345268,0.00868897,-0.000136735,0.000488447
0.0151987,0.0101957,0.00522575,0.00677368,0.00110181,0.00110642
0.0109162,0.00731539,0.0047994,0.00387721,0.0019714,0.000402167
0.012868,0.00882472,0.00291331,0.00408022,0.00102627,0.0001277
0.0142975,0.00574945,0.00835219,0.00772443,0.00297181,0.00255855
0.0232615,0.014668,0.0183594,0.0127072,0.0044567,0.00342993
0.0115844,0.00491032,0.00496679,0.00771161,0.00125259,-0.000176153
0.0120283,0.00529893,0.00483782,0.0032488,0.0007175,-0.000627963
0.0138592,0.00937409,0.0110577,0.011415,0.00274721,0.00162673
0.00901492,0.00615886,0.00382482,0.00681789,0.000995224,9.33908e-05
0.0077707,0.00565843,0.00261279,0.00571619,0.000488874,7.03331e-05
0.00610676,0.00412451,0.00282213,0.00432765,-2.19763e-05,-0.00148045
0.0157024,0.00804179,0.0103666,0.00888614,0.00191192,-0.000859553
0.0170578,0.00823468,0.0101633,0.00894416,0.00215736,-0.000146087
0.00944191,0.00513922,0.00634454,0.00671314,0.000712556,0.00186652
0.0114334,0.00700866,0.00730558,0.00636663,0.000197195,-0.000580015
0.013684,0.00970071,0.00710365,0.00473258,0.000893082,0.00315948
0.00770506,0.003838,0.00364924,-0.000124521,4.69119e-05,0.00111833
0.0155767,0.0104129,0.0059138,0.00751984,-0.00015732,0.00231585
0.00709954,0.0049931,0.00268648,0.001156,-0.000544428,0.000835664
0.00536454,0.0036243,0.00387054,0.0030504,0.00087534,-0.00127506
0.0105502,0.00424416,0.00447387,0.0033679,-0.00015388,-0.00024348
0.0195854,0.0132488,0.00645144,0.00615393,0.000284407,0.000233953
0.0189819,0.0112368,0.00885165,0.0058744,0.00175168,0.00117074
0.0109609,0.00779855,0.00398496,-0.000580699,0.00139762,-0.000416591
0.00915491,0.00631352,0.00377321,0.00772732,-0.000691975,0.000154182
0.00522549,0.0038361,0.00305337,0.000499343,-0.00071093,-0.000315301
0.00704502,0.00502181,0.00326181,0.00275281,8.47519e-05,-0.000253782
0.0552167,0.0276578,0.0614486,0.0905338,0.0254818,0.0273302
0.0105826,0.00752292,0.00394069,0.00293179,7.0373e-05,0.000920369
0.00503287,0.00345328,0.00277328,0.0052631,0.000984297,0.00018194
0.0242159,0.0121176,0.0102606,0.0139774,0.00127384,0.0019823
0.00608817,0.00459446,0.00227617,0.00556185,0.000545087,-0.000169874
0.0180967,0.00682817,0.010178,0.00759817,0.00248115,0.00204046
0.00733833,0.00524497,0.00435552,0.0044793,0.00116254,0.000472384
0.0103807,0.00741491,0.00335301,0.00892841,0.000400208,-0.000954161
0.00700262,0.00491357,0.00279616,0.00069615,0.000564551,0.000195017
0.0359815,0.0238505,0.0208589,0.0236595,0.00313803,-0.000875815
0.00609641,0.00437952,0.00217399,-0.00100546,-0.000397163,-0.000453553
0.011712,0.00632905,0.00463258,0.0105289,0.00202742,0.00168037
0.0104726,0.00533323,0.00612569,0.0105563,0.00258626,0.000983479
0.0128374,0.00891322,0.00577504,0.009563,0.000567373,1.95987e-05
0.0203679,0.009526,0.0079743,0.00730659,0.00159051,-0.000226782
0.0212345,0.0101846,0.0077432,0.00931954,0.00162362,4.93746e-05
0.0104327,0.00755328,0.00632425,0.00954583,0.00147255,0.000920127
0.0299851,0.0115779,0.0129931,0.010099,0.00320828,0.00189435
0.0308066,0.0117463,0.012866,0.011847,0.00315438,0.00129862
0.0105666,0.00521909,0.00552569,0.002569,0.00131565,-0.000533482
0.00653266,0.00482112,0.00302622,0.00160861,3.82167e-05,0.00015595
0.0215865,0.0131332,0.0171688,0.0310169,0.00587781,0.00171245
0.014796,0.00624448,0.00749301,0.0114495,0.000559602,0.000280889
0.00911232,0.00611177,0.00443245,0.0019814,0.000246316,0.000367268
0.00607076,0.00435802,0.00374902,-0.000265403,0.000661411,0.000389048
0.00896087,0.00647003,0.00230464,0.00250571,0.000414564,-0.00115756
0.00852328,0.00609634,0.00317776,0.000203839,0.000116023,0.000394019
0.0126671,0.00884982,0.00404031,0.00681995,0.000524096,-0.000844542
0.00707323,0.00508279,0.00372229,0.00118073,-0.000995548,0.000879487
0.0116628,0.00800594,0.00791022,0.0133006,0.00190236,0.00183547
0.0146063,0.00836497,0.00900837,0.015574,0.00158007,0.000562869
0.0115554,0.00497361,0.00722547,0.00936533,0.00178128,0.000104686
0.0149402,0.00943099,0.00565746,0.00996882,0.0015406,0.000295532
0.031688,0.0179447,0.0172436,0.0316598,0.00812079,0.0173603
