"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00676322,0.00470408,0.00444367,0.00850534,-0.000166019,0.00030638
0.00670422,0.00464921,0.00187392,-0.000537708,0.000430468,-2.93678e-05
0.00972978,0.0061914,0.00936674,0.00575898,-0.000613844,-3.94515e-05
0.033833,0.0142058,0.017197,0.028208,0.00513881,0.00313378
0.0318202,0.0140883,0.015676,0.0251531,0.00339701,0.00259185
0.00910514,0.00634088,0.00345602,0.00103103,-0.000143168,-0.000803626
0.0299527,0.013883,0.0169487,0.0293455,0.00781808,0.00738035
0.0400874,0.0210224,0.0279788,0.0504105,0.0106757,0.0117201
0.00560982,0.00414572,0.00518925,0.00668081,0.00182907,0.000427689
0.0275675,0.0158347,0.00723612,0.00895283,0.00172086,0.00142576
0.00540604,0.00381216,0.00323007,0.0019599,0.00091716,-0.00101521
0.00769627,0.00539207,0.00295277,0.00333535,-0.000300404,0.000272108
0.0369403,0.024381,0.0187372,0.0284655,0.00389823,0.00273724
0.0101974,0.00731922,0.00612788,0.00528165,0.000711041,-5.73452e-05
0.0057125,0.00403018,0.0029817,0.00289329,-0.000362483,-9.38166e-05
0.0106747,0.00739605,0.00356002,0.00561707,0.00122762,0.000173888
0.00889063,0.00653603,0.00575762,0.000600099,0.00143108,0.000236643
0.00814334,0.00456612,0.00422629,0.00354255,-0.000285293,0.000686685
0.00913341,0.00634773,0.0062595,0.00695517,0.00152248,0.00218452
0.0103268,0.00735638,0.00300838,0.0045161,0.00025019,-0.00131097
0.0184959,0.00983414,0.00956316,0.0193787,0.00381903,0.00250901
0.013533,0.00551477,0.00705932,0.0137424,0.00255323,0.00273893
0.0215106,0.0116907,0.00813246,0.00734459,-0.000155163,0.00116213
0.00551743,0.00391124,0.00208693,0.00920032,0.00423705,0.0123263
0.00573338,0.00382779,0.00256556,0.000818444,0.000464628,0.000811465
0.026805,0.0109654,0.0233812,0.0245419,0.00586558,0.00109758
0.0173247,0.0116513,0.00820736,0.00718753,0.00135689,0.00145186
0.019523,0.0130913,0.00917104,0.0144594,0.00451806,0.00101319
0.0131849,0.00929879,0.0112555,0.00322204,0.000920159,0.00189963
0.0188245,0.0115873,0.0102862,0.0102212,0.000643064,0.00241715
0.0142338,0.00966912,0.00459611,0.0096091,0.00473839,0.00638107
0.00637188,0.00402608,0.00233041,0.00125105,4.6404e-05,0.000403288
0.00649123,0.00425178,0.00239996,0.00381666,-9.52718e-05,0.00171213
0.0265919,0.010624,0.0178114,0.0231257,0.00532811,0.00363628
0.0278616,0.0107648,0.0174098,0.0205841,0.00407513,0.00330599
0.01536,0.0063363,0.00728123,0.0102218,0.00205357,0.000558565
0.00589355,0.00393665,0.00203374,0.0144157,0.00521382,0.0144275
0.0075845,0.00565728,0.0029438,0.0042502,-0.000444806,3.53093e-06
0.00502766,0.00373776,0.00257674,0.00491417,0.0012543,0.000136358
0.0212076,0.00966777,0.00751396,0.0145038,0.00347476,0.000735334
0.0211389,0.00899388,0.0070819,0.00975841,0.00379683,0.000118318
0.0188552,0.0128024,0.00842352,0.00597106,0.00202058,0.0015089
0.0110992,0.00799256,0.00364724,-0.000598675,7.50886e-05,0.000193942
0.0118461,0.00848348,0.00788468,0.00420002,0.00215704,0.000806144
0.0132373,0.00938557,0.00308334,0.0055125,0.00274793,-0.000379384
0.0149242,0.0109236,0.0108678,0.013181,0.000850663,0.00079357
0.00631539,0.0034006,0.00423413,0.00330515,-0.000290255,0.000584488
0.0102266,0.00418357,0.00538137,0.00362272,0.00113059,0.000461619
0.00861664,0.00421021,0.00439063,0.00277804,0.000885238,0.000308283
0.0144397,0.0075868,0.00828263,0.00517924,0.00217544,-0.000354457
0.0233737,0.00875593,0.011777,0.0119085,0.00271439,0.00150733
0.0228575,0.0104453,0.0113426,0.00690919,0.00140958,0.000222028
0.0252174,0.0135607,0.0104468,0.0115342,0.0019274,0.00018691
0.0214821,0.00954593,0.0102737,0.0150789,0.00250289,0.00276867
0.0216827,0.011314,0.0114872,0.015328,0.0020137,0.00240528
0.0104363,0.00729636,0.00705564,0.00414685,0.000488359,-0.00026821
0.0145896,0.00785982,0.00677438,0.00158384,0.000807726,-0.000146444
0.0148754,0.0077777,0.00691508,0.00435662,0.00042589,0.000161956
0.00853551,0.00629252,0.00401771,0.00177214,0.000484137,0.000280004
0.00457331,0.00326469,0.00182648,0.00235999,0.000728509,0.000245575
0.0123911,0.00868815,0.00436146,0.00273305,0.000897758,-0.00017017
0.00608973,0.00408575,0.00284445,0.0142251,0.00441674,0.0113712
0.00842564,0.00605715,0.00394384,0.00242387,0.00057234,-0.000269459
0.00403311,0.00338303,0.00416598,0.00486588,0.00112394,-0.000945783
0.0166504,0.0112748,0.00509986,0.00661013,-0.000346092,-0.000144176
0.0176055,0.0121468,0.0064376,0.00756276,0.00145407,0.0019874
0.014595,0.00754188,0.00714396,0.00896739,0.00122591,-0.00185841
0.00377864,0.00327777,0.00252647,0.00322416,0.00127035,0.000721923
0.00912529,0.00635535,0.00284114,0.00361255,0.000584803,-0.000876143
0.0233558,0.011137,0.00993462,0.00512266,0.00054498,0.000594025
0.035231,0.011221,0.0133822,0.0128794,0.00149576,0.000751716
0.00822771,0.0055635,0.00393042,0.00147849,0.00127285,-2.1585e-05
0.00962069,0.00694577,0.00746232,0.00164514,0.000844356,3.25044e-05
0.0243575,0.0155326,0.0146103,0.0127701,0.00383428,0.000112535
0.00981313,0.00663244,0.00497884,0.00233362,0.00193512,6.00736e-06
0.0251524,0.015135,0.0179636,0.0183769,0.00436533,0.00300587
0.0403097,0.02444,0.0137979,0.0119034,0.00215147,0.000919854
0.00907083,0.00635897,0.00290545,0.00319458,0.000107972,0.00013659
0.0256847,0.0146033,0.0102312,0.0102328,0.00304508,0.000314838
0.0273647,0.0145761,0.0102844,0.0114588,0.00264627,-0.000121575
0.00603773,0.0041828,0.00308358,0.000539154,-0.000226426,0.000209318
0.0110045,0.00743033,0.00324195,0.00449471,0.000399336,-0.000742778
0.026041,0.0124599,0.0121242,0.0181239,0.00366,0.00281632
0.0268801,0.0125245,0.0121714,0.019215,0.00396345,0.00268124
0.00637326,0.00475375,0.00406953,-0.000257821,0.000307432,0.000117518
0.00822559,0.00597874,0.00185899,0.000182225,0.000500733,0.00113012
0.00410633,0.00313682,0.00270947,0.00264255,0.000514267,0.000680763
0.00874319,0.00618662,0.00357886,0.00202515,0.00121473,-0.000814053
0.00498869,0.00380811,0.00230139,0.00390063,-0.000326878,0.000724051
0.029962,0.0129211,0.0136653,0.0153295,0.00299944,0.00119892
0.029645,0.012809,0.0131179,0.01656,0.00235207,0.00085715
0.0209655,0.0142052,0.00633883,0.00471973,0.00113562,0.000715075
0.0119308,0.00692487,0.00893542,0.00799457,0.00031951,0.000809259
0.017185,0.0068534,0.0115681,0.0104927,0.00129222,0.000933565
0.0134246,0.00688651,0.00869183,0.00527739,0.000943874,6.56689e-05
0.00681206,0.00466755,0.0042744,0.00621871,0.000406992,0.000502272
0.0085523,0.00599349,0.00527249,0.00442474,0.000649746,0.00118926
0.0134185,0.00687681,0.00757506,0.0109415,0.00245924,-0.00118057
0.0142052,0.00682415,0.00683147,0.00787614,0.00204769,0.000995291
0.0159075,0.00741681,0.00632466,0.00609008,0.00233136,0.000332835
0.0102273,0.00470626,0.00598417,0.00590601,0.000899249,0.000206521
0.0119485,0.00469125,0.00615474,0.00890585,0.000275982,4.55983e-05
0.00870593,0.00418519,0.00450005,0.0059113,0.000608716,-0.000395246
0.00721457,0.00401865,0.00466043,0.00503752,0.000529353,0.00132325
0.0157569,0.00928848,0.00619772,0.0109356,0.0017084,0.00106804
0.00571572,0.00407042,0.00390185,0.00113752,-0.000507076,0.000222044
0.010099,0.00733923,0.00375737,0.00668271,0.000863351,0.000249964
0.00957908,0.00533675,0.0036689,0.00667807,0.00257886,0.000177458
0.0194374,0.0127768,0.00587426,0.00866187,0.00166551,0.000726759
0.016516,0.0109328,0.0100122,0.00900633,0.00292412,0.00270344
0.00984352,0.00607579,0.0105709,0.0165108,0.0049469,0.00811387
0.00462569,0.00317998,0.00251402,0.000463788,0.00125631,-0.00099007
0.018723,0.0127083,0.0064552,0.00764497,0.0015282,-0.000523998
0.00977242,0.00655535,0.00732913,0.0118591,0.00245342,7.03493e-05
0.00732258,0.0041443,0.00843853,0.0120364,0.00321984,0.000206809
0.0213636,0.0141288,0.0119609,0.0137855,0.00214202,0.00156642
0.0188871,0.013018,0.00681888,0.0126886,0.00268972,0.000959991
0.0156712,0.004065,0.00585239,0.00454672,0.00128102,0.00118985
0.0136174,0.00410744,0.00606327,0.00543756,0.000614909,0.000250215
0.0104417,0.00437643,0.00474259,0.00427077,-0.000331048,-0.000200964
0.00966514,0.00636987,0.00463052,0.00732552,0.000457784,0.00131916
0.00785854,0.00586297,0.00611954,0.00973712,0.0027573,0.00216974
0.0266059,0.0180441,0.0256266,0.0625125,0.0207889,0.046059
0.00927614,0.00668462,0.00417428,0.00685827,0.0024932,0.000920623
0.0118128,0.00525003,0.00672057,0.00600898,0.00010462,0.000659132
0.0130693,0.00485835,0.0075592,0.00329024,0.000125863,4.01678e-05
0.010612,0.00682375,0.00449333,0.000249976,0.000709722,0.000488916
0.00730748,0.00526186,0.0100523,0.0129257,0.00486924,0.0113072
0.00947494,0.00675497,0.0028489,-0.0021292,8.66075e-05,0.00126785
0.0173693,0.00901257,0.00780969,0.00843368,0.00194254,0.00111168
0.0154765,0.00766178,0.0117963,0.00952353,0.00124507,0.00105386
0.00500021,0.00353834,0.00293804,0.0167383,0.0088898,0.0229929
0.0172502,0.00989428,0.00965026,0.010415,0.00284563,0.00155818
0.00426926,0.00326189,0.00262543,0.00325552,4.3655e-05,-0.00102631
0.0109328,0.00771966,0.00495702,0.00440822,0.00164941,-0.00023126
0.0039602,0.00309167,0.00219611,0.000840339,0.000485952,0.000487449
0.010117,0.00705712,0.00553386,0.00760919,0.00216071,0.00107213
0.0124352,0.00878236,0.00672174,0.00165246,0.000393326,0.00128508
0.00427859,0.00318538,0.00350801,0.00581938,-0.000179313,-8.10015e-05
0.00419311,0.00332066,0.00237497,-0.000628895,0.000147038,0.000538431
0.0104732,0.00705565,0.00400764,-0.00145352,5.35122e-05,-0.000219303
0.0122706,0.0084719,0.00351581,0.00359735,0.00109987,0.000880015
0.0123299,0.00598303,0.00649038,0.0099166,0.00161389,0.000586823
0.0126019,0.00585725,0.00634063,0.00899294,0.00223004,0.000743924
0.00891469,0.00666472,0.00405154,-0.00245374,0.000278985,-0.000164567
0.0112715,0.00766631,0.00437387,0.00192079,0.00026112,-0.000231975
0.0109929,0.00794519,0.00324631,0.00234454,0.000428683,-0.000110406
0.012019,0.00848724,0.00523092,0.00609411,0.00143501,-0.000620855
0.00628319,0.00499178,0.00246639,0.0092496,0.00177147,0.000941129
0.00450334,0.00338065,0.00205883,0.00269098,0.000323688,0.00017242
0.00486631,0.00364317,0.00230073,-0.000837638,-0.000310621,-0.000964023
0.00865126,0.00548555,0.00370399,-0.00100727,0.000548397,-0.00042644
0.00677425,0.0047204,0.00369966,2.61384e-05,0.000222858,0.000719047
0.0100476,0.00722864,0.00426096,0.00444915,0.000361212,0.00201026
0.0131419,0.00694409,0.0068607,0.00288928,0.00130495,0.00146215
0.0163173,0.0111259,0.00487194,0.00867419,0.00234567,0.0052357
0.00643281,0.00477385,0.00328833,0.00535869,1.91276e-05,0.00118302
0.00731349,0.00509905,0.00316425,0.000640492,0.00167783,0.000547626
0.0139072,0.0061782,0.00703568,0.00631594,0.00138682,9.24453e-05
0.0198261,0.00614342,0.00863226,0.0103632,0.00152736,0.000313817
0.0154177,0.00590052,0.00573714,0.00556657,0.000973196,-0.000388059
0.0164993,0.0112729,0.00498514,0.00689807,0.00189048,0.00167024
0.00629168,0.0041292,0.00217789,4.906e-06,0.000806079,-0.00119939
0.010861,0.00621262,0.00762084,0.00950969,0.00239906,0.000688043
0.0116055,0.00622849,0.00740094,0.010182,0.00206025,0.0015426
0.007212,0.0052003,0.00236311,0.00490235,-0.000251765,0.00259339
0.00400456,0.00305672,0.00237366,0.00296542,0.000571725,0.000541581
0.00727765,0.005188,0.00307289,0.00164174,0.00177996,-0.000547574
0.0166866,0.0115187,0.00761059,0.00986492,0.0031488,0.00273962
0.014795,0.0060301,0.00574517,0.00549985,0.00187978,0.000555503
0.0155184,0.00634625,0.00576641,0.00205317,0.00192238,0.000396611
0.00845682,0.00615218,0.0044635,0.000781493,0.0014574,5.87352e-05
0.00584846,0.00446859,0.00288014,0.00524498,-0.000475502,0.000261087
0.00571685,0.00425394,0.00314179,0.00175393,-0.000127418,0.00119844
0.00970933,0.00684065,0.00254672,0.00574071,-0.00027074,0.000243234
0.00557334,0.00362246,0.00366595,0.00524128,-0.000108426,-0.00022013
0.0168192,0.00766615,0.00734363,0.00632021,0.00124758,0.00198417
0.0147661,0.0104221,0.00400682,0.00367273,0.000976142,-3.71256e-05
0.0112313,0.00764567,0.00420628,0.00386423,-5.13936e-05,-0.000269345
0.00616896,0.00325233,0.00338136,0.00117289,0.000243055,0.000985601
0.00684323,0.00436774,0.00389447,0.00402048,0.00101368,0.000351539
0.0154794,0.00742547,0.0103041,0.0139221,0.00214259,0.000547161
0.0189933,0.00707674,0.00873155,0.00896983,0.00151239,0.000764248
0.014774,0.00919456,0.00602356,0.0081852,0.00216197,0.000942281
0.00588712,0.0041804,0.00287182,0.00129829,0.000532142,0.000103837
0.0127387,0.00847854,0.00449674,0.0035784,0.00164757,0.000339274
0.00457513,0.00321847,0.00228688,0.00141442,0.000440808,0.000855834
0.00641735,0.00439734,0.00229476,0.000607364,0.00080983,-0.00080406
0.015384,0.00608463,0.012026,0.00623299,0.00205265,0.00121953
0.0172842,0.006117,0.0140588,0.00709039,0.00209437,0.000808303
0.00934699,0.0031074,0.00778991,0.00161383,0.000804474,0.000166105
0.0107981,0.00462833,0.00700263,0.00269767,0.00109215,-0.000284425
0.0146254,0.0103571,0.00572446,0.000520562,0.00221273,-0.000236921
0.0276476,0.0170437,0.0166336,0.0120989,0.00307798,0.00114002
0.0115968,0.00797759,0.00492222,0.00806616,0.00244812,0.00713951
0.0191357,0.0127611,0.0053835,0.00977821,0.00285019,0.00137543
0.00618145,0.00466433,0.00310475,0.000874,-0.000978545,-0.000173692
0.00872701,0.00619589,0.00404864,-0.000711403,0.000460767,-0.000484618
0.0136964,0.00838538,0.00634329,0.0100294,0.000298094,-4.98378e-05
0.00631628,0.00467579,0.00270819,-0.000473983,0.00058605,0.000234532
0.0222751,0.0146593,0.00891924,0.0147498,0.00175458,0.00132546
0.0140809,0.00535226,0.00688778,0.00587655,0.00122851,0.000154428
0.00986821,0.0049069,0.00651404,0.0069356,0.000774755,0.0014242
0.0127885,0.00485559,0.00657216,0.00700963,0.000864171,0.00239193
0.0246218,0.0104144,0.0138413,0.0149543,0.00439297,0.00162038
0.0106741,0.00521545,0.00450017,0.00889204,0.00383416,0.0060787
0.0203093,0.0096028,0.0147647,0.0200298,0.00406133,0.00183794
0.0158824,0.0097331,0.00543241,0.00858645,0.00219539,0.00185298
0.013337,0.00957624,0.00234149,0.00861875,0.0001314,-0.000151908
0.0138352,0.00948749,0.00623983,0.010708,0.00108947,0.000766548
0.00576053,0.00418384,0.00295294,0.00387018,0.00115643,0.000400497
0.0112655,0.00758181,0.00494165,0.00517578,0.000446667,0.00137523
0.0082062,0.00524372,0.00314004,0.00885409,0.00344496,0.00686968
0.0110951,0.0074798,0.00475796,0.000236551,0.000391638,0.000200727
0.0107419,0.0063368,0.00717037,0.00950885,0.00206979,0.00223416
0.0140892,0.00614942,0.00858983,0.0149529,0.00210037,0.00115659
0.0253198,0.0101818,0.0126288,0.0171309,0.00224768,0.00198778
0.0215631,0.0128679,0.00823876,0.00892134,0.00139072,0.00225458
0.0161112,0.0093604,0.0112892,0.0130622,0.00423866,0.00446329
0.018925,0.00958631,0.0110858,0.0138067,0.00319408,0.00298498
0.0052129,0.00391684,0.00146678,0.000461239,0.00116617,-0.000533297
0.00501403,0.00379736,0.0060836,0.00276713,0.00213012,-0.000514519
0.00933501,0.00677253,0.00429077,0.0032514,0.000839891,-0.000856102
0.00818295,0.00622024,0.00343798,0.00369739,0.00144633,0.00458425
0.0258052,0.0169513,0.0422097,0.185397,0.0670143,0.133722
0.00695013,0.00349706,0.00447103,0.0016029,0.00148957,0.00355834
0.012093,0.00810336,0.0048171,0.00542463,0.00114833,0.00165206
0.0178377,0.0122601,0.00834496,0.00702308,0.00131487,0.000466727
0.00638576,0.00462957,0.00298788,0.00388735,-0.000382738,0.000343856
0.0237349,0.0134733,0.00884767,0.0135345,0.00525865,0.00589987
0.0284333,0.0154798,0.00891457,0.0159924,0.00451362,0.00754636
0.0049961,0.00341629,0.00139082,0.000792955,0.000164346,0.00159136
0.00469514,0.00312082,0.00137183,0.00339854,0.000768359,-0.000924597
0.0131388,0.00922699,0.00740945,0.0108764,0.00302507,0.00171621
0.0159019,0.0106411,0.00534341,0.0125777,0.0027454,0.000464982
0.022702,0.013633,0.00894486,0.0142823,0.00276868,0.000149298
0.00808054,0.00353333,0.00337893,0.00798444,0.00107271,0.000990067
0.0043,0.00314614,0.0034891,0.00617668,0.000631213,0.000887232
0.00958477,0.00664589,0.00384684,0.0044726,0.00019527,-0.000242501
0.0195986,0.0124055,0.0077796,0.0135996,0.0040336,0.00396992
0.00675658,0.00475882,0.00378273,0.00292012,-0.000332586,-0.0013148
0.0153595,0.00969619,0.00750177,0.0105213,0.00122151,0.000874833
0.00603827,0.00418677,0.00281912,0.00235644,-0.000226735,0.00192421
0.0197864,0.0131216,0.00770017,0.0145908,0.00583473,0.00870574
0.00553658,0.00298095,0.00340661,0.00292023,-0.000247548,0.000750272
0.0100528,0.00547601,0.0039233,0.00563386,0.00195177,-0.000799469
0.0113915,0.00571882,0.0035127,0.00443501,0.00119233,0.00015446
0.0103245,0.00700473,0.00954868,0.00602154,0.00103462,0.000573567
0.00590828,0.00351673,0.00248658,0.00219671,0.0012581,-0.000147698
0.0117209,0.00584497,0.00694289,0.0129984,0.00236611,0.00109181
0.0109877,0.00568707,0.00647581,0.0120906,0.00128338,0.000360522
0.00972411,0.00675661,0.00280559,0.000838978,0.000402377,0.00041725
0.00611486,0.00432381,0.00235935,0.00389661,0.00057709,-0.000191486
0.0136205,0.00932026,0.00608616,0.0125021,0.00171247,0.00228232
0.0109226,0.00535831,0.00548672,0.00435061,0.00060209,0.000183564
0.0117434,0.00537851,0.00568172,0.00269839,0.000884011,-0.000596794
0.00959274,0.00398619,0.00743069,0.0074737,0.00187118,0.000788927
0.0150907,0.00944015,0.00619997,0.00820832,0.000583063,0.00104099
0.00375658,0.00301584,0.00213869,0.000702111,2.74247e-05,-0.000230915
0.00648614,0.00343522,0.00421085,0.00221175,0.000474219,0.00150675
0.00456756,0.00346629,0.00196121,0.00408769,0.00111645,0.00067721
0.0182665,0.0111785,0.0118179,0.0105503,0.000974732,0.000998835
0.0101692,0.00455719,0.0064434,0.00871151,0.000505823,0.00168746
0.00854894,0.00510281,0.00487092,0.00598343,-0.000215787,0.000690542
0.020858,0.00935479,0.00781966,0.0142192,-7.39e-05,0.00131087
0.0224315,0.00949038,0.00841969,0.0144132,0.000673054,0.00133621
0.0173031,0.0115423,0.00650622,0.00446274,0.00112903,-0.000907032
0.0142205,0.0104157,0.00656498,0.0113022,0.00203048,-0.000155764
0.0175656,0.00984199,0.0117496,0.0108763,0.00139373,0.00062057
0.0209685,0.00995683,0.011623,0.0150534,0.00220014,0.000872232
0.0192518,0.00762456,0.0069544,0.00908203,0.00169666,0.00206824
0.0175167,0.00752289,0.0061431,0.00783808,0.00186909,0.000846993
0.0128089,0.00888516,0.00377055,0.00414838,0.00144323,0.000201248
0.0152346,0.0104457,0.0042492,0.000615831,0.00064698,-0.000131061
0.0107205,0.00749199,0.00284789,0.00384014,0.000509323,-0.000869102
0.00736661,0.00547703,0.00347776,0.00306923,0.00179555,-6.58311e-05
0.0227777,0.0111351,0.00762301,0.0144904,0.00308285,-0.000785624
0.0096888,0.00669154,0.00554323,0.00417576,-0.000425708,0.000896264
0.02372,0.012735,0.0188264,0.0178062,0.00349857,0.00329852
0.0180286,0.0125661,0.00809095,0.00513934,0.00216592,0.00195984
0.00720584,0.00522097,0.00453302,0.0091953,0.00214762,0.00508603
0.00946231,0.00483144,0.00509786,0.00714252,0.000201372,0.00125148
0.0126433,0.00620469,0.00638766,0.00936546,0.0047676,0.0111411
0.0130045,0.00824451,0.00650437,0.0223498,0.00950254,0.0238366
0.016303,0.0113076,0.00887254,0.00802702,0.00182155,0.000568208
0.0101371,0.00712197,0.00545724,0.00632195,0.00146029,0.00373779
0.0101068,0.00705182,0.00540268,0.0293816,0.0113326,0.0316262
0.0251304,0.0105225,0.0123358,0.0212754,0.00313113,0.00290263
0.0235352,0.00895436,0.0106692,0.0211066,0.00240324,0.00201384
0.00556471,0.0042026,0.00309804,0.00525718,0.00057286,-0.00112288
0.00468506,0.00344932,0.00203875,0.000519836,-0.000664129,-0.00159905
0.0104925,0.00722542,0.00596478,0.0044306,0.00140889,-5.82735e-05
0.00772939,0.00556164,0.00462389,0.000737488,0.000341591,-0.000344217
0.00996159,0.00684531,0.00534092,0.0043517,-0.000140088,0.00118049
0.00457449,0.00341916,0.00367386,0.00269481,0.000315967,-7.40553e-05
0.0112815,0.0084263,0.00695095,0.0064664,0.00311201,0.000441915
0.0134274,0.00708452,0.0066589,0.00860297,0.000743567,5.33841e-05
0.0225509,0.0101884,0.0108594,0.0117721,0.00259836,0.000764519
0.0163434,0.00679709,0.00945383,0.00956248,0.00120393,-0.000580472
0.00914882,0.00632823,0.00415686,0.00502681,0.0023865,0.000250214
0.00643439,0.00456412,0.00176684,0.00700577,0.000860289,6.98222e-06
0.0176005,0.00958564,0.00685282,0.0109869,0.00345725,0.00450674
0.0199979,0.010245,0.0072698,0.00839918,0.00266805,0.00653128
0.00920003,0.00546072,0.00765023,0.000273016,0.000732063,0.00234584
0.00540466,0.00444814,0.00326836,0.00250626,0.000393338,0.00105255
0.0198826,0.0139886,0.0136886,0.0138409,0.00356523,0.00100219
0.00466868,0.00358688,0.00135696,0.00730513,0.000411003,-0.000581632
0.0103881,0.00702112,0.00371995,-0.000372344,0.000417084,-0.000700282
0.0124625,0.0084721,0.00406649,0.0045936,0.00171292,0.000200286
0.00995477,0.00676885,0.00294367,-0.00121064,0.000574398,-7.54195e-05
0.0194919,0.0135002,0.00852321,0.0111263,0.003158,0.000997472
0.00879662,0.00665,0.00647753,0.00572718,0.000836679,-8.51337e-05
0.00487719,0.00378275,0.0021436,-7.94088e-05,-0.000206732,-0.000626957
0.0104302,0.00710623,0.00531879,0.000267205,0.00286983,6.21255e-05
0.0117143,0.00521887,0.00411869,0.00685218,0.0013484,0.000206235
0.0203956,0.0117856,0.00763926,0.00815978,0.00110517,0.000679464
0.0126359,0.00853938,0.00642036,0.00454226,0.00135986,0.000436496
0.010255,0.0070389,0.0041608,0.00906899,0.00157027,0.000861295
0.00704376,0.0052743,0.00439909,0.0115268,0.00299781,0.00973796
0.0192155,0.0136112,0.016345,0.0106935,0.00297901,0.00235409
0.0130749,0.00840273,0.00509308,0.00363202,0.00113396,-0.000783707
0.00861319,0.00479897,0.00354361,0.00141206,0.00136184,-0.0014667
0.0145454,0.00717537,0.00664594,0.00354228,0.00169485,0.00113969
0.0165127,0.00707587,0.00699673,0.00464019,0.00210293,0.000694489
0.0118331,0.00736269,0.00687863,0.0110542,0.00229427,-0.000271771
0.00931608,0.00685945,0.00659708,0.0066761,0.000849908,-0.00026117
0.0245198,0.0164097,0.0081844,0.0127675,0.00205768,0.00183545
0.0136986,0.00790089,0.0305607,0.0326793,0.00701356,0.00326587
0.0140286,0.00572122,0.0110826,0.0116687,0.00193432,0.00134377
0.0121897,0.00537316,0.00894043,0.00750752,0.000575543,0.000342254
0.0111358,0.00757484,0.00398326,0.00411256,0.000809154,-0.000294608
0.0118957,0.00541981,0.0070772,0.00713209,0.00177497,0.000117841
0.0148328,0.00874035,0.00576652,0.00444305,0.000950201,0.00205024
0.0193256,0.0106888,0.0244741,0.0292663,0.00585973,0.00247994
0.0180687,0.0125326,0.0219756,0.0291211,0.00614454,0.00158992
0.0213755,0.011521,0.010515,0.0115505,0.0012053,0.000236176
0.0180558,0.00747764,0.00839171,0.00617775,0.00110067,0.00053805
0.00546556,0.00431317,0.00130161,0.00075059,0.000236848,0.000562053
0.00432299,0.00333241,0.00316508,-0.00188423,-3.34479e-05,-0.000235572
0.0162847,0.0112894,0.00544889,0.00587721,0.00252169,0.000497689
0.0234539,0.0111624,0.00695854,0.00906736,0.00265316,0.00176137
0.022326,0.00984405,0.00636922,0.00931344,0.000768938,0.00112084
0.0147414,0.0106993,0.012617,0.0129464,0.00327939,0.00165672
0.00428501,0.00315269,0.00582983,0.0079336,0.000454929,0.00164817
0.0141223,0.00901438,0.00708071,0.00765111,0.00150362,0.000521053
0.0124429,0.00711713,0.00584513,0.00290526,0.000412529,0.000486172
0.0050431,0.00325959,0.00225608,0.00101343,0.000145304,0.000733112
0.00895879,0.00605045,0.00383466,0.0088299,-2.44605e-05,8.26256e-05
0.0275759,0.0178768,0.0126805,0.0178755,0.00212286,0.000838745
0.0129448,0.00516638,0.00843279,0.00744919,0.000368539,0.000662499
0.0134304,0.00525354,0.00798627,0.00732997,0.000336996,0.000951011
0.00430962,0.00370789,0.00266954,0.00231017,0.000150358,0.000142191
0.00629389,0.00464746,0.00405382,0.00167663,-0.000298317,0.00124937
0.0118784,0.0075432,0.00712926,0.00433781,0.000255606,-8.41412e-06
0.0169501,0.0101213,0.00682329,0.0120158,0.00168988,0.000338771
0.015525,0.0100136,0.00633571,0.0122896,0.00198229,0.000612319
0.0144825,0.00782802,0.0141488,0.0142837,0.0012116,0.000274165
0.00519087,0.00413294,0.00239313,-0.00198105,-4.27992e-06,-0.0011142
0.00714231,0.00544237,0.00396773,0.0010212,-0.000684765,0.000518229
0.0192468,0.01332,0.00720666,0.0100118,0.00153802,-9.34605e-05
0.00411865,0.00337369,0.0029962,0.0066686,0.000597147,-0.00032364
0.00684064,0.00481144,0.00268849,0.00627372,-0.000331234,0.00257038
0.0165484,0.0113644,0.00739383,0.00429277,0.00125077,0.00151613
