"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0084025,0.00629747,0.0036525,-0.00237998,-0.000121528,-0.000880053
0.00661445,0.00460539,0.00367201,0.00605579,0.00120538,-0.00034644
0.0111719,0.00737572,0.00379932,0.00394015,0.00123003,-0.000421768
0.0130265,0.00934297,0.0056491,0.0104626,0.000815775,0.000441729
0.00536071,0.00401633,0.00304194,-0.00186344,-6.02709e-05,0.000161271
0.00700832,0.00493096,0.0034968,-0.000386188,0.000178628,0.000396595
0.00957443,0.00692816,0.00795611,0.00632351,0.000990566,0.00085987
0.00688158,0.00470932,0.00347557,0.00575032,0.000777629,-0.000653815
0.012332,0.00850035,0.00676882,0.00825072,0.000792736,0.000131857
0.00970991,0.00731736,0.00400185,0.00733238,0.000322813,-0.001063
0.015944,0.0113631,0.00891959,0.0147284,0.00395332,0.00159952
0.00435939,0.00343843,0.00305879,0.00370704,0.000536692,0.000474229
0.00489529,0.00371747,0.00316879,0.00325168,0.00051889,-0.0007259
0.013151,0.00904699,0.0122122,0.0138832,0.0024142,-0.000220496
0.00594569,0.00323797,0.00382463,-0.00081499,-5.84696e-05,0.000233694
0.0105684,0.00767385,0.00378523,0.00739037,-0.000910406,0.000201158
0.00800287,0.00560856,0.00214914,-0.00161039,-0.000129478,-0.000596431
0.0093143,0.00652658,0.00291129,0.00334336,0.00109692,0.00131641
0.00584165,0.00406138,0.00192691,0.00859259,0.000454706,-0.00025903
0.0130743,0.00924814,0.00422873,0.00164067,0.00089105,-0.000621741
0.0136835,0.00931939,0.00850577,0.0127776,0.0022214,0.00176859
0.00647458,0.00383815,0.00305942,0.0042853,-0.000418129,-0.000327794
0.00860453,0.0064005,0.00596685,0.0104822,0.00220405,0.00143237
0.00422273,0.00342917,0.00168282,0.00222752,0.000310059,0.000669101
0.0203384,0.0139612,0.00759885,0.00583461,0.0010743,0.000204141
0.0218371,0.014554,0.00887788,0.0122657,0.00194776,0.00118254
0.0138842,0.0105178,0.00611127,0.00526244,0.000347699,0.000445621
0.0118773,0.00844017,0.0118616,0.0136229,0.00174894,-0.0010376
0.0113578,0.00812206,0.00621198,0.00763962,0.00067177,0.000729159
0.00898805,0.00619497,0.00449118,0.00301753,0.00138412,0.000108351
0.0122253,0.00861245,0.00637396,0.00949253,0.0015844,-0.000593874
0.0183168,0.0100229,0.0111905,0.00851145,0.00147635,0.000744562
0.0193841,0.0101395,0.0113176,0.00660645,0.00130312,0.000930514
0.0166777,0.00889635,0.00586243,0.0039098,0.000939759,0.000548642
0.00566973,0.0039964,0.00301179,0.00295441,-0.000493628,0.000733616
0.0135081,0.00981088,0.00470326,0.00736584,0.000154907,0.00229681
0.0132729,0.00902013,0.00544901,0.00376946,0.000275031,0.00122673
0.00888011,0.00451405,0.00456148,0.0119921,0.00103229,-0.000124493
0.0175886,0.0110897,0.0075977,0.0125207,0.00277308,-0.000112613
0.00914594,0.00672382,0.00629763,0.0123917,0.00176046,0.000794435
0.00697211,0.00506089,0.00743229,0.0261575,0.00833029,0.0163875
0.0288893,0.0149437,0.014337,0.0306937,0.0076884,0.0122271
0.0358297,0.0149131,0.0175492,0.0362319,0.00856648,0.0129578
0.00491407,0.00374223,0.00244555,0.00241544,0.00102361,0.00157521
0.0091577,0.0051051,0.00535211,0.00361645,0.000228016,-0.000552995
0.00896565,0.00511803,0.00529288,0.00326919,0.000480778,-0.00136048
0.00853769,0.00627777,0.00251415,0.0041725,0.0013763,-0.000106011
0.00506004,0.00338062,0.0033928,0.00353728,0.000109499,-0.000193567
0.0283108,0.0155517,0.0104968,0.00648231,0.00253802,0.001623
0.0378043,0.0174721,0.0162056,0.0253244,0.0050405,0.0037466
0.0360161,0.0163507,0.0154951,0.0259019,0.00457594,0.00184286
0.0101798,0.00579427,0.00400724,0.0117697,0.000520254,-3.11551e-05
0.00816162,0.00540968,0.00320388,0.00401242,0.000127409,0.000619433
0.0223712,0.0156929,0.0109362,0.0147871,0.0036464,0.00093291
0.00879382,0.00495183,0.00462928,0.00309889,9.93204e-05,0.000935685
0.0131595,0.00525581,0.00487102,0.0036666,0.00211984,0.00213319
0.0181819,0.0116987,0.00573089,0.00222278,0.0023406,0.00250604
0.00441825,0.00352451,0.00224724,0.000355527,0.00129155,-0.000467166
0.0110754,0.00841979,0.00567837,0.0093597,0.0016743,0.00119351
0.00457057,0.00356201,0.00298771,0.00462857,0.00078854,0.000924379
0.0104331,0.00736774,0.00519748,0.00757588,0.000755725,-0.000458981
0.00526803,0.0040141,0.00311976,-0.00320428,0.000264368,-0.000202568
0.0146691,0.0103122,0.0050152,0.00657631,-0.000684716,-0.00017411
0.0139101,0.00920405,0.00411186,0.011658,0.000732166,0.000857012
0.00524162,0.00390841,0.00270991,0.000380729,-0.000522096,-0.000288257
0.0142878,0.0101803,0.0118823,0.00909749,0.000884239,0.00241849
0.00711873,0.00478969,0.0028397,-5.80247e-05,0.00165526,-0.000422546
0.0115094,0.00711037,0.00427114,0.00739354,0.000792532,-0.000998789
0.015184,0.00971376,0.00534376,0.00506858,0.000611256,0.000299305
0.00999272,0.00425619,0.0042669,0.00295359,0.000628987,-0.000203483
0.00830341,0.00414106,0.0042893,0.00145698,-0.000700485,0.000369663
0.0177669,0.0108118,0.00853819,0.0176118,0.00550884,0.01048
0.00929519,0.00713593,0.0037892,-0.000410673,0.000673464,0.00134005
0.0282977,0.0138558,0.0151976,0.013636,0.00364835,-0.000453137
0.0273702,0.0120103,0.0138692,0.0091363,0.00295195,0.000299139
0.00449429,0.00336599,0.00233879,0.00225935,1.22292e-05,0.000336714
0.0108303,0.00640048,0.00481219,0.00804848,0.00147915,0.000695131
0.00976891,0.00642889,0.00433584,0.00598733,0.00175974,0.000521317
0.0068103,0.00454262,0.00254303,0.000257549,0.00128434,0.00140542
0.00571014,0.00431582,0.00226792,0.00257334,0.000822105,0.000504186
0.0169102,0.00907622,0.0089467,0.0118938,0.00112544,0.00135393
0.0212752,0.00965468,0.0103773,0.0141483,0.00248745,0.000850776
0.022559,0.012924,0.00959712,0.00467575,0.000507881,0.00116763
0.00635013,0.00478764,0.00192966,0.00918861,0.0019419,0.00737982
0.00575711,0.00324823,0.00342582,0.00329851,1.5132e-05,-0.000264316
0.00682563,0.00392701,0.00347664,0.000771483,0.000757125,5.59201e-05
0.00663188,0.00478659,0.00299623,-0.000293946,0.000530583,-0.000689974
0.00513659,0.003702,0.00228328,0.0024395,0.00105439,0.00150294
0.00817909,0.00596792,0.00551065,0.00526092,0.00122951,0.000674044
0.0119801,0.0072823,0.00779176,0.00639914,0.00155591,0.000159057
0.0134772,0.00736504,0.0083039,0.00750035,0.00113833,-0.000119816
0.00794774,0.00563711,0.00380792,0.00610345,0.000331096,-0.000409483
0.00584246,0.00370057,0.00201403,-1.0116e-05,-6.92641e-05,2.05036e-05
0.00827356,0.00457761,0.00270546,0.00203755,0.000935443,-0.000141544
0.00465914,0.00353059,0.00235123,-0.00482791,0.000248447,0.00138819
0.00971272,0.00668849,0.0065255,0.00584117,0.000999629,0.000239853
0.0079235,0.00379771,0.00372492,0.00109109,0.000590632,0.000199206
0.00426505,0.0032654,0.00285277,0.00185859,0.000527633,-0.000147498
0.00482438,0.00332673,0.00306226,0.00780471,3.13605e-05,0.000218686
0.0112492,0.00740773,0.00564998,0.0019881,0.0013827,0.00249472
0.0131554,0.00741047,0.00579805,0.0017937,0.00138392,0.00182161
0.00763752,0.00544312,0.00156366,0.0172653,0.00749475,0.0201552
0.00902486,0.0062298,0.00288505,-0.00173951,0.000733109,0.00148642
0.0139045,0.00845935,0.00838368,0.00510421,0.00129771,0.000790625
0.0115826,0.00544564,0.00471441,0.00715276,0.00118096,0.000394489
0.00517329,0.0037865,0.00321469,0.0043861,0.000530517,0.000404494
0.0104544,0.00777036,0.0102538,0.0185907,0.0049854,0.0129602
0.00915855,0.00643217,0.00612399,0.0045074,0.00174995,-0.000479457
0.0129308,0.00864005,0.00679231,0.00233458,0.00133491,-0.00184166
0.0253149,0.0150691,0.0104049,0.00774274,0.00224597,-0.000405671
0.0300686,0.0109071,0.0118021,0.0139819,0.00229952,0.00171805
0.0193949,0.00913662,0.00715254,0.0137057,0.00265439,0.00242249
0.00484995,0.00322594,0.00280768,0.00466057,0.000561295,-0.000235758
0.0149139,0.00991888,0.00889125,0.00592921,-8.1402e-05,0.000992801
0.00973278,0.00524675,0.00301449,-0.000855186,0.00125534,0.00136798
0.00811379,0.00351694,0.00211014,0.00212793,0.000516695,0.000502662
0.0135124,0.00793002,0.00545347,0.00691352,0.000561181,0.00031599
0.0137031,0.00843519,0.00481387,0.00793616,0.000149179,-0.000626333
0.00406627,0.00316774,0.00287276,0.00550716,0.00159492,0.00247079
0.00522481,0.00435822,0.00272106,-0.00242429,0.00105389,0.000101713
0.0103061,0.00750144,0.00237947,0.00744672,0.00122321,-0.000693573
0.014515,0.00951109,0.00805972,0.00741536,0.00242596,0.000970033
0.0169218,0.00969882,0.00872428,0.0105293,0.00151666,0.00142274
0.011792,0.00841184,0.00480678,0.0104091,0.000879472,0.000709411
0.0128431,0.00913133,0.00933812,0.00826732,0.00160897,0.000214952
0.00898252,0.00563904,0.00404762,0.0042053,0.0008597,0.000668739
0.0190394,0.00928665,0.00971851,0.00986119,0.00324741,0.00146338
0.0141283,0.00586491,0.00651197,0.00682666,0.00162311,0.000573528
0.00404003,0.00334293,0.00258109,0.00149941,0.000134132,0.000162468
0.00991284,0.00734254,0.00518161,0.0073154,0.00138131,-0.000312839
0.00498302,0.00402832,0.00414945,-0.000449558,-0.00019904,-0.000208251
0.0264199,0.0173884,0.0209615,0.0524659,0.0156472,0.0337803
0.030406,0.0174598,0.0228671,0.0466082,0.0107913,0.0262461
0.00845118,0.00622032,0.00323834,0.00147683,0.000125023,0.000820731
0.00642654,0.00324754,0.00322729,0.00529383,0.000238139,0.00127086
0.00633657,0.00370336,0.00269623,0.00456336,0.000458877,0.00102585
0.00934451,0.00687304,0.00273323,0.00193906,0.000719231,7.33933e-05
0.00943065,0.00674231,0.00532707,0.00590511,2.57871e-05,0.00031363
0.00706214,0.0049661,0.00767564,0.00593951,0.000447355,0.00103613
0.00432113,0.00315718,0.00242891,0.0016806,1.71042e-05,-0.000149666
0.00679311,0.0031282,0.00392037,0.00392145,0.000999373,0.00139734
0.0257207,0.0159669,0.0185298,0.0429509,0.0126929,0.0178113
0.00698698,0.0041825,0.00406485,0.0023369,0.000799821,0.000652086
0.00774613,0.00542963,0.00466245,0.00201455,0.000710331,0.000542629
0.0106361,0.00735444,0.00553295,0.000827455,6.41995e-05,0.000890584
0.00929962,0.00664685,0.00541096,0.00771156,0.000995808,0.000837733
0.00975338,0.00555652,0.00481836,0.00371424,0.000189815,0.000866489
0.0175401,0.0127611,0.0138627,0.022973,0.0029039,0.00208667
0.00909159,0.00668154,0.00412642,0.00485551,-0.000288652,0.000124966
0.0309409,0.0122013,0.0162543,0.0227162,0.00457818,0.00282651
0.0344657,0.013908,0.0176049,0.0247449,0.00445681,0.00202632
0.0137743,0.00928879,0.00494704,0.0132621,1.75002e-05,-7.98006e-05
0.00910101,0.0062626,0.00337936,0.00413028,0.00101138,0.000360077
0.00556985,0.00398463,0.00207271,0.00128167,-0.000310511,-0.000740033
0.00700696,0.00376144,0.00390614,0.00187677,0.000743008,-0.00112962
0.00802714,0.00485644,0.00330675,0.00101332,-0.000274847,-1.6044e-05
0.00783452,0.00584293,0.00230032,0.00571905,0.000762225,-0.000353867
0.00492446,0.00372594,0.00294956,0.000822478,-0.000411821,0.000780218
0.0158245,0.0108442,0.00518318,0.00592783,0.00152086,0.000853159
0.0101717,0.00501842,0.00502495,0.00929097,0.00165191,-0.000583554
0.0195696,0.00794343,0.0123623,0.0177967,0.0029534,0.00186498
0.0210281,0.009611,0.0163381,0.0188616,0.00233262,0.000351974
0.0197486,0.0134111,0.0100916,0.0192736,0.00178874,0.00423664
0.0100192,0.00662312,0.00655971,0.00430822,0.00108442,-0.000616939
0.00523299,0.00373272,0.00261912,-0.00286622,-9.03024e-05,0.000101395
0.0152391,0.010567,0.00617289,0.00745703,0.00212521,0.000269388
0.00969184,0.00642943,0.00524706,0.00300979,0.00089232,0.000555023
0.0197847,0.0122611,0.00388026,0.00869351,0.000965089,-0.000588736
0.0158464,0.00871202,0.00566829,0.00939127,-0.000271111,0.00134295
0.00388746,0.00309267,0.00287658,-0.00353871,-0.000140303,-0.000735793
0.0169735,0.0119319,0.00770665,0.00799426,0.00363037,0.0106155
0.0174501,0.0125576,0.00651779,0.00940011,0.00221081,0.00136216
0.0110362,0.0060102,0.00571883,0.00216732,0.000717583,8.40253e-05
0.00563512,0.00444543,0.00374734,0.00257983,0.00105371,0.000595515
0.0161046,0.00832933,0.00836678,0.0149021,0.00103637,0.000811206
0.017231,0.00849157,0.00857388,0.0116274,0.000340774,0.000237092
0.00641372,0.0044936,0.00227561,-2.66367e-05,-0.000283943,-0.000294904
0.00673679,0.00506857,0.00290798,0.000109933,0.00031025,0.00116284
0.00693127,0.00485555,0.00399556,0.00375861,0.000870292,0.00088468
0.012444,0.00905478,0.00759249,0.00715681,0.00191462,0.000719551
0.0198248,0.010412,0.00780053,0.0059602,0.00217086,0.00211829
0.0209157,0.0103161,0.00785197,0.00800646,0.0020322,0.00250611
0.00532502,0.00372022,0.00261343,-0.00220076,0.00136678,-0.00165181
0.0122753,0.00635187,0.0071088,0.00541831,0.000605867,0.00176259
0.0172576,0.00657581,0.0127103,0.0139227,0.00338664,0.00132412
0.0103678,0.00778216,0.00645294,0.000536887,1.96111e-05,3.81962e-05
0.00586649,0.00442186,0.00303532,0.00246835,-0.000300086,0.000119535
0.0230139,0.0115751,0.00972855,0.00825512,0.00221787,0.00238276
0.0236987,0.011595,0.00986481,0.00808253,0.0024203,0.00223209
0.00664848,0.00509545,0.00315066,0.0021796,0.000412092,0.00168337
0.0161318,0.0109714,0.0116954,0.0179776,0.00325605,0.00118615
0.00469354,0.00376393,0.00262473,0.00443651,0.00019317,9.50042e-05
0.0103167,0.00517628,0.00609222,0.00682436,0.00211325,0.00330605
0.0144048,0.00878011,0.00730451,0.0109301,0.00227593,0.00443199
0.015832,0.00938842,0.00941713,0.0211406,0.0050142,0.00723257
0.0115642,0.0064696,0.00595813,0.00615975,0.00148153,0.0019869
0.0228026,0.013639,0.0135509,0.022706,0.00475906,0.00362314
0.0139838,0.00521879,0.0070801,0.00615278,0.001459,0.00233589
0.0102398,0.00746625,0.00452597,0.00405789,9.45209e-05,0.000110289
0.00569739,0.00429115,0.00816686,0.0077118,0.00309282,0.000207505
0.00637276,0.00522177,0.00429693,0.00033145,0.00110732,0.00148201
0.0263118,0.016977,0.0545006,0.0683255,0.0120963,0.00667608
0.0086384,0.00559624,0.00494694,0.0098203,0.00106192,0.000551363
0.00993819,0.00738421,0.0061064,0.00615446,0.000513354,0.000738554
0.00741473,0.0053987,0.00322517,0.00399299,4.91349e-05,-0.000136099
0.00916017,0.00306373,0.00504485,0.00526882,0.000858252,0.00172478
0.0111308,0.00671174,0.0060361,0.0011527,0.000855218,8.28825e-05
0.00702332,0.00296641,0.00457596,0.00722744,0.00172471,0.000627995
0.0122943,0.00794066,0.00809769,0.0180971,0.00345848,0.00127419
0.00622633,0.00473525,0.00591908,0.00656827,0.000856603,0.000334797
0.0365226,0.0207979,0.0195201,0.0272259,0.00561146,0.00368041
0.0100394,0.0054132,0.00502776,0.00100855,0.000820657,0.00177536
0.00945547,0.00392965,0.0057847,0.00602493,0.000990063,0.00183255
0.0136206,0.00655558,0.0106412,0.0111288,0.00126396,0.00224224
0.00945502,0.00575009,0.00922018,0.00890857,0.000751377,0.000563787
0.0172891,0.0117732,0.0088335,0.0109019,0.0024173,0.00105245
0.0060323,0.0045218,0.00335879,0.00296114,0.000585883,0.000654976
0.00868021,0.00417224,0.00660276,0.00705195,0.00184049,0.000184059
0.0133562,0.00796514,0.00759483,0.00502572,0.00192172,0.000956535
0.032104,0.0149687,0.0152222,0.020554,0.00400641,0.00381835
0.0096989,0.00467261,0.00640066,0.00454601,0.00181633,0.00120501
0.0050258,0.00381078,0.00175454,0.00286748,0.000478717,-0.00172611
0.0120554,0.0077579,0.00460605,0.0033017,0.000541591,0.00016035
0.0193204,0.00815457,0.0126644,0.00401705,0.00154506,0.00210097
0.0256066,0.00824467,0.0154935,0.00926113,0.00197353,0.00109325
0.0158179,0.00635185,0.00745077,0.00365364,0.00141897,0.000621744
0.0056203,0.00450261,0.00175038,0.00715912,-0.000274367,0.000938814
0.0120821,0.00522739,0.00787215,0.00888591,0.00245872,0.0013317
0.0123058,0.00516955,0.00785933,0.00810223,0.00158543,0.00080943
0.00415247,0.0034188,0.00226265,-0.000461706,0.000591843,0.00223159
0.0114839,0.00438979,0.00468617,0.00607309,0.00161608,0.00129419
0.0116754,0.00457287,0.00488372,0.0048518,0.00176066,0.000389204
0.00938583,0.00687433,0.00429064,0.00262596,0.00108114,0.000103768
0.0117847,0.00848572,0.00334113,0.00870986,0.000807358,0.00144618
0.0131561,0.00900276,0.00678856,0.00755607,0.00166989,0.00271396
0.00523736,0.00372357,0.00259664,-0.000891422,-9.12103e-05,0.000445597
0.0142135,0.0103682,0.00494526,0.00338784,0.00162769,0.000648307
0.0179634,0.0120441,0.0124058,0.00661742,0.00210257,0.000292813
0.00860038,0.00300586,0.00391207,0.00445035,0.00129747,0.000630146
0.012309,0.00673596,0.00609757,0.00683704,0.000853666,0.000488336
0.0174295,0.00735762,0.0102358,0.0123682,0.00306938,0.00311909
0.0111156,0.00785289,0.003894,0.00863945,0.000227853,-0.00075559
0.00822901,0.00518094,0.00615876,0.00291014,0.000782558,0.000263211
0.00836404,0.00622141,0.00378157,0.000399451,0.00045171,0.00165555
0.0135292,0.00769727,0.00645075,0.0034168,0.000705595,0.00179554
0.0115802,0.00714587,0.00611044,0.0050174,0.00092838,9.92281e-05
0.012837,0.00892229,0.00656082,0.00643169,0.000858971,0.000649883
0.00411878,0.00311764,0.00237914,0.002791,0.000550498,0.000665816
0.0122275,0.0088864,0.00485413,0.00399115,0.000341242,0.00104525
0.0217999,0.0139532,0.0129998,0.0132674,0.00288044,0.000582563
0.0250901,0.0139914,0.0129724,0.0175375,0.00509208,0.00624716
0.0111971,0.00798689,0.00555156,0.00253806,0.000206909,0.000921149
0.00585228,0.00328946,0.00441249,0.00283559,-9.44621e-05,0.000257696
0.0122214,0.00838105,0.00383416,0.00478365,0.000613736,0.000995541
0.00745627,0.00387611,0.00290247,0.00258793,0.000200065,0.00025681
0.0177084,0.0113151,0.0130965,0.0155047,0.00421011,0.000196869
0.0340127,0.0209467,0.0377062,0.0478252,0.00979234,0.00647008
0.0252825,0.0148134,0.0117833,0.0146762,0.00218758,0.00237811
0.0137702,0.0100633,0.011075,0.00901587,0.0016338,0.00256193
0.00615081,0.00444738,0.00367664,0.0014141,-0.000184621,0.00100464
0.00475775,0.00315077,0.00184859,-6.3002e-05,0.000170554,0.00180767
0.0096492,0.00419097,0.00421603,0.00168816,0.000617979,0.000255691
0.0116779,0.00419637,0.00497365,0.00591765,0.000869624,-0.000640514
0.00787038,0.0060242,0.00566369,0.00632597,0.000197322,-5.24073e-05
0.00657068,0.00502973,0.00646165,0.00451617,0.000631031,-0.000566869
0.0149007,0.00776855,0.00613301,0.0143913,0.0051343,0.012095
0.0212413,0.00773467,0.00948657,0.0136223,0.00367001,0.00898113
0.0130261,0.00656048,0.00592028,0.00154695,0.000398753,0.000348942
0.00537458,0.00384663,0.00264054,0.00154313,-0.000748988,-0.000278922
0.0170256,0.00777477,0.00797867,0.00655294,0.00300304,0.00235549
0.0216487,0.00777641,0.0104006,0.00945957,0.00290162,0.00212833
0.0125022,0.00579095,0.00579889,0.00325542,0.00106436,0.000953199
0.00517953,0.00392708,0.00395329,0.00166617,0.000202551,-0.000181105
0.00400148,0.00319287,0.00150927,0.000631771,-0.00026073,-0.000193451
0.0107684,0.00530384,0.00628537,0.00345884,0.00232132,-0.000409817
0.0194955,0.009663,0.00802984,0.00414731,0.0020351,0.00115386
0.00713072,0.00517914,0.00284766,0.0047581,0.00107295,-0.00033698
0.0107045,0.00761858,0.00424256,-0.00122631,-6.54849e-05,-4.00429e-05
0.00476855,0.00345504,0.00283812,-0.000211118,0.00107373,-0.00104148
0.00498818,0.00371883,0.00340739,0.00330325,-0.000296617,0.000372598
0.0050058,0.00404827,0.001237,0.00059184,0.000887512,0.00045468
0.0109142,0.00785886,0.00961203,0.00777044,0.00312038,0.00204726
0.00653152,0.00457548,0.00657206,0.0109889,0.00308038,0.00358554
0.0163861,0.00777039,0.00682842,0.0123155,-4.55873e-05,0.00319728
0.0236337,0.0103687,0.0112568,0.0108041,0.000522893,0.00121486
0.0107941,0.00761981,0.00559844,0.007741,-0.000133862,0.000396849
0.00890832,0.00596635,0.0064783,0.00874316,0.00169593,0.000203046
0.0180005,0.00769761,0.010389,0.00796355,0.00216411,0.000540966
0.017553,0.00775079,0.0102464,0.00801425,0.00266892,0.00141065
0.00580875,0.00411853,0.00264918,0.00596346,0.000940951,-0.000462072
0.010914,0.00769538,0.00443838,0.000367815,0.000893451,-0.000205526
0.0120863,0.00699028,0.00586874,0.00617806,0.0017387,0.00200869
0.0046643,0.00361891,0.00230035,0.00268408,-0.000767808,0.000192923
0.0155172,0.0110659,0.00397131,0.00814671,0.000995723,-0.000441981
0.00755789,0.00550065,0.00309002,-0.00240467,0.000440363,0.000648418
0.00820004,0.00624967,0.00640965,0.00781893,0.000806837,-0.000423387
0.00448215,0.00369425,0.00241433,-5.75844e-05,-8.80523e-05,0.000151307
0.0171786,0.0114788,0.00562301,0.0107155,0.00269372,0.00805158
0.00565728,0.00403842,0.00441612,0.00013716,0.000781937,0.00092553
0.0121412,0.00626163,0.0112265,0.00789773,0.00188243,-0.000107133
0.0182678,0.0102111,0.0167037,0.0168639,0.00279288,0.00162485
0.00647554,0.00476374,0.00305072,0.00290703,-0.000206088,0.00147283
0.00796948,0.00561555,0.00343572,0.00813263,0.00356871,0.00632164
0.013847,0.00865024,0.00688656,0.00795573,0.000979645,0.00062438
0.00879765,0.00670504,0.00345063,0.00310982,0.000681634,0.00152653
0.00413251,0.00305813,0.00241272,0.00464871,-8.68853e-05,-0.00046693
0.0171921,0.00762764,0.00729101,0.00983464,0.00289246,0.00190324
0.0163062,0.0118761,0.00734872,-0.00123826,0.000302474,0.000774349
0.0244874,0.0129121,0.0111286,0.0182068,0.00411413,0.000949971
0.0230739,0.0127319,0.0100564,0.0140937,0.00258869,0.000329944
0.0101933,0.0066436,0.00392484,0.00347031,0.00120409,0.000226442
0.0169804,0.00922088,0.00718657,0.00782245,0.00157998,0.00124161
0.00748439,0.00478673,0.00188439,0.00495216,0.0019902,0.00134194
0.045337,0.0264008,0.0183496,0.0184924,0.00458527,0.00449535
0.00752759,0.00527798,0.00393752,-0.00164239,-0.000109644,-0.00133352
0.0145518,0.0101967,0.00930709,0.0139459,0.00562951,0.00359655
0.00603853,0.00443515,0.00384314,0.00167159,0.00115949,-0.000829459
0.0109742,0.00765798,0.00466721,0.0098231,1.86355e-05,0.00148734
0.020574,0.00875156,0.00753278,0.0137643,0.00117035,-0.000146396
0.0231487,0.0124947,0.0128601,0.0138678,0.00260573,0.00270347
0.0207716,0.0124576,0.0116879,0.0110811,0.0014309,0.00160661
0.0173554,0.00902213,0.00800871,0.0119253,0.00197182,0.00271302
0.020165,0.00917565,0.0076412,0.00765328,0.00135366,0.00218068
0.00505029,0.00399262,0.00275122,0.00425092,0.000760009,0.00137088
0.0178865,0.0119959,0.0116833,0.0189163,0.00258765,-4.66437e-05
0.00363602,0.00292411,0.00286889,0.0042943,-0.000557672,-0.00238255
0.0131029,0.00755035,0.00712577,0.00133203,0.00113299,0.000872007
0.0102108,0.00528061,0.00432786,0.00300778,0.000922028,0.00180837
0.011212,0.0063434,0.00512222,0.0045219,0.00122172,0.000622261
0.0140775,0.0100319,0.0158229,0.0150137,0.00337399,0.000768456
0.0120954,0.008036,0.00984769,0.0084043,0.00265705,0.00179295
0.0184637,0.012854,0.00685313,0.00394233,0.00158098,0.00133421
0.0144098,0.00695224,0.00982318,0.0108378,0.000859465,0.000825235
0.0162739,0.0116107,0.0043174,0.00178798,0.00150479,0.00233153
0.0192301,0.0105717,0.0142783,0.0144364,0.00186831,0.00468368
0.0134906,0.00946814,0.00530048,0.00529006,0.000614566,-0.000361501
0.00709855,0.00507705,0.00420786,0.00313971,0.000752159,0.000491857
0.00759121,0.00568964,0.00394569,0.00176984,0.000416137,0.00078956
0.00424344,0.00364543,0.00279553,0.000612257,-0.000468196,0.000225932
0.0197958,0.0134878,0.00556029,0.00713177,0.00104008,0.000788042
0.0198166,0.00801049,0.00995704,0.0118747,0.00140915,0.00226984
0.019853,0.00801222,0.009955,0.0120861,0.00157104,0.00300897
0.00818486,0.00616688,0.00338983,0.00263884,0.000273683,0.00126923
0.021423,0.0146939,0.0114811,0.0324987,0.0132813,0.0279277
0.00789681,0.00543162,0.00353194,0.00155102,0.000908258,0.000586591
0.00724718,0.00538214,0.00362307,-0.00100938,7.27374e-05,0.00142919
0.00875533,0.00679988,0.00644011,0.00771851,0.00176904,0.0024506
0.0313917,0.0176354,0.0310839,0.0496198,0.00869341,0.00536084
0.0218923,0.0146507,0.0104014,0.010747,0.00231694,0.000161694
0.02375,0.014707,0.016118,0.0105893,0.00218785,0.00121814
0.0116061,0.00849968,0.00616116,0.00329501,0.000881944,0.00138439
0.00659711,0.00348534,0.00502822,0.0190157,0.0056848,0.0146899
0.0211122,0.0145467,0.00548533,0.0111923,0.002164,0.00086793
0.0109048,0.00802582,0.00589885,0.0108645,0.00101891,0.00153551
0.00484682,0.00370372,0.00415447,0.00496789,0.000219923,0.00114013
0.00587041,0.00460522,0.0038048,0.00446419,0.00179283,-0.000782255
0.0224182,0.0110291,0.0104261,0.00685672,0.00372196,0.000734302
0.0217787,0.008679,0.00875862,0.00685885,0.001862,0.00126514
0.00845,0.00606624,0.0043459,0.00391961,0.000119416,0.000131917
0.0170244,0.0108649,0.00725482,0.00320743,0.00110405,-0.000289412
0.0128237,0.00825882,0.00656692,0.00396952,-0.000192921,0.000185383
0.00744285,0.00524859,0.00414905,0.00596371,0.00134471,0.00250764
