"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0143108,0.00978811,0.00877269,0.0217974,0.00847221,0.0155134
0.0149265,0.00781678,0.00828278,0.0106054,0.00262194,0.00170322
0.0160395,0.0071924,0.0100607,0.0111663,0.00259489,0.00285731
0.00868486,0.00610026,0.00268127,0.00522207,-0.000377598,0.00215494
0.0149691,0.00774232,0.005992,0.0068006,0.000984002,8.68434e-05
0.0141095,0.00761517,0.00590819,0.00627049,0.000207669,0.00036928
0.0047855,0.00405752,0.00289463,0.00375253,0.000961499,0.000331588
0.0123334,0.00857342,0.00345427,0.000109153,-8.91191e-05,0.000984574
0.00737618,0.00478801,0.00421717,0.00328797,-0.000209288,-0.000344066
0.00787636,0.00396244,0.00370038,0.012479,0.0016298,0.00158889
0.0101596,0.00586502,0.00466807,0.00715315,0.00191243,0.000704637
0.0107462,0.00758456,0.00859642,0.013508,0.00211261,0.0016473
0.0145643,0.00824539,0.0132184,0.009482,0.00160144,0.00186932
0.0173297,0.0120417,0.00940018,0.00712033,0.000769633,-0.000720447
0.00609627,0.00496161,0.00380722,0.00684467,0.000787066,0.00174761
0.0106896,0.00765327,0.00764846,0.0100753,0.00314684,0.00565015
0.00872533,0.00616962,0.00455938,0.00871772,0.00109184,0.000249863
0.00572318,0.004415,0.00269485,0.00176841,-0.000228024,0.000106038
0.0109094,0.00801862,0.00428422,0.00580303,0.00075598,0.00127168
0.00427301,0.00335854,0.00286316,0.00377043,0.000448034,0.00115104
0.00502524,0.00396368,0.00254123,0.00233462,-8.90404e-05,0.0010166
0.0112037,0.00783738,0.00437527,0.0160404,0.00594003,0.0208726
0.0110514,0.00452286,0.00586312,0.00863246,0.00183701,0.000491116
0.0133045,0.00707449,0.00681347,0.0101005,0.000802818,0.00140052
0.0041674,0.00325309,0.00148647,0.00384715,-0.000273948,-0.000129792
0.00657963,0.00501718,0.00212787,0.00498646,0.00112298,-0.0001471
0.00981941,0.00467286,0.00407904,-2.48897e-05,0.00111421,0.0011321
0.0199102,0.0126942,0.00774217,0.0039387,0.000839218,0.00168415
0.042182,0.0273199,0.0149724,0.0199106,0.00349929,0.00202523
0.0215102,0.00826424,0.00605245,0.01702,0.00366623,0.00484044
0.00466106,0.00381252,0.0025196,0.00507187,0.000206182,0.000270642
0.0125564,0.00893825,0.00444509,0.00387674,0.00159887,0.000982757
0.0105062,0.00752768,0.00556926,0.00336421,0.000148781,0.00187819
0.00453331,0.00303916,0.00658832,0.0085705,0.000993766,0.00235875
0.00728232,0.00556116,0.00385915,0.0054711,0.000304481,4.40565e-05
0.0201884,0.00779921,0.00901412,0.00809417,0.000997908,0.00261867
0.0203882,0.0077864,0.00888523,0.00744033,0.00178089,0.00227804
0.0163636,0.00708507,0.0108379,0.0299118,0.00797579,0.0203626
0.0190372,0.00712336,0.0121749,0.0286942,0.0076364,0.0174672
0.0106015,0.00452075,0.00587186,0.00546037,0.00138175,0.00144857
0.0163932,0.0113526,0.00568574,0.00369124,0.0014487,0.00142566
0.0167155,0.0115326,0.0177891,0.0136998,0.00153923,0.000673781
0.0143248,0.0102209,0.00664114,0.00622538,-0.00021417,0.00184245
0.0279619,0.0110943,0.0136703,0.0153359,0.00192714,0.00172473
0.00703364,0.00540379,0.00261844,0.00440417,0.00119156,0.00214731
0.0132548,0.00929473,0.0040463,0.00682042,0.00273913,-0.000576424
0.0108813,0.00465297,0.00585342,0.0126524,0.00848479,0.0167794
0.0328683,0.0200106,0.0153206,0.0597867,0.026616,0.0689889
0.00601088,0.00438583,0.00385389,0.00323577,0.00106399,-0.000104102
0.00468696,0.00330168,0.00194061,0.00063545,0.00073556,0.00049959
0.00806699,0.00559282,0.00611151,0.00956078,0.000992985,-0.000621631
0.0116482,0.0066951,0.00700454,0.0104305,0.00325643,0.00334163
0.0142232,0.00797634,0.00519355,0.00872252,0.00123725,0.00192193
0.0124312,0.00913122,0.00915894,0.00893236,0.00188323,0.0014066
0.00814046,0.00398588,0.00429617,0.00667522,0.00212816,0.00124908
0.00994114,0.00451652,0.00447485,0.00863455,0.00120643,0.00272547
0.00509254,0.00402563,0.00899883,0.000410231,0.00123372,0.00214171
0.00602118,0.00429945,0.00471462,0.00736932,0.000510627,0.000857856
0.0344084,0.0203807,0.0108222,0.014296,0.00329172,0.00155423
0.00712036,0.00490206,0.00604561,0.00498553,0.000292827,-0.00020623
0.00620013,0.00449998,0.00408673,0.00586543,0.00132937,0.00214212
0.00784896,0.00574041,0.00281416,0.00394421,2.76042e-05,0.000963653
0.00625599,0.00457708,0.00318005,0.0025392,1.66614e-05,0.00171063
0.0117331,0.00843616,0.00339707,0.00684691,0.00154339,0.00134401
0.0170405,0.0110361,0.00781644,0.00949469,0.00179448,-8.0977e-05
0.00970234,0.00442533,0.00525822,0.00977057,0.00158545,-0.000756854
0.00863604,0.00661268,0.00449181,0.00320165,-8.67382e-05,0.000830551
0.0277258,0.017696,0.0166889,0.0307164,0.00986137,0.0212615
0.01405,0.00983466,0.00404236,0.00724433,0.000290833,-0.000189621
0.00620705,0.00476729,0.00252052,-0.000492362,0.00120144,0.000439444
0.0110266,0.00788661,0.00443679,0.000946669,8.46396e-05,0.0023298
0.00622455,0.00468482,0.00281112,-0.00124668,0.000933221,0.000396717
0.0111816,0.00629645,0.00485454,0.00215172,0.00156941,0.000488931
0.00629672,0.00451578,0.00424436,-0.000127388,0.000509628,0.001721
0.00530061,0.00411771,0.00212816,0.00207158,0.000226616,0.000848761
0.00637586,0.00480558,0.00400187,0.00500342,0.000184103,0.000168944
0.00969849,0.00675339,0.00469575,0.00593435,0.000980607,0.000818662
0.00612605,0.0044132,0.00407939,0.00469981,0.000896698,0.000985705
0.0172281,0.0105185,0.00795971,0.00756422,0.00200835,0.00090474
0.00517746,0.00406243,0.00266587,0.0084385,0.000156256,0.00119144
0.00818883,0.00602913,0.00277921,0.000462941,0.000391612,0.00133332
0.0225271,0.0153705,0.0108948,0.00915999,0.00225508,-0.000976229
0.00939788,0.00701033,0.0033573,0.0054226,-0.000436698,0.00204505
0.00859504,0.00594005,0.00207091,0.00108881,-0.00039907,0.000492925
0.0242758,0.0164903,0.00685602,0.00165085,-7.06921e-05,0.00201477
0.00711703,0.0039889,0.00315793,0.00343598,9.39153e-05,0.000770184
0.00716924,0.00509483,0.0074779,0.00753824,0.0010801,-0.000130171
0.0135517,0.00850195,0.00673058,0.00555247,0.000492069,-0.000258093
0.0137808,0.00952873,0.00418729,0.0146706,0.00102799,0.00143179
0.00793639,0.00575938,0.00394234,0.0067903,0.000705385,-0.000759159
0.00979911,0.00700206,0.00797981,0.0214297,0.00643446,0.0217548
0.00360278,0.00306608,0.00190805,0.00319074,0.000111616,0.000355077
0.00788373,0.00587538,0.00506086,0.00453257,0.000862433,0.000982289
0.0216022,0.00947125,0.0128601,0.0121634,0.00381816,0.0028016
0.0253243,0.00938248,0.0145957,0.0125222,0.00363079,0.00230121
0.0136713,0.00938804,0.00742433,0.0055314,0.00135558,0.0014294
0.00694359,0.00453174,0.00249322,0.00370453,-8.32505e-06,0.00158308
0.0133131,0.0093048,0.00557761,0.00197886,0.000170398,-0.000968104
0.0106701,0.00803532,0.00438762,0.0026004,0.000159957,0.00168908
0.00763103,0.0054463,0.00348717,0.00319421,-0.000722443,0.00173195
0.0181436,0.00801634,0.00905035,0.00895965,0.00299808,0.00211869
0.0210545,0.00796742,0.00992931,0.01125,0.00257532,0.00200387
0.0102589,0.00376224,0.00442441,0.00298207,0.00033987,0.0012266
0.00432428,0.0036264,0.00207238,0.00253638,0.000525826,0.00073599
0.00621891,0.00466763,0.00267099,0.00512315,-0.00130057,0.000103597
0.00630326,0.00490031,0.00372876,0.00628889,0.00154884,0.00126022
0.00405987,0.00339079,0.00235826,0.00251581,-0.000530638,0.000500104
0.0076574,0.00558305,0.00184342,0.00443022,-0.000234738,0.00239662
0.00778798,0.00571221,0.00248217,0.00334561,0.00136241,0.000844419
0.00482787,0.0039702,0.00385326,0.0117106,0.0054869,0.0108311
0.0185259,0.0132411,0.00374281,0.0133895,0.00281852,0.00189757
0.013301,0.00932842,0.00621566,0.00582121,0.0014408,0.00125783
0.0210182,0.0139305,0.0114028,0.0104135,0.00302412,-6.1995e-05
0.0100464,0.00463294,0.010646,0.00644189,0.00129076,0.000498301
0.0140729,0.00995685,0.00840749,0.0126826,0.00345278,0.0041759
0.0152192,0.00928801,0.0120023,0.0187266,0.00269069,0.00355021
0.0145482,0.00930918,0.00536965,0.00571843,0.00115475,0.00111324
0.0201679,0.00788968,0.0086941,0.00611209,0.00195149,6.90005e-06
0.0194849,0.00774926,0.00855531,0.00571307,0.0013042,0.000551216
0.00715015,0.00559272,0.00684848,0.00553978,0.00276233,0.00027808
0.00823515,0.00498877,0.00514185,0.00177282,-0.00035013,0.00108899
0.0205696,0.00779246,0.0102573,0.0112495,0.00198407,-0.000492155
0.00582977,0.00450837,0.00483973,0.00864634,7.03531e-05,0.000352218
0.00736762,0.00399256,0.0047791,0.00590042,0.000108317,0.0015361
0.0183365,0.0102569,0.0141214,0.0153519,0.00425438,0.00241614
0.0249098,0.0118828,0.0104125,0.0207691,0.00651814,0.00725272
0.0244569,0.0117555,0.0104037,0.0196977,0.00581121,0.00843099
0.0066221,0.00416965,0.00317814,0.00371161,0.00247723,0.00160509
0.00428704,0.0031794,0.00280489,0.00034334,0.000348669,0.00129169
0.00490687,0.00395828,0.00238013,0.00272351,0.000643912,0.00154653
0.00401674,0.00315722,0.00172906,0.0047594,-0.000459444,8.31076e-05
0.00625173,0.00459989,0.00255107,0.00394948,0.000548494,-0.000101585
0.011425,0.00856542,0.00527376,0.0117157,0.00274055,0.00209177
0.00898825,0.00474003,0.00471855,0.00707053,0.00152602,0.000445628
0.00746257,0.00516135,0.00390107,0.00255462,-0.000144772,0.00196875
0.00462147,0.00339047,0.00245222,0.00104988,0.000170007,0.000369179
0.00987056,0.00448294,0.00745033,0.00884462,0.000875551,0.000548196
0.0121263,0.00507178,0.00779039,0.00953004,0.0002749,0.000463588
0.00401256,0.00310258,0.00187193,0.012754,0.00637034,0.0204302
0.00712653,0.00513792,0.00394253,-6.91762e-05,0.000996524,0.000362453
0.011032,0.00468702,0.00630398,0.00774568,0.00169694,0.00395701
0.0136491,0.00625162,0.00589824,0.00812934,0.00117743,0.00290094
0.00581361,0.00431939,0.00455388,-0.000847437,0.000366526,0.00112341
0.0115302,0.00789083,0.00363022,0.00324076,0.000438895,-3.17768e-05
0.00922494,0.00721384,0.00292695,0.00264156,0.000120088,-0.000282603
0.012171,0.00825429,0.00439952,0.00889571,0.000804051,0.000840497
0.0199371,0.00789955,0.00833362,0.00894969,0.00154912,-0.000399207
0.0202771,0.0078439,0.00835704,0.00760166,0.00145831,-0.000101437
0.0237688,0.0169402,0.0136785,0.0117139,0.00265215,0.00167814
0.00663487,0.00460074,0.00564714,0.00435011,0.000628618,0.00188738
0.0141821,0.00986847,0.00516209,0.00568386,0.00186555,0.00157584
0.0279113,0.0147966,0.0201496,0.03461,0.00674187,0.00932778
0.0317125,0.0151838,0.0206484,0.0313877,0.00670016,0.00896569
0.00827663,0.00605963,0.00336447,0.00357048,0.000123616,-0.000489593
0.0080125,0.0048795,0.00357263,0.0049753,0.00220917,0.00427683
0.0201142,0.0112413,0.00668301,0.014154,0.00464415,0.00824296
0.00538455,0.00413963,0.0031815,0.00486037,-0.000369143,-0.000326532
0.0203403,0.0106072,0.0117495,0.0157756,0.00219444,0.00203916
0.0198632,0.0106088,0.0112735,0.0117968,0.00263164,0.00192085
0.00453805,0.00352979,0.00276579,0.00326682,0.000440354,0.000428998
0.00422803,0.00330664,0.0031617,-0.000134521,0.000443772,0.000712337
0.00495414,0.00359614,0.00347942,0.00281735,-0.000245361,0.000108273
0.00598964,0.00430184,0.00351674,0.00137262,0.00049565,0.0012661
0.0117682,0.00684457,0.00550664,0.00583925,0.00081077,0.002262
0.00864564,0.00540317,0.00393122,0.0087715,0.000285354,0.000365986
0.0108377,0.00675316,0.00454551,0.00428993,-0.00113247,0.00104533
0.00912735,0.00317121,0.00421803,0.00171362,-0.00099317,0.000375709
0.0105121,0.00658764,0.00432408,-0.000906349,0.00015438,-0.000661417
0.0139165,0.00684817,0.00727606,0.00464119,0.000744198,0.00207654
0.0130853,0.00576824,0.0052538,-0.00180871,0.00089151,0.00174727
0.0127672,0.00587041,0.0052846,0.000465264,0.000280184,0.000239494
0.0092166,0.00668311,0.00588272,-0.000658509,7.69519e-05,0.00110315
0.0121365,0.00571329,0.0080584,0.00690853,0.000929022,0.00136655
0.0190783,0.00784215,0.00853399,0.00751869,0.00257548,0.00231558
0.0214517,0.0150989,0.00980731,0.0077148,0.00210673,0.00175979
0.0251503,0.0138081,0.00975679,0.00977316,0.00282438,0.00245185
0.00468542,0.00345648,0.00255399,0.00206102,0.0012346,-8.11275e-05
0.0132032,0.00770449,0.00667901,0.00692053,0.000855654,0.00120413
0.00598132,0.00385351,0.00451218,0.00759906,0.000866725,0.000983617
0.0309111,0.0175113,0.0144001,0.0152676,0.00425791,0.0013251
0.00448915,0.0037299,0.00398199,0.00120327,0.00138085,0.000162632
0.0102081,0.00724322,0.00417745,0.00392333,0.000549569,-0.000487691
0.00769968,0.00599819,0.00281342,0.00683336,0.000718648,0.0012804
0.00730366,0.00564533,0.00426383,0.00225371,0.000563781,0.000464383
0.00630237,0.00494633,0.00450643,0.0014005,0.00155297,0.00247902
0.0176004,0.0112116,0.00639963,0.0134824,0.00186033,-0.000139655
0.00707632,0.00513415,0.00397979,0.00324375,8.28322e-05,-0.00104875
0.0155256,0.00715321,0.00801622,0.0117082,0.00196475,0.00216849
0.014693,0.00899761,0.00952574,0.01345,0.00101914,0.00106536
0.0141604,0.00990477,0.00500311,0.00622219,0.00198276,0.000228875
0.0105971,0.00729708,0.00971929,0.0089566,0.0028691,0.00228825
0.0300912,0.0121616,0.0213495,0.0242546,0.00511616,0.00318519
0.0315569,0.0121173,0.0214807,0.027054,0.00432139,0.00228837
0.0103066,0.00731458,0.00937485,0.00552085,0.00190417,0.000448967
0.0176415,0.0111617,0.00704606,0.0142506,0.00208747,0.00220105
0.0179984,0.0108566,0.00663207,0.00931393,0.00103606,0.000348637
0.00872469,0.00628949,0.00347616,0.00381328,0.000373578,0.000658035
0.00581672,0.00464172,0.00294164,0.000943568,-0.000238422,0.00103224
0.0189384,0.0121618,0.0130232,0.0157234,0.00212903,0.00176612
0.00695792,0.00295158,0.00331486,0.00510137,-0.000598213,0.000722166
0.0270595,0.0156379,0.0098281,0.0144578,0.00230776,0.00248362
0.0214643,0.0140227,0.00864475,0.0093167,0.00198292,0.00207816
0.0066494,0.0046985,0.00330926,0.0105805,0.00344084,0.00972758
0.0163009,0.0107899,0.00864194,0.0106042,0.00206629,0.00203814
0.0171084,0.0107918,0.00747724,0.00854088,0.00148832,0.000626627
0.00608352,0.00342782,0.0038007,0.00272504,-0.000314376,-0.000253588
0.0124468,0.00811653,0.00466221,0.00597948,-0.000294087,0.00113536
0.00442985,0.00350672,0.00178816,0.0044861,-5.28156e-05,-0.00048476
0.0108887,0.00783145,0.00467422,0.00360449,0.000908615,0.00127112
0.00855443,0.00545589,0.00483124,0.0146109,0.00390149,0.0111422
0.00749896,0.00320515,0.00381004,0.00789551,0.00118626,0.000140336
0.0125669,0.00736644,0.00600499,0.00587936,0.000808775,0.000428021
0.0118411,0.00824952,0.00507408,0.0062019,0.00376023,0.011458
0.019854,0.0134012,0.0242737,0.0342768,0.00640998,0.00501077
0.00689073,0.00478303,0.00204451,0.00499438,0.000557315,0.00110504
0.0116752,0.00831723,0.00689135,0.00753414,0.00236162,8.66852e-05
0.0144249,0.00642621,0.00751336,0.0121619,0.00408737,0.00113734
0.0207146,0.0116642,0.0110876,0.0149939,0.00402055,0.00320034
0.0108571,0.00777122,0.00612532,0.00672238,0.0017037,0.000684467
0.0323592,0.0181604,0.0209782,0.0398015,0.00715249,0.00338371
0.0217702,0.0105208,0.0141658,0.0257939,0.00274122,0.00153532
0.0292777,0.0146677,0.0184132,0.0243634,0.00487301,0.0032462
0.0272039,0.010736,0.0135116,0.0148362,0.00220257,0.00329287
0.00665723,0.00337741,0.00369577,0.0072354,0.000932269,0.000396842
0.00580058,0.00415831,0.00331865,0.00137414,-0.000197276,0.00229
0.00730574,0.00471639,0.00330602,0.00241177,0.000789352,0.00114488
0.011992,0.00849099,0.00667036,0.00975675,0.00217802,0.000538365
0.00388027,0.00309423,0.00216424,0.00363532,-0.000297351,-0.000618403
0.0085836,0.00492832,0.00552122,0.00381037,0.00178874,0.00126343
0.0083685,0.00498934,0.00528396,0.00169737,0.00103814,-0.00106785
0.00439609,0.00338657,0.00235762,-0.00246136,0.00029727,-0.000401856
0.018141,0.0126663,0.00834903,0.0183596,0.00646092,0.012531
0.014684,0.0101181,0.00473322,0.00698945,0.00169933,0.000192196
0.00774841,0.00549163,0.00286954,0.000235664,0.00112017,0.000713077
0.0120707,0.00872921,0.00503117,0.00107318,0.000258086,0.00161665
0.00871802,0.00614474,0.00424364,0.00720374,0.001186,0.00129162
0.00806966,0.00616405,0.00489118,0.00439166,0.000507488,0.00141423
0.0115816,0.0079559,0.00451962,0.00363984,0.00157115,0.000485092
0.0121068,0.00837995,0.0130797,0.016765,0.00705548,0.0148504
0.0215128,0.0139249,0.0100868,0.00657275,0.00236523,0.00149706
0.014738,0.0102184,0.00457861,0.00832692,0.000793983,0.00212734
0.0112586,0.00816284,0.00275024,0.0107901,0.00133766,-0.000267417
0.00722028,0.00531583,0.00242561,0.00176182,0.00013653,-1.15812e-06
0.0200947,0.0132128,0.0110166,0.0101417,0.00259449,-0.000156428
0.0216377,0.0123505,0.011219,0.0117184,0.00292956,-0.000671234
0.0208621,0.0109248,0.0105563,0.0141022,0.00249828,0.000861802
0.0176026,0.0107522,0.00841698,0.0102211,0.000819412,0.000906872
0.0123539,0.0088706,0.00693084,0.00562322,0.000283599,0.0016236
0.00942678,0.00575414,0.00492601,0.000844636,0.000984756,-0.000958586
0.0277022,0.0133028,0.0127504,0.00910265,0.00227608,0.000635869
0.00456799,0.00348978,0.00344639,0.000903473,-0.000189873,-0.000291014
0.00701278,0.00452221,0.00538866,0.00130111,0.00128936,-0.000259466
0.00516476,0.00378841,0.00211809,0.00920181,0.00381706,0.0106283
0.00444378,0.00329819,0.00199388,-0.00143826,-0.000273212,0.000336601
0.00937065,0.00691141,0.00683939,0.00671567,0.00156834,0.00156417
0.00530716,0.00404946,0.00618427,0.00435328,0.00015152,0.00142404
0.0130075,0.00891416,0.006143,0.00578687,0.000967632,0.00139668
0.00622757,0.00457584,0.0022471,0.000397787,-0.000630548,-0.00010401
0.0050113,0.00356902,0.00375545,0.000740318,0.000191546,-0.000494908
0.00876305,0.00632034,0.00447683,0.00623839,0.00108736,0.00110583
0.0139994,0.00973454,0.00385373,0.00164289,0.000674515,-0.00125334
0.0104735,0.00528024,0.00979975,0.0198021,0.00702818,0.0188132
0.00996817,0.00618302,0.00337086,0.00528177,0.000927611,0.00333798
0.0110465,0.00777368,0.0074897,0.0128723,0.00406313,0.0128909
0.0044844,0.00370976,0.00558787,0.00813794,0.00178838,0.0011409
0.0279987,0.0187695,0.0118257,0.0132602,0.00306603,0.00293697
0.0127361,0.00895418,0.00698774,0.0114536,0.00211966,0.00592014
0.0143122,0.00660205,0.00864481,0.00909682,0.00161934,-0.000136633
0.0177454,0.0064978,0.010408,0.0131822,0.00108963,0.000539998
0.0225716,0.0104602,0.0143366,0.0156773,0.00215299,0.00112964
0.00540995,0.00400944,0.00293388,0.00202898,0.000970119,-0.000117805
0.0151995,0.0102633,0.00456198,0.00811239,0.000761061,-0.000462688
0.00357464,0.00300915,0.0042134,0.00731948,0.00134466,0.00163727
0.0118113,0.00484509,0.008742,0.0123064,0.00248667,0.000348874
0.0164105,0.00624519,0.0110203,0.0174423,0.00215489,-3.02099e-05
0.0113368,0.00429434,0.0061627,0.0100579,0.000545904,-0.00034698
0.013796,0.0100218,0.0068472,0.00752736,0.00124954,0.000785319
0.00761521,0.00556764,0.00330283,0.00258246,-0.000231638,0.00085224
0.0169584,0.00759975,0.0104487,0.00884136,0.00256971,7.92094e-05
0.0176924,0.00754678,0.0106162,0.0106217,0.00202778,0.000590766
0.01016,0.00714421,0.00320007,0.00345888,0.000673577,0.00058224
0.0208463,0.0141041,0.0125449,0.0186649,0.00357272,0.00173218
0.0142133,0.00974734,0.00627268,0.00494228,0.00110699,0.000755293
0.00436597,0.00314497,0.00333644,0.00182024,0.000276826,0.000452665
0.012381,0.00786181,0.00552711,-0.00136679,0.000291077,9.30436e-05
0.00698967,0.0047549,0.00329709,0.00107841,0.00105913,0.000363263
0.00923144,0.00647207,0.00530136,-8.56876e-05,0.000118299,-0.000133431
0.0179152,0.00910427,0.0117758,0.0114586,0.00151377,0.00201698
0.0189683,0.00946181,0.012192,0.00774504,0.00146233,0.0016554
0.00835332,0.0056955,0.00351776,0.00518343,0.00149924,0.00109335
0.0188469,0.0106929,0.0086587,0.00839706,0.00226821,-0.000203508
0.00643209,0.00467477,0.00313569,-5.64317e-05,-0.000765359,0.00099986
0.00719317,0.00382237,0.00425429,0.000263216,0.000697247,0.000859581
0.00681366,0.00486776,0.00373592,0.00393084,0.000991254,0.00053639
0.0114953,0.00712177,0.00848233,0.0077653,0.00088538,0.00158502
0.0145196,0.0100653,0.00715756,0.00627537,0.00223776,0.0018344
0.0044267,0.00306946,0.00238058,0.00265856,0.000368594,-0.000272933
0.0085012,0.0059992,0.00248709,0.00459942,0.000189937,-0.000743862
0.011512,0.00800132,0.00350856,0.00984902,0.00195556,0.00131459
0.00549527,0.00372318,0.00304535,0.000179717,0.000947126,-0.000512902
0.0119245,0.0080197,0.00576547,0.00458434,0.00137472,-1.52236e-05
0.0152022,0.00875197,0.00878169,0.0147993,0.00326231,0.00472605
0.0182142,0.00879326,0.0101078,0.0172684,0.00249369,0.00678434
0.0182656,0.0111425,0.00703679,0.00585689,0.00207105,0.00260597
0.00961334,0.00671401,0.0064782,0.00815285,0.00200029,0.000589691
0.0149554,0.00992649,0.00992294,0.00350435,3.55215e-05,0.000873023
0.00817706,0.00555604,0.00401987,0.00224467,2.14239e-05,0.000471007
0.0218008,0.0105169,0.00749924,0.0133488,0.00473173,0.0105828
0.0230746,0.0104274,0.0082118,0.0132362,0.00504173,0.0106111
0.00987487,0.00602663,0.00665772,0.00272321,0.00139584,0.00154743
0.00830018,0.00539745,0.00274206,0.00343137,-0.00037913,-0.00107295
0.00369069,0.00310502,0.00190441,0.000723489,0.000154532,0.000376541
0.00565348,0.00385263,0.00322361,0.0012989,-0.000428818,0.000571025
0.0136995,0.00980622,0.00567822,0.00624953,0.000237151,0.000854155
0.0243634,0.016997,0.0162605,0.0174706,0.00448385,0.00253098
0.00563018,0.00432206,0.0063262,0.00174507,-4.61111e-05,0.000989627
0.0165042,0.00956731,0.0120136,0.0178819,0.00313307,0.00187252
0.017037,0.0113673,0.00624505,0.00756637,0.0015639,0.00222583
0.00880044,0.00592008,0.00448265,0.00276851,0.0016514,-0.000693004
0.0116187,0.00753133,0.0050231,0.00758654,0.00178037,0.00173608
0.0196088,0.0134329,0.00555184,0.00973463,0.000773859,0.000927701
0.00489342,0.00354144,0.00562194,0.00843466,0.00144999,0.00138507
0.025514,0.0145974,0.0212646,0.021881,0.00646789,0.00376889
0.0271708,0.00808273,0.0132134,0.0284118,0.00783089,0.0184143
0.0182895,0.00732949,0.00900646,0.0125118,0.000777678,0.00226045
0.00776953,0.00578055,0.00621614,0.0101343,0.00223616,0.000711899
0.00627101,0.00460505,0.00398419,0.0038784,0.000239277,0.00127795
0.00540229,0.00416749,0.00262654,0.00298427,0.00111123,-0.000611941
0.00871537,0.00600555,0.00481066,0.00689337,0.00170401,0.000980921
0.00772523,0.00444741,0.00373159,0.00378906,0.00154253,0.000696229
0.00887316,0.00439423,0.00375196,0.00410835,0.00208442,0.0018548
0.0046455,0.00319389,0.00287594,-0.00377728,-0.000500088,-0.000606674
0.0251393,0.0102318,0.0122767,0.00825364,0.00107228,-2.22898e-05
0.0262802,0.0100961,0.0123495,0.0100852,0.0018472,-0.000190912
0.00884489,0.00367472,0.00517025,0.00136793,-0.00035305,0.00216258
0.00827427,0.0060191,0.00250051,0.00288811,0.000298818,-0.000238156
0.0161859,0.0116463,0.00781621,0.010541,0.00287537,0.00229644
0.0070011,0.00542173,0.00263138,0.00111556,0.000954753,-0.000188577
0.0166969,0.0116512,0.00687483,0.00499814,0.00146826,0.000472499
0.00681812,0.00491452,0.00279922,0.00440806,0.001346,-0.000189472
0.00720682,0.00537447,0.00634938,0.0103954,0.00295938,0.000528619
0.0127531,0.00882547,0.00795717,0.00568649,0.00129107,0.000585974
0.0061194,0.004761,0.00348911,0.000720771,0.000418181,0.000959668
0.0160723,0.0094508,0.00742741,0.00415487,0.000692185,0.00289759
0.0128203,0.00913405,0.00610888,0.00670888,0.0017971,0.00107673
0.0255271,0.0114566,0.0112425,0.0203909,0.00300799,0.00240551
0.025856,0.011323,0.0111481,0.019047,0.00223271,0.00208082
0.0135513,0.00782347,0.00715786,0.00275152,0.00199187,0.000567049
0.0114213,0.00712232,0.00608113,0.00187059,0.00110664,0.00179549
0.0125954,0.00726638,0.00451215,0.00461877,0.000657179,0.000684504
0.0131197,0.00444619,0.00573214,0.00337207,0.00105909,0.00204116
0.0144561,0.00738938,0.00667008,0.00399604,0.00154156,0.00162788
0.0137436,0.00729871,0.00622196,0.00508444,0.000910477,0.00127607
0.00532316,0.0039315,0.0013388,0.00403226,0.000996035,0.000905677
0.00710213,0.00524277,0.00346915,0.00463473,0.00110462,-0.000260964
0.00478739,0.0035275,0.0017519,-0.00130496,-0.000651154,0.000237773
0.00872769,0.00409743,0.00391632,0.00297832,0.00081729,0.000735798
0.0366269,0.0168321,0.0155928,0.0162583,0.00493582,0.00327586
0.00512196,0.00324069,0.00246267,-0.00229344,0.000966068,0.00076549
0.00990069,0.00690706,0.00498993,0.00651729,0.000353418,0.000299591
0.0259259,0.0160587,0.0189384,0.0301326,0.00711257,0.0112415
0.0323459,0.0139008,0.0140684,0.0116821,0.00324664,0.00188374
0.0343755,0.0131387,0.0130791,0.0116767,0.00379453,0.000316758
