"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00897496,0.00672769,0.00740148,0.0049494,0.0018024,-0.000843703
0.0241977,0.0134051,0.0164683,0.0170504,0.00204558,0.00249717
0.0258512,0.0135544,0.0162871,0.0181423,0.00231994,0.0030845
0.0150165,0.00621074,0.0091518,0.00753883,0.00298741,0.00147518
0.00693703,0.00476445,0.0057291,0.00723977,0.00109903,0.00131778
0.012984,0.00814079,0.00547854,0.00524875,0.00182452,0.00167336
0.015172,0.00880683,0.00542847,0.0018813,0.0016057,0.00118905
0.0190844,0.0131241,0.00683708,0.00878181,0.00125637,-6.97869e-05
0.0133431,0.00587258,0.00577491,0.0105144,0.0012833,0.0023002
0.0133213,0.00964072,0.00676633,0.00572286,0.000841932,0.00190461
0.0163891,0.0118299,0.00608753,0.00368658,0.00141613,0.00272999
0.0192089,0.0134391,0.00894085,0.00938927,0.000810766,0.000117614
0.00824716,0.00597843,0.0024242,0.00271709,0.000836863,0.000721101
0.00627887,0.00447673,0.00341613,0.000363389,0.00105363,0.00107002
0.00843656,0.00596466,0.0037624,0.00475908,-0.000249495,-0.000748424
0.00722511,0.00500226,0.00417982,-0.000634899,0.000675231,0.00198677
0.0211363,0.00910508,0.013001,0.0188826,0.00392695,0.000332025
0.010448,0.00783351,0.0042609,0.00362893,0.000690706,2.96771e-05
0.00650251,0.00478425,0.00216004,0.00193552,0.000281645,0.00214338
0.0117262,0.0083446,0.00664442,0.00872913,0.00149907,0.00137276
0.00806571,0.00572615,0.00357733,0.00642454,0.000218175,0.00122187
0.0152593,0.0107133,0.00425189,0.00469734,0.00167222,0.00112953
0.00759599,0.00530622,0.0033987,-0.000556505,0.00178556,-6.31165e-05
0.00639457,0.00500278,0.00432185,0.00334939,0.00120371,-0.000699709
0.00459132,0.00310926,0.00241967,0.00282972,0.000339765,0.0010638
0.0124483,0.00882482,0.00745972,0.00699266,0.00236633,0.00955937
0.0105068,0.00765885,0.00379455,0.00545822,0.00110536,-0.000478063
0.0102366,0.00656142,0.00350895,-0.00085001,0.000317482,-6.91623e-05
0.0162649,0.0114449,0.0112341,0.014058,0.00416777,0.00635222
0.021631,0.0129183,0.0155533,0.0154684,0.00467975,0.00633139
0.0124799,0.00865019,0.00402703,0.00730049,0.00112649,-0.000461642
0.0107272,0.00452829,0.00441155,0.014618,0.0042386,0.0128276
0.0123977,0.00846652,0.00457863,0.00458258,0.0014044,0.00171858
0.00505816,0.00339158,0.00282922,0.00352075,0.00112698,0.000949017
0.00597077,0.00470911,0.00291052,0.00448535,-0.000404392,0.000425394
0.00478377,0.00371294,0.00203063,-0.00106502,0.000924869,-3.60553e-05
0.00786567,0.00414749,0.00319467,0.00660884,0.00115874,0.000202272
0.00792919,0.00346874,0.00316433,0.00739657,0.00117056,-0.000530043
0.0060774,0.00452213,0.00198674,0.00301738,-3.24095e-05,0.00104957
0.00784084,0.00581766,0.00287153,0.00326371,0.0011521,0.00111637
0.0210438,0.0145997,0.006047,0.00332395,0.00187781,0.00153353
0.0283859,0.0150588,0.0114535,0.00736637,0.00213055,0.00101986
0.0299201,0.0124041,0.0102971,0.00446385,0.0013088,0.00144816
0.00608852,0.00469013,0.00275185,0.00363531,0.000176334,0.000442218
0.00493876,0.00404884,0.00204786,0.000944801,-0.000678635,0.000629665
0.0151741,0.0104752,0.00881959,0.00822185,0.00175066,0.00342111
0.00856883,0.00605109,0.00358002,0.00496288,-0.000499034,0.00127814
0.0172807,0.0094131,0.00738099,0.00917995,0.000150461,0.00065005
0.0192628,0.0129775,0.00542369,0.00461381,0.000590765,0.00134945
0.0194792,0.0127036,0.00692693,0.00327112,0.00126998,0.000274023
0.00414297,0.00319642,0.00246632,0.00104109,0.000570031,0.000826913
0.0059867,0.00436431,0.00207343,0.0048151,-0.000153486,0.0013671
0.00598419,0.00454334,0.00428573,0.00634097,0.000759099,0.000401915
0.0170002,0.0109374,0.00747725,0.00734401,-0.000238088,-0.000521066
0.0117054,0.00684554,0.00691453,0.0025489,0.000571891,0.000923997
0.0172809,0.00712597,0.00782996,0.005547,0.00199069,0.00111638
0.0250389,0.0141745,0.00800319,0.00933705,0.00297592,-0.000413366
0.00765317,0.00570509,0.00298943,0.00348628,0.00119517,0.00110374
0.0176582,0.0121838,0.00498417,0.00687935,0.000139079,0.000956819
0.0114489,0.00803909,0.00304346,0.0050974,0.00183009,0.000705992
0.0063142,0.00467973,0.00339857,0.00184609,0.000760158,0.00041511
0.016502,0.00866478,0.00881776,0.00759577,0.00245149,2.67885e-05
0.0152043,0.00631408,0.00768659,0.00649071,0.00151796,0.000816111
0.0147344,0.0105447,0.00602401,0.00820314,0.00106237,0.00349061
0.0282329,0.016705,0.0168007,0.0224063,0.00378294,0.00381432
0.00663193,0.00470527,0.002652,0.000197436,-0.00017211,0.000747857
0.00731361,0.00492263,0.00169991,0.00239614,8.33026e-05,0.000154685
0.00952987,0.00681668,0.00307376,0.00644733,0.00165352,0.00188573
0.00693889,0.00429734,0.00631485,-9.75369e-05,0.000664688,0.000349111
0.0175878,0.0126004,0.00868967,0.0092767,0.000894281,0.00100415
0.0141207,0.0100323,0.00880636,0.00942737,0.0024409,0.0034342
0.0132935,0.00904488,0.00474525,0.00265989,0.000877757,-0.000938789
0.0145421,0.00997589,0.00481928,0.00338775,0.00112196,-0.00144346
0.0187349,0.0103379,0.00903213,0.014195,0.00249331,-0.000338505
0.0120313,0.00838066,0.00462954,0.0051352,0.00232475,0.000344146
0.0266175,0.016308,0.0333196,0.043338,0.0115462,0.00413416
0.0121253,0.00858017,0.00220105,0.00537606,0.000142484,-5.46636e-05
0.00992057,0.00724436,0.00307631,0.00267958,3.20612e-05,0.000560467
0.0135565,0.00968877,0.00488031,0.00366092,0.000817142,0.000261414
0.0209499,0.0124903,0.011206,0.0111097,0.00230302,0.00287244
0.0126643,0.00888196,0.0105635,0.0106875,0.00216321,0.00180099
0.0267584,0.0128925,0.0179584,0.0276358,0.0112663,0.0221995
0.00561513,0.00430521,0.00404783,0.00819343,0.000634094,-3.91854e-06
0.0151302,0.00931092,0.00824593,0.0175775,0.00263666,0.00437262
0.00820963,0.00488402,0.00427211,0.00645838,0.000727283,-0.000341941
0.0105232,0.00478579,0.00506986,0.00455095,0.00101401,-0.000652541
0.00730396,0.00473989,0.00349328,0.0028758,0.000883477,-0.000361534
0.0112642,0.00739468,0.00650628,0.00289574,0.000733961,0.00237098
0.0124559,0.00737195,0.00675696,0.00431804,0.00163142,0.00138897
0.0109738,0.00790279,0.00445365,0.00498644,0.000766659,0.00125949
0.00952276,0.006295,0.00633785,0.0174899,0.00709951,0.0154596
0.0103039,0.0072241,0.00330579,0.00278529,-2.4567e-05,0.0014251
0.0210431,0.00979372,0.009735,0.0137525,0.00205808,0.0016107
0.0276616,0.0110814,0.0132453,0.0161663,0.0020926,0.00245024
0.0071862,0.00507568,0.00496342,0.0073439,0.000785556,0.000928839
0.00414679,0.00311941,0.00226687,0.00425704,0.000516619,0.000624855
0.00791334,0.00585601,0.004082,0.00269368,0.00158782,-0.00035068
0.0218683,0.0140387,0.0242522,0.0177627,0.00538352,0.00145024
0.0149197,0.0102943,0.00612289,0.00249031,0.000359948,-0.000608023
0.011604,0.00589053,0.00562739,0.00106019,0.000446511,0.000596954
0.01183,0.00584514,0.00545764,0.00193326,-0.000866255,0.00110466
0.0146528,0.00880123,0.00755086,0.0117924,0.00207479,-0.000603026
0.00996184,0.00693184,0.00374576,0.00360407,0.000637989,0.000687703
0.0154921,0.0104832,0.00605479,0.00397189,0.000570845,0.000827438
0.0151221,0.00954365,0.00650054,0.00986828,0.0018181,0.00035262
0.012711,0.00826282,0.0055608,0.000954616,0.00017654,0.00118479
0.00671324,0.00493032,0.0037937,-0.00198908,-0.000591986,-0.000473047
0.0241203,0.0135501,0.0181455,0.0177883,0.00284859,2.00502e-05
0.0248226,0.0129666,0.00807236,0.0108125,0.00142805,0.00124254
0.0231815,0.0118287,0.010911,0.0128714,0.00161559,-0.000387
0.0101369,0.00679058,0.00778057,0.00237572,0.000409639,0.00170529
0.0140706,0.00964412,0.012854,0.01256,0.002332,0.00163047
0.00441434,0.00304455,0.00235439,-0.00156702,-0.000160444,-0.00149399
0.0166138,0.0112122,0.0141559,0.0228694,0.00519594,0.00213659
0.0148009,0.0097792,0.00414544,0.0016429,0.000638757,0.000116271
0.00506773,0.00410617,0.00291215,-0.0013875,9.70677e-05,1.02658e-05
0.0130782,0.00894422,0.00452955,0.00680977,0.00117073,9.93261e-05
0.00943659,0.00518245,0.00668141,0.00408053,0.00115364,0.000153976
0.00959982,0.00514491,0.00696568,0.00269391,0.00105187,-0.000451284
0.0110852,0.00819968,0.00582015,0.0046441,0.000339727,0.000414942
0.0188919,0.0133119,0.0107098,0.0132747,0.00382217,0.00172677
0.00446012,0.00334087,0.00305807,-0.00128951,-0.000167081,0.0010399
0.0199449,0.0137291,0.00660054,0.01056,0.000592362,0.00156455
0.0174597,0.0110537,0.0105256,0.0145351,0.00204378,0.000248569
0.00947227,0.00693853,0.00391323,0.00183272,2.48968e-05,0.00125904
0.00992552,0.00706998,0.00671632,0.00455476,0.0007763,0.000292777
0.00484189,0.0035572,0.00247412,0.00166489,0.0005436,-0.00171769
0.0104305,0.00748041,0.00419146,0.00495395,0.00064997,0.000415356
0.0178746,0.00954652,0.00927386,0.0108307,0.000786007,-0.000499155
0.0152267,0.008188,0.00485949,0.00473507,-0.000231056,-8.51366e-05
0.0312842,0.0198847,0.0124044,0.0148343,0.00437017,0.00109395
0.00683732,0.00505292,0.0024501,0.00235872,0.0011917,0.000162149
0.00774442,0.00513603,0.00305033,0.00179767,0.000171704,0.0003746
0.0122793,0.00813421,0.0222753,0.0316057,0.00665304,0.00300332
0.0102192,0.00734015,0.00350501,0.00688008,0.00137479,1.5888e-05
0.0266156,0.0107034,0.0126689,0.0127888,0.00464463,0.0019588
0.0279727,0.0105341,0.012862,0.0133196,0.00424023,0.00193636
0.0124526,0.00604382,0.00568118,0.00424567,0.00111319,0.000346232
0.0121308,0.00601617,0.00549086,0.00308252,0.000903689,0.000597385
0.0170155,0.00891443,0.00885501,0.00751385,0.00460748,0.00167056
0.0202561,0.0110089,0.00918459,0.00665513,0.00243253,6.96718e-05
0.0318199,0.0158082,0.0198208,0.0256641,0.0059586,0.00362808
0.00711382,0.00513246,0.00466645,-0.00212952,-0.000885222,-0.00143055
0.0146688,0.00968501,0.00609347,0.0223553,0.00679867,0.0168476
0.0112417,0.00776946,0.00650026,0.00438288,0.00101435,0.002264
0.0104374,0.00703794,0.00452068,0.00257514,0.000640615,-0.000971366
0.00473011,0.00331647,0.0039238,0.000842893,-0.000867726,-8.3387e-05
0.00746016,0.00532813,0.0029458,0.000201971,0.00218839,0.000222096
0.00796243,0.00515585,0.00401634,0.0053347,-6.15235e-05,0.000226988
0.00507257,0.00333244,0.00684862,0.00762595,0.00185613,0.0019833
0.0097998,0.00690566,0.00325434,0.00250529,-0.000252256,0.00020505
0.0369232,0.0144878,0.0306188,0.0458527,0.00903807,0.00379718
0.0361576,0.0145916,0.029208,0.0429583,0.00818508,0.00226157
0.00540448,0.00342825,0.00345281,0.00182106,0.000240333,0.00046671
0.00424196,0.00319307,0.00288199,0.000657538,0.000426212,0.000485041
0.00425211,0.00310804,0.0040765,0.0047904,0.00111658,0.000890753
0.0150319,0.00925423,0.0103514,0.0108223,0.00291308,0.00146808
0.0129316,0.00871611,0.00451594,0.00494681,0.000814267,5.74022e-05
0.00908289,0.00657584,0.00357409,0.00515856,0.000582062,-0.000125854
0.00927426,0.00641775,0.00289307,0.00675651,0.000831386,0.000654708
0.00534904,0.00374576,0.00164391,0.00106193,-0.000548508,0.00212161
0.00661627,0.00372695,0.00326718,0.00597664,0.000816816,-1.06387e-05
0.00684496,0.00361558,0.00321312,0.00544279,0.00132929,-0.00016343
0.0198529,0.00907951,0.0114577,0.00734056,0.00263338,0.000901758
0.00588208,0.00340681,0.00384505,0.00163767,0.000457947,0.000801718
0.0106179,0.00682741,0.00657521,0.00310476,0.000724005,-0.000382794
0.00574093,0.00441002,0.00304083,0.00173359,0.000526412,0.00099971
0.00674665,0.00472587,0.00286788,0.00361174,0.000417862,-0.00120515
0.0193391,0.0108432,0.0103184,0.0162458,0.00274459,0.0010413
0.00756535,0.00509461,0.0187689,0.0307656,0.00676184,0.005744
0.0148489,0.010466,0.0065983,0.00311501,0.000795048,0.000559639
0.00833813,0.00589219,0.00515285,0.0138462,0.00187575,0.000766842
0.0253706,0.01713,0.00769525,0.00807591,0.00110656,0.000981708
0.0117148,0.00806404,0.00876908,0.00408786,0.00132304,0.00162115
0.0129743,0.00904667,0.00453222,0.00129462,0.00155906,0.00150469
0.00435556,0.00336637,0.00368405,0.00299579,0.00102744,0.000777101
0.00674376,0.00500677,0.00561995,0.00439924,0.000939226,0.000541183
0.00872294,0.00592332,0.00338297,0.0063511,0.000761141,-2.66126e-05
0.00445845,0.00355647,0.00230089,-0.000289854,-0.000183472,0.000781636
0.00960416,0.00682461,0.00411535,0.00282592,0.000188143,-0.000281732
0.0192488,0.0127614,0.00683853,0.0122779,0.00186881,0.00153063
0.0081817,0.0051756,0.00409332,0.00634069,0.000396087,0.00118204
0.00641447,0.00482657,0.00324873,0.00160064,0.00103819,0.000902264
0.0231329,0.0104113,0.00990658,0.0120633,0.0024522,0.00254987
0.0239488,0.010358,0.0101102,0.0127938,0.0029402,0.00234172
0.00528582,0.00385713,0.00224846,0.00185432,6.53586e-05,0.000350457
0.0221118,0.0149933,0.00817185,0.00805045,0.00168114,0.000791433
0.00592469,0.00444462,0.00290921,-0.00079383,-0.000226456,-0.000566617
0.0139953,0.00801332,0.00722509,0.00880156,0.00339495,0.00462488
0.0176203,0.00889061,0.00872011,0.00866587,0.00192383,0.000558513
0.0104586,0.00620563,0.00532916,0.0027294,0.00128575,-9.79361e-05
0.0257927,0.0166737,0.0121342,0.0131907,0.00231933,0.002931
0.00461446,0.00331381,0.00167609,-0.00129581,-0.00097868,-0.000468522
0.004253,0.00335651,0.00245987,-0.00135404,0.000542301,-0.000584348
0.0100062,0.00684961,0.00461142,0.00459947,0.000945015,1.90758e-05
0.0146439,0.0102747,0.00522995,0.00693935,0.0015943,0.00259968
0.00736499,0.00499535,0.00248042,0.00199413,0.000687767,-0.000721141
0.0108114,0.0066772,0.00629456,0.00755518,0.00142863,0.000361217
0.018793,0.00738696,0.0108467,0.0114755,0.00407293,0.00038451
0.0161517,0.00727383,0.00840528,0.0111952,0.003536,0.000849139
0.0236595,0.0155809,0.0091621,0.0127125,0.00267402,0.00274117
0.0242398,0.0154564,0.00747707,0.0122246,0.00303403,0.00125374
0.0113929,0.0076854,0.0046386,0.00293808,0.00027677,0.000424563
0.0266272,0.0129891,0.0152788,0.0208627,0.00318035,0.00230644
0.0297153,0.0136224,0.0165977,0.0232933,0.00284644,0.00277124
0.00820906,0.00590874,0.00418163,0.00264107,-0.000194467,0.000307824
0.011402,0.00559263,0.00406333,0.00557667,0.00131506,0.00112519
0.00551686,0.0043172,0.00322105,0.000457989,0.000924834,0.000460693
0.00917079,0.00401606,0.00570292,0.0103805,0.00108197,0.00112362
0.0092616,0.00391634,0.00502512,0.00687248,-6.93103e-05,0.00056906
0.00665542,0.00468621,0.0025137,0.0017321,7.36139e-05,-1.4108e-05
0.0105727,0.00736989,0.00487015,0.00332653,0.000947507,0.000605334
0.0106472,0.00735134,0.00455778,0.00540331,0.00070631,-0.00102634
0.00858478,0.00598878,0.00400668,0.00649087,0.00091419,0.00236795
0.0105455,0.00788101,0.00439524,0.00436733,0.00166908,-8.36964e-05
0.00683234,0.0040712,0.00399913,0.00409983,0.000566125,0.000718156
0.0123456,0.00551001,0.00728842,0.00833909,0.00146966,0.000543337
0.0123071,0.00559029,0.00718238,0.0121063,0.000967477,0.000649796
0.0254304,0.0136826,0.00909748,0.00609294,0.00157941,0.00185453
0.0287031,0.0108732,0.00971968,0.00959469,0.00338088,0.00711057
0.0138679,0.00673246,0.00575314,0.0135203,0.00347195,0.00893768
0.0110173,0.00685753,0.0045823,0.00135586,0.000190561,0.000231889
0.0156266,0.0106859,0.00768533,0.0245504,0.00969909,0.0207171
0.0136634,0.00932053,0.0066412,0.00770605,0.00163974,0.00145479
0.0120785,0.00475559,0.00573865,0.00356686,0.000814216,0.000397876
0.012951,0.00490608,0.00599426,0.00268825,0.000996403,0.000643243
0.00908588,0.00632818,0.00839355,0.00922424,0.00218743,0.00150203
0.00911579,0.00634838,0.00472142,0.00709914,0.00184471,0.00100807
0.0124685,0.00650942,0.00581215,0.0055158,0.00209801,-0.000336435
0.0115007,0.00646523,0.00543302,0.00197866,0.000699866,-0.000160596
0.00478374,0.0032467,0.00210023,0.0230511,0.00776199,0.0211276
0.0104864,0.00509994,0.0101971,0.0169055,0.00629063,0.0137411
0.0139134,0.00763607,0.012721,0.0245444,0.0082223,0.0170323
0.00451186,0.00309945,0.00277604,0.00270184,-0.00015357,-0.000589137
0.0143766,0.0100371,0.00549836,0.00847901,0.00117597,0.00382054
0.026148,0.0104476,0.0113261,0.0112798,0.00163171,0.00142483
0.00652459,0.00377582,0.00292904,0.00313017,0.000971741,-1.94695e-05
0.0246956,0.0175351,0.00773972,0.00772224,0.0019511,0.0018677
0.0141792,0.00993801,0.00472781,0.0125457,0.00184734,0.000552133
0.00810215,0.00403324,0.00470877,0.00509671,0.00129962,0.00230465
0.00912336,0.00406086,0.00526031,0.00443325,0.00165453,0.00133573
0.00851497,0.00576476,0.00223469,0.00525529,-0.000352278,-0.000720498
0.00589082,0.00401091,0.00257492,-0.00021003,0.000616706,0.000444434
0.0216735,0.0145752,0.0171538,0.0297649,0.00550807,0.00274376
0.0176636,0.00743186,0.00868105,0.00200513,-3.18186e-05,0.00179105
0.0220076,0.00740516,0.0103357,0.00689174,0.000236316,0.00213009
0.00827967,0.0048451,0.0035884,0.00255239,0.0013793,0.00207616
0.00852873,0.00586897,0.0051723,0.00682613,0.000779853,0.000542272
0.0129904,0.00850878,0.00564874,0.00781548,0.000861195,0.000511028
0.00980457,0.00659485,0.00536189,0.00637471,0.00060761,-0.000582176
0.00643145,0.00448717,0.00254646,0.00601702,-7.5535e-05,-7.74259e-05
0.00467417,0.00361145,0.00274096,-0.00108543,0.000531417,-0.00055684
0.0136848,0.00952668,0.0049344,0.00548277,0.00198262,0.000447447
0.00657438,0.00474405,0.00356344,0.00304633,0.000175795,0.00131998
0.0217048,0.0153123,0.0135511,0.0150136,0.00138118,0.0030004
0.0122907,0.00649468,0.00839925,0.00527716,0.000619937,0.00189873
0.010224,0.00681138,0.0036955,0.00329377,0.000606468,0.00116465
0.0125738,0.0050587,0.00509019,0.00737521,0.000839204,0.000317244
0.0134988,0.00596814,0.00551136,0.00516495,0.000405768,0.000417649
0.00629701,0.0045385,0.00249968,0.00259275,0.000659829,-0.000414606
0.00437575,0.00322568,0.00276527,0.00290943,0.000688593,0.000256737
0.00871066,0.00344543,0.00424809,0.00248645,0.000175202,-0.000226055
0.00961576,0.00357945,0.00411169,0.00244244,0.000969473,-2.76514e-05
0.0169977,0.0113465,0.00730862,0.00326831,0.00241026,0.000166286
0.0123716,0.00876548,0.00391685,0.00590426,0.00115475,0.000960114
0.0113581,0.00781964,0.00386795,0.00188681,0.000849536,0.00142162
0.0131059,0.00935246,0.0037137,0.012448,0.00142975,0.00108149
0.00792738,0.00516651,0.00467643,0.00736941,-0.000187514,0.00157569
0.00413056,0.00330367,0.00261872,-8.95514e-06,0.000570711,0.000984137
0.0281597,0.0145874,0.0139091,0.0321075,0.00955825,0.0144985
0.0128389,0.00928219,0.00519421,0.0129747,0.00327314,0.000760152
0.0194718,0.00945328,0.0114008,0.0130256,0.0016755,-6.84532e-05
0.0183203,0.0125626,0.00552343,0.00431183,0.000872826,0.000703116
0.0131329,0.00917932,0.00843129,0.00338479,0.000822441,0.000121525
0.00537009,0.00377633,0.00291881,0.00596348,-0.0002107,0.000320701
0.0157811,0.0105043,0.00473149,0.00130212,0.000829917,-0.000182199
0.00481485,0.00335165,0.00698262,0.0077424,0.00167266,0.000937664
0.00613461,0.00434133,0.00233934,0.00450147,-0.000134779,-0.000271962
0.0150026,0.00960523,0.00452275,0.00870698,0.0021337,0.000682789
0.0232886,0.0108975,0.0167526,0.0214321,0.00489236,0.0017102
0.0207183,0.00920492,0.00926382,0.0103265,0.00147255,-8.08687e-05
0.0269695,0.0141694,0.011015,0.00871035,0.00181781,0.00011786
0.0105952,0.00784378,0.00370385,0.00312518,0.000768452,8.46815e-05
0.00693649,0.00505996,0.00192668,0.00197349,0.00194675,-0.000160994
0.00512145,0.00338545,0.00262883,-0.00122048,0.000785933,0.000289397
0.00888373,0.00633824,0.00324382,0.00267251,0.00158122,0.000703582
0.00813906,0.00591263,0.00228976,0.00556747,0.000540039,0.00141158
0.0137516,0.00762911,0.0074868,0.0187176,0.00735803,0.0125882
0.00922279,0.00404302,0.00569813,0.00663601,0.00155441,0.000193677
0.0114327,0.00399807,0.00654978,0.00796758,0.000993706,-0.00109055
0.0085382,0.00413488,0.00391623,0.00276349,0.000164761,0.000109907
0.0126548,0.00851219,0.00727725,0.0049167,0.000734476,0.0019135
0.0207206,0.0118456,0.00706594,0.00594003,0.00152037,0.000138464
0.0170142,0.00818845,0.00649579,0.00682681,0.000366093,-0.000836253
0.00767162,0.00380444,0.00370549,0.00572326,4.64476e-05,-0.00110848
0.00913027,0.00631209,0.00402879,0.00437689,0.00121955,-0.000442749
0.00802281,0.00462735,0.00387592,0.00513403,0.000174624,-0.000784969
0.00725632,0.00521118,0.00215256,0.00618616,0.000558905,-0.000305439
0.00446671,0.00341855,0.00256059,0.00435299,-0.00102527,-0.000874852
0.010072,0.00716588,0.00480011,0.00267749,0.00108866,0.000598384
0.0251271,0.0166505,0.0127829,0.0100734,0.0028174,0.00132699
0.0239416,0.0157131,0.00727497,0.0162013,0.0028073,0.00197279
0.013341,0.00728188,0.0048749,0.00537258,0.000626415,0.000378067
0.016315,0.0112526,0.00666452,0.00964478,0.000932556,0.00176427
0.00835337,0.00602284,0.00182118,0.00355728,0.00115164,3.39104e-05
0.0147778,0.0100008,0.00646682,0.00844128,0.000688315,0.00280451
0.0053412,0.00385046,0.00233525,0.000351013,8.34638e-05,-0.000388596
0.0151345,0.0084446,0.00768479,0.0101911,0.00287483,0.00156949
0.0210165,0.0128787,0.0167027,0.0174031,0.00410282,0.00187177
0.0218541,0.0147129,0.0089547,0.00715105,0.00241824,0.000973908
0.00896092,0.00466942,0.00412507,0.00762368,0.00146388,-0.000511774
0.00820825,0.00471946,0.00398996,0.00701405,0.00143174,-0.000780349
0.00666266,0.00465384,0.00326458,0.0027363,0.000282361,0.000423071
0.00427436,0.00322739,0.00188584,0.00332096,0.00061839,0.0010876
0.0081527,0.00596543,0.00172886,0.00511062,0.00123666,0.00234388
0.00596765,0.00394468,0.00352987,0.00133129,0.000477312,0.00020864
0.0115513,0.00804239,0.00607325,0.00630051,0.000999225,0.00189587
0.0175524,0.00818667,0.0151083,0.0148278,0.00391693,0.00316934
0.0192695,0.00907856,0.016835,0.0112813,0.00330906,0.00331488
0.00884818,0.00649016,0.0050792,0.00394752,-0.000622905,0.00142474
0.0237089,0.0159126,0.0123435,0.0164502,0.00434869,0.00174026
0.0167626,0.0107704,0.0065181,0.00788862,0.00189912,0.00101846
0.0271735,0.013028,0.0135209,0.0172618,0.00281523,0.00238968
0.031154,0.0130129,0.0164327,0.0201164,0.00230728,0.00171283
0.0177404,0.0116779,0.00502973,0.00729018,0.00125985,-0.000975806
0.0110135,0.00786749,0.00339881,0.00428082,0.00130759,0.000689684
0.00889751,0.00528616,0.00554368,0.00447031,0.00147407,4.47624e-05
0.0143285,0.00867575,0.0080937,0.00407829,0.00169614,-0.0010535
0.00503519,0.00359377,0.00259353,0.0069406,0.00034944,-0.00024745
0.0218656,0.00910143,0.00984115,0.0102225,0.00288442,0.000862342
0.0272762,0.00904787,0.011962,0.0107655,0.00308754,0.000902231
0.0187377,0.00995248,0.00776225,0.00265236,0.000499874,0.00143117
0.00760584,0.00378021,0.00258453,-0.000852568,-0.000902696,0.00137524
0.0154501,0.0108145,0.00553139,0.00470336,0.000367964,0.00236034
0.00581,0.00362642,0.00245804,0.00335513,0.00142682,-0.000192702
0.0055462,0.00433293,0.00336631,0.00145296,0.00081811,0.000135021
0.025359,0.00852281,0.0140935,0.0263717,0.00801325,0.0148382
0.0244315,0.0121926,0.00878902,0.0103467,0.00131447,0.00193874
0.0260632,0.0122165,0.00913816,0.0123553,0.00206196,0.00250313
0.0139685,0.00933468,0.00550256,0.00898977,0.00229666,0.00197314
0.0105124,0.00716687,0.00787875,0.00426408,0.000975012,0.000292815
0.0109322,0.00760041,0.00286866,-0.00121119,0.0018722,0.000433618
0.0162213,0.0108724,0.0091181,0.00614385,0.00159898,0.00204431
0.0155874,0.0109855,0.0100832,0.00850371,0.00208947,0.000669617
0.00463971,0.00327315,0.00223249,-0.00166436,-0.00073529,-0.000785725
0.020564,0.0130649,0.0053473,0.00259624,0.00191452,-0.000158292
0.0138013,0.00647134,0.00596031,0.00351863,0.000464065,-0.000389373
0.0199105,0.00913088,0.00974201,0.0122539,0.00151241,0.000899486
0.00890553,0.00594152,0.00666123,0.0101926,0.00089019,-0.000268257
0.0144969,0.00722192,0.00699915,0.00312932,0.0021445,0.00100348
0.0167602,0.00576455,0.0081796,0.00885556,0.0029528,0.00117989
0.00988142,0.00490405,0.00541497,0.00773841,0.00153457,0.00133916
0.0343753,0.0141617,0.0177079,0.0199951,0.00400465,0.00369914
0.031882,0.0141377,0.0174373,0.0201817,0.00324583,0.00313323
0.0240718,0.0170516,0.0115401,0.0153312,0.00323819,0.00371868
0.0133078,0.00895831,0.0113018,0.016416,0.00293905,0.000839897
0.0155986,0.00793153,0.00675202,0.00600104,0.00241345,0.000944522
0.00552219,0.00393952,0.00219509,0.00243763,0.000237389,0.000268109
0.00805365,0.00546263,0.00400884,0.0101979,0.00263138,-0.000635222
0.00395435,0.00300633,0.00326568,0.0200948,0.00800282,0.0219472
0.0132586,0.00912696,0.00403395,0.00693454,0.000850122,0.000826591
0.0162669,0.00888074,0.00594915,0.00648943,0.000578231,0.00162397
0.0176989,0.00885603,0.00617677,0.00798956,0.000209016,0.00259823
