"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00494702,0.00367171,0.00279947,0.00237349,0.000492871,0.000696558
0.0125071,0.00852637,0.00368366,0.00342232,0.00136441,0.00116881
0.0157788,0.00786143,0.00670357,0.00670277,0.00126921,0.000318019
0.0139958,0.00647982,0.00703625,0.00349387,0.0011708,0.00139076
0.014504,0.00948589,0.00417317,0.00852406,0.00228471,0.00197019
0.0105506,0.00446412,0.00295113,0.00526281,0.00145848,0.000705403
0.0133425,0.00556254,0.00576366,0.0105881,0.00243546,0.0018644
0.0167948,0.00867042,0.00807202,0.0129116,0.00299833,0.000582806
0.0134425,0.00721892,0.00659022,0.00554083,0.00152718,-0.00078814
0.00956619,0.00655684,0.00664924,0.0201208,0.00368158,0.0161921
0.0160517,0.00700058,0.00919599,0.005642,0.000472992,0.00111251
0.00438867,0.00337733,0.00258109,0.00378131,0.000751323,-0.00105718
0.0202239,0.00766086,0.0124512,0.0135756,0.00270162,0.00251828
0.0210043,0.00834308,0.0128885,0.0172907,0.00258193,0.00207911
0.0125076,0.00858202,0.00614739,0.00946586,0.0020709,0.001561
0.0073638,0.00511615,0.00210504,0.00413086,0.000968385,-0.000962162
0.0143482,0.00580598,0.0061172,-0.000172638,0.00157609,0.00158918
0.0142029,0.00576932,0.00607049,-0.000131553,0.00284216,0.00199361
0.00917723,0.00636807,0.00634012,0.00654886,0.000958991,0.000637663
0.0129744,0.00568789,0.00601657,0.00491387,0.00134831,0.000355423
0.0114833,0.0079986,0.00396955,0.00837704,0.000790397,0.00185461
0.0117188,0.00675129,0.00633072,0.00585963,0.0018617,-0.00052167
0.0152536,0.0104941,0.00420711,0.00578549,0.0024612,0.000562502
0.0114109,0.00779545,0.00390663,0.00100295,0.000570221,0.000647153
0.00914925,0.00641877,0.00743431,0.00703429,0.00148745,0.00101917
0.0124536,0.00842178,0.00661032,0.00861973,0.00352286,0.000307337
0.0147706,0.0107084,0.00420303,0.00107342,0.000281504,0.00144598
0.00822918,0.00577138,0.005029,0.00367082,0.000626636,-0.000417778
0.0158048,0.0108094,0.005359,0.0106075,0.00153462,0.00101096
0.0145982,0.00804948,0.0049277,0.00320413,0.00265978,0.00150587
0.0212995,0.0122942,0.00907414,0.0102972,0.00270763,-7.71243e-05
0.00683871,0.00467836,0.00179687,0.00527311,0.000585439,0.00127668
0.00632628,0.00422104,0.00288901,0.00178778,0.000100744,0.00126634
0.00879042,0.00475321,0.00466723,0.0041613,0.000132317,0.00159501
0.0111299,0.0081019,0.00565141,0.00208507,0.000657171,0.000693532
0.0189709,0.00906327,0.0131396,0.01309,0.00199872,0.00199359
0.00892567,0.00366912,0.00473254,0.0038712,0.000526399,0.000206632
0.0236743,0.00854503,0.00960091,0.00746238,0.00213225,0.000467881
0.0230109,0.0111402,0.0103927,0.0158768,0.00182813,0.000506755
0.0109504,0.00770675,0.00528139,-7.08663e-05,0.000974184,0.000970964
0.0113779,0.00454821,0.00575936,0.000336133,0.00126349,0.00187539
0.0118621,0.00453013,0.00590583,0.00520252,0.00119074,0.00166302
0.00954904,0.00664801,0.00490081,0.00835088,0.00137344,0.0010474
0.0277142,0.0165368,0.00903708,0.0165356,0.00194881,0.00263392
0.0266622,0.0165757,0.00886252,0.0158663,0.00143072,0.00211315
0.00945065,0.00423291,0.00405097,0.00764269,0.000425931,0.00106658
0.0107877,0.00488034,0.00467861,0.0080977,0.00126847,0.00127912
0.00523886,0.00375937,0.00296582,-5.36522e-05,0.00067503,0.000768306
0.010278,0.00710109,0.00340727,0.00451302,0.000237595,0.000103807
0.0111818,0.00782849,0.00439418,0.00328726,0.00142055,-0.000103993
0.00519808,0.00370656,0.00441343,0.00122525,0.00101037,-0.000105125
0.0067206,0.00495322,0.00542565,0.00432694,0.00118732,0.00105174
0.0135966,0.00901203,0.0066537,0.00677254,0.00141216,0.00152031
0.00779449,0.00339067,0.00339084,0.00434845,0.000992507,0.000195888
0.00634184,0.00408605,0.00691191,0.0153059,0.0027158,0.000697353
0.00970389,0.00694944,0.00352465,0.00443794,0.000577605,-0.000635775
0.00980028,0.00711042,0.00483108,0.00406257,0.00144227,-0.000546335
0.0113775,0.00780782,0.00653295,0.0080203,0.00154795,0.0021441
0.0230183,0.0149532,0.0136853,0.0203512,0.00475799,0.0022977
0.014234,0.00913632,0.00808916,0.0160727,0.00545421,0.0112223
0.0191786,0.00811385,0.00955628,0.0145212,0.00254109,0.00135765
0.0196749,0.00750126,0.0104161,0.0129561,0.00195887,0.00166869
0.0143973,0.0100936,0.00406818,0.00824569,0.000798705,0.000404778
0.0446163,0.0232083,0.0235184,0.0383338,0.00959575,0.0156649
0.00601193,0.00435775,0.00145158,0.00130948,0.000748803,-0.000450087
0.0227265,0.0119907,0.0179948,0.0168632,0.00369088,0.00072414
0.0231203,0.00896699,0.0157144,0.0107515,0.00211269,0.00127435
0.0131215,0.00895016,0.00435256,0.00919661,5.53569e-05,0.000949784
0.00392519,0.00318142,0.0019366,0.000703847,-0.000421094,0.00013024
0.0167295,0.00644756,0.00659732,0.00860116,0.00229517,0.000906045
0.016635,0.00659204,0.00634498,0.0106724,0.00213672,0.00162453
0.0192396,0.0104049,0.00822715,0.00855326,0.00129717,0.00126913
0.0175834,0.0104489,0.00760936,0.0071606,0.000656505,0.00233955
0.0336762,0.0185069,0.0215571,0.0170045,0.00465429,0.00126559
0.0274006,0.00947208,0.012621,0.0126023,0.00342276,-0.000403822
0.0268209,0.00794581,0.0119137,0.0126855,0.00224933,0.000102891
0.0174377,0.0068286,0.00853583,0.00745749,0.00108717,0.000159792
0.0337066,0.0163423,0.0155393,0.0182451,0.00330698,0.00241974
0.0169772,0.00839865,0.00881251,0.00869148,0.00139411,0.00154428
0.0205842,0.00788349,0.00981904,0.0129966,0.00381047,0.00700851
0.0215006,0.00807547,0.0098841,0.01201,0.00299936,0.00698826
0.00931212,0.00668425,0.00613939,0.0108499,0.000958009,0.00208279
0.00800598,0.00550828,0.00268982,0.00259162,0.00110954,0.000664651
0.00676521,0.00482265,0.00305918,0.00184575,0.000980176,0.00117315
0.0103285,0.0071211,0.0083625,0.00335157,0.00187421,0.000588985
0.0155124,0.0087921,0.00792995,0.0140799,0.00176485,0.00219426
0.00748423,0.00476529,0.00377974,0.00472114,0.000956219,0.000389478
0.00854638,0.0061425,0.00357647,0.00377528,0.000185816,0.000565631
0.0169729,0.0118607,0.00888012,0.0145387,0.00163908,0.00118767
0.006311,0.00434003,0.00280484,0.00596975,0.00126092,-0.000997481
0.00695524,0.00469039,0.0039287,0.00632923,0.00102769,3.95263e-05
0.0327226,0.019768,0.0198575,0.0296737,0.00556886,0.00386362
0.0131564,0.00600169,0.00601293,0.01433,0.00614435,0.0113727
0.0125262,0.00585315,0.00544529,0.0151735,0.00526777,0.0109971
0.00457367,0.00313077,0.00236534,-0.000838997,-0.000184743,0.000617083
0.0106355,0.00532909,0.00662756,0.0041118,0.000993139,4.77827e-05
0.0112829,0.00788642,0.00506143,0.00579722,-0.000211529,4.25838e-05
0.0253591,0.0103579,0.010425,0.0105044,0.00213111,0.00188535
0.0250733,0.0108945,0.00922652,0.00865075,0.00163191,0.00188921
0.013258,0.00945256,0.0043479,0.00911564,0.00153275,0.00160721
0.0053813,0.00354784,0.0016655,0.00559823,0.000776395,-0.00068862
0.0141196,0.00776987,0.00628388,0.00373878,0.000878479,0.000862744
0.017466,0.00918531,0.00667363,0.00536567,-0.000100524,-0.00027391
0.00471802,0.00316316,0.00146934,0.000125401,0.000404915,0.000809901
0.0234739,0.0102844,0.0136695,0.0102766,0.00345317,0.00221703
0.0371898,0.0122531,0.0201812,0.015104,0.00549054,0.00209349
0.0307825,0.012165,0.0144737,0.0125956,0.00297362,0.00244546
0.0157556,0.0100344,0.00605235,0.00542994,0.00224468,0.00133924
0.0147107,0.010064,0.00613119,0.0090898,0.00131283,0.00273281
0.00659278,0.00457268,0.00420402,0.00406484,0.000833671,0.00148441
0.012565,0.0092643,0.00612915,0.00601064,0.0011411,0.000472132
0.00628198,0.00477136,0.0041818,0.0052324,0.000232774,7.37064e-05
0.00793627,0.00540876,0.00260524,0.00622562,-0.000219022,-0.000474971
0.0227795,0.0147587,0.00870387,0.030174,0.00571113,0.00232573
0.0196429,0.0122356,0.00672247,0.00999137,0.0025208,0.00223306
0.00817874,0.00606579,0.00307515,0.00657586,0.0017519,-0.00113771
0.00705826,0.0049969,0.00734324,0.0172469,0.00535845,0.00960684
0.0129138,0.00722377,0.00803778,0.00737562,0.00199896,0.00241354
0.0165038,0.00913722,0.0110879,0.00972335,0.00253245,0.00287229
0.00501951,0.00347832,0.00530756,0.00324182,0.00207281,-0.000905143
0.00543146,0.0038797,0.00207126,0.00239572,0.00111409,0.000705336
0.00530649,0.00394713,0.00298068,0.00411759,0.000233993,-2.78956e-05
0.0182894,0.00790909,0.00887743,0.00583475,0.000617338,0.00123093
0.0193268,0.00789644,0.00908861,0.00703774,0.000879868,0.00161306
0.00593576,0.00427447,0.00390785,0.00194885,-0.000610807,0.00138168
0.00822127,0.00605311,0.00399807,0.00272103,-0.000371537,0.000137786
0.00539251,0.00390875,0.00274211,0.0020843,0.00072458,0.0011825
0.0121147,0.00795772,0.0059651,0.00257893,0.000586989,-0.000171103
0.0108781,0.00719556,0.00748355,0.0111192,0.00105236,0.000275537
0.0140224,0.00765625,0.00712173,0.0118182,0.00319354,0.0013828
0.0135899,0.00761456,0.00706509,0.00874387,0.00251122,0.00142812
0.00551409,0.00320814,0.00319342,0.00255406,0.000601623,0.000276048
0.0184867,0.0126778,0.0102637,0.0136257,0.00302033,0.00286068
0.00528001,0.00352246,0.00438954,-0.000982038,0.00071921,0.00145505
0.00708081,0.00532534,0.00329072,0.00461008,0.000710192,0.00144731
0.0131059,0.00894291,0.00475079,0.00758239,0.000789278,0.000993784
0.00770392,0.00427104,0.00300149,-0.00249385,8.32281e-05,-0.000371253
0.0110277,0.00808037,0.00543756,0.00577688,0.00133379,2.049e-05
0.00996559,0.00711876,0.0059277,0.0067397,0.000593393,-0.000162982
0.0112248,0.00791233,0.0103735,0.0193705,0.00200906,0.000100346
0.0125996,0.00867899,0.00424169,0.00789603,0.00196646,0.000465148
0.00667908,0.00489124,0.00305153,0.00139264,0.000692857,0.000414842
0.0081948,0.00571078,0.00449935,0.010025,0.00175855,8.68714e-05
0.0178908,0.0123641,0.00627794,0.00455551,0.00148973,0.00156531
0.0425207,0.0187752,0.0204811,0.0187663,0.00487432,0.00260428
0.00738298,0.00378795,0.00436406,0.00124522,0.00120616,0.00108098
0.0101475,0.00367325,0.00588559,0.00160542,0.00185096,0.000769286
0.00842212,0.00453515,0.00478697,0.000941558,0.00134264,6.08901e-05
0.0141889,0.00971909,0.00515575,0.00687855,0.00158987,0.00103879
0.0130339,0.00742798,0.0063534,0.010516,0.000229782,0.00213178
0.00940526,0.00666657,0.00369617,0.00295589,0.00155933,0.000262929
0.00739913,0.00530627,0.00311543,0.00512637,0.000644653,0.000582548
0.0124458,0.00568735,0.00485442,0.00443675,0.00129086,5.86088e-05
0.0142897,0.00575097,0.00533204,0.00652233,0.00254297,0.000906825
0.024345,0.0124486,0.0123182,0.0114961,0.00292802,0.000684078
0.0118528,0.00816257,0.00340978,0.00280494,-0.000204639,-0.000730866
0.00455881,0.00330617,0.00175478,0.00386726,0.000846738,0.00090102
0.0133486,0.006896,0.00535347,0.00454174,0.000962261,0.00125768
0.0188187,0.0107897,0.0068247,0.00977022,0.00162889,0.00187108
0.015232,0.0102979,0.00514109,0.00792809,0.00135048,3.93884e-05
0.0161031,0.0113137,0.00600071,0.00655596,0.000884909,0.00198889
0.027897,0.0118509,0.0153444,0.0165505,0.00302372,0.00182722
0.02812,0.0119011,0.0152531,0.0171601,0.00304756,0.00190652
0.00746912,0.00511109,0.00509906,0.0102896,0.00111898,0.000676988
0.0101547,0.00701373,0.00332869,0.00704663,0.000222628,0.000427311
0.0170953,0.0117676,0.00680243,0.00692236,0.000785563,0.000289147
0.0215281,0.0147303,0.0117671,0.0172869,0.00386402,0.00245557
0.0128145,0.00631423,0.00642733,0.0102622,0.00084397,0.00407275
0.012721,0.00630582,0.00602442,0.00835645,0.000269133,0.000137193
0.0155488,0.0104663,0.00522957,0.0053871,0.00124232,0.000720698
0.0185624,0.0125945,0.00592776,0.00866815,0.00148544,0.000536176
0.00969429,0.005027,0.006208,0.00903848,-0.000205152,0.000740669
0.00611722,0.00432152,0.00286327,4.46855e-05,-0.000352536,-0.00140681
0.0300355,0.0112497,0.0153898,0.0121019,0.00342894,0.00414885
0.00720578,0.00513575,0.00346372,0.00764419,2.56226e-05,0.000614933
0.00549145,0.0038615,0.00283034,0.00319023,-0.000280169,1.51163e-05
0.00481915,0.00379234,0.00214545,0.00537817,0.000288282,-0.000777853
0.014232,0.0103953,0.00668654,0.00748414,0.00178402,0.00053722
0.00520936,0.00387559,0.00206057,0.00352719,0.00109288,-7.48621e-06
0.0265432,0.0177492,0.0100735,0.0173772,0.00251564,0.00296109
0.00545667,0.00405188,0.00246494,-0.000321212,0.000331371,-0.00155372
0.00742589,0.00512453,0.00460068,0.00358396,0.00188122,-0.000452902
0.00929773,0.00624256,0.00356886,0.00337992,-0.000127585,0.00219157
0.0190047,0.0072902,0.0076623,0.00822653,0.00142885,0.000837998
0.0231798,0.00734462,0.00949038,0.0137331,0.0026706,0.00114207
0.0175067,0.0091107,0.0063535,0.00855268,0.00245834,0.00110988
0.0324209,0.0217403,0.0205268,0.0121721,0.00686931,0.268835
0.004441,0.00306192,0.00153006,0.00671088,0.000683618,0.00108383
0.0043621,0.0033048,0.00189051,0.000848309,-0.000112354,5.01116e-05
0.0041077,0.0033023,0.00206847,-0.000479357,-5.03051e-05,0.000318804
0.00506392,0.00373995,0.002295,0.0011974,-0.000400567,-0.000508595
0.0154325,0.0100888,0.00862702,0.0107461,0.00173404,0.00108407
0.00989428,0.00647221,0.00313276,0.0115134,0.00203951,0.000599637
0.0218948,0.00861693,0.00999917,0.0149089,0.00508558,0.0024579
0.02184,0.00968812,0.00821869,0.0147763,0.00327396,0.000130233
0.00655121,0.00472449,0.0031819,0.0072731,0.00174866,0.000333411
0.0187598,0.010813,0.00502484,0.00587837,0.00178509,0.000953743
0.0169406,0.0088362,0.00596138,0.00380157,0.000744538,0.000346267
0.00736901,0.00513166,0.0025886,0.00462108,0.0007616,0.00118918
0.0175774,0.0122204,0.00686947,0.0139929,0.00213105,0.00192507
0.00762237,0.00558246,0.00625763,0.00480617,0.001829,0.00281906
0.0108724,0.00678616,0.00329945,0.00877227,0.000144406,0.00121409
0.0128262,0.00673421,0.00553078,0.00718983,0.000757435,-0.000193391
0.0229445,0.0085282,0.00999879,0.00727547,0.000408739,0.000402843
0.0149179,0.00802376,0.0109197,0.0127012,0.00151522,0.00096822
0.0126115,0.00890766,0.00645225,0.00734222,0.00183465,0.00129687
0.00963528,0.00480804,0.00568486,0.00696818,0.00135213,5.02053e-05
0.0144631,0.00835483,0.00727782,0.00449872,0.000688321,0.000157058
0.0126992,0.00704659,0.00611212,0.00988269,0.00123281,0.00126276
0.018989,0.0122588,0.00640503,0.00597354,0.000790713,-0.00116306
0.0118623,0.00843189,0.00652946,0.00551735,0.00031231,0.000560069
0.0100363,0.00727636,0.0120626,0.00582884,0.000590277,0.000695888
0.0107579,0.00632157,0.00528521,0.00932565,0.000763664,0.000325379
0.0116755,0.00835071,0.00463824,0.00143999,0.000594326,0.000332608
0.0103923,0.00742522,0.0024862,0.00493795,0.00134987,0.000408724
0.0052523,0.00375638,0.00462484,0.00310656,0.00109396,0.00182808
0.0139944,0.0100067,0.00596665,0.00477301,0.000918649,0.00104542
0.00797003,0.00339735,0.00409676,0.00610426,0.00144381,0.00186787
0.0146222,0.0050506,0.0087849,0.0109057,0.00252005,0.000766951
0.0126044,0.0050541,0.00752725,0.0104517,0.00168926,-5.48925e-05
0.00729062,0.00363901,0.00324774,0.00499479,0.00155286,0.000991713
0.0219473,0.0114265,0.007725,0.011587,0.0018556,0.000700295
0.0210224,0.0134946,0.00831308,0.0106053,0.00315218,0.00540506
0.0340787,0.0200919,0.0111468,0.0188138,0.00420369,0.00844074
0.0062876,0.00423998,0.00373832,0.0049491,0.00066854,0.00034091
0.00440298,0.00352882,0.00324376,0.00448231,0.000229105,0.000834091
0.0329775,0.0215572,0.0147767,0.0162455,0.00260768,0.00139302
0.0183312,0.0126944,0.00739564,0.0129222,0.00227587,0.000966661
0.00754901,0.00490249,0.00353638,0.00256653,0.000602815,-0.000650535
0.0205011,0.0137877,0.00655609,0.0116413,0.000935356,0.00173249
0.0130548,0.00892107,0.00545389,0.00926858,0.000864443,-0.000100961
0.0056492,0.00392985,0.00468286,0.000147716,0.000998817,-0.000331148
0.018094,0.0121113,0.0129005,0.0233404,0.00420754,0.00148242
0.00639588,0.00447188,0.00239251,0.000992197,0.00106377,-0.000319856
0.00695825,0.00485114,0.00380099,0.00150497,0.00134872,0.00188856
0.00487454,0.00345852,0.00339887,-0.00103126,4.38094e-05,0.000173125
0.00468123,0.00315998,0.00264481,0.00356999,6.14546e-05,-8.83e-05
0.0129716,0.00786358,0.00626685,0.00356801,0.000730817,5.50495e-05
0.013079,0.00794549,0.00452414,0.00808284,0.000334749,0.000989605
0.025579,0.0151998,0.0191184,0.0230423,0.00324012,0.00217412
0.00653756,0.00416613,0.00669379,0.0110889,0.00182395,0.000627212
0.00851727,0.00612043,0.00345411,0.00563807,0.000495536,0.000580775
0.0139009,0.00961438,0.00560409,0.0155831,0.00413459,0.00782707
0.00486966,0.00379235,0.00230701,-0.000172994,-0.000929709,-0.000258093
0.006596,0.00421939,0.00426536,0.00311546,0.000693616,-0.000445666
0.0082551,0.00565545,0.00452809,0.00889116,0.000454689,0.000828422
0.019102,0.0127763,0.00688376,0.00634892,0.00233482,0.00185061
0.0204593,0.0106023,0.00988033,0.00885166,0.00275365,0.00146309
0.0146731,0.005429,0.0104443,0.00821213,0.00143467,0.000646578
0.00997079,0.00707318,0.00476021,0.00233423,-6.68056e-06,0.00275678
0.00874114,0.00579331,0.0045437,0.00511684,0.00129499,0.00084844
0.0172935,0.0123465,0.00924388,0.0131606,0.00270177,4.76187e-05
0.0104732,0.0068577,0.0044749,0.00164808,0.00145191,0.00147778
0.0104133,0.00744639,0.00363907,0.00260771,0.000418828,0.000607427
0.00600699,0.00395413,0.00273018,0.00233848,-0.00089634,-0.00036676
0.00879171,0.0063905,0.00365776,0.00244275,0.00024497,0.000299524
0.0159831,0.00886936,0.00731775,0.00709759,0.000682417,-0.000547214
0.0151383,0.00873348,0.0067396,0.00520098,0.000645611,-0.000906289
0.0201221,0.0119523,0.013538,0.0150537,0.00348475,0.00159409
0.0170929,0.0111174,0.016293,0.0194223,0.00478091,0.00276344
0.00769151,0.00533598,0.0036981,0.00720646,-0.000217686,0.000551587
0.0211081,0.00925452,0.00827239,0.00807219,0.00168497,0.0017226
0.00936902,0.00611407,0.00325603,0.00282201,0.00117533,0.00411697
0.0145901,0.00547773,0.00686163,0.00934059,0.00198461,0.00213996
0.0149177,0.00532575,0.00687859,0.0111585,0.00181712,0.0013599
0.0170303,0.00926918,0.0136072,0.0266189,0.00780193,0.0126335
0.0132258,0.00742154,0.00983682,0.0156497,0.00345075,0.00502599
0.0130774,0.00556036,0.00600624,0.00441013,0.00103716,-0.000750466
0.0124984,0.00552011,0.00564666,0.00249484,0.000701409,-0.000348174
0.0117682,0.00780864,0.0112268,0.0140533,0.00341177,0.00124332
0.00574748,0.00356856,0.00284519,-0.00112582,0.00039873,0.00213735
0.0172663,0.00768589,0.00652963,0.00557368,0.00111635,0.00123505
0.0244491,0.0123588,0.00764784,0.00566758,0.000984812,0.000296445
0.00761021,0.00508864,0.00722838,0.0120871,0.00165336,0.00167824
0.00718186,0.00484346,0.00317976,0.00531609,-0.000535056,0.000216339
0.0238133,0.0158532,0.00721988,0.00804792,0.00164376,0.00113508
0.00764411,0.0052311,0.00289245,0.00655163,0.000575835,0.00179227
0.0105839,0.00719157,0.00331596,0.0149851,0.00302988,0.00921344
0.00489479,0.00366307,0.00317327,0.00490286,0.00110274,9.55023e-05
0.00969505,0.00677424,0.00323589,0.00416526,0.000644814,-0.00126783
0.0111707,0.00784796,0.00567198,0.00841004,0.00172579,-0.000138307
0.0142765,0.0100769,0.00907343,0.00868356,0.00223598,0.000745886
0.00796422,0.00620798,0.00340848,0.00138754,0.00065357,-0.000257911
0.0113828,0.00832947,0.00317947,0.00684666,0.00139693,0.00188358
0.0114632,0.00788322,0.00644928,0.0130821,0.00160782,0.00123416
0.00478275,0.0039645,0.00255345,0.00451029,0.000725195,0.000270607
0.014005,0.00913322,0.00597832,0.00972528,0.00180338,0.000582402
0.0187197,0.0130069,0.00915844,0.0115279,0.00146768,0.00122954
0.00968086,0.00616199,0.00523124,0.00365725,0.00135355,-0.000143482
0.013666,0.009659,0.00818747,0.00701192,0.00230735,0.00147752
0.0132233,0.00460677,0.00688089,0.0104668,0.00248354,-0.000909384
0.0159296,0.00501725,0.00758192,0.0133715,0.00324468,0.000824833
0.0114213,0.00567019,0.00513303,0.0105828,0.00319901,0.00119274
0.0113472,0.00786465,0.00656069,0.00816612,0.000921553,-0.000115944
0.0107247,0.00749473,0.00418881,0.00224924,0.000486603,0.00124726
0.00481874,0.00348582,0.00326831,0.00788839,0.00125566,0.0005086
0.00896048,0.00654254,0.00466018,0.00277796,0.000195249,0.000388361
0.0056796,0.00428904,0.00373198,0.00326758,0.000487736,-5.60116e-05
0.011537,0.00808992,0.00447481,0.00491282,0.0014701,-0.000213271
0.00716458,0.00529598,0.00244751,0.00330238,0.000423857,-0.000248376
0.0111209,0.00731844,0.00489375,0.00453204,0.000543455,0.000820861
0.0122416,0.00784271,0.00599826,0.00515552,0.00017475,0.000288559
0.0107013,0.00756873,0.00236205,0.00951729,0.00150469,0.000260606
0.0133828,0.00912435,0.00390219,0.0112969,0.00168849,0.00292253
0.00464206,0.00318682,0.00240198,0.00493842,0.000417745,-0.0011442
0.00457779,0.00306978,0.00117519,0.00353933,-0.000309001,-0.000855724
0.0113251,0.00789216,0.0029855,0.00485253,0.000801294,-0.00013107
0.0139142,0.00774543,0.00566285,0.0079769,0.000538906,0.00235011
0.0115779,0.00493072,0.00378646,0.00432387,0.000858362,0.00164706
0.0170296,0.0115819,0.00631217,0.00331461,0.00129429,-0.00015435
0.0168222,0.0113099,0.00353089,0.00783394,0.00192865,5.27035e-05
0.0107064,0.00655564,0.00365272,0.00501099,0.000815508,0.000898687
0.016621,0.0111186,0.00811351,0.0082688,0.0015063,0.00153021
0.0202453,0.0137683,0.00774905,0.00548868,0.00141213,0.00142612
0.00709737,0.0042119,0.00472605,0.00559427,0.00150007,0.000281676
0.0109819,0.00651079,0.00896601,0.00825926,0.00276651,0.00153071
0.0061968,0.00449507,0.00322951,0.00784527,0.00157619,-0.000630982
0.0172258,0.0113284,0.00623609,0.0111099,0.00250894,0.00121204
0.0115461,0.00759044,0.00998617,0.00780526,0.00174857,0.00167632
0.0177451,0.00814879,0.00778579,0.00447279,0.0017294,0.00153112
0.018785,0.00805995,0.00758563,0.00634233,0.00125869,0.000926649
0.00488792,0.0033754,0.00265668,0.00325106,0.00119989,0.00148505
0.020467,0.0138875,0.0105433,0.00832959,0.00295338,0.00469836
0.0124702,0.00839879,0.0030141,0.00439201,0.00126099,0.00137854
0.00548607,0.00348363,0.00309129,0.00633934,0.00104073,-0.00104852
0.00511438,0.0038883,0.00244742,0.00132765,0.00116596,-0.000168502
0.013962,0.00830722,0.00886856,0.00830609,0.00100453,0.000238817
0.00760343,0.00553887,0.00287304,0.0117838,0.00634849,0.0140623
0.0109446,0.00800066,0.00303608,0.00636427,-6.07378e-05,-0.000610572
0.00762932,0.00542572,0.00335691,0.000626618,0.000595619,0.000427688
0.0327228,0.0213676,0.0120628,0.0195773,0.00498201,0.012054
0.0130903,0.00914644,0.00801575,0.00846368,0.00157759,0.00107448
0.00491083,0.00342722,0.00276696,0.00193286,0.000197564,0.000664484
0.00611915,0.00433572,0.0025879,0.0029752,0.000501522,0.000453372
0.0101549,0.00701279,0.00367654,0.00359821,0.000223349,-0.000865571
0.00593689,0.00433251,0.00206542,0.00363591,-0.000313018,-3.20238e-05
0.0105616,0.00711724,0.00426142,0.00359742,0.000762674,0.000752505
0.0052247,0.00353895,0.00276114,0.00306607,-0.000280826,0.000324099
0.00901051,0.00651998,0.0052947,0.00711474,0.00158768,7.3437e-05
0.0117566,0.00813003,0.00496256,0.00789025,0.00227511,0.000769168
0.00523502,0.00333387,0.00305267,0.0025873,0.000581548,0.000798825
0.0230295,0.0109411,0.010511,0.0142031,0.00387539,0.00335893
0.022338,0.00891384,0.0103539,0.0127686,0.0034391,0.00377185
0.00395112,0.00328257,0.00273979,0.000950909,-0.000238573,0.00108411
0.0079072,0.00435113,0.00343433,0.00556379,9.95134e-05,-4.35131e-05
0.00557507,0.00402007,0.00874814,0.0038092,0.00226705,0.000414889
0.0222801,0.0143257,0.0111602,0.0228934,0.00381386,0.0021282
0.020407,0.0133752,0.0109078,0.0140393,0.00156335,0.00149019
0.011705,0.00857834,0.00852481,0.00587865,0.000602461,-1.45764e-05
0.00886975,0.0063178,0.00380937,0.00726142,0.000769765,0.000917611
0.00591045,0.00436312,0.00192753,0.00400094,0.00104534,0.000691469
0.0107175,0.00732851,0.00377403,0.00374516,0.000458254,0.000825758
0.00737369,0.00519854,0.00376654,0.00205828,0.000750923,0.000728763
0.0163135,0.0103788,0.00566359,0.0145436,0.00243365,0.00243094
0.00873505,0.00350059,0.0034419,0.00961488,0.000845412,0.00111848
0.00628953,0.00406003,0.00305327,0.00227737,0.000607821,0.00254133
0.0192554,0.013252,0.00738901,0.00923384,0.00245413,0.000670638
0.00398138,0.00318918,0.00478463,0.00830557,0.00157852,0.00140523
0.0181025,0.01159,0.0112146,0.0128751,0.00225494,0.000342945
0.025873,0.0134088,0.0169969,0.0179042,0.00378271,0.00239304
0.00432612,0.00321486,0.00124272,0.00340356,0.00243471,0.000697078
0.0063775,0.00449017,0.0035431,0.000798967,-0.000222464,0.000533833
0.0269576,0.0165444,0.0131732,0.0229981,0.00680843,0.00815815
0.021324,0.0115206,0.0106816,0.0144792,0.00240636,0.0012363
