"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00756127,0.00565345,0.00274305,0.00469947,-0.000561272,0.000934722
0.00416576,0.00304745,0.00259477,0.00187183,0.000406203,-0.000537671
0.00816138,0.00571357,0.00554601,0.00429199,0.00111251,-7.23382e-05
0.0274495,0.017401,0.0180921,0.0220187,0.00380849,0.00422965
0.011775,0.00856352,0.00411322,0.00584659,0.00176916,0.00109351
0.00859934,0.00612146,0.00905303,0.0166279,0.00355853,0.000804806
0.00577366,0.00441133,0.00289011,0.000521545,0.00109157,-0.000342291
0.00596823,0.00442281,0.00222497,0.00293407,0.000252382,-8.16373e-05
0.0086634,0.00626902,0.00374992,0.0138685,0.00409096,0.00797323
0.00627235,0.00455017,0.00256954,0.00263571,0.000152309,-0.000459488
0.0292461,0.0126843,0.00982928,0.00931701,0.00232417,0.00111466
0.00991831,0.0052449,0.0120896,0.0186979,0.00416015,0.00206874
0.00881639,0.00403285,0.00739932,0.00421217,0.000412001,0.000965068
0.00739593,0.00537015,0.00380241,0.00310622,0.000784874,0.000884011
0.0156245,0.0110834,0.00875681,0.0117023,0.00253211,0.00018835
0.00692792,0.00518062,0.00293609,0.00646124,-0.000254901,-0.000123886
0.0168048,0.0101818,0.00799181,0.00613524,0.00198678,0.00189844
0.00956374,0.00680221,0.00388988,0.000958027,9.84966e-05,0.00176205
0.00811529,0.00564652,0.00439936,0.0294249,0.00999106,0.0283767
0.00702442,0.00523559,0.00317646,0.00307885,0.000918934,-0.000706834
0.0102124,0.00650187,0.00467117,0.00462367,-0.000359011,-0.000267889
0.0138137,0.0091524,0.00647371,0.0103324,0.00219353,0.00115847
0.0128792,0.00679799,0.00381774,0.00568295,0.0016258,0.000906502
0.0161997,0.00762126,0.00501349,0.00647299,0.00248579,0.00125073
0.0115853,0.00518698,0.00413577,0.00549549,0.00204852,0.00118753
0.00906474,0.00655938,0.00338048,0.00293504,0.000116786,-0.000504607
0.0106833,0.00723024,0.00322415,0.00572997,0.000634527,-0.000578586
0.00439325,0.00303431,0.00201657,0.0071124,0.00088801,0.00114165
0.0237702,0.00969214,0.00853983,0.0145555,0.0033242,-0.000145325
0.0250818,0.00898717,0.00937349,0.0149004,0.00414435,-0.000140637
0.0240234,0.00987572,0.00899294,0.0108593,0.00432501,0.00156567
0.0203033,0.0087622,0.00730108,0.0132766,0.00220881,0.000981495
0.00555857,0.00389566,0.00422124,0.0022182,0.000677114,0.000866001
0.011162,0.00754059,0.00367159,0.00493001,0.000447726,-0.000632188
0.0109712,0.00797377,0.00536819,0.00722559,0.00223941,0.00102475
0.0215228,0.00814691,0.00928925,0.00502046,0.00112762,0.00271613
0.0215676,0.00814396,0.00926529,0.00620841,0.00103968,0.00201998
0.0130281,0.00897624,0.00492064,0.0164452,0.00412625,0.00367479
0.00616969,0.00467251,0.00347921,0.00216196,0.00158012,5.21237e-05
0.00485611,0.00350776,0.00159689,0.000144352,-9.31952e-05,0.000292595
0.0120144,0.00865541,0.00388806,0.0143721,0.00352409,0.00790971
0.0240938,0.00997935,0.00853941,0.00827627,0.00191202,-0.000649796
0.0245012,0.0100093,0.00862262,0.00948486,0.00218488,-0.000876516
0.00876358,0.00609539,0.00502771,0.00918511,0.000356958,0.000933407
0.0100226,0.00712451,0.00487463,-0.000180511,0.000567198,0.000437983
0.00547791,0.00411179,0.00283422,-0.00113124,0.000477961,0.000572823
0.0211344,0.0145282,0.00827633,0.010304,0.00300296,0.00167669
0.0421002,0.0184784,0.0140494,0.0186615,0.00382217,0.00136367
0.0350583,0.0182239,0.0129202,0.0173639,0.00305777,0.00224815
0.0120876,0.00765992,0.0048317,0.00795742,0.00208267,0.00112296
0.00470328,0.00359635,0.00247466,0.00180438,6.88351e-05,-0.000770449
0.00631162,0.00487414,0.00357618,0.000221826,0.00127631,-2.50172e-05
0.0145139,0.0081971,0.00562417,0.00733167,0.00143309,0.000604066
0.0225034,0.0147207,0.0077234,0.00675387,0.00180381,0.00105297
0.00384539,0.00317565,0.00248701,0.00335534,-0.000632679,0.0014176
0.00998213,0.00723529,0.00390315,0.00495361,0.00167298,0.00027574
0.0115526,0.00647526,0.00547114,0.00399579,0.00128221,0.000639171
0.0294624,0.0112225,0.0112157,0.0125773,0.00191713,0.00172875
0.00805326,0.00368989,0.00472748,0.00660819,0.000969326,0.00112407
0.00898259,0.00555797,0.00482975,0.00698333,0.00079032,0.000951697
0.00600109,0.00442418,0.00259,-0.00193433,-3.49652e-05,-9.23791e-05
0.010262,0.00708808,0.00548849,0.00353117,0.000122727,0.00138053
0.00519686,0.00376004,0.00418531,0.00573104,-0.00059062,-0.000907255
0.0161704,0.0101715,0.00803714,0.0131795,0.00324163,0.00272153
0.0118372,0.00769648,0.00674355,0.01402,0.00309696,0.00111887
0.0154741,0.0105641,0.00505481,0.00436602,0.0020918,-0.000268923
0.00647787,0.00484827,0.0041442,0.00946444,0.00163804,0.000269431
0.00693356,0.00433589,0.00341507,0.00117345,-0.00038895,-0.00058807
0.00752401,0.0043147,0.00343127,0.0031882,1.82819e-05,0.000337947
0.0134588,0.00653736,0.00678641,0.00581672,0.00175124,-0.00206363
0.0180591,0.009518,0.00749155,0.00667006,0.000909232,-0.00123775
0.00493691,0.00352928,0.0015119,0.00108998,-0.000621316,-0.000143955
0.0104245,0.00446153,0.00803783,0.010858,0.00275237,0.00183703
0.013539,0.00734762,0.0066817,0.00422887,0.00178816,1.52627e-05
0.00625473,0.00443927,0.00265836,-0.00218265,0.000530604,-0.000619208
0.0233516,0.0167177,0.00832487,0.0129734,0.00294619,0.00179996
0.00770012,0.00556593,0.00314722,0.00551731,-0.000366742,0.000507749
0.010027,0.00717332,0.00577585,0.00468539,0.00175308,-0.000667585
0.00832211,0.0058313,0.00295356,0.00283699,-6.86521e-05,0.00114215
0.0087475,0.00481718,0.00445288,0.00423344,-0.000443248,0.00114229
0.00895915,0.00486641,0.00437783,0.00389016,0.000250794,0.000312598
0.00974903,0.00688606,0.00741862,0.00544126,-0.000236718,0.000800073
0.010468,0.00562232,0.00341112,0.0045828,0.0015793,0.0020656
0.0117848,0.00549804,0.00322539,0.00878001,0.00258986,0.00401627
0.00479524,0.00312856,0.00740755,0.00564608,0.00126777,3.75413e-05
0.0215699,0.0144506,0.00861829,0.0122003,0.00224635,0.000801657
0.0152744,0.0106639,0.0130962,0.0227393,0.002876,0.00230674
0.0257235,0.0118725,0.0148582,0.0159216,0.00292857,0.00244851
0.00524871,0.00303404,0.00175269,0.00428768,0.000197508,0.000912289
0.0180565,0.00993787,0.009532,0.00494488,0.00132349,0.00111089
0.0212046,0.0137991,0.00878927,0.0121537,0.0041415,0.00672914
0.00446564,0.00322714,0.00528599,0.00241135,0.000205856,-0.000550668
0.0120344,0.00876177,0.00461489,0.00362437,0.00136082,0.00072344
0.00712057,0.00490351,0.00198838,0.0111878,0.00299006,0.00477965
0.00444926,0.00331914,0.00244548,0.00206812,0.00112169,0.00067256
0.00601752,0.00417415,0.00231228,0.00756672,0.00184612,0.000772907
0.00559568,0.00389944,0.00269042,0.00378491,0.000670109,1.01784e-05
0.00978759,0.00442325,0.00504164,0.00613936,0.00114692,0.000452827
0.0130922,0.00434494,0.00632508,0.0081821,0.00136767,-0.000458133
0.025029,0.014197,0.00940989,0.00993623,0.00202918,0.000177435
0.00592543,0.00429805,0.00249373,0.00298003,0.000925656,-0.000653745
0.0115301,0.0068113,0.00487312,0.00647662,0.0028774,0.00134752
0.0179879,0.0108776,0.00492335,0.00487179,0.00110422,0.00132745
0.0184585,0.0120952,0.00742198,0.00864859,0.00273676,0.000533089
0.00496751,0.00373787,0.00312552,0.00778098,0.00122355,1.11522e-05
0.0142872,0.00987766,0.00880124,0.00836233,0.00334997,4.73187e-05
0.00462843,0.00360058,0.00259442,0.00305461,-0.000218755,0.000601075
0.00704716,0.00512978,0.00527697,0.00920919,0.00155838,0.000715647
0.0107389,0.00461553,0.00671715,0.00268859,0.000697441,0.00116388
0.0128847,0.00615203,0.00556745,0.00683753,0.00124536,-4.02713e-05
0.0102575,0.00547349,0.00328554,0.00349,0.000438482,3.69415e-05
0.0115049,0.00645702,0.00346666,0.00461622,0.000187938,-0.000130097
0.011609,0.00518903,0.00944108,0.0135932,0.00186604,-6.67769e-05
0.0129383,0.00626303,0.00792582,0.0145608,0.00134759,0.000818242
0.0130364,0.00885309,0.00984143,0.012097,0.00357028,0.00187208
0.00530945,0.00385813,0.00384946,0.00764193,0.0012595,0.00115377
0.0291431,0.013317,0.0153529,0.0205618,0.00385483,0.000608919
0.0142434,0.00985224,0.00322524,0.00738089,0.000240291,-0.000346922
0.0193317,0.0128907,0.0125008,0.0320243,0.00842233,0.0176632
0.0174478,0.0120183,0.00738556,0.00423628,0.00350563,0.00121843
0.0104464,0.00732257,0.00510047,0.00569532,0.000694447,0.00168924
0.0144083,0.00936128,0.00785214,0.00521451,0.00415817,0.0065386
0.0105707,0.00606436,0.00468134,0.00391335,0.000764153,0.00288992
0.0297575,0.0145577,0.0142313,0.0179823,0.00346995,0.00145866
0.012245,0.0061787,0.00586485,0.00583405,0.000535691,8.40135e-05
0.0165961,0.00780989,0.0063456,0.00478912,0.00163995,0.000387348
0.0180787,0.00706495,0.00713655,0.00654984,0.00185376,0.000981941
0.0102319,0.00756919,0.00336756,0.00983459,-0.00036487,0.000200968
0.0278589,0.013379,0.0144781,0.0223904,0.00294906,0.00286423
0.0287162,0.0137431,0.0119167,0.0139055,0.00221763,0.00128582
0.012167,0.00802188,0.00631766,0.00320951,0.000995942,-0.00074071
0.019116,0.00799399,0.00831331,0.0106438,0.00222469,0.000740582
0.0215766,0.00784754,0.0090848,0.0141122,0.00338123,0.000704563
0.0133443,0.00612633,0.00587441,0.0108445,0.00329655,0.00104907
0.0100437,0.00684765,0.00741268,0.0071719,0.00235355,0.00100926
0.00485349,0.00359356,0.0024623,0.0025021,0.000374302,-0.000335178
0.00840661,0.00598109,0.00215856,0.00433885,0.00190071,0.000633262
0.0163938,0.0104603,0.00854499,0.0117672,0.00241999,0.00083912
0.0201666,0.0105007,0.0102672,0.0202235,0.00333139,0.00502877
0.0183851,0.00855371,0.00755708,0.0200408,0.00266964,0.00853104
0.0100852,0.00680436,0.00513601,0.00638995,0.00154208,0.00132974
0.00561255,0.00395329,0.00231672,0.00155534,6.61931e-05,0.000537337
0.0146914,0.0102209,0.00925433,0.00893077,0.00128939,6.15072e-05
0.00775095,0.00560055,0.0015681,0.00508252,-0.000150382,0.000190238
0.0110894,0.00558679,0.00448916,0.00808652,0.00183097,0.00104026
0.0158036,0.0094272,0.00523289,0.0067808,0.00160591,0.00183686
0.0260466,0.0170994,0.0153795,0.0290861,0.00881779,0.0220892
0.02253,0.0148252,0.0232809,0.021627,0.00366843,0.00386925
0.0114117,0.00545983,0.00514012,0.00796425,0.000506819,0.000415429
0.0125842,0.00481879,0.00582433,0.00930895,0.000696714,0.00146593
0.0204129,0.00917573,0.00756403,0.0133302,0.00177226,0.00122368
0.00598058,0.0030466,0.00455645,0.00923723,0.00165025,-0.000203567
0.0118217,0.00783246,0.0126857,0.0168896,0.00372064,0.0026939
0.0103775,0.00640815,0.0057288,0.00344593,0.00142797,-0.000604008
0.0213284,0.0143973,0.00915917,0.00942996,0.00243566,0.0023724
0.0245374,0.0160534,0.00864803,0.0184303,0.00381639,0.00491905
0.0144621,0.00993481,0.00592471,0.00671808,0.00273038,0.000853789
0.0200609,0.0139479,0.0102771,0.0139599,0.00228934,0.00176049
0.00614935,0.00449058,0.00276749,0.000533979,0.000858934,0.00195388
0.0051419,0.0036492,0.00260567,0.00198941,-0.000770863,0.000441221
0.00952158,0.00411292,0.00580119,0.00134033,0.00119658,0.000487564
0.0183725,0.00667465,0.00878931,0.00802084,0.00265227,0.00061912
0.0160771,0.0077344,0.00602621,0.00884953,0.00165133,0.00133142
0.00467137,0.0031066,0.00137328,-0.00329499,0.000356136,-2.70261e-05
0.00768719,0.00555232,0.00336907,0.00309418,-0.000267716,0.000519722
0.0299677,0.0144398,0.0106439,0.0160222,0.00373165,0.00175342
0.0291228,0.0142494,0.0102658,0.0158756,0.00378673,0.00216631
0.0141397,0.00977924,0.00607387,0.00745224,0.00152733,0.00130529
0.0176888,0.0085207,0.00824622,0.0114471,0.00142662,0.00368621
0.0160802,0.011637,0.00659333,0.00539345,0.00147387,0.000833473
0.027149,0.014349,0.0112149,0.0116487,0.00274384,0.00121028
0.00878505,0.0065695,0.00317797,0.00654048,0.00191327,0.000158328
0.0100123,0.00687759,0.00444557,0.00643414,0.00115018,0.00101448
0.00821601,0.00371068,0.00385822,-0.00188287,0.000735621,0.000642792
0.00999322,0.0071949,0.00331554,0.00530267,0.000306441,-0.000242873
0.00768273,0.00527415,0.00418899,0.00809463,0.000595533,0.000290058
0.0434686,0.0280965,0.0264443,0.034162,0.00973858,0.00401446
0.0136045,0.00912636,0.00652338,0.0119224,0.00192657,0.0017836
0.0110667,0.00764141,0.00679676,0.00811685,0.00154358,0.000218254
0.00561852,0.00431649,0.00252939,0.0082721,0.00142687,-0.00131239
0.00553089,0.00361157,0.00188192,0.00493422,-0.000258703,-0.000265885
0.00606378,0.00297967,0.00539464,0.00876367,0.00141833,0.000947339
0.0103586,0.00454677,0.0036783,0.00281599,0.000921548,0.000116911
0.00793246,0.00481547,0.00314316,0.00543259,-3.10225e-05,2.10797e-05
0.0100968,0.00701324,0.0034601,0.00564656,0.000756907,0.00103831
0.0119526,0.00877525,0.00299755,0.00245968,0.00132007,-0.00051425
0.00452432,0.00329832,0.00118872,0.00601371,-0.000280017,-0.000264176
0.00502778,0.00358044,0.00187099,0.00116234,-0.00014488,0.000726656
0.0189241,0.012319,0.00960564,0.00814915,0.00114699,0.000198354
0.00518982,0.00415936,0.00236142,0.00602836,0.000332468,-4.79413e-05
0.010124,0.00644016,0.00272858,0.00409384,-4.77016e-05,0.00128066
0.00856964,0.00337037,0.00250554,0.00588208,0.000453716,-0.00057073
0.0213272,0.0110862,0.0237965,0.0184232,0.00365388,-0.000124827
0.00941769,0.00356327,0.00540615,0.00853194,0.00178093,0.000208277
0.0042052,0.00318308,0.00221869,0.00472221,-0.000376652,0.00215671
0.00388345,0.00306808,0.00106673,0.00379137,0.00195416,-0.000634835
0.00816165,0.00588084,0.00463106,0.000160348,0.00089015,0.00180093
0.0136049,0.00788706,0.00581556,0.000977806,0.000932331,-0.000110101
0.0128199,0.00787828,0.00542454,0.00311027,0.000905426,0.000217541
0.00937984,0.0064136,0.00395311,0.0110552,0.00235276,0.00682998
0.0405077,0.0260652,0.0177852,0.0195103,0.00632875,0.0107365
0.0307891,0.0191164,0.0337591,0.12172,0.0510757,0.141082
0.00848901,0.00494597,0.00330769,0.00585666,0.000652836,0.000188374
0.00717066,0.00499148,0.00239201,0.00521303,0.000545788,-0.000314039
0.00755046,0.00551143,0.00284862,0.00276507,0.000655485,-0.000991185
0.00701564,0.00444954,0.00409992,0.00203171,0.00025687,-0.00204922
0.00881126,0.00671999,0.00420865,0.00199076,0.000596075,0.000514289
0.0198031,0.0134344,0.00658169,0.00678363,0.0013082,0.00137639
0.0117248,0.00833702,0.00538888,0.00192401,-0.000195532,0.00103441
0.0082717,0.00588169,0.00534872,0.00594562,0.000233334,-3.16555e-05
0.0229267,0.0115253,0.0164105,0.025895,0.00454577,0.0042627
0.0187647,0.00952682,0.0128466,0.017548,0.00162167,0.00283732
0.00899223,0.00478711,0.00414143,0.00757052,0.00193301,-0.00063878
0.0137927,0.00921894,0.0101908,0.0181744,0.0046482,0.000835756
0.0169374,0.0113655,0.0109967,0.0127632,0.00264947,0.000481619
0.00767302,0.00550477,0.00151167,0.003014,0.000598286,0.000697516
0.0137223,0.0090956,0.00651492,0.00906192,0.000797003,0.00222116
0.00783885,0.00583848,0.0041678,0.00275256,0.000442581,-0.000709046
0.0108405,0.00594123,0.00566324,0.00222187,0.000581828,-0.000684275
0.00927751,0.00611842,0.00398767,0.00154498,0.000131702,0.000310486
0.0065038,0.00472623,0.00307784,0.00269857,0.000918494,0.000420594
0.0140511,0.00915273,0.0212736,0.0218643,0.00362241,0.00318712
0.0147957,0.0100483,0.00790184,0.011778,0.00252496,0.00204701
0.0250073,0.0115731,0.0106218,0.00692242,0.00238878,0.00116174
0.0106389,0.00731469,0.00667324,0.00910762,0.00174065,0.000400339
0.00860882,0.00626389,0.00668465,0.00522432,0.000218758,0.00103981
0.0044935,0.00319289,0.00240993,0.00234031,0.000431488,-0.000635485
0.013206,0.00571397,0.00605261,0.00109013,0.000933501,-0.00034831
0.0131596,0.0056931,0.0060159,0.000618497,0.000198449,-0.000589578
0.0151487,0.0101638,0.00578873,0.0125361,0.00181146,0.00122823
0.00687045,0.00432439,0.00350572,0.00268778,0.00112336,3.89423e-05
0.00890942,0.00612106,0.0108521,0.0162517,0.00509723,0.00207378
0.00478142,0.0031143,0.00208321,0.00227421,-0.000371858,0.000737721
0.0053635,0.0038237,0.00483376,0.00816596,0.000397795,0.000114344
0.0181591,0.00820931,0.0072121,0.0047438,0.000913511,0.00227131
0.0178352,0.0075108,0.00650058,0.00388494,0.00130848,0.0020068
0.0265999,0.0163481,0.0123512,0.0137877,0.00371754,-0.000404423
0.0152379,0.0103714,0.00599208,0.00241029,0.00107907,0.000197183
0.017604,0.0119441,0.0157607,0.0146593,0.00406197,-0.000228419
0.00448497,0.0034336,0.00226697,-0.00122226,1.08121e-05,0.00060262
0.0126807,0.00597967,0.00656761,0.0049228,0.00199582,0.00149137
0.010799,0.00555519,0.00507801,0.00570023,0.000537134,0.000173355
0.00867207,0.00529639,0.0041606,0.00343949,0.000829067,2.46035e-05
0.0122462,0.00837364,0.0104273,0.014577,0.00260927,0.00105279
0.0111552,0.00498128,0.00470919,0.00968608,0.00219364,0.000700813
0.0110996,0.00497742,0.00464616,0.00764065,0.00203381,-0.000376592
0.0336346,0.0121219,0.0135872,0.0128624,0.00141654,0.00102628
0.0326867,0.0121514,0.0121448,0.0131323,0.000747386,0.00141557
0.0181838,0.0100577,0.00599843,0.0045278,-0.00069402,-0.000438668
0.0172032,0.011738,0.00505589,0.00971277,0.00157391,0.000991114
0.0119408,0.00814591,0.00595932,0.00560237,0.0010541,0.000710013
0.0276735,0.015697,0.0118916,0.0118439,0.00298798,0.000615032
0.0198856,0.011735,0.00829627,0.0029129,0.00267602,0.00123467
0.0158243,0.00657467,0.00644622,0.0113236,0.00137753,0.00231612
0.0281157,0.0093984,0.0124307,0.0140585,0.00236772,0.00223945
0.0220502,0.00940252,0.0092882,0.00850936,0.00149561,0.00077707
0.0100283,0.00697987,0.00659299,0.00329457,0.000881176,-0.000381915
0.0145933,0.0102861,0.0055694,0.0055102,0.00172564,0.00148458
0.0157179,0.0108053,0.00764305,0.00474795,0.00173118,0.000827596
0.00414497,0.00317333,0.00392007,0.000654697,0.000705564,0.000565013
0.00642642,0.00434632,0.0038439,0.00201001,0.000551791,0.00192037
0.0171586,0.0114891,0.00666731,0.00662997,0.00118292,0.000454266
0.01634,0.0112615,0.00714146,0.0087886,0.0025166,0.00089115
0.00411323,0.00304011,0.00301046,0.000679759,0.00036125,0.000779425
0.00555709,0.00425718,0.00323095,0.00127537,0.000399836,0.00127867
0.00504372,0.00372143,0.00174549,-0.00454767,0.00040722,0.00038548
0.00569,0.00388993,0.00271896,0.00287234,0.0011446,-0.000289357
0.00912442,0.00664763,0.00309451,0.00258647,0.000266663,-0.000809816
0.0149015,0.0101329,0.00599772,0.00731113,0.00184225,0.00102877
0.0181094,0.00693843,0.0111696,0.00585673,0.00150081,-0.000474974
0.0182974,0.0067804,0.0114313,0.00571045,0.00090151,0.000485383
0.0137546,0.00983208,0.00495456,0.00222774,0.00137911,0.000969167
0.00509108,0.00393572,0.00232296,0.00637495,0.000506038,-5.94268e-05
0.00894895,0.00633953,0.00333798,0.00370992,-0.000227821,0.000624234
0.0130192,0.00917688,0.0047775,0.00829286,0.00119555,0.00231693
0.0072,0.0051982,0.0029065,0.00384436,0.00149826,0.000224953
0.00671657,0.0043368,0.00394629,0.00316736,-3.08066e-05,0.000776144
0.00575407,0.00359804,0.002737,0.00193908,3.67462e-05,0.000221877
0.011508,0.00799216,0.00685369,0.00967472,0.000776367,0.0010176
0.0128769,0.00862066,0.00454501,0.00722742,0.00162751,0.000291394
0.0127939,0.00901707,0.00489012,0.00522116,0.00121668,-0.000322575
0.015104,0.010421,0.00520397,0.00511923,0.00116492,-9.54334e-05
0.00608027,0.00418566,0.00298747,0.00310003,-0.00024381,0.00112353
0.0210593,0.00936592,0.00927938,0.00932395,0.00148826,0.00150881
0.0200822,0.0136412,0.00568653,0.0142041,0.000823221,0.00164804
0.00742359,0.00517279,0.00296048,0.00572376,0.00220594,0.000507201
0.00437562,0.0032018,0.00222181,0.00943308,0.000131046,-0.000760081
0.00580056,0.00395979,0.004787,0.00692533,0.00224037,0.000136589
0.00857236,0.00448571,0.00439768,0.00922168,0.000920007,0.0012988
0.014773,0.00546511,0.00998032,0.0110393,0.0022376,0.000752752
0.011512,0.00546173,0.00817109,0.00527658,0.00143061,0.000881319
0.0163113,0.0113487,0.00597706,0.0103338,0.00201773,0.000436257
0.0077166,0.0057334,0.0123017,0.00585252,0.000339041,0.00115036
0.0160044,0.00854415,0.00555284,0.0107428,0.00422484,0.00605335
0.0176617,0.00851534,0.00527576,0.0116309,0.00231425,0.00565643
0.0174,0.00672926,0.0080857,0.0118175,0.00148453,0.00103591
0.0181782,0.00664955,0.0081139,0.00960882,0.000400433,0.00142808
0.0444337,0.0273399,0.0140602,0.0212948,0.00454906,0.0041709
0.0124001,0.0087079,0.0047381,0.00572187,8.82397e-05,0.000632505
0.0135259,0.00913582,0.00426927,0.00821572,0.00038882,0.00112364
0.0114857,0.00783023,0.00511433,0.00656627,0.00108379,0.00203755
0.00866751,0.00629224,0.00276398,0.00405881,0.00105475,-0.000748038
0.0452387,0.0245617,0.0193254,0.0340929,0.00738515,0.00473261
0.0125008,0.00913895,0.00381177,0.00292074,0.00156458,0.000968467
0.00694577,0.00518542,0.00346736,0.00778085,-0.00043864,0.000722371
0.0124599,0.00836317,0.00580994,0.00647084,0.000877018,0.000262684
0.0092397,0.00647548,0.00535484,0.00331043,0.00111511,0.000436389
0.0129014,0.00703717,0.0126229,0.0176937,0.00427512,0.00282573
0.00776691,0.00565992,0.00327175,0.000622662,0.000246822,0.000450169
0.00572899,0.0041579,0.00360844,0.0026824,0.00111437,0.00179878
0.00506209,0.00381402,0.00302141,0.00418135,0.00154012,0.000407562
0.0153613,0.00853714,0.00758941,0.00764488,0.00153396,-0.000523447
0.0165032,0.00750832,0.00777293,0.00952673,0.00218064,0.000603407
0.0110964,0.00564437,0.00557699,0.00517813,0.00161177,-7.40462e-05
0.00671053,0.00301349,0.00482639,0.00304143,0.000537243,-4.34911e-05
0.00684888,0.00295755,0.00480214,0.00500652,4.99658e-05,1.90629e-06
0.00452584,0.00290334,0.00235317,0.00228982,0.000714944,-3.57633e-05
0.00966305,0.0065544,0.00411305,0.00238061,0.000505138,0.000644501
0.0146631,0.0101142,0.00510471,0.0078005,0.000388089,0.000756655
0.0131962,0.00533448,0.00704252,0.0114002,0.00142979,0.00152041
0.0134844,0.005406,0.0070612,0.010877,0.00144436,0.00174427
0.021097,0.0117717,0.00917198,0.0166695,0.00224524,0.000762724
0.0177555,0.0104765,0.00738663,0.0103882,0.000929829,0.00153253
0.00527342,0.00390745,0.00290977,0.00141257,0.00175241,0.0011679
0.0108431,0.00770428,0.0150123,0.0136377,0.00173897,0.00299128
0.0111491,0.00778451,0.00350707,0.00273659,0.00130171,0.00140341
0.0120116,0.00827488,0.00385678,0.00710664,0.00172988,0.00162723
0.00996353,0.00748534,0.00432407,0.00854344,0.000607949,0.00195991
0.0100801,0.00668368,0.0033082,0.00406355,-0.000407528,-0.000115734
0.00858922,0.00606304,0.00392435,0.0034785,0.000667005,0.00109125
0.0440397,0.0205852,0.0250288,0.0320304,0.00695302,0.00331489
0.0149856,0.00717463,0.00700262,0.0129064,0.00262472,0.00176769
0.0115775,0.00726572,0.00616933,0.00985248,0.00239372,0.000124239
0.00558331,0.00388582,0.00231433,0.00242172,0.00104183,0.000322231
0.0196335,0.0136329,0.0075979,0.0086692,0.00269936,0.000978773
0.00667655,0.00452398,0.00333342,0.00364836,-0.000440294,0.00333227
0.0211634,0.0145477,0.00640943,0.00482239,0.00269092,0.00192374
0.0109351,0.0074401,0.00806914,0.00668459,0.00145705,0.000123761
0.0138273,0.00938432,0.00574188,0.00942186,0.00304631,0.00158042
0.00707697,0.00385934,0.00321366,0.00190329,0.0014632,0.000707595
0.0426699,0.0223533,0.0236599,0.0397311,0.00723383,0.00404907
0.0149078,0.00742528,0.00545548,0.0108098,0.00252972,0.00119521
0.0124677,0.00549326,0.00395107,0.00928452,0.00134225,5.08471e-05
0.0099735,0.00657462,0.00343649,0.00391802,0.00010315,0.000463474
0.0106193,0.00438969,0.00554754,0.00563961,0.00108354,0.00119031
0.0134385,0.00436698,0.00660315,0.00964861,0.000889179,0.00127311
0.0220971,0.00834222,0.00962348,0.0140781,0.00181349,0.00254478
0.0197867,0.00779759,0.00866773,0.0073596,0.00138812,0.00190663
0.0179954,0.0124982,0.0141604,0.0178331,0.00370671,0.00213829
0.0195036,0.013474,0.00640965,0.00540468,0.000817627,0.00299635
0.00620483,0.00448593,0.00262502,0.00294766,-0.000519591,-0.00107701
0.0109915,0.00739046,0.00488121,0.00892203,0.0015341,0.00530605
0.0243731,0.00876454,0.0116241,0.0161379,0.00107908,0.000543377
0.0220199,0.00893122,0.00937935,0.013143,0.000213444,0.00180495
0.00763219,0.00577057,0.0038637,0.00688492,0.00181589,0.00141899
0.0182402,0.0125341,0.00961499,0.0146053,0.00332792,0.00104551
0.00960608,0.00665643,0.00314486,0.00661167,0.00163334,0.00134402
0.0257708,0.00860803,0.0132175,0.0145043,0.00395564,0.00215618
0.0189358,0.00890336,0.00946875,0.00907244,0.00191404,0.000656544
0.0167847,0.0115401,0.00529152,0.00985045,0.00183205,0.00135076
0.0222804,0.0154777,0.00667093,0.00757753,0.00154458,0.00252957
0.0116219,0.00799838,0.00640431,0.00376836,0.00305297,0.00379501
0.00916646,0.00576151,0.00919726,0.00959228,0.00217197,0.0011288
