"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0121264,0.0067472,0.00994098,0.0156394,0.00266079,0.00171051
0.012897,0.00757299,0.0101645,0.0148108,0.00237065,0.00210737
0.0220658,0.013081,0.0177295,0.0169204,0.00343205,0.00320073
0.0204953,0.0138574,0.00502426,0.015013,0.00252132,0.0004787
0.0243689,0.00994334,0.00858383,0.00867051,0.00236374,-2.85328e-05
0.0242486,0.0100919,0.00846836,0.00798492,0.00203399,0.000231671
0.013585,0.00784988,0.00531468,0.00965314,0.00156414,-2.63579e-05
0.0118323,0.00756375,0.00599397,0.00667746,0.00158409,0.000224092
0.0108597,0.00771438,0.00657323,0.00637473,0.00449918,0.00923567
0.013607,0.00817762,0.00615286,0.00569005,0.00117457,-0.000257655
0.0239381,0.0100953,0.00961024,0.0133224,0.00296987,0.000474774
0.0236762,0.00995252,0.00933747,0.0122185,0.00232179,0.000708597
0.00474851,0.00344478,0.00263055,0.00648865,0.000565748,0.00175948
0.00564943,0.00411445,0.00219853,0.00640958,0.000840629,0.00105216
0.00459573,0.00311065,0.00225743,-0.00126295,0.000175511,0.00156463
0.0108902,0.00726669,0.00575863,0.00686789,0.00128347,0.0014657
0.0150464,0.0107899,0.00655954,0.00390146,0.000713241,-0.00103252
0.0069645,0.00529297,0.00265544,0.00961026,0.001986,-0.000222696
0.00576538,0.00432409,0.00237121,0.0012393,0.000771955,0.000630487
0.0139459,0.00969956,0.00609896,0.00653653,0.000783266,0.000254218
0.00550465,0.003882,0.00313449,0.00231879,-0.000340901,-0.000327365
0.00768017,0.00579617,0.00309335,0.00400783,0.001169,-1.31045e-05
0.0152216,0.0109769,0.00462523,0.0113994,0.00202177,0.0008788
0.0193277,0.0131903,0.00785983,0.00968619,0.0016221,0.00173812
0.0156478,0.0074304,0.00822737,0.0134182,0.00245788,0.000557327
0.0175747,0.00886072,0.00978964,0.0119754,0.00170087,0.000175396
0.0179624,0.0106352,0.0120809,0.0126891,0.00343708,0.00151682
0.0157761,0.0111462,0.00628745,0.0056201,0.000577522,0.000382873
0.0176678,0.0103695,0.0110189,0.0151074,0.0041666,0.0022276
0.0102026,0.00745824,0.00238131,0.00492144,-1.53819e-06,0.000932968
0.00560854,0.00395909,0.00261718,0.00459468,8.89869e-05,-0.000935897
0.00574525,0.00430423,0.00161839,0.00325286,1.16118e-05,-0.000815696
0.0361141,0.0178145,0.0181541,0.0306608,0.00633979,0.00976346
0.038911,0.0125474,0.0198153,0.028405,0.00420853,0.00518077
0.0260501,0.00897284,0.0140226,0.013752,0.0023689,0.00152887
0.0161316,0.0065959,0.00854934,0.00893027,0.00202476,0.00172685
0.00725329,0.00442959,0.00571049,0.0107575,0.00190796,0.000811963
0.0196958,0.0133428,0.00996943,0.01462,0.00390498,0.0026946
0.00875693,0.00608515,0.00657564,0.00190663,0.00125472,-0.000360143
0.0058332,0.00365294,0.00278385,0.00183297,0.00045443,0.00194956
0.0116577,0.00461222,0.00503671,0.00482597,0.00019052,-0.000301157
0.0117837,0.00548829,0.00533961,-0.000180902,-7.60227e-06,0.000712582
0.0183922,0.0123908,0.00647547,0.0131489,0.00359207,0.000617154
0.00764955,0.00444068,0.00410441,0.00476019,0.000352614,0.000140254
0.0135728,0.00859861,0.00515415,0.010366,0.00106543,0.000782392
0.0179319,0.0106972,0.00542955,0.00775483,0.000269885,0.000338077
0.00495204,0.00387722,0.0027689,0.000369499,0.000815663,0.000125706
0.0166509,0.0117571,0.00651532,0.00429454,0.0020225,0.00130213
0.00791189,0.00366949,0.00475666,0.00806192,-5.84789e-06,0.00188988
0.00775958,0.00386161,0.00523755,0.0100858,0.000682182,0.0030179
0.0312232,0.0183117,0.0167853,0.0244701,0.0067541,0.00269582
0.0108326,0.00757489,0.00355636,0.00221191,0.000673245,-0.00116222
0.00989055,0.00706322,0.00372877,0.00439506,0.000887358,-0.00059063
0.00885171,0.00645908,0.00327684,0.00423578,0.000928455,0.00243809
0.00785259,0.00587528,0.00306684,0.00324261,0.000422792,-0.000355214
0.00661201,0.0045996,0.00234114,0.00364849,0.000480482,0.000106909
0.0171048,0.0101013,0.0078006,0.00638816,0.001136,0.000454478
0.0278069,0.0185331,0.0233274,0.0231765,0.00465579,0.00213152
0.00552697,0.0039624,0.0030332,0.00269958,0.000480857,0.00212167
0.0300715,0.0127185,0.0115603,0.0100484,0.00230538,0.000837534
0.0300947,0.0126005,0.0117122,0.0125557,0.00254818,0.00128673
0.0124372,0.00793734,0.00410577,0.0150923,0.00313595,0.00747181
0.00663915,0.0029771,0.00232499,0.00477266,-0.000491384,0.000650807
0.0116776,0.00610864,0.00368515,0.00317718,0.00112761,0.00206458
0.0158752,0.00454186,0.00865646,0.00752154,0.00190861,0.00146793
0.0211011,0.00686528,0.0107112,0.0137054,0.00290439,0.00255439
0.0115756,0.00361217,0.00756478,0.00693556,0.00237868,0.00158053
0.00655907,0.00392865,0.00484254,0.00227502,0.00133124,0.000112524
0.00703389,0.00467885,0.0038963,0.00441117,0.00123193,0.000342737
0.00934673,0.00560922,0.00581058,0.00804414,0.00294117,0.00804924
0.0105898,0.0060532,0.00551704,0.00245654,0.00154091,0.00302657
0.00799454,0.00595636,0.00363157,0.00358133,0.000398693,3.34035e-05
0.0149361,0.0102153,0.00576903,0.00419851,0.00197935,0.00140357
0.0102584,0.0070397,0.0179191,0.0243878,0.00618367,0.00242769
0.00682269,0.00485649,0.00507782,0.0330595,0.0138491,0.0372256
0.00719945,0.00363768,0.00338665,0.000705116,0.000495379,8.42001e-06
0.0067792,0.00481092,0.00186975,0.0066177,0.00113308,0.00108504
0.0143955,0.00938775,0.00507021,0.00457415,0.000401838,0.000602091
0.00532207,0.00401427,0.00267126,0.00391149,0.00139188,-0.000120917
0.00438886,0.0033921,0.00102045,0.00279892,0.000559943,-0.000399377
0.0161305,0.00800717,0.00716014,0.0104891,0.00199977,-0.000798399
0.0219632,0.00802287,0.00979295,0.0137821,0.00221779,0.000136886
0.00898185,0.00616355,0.00421314,0.00409434,0.00106927,0.00133982
0.00533162,0.00337404,0.00243901,0.00456284,-0.000108601,9.19577e-05
0.0100806,0.00625359,0.00592184,0.00568956,0.00220255,0.00238381
0.0163432,0.00819096,0.00869857,0.0112182,0.00363205,0.00368086
0.0170483,0.00948153,0.00725491,0.0153717,0.00249099,0.00679102
0.0078666,0.00535495,0.00293583,0.00493915,0.000622091,-0.000543163
0.0290211,0.0145972,0.0152927,0.0235792,0.00419972,0.00320847
0.00575019,0.00405581,0.00162946,0.00588783,5.92633e-05,-0.000588013
0.0116551,0.00803688,0.00553348,0.00664988,0.00138125,-0.00080722
0.0235446,0.0143597,0.00994392,0.00425346,0.00112682,0.000146991
0.0132071,0.00801142,0.00598196,0.00489102,0.000556882,-4.12329e-05
0.0212198,0.00861033,0.00858114,0.0135671,0.00134966,0.00182212
0.0211754,0.00851076,0.00818881,0.0121549,0.00128789,0.0018527
0.0140211,0.00974524,0.00557535,0.0156005,0.00209024,0.00349398
0.0390774,0.0159562,0.0209787,0.0194598,0.00348106,0.00376708
0.0127621,0.00868381,0.00253964,0.00765387,3.5453e-05,0.00226165
0.014286,0.00760199,0.00686419,0.00426998,0.000809462,-6.23845e-06
0.0151193,0.00763495,0.00675028,0.00633765,0.000683939,0.000174677
0.0197105,0.013906,0.0102191,0.0158212,0.00215748,0.00217881
0.00420969,0.00332616,0.0021903,0.00145891,0.00109654,0.00079848
0.00868908,0.00375335,0.00487539,0.000455427,0.000520035,0.00131804
0.00904421,0.00385392,0.0055148,0.00246689,0.000969381,0.00156738
0.00561809,0.00386692,0.0035614,0.00453066,0.000696981,-0.000713526
0.0142779,0.00754473,0.00868525,0.00938004,0.00113077,0.00202988
0.00451109,0.00314265,0.00372258,0.00264029,0.00042135,0.000978827
0.0161224,0.0112049,0.00403059,0.00559232,0.00173376,0.000196052
0.0122451,0.00858032,0.00652893,0.00821507,0.00136204,2.70451e-05
0.016262,0.00845099,0.0115799,0.0145196,0.00317641,0.000640992
0.021866,0.0104751,0.0121031,0.0140855,0.00331182,0.00104333
0.00697056,0.00490869,0.00181702,0.00485122,0.000791004,-0.000138081
0.0146869,0.0104585,0.00599895,0.00742073,0.00215884,0.0012474
0.0115293,0.00818039,0.0065921,0.00967835,0.00199665,0.0011686
0.00697646,0.00542926,0.00376091,0.00332259,0.000117817,0.00121756
0.0142634,0.00796441,0.0190934,0.0254993,0.00636329,0.0022487
0.00960681,0.0050136,0.010662,0.00936554,0.00203674,0.00232701
0.0112379,0.00757922,0.00683585,0.0106994,0.00248115,0.00274842
0.00592198,0.00409205,0.00348376,0.000520022,0.000532555,0.000548571
0.00536422,0.00403025,0.00185881,-4.30057e-05,0.00085,0.0011902
0.014822,0.0102005,0.00791722,0.00647445,0.00105294,-0.000367067
0.018039,0.0124637,0.00572925,0.00691032,0.00145349,0.00177508
0.00767471,0.00425793,0.00445256,0.00839191,0.0016241,0.00113992
0.00600371,0.00340328,0.00302643,0.0054649,0.00111398,0.00048502
0.0135679,0.0095532,0.00287104,0.00802542,0.00214428,2.2337e-05
0.0133291,0.00920316,0.00587795,0.00337105,0.00136177,0.00112439
0.00780806,0.00532768,0.00271948,0.00444512,0.000103577,0.0011358
0.0234385,0.0159454,0.011939,0.0163392,0.00314677,0.00122384
0.0130993,0.00905307,0.00456609,0.00429796,0.00191888,-8.72313e-05
0.00830661,0.00596507,0.00517938,0.00882035,0.0031568,-0.000205199
0.00916442,0.00561655,0.00354834,0.0040952,0.000319475,-0.0010134
0.013552,0.00774175,0.00613814,0.00762991,0.000855431,-0.000115927
0.0125226,0.00765548,0.00558584,0.00584627,0.00116844,-1.03505e-05
0.00473344,0.00343186,0.00166386,0.00362794,0.000255813,-0.000655547
0.00380589,0.00302761,0.00112264,0.00440077,-6.48343e-05,0.000660083
0.0345503,0.0166185,0.0252437,0.0353634,0.00621061,0.00152721
0.0095323,0.0039782,0.0041781,0.00365638,0.000806387,-9.12392e-05
0.0239418,0.00925876,0.0102275,0.00819261,0.00127192,0.000768767
0.0234561,0.00905639,0.00943375,0.0112664,0.0013353,0.00143664
0.0146016,0.0086909,0.00619973,0.00656472,0.00124231,0.000445105
0.0190299,0.0112765,0.00695346,0.0077692,0.00163481,5.2988e-05
0.00736816,0.0051204,0.00498523,0.0075514,0.00030648,0.000261856
0.00409776,0.00304371,0.00188521,0.000452714,0.000516015,-6.22945e-05
0.0100304,0.00733387,0.00531612,0.00282585,0.00026403,-0.000941111
0.00497226,0.00353364,0.0026844,0.00620501,-3.09972e-05,0.000177465
0.00643763,0.00444916,0.00386815,0.00348604,0.00133663,0.00199897
0.0103392,0.00696976,0.00373291,0.00378273,-0.000144069,-0.00101439
0.00625485,0.00440321,0.00303062,0.00556684,0.000643257,-5.40438e-05
0.0241487,0.011235,0.0134822,0.0297737,0.00834901,0.0188504
0.0269189,0.0113127,0.0147185,0.0279573,0.0063901,0.0147373
0.0118372,0.00543023,0.00540231,0.0089345,0.000244567,-5.44349e-05
0.00501456,0.00371994,0.00274215,0.00123355,0.00047267,0.00176237
0.00522394,0.00381386,0.00378544,0.00140318,0.000333293,-9.18555e-05
0.00618577,0.00474011,0.00625669,0.00384096,0.00177274,0.00112141
0.0172753,0.00802782,0.00926712,0.00931727,0.00241263,0.00225337
0.0170185,0.00803776,0.00915725,0.00758885,0.00251262,0.00309571
0.0129472,0.00541286,0.00417972,0.0032572,0.000707951,0.000203158
0.018301,0.0101674,0.00623032,0.00327624,0.00081787,0.00149597
0.0131834,0.00835978,0.00518015,0.00738459,0.00104741,0.00165228
0.0043642,0.00306799,0.00214442,0.00350812,0.000260811,0.00125879
0.0124177,0.0072127,0.00747163,0.011129,0.00158372,1.24935e-05
0.0106623,0.0053841,0.00792338,0.00689004,0.00132378,0.00226419
0.0134997,0.00526506,0.00596036,0.00901549,-0.000362632,0.00114753
0.0148008,0.00526077,0.00631344,0.00818995,0.000858739,0.000656034
0.0123577,0.00832407,0.005666,0.00754589,0.000876051,0.000168981
0.00944525,0.00648768,0.0036011,0.00619952,-9.94992e-05,-0.000420303
0.0133094,0.00948305,0.00519471,0.00770631,0.00140644,0.00093726
0.0119734,0.0082368,0.00552135,0.00342587,0.0010946,0.000990544
0.0104332,0.00730433,0.00390124,0.00356781,0.000229783,0.000743481
0.0119585,0.0080566,0.00632204,0.0175274,0.0025999,-0.000730355
0.00709392,0.00496965,0.0066384,0.00350062,0.000550261,0.000164532
0.0166594,0.007595,0.0167497,0.019303,0.00420936,0.001171
0.0164392,0.0070481,0.017998,0.0116424,0.00361487,0.00261438
0.00448678,0.00357295,0.00286774,-0.00118694,0.000351521,-1.06394e-05
0.0274389,0.018008,0.0137334,0.0149081,0.00169177,0.00177561
0.0320456,0.0179983,0.0145859,0.0154495,0.00195115,0.000399717
0.00598251,0.00425488,0.00268626,0.00860086,-0.00127489,-0.000377929
0.0152345,0.00602842,0.00637247,0.00479652,0.00147427,9.60479e-05
0.0199584,0.00594737,0.00888822,0.00858606,0.00167106,0.000572719
0.0132888,0.00528444,0.00557249,0.00740199,0.000359272,-0.000129104
0.00518224,0.00384413,0.00167573,0.00508581,-0.000205867,0.000289306
0.0127956,0.00848936,0.006357,0.0133593,0.00227647,0.0020435
0.0153444,0.00897918,0.00750028,0.00738154,0.0010593,0.00119443
0.0153138,0.0108214,0.00595174,0.0061974,0.000711063,0.000772862
0.00652019,0.00456698,0.00915548,0.0187856,0.00380315,-0.000297512
0.0104627,0.00510325,0.00471088,0.00342357,0.0032109,2.48136e-05
0.0257728,0.0167308,0.00947957,0.0125613,0.00354421,0.000801517
0.00676275,0.00490926,0.00234922,0.00469176,0.000656094,0.000805826
0.0114037,0.00809198,0.00740676,0.0122874,0.0007766,-0.000468936
0.0095758,0.00681729,0.00413291,0.00182704,-0.000100961,-0.000148285
0.0106759,0.00752328,0.0037001,0.00123277,0.000119835,0.00130342
0.00967245,0.00632928,0.00295244,0.00334063,0.000671224,0.000162574
0.0139068,0.0100171,0.00988392,0.00810554,0.00221368,0.00156606
0.0129074,0.00865387,0.0041877,0.00553655,0.00159102,-0.000679598
0.0284123,0.0153198,0.0153552,0.0207975,0.00526009,0.00338642
0.0251497,0.00993792,0.0135842,0.0155349,0.00276902,0.00130891
0.00987406,0.00701396,0.00333136,0.00546152,-0.000273751,0.000592636
0.0194706,0.0125964,0.00980894,0.00484317,0.00145628,0.00200168
0.0221608,0.0151523,0.00520148,0.0110889,0.00208678,-3.15304e-05
0.00535768,0.0036512,0.0027931,0.00295567,-0.0004285,0.00110923
0.00728482,0.0050438,0.00483859,0.00232489,0.00196638,0.00134716
0.00808585,0.00533194,0.00582395,0.0024856,0.00058253,0.000910962
0.0110648,0.00760781,0.00550393,0.0028087,0.00127378,0.00280072
0.0119508,0.00785681,0.00673747,0.00565952,0.00118569,-0.000416594
0.0088162,0.00635576,0.00324281,-0.00173522,0.000156258,0.00095657
0.00532955,0.00379652,0.00189191,0.00263155,-1.55851e-05,-0.000110012
0.0158106,0.0100414,0.00588169,0.0155117,0.00401872,0.0101518
0.0110411,0.0076892,0.00449323,0.00636384,0.00142157,0.00386498
0.00503418,0.00378829,0.00409138,0.00499647,0.00111843,-0.000812786
0.0114068,0.00765266,0.00753769,0.00492168,0.00194472,0.000961024
0.00660053,0.00460887,0.00372658,0.00647664,0.00158924,1.33755e-05
0.00617028,0.00471006,0.00381364,-0.000135631,-0.000181156,-0.000379962
0.00771151,0.00448052,0.00372202,0.00439072,0.00200262,0.0017346
0.0133087,0.00569314,0.00633859,0.00230297,0.000960236,0.00105534
0.0129071,0.00618158,0.0061479,0.00307761,0.000808494,0.000363672
0.0109672,0.00766635,0.00652425,0.00775889,0.00254771,0.00111042
0.00438435,0.00335022,0.00299275,0.00685933,0.001502,-0.000216273
0.0216162,0.015133,0.00601596,0.0128687,0.00242241,0.0032509
0.0125403,0.00903239,0.00498485,0.00762314,0.000594186,0.00194729
0.0085209,0.00584504,0.00522201,0.00206961,0.000660013,0.00198546
0.0256739,0.0107707,0.0133468,0.00561502,0.00214446,0.000315442
0.0101857,0.00743548,0.00592415,0.00522273,0.000921286,0.000997472
0.0053065,0.0043167,0.00271999,0.00324306,-0.000480749,-0.000390628
0.0193058,0.0100119,0.0117915,0.00972339,0.00186971,0.00150793
0.0145303,0.010219,0.00787746,0.00750673,0.000696319,0.000882195
0.00954379,0.00668086,0.00387656,0.00289824,0.000709327,-0.000222937
0.024741,0.0128012,0.0157298,0.0228718,0.00478155,0.010451
0.0266641,0.012861,0.0161762,0.0227315,0.00505946,0.0108366
0.00965757,0.00602708,0.00574722,0.0101619,0.000434501,0.000513461
0.00924987,0.00599649,0.00560611,0.0125534,0.00118086,0.000654854
0.005754,0.0041162,0.00296608,-0.00316284,-0.000228239,0.000804096
0.00788744,0.00451065,0.0049489,0.0010366,-0.000226385,0.000767709
0.0142883,0.0100708,0.0070955,0.00682029,0.0022321,0.00104307
0.012402,0.0079598,0.00441319,0.00831658,0.00106814,0.00115129
0.0111148,0.00794618,0.00327436,0.00307264,0.00112866,-0.000247632
0.00632134,0.00438835,0.00189494,0.00535264,0.000406111,0.000439397
0.0186725,0.0122632,0.00584131,0.0026723,0.00123984,0.00178735
0.0134629,0.0084127,0.00528863,0.00593258,0.0015261,-4.47126e-05
0.00738674,0.0050647,0.00430242,0.00889932,0.000490142,-0.00025017
0.00756278,0.00544556,0.00302444,0.0091334,0.000114122,1.88471e-05
0.0152379,0.00946411,0.00657631,0.00729855,0.00106718,0.00271129
0.0119094,0.00639143,0.0052654,0.00585597,0.00153712,0.000836103
0.008471,0.00581479,0.00307695,-0.000918482,0.000198334,-0.00018344
0.0114651,0.00450918,0.00546657,0.00650911,-0.000156631,-0.00156035
0.0243028,0.0108191,0.0105105,0.0124553,0.00166082,9.92398e-05
0.0210008,0.0108076,0.00904563,0.0105458,0.00140291,0.00186011
0.0258324,0.011071,0.0118009,0.016144,0.00293552,0.00215594
0.0251701,0.0110246,0.0113382,0.0158781,0.00236436,0.00130373
0.0144329,0.00781471,0.00736505,0.00629278,0.00248268,0.00232353
0.0193697,0.0128236,0.00824576,0.0121406,0.00233087,0.00255812
0.0111328,0.00798129,0.00669124,0.0043189,0.000482637,0.000429776
0.00802392,0.00555662,0.00456597,0.00709406,0.000854871,0.00116153
0.0135036,0.00859656,0.00703131,0.00301439,0.00105479,-0.000242051
0.00740396,0.00538915,0.00634015,0.00429609,0.00104413,0.00251369
0.00843063,0.004699,0.0041929,0.00917335,0.000301612,0.000444993
0.0103028,0.00645761,0.00609082,0.011603,0.000608822,0.000923279
0.0237475,0.0149917,0.00808563,0.00794716,0.00110227,0.000972992
0.0126245,0.00871683,0.0068743,0.00369643,0.0014517,0.00248651
0.00613781,0.00448919,0.00376183,0.0219684,0.0102948,0.0300323
0.0101481,0.00392698,0.00690114,0.0111585,0.00252881,0.00188935
0.0102729,0.00442463,0.00644066,0.0105549,0.0012101,0.00163294
0.0201604,0.0110519,0.00763306,0.00695305,0.00192068,0.00146779
0.0313959,0.0153899,0.0178361,0.0216781,0.00428644,0.00159221
0.0288117,0.0189536,0.0103099,0.014915,0.00413872,0.00207962
0.0139979,0.00948362,0.00456573,0.00263676,0.0012038,0.00195021
0.00720588,0.00529308,0.00471831,0.0053319,0.00125678,0.00065058
0.0113177,0.00787796,0.00752379,0.0140061,0.00216953,-4.2072e-05
0.00372887,0.00313695,0.00219434,-0.000123754,0.000185692,-8.74951e-05
0.010632,0.00747446,0.006799,0.00140744,-0.00019402,0.000764364
0.011968,0.00811726,0.00385069,0.00395844,0.00075927,0.000317702
0.00868886,0.00554416,0.00634199,0.00485344,0.00141977,0.0022846
0.0110875,0.00767684,0.00408856,0.00339564,0.00089014,-0.000980691
0.0103223,0.00737935,0.00381197,0.00463874,0.00123437,-9.51576e-05
0.00901658,0.00525748,0.00400693,0.00547529,0.000850757,0.00249911
0.00909311,0.00503655,0.00338136,0.00461592,0.000784342,0.000635478
0.00913537,0.00631509,0.00638863,0.00635598,0.00169234,0.0025717
0.0110061,0.00781756,0.0066645,0.00479977,0.000326863,-0.000276921
0.0146967,0.00620595,0.00672945,0.00941808,0.000812571,0.00184763
0.022309,0.00679886,0.00906,0.0106289,0.00132101,0.00141242
0.0155849,0.00673417,0.00576816,0.00930438,0.000509742,0.000328861
0.00490187,0.00381752,0.00242174,0.00606537,-0.000275538,0.000500449
0.00903923,0.00665226,0.00375914,0.0012804,0.000375327,0.00114866
0.00498014,0.00366502,0.0036933,0.00108725,0.00157411,0.00118723
0.00909337,0.00654598,0.00365889,0.0062373,0.00196711,0.000894808
0.0131625,0.00812447,0.00994702,0.0101526,0.00146503,0.00160243
0.011868,0.00605349,0.00589372,0.00702636,0.00119284,-0.000502686
0.0113233,0.00609638,0.00554464,0.00575654,0.001318,-0.000169376
0.0238788,0.00949153,0.00711364,0.0100721,0.00254037,0.00243225
0.0167978,0.0060289,0.0120214,0.0202231,0.00558211,0.0107766
0.00590834,0.00445802,0.00283474,-0.000244853,0.000535112,0.000587555
0.00492182,0.00360396,0.00419069,-0.000464637,0.00027594,0.00170569
0.00566601,0.00397549,0.00298977,0.00165355,0.000778569,0.00188745
0.0176733,0.00713601,0.00717299,0.00779006,0.00122701,0.000112103
0.0184773,0.00719801,0.00735477,0.00894985,0.00143878,0.0018293
0.0112994,0.00777238,0.00299348,0.00473955,0.000223753,0.000672303
0.00859605,0.00596121,0.00526285,0.00493732,0.000368,0.000762664
0.0194973,0.0136723,0.0064102,0.00882799,0.000216556,0.000177179
0.00505264,0.00385671,0.00228979,0.00138029,0.000833876,-0.000175602
0.0105524,0.00709972,0.00665224,0.00571235,0.00118911,-0.000489512
0.00929925,0.00598948,0.00271386,0.000483864,0.000951892,-0.000222891
0.0259107,0.0134814,0.0102988,0.011034,0.00140459,0.00124035
0.015711,0.00626912,0.00662194,0.00522057,0.000884552,0.00115811
0.0248475,0.0136372,0.00810337,0.0152665,0.00293247,0.000999498
0.0176369,0.012264,0.00736251,0.00824059,0.00397212,0.00715205
0.0146322,0.00927959,0.00798613,0.0126182,0.000454406,-0.000168116
0.0154125,0.0102417,0.0143582,0.0158685,0.00388959,0.00233834
0.0113604,0.00774503,0.00371821,0.00223504,0.00252418,0.000947342
0.0126073,0.00768234,0.00872422,0.00983076,0.0011128,0.00151009
0.00855681,0.00568428,0.00414749,0.00200617,-0.000192172,0.00012481
0.0162324,0.0116562,0.00561211,0.00538926,0.000861472,-0.000529168
0.00505886,0.003888,0.00163757,0.00713932,0.000874319,0.000740565
0.0114331,0.00774516,0.00507761,0.00741809,0.000190464,-0.000248572
0.0186855,0.0127434,0.00983163,0.0103562,0.00225971,0.00210599
0.0102965,0.00658541,0.0069777,0.0086762,0.00224491,0.00256706
0.0116867,0.00574113,0.00561741,0.00806488,0.000823559,0.00139164
0.00866144,0.00485377,0.00456977,0.00593464,-0.000281502,0.0012525
0.0219482,0.0151381,0.00862282,0.0110428,0.00210868,0.00324646
0.00872606,0.00609778,0.00304551,0.00569131,0.00175918,0.00149276
0.0185955,0.0124345,0.00628721,0.0120826,0.000922496,0.00127071
0.00906192,0.00433842,0.00485766,0.00361187,7.20455e-05,0.00131476
0.0133717,0.00624603,0.00672228,0.007884,0.000432479,0.000331068
0.0058509,0.00400351,0.00220323,0.000998534,0.000174107,0.000796077
0.00897367,0.00674716,0.00364317,0.00414927,0.000556346,-0.000809007
0.0138598,0.00776093,0.00787538,0.0041686,0.000624732,-0.00077306
0.02388,0.0159627,0.00885457,0.00629609,0.00178231,-2.1296e-05
0.0149348,0.00990078,0.00775947,0.0126198,0.00132694,0.002795
0.0101625,0.0075361,0.00322271,0.00490608,0.000609921,0.00198701
0.00972858,0.00555855,0.00498711,0.004615,0.000418105,-0.000273555
0.00889253,0.00555934,0.00360223,0.00408386,0.0010499,-8.97419e-05
0.0263211,0.0177001,0.00822392,0.00553984,0.00172485,0.000546116
0.00836964,0.00560671,0.00597642,0.00584096,0.00120904,0.000824262
0.0130221,0.00549668,0.00903128,0.00819737,0.00223717,0.0019083
0.0156316,0.00761994,0.0100697,0.0111243,0.00209914,0.00175659
0.008035,0.0056185,0.00283241,0.0115995,0.000962006,-0.000531067
0.0126927,0.00921665,0.00685319,0.00349448,0.000563081,0.000756595
0.0161782,0.0108388,0.00678007,0.00496152,0.00100228,-0.000326703
0.00690395,0.0042852,0.00296982,0.0104214,0.00103241,0.00172413
0.0169729,0.00717838,0.00775986,0.00720832,0.0022174,0.0024262
0.0182996,0.00898818,0.00806029,0.010081,0.00170035,0.000437866
0.00832343,0.00547818,0.00404323,0.00154202,0.00130408,0.000121515
0.0106128,0.00735303,0.00285196,0.00618395,0.0013869,-0.000376551
0.011651,0.00805638,0.00481524,0.0104255,0.00119713,0.000821983
0.00396839,0.00326455,0.00263526,0.00162016,0.000660148,8.42559e-05
0.0315918,0.0119608,0.0159594,0.0240456,0.00751938,0.00120976
0.0399263,0.0119218,0.0207159,0.0328588,0.00658961,0.00167654
0.0110555,0.00796366,0.00659187,0.00798755,0.00153302,0.000513118
0.00892789,0.00596031,0.00432601,0.00535521,0.000884921,0.00135422
0.0129114,0.00932397,0.00508499,0.00193437,0.000435104,0.000117583
0.0118943,0.00780389,0.00380475,0.00495838,0.000964504,0.00154792
0.00472288,0.00336096,0.0023212,0.00210823,-0.000111063,-0.000677037
0.0216834,0.0142669,0.0048568,0.00837794,0.00100072,-6.46722e-06
0.0108921,0.00607772,0.00460591,0.00638756,0.000453222,3.1885e-05
0.0205391,0.0139754,0.00757663,0.0162587,0.00180035,0.000924041
0.024707,0.0104228,0.00985844,0.0119934,0.00233146,-6.09498e-05
0.0249611,0.0104587,0.0096088,0.0091041,0.00156988,0.000243539
0.00680589,0.00406151,0.0048354,0.00623307,-0.000267979,-0.000664504
0.00869462,0.00635292,0.00399497,0.00105185,0.000251521,0.000734766
0.00419722,0.00312146,0.00127429,-0.000203764,3.4433e-05,-0.000349704
0.0187816,0.00762367,0.0155446,0.0214695,0.00393635,0.00223974
0.0340283,0.0105635,0.0218573,0.0235908,0.00447942,0.00290996
0.0165839,0.00616798,0.00818536,0.00711356,0.00011499,0.00138354
0.00958674,0.00669558,0.00422983,0.00423901,0.00037018,0.000119725
0.011569,0.00678156,0.00452018,0.00503188,0.000485741,-0.000554716
0.00769502,0.0055815,0.00337717,0.000346307,-0.000650894,0.00141112
