"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00970657,0.00635992,0.00403015,0.00799279,0.00053635,-0.00061523
0.0152272,0.00994315,0.0109938,0.0156804,0.00361145,0.00169818
0.0150308,0.00863069,0.0141311,0.0176459,0.00304986,0.00394471
0.0139467,0.00855949,0.0127342,0.015151,0.00197771,0.00230518
0.00644952,0.00445926,0.00386893,0.00345105,0.000186999,-1.7309e-05
0.0062548,0.00466932,0.00436624,0.000702205,0.000457295,-0.000641502
0.00826003,0.00597936,0.00457337,0.00959354,0.00169704,0.000141195
0.00870819,0.0039641,0.00392296,0.00438427,0.00195536,0.000945532
0.0088095,0.00382605,0.00386778,0.00467429,0.00198038,0.000336884
0.0148585,0.0094037,0.00466997,0.00275431,0.00127886,0.00100727
0.0261625,0.0149713,0.0129865,0.0164427,0.00332771,0.0024154
0.017264,0.0120257,0.0114573,0.0117668,0.00219528,0.00138848
0.00894295,0.00608077,0.00346337,0.00179332,0.000457829,0.00143101
0.00701059,0.00471619,0.00421091,0.00585112,0.00124637,-0.000176381
0.00471139,0.00360375,0.00257793,0.00167999,-2.66816e-05,0.000669495
0.0117316,0.00701746,0.00838117,0.0110406,0.00269812,0.00788383
0.0158204,0.00903175,0.00996845,0.0153248,0.00358913,0.00793072
0.0491063,0.0222982,0.0263386,0.0393566,0.0079464,0.00373692
0.00766829,0.00351392,0.00340075,0.00285452,0.00108729,-0.000118781
0.00976991,0.00432821,0.008272,0.00454363,0.00178135,-0.000135832
0.00781111,0.00531345,0.00796556,0.0151194,0.00349748,0.00992644
0.0085685,0.00543745,0.00474424,0.00268266,0.000540759,0.000234215
0.0162451,0.0098599,0.00923573,0.00890296,0.00219532,-0.000201153
0.0140897,0.00775015,0.00848687,0.0155453,0.00303639,0.00284737
0.00729633,0.0049955,0.00894011,0.00984984,0.00222535,0.0025049
0.00600555,0.00452277,0.00388768,-0.0011123,-0.00044358,-0.000426053
0.00534415,0.0042936,0.00211519,0.00304435,0.000453264,0.00139245
0.0103347,0.00516474,0.00426832,0.00351022,0.000727109,0.000302213
0.010282,0.00511152,0.00431533,0.00458488,0.001115,0.00026961
0.0232982,0.015033,0.00948137,0.0125206,0.00342875,0.00141384
0.0119734,0.00496752,0.00559603,0.00632402,0.000532366,0.000652281
0.0191073,0.0112993,0.00795555,0.0100747,0.00250287,-0.000186991
0.0218141,0.0115686,0.0113735,0.00713144,0.00243566,-9.74667e-05
0.0207398,0.011548,0.0107578,0.00634979,0.00210255,0.000875582
0.0126077,0.00830321,0.00519367,0.00313004,0.000208163,0.000121833
0.00659158,0.00298095,0.00287248,-0.000842356,-0.00027844,-0.000202253
0.00815239,0.00616518,0.0041114,0.000942507,0.000523599,-0.000359942
0.00639912,0.00470065,0.00529119,0.00945187,0.00306162,0.00140608
0.0141851,0.00976077,0.00533282,0.00457719,5.34479e-05,0.000740773
0.0114542,0.00767169,0.00824599,0.00590604,0.00164014,0.000605319
0.00873799,0.00580064,0.00270096,0.00762674,0.00199286,0.00034728
0.00633154,0.00462355,0.00276964,0.00402292,0.000114823,-0.000756728
0.013297,0.00914001,0.00812889,0.00709571,0.00251739,0.000833854
0.00825783,0.0055936,0.00427483,0.00941238,0.00314228,0.00824217
0.0180715,0.0114154,0.00961366,0.00886483,0.00251553,0.00165401
0.00768448,0.00553706,0.00214558,0.00364118,0.000483703,0.00151985
0.0132052,0.00895767,0.00451142,0.00499934,0.00114942,4.68937e-05
0.00809316,0.00543491,0.00507925,0.00611534,0.00023334,0.000936761
0.00731702,0.00511032,0.00255663,0.0059735,0.000748994,0.00142884
0.00851107,0.00619681,0.00335949,0.00473508,0.000570325,-0.000647235
0.0144665,0.0102368,0.00631091,0.0088396,0.00084574,0.00144348
0.010226,0.0067191,0.00397332,0.00631586,-0.000112268,-0.000495628
0.0143944,0.00810683,0.0132403,0.0190594,0.00638574,0.00179215
0.0186366,0.010603,0.0178959,0.0250199,0.00568624,0.00180848
0.00833086,0.00598674,0.00390499,0.00273029,0.00122735,-5.15306e-05
0.0204763,0.0140112,0.0076132,0.00699277,0.00145886,0.0016668
0.00663721,0.00485918,0.00247058,0.00437246,0.000401809,0.00116982
0.00469194,0.00335618,0.00361912,0.00300851,0.00155153,0.000667698
0.0065334,0.00448901,0.00307893,-0.000361482,0.000547306,0.00109788
0.00785418,0.00336974,0.00395415,0.00022661,0.00130804,0.00204331
0.00857607,0.00361426,0.00441443,7.71311e-05,0.000486669,0.00130098
0.0337338,0.0226109,0.0226438,0.0302847,0.00514166,0.00252955
0.00556239,0.00440491,0.00319092,0.00875922,4.78276e-05,-0.000286131
0.00504869,0.00391939,0.00147178,0.00269369,0.00063742,0.00027164
0.0178873,0.00651702,0.00753836,0.0145862,0.00109991,0.00141858
0.012996,0.00537201,0.00547745,0.006318,0.000675238,0.00069963
0.0120957,0.00830187,0.00728982,0.00782303,0.00097187,0.00201711
0.0112747,0.00799024,0.00460296,0.00472418,0.000830655,0.000295128
0.00883865,0.0063055,0.0045979,0.00506982,0.000969054,0.000258612
0.0183687,0.00734782,0.00794971,0.00781948,0.00108339,0.00186457
0.0174456,0.00744512,0.00709704,0.00779482,0.000739431,0.00100041
0.00665898,0.00521842,0.0085496,0.0111963,0.00236703,0.00167467
0.0152473,0.00994682,0.0122911,0.00845277,0.00319108,0.00040443
0.0110525,0.0063716,0.00515401,0.00800265,0.00208029,0.00110935
0.0154965,0.00643306,0.00603223,0.00539421,0.0016763,0.000191451
0.0142149,0.00634426,0.00576101,0.00616171,0.000478926,0.000363368
0.0098513,0.00403786,0.00561185,0.0073982,0.0015381,0.000949944
0.0222802,0.0137571,0.0071126,0.0099129,0.000336333,0.000515638
0.0122044,0.00828711,0.00758121,0.00526783,0.00161754,0.00102631
0.0233792,0.0157899,0.00739205,0.0168543,0.0043292,0.0114009
0.014586,0.00745472,0.00761751,0.0133629,0.00280504,0.00224792
0.0194868,0.0134289,0.00767212,0.00724452,0.00126359,0.000718483
0.00505568,0.00355368,0.00308734,0.00411236,-0.00104448,-0.000916688
0.00637076,0.00461453,0.00457137,-0.000627896,0.000589648,0.00066857
0.010817,0.00738668,0.00478012,0.00434889,0.000298461,-0.000596207
0.0111618,0.0075145,0.00475123,0.00633751,0.00101444,0.00123476
0.0046027,0.00349634,0.00219666,0.00236037,0.000193021,0.00118304
0.0184376,0.0126462,0.00737908,0.00984302,0.0028802,0.00203663
0.00516423,0.0037648,0.00167544,0.00595239,0.000347852,-6.84195e-05
0.0259608,0.0176774,0.00931355,0.0126334,0.00173412,0.000477618
0.00638299,0.00472591,0.00333309,0.00277045,0.000213206,0.000255675
0.00449418,0.00370937,0.00213086,0.0055661,0.00156765,0.00709121
0.012158,0.00748172,0.00394537,0.00280479,0.000551647,0.000992323
0.014751,0.00878331,0.00496057,0.00286512,0.00103799,0.000181485
0.00865789,0.00606288,0.00389143,0.0045746,0.000693042,0.000331274
0.00864579,0.00611906,0.00388569,0.0122899,0.00073619,0.00119846
0.00679742,0.00484592,0.00335792,0.00507954,0.000368614,0.000751285
0.0172228,0.0119357,0.00608143,0.00895574,0.000966267,0.00122983
0.00663272,0.00468205,0.00321765,0.00239407,0.000210521,0.000546636
0.00560098,0.00388088,0.00313012,0.00315555,0.000171523,0.000187808
0.00966164,0.00624348,0.00376175,0.00635808,0.00139552,0.00120078
0.0133762,0.00887867,0.00572284,0.00377529,0.00132328,9.35195e-05
0.011873,0.00862214,0.00756467,0.00756273,0.00192495,0.000503271
0.00532507,0.00380234,0.00245553,0.00133617,0.000205975,0.000819977
0.00580828,0.00388086,0.00523937,0.00794576,0.00108569,0.00166486
0.0174657,0.0125603,0.00410798,0.00510746,0.000802269,-0.0010381
0.00549184,0.00384516,0.00336104,0.00207908,0.000180609,0.00134389
0.0134662,0.0061889,0.00820187,0.00855222,0.00253799,0.000849589
0.0131544,0.00628601,0.00837309,0.00895146,0.00234465,0.00118977
0.00765365,0.00518844,0.00369399,0.00466948,-0.000106932,0.000898616
0.00533558,0.00403786,0.00244015,0.00148821,0.0012238,0.000434583
0.0106356,0.00732395,0.0058952,0.00357808,0.00113817,-0.000552304
0.0158597,0.00914567,0.00521144,0.0122995,0.00180494,0.000235802
0.0175913,0.0101618,0.00589942,0.00449659,0.00108691,2.60658e-05
0.0075168,0.0056693,0.00369317,0.00806046,0.00216397,0.00430689
0.00645647,0.00473336,0.00326195,0.00369524,0.00123507,9.01654e-05
0.0137378,0.00930137,0.00315698,0.00686556,0.00257973,0.00225299
0.0169487,0.00818511,0.0067548,0.00915127,0.00120979,0.00118081
0.00718435,0.00514353,0.0023855,0.00622417,-6.55158e-05,0.000295901
0.00915861,0.00607641,0.00308691,0.00415694,0.00122766,8.92213e-05
0.0129124,0.00855176,0.0063653,0.00685639,0.00120381,0.000701181
0.00723527,0.00492704,0.00408432,0.00216832,0.00052912,0.00165959
0.00828798,0.0060293,0.00249262,0.00298245,0.000950282,0.000238011
0.0114358,0.00790548,0.0059206,0.00473215,0.00130489,0.00157835
0.0185968,0.0105301,0.00971684,0.00598373,0.000758119,0.00392035
0.0158459,0.0098269,0.00800711,0.0059164,0.0023333,0.00177735
0.0103732,0.00530257,0.00687981,0.0100808,0.00237567,0.0018148
0.0110628,0.00544872,0.0074696,0.0108471,0.00253596,0.00215903
0.0256292,0.0105284,0.0129797,0.0112352,0.00229678,0.00204921
0.0293451,0.0104945,0.0144217,0.0108168,0.00212648,0.00155779
0.0124515,0.00653989,0.00738837,0.0057636,0.00159521,0.00122884
0.0204466,0.00947614,0.0111675,0.0133037,0.00262622,0.00155873
0.0111555,0.00802305,0.0068375,0.00984708,0.00113892,0.000584844
0.00764594,0.00529084,0.00410358,0.00129537,0.00123021,0.000474933
0.00774247,0.00555043,0.00394902,0.0018382,-0.000982393,-0.000460684
0.0131724,0.00738148,0.00941084,0.00823618,0.00253804,0.00152723
0.00855922,0.00613959,0.00365788,0.00441555,0.00117734,0.00160077
0.0105723,0.00725431,0.0042712,0.00497468,0.00101162,0.000438181
0.0203591,0.00834248,0.00687154,0.00948938,0.00354582,0.00123011
0.0185898,0.00828758,0.0063026,0.00323996,0.00223672,0.000213275
0.0100902,0.00487938,0.007919,0.00740793,0.00181701,1.80978e-05
0.0100888,0.00511897,0.0106841,0.00871094,0.00138858,0.0010678
0.0166861,0.0066495,0.0204472,0.0198738,0.00383392,0.00441516
0.0130777,0.0068672,0.00828439,0.00183105,0.000950924,0.000141551
0.00610638,0.00460987,0.00214005,0.00207433,-0.000184105,0.000743916
0.0112284,0.00798381,0.00627903,0.00643559,0.00210802,0.00196956
0.030148,0.0139031,0.0123603,0.0322782,0.011124,0.0143082
0.0461162,0.0252225,0.0174649,0.0447592,0.0133847,0.0226767
0.0106043,0.00767248,0.00513642,0.00560067,0.00153341,-1.77247e-05
0.0131522,0.00884798,0.0224762,0.0301448,0.00655075,0.00152411
0.00733226,0.00304023,0.00407417,0.00619092,0.000673534,0.00133035
0.018729,0.0127834,0.00697708,0.0117527,0.00220045,0.000679658
0.00870638,0.0064637,0.00377229,0.00539234,0.000774248,0.00178314
0.0195128,0.01302,0.0251584,0.0295325,0.00544961,0.00322119
0.00988365,0.00707099,0.00460554,0.000565875,-0.000646627,-0.00150227
0.00933017,0.00672972,0.00420711,0.00409454,0.00210267,-0.000326669
0.00413279,0.00329582,0.00256177,0.00183071,-4.23371e-05,-0.000670822
0.00867659,0.00585107,0.00528286,-0.00103819,0.000870241,0.00144149
0.00558466,0.00402068,0.0018817,0.00231455,0.00115107,-0.000317207
0.0112566,0.00633873,0.00401208,0.0012853,0.00028278,0.00139039
0.0127513,0.00750925,0.00622326,0.00520439,0.00153617,-0.00015548
0.0054863,0.0037457,0.00139753,0.00284356,-0.000335768,-0.000390779
0.0112782,0.00792579,0.00426875,0.00500897,0.00116719,-0.00021698
0.0122182,0.00855421,0.00281496,0.0133662,0.00425084,0.00813828
0.0179162,0.0119221,0.00874524,0.0186148,0.00282522,0.000699579
0.0130166,0.00924202,0.00441243,0.00642095,0.00214513,0.00133342
0.00445351,0.00308931,0.00219508,0.00560543,-0.000201102,-0.00108586
0.00785537,0.00558602,0.00220314,0.00545975,0.000735498,0.00173186
0.0200597,0.0140926,0.0123067,0.0129846,0.00307124,0.00381775
0.0110399,0.00785631,0.00571481,0.00868053,0.00219048,0.00033227
0.00650594,0.00486192,0.00273873,0.0028472,0.000532955,0.00121233
0.0137704,0.00713411,0.00867199,0.00883798,0.00140294,-0.000397497
0.0105155,0.00728692,0.0109692,0.0102252,0.00158156,0.00231925
0.00978058,0.00654726,0.00379032,0.00713004,0.000315136,-6.89575e-05
0.00936289,0.00676855,0.00402274,0.00605443,0.000815055,0.000941803
0.0193124,0.0101886,0.0108631,0.0108456,0.000465225,0.00131235
0.0114255,0.00774533,0.0053672,0.00540778,0.00157588,0.000230059
0.00446511,0.00318887,0.0027222,0.0050262,0.000553887,0.000823578
0.0171405,0.0115425,0.00741084,0.00605738,0.00163087,0.00163341
0.0127305,0.00822888,0.00512194,0.00425785,0.000364747,0.00170199
0.00820186,0.00572321,0.00471622,0.00259474,-0.000344765,0.000242904
0.00655316,0.00448826,0.00268398,0.00267811,0.000430578,0.00221845
0.0159441,0.00943817,0.0190665,0.0176802,0.00340728,0.00408593
0.00862006,0.00595511,0.00326779,0.00676527,0.00158026,0.000993693
0.0174983,0.0108155,0.0124499,0.0164875,0.00407245,0.00227091
0.0145799,0.00878099,0.00812666,0.00969679,0.00207195,0.00122295
0.0160999,0.00627009,0.00931495,0.00642997,0.00205051,0.00103847
0.0188184,0.00948431,0.0137274,0.00864104,0.00316413,0.00240006
0.00541716,0.00333375,0.00432258,0.00489584,0.00120915,0.000458733
0.0058743,0.00452362,0.00220224,-0.00159016,0.000244124,0.000884003
0.00827784,0.00616231,0.00300611,0.000700354,0.00140825,-0.000346343
0.00984608,0.00694482,0.00525833,0.00637254,0.000311615,0.00112382
0.00744869,0.00545601,0.00338666,-0.000289559,-0.000503691,0.000620419
0.00626182,0.00446909,0.00458948,0.00458345,0.00103249,0.000290616
0.0211996,0.0114644,0.00686668,0.0109844,0.00139749,0.00183284
0.00939335,0.00613877,0.00850381,0.00500476,0.00215042,0.00142498
0.0120086,0.00804304,0.00639127,0.00627261,0.00137672,0.000815342
0.00621104,0.00423083,0.00281425,0.00193312,0.000343694,4.16201e-05
0.0154049,0.0105043,0.00436871,0.00626558,0.00128596,0.000786036
0.00909532,0.00626466,0.00595639,0.00597765,0.00126043,0.000924257
0.00804903,0.00570213,0.00340097,0.00512935,0.000231561,0.000820891
0.0116626,0.00797858,0.0027674,0.00152009,0.000741442,0.00068294
0.0122389,0.00625359,0.0076905,0.00486853,0.000430849,0.00110113
0.0180827,0.0125514,0.00840487,0.00219736,0.000487017,0.00232983
0.00473668,0.00337958,0.00289209,0.00147731,-0.000133769,-0.00102614
0.0175947,0.0120445,0.00523228,0.0160448,0.00432572,0.0109084
0.019158,0.0128844,0.00486104,0.00374789,-0.000231854,-0.0019988
0.0141602,0.00965597,0.00384829,0.00671417,0.00160108,0.000206706
0.0125761,0.00583976,0.00681071,0.00691005,0.00117556,0.000378417
0.014032,0.00705244,0.00754278,0.00736724,0.00105512,0.00119394
0.0180907,0.00584762,0.0106295,0.0158149,0.00215335,0.00135827
0.0134111,0.00705381,0.00612947,0.00925964,0.00168012,-1.44412e-06
0.0124748,0.00862605,0.00575123,0.00989019,0.00162363,0.0012524
0.0113647,0.0061963,0.00541058,0.0024244,0.00091898,0.000577935
0.0062549,0.00471338,0.00155734,0.00192702,0.0010765,-0.000106208
0.0257312,0.0097507,0.0103778,0.010455,0.00150508,-0.000720271
0.0258764,0.00966788,0.0101288,0.00905623,0.00219086,-0.00102661
0.00639036,0.00464733,0.00341728,0.00184271,0.000767344,0.000560011
0.00832549,0.00434912,0.00255641,0.00438729,0.000794591,0.000947435
0.0091975,0.00396906,0.00326414,0.000562321,0.000746985,0.00110662
0.00927424,0.00502734,0.00408287,0.00289342,0.00149288,-9.07453e-06
0.0137659,0.00736769,0.00607268,0.003352,0.000699646,-0.00190087
0.012262,0.00485028,0.0049,0.00949254,0.00173355,-0.000507655
0.0151704,0.00791722,0.00520646,0.0106514,0.000827617,-2.9852e-05
0.00634352,0.00464532,0.00355766,0.00255685,-0.000802901,-0.000311777
0.00659479,0.00492288,0.005271,0.00643803,0.00053011,0.000415255
0.0139118,0.00594028,0.0099803,0.0130459,0.0020139,0.00203295
0.00434265,0.00328837,0.00943359,0.015523,0.0034938,0.00139732
0.00652052,0.0046883,0.00278578,0.000761123,-0.000334144,-0.000412179
0.00946818,0.00674928,0.00591328,0.00475443,0.00099637,0.000937615
0.01032,0.00634445,0.00372621,0.00389542,0.00158892,0.000477855
0.00873135,0.0048867,0.0037991,0.000991419,0.00123396,0.000163564
0.0115858,0.00811293,0.00540343,0.00220761,0.00174363,-0.000137136
0.0106083,0.00766243,0.00298034,0.00174615,0.00112756,-0.00062217
0.0116749,0.00805511,0.00490348,0.00317624,0.000594873,0.000318168
0.0100986,0.00538457,0.00605883,0.005643,0.0017709,0.000368897
0.00724203,0.00526791,0.00366076,0.00137881,0.00194323,0.00193212
0.0180286,0.00696601,0.00727358,0.00942051,0.0029275,0.000715374
0.0180298,0.00697013,0.00723255,0.00806967,0.00286068,0.000610367
0.0186576,0.0123213,0.00982812,0.0147713,0.00129973,0.00155591
0.0115555,0.00708759,0.00542304,0.00751957,4.19049e-05,0.00108582
0.00777934,0.00514644,0.00383491,0.00723763,0.000156339,0.000441617
0.00723575,0.00425962,0.00438552,0.00240854,0.00060531,0.00181914
0.00908389,0.00382907,0.00230884,0.00266857,0.000770782,0.000528032
0.0128806,0.0092814,0.00453212,0.00433945,-0.000228126,0.000746073
0.0124944,0.0084948,0.00687634,0.00904551,0.00144915,-0.000199603
0.00752205,0.00411136,0.00319796,0.00165665,8.8518e-05,0.000385343
0.0179741,0.00903488,0.0099935,0.0128738,0.00417805,0.0021577
0.0107348,0.00739388,0.0052403,0.00417453,0.00112819,-0.000180151
0.0111792,0.00798834,0.00366581,0.00500098,0.00134695,0.00136621
0.021403,0.011869,0.0130817,0.0147014,0.00328754,0.00221709
0.0250471,0.0120069,0.0149888,0.0139791,0.00377505,0.00101867
0.010656,0.00415471,0.0072754,0.00841156,0.00304914,-0.000499795
0.00781477,0.00408515,0.00382512,0.00287807,0.000687478,0.000870523
0.0267188,0.0109675,0.0117947,0.0148771,0.00340528,0.00220073
0.017977,0.00941949,0.00882571,0.00882299,0.00152272,0.00158604
0.0180511,0.0109924,0.00916879,0.00963887,0.00144016,-0.0012967
0.00782944,0.00311161,0.00430574,0.00316663,0.000124748,0.00051246
0.00856287,0.00621182,0.00295753,0.00483949,-0.000377572,0.000546066
0.0107891,0.00761035,0.00365137,0.00730426,0.000322786,0.00104795
0.00833374,0.0062676,0.00431919,0.00400178,0.000445903,-0.00028639
0.00412211,0.0031486,0.00133279,-0.00144953,0.000417587,0.000446179
0.00668101,0.00495566,0.003095,0.00422554,0.00089773,0.000329822
0.0113091,0.0065082,0.00615426,0.00185259,3.56342e-05,-0.000954593
0.025656,0.0100088,0.0119015,0.0168093,0.00441849,0.00256199
0.0330249,0.0101346,0.0163529,0.0244397,0.00548089,0.00319319
0.0210594,0.00924292,0.0108087,0.0129843,0.00290406,0.00273798
0.0086167,0.00598752,0.00637103,0.00185209,0.00102751,-0.000365505
0.010008,0.00645819,0.00476203,0.00303457,0.000250889,-0.000166148
0.0068246,0.00413498,0.00209563,0.0210813,0.00897657,0.0212958
0.0200892,0.0107038,0.00824339,0.0118802,0.000323558,0.00115911
0.0192979,0.0108077,0.00780549,0.01224,0.000154316,0.000221449
0.0228512,0.0120676,0.0130454,0.0141244,0.00199279,0.00140092
0.0254726,0.0119646,0.0140454,0.0167436,0.00221649,0.00192103
0.00912919,0.00529603,0.00506653,0.0057494,8.10027e-05,-6.66298e-05
0.00580012,0.00430249,0.00323573,0.00512324,0.000471085,-0.000435033
0.0109674,0.00758054,0.0043154,0.00674539,0.000605063,-0.001009
0.0106251,0.00565429,0.00516932,0.00718087,0.0016277,0.00038072
0.0167713,0.00808855,0.0084778,0.0120803,0.00143451,-0.000356422
0.00658613,0.00479159,0.00322862,-3.13697e-05,0.000217713,0.00111829
0.00701452,0.00522552,0.00463852,0.00529354,0.000957376,-0.000646486
0.0128739,0.00900429,0.00506031,0.00659372,-0.000109021,-0.000382469
0.00808368,0.00584873,0.00331266,0.00227217,-7.73331e-05,0.000924977
0.0103361,0.00734899,0.00298789,0.00245423,0.000691806,0.000705318
0.0134444,0.00500047,0.0138646,0.0207278,0.00532325,0.0023528
0.0136647,0.00498249,0.0142282,0.0194106,0.00496658,0.00211887
0.0161791,0.0115718,0.00879713,0.0115367,0.00183013,0.0011598
0.0105254,0.00727206,0.0035427,0.00757328,0.000161599,0.000319977
0.0148248,0.00985712,0.00596996,0.00477087,0.00165819,0.000717321
0.0173495,0.0101915,0.00604556,0.00750997,0.00108489,0.000951901
0.0102975,0.00654648,0.00439502,0.00255068,0.00114748,0.000860387
0.00955304,0.00413425,0.0041476,0.00208242,0.00164918,2.74818e-05
0.0106841,0.00715443,0.00460091,0.00307524,0.000415846,0.000544467
0.0101519,0.00682833,0.00808199,0.00731613,0.00186869,0.00251397
0.0106397,0.00727479,0.00602126,0.0133074,0.00215294,0.000225262
0.0272829,0.0155153,0.0180622,0.0233014,0.00516482,0.00263172
0.00475349,0.003405,0.00219484,0.00347993,0.000899587,-0.00115273
0.0151431,0.00964858,0.00638084,0.0111345,0.00164297,0.00101542
0.0122323,0.00600859,0.00526862,0.00722577,0.00132294,-0.000584151
0.00691905,0.00495334,0.00177562,0.0068909,0.000342436,-0.000148932
0.00655032,0.00485459,0.0036712,0.00361258,0.00047278,0.000203629
0.0100637,0.00318571,0.00607646,0.00845037,0.00268363,-0.00121167
0.0116921,0.00781432,0.0048072,0.00537673,0.00223077,0.0002879
0.0124336,0.00861329,0.00336284,0.00285943,0.000736795,0.0014593
0.0038496,0.00308697,0.00276683,-0.00108791,0.000442005,0.00034934
0.0256611,0.0131695,0.0131151,0.0150592,0.00184288,0.000965443
0.015136,0.0100281,0.00551431,0.00662752,0.000510382,0.000438694
0.0172943,0.00935827,0.005395,0.00617919,0.000545397,0.00122847
0.0139888,0.00608047,0.00425795,0.00438737,0.000529555,0.00101667
0.0207695,0.0109783,0.0115161,0.0102308,0.00269051,0.00102708
0.0064479,0.00493774,0.0042563,0.00418212,0.000552716,0.00133233
0.00921276,0.00646634,0.00489717,0.00638278,0.000521263,0.00139674
0.0246463,0.0162828,0.0136637,0.0215976,0.0039083,0.0024616
0.00739538,0.0054802,0.00784652,0.0218182,0.00457156,0.0140437
0.0150804,0.00746225,0.00838029,0.0126987,0.00196139,0.00148538
0.0153557,0.00743409,0.00866618,0.010246,0.00202697,0.000706074
0.00410439,0.00308864,0.00178616,0.00614869,0.00104249,-0.000368538
0.0117489,0.00738415,0.00741321,0.00453404,0.000831072,0.000990881
0.0125024,0.00457174,0.0058997,0.0048786,0.000881199,0.00130501
0.0241662,0.0121219,0.0119194,0.0112039,0.00175244,0.00248705
0.0122573,0.00492794,0.00649824,0.0149014,0.00312172,0.00576625
0.0177949,0.0102401,0.0108876,0.0174371,0.00384178,0.00693958
0.0103319,0.00708455,0.00370179,0.00159807,0.00216668,0.00365952
0.00653292,0.00472095,0.00130036,0.00123552,0.00225119,0.00480783
0.0223058,0.0125405,0.016935,0.018396,0.00430033,0.00175438
0.00546205,0.00403546,0.00237489,0.00195851,2.29446e-05,0.000732867
0.0115382,0.00833513,0.00370153,0.00309591,0.00062467,-0.000228881
0.00813425,0.00351076,0.00392403,0.00394373,0.000420681,-0.000189958
0.00834288,0.00331985,0.00433442,0.00363464,0.00065557,0.00107055
0.020314,0.0102808,0.00865007,0.0124594,0.00174028,0.000424128
0.0234119,0.0103983,0.00965966,0.0111385,0.00128155,-8.03223e-06
0.0128801,0.00726465,0.00568694,0.0079279,0.00199375,0.00125958
0.0196032,0.0123967,0.00763143,0.00616405,0.00203021,0.000714261
0.00401809,0.00305947,0.00220497,0.00259086,0.000521348,0.000196896
0.00759659,0.00535376,0.00339186,0.00346349,-0.000482994,-0.000357319
0.0119579,0.00778176,0.0045749,0.00393928,-0.000119029,0.000963124
0.00687651,0.0046296,0.00317348,0.00331885,0.000847784,-0.000118811
0.0109304,0.00747522,0.00633967,0.0109103,0.00225454,0.00192414
0.00777598,0.00571729,0.00502945,0.00837534,9.49501e-05,0.00157162
0.00598443,0.0041747,0.00234575,0.00368307,-0.000810158,-0.000525912
0.00684608,0.00490053,0.00187207,-0.000376331,0.00111269,0.000734153
0.00908704,0.00400328,0.00540791,0.00529666,0.000525199,0.000104102
0.0134906,0.0090927,0.00374331,0.00362235,0.000980735,0.000619029
0.00994041,0.00716176,0.00291033,-0.00239991,0.000504448,2.0764e-05
0.00751133,0.00336014,0.00626663,0.0062611,0.00147245,0.000181543
0.0134801,0.00565378,0.0106533,0.00636407,0.00234516,0.000999769
0.0126216,0.00853402,0.00409517,0.00299913,0.00085841,-0.000380091
0.0188635,0.0121057,0.0093002,0.0110063,0.00151696,0.000985113
0.00544554,0.0044547,0.00690175,-7.68021e-05,0.00110891,0.00101707
0.0109709,0.00763577,0.00770727,0.00694112,0.000613619,-0.000430129
0.00439091,0.00331008,0.00242047,0.00183991,0.000279034,0.000240828
0.00676095,0.00465693,0.00424003,-0.000745173,0.0015466,-0.00130488
0.0191943,0.0133563,0.00580926,0.0115938,0.00119871,-0.000173958
0.0132006,0.00907954,0.00504865,0.0073766,0.000926899,0.00144198
0.0310379,0.0114593,0.0128803,0.010122,0.00128647,0.00236767
0.0351615,0.00989552,0.0146001,0.0115939,0.00239957,0.00200653
0.0246455,0.0101986,0.00967582,0.00878865,0.00160742,0.00101286
0.0128594,0.00882368,0.00530282,0.00637936,0.00152257,0.00202816
0.00566798,0.0042997,0.00349721,0.000261268,0.000357522,0.000289854
0.0103354,0.00396507,0.00505844,0.00801351,0.000908683,0.000353129
0.0113726,0.00514291,0.00529165,0.00869749,0.00030564,-0.00091793
0.018617,0.0105356,0.011933,0.0139788,0.00389105,0.00362971
0.0149066,0.0079153,0.00731154,0.0168967,0.00585806,0.00951888
