"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00436539,0.00325852,0.00388974,0.00464922,-0.00111499,-0.000656493
0.0117945,0.00832535,0.00580965,0.0063318,0.000820696,-0.000838232
0.00733698,0.00516508,0.00308389,0.000308302,-0.00117618,-0.00147719
0.00788428,0.00451235,0.00380344,0.00718915,0.000649516,0.000560836
0.00938483,0.00452969,0.00464943,0.00674602,0.00119952,0.000349552
0.0145153,0.00690491,0.0155972,0.0258173,0.00747154,0.00393783
0.014625,0.0066838,0.020244,0.0291771,0.00591889,0.00500029
0.00717927,0.00518476,0.0033678,0.000554067,0.000977182,-0.000714351
0.00798493,0.00524681,0.00349106,0.00420876,0.0016537,0.00129797
0.0230184,0.0119784,0.011496,0.0128714,0.00299276,0.00282869
0.0170885,0.00811329,0.0100075,0.0138958,0.00188266,0.000226215
0.0113596,0.00465096,0.00473857,0.0172848,0.00444073,0.00670551
0.0114312,0.00508843,0.00434765,0.0135142,0.00268213,0.00404908
0.0122459,0.00832368,0.00549025,-0.000670706,-9.50828e-05,0.000323328
0.0162877,0.00803106,0.00797009,0.00500313,0.00130695,0.000509245
0.00963435,0.00662037,0.00435013,0.00463783,0.00201753,0.00108149
0.0054339,0.00369647,0.00289837,0.00378121,0.00142106,0.0009667
0.0084351,0.004129,0.00805517,0.00833952,0.00302596,0.00148496
0.0131362,0.00773034,0.00694274,0.00787218,0.00262067,0.000240421
0.00925836,0.0054391,0.00548548,0.00683781,0.00326333,0.00777635
0.0376159,0.0223068,0.0148901,0.0227962,0.00447299,0.00126437
0.0197872,0.010603,0.00612174,0.0109516,0.00119642,-0.00030979
0.007412,0.00561828,0.00463877,0.00452513,0.00117636,-0.000470801
0.0116995,0.00660654,0.00541754,0.00685852,0.00113788,0.000871146
0.011131,0.0056661,0.00452912,0.00366361,0.000481897,0.000457212
0.0106943,0.00684802,0.00340782,0.00719648,0.000401601,0.00083983
0.00528795,0.00386288,0.00269893,0.00644961,0.000759329,0.000155033
0.00869113,0.00644256,0.00483532,0.00384444,0.00118166,0.00107068
0.0206685,0.0133125,0.00904428,0.0223289,0.00482884,0.00894534
0.0159544,0.0110193,0.00713182,0.00790404,0.00180216,0.00131613
0.00917836,0.00612242,0.00416958,0.00636245,0.00141628,0.000663434
0.00559508,0.00383819,0.00313436,0.00426033,0.000462845,0.00160077
0.00578456,0.00415603,0.0050517,0.0041658,0.000113655,0.000144298
0.018197,0.0129874,0.00676638,0.00997193,0.00426401,0.00706102
0.0144615,0.010123,0.00519613,0.00836018,0.00228716,0.00119341
0.0136791,0.00689589,0.00609421,0.0102245,0.000747987,0.00302046
0.00795609,0.00351596,0.00738379,0.00987121,0.00162117,0.00108596
0.00821279,0.00443623,0.00820162,0.00932827,0.00133112,0.00135635
0.0085964,0.00624289,0.00493919,0.00670348,0.0016987,0.000416482
0.0112741,0.00569,0.0096498,0.011354,0.0016239,0.00188086
0.0130877,0.0063233,0.0116094,0.0126002,0.00252678,0.00250875
0.00697608,0.00487521,0.00313799,0.0104426,0.000834147,0.00137793
0.0116935,0.00742923,0.00860121,0.0032461,0.00123663,0.00163015
0.0080531,0.00540636,0.00506574,0.00443064,0.000337392,0.00262103
0.0196284,0.0133155,0.00813488,0.0103903,0.00268595,0.00148825
0.0096634,0.00676361,0.00283747,0.00342984,0.000225148,-0.000920194
0.00973591,0.00465136,0.00457474,0.00130516,0.00174044,-5.24508e-05
0.0042992,0.00311815,0.00258194,0.00371811,0.00096043,0.00133117
0.0261082,0.017403,0.00810629,0.00801135,0.00228867,0.000990092
0.010055,0.00468348,0.00616749,0.0115088,0.00143158,0.00152184
0.0240487,0.015065,0.012044,0.0139354,0.00296042,0.00164681
0.0147498,0.00944511,0.00708524,0.00828391,0.00215228,0.00161293
0.0133169,0.00928127,0.00616983,0.00789694,0.00120864,0.000831738
0.0107868,0.00658423,0.00567059,0.00779094,0.00199985,0.000253081
0.0062158,0.00364164,0.00263218,0.00105049,0.000408628,0.000172184
0.0277568,0.0138842,0.0134301,0.0116325,0.00342033,0.0701085
0.0241574,0.0137009,0.011477,0.00830503,0.00242509,0.0594888
0.00475321,0.00355219,0.00287023,0.00078444,0.000372917,2.3225e-05
0.00834745,0.00582623,0.0038338,0.00318536,0.000545239,0.00182556
0.0138719,0.00960657,0.00551381,0.00306617,0.00166037,0.0016543
0.0145836,0.00987784,0.00431333,0.0058971,0.00138701,0.000159777
0.0139935,0.00954831,0.00638092,0.00929253,0.00102331,0.000716224
0.0240516,0.0112895,0.0109066,0.00977152,0.00254862,0.00114641
0.0236842,0.0105014,0.0128439,0.00865593,0.00296337,0.000726877
0.0188036,0.00733868,0.0124994,0.00807246,0.00217313,0.00303194
0.0216486,0.0101362,0.0103967,0.00832762,0.00176548,0.00151029
0.0243161,0.00766421,0.0141762,0.0151,0.00331988,0.00109787
0.0338106,0.0142357,0.0214335,0.0179551,0.00443758,0.00146821
0.0119727,0.00793615,0.00347563,0.00443571,0.000666236,-0.000269981
0.00465148,0.00363162,0.00199634,0.0013603,-0.000680741,-0.000492841
0.012823,0.00900483,0.00393822,0.0040141,0.00198017,0.000209834
0.0116162,0.00817533,0.00556864,0.00643692,0.00115003,-0.000633441
0.0162747,0.00962904,0.00812738,0.00603726,0.00136746,0.000795309
0.0150164,0.00747043,0.00807429,0.00654824,0.000862151,0.000555574
0.00528537,0.00384658,0.00257566,0.0019534,-0.000855637,0.000124594
0.00392517,0.00299023,0.00222962,0.00477941,0.000182954,-0.00126612
0.00910412,0.00657262,0.00272158,0.00348447,-0.00031008,-0.000333002
0.00473397,0.00347525,0.00330178,0.00494688,0.000568367,0.000572384
0.0281538,0.0175916,0.0179533,0.0177324,0.00278128,0.00230254
0.0155781,0.00737161,0.00613593,0.0064237,0.00058149,0.00124119
0.0231461,0.013808,0.00767516,0.0130421,0.001247,0.00154112
0.00768022,0.00541922,0.00408101,-0.00196373,0.00134195,-0.00054864
0.0103741,0.00724919,0.00380693,0.00307076,-0.000544663,0.000527209
0.00585065,0.00415876,0.00575676,0.00802255,0.000819452,0.000295692
0.00878896,0.00450799,0.00583965,-0.0012627,-0.000131787,0.00091168
0.00748046,0.00541582,0.00234243,0.00117544,0.000661408,-0.000560395
0.00532459,0.00390625,0.00266211,0.000472414,0.00052177,0.000842721
0.00703207,0.0052114,0.00742779,0.0165953,0.00412136,0.00745127
0.00935795,0.00672887,0.0049472,0.00639981,-0.000242551,-0.000270003
0.0120347,0.00848856,0.00489647,0.00600584,0.00197688,-0.000770894
0.00466894,0.00342417,0.00201359,0.0040731,0.00110782,0.00150797
0.00989644,0.00691219,0.00756507,0.0129303,0.00244133,0.00117679
0.00626177,0.00488311,0.00414611,-0.00146094,8.86463e-05,0.00187913
0.0213569,0.0145152,0.00758216,0.0158373,0.00197037,-0.00128624
0.010024,0.00703252,0.00522116,0.00497113,0.00152446,1.24437e-05
0.0111265,0.0074771,0.00658369,0.00561413,0.000204174,0.000405838
0.00677118,0.00497611,0.00315886,0.0041242,0.0022539,0.00594315
0.00909232,0.00620981,0.0028116,0.00214099,0.0012517,0.000120842
0.0151111,0.0102583,0.00589863,0.0101472,0.00139978,0.0020099
0.0123566,0.00856495,0.00733452,0.00797058,0.00188533,0.00207189
0.0159816,0.0101092,0.00781489,0.0116229,0.00329673,0.00261908
0.0121199,0.00807588,0.00501659,0.00809637,0.0025094,0.000372238
0.00648747,0.00296973,0.00354055,0.0055449,0.0002048,-0.000398789
0.0109745,0.00545943,0.00592898,0.00526911,0.00169978,-0.000331221
0.00623475,0.00450415,0.00218918,0.00108975,0.000130539,0.00157632
0.00574289,0.00430166,0.00262522,-0.00135837,8.46193e-05,0.00131763
0.00668679,0.00477841,0.00242101,0.00401818,-0.000129187,0.00148141
0.00846808,0.00598849,0.00508328,0.00231545,0.000530994,0.000756506
0.0124708,0.00687942,0.00619279,0.0035243,0.000468712,-0.000142699
0.013888,0.00967401,0.00310302,0.00439504,0.000673509,0.00109244
0.00970908,0.00659819,0.00399066,-0.000119221,0.00041629,0.00188128
0.0168406,0.0123234,0.00837703,0.00370391,0.000808724,0.0022414
0.0187776,0.0129071,0.00974009,0.00935096,0.0022942,0.00257385
0.0136998,0.00899212,0.0102948,0.0101625,0.00215306,0.00128884
0.0168884,0.0116507,0.00596338,0.0103448,0.00136744,0.000850135
0.0353782,0.0136135,0.0138215,0.013377,0.00357947,0.000978302
0.0357159,0.0137346,0.0142373,0.0130088,0.00290226,0.00226693
0.0108477,0.00722661,0.0058054,0.00823255,0.00126395,0.000930149
0.0135258,0.00797544,0.00627731,0.00571312,0.000862386,0.000597334
0.00753253,0.00526073,0.00290996,0.00840715,0.000748457,7.5465e-05
0.00484444,0.00378255,0.00267361,0.00182678,7.31402e-05,0.000503643
0.00610425,0.0046313,0.00265082,0.00595084,0.00168619,0.000697134
0.0107152,0.00737689,0.00263678,0.00212843,0.000387588,0.000925478
0.0209565,0.0125537,0.00897425,0.00475066,0.0014055,0.00034033
0.00972398,0.00582777,0.00537746,0.00534952,0.000459229,0.00263435
0.0108351,0.00742875,0.00669361,0.00280484,0.000994408,0.000211952
0.00768294,0.00512563,0.00348491,0.00537705,0.00140817,0.000789372
0.00814617,0.00575884,0.00646624,0.00449259,0.00137638,0.000388406
0.00762732,0.00545938,0.00708732,0.00760714,0.00205386,0.00208916
0.0115269,0.00805808,0.00247882,0.00486277,0.000490505,0.00245411
0.0217646,0.0147966,0.0129093,0.0140196,0.00283082,0.00215115
0.00760995,0.0054586,0.00276285,0.00365696,-0.000237405,-0.000846029
0.015311,0.0105471,0.0139449,0.0165893,0.00371951,0.00447754
0.00546319,0.00393886,0.00265955,-0.000921693,0.00024685,-5.38263e-05
0.00637792,0.00442499,0.00274645,0.00255833,0.000367221,-0.000803385
0.00939722,0.00521524,0.00509867,0.00234165,0.000208889,0.000297804
0.0225451,0.0122941,0.0094692,0.0114288,0.00340194,0.000906806
0.00502829,0.00374283,0.001882,0.00217421,5.71026e-05,0.000274742
0.010649,0.00709225,0.00473805,0.0021573,0.000693562,0.00162307
0.0142891,0.00868876,0.00520445,0.00227289,0.00020726,0.00167419
0.00534307,0.00390329,0.00282412,-0.000307375,-0.000139651,-0.000682072
0.00867984,0.00502223,0.00291856,0.00342264,-0.000127046,0.000429809
0.00865028,0.00591407,0.00335877,0.0016412,0.000497683,0.00132887
0.0114097,0.00809148,0.00506325,0.0169665,0.00208107,0.00850451
0.00578814,0.00423743,0.00615594,0.00607787,0.0015103,-0.000647413
0.0091706,0.00532299,0.00350144,0.00194341,0.000585676,-0.000977776
0.00949408,0.00544544,0.00383039,0.00235958,0.000461664,-0.000158315
0.0215257,0.0139308,0.0326028,0.0457526,0.0107536,0.00633421
0.00996527,0.00645789,0.003835,0.0121691,0.00195835,0.000599004
0.0158435,0.00983529,0.00800942,0.0103994,0.00227003,-0.000770042
0.00761019,0.0047238,0.0031725,-0.000203869,-0.000140173,0.000105331
0.00422631,0.0031831,0.00269923,0.00265596,-0.000108758,-0.000180841
0.0160433,0.00703015,0.00765692,0.0105352,0.00412937,0.00724736
0.0162423,0.00699393,0.00757072,0.0112376,0.00399858,0.00590243
0.00621952,0.00312368,0.0029267,0.00246891,-0.000548146,0.000176847
0.00919251,0.00521454,0.00325004,0.00483952,-0.000292591,0.00153226
0.00903982,0.00662094,0.00406634,-0.000804247,0.000253148,0.000698366
0.0111034,0.0078598,0.00657855,0.0113741,0.00148778,0.000791711
0.0375075,0.0191528,0.0288501,0.0321222,0.00645173,0.00438312
0.0464822,0.0216382,0.0300428,0.0294391,0.00529119,0.00400394
0.0117112,0.0067377,0.00725822,0.00628062,0.00144993,0.00175453
0.0134791,0.00781824,0.00657677,0.00647027,0.00134312,0.000865901
0.00782785,0.00303594,0.0053088,0.00889876,0.00211579,0.00113238
0.0287913,0.0185566,0.016339,0.0229394,0.00395907,0.00150237
0.0122154,0.00856692,0.00681887,0.00855243,0.00113139,6.04293e-05
0.00685729,0.00480396,0.00408478,0.00233164,0.000841334,0.000705373
0.0061782,0.00435977,0.00281497,0.00422492,0.000488592,0.000352626
0.00943137,0.00599074,0.00449894,0.00244172,0.000276374,0.00129815
0.00963243,0.00678728,0.00553777,0.00940414,0.00110698,0.00177615
0.0178021,0.0122315,0.0081341,0.0140327,0.000615378,0.000718977
0.0142315,0.00965317,0.00804209,0.0120713,0.00435845,0.0028837
0.0152501,0.0102183,0.00820809,0.0086811,0.00209354,0.00208375
0.0190054,0.00809313,0.00929821,0.0138675,0.00193442,0.00060226
0.00479713,0.00368417,0.00249041,0.00676209,4.17941e-06,-0.000609982
0.0344548,0.0233148,0.025081,0.0178176,0.00455318,0.0019275
0.0110161,0.00780104,0.011342,0.0154331,0.00454228,0.00178219
0.00454649,0.00322923,0.00238717,0.00214542,0.000488147,-0.000410101
0.023285,0.0105786,0.00838093,0.0134685,0.0025257,-0.000906754
0.0227645,0.0104241,0.00820291,0.0142431,0.00276303,0.000376327
0.00599582,0.0040601,0.00236012,0.000582203,0.000681016,-0.000262764
0.0167496,0.00524123,0.0110269,0.00642139,0.00198101,0.00164189
0.0173299,0.00805689,0.00923643,0.0063244,0.00201684,0.00228397
0.00413148,0.00311019,0.00233157,0.00395433,0.00164976,-0.00211615
0.014325,0.0104828,0.00571761,0.00449784,0.00151876,-0.000740351
0.00649223,0.0046268,0.00279611,0.00707685,0.00117569,0.000188452
0.0132416,0.00913412,0.00231009,0.00500873,0.000609436,-0.000536874
0.0112352,0.00405929,0.00437885,0.00651425,0.00155527,0.00141801
0.0185208,0.0109041,0.00577551,0.00953521,0.000805961,-9.38443e-06
0.0125618,0.006374,0.00459489,0.00455013,0.001936,0.000291497
0.00831856,0.00586285,0.00266811,0.0334557,0.0125913,0.0355138
0.012351,0.00894412,0.00394342,0.00286144,0.000927913,0.00109881
0.00484837,0.00326574,0.00280055,-0.000133305,0.000917033,-0.000495763
0.00979376,0.0059258,0.0051795,0.00557748,0.000444177,-0.000369727
0.00700527,0.00374369,0.00375872,0.00773496,0.000617416,0.00133008
0.0140419,0.00878796,0.00932292,0.0196543,0.00345142,9.87253e-05
0.0113894,0.0062358,0.00471412,0.00280161,0.00293947,0.00164988
0.0235099,0.0123084,0.00878655,0.00196868,0.0016667,0.000897709
0.019991,0.0122224,0.00748058,0.00169941,0.00121272,-0.000382468
0.00440651,0.00357868,0.00330355,6.14497e-05,0.00111603,0.000556324
0.0113861,0.0077577,0.00683052,0.00573846,0.00128172,0.000391865
0.00779952,0.00519525,0.00517087,0.00376437,0.00181923,-0.000663013
0.0172013,0.00689609,0.00613824,0.0059056,0.00158978,0.000629117
0.0163014,0.00700193,0.00598654,0.00705903,0.00122661,0.00020551
0.0121134,0.00818022,0.00525229,0.00607635,3.2558e-05,-0.000664805
0.00894318,0.00609847,0.00510809,0.00631955,0.000810803,0.00194489
0.00949899,0.0066677,0.00296619,0.000648025,-0.000314388,0.000638649
0.0112286,0.0077725,0.00566032,0.00285251,0.00098685,0.00126243
0.0080713,0.00571264,0.00373445,0.0043121,3.79218e-05,0.000103068
0.00713699,0.00483796,0.00453622,0.00722226,0.000769817,0.0020193
0.0145006,0.0102186,0.00565487,0.00914437,0.00128105,-0.000866952
0.0161595,0.0109865,0.00874763,0.0126185,0.00106523,0.00164489
0.0216515,0.0149491,0.00711618,0.0108644,0.00202492,-0.000675798
0.00397154,0.00295442,0.00185864,0.00315939,5.75645e-05,-0.000251178
0.0159729,0.0105863,0.00709611,0.00569353,0.0023667,4.69197e-05
0.00972873,0.00663343,0.00694577,0.0073705,0.0010535,0.00131686
0.00802577,0.00548844,0.00421715,0.0040322,0.000597386,0.000341164
0.00593136,0.00341141,0.0031559,0.00352447,0.00114786,0.000658837
0.00764929,0.0054094,0.00436548,0.00924028,0.00201574,0.00195099
0.00397486,0.00324391,0.00250525,0.00227536,0.000611938,0.000342296
0.0120856,0.00884567,0.00527861,0.00632824,0.00152784,-0.000359468
0.0174641,0.0112906,0.00662772,0.0132743,0.00317691,-0.000336699
0.00444261,0.00320633,0.00295781,0.00301609,0.00064907,4.16413e-05
0.0579324,0.0263331,0.0455567,0.0759433,0.0152657,0.0152838
0.00472568,0.00362127,0.00254616,0.00201492,0.000437874,0.000754511
0.0148231,0.00997821,0.0068821,0.01112,0.00120771,0.00127767
0.00722155,0.00501469,0.00658437,0.00792796,0.00103721,0.0012042
0.00708458,0.00514924,0.00406831,0.00260958,0.000370317,-0.00064692
0.012425,0.00826921,0.00495901,0.00600942,0.000804259,0.00199805
0.0125226,0.00563799,0.00433996,0.00408879,0.0022582,0.000563667
0.0121982,0.00524324,0.00388106,0.000537257,0.000978792,0.000910177
0.015785,0.0107214,0.00757933,0.0107261,0.00114379,0.000858255
0.0104164,0.00742337,0.0045185,0.00332049,0.00105022,0.00164609
0.00614144,0.00438674,0.0024638,0.00221087,-0.000557096,0.00116383
0.0268235,0.0129668,0.0136663,0.0191949,0.00334637,0.00115411
0.00945188,0.00651351,0.00367984,0.00149997,0.00174952,0.00114799
0.0119549,0.00834075,0.00400008,0.000277553,0.000516824,-8.84567e-05
0.00932289,0.00633336,0.00411198,0.00709698,0.000146017,0.00116736
0.0125249,0.00852352,0.00612452,0.00347859,0.000310078,0.00204583
0.0156566,0.00884006,0.00634828,0.00909827,0.00241571,0.000599037
0.0297541,0.0186766,0.0121137,0.0183892,0.00386097,0.0011053
0.00999644,0.00639676,0.00329763,0.00232379,0.00052346,0.0025754
0.0137701,0.00792549,0.00732901,0.0137146,0.00490349,0.00878501
0.0175375,0.0056484,0.00909677,0.0132719,0.000871103,0.000817419
0.0178713,0.00753072,0.0095653,0.0114925,0.00103839,0.000785293
0.0102783,0.00520498,0.00647935,0.00663684,0.00019681,0.000791178
0.0073891,0.00542905,0.00397423,0.00325031,0.000409869,-0.00060423
0.00876761,0.00627985,0.0058574,0.00991236,0.00222872,0.000627259
0.0178468,0.0125042,0.00883332,0.00963811,0.00207571,0.00243452
0.0168703,0.0114147,0.00797225,0.00845091,0.00306798,0.00423676
0.019103,0.0121115,0.00868549,0.00839175,0.00161018,0.00146706
0.0102922,0.00436745,0.00512334,0.00359574,5.90135e-05,0.000216903
0.010381,0.00444447,0.00507789,0.00383887,4.21433e-05,-0.00024066
0.00900671,0.00655506,0.00389603,0.00365386,0.000660105,0.000205517
0.00455215,0.00351929,0.00258144,0.00417095,-0.000814617,0.000472303
0.0136934,0.00976737,0.00803141,0.0132207,0.00272017,0.00121707
0.00950505,0.00663814,0.00547456,0.0059435,0.00198464,-0.00049047
0.0151729,0.00628875,0.00965786,0.0137246,0.00342551,8.17099e-05
0.0192928,0.0124726,0.00778356,0.0154088,0.00204976,0.00184999
0.0231211,0.0126147,0.00851578,0.0129763,0.00201478,0.000739024
0.00460033,0.0031137,0.00269629,-0.00217131,0.00047408,-0.000348725
0.010433,0.00712943,0.00451767,0.00460494,0.000903049,0.000212932
0.0163449,0.0120534,0.0061516,0.00924562,0.00304133,0.000639826
0.0106205,0.0071806,0.00731558,0.00490895,0.00141841,0.00112164
0.0382324,0.0247641,0.019046,0.0194456,0.00335742,0.00298673
0.00782712,0.0046029,0.00600937,0.00978798,0.00175582,-0.000573312
0.0139048,0.00920396,0.00534342,0.00173705,0.000584761,0.00119762
0.00683807,0.00467101,0.00305045,-0.00153192,-0.000430766,-0.000277459
0.00757416,0.00440101,0.00388773,0.00468864,0.000984107,0.000683276
0.00567855,0.00316573,0.0034582,0.00224577,0.000280584,0.000919845
0.00986372,0.00721096,0.00823449,0.013127,0.00447479,0.00245366
0.00910258,0.00622925,0.00370733,0.00149205,0.000560819,0.000823332
0.00623432,0.00461403,0.00885522,0.014791,0.00251013,0.000404161
0.00599121,0.0045219,0.00271807,0.00257583,-0.000839998,-0.0002117
0.00656145,0.00466968,0.00426252,0.00438045,-0.000234954,5.88839e-05
0.0150286,0.0105146,0.00644144,0.00164688,0.000297555,0.00110379
0.00886194,0.0062672,0.0030352,0.00355071,-4.31906e-05,0.00146047
0.0062702,0.00426965,0.00348073,0.000414905,-9.86763e-06,0.000781889
0.0280075,0.0111334,0.00935598,0.0216395,0.00221865,0.00162471
0.0178771,0.00939764,0.0082634,0.0136033,0.00260055,0.00140061
0.0109631,0.00791733,0.00360498,0.00609926,0.000243035,-0.000784984
0.00667567,0.0046947,0.00272451,-0.000715203,-1.20212e-05,0.000720346
0.0194208,0.00893702,0.0106809,0.0155324,0.00494226,0.00170486
0.048008,0.0235946,0.0267326,0.0376565,0.00884137,0.00126688
0.0354897,0.0226967,0.0195701,0.0238991,0.00414572,0.000233015
0.00775969,0.00537106,0.00496018,0.00395029,0.00116907,0.000751018
0.00884882,0.00660842,0.00505592,0.00547816,0.000718237,0.000271079
0.00427608,0.00321531,0.00280413,0.00119184,0.000273331,-0.000394676
0.00728187,0.00503994,0.00346619,0.00581352,0.000302681,-0.000743985
0.0225233,0.00956882,0.0110189,0.01079,0.00403238,0.000489221
0.0250968,0.00953084,0.0128732,0.0236485,0.0050167,0.0035489
0.0123947,0.00445742,0.00755072,0.019019,0.00320134,0.0018607
0.0115013,0.00777996,0.00406392,0.00288965,0.000252736,0.000355545
0.0112166,0.00720864,0.00413752,0.00280749,-0.00114899,0.000348466
0.00617361,0.00437183,0.00325986,0.00501332,0.000317075,0.000407407
0.0104612,0.0078817,0.00539964,0.00163216,-0.000317316,0.00191908
0.00984073,0.0070723,0.00306119,0.00451646,0.000392059,-0.00015667
0.00450963,0.00354793,0.00256332,-0.00146482,-0.000687249,0.00155989
0.00726266,0.00534901,0.00401635,0.00224991,0.00036381,6.04261e-05
0.00868466,0.00648513,0.00399878,0.00456804,0.00212113,0.00188571
0.0127246,0.00817911,0.00524434,0.00746943,0.00215518,0.000766077
0.010629,0.00488919,0.00618933,0.00788291,0.0011844,-0.000227143
0.0142321,0.00863733,0.00833123,0.00914384,0.0012295,0.000970277
0.0155264,0.0108139,0.00656374,0.0106348,0.001928,0.00290129
0.0203374,0.0116464,0.0091044,0.0116694,0.00325155,0.00176138
0.0186406,0.0116739,0.00826884,0.0112639,0.00175872,0.00137306
0.0169619,0.00662054,0.0108209,0.0102126,0.00263065,0.00102641
0.0169297,0.00667993,0.0106796,0.009146,0.00219664,0.000267275
0.0138239,0.00912373,0.00530373,0.00576807,0.000963597,0.00145897
0.00755907,0.00558941,0.00610869,0.00579229,0.00273539,0.00185247
0.00433388,0.0031946,0.00249206,0.00198037,0.000466569,-0.000907339
0.0111516,0.00790151,0.00240949,0.00497561,0.00147257,0.0020189
0.0220348,0.0120431,0.010823,0.00904966,0.00257864,0.00189512
0.0193703,0.0115887,0.00943629,0.0103618,0.00221187,0.0013896
0.00460085,0.00341218,0.00369374,0.00720857,0.00063826,0.000860536
0.0141025,0.00838794,0.0077016,0.00439667,0.00214967,0.000228259
0.0096078,0.00427876,0.00631038,0.00351661,0.0014038,-0.0014948
0.00455719,0.00374602,0.00348169,0.00292772,0.00118011,0.00058146
0.0039843,0.0032349,0.00231317,0.00109915,3.2949e-05,0.00140027
0.00962992,0.00541537,0.00484205,2.13498e-05,0.000264517,0.000554041
0.0097423,0.0049509,0.00305041,0.00631605,0.00119878,0.000932843
0.00684227,0.00508381,0.00323223,0.00498986,0.00138498,0.000170931
0.00993644,0.00541868,0.00897709,0.00815555,0.00286417,0.00190074
0.00952376,0.00545994,0.00929661,0.00902764,0.00294173,0.00225053
0.0186476,0.0133904,0.00766725,0.0106174,0.00120449,0.00203879
0.0134482,0.00934451,0.00457008,0.00260582,0.000438955,0.000504421
0.0119401,0.008197,0.00337781,0.00606368,0.00214374,0.00111126
0.0121184,0.00861478,0.00449082,0.00835409,0.00221976,-9.36247e-05
0.0066405,0.00464182,0.00319144,0.0049534,0.000268626,-0.000243868
0.0078077,0.00585799,0.00340926,0.00115502,0.000746001,0.000741199
0.00411217,0.00322139,0.00321425,0.00403591,0.000474523,-0.000112671
0.00457467,0.00338152,0.00133416,0.00513348,0.00125957,0.000218341
0.00943132,0.00697134,0.0049193,0.00541106,-0.000138567,-0.000830633
0.0055209,0.00405126,0.00253356,0.00277814,0.000118249,5.07757e-05
0.00813181,0.00372332,0.00411522,0.00916821,0.00153221,0.00218575
0.0108696,0.00572488,0.0050094,0.0109343,0.00146277,0.00178
0.012351,0.00877881,0.00533803,0.0108566,0.000234443,0.000958912
0.00504194,0.00381127,0.00215518,0.00361647,0.000846606,0.000147223
0.012566,0.00506848,0.00494437,0.00651799,0.0012637,0.00054093
0.0160922,0.00804826,0.00610966,0.00922013,0.000441933,-0.000140717
0.00911687,0.00568325,0.00471967,0.00187624,-6.64944e-05,-0.000147837
0.00869125,0.00579794,0.00305606,0.00262847,0.00158157,0.000950012
0.00613536,0.00473427,0.00399557,0.00666293,0.00108034,0.000779111
0.00772322,0.0057078,0.00311995,0.0083317,0.00339743,0.00877471
0.0121705,0.00618465,0.00787315,0.0142784,0.00347884,0.00110656
0.011957,0.00849621,0.00426277,0.00525907,0.000485815,0.000708789
0.01692,0.011662,0.0101248,0.0109318,0.00176082,0.000199043
0.00958588,0.0066351,0.00386718,0.00740258,0.00125105,7.09359e-05
0.0154145,0.006648,0.00700141,0.00381553,0.000852967,-2.57167e-05
0.0154924,0.00673684,0.00697068,0.0019499,0.000412007,0.00121193
0.00657917,0.00383982,0.00355501,0.00498917,0.00107098,4.62835e-05
0.0174185,0.0117327,0.00763251,0.00633628,0.00125084,0.000306651
0.0103246,0.00686268,0.00530777,0.000191986,0.000966109,0.000402751
0.0165835,0.0099378,0.00462477,0.00814141,0.00199823,0.000340996
0.0116552,0.00457467,0.00449191,0.00780168,0.00120785,0.00143728
0.0160475,0.00939665,0.0104319,0.014695,0.00314661,0.00136585
0.00522037,0.0038545,0.00211881,0.000516357,0.000441202,-0.00117535
0.0110493,0.00741967,0.00531732,-0.00282945,0.00142519,-0.00013489
0.0131957,0.00734628,0.00539796,-0.00142593,0.0006072,0.000501737
0.00983052,0.00707841,0.00497628,0.0015091,0.000298777,0.000466707
0.0148846,0.0102969,0.00757592,0.00754414,0.00240412,0.00181403
0.013622,0.00617713,0.00606505,0.00803139,0.00214563,0.000915431
0.0166787,0.00615784,0.00737396,0.0110273,0.00129107,0.00102332
0.01122,0.00454862,0.00491376,0.00401567,0.000316488,0.0003969
