"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0385566,0.0192812,0.0298422,0.0395032,0.00876377,0.00690125
0.0339807,0.0191416,0.0259252,0.0285117,0.00420342,0.00438718
0.00704619,0.00531208,0.00375611,0.00496524,0.000446255,0.00181553
0.0149264,0.00932507,0.00838021,0.0101722,0.00152836,0.00110779
0.00468109,0.00323506,0.00154428,-0.00098906,-0.000378602,0.000171056
0.00766479,0.00520802,0.0025613,0.00441135,0.000483265,0.000974765
0.0139075,0.00884022,0.00514115,0.00491634,0.00128302,0.000416393
0.00446047,0.00325358,0.00166685,-0.000512643,-0.00033838,-0.000588453
0.00837833,0.00545275,0.006465,0.00549951,0.00121755,-0.000478554
0.0167017,0.0111088,0.00536092,0.00495841,0.00193852,0.00248364
0.0170623,0.0116688,0.00671365,0.0073678,0.00134909,0.00188984
0.00911346,0.00619915,0.00414535,0.00235661,-0.000907404,-0.00146874
0.0174749,0.00725276,0.00938253,0.00716957,0.00182089,-0.000162236
0.0175418,0.00742298,0.00918719,0.00812087,0.00173054,0.000865676
0.0271419,0.0172809,0.0176427,0.024235,0.00606133,0.0026839
0.0109558,0.00777799,0.00531305,0.0105727,0.000721382,0.0029015
0.00570613,0.00393443,0.00201609,0.00614724,0.000474147,0.00148593
0.0121886,0.00759447,0.00497002,0.00318615,0.000694354,0.00130752
0.00843237,0.00460247,0.00493878,0.0063383,0.000533415,0.000505228
0.00790337,0.00398477,0.00656793,0.00835634,0.00110209,0.000874955
0.0176746,0.0120896,0.00899069,0.00850322,0.00144386,0.00079813
0.00516341,0.00370326,0.0070492,0.00915023,0.00171427,0.00301271
0.00643156,0.00478306,0.00440664,0.00373767,0.000982926,0.000742047
0.0183656,0.0124636,0.0046734,0.0081572,0.00112638,0.0005871
0.00853798,0.00352849,0.00513917,0.00454146,0.00210011,1.12076e-05
0.0087824,0.00369107,0.00531999,0.00163445,0.000857673,0.000402278
0.0049359,0.00327516,0.00275807,-0.000756784,0.00161008,0.000444208
0.0225329,0.0067563,0.0137901,0.0128997,0.00232995,0.00279978
0.0169722,0.00681557,0.0100041,0.0102298,0.00161382,0.00215358
0.00623745,0.00314055,0.00401306,0.00470575,0.00218033,0.00103536
0.013182,0.00828305,0.0111689,0.00917922,0.00324933,0.00267232
0.00614303,0.0047997,0.00288317,-0.00172648,-0.00090581,0.00038338
0.0118052,0.00467333,0.00558006,0.0055176,0.000147544,0.000828146
0.00894468,0.00652486,0.00303688,0.0041988,0.000475636,0.000563054
0.0104148,0.00707809,0.00380953,0.00703123,-0.00029625,-0.000263969
0.00640508,0.00381376,0.00417838,0.00345751,-0.000553743,0.000712933
0.00768863,0.00583409,0.00356155,0.00447993,-0.000751585,0.000692878
0.0106055,0.00759638,0.00505131,0.00582341,0.000697261,0.00189628
0.0284685,0.0148122,0.0107759,0.0089111,0.00117385,0.00143748
0.0178754,0.0100492,0.00721281,0.00356409,0.00065837,0.00236479
0.00853284,0.00572861,0.00477493,0.00302771,0.000427767,0.000169435
0.00523083,0.00403241,0.00228522,0.00177974,-0.00016488,-0.00106823
0.00458006,0.00378884,0.00243535,0.00480291,-0.000757483,-0.00110131
0.0174896,0.010607,0.00621329,0.0139566,0.00185499,-0.000549472
0.0063968,0.00479366,0.00307669,0.00864,0.00142724,0.000720475
0.00696263,0.00499524,0.00302325,0.00154554,-0.000544969,0.000425246
0.0207037,0.0130327,0.0060007,0.00746198,0.00240531,0.00285435
0.0231184,0.0157907,0.00967243,0.0201131,0.0047362,0.00314967
0.00461765,0.00350806,0.00318158,0.0053362,0.000359913,0.000362108
0.00836277,0.00478501,0.00507914,0.00194437,0.000852491,0.000350226
0.0148325,0.00767313,0.0047176,0.00443117,0.00118812,0.00154487
0.0225099,0.0140598,0.0188566,0.0324506,0.0118501,0.0197352
0.030561,0.0164793,0.0224564,0.0395567,0.0132379,0.0231697
0.0163153,0.00705146,0.00921539,0.0187088,0.00291164,0.00190873
0.0161991,0.00751583,0.00771032,0.0190277,0.00263188,0.00297527
0.0301592,0.0115614,0.0175686,0.0183513,0.00600248,0.00363362
0.0304616,0.0116468,0.0164945,0.0202561,0.0039829,0.00175982
0.00661173,0.00317766,0.00211558,0.00342414,-0.000549686,-0.0014612
0.00772791,0.00590467,0.0062262,0.00680506,0.000973277,-0.000236686
0.0138939,0.00999325,0.00645844,0.00686279,0.001765,0.00108298
0.0101962,0.00716349,0.00331564,0.00477734,0.000854729,0.000279055
0.00564206,0.00295373,0.0029199,0.00260491,0.000561549,0.00029353
0.0291902,0.0178992,0.016169,0.0279027,0.0048347,0.00114496
0.0183202,0.00669515,0.0107397,0.0179012,0.00171056,-0.000130358
0.0106303,0.00758367,0.00344916,0.00654286,0.000553165,0.000681984
0.0193057,0.0119954,0.00675973,0.0119322,0.000715452,0.000495092
0.0132433,0.00865231,0.00438988,0.00270158,6.87498e-05,-0.00020002
0.0119033,0.00809321,0.00591891,-0.000875493,-0.000376901,0.00180321
0.0118631,0.00878393,0.00821481,0.0073173,0.0018966,0.000292147
0.00588013,0.00442602,0.00518634,0.00195968,0.0018853,0.000686117
0.0107984,0.00649442,0.00614093,0.00111916,0.000543978,0.000213507
0.0265981,0.0121794,0.0110554,0.0124876,0.00381877,0.00188902
0.0315569,0.0120353,0.0121843,0.0152503,0.0040841,0.001917
0.0192685,0.00969435,0.00521396,0.00567984,0.00115209,0.000960783
0.00916587,0.00430813,0.00526588,0.00851879,0.00342502,0.000769554
0.0149381,0.00976743,0.00661425,0.00683143,0.00189786,0.00266318
0.0066992,0.00458444,0.00238574,0.000567522,0.00113597,-0.00116483
0.0291445,0.018921,0.0172422,0.0247462,0.00572784,0.00285566
0.0177017,0.0121013,0.00745917,0.00857009,0.000979875,0.0021904
0.00562013,0.00405311,0.00250042,0.000922633,0.000642916,0.000213164
0.0108355,0.00770434,0.00386258,0.00589292,0.000226384,0.00156414
0.0236773,0.0159325,0.0137641,0.012954,0.00342309,0.00186572
0.00598231,0.00435837,0.00325642,0.000754413,0.000172741,0.000870563
0.0395958,0.0207412,0.012944,0.0133424,0.00412476,0.00313371
0.0174233,0.00859255,0.00687123,0.00611404,0.00176724,0.000448561
0.0125797,0.00861988,0.0108702,0.00793897,0.00306916,0.00231965
0.0128248,0.00918379,0.00436684,0.0044096,0.00088852,-0.00031768
0.0160185,0.0103831,0.00843576,0.0170401,0.00536993,0.00623077
0.0229498,0.0157431,0.00703297,0.00523375,0.00118922,0.000764898
0.0078049,0.00529926,0.00492445,0.00254966,0.000856704,0.0024858
0.0149289,0.0100464,0.00594718,0.00510903,0.00139205,-0.000867968
0.0113326,0.00656106,0.00404523,0.00158298,3.94447e-05,0.000167875
0.012428,0.00753147,0.00426344,0.00471157,0.00170669,0.00236818
0.0211766,0.0125739,0.00932294,0.00890739,0.00250192,0.00268195
0.0122567,0.00612508,0.00626998,0.00679414,-0.000476058,0.00245456
0.0121103,0.00590191,0.00620195,0.00373462,0.000971463,0.00160315
0.0179593,0.00749461,0.00962318,0.00820862,0.00146239,8.16838e-05
0.0143249,0.00744887,0.00755629,0.00336363,0.00130425,-0.000602891
0.0186358,0.0112262,0.0112965,0.0182203,0.00447303,0.00240829
0.00799709,0.00542327,0.00613714,0.00638709,0.00146959,0.000901811
0.0171424,0.0114724,0.00705136,0.00562867,0.00185473,0.000197182
0.00563886,0.0040284,0.0018157,0.00532443,0.00129601,0.000542592
0.00777018,0.00348285,0.00341919,0.00368205,0.00112487,0.000193376
0.0234962,0.0094699,0.00860375,0.0118506,0.0018094,0.00209383
0.0235098,0.00957956,0.00851668,0.00833282,0.00192881,0.00174791
0.0072761,0.00509268,0.00318085,0.00105977,2.21484e-05,-6.22902e-05
0.0131565,0.00786702,0.00734331,0.006936,0.00130516,-0.000527038
0.0156471,0.00837124,0.0082681,0.00661185,0.000962869,-0.000831618
0.0112576,0.007835,0.0045385,0.00266412,0.00123043,-0.000893327
0.0128818,0.0061212,0.0055364,0.00341857,0.00220503,0.00128334
0.010345,0.00732916,0.00542608,0.00637619,0.00190309,0.00154552
0.0131617,0.00790938,0.00677043,0.00437521,0.00179215,0.000350427
0.00498631,0.00403665,0.00230726,0.000347721,0.00110009,0.00113849
0.00672846,0.00454453,0.00347919,0.00158184,0.000205005,0.000233271
0.0122666,0.0082786,0.0049772,0.00255599,0.00157477,-0.000515882
0.0202235,0.0129454,0.00685229,0.00303754,0.00253861,0.000715924
0.0297957,0.0182571,0.0163182,0.0182392,0.00522919,0.00222159
0.0105958,0.00737618,0.0039207,0.0034877,0.00135097,-5.05452e-05
0.00750537,0.00553956,0.00138104,-0.00363817,0.000179879,-0.000657189
0.0147301,0.00896348,0.0193708,0.0198091,0.00356537,0.00110146
0.00574798,0.00435661,0.00295454,0.00054985,0.00154948,0.000498766
0.00913858,0.00648136,0.00621318,0.00788128,0.000743696,0.000931373
0.0214803,0.0135159,0.0114075,0.00830027,0.00125994,0.00326721
0.00983077,0.00689613,0.00471564,0.00618464,0.00130926,-0.000530481
0.00736574,0.00353955,0.00480731,0.00923028,0.00189803,0.000543845
0.0204325,0.00842416,0.00950167,0.0121546,0.00259125,0.00254784
0.0139825,0.00718381,0.00727969,0.00483584,0.00204495,0.00206659
0.00689592,0.0033462,0.00496623,0.000648129,0.000877778,0.00113665
0.0134712,0.00756536,0.00439757,0.00481148,0.000972517,0.000851806
0.0121505,0.00523942,0.00301617,0.00545852,0.000811386,0.00153652
0.0157337,0.010738,0.0062072,0.00545594,0.00132959,0.00131012
0.0181117,0.0120762,0.00510272,0.00964574,0.000658097,0.00119889
0.0150012,0.0104864,0.00770856,0.0167697,0.00603117,0.0109585
0.010375,0.00753776,0.00274876,0.00242885,-0.000256472,-0.000397874
0.0331001,0.0211687,0.0156599,0.0196948,0.00516505,0.00373112
0.00578283,0.00339043,0.00204449,0.00957812,0.00144699,0.00412385
0.0209374,0.00915618,0.0124376,0.0233829,0.00780944,0.0136545
0.0202413,0.00827999,0.0107576,0.0173865,0.00413292,0.00906024
0.00870187,0.00646455,0.00823492,0.00707678,0.00194794,0.000279123
0.0380203,0.0154154,0.0174855,0.0168778,0.00347449,0.00300731
0.010614,0.0074257,0.00388096,0.00910301,0.00198443,0.00275477
0.0107347,0.00753466,0.00400553,0.00341487,6.43345e-05,0.00114812
0.00383782,0.00330016,0.00468007,0.0159966,0.00703837,0.0145125
0.00816219,0.00554516,0.00504572,0.00425734,0.00237608,-0.000121709
0.00802768,0.00496697,0.00332959,0.000205948,-1.57246e-05,0.000889144
0.00664411,0.0033526,0.00285408,-0.0014421,-0.000495445,0.000759239
0.015637,0.0111499,0.00540397,0.000887491,-0.000144399,-0.000586916
0.00993659,0.00420149,0.00525589,0.00313945,0.000940714,-0.00104732
0.00927203,0.00630985,0.00350484,0.00860282,0.000521185,-0.000216717
0.00559095,0.00380747,0.00254418,0.00213314,0.00118456,-0.0015976
0.0145229,0.00998994,0.0048218,0.00863311,0.00100215,0.00171788
0.00890605,0.00617589,0.00739838,0.0185287,0.00231401,0.002913
0.00701682,0.0052446,0.00305207,0.003883,4.66321e-05,0.00157262
0.01628,0.0111896,0.00600323,0.00553398,0.00128169,-2.77238e-05
0.00902625,0.00620866,0.00319897,0.00583544,-0.00110711,0.000889759
0.0107293,0.00728096,0.00254921,0.00302615,0.000486534,0.0028178
0.00992809,0.00462863,0.00533627,0.000544502,0.000794096,0.00049795
0.0103026,0.00738888,0.00503851,0.00267476,0.00105452,0.000549102
0.00610686,0.00342586,0.00272997,0.00409193,0.000162852,-0.000831002
0.00861295,0.00338978,0.00430674,0.00722135,0.00114599,-0.000381698
0.016468,0.010744,0.0100533,0.00792092,0.0019672,0.000673971
0.00975846,0.00692035,0.00265503,0.00653706,0.00145338,0.000141223
0.0113317,0.00820282,0.00364515,0.00467966,0.00104842,-0.000317584
0.00530487,0.00342143,0.00361499,0.00454868,0.000679138,0.00103333
0.00547294,0.00403534,0.00419843,0.00311008,0.00161263,0.0019877
0.0131162,0.00940736,0.0079007,0.000923711,0.00123613,-0.00026
0.00523065,0.00362419,0.00450245,0.00497283,0.000896698,-0.000157116
0.0042657,0.00332547,0.00231565,-0.00101555,0.00059377,-0.000749187
0.00888308,0.00607234,0.00297795,0.00315353,0.00227139,0.00143788
0.0119345,0.00875381,0.00341379,0.0043343,0.000782141,0.000957325
0.00788698,0.0031318,0.0053258,0.00179868,0.000925135,0.000977629
0.0135242,0.00480659,0.00683471,0.00530186,0.000572293,0.000965958
0.0105745,0.0043495,0.00390803,0.00417803,-2.93723e-06,0.000608269
0.0131905,0.00921364,0.00414763,0.00799544,-0.000294865,0.00040464
0.0176038,0.00934028,0.00923669,0.0101374,0.00225786,0.00285868
0.0138039,0.00935267,0.00398884,0.00254423,0.00136994,-4.18175e-05
0.0148077,0.0103131,0.00496937,0.00434974,-0.000102244,-0.000114563
0.00811392,0.00343536,0.0049299,0.00746574,0.00138468,0.00139777
0.00975462,0.003429,0.0055062,0.00858673,0.00128591,0.000618198
0.00725166,0.00483908,0.0035393,0.00337095,0.0013562,6.36268e-05
0.0102925,0.00576401,0.00470687,0.00600036,0.00183121,-5.02926e-05
0.0139269,0.00811305,0.00518956,0.00371023,0.00172992,0.000608311
0.0320347,0.0184325,0.0127959,0.0152405,0.00219516,0.00239209
0.0290618,0.0184907,0.0122336,0.014266,0.0021269,0.00157596
0.00451462,0.00342254,0.00244455,0.00178545,0.000277459,-0.000747341
0.0121906,0.00874953,0.00345192,0.00445855,2.74494e-05,0.000328523
0.0165015,0.0115191,0.00823233,0.0159001,0.00164868,0.00110583
0.00885204,0.00394148,0.0061322,0.0041705,0.000312598,0.00109571
0.0114753,0.00606871,0.00732475,0.00368674,0.000165164,0.000237736
0.018568,0.0123708,0.0116529,0.0101845,0.00236148,0.00420936
0.0102288,0.00750632,0.00589558,0.00894695,0.00261215,0.000924452
0.0109877,0.00774956,0.00462115,0.00321251,0.00194526,-0.000523495
0.00888621,0.00514427,0.00788264,0.00913942,0.000515328,0.00119181
0.0110715,0.00762844,0.00401759,0.00418995,0.00177308,0.0020379
0.00997756,0.00681362,0.00492682,0.00830457,0.00292671,-0.00117527
0.0163528,0.0110376,0.00633469,0.00578509,0.00124203,0.00283898
0.0110406,0.00807898,0.00660497,0.00286019,0.000738249,0.00169995
0.00549659,0.00386304,0.00414756,0.00484843,-0.00076705,0.000690739
0.015548,0.0107055,0.00741835,0.00960986,0.000414052,0.000299846
0.010061,0.0071559,0.00570102,0.00392252,0.00196419,0.000199742
0.0168384,0.0115061,0.0130216,0.0166038,0.00481132,0.00224923
0.0046261,0.00321708,0.00296369,0.00300231,-0.000491144,0.00167106
0.0119989,0.00833134,0.00932332,0.0134578,0.00437167,0.00314225
0.0254085,0.0131788,0.00900488,0.0068663,0.00176201,0.00166294
0.0226534,0.012088,0.00786075,0.00600467,0.00157419,0.00193683
0.00771947,0.00371024,0.0050859,0.00726792,0.000370944,8.33413e-06
0.00842849,0.00584448,0.00346921,0.00419887,-3.62802e-05,0.00220223
0.00876318,0.00650835,0.00334403,0.00206979,0.000529555,0.000101878
0.00642082,0.00455339,0.00334619,0.00181851,0.000715643,0.00051058
0.00648294,0.00528449,0.00356575,-0.00118063,0.00151332,-0.000187563
0.00638155,0.00412912,0.00306246,0.00106386,0.000297483,0.00042153
0.0143907,0.00724592,0.00997037,0.0105651,0.00301497,0.000556808
0.0281401,0.017126,0.00969162,0.00984013,0.00177892,0.00261554
0.00889115,0.00599205,0.00418966,0.00449652,0.000502685,0.000934589
0.00925881,0.00619641,0.00302219,0.000905975,0.000200673,-0.000230017
0.0104523,0.00720125,0.00515365,0.00429246,0.000657988,0.000925447
0.00901184,0.00627849,0.00510504,0.00178859,0.000540724,-0.000540874
0.0374792,0.0245681,0.0131578,0.0161079,0.00339832,0.00288549
0.00717873,0.00320462,0.00538266,0.00737403,0.000905223,0.00141232
0.00704619,0.00324624,0.00527296,0.008653,0.00109384,0.000435
0.00767089,0.00532574,0.00430107,0.00378927,0.000240002,-0.000172973
0.00648271,0.00453567,0.00211795,0.00691033,0.000506791,0.00287635
0.0102241,0.00756382,0.00857678,0.00424428,0.00177489,8.94852e-05
0.0142093,0.00638776,0.00454868,0.00386922,0.00131191,0.00118522
0.0113992,0.00468672,0.0072329,0.00415171,0.000829288,0.0025456
0.0125443,0.00533857,0.00713871,0.00512483,0.000668692,0.00192811
0.00451905,0.00345338,0.00179523,-0.000860992,0.000312624,-0.00108576
0.00783145,0.00551718,0.00219187,0.00311485,-0.000528011,-0.000200494
0.0133727,0.00795633,0.00685681,0.00979648,0.0012082,-8.30056e-05
0.0279779,0.0188019,0.0148097,0.0257089,0.00660655,0.0018257
0.0211366,0.0138898,0.0139865,0.0156475,0.00219993,0.00111808
0.00743492,0.0043275,0.00402076,0.00521345,1.91222e-05,0.000206147
0.0164702,0.0109151,0.00456989,0.00869713,0.00189019,-0.000377247
0.0158945,0.00935376,0.00726128,0.00691858,0.00223837,0.000224081
0.00792028,0.00585955,0.00387712,0.0103529,0.00198948,0.00714503
0.0101788,0.00586601,0.00973752,0.0100466,0.00319105,0.000417806
0.00936598,0.00575667,0.0092975,0.0102925,0.00263433,0.000343346
0.00914939,0.00667267,0.00616123,0.00870673,0.00316463,0.00213017
0.013104,0.00911472,0.0040884,0.00955027,0.000788172,-0.000707815
0.0132783,0.0095611,0.00332997,0.00336056,0.000953737,0.000994144
0.0186358,0.00803594,0.00819807,0.0213027,0.00358433,0.00211474
0.018935,0.00815232,0.00956913,0.0151558,0.00281694,-4.07538e-06
0.00784556,0.0055669,0.00427901,0.00604976,0.00119542,0.00171189
0.0163936,0.0114972,0.00686256,0.00665447,0.00157577,0.00104021
0.0114889,0.00777328,0.0043069,0.00639191,0.00220052,0.000951104
0.0128987,0.00852313,0.0078282,0.0105168,0.00144609,0.00172042
0.0176201,0.00734648,0.00821936,0.00231869,0.00104004,0.00119885
0.0175645,0.00728537,0.00817962,0.00565421,0.00200414,0.00419622
0.00651752,0.00467584,0.00529556,0.0108465,0.00497428,0.0101129
0.0162235,0.0111413,0.0110043,0.00791758,0.00222118,2.57629e-05
0.00355244,0.00296825,0.00204835,0.00549578,-9.00312e-05,-0.000624083
0.00556549,0.00367557,0.00620349,0.00790449,0.00102335,0.00100513
0.00580466,0.00406184,0.00331783,0.00377207,0.000419133,0.000953661
0.00620419,0.00318625,0.00555511,0.00894563,0.00213024,0.000232315
0.0057736,0.00312127,0.00475326,0.00536098,0.00148011,-0.000490156
0.0118698,0.00746575,0.00686623,0.00857918,0.00240921,0.00213129
0.0231051,0.0109662,0.0113657,0.0168709,0.00236551,3.26397e-05
0.0206626,0.0110662,0.0095871,0.0153971,0.00119802,0.000400063
0.0173461,0.0105523,0.00628236,0.00501816,0.000492493,0.000678359
0.0181686,0.010371,0.00846181,0.0100164,0.000878601,0.000309521
0.00394599,0.00306169,0.00209518,-0.00381626,0.000274299,-0.000974974
0.012843,0.00530426,0.00618803,0.0113934,0.00248894,0.00331351
0.0146047,0.00759799,0.00712046,0.0104483,0.00283108,0.00197504
0.0100539,0.00726288,0.00399635,0.00307659,0.00142026,0.00123195
0.0303805,0.0123073,0.016368,0.0192101,0.00550807,0.00287884
0.030434,0.0123675,0.0157779,0.0179142,0.00484024,0.0030174
0.0118531,0.00784247,0.00640694,0.00404661,0.000987507,0.000685669
0.00385104,0.00299374,0.00246717,-0.00218578,0.000232325,0.00163427
0.00543192,0.0032035,0.00296086,0.000130831,-0.00107395,0.000217144
0.0130799,0.0069802,0.00612573,0.00556653,0.00129699,0.00104349
0.0139304,0.00694795,0.00580324,0.00404036,0.000725681,7.58795e-05
0.00785735,0.00599772,0.00340286,0.00537872,-0.000332589,0.000367246
0.0119516,0.0084663,0.00343348,0.00249255,-0.000338539,0.00104576
0.00526842,0.0041518,0.00169701,0.00899897,0.000957547,-0.000989308
0.0138759,0.00961655,0.00440202,0.00726753,-0.000269708,0.000663345
0.00691325,0.00415026,0.0042463,0.00541764,-8.08454e-05,0.00147047
0.00966665,0.00623005,0.00505082,0.00481362,0.0017827,0.00125893
0.0105134,0.00756494,0.00451713,0.00377427,0.000226423,-0.000271279
0.00957709,0.00695086,0.00499828,0.00713306,0.000309071,0.000307969
0.013334,0.00907183,0.00295911,0.00548984,-0.00014495,0.000883506
0.0189875,0.0127234,0.0148228,0.0161581,0.00335946,0.00178285
0.00645828,0.00473386,0.00268159,0.00263598,0.000792192,-0.000950588
0.0179977,0.00926575,0.0122482,0.0100277,0.00159077,0.00196984
0.0155063,0.0104363,0.00760224,0.0106026,0.0026721,0.00322969
0.0112874,0.0079532,0.00373608,0.00787078,0.0029593,0.00586261
0.00882529,0.00608398,0.00236547,0.00584638,0.000442504,-0.000680996
0.00542663,0.00430143,0.00136502,0.00488283,0.000760294,0.00141573
0.0130901,0.00875986,0.00644582,0.00458489,0.00178364,0.00103281
0.00529985,0.00389747,0.00229503,0.00234266,-0.000539772,-0.00107455
0.00833764,0.00607876,0.00406789,0.00220579,0.000192709,-0.000360521
0.0092466,0.00569131,0.00719868,0.0113374,0.000642671,0.00118492
0.004926,0.00356042,0.00172995,0.0032817,-2.43687e-05,0.000206908
0.00830746,0.00618778,0.00448699,0.0012421,0.00112804,-0.000480968
0.0142629,0.00994742,0.0153247,0.0223534,0.00492695,0.00903408
0.0144708,0.00883257,0.00796839,0.0140017,0.00329914,0.00558773
0.0271678,0.0157343,0.0133798,0.024156,0.00425186,0.00753104
0.00633859,0.00471248,0.00365573,0.0012117,0.000624804,0.00187176
0.00393253,0.00306623,0.00215093,0.00215274,0.000265212,-0.000818897
0.0101353,0.0068368,0.00691743,0.00516756,0.000389861,0.00116029
0.00589278,0.004564,0.00274561,-0.000193291,0.000199539,-0.000298447
0.00565451,0.00363101,0.00828239,0.0116827,0.0028692,0.000359439
0.00606522,0.00384065,0.00261377,0.00694766,0.000496919,0.000387071
0.00603881,0.00432156,0.00352616,0.00325168,0.000435648,0.000775851
0.00652679,0.00502354,0.00295213,0.00171743,-0.000223675,-0.000679019
0.00457974,0.00343646,0.00253674,0.000163221,0.000247579,-0.000804719
0.00695931,0.0051378,0.00392287,0.000135564,0.000446864,-0.00034314
0.00780027,0.00576798,0.00296221,0.0011677,0.000220614,-0.000275246
0.0049807,0.00366227,0.00155902,0.000202584,-0.000691183,-0.000120744
0.00477628,0.00391376,0.00175551,0.00272837,0.000946018,-0.000606833
0.00493365,0.00375273,0.00213061,-0.00216713,-0.000123882,6.03745e-06
0.0114173,0.00832142,0.00521415,0.0046684,0.000166841,0.00123448
0.0121908,0.00875039,0.0282679,0.026504,0.00673916,0.00365374
0.00982457,0.00647871,0.00710756,0.00788706,0.00189378,0.00199654
0.010012,0.00650616,0.00493432,0.00420218,0.00161073,0.000662192
0.00562213,0.0040548,0.00273284,-0.000382449,0.000793445,-0.000510996
0.00378011,0.00304388,0.00255687,0.00242749,0.000437695,4.09439e-05
0.0187951,0.00802628,0.0083499,0.0102961,0.00188742,-0.000205936
0.00562721,0.0043821,0.00199531,0.00198334,0.000494632,0.000348905
0.0347694,0.022971,0.0159125,0.0157433,0.00309504,0.00219541
0.0111229,0.00587976,0.00502506,0.00368833,0.000513492,0.000554265
0.00588834,0.00435629,0.00195269,0.003081,-0.000135124,0.00017047
0.01677,0.0116959,0.0057197,0.00591132,0.000959975,0.000965712
0.0272565,0.0180957,0.0126716,0.0180202,0.00297256,0.000360932
0.0144965,0.00786432,0.00662373,0.00432634,0.00150849,0.000913573
0.0224534,0.0150997,0.0114353,0.0115786,0.00203095,0.000960407
0.00805908,0.00590039,0.00292692,0.00169453,0.000475919,0.000539738
0.00604302,0.00430299,0.00364946,0.00390651,0.00069662,0.000203967
0.016978,0.011979,0.00526797,0.00399282,0.00044432,0.000319974
0.0246883,0.0125579,0.0114049,0.0114967,0.00300553,0.00624339
0.0222883,0.0127493,0.0102747,0.0105912,0.00218184,0.00466393
0.00422552,0.00340527,0.00163291,-0.000755435,0.000601963,0.00163215
0.00576356,0.00423703,0.00277601,0.00192798,0.000388404,-0.000734294
0.0181801,0.0102598,0.00917853,0.0134076,0.00322374,3.6733e-05
0.0192276,0.0103986,0.00977726,0.0137634,0.00314697,2.41625e-05
0.00423198,0.0032511,0.0012126,0.00292614,-0.000155211,0.00186464
0.00745694,0.00537809,0.0058098,0.00631666,0.000264974,0.000713712
0.0261526,0.0132634,0.0147202,0.0119639,0.00415264,0.0012994
0.0131162,0.00886725,0.0042766,0.00608107,0.00155343,0.00106579
0.00995256,0.00721961,0.0214689,0.0269428,0.00785789,0.0107748
0.013482,0.00577626,0.0102508,0.0141075,0.00271635,0.00108862
0.0230444,0.00790997,0.0153628,0.01973,0.00373931,0.00173564
0.0228835,0.0111182,0.0121755,0.00887611,0.00231274,0.000737598
0.025652,0.0113457,0.0140932,0.0129916,0.0025181,0.00283186
0.0139373,0.00901879,0.00550047,0.00543421,0.00182717,0.000341858
0.0092404,0.00646171,0.00372663,0.00647438,0.00140253,-4.98581e-05
0.00783838,0.00407778,0.0058011,0.00205673,5.09891e-05,0.000532632
0.00801473,0.00396355,0.0057749,0.00188626,3.74906e-05,3.92324e-05
0.00572182,0.00414698,0.00329585,0.00306725,-0.000124773,-0.000381768
0.00685581,0.0044875,0.00383645,0.00163895,0.000494507,0.00148659
0.00829627,0.00440073,0.00461385,0.00365973,0.00136444,0.00207942
0.0166214,0.0085303,0.0133257,0.00793825,0.00289217,0.00223717
0.0133196,0.0066203,0.00678121,0.00514439,0.000868193,0.00222375
0.008765,0.00641756,0.00286064,0.00366493,0.000717081,9.56931e-05
0.00389092,0.00301659,0.00252557,0.00601576,0.00121756,0.000386014
0.0203429,0.00696214,0.0109757,0.016379,0.00361795,0.0022001
0.0163667,0.00806285,0.00641124,0.00789593,0.00181503,0.000314911
0.00775488,0.00572442,0.00441227,0.00157825,0.000948933,0.00086338
0.00749856,0.00548749,0.00308222,-0.00127677,0.000676796,0.000486673
0.0174756,0.0120637,0.00895114,0.0112363,0.00254407,0.000567745
0.00988526,0.00515205,0.00337654,0.000905824,0.00148454,1.96111e-05
0.0103725,0.00580334,0.0031872,-0.000818344,0.000533804,0.00050367
0.0067415,0.0051207,0.00309586,0.00386699,0.000991968,0.00168829
