"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00498915,0.00349341,0.00172556,0.00166436,7.02691e-05,-0.0005663
0.00849056,0.00570575,0.00610086,0.00925784,0.00168934,0.000473872
0.0207004,0.0130172,0.0135677,0.0193471,0.00321011,0.00246661
0.0244054,0.0141697,0.0148173,0.0195919,0.00354271,0.00400141
0.0054567,0.00346387,0.00277133,0.00087456,0.0018361,0.00394394
0.0168657,0.0110574,0.00724456,0.021013,0.00410547,0.0160217
0.0256877,0.0112765,0.00841482,0.0126471,0.00176217,0.000859218
0.0255215,0.0117565,0.00828834,0.0119395,0.00167608,0.00056358
0.00539733,0.00391866,0.0034088,0.00272664,0.000754865,0.000330889
0.0109563,0.00794881,0.00461914,0.00319462,0.000971264,0.000365819
0.0177092,0.0121611,0.00781946,0.00496252,0.00142539,0.000880511
0.00905383,0.00654662,0.00732388,0.00422728,0.000592639,0.0012824
0.0243923,0.0145772,0.00726673,0.0114722,0.00167545,0.00203561
0.0202689,0.00797348,0.00654889,0.00390764,-0.000903732,0.000419012
0.0151065,0.0102996,0.00703308,0.00953549,0.000858533,0.00153168
0.00631443,0.00491782,0.00844203,0.0178288,0.00657474,0.0114757
0.00704756,0.00507133,0.00413542,0.00386928,0.000171268,0.000911204
0.0250277,0.0105014,0.013641,0.00868385,0.00176922,0.0022621
0.0242224,0.0104777,0.0131556,0.00935379,0.0017824,0.00222354
0.0355109,0.0234132,0.0225811,0.0308007,0.00756472,0.00338897
0.00654142,0.00463997,0.00228076,0.00432971,0.000273906,0.000680347
0.0506218,0.0254451,0.022402,0.024721,0.00566079,0.00411776
0.0443241,0.0256095,0.0206344,0.0212964,0.00392244,0.00463218
0.0103316,0.00718693,0.00305047,-0.000112589,-0.000428931,0.000579166
0.0189606,0.0082663,0.0101548,0.0157359,0.00494475,0.00448817
0.0200134,0.00980383,0.00890532,0.0124562,0.00267772,0.00582708
0.00863625,0.00504937,0.00362775,0.00565762,0.00153666,-0.000197741
0.0131162,0.00849428,0.0080793,0.00853317,0.00263362,0.00141732
0.0158834,0.0107447,0.00837601,0.00755815,0.00348435,0.00384506
0.00792003,0.0037882,0.00445227,0.0109185,0.00351767,0.00649784
0.022285,0.0106356,0.00982948,0.0280298,0.00618035,0.00887633
0.0209168,0.0105627,0.00883691,0.0263836,0.00589772,0.00765067
0.00676813,0.00408604,0.00428358,0.00680984,-8.49335e-05,-0.000146804
0.0133928,0.00933671,0.00904396,0.00241839,0.00119963,0.00237126
0.0188162,0.0105364,0.00911012,0.00423928,0.0016992,0.00115983
0.00803494,0.00572607,0.00614552,0.00938433,0.00187755,0.00213031
0.0069097,0.00438871,0.004163,-0.000626694,0.000289369,-0.000136652
0.00479015,0.0035848,0.00238435,-0.00218379,-0.000454541,-0.000356479
0.00979685,0.00691512,0.00927225,0.0127943,0.00314799,0.00457004
0.0108758,0.00685017,0.00958294,0.013208,0.0023695,0.00380937
0.00894146,0.00635912,0.00241639,0.00103171,0.000317099,-0.000551528
0.0115333,0.00757434,0.00689015,0.00564122,0.000525325,0.000344961
0.00671613,0.00510269,0.00266452,-0.0022151,0.000370186,9.5483e-06
0.014156,0.0066904,0.0048689,0.00457931,2.89787e-05,-0.000525151
0.00635799,0.00455718,0.00230502,0.00391533,0.000285496,-0.000874054
0.00931022,0.00662134,0.00489357,0.00644687,0.000534006,0.000441007
0.0106597,0.00768079,0.0061268,0.0109132,0.00232791,0.000236288
0.00912629,0.00561655,0.00511544,-0.000203976,0.00114967,0.00205211
0.00732071,0.00333704,0.00334761,-0.00320214,0.000788174,0.000175685
0.006439,0.00447027,0.0033089,0.00247338,-0.000238229,-0.00122727
0.00751721,0.00570877,0.0040665,0.0031745,0.000581698,0.000157896
0.00528302,0.00383572,0.00203988,-0.00236973,0.00072709,-0.00105764
0.00962878,0.00637686,0.00498584,0.0105105,0.00247321,0.0018784
0.00983103,0.00519022,0.00530609,-0.000967032,8.81439e-05,-0.000180699
0.00852328,0.00635614,0.0036678,0.0045922,0.00134114,0.00196828
0.0203195,0.0136032,0.00559266,0.00541663,0.00244229,0.000635331
0.00679165,0.00437106,0.00176694,0.00364426,0.000176273,0.00135797
0.0124053,0.00826462,0.0070534,0.0097068,0.00174697,0.00215167
0.00496047,0.00362177,0.00222403,0.000269729,0.000767158,0.000222198
0.0197426,0.0109656,0.00942757,0.0102215,0.00196019,0.00113475
0.00371173,0.00307061,0.00130344,0.00218727,-0.000830555,0.000544668
0.0105483,0.00751833,0.00548848,0.00429678,-2.89052e-05,0.00084107
0.012411,0.00884288,0.00424389,0.00239843,-0.000573903,-0.000596868
0.0128626,0.00934658,0.00443106,0.00987713,0.00154442,0.00202518
0.00819131,0.00568626,0.0046529,-0.00225459,0.00082864,0.000545427
0.0105684,0.00719953,0.0034419,0.00171171,0.00163503,-0.000101642
0.00790171,0.005733,0.00291338,0.00794006,0.00237815,0.00071454
0.00894018,0.00548108,0.00399702,0.0050561,0.000280546,0.00292323
0.0144919,0.00565597,0.00761435,0.0118017,0.00257778,0.00310455
0.0143629,0.00663844,0.00814042,0.00902417,0.0024398,0.000728804
0.0057816,0.00400248,0.00165271,0.00254106,0.00139591,-0.000909631
0.011896,0.00852305,0.00417191,0.00409354,0.000659763,0.000394449
0.00566597,0.00368241,0.00190623,0.00348321,0.000302268,0.00128176
0.0124026,0.00878481,0.00439251,0.00292755,0.000866862,0.000571417
0.00490445,0.00352227,0.00234911,0.00052827,0.000138988,-0.000295037
0.00903109,0.00688152,0.00491197,0.00653086,0.00174983,0.00119136
0.00666005,0.00439917,0.00326795,0.00197881,0.000901836,0.00134829
0.0121404,0.00828288,0.00611787,0.00795171,0.00144628,0.0013676
0.0176584,0.00966635,0.00526135,0.0277048,0.00838375,0.0172403
0.00434566,0.00318898,0.00260086,0.00327989,0.000425428,0.000771308
0.00966459,0.00543894,0.00564732,0.00370729,0.00137944,-0.000800498
0.00395056,0.00312696,0.002554,0.00501363,0.00116996,0.000568049
0.0132214,0.00489969,0.00606985,0.00550405,0.00184991,-0.000361534
0.0162536,0.00915882,0.00623531,0.00675809,0.00188785,0.000234532
0.0160369,0.00956501,0.00594014,0.00523601,6.64333e-06,3.13064e-05
0.0309782,0.0111338,0.0184738,0.0177996,0.00486032,0.0085089
0.0356097,0.0112006,0.019686,0.0190988,0.00493462,0.0128995
0.0123321,0.00874117,0.0054291,0.00401402,0.000789212,0.00185529
0.0169437,0.00713566,0.00745062,0.00855412,0.00160362,0.00150569
0.0201847,0.00795448,0.00889748,0.00528215,0.00193022,0.00207612
0.00694509,0.00494105,0.00150567,0.00389597,6.11476e-05,-9.92414e-05
0.00766462,0.00511166,0.00609621,0.0101266,0.00241699,0.00222192
0.0180728,0.012083,0.00564252,0.00643211,0.00210503,-0.000154948
0.00733326,0.00358466,0.00174189,0.00127203,0.00134482,0.000308958
0.0125982,0.00888695,0.00273989,0.0098251,0.0015749,0.000982122
0.0198428,0.0118249,0.00706158,0.00573413,0.0011875,0.00188431
0.00361773,0.00309164,0.00322889,0.00269693,-0.000691775,0.000229009
0.00676048,0.00456944,0.00271968,0.01158,0.00425853,0.0102228
0.0165344,0.00980866,0.00769266,0.00916679,0.000762681,0.00148776
0.0293454,0.0190091,0.0277904,0.0316539,0.0046173,0.00219588
0.0222162,0.014511,0.00640372,0.00985504,0.00100507,0.00209653
0.00393292,0.00334778,0.00150627,0.00110368,0.000143476,0.000119328
0.0117183,0.00486141,0.00593297,0.0128835,0.0023482,0.00416584
0.0116957,0.00510555,0.00606427,0.0105772,0.000727114,0.0015479
0.00974114,0.00488197,0.00711984,0.00476869,0.0008936,0.000347233
0.0194349,0.00799011,0.00938593,0.0126785,0.000756052,0.00110585
0.0108838,0.00662177,0.00470691,0.00514559,0.00121962,-0.0012212
0.016296,0.0111112,0.00562583,0.00811694,0.000835432,0.00149238
0.0117372,0.00783308,0.00589618,0.00627605,0.00176052,0.00344714
0.0134085,0.00906259,0.00370889,0.0124731,0.00257296,0.00708219
0.00672775,0.00502153,0.00391647,0.00293501,0.0009176,0.0015484
0.0117449,0.00633237,0.00742246,0.0125889,0.00451401,0.00710949
0.00706542,0.00500721,0.00364525,0.00456608,0.00133907,-0.000536799
0.0056791,0.00405632,0.0101899,0.0139444,0.00504097,0.0290407
0.00418011,0.00308652,0.0041677,0.00937992,0.00195693,0.00104081
0.00426986,0.00296308,0.00241927,-0.00373033,-0.000587173,-0.00170873
0.0255514,0.0121213,0.00811101,0.00941049,0.00267477,-0.000638057
0.0249592,0.0119934,0.00800789,0.0086671,0.00236082,-0.000248438
0.012018,0.00531395,0.00844876,0.0206832,0.0068782,0.0167142
0.00757485,0.00589281,0.00291482,0.0106635,0.00107995,0.00107229
0.00994396,0.00705602,0.00284629,0.00578619,-0.000288641,-0.000486832
0.0194198,0.0117694,0.0108793,0.010112,0.00138202,0.00106275
0.014388,0.00930675,0.00875408,0.00903463,0.000972859,0.00191534
0.0118402,0.00824703,0.00365989,0.00491143,0.000609733,4.70061e-05
0.0191022,0.00989075,0.00648397,0.00458198,0.00186191,0.000894873
0.0173657,0.00959032,0.00614589,0.00225806,0.000991023,-0.000397152
0.00568736,0.004149,0.00280551,0.00178344,5.04127e-05,0.001114
0.00385031,0.00305438,0.00230753,-0.000616809,0.000306214,-0.000584506
0.0354914,0.0220617,0.0149563,0.0213432,0.00564786,0.00249634
0.045142,0.0238385,0.0180611,0.0198938,0.00560666,0.00313525
0.0158303,0.00807212,0.00848634,0.00639813,0.00125992,0.00124968
0.0173874,0.00826046,0.00877214,0.00461812,0.00187416,0.00175798
0.00882535,0.0066472,0.00315113,0.00630776,0.000516382,0.000299488
0.0131958,0.00926274,0.00701369,0.00907598,0.00196152,0.00188864
0.00591126,0.00431283,0.00239278,-0.00122158,0.000640404,-0.000928091
0.00634465,0.00463562,0.00141928,0.0112169,0.00357292,0.00770206
0.0193078,0.0127717,0.00566794,0.00800635,0.00127361,0.000180364
0.00378675,0.00297733,0.00194437,-0.000641827,-0.000988737,0
0.00764336,0.0055982,0.00442864,-0.00211785,0.00121726,0.000646891
0.0320254,0.018591,0.0112164,0.00940611,0.00169902,-0.000179526
0.0121083,0.00506608,0.00536596,0.00707133,0.00268063,0.00179915
0.00832329,0.00583292,0.00324498,0.00515632,0.000870414,0.000783374
0.00427061,0.0031656,0.00313888,0.00480041,-0.000411852,-0.000743976
0.0112329,0.0065361,0.00511039,0.00376708,0.000830566,-0.00171141
0.0144239,0.00701697,0.00637775,0.00274795,0.0013676,-0.000809751
0.00942165,0.00489896,0.00454238,-0.00141874,0.00068452,-0.000316586
0.00810498,0.00582622,0.00489404,0.0130227,0.000992221,0.00213501
0.00428375,0.00308486,0.00195235,-0.00290007,0.00134865,-0.00101416
0.00647494,0.00456716,0.00185526,0.000201995,-9.03133e-05,0.00247898
0.01148,0.00789827,0.00963213,0.00255377,0.00115345,0.00061929
0.00862525,0.00402871,0.00382832,0.00999431,0.00272188,0.000205122
0.0151569,0.00844011,0.00635771,0.0139926,0.00267247,0.000433331
0.0202517,0.0145115,0.00666918,0.0102405,0.00222356,0.000239219
0.00468875,0.00334136,0.00214951,0.00434545,0.000163782,-0.00073328
0.0109299,0.0079167,0.00485156,0.00448623,1.71965e-05,0.000694392
0.0196645,0.0127101,0.00810805,0.0103895,0.00216457,0.00059691
0.0127882,0.00907938,0.00499888,0.00715252,0.000933478,0.000688152
0.0104096,0.00765884,0.00324003,0.000234359,0.000743642,0.000600041
0.00709685,0.00371921,0.00534518,0.00186946,0.000351959,0.000832853
0.00918919,0.00392665,0.00590305,0.000866265,0.000651141,0.00158141
0.0180114,0.00806029,0.00719964,0.00653842,0.00194762,0.000215771
0.0201588,0.00871069,0.00949559,0.00909667,0.00171799,0.000283134
0.0124851,0.00700064,0.00773769,0.0415461,0.0146124,0.0339012
0.0109155,0.006765,0.00707099,0.0359353,0.0108733,0.0305769
0.00721372,0.0052726,0.00247399,0.00395317,0.000941077,-0.000825098
0.0065593,0.00489404,0.00345746,0.00171142,0.000794134,0.000949866
0.00537722,0.00364922,0.0016008,0.00127962,0.000704702,0.000793966
0.0060933,0.00357835,0.00357531,0.00198665,-0.000346152,-0.000114594
0.00883614,0.0064881,0.00508638,0.00588776,0.000432322,-0.000557739
0.00427116,0.00299949,0.00385103,0.00336878,0.000811032,0.000468176
0.0173967,0.0118493,0.00583553,0.00623109,0.00106277,0.000364209
0.010446,0.00486553,0.00540946,0.00719798,0.000174218,-0.000212975
0.0102813,0.00442475,0.00496299,0.00540062,0.000223531,0.000392135
0.0285343,0.0158048,0.0294832,0.030811,0.00733608,0.00483111
0.023323,0.0134574,0.0117103,0.0170829,0.0032783,0.000825741
0.0176979,0.0117713,0.00850315,0.0129663,0.00183472,0.000543215
0.00891469,0.00390266,0.00289717,-0.00272416,-0.000139144,0.00113191
0.0173796,0.0110909,0.00521177,0.00644057,0.000533641,0.00165523
0.0139453,0.0093844,0.00895972,0.0093407,0.00188119,4.47071e-05
0.00691465,0.00480429,0.00376611,0.00914307,0.000168504,-0.000158287
0.00691828,0.00480791,0.00259809,0.0015244,0.000421615,0.000886658
0.00633468,0.00365001,0.0031393,-0.000119447,-0.000237067,0.00094439
0.0148026,0.00438487,0.00838268,0.00951436,0.00117206,0.000205968
0.0126341,0.00430014,0.00692653,0.00868274,0.000491575,-0.000268289
0.0100199,0.00669745,0.00468208,0.00698909,0.00169673,0.000180646
0.0348067,0.0221066,0.0130155,0.0127461,0.00255766,0.00223607
0.0171007,0.0118035,0.00622312,0.00508191,0.000447445,0.000773301
0.021049,0.0146707,0.00709766,0.00631407,0.00203347,-0.000403013
0.00666926,0.00484395,0.00778967,0.00954149,0.00211801,0.00198132
0.0067246,0.00470881,0.00297921,0.00432041,0.000885184,0.0023891
0.00606008,0.00424913,0.00477889,0.00206209,-0.000255164,0.000641498
0.00605991,0.00448449,0.00200005,0.0074599,0.00174516,7.23798e-05
0.00753828,0.00526572,0.00433722,0.00743979,-8.85107e-05,0.000130602
0.0138542,0.0102558,0.00409139,0.00575412,0.000348518,-0.000849904
0.016112,0.0115592,0.0108682,0.00670904,0.000974625,-0.000298009
0.0206976,0.0139659,0.00687951,0.0119729,0.00312266,-8.9252e-05
0.0173347,0.00711471,0.00748574,0.00577891,0.00259439,-0.00035048
0.0188063,0.00948823,0.00917874,0.012885,0.00265004,-5.44845e-05
0.00495228,0.00356226,0.00137712,0.00231949,-0.000473653,-8.64839e-05
0.01171,0.00820454,0.0122733,0.00965892,0.00294072,0.000212386
0.00653135,0.00460665,0.0040334,0.000949236,-0.000321159,-0.00063135
0.0176147,0.00692574,0.0121558,0.010324,0.00262021,0.00161408
0.0095636,0.00673744,0.00547549,0.00447297,0.00217536,0.000187568
0.00864677,0.00578319,0.00408764,0.00287116,-0.000201682,0.000201338
0.0105282,0.00734803,0.00428213,0.0022312,0.000977008,0.000193553
0.0064639,0.0047905,0.00354976,0.00327376,0.00155935,0.00106688
0.00945378,0.00565536,0.00678998,0.00648795,0.00225882,0.00115368
0.00896593,0.0041693,0.00318009,0.00365191,1.25187e-05,0.000125279
0.00497894,0.00357166,0.00223347,0.000794985,-0.000584272,0.00095211
0.0198516,0.0119066,0.00888414,0.0088098,0.000507864,0.00125228
0.0151188,0.00960284,0.0068598,0.00899002,0.000381441,-5.68521e-05
0.0080144,0.00544028,0.00263323,-0.00481685,0.00120862,0.000352574
0.00513226,0.00400816,0.00167113,0.00287007,-0.000537416,-0.000683977
0.00980222,0.00622135,0.00356173,0.00214902,0.00042264,0.000708584
0.00534305,0.00377858,0.00320982,0.00394194,-0.000387867,0.00141096
0.0102019,0.00731804,0.00956328,0.00292985,0.00144751,-0.00046408
0.0176513,0.0123061,0.0089933,0.00711146,0.00157509,0.00127907
0.0116016,0.00830468,0.00350278,0.00254338,0.0015803,-0.000946976
0.00937077,0.00663386,0.00507375,0.00665634,7.64828e-05,-0.00122705
0.0283271,0.0114468,0.0146957,0.0227083,0.0044687,0.0016716
0.0272326,0.0110087,0.0149575,0.0187445,0.00361238,0.00247743
0.00975176,0.00605853,0.0051668,0.00348701,0.000543682,-0.000615505
0.0134211,0.00805552,0.00682322,0.00213769,0.000282341,0.00163088
0.0119697,0.00854004,0.00611367,0.0115216,0.00168077,0.00139844
0.0104655,0.00754874,0.00387494,0.0033731,0.000701069,0.000165812
0.0120296,0.00514561,0.00615503,0.00836444,0.00151508,-0.000211795
0.0123282,0.00517815,0.00635509,0.00674131,0.00135826,-0.000612581
0.00725164,0.00523196,0.00583681,0.00291748,0.000758142,0.000596045
0.0197207,0.0138954,0.00675309,0.00627246,0.00141257,0.000193484
0.00838451,0.00630472,0.00211561,0.00273727,3.48245e-05,-0.00071453
0.0247802,0.0160063,0.0135355,0.024794,0.00859054,0.0137625
0.00720091,0.00516683,0.00502472,0.00488925,0.00102583,2.49384e-05
0.00835096,0.0058598,0.00523345,0.00432732,0.000562492,0.00118
0.00719664,0.00512972,0.00257109,-0.00305526,-0.000634622,0.000742302
0.0152158,0.00939807,0.00464485,0.00538288,0.00192335,0.000356468
0.0235136,0.0123441,0.00878843,0.0104291,0.000903094,0.000833701
0.0138826,0.00919229,0.00540913,0.00496167,-0.000334881,-0.000536713
0.0202926,0.013891,0.00584452,0.0114341,0.00139732,0.000264063
0.00402638,0.00302847,0.00334902,0.00162322,0.00115496,0.000817259
0.0096324,0.00716513,0.00571431,0.00371011,0.000887534,-0.00188455
0.0167132,0.0115391,0.00583001,0.0138606,0.00251582,0.00167414
0.00477339,0.00374689,0.00264524,0.00162753,0.000963838,0.000685265
0.00631564,0.00460015,0.00430623,0.000223842,0.000356996,0.000470043
0.0152292,0.00657827,0.00539154,0.00619211,0.000566356,0.00232801
0.00881389,0.00644637,0.00515149,0.00419287,0.00185659,0.000379858
0.00398189,0.00332667,0.00124071,0.00502332,0.000492629,0.00214258
0.00732004,0.00534657,0.00358958,0.00213183,0.000707551,-0.00112227
0.00976152,0.00721145,0.00417621,0.00263211,-1.76915e-05,0.000192255
0.00996105,0.00671004,0.00343426,0.00523399,9.10816e-05,-0.000969127
0.0170117,0.0110826,0.00500743,0.00534653,0.000796291,0.00153157
0.00474954,0.00353155,0.00251074,0.00393226,-0.000126289,0.00142233
0.00484188,0.0035604,0.00231342,0.00227928,0.000326612,-0.000364495
0.0141884,0.00992528,0.00446189,0.00350113,0.00190062,-0.000617164
0.00831173,0.00350178,0.00364308,0.00377602,0.000582154,0.000536683
0.00613001,0.00413769,0.0034212,0.000854363,-0.000406113,-8.36301e-05
0.00830131,0.00586847,0.00360997,0.00106621,-8.56636e-06,0.000392571
0.0182054,0.00807935,0.0143708,0.0121241,0.00152673,0.00265538
0.0187945,0.00798353,0.0147061,0.0117929,0.00165417,0.00316023
0.0126826,0.00514763,0.00505435,-0.000150789,0.00156575,0.000224159
0.0126757,0.00514961,0.00489797,-0.00116032,0.00138217,-0.000947392
0.0173663,0.0109018,0.00773679,0.00763506,0.00129938,0.000927248
0.00514809,0.00343413,0.0022027,0.00410391,0.00048526,-0.000155347
0.00719069,0.00531137,0.00297184,0.00678133,0.000628152,-0.000377299
0.0112742,0.00794195,0.00394067,0.00346702,-0.00127777,-0.00041541
0.00695124,0.00320248,0.0048999,0.013815,0.00428801,0.0124634
0.00718242,0.00374461,0.00469688,0.0110771,0.00204137,0.00540458
0.0127299,0.00888075,0.00451874,0.010578,0.00198174,-2.5076e-05
0.0105301,0.00721135,0.00275156,0.00689354,0.000279658,0.000649479
0.00854055,0.00435133,0.00261591,0.00689881,0.002072,0.00736006
0.00695486,0.00541444,0.00431277,0.00232814,0.00221968,-0.00095017
0.0112666,0.0084193,0.00429894,0.00762732,0.00105123,0.000305734
0.0137047,0.00886524,0.00461982,0.0101188,0.00107601,-0.000617494
0.0107314,0.00774883,0.00460606,0.00523394,0.000315113,0.00164333
0.0118155,0.00702122,0.00483735,0.00378245,-0.000415299,0.00199779
0.016702,0.00793738,0.00716063,0.0094326,0.00155597,0.00103955
0.0161169,0.00802046,0.00698549,0.0102168,0.00173001,0.0007864
0.00863624,0.00621188,0.00304056,-0.000326839,0.00134317,0.00159107
0.0135531,0.00863942,0.00409491,0.00904233,0.00106252,0.00139442
0.0296789,0.0196344,0.0139859,0.0167626,0.00359578,0.00190351
0.0168205,0.0115622,0.00604268,0.00630386,0.000795424,-0.000511143
0.0254775,0.0115626,0.0221397,0.0233035,0.00496546,0.00398607
0.0356281,0.00980421,0.0233717,0.0235178,0.00509765,0.00261004
0.0269512,0.0104101,0.0131594,0.0149609,0.00300975,0.00137405
0.0162617,0.00898105,0.00670884,0.00978375,0.00153146,-0.00106344
0.0151367,0.00628593,0.00554984,0.00641879,0.000776424,-0.00037046
0.00442255,0.00305605,0.00244382,0.00444316,-0.000131876,0.00157257
0.0140217,0.00812695,0.0108485,0.0111044,0.00276976,0.00172433
0.00867294,0.00613927,0.00563691,0.00197024,0.00223229,0.00122882
0.0129409,0.00673574,0.00777423,0.0127759,0.00278583,0.00294008
0.00739706,0.00545625,0.00611109,0.00517402,0.00106951,0.000605135
0.0104219,0.00739179,0.00431907,0.000852641,0.000374347,-0.000354846
0.0100316,0.00599982,0.0042007,0.0051474,-9.7124e-05,0.000811643
0.0174563,0.0121817,0.00478554,0.00724655,0.00213836,-0.000766988
0.00992475,0.00459488,0.00536165,0.00435032,0.000920959,0.000645886
0.00984831,0.00395539,0.00506548,0.00454257,0.000396908,-0.000138385
0.00906117,0.00398671,0.00471263,0.00422433,-0.000341002,-0.00115732
0.0118936,0.0083534,0.00478507,0.000444617,6.62857e-05,0.000122826
0.014565,0.0102618,0.0058142,0.0062581,0.000726495,0.00240204
0.0124646,0.00796608,0.00418947,0.00857964,0.000925204,0.0001738
0.0149998,0.00959647,0.00745284,0.0148876,0.00240181,0.000555737
0.00637267,0.0044175,0.003413,0.00664824,0.00145202,0.000200427
0.00724319,0.00533993,0.00502702,0.00878872,0.0020629,0.000291084
0.00775105,0.00581179,0.00526319,0.00690712,0.00103846,-0.00081901
0.00635754,0.00467646,0.0029998,0.00328356,0.000496016,0.00144904
0.0152735,0.0109739,0.0204404,0.0161469,0.00337237,0.00206077
0.00426142,0.00330752,0.00237609,0.00403296,0.000936905,0.000382079
0.0208258,0.0142262,0.0116825,0.0180807,0.00268412,0.00780795
0.0047022,0.00372695,0.00159168,0.000179971,-0.000212962,-6.09488e-05
0.0327703,0.0190456,0.011409,0.011531,0.00195757,0.00122934
0.0378142,0.0123485,0.0119844,0.018276,0.00240396,0.00454559
0.0112091,0.00771071,0.00386712,0.00382204,0.000312804,-0.000333579
0.00735366,0.0046793,0.00289103,0.0026422,0.00104635,-0.000325183
0.00815535,0.00463881,0.0029833,0.00248901,0.000689086,-0.000362436
0.00594937,0.0039493,0.00184417,0.00178899,-0.00059853,0.00160214
0.00498724,0.00357695,0.00168369,0.000320362,-0.00118774,-5.89495e-05
0.0254801,0.0156387,0.0338305,0.059855,0.0135873,0.0131414
0.039337,0.0249067,0.0202696,0.0239778,0.00551935,0.00177835
0.0266206,0.0108502,0.0133914,0.0229279,0.00545871,0.00395692
0.0288103,0.0110028,0.0149412,0.0189947,0.00421318,0.00283441
0.0228567,0.0137112,0.0109674,0.011666,0.0025766,0.00218587
0.0113863,0.00629098,0.00494863,0.00452199,0.0010814,0.00223108
0.00984055,0.00693869,0.00204002,0.00869685,0.00266704,0.00571465
0.0151591,0.00928191,0.00755556,0.00772225,0.0011409,0.00137598
0.0107903,0.00535736,0.00648062,0.00659306,0.000703229,0.00157208
0.00736445,0.00560681,0.00376748,-0.00154326,0.00123997,0.000433638
0.0116403,0.00749173,0.00519323,0.00631692,0.0011648,0.000117634
0.0124471,0.00617959,0.00700391,0.00605675,0.0017904,0.000566356
0.0109884,0.00481899,0.00549943,0.00437731,0.000996516,0.000699063
0.0185021,0.0123001,0.00507121,0.00253965,0.00148087,0.00271955
0.00671818,0.00500362,0.00506838,0.00552616,0.000575079,0.000391794
0.00787218,0.00561236,0.00378264,0.00639481,0.000473444,0.000560667
0.0105336,0.00794566,0.00372916,0.00245441,0.00075252,-7.02961e-05
0.0103605,0.0072026,0.00370589,0.00634598,0.0012384,0.000310376
0.0191319,0.0114448,0.00970933,0.00808838,0.00293872,0.0009994
0.0122338,0.00839775,0.00601869,0.00938421,0.00239059,1.50445e-05
0.0208697,0.00807998,0.0142798,0.0181722,0.00666894,0.00151745
0.0202961,0.00811562,0.0144331,0.0166309,0.00598311,0.00193324
0.00607765,0.00446407,0.00252958,0.0012106,0.00136718,0.000973854
0.00522234,0.00334227,0.0018905,0.00522656,0.00100765,0.00142212
0.00640204,0.00356646,0.00422323,0.00401493,-1.54172e-06,0.000645204
0.0202815,0.0120077,0.00697527,0.00992042,0.0023001,0.0020331
0.00393877,0.00298026,0.00222932,0.00258331,0.000163849,-7.36669e-05
0.00652263,0.00491255,0.00288051,0.00186309,-0.0001746,0.00015191
0.00595317,0.00426153,0.00241087,0.00291259,9.31667e-05,-0.000285832
0.011597,0.006553,0.00515548,0.00528711,0.00119945,0.00232433
0.0172847,0.0115618,0.00650681,0.0226701,0.00713284,0.0134772
0.00830703,0.00615554,0.00378452,0.000966587,0.00136587,0.000222316
0.0204738,0.00821284,0.00827853,0.0113262,0.00332106,0.00104379
0.0228645,0.0102653,0.0089433,0.00843376,0.00292443,0.000349306
0.00945524,0.00685677,0.0038377,0.00604522,0.000895351,-0.00155983
0.00687958,0.00400895,0.00380006,0.00583588,0.00124949,0.000424965
0.0150314,0.0101344,0.00597644,0.00718994,0.00170437,0.000415476
0.00573082,0.00446784,0.00334349,0.00234452,0.000265994,-0.000174189
0.00669506,0.004642,0.00239951,0.00160332,-1.08552e-05,0.00122584
0.0117318,0.00783571,0.0107632,0.021395,0.00363991,0.000777059
0.011305,0.00790394,0.00711443,0.00490346,0.000942785,0.00195834
0.00967567,0.0067245,0.00379474,0.000634237,0.000717146,0.00122467
0.0197006,0.0103613,0.0088478,0.011128,0.000968952,0.000568819
0.00764809,0.00575835,0.00437438,0.00628145,0.00223971,0.00198113
0.0058166,0.00336361,0.00322347,0.000958602,0.000102755,1.43693e-05
0.0150312,0.0101896,0.00828472,0.00542545,0.00103961,0.00156858
0.0187841,0.0113811,0.00914573,0.00936756,0.000586798,0.00156829
