"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00727757,0.00497572,0.00438337,0.00428484,0.000336827,-0.000561169
0.00931868,0.00402137,0.00502208,0.00712056,0.000549512,-0.000556492
0.0141841,0.00399442,0.00789189,0.00942352,0.00116545,-0.0002883
0.0100016,0.00430201,0.00524443,0.00758874,0.00138508,0.000453816
0.0107339,0.00696499,0.00355171,0.00394467,0.000262612,0.000458173
0.00795678,0.00575503,0.00354158,0.00516193,0.000905373,-0.000574087
0.00778454,0.00425418,0.00602593,0.00307622,0.00111767,-0.0010769
0.0141773,0.00882381,0.00777568,0.00344778,-0.000388358,0.000643612
0.00834103,0.00469194,0.0047103,0.00602559,0.000206294,-0.000253224
0.00722091,0.00529187,0.00272127,0.00738468,0.000428168,-0.00146466
0.0105718,0.00739832,0.00565007,0.00250723,0.00023221,-0.000312998
0.00450807,0.00323638,0.00567798,0.00238476,0.000431458,0.000103709
0.00654348,0.00495798,0.00593324,0.0208723,0.00777914,0.0150195
0.0182673,0.00842249,0.00863603,0.0113222,0.00274228,0.00103252
0.0186277,0.00851664,0.00844173,0.0116984,0.00280042,0.00074193
0.032117,0.0114924,0.0125891,0.037392,0.00704433,0.0153399
0.0060777,0.00443675,0.00535892,0.00719708,0.00447402,0.00918292
0.00803737,0.0056154,0.00345022,0.00577674,-0.000919113,1.33433e-06
0.00633944,0.00377395,0.00658289,0.00966186,0.00208745,-4.41672e-05
0.00761609,0.00493473,0.00390226,0.00334455,0.000450833,-0.000357218
0.00575086,0.00394726,0.00128692,0.00248524,0.000635433,0.00106485
0.0122232,0.00906272,0.00388844,0.00552135,0.00190148,0.000980602
0.0195815,0.010669,0.0080437,0.00838116,0.00283727,0.00105147
0.00693245,0.00501237,0.00278528,0.0180711,0.00631843,0.0124526
0.0178634,0.0124116,0.00835118,0.00862839,0.0016021,0.0012752
0.0196713,0.0109073,0.00949463,0.00918158,0.00169469,0.00188857
0.0157951,0.00928292,0.010329,0.0119374,0.00134809,0.00176993
0.00512347,0.00375104,0.00415246,0.000451909,0.000797986,-2.99463e-05
0.0115655,0.00794566,0.00449092,0.00739807,0.00115785,0.000748449
0.0101029,0.00680333,0.00420669,0.00461246,0.00102317,0.000882592
0.00876086,0.00486999,0.00312324,0.00715303,0.00267771,0.00660365
0.00492067,0.00337332,0.0022197,0.00314116,-0.000412053,0.00170089
0.00515536,0.00376272,0.00266049,-0.00127427,0.000468313,-0.000594294
0.0164584,0.0116621,0.00784344,0.0114883,0.00164091,0.000718878
0.00768325,0.00539993,0.00294797,0.00479512,0.000207931,0.00116561
0.0064367,0.00476659,0.003341,0.00336383,-0.000302227,0.00161455
0.00577436,0.00439662,0.00267293,0.000164591,0.00113469,0.000817979
0.00848658,0.00571833,0.00319338,0.00376027,0.000901562,0.000134615
0.0151969,0.0104444,0.00742857,0.00875797,0.00195411,-0.000529723
0.0054947,0.00402259,0.00195302,0.00407768,0.000753589,-0.00208767
0.012507,0.00702585,0.00982976,0.0101122,0.00175502,0.000970162
0.0153205,0.00786995,0.0129283,0.012989,0.00226528,0.000982643
0.00563909,0.00379101,0.00432433,0.00205143,0.00123278,8.78314e-05
0.0106742,0.00758519,0.00892854,0.00670829,0.0020527,0.000475388
0.00754559,0.00530944,0.00524721,0.00962048,0.00329236,0.0010436
0.0215563,0.0110868,0.00908781,0.0102245,0.0013118,0.000287951
0.0277937,0.00996456,0.0135165,0.0174414,0.000908449,0.000757319
0.0180657,0.00685207,0.0101776,0.01567,0.00125721,0.000740285
0.0162487,0.0103608,0.008643,0.0125657,0.00289928,0.00068712
0.0095705,0.00681341,0.00298184,0.00770173,1.47552e-05,-0.000501996
0.0248025,0.0114411,0.0350791,0.0449094,0.00693742,0.0034006
0.0175614,0.0120468,0.00554818,0.00765587,0.001135,2.43617e-05
0.00596595,0.00398595,0.00189634,-0.00115569,-0.000722536,-0.000137281
0.0065377,0.00385221,0.0031519,0.00105281,0.000428971,0.00113441
0.0154559,0.0104948,0.00428679,0.00459053,0.0011993,0.000334355
0.008584,0.00595851,0.0102552,0.0120889,0.00358573,0.00122423
0.0114392,0.00628515,0.00525798,0.00117992,0.00123765,0.000776816
0.0118216,0.00732626,0.00754322,0.00328633,0.00167586,0.000937038
0.00450216,0.00367747,0.00381958,-0.000135257,0.000599403,0.000256345
0.0145727,0.00704844,0.00731721,0.00419116,0.0011085,-0.000728495
0.0141627,0.00694028,0.00717408,0.00248715,0.000959001,-0.00133829
0.0169371,0.00804839,0.00693767,0.00951812,0.00135317,0.000769073
0.0267832,0.0142925,0.00934865,0.0116623,0.00123285,0.000273986
0.0140265,0.00880957,0.00571928,0.00657694,0.001805,0.000625117
0.00813479,0.00398142,0.00440861,0.0051536,0.000561307,-0.00124322
0.0255097,0.00994088,0.0153105,0.0131204,0.00416539,0.00206449
0.0272242,0.0115613,0.0108198,0.012354,0.00422625,0.00123318
0.00937105,0.00728374,0.00460027,0.00450314,-0.000397835,0.000278718
0.0134174,0.00588569,0.00672968,0.0158528,0.00349012,0.00024721
0.0136587,0.00590029,0.00659844,0.0132941,0.00275595,-0.00041192
0.0109016,0.00752218,0.0040295,0.000658579,0.000845784,-0.000341983
0.0151531,0.010086,0.00664888,0.00950937,0.00275025,0.000473526
0.00911811,0.00636915,0.00437104,0.00162995,0.00059217,0.00103566
0.0265416,0.0112947,0.010142,0.00643922,0.00273804,0.000293035
0.0276903,0.0112707,0.0102727,0.00424248,0.00259541,0.000456077
0.00475676,0.00382647,0.00414255,0.00418013,0.000271537,-0.000329552
0.00670187,0.00485979,0.00344454,-0.00355438,0.000575103,0.00129338
0.00715825,0.00340532,0.00287525,0.00106601,-9.94276e-05,0.000172666
0.00714727,0.00364503,0.00279308,-0.00421804,-0.000728125,0.000367497
0.00397617,0.00308987,0.00217119,0.00111213,2.13089e-05,0.000581119
0.0351433,0.0156683,0.0128808,0.0313518,0.0112142,0.0196887
0.0157861,0.0109527,0.00781301,0.00810915,0.00268617,0.00124521
0.0216782,0.015151,0.00571674,0.0147804,0.00235088,0.000321269
0.00786088,0.00565529,0.00389044,0.00804345,0.00109709,0.00107406
0.0165368,0.0109468,0.00580273,0.00869973,0.000869811,0.000783109
0.00747316,0.00541937,0.00333834,0.0102649,0.00105166,0.00191532
0.00582705,0.00395459,0.00291337,0.00288952,-0.000221336,-0.000967736
0.0253223,0.0137658,0.00927247,0.00745265,0.00263794,0.00278873
0.00542178,0.00387635,0.00218351,0.00228596,0.000352298,-2.98101e-05
0.00832767,0.00573287,0.0035635,0.000968141,0.000443955,0.00210883
0.00699016,0.00348656,0.00420795,-0.000116334,0.00220151,0.000632177
0.0209665,0.0114197,0.0109437,0.00777447,0.00270983,0.000257604
0.0179868,0.0114433,0.00903772,0.00684864,0.00151157,0.000948991
0.00434488,0.00357028,0.00255529,-0.000211862,0.0002222,0.000118206
0.00557338,0.00373017,0.00278527,0.00107947,-0.000570312,-0.000475411
0.0049372,0.00361568,0.00230491,-0.00233194,0.000344084,-0.00127888
0.0100463,0.00420446,0.00715818,0.00511822,0.00331914,0.00113253
0.0117883,0.00626622,0.00925532,0.0110259,0.00371537,0.00100804
0.0192805,0.0117784,0.00789058,0.0132231,0.00258721,-3.26803e-05
0.0199939,0.00734855,0.00914411,0.0155272,0.00367476,0.00531599
0.0186735,0.00652847,0.00987413,0.0169103,0.00396911,0.00708461
0.0150432,0.00585561,0.00780413,0.0084963,0.00125527,0.00149871
0.00512802,0.0037617,0.00128752,0.00179314,0.000466013,0.000409716
0.00474057,0.00353328,0.00344693,0.0046437,-0.000670163,0.00108952
0.0156727,0.0109994,0.00616736,0.00464758,0.000495807,0.000343255
0.0159621,0.0112528,0.0130859,0.0143089,0.00204362,0.00267442
0.00566652,0.0040457,0.00393478,-0.000769447,-0.000112803,-0.000142375
0.00772709,0.00509913,0.0021138,0.00391016,-0.000353469,0.000323083
0.010747,0.00809327,0.00424401,0.00201149,0.000935718,0.001634
0.00439429,0.0030479,0.00156611,0.00418328,-0.000404788,0.000396221
0.011443,0.00449616,0.00641859,0.00430906,0.00167439,0.000657464
0.0145492,0.00674231,0.00792739,0.00600786,0.00132682,0.00191164
0.0162612,0.00890482,0.00775802,0.00935895,0.00218685,0.00138288
0.0196511,0.0102452,0.00858949,0.0108302,0.000440088,0.000280886
0.0142549,0.0101337,0.00811135,0.00879757,0.000689627,0.0011873
0.0173211,0.010121,0.00708279,0.00502719,0.00138921,0.000748538
0.00852931,0.00431075,0.00530402,0.00523967,0.00175979,0.00287526
0.010202,0.00479925,0.00568681,0.00556227,0.00189203,0.00295252
0.0145262,0.00942677,0.00719344,0.00596967,0.00137722,0.000215629
0.0105628,0.00508016,0.00608491,0.00856913,0.00115105,0.00281785
0.0104557,0.0051516,0.00567997,0.00664174,0.000487585,0.00165465
0.00827714,0.00537156,0.00389493,0.00120516,0.000767376,0.000333837
0.00615658,0.00341745,0.00250817,0.00467851,0.000632174,-0.000108094
0.0114219,0.00729755,0.00388825,0.00559212,0.0011625,0.00184861
0.0147019,0.0102441,0.00559838,0.0130636,0.00230758,-0.000669697
0.00644657,0.00467385,0.00334601,0.00298341,0.000364137,0.000501368
0.0163894,0.00895136,0.0122089,0.0200494,0.00641182,0.00795642
0.0142733,0.00684484,0.00955358,0.0136491,0.00492129,0.00957437
0.00816318,0.00625051,0.00417604,0.00343077,0.00085805,0.000909467
0.0286822,0.015495,0.0115469,0.0210674,0.00711889,0.0168443
0.0091869,0.00570823,0.00389964,0.00312414,0.000972273,0.00238879
0.00742395,0.00526472,0.00223408,0.00605204,0.00147467,0.00109664
0.0109887,0.00690687,0.0122822,0.0138135,0.0032006,0.00172699
0.0110753,0.00633663,0.0068157,0.00449856,0.000329702,0.000156411
0.0242915,0.014624,0.0108874,0.0113807,0.0025371,0.00235221
0.0348749,0.0187386,0.0359599,0.0473917,0.0121574,0.00556845
0.026739,0.00991296,0.0208574,0.0194755,0.0035877,0.00276669
0.00776202,0.0047243,0.00394591,0.00730566,0.000386055,-0.0009657
0.00637286,0.00316845,0.00325029,0.00303166,0.000557007,0.000654608
0.00896902,0.00564976,0.00316335,0.00383442,0.00145144,0.000997085
0.006329,0.00473691,0.00226985,0.00274219,0.00121145,0.000381584
0.00965114,0.00715484,0.00367572,0.0104099,0.000900342,-0.000380723
0.0147082,0.00648535,0.00741198,0.00366948,0.00267481,0.00107154
0.00953971,0.00539302,0.00440735,0.0166033,0.00680906,0.0145393
0.0230948,0.0155575,0.00880425,0.0143106,0.00214091,0.000168541
0.00607239,0.00416166,0.00243469,0.000320492,0.000480815,0.000534285
0.0167542,0.0093466,0.00422909,0.00431915,0.00153825,-0.00109952
0.00604512,0.00433159,0.0030857,0.00346533,0.00168584,0.00136338
0.00791553,0.0054073,0.00270766,0.00477925,0.000606406,-0.000778608
0.0097426,0.00698527,0.00380029,0.00534537,0.00207032,0.00125315
0.0109231,0.00582811,0.00521501,0.0018212,0.00137679,0.000202837
0.0155911,0.0068796,0.00663098,0.00850051,0.00222019,0.000210372
0.0111983,0.00770475,0.00880395,0.00926357,0.00239835,0.00234651
0.00431493,0.00330614,0.00325137,0.00391686,0.000486499,-0.00142039
0.0216666,0.0138958,0.00778283,0.0117317,0.00199497,0.000182965
0.0167744,0.0116627,0.00731803,0.00742032,0.00102699,-9.86551e-05
0.0133854,0.00960293,0.0118268,0.0060744,0.0013236,0.000546885
0.00568881,0.00392312,0.00262533,0.0019034,0.000619232,-0.000961623
0.00657014,0.00501804,0.0054267,0.00483569,0.00129863,0.000996042
0.0116231,0.005076,0.00531107,-0.00314723,0.000756718,0.000168813
0.0145071,0.00764,0.00883548,0.00976102,0.00283157,0.00153709
0.0112586,0.00451669,0.00890988,0.00966667,0.00235699,-0.000368016
0.0166117,0.00740557,0.00838304,0.0100457,0.00138708,0.00200296
0.0226818,0.0112818,0.0111751,0.0130532,0.00165837,0.00124383
0.0128736,0.00516365,0.00548748,0.00650819,0.00126523,0.000739715
0.0151873,0.00794024,0.00557162,0.00817117,0.000644137,0.000358268
0.0162342,0.0109314,0.00492033,0.00611937,0.00237655,0.00257113
0.0136371,0.00962505,0.00594745,0.00926772,-4.00582e-05,0.000307255
0.00858592,0.00505585,0.00299589,-0.00041043,0.00093808,-0.000328782
0.0206614,0.00976899,0.006998,0.00999801,0.00294633,0.000499145
0.0200791,0.00979679,0.00673557,0.0114526,0.00284336,0.000937539
0.0140708,0.00960989,0.00578117,0.00345793,0.000734511,0.000932959
0.0145076,0.00833785,0.00604086,0.00646951,0.00195366,0.00165672
0.00380194,0.00308766,0.00211517,-0.00141623,0.000216349,-0.000550108
0.017814,0.0103219,0.00631127,0.00698088,0.000180556,0.000489902
0.0113735,0.00614604,0.00551251,-0.000677041,0.00145057,0.000953213
0.00940741,0.00373425,0.00553648,0.00169018,0.0012562,0.000122016
0.0124903,0.00583176,0.00662252,0.00506702,0.0011024,-0.000127726
0.0129619,0.00906056,0.00861816,0.00777169,0.00296667,0.00253864
0.00727979,0.00507955,0.00383192,0.00108847,0.00134198,-5.82436e-05
0.011147,0.00810014,0.00501839,0.00430107,0.000672154,0.00100353
0.0128407,0.00889467,0.00488858,0.00344026,-0.00019919,0.000207129
0.013853,0.00789352,0.00511322,0.00999554,0.00146929,0.0010633
0.0313157,0.0164687,0.0155617,0.0209577,0.00593158,0.00766827
0.012303,0.0074481,0.00938345,0.0235801,0.00762397,0.0201723
0.0120505,0.00804198,0.00217007,0.00194936,0.00161787,0.000550283
0.00641266,0.00453942,0.00283325,0.0049637,0.000713641,0.000649659
0.0163114,0.0108594,0.00591716,0.00524206,0.00109641,0.000954275
0.0107744,0.00665906,0.00500505,0.00861614,0.000612477,0.0013673
0.00788862,0.00331326,0.00523717,0.00741913,0.000607928,0.000556478
0.0350953,0.0226567,0.0138346,0.0106191,0.00311269,0.00224384
0.00433118,0.00295545,0.00117343,0.0149545,0.00691219,0.0195519
0.00956724,0.00679926,0.00406788,0.00361344,0.00287407,0.000223122
0.0107127,0.00755874,0.00442016,0.00655883,0.00225878,-0.000332403
0.0201946,0.0137552,0.0104882,0.0109206,0.00375475,0.00115377
0.0147185,0.00974718,0.00814159,0.0152973,0.00278831,0.00119024
0.017398,0.00718761,0.00794109,0.00748947,0.00208813,0.000998688
0.00993283,0.00669597,0.00483218,0.0047395,0.00050447,0.000665165
0.0162856,0.0111858,0.00750838,0.00925679,0.000934622,0.000572997
0.017622,0.0118722,0.00579524,0.00874588,0.00155644,0.000493473
0.00979937,0.00457156,0.00526943,0.00345886,0.000195593,0.00180323
0.0148116,0.00395574,0.00656314,0.00484708,0.00160828,0.00103805
0.0136656,0.00707987,0.00484724,0.00654375,0.00128282,0.00108679
0.00742234,0.00486475,0.005092,0.00653608,0.00120028,-0.00163324
0.00781602,0.00376881,0.00329784,0.00734862,0.00190309,0.00018439
0.018236,0.00993383,0.0087967,0.0100049,0.00208545,9.1667e-05
0.00668273,0.00492203,0.0017877,0.00353186,-0.0001392,0.000806396
0.0234548,0.0136951,0.00721916,0.00934731,0.00119607,0.000674302
0.0247149,0.0103118,0.0102375,0.0167434,0.0047534,0.00733866
0.036398,0.0187405,0.0202195,0.0219697,0.0044617,0.00315958
0.0233655,0.0123175,0.0119202,0.0125396,0.00265026,0.00159196
0.0172462,0.00941355,0.0117051,0.0149517,0.00291023,0.00232923
0.0147856,0.0095015,0.0100259,0.0120755,0.00213869,0.00086234
0.0180796,0.0124848,0.00713669,0.00863567,0.000961593,-0.000514846
0.0130768,0.00628973,0.00513501,0.00665039,0.00178433,1.27393e-05
0.0235451,0.0152284,0.00830229,0.010971,0.00251426,0.00119663
0.00601365,0.00413529,0.00288308,0.00640176,0.00153168,0.000157474
0.010876,0.00561553,0.00449634,0.00473115,0.00171379,0.000345485
0.0110059,0.00545011,0.00477642,-0.000404998,0.0012405,0.00122646
0.00412837,0.00301772,0.002192,0.00263991,0.000177777,-0.000552352
0.0222674,0.0155566,0.0128695,0.0280073,0.00552011,0.00319366
0.0126772,0.00752432,0.00673336,0.00896112,0.00362152,0.00547437
0.0171299,0.00962315,0.00744727,0.0126984,0.00216624,0.00199093
0.0208877,0.0134001,0.00966819,0.00907392,0.00117446,0.00153734
0.0103052,0.00724109,0.00385136,0.0227019,0.00815914,0.019409
0.0137346,0.00976308,0.00458258,0.00602548,0.00110716,0.000163967
0.0167851,0.00941164,0.00647031,0.000318286,0.00122536,0.000705081
0.00899901,0.00640341,0.00243888,0.0021317,0.000114657,0.000544588
0.0121475,0.00733409,0.0100975,0.0143468,0.00253005,0.00113435
0.0170208,0.010173,0.00468229,0.0043577,0.00141928,-6.81058e-05
0.0100127,0.00468433,0.00508167,0.00447265,0.00138511,-0.000202377
0.0155999,0.00896602,0.00841817,0.00890366,0.00100076,0.00117532
0.00438591,0.00323389,0.00200352,0.000109792,-0.000300223,0.000441719
0.00459813,0.00297294,0.00295679,0.00359545,0.000473768,-0.000579735
0.0203763,0.00997505,0.0102331,0.011542,0.00196304,0.00013093
0.00616343,0.00336999,0.00320763,0.00140962,-0.0002303,-3.72386e-05
0.0097011,0.0068964,0.00459626,0.00611164,-0.000396065,0.00224796
0.00918635,0.00599711,0.00334305,0.00635181,0.000761379,-0.000964322
0.0116093,0.00811603,0.00623159,0.00541436,7.10206e-05,-0.000640064
0.0126849,0.00676611,0.0100059,0.00687628,0.000594075,0.00194487
0.0124821,0.00686628,0.00953227,0.0038904,0.00115933,0.00156843
0.0144701,0.00763767,0.00571662,0.00455009,0.00191996,0.00149366
0.00800581,0.0033008,0.00593874,0.00314438,0.00109767,-0.000579531
0.0089711,0.00331478,0.00647988,0.00101921,0.000445981,-0.000981519
0.00801894,0.00341262,0.00332966,-0.00292929,-0.000607733,-0.000971236
0.00737145,0.00417597,0.00352275,0.00296629,-0.00153985,-0.000653741
0.00758537,0.00518203,0.00392462,0.00282516,0.000125672,-0.0017401
0.0159839,0.0107189,0.00685545,0.0104609,0.000595886,0.00223556
0.00547693,0.00367295,0.00155245,0.0018505,0.00138394,0.000411981
0.00615739,0.00423079,0.00220736,0.00274366,0.00162905,-0.000823232
0.00617618,0.00445132,0.00307571,0.00399162,-0.000295556,-0.000694609
0.0260242,0.0174057,0.00879667,0.00727098,0.00166572,-0.000217341
0.0140858,0.00995975,0.00669693,0.00468038,-0.000189821,-0.000114271
0.00671433,0.00505422,0.00283264,0.00109043,0.00044803,0.00093859
0.00430176,0.00314873,0.0024858,0.000535428,-0.00120027,0.00109277
0.00977709,0.00547255,0.00664015,0.00376095,0.00204269,0.00160972
0.00797636,0.00419894,0.00558272,-0.00230004,0.000284816,0.000967422
0.00817216,0.00545887,0.00372493,0.00295977,0.000316143,0.000362243
0.012657,0.00900501,0.00555669,0.00388648,0.000349798,0.000788783
0.00819134,0.00410278,0.00637956,-0.000324294,0.00204365,-0.000264904
0.00945452,0.00438568,0.00696078,0.000562226,0.000891587,5.37963e-05
0.0108437,0.00769647,0.00916914,0.0221592,0.0058461,0.0117751
0.0101954,0.00604136,0.00425932,0.00775038,0.000373012,0.000178589
0.0150866,0.0107957,0.00693449,0.0087786,0.00132271,-0.000555775
0.0176042,0.0104741,0.0101209,0.0109404,0.00328035,0.000771398
0.00946269,0.00565443,0.0077795,0.00921205,0.00193819,-0.000466465
0.010359,0.00682474,0.00488151,0.00588642,0.000873604,0.00127723
0.00896809,0.00577947,0.00438396,0.00388738,5.90815e-05,0.000647081
0.0084047,0.00563977,0.00382989,0.00179312,0.000516357,-0.000415836
0.00820858,0.00572667,0.00762848,0.00788456,0.0025037,0.000375908
0.0126026,0.00857962,0.00401279,0.00400326,0.000683028,-0.000301674
0.012571,0.00865267,0.00578062,0.00133115,-0.000292445,-0.000859004
0.00626461,0.00433131,0.00372141,0.00283244,0.00101418,0.000709981
0.0193222,0.00902832,0.0327062,0.0388926,0.0093332,0.0082088
0.0119576,0.00641156,0.00931884,0.00707674,0.00171307,0.00243487
0.0111102,0.00763694,0.00401742,0.00646522,0.000998799,-0.000966482
0.0113152,0.00841748,0.00468824,0.00101947,0.0013033,-0.000214278
0.00613905,0.00427872,0.00285037,0.0041453,-0.000210841,0.000652876
0.0076957,0.00418531,0.00459051,0.00951159,0.00121394,0.000423789
0.0107229,0.0051119,0.00389904,0.00494638,0.00120802,0.000749179
0.00416992,0.00297839,0.00179647,0.00580342,-8.82864e-05,0.000314015
0.00459352,0.00354834,0.00242815,0.000582799,-0.000763748,-0.00109468
0.00533386,0.00393273,0.00213671,0.000373216,-1.47972e-05,5.62039e-05
0.00757771,0.00562235,0.00280548,0.00486114,0.00067409,0.00210873
0.0112966,0.00836575,0.00357063,0.00438688,0.00191312,-0.000701999
0.00890629,0.00523692,0.00300778,0.00538349,0.000163492,-0.000572732
0.00709652,0.00505603,0.00251766,0.00351946,-0.000551211,-0.00107285
0.0130913,0.00896964,0.00552824,0.00884293,0.000597956,0.000294967
0.00941217,0.00656607,0.00413128,0.00491998,6.85699e-06,0.001341
0.00663573,0.00503525,0.00594255,0.00344768,0.000540152,0.0010551
0.010363,0.00704364,0.00309621,0.00534663,0.00232119,0.000357481
0.00933914,0.00686424,0.00441088,0.00718239,0.00473141,0.0124478
0.0144367,0.00850317,0.00530936,0.00662147,0.00210882,0.00166278
0.016327,0.00648951,0.00937547,0.0158723,0.00155618,0.000370726
0.0122722,0.00522365,0.00744938,0.0140233,0.00208078,0.000809451
0.032207,0.0140303,0.0188235,0.0174385,0.00441464,0.00489717
0.0188209,0.00934082,0.00909935,0.0120285,0.00263937,0.000664212
0.011213,0.00624331,0.00591763,0.00600389,0.000650072,-0.000165479
0.0449979,0.0231861,0.0197966,0.0126117,0.00289767,0.000476699
0.00875031,0.0040315,0.00444294,0.00186321,0.00112846,0.000778185
0.00857206,0.00410013,0.00445948,0.00223506,0.000499364,0.000731262
0.00433417,0.00304622,0.00377453,0.00446074,-2.76875e-05,-0.000739302
0.010012,0.00658572,0.0040387,0.00336998,-0.000145545,0.000724903
0.00406575,0.00310478,0.00231913,0.00366344,-0.000701924,-0.000752095
0.00776676,0.00568336,0.00386448,0.00612022,-0.000325513,0.000943283
0.0186177,0.00866151,0.0093008,0.009832,0.00140078,0.00018239
0.0191056,0.00862339,0.00919645,0.0111879,0.00222908,-7.22014e-05
0.00473274,0.00353541,0.00230759,0.00217096,-0.000386046,0.00178697
0.0199228,0.0106927,0.0165414,0.0129422,0.00244479,0.00319306
0.0200682,0.0108553,0.016805,0.0107154,0.00210772,0.00223815
0.00637713,0.00443974,0.00626484,0.00329778,0.00271491,0.00221189
0.00637734,0.00407649,0.00341322,0.00187629,0.00123059,-0.000932134
0.0234133,0.0161098,0.00795672,0.00371034,0.00123128,0.00237831
0.00469952,0.00300513,0.00273083,0.000992948,0.000401678,-0.00197124
0.00937972,0.00653134,0.00323613,-0.000468894,-0.000116947,-0.00121311
0.0129518,0.0091264,0.00618325,0.0059361,0.00208783,0.00183619
0.00922644,0.00660632,0.00326761,0.0029344,0.000679268,0.000810126
0.00650084,0.0046786,0.00967394,0.0098519,0.00137583,0.00145311
0.00482869,0.0033433,0.00216012,0.00402274,-0.000239305,0.00211414
0.0149882,0.0103988,0.0048323,0.00647456,0.00119454,-0.00138279
0.00810679,0.00429413,0.00344784,0.0019921,0.000452541,0.00174683
0.0090159,0.00643322,0.00344175,0.00544691,0.00322913,-0.000153761
0.00472027,0.00369943,0.00244876,-0.000842844,0.000299172,0.000104533
0.0105444,0.00735557,0.00554974,0.00265949,-0.00021416,0.00031511
0.00552617,0.00394876,0.00386343,-1.47306e-05,-0.000807429,0.00151258
0.00740525,0.00493837,0.0033549,0.00608734,0.000239333,0.00174802
0.00796932,0.00537488,0.00296879,0.0024174,0.000488894,-7.97543e-05
0.0101208,0.00686839,0.00651399,0.00846561,0.00163204,0.00207919
0.0327815,0.0183343,0.0194408,0.0343166,0.00994852,0.0256786
0.0254921,0.0168011,0.0146675,0.0157664,0.00207206,0.00643565
0.0120874,0.00799816,0.00485011,0.00540247,0.00123263,0.000694406
0.0147816,0.00967802,0.00645672,0.0458236,0.0212937,0.0644879
0.0117538,0.00723019,0.00419265,0.00489717,0.00174425,0.00181357
0.00467993,0.00363935,0.00199706,-0.00102049,-0.000432746,0.000945802
0.00493002,0.00330786,0.00144037,0.00441918,8.3947e-05,0.000295481
0.0048945,0.00311981,0.0023662,0.0029838,0.000442014,0.00011675
0.0119202,0.00784228,0.00419462,0.00164314,0.00125083,-8.05312e-05
0.0051477,0.00382114,0.00147062,0.00108105,0.000470936,0.000472445
0.0159998,0.0102881,0.00889776,0.0059076,0.00184294,0.000376588
0.0218815,0.012471,0.00904434,0.0181545,0.00460026,0.00440569
0.0179995,0.0071329,0.00618724,0.00806473,0.0030511,0.00537702
0.0190941,0.0109654,0.00718458,0.00982727,0.00179364,-5.05168e-05
0.0211223,0.0126275,0.00973668,0.00464177,0.000782079,0.00165463
0.0137055,0.00991158,0.00530833,0.0103345,0.0011584,0.000538608
0.00534587,0.00390975,0.00181515,0.00442799,0.0012601,0.00140357
0.0213097,0.0125445,0.00915079,0.00700618,0.00122691,0.000940587
0.0127839,0.00785987,0.00408195,0.00531434,-0.000307062,0.000952465
0.0132442,0.00879433,0.0166288,0.019169,0.0039864,0.000612598
0.0169479,0.00681965,0.00924129,0.00743705,0.00236903,0.00084257
0.0166199,0.00691426,0.00912766,0.00787905,0.00174281,0.000381932
0.0170836,0.0096955,0.00889778,0.010928,0.00288635,0.0029623
0.0157249,0.00613375,0.00571235,0.00815171,0.0021772,0.00115081
0.00937213,0.00615701,0.00301389,0.00321641,0.00134319,0.000206952
0.00409208,0.00293835,0.00170312,0.0016684,-0.000114344,-0.000985738
0.0104569,0.00697867,0.00467982,0.00271963,0.00105482,-0.00109322
0.0272775,0.0114526,0.0115073,0.011615,0.000876164,0.000413865
0.00600109,0.00419818,0.00220313,0.0026445,-9.06239e-05,-0.000584462
0.00791513,0.00522062,0.00226959,0.00479837,-0.000188231,0.000400892
0.00677955,0.00491994,0.00286178,0.00612681,0.000579263,0.000776509
0.0133448,0.00935251,0.00690699,0.0195645,0.00630114,0.0149056
0.00890387,0.00612676,0.00838342,0.00159637,0.00159967,0.000640173
0.0200365,0.0137482,0.00980231,0.00485859,0.00180028,0.000713034
