"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0111439,0.00765476,0.00434964,0.00388389,0.000846349,-7.19167e-05
0.0102716,0.00712392,0.00375443,0.00366319,0.00010474,-0.000294987
0.0057238,0.00392321,0.003165,-0.00344824,-0.000698099,-0.000210003
0.00532492,0.00333543,0.00283277,0.00450848,0.000944715,0.000394985
0.00901728,0.00571321,0.00953501,0.0101682,0.00146904,0.000840045
0.00502017,0.0035128,0.00292182,-0.000490244,-0.000543847,-1.74038e-05
0.00749942,0.00549042,0.00327375,-0.00223512,0.000620027,-0.000617614
0.00850896,0.00418401,0.00483755,0.00335287,0.00131215,0.000368643
0.0138224,0.00774594,0.00822823,0.00538982,0.00158762,0.000562966
0.0296677,0.0125845,0.0130647,0.0130413,0.00363811,0.00191887
0.0291635,0.0127474,0.011107,0.00917791,0.00211281,0.000379903
0.00635588,0.00474383,0.00292582,0.00334543,-0.000786366,-1.46641e-05
0.00935044,0.00655078,0.00429851,0.00194816,0.000834924,0.00280023
0.0133628,0.00924085,0.00470497,0.00594615,0.00126222,-0.00105086
0.00544801,0.00387792,0.00258349,0.00442256,0.00123303,0.00149866
0.00466071,0.00339608,0.0026756,0.00349219,-9.09459e-05,0.000710605
0.00431646,0.00312198,0.00174,-0.00163108,0.000768835,-0.000424206
0.00974298,0.00687077,0.00519838,0.0050343,0.000389221,-0.000162131
0.00937662,0.00672532,0.00416109,0.003149,0.000373945,-0.000276822
0.00968905,0.00664825,0.00296883,0.00409935,0.000205462,-0.000299042
0.01338,0.00689162,0.00360903,0.00665813,0.00148224,0.00540973
0.0150348,0.00688518,0.00497004,0.00879528,0.0014331,0.00558556
0.00781518,0.00332327,0.00312557,0.00293889,-0.00054935,0.00202841
0.0173192,0.00919154,0.00830283,0.0195688,0.00663247,0.00950778
0.0237914,0.0111712,0.0104701,0.0211002,0.00575593,0.00497485
0.0212447,0.010151,0.0117927,0.0203941,0.00446506,0.0015665
0.0239934,0.0110454,0.0102015,0.00760423,0.00331813,9.10099e-05
0.0135,0.00704181,0.00812609,0.0117409,0.00155681,0.000579322
0.00767213,0.00435001,0.0051784,0.00298074,0.000479204,7.25241e-06
0.00468816,0.003233,0.00294794,0.00590014,3.85375e-05,0.000237954
0.00397199,0.00300573,0.00178239,0.00143122,3.68044e-05,0.000996937
0.00688418,0.00493487,0.00471575,0.00542652,0.0019328,0.00032272
0.00636599,0.00468105,0.0021186,0.00519808,0.000733442,-0.000386811
0.00495183,0.00338598,0.00209426,0.000955834,-0.000689483,-0.00051168
0.0110754,0.00724987,0.00665948,0.00547714,0.00172586,0.00115339
0.0197615,0.0121568,0.0113941,0.0125168,0.00177533,0.0014537
0.00879704,0.00645749,0.00268202,0.00267289,0.000706753,-0.000366799
0.00606049,0.00420963,0.00269965,-0.000866559,0.000600477,0.000474908
0.00930541,0.00670291,0.0092495,0.00460103,0.00211007,0.000934554
0.026201,0.0118918,0.0112496,0.0132862,0.00206555,0.00212388
0.0271874,0.0118511,0.0115125,0.0120403,0.00166678,0.00173593
0.0197709,0.00695116,0.0118895,0.00674256,0.00305377,0.000769222
0.0373627,0.011563,0.0156695,0.0159588,0.00437335,0.0016195
0.0281923,0.0116009,0.0100738,0.0123686,0.00342164,0.000170061
0.00982984,0.00597772,0.0081879,0.014076,0.00148182,0.000639061
0.0106197,0.00443232,0.00397461,0.00286564,0.000905022,0.000190923
0.0127506,0.00730137,0.00323041,0.00614792,0.000511768,0.000118375
0.019482,0.0111922,0.00698995,0.00871754,0.00248962,0.000866917
0.0111212,0.00599251,0.00403586,0.00337334,0.00149504,0.00116823
0.0120817,0.00826973,0.00422792,0.00594562,0.000540869,0.000401254
0.00876399,0.00638278,0.00883059,0.00535445,0.00157952,0.000700277
0.0117209,0.00685919,0.00721936,0.0114402,0.00335761,0.00730717
0.0136947,0.00723031,0.00606747,0.00471461,0.000195458,0.00138393
0.00534013,0.00324372,0.00182141,-0.000190934,0.000791016,-9.89966e-05
0.0116279,0.0073646,0.00652831,0.00714436,0.0016278,0.000849776
0.00684217,0.00336235,0.00416839,0.002148,0.000237141,-0.000349023
0.00437875,0.00349771,0.00218998,0.00233249,0.000921676,0.000315156
0.0202603,0.013807,0.00638567,0.0107022,0.00125125,-0.000594864
0.00656181,0.00406097,0.00335581,0.00168362,-0.000305205,0.000617245
0.0188826,0.0102996,0.00992907,0.0133141,0.00256491,0.00162243
0.0175593,0.007835,0.00560343,0.0101947,0.00121992,0.000200397
0.0262461,0.0108513,0.00908228,0.0143003,0.00110556,0.00030496
0.0160501,0.00970445,0.00651609,0.00923959,0.000546864,0.00193921
0.0218788,0.00963638,0.00807523,0.006432,0.00189365,0.000121842
0.0307707,0.00965788,0.0109806,0.00731293,0.00226187,-0.00158095
0.0244115,0.00956869,0.00778008,0.00636573,0.00135505,-0.00109998
0.00971679,0.00493415,0.00262376,0.00330547,0.000290627,0.000692334
0.0157851,0.00896338,0.0120156,0.0114854,0.00244459,-0.000616315
0.0147039,0.00892454,0.011003,0.00937886,0.001146,0.00141135
0.0163186,0.00717811,0.00943178,0.0138825,0.00270087,0.00113327
0.0140518,0.00723035,0.00769403,0.00974199,0.00229243,0.00128605
0.00899757,0.00632176,0.0168904,0.0169026,0.00355767,0.00374366
0.00538324,0.00392803,0.00277186,0.00512455,0.000849863,4.76578e-05
0.0207126,0.00895395,0.00895252,0.0131618,0.00204232,0.00209152
0.0248485,0.00929818,0.0122394,0.0111315,0.0016321,0.00139117
0.00752554,0.00313421,0.00407143,0.000898302,-0.000165182,-0.00020935
0.0175136,0.0115464,0.00618087,0.00270201,0.0011888,0.000392812
0.014392,0.00991493,0.00492955,0.00723293,0.000470881,0.000107124
0.0200279,0.0139331,0.00833611,0.0168365,0.00335672,0.00276919
0.00650612,0.00432581,0.00244631,0.00359493,0.000105151,0.00101864
0.0123278,0.00849169,0.0057561,0.00266325,0.000110035,0.00128553
0.0195806,0.0127777,0.0094237,0.0050438,0.0016975,0.000604321
0.0146451,0.00640494,0.00647744,0.00261994,0.000333253,0.00041709
0.0182673,0.012411,0.00750571,0.0063043,0.00152877,0.000668569
0.00983634,0.00678063,0.00761174,0.00562774,0.00183085,0.00153452
0.0382036,0.024388,0.028941,0.0386094,0.010518,0.00761426
0.0139516,0.00767108,0.00756124,0.00194115,0.000807276,1.42676e-05
0.0128545,0.00519894,0.0056805,0.00399825,0.00161275,1.56392e-06
0.0171165,0.00860553,0.00774181,0.0154322,0.00446473,0.00845048
0.0179535,0.00900286,0.00796675,0.0155665,0.00362016,0.0089628
0.0071642,0.00402433,0.0032442,0.00194538,7.19473e-06,0.0019022
0.0191822,0.0133223,0.0117206,0.00556629,0.00261887,0.00205851
0.00444803,0.0034037,0.00446794,0.00624494,-7.05015e-05,0.00075365
0.0104902,0.0071057,0.00345197,0.00574915,0.00124412,0.00216402
0.00580645,0.00390542,0.00223196,0.00119119,0.000727926,-6.56909e-05
0.0107496,0.0076191,0.0107564,0.00488196,0.00156911,0.00139128
0.00480756,0.00319966,0.00258445,0.00234086,0.000151782,0.000735522
0.0108276,0.0073452,0.00347915,0.00226934,-5.11089e-06,-0.000855528
0.0285889,0.0111214,0.0115957,0.00943071,0.00304725,0.00121826
0.0349179,0.0111778,0.0132021,0.0140629,0.00323306,0.00203066
0.013607,0.00863869,0.00763316,0.0080597,0.000191033,0.00048721
0.00725707,0.00519431,0.00295054,0.00382893,-0.000265456,0.00198186
0.0125052,0.00865989,0.00633874,0.00410118,0.00141694,0.00179397
0.0176981,0.0106485,0.00882745,0.00827241,0.00148828,0.000667643
0.0386462,0.0202648,0.0133708,0.0204884,0.00357128,0.00182504
0.0112231,0.00487971,0.00518629,0.0322855,0.00928691,0.0293094
0.0162897,0.0114374,0.00609452,0.00154191,0.000503061,0.000439982
0.0222018,0.0120964,0.0124906,0.0214101,0.00815094,0.0155125
0.0158387,0.00632902,0.015686,0.0175734,0.00382444,0.00258664
0.0137753,0.00965779,0.0106229,0.00725004,0.00107812,0.00159802
0.011147,0.00767874,0.00612565,0.00684502,0.00100503,0.00090953
0.00505267,0.00348673,0.00287648,0.0041703,-0.000336574,-0.000335568
0.00497002,0.00336542,0.00196131,0.00336298,-0.00139697,-0.000684818
0.00873191,0.0060604,0.00283689,0.00397694,-0.000542029,-0.000250566
0.00576388,0.00341563,0.00265836,0.00187208,-0.000675004,0.000866246
0.00791041,0.00535264,0.00351443,0.00424791,0.000989866,-0.000215895
0.0135745,0.0095154,0.00827786,0.0147544,0.00282338,0.00661838
0.00714905,0.00502477,0.00277834,0.00309853,-4.01139e-05,-0.00161133
0.0238774,0.0139428,0.0161872,0.012365,0.0026112,0.00237298
0.0216593,0.0108506,0.0133851,0.0185941,0.00329798,0.00145396
0.00464247,0.00349591,0.00149754,0.00511062,-0.000265536,0.000893597
0.00864617,0.00594865,0.00255428,0.00354991,0.000765101,-0.000420096
0.0219444,0.0124947,0.00945556,0.0138544,0.00200796,0.00171009
0.0100058,0.00715761,0.00331237,0.00252548,0.000653085,0.00208154
0.0053559,0.00396806,0.00298221,1.11617e-05,0.000552705,0.000169189
0.00932309,0.00616237,0.00587271,0.0107239,0.00117387,0.00179676
0.00707203,0.00462785,0.00347964,0.00239235,-0.000476204,0.000699623
0.0183324,0.00915112,0.00898052,0.00751799,0.00184883,0.000788827
0.0236404,0.0100779,0.00981285,0.00966384,0.00248948,0.000930238
0.0349984,0.0105425,0.0162894,0.0164752,0.00368161,0.00178968
0.0256902,0.0106822,0.0128473,0.0116764,0.00357227,0.00201524
0.00729295,0.00557684,0.00248129,0.00170869,0.000450475,-0.00122354
0.00644021,0.00452806,0.0029358,0.00188636,0.00106686,0.000120609
0.0215908,0.0148821,0.0202039,0.0449994,0.012518,0.0191883
0.0051509,0.00337635,0.00515802,0.00716578,0.000632994,0.00041951
0.00950867,0.00430291,0.00555691,-0.00183097,0.00100585,0.0014364
0.00992559,0.00432393,0.00555936,-0.00358295,0.000909531,0.000288767
0.00809818,0.0056287,0.0040541,-0.00242831,-0.000416601,0.000711632
0.0122534,0.00825709,0.00302415,0.00213485,9.46537e-05,-0.000905756
0.00670934,0.00477928,0.00275379,0.0129806,0.00525358,0.0134523
0.012511,0.00834019,0.00448688,0.00731539,0.000944129,0.00155556
0.00903797,0.00458758,0.0126177,0.0189449,0.00539896,0.00333958
0.0265417,0.00912352,0.0234349,0.0274058,0.00653525,0.00284872
0.0245461,0.00904153,0.0199674,0.0226795,0.00438067,0.00226575
0.0164121,0.0111513,0.00594137,0.0057093,0.000554015,-0.00100337
0.0130414,0.00928793,0.0092043,0.00691184,0.00208226,-0.000551729
0.00647824,0.00457317,0.00298366,-0.000847489,-7.24162e-05,0.00233522
0.0154554,0.0101998,0.00594669,0.00628874,0.00178677,0.00046588
0.019135,0.0127139,0.00628674,0.00437545,0.000758256,0.000802514
0.00678288,0.00500978,0.00276172,0.00666553,0.00029639,0.00160767
0.0104723,0.00518368,0.00455828,-0.00443666,0.00079687,6.03599e-05
0.0153774,0.00904123,0.00694393,0.0140184,0.00103098,-0.000228126
0.00925915,0.00385052,0.00505065,0.00365362,6.45427e-06,-0.000116649
0.00578174,0.00446954,0.00235102,0.000947805,-0.000253255,-0.00090472
0.0165707,0.011473,0.00531364,0.000571324,0.000544624,0.0006962
0.00748411,0.00555679,0.00521963,0.00269804,0.000466146,0.000704109
0.00702413,0.00479077,0.00366697,0.00223972,0.00142181,0.000283149
0.00814782,0.00597217,0.00339311,0.0112932,0.00200515,0.00114172
0.00558278,0.00408651,0.0023918,0.00494119,-0.000254711,-0.00032063
0.0141143,0.00955301,0.00366575,0.0150686,0.00343468,0.0112522
0.00821976,0.00535463,0.00414069,0.00617173,0.000785228,-0.000160912
0.00745626,0.00440937,0.00434239,0.000329154,-0.000283333,0.000816441
0.00418101,0.00316929,0.00206727,0.00156772,-0.00054701,0.000446313
0.00859525,0.00603856,0.00402377,0.00444067,-0.000235996,-0.000808626
0.00486988,0.00373201,0.00214766,-0.00139509,-0.000280557,-2.82537e-05
0.00468907,0.00369618,0.00301687,0.00220345,0.00104734,-0.000412725
0.0103778,0.00701292,0.00427834,0.00799865,0.00122346,0.000315156
0.0123758,0.00716134,0.00466359,0.00289705,0.000738775,0.000797275
0.0155239,0.00974491,0.00371111,0.00648965,0.000124197,-0.000590581
0.00509393,0.0038772,0.00173614,0.00319743,-0.000201084,0.0011634
0.00723121,0.00536941,0.00476437,0.00596489,0.00104185,-0.000851663
0.00661558,0.00442713,0.00172135,-0.0030275,0.000944833,0.000522695
0.0154567,0.0108201,0.00648315,0.00954159,0.000458985,0.000951325
0.0073734,0.00546648,0.00184383,-0.00162031,-0.000717165,0.000342161
0.00690163,0.00482097,0.00387808,0.00607866,-0.000334702,0.00113642
0.0158269,0.00650219,0.00483258,0.00582286,0.000594343,-0.00113342
0.0155323,0.00662113,0.00467113,0.0051601,0.00032991,-0.00102753
0.0163963,0.00832581,0.00834883,0.00856709,0.000903292,0.000989275
0.00531289,0.0037363,0.00205265,0.00703258,0.000254343,-0.000243957
0.00538296,0.00392006,0.00164852,-0.00105826,6.42045e-05,-0.00139759
0.00609489,0.00442427,0.00349239,0.00448232,0.000128957,0.000559101
0.0127941,0.00871138,0.00554178,0.00424927,-9.11251e-05,-0.000926158
0.0109093,0.00772311,0.00500656,0.00602597,0.00113884,-0.000231071
0.00743693,0.00547972,0.00484069,0.00460649,0.000703971,-0.000415762
0.0118596,0.0083934,0.0055196,0.00370404,0.00206009,0.00050624
0.0102589,0.00733473,0.00360013,0.00298922,-0.000137626,0.00124973
0.00827838,0.00610133,0.00890251,0.0125615,0.00377937,0.000788308
0.0228278,0.0101849,0.0088179,0.00740046,0.000212675,-0.000740645
0.0220292,0.0100326,0.00865352,0.00769937,0.000798189,0.000368429
0.0128952,0.00726544,0.00844671,0.00915224,0.0024114,0.00155589
0.00838714,0.0057865,0.00354354,0.001702,-0.000374933,-0.000465887
0.00444571,0.00349559,0.00264594,0.000867298,0.000457139,-0.000242597
0.0151928,0.0073013,0.00557008,0.00253563,0.00111203,-1.51745e-05
0.0143318,0.00876691,0.00591692,0.0073967,0.000544882,-0.000633328
0.00421236,0.00307718,0.00226242,0.00153505,-0.000161976,0.000301231
0.0170605,0.0115926,0.0143829,0.0145003,0.0017781,0.00181641
0.0080091,0.00528952,0.00379622,0.0147883,0.0046061,0.0142964
0.00499726,0.00390859,0.00279894,0.00302886,-0.000713296,-0.000133061
0.0280403,0.0136803,0.0314583,0.0448194,0.0121764,0.0110701
0.0107338,0.00485407,0.00427496,0.0070472,0.000499842,0.00131153
0.0106334,0.00479174,0.00427206,0.00585936,0.00098148,0.000505048
0.0186435,0.00743483,0.0116424,0.0143351,0.0033275,0.000726896
0.0178939,0.00854538,0.00893512,0.00852934,0.00144904,0.00189629
0.0265799,0.0137681,0.0105646,0.0104545,0.00142655,0.00042012
0.00458577,0.00356162,0.00190816,0.00153227,-0.000686823,-0.000493835
0.00645838,0.00375361,0.00452923,0.00669869,0.000708066,0.000836439
0.00905843,0.00300308,0.00550148,0.00340034,0.00148516,0.00117146
0.0213847,0.0122176,0.00732478,0.00458179,0.00173311,0.00106943
0.0156111,0.010935,0.00613866,0.00747679,0.00153007,0.000699739
0.00709168,0.00354894,0.0060032,0.00264914,-4.07268e-05,-0.000146175
0.00772985,0.00404646,0.00635647,0.00274752,0.00029663,2.88271e-05
0.0132106,0.00815916,0.00652404,0.0077811,0.00113758,-5.37806e-05
0.00991993,0.00690899,0.00517037,0.0046733,0.000423999,-0.000288379
0.0063128,0.00329404,0.00320833,0.00444525,0.00044297,-0.00123938
0.0208208,0.0119578,0.0080816,0.00764915,0.0022967,-0.000399112
0.0129386,0.00875473,0.0114019,0.00996092,0.00105515,0.00117836
0.011367,0.00725362,0.00646418,0.0098112,0.00180758,0.00500596
0.00555075,0.00410952,0.00197645,0.00109138,0.000659374,0.00153849
0.00736498,0.00509079,0.00435455,0.00385401,-1.20565e-06,-0.000146839
0.017087,0.0109739,0.0292535,0.031772,0.00934411,0.0142692
0.0166858,0.0109628,0.0129726,0.0147007,0.0022186,0.00107079
0.00808808,0.00361167,0.00425508,0.00162474,0.00108906,-0.00164668
0.0109581,0.00432103,0.00496573,0.00292589,0.00101976,0.000100044
0.00781978,0.00528792,0.00280682,0.00136123,0.000599532,-0.00059182
0.00920913,0.0064243,0.00526561,0.00270994,0.00183169,-0.000335086
0.0263,0.0121115,0.00929184,0.00822585,0.00198469,-0.000219286
0.0267905,0.0121209,0.00927767,0.00955727,0.00129215,0.000115042
0.0110767,0.00460133,0.00406761,0.00139952,0.00071347,0.0012358
0.0116729,0.00461497,0.00407437,0.00355029,0.00111884,0.000684711
0.00946875,0.00725526,0.00380513,0.00146663,0.000468664,0.000856613
0.0153398,0.00977395,0.00515129,0.00544144,0.001398,0.00136492
0.028328,0.0159654,0.0116288,0.0154572,0.00252667,0.00149981
0.00819052,0.00558065,0.00365344,0.00152996,0.000120699,0.00176577
0.0064229,0.00447688,0.00373443,-0.00190829,0.000578521,-0.000859871
0.0099037,0.00686714,0.00236746,0.00127871,4.26754e-05,-0.000280863
0.0160252,0.0111392,0.00904549,0.0086012,0.00119618,0.00238306
0.00903476,0.00658502,0.00262468,0.00481706,0.000373732,0.000791072
0.016309,0.0112923,0.0079659,0.00736781,0.000902367,-0.000479974
0.00668793,0.0045677,0.00289017,0.00515726,0.000959065,0.000722044
0.0113354,0.0059195,0.00515301,0.00822531,0.00135138,0.00187305
0.0110386,0.0058628,0.00521016,0.0078418,0.00116844,0.00121271
0.0140402,0.0100404,0.0044637,0.00548338,0.000504112,0.001213
0.0170979,0.0101443,0.0116878,0.00728569,0.00167495,0.000742468
0.00507516,0.00360976,0.00133816,0.00535956,0.00244944,0.0058591
0.0183707,0.0130596,0.00748189,0.00427146,0.00103896,0.00109177
0.0133022,0.00944918,0.00435163,0.00704614,0.00169206,-0.000334273
0.00611832,0.00425181,0.00346388,0.00118811,0.000657411,0.000878037
0.0149374,0.00768355,0.00464011,0.00886946,0.00244599,0.00127052
0.0115435,0.00785734,0.00799593,0.0136756,0.000910127,0.00051063
0.00430219,0.00352355,0.00163408,0.00419073,0.00121031,-0.000484114
0.00689567,0.00478586,0.00374403,0.00433104,0.000102289,0.00182436
0.0200055,0.0111133,0.0101672,0.0101219,0.00169301,7.04492e-06
0.0100643,0.00616889,0.00372936,0.00285793,0.000433076,-0.000339823
0.0131328,0.0092395,0.00993964,0.00982322,0.00198856,0.00124986
0.0104408,0.00751241,0.00516838,0.00171521,-0.000651416,0.000280435
0.0134155,0.00759089,0.00424968,0.0045723,0.00045686,-0.000255749
0.0131828,0.00744691,0.00436583,0.00359244,9.38959e-05,-0.0013848
0.0130164,0.00939862,0.00820026,0.00731269,0.000887973,0.000568312
0.00664916,0.00467182,0.00344614,-0.00166149,0.00132606,0.00017806
0.018292,0.010011,0.00795634,0.00624339,0.00189945,0.000386574
0.0130228,0.00910861,0.00441521,0.00317914,0.00112847,0.00125859
0.00490238,0.00358143,0.00515348,0.00319397,0.00203065,0.00450936
0.00963003,0.00676874,0.00776016,0.0100081,0.000945498,0.00132129
0.0109785,0.00439202,0.00734188,0.00686312,0.000628557,0.00136901
0.0043563,0.00352185,0.00324916,0.000238415,0.000146826,0.000124632
0.00986601,0.00678009,0.00475872,-0.00111388,0.000252721,5.9589e-06
0.00946486,0.00670697,0.00322095,0.0056528,0.00105554,0.000269818
0.0155977,0.00846934,0.00608924,-0.000936517,0.000817579,0.000948489
0.00781251,0.00572606,0.00258842,0.00236349,6.8117e-05,0.00211458
0.011607,0.00782225,0.0060757,0.00578195,0.00117856,0.00245983
0.0106834,0.00729894,0.00783709,0.0100189,0.000706077,0.00050928
0.01139,0.00752385,0.00403488,0.00579456,0.000624858,0.000223139
0.0111251,0.00808181,0.00591922,0.00473911,0.000212106,-9.03462e-06
0.0313009,0.021152,0.011576,0.013201,0.00361529,0.00209004
0.00699999,0.00362747,0.00496426,0.00368993,0.00036124,-0.000562024
0.00737897,0.00398049,0.00244138,-0.00153737,0.000156665,0.00214097
0.00528494,0.00352293,0.00283373,0.00228908,-0.00020153,-0.000553136
0.00993946,0.00434552,0.00588475,0.00340053,0.00146543,0.001007
0.0100286,0.00425054,0.00591271,0.00277844,0.00140467,0.00100483
0.00951195,0.00683524,0.00424166,0.00180552,0.000391126,0.000838857
0.00567669,0.00337131,0.00307251,0.00537782,-0.000190641,0.0002334
0.0107616,0.00695504,0.00555237,0.00413035,0.000133451,-0.000747172
0.00723315,0.00480316,0.00342218,0.00126716,0.000113956,4.01531e-05
0.0116385,0.00808029,0.00966146,0.012884,0.0023068,0.0022998
0.00901453,0.00678684,0.00309178,0.00154137,-0.000233043,0.000820076
0.0205683,0.00958935,0.0088366,0.0113389,0.00175768,0.000406276
0.0243163,0.0104212,0.0109856,0.00896522,0.00219044,0.000249844
0.00481043,0.00348921,0.00566878,0.00375936,0.000481258,0.000704142
0.00755219,0.00512188,0.00276303,0.000941095,0.000515578,-0.000513835
0.011273,0.00813176,0.00467333,0.00696772,0.000190167,0.000103881
0.00637752,0.0045708,0.00365027,0.00204683,0.000467335,0.00151579
0.0114069,0.00790553,0.00440207,0.00485057,0.000232661,-0.00140264
0.0103296,0.00692096,0.00512091,0.00997034,0.00186041,0.000133386
0.00948283,0.00652523,0.0036629,0.003245,0.000728727,-0.000213728
0.00623377,0.00304065,0.00267173,0.00382425,0.00046119,0.000612015
0.00793411,0.00496473,0.0025648,0.00188621,0.000360324,0.000955701
0.00608697,0.00419142,0.00324216,-0.000151715,7.62818e-05,-0.000902806
0.0129312,0.00944618,0.00567251,0.00347319,0.00153934,0.00107066
0.0147293,0.00824032,0.00602333,0.0120866,0.00180058,0.000958442
0.0188102,0.00786654,0.00766862,0.00870859,0.00164964,-0.000626685
0.0148949,0.00793659,0.00595302,0.00222941,0.00104,-0.00119804
0.00482679,0.00366473,0.00238044,0.00381709,0.000503904,0.000423741
0.00597698,0.00445835,0.00183398,0.00361672,0.000498112,0.0013369
0.011799,0.00768541,0.00471974,0.00456387,0.000537608,-0.000116303
0.0124456,0.00855873,0.00606422,0.00451365,0.00182497,-0.000163849
0.00461031,0.00329915,0.00305514,-0.00337336,0.000176328,-0.000834889
0.00710289,0.00497311,0.00835521,0.00768979,0.00135335,0.0012371
0.0193103,0.0128733,0.0137571,0.011906,0.00201575,0.000409105
0.00433924,0.00308865,0.00197473,0.00264399,0.000811513,-0.00100183
0.0163363,0.00825205,0.014433,0.0243601,0.00713958,0.0106338
0.0178568,0.00921699,0.00810348,0.00853813,0.00199828,0.00148867
0.00983476,0.00700891,0.00388494,0.00223529,0.000146651,0.000565402
0.00637427,0.00298969,0.0053119,0.000523384,0.000649401,0.000906428
0.0111773,0.00773826,0.00293499,0.00808996,0.00107972,0.000179966
0.0113556,0.00830369,0.00556822,0.000148534,0.000751974,-0.000207384
0.00609338,0.00379011,0.00215763,0.00217173,0.00041982,-0.000883867
0.0104479,0.00729994,0.00568509,0.00102103,-0.000129999,-0.000969135
0.0153371,0.0109043,0.015812,0.00911993,0.00264071,0.000544555
0.0278559,0.0117793,0.0108161,0.0180706,0.00443704,0.00271796
0.0157048,0.0108346,0.00581669,0.00614329,0.000880576,-0.000468219
0.0333933,0.0184525,0.0265289,0.030012,0.00828732,0.00311521
0.00742019,0.00509019,0.00282251,-0.00112821,2.29503e-05,-0.000249588
0.00528094,0.0033167,0.0022275,-0.00134278,0.000444162,-0.000691749
0.0110354,0.00649201,0.00609869,0.00326963,0.00145102,0.00266857
0.0212526,0.0145409,0.00405005,0.012565,0.00177713,-2.5922e-05
0.0161871,0.00779916,0.00721466,0.0138483,0.00216954,0.00157333
0.0147389,0.00645657,0.005948,0.00840756,0.00165534,0.00138225
0.00629374,0.00458449,0.00386395,0.00416333,0.00103676,-0.000463366
0.033734,0.021979,0.0317299,0.032831,0.00894449,0.0101675
0.0101441,0.00659426,0.00317889,0.00385946,0.000530683,-0.000168723
0.00942473,0.00667974,0.00486657,0.00176408,0.000450358,-0.0017175
0.00615241,0.00432439,0.00335851,0.00340057,-5.33802e-05,0.000817481
0.0354135,0.0190348,0.0151238,0.0138595,0.00324034,0.00291208
0.00979167,0.00692073,0.00335822,0.00290355,0.000364423,0.000648834
0.0101971,0.00711017,0.00474957,0.00409066,0.00109544,0.000677722
0.00567852,0.00436854,0.00304614,-0.00120156,0.000160682,0.00138156
0.0152359,0.00814813,0.00656061,0.00749963,0.000482233,0.000235062
0.0136819,0.0078535,0.00631966,0.00250382,-0.00011766,0.0004289
0.00672689,0.00482867,0.0053943,0.00230011,0.000536114,0.000413247
0.00691824,0.00491191,0.00683239,0.00658899,0.0012675,0.00251639
0.0170148,0.0113562,0.0130276,0.00291964,0.000865946,0.000415461
0.00574,0.0030823,0.00385904,-0.000563624,0.000535701,-0.000524992
0.0149822,0.00640344,0.00764792,0.00655889,0.00111977,0.00374639
0.0149532,0.00637877,0.00727803,0.00632535,0.00100917,0.0035796
0.005964,0.00416861,0.00303561,0.00439713,0.00115051,-5.76885e-05
0.012665,0.00779357,0.00920489,0.0233034,0.00915333,0.0166462
0.0128416,0.00874533,0.0063142,0.00463961,0.000807432,-0.00027579
0.0163731,0.00665885,0.00687384,0.00297527,0.00163786,0.000146827
0.0170024,0.00660899,0.00702071,0.00459007,0.00192116,0.000102031
0.00680785,0.00516383,0.00329125,-0.0037946,-0.000965077,-0.00113463
0.0041554,0.00320415,0.00313507,0.000732535,-0.000125863,0.00104378
0.0148659,0.00617887,0.00616076,0.0169152,0.00314584,0.00169909
0.0225892,0.00747586,0.00919437,0.0123889,0.0022612,0.00136883
0.0205401,0.00742087,0.00900553,0.00656684,0.00219154,1.82077e-05
0.0106113,0.00746935,0.00655248,0.00298276,0.00205473,-4.79424e-05
0.0235145,0.0119507,0.0100684,0.0108534,0.00332636,0.00179684
0.0219153,0.00958835,0.0098183,0.0129848,0.00192362,0.00275599
0.0144407,0.00832205,0.00611313,0.00428326,0.00107319,0.000224765
0.010721,0.00719359,0.00480344,0.00346696,0.00091431,-0.000142362
0.00500977,0.00396,0.00355341,-0.00211859,0.000651618,9.45196e-06
0.0371538,0.0174066,0.0152684,0.0139506,0.00256964,0.000999762
