"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0105586,0.0064015,0.00522397,0.00512519,0.00131474,0.000155751
0.00978598,0.00341454,0.00502275,0.00359118,0.00051678,0.000326208
0.0137565,0.00973488,0.00454326,0.00170586,0.0022375,0.000290435
0.00459248,0.00310324,0.0025849,0.00367476,0.00119444,0.00127763
0.00559991,0.00406799,0.00340959,0.00525745,0.000980942,6.40905e-06
0.00777095,0.0055787,0.00654832,0.00722645,0.0010042,6.18651e-05
0.00841117,0.00574567,0.00342169,0.00180135,0.000643071,7.43715e-05
0.00788597,0.00551184,0.00356392,0.000605937,0.00108677,0.00173222
0.0258826,0.0143567,0.0131418,0.0123281,0.00213348,0.00115871
0.0121827,0.00846437,0.00761174,0.00470791,0.000466603,-0.000744441
0.0133993,0.00953876,0.0109245,0.0139273,0.00174813,0.000955262
0.0168438,0.0117669,0.00723869,0.0255809,0.00824754,0.0175935
0.0224567,0.0120695,0.0163723,0.0145909,0.0030682,0.00246494
0.020258,0.00864327,0.0137069,0.0155218,0.00205843,0.00196279
0.0258342,0.0173985,0.0202626,0.0191013,0.00404381,0.00125579
0.00620437,0.00438641,0.00403273,0.00127721,-0.000413535,0.000464228
0.0107349,0.0072427,0.0035433,0.000791062,0.000506738,6.00487e-05
0.010102,0.00719281,0.00392943,-0.000977022,1.5873e-06,-0.000516998
0.0316734,0.0127734,0.0185122,0.0145169,0.00378448,0.00263367
0.0195218,0.0133458,0.0066492,0.00616332,0.0024289,0.000229539
0.0199028,0.012535,0.0147487,0.0142789,0.00306023,0.00131162
0.00927765,0.00651204,0.00296629,0.00390945,0.00100032,0.00375119
0.0107278,0.00732863,0.00584059,0.00631918,0.00188005,0.00107587
0.00805592,0.00528917,0.00610024,0.00298104,0.00127055,-0.000669181
0.00802304,0.00567998,0.0161787,0.0406262,0.0136669,0.032245
0.00860671,0.00599627,0.00425777,0.00272859,0.00140155,-0.000254755
0.0154515,0.0100135,0.00765929,0.0051125,0.00236954,0.000845481
0.00801702,0.00485724,0.00434522,0.00506909,0.00151796,0.00112564
0.022736,0.0148876,0.0068837,0.00693728,0.00138249,0.00109219
0.0321285,0.0189325,0.0151431,0.0178075,0.00330646,0.00072919
0.00627493,0.0042002,0.00304381,0.00526689,0.000426811,0.000686063
0.00780575,0.00550718,0.0036576,0.00309654,0.00152847,-0.000754138
0.00430474,0.00323762,0.00188582,0.00018104,0.000480392,-0.000424422
0.00965995,0.00568316,0.00524437,0.00578988,0.00144699,-0.000374844
0.0151756,0.00971425,0.00945861,0.00664209,0.00168963,-0.000304358
0.011975,0.00536032,0.00968302,0.00351914,0.000893079,-0.000256323
0.01644,0.011443,0.00819944,0.0125122,0.00204359,0.00134455
0.00574291,0.00402638,0.00311761,-0.00242091,0.000286521,-0.000132445
0.0240069,0.00940357,0.00970626,0.0153649,0.00236481,0.000770889
0.0268894,0.00980204,0.0113634,0.012774,0.00204157,0.00103028
0.0193626,0.00914868,0.00946965,0.0105851,0.00204002,0.00172248
0.0173837,0.0105212,0.00905811,0.0130203,0.00245188,0.00262567
0.0132832,0.0085822,0.00827911,0.0059212,0.00131699,0.000868791
0.00959276,0.00693254,0.00601252,0.00529496,0.000732349,0.0001292
0.0128969,0.00869334,0.00630511,0.000874966,0.000519465,-0.000297992
0.0157225,0.0098148,0.00706203,0.00224056,0.00068129,0.00112521
0.0142639,0.00610725,0.00575957,0.00424195,0.000869689,0.000102694
0.0137844,0.00594963,0.00582635,0.00352952,0.000374878,0.000539784
0.00559217,0.00331358,0.00267604,-0.00212292,-0.000219223,0.000547086
0.0163453,0.011064,0.00723025,0.0128797,0.00144857,0.00160391
0.00863298,0.00511279,0.00467536,0.00815136,0.000996717,0.000917365
0.00914199,0.00638956,0.00467735,0.00570548,0.00191056,6.67232e-05
0.0157003,0.0110425,0.00812977,0.00797768,0.00222849,0.00125794
0.0122083,0.00514895,0.00518768,0.00385716,0.00129579,-0.000148672
0.0121624,0.00526303,0.00509154,0.00497712,0.00147531,0.000130591
0.00455147,0.00343538,0.00202469,0.00216023,0.000352946,0.000857846
0.0284956,0.0140287,0.0134455,0.0113675,0.00203147,0.00169985
0.0184498,0.010303,0.0101078,0.0134258,0.00229623,0.00150157
0.00945376,0.00645242,0.00282927,0.00481402,0.000560754,0.000358031
0.0190391,0.0133352,0.00890126,0.00799828,0.00238692,8.18698e-05
0.0100965,0.00723079,0.0137146,0.0112725,0.00215933,0.000335124
0.00804798,0.00576406,0.00287549,0.00561762,0.00210485,1.99761e-05
0.0174421,0.0122794,0.00814779,0.00412787,0.00267973,0.00194076
0.00618137,0.00412293,0.00276104,0.00159188,9.11858e-05,0.00136654
0.00457083,0.00331389,0.00173948,-0.00281246,0.000391198,-0.000793917
0.0119627,0.00854021,0.00411066,-0.000616065,-0.000284259,0.000685887
0.00942049,0.00638706,0.00690344,0.00971941,0.00149115,-0.000752395
0.0147829,0.0105304,0.00522096,0.00817114,0.000185851,0.00179783
0.00903655,0.00667326,0.00367002,0.00296646,0.000496182,-0.000916494
0.00634766,0.00486016,0.00221882,0.00369902,0.000279901,0.000590928
0.0230513,0.0154805,0.0106318,0.0124484,0.00081241,0.00292144
0.0208163,0.0144324,0.00627908,0.00464933,0.00392334,0.000383497
0.0113567,0.00652224,0.00585209,0.00299729,0.000809853,0.00050633
0.00473278,0.00369377,0.00238924,0.00088172,0.000814987,-0.000463392
0.00986727,0.00695916,0.00340923,0.00246835,0.00130593,0.000488721
0.00428998,0.00326527,0.0033023,-0.000367523,3.66843e-05,0.00138347
0.0183617,0.0118715,0.00860246,0.00605487,0.00183141,0.00168226
0.00535683,0.00399987,0.00273028,-0.00338972,-8.28565e-05,0.000339182
0.0142817,0.00459024,0.00605063,0.0086815,0.00220529,-5.4011e-05
0.0136602,0.00583004,0.00551583,0.00772416,0.00170482,0.000225696
0.00805433,0.0053226,0.00581223,0.00619613,0.0020224,-0.000267253
0.0240427,0.0104254,0.0113502,0.00383211,0.00132609,-0.000112822
0.00557317,0.00393683,0.00335881,0.00745164,0.000145779,0.000200549
0.0122575,0.00873176,0.00421432,0.00464892,0.000813077,0.000412499
0.0146016,0.00723827,0.005583,0.00863042,0.00170664,-0.00101025
0.00803867,0.00608088,0.00296647,0.00307661,-0.000495913,0.00036303
0.00937705,0.0041302,0.00441583,0.00314357,0.00152641,0.000613672
0.0142363,0.010137,0.0075254,0.0116301,0.00220103,0.00296415
0.0140139,0.0099203,0.00797737,0.00761395,0.00181266,0.000574799
0.0126161,0.00864227,0.00419583,0.0009654,0.000783946,-0.000901478
0.0143521,0.00952054,0.00712093,0.0119962,0.00318491,-0.00102406
0.00490879,0.0035048,0.0036566,0.00587698,0.00140439,-0.00102262
0.0149381,0.0109138,0.00812525,0.00282249,0.0013516,0.000626382
0.00572381,0.00409386,0.00263202,0.00377869,0.000435733,0.000684007
0.0170728,0.0118435,0.00646784,0.00732652,0.00123553,0.00108678
0.0109134,0.00735951,0.0051346,0.00630624,0.000820227,-0.000509502
0.00605502,0.00422411,0.00319985,-3.52323e-06,-0.000573409,0.00102235
0.00916386,0.00629717,0.00375386,0.000326512,-5.79209e-05,-0.00122625
0.00687696,0.00437576,0.00383729,0.0005482,-8.37939e-05,-0.000788407
0.00569604,0.00400192,0.0029174,-0.00145887,-9.43024e-05,-0.000625868
0.0390717,0.0253667,0.0131917,0.0201193,0.00649941,0.00428378
0.0311822,0.0175097,0.0126147,0.0148242,0.00305025,0.00198668
0.00864019,0.00601965,0.00904227,0.00940508,0.00245498,0.00169368
0.0164244,0.00729546,0.00948954,0.00927063,0.00115018,-0.000143955
0.0202765,0.00934553,0.00928752,0.00868328,0.00308045,0.00132721
0.017864,0.00986793,0.00700017,0.0189056,0.00695766,0.0177221
0.00435594,0.00319237,0.00231027,0.00172377,7.46422e-05,-0.000473613
0.00451897,0.00340759,0.00248752,-2.99837e-06,-0.000546314,-0.000556223
0.037794,0.0214205,0.0185046,0.0245208,0.00571396,0.00413047
0.00691844,0.00471133,0.00206785,0.00834372,0.00333333,0.00674221
0.00670812,0.0048928,0.00606723,0.00392064,0.00140379,0.000528748
0.0249843,0.0138734,0.00874515,0.00585721,0.00148199,0.00387783
0.0181649,0.0060182,0.0076717,0.00904898,0.00221316,0.00150047
0.0382163,0.0193955,0.022142,0.0234697,0.00669067,0.00510464
0.0205086,0.00886701,0.00956891,0.00327314,0.00125458,0.00212052
0.0175032,0.0115973,0.0110888,0.0106089,0.00261138,0.0023347
0.00689218,0.00525239,0.00417106,0.00911187,0.00116496,-0.00045129
0.00691676,0.00447758,0.00307589,0.00283083,0.00145295,-0.000408511
0.0198262,0.0118707,0.0104948,0.0109787,0.00228137,0.00101663
0.0138675,0.00986104,0.0066642,0.00493544,0.000897908,0.00109375
0.0095987,0.0066391,0.00437996,0.00721432,0.00112548,-5.33064e-05
0.00650645,0.00459916,0.00335211,-0.000782484,0.00100047,0.000382079
0.0225405,0.0121033,0.0116146,0.0221364,0.00468494,0.00843535
0.0115939,0.00762213,0.0113737,0.0182714,0.00395841,0.00211015
0.0134492,0.0093099,0.00956774,0.00916853,0.00288931,0.00168744
0.00632715,0.00446723,0.00355532,0.0014149,0.000547629,-0.000479805
0.0052642,0.00386922,0.00282066,0.00203437,5.51918e-05,-0.000807086
0.00813599,0.0049268,0.00414213,0.00560103,0.00126512,-0.000134906
0.00902794,0.00498217,0.00601683,0.00560923,0.000994454,0.00207118
0.0111676,0.00789121,0.00515361,0.00942058,0.00131468,0.000242804
0.0134526,0.0095675,0.00750315,0.0104705,0.00077443,-0.0012279
0.0131933,0.00893739,0.0037215,0.00480082,0.0016025,0.00104223
0.0111762,0.00803896,0.00853109,0.00565504,0.00125299,0
0.0057982,0.00429534,0.003984,0.00366793,0.000413706,0.00101873
0.00424435,0.0031676,0.0023727,0.000949683,0.000896978,0.000895809
0.0202394,0.0103785,0.0141035,0.0205979,0.0050467,0.00684194
0.027583,0.0104382,0.0171688,0.0267561,0.00530286,0.00499666
0.0218977,0.00872259,0.0093498,0.0139512,0.00301701,-0.000117548
0.0258257,0.0119929,0.0154476,0.0140469,0.00323979,0.000409973
0.0251366,0.0120295,0.0150873,0.0146882,0.00285837,0.000607178
0.00541226,0.00413622,0.00273944,-0.000801021,7.23841e-05,0.000792537
0.00444617,0.00328786,0.00209444,0.00247789,-0.00138483,-0.000837552
0.00798538,0.00610078,0.00279424,0.0120392,0.00631111,0.0173721
0.0119606,0.00848655,0.00749953,0.00510983,0.00143576,0.000193232
0.0184558,0.00880851,0.0096749,0.00929456,0.00215105,0.000827001
0.0241484,0.00781812,0.016012,0.01346,0.00333244,0.00160864
0.0188458,0.00791259,0.0152114,0.00989231,0.0028609,0.000222695
0.00580851,0.0042431,0.00475859,0.00956328,0.00281918,0.00118472
0.0126157,0.00874194,0.00643528,0.00702978,0.00090528,0.000485028
0.00786553,0.00550336,0.00420281,0.00691925,-5.57634e-05,0.00042522
0.013376,0.00847166,0.00510134,0.00526736,0.00199235,-0.00098799
0.0117481,0.00811697,0.00640119,0.00139406,0.00141037,-0.000450065
0.00494108,0.00363458,0.00152294,-0.00117961,0.00138435,-0.000357482
0.00447853,0.00335768,0.00269309,0.000706239,0.000429333,0.000120061
0.00545865,0.00388987,0.00288733,0.00187872,0.00140099,8.16489e-05
0.00939484,0.00630681,0.00390582,0.000579573,0.000894115,0.000546214
0.0351367,0.0136009,0.0160581,0.0204864,0.00337189,0.00258583
0.0289164,0.0178788,0.0187013,0.0175985,0.00417724,0.00206593
0.0101368,0.00698903,0.00553877,0.00545732,0.00155304,-0.000412201
0.00503448,0.00357318,0.00220464,0.00366474,0.000818608,-0.00155904
0.0244403,0.0123857,0.0104553,0.0096065,0.00257312,-0.000185362
0.00881406,0.00643504,0.00364903,-0.00047463,0.000887905,-0.000296499
0.0111308,0.00787103,0.00344538,0.00051897,0.000894905,0.000166576
0.00733862,0.00537562,0.0033804,0.00568489,0.00102957,-0.00224749
0.00949201,0.00663092,0.00400407,0.00712872,0.00143468,-0.000445106
0.0123133,0.00875107,0.00588265,0.00428116,0.00102977,0.000177423
0.00409162,0.00330358,0.00233616,0.00156697,0.000656455,0.000615011
0.0131448,0.00910291,0.00517713,0.00212497,0.000362718,0.000282471
0.018329,0.0124284,0.00887292,0.0045869,0.00346861,0.00157236
0.0235447,0.0127227,0.0078279,0.00913179,0.00268451,0.00222961
0.0135058,0.00552503,0.00753279,0.00434185,0.00145941,-0.000255522
0.014461,0.00961146,0.00429699,0.00148244,0.00104837,0.00031242
0.0200855,0.0118739,0.0098475,0.0197065,0.0049943,0.00782533
0.00913917,0.00660796,0.00293495,0.003865,0.000356789,0.000609579
0.0118889,0.00851063,0.00553028,0.0138984,0.00325775,0.00756917
0.018504,0.0109293,0.0107213,0.00929785,0.00145639,2.02004e-05
0.0156403,0.0107062,0.00530179,0.0084338,0.000886862,-0.000478863
0.0172282,0.00668296,0.013371,0.0159449,0.00415343,0.000863965
0.0196945,0.0077803,0.0108274,0.0107868,0.00158684,0.000262897
0.00683634,0.00474261,0.00316584,0.00166059,0.00149348,-0.000501143
0.046367,0.0209321,0.021198,0.0225763,0.0046683,0.000366092
0.0219156,0.0136789,0.0075004,0.013321,0.00328002,0.00647184
0.0144567,0.00686671,0.0044499,0.0107221,0.00281422,0.0106192
0.00672805,0.00309628,0.00679262,0.00378842,0.000381773,0.000434182
0.00674029,0.00309975,0.00641512,0.00340829,-0.000145412,0.000291993
0.0184193,0.0106381,0.0147589,0.0126487,0.00272708,0.00134957
0.00780703,0.00553209,0.0031492,-2.74041e-05,0.00160246,-0.000698801
0.0188198,0.0131559,0.00381475,0.00511648,0.00130779,-0.000469987
0.0050406,0.00386107,0.00436269,0.00319639,0.00145188,0.000630276
0.00731276,0.00527529,0.00241478,0.00417424,0.000392157,-0.000169538
0.00592401,0.00343765,0.00423167,0.000584375,8.75674e-05,2.85925e-05
0.00623388,0.0034383,0.00421459,0.000761172,-0.000348286,0.000967555
0.00390251,0.0030318,0.00248999,-0.000531209,-0.000403184,0.000618674
0.0107709,0.00656274,0.00606218,0.0158649,0.00187631,0.00096099
0.00887889,0.0053156,0.00481381,0.0107233,0.000924113,-0.000197611
0.00923124,0.00619176,0.00313332,0.00226347,0.00135091,0.00195295
0.0110493,0.00733167,0.00393306,0.00606192,0.000641984,0.000591169
0.0150419,0.0104448,0.00615838,0.00604704,0.00181461,-6.21471e-05
0.0174078,0.00867133,0.0106105,0.00571762,0.00101174,-0.000304127
0.0182744,0.00879213,0.0103576,0.00484072,0.00174804,0.000442048
0.00648132,0.00503921,0.00435464,0.000525839,0.000490274,-0.000389391
0.00730308,0.00535576,0.00334463,0.00302753,7.46568e-06,0.000703211
0.0220863,0.00850795,0.0111143,0.0099738,0.004022,0.00188529
0.0182889,0.00828047,0.00847639,0.0056721,0.00147485,0.00121785
0.0410044,0.0134095,0.0216271,0.0215161,0.00612227,0.00233488
0.030602,0.0133754,0.0162162,0.0163667,0.00495616,0.0018351
0.0128922,0.00880518,0.00480922,0.00178781,0.000847484,0.000523624
0.0061225,0.00451478,0.00399113,0.00653577,0.00185795,-0.00111184
0.00731424,0.00521042,0.00342273,0.00235776,0.00141225,-0.000838689
0.0178641,0.0105413,0.0157355,0.0180864,0.00372832,0.000955696
0.0131007,0.00903899,0.00444649,0.00180989,0.000878667,0.00122786
0.00773736,0.00566367,0.00441937,0.00365172,0.000251594,5.166e-05
0.0133491,0.0062779,0.00882082,0.0082344,0.00149366,0.000764222
0.0213085,0.00858996,0.0113601,0.0116514,0.00262079,0.00140716
0.00532898,0.003825,0.0030002,0.000735389,0.000551562,0.000485524
0.0279666,0.0109332,0.00947176,0.00992868,0.00169451,0.000640841
0.0278318,0.011043,0.00937002,0.0103767,0.00129621,0.000858941
0.00430769,0.00333216,0.001535,0.000503808,0.000390991,0.000408404
0.00875222,0.00626021,0.00377317,0.000429678,0.000902944,-0.000408719
0.00700875,0.00513484,0.00400313,0.00269827,-0.000165768,0.00162134
0.009256,0.00668642,0.00520151,0.00280448,0.000744426,0
0.0178514,0.0101919,0.00549478,0.00599874,0.00193288,0.000371584
0.0142941,0.00620023,0.00473437,0.00253962,0.00148824,-0.000695159
0.00949537,0.00658616,0.00472833,0.00306718,-0.000280827,0.00119675
0.00652577,0.00487666,0.00281633,0.000977638,0.000751161,0.0014154
0.0169808,0.0111712,0.0110697,0.00941419,0.00187036,9.2652e-05
0.00704716,0.00512402,0.00268179,0.0225443,0.010857,0.0242425
0.0147653,0.0101969,0.00449864,-0.00480333,0.00137377,-0.000300752
0.0048498,0.0033252,0.00281453,0.00760706,0.000402081,-0.000487505
0.00450585,0.00340239,0.00341089,0.00453789,0.000677812,0.000610682
0.0298103,0.0199148,0.0117505,0.0131111,0.00305449,0.000268174
0.00442995,0.0034119,0.00236593,-0.00166148,0.000240051,0.000740835
0.0100876,0.00742532,0.00499129,0.00452107,0.000737101,0.00195171
0.0048582,0.00332431,0.00527224,0.00325811,0.000779314,8.55266e-05
0.0138715,0.00945629,0.00530952,0.00492507,-0.000280066,0.000580587
0.0217788,0.0149477,0.00835868,0.00460397,0.00194914,0.000968302
0.00702221,0.00338648,0.0028953,0.00346426,0.000927985,0.000157624
0.00841483,0.00473249,0.00466795,0.00336272,-0.000135846,-0.000995619
0.00812546,0.00461203,0.00413101,0.00219595,0.000595002,-0.000834237
0.0113767,0.00809893,0.00360051,-0.000182109,0.00022969,7.94945e-05
0.0241311,0.0126711,0.0103643,0.0120831,0.00274728,0.00134246
0.0153127,0.0104999,0.012272,0.0162016,0.00388894,0.0011071
0.00605835,0.00484066,0.00364285,0.00317132,0.000874925,0.000887059
0.0140649,0.00997249,0.00623081,0.00817892,0.000366351,-0.000583425
0.0171372,0.00842562,0.00697197,0.00629054,0.000962515,0.000298531
0.0211999,0.011122,0.00812597,0.0065341,0.00150967,-3.14547e-05
0.0093525,0.0043866,0.00579022,0.00101863,0.000617114,-0.000406221
0.00577111,0.00387255,0.00310782,0.00232821,-0.000419256,0.000601966
0.00846604,0.00351806,0.00601705,0.00425421,0.00114975,-0.000174531
0.0155996,0.0096708,0.00656827,0.00373216,0.00155782,-0.00017915
0.00710893,0.00476787,0.00345119,0.00102351,0.000293622,7.47481e-05
0.0195239,0.0116322,0.00753158,0.00810607,0.00148766,0.00231415
0.0149908,0.00664125,0.00798286,0.00659078,0.000967531,0.00329063
0.00493453,0.00374995,0.00248785,0.00415007,0.00031898,-0.000800712
0.00839256,0.00599387,0.00310992,0.0012786,-0.000317359,0.00243648
0.0146896,0.00721528,0.00524362,0.00656514,0.0013801,0.000701405
0.0180994,0.00925184,0.00632296,0.00677077,0.00126075,0.000742535
0.00844239,0.00610687,0.00506781,0.010211,0.00245646,0.000857768
0.00861152,0.00335696,0.00355468,0.00292614,0.00119684,0.00061159
0.0087506,0.00348343,0.00346507,0.00157076,0.000424973,0.000765124
0.0116084,0.0080704,0.0167807,0.0164666,0.00443805,0.00473114
0.00602654,0.00399257,0.00239838,0.00660201,0.00260371,0.00493511
0.00590548,0.00428942,0.00271924,0.00102401,0.000275277,0.000377312
0.0212364,0.00813493,0.00879884,0.00801358,0.00198444,0.000896512
0.0189668,0.00812013,0.00720688,0.00743817,0.00192519,0.000894996
0.0147787,0.0103683,0.00787686,0.0134906,0.00239273,0.000382858
0.00709736,0.00495312,0.00267438,0.000421956,0.000513777,-8.73451e-05
0.0104547,0.00736745,0.00320365,0.00554042,0.00128647,0.000163168
0.00908785,0.0063806,0.00417504,0.00398122,0.00149609,0.000835085
0.0124641,0.00626161,0.00525841,0.00798515,0.00165273,0.000384031
0.0119756,0.00619439,0.00491021,0.00471929,0.00140966,0.000740344
0.010644,0.00713651,0.00804212,0.0120024,0.00214267,0.00139611
0.00838087,0.00580663,0.00314707,0.00136478,2.97317e-06,7.87521e-05
0.00940477,0.0068665,0.00885269,0.00472355,0.00227391,-0.000585092
0.0149792,0.0105255,0.00553421,0.00443913,0.000729834,0.000701528
0.00767354,0.00526584,0.00240968,-0.00071795,0.000502737,0.00117013
0.00522892,0.00359064,0.00225921,-0.00138463,0.00105992,0.000385646
0.0324356,0.0120262,0.0149806,0.00924461,0.00401336,0.00102756
0.0327647,0.0122084,0.0148842,0.0115566,0.00376062,0.0015468
0.00730531,0.00337837,0.00443647,-8.27667e-05,0.000311084,-0.000143682
0.00785691,0.00337975,0.00475069,-0.00131679,0.000586371,0.00107156
0.0111149,0.00769337,0.00958653,0.00790073,0.000784812,0.000948161
0.00415166,0.00319529,0.00187656,0.00319098,0.000103814,5.62627e-05
0.0103992,0.00715566,0.00408493,0.00276629,0.00101016,0.00274757
0.00642222,0.00454377,0.00408647,0.00660772,0.000781201,-0.000528898
0.011286,0.00834327,0.00576381,0.00831784,0.00147244,0.00194122
0.016892,0.0115866,0.00706721,0.00760111,0.00177545,0.00186792
0.0115949,0.00790095,0.00427706,0.00193484,0.000405428,0.000125106
0.0146231,0.00600879,0.00637753,0.0034583,0.000919216,0.000608077
0.0172816,0.00600219,0.00740493,0.00565921,0.000980386,0.000325256
0.0152527,0.0060941,0.00763312,0.0041617,-0.000121936,0.00152363
0.0143379,0.0100789,0.00820094,0.0074963,0.00082783,0.000359482
0.00858395,0.0050853,0.00396064,0.00472787,0.00227445,0.000628549
0.0100472,0.00539546,0.00413675,0.00582439,0.00156433,0.000952253
0.00727643,0.00513679,0.00358712,0.00721117,0.000589899,0.00219925
0.0139794,0.010286,0.00433415,0.00727166,0.000731437,8.36169e-05
0.00989415,0.00690235,0.00467427,0.00219413,0.00032053,0.000872557
0.0203536,0.0138566,0.00896433,0.0156286,0.00154872,0.0019567
0.0079846,0.00323487,0.00261135,0.00840472,0.000693862,0.00123618
0.00943652,0.00639254,0.00387878,0.00242324,0.000596495,-2.45662e-05
0.0131819,0.00798474,0.00552768,0.00334063,0.00117267,0.000576761
0.00878843,0.00640397,0.00512748,0.00714964,0.00111067,-8.4934e-05
0.0112818,0.00632618,0.00583447,0.00708827,0.000713026,0.00123383
0.0105809,0.00454304,0.00592589,0.00205228,4.66843e-05,0.00100858
0.00576617,0.00401885,0.00233178,0.00413464,0.00100238,-0.00180865
0.0116573,0.00810634,0.00375521,0.0046551,-0.000142295,-0.000195185
0.0100297,0.00743787,0.00551685,0.00411738,0.00129627,0.00151913
0.0107101,0.00626117,0.00660544,0.0057846,0.00101122,0.000510392
0.0123146,0.00614722,0.0066114,0.00560312,0.000753397,-0.00115616
0.00923194,0.00635096,0.0071392,0.00529483,0.00131367,0.000203629
0.0190486,0.00919351,0.00866239,0.00795187,0.00204726,0.00190144
0.00482936,0.00348453,0.00117409,0.00450231,0.000192652,0.00149329
0.00607011,0.00402615,0.00333761,0.00674316,0.000933175,0.000803383
0.00742584,0.0052164,0.0067073,0.0102556,0.00199473,0.00129258
0.0109002,0.00746515,0.00324994,0.0103942,0.00167276,-0.00112476
0.0174872,0.0115816,0.00707205,0.00842076,0.00116971,-0.000282248
0.0116124,0.00819308,0.00503359,0.00389403,0.000667605,0.00120674
0.00554341,0.00411887,0.00292376,-0.00236046,-0.000155886,8.93054e-05
0.00786026,0.00547836,0.00294916,0.0027258,0.00192601,-0.000427763
0.0104652,0.00699028,0.00531381,0.00509013,0.00165109,-0.000444804
0.012857,0.00826983,0.00487284,-0.000158475,0.00188316,0.00165899
0.0169226,0.0106938,0.0201242,0.0122224,0.00532722,0.00286595
0.01551,0.0090316,0.00779092,0.0112544,0.00146107,0.000274654
0.0171754,0.00899334,0.00791597,0.0134747,0.00160837,0.000656053
0.00881524,0.00641617,0.0038285,0.00189448,0.00047564,0.00110105
0.023462,0.0138084,0.00620795,0.00782125,0.00175814,0.000782157
0.0225304,0.00911123,0.00471276,0.00541157,0.00128988,0.000321387
0.0046902,0.0030714,0.00239393,-0.000126691,-4.39768e-05,0.0010656
0.00762175,0.0046673,0.00358156,0.00397148,0.00105492,0.00131207
0.00712586,0.00298329,0.00312422,-0.000187267,0.000388497,0.000329783
0.0171642,0.00740984,0.0102302,0.00997262,0.00336193,0.000872822
0.00549761,0.00308324,0.00285578,0.00215957,-0.000505838,-0.000279554
0.0208233,0.00702978,0.0124909,0.014811,0.00344594,0.00344578
0.0209149,0.0116076,0.0096627,0.00659767,0.00205209,0.00185011
0.00957338,0.0066179,0.00422577,-0.00162489,-0.000381102,0.000788695
0.00990435,0.00695282,0.00328325,0.000119468,0.000450961,-0.00028587
0.00934262,0.00440729,0.00352391,0.00408515,0.0017748,-0.00013721
0.00972304,0.0046475,0.00378595,0.00209882,0.000857177,-0.000565487
0.0063136,0.00470071,0.00440844,-0.000771742,-2.35133e-05,1.72577e-05
0.00600001,0.00399899,0.00406015,0.00490456,0.000964316,0.00186927
0.00407815,0.00333414,0.00227718,0.00120541,0.000542964,0.000145296
0.0261402,0.0177686,0.0141507,0.015178,0.00460852,0.00134248
0.0311018,0.017883,0.0154761,0.0146428,0.00454234,0.00243615
0.0150104,0.00577796,0.00668871,0.0104417,0.00121387,-0.00038644
0.0148068,0.00574894,0.0063792,0.00869554,0.00117244,-0.00101006
0.00736597,0.00530575,0.00683677,0.00505448,0.00113088,0.000866965
0.00638546,0.00485794,0.0072639,0.00234884,0.00172095,0.00155727
0.0111632,0.00800405,0.00525744,0.00521432,0.000730069,0.00149826
0.0410017,0.0159732,0.0230563,0.0428544,0.0133852,0.0280596
0.0441644,0.016018,0.024349,0.044743,0.0140691,0.0287464
0.00541774,0.00389672,0.00246734,0.000273925,0.000753812,-0.000903279
0.0139477,0.00982928,0.00337301,0.00570347,0.00145458,0.000275577
0.0112385,0.00757932,0.00553243,0.00182089,-0.000137702,0.000640233
0.021454,0.0127271,0.00957219,0.00426065,0.00149996,0.000911096
0.0101834,0.00731237,0.00473116,0.000673818,-9.92797e-05,0.0011296
0.00484053,0.00326571,0.00338333,0.000612643,0.00113656,-0.000728486
0.00706428,0.00515126,0.00504494,0.00460717,0.000497319,0.000542537
0.0154417,0.0108097,0.00548574,0.00228527,0.000999563,-0.000202028
0.0102055,0.00750992,0.00465871,0.0025791,0.00109131,-0.000692542
0.00795498,0.00580004,0.00350904,0.0031315,0.00142442,-0.000867467
0.0258568,0.0177869,0.0115247,0.0214432,0.00767878,0.010228
0.00854634,0.00599086,0.0075612,0.00694143,0.00323998,0.000739986
