"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0200577,0.0104899,0.00907096,0.00785714,0.00183012,0.00247946
0.0134409,0.00967557,0.00637395,0.00613253,0.00145257,0.000884839
0.00760681,0.0052715,0.00279229,0.00403818,9.29113e-05,0.000727512
0.0172791,0.0117579,0.00826351,0.00529584,0.0016211,0.00251327
0.0142571,0.00988891,0.00484254,0.0101838,0.00135419,0.0010174
0.0198964,0.0136851,0.00941009,0.00549839,0.00254309,0.00252084
0.0162135,0.00693262,0.013192,0.0156665,0.00294236,0.00215169
0.0154136,0.0104653,0.00741703,0.00590555,0.000746403,-0.00060416
0.0145656,0.00664247,0.00971735,0.00845696,0.00165403,0.00126247
0.0145988,0.00674381,0.00979486,0.00832611,0.00250212,0.00128962
0.00961701,0.00551083,0.00327506,0.00527313,0.00146417,0.00213752
0.0321071,0.01604,0.00957084,0.0185497,0.00306322,0.00228637
0.00421276,0.00299143,0.00293426,0.00263148,-0.000223021,0.00116587
0.013245,0.00548664,0.0057296,0.0064746,0.00216586,0.000605827
0.0160774,0.00759746,0.00649306,0.00708908,0.00147876,0.000812501
0.00714917,0.00508357,0.00425759,-0.000400086,-0.000801893,0.000706928
0.00827996,0.00349394,0.00404446,0.00469801,-9.6021e-05,0.000241897
0.00844001,0.00577383,0.00212902,0.0037801,0.000913813,0.00157159
0.00790097,0.00555544,0.00373614,0.0114563,0.00335101,0.00903299
0.0049561,0.00354304,0.00211465,-0.000460032,0.000602309,0.00138901
0.00432052,0.00324358,0.00266139,0.0042404,0.000607064,-0.000793732
0.00847772,0.00355904,0.00348965,0.00332465,0.00149678,-0.00116513
0.00858037,0.00340896,0.00334118,0.00463546,0.000886131,-0.00029208
0.00461508,0.00357814,0.00225038,-0.00391088,0.000138458,-0.000381777
0.0078059,0.00532251,0.00183852,0.00191364,0.000387286,0.00130361
0.00871018,0.00621463,0.0041617,0.00271023,0.00208615,0.000834887
0.010221,0.00712504,0.00530194,0.00355788,0.000481905,0.000365833
0.00646337,0.00340221,0.00577718,0.00931106,0.00470364,0.012888
0.0131999,0.00740439,0.00415562,0.00495443,0.000776747,0.00102598
0.0125255,0.0074646,0.00389958,0.000750813,0.000967367,0.00179902
0.0104087,0.00715577,0.00550743,-5.06735e-05,0.00149787,0.00175808
0.0361655,0.0224431,0.0157319,0.0143945,0.00288401,-0.000229506
0.00724664,0.00538578,0.00530852,0.00548743,0.00142622,0.000473649
0.00662109,0.00415401,0.00236214,0.00356666,0.000533825,0.000428293
0.0144849,0.00795821,0.00516889,0.00347984,0.000926687,-0.000199886
0.00798907,0.00513113,0.00471863,-0.000677351,0.000359626,-0.000364862
0.0121869,0.0085105,0.00692955,0.00869891,0.00190577,0.000342896
0.00747671,0.00523044,0.00606722,0.0155783,0.00360759,0.00223964
0.00777759,0.00579432,0.0041335,0.00616129,0.00232933,-0.000112018
0.00714978,0.0054069,0.00280244,0.00226884,0.00128191,0.00142924
0.00450589,0.00355556,0.00284705,-0.000102431,-0.000612536,0.00119453
0.00800999,0.00388048,0.00388228,0.00765395,0.00508955,0.0102293
0.0226552,0.00829899,0.0139266,0.0349459,0.0119013,0.0224541
0.0204739,0.0087059,0.0123704,0.0277532,0.00619018,0.0136722
0.00893999,0.00600177,0.00328541,0.00597185,-0.00024844,0.0013458
0.0098978,0.0066985,0.00446499,0.00882063,0.00378185,0.00683676
0.00776739,0.00400882,0.0023017,0.00122226,0.000753909,0.000532915
0.0138103,0.00922787,0.00717472,0.00247793,0.00135684,0.00191142
0.0111396,0.00477646,0.00493791,0.00240928,0.000245623,0.000358349
0.00717486,0.00412659,0.00274083,-0.000838003,-0.000212225,0.00166861
0.00590785,0.00398776,0.00307973,0.00614225,0.00184199,-3.45388e-05
0.0115036,0.00783534,0.00821957,0.011931,0.00319567,0.00180407
0.0310577,0.0209723,0.0129057,0.00433162,0.00197425,0.00330007
0.0191915,0.00802108,0.00890718,0.00256125,0.00219523,0.0009569
0.012385,0.00511143,0.00598432,0.00178723,0.00202572,0.00194044
0.0185769,0.0128767,0.00569632,0.00583775,0.00156261,0.00170828
0.0141976,0.0093658,0.00945454,0.012392,0.00168033,0.000623271
0.00916101,0.00479138,0.0123025,0.0306183,0.0113911,0.0170513
0.0167548,0.012017,0.00897137,0.0212407,0.0061512,0.0147444
0.0170588,0.0109039,0.00656988,0.0138564,0.00513484,0.0038656
0.0177078,0.00958742,0.00850662,0.00233322,0.00227217,0.000982537
0.0116654,0.00807938,0.0069422,0.00561602,0.00149534,0.000196517
0.00721812,0.00506875,0.00333208,-0.000218621,6.24049e-05,-0.000446586
0.00947467,0.00698038,0.00380128,-0.00214249,1.22949e-05,0.00312402
0.0230864,0.0118884,0.0228932,0.0516708,0.0203868,0.0405978
0.0251937,0.0126212,0.0226939,0.0434125,0.0147713,0.032166
0.00807182,0.0055205,0.00271929,0.00262233,0.00071246,-0.000273427
0.00840765,0.00567193,0.00647634,0.00410098,0.00123448,0.00211599
0.010273,0.00674173,0.00518353,0.00503568,0.0015577,0.00134874
0.0205359,0.0146241,0.0104463,0.0141349,0.00398442,0.00362933
0.0059019,0.00418444,0.00361667,0.00402044,0.000909739,-0.000170013
0.00732883,0.00504266,0.00628289,0.00248123,0.000297152,0.000449609
0.00919822,0.00642145,0.00630005,0.00763006,0.00069522,0.00248018
0.00905862,0.00635632,0.0030993,-0.00101432,-0.000803136,-0.001482
0.00748609,0.00494801,0.00315508,0.00173071,0.000563095,-0.000199193
0.00691558,0.00401089,0.00425188,-0.00113446,0.000482456,0.00134102
0.0049584,0.00354814,0.001754,0.0052718,0.000108022,-0.000132532
0.0144352,0.0093942,0.00813661,0.0116517,0.00129495,0.00214672
0.012636,0.00435589,0.00863764,0.0153854,0.00217527,0.00102557
0.0206783,0.0100242,0.0201691,0.0134745,0.00151797,0.00166443
0.0185837,0.0132242,0.00609734,0.00517891,2.11611e-05,-0.00145117
0.0057235,0.00394094,0.0024831,-0.00345418,-0.00103035,0.000438457
0.0234983,0.0160732,0.0103092,0.0125598,0.00331129,0.00216804
0.0110588,0.00759402,0.00431439,-0.000135247,0.000290172,-0.000624684
0.028165,0.0149457,0.0146884,0.0268786,0.0065509,0.0157994
0.00628849,0.00459696,0.00301087,0.00266443,0.000569339,0.000608231
0.00752953,0.00525372,0.00270747,0.0068963,0.000948636,-0.000634543
0.0162085,0.011385,0.00973569,0.0143432,0.00255829,0.000524606
0.00856291,0.00614277,0.00718699,0.0107575,0.00208678,0.000577734
0.00874867,0.00572038,0.00344809,0.00974329,0.00172338,0.00601877
0.00732598,0.00513613,0.00602247,0.00141555,0.000552586,-0.000257387
0.00939668,0.00631437,0.00472125,0.00222674,0.000953836,-0.000574618
0.0106178,0.00697282,0.00480152,0.00417135,0.000486567,0.00168733
0.00682517,0.00481397,0.00267804,0.00164602,0.000628768,0.000966615
0.00422847,0.0030829,0.00227192,0,0.000337823,-0.000747506
0.0169947,0.00940148,0.00956353,0.00757858,0.00173484,0.00147685
0.0165108,0.0112952,0.00485886,0.00502974,0.00248944,0.00144532
0.00899799,0.00578635,0.00439841,0.00615326,0.00107184,0.000168996
0.00389637,0.00314423,0.00207988,0.000313378,-0.000728111,-0.000549777
0.00964548,0.00664736,0.00463575,0.00268305,0.0010637,0.0011164
0.0126219,0.00876442,0.0062705,0.00866053,0.000569608,-0.000479158
0.0072191,0.00488011,0.00290608,0.00341912,0.000126023,0.0014265
0.0068439,0.00474492,0.00281767,0.000305828,-0.000186994,0.00083224
0.00716948,0.00506222,0.00272106,-0.00051675,0.000420397,-0.000295039
0.00752198,0.00540808,0.00524707,0.00409609,0.000830988,0.000227013
0.00790348,0.0036457,0.00388633,7.87021e-05,-0.000168531,-0.000641396
0.0132607,0.00776872,0.00608626,0.00142555,6.46697e-06,0.000308042
0.0141393,0.0102505,0.00598202,0.00527908,0.00215504,-0.000443316
0.00608755,0.00433393,0.00507576,0.00213287,0.000767513,0.00141828
0.00565813,0.00369711,0.00282613,0.000215819,0.00128289,-0.000196824
0.0128876,0.00911185,0.00428456,0.00407464,0.000393207,0.000344283
0.0284425,0.016577,0.0089801,0.00866911,0.00396784,0.000975219
0.0141878,0.0101211,0.00556837,0.00161652,0.000908987,0.000509095
0.0348518,0.0190691,0.0167324,0.0203465,0.00350083,0.00169399
0.0126197,0.00771637,0.00560815,0.00421916,0.000866758,0.000535762
0.00598524,0.00450914,0.00359761,0.00533209,0.000399089,-0.00159212
0.0179787,0.0125999,0.0108903,0.00538883,0.00140999,0.00217933
0.0198704,0.00790098,0.00805726,0.00257772,0.000109597,0.000991295
0.0201955,0.00797874,0.00802643,0.00599313,-4.97125e-06,0.000223003
0.0164098,0.0105999,0.00794112,0.00903573,0.00103879,0.00221733
0.0115936,0.00840416,0.0083168,0.0110084,0.00085335,0.00181036
0.00882337,0.00433193,0.00414127,0.000137319,0.0011441,-0.000161963
0.010595,0.00373251,0.00463507,0.00193142,0.00133379,-3.56012e-05
0.0121948,0.00575744,0.00534469,0.00417449,0.00121905,3.81202e-05
0.0216858,0.00970783,0.00860625,0.00695202,0.00229744,0.000229697
0.00776096,0.00472183,0.00215805,0.00423906,8.41002e-05,-0.000193996
0.00453402,0.00333942,0.00227974,-0.00314174,-0.00012914,0.000831791
0.00496557,0.00360291,0.00405851,0.000465918,0.00103942,0.000290194
0.00781856,0.00570087,0.00501477,0.00356418,0.00168744,0.000454639
0.0110381,0.00729011,0.00603857,0.0048711,0.00190431,0.00234743
0.00998065,0.00571361,0.00408195,0.00323494,0.000868904,0.00160225
0.00942377,0.00628496,0.00400121,0.00412559,0.00158736,-0.000106649
0.00816952,0.00578167,0.00428815,0.00555604,0.000635986,0.000813287
0.0166302,0.0118282,0.005419,0.00381904,0.000545818,0.00196084
0.0105521,0.00751085,0.00486829,0.00833953,0.00103138,0.000273931
0.00790227,0.00545879,0.00306167,-0.00142367,0.000597755,3.84752e-05
0.00479448,0.00377535,0.00403766,0.00410032,0.000510822,-1.0884e-05
0.0150992,0.0100895,0.00590239,0.00620809,0.000101724,0.000951387
0.0128361,0.00906844,0.00783718,0.00831358,0.00209894,0.000981557
0.012981,0.00863217,0.00513286,0.00513346,0.00102001,6.59575e-05
0.0262443,0.0169982,0.0103496,0.00442258,0.00262076,0.000634439
0.0179037,0.0125007,0.00842434,0.00595514,0.0027132,0.00145931
0.0137325,0.00970353,0.00539949,0.00108433,0.00118803,0.000805828
0.0166181,0.0114732,0.00573847,0.00743419,0.0023513,0.00130597
0.00622965,0.00477515,0.00226168,0.000297532,-8.14737e-05,-0.00100185
0.00830734,0.00619708,0.00469027,0.00381357,0.000183889,-0.00012668
0.0116189,0.00808324,0.00490141,0.00149621,0.000897178,0.000101015
0.0158314,0.0112203,0.00977268,0.00667205,0.00131082,-0.000370799
0.00620894,0.00336482,0.00405838,0.00278197,0.000885981,-0.000259634
0.00909903,0.0066679,0.00255026,0.00263337,0.000565215,0.00113712
0.0142271,0.00974586,0.00435116,0.00409024,0.00236043,0.00123418
0.00467034,0.00354299,0.00246989,-0.00111459,-0.000412885,0.000284092
0.0230419,0.00939715,0.0101979,0.0222022,0.00531998,0.0100984
0.0274736,0.0098224,0.0118202,0.0202788,0.00434227,0.00828054
0.0164315,0.008192,0.00543942,0.00719304,0.00199004,0.00139658
0.0130155,0.00944665,0.00583715,0.000345388,0.000787735,0.00153886
0.0101492,0.00746722,0.00493692,0.00221586,0.000833755,0.00219726
0.00474024,0.00344502,0.00191129,0.000533116,-0.000422964,0.00200786
0.0089008,0.00610541,0.00353429,0.00155246,0.000547376,0.000808253
0.00854937,0.00601545,0.00283235,0.0040376,0.000487926,0.00157138
0.00578704,0.00405459,0.00311423,0.00545951,0.000771549,0.000171457
0.00529101,0.00369163,0.00302789,0.000500337,0.000709054,0.00162437
0.00534801,0.00381987,0.0026832,0.000402722,-0.000507974,0.0016296
0.0139395,0.00858575,0.00402926,0.00357475,0.00111058,0.000998061
0.00948733,0.00366272,0.00338,0.00235054,0.000902798,-0.000128839
0.00534295,0.00389495,0.00289122,0.00678332,0.00126428,0.000115327
0.0114753,0.00540713,0.0080052,0.00665801,0.00233485,0.00134558
0.0243531,0.016181,0.00609679,0.0146526,0.00257618,0.00218013
0.00775629,0.0037713,0.00581713,0.00166386,0.000464895,0.00011216
0.0102386,0.00729797,0.00449121,-0.00408249,-0.000233088,9.25261e-05
0.00575927,0.00356115,0.00261022,0.00482495,0.000440239,-0.000331126
0.00629991,0.00315211,0.00518468,0.00178979,-0.000180363,0.000457175
0.00748743,0.00309151,0.00558065,0.00389386,0.000432599,0.00186597
0.017413,0.0119243,0.0121101,0.0100355,0.00205991,0.00164749
0.0167746,0.00628394,0.00966761,0.00665801,0.00322518,0.000927273
0.0130138,0.00628889,0.00711323,0.00296693,0.00246028,6.03945e-06
0.015715,0.0107752,0.00546407,0.00543931,0.00131152,0.00160666
0.01287,0.0064608,0.00623844,0.00407332,-0.00049443,0.000588727
0.00407977,0.0029367,0.00231491,0.0019461,-4.70136e-05,0.000172705
0.0163535,0.0117966,0.00759915,0.00753796,0.00127721,-0.000369384
0.0154015,0.00619736,0.00555576,0.00538195,0.00117094,-0.000118781
0.015582,0.00618865,0.00583724,0.00765335,0.000738364,0.000242847
0.0124443,0.0085789,0.00571887,0.00495345,0.000359349,0.000370175
0.00464516,0.00320427,0.00288925,-0.000604708,4.51898e-05,-0.000883546
0.0118368,0.00859666,0.00623189,0.00468012,0.00222166,0.00131983
0.0174201,0.00988029,0.00751614,0.00312015,0.00158333,-4.31322e-05
0.0186163,0.00990226,0.0073773,0.00298858,0.00122749,0.000102399
0.0204861,0.0125254,0.0117801,0.00625332,0.0018137,0.0014092
0.0211779,0.0124911,0.011133,0.00780578,0.00174634,0.00163146
0.00729847,0.00518834,0.00484795,0.00781717,0.00101755,0.00147875
0.00421165,0.0031158,0.0081541,0.00668145,0.00415064,0.00553494
0.00773673,0.00560014,0.00496333,0.000215086,0.000751386,0.000125622
0.012109,0.00865793,0.00677888,0.00647403,0.000417101,0.00071185
0.0172077,0.0120124,0.00775647,0.0103692,0.00211759,0.00142574
0.00460613,0.00343725,0.00246227,6.27078e-06,0.000505261,-0.000795465
0.00638746,0.00481287,0.00176428,0.00384727,0.000533025,0.000723536
0.00632079,0.00462855,0.00326024,-7.29304e-05,-0.00024291,8.23097e-05
0.0123725,0.00883324,0.00834716,0.00952871,0.0013848,0.000508129
0.016746,0.0116236,0.00660187,0.00465541,0.000927523,0.000421358
0.0119373,0.00773016,0.0058455,-0.000227857,0.000945244,0.00171321
0.0157,0.00875375,0.00647206,0.00164737,0.00183818,0.00102064
0.00434208,0.00324665,0.00217443,0.00345133,0.0007099,0.000889636
0.0134572,0.00964041,0.0103211,0.0117971,0.00210887,0.000517102
0.00839393,0.00579888,0.00376089,0.000588839,-0.000382734,0.000503655
0.00746683,0.00489192,0.00283604,0.00327599,0.000109104,0.000300875
0.00963725,0.00664059,0.00373941,0.00428326,0.000405122,0.00109412
0.0066499,0.00469854,0.00332326,0.00255891,0.000219065,0.000504467
0.0136784,0.00849562,0.0110159,0.0379919,0.0111758,0.0280761
0.0048576,0.00372412,0.00216846,-0.00324261,-3.38139e-06,0.0010186
0.0163296,0.00807128,0.00751449,0.0072041,0.00170707,0.00115271
0.021022,0.0113696,0.00817569,0.0110621,0.00238617,0.000262575
0.00551201,0.0040719,0.00272491,-0.000500852,0.000567877,0.000797775
0.00573131,0.00394365,0.0032883,0.00219964,0.00106072,-0.000708531
0.0119812,0.00896699,0.00668282,0.0076828,0.00181147,0.00165747
0.0120412,0.00900001,0.00483623,0.00183346,0.000783708,0.00160273
0.0146973,0.010299,0.00567314,9.38426e-06,0.000526454,0.000212223
0.0045314,0.00319139,0.00272922,0.0022487,0.000379314,0.000943133
0.00690684,0.00494618,0.00446792,0.0069615,0.000481785,0.000867732
0.0142382,0.00879362,0.00484857,0.00261259,0.000453544,-0.000589367
0.00636843,0.0048276,0.00257302,0.00345106,0.00063034,0.000534197
0.00789583,0.00556929,0.00465929,0.00756217,0.000933658,0.000950193
0.0233625,0.0154584,0.00933648,0.0139053,0.00165876,0.00351449
0.00490996,0.00328306,0.00339231,0.00222547,0.000719718,-0.00141382
0.0120461,0.00863829,0.00956747,0.00691252,0.00126849,0.00131213
0.0102872,0.0042967,0.00568801,-8.68999e-05,0.00128845,-0.000189779
0.0100789,0.00426603,0.00573015,-0.000235027,0.000681246,7.7248e-05
0.0196723,0.00928833,0.00724594,0.0070812,0.00166897,0.00032455
0.0107388,0.00747495,0.00392868,0.00647827,0.00137977,0.0027917
0.0270677,0.0145805,0.0102722,0.0117612,0.00325918,0.00327188
0.0185673,0.00923188,0.00583739,0.00937709,0.00181164,0.0014409
0.0080901,0.0056911,0.00427651,-3.36227e-05,2.64692e-05,0.000554674
0.0105594,0.00422511,0.00440444,0.00617119,0.00164758,0.00134936
0.00859321,0.00386821,0.00288702,0.00171422,0.000896745,2.1239e-05
0.0093827,0.00624258,0.00403873,0.00225588,0.000784242,-0.000364436
0.00848247,0.00347744,0.00454707,0.00348372,0.00206961,0.000700383
0.0112031,0.00610813,0.00527936,0.0069317,0.00111992,0.00168517
0.00691523,0.00490196,0.0042511,-0.00385599,0.000600349,-0.000890221
0.0107499,0.00779127,0.00481678,0.00488999,0.000594103,-0.000742864
0.00674042,0.00470735,0.00430694,-0.000267838,0.00113676,0.000424872
0.0127327,0.00885749,0.00461467,0.00516538,0.001172,0.0016014
0.00629867,0.00452219,0.00259755,0.00280427,0.00116912,0.000535959
0.00783871,0.00574184,0.0039766,0.00537718,0.0010019,0.000327278
0.00545745,0.0038452,0.00268941,0.00262102,-0.000601456,-6.17479e-05
0.014872,0.0106364,0.00849992,0.0125824,0.000940744,0.00101093
0.0113696,0.00817376,0.00813788,0.00781401,0.00219182,0.00145347
0.0231902,0.0157212,0.01267,0.0149474,0.00400875,0.00173799
0.0190551,0.00790271,0.0063851,0.00615993,0.00128185,0.000245116
0.018474,0.00787506,0.00627415,0.00381833,0.00107433,0.000877275
0.0172433,0.0117574,0.00886567,0.00864918,0.00136727,0.00101967
0.00485036,0.00371454,0.00258157,0.00432307,0.000323365,-6.20129e-05
0.00781916,0.00337769,0.00417603,0.0028516,0.000953489,0.000490867
0.0101218,0.00697914,0.00672641,0.00386321,0.000835301,0.00084223
0.00405324,0.00309337,0.00186989,-0.00110438,0.00138131,0.000518936
0.0187009,0.0123492,0.00718152,0.0142713,0.00346846,0.00182427
0.0144109,0.00479565,0.00637173,0.00767834,0.00152843,0.00165476
0.0118136,0.0068091,0.00532795,0.00638692,0.000282617,0.00332646
0.036344,0.0156914,0.0165598,0.0184414,0.00295937,0.00175692
0.0400479,0.0155449,0.0183735,0.0195953,0.00344877,0.00135792
0.0244524,0.00903603,0.0106278,0.011624,0.00117138,0.00127609
0.0200889,0.00898211,0.0081733,0.00999749,0.000675455,0.00201705
0.0194757,0.0131847,0.0110259,0.0118118,0.00146959,0.00188033
0.0110496,0.00546663,0.00481639,0.00465837,0.000401557,0.00135973
0.0135477,0.00829035,0.00581279,0.00337228,-0.000399562,0.0010109
0.0258051,0.0166038,0.0131697,0.00585694,0.0015198,-0.00015568
0.00713026,0.00530738,0.00311184,-6.60141e-05,0.000154695,-0.00084749
0.00823409,0.00366116,0.00419756,0.00310007,0.000598335,0.0012191
0.0081623,0.00378817,0.00403983,0.00361888,0.000997958,0.000513911
0.00989811,0.0068959,0.00429277,0.00234561,2.08137e-05,-8.63211e-05
0.009107,0.00652179,0.00919288,0.00634847,0.000853419,-0.000242963
0.00969408,0.00688416,0.00407643,0.00428911,0.00412798,0.00982056
0.0090188,0.00575722,0.00513344,0.00408807,0.00190167,0.00221372
0.0103414,0.00633042,0.00514678,0.000364704,0.00176517,0.00137121
0.00465631,0.00353266,0.00750406,0.0079197,0.00236903,0.0024108
0.00713234,0.00489769,0.00381629,0.00393694,0.00117338,0.00113056
0.0143554,0.0102008,0.00561313,0.00084724,0.000359309,-0.00129162
0.00385967,0.00308125,0.00303812,-0.00515891,-0.000248066,2.42188e-05
0.0220029,0.0148708,0.00747929,0.00648427,0.00132154,0.00156955
0.0041523,0.00311024,0.000960207,0.000515695,-1.23098e-05,-0.00070795
0.0162095,0.0115933,0.00576413,0.00674921,0.00178301,0.00182041
0.0117433,0.00860683,0.00404736,0.00486059,0.000383621,0.000449002
0.0053714,0.00417179,0.00366992,0.00413885,0.00114898,0.000722751
0.0220771,0.0126976,0.00983584,0.00852765,0.00229719,0.00382142
0.00422141,0.00305928,0.00209266,-0.000222727,0.000417678,0.000280499
0.0195806,0.0121814,0.0108845,0.0117524,0.00343403,0.00133054
0.0253627,0.0109693,0.0156901,0.0360716,0.0103609,0.0237812
0.00697416,0.00493884,0.00664119,0.019796,0.00565385,0.0121259
0.00549097,0.00412997,0.00678732,0.00241258,1.08239e-05,-0.000447953
0.0158128,0.00831864,0.00583278,0.00749553,0.00256763,0.000959592
0.0161177,0.0068186,0.00699571,0.0099235,0.0017512,0.000355491
0.00473981,0.00352806,0.00243379,-0.00159133,3.22302e-05,0.000844594
0.0063611,0.00463841,0.00192799,0.00216084,0.000108821,-0.000151165
0.00627366,0.00460288,0.00379302,9.45047e-06,0.000891395,-0.00047668
0.0100334,0.00722372,0.00473578,0.0116936,0.00376385,0.00642414
0.0166734,0.0114867,0.00526371,0.012248,0.00476012,0.00790356
0.00839681,0.00601464,0.00291212,0.000628668,0.000589651,0.000271691
0.0140438,0.00937339,0.00470475,0.00415852,0.00098285,0.000637839
0.00737996,0.00409743,0.00374466,-0.00314491,0.000181705,9.46871e-05
0.00784059,0.00572459,0.0100593,0.00612487,0.0019978,0.000620468
0.0183682,0.00839872,0.00801092,0.00762301,0.00276069,0.000141206
0.0192269,0.00822864,0.00763288,0.007188,0.00123743,0.0014552
0.0124547,0.00792914,0.00459761,0.000465819,0.000582319,0.00125595
0.00854083,0.00631236,0.00343466,-0.00202716,0.000596039,0.00126038
0.00928753,0.00681402,0.00441239,0.00552458,0.000254929,0.00184044
0.0217728,0.00968728,0.00992056,0.0145408,0.0048282,0.00983565
0.0210548,0.00964403,0.00970034,0.014164,0.00497588,0.00949849
0.0118657,0.00838294,0.00380095,0.0065909,0.00228729,0.00167875
0.00815008,0.0054006,0.00303316,0.00279248,0.000386534,0.00151592
0.0112053,0.00764347,0.00376109,0.00389921,0.00179582,-0.000602928
0.0125904,0.00858258,0.00416399,0.00145103,0.00254701,0.0016986
0.00961082,0.00559952,0.0032669,0.0032121,0.00104823,6.20159e-05
0.0100557,0.00570501,0.00339693,0.00284121,0.000862897,0.000449943
0.0116926,0.00806846,0.00270749,0.00150037,7.59183e-05,-0.000617866
0.00559347,0.00376093,0.00127067,-0.00168823,-0.000393522,-0.000192157
0.0118483,0.00795321,0.00682034,0.00584929,0.00123595,0.00258364
0.0116376,0.00611992,0.0054421,0.00653231,0.00168563,0.000741574
0.00674861,0.00493721,0.00190978,0.00177917,-3.04305e-05,0.000330618
0.012183,0.00866603,0.00449311,0.00278329,0.000924323,0.00106575
0.00724142,0.0050087,0.00278427,0.00142085,0.000147578,0.000465791
0.0245221,0.0100947,0.0137336,0.0154548,0.00337819,0.00198347
0.0142419,0.00997931,0.00516717,0.00578438,0.000813719,0.00220096
0.00697559,0.00388958,0.00343892,0.00220708,0.00032335,0.00064399
0.00758235,0.00408882,0.00360664,0.00575552,0.000903727,0.000475503
0.00614297,0.00427125,0.00295956,0.00404294,6.0408e-06,0.000769335
0.0074535,0.00544992,0.00445421,0.00198284,0.000816266,0.00143801
0.0128938,0.00599469,0.00473005,0.00323798,0.00104471,-7.65607e-05
0.0109612,0.00526891,0.00444042,0.00419933,0.000713909,0.000559998
0.00765032,0.0052482,0.00169779,0.0034159,0.000144299,-0.000541485
0.0099275,0.00384317,0.0053289,0.00278648,0.00186012,-0.000178548
0.0105229,0.00384132,0.00566931,0.00415789,0.00082447,0.00014189
0.0170336,0.00756832,0.00825789,0.0122079,0.0020924,0.000653271
0.0174889,0.00796809,0.00723104,0.00927833,0.000974352,0.00128666
0.0102634,0.00701775,0.00377475,0.00326335,0.000353359,0.00120899
0.00568128,0.00405291,0.00238478,0.00343428,0.000303556,0.000344945
0.00967381,0.00661844,0.00480412,0.00694992,0.000774005,-0.000573372
0.0135254,0.00709128,0.00700248,0.00782135,0.000904989,0.000422528
0.0084074,0.0055274,0.003956,0.000567353,0.00082574,0.0022452
0.0105112,0.00717165,0.00638977,0.0057516,0.0016119,0.00170807
0.0138246,0.00707258,0.00599584,0.0054952,0.00143167,0.000929
0.0199288,0.00697525,0.00862027,0.00568727,0.00167742,0.00232804
0.0141453,0.00645223,0.00592356,0.00210185,0.000467449,0.000738366
0.0106126,0.00753956,0.00310912,0.00356475,0.00229214,0.000122087
0.00561113,0.00342693,0.0016278,0.00356202,0.000580526,0.000841781
0.00677289,0.00438649,0.00298242,0.0019299,0.00109516,0.000716919
0.0191275,0.0118861,0.00855508,0.0114848,0.00199721,0.00054349
0.02454,0.0142791,0.0140158,0.0204977,0.00393312,0.00291843
0.00777059,0.00298846,0.00309039,0.013158,0.00133718,0.00135352
0.00701532,0.00496419,0.00205989,0.00726371,-0.00035826,-0.000898061
0.0259566,0.0173036,0.0257153,0.0254939,0.0058043,0.00379216
0.0102707,0.00700515,0.00424706,0.00652251,0.00102367,0.000456863
0.0068748,0.00511096,0.00269164,0.000815088,0.00122346,0.000169746
0.00703374,0.00535298,0.00376595,0.00217208,0.000743518,0.000244474
0.0168908,0.00949403,0.00596441,0.0085385,0.00208721,0.000690432
0.0144574,0.00687328,0.00545591,0.0080265,0.00154886,1.97812e-05
0.00774876,0.005593,0.00362667,0.00204563,0.00121502,0.000943222
0.0234079,0.0161121,0.00839043,0.0108092,0.00297874,0.0010433
0.0067048,0.00448677,0.00369601,0.00249675,0.000980077,0.000606091
0.00548712,0.00399827,0.00318541,-0.0017004,0.000306393,-0.000125257
0.00693959,0.00539143,0.00433879,0.00124465,0.000218291,0.000645032
0.00389185,0.00305695,0.0040637,-0.00303251,-0.000344439,0.000587718
0.0113558,0.00770319,0.00489746,0.00685069,0.000696857,0.00112433
0.0121291,0.00645868,0.00508094,0.00541793,0.000431565,-0.000446532
