"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0066403,0.00497779,0.00333433,0.000825108,0.00045069,0.000304981
0.00554118,0.0040771,0.00300549,0.00114609,0.00063856,-0.000879718
0.018632,0.0128803,0.00744963,0.00651788,0.00216277,0.00109717
0.0214822,0.0144669,0.0153317,0.0171216,0.00321187,0.00254235
0.0140091,0.00970857,0.00643234,0.00237915,0.00165547,0.000834527
0.0161176,0.00929827,0.00796991,0.00527039,0.00138322,0.00103945
0.00527158,0.00385051,0.00207054,-0.0005568,0.000672861,0.00075759
0.0158637,0.0112152,0.00550972,0.00377296,0.000311003,0.00144802
0.00735866,0.00536675,0.00187082,0.0019082,-0.000184835,0.000309233
0.00567014,0.00409161,0.00333767,-0.00176266,0.000590169,0.00104592
0.00947976,0.00679653,0.00362958,0.000690377,-0.000481675,-0.000259023
0.016084,0.0112563,0.00689985,0.0102005,0.00328254,0.0114935
0.0132363,0.00938423,0.00522578,0.00702727,0.000625103,0.000854345
0.00687184,0.00394251,0.00302444,0.00153399,0.00126848,0.000829926
0.00489195,0.00373076,0.00247721,-0.00286753,-2.50767e-05,-0.000709398
0.0137278,0.00789535,0.00571069,0.00365834,0.00181931,0.000701984
0.0189537,0.0112064,0.00634716,0.00754721,0.00224864,0.00244302
0.00816931,0.00579631,0.00724635,0.00809421,0.00131248,0.000116118
0.00609,0.00451227,0.00290768,0.00415763,0.000476635,1.64666e-05
0.00605663,0.00457556,0.00205965,0.00390336,0.00134967,-0.000538177
0.0045266,0.00368967,0.00265459,0.000979432,0.000239654,0.00116252
0.0219299,0.0122705,0.0072161,0.00953924,0.00149239,0.00097468
0.0210242,0.0145567,0.0084151,0.0101309,0.00226396,0.001384
0.0162094,0.0113236,0.00756424,0.000923404,0.0015915,2.02556e-05
0.0159965,0.00966688,0.00731355,0.00566517,0.00118761,0.0012621
0.00509696,0.00354743,0.00227615,0.000970007,0.000487964,-0.000141758
0.00717621,0.00345035,0.00322945,0.00325499,0.000270417,0.000702991
0.0222447,0.00940086,0.0100391,0.00583096,0.000903288,0.000660536
0.0215608,0.00945523,0.0095132,0.00839789,0.000603467,0.00137941
0.0104346,0.00682242,0.00432455,0.00344715,0.00119599,0.00108073
0.00606364,0.00369766,0.00265049,0.00184867,0.000649603,0.0008553
0.00971249,0.0072433,0.00405353,0.00315997,-0.000327451,0.00225447
0.00522207,0.00348984,0.00269731,-0.00175378,-3.0623e-05,0.000143669
0.00814938,0.00374656,0.0041715,0.00438113,-0.000526008,-0.00042351
0.00856013,0.00423091,0.00402824,0.00199487,0.000293315,-0.000207035
0.00533497,0.00311553,0.00357591,0.00189935,4.0625e-05,-7.22117e-06
0.0134638,0.00852701,0.0100078,0.00950301,0.00260598,0.000850438
0.0152549,0.0101426,0.0104942,0.0136663,0.00323536,0.00318423
0.0101374,0.00610922,0.00470457,0.00523772,0.000514658,0.0016239
0.0196946,0.00918951,0.0107743,0.012448,0.00225382,-0.000311558
0.0206631,0.0112921,0.00870521,0.00737108,0.000668869,0.000106917
0.0148435,0.0103446,0.0044582,0.00379609,0.00110389,-0.000256532
0.0104604,0.00487408,0.00488086,0.00792053,0.000562203,0.000985028
0.0168673,0.00863158,0.0102076,0.0125304,0.00125259,0.00046318
0.0108566,0.00543365,0.00526392,0.00647398,-6.73305e-05,-0.000358556
0.00953839,0.00680829,0.00534795,0.00383248,0.000522848,-3.85084e-05
0.0171932,0.00955406,0.0152848,0.0167959,0.00505512,0.00179691
0.0170624,0.0102797,0.0107566,0.0103433,0.00237355,0.00180882
0.0154133,0.00975429,0.00647238,0.00345624,0.000799712,0.000160589
0.00557788,0.00394808,0.00796843,0.00335274,-0.000386735,0.000797017
0.00921554,0.00601911,0.00375327,0.000247284,-3.95298e-06,-0.000182488
0.0161177,0.0109813,0.00582337,0.00633075,0.00203664,-6.27399e-05
0.0151037,0.00932098,0.00696233,0.00784292,0.00134986,0.000602377
0.0103248,0.00744353,0.0035264,0.00155191,-0.000426588,0.000601361
0.0147393,0.00546845,0.00713834,0.00417973,0.000569222,0.00177013
0.0145213,0.00547585,0.00719904,0.005203,0.00112603,0.000872351
0.00847778,0.00628374,0.0031065,0.000815802,0.000732287,-0.000367426
0.00691354,0.00511474,0.0033009,0.000649183,-0.000281766,-0.00103526
0.0114041,0.00836522,0.010989,0.00769289,0.00263221,0.00213861
0.0229254,0.0101385,0.0122891,0.00994106,0.00200117,0.00122922
0.0234256,0.0099591,0.0119405,0.00837658,0.00129018,0.000610223
0.0231663,0.0142951,0.00972067,0.00885232,0.00224851,0.00174513
0.00766563,0.00458109,0.00305744,0.00595446,0.00171185,0.00121645
0.00889242,0.00529612,0.00477838,0.0100225,0.00211106,0.00214363
0.00431751,0.0032899,0.00246714,-3.5594e-05,0.000272498,-0.00119074
0.0278458,0.0114189,0.0139354,0.0179713,0.0037222,0.00165298
0.0279201,0.0114681,0.0138359,0.0186171,0.00317702,0.0016858
0.0104623,0.00427968,0.00752424,0.000241173,0.0010405,0.00167527
0.0103104,0.00416559,0.00725386,0.00392799,0.00115862,0.000554242
0.00661213,0.00519838,0.0020035,0.00314835,0.000468822,-0.000941735
0.0264697,0.0107274,0.0106692,0.0117037,0.00318071,-0.000169228
0.0165155,0.0117389,0.00550741,0.00859005,0.00172578,0.000163004
0.00487708,0.00362563,0.00265966,-0.000967174,-4.79582e-05,0.0012154
0.0280661,0.0175366,0.0134559,0.0102189,0.00245859,0.00159587
0.0161387,0.00964262,0.00793123,0.00903108,0.000560598,0.000961543
0.00815966,0.0053183,0.0033515,-0.000226618,0.00104819,0.00011121
0.00747386,0.00569564,0.00332627,-0.000706529,0.00107491,0.000416425
0.0095356,0.00629151,0.00462168,0.00669974,0.00168746,0.00175542
0.0229938,0.016335,0.0142575,0.0136574,0.00275445,0.001091
0.0315234,0.0194437,0.012974,0.0161653,0.0034119,0.000962484
0.00616235,0.0045332,0.0027788,9.49505e-06,-7.25226e-05,-0.000998465
0.00626077,0.00427654,0.00289825,0.00582976,0.00163153,0.000124328
0.0150665,0.0102836,0.00581317,0.00462282,0.000648681,0.00150367
0.0212835,0.00888032,0.00916235,0.0108068,0.00336888,0.00128707
0.015623,0.00589652,0.00709164,0.00511258,0.00155509,-6.92591e-05
0.00932495,0.00674315,0.0029814,0.00411621,-0.00076311,-0.000258106
0.0271724,0.0165021,0.0131756,0.00947902,0.00173028,0.00348091
0.0111684,0.00455075,0.00497489,0.0021479,-0.000525355,0.0017367
0.0153894,0.0110006,0.00627381,0.00393568,0.000953621,0.00127241
0.0111575,0.00795855,0.0054396,0.0112509,0.00198993,0.00162633
0.0149427,0.00925201,0.00355232,0.00514384,0.000925597,0.000394201
0.0150249,0.0108084,0.00505698,0.00171905,0.000743593,0.000759169
0.00622418,0.00475577,0.00286069,0.00215367,0.00114513,-0.000865134
0.00834036,0.00591047,0.00341729,-0.00197688,0.000239378,-0.000464072
0.00764837,0.0054084,0.00337909,0.00296016,0.000581497,0.000816963
0.00724963,0.00503315,0.00434993,0.0147251,0.00662019,0.0122072
0.00510067,0.00372604,0.00252397,-0.000880907,0.000229487,-0.000540338
0.0203928,0.0130413,0.0265237,0.0282328,0.00714541,0.00171751
0.0186214,0.0116015,0.0167608,0.0171563,0.00445334,0.00225722
0.0249343,0.0158925,0.0107934,0.0098856,0.00113297,0.00023741
0.0157276,0.0108983,0.00475711,0.00685038,0.0011733,0.00142105
0.00480887,0.0034743,0.00216978,0.000391386,-0.00035651,0.000154774
0.0214988,0.00943937,0.0103194,0.00656553,0.00201939,0.00163956
0.00602058,0.0044914,0.00284276,0.00327701,-0.000954184,0.000690201
0.00780133,0.0054774,0.00427468,6.39246e-05,0.000199839,0.00129871
0.0186242,0.00838803,0.00789444,0.0101146,0.00253256,0.00261716
0.00751935,0.00534273,0.00272156,-0.00210706,-0.000256829,0.000133584
0.0126398,0.0086775,0.00377727,0.000389247,0.000338272,0.000735366
0.0076812,0.00551326,0.00171341,0.000804825,0.00049102,-0.000242622
0.00447564,0.00341432,0.00211062,-0.00176389,-0.00171607,0.00053612
0.0114507,0.00701075,0.00382989,0.00372284,9.09494e-05,0.00203922
0.0125239,0.00787826,0.00627625,0.00304734,0.001639,0.00196314
0.00428382,0.00305337,0.00275817,0.00156651,-0.000222938,-0.000170261
0.00586075,0.00420647,0.00325648,0.00255146,0.00177778,0.00155826
0.00547416,0.00406309,0.00225031,-0.00053714,-0.00038833,0.00107226
0.0103873,0.00435267,0.00587609,0.0070304,0.00257854,0.000168048
0.0148586,0.0080691,0.00750571,0.00598732,0.00235408,-0.000482333
0.00667565,0.00452367,0.00361274,0.000495625,0.000208165,-0.000471177
0.0105158,0.00705493,0.00298467,0.00292143,0.00106403,-0.000622389
0.0417015,0.0250157,0.0151809,0.0198388,0.00412548,0.00268497
0.011117,0.00583353,0.0123031,0.0175988,0.00411305,0.00239922
0.00440684,0.00351594,0.00242277,-0.000120762,-0.00107761,-0.00050308
0.0111563,0.00815977,0.00594504,0.00258354,0.000690871,0.000372156
0.0105465,0.00725936,0.00568195,0.000507577,-0.000378598,0.00212571
0.0080278,0.00548246,0.00392609,0.00159927,0.000717116,0.000149766
0.0122929,0.00773222,0.00647329,0.000877625,-7.46271e-05,-0.000504571
0.0063469,0.00444769,0.00336539,0.000964134,0.000309713,0.000811374
0.0105376,0.00728151,0.00535029,0.00166064,0.000645982,0.000988976
0.00811142,0.00420948,0.00402558,0.000231516,0.000106219,-0.00044215
0.0106935,0.00591221,0.00499381,0.00326998,6.36067e-05,0.000565993
0.0117849,0.0087708,0.00400995,0.00129237,0.000247393,-0.000197865
0.0172345,0.00995906,0.0126061,0.00835148,0.00427349,0.00126518
0.0165935,0.00804439,0.00780319,0.0121968,0.00189726,0.00106106
0.015909,0.0114465,0.00682685,0.00909176,0.00103419,0.00134921
0.00924174,0.00501189,0.00617468,0.016619,0.00820365,0.0207142
0.00853112,0.0049802,0.00586669,0.0163056,0.00773715,0.021088
0.00525782,0.00381669,0.00260586,-0.000397724,-0.000324318,0.000273902
0.0252205,0.0139006,0.0135106,0.0136306,0.00219666,0.000619316
0.0148902,0.00802942,0.00568572,0.00333888,0.00120299,0.000223397
0.00531989,0.00396108,0.00433464,0.00611529,0.00069637,0.0020987
0.0312723,0.0190242,0.0165404,0.0173183,0.00525498,0.00073919
0.0108359,0.00792909,0.00461352,0.0113493,0.00141223,0.0010423
0.00634915,0.00442116,0.0031666,0.000626389,0.000210365,0.00145973
0.0379129,0.0248362,0.0128961,0.0178833,0.00350847,0.00223952
0.00557121,0.0039504,0.00178946,0.00140533,0.00011877,0.000255184
0.0109952,0.00697715,0.00495416,0.00223155,0.00074458,6.92054e-05
0.0124825,0.00717007,0.00474139,-0.000796117,-0.000146326,0.00117249
0.00934411,0.00691963,0.00278105,0.00219508,-0.000168359,0.00111743
0.0220613,0.0150963,0.00878032,0.0113949,0.00254512,0.00129782
0.0120202,0.00452536,0.00988659,0.0137207,0.00116578,0.00145731
0.0182473,0.00556228,0.0125953,0.0175102,0.0028229,0.00193455
0.0173182,0.00980914,0.00728553,0.00817405,0.00269662,0.000344338
0.0266859,0.015393,0.0121482,0.0130642,0.00458992,0.000743838
0.0219816,0.00896045,0.00821278,0.0178117,0.00565532,0.0133711
0.0231107,0.00896135,0.00845731,0.0176297,0.00585523,0.0138659
0.0114431,0.00524138,0.00656341,0.0108985,0.00192416,0.00206869
0.0112992,0.00524415,0.00655971,0.0103356,0.00169399,0.00206003
0.00566874,0.00394194,0.00241953,0.0022124,-0.000998818,0.000227972
0.00529751,0.00395152,0.00255327,0.00166065,-0.000320218,-0.000325681
0.0132027,0.00932138,0.00627977,0.00613882,0.000769286,0.000495253
0.00558428,0.00420329,0.00383326,0.00512881,0.00129052,0.00229912
0.00842745,0.00569791,0.00466259,0.00619535,0.000681345,0.00145257
0.0231927,0.0150725,0.017596,0.027898,0.00547751,0.00391187
0.0125498,0.00869287,0.00343106,-0.000169307,0.000577485,0.00153718
0.0116146,0.00824768,0.00629253,0.00542658,0.00153336,-0.00145992
0.00840585,0.00416786,0.00489198,0.000681533,-0.000391778,0.000386302
0.00773377,0.00540091,0.00403249,0.00309892,0.000735249,0.000470726
0.012059,0.00841331,0.00470312,0.00258434,0.000734121,0.00127304
0.00732284,0.00518319,0.00411992,0.00145075,-0.000537843,-0.000565057
0.00978754,0.00680133,0.00512235,0.00414902,0.00112264,0.000432214
0.0061743,0.00426074,0.00235176,-0.000274142,0.000507031,0.00027054
0.0143365,0.0100274,0.0111028,0.014449,0.00288624,0.000690859
0.0114985,0.00811549,0.00223411,0.00387243,0.000832927,0.00161663
0.014181,0.00777726,0.00770827,0.0104067,0.00218906,0.00111079
0.00966336,0.00420653,0.0069244,0.00688411,0.000876402,0.00146105
0.0150128,0.00606181,0.00812974,0.00536498,0.00158482,-0.000674877
0.0171375,0.00928527,0.00622772,0.00581066,0.000255198,-0.000705929
0.00542144,0.00350901,0.00339752,0.0113735,0.00279363,0.0108879
0.0106202,0.00586347,0.00523697,0.0010958,-0.000261325,0.00135489
0.00994966,0.00548666,0.0047982,-0.000691108,-0.000211001,0.00127954
0.0130285,0.0093019,0.00684057,0.00619727,0.00129647,7.90191e-05
0.00396082,0.00319197,0.0022988,-0.00572901,0.000551835,-0.00119607
0.00426688,0.00323077,0.00215501,0.000329278,-0.000273012,-0.00130461
0.0160434,0.0104303,0.0044846,-0.00246657,0.00208751,0.000737589
0.00639737,0.00449544,0.00168225,0.0028949,0.000397517,0.00106072
0.0120034,0.00847648,0.00480468,0.0118325,-9.85441e-05,-0.00153336
0.01202,0.00799924,0.0070052,0.00217525,0.000681523,0.00102037
0.0057354,0.00411031,0.00258605,-0.00177996,0.000715019,0.00179801
0.00513945,0.00390352,0.00265707,0.00181658,-9.92676e-05,0.00183663
0.0139489,0.00802368,0.00634019,0.0059184,-1.29105e-05,0.000594121
0.00677157,0.00516552,0.00467299,-0.00156575,2.24921e-05,0.000531259
0.00803569,0.00605734,0.00327902,0.00491922,0.000764605,-0.000277147
0.00788115,0.00524162,0.00487387,0.00105755,0.000594773,0.000350912
0.00698678,0.0044247,0.00543202,0.00639529,0.00150605,0.00219328
0.0093758,0.00603334,0.00411285,0.000652444,-6.6856e-05,-4.61697e-05
0.00851434,0.00480718,0.00384637,0.00157014,0.000239895,0.000473343
0.00850881,0.00642998,0.00410034,0.00760474,0.000695019,-0.000273081
0.00928535,0.00677818,0.00383067,0.000899959,0.000591602,0.000575579
0.0091948,0.00574193,0.00366938,-0.00106635,5.18299e-05,0.00135635
0.00710925,0.00509953,0.00432865,0.0003799,0.000435997,-0.000963052
0.0067928,0.00474855,0.00342759,-0.000817919,-0.000374563,0.00106538
0.0201309,0.00969892,0.0079682,0.0120963,0.000143049,0.000389221
0.0197195,0.013791,0.0092212,0.0155428,0.0024778,0.00479383
0.00417429,0.00317753,0.00231186,0.00135667,0.000277795,0.00102247
0.00832728,0.0057237,0.00247282,0.00444209,0.00147727,0.00119922
0.00882628,0.00658003,0.0030695,0.00756291,0.00321617,0.00576644
0.0166364,0.011814,0.00758212,0.0133278,0.00185024,0.000605389
0.00995048,0.00600852,0.00531951,0.00624586,0.00148139,0.000269005
0.0107667,0.00616988,0.00542896,0.00555481,0.0014844,0.000422388
0.00817655,0.00454779,0.00448926,0.0023827,0.00140413,0.00213664
0.0211284,0.0121991,0.00977609,0.00711695,0.00132568,-0.000143858
0.0292538,0.0175036,0.0134925,0.00919736,0.00256179,0.00189515
0.00772736,0.00328821,0.00330243,-0.000508119,-0.000233929,-0.000115094
0.00774358,0.00570596,0.00226133,0.00212467,-0.000433737,0.00168942
0.007641,0.00529442,0.0024223,0.000674075,-0.000344395,-0.00040373
0.0426928,0.0200437,0.0142313,0.0147619,0.00360987,0.00275696
0.028394,0.0104365,0.00931515,0.0131209,0.000953315,0.000905272
0.00500055,0.00321855,0.00274286,0.00316805,6.74471e-05,0.000653713
0.0152165,0.00680495,0.006338,0.00599935,0.00145415,0.00124063
0.0210729,0.00668348,0.00915034,0.0122998,0.00231644,0.00196738
0.0130626,0.00599674,0.00602224,0.00801842,0.0012866,0.00122262
0.0195187,0.0104308,0.0140577,0.0132287,0.00340746,0.00285218
0.00820465,0.00609563,0.00291716,8.50061e-05,0.00108887,-0.00052235
0.00735135,0.00520604,0.00395066,0.00155834,0.000645857,0.000524305
0.00704864,0.00477956,0.00365294,0.00464296,0.000116819,0.00103881
0.0157315,0.0105302,0.0103526,0.0102877,0.000704275,0.00018798
0.00831988,0.00452357,0.00481702,0.00337285,0.000840187,-0.000251668
0.00747442,0.00321183,0.00510927,0.00768599,0.000751875,9.12896e-05
0.00830365,0.00588435,0.00611691,0.0120039,0.00151352,0.00200116
0.00522476,0.00381157,0.00244837,-0.00120021,0.000873842,0.00014022
0.0104735,0.00471498,0.0049644,0.0016611,0.00153186,-0.000278424
0.00661415,0.00509937,0.00574308,0.00469219,0.000995718,0.000785177
0.00950619,0.00655009,0.00418535,0.00346828,0.00143925,0.00176516
0.0102861,0.00727044,0.00565025,0.00411355,0.000455538,-6.22398e-05
0.00803105,0.0055805,0.00263428,-0.000333219,0.000485825,0.000969203
0.0108354,0.00500861,0.00726897,-0.000260692,0.00131544,0.000699403
0.00762923,0.00564316,0.00223087,0.000259564,0.000312312,-1.27459e-05
0.00497696,0.0037805,0.00328807,0.00117196,0.00107011,0.00177949
0.00634266,0.00460249,0.00249283,0.00254547,0.000219278,0.000548588
0.00898721,0.005477,0.00560215,0.000136753,0.00146451,0.000292804
0.0105946,0.00572547,0.00571788,0.00346308,0.00151713,0.000239492
0.0433056,0.0235209,0.0179887,0.0143921,0.00368176,0.0022853
0.0208499,0.012547,0.0136094,0.0186698,0.00336246,0.00325326
0.00721726,0.00508914,0.00351279,0.00125345,0.000506703,-0.000880122
0.0105878,0.00768135,0.00713259,0.00938509,0.00285015,0.000665129
0.00910539,0.00654298,0.00423186,0.000585246,-0.00084815,0.000253947
0.0224924,0.0128336,0.00850251,0.00834369,0.00133871,0.00280001
0.0432943,0.0119771,0.021966,0.0296022,0.0058777,0.00490703
0.0312163,0.013707,0.0215587,0.0288665,0.0046484,0.00181895
0.0109041,0.00804883,0.00490891,-0.000350286,0.00104124,0.0019871
0.0100656,0.00681635,0.00340553,0.00834902,0.00114885,0.000154455
0.00730077,0.00493759,0.002583,0.0033383,0.000331897,0.00125705
0.00668057,0.00498913,0.00282522,0.00563359,0.000780064,0.00076695
0.0306653,0.00889136,0.0127883,0.014995,0.00665424,0.0110955
0.0178192,0.00876146,0.00677694,0.00584916,0.000795245,3.68901e-05
0.00619812,0.00404684,0.00357251,0.000518805,0.00157416,0.00144338
0.0153725,0.010304,0.00836456,0.0189798,0.00781751,0.0175506
0.0161505,0.0111866,0.00579719,0.000272229,0.000662429,0.000762353
0.0122958,0.00891011,0.00286465,0.00434902,0.000785528,-0.000133058
0.00573087,0.00408916,0.00452284,0.003616,-0.000258341,-0.000808561
0.014149,0.00629006,0.00506322,0.00724503,0.00047653,0.00133728
0.0197593,0.0080816,0.00690292,0.0118234,0.00119705,0.000628714
0.012613,0.00671579,0.0041913,0.00559335,0.000268931,-0.000322728
0.011774,0.00815685,0.00559952,0.00418207,0.000205031,0.000840522
0.0297406,0.0181966,0.0188182,0.0131698,0.00491608,0.00377279
0.00584596,0.00356635,0.00314757,0.0024295,-4.49556e-05,0.000464319
0.0105019,0.00650771,0.00632869,-0.00209359,0.000264275,0.00107258
0.00507146,0.00382986,0.00278412,-0.00279664,-0.000116545,-0.000615553
0.0148487,0.00849685,0.00662545,0.00674171,0.00158992,-9.54617e-05
0.00879538,0.00646707,0.00389726,0.00378196,0.00140804,0.00106238
0.0233311,0.0141577,0.011891,0.00974009,0.00318651,0.00216424
0.0165457,0.0107118,0.00484134,0.000605895,0.000410936,0.00139186
0.00702954,0.00508951,0.00371397,0.00623732,0.00135152,0.000965572
0.010531,0.00709784,0.0066411,0.00839387,0.00114138,0.000338077
0.0091587,0.00623206,0.00312164,-0.00100029,-0.000725928,0.000401349
0.0179432,0.00952998,0.00915619,0.00849489,0.00126646,6.04288e-05
0.0140345,0.00929604,0.0126185,0.0156441,0.00140004,0.00162856
0.00708066,0.00534233,0.00393144,0.0032446,0.00101317,0.000129937
0.0202024,0.00848426,0.00957151,0.00897124,0.000635072,0.00158256
0.0204124,0.00858625,0.00958147,0.00500265,4.37193e-05,0.0017513
0.00584774,0.00443292,0.00197594,9.06534e-05,0.000697205,0.00110203
0.00509064,0.00394514,0.00302627,-0.000130812,-0.000673453,-0.000751694
0.0134559,0.00912284,0.00760652,0.00430336,-8.28205e-05,0.000839321
0.0315233,0.0173803,0.0141876,0.0171628,0.00286298,0.00230901
0.025736,0.0159595,0.0113532,0.0114128,0.000888322,0.00256193
0.0224694,0.00982652,0.0131645,0.0154399,0.00482533,0.0051343
0.0235733,0.00971383,0.013205,0.0148009,0.00448422,0.00368029
0.00709372,0.00476243,0.0101966,0.0127005,0.00390165,0.0015355
0.00400721,0.00317219,0.00202393,-0.00453136,-0.000455569,0.00132196
0.0207946,0.0116927,0.0108967,0.0169689,0.00261798,0.00744145
0.00747913,0.00539843,0.00357223,0.00332972,0.00141784,0.000177555
0.0321057,0.0209649,0.0156826,0.0258333,0.00318744,0.0022582
0.00597404,0.0035472,0.00486036,0.0196086,0.00769249,0.0203787
0.0255874,0.0155542,0.0107635,0.00799985,0.0014452,-0.00082646
0.0228831,0.0105367,0.0131261,0.0157867,0.00291561,0.00278946
0.0235575,0.0105586,0.0132647,0.0164359,0.0030628,0.00215026
0.0110264,0.00805709,0.00510945,0.000695484,-0.000350481,0.000505743
0.00887014,0.00634411,0.00296681,-9.18554e-05,-0.000227814,-2.05573e-05
0.0176442,0.01259,0.00681125,0.00650443,0.000267033,0.000673264
0.0117381,0.00816408,0.00406492,0.00267963,0.000907681,0.000881086
0.00414628,0.00313169,0.00195067,-0.00400665,0.000153616,0.00102288
0.00991368,0.00696903,0.0030116,0.00389135,5.31154e-05,0.000956144
0.00795651,0.00564085,0.00283747,0.0012543,0.000523125,0.000502303
0.00497605,0.00384252,0.00443491,-0.00110963,-0.00111313,0.0029132
0.0228514,0.0139206,0.0088892,0.00771586,0.00182927,0.000768928
0.012556,0.0086233,0.00559272,-0.00150823,0.00107478,-7.09339e-06
0.0176322,0.00789471,0.0110175,0.00924478,0.0022468,0.00105596
0.0121641,0.00477851,0.00816226,0.00451283,0.00134378,0.000735844
0.0241114,0.0165456,0.0070551,0.0080809,0.00238521,0.00173128
0.00699745,0.00518325,0.00260328,0.00408202,0.000191764,0.00115002
0.0263169,0.0177486,0.0102605,0.00635776,0.00176341,0.00178746
0.0170104,0.0114479,0.0095207,0.0110054,0.00247118,0.00217283
0.00477084,0.00368488,0.00233102,0.00314865,-0.000659443,-0.000798134
0.0053469,0.00356071,0.00262815,-0.00101868,0.000645711,-0.000532338
0.0210671,0.0135849,0.00913153,0.00654542,0.00175768,-0.000207068
0.0218121,0.00841862,0.0162503,0.0152453,0.00265194,0.000574806
0.0179496,0.00857585,0.0142143,0.0143782,0.0019181,0.00155018
0.00774647,0.00566681,0.00222651,-0.00109136,0.0014902,9.28501e-05
0.0175891,0.012299,0.00841883,0.00903905,0.00210039,0.00143256
0.01354,0.00946821,0.00704928,0.00283635,0.00102349,0.00208472
0.0163227,0.00952203,0.0117303,0.0128043,0.00264679,0.00180239
0.0129571,0.00741501,0.0112455,0.0106339,0.0022154,0.00131291
0.0149962,0.00692196,0.00525635,0.00193757,0.000885829,0.00159383
0.0143287,0.00576257,0.00482012,0.0045336,0.00106429,0.000699889
0.00735383,0.00506059,0.00530568,0.00583864,0.0020461,0.00186548
0.00496453,0.00331818,0.00235367,-0.00200453,-0.000532273,-3.63448e-05
0.0085383,0.00647535,0.00377022,0.00518922,0.00149404,0.00127206
0.010249,0.00744174,0.00232042,0.00700234,0.00288034,0.00419819
0.011184,0.00635223,0.00529583,0.00478747,0.00111249,0.000901946
0.0173881,0.0094432,0.00677119,0.008373,0.00330454,0.000234086
0.00878412,0.00340326,0.00410135,0.00512812,0.00222362,0.000802853
0.00660749,0.00513463,0.00611432,0.00989067,0.00111512,5.62191e-05
0.0251599,0.0166899,0.0145529,0.0307221,0.0104451,0.0328162
0.0236587,0.0100711,0.00935779,0.0135598,0.00466915,0.00618701
0.0232068,0.00985344,0.00854129,0.0121882,0.00442686,0.0059875
0.0122905,0.00903758,0.00345575,0.00145396,0.000737156,0.000334576
0.0144584,0.0100365,0.00392608,0.000903043,0.000581429,0.000890846
0.0116163,0.00779551,0.00619317,0.00687711,0.00137141,0.00148992
0.0211971,0.012897,0.0114152,0.0113851,0.00184394,0.00245457
0.017704,0.0104502,0.00604656,0.00591339,0.00135763,0.000597175
0.00640435,0.00464323,0.00320739,0.000916968,-0.000334773,0.000492426
0.00632511,0.00488565,0.00310529,0.00273139,0.00103012,0.000655464
0.0078762,0.00561241,0.00469935,0.00543967,0.00110327,0.000475869
0.0110898,0.00826309,0.00678251,0.00330741,0.00142844,0.00125353
0.0107991,0.00645775,0.00566075,0.00297315,0.000484691,0.000316279
0.016457,0.0108747,0.00628419,0.00711242,0.00127572,0.00110124
0.0074879,0.00501054,0.00260874,0.00171191,0.000614225,-0.000293143
0.018231,0.0128799,0.00489281,0.00472319,0.00118262,0.000352257
0.0160469,0.00847993,0.0062252,0.0056667,0.00135131,0.0026159
0.0098427,0.00665106,0.00432925,0.00283872,0.000791824,0.000543943
0.00922422,0.00571984,0.00453976,0.00712738,0.000499249,-0.000370117
0.00481127,0.00329895,0.0025467,0.000213177,-0.000437716,0.000933811
0.00842633,0.00352718,0.00391108,0.00283672,0.000615464,0.00106636
0.00667095,0.004754,0.00331307,-0.00155773,-0.000548761,-0.000657658
0.00835844,0.0059603,0.00983925,0.0120046,0.00124282,0.00221106
0.0404376,0.0200056,0.0171842,0.0229584,0.00426042,0.000945867
0.00898254,0.00610058,0.00322268,0.00242414,0.000376355,0.00163885
0.00808172,0.00569185,0.00477294,0.00202866,0.000371129,0.0011681
0.0368166,0.0214844,0.0267235,0.0281834,0.00737405,0.000376668
0.00564408,0.00423237,0.00551598,0.00225805,0.00197093,0.000644008
0.0112911,0.00641926,0.00598071,0.00273533,0.000139027,0.000727654
