"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00685398,0.00506974,0.0026914,-0.00146066,-7.89174e-05,0.000660912
0.0337198,0.0156198,0.0151805,0.0364903,0.00782163,0.0180282
0.00905515,0.00652729,0.00422262,0.00297818,0.000341169,0.000705052
0.0132722,0.00955408,0.00387025,0.00218001,0.00117606,-0.000708386
0.0216249,0.0144708,0.0142141,0.0156029,0.00329525,0.0022724
0.0105273,0.00707774,0.00410881,0.00372559,0.00150872,0.00107393
0.0154394,0.0107939,0.00665262,0.00772923,0.00124001,0.00085396
0.0143874,0.00682436,0.00520904,0.00363434,0.00101144,0.000715551
0.0134004,0.00637945,0.00510822,0.00252834,0.000677787,0.00146964
0.0257833,0.0179022,0.00923397,0.0157817,0.00260626,0.00174631
0.00853912,0.00615079,0.00332529,0.00527728,0.00037869,0.00124888
0.00564288,0.00388898,0.0037287,0.00328682,0.00107047,0.00104038
0.00711492,0.00523368,0.00176563,0.0159622,0.00715781,0.0182763
0.00745849,0.00539223,0.00507464,0.00678298,0.000791196,0.000976607
0.012342,0.00677417,0.00581176,0.00226606,0.00107723,0.00047654
0.0224963,0.0147401,0.00980672,0.0115348,0.000171099,0.00100187
0.0194904,0.0132178,0.0114623,0.0287669,0.00863687,0.0174706
0.0265531,0.0181702,0.0210092,0.0494476,0.0155994,0.039136
0.0046123,0.00348229,0.00177716,-0.00215079,0.000470985,0.000312945
0.00666931,0.00491248,0.00289849,0.00267273,0.000634261,-0.000245099
0.00497847,0.00377499,0.00261844,0.00705168,0.00240893,0.000145528
0.0141292,0.00959078,0.00437389,0.00205279,0.000926339,0.000824541
0.0131144,0.00759207,0.00537824,0.0045064,0.00115185,-4.81224e-05
0.00426038,0.00329955,0.00278891,0.0005188,-0.000196021,0.00108828
0.0408928,0.0262953,0.0174194,0.0226316,0.00434229,0.00383169
0.0056246,0.00371799,0.00255041,-0.00203471,0.000212518,-0.000726144
0.0116226,0.00785678,0.00281907,0.00150601,0.00110036,0.00176522
0.0064903,0.00453905,0.0021218,0.00525726,-0.00036192,0.00101585
0.00420218,0.00304896,0.00225124,0.00397046,-0.000464731,0.00105817
0.00637031,0.00493067,0.00459457,-0.00189997,-1.67621e-05,0.000778381
0.0061585,0.00431084,0.00231445,0.00227165,0.00061014,0.000807124
0.0084572,0.00459584,0.00585751,0.00444866,0.00264992,0.00133471
0.010436,0.00613872,0.00586987,-0.000649474,0.000404296,0.00090716
0.0042855,0.00310238,0.00156216,0.00156814,-0.000161025,0.00147352
0.012945,0.00915141,0.0050707,0.000442124,-4.77503e-05,0.000124262
0.00758235,0.0054557,0.00678289,0.00451132,0.000680071,0.000924522
0.00760009,0.00522807,0.00405108,0.0051354,0.00372125,0.00548199
0.00479649,0.00336861,0.00246727,-0.00102581,-0.000307076,0.0018912
0.01957,0.0131631,0.00715588,0.00760224,0.00192166,0.00176598
0.0110797,0.00765047,0.00375144,0.00726118,0.000964773,-0.000434042
0.00928084,0.00447694,0.00286154,0.00455341,-0.00112875,0.00166221
0.0128014,0.00739969,0.0037821,0.00579731,-0.000247243,0.00162183
0.0285467,0.0196875,0.0115124,0.0206214,0.003768,0.0021232
0.0115758,0.00812754,0.00378941,0.00166202,0.000612627,0.00145895
0.0275127,0.0126724,0.00947833,0.00979702,0.00230678,0.00186267
0.00522308,0.00303518,0.00299628,0.00210374,0.000173918,0.000909076
0.0139934,0.00904956,0.0051812,0.00701502,0.00128686,0.00133637
0.0147757,0.0100699,0.00488618,0.00714068,0.000974346,0.00153899
0.0144671,0.00999319,0.006129,0.0030744,0.00140218,-6.10031e-05
0.0126878,0.00748175,0.0097516,0.00619738,0.00160545,0.00166987
0.0248025,0.00995915,0.0301523,0.037072,0.00570019,0.00311625
0.0205996,0.0117985,0.00770005,0.0106026,0.00118624,0.00160408
0.0260933,0.0119393,0.00888834,0.00932075,0.00111921,0.0016945
0.0274147,0.0133798,0.0254079,0.0310417,0.0246418,0.943673
0.0171434,0.00638981,0.0145589,0.0134024,0.00838993,0.252832
0.00837277,0.00604218,0.00352521,0.00229717,0.00109328,1.6962e-05
0.0167918,0.0106615,0.0113817,0.00650285,0.0034991,0.000706758
0.0149995,0.00565713,0.00614763,0.00333697,0.00163073,0.000396702
0.0133421,0.00666344,0.00398194,0.00443036,0.000610474,0.000887409
0.00796467,0.00576983,0.00323169,0.00277702,0.000147018,0.00128164
0.0103291,0.00712028,0.0065384,0.00180587,0.000180619,-0.000415623
0.0107441,0.00703378,0.00405971,0.00144084,0.000394098,-0.000432871
0.00853691,0.00593181,0.0036828,0.00217965,0.000168256,0.000405291
0.0042621,0.00309566,0.00233409,-0.0003708,0.000212682,0.000752286
0.0098395,0.00733425,0.00397256,0.00277727,0.000460901,0.000595345
0.00684609,0.00473377,0.00191757,0.00198775,-0.00017816,6.13072e-06
0.00990279,0.00681024,0.00303859,0.00267347,-3.41021e-05,0.00108775
0.0228317,0.0151534,0.00817362,0.0109732,0.00243424,0.0016817
0.0124556,0.00871841,0.0051627,0.00331365,0.00124748,0.00207112
0.00885505,0.00599878,0.00411393,0.00212314,0.00103867,0.00107484
0.00746394,0.00529436,0.00565883,0.00224785,0.0014319,0.00166488
0.0128537,0.00736484,0.00516978,0.00790673,0.000454465,-0.000507781
0.014949,0.00678552,0.00817782,0.00733551,0.00141126,0.00174651
0.0211443,0.00730637,0.0123736,0.0138229,0.00232926,0.00160033
0.0162304,0.00722675,0.00968643,0.0114959,0.00191046,0.000645407
0.0099674,0.00664425,0.00464128,0.00769229,0.00207409,0.00156265
0.00765305,0.00536015,0.00298613,0.0016124,0.000629669,0.000802753
0.00727001,0.0052695,0.00316635,-0.00131528,0.000100865,-0.000216409
0.00459823,0.00343435,0.00251625,-0.00291163,0.000186541,0.000432087
0.0201257,0.0139882,0.00708841,0.00496907,0.00229974,0.00228934
0.0111811,0.00772482,0.00693267,0.00536856,0.00249148,0.000795588
0.00808324,0.00569753,0.0042707,0.00526058,0.000810575,0.00108712
0.0114673,0.0079456,0.00547137,0.0113152,0.00159914,0.000855662
0.0133459,0.00916502,0.00267863,0.00566692,0.00147799,-0.000381044
0.0132738,0.00901678,0.00436703,-0.00144008,0.00137455,0.00127942
0.0173091,0.0121764,0.00513606,0.00561923,0.000795968,0.000166441
0.0113991,0.00789562,0.00581351,0.00390267,-0.000229745,-5.06407e-05
0.0162221,0.0107386,0.0059394,0.00588116,0.000721074,0.000861345
0.0144885,0.00852345,0.0119071,0.00850572,0.00143669,0.00104611
0.00475838,0.00330798,0.00399904,0.0018361,0.000580033,-0.000138445
0.0116308,0.00781119,0.00337445,0.00507214,0.000760548,0.000313485
0.00964896,0.00582121,0.00487088,0.00158184,0.000441652,0.000804126
0.00987076,0.0070443,0.00325106,0.00577516,1.44687e-05,0.000945327
0.00832182,0.00580833,0.00335916,0.00209242,-3.13243e-05,0.000621421
0.0127036,0.00862041,0.00436708,0.00629139,0.000891936,0.00135218
0.0103587,0.00675721,0.0151864,0.0120278,0.00241481,0.00135737
0.00930018,0.00681075,0.00520308,0.00443708,0.00112043,0.000367248
0.00885046,0.00540372,0.00453637,0.00496788,0.00140774,0.00130623
0.0161268,0.0100141,0.00587794,0.00806706,0.00182253,0.000315602
0.0237179,0.015094,0.0103168,0.0261447,0.00914578,0.0212984
0.0122848,0.00730241,0.00481721,0.0207894,0.00698721,0.0214964
0.0208655,0.011848,0.00710244,0.013354,0.00100898,0.00214845
0.00837479,0.00600281,0.0100375,0.00917997,0.00140597,0.00114309
0.0115682,0.00448167,0.00505085,0.00493515,0.00116884,-0.00143439
0.0162349,0.00834223,0.00547669,0.00625865,0.00173442,0.00120222
0.0315348,0.0175546,0.0115521,0.0089403,0.0024835,-0.000240676
0.00993607,0.00605595,0.00210644,0.00338269,0.000702333,0.00150444
0.00700065,0.00414701,0.00500425,-0.000995509,0.000700406,-0.000247332
0.0135851,0.00961313,0.00390966,0.00127875,-0.000155887,-0.000332215
0.0112497,0.00776804,0.00456553,0.00233021,0.00118257,0.000429899
0.0152878,0.0108644,0.00549742,0.00426334,0.000765497,0.000765471
0.0073868,0.0048278,0.00323323,0.00141464,-0.000778425,-0.000154122
0.0101442,0.00731172,0.00622368,0.00304186,0.000832313,0.000745889
0.0165413,0.0107414,0.00599842,0.0128667,0.00202561,0.00189608
0.0170634,0.00982598,0.00564058,0.00472444,0.00108248,0.00127789
0.0101768,0.00351936,0.00734359,0.00376163,0.000306117,0.00079535
0.00535828,0.00364621,0.00299976,-0.0026727,0.000543711,-0.000780512
0.00423635,0.00324236,0.00282781,0.0014339,-0.000614879,0.000762446
0.00905809,0.00629689,0.00514323,0.0038224,0.000237228,0.000412335
0.0169116,0.01153,0.00980308,0.0133844,0.0038395,0.00228186
0.00582144,0.00412885,0.002314,-0.00208941,-0.000478554,0.00130252
0.00574337,0.00432543,0.00238492,0.000820548,0.000158128,0.000472665
0.0104895,0.00716296,0.00345556,0.000191035,0.000261498,0.000971602
0.0129507,0.00857027,0.00597952,0.00431202,0.00107667,0.00142366
0.00633322,0.0030282,0.00446894,0.0012663,0.000624131,-0.000388952
0.0132581,0.00906654,0.0070405,0.0031142,-3.66968e-05,0.00189286
0.0305371,0.018763,0.0203641,0.0337531,0.0129245,0.027879
0.0138684,0.00813371,0.0071011,0.00331118,0.00198958,0.00418877
0.0204904,0.00908196,0.0117692,0.00982669,0.00138804,0.00171302
0.00701269,0.00437698,0.00376482,0.00771088,0.000929051,0.00153461
0.00961965,0.00715327,0.004178,0.00452084,0.00114646,0.00167013
0.017652,0.0111482,0.00588337,0.00922532,0.00139326,0.00297728
0.0149773,0.00830766,0.00536252,0.00448314,0.000662536,0.00126934
0.00705115,0.00487706,0.00260623,0.00458363,0.00151539,0.000687348
0.0213733,0.0145526,0.00945283,0.00785299,0.0018416,0.00209902
0.00462042,0.00322328,0.00305536,0.000447531,0.00072872,-0.000421138
0.00868469,0.00365157,0.00355825,0.00504728,0.000291613,0.000753885
0.00481935,0.00344879,0.00215223,0.00176162,0.00027545,0.000381441
0.0150155,0.0105034,0.00619428,0.0058232,0.00206421,0.00232932
0.00607789,0.00329051,0.0028754,0.00362735,0.000747334,0.00106289
0.0123514,0.00503846,0.0070834,0.00428514,0.0021322,0.000453057
0.0105524,0.00525551,0.00591412,0.00111525,0.00109152,0.00021176
0.00646716,0.00480596,0.00431624,0.00278385,-0.00011543,-0.000169727
0.0488747,0.027099,0.0217856,0.0236513,0.00422228,0.00285998
0.0266669,0.0129818,0.0114984,0.0130487,0.00175971,-0.000112986
0.0126269,0.00854342,0.0189826,0.0203119,0.00519275,0.00112169
0.00445248,0.00329883,0.00129297,0.00377769,0.000449598,-0.000609718
0.00763699,0.0053458,0.00309309,-0.000541577,0.00093718,0.000220645
0.00383599,0.00310429,0.00176613,-0.0017263,0.000457923,0.000198597
0.02904,0.0112674,0.0172689,0.017867,0.00474152,0.0023857
0.0306121,0.011173,0.0178249,0.0167037,0.00339345,0.00151475
0.0209667,0.00778834,0.0129426,0.0231558,0.00784239,0.0171662
0.011972,0.00504186,0.00617148,0.0015239,0.00137318,-0.00017201
0.0100144,0.00691096,0.00611286,0.00693593,0.001193,0.00115293
0.0162568,0.0107884,0.0057234,0.00804771,0.00104854,0.000315787
0.0210197,0.0104826,0.00833121,0.0105902,0.00183033,0.00238836
0.0281179,0.0103573,0.0101405,0.0143109,0.00244856,0.00319148
0.0189969,0.00869368,0.00564007,0.00809844,0.0010056,0.00127296
0.0195023,0.0076876,0.013286,0.0146847,0.00239565,0.000575452
0.010619,0.00738558,0.00718755,0.00491614,0.00154497,1.67681e-05
0.0147358,0.00838101,0.006621,0.00787923,0.00183737,0
0.0159969,0.00838326,0.0065016,0.00937104,0.00180469,0.000700425
0.00741474,0.00494936,0.00320436,-0.000302511,0.000471735,-0.000998837
0.0118839,0.00831119,0.00933846,0.0115412,0.00236038,5.37968e-05
0.00571458,0.00403754,0.0023179,-0.000658711,9.015e-05,-0.000428952
0.00702623,0.00503829,0.00446145,0.00233702,0.00157674,8.36913e-05
0.00640484,0.00473674,0.00287672,-0.00100193,0.000426565,0.000257759
0.0177586,0.0107621,0.00611955,0.00467902,0.00161585,0.0013108
0.0120682,0.00490807,0.00297338,0.00306592,0.00132487,0.00103283
0.0185183,0.00999004,0.00946699,0.007406,0.0020304,0.0015109
0.0153962,0.00660075,0.00703425,0.00400778,0.00115349,0.000523187
0.00986281,0.00694029,0.0127666,0.017227,0.00156465,0.0037266
0.00614133,0.00429962,0.0030579,0.00049378,-0.000243582,0.000477172
0.0126705,0.00827923,0.0136897,0.0124261,0.00271488,0.00155536
0.0139377,0.00858537,0.00542306,0.00205702,-0.000215843,5.08725e-05
0.00522172,0.00382702,0.0066059,0.00626238,0.00139561,0.000160717
0.0155165,0.00949475,0.00637532,0.000506517,0.00139191,-0.00132636
0.0151258,0.00961746,0.00624816,0.00220114,0.00184517,0.000646601
0.010775,0.00474265,0.00383227,0.00349405,0.000763074,0.00239452
0.0107557,0.004646,0.00360702,0.00360462,0.000476978,0.00207389
0.00825411,0.00480875,0.00582692,0.00652778,0.00198169,0.0010528
0.0120768,0.00815912,0.00748672,0.00576367,0.0016712,-0.000244038
0.0145174,0.00975891,0.00591778,0.00940821,0.00188393,0.000922082
0.0130245,0.0091969,0.00444243,0.00494216,0.00238121,0.00101953
0.0190589,0.0133154,0.00562774,0.00593954,0.00184724,0.00116156
0.00943147,0.00543681,0.00455735,0.00614936,0.000879941,0.000438046
0.0170016,0.0055477,0.00744318,0.0104118,0.00171428,0.000670106
0.0144065,0.0056787,0.00629738,0.00842135,0.00156311,0.000833096
0.00427308,0.00306676,0.00156788,0.00648666,-0.000175832,0.0010355
0.0137719,0.00939509,0.00537273,0.00609547,0.00105386,0.00233548
0.0103523,0.00700382,0.00452739,0.00260242,0.000568538,0.00137101
0.0045045,0.00353169,0.0022689,-0.000213669,-0.000364075,0.0022945
0.020234,0.00751374,0.00947542,0.00566576,0.000627816,-9.99573e-05
0.024094,0.00768175,0.011775,0.00920108,0.000614737,0.00126172
0.014408,0.00666458,0.0076431,0.00658864,-0.000335793,0.000519941
0.00815725,0.0055776,0.00353064,-0.000838809,0.000843028,-0.000737702
0.00590875,0.00426151,0.0043253,-0.000490178,0.000488334,0.00210354
0.00653433,0.00467684,0.00273624,0.0041971,0.000429037,-0.000117233
0.00468101,0.00349617,0.00259318,-0.00129145,0.000231295,0.000518448
0.0123071,0.00714895,0.00587393,0.0059409,0.00150092,0.00149174
0.00539964,0.00336474,0.00284057,-0.000398624,-0.000384339,0.00216613
0.0486723,0.0250754,0.0247547,0.0260102,0.0058555,0.00265439
0.0100369,0.00698333,0.00705503,0.00797715,0.000593703,0.000337985
0.00677975,0.00477222,0.00215822,0.00501936,-0.000267054,0.00266453
0.0084552,0.00369736,0.00879671,0.0096865,0.00250748,0.000361993
0.0105704,0.00772135,0.00494247,0.0011032,0.000445339,-0.00109154
0.0170728,0.0117874,0.0068884,0.00364496,0.000794526,0.00113435
0.00937908,0.00653517,0.00367164,0.000747561,0.000401533,0.000468071
0.00582498,0.00410392,0.00242152,0.000391175,-0.000217764,-0.00038857
0.00790071,0.0043328,0.0053932,0.00208871,0.00125203,0.00106671
0.00614684,0.00462802,0.00262958,-0.00213043,-0.00012382,0.00017408
0.0184123,0.0131101,0.00832454,0.00733913,0.00212468,0.00099524
0.0149365,0.0102507,0.00509003,0.00463681,0.000978799,0.0022433
0.0150761,0.0103122,0.00536934,0.00524244,0.00246354,-0.000611385
0.0144527,0.00985556,0.00671208,0.00544109,0.000646481,0.000677604
0.00454717,0.00344161,0.00144394,-0.000791317,0.000478712,-0.000672289
0.00467142,0.00309637,0.00205088,0.000805358,-7.6588e-05,0.00057046
0.0136691,0.00932052,0.00558568,0.00495962,0.00102217,0.00140277
0.0136858,0.00929607,0.00636333,0.00810027,0.00028846,0.00122018
0.00512753,0.00370546,0.00432552,0.00414487,-0.000121016,0.000218711
0.0231558,0.014198,0.00798236,0.0079625,0.00135369,0.000668178
0.00432309,0.00377485,0.00249945,0.00209712,-1.17571e-05,0.000275211
0.0159394,0.0106717,0.00545439,0.00727476,-0.00027925,0.000984455
0.00495298,0.00345806,0.00237433,-0.00127532,-0.000110598,0.000812452
0.0108304,0.0074847,0.00465084,0.0109538,0.00276447,0.0071371
0.0206026,0.0134216,0.00734461,0.00924437,0.000726138,0.000415913
0.00655745,0.00485397,0.00441456,0.00195846,5.31192e-05,-0.000768573
0.0224469,0.0126715,0.00901152,0.0100099,0.00165773,0.000221446
0.0189337,0.00705597,0.00677786,0.00968119,0.000819615,0.000659867
0.0102447,0.00751386,0.00413015,0.00628821,0.00121465,-0.000368276
0.0038356,0.0030624,0.0017781,0.00498786,0.00101779,-0.0013568
0.00784592,0.00531653,0.00289613,0.00313232,0.000168491,0.000374977
0.00401858,0.00307591,0.00184687,-0.00303891,-0.000252391,0.000724232
0.013904,0.00865356,0.00730207,0.00739547,0.00199327,0.00111518
0.0188712,0.0087767,0.0107199,0.00571076,0.00193226,0.00131665
0.0082207,0.00316435,0.00419551,0.00178567,0.00140428,0.00233625
0.0151734,0.0076676,0.00762398,0.00639574,0.00120698,0.00235579
0.00849956,0.00448294,0.00534839,0.00115926,-1.32677e-06,0.000727432
0.0234392,0.0107674,0.0130436,0.0149848,0.0034911,0.00111744
0.0230046,0.01064,0.0127216,0.0139313,0.00259869,0.000977844
0.00663769,0.00495575,0.00393247,0.00442555,0.000907917,-0.000518647
0.00681322,0.00308267,0.00330897,0.000136952,-1.82412e-05,0.000908267
0.0157094,0.00830906,0.00659531,0.00693893,0.00053695,0.000286674
0.0119955,0.00571241,0.00376798,0.00365979,0.000581059,0.000662273
0.0117483,0.00580464,0.00353252,0.00359619,0.00091886,0.00119033
0.0178229,0.00634488,0.0071759,0.00592364,0.000584824,0.00152078
0.0260641,0.0144281,0.0103155,0.00850596,0.000682352,0.0022475
0.0090847,0.00612676,0.00767805,0.00852142,0.00203089,0.00171569
0.00731159,0.00517544,0.0110792,0.0114246,0.00289672,0.0014684
0.0117424,0.00825726,0.00475102,0.00323632,0.000300218,0.000358494
0.0130294,0.00595695,0.0055485,0.00224078,0.00124186,5.59545e-05
0.0128124,0.00883023,0.00278395,0.00770002,0.00177803,0.000202315
0.00951946,0.0067787,0.00506752,0.00351627,0.000768012,0.00098433
0.0125233,0.00849621,0.00351057,0.005047,0.000225779,0.000680381
0.00422793,0.00305154,0.00333962,0.00184293,0.000443587,0.00124825
0.0136489,0.00922068,0.00825909,0.0164076,0.00331924,0.000572663
0.00671568,0.00407024,0.00553654,0.00596182,0.0012626,0.00212808
0.0292783,0.0188251,0.0188911,0.0232681,0.00403381,0.00250438
0.00711424,0.00475357,0.00376406,0.00246933,0.00121134,0.00130101
0.0113875,0.00795634,0.00442276,0.00864994,0.00122437,0.00198437
0.00732268,0.00453588,0.00450506,0.00292206,0.00110116,4.80482e-05
0.00668075,0.00486195,0.00424186,0.00329806,0.0010818,0.000950128
0.00740412,0.00516967,0.00536315,0.00268579,0.000425763,0.00106219
0.0075295,0.00524989,0.00341366,-0.00339045,0.000314622,-0.000587555
0.00448687,0.00347177,0.00336938,-0.000562954,-0.000452966,-0.00049286
0.0154282,0.0100584,0.0109144,0.00375052,0.00125563,0.00158863
0.0124642,0.00723069,0.00400224,0.000303283,0.000409756,-0.000453326
0.00545428,0.00304907,0.00251642,-0.000456663,-0.000378678,0.000910745
0.0155059,0.00937276,0.00692056,0.00832076,0.00195672,0.00201945
0.0103677,0.00531006,0.00955093,0.0229691,0.00662847,0.0133565
0.0144361,0.00605892,0.00623711,0.00619776,0.00138157,0.00154277
0.0186275,0.00924611,0.00837213,0.00654545,0.00212823,0.00135282
0.00916131,0.00633774,0.00288927,0.00304065,1.12797e-05,0.00166734
0.00926556,0.00661326,0.00345283,0.00479246,0.000540912,-0.000357116
0.0069797,0.00494291,0.00187695,0.0028342,0.000198484,0.000901548
0.00699281,0.0049829,0.00315801,0.0051119,0.000178967,0.000359868
0.0178778,0.0125559,0.00671176,0.0118605,0.0017345,0.000583959
0.0304584,0.015118,0.0173539,0.0608957,0.0204983,0.0616834
0.00842658,0.003193,0.00452295,-0.0014352,0.000648084,-0.000357831
0.0092329,0.00414583,0.00493357,0.00437971,0.000500615,-6.36038e-05
0.0169337,0.0121497,0.00806435,0.00837239,0.000964116,0.00204422
0.00715254,0.00505631,0.00267368,0.000752738,0.00104319,0.00231026
0.0123839,0.00831684,0.00718674,0.00137,0.00164087,0.00113188
0.0208531,0.0147903,0.0154711,0.0186147,0.00556709,0.00309451
0.0107323,0.00501205,0.00562587,0.00780437,0.000671324,0.000736056
0.0146917,0.0105958,0.00637012,0.00313301,0.00132657,0.000660612
0.0153125,0.00939071,0.0102762,0.0040511,0.00144335,0.000664882
0.0106081,0.00493428,0.00563399,-0.00495081,-0.000110331,-8.54847e-05
0.0162103,0.00837693,0.00638566,0.00121528,0.00119165,0.00240875
0.0071369,0.00467606,0.00217423,-0.00222734,0.000388317,0.00112894
0.0116313,0.00553941,0.00661482,0.00211153,0.000701256,0.00108147
0.0109902,0.00553478,0.0063033,0.00245855,0.00052521,0.000876186
0.0154308,0.0105217,0.00952888,0.00965619,0.00169122,0.000614861
0.015523,0.0107045,0.00657725,0.00538657,0.000686561,0.000592301
0.0261462,0.0168919,0.0141421,0.0132482,0.00432759,0.00813646
0.0126185,0.00551894,0.0085115,0.02618,0.00623055,0.0132035
0.0123915,0.00561482,0.00798676,0.0230255,0.00372376,0.00889819
0.00993881,0.00670298,0.00285429,0.00233524,0.000140483,0.000449886
0.00684696,0.00464818,0.00413465,0.00531286,0.000208462,-0.000243878
0.0268903,0.0163278,0.0224326,0.0253955,0.00614851,0.00485629
0.0295602,0.0163471,0.0234002,0.0267227,0.00632962,0.00422879
0.0104551,0.00726643,0.00360707,0.00182145,0.000278433,-0.000177933
0.00402394,0.00335445,0.00177215,-0.00527902,1.91597e-05,0.000670481
0.0166977,0.00673854,0.00819545,0.00580826,0.00100162,0.00141982
0.0162304,0.00671826,0.00796193,0.00580959,0.00117012,0.00223154
0.0078275,0.0052462,0.00454029,0.00661716,0.00013079,7.18174e-05
0.00433546,0.00324641,0.00226192,-0.000927526,0.000309399,0.000814777
0.0127692,0.00917761,0.00887948,0.00365314,0.00233074,0.000422294
0.00400212,0.00329784,0.00198002,-0.000816797,0.00132908,0.000505901
0.0128826,0.00698748,0.00655436,0.0051942,0.00107954,0.00142787
0.0138184,0.00683535,0.00673906,0.00248106,0.0014282,0.00115079
0.0214327,0.0145526,0.0086943,0.0100408,0.00187949,0.00301706
0.00427632,0.0032394,0.00321809,0.000483194,-0.000194742,0.000114176
0.00778615,0.00575283,0.00595875,8.16215e-05,0.00102411,-9.48469e-05
0.0177067,0.0122232,0.0106427,0.0181644,0.00397823,0.00220735
0.0171367,0.009458,0.0078556,0.0111418,0.00111649,0.00182431
0.0141988,0.0078818,0.00693401,0.00432523,0.000371833,0.00126817
0.0163378,0.00656519,0.00702825,0.00929763,0.000653165,0.00119835
0.0184574,0.00893852,0.00681502,0.00624536,0.00095562,0.000773788
0.00765528,0.00512859,0.00406374,0.000640286,0.00122583,0.00018008
0.00409227,0.00295194,0.00136546,-0.00114954,0.000629434,-0.000686208
0.00397628,0.0030493,0.00346647,0.00065572,-0.00013766,0.000698407
0.0138361,0.00990114,0.00702406,0.00433287,0.000901074,0.000514976
0.0128807,0.00910948,0.00565845,0.00314487,0.0013173,0.00114163
0.00956181,0.00622387,0.00562984,0.00482294,0.00177988,0.000683818
0.0118813,0.00848259,0.00281511,0.00310065,0.000318936,0.000234115
0.00880251,0.00625224,0.00363311,0.00387406,0.00132978,0.00230651
0.00753402,0.00355035,0.00352173,-0.00152399,0.00070618,2.57772e-05
0.022518,0.0146177,0.00813834,0.00574671,0.00181874,0.0012459
0.0123045,0.00866516,0.00524111,0.000182592,-5.25992e-05,0.000236695
0.00975488,0.00690956,0.00690126,0.0135111,0.0021727,0.000658527
0.0152321,0.0103237,0.00753148,0.0064253,0.0025541,0.000741506
0.0260336,0.0158161,0.0105477,0.0102167,0.00313124,0.00253904
0.010029,0.00717371,0.00589454,0.00167634,0.000451478,-0.000691076
0.0149205,0.0106376,0.00526851,0.00507241,0.000499291,0.000493607
0.0114852,0.00847302,0.00350615,0.00306917,0.00128449,0.00226699
0.00493128,0.00381873,0.0021994,-0.00154381,-0.000193111,1.22873e-05
0.00659087,0.00444577,0.00293955,-0.00165674,0.000126463,0.000793359
0.00686847,0.00427369,0.00496119,0.00573079,0.00116078,-0.000441521
0.0386856,0.0146464,0.0205516,0.0220733,0.0058076,0.00209479
0.041905,0.0123446,0.0222954,0.0176938,0.00407078,0.00422541
0.0161727,0.00964615,0.00625763,0.00908794,0.000910126,-3.88354e-05
0.0116258,0.00727099,0.00374839,0.00633102,0.000876585,0.000875647
0.0125187,0.00661387,0.00601299,0.00571242,0.000730285,0.000899697
0.011769,0.00805722,0.00421851,0.00625092,0.00181449,0.000312776
0.00525565,0.00361471,0.00293867,-0.000724843,-0.000796085,-0.000365043
0.0101671,0.00570778,0.00476824,0.00466897,0.00128458,-0.000199998
0.00640114,0.00464944,0.00371427,0.000555413,-0.000162543,-0.000811229
0.0145757,0.00830219,0.00665254,0.0061333,0.00137531,0.00152963
0.00541718,0.00372048,0.00253185,-0.000959062,-0.00017105,0.0011562
0.0501078,0.0172068,0.0222737,0.0172078,0.004732,0.00286527
0.0445078,0.0171845,0.0206114,0.0155577,0.00288904,0.00193221
0.00415469,0.00311209,0.0028035,0.00128497,0.000315212,0.000640195
0.00751549,0.00546468,0.00355555,0.000411355,-0.000848502,0.000119458
0.00677715,0.00517465,0.00277796,-0.000423498,0.000329344,0.000465924
0.00782536,0.00542512,0.0052845,0.00356171,0.00145109,-0.000954203
0.019314,0.0102034,0.0113635,0.00691155,0.00167298,0.00057575
0.00876306,0.00608693,0.00715237,0.00391291,0.00142398,0.00110889
0.0126382,0.00760179,0.0044787,0.00587194,0.00038685,0.00221387
0.00481456,0.00370313,0.00104091,0.00142312,-0.000515938,-0.000967295
0.00951085,0.00675159,0.00507529,0.00246099,0.000618391,0.000393111
0.0087338,0.006381,0.00412423,0.00368454,0.000829867,0.00127714
