"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00804326,0.00582774,0.00294337,0.00146861,-1.45648e-05,0.00156656
0.00416536,0.00332946,0.00231365,0.00267927,-1.6445e-05,-0.000104088
0.0116038,0.00682009,0.00395503,0.00479107,-0.000985822,-0.000237675
0.0159794,0.0112218,0.00798717,0.0123791,0.00266035,0.00369858
0.00881009,0.00650065,0.00489547,0.00492918,0.00130361,0.00259643
0.0102331,0.00744143,0.00435204,0.0050898,0.000808568,0.000413092
0.0092334,0.00626732,0.00383727,0.00187228,-0.000343099,-0.00202336
0.00637544,0.00432849,0.00467834,-0.00109535,-0.000296854,0.000142844
0.0115236,0.00826637,0.00396925,0.00141768,0.000932854,0.000396442
0.0111493,0.0077528,0.00716832,0.00355321,0.000430695,-0.000486535
0.0140439,0.00946436,0.00457877,0.00273584,0.000907931,0.000685607
0.0148038,0.00676141,0.0102961,0.021952,0.00676642,0.0121857
0.0096452,0.00653212,0.00626624,0.00847311,0.00290848,0.00137609
0.0414979,0.0181339,0.0269992,0.0276748,0.00701399,0.00370948
0.0102333,0.0064061,0.00601962,0.00507848,0.000363421,9.3859e-05
0.0065174,0.00369989,0.0041765,0.00331023,-0.000269487,-0.000758984
0.0050993,0.00406361,0.00277771,0.000849926,-0.000358193,-0.000625455
0.0157291,0.010679,0.00932091,0.00915786,0.00165332,0.000718778
0.013391,0.00955042,0.00789481,0.00486597,0.00142107,5.58413e-05
0.0142647,0.00676208,0.011945,0.0293647,0.00837759,0.015529
0.00550691,0.00410949,0.00389744,-0.00390428,0.00040721,0.00109946
0.00542422,0.00407522,0.0048866,0.00160684,0.000915135,0.00110598
0.00997232,0.00710102,0.00397415,0.00620608,0.000617717,0.000647359
0.00556481,0.004215,0.00373754,-0.00157495,-0.00064832,0.000746471
0.0218184,0.0151062,0.0214007,0.0220242,0.00429187,0.00133283
0.015784,0.010818,0.00543651,0.00287372,0.00100221,8.90926e-05
0.0186514,0.0125198,0.00609605,0.00417295,0.00102202,-0.000917501
0.010291,0.00740983,0.00746018,0.0077475,0.00148278,0.00234686
0.00597313,0.00430131,0.00264218,0.000733146,-0.000492434,0.0016809
0.00427259,0.00332982,0.00215231,0.00294123,-0.00043526,0.00123649
0.00528451,0.00402773,0.00242519,0.00135325,0.000258617,0.000239703
0.00626782,0.00481466,0.00607818,0.0058189,0.000413644,-0.000244714
0.0179677,0.00830787,0.0125955,0.00779846,0.00145141,0.00153357
0.0151968,0.00689526,0.0126571,0.00280183,0.00177704,0.000947576
0.0238478,0.0131339,0.00997243,0.00797926,0.00168609,-0.00027565
0.0109294,0.00743344,0.00403485,0.00940773,0.00117381,-0.000323962
0.00912788,0.00617953,0.0030934,0.00616288,0.000883329,0.002646
0.0116805,0.00827527,0.00303269,-0.000761454,0.00116677,0.000160509
0.0122286,0.00757695,0.00744231,0.00700043,2.97895e-05,0.00039818
0.00977318,0.00693103,0.0054676,0.00292097,0.000156752,0.000850562
0.0135832,0.00952246,0.00369178,0.00647703,0.000708669,0.00187612
0.0133498,0.00907587,0.00487991,0.00638691,0.000521582,0.00138579
0.0179923,0.00933357,0.00683599,0.00487604,0.00181252,7.41535e-05
0.00514682,0.00398835,0.00165558,0.00335759,-0.000106002,-0.000386903
0.00881038,0.00397245,0.00384372,0.000734397,0.000511555,-0.000268174
0.0137263,0.00799162,0.00455396,0.00421234,0.000869292,0.000416936
0.00507131,0.00377488,0.00238127,0.00216137,0.000289558,-0.00124323
0.00956208,0.00667919,0.00457675,0.00205806,0.00029373,-0.000206671
0.00709924,0.00421012,0.00315808,0.00269205,0.000299547,0.000810555
0.0167856,0.0093285,0.00657153,0.00539007,0.00176013,0.00111807
0.0277692,0.0163947,0.00971564,0.0062387,0.00109283,0.00106349
0.0162087,0.00675526,0.00575042,0.000704752,0.0013001,-0.000589938
0.0165543,0.00662966,0.00547364,0.0044506,0.000954763,-0.000501289
0.0110699,0.00765478,0.00418987,0.0080569,-3.02212e-06,-0.000523433
0.00848035,0.00604798,0.00342804,0.000864335,-5.06167e-05,-0.00101857
0.0056234,0.00448968,0.00369448,-0.000825068,-0.00127521,-0.000787824
0.00721818,0.00518193,0.00245961,0.000949937,-0.000373863,-0.000433198
0.00984124,0.00387656,0.00464234,0.00557856,0.000692554,0.000354119
0.0101124,0.00390585,0.00443168,0.00124699,0.000548155,0.00118604
0.0110179,0.00786695,0.00595896,0.00330575,0.000810177,0.000491765
0.0133679,0.00534296,0.00709468,0.0160484,0.00247798,0.00224567
0.0134158,0.00533213,0.00637711,0.0123356,0.000946818,0.00102918
0.0164264,0.00908817,0.00971726,0.00893472,0.00216107,0.00164773
0.0168752,0.0118234,0.00984049,0.00888252,0.00107652,0.00103884
0.00570031,0.00352531,0.00340653,0.00622774,0.000301269,0.00146098
0.00696978,0.00367015,0.00382307,0.00544227,0.000367142,0.00158966
0.015285,0.00595722,0.00554827,0.00754055,0.00270334,0.00597365
0.017023,0.00604611,0.00607869,0.00806798,0.00220254,0.00654018
0.0145786,0.0098376,0.00548398,0.0050936,0.000503496,0.00142596
0.0165296,0.00723826,0.00712756,0.00744561,0.00161126,0.000354441
0.0106405,0.0076114,0.0043354,0.00442738,0.00160165,0.00137521
0.0104902,0.00704445,0.00287818,0.00445599,9.51727e-05,0.000307326
0.0123477,0.00848121,0.00640312,0.00104503,0.000807511,0.00141892
0.00898361,0.00593695,0.00506194,0.00818371,0.000232859,0.00144515
0.00811294,0.0058352,0.00403233,0.00351045,2.97202e-05,0.000936705
0.0166183,0.0113287,0.0047604,0.0033694,0.000398764,0.000802709
0.0269106,0.0152468,0.0118136,0.0143689,0.00250325,0.00116564
0.0137899,0.00724917,0.010231,0.00700358,0.00193728,0.00198952
0.0124048,0.00857581,0.00454733,0.00397117,0.000760172,0.000652806
0.00659813,0.00399267,0.0024725,0.00148436,-0.000743247,0.000387613
0.00537496,0.00366918,0.0022168,0.00358946,-4.4374e-05,0.00171203
0.0187431,0.0112833,0.0102758,0.016299,0.00223288,0.0109404
0.0145936,0.00618219,0.00765055,0.00996653,-0.000197969,0.00316189
0.0143058,0.00916419,0.00401416,0.00596278,0.00128742,0.00126652
0.0125026,0.0085223,0.00530418,0.00454847,0.000727337,0.000324372
0.0136226,0.00862101,0.0180739,0.0176103,0.00393868,0.00140845
0.00805617,0.00491426,0.00405066,0.00399194,-0.000206351,0.0010422
0.0287252,0.016417,0.0141424,0.0150423,0.00248324,0.000791554
0.00657186,0.00489189,0.00491379,0.00437916,-3.09375e-05,0.000393072
0.00722057,0.00511224,0.00505235,0.00271549,-0.000683937,0.000478777
0.0134947,0.0093564,0.00475715,0.00404578,0.00106938,0.000132397
0.0177698,0.0100383,0.00798804,0.0064889,0.00157288,0.000230801
0.013266,0.00684269,0.00862322,0.00394999,0.000351572,0.000619984
0.0127392,0.00860018,0.00442702,0.00155472,0.00118512,-0.000425079
0.0090888,0.00605662,0.00460164,0.000270906,0.000573495,9.45117e-05
0.00480358,0.00335853,0.00471491,0.00434868,0.000400959,-0.000638725
0.0100455,0.00746985,0.00411321,0.0003124,0.00130208,0.000298397
0.00890972,0.0062372,0.00465123,0.00418249,0.000667145,0.000947661
0.00395184,0.00324612,0.00234272,0.00366068,-0.000199117,-7.26612e-05
0.0106646,0.00798316,0.00267204,0.00397908,-0.00044743,0.00125346
0.00738363,0.00512674,0.00198548,0.000744436,-0.000830263,-0.000227563
0.0166019,0.00991146,0.0111218,0.0130682,0.00247674,0.00319807
0.00826407,0.00593357,0.00383216,0.00209668,0.000107531,-0.000838188
0.0130769,0.00923066,0.00470828,0.00315804,0.000201692,-0.000272979
0.0137918,0.00889182,0.0067727,0.00316022,0.000993871,0.000934108
0.016198,0.00958787,0.00730562,0.00640789,0.000842149,0.000265561
0.00993592,0.00729974,0.00579873,0.00446396,0.000498634,-0.00072971
0.0343373,0.0210652,0.0200544,0.025205,0.00602007,0.00310997
0.00766804,0.00301165,0.00337293,0.00595712,0.000390057,-0.00107268
0.0063186,0.00383257,0.00298833,0.00206575,0.000981073,-0.0014101
0.0171198,0.0123289,0.00618606,0.00940727,0.000163549,0.000946017
0.024844,0.0111138,0.00807463,0.00951049,0.00168112,0.00212646
0.026609,0.0110712,0.00875145,0.00799071,0.00113525,0.00201515
0.00862542,0.00492319,0.00362216,0.00314731,0.000180031,0.000768513
0.00750791,0.00534208,0.00194045,0.00265719,0.000274227,0.000216214
0.00676468,0.00469577,0.00269368,0.0030745,0.000172486,0.000451537
0.0178419,0.0115039,0.00639197,0.00396349,0.00111834,0.000466315
0.0173694,0.0115283,0.00671555,0.00581077,0.00156399,0.00203355
0.0104361,0.00448145,0.00694451,0.00459953,0.000526818,0.00219745
0.0153524,0.00898681,0.00918747,0.00543382,0.00258341,0.000786169
0.0189946,0.0123947,0.00954004,0.00866785,0.00186764,0.000782161
0.00510268,0.00356138,0.00302443,-0.0030067,-0.000484758,-5.94862e-06
0.0156361,0.0109886,0.0080654,0.00974953,0.00120775,0.000442463
0.00631358,0.00439317,0.00387711,0.0017147,0.00114325,0.000262466
0.00564504,0.00390307,0.00258422,0.00169356,5.30721e-05,0.000706305
0.007428,0.00322279,0.00386173,0.00752057,0.00120663,0.000566664
0.00765861,0.00388377,0.00410037,0.00530909,0.00107708,0.00072773
0.00510637,0.00377424,0.00195896,-0.00206862,0.000192601,-0.000200298
0.010194,0.00691746,0.0051308,0.00158291,-0.000466935,-0.000148953
0.00617582,0.00426916,0.00459632,0.00465839,0.000175049,0.00145219
0.0178574,0.0111823,0.00649361,0.00981372,0.00200503,0.000737074
0.0104527,0.00728163,0.0033518,-0.000589308,0.000659943,0.00103714
0.0085655,0.00650029,0.00368067,0.000302192,0.000168345,0.00109224
0.0319886,0.0191779,0.0136769,0.0165208,0.00459324,0.0039805
0.0208314,0.0136996,0.00909096,0.0116019,0.00151165,0.00211036
0.00569018,0.0040857,0.00450254,0.00456209,0.000298356,-8.35873e-05
0.01604,0.0109927,0.00656612,0.00554789,0.00196944,0.000822206
0.0190456,0.0118603,0.00603333,0.00963664,0.00187057,-0.000125404
0.0110061,0.00660899,0.00312986,0.00835072,0.000624092,0.000689204
0.0151428,0.00824589,0.00632686,0.00477289,0.00135439,0.0009853
0.0148194,0.00819518,0.00624805,0.00699988,0.00138579,0.000724458
0.00705411,0.00523606,0.00381633,0.00356789,0.00085162,0.000333143
0.00696879,0.00511222,0.0024361,0.0030864,-0.00044839,0.000180204
0.0217612,0.010481,0.00697124,0.0119445,0.00227249,0.00176867
0.0387368,0.0161957,0.018396,0.0224113,0.00576345,0.00872141
0.0385144,0.0161874,0.0176379,0.0215933,0.00480983,0.00842913
0.00965766,0.00679665,0.00937692,0.00624365,0.00248282,1.78081e-05
0.0150572,0.0072283,0.0104164,0.00884172,0.00104551,0.00141794
0.016135,0.00719891,0.0109023,0.00867941,0.000641867,0.0018559
0.00904302,0.00655384,0.00343474,0.00498738,6.82884e-05,0.00114632
0.00775094,0.00579024,0.00287051,0.000151129,-0.00120602,-0.000316415
0.00639117,0.00446357,0.00489057,0.00610979,0.00138213,0.000865275
0.0251227,0.0166037,0.00971764,0.00657943,0.00174168,0.0027744
0.0288639,0.0167351,0.010228,0.00864163,0.00203916,0.00140429
0.0178053,0.011519,0.0125097,0.00834433,0.00196265,0.000969508
0.00547977,0.00390869,0.00321021,-0.00467793,0.000757485,-0.000996633
0.0059654,0.00444316,0.00234528,-0.000393269,0.000187741,0.000973818
0.00462566,0.00329643,0.00344208,0.00668315,6.0137e-05,0.000133324
0.00550219,0.00410242,0.00466391,0.00787227,9.02804e-05,0.000838813
0.022715,0.0157187,0.0105254,0.0156268,0.00228972,0.00217832
0.0215906,0.0111161,0.0138002,0.0118661,0.00260479,0.00173447
0.0223413,0.0111197,0.0136391,0.0106034,0.00254378,0.00169069
0.00573523,0.00410877,0.00270532,0.00123189,-0.00059612,0.00264567
0.0129168,0.00889917,0.00440482,0.00440436,7.94035e-05,-0.000535044
0.0181211,0.00881006,0.00785664,0.00908225,0.00165457,0.000621404
0.0150826,0.00620907,0.00570824,0.0109304,0.00098491,-0.000143802
0.00468783,0.00306778,0.00248601,0.000511057,-0.00022962,0.000813752
0.00639745,0.00418269,0.00187896,-0.000128437,-0.000469077,0.000305077
0.0238443,0.0152413,0.0270659,0.0252988,0.00457192,0.00638643
0.00453044,0.00332566,0.00185784,0.000222736,-0.000692371,0.00106167
0.00666048,0.00500592,0.00245061,-0.00142433,-0.00095895,-0.0002346
0.00867385,0.00610746,0.00868949,0.0106181,0.00221048,0.0022897
0.00756387,0.00548099,0.00453094,0.00752482,0.00124412,0.000120917
0.0125426,0.00883898,0.00566124,0.00296698,-9.70995e-05,-0.000338448
0.0170497,0.0116759,0.00673719,0.00394076,0.000638091,0.000975813
0.0086814,0.00460121,0.00822875,0.00572313,0.000122394,0.00104088
0.0138618,0.00882922,0.00607852,0.00450983,-0.000299688,0.000228489
0.00584834,0.00400442,0.0031071,0.000206358,-8.75924e-05,0.000229699
0.00765421,0.00421549,0.00377501,0.00399083,0.000190979,0.00108894
0.0135088,0.00906249,0.00350742,0.0059708,0.00113323,0.00119198
0.011918,0.00719642,0.00569331,0.0064609,0.000248542,0.000830163
0.0106816,0.00740182,0.00379457,-0.00467798,0.00134857,-0.0014687
0.00928794,0.00700492,0.00290064,0.000189624,0.000830771,-0.000402338
0.0304268,0.0113958,0.0151741,0.0215937,0.00358239,0.00324304
0.0304934,0.0115516,0.0152337,0.0211896,0.00364997,0.00365415
0.00815612,0.00577251,0.00417505,0.000174382,-0.000307421,-8.07516e-05
0.0163277,0.0117442,0.00537996,0.00618236,0.001014,0.000953141
0.00761729,0.00540833,0.00292078,-0.00206754,-0.000414536,0.000132817
0.00983282,0.0070625,0.0151153,0.0329452,0.0119909,0.0314686
0.00819189,0.00481675,0.00323614,0.00227177,0.0010273,-0.00063232
0.0189208,0.0130708,0.00686323,0.0045054,0.00159788,0.00110909
0.0126735,0.00635764,0.00706957,0.0041017,0.00113935,0.00137999
0.0137532,0.00870357,0.0112151,0.00319182,0.00107887,0.00143889
0.015716,0.0103527,0.00647572,0.00636177,0.00213852,0.0017283
0.0133599,0.00920148,0.00567907,0.00139713,0.000267624,-0.000805117
0.00638339,0.00469222,0.00240672,-0.000143025,0.000958765,7.351e-05
0.0221988,0.0125279,0.00744461,0.00836036,0.00170819,0.00112581
0.0206908,0.0114636,0.00699991,0.00627866,0.00119008,0.000581938
0.00953554,0.00676011,0.00328489,0.0108305,0.00335892,0.00836972
0.0107801,0.00708189,0.00436036,0.0063178,0.000479526,0.000301242
0.0236264,0.0125964,0.0125731,0.0117878,0.0023099,0.000940299
0.0230019,0.0125595,0.0110705,0.0149593,0.00135391,0.00187781
0.00950359,0.00672803,0.00393964,0.00670651,0.000932736,0.00212295
0.00747795,0.00545547,0.00438876,0.00346316,0,-0.000807831
0.0194285,0.00971248,0.00840393,0.0100352,0.00212124,0.000483328
0.0193699,0.00969453,0.00827141,0.00902393,0.00135406,0.000808236
0.0311411,0.0209807,0.023869,0.0271511,0.00718673,0.005164
0.0128662,0.00903849,0.003843,0.00815549,0.00164657,0.00071897
0.00542743,0.00417869,0.00224818,0.0033307,1.95937e-05,7.13926e-05
0.0298041,0.0124464,0.0154796,0.0131726,0.00244539,0.000718904
0.00906025,0.00672081,0.00304222,0.00742474,0.000499986,-0.000166039
0.00952947,0.00475377,0.00438551,0.00771689,0.00139185,0.00587082
0.0115026,0.00730238,0.00487781,0.00341927,0.000279455,4.4002e-05
0.00680525,0.00510406,0.00307936,0.00153902,-0.00036533,-0.000293182
0.011102,0.0078388,0.00333383,0.00238543,-0.000321743,0.00103712
0.00426556,0.00313249,0.00171906,0.00215214,0.000115024,-0.000660694
0.00680292,0.00473811,0.00389018,0.00449978,-0.000116824,-0.0011317
0.0098081,0.00570215,0.00517365,0.00196731,0.00083601,-0.000458813
0.0120738,0.00621786,0.0059704,0.0071004,0.00122909,0.000176241
0.0155931,0.00605328,0.00585911,0.00863551,0.00281145,0.00154339
0.0148404,0.00586999,0.00580598,0.00574571,0.00271824,0.00183326
0.00974783,0.0066399,0.00474527,0.00134286,0.000852909,0.00112671
0.00750248,0.00493167,0.00308144,-0.000792514,0.000158075,-0.00176123
0.00842558,0.00616328,0.00362733,0.0014495,0.00039978,0.0011419
0.0130948,0.00637589,0.00772197,0.00879915,0.0025627,0.000210982
0.013846,0.0068052,0.00811668,0.00871889,0.00206468,0.001482
0.00773611,0.00553859,0.00291389,0.00176632,0.000850214,-0.000462032
0.00930229,0.00690004,0.00332825,0.00368007,0.000481635,0.00112434
0.0190601,0.0111772,0.00592232,0.00243981,0.000510088,-0.000125452
0.0190267,0.0111756,0.00615767,0.00496692,0.000837399,-0.00051018
0.0121632,0.00657811,0.00688348,0.00699167,0.000815844,0.000526458
0.0100035,0.00405661,0.00514724,0.00625987,0.00098206,0.000914836
0.00875926,0.00552285,0.00576321,0.00281235,0.00117119,0.000533389
0.0236617,0.0161624,0.00770611,0.0143273,0.00153166,0.00155581
0.00740738,0.00558998,0.00253181,0.00310263,-0.000305723,0.000311066
0.00606264,0.00442052,0.00341836,0.00153811,-0.000730009,0.00043094
0.0153941,0.0107077,0.00445199,0.00394573,0.000337621,-0.000568679
0.0123229,0.00516091,0.00556634,0.00522251,0.0011626,0.00132937
0.012024,0.00515912,0.00542092,0.00617182,0.000779427,0.00176343
0.00486378,0.00341623,0.00382896,0.00516365,-0.000265521,-5.38225e-05
0.0162974,0.00698154,0.00796102,0.0053359,0.000653621,-0.000261681
0.0162685,0.00696501,0.0079443,0.00465461,0.000835727,0.00108592
0.0102399,0.00731398,0.0112034,0.022734,0.00448468,0.000788199
0.013495,0.00917089,0.00465869,0.00433121,0.000166378,0.000195076
0.00937729,0.00670691,0.00399588,0.00440468,0.000558367,0.000619957
0.00891356,0.00373469,0.00386518,0.00444612,0.000295417,0.000614238
0.0254875,0.0140933,0.00813084,0.00775834,0.00130184,-6.30384e-05
0.00654699,0.00497222,0.00346474,0.00456955,-3.59107e-05,0.000156527
0.0193661,0.00996945,0.00821203,0.00990152,0.00322339,-0.000277016
0.00393882,0.00310823,0.0026678,0.00241811,8.86821e-05,-0.000132135
0.0219243,0.00996155,0.0102154,0.0145129,0.00238449,5.94564e-05
0.0210687,0.00986029,0.00951549,0.0109401,0.00097842,0.00110107
0.00835721,0.00608868,0.00327644,0.00219619,0.000285693,-0.000492824
0.00636241,0.00476517,0.00388033,0.00259439,0.000904452,0.000493864
0.00758338,0.00479563,0.00415816,0.00263441,-0.000198416,0.000505956
0.00609192,0.00456817,0.00303579,0.000991464,-0.000518257,-0.00154546
0.00651192,0.0048643,0.0041714,0.00357112,7.96136e-05,0.00320317
0.00431173,0.00336243,0.00256566,0.00353373,-0.000580826,-0.000987327
0.0201438,0.0126844,0.0070374,0.0125362,0.00286999,0.00211984
0.0300593,0.018334,0.00936907,0.0137113,0.00319446,0.00142553
0.00568251,0.00426984,0.00273558,-0.000470961,0.000352011,1.18822e-05
0.0238967,0.00965199,0.011052,0.00997878,0.00350574,0.00228912
0.00832533,0.005815,0.00334074,0.0031681,0.000169373,0.000123683
0.0157234,0.0110429,0.00631827,0.00613748,0.000736864,0.00117037
0.00922509,0.00659618,0.00165617,0.00472267,-0.000529988,-0.000486276
0.00758287,0.00555093,0.00319307,0.00382299,-0.000553945,-0.000148541
0.0114429,0.00779697,0.00418844,0.00265662,0.000223976,0.000603484
0.00919006,0.00558355,0.005002,0.0112965,0.00136272,0.000807617
0.0153379,0.007231,0.00750857,0.00933534,0.00172987,0.000283723
0.00819385,0.00338923,0.00469613,0.00612452,-2.40068e-05,-0.000932673
0.0089967,0.00361104,0.00462747,0.00380714,0.000243881,-0.00121634
0.0116826,0.00844393,0.00345201,0.00594464,0.000527207,-8.93459e-05
0.00924789,0.00627988,0.00354259,0.00802264,-1.68133e-05,-0.00038617
0.0191762,0.0111891,0.00764019,0.0115046,0.00194168,0.00193749
0.0157709,0.00979934,0.00749495,0.00622627,5.9427e-05,0.000533144
0.0134996,0.00686477,0.00738095,0.00488904,-0.000469658,0.00055908
0.0172003,0.00949485,0.00934814,0.00488727,0.00149258,0.00221855
0.0194443,0.00963642,0.00984305,0.0047435,0.00155073,0.00171518
0.00768905,0.00574313,0.00496926,0.0073136,0.00252942,0.00818407
0.0205592,0.00816616,0.00911665,0.00630999,0.00205332,0.00122179
0.0254935,0.0128569,0.00916445,0.00747069,0.00177579,0.000565858
0.00618942,0.00429413,0.00379319,-0.00220995,-0.00050547,-3.10723e-05
0.0160714,0.0110283,0.00560857,0.00386153,0.00156923,0.00215897
0.00822838,0.0059572,0.00524298,0.00110791,-1.70505e-05,-0.000297209
0.00587375,0.00329194,0.00476843,0.00199114,0.00062383,-5.04469e-05
0.00695599,0.00344389,0.00439897,0.00716626,0.000667853,-0.000392892
0.0125797,0.00891457,0.00474792,0.00430962,0.000514299,5.45691e-05
0.0139695,0.0101767,0.00431104,0.00443133,0.000243565,0.000215304
0.00567003,0.00402055,0.00282973,0.00453205,0.000316852,0.00102879
0.00749687,0.0055594,0.00357798,0.00740861,0.000194377,0.000652116
0.00554004,0.00365504,0.00328304,-0.00208433,0.000601051,3.92364e-05
0.0126818,0.00754953,0.00823768,0.000174879,0.000774884,9.99713e-05
0.00540459,0.00374719,0.00266835,0.00108632,-0.000713266,0.00223506
0.00926499,0.00653501,0.00609266,0.00442225,0.000877642,0.00088811
0.0184018,0.0110795,0.0108859,0.00926231,0.00218721,0.00128191
0.0201036,0.0116376,0.00774857,0.0151781,0.00248834,0.00176803
0.00541302,0.00401983,0.0027681,0.000935532,-0.000432507,0.000828208
0.0130633,0.00909822,0.00755063,0.00780099,0.00171935,4.1126e-05
0.00805708,0.00383006,0.00443631,0.00343705,0.000816228,0.00201479
0.00781567,0.00381855,0.00442426,0.00208544,0.000390118,0.00152715
0.025802,0.0121193,0.0182969,0.0171168,0.00429416,0.00268663
0.0288971,0.0118138,0.0284143,0.0222459,0.00561659,0.0029696
0.00851175,0.00528853,0.00902176,0.00522216,0.00100933,0.000296053
0.00799798,0.00572631,0.00335865,0.00695628,0.000377522,-3.15789e-05
0.00451335,0.00328025,0.00251347,8.30743e-05,-0.000531012,0.000700994
0.011709,0.00850131,0.00419589,0.0121522,0.00577283,0.0130664
0.00854958,0.00583076,0.00520155,0.00057149,0.000104998,0.000468427
0.0152402,0.0107076,0.00716459,0.00358609,0.00120169,0.000616189
0.00620795,0.00423799,0.00245626,0.00306511,0.000282503,0.00213904
0.00856947,0.00581821,0.00298444,0.00174105,0.000508872,0.000209869
0.00735071,0.00553379,0.00655515,0.00733833,0.00092495,0.00104935
0.00594741,0.004136,0.00271225,0.00144355,0.000389918,0.000791588
0.00540127,0.00406388,0.00249682,-0.00231509,-0.000184578,0.000880515
0.00472679,0.00340071,0.00154647,0.00907166,0.000681183,0.00548436
0.00423237,0.0033718,0.00275134,0.00187483,-0.00043654,-0.00187092
0.00531929,0.00357553,0.0025452,-0.00108365,-0.0010936,-0.000596842
0.011206,0.00728018,0.00535369,0.00547703,0.000424093,0.00205615
0.00637521,0.00423772,0.00239029,0.00695811,0.00055047,-0.000374632
0.00519061,0.00376621,0.00206114,0.00119307,-0.000611264,6.63086e-05
0.0158201,0.00894968,0.00690736,0.00898284,0.00181806,0.000868588
0.0282324,0.013071,0.0126708,0.0153609,0.00276844,0.000113434
0.0203225,0.0109489,0.00974847,0.0112768,0.000979297,0.00193808
0.0281819,0.0164312,0.0169162,0.0162867,0.0024563,0.00180454
0.0140523,0.00998242,0.00488264,0.00813496,0.00111534,-2.07179e-05
0.00913362,0.00671587,0.00357942,0.00311426,0.00107757,0.000481432
0.0146591,0.0100967,0.0035031,0.00355701,0.00120788,0.000851799
0.0103329,0.00734433,0.00506315,0.00497997,0.00104719,0.00108679
0.0153732,0.010825,0.00690641,0.00330144,0.00121597,0.000872628
0.00686266,0.00503662,0.00293497,0.000703055,-0.000173508,0.000831104
0.00485692,0.00336733,0.00262867,0.00649521,-0.000149518,0.000337765
0.00907435,0.00493116,0.00522037,0.00052036,0.00151974,0.00150157
0.0111226,0.00436657,0.00626056,0.00224535,0.000730357,0.00183559
0.00690681,0.0035545,0.00361196,-0.000988678,-0.000488276,0.000973821
0.0143124,0.00717311,0.00670483,0.00566913,0.000912313,-0.000234785
0.0126532,0.00642075,0.00510484,0.00454557,0.00103165,0.000143018
0.0391557,0.0164622,0.0217416,0.0281157,0.0053921,0.00202641
0.0164262,0.00850691,0.00766947,0.00801462,0.000674922,-8.94468e-05
0.0127568,0.00910773,0.00731176,0.00732076,0.000434729,0.00110317
0.00994404,0.005846,0.00753858,0.00851401,0.00210077,0.00196732
0.0182301,0.0115622,0.012963,0.015683,0.00246881,0.00206324
0.00712007,0.00532725,0.00543231,0.0088292,0.000252821,0.000418982
0.00928508,0.00574627,0.00320227,0.00630938,0.00075437,0.000726166
0.0182701,0.0124179,0.00509055,0.00557441,0.000403662,0.000152935
0.00562026,0.0041676,0.00512196,0.000221813,0.000546492,0.000677669
0.0199164,0.0101855,0.0126642,0.0124203,0.00280409,0.000297369
0.0132832,0.00694976,0.00472701,0.00743249,0.000550093,0.00080697
0.0156532,0.0109718,0.0053968,0.00821685,0.00147906,0.000803268
0.0117321,0.00833307,0.0050513,0.00149278,0.000684857,-0.000836574
0.0108194,0.00781051,0.0108106,0.0154968,0.00192617,0.000924319
0.0114162,0.00818554,0.00547759,0.0057008,0.000308921,0.00156957
0.00510289,0.00354681,0.00272293,-0.00290603,-0.000498896,0.000137236
0.00733778,0.0054484,0.00340635,0.0058934,-0.000204945,0.000283268
0.00632626,0.00461723,0.00292659,0.00300724,0.000441813,0.000596191
0.0147492,0.00731871,0.0113844,0.0125513,0.0024712,0.000145964
0.0200805,0.00987337,0.0125525,0.0180568,0.00290876,0.00186194
0.00492953,0.00392863,0.00280503,0.00318279,0.000605867,0.00129019
0.00868455,0.00619503,0.00427141,0.00123394,-0.000554065,0.0010049
0.0280152,0.0185788,0.00910774,0.0289647,0.00723767,0.0199958
0.00848125,0.00565984,0.00333683,0.00130539,0.000539597,0.000575884
0.00923448,0.00644719,0.00411425,0.00548465,-5.10652e-06,-0.00112511
