"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00483442,0.00376219,0.00239589,-0.000475435,-2.34424e-05,0.000717721
0.0111077,0.00780835,0.00560009,0.00402801,0.000600621,0.000856007
0.00962273,0.00655088,0.00676561,0.00677645,0.000102051,0.00216664
0.00897025,0.00636017,0.00260132,0.00329258,0.00122911,0.000315423
0.021365,0.0102457,0.0143283,0.0486542,0.017934,0.0469328
0.0209895,0.00979756,0.0141955,0.043667,0.015636,0.0416138
0.00953599,0.00666222,0.00444455,0.00118885,0.000420333,0.00102008
0.00525345,0.00331662,0.00296099,0.00400073,0.00137686,0.0024047
0.0108877,0.00817818,0.00603863,0.0011974,0.000450101,0.000645368
0.00671658,0.00518666,0.0064458,0.00491145,0.000148376,0.000120229
0.00729684,0.00543532,0.00228516,0.0030049,-0.00037908,-0.000722074
0.0162138,0.00877874,0.0100862,0.0159892,0.00262058,0.00085843
0.0078842,0.00578228,0.00489047,0.00688915,0.00132649,0.000503106
0.00682351,0.00499943,0.00302031,0.00179376,0.000359444,-0.00076626
0.00613813,0.00443971,0.00302073,0.00715379,0.000375918,0.000101858
0.00706955,0.00547869,0.00678978,0.00558741,0.000684831,0.000681838
0.0133074,0.00520228,0.00538892,0.00449575,0.000511474,0.000317359
0.0233413,0.0144024,0.0088431,0.00589696,0.00181606,-0.000257603
0.0157179,0.0113531,0.00700362,0.0078078,0.00134578,0.00160615
0.0199788,0.0118797,0.0128199,0.0148346,0.00172939,0.000430956
0.0119744,0.00807827,0.00330396,0.00304272,0.00101435,-0.000697758
0.00866479,0.00611495,0.00307585,0.00637029,-3.99089e-06,8.39028e-05
0.00570814,0.00417391,0.00321812,0.00415133,0.000221914,-0.000344464
0.0144392,0.00950998,0.0100072,0.0157739,0.00280788,0.00144881
0.0122074,0.00845843,0.00727092,0.0105955,0.00181547,0.000209208
0.0103862,0.00551582,0.00745243,0.0207205,0.00735594,0.0200863
0.0138561,0.0082727,0.00904384,0.0260389,0.00880082,0.0277001
0.00548654,0.00322331,0.00365112,0.00152549,0.00147448,0.000348315
0.00655722,0.00407085,0.00226511,0.00468141,0.000341442,0.00016974
0.0158977,0.00899979,0.00584945,0.00680072,0.00142711,0.000679327
0.0173743,0.00709949,0.00849158,0.0135756,0.00150413,0.00211063
0.0191892,0.0069391,0.0103498,0.0124158,0.00211871,0.00230591
0.0101529,0.0061178,0.00776359,0.00943332,0.00134201,0.00155593
0.00699304,0.0051561,0.00378481,5.74207e-05,-0.000724414,0.00126863
0.00970683,0.0072793,0.00222898,0.000746853,0.000406262,-0.000471686
0.00394351,0.00329815,0.00292358,0.00325774,-0.000156214,-0.000367452
0.00591462,0.00420292,0.0015384,0.000225697,-2.23635e-05,-0.00134861
0.00827547,0.00425774,0.00363916,0.0056667,0.000258738,0.000538929
0.00807717,0.00411772,0.00364189,0.00729714,0.000118729,0.00155302
0.00911329,0.00670934,0.00591611,-0.000588203,0.000699779,0.000383875
0.00796497,0.00582235,0.0031473,0.00722923,0.00129039,0.00138751
0.00746027,0.00540749,0.00440326,0.00385259,0.000988026,0.00142423
0.00749794,0.00552194,0.00441469,-0.00181405,-0.000884602,-0.000174266
0.00553376,0.00425072,0.00475267,0.0064978,0.00108209,-0.000258134
0.00441681,0.00346153,0.00168711,0.000174813,0.000198668,0.000265531
0.0434363,0.0180183,0.0333831,0.045675,0.00942502,0.00227724
0.0157518,0.0104325,0.00616822,0.00539622,0.000814297,0.00202179
0.0258965,0.0180443,0.0128715,0.0256023,0.00891569,0.0170377
0.00877257,0.00630797,0.00368003,0.00445762,-0.000309026,2.18196e-05
0.0127987,0.00893408,0.00483339,0.00680306,0.000266035,-0.000174238
0.00873528,0.00599492,0.00452777,0.00375693,-0.000441327,0.000244867
0.0150283,0.010365,0.00766896,0.0110342,0.0014208,0.00163548
0.0249614,0.0163783,0.0273187,0.0340986,0.00530701,0.00360182
0.00776154,0.00555433,0.009297,0.00559423,0.000806881,0.0007001
0.00747166,0.00558057,0.00299427,0.0050844,0,0.000627634
0.0107933,0.00658354,0.00491735,0.00527585,0.00201274,-0.000704249
0.0114582,0.00660635,0.00494099,0.00558875,0.00145274,-0.000680566
0.00514662,0.00392836,0.00324109,0.00170274,4.39764e-05,-0.000421058
0.0178551,0.0124804,0.00488789,0.00586448,0.00138821,0.000773028
0.00942983,0.00658393,0.00373262,0.0021431,0.000565622,-0.000214804
0.0143475,0.0101704,0.00874498,0.0103363,0.00235325,0.00323455
0.02275,0.00918812,0.0088669,0.00832128,0.00193078,-0.000151485
0.0234209,0.00924034,0.00875039,0.00738451,0.00227087,-4.17289e-06
0.00555228,0.00357014,0.00241677,-0.00141769,-9.90895e-05,0.000779722
0.00599823,0.00445394,0.00244533,0.00435563,-0.000432179,-0.000164692
0.00852839,0.00561715,0.00877846,0.0146013,0.00187205,0.00097053
0.00786039,0.00561975,0.00309111,0.00187325,-0.000378204,-0.00220101
0.0106775,0.00682096,0.00905365,0.00735684,0.00129439,0.00110135
0.0353544,0.0224027,0.0128358,0.0149581,0.00382853,0.00186221
0.00774023,0.00468139,0.00403075,0.00341713,-0.00017611,-0.000102792
0.00944051,0.00466106,0.00425921,0.00542474,0.000886224,0.000692917
0.0123218,0.00810491,0.0033652,0.00448792,0.00241217,0.00242186
0.0201854,0.0135784,0.00725375,0.0139552,0.00147392,0.000691929
0.00563092,0.00355248,0.00302782,0.00319582,0.00106653,0.000944071
0.0140725,0.00846956,0.00496813,0.00698935,0.00129733,0.000752654
0.014468,0.00735217,0.00659863,0.0148633,0.00612878,0.0169675
0.00405139,0.00316202,0.00206457,-0.00130504,-0.000610155,0.000664378
0.0161932,0.00912346,0.00601322,0.011172,0.00203842,0.00151261
0.014291,0.00812486,0.00505312,0.00581651,0.00130753,8.87563e-06
0.0138248,0.00537913,0.00655695,0.00773267,-0.000156765,-9.43111e-06
0.0141242,0.00548933,0.00646597,0.0101224,0.0001381,0.000794299
0.012334,0.00738057,0.00495886,0.00807793,0.00106149,0.00167636
0.0135973,0.0041269,0.00575357,0.00160376,0.000960344,0.000925156
0.015361,0.00411688,0.00939949,0.00282571,0.00094707,0.00113915
0.0166954,0.00559023,0.0104648,0.00704122,0.00125463,0.000578154
0.0128409,0.00551665,0.00822362,0.00782221,4.95478e-05,-0.00110478
0.0131704,0.00595195,0.00731398,0.0113788,0.00309097,0.00431099
0.0181408,0.00967711,0.0101491,0.0175638,0.00425117,0.00759017
0.00464272,0.00347167,0.00257635,-0.00171093,7.70833e-05,0.000921231
0.0126339,0.00920435,0.00537894,0.00581572,0.00123445,0.000973355
0.0130684,0.00904776,0.00431538,0.00220417,0.00097452,0.00096514
0.0124479,0.00715438,0.00520954,0.00546986,0.000546453,0.000748734
0.00562333,0.0032626,0.00371025,0.00522939,0.000234143,0.000421189
0.0176844,0.0122024,0.00810121,0.00901413,0.00212376,0.00110294
0.00759722,0.00536156,0.0132853,0.01503,0.004187,0.00767162
0.0184356,0.0104751,0.00818951,0.00787521,0.00206091,0.0012138
0.0166746,0.00658662,0.00670401,0.00401322,0.00081018,-0.000594444
0.00595143,0.00429784,0.00342024,0.00431389,-0.000726495,0.000214363
0.00402023,0.00302428,0.00266685,-0.000625122,0.000104571,0.00158643
0.00977404,0.00626331,0.00840615,0.00547109,0.00248113,0.000425069
0.00902068,0.00496097,0.00587039,0.00331353,0.000779074,0.00072204
0.0155705,0.0106994,0.0112086,0.0121739,0.00308078,0.00159805
0.0174765,0.00580002,0.00985867,0.0126441,0.00196598,0.00164552
0.035961,0.0145709,0.0152442,0.0194214,0.00441289,0.00282283
0.0159446,0.00659005,0.00687209,0.00876172,0.00200186,0.000246232
0.00468986,0.00349228,0.00358812,0.00688748,0.000415376,0.00054077
0.00921587,0.00665342,0.00409044,0.0041553,0.000330415,0.000833583
0.0114398,0.00665204,0.00444815,0.00514877,0.00182288,-0.000155358
0.0120971,0.00473964,0.0102018,0.00684407,0.00118233,0.00138108
0.010859,0.00744576,0.00629408,0.0038482,0.00025686,0.000810413
0.00691448,0.00536224,0.00533537,0.00138537,-0.000183664,0.000262922
0.00488752,0.00361243,0.0026057,0.000282595,-0.00102042,0.000452043
0.00675328,0.00450424,0.00295243,0.00217153,-0.000209964,-0.000528564
0.0100626,0.00702155,0.00243931,0.00534513,0.00237565,-0.000422662
0.0120119,0.00842847,0.00709061,0.00530075,0.00115017,0.0012002
0.0103714,0.00615497,0.00646389,0.00782314,0.00147869,0.000402723
0.00788713,0.00356554,0.0045785,0.00326947,0.000730201,-0.000146347
0.0129467,0.00901742,0.00566325,0.00545255,0.000933584,0.00129901
0.0178339,0.00963542,0.00598301,0.00524508,0.00121911,0.00116292
0.0170361,0.00877971,0.00522851,0.00362215,0.00103634,0.00010069
0.0123434,0.00759853,0.00619031,0.00633591,0.000691812,-0.000222763
0.0114302,0.00526936,0.00506734,0.00774996,0.00101848,0.000466068
0.0138665,0.00955901,0.00561639,0.00889254,0.00120519,0.00125471
0.013954,0.00968566,0.00411139,0.00305084,0.00112166,0.00179543
0.0105005,0.00777088,0.00471741,0.00148298,0.00103802,-4.662e-05
0.00922375,0.00621408,0.00483304,0.00460263,0.000331571,-0.00163081
0.00666027,0.00487644,0.00295778,-0.00229538,0.000852812,0.000655014
0.0105334,0.0068537,0.00494306,0.00310644,0.000582526,-0.000249198
0.0237449,0.00953433,0.0147199,0.0107462,0.00384859,0.00312608
0.0248166,0.00958925,0.01414,0.0117543,0.00288765,0.00194614
0.00568544,0.00433654,0.00780077,0.00587608,0.00145266,0.00173517
0.00474928,0.00366593,0.00175738,0.00418815,0.000216539,0.00142499
0.00941398,0.00433532,0.00257982,0.00171228,5.89353e-05,1.15814e-05
0.009086,0.0048605,0.00277203,0.000816066,3.20555e-05,-0.00030758
0.00598621,0.00444252,0.00446437,0.00379098,0.00117348,0.000366096
0.0121064,0.00799592,0.00921853,0.00492268,0.00121635,0.000447521
0.0155663,0.0101111,0.00548096,0.00759229,0.0011232,0.00168918
0.00790695,0.00543403,0.00544897,0.00701358,0.000798166,0.00185586
0.0172932,0.012624,0.00762281,0.00869232,0.00123443,0.000599516
0.0105493,0.00716221,0.00593842,0.0136672,0.00283022,-0.000502694
0.00665079,0.00483479,0.00318349,-0.00107531,-5.73331e-05,0.00115668
0.0167311,0.00659644,0.0111236,0.0116378,0.0018343,0.00158977
0.016631,0.00658564,0.0105556,0.0116225,0.00194912,0.00196822
0.0114063,0.00484846,0.00539594,0.00413024,0.00182866,0.00472579
0.0118282,0.0048353,0.0054441,0.00583635,0.00198941,0.00478386
0.0127193,0.0088491,0.00851098,0.00723051,0.0015037,0.000894983
0.0122513,0.0086529,0.00463139,0.00538647,0.00108747,0.00124416
0.00572086,0.0030393,0.00250237,0.0112808,0.00369856,0.00811509
0.0112259,0.00800412,0.00721467,0.00780934,0.00129758,0.000320607
0.00481328,0.00371424,0.00347244,0.00520153,0.00137363,0.000890742
0.0169383,0.00901637,0.00838445,0.0110988,0.000846461,0.00182521
0.0206443,0.00900424,0.010812,0.0117761,0.000574704,0.000432397
0.013354,0.00880649,0.00801869,0.00337463,-0.000117712,-0.00037814
0.0224765,0.0154866,0.00845136,0.0106315,0.00201107,0.00315577
0.0153038,0.0106952,0.00625663,0.00504641,0.00154371,0.00101521
0.0113289,0.00770608,0.0046698,0.00259903,0.000407919,0.000710525
0.0193214,0.0122993,0.00647791,0.00225586,0.000558544,0.00235478
0.00932126,0.00678193,0.00483249,0.00619776,0.000646379,0.000176316
0.0151074,0.0103054,0.00904766,0.00973021,0.00156415,0.0021551
0.0100587,0.0073605,0.00919701,0.0120333,0.00196288,0.000837786
0.00547857,0.00383694,0.00266335,0.00237745,-0.000104855,0.00133405
0.0140112,0.00984293,0.00734933,0.00371927,0.00105828,7.65542e-05
0.0126443,0.0091652,0.00354347,0.00451917,0.000263541,0.000532521
0.0198124,0.012269,0.0242082,0.0380171,0.00910267,0.00716436
0.00933129,0.00655045,0.00552614,0.00399893,0.00165356,0.000206021
0.0140061,0.00580256,0.0054442,0.00859678,0.00406462,0.00909138
0.0139707,0.00967894,0.00522776,0.00399253,0.0015299,0.000667072
0.0108568,0.00571614,0.0054831,0.00615093,6.78767e-05,-0.000629402
0.0151895,0.00662219,0.00828018,0.00965354,0.000693168,0.00028591
0.0155664,0.00658022,0.00803172,0.0087168,0.00090807,-6.08971e-05
0.0117323,0.00783919,0.0042998,0.00464676,-0.000831488,0.000135639
0.00586743,0.00440891,0.00252747,0.00234494,0.000426003,-0.00064417
0.00424106,0.00346318,0.002066,-0.00442679,-0.00065363,-0.00067234
0.0122834,0.00855536,0.00645767,0.00726769,0.00238008,-0.000602892
0.00934301,0.00647044,0.00469066,0.00272579,0.00186645,0.00244601
0.00861211,0.00600726,0.00342389,0.00246962,0.00178269,0.000208906
0.0199663,0.0128666,0.00814009,0.00871287,0.00331574,-0.000160923
0.0175498,0.00903801,0.00757909,0.00413043,0.000905531,0.000359877
0.00660322,0.00333163,0.00315223,0.00147587,0.000236887,0.000464438
0.0100261,0.00644163,0.00447742,0.00404105,0.000122456,0.00118825
0.00645281,0.0033208,0.00345256,0.00107718,-5.01334e-05,3.00914e-05
0.00840493,0.00614599,0.00580572,0.00949732,0.00134938,0.00184808
0.0114789,0.00816107,0.00663949,0.0218387,0.00644251,0.0164494
0.00428734,0.00326519,0.00181588,0.00196047,0.000329918,-0.000742697
0.00606211,0.00448917,0.00291246,0.00106625,-0.000151516,9.83423e-05
0.00933443,0.00398874,0.00307435,0.00615516,0.00117499,0.00146756
0.00935373,0.00384432,0.00304044,0.00623006,0.00110823,0.00107385
0.00511122,0.00367286,0.00294933,-0.00244688,-0.000303043,-0.000371412
0.00493801,0.00393486,0.00449253,0.00472665,-0.000330623,0.000616061
0.00866088,0.00634711,0.0062074,0.00195544,0.000400533,0.0013544
0.0214902,0.014911,0.0134335,0.00958062,0.000736188,0.000367366
0.0141454,0.00989458,0.00627766,0.0058874,0.00207378,-0.00135049
0.00755976,0.00550443,0.00285169,0.00049547,0.000235189,-9.26773e-05
0.0130695,0.00625439,0.0114895,0.0142707,0.00146495,0.000881944
0.0122808,0.00625747,0.00801718,0.0143177,0.00383797,0.00400748
0.0133809,0.00611714,0.00822067,0.0153607,0.00346897,0.00472051
0.0132673,0.00836693,0.00384821,0.00536668,0.00119439,0.00108325
0.00645637,0.00474325,0.00300959,-3.49139e-05,0.00138462,-0.000266209
0.00912587,0.00687376,0.00363225,0.00343085,0.00034817,0.00145682
0.0161124,0.0112249,0.00609962,0.00681362,0.000993576,0.000926705
0.00825291,0.00601097,0.00362788,0.00123893,-6.73835e-05,0.00179051
0.00908975,0.00675227,0.00275917,0.00583136,0.000503842,0.000383929
0.00656462,0.00477663,0.00241648,0.00510701,0.00333727,0.00631818
0.0102228,0.00723403,0.00668025,0.0058706,0.000963867,0.000650661
0.00675045,0.00463627,0.0026256,0.00520751,0.000310964,0.000801386
0.0114081,0.00829287,0.00459343,0.00176962,0.000322805,0.000475373
0.00989618,0.00714652,0.00416605,0.00343158,0.000990608,0.000134087
0.0109752,0.0079122,0.00359723,0.00454335,0.000334296,0.00120799
0.00513532,0.00344528,0.00325231,0.000741061,-0.000205748,0.000952115
0.0141183,0.00861258,0.00669609,0.00790834,0.00184206,-1.68572e-05
0.00885157,0.00437372,0.00531996,0.00300395,0.000415744,-0.000214122
0.0167154,0.0108185,0.0064976,0.0115595,0.00227376,0.00103299
0.00771973,0.00336708,0.004148,0.00539771,0.00102731,0.00141932
0.0281915,0.0105586,0.0155088,0.0171489,0.00487765,0.00933511
0.00469671,0.00358918,0.00231451,0.00110227,0.000923302,0.00042162
0.0219841,0.00863887,0.00842913,0.0135908,0.00508921,0.00929004
0.0216783,0.00863662,0.0082637,0.011929,0.00357326,0.00885063
0.00954367,0.00708449,0.00446083,0.00300033,0.00171969,-0.000371681
0.00793887,0.00536882,0.00291482,-0.0015963,1.65986e-05,-0.000195481
0.0143154,0.010002,0.00485384,0.00818367,0.00171183,6.50177e-05
0.00916626,0.00651372,0.00537639,0.00395834,0.00093498,-9.88051e-05
0.016552,0.0118714,0.00929692,0.00928994,0.00279044,0.00277185
0.0167778,0.0115917,0.0076518,0.00823754,-0.000214259,0.00108024
0.00459209,0.00369306,0.00253347,-0.00102882,3.23564e-05,-0.00110991
0.0148004,0.0104305,0.0051509,0.00347786,0.000960802,0.00137025
0.00975099,0.00704124,0.00443025,0.00745482,0.000364342,0.00277056
0.00840466,0.00577972,0.00270805,-0.00153168,0.000507524,0.000592579
0.00923524,0.00515309,0.00474119,2.25698e-05,0.000978757,0.000114107
0.00993471,0.0051759,0.00522881,0.000696963,0.00111105,0.00154631
0.0111,0.00699357,0.00519263,0.00610189,0.000982507,0.00249986
0.0177707,0.0110302,0.0078562,0.00659883,0.00101164,0.00078698
0.00857395,0.00627139,0.00388804,-0.00139107,0.000246605,0.000885444
0.00984319,0.00688701,0.00348927,0.00183068,-8.36576e-05,0.000596152
0.0117741,0.00867163,0.00633965,0.00212093,0.00105581,0.000854166
0.0131134,0.00981313,0.00872588,0.00865318,0.00246884,0.000277602
0.011942,0.00835055,0.0081953,0.00469781,0.00132002,-0.000923359
0.00900631,0.00563753,0.00340269,0.0017139,0.000906125,0.00032635
0.00977386,0.00673766,0.00529898,0.0107163,0.00172218,0.000520529
0.0139994,0.010017,0.00522907,0.0101958,0.00119985,0.000121588
0.0193229,0.013803,0.00761842,0.00694235,0.00154438,0.00111232
0.00883551,0.00659548,0.00394123,0.00347374,0.000509677,-0.000396146
0.0191083,0.00929519,0.00846907,0.00839758,0.000852379,0.000286752
0.0063212,0.00408422,0.00349899,0.00315401,0.000368935,-0.000175543
0.00471509,0.00322942,0.00227578,0.000809114,-0.000697104,-0.000926433
0.0152344,0.0108368,0.00400791,0.00616813,0.0011962,0.00201086
0.013804,0.00624955,0.00706621,0.0119517,0.00117879,0.00149875
0.0142666,0.006424,0.00557084,0.0107751,0.00147688,0.00253294
0.00648584,0.00496045,0.00342238,-0.00282037,7.05472e-05,-7.11905e-05
0.0187807,0.0136077,0.00702929,0.00323769,0.00117928,0.000754708
0.00565473,0.00414762,0.00412759,0.00385092,0.000349189,0.0012702
0.00628163,0.00437596,0.00326259,0.000661841,0.00149166,0.00017264
0.00616329,0.00465972,0.00164543,-0.00123011,-0.000226321,-0.000949236
0.00952409,0.00692434,0.00512723,0.0024779,0.00124664,0.000374731
0.0109316,0.0080139,0.00705204,0.00233581,0.00151071,0.00032764
0.0153227,0.0101946,0.00533946,0.00683638,0.00147606,4.92566e-05
0.00714065,0.00518284,0.00324598,-8.11742e-05,0.000332466,-0.00105878
0.0125245,0.00885552,0.004607,0.0046825,0.000669155,0.000339637
0.0162347,0.0117106,0.00570375,0.00356562,0.000967011,-8.53123e-05
0.0129624,0.00875162,0.0067326,0.00820679,0.000908397,0.00116833
0.0201823,0.00836696,0.00720419,0.00395834,0.00128237,0.00100577
0.0220069,0.00834891,0.00832313,0.00948934,0.00223506,0.000899025
0.0096069,0.00690983,0.00487977,0.00115429,0.00158625,0.00101925
0.00723334,0.00534674,0.00243778,0.00524665,0.00070613,0.000582117
0.0212286,0.0135005,0.00935379,0.0294396,0.00997714,0.0285337
0.00742007,0.00525131,0.00722158,0.00661542,0.00159323,0.000149847
0.025432,0.0156717,0.00916958,0.00850142,0.00181127,0.00210861
0.0063556,0.00434487,0.00192162,0.000950342,0.00101573,-0.000951808
0.00622506,0.0043462,0.003648,0.000225188,-7.85129e-06,0.00126059
0.0119162,0.00658968,0.00833573,0.0135742,0.0028726,0.00163633
0.0111151,0.00671792,0.00774002,0.013316,0.00200744,0.000922305
0.00923,0.00666852,0.00390429,0.0033429,0.00189523,0.00062034
0.0134418,0.00505032,0.00560608,0.0122669,0.00598461,0.0132251
0.0209133,0.0126518,0.0104047,0.0290499,0.0117445,0.0302169
0.0114916,0.00637859,0.00715955,0.00618516,0.00119452,5.49162e-05
0.00512686,0.00385847,0.00319896,-0.000808786,-4.45483e-05,0.00100127
0.0180113,0.00872926,0.021146,0.0414516,0.011656,0.0187563
0.0188629,0.0129855,0.00718826,0.00632969,0.00132153,0.000361302
0.00770799,0.00347807,0.00398479,0.00371021,0.000190287,-0.000174949
0.0117883,0.00691861,0.00538843,0.00555262,0.00119876,0.000659757
0.00836762,0.00614024,0.00396572,0.00213716,-0.000776499,0.000634109
0.00876363,0.0062955,0.00603112,0.00476147,0.0010551,0.00042002
0.0105178,0.00760573,0.00382124,0.00408817,0.0022944,0.000473028
0.00880046,0.00616142,0.0031876,-0.0016987,0.000660649,0.000210394
0.0109197,0.00748913,0.00822531,0.00582036,0.00164524,0.00125771
0.0114065,0.00783066,0.004337,0.00313115,0.000668229,0.000956944
0.00763479,0.00572555,0.0043216,0.001568,0.000674653,-3.0179e-05
0.0109164,0.0078259,0.00606553,0.00484906,0.00127726,0.00174036
0.00562132,0.00437042,0.0024168,0.00233953,-0.000436176,0.000800079
0.00614859,0.00420236,0.00267337,5.61827e-05,0.00094991,-0.000291835
0.0124998,0.00600986,0.00567505,0.00606245,0.00102773,-0.000485334
0.00514898,0.00392555,0.00291488,0.00145197,0.000182769,2.24253e-05
0.0167216,0.0104639,0.0113225,0.00883461,0.00218856,0.00222394
0.0192606,0.0112104,0.011838,0.0129037,0.00441791,0.00470606
0.0176522,0.0118726,0.0173526,0.0732451,0.0245965,0.0607971
0.0167961,0.0111058,0.00820568,0.0195345,0.00529536,0.00992444
0.00486309,0.00357062,0.00137078,0.000244275,0.000226479,-0.000180831
0.00476331,0.00340516,0.00146317,-0.000874847,0.000301313,0.00112677
0.00483545,0.00378086,0.0023549,-0.00204356,0.000149139,0.00118414
0.0120834,0.00841812,0.0045388,0.00036593,0.000788213,0.000651151
0.00807451,0.00376702,0.00478906,0.00284339,0.00212428,-7.23935e-05
0.0150492,0.0108718,0.00634791,0.00536197,0.00116833,-0.000238647
0.0127511,0.00921531,0.00507179,0.00963472,-3.88217e-05,0.000392019
0.0134335,0.00554852,0.00600931,0.00665626,0.00128325,0.000177547
0.0216393,0.0129664,0.00925986,0.0120696,0.00247631,0.00151827
0.00905225,0.00638922,0.00717234,0.000883011,0.000119101,0.000800293
0.0110339,0.00763121,0.0042062,0.0062298,0.000794323,0.000267165
0.00419556,0.00301575,0.00163927,0.00366299,-0.00151281,-0.000706072
0.00606588,0.00448353,0.00247053,-0.00061551,-0.000799026,0.000182592
0.00880152,0.0060661,0.00340256,0.000376812,0.00134228,0.000733147
0.0111799,0.00622522,0.00616594,0.00633514,0.0016038,0.00135171
0.0108034,0.00524169,0.00570689,0.00670198,0.000723133,0.000505086
0.00930837,0.00434826,0.00471086,0.00445501,-0.000276303,0.000362986
0.0058906,0.00421908,0.00463425,0.00181701,-0.000594481,7.26688e-05
0.00673307,0.00383253,0.00461909,-0.00456053,-0.000792395,0.000232872
0.00435823,0.00351386,0.00180583,-0.000320028,-0.0001669,0.00106882
0.0178941,0.0122989,0.00722358,0.00667177,0.00058986,0.0004379
0.0187057,0.00941386,0.00752035,0.00819382,0.00228856,0.000339854
0.0169953,0.00705499,0.00738011,0.00740616,0.00238602,0.000600613
0.0139009,0.00964092,0.00806909,0.00696091,0.00119415,0.00128361
0.0242752,0.0144518,0.0124189,0.0086555,0.00201808,0.00192289
0.0126102,0.00714863,0.00819705,0.00692523,0.00150963,2.4119e-05
0.0119643,0.00580291,0.00543839,0.00679128,0.000954274,0.000411257
0.0110108,0.00701163,0.00491826,0.000193856,0.000418302,6.41548e-05
0.00951654,0.00677531,0.0120325,0.0156208,0.0031618,0.000789469
0.00613261,0.00448737,0.00271589,0.000522482,0,-0.000404677
0.0110059,0.00764446,0.00381275,0.00133269,-0.000279772,0.000943838
0.0142179,0.00971475,0.00499112,0.00228794,-0.000128353,0.00112619
0.0115287,0.00812294,0.00298305,0.00349486,-6.1736e-05,0.00168245
0.0199533,0.0138992,0.0106868,0.0190036,0.00408092,0.00152024
0.0203092,0.0108612,0.0103658,0.0292149,0.0101031,0.0258307
0.00509317,0.00312089,0.00289128,0.000682038,0.000698231,0.000106321
0.00575533,0.00401204,0.00294726,0.00188467,-6.17204e-05,0.000831932
0.0198786,0.0132201,0.00733143,0.00718455,0.000295793,0.000536282
0.012688,0.0060486,0.00605292,0.0039655,-0.000162082,-1.95047e-05
0.0128141,0.00610166,0.00596461,0.00400254,-8.93696e-05,0.000225696
0.0177292,0.0126853,0.0054806,0.00677256,0.00127806,0.000673672
0.00689597,0.00533485,0.003573,0.00485859,0.00185706,-0.000198576
0.00751283,0.00573669,0.00247066,0.00448553,3.20981e-06,0.00015619
0.0106954,0.00728699,0.00387715,-8.18442e-05,0.000704922,0.000650264
0.00914903,0.00631687,0.00364876,0.00150423,0.000554366,-0.000369966
0.00907655,0.00625008,0.00263541,-0.0013155,-3.65416e-05,-0.00133486
0.0114744,0.00793595,0.00601003,0.00531746,0.00173815,0.00041444
0.0100104,0.00450983,0.0050032,0.00078877,0.00119019,0.000821798
0.00835697,0.00409495,0.00442616,0.00180414,0.000229099,0.000148744
0.00372162,0.00304383,0.00114169,0.00266742,0.000335751,-0.00168792
0.00626774,0.00476567,0.0032613,0.00230501,0.00071778,2.05007e-05
0.00754219,0.0052851,0.00580343,0.0046988,0.000768612,-0.000413222
0.0156706,0.0109912,0.0050768,0.000542023,0.000979299,0.00156398
0.00466678,0.00336708,0.00227735,-0.00187382,0.000310471,0.000521109
0.0216314,0.0143668,0.0138724,0.0230728,0.00512403,0.00693923
0.0355525,0.0237792,0.0194207,0.0272234,0.00687601,0.00449419
0.00889983,0.00656087,0.00564884,0.00302581,-0.000708634,-0.00102809
0.0116623,0.00820221,0.00370183,0.00025838,0.000651917,0.00110443
0.0113221,0.00796476,0.00429468,0.000269049,0.000556984,0.000453838
0.0142953,0.00986756,0.00521167,0.010069,0.000775964,0.000903855
0.0236387,0.0140984,0.0113986,0.0107022,0.00218772,0.0013687
0.0204648,0.00662873,0.0116007,0.0137191,0.00315787,0.00223718
0.028972,0.00711054,0.0146388,0.0203425,0.00380599,0.00295901
0.0253159,0.0101469,0.00891848,0.0126811,0.00281777,0.000970772
0.00631977,0.00363961,0.00285376,-0.00135506,0.000120373,0.000518434
0.0121167,0.00918128,0.00583747,0.00138343,0.000925334,0.000243943
