"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0191464,0.00808157,0.0112548,0.00999051,0.00257144,0.00192926
0.0195185,0.008081,0.0114043,0.0100499,0.0025991,0.00160465
0.00918483,0.00348526,0.00807614,0.00244354,0.00136252,0.000218852
0.0131244,0.00655555,0.00684165,0.00586868,0.000821451,0.00036529
0.0124919,0.00761514,0.0180701,0.0178167,0.00456388,0.00180923
0.0124204,0.00752418,0.00567019,0.00327819,0.000485041,0.000712604
0.0107268,0.00709086,0.0055269,0.00303729,0.000170382,0.000724417
0.00438687,0.00326458,0.00349162,0.00142965,-3.00439e-05,-0.000590433
0.014962,0.00996078,0.00659276,0.00648664,0.00103852,0.0024801
0.00783729,0.00571118,0.00539906,0.00285081,0.000585029,0.00171283
0.007117,0.00511305,0.00342833,0.00314358,0.00108441,0.00116583
0.0123043,0.00870475,0.00635175,0.00394905,4.62812e-05,0.000175827
0.00439852,0.0033505,0.00192641,-0.000926249,-0.000195405,0.000765645
0.00490624,0.00347976,0.00304839,-0.000919648,-0.000481099,0.00165645
0.0103748,0.0075241,0.00322062,0.00413921,0.00149549,-0.000277438
0.00585084,0.0044862,0.00280461,0.00284065,0.000412307,-0.00181038
0.00740947,0.0054819,0.00538429,0.00498914,2.62947e-05,-0.00114419
0.0067767,0.0048305,0.00435304,0.00546445,3.35898e-05,0.00110278
0.016684,0.00855811,0.00750759,0.00443383,0.0017697,0.000862803
0.00691762,0.00478539,0.00328113,0.000630005,0.000546152,0.000329377
0.0125477,0.00695181,0.00423687,0.0060846,0.000890766,0.000698421
0.00469687,0.00356572,0.00373487,0.00124357,-0.000144815,0.00202094
0.0183594,0.0116786,0.0130082,0.0148471,0.00462015,0.00404266
0.0225186,0.0125785,0.0148939,0.0190994,0.0057776,0.0039609
0.00508109,0.00359488,0.00279346,0.0022452,0.000384247,0.000744587
0.00791017,0.005685,0.00595355,0.00174115,0.000199252,-7.95424e-05
0.00835499,0.00625627,0.00570563,0.00291509,-0.000472193,0.000168175
0.00552558,0.00402999,0.00378867,0.0044176,9.57622e-05,-0.000522866
0.0215298,0.0152907,0.0072331,0.00641962,0.00216528,-0.000162785
0.00813995,0.00553467,0.00328471,0.00302111,0.00055401,0.000659299
0.0172786,0.0121469,0.00632901,0.00568135,0.00123375,0.00163416
0.00847757,0.00604747,0.00455625,0.00361558,0.00108708,0.00138568
0.014519,0.00981713,0.00726354,0.00738828,0.00134527,0.0016268
0.0125774,0.00869415,0.00407503,0.0036851,0.000787411,0.000252707
0.0157032,0.00817089,0.00933001,0.00375107,0.000933475,0.00127488
0.00966895,0.00683732,0.00482231,0.00447734,0.000319391,0.00124856
0.0130518,0.00945638,0.0049049,0.00325821,9.09852e-05,0.0021052
0.0142592,0.010182,0.00612527,0.00416171,-5.19506e-05,0.000624499
0.00843982,0.00555226,0.0036237,-0.00152371,-0.000737933,0.000171541
0.00792551,0.00504903,0.00366577,-0.00244472,-0.000459524,0.000442694
0.0144344,0.0103519,0.00418964,0.00702341,0.000180268,-0.000412812
0.00795043,0.00556359,0.00380605,4.17957e-05,0.000701531,0.000440732
0.0135102,0.00912917,0.00549075,0.00798584,0.00287828,0.00710232
0.0110764,0.00770266,0.00424662,0.00363608,0.00042436,0.00178955
0.00865148,0.0058283,0.0100901,0.0113216,0.00253908,0.00180733
0.00926368,0.00445985,0.00737557,0.00903236,0.00134147,0.000167078
0.0129515,0.00911955,0.0078098,0.00868842,0.00183269,-0.00017655
0.0109555,0.00781221,0.00444021,0.0010097,0.00102556,-0.000807608
0.0128672,0.00896831,0.00389372,0.00654488,0.00151541,0.00249632
0.0100829,0.0071136,0.00548705,0.00303987,0.000987891,0.00295271
0.00945937,0.006957,0.00627549,0.00290919,0.000509485,-0.000544302
0.00565823,0.00433554,0.00256786,-0.000113019,-0.000443093,0.000726425
0.00970192,0.00654405,0.00661142,0.00113497,0.000840725,0.00101585
0.0127926,0.00887206,0.00577862,0.00609047,0.00183944,0.000377039
0.00463463,0.00324595,0.00234938,0.00144926,-0.000547508,0.000242597
0.00431106,0.00341284,0.0030803,0.00175132,0.000762686,0.00155942
0.00826596,0.00428938,0.00460877,-0.000825996,0.00121814,-0.000564916
0.0093297,0.00492985,0.00469845,0.00200512,0.00126133,-0.000819747
0.00534567,0.00373121,0.00264207,0.00407378,0.000722056,-0.000114691
0.00928785,0.00662747,0.00418306,0.00326004,0.000860769,0.0021686
0.0083597,0.00588802,0.00343216,0.00041323,0.000559238,0.00106335
0.00722843,0.00518351,0.00319319,0.00187738,-0.0002448,-0.00076213
0.0117075,0.00815881,0.0090059,0.0135701,0.00329993,0.00033109
0.00599701,0.00331874,0.00354813,0.000959486,-0.000583192,0.000653537
0.00777374,0.00451167,0.00395168,0.00461914,-0.000148382,0.000953969
0.00432223,0.00329555,0.00215241,0.00134769,-8.20309e-05,-0.000267115
0.0186342,0.0115687,0.00726056,0.0114201,0.00228145,0.00021515
0.00430186,0.00294706,0.00221984,0.00135302,-0.000116695,0.000260263
0.0155861,0.0102823,0.0044061,0.00594705,0.0014354,0.000338899
0.0120683,0.00631505,0.00782204,0.00398295,0.00185276,0.00111821
0.00813256,0.00609371,0.00275455,0.00149394,-0.000202285,0.000347876
0.00681568,0.00477525,0.0043287,0.0030841,-0.0010295,0.00104666
0.0106103,0.00746267,0.00496661,0.00647966,0.0012752,-7.71524e-05
0.0100981,0.0072203,0.00417951,0.00949177,0.000402881,-0.000749104
0.0113312,0.0077543,0.00617522,0.0108741,0.0025423,0.00203448
0.00939494,0.0057245,0.00490767,0.000852767,1.67525e-05,0.000976081
0.0242966,0.0170359,0.00747702,0.0111236,0.000460402,0.00183516
0.010399,0.00791302,0.00485949,0.00252577,0.000722657,-0.000445461
0.00603741,0.00461494,0.00350398,-0.000229297,0.000411099,0.000222341
0.00681971,0.00392158,0.00330049,-0.000910303,0.000201493,-4.36293e-05
0.0233163,0.0101668,0.0119733,0.0121796,0.00121711,0.000571829
0.0266133,0.0100846,0.0123882,0.0140126,0.00256906,0.000834802
0.0309988,0.0133237,0.0121842,0.0163271,0.00439236,0.00117795
0.0302192,0.0133921,0.0119703,0.0162005,0.00375572,0.00272268
0.0131411,0.00831621,0.00282079,0.00340236,0.00203879,0.00238106
0.0155528,0.00813877,0.00579493,0.00447953,0.00146811,0.000830079
0.0184717,0.00650758,0.00793423,0.00565915,0.00175633,0.00120173
0.0146234,0.00480322,0.00805062,0.00811116,0.00189525,0.00111465
0.00821313,0.00452846,0.00687096,0.00613945,0.00225378,0.00217891
0.0107618,0.00670608,0.0094406,0.00549535,0.00273499,0.0013044
0.0114629,0.00834477,0.00345906,0.0090366,0.000453054,-2.41698e-05
0.00538503,0.00359221,0.00176658,-0.000296556,9.46181e-05,0.000305046
0.0050065,0.00350587,0.00272315,0.000840913,0.000608105,-0.000280616
0.00580297,0.0040612,0.00340968,0.00160311,-0.000698088,0.0013753
0.0102173,0.00783412,0.00414851,0.00361451,0.00142547,0.000861029
0.014624,0.0106811,0.0112075,0.00542769,0.00188196,0.000717443
0.0212771,0.0146938,0.00587651,0.0103707,0.000712852,0.00040699
0.00575651,0.00419207,0.00258139,0.000509806,0.00146146,0.000756243
0.0138383,0.00950629,0.00861308,0.00484474,0.00153628,0.00200443
0.00586409,0.00422892,0.00300396,0.000433348,0.0014471,0.00120957
0.0145662,0.00931941,0.00505696,0.00465353,0.00256695,0.000152646
0.0132548,0.00758063,0.00673758,0.00533469,0.00178781,-9.43731e-05
0.0124135,0.0091825,0.00619655,0.00704473,0.00194179,0.000291632
0.0169223,0.00868303,0.0103209,0.0164429,0.00463664,0.00273878
0.0185287,0.00829275,0.0151536,0.0131044,0.0041268,0.003241
0.00782563,0.00525946,0.00477708,0.00448206,0.00185692,0.00146563
0.0230941,0.0142987,0.008857,0.00242794,0.00103919,0.00157102
0.00727348,0.00371685,0.00405758,0.00169796,0.000961723,0.00107485
0.00876844,0.00350966,0.00370024,0.00450239,0.00119111,0.00173834
0.00598423,0.00427351,0.00176453,-0.000773006,0.00105719,-0.000844472
0.0178211,0.0082755,0.00571034,0.00803414,0.0023942,0.0043481
0.0134615,0.00943919,0.00794888,0.00927696,0.00124558,-0.00152622
0.0109096,0.0049699,0.00638788,0.00417625,0.00168121,0.000381884
0.0108945,0.00486872,0.00654858,0.00479529,0.00156516,-0.000141833
0.0282121,0.0172028,0.0106128,0.00982674,0.00165577,0.00200672
0.00669156,0.00364631,0.00645039,0.00880971,0.00342331,0.00111851
0.0241697,0.0145191,0.00728498,0.00930909,0.00153762,-0.000256715
0.00457856,0.00389051,0.00270804,0.000918849,-0.000287814,-0.000101263
0.0077119,0.00511403,0.00270786,0.00277438,0.00107784,-0.000275769
0.00522997,0.0039,0.00219091,0.00228498,0.00156558,0.00133229
0.00675256,0.00474429,0.00658315,0.0061165,-0.000172267,-7.3023e-05
0.0141274,0.00963298,0.00627833,0.0035531,0.00138079,0.000261642
0.0143784,0.00709868,0.00779297,0.00941453,0.002365,0.00489723
0.00954244,0.00634818,0.0042296,0.00423881,0.000488682,0.00147016
0.017684,0.0122243,0.00557939,0.00763784,0.00125156,0.000287531
0.00978459,0.00681017,0.00323347,0.00310391,0.0014528,0.000970488
0.00795711,0.00559835,0.00330748,0.000688955,0.000548105,-0.000101194
0.00731795,0.00534425,0.00472062,0.00209242,0.000825679,-0.000116369
0.0298269,0.0162125,0.0287462,0.0454086,0.00660154,0.00374955
0.0132664,0.00515006,0.00633982,0.00841664,-0.000384477,0.00120926
0.0215429,0.00890374,0.0105043,0.0118328,0.00262239,0.00319952
0.00594867,0.00320252,0.00283197,0.0022567,-0.000271381,0.00105623
0.0145691,0.0101301,0.00440777,0.00553465,0.000341799,-0.000303473
0.00904678,0.00692525,0.00580454,0.00751392,0.000858976,6.94401e-05
0.0116013,0.00855003,0.00670957,0.0004066,0.000811599,0.000502412
0.00965458,0.00672737,0.00345197,0.000562432,0.000357658,0.00120776
0.0100933,0.00556606,0.0042625,0.0062746,0.000359474,-0.000804042
0.00733896,0.00370301,0.00307428,0.00443411,-0.000365194,-0.000595823
0.00489601,0.00359068,0.00234997,0.000501809,0.00020621,0.000277715
0.0141254,0.00849535,0.00701742,0.00485932,0.00276022,0.00047196
0.020771,0.00895669,0.011287,0.00808125,0.00167364,0.000947662
0.0117603,0.00868216,0.00709859,0.00315571,0.000375715,0.000397258
0.0135201,0.00948138,0.00521794,0.00515464,-0.000424965,0.00132645
0.0276242,0.0179131,0.0101605,0.010495,0.00523628,0.246125
0.0261863,0.00759252,0.014054,0.0159133,0.00393563,0.0422625
0.0219931,0.0113082,0.0118848,0.0110608,0.00411393,0.00116766
0.00847976,0.00581281,0.00264536,0.00318072,0.000326032,0.00119972
0.0116129,0.00800379,0.00570149,0.00897076,0.00130464,0.00180654
0.00494617,0.00375856,0.00264145,-0.00143407,-0.000124051,7.00658e-05
0.00637739,0.00419361,0.00319645,0.0011544,7.44723e-05,0.000157054
0.00668571,0.00453532,0.00260141,0.0026609,0.000159638,-0.00023594
0.01064,0.00726081,0.00482339,0.0137892,0.00243946,0.00305886
0.0106576,0.00744512,0.006412,0.00279373,0.00212525,0.00038059
0.0096578,0.00558832,0.00981167,0.0154412,0.00258723,0.00210359
0.0178463,0.00859485,0.00867828,0.0160153,0.00410108,0.00454853
0.0159517,0.00798371,0.0077829,0.0111787,0.00389373,0.00525966
0.00906375,0.00406654,0.00538945,0.00439555,0.000167793,0.00149069
0.00801405,0.00323668,0.00461453,0.00577888,-0.00013138,0.000698261
0.0107914,0.00782016,0.00363907,0.00513623,4.04402e-05,-0.000616956
0.0107374,0.00618841,0.00898935,0.0100365,0.00138579,0.00139441
0.0118788,0.00614592,0.0091502,0.00879318,0.00187612,0.00144234
0.0163553,0.0103013,0.00613633,0.00329145,0.00170528,-0.000541483
0.00449693,0.00333058,0.00273851,0.000484681,-0.000309652,0.00049684
0.011798,0.00797896,0.00813443,0.00433677,0.000772748,0.00233441
0.0186799,0.0127219,0.00593915,0.00618795,0.00198472,0.00182119
0.00490836,0.0036193,0.00392296,0.0018319,-0.000276075,0.000238234
0.0216378,0.0154478,0.00773891,0.00477183,0.000559025,0.000105419
0.0112561,0.00820297,0.00455067,0.00303169,-5.04724e-05,0.000504658
0.0156006,0.0108723,0.00569912,0.00549199,0.000662918,0.0015176
0.00702897,0.00515327,0.00273506,0.00271017,0.000510116,0.000259464
0.00446047,0.0034323,0.00259336,-0.00140978,0.000698941,0.000307192
0.0109457,0.00767097,0.00457108,0.00474232,-0.000126619,0.000399909
0.0108347,0.0074274,0.00336154,0.00315503,0.000448862,4.90169e-05
0.0179354,0.0117275,0.00851723,0.0150174,0.00297565,0.00275428
0.0117252,0.00784621,0.010019,0.0105721,0.00163143,0.00089411
0.0111435,0.00822662,0.00465499,0.00151402,-0.00018652,0.00144801
0.0100511,0.00743677,0.00411698,0.006418,0.000398983,0.00102581
0.01356,0.00952675,0.00713681,0.0104098,0.00275406,0.00227971
0.00404297,0.0032773,0.00259152,4.70384e-05,-0.000287159,2.9421e-05
0.0404191,0.0197127,0.0164047,0.0184093,0.00349005,0.00191807
0.00655603,0.00454838,0.00391926,0.0186086,0.00770318,0.0219586
0.0109988,0.00734884,0.00339307,0.0024252,0.000134073,0.00093688
0.00474078,0.00333854,0.00205958,0.00147175,-0.000163556,0.00102145
0.0133124,0.00941836,0.0071311,0.00481652,0.00122908,0.000148547
0.0169847,0.0105731,0.00820664,0.00599848,0.00126267,0.0011757
0.0130722,0.00709955,0.00383877,0.0039098,0.000614074,0.00128749
0.00461972,0.00352597,0.00245381,-0.000958553,0.000469339,-0.000943702
0.0292928,0.0160446,0.0128204,0.0195382,0.00312377,0.00485247
0.0337987,0.0152543,0.015582,0.018425,0.00256054,0.00328767
0.0181599,0.00871885,0.0108127,0.00691877,0.00134991,0.000609502
0.0140984,0.00788115,0.0110242,0.0137761,0.00281016,0.00285825
0.00925196,0.00632211,0.00724421,0.00331841,0.00290926,0.00195255
0.010897,0.00619403,0.00787214,0.00550782,0.00397534,0.00104588
0.0100267,0.00724916,0.00398019,0.00576423,0.00104998,6.73871e-05
0.0179377,0.011632,0.00854675,0.0069634,0.00166553,0.00100548
0.0199103,0.011582,0.00881262,0.00705801,0.00159955,0.000565717
0.015636,0.0113006,0.00437159,0.00460033,0.000265769,-0.000265532
0.0193418,0.0134831,0.016755,0.0135069,0.00491936,0.000206071
0.00617216,0.00460584,0.0021554,-0.00101637,0.000663376,0.000307507
0.0343754,0.0223124,0.00953862,0.0121366,0.00206703,0.000660687
0.00654151,0.00480291,0.00328799,0.00234794,-0.000731604,-0.000458805
0.026267,0.0130922,0.0122764,0.00990424,0.00161668,0.00106464
0.0283773,0.0134922,0.0123326,0.0109217,0.00237879,0.000833812
0.00679913,0.00495768,0.00457469,0.00565425,0.00180274,0.00148653
0.00963252,0.0067285,0.00562529,0.00331356,0.000607534,-0.000761442
0.016529,0.0106907,0.00700957,0.00798486,0.00229835,6.17667e-05
0.00836566,0.00574207,0.0049922,0.00846004,0.00200129,0.000795525
0.00909222,0.00386805,0.00569048,0.004318,-7.96357e-05,0.00126265
0.00812549,0.00333213,0.00506366,0.00204768,-0.000905047,0.00227077
0.00547589,0.00379255,0.00348485,0.00321829,0.00107129,8.58808e-05
0.0125255,0.00867418,0.00856699,0.00762551,0.00164561,0.000989263
0.00629495,0.00461839,0.00272614,0.00220646,-0.000391232,0.000945328
0.00969291,0.00703869,0.00300307,0.00451938,-0.000213912,0.000312512
0.00599987,0.004655,0.00274038,0.00181872,0.00104519,8.65417e-05
0.0107619,0.00772726,0.00376922,0.00714877,0.00227447,0.00117416
0.008058,0.00451521,0.00683266,0.00493135,0.0010708,0.00125828
0.0136593,0.006516,0.00754516,0.0078733,-0.000296317,0.0023468
0.00616638,0.00451411,0.00230105,0.00153126,-0.000319491,0.000611866
0.00629846,0.00454643,0.00406386,0.000254246,0.000902808,0.000170931
0.00613703,0.00435013,0.00322325,0.00214773,0.000715409,0.000168432
0.0114254,0.00814373,0.00362936,6.90512e-06,0,-0.00116613
0.0243038,0.0166027,0.0111832,0.0128849,0.00211123,0.00258508
0.00490547,0.00322294,0.00275886,-0.000118414,-0.000269417,-0.00171611
0.00687587,0.00522882,0.0037135,8.78634e-05,-0.000101817,0.00128539
0.0204302,0.0144979,0.0101384,0.00785482,0.00173364,0.000515556
0.0141945,0.0093572,0.0106864,0.0034866,0.00133863,0.000478243
0.0104905,0.00673076,0.00511884,0.0039762,0.000175202,-0.000327499
0.00919723,0.00643632,0.00387415,0.00670489,0.00160531,9.30678e-05
0.00504916,0.00349615,0.00303117,-0.0035233,-0.000301444,-0.000140049
0.0311153,0.021098,0.00978105,0.00645882,0.00247419,0.00152463
0.0183962,0.00864989,0.00724997,0.00825596,0.000985969,0.00206516
0.0147538,0.00880993,0.00578929,0.00620254,0.000778953,0.00203765
0.0128394,0.0089904,0.00304603,0.00141464,0.00108115,-0.000968672
0.00477321,0.00355697,0.00314648,0.000661873,0.00112659,0.000958805
0.0092902,0.00618202,0.00439896,0.00734333,0.000235699,0.00112889
0.00458154,0.00364619,0.00340159,-0.00290155,0.000538786,2.49264e-05
0.00522714,0.00425352,0.00235787,0.0010983,0.000250666,0.0013376
0.0123675,0.00876339,0.00524326,0.00278019,0.000948687,0.000343676
0.0155887,0.0105867,0.00750788,0.00511807,0.00160296,0.000581889
0.016902,0.0114638,0.00492133,0.00874039,0.00122003,0.00107197
0.0104271,0.00729797,0.00444488,0.00390437,0.000603406,-5.61778e-05
0.0140961,0.00602632,0.00544399,0.00677815,0.00199729,-0.000272136
0.0142799,0.00585142,0.00510407,0.00512722,0.000594923,-3.66704e-05
0.0151853,0.0108643,0.00539959,0.0210367,0.00774054,0.0156503
0.0088684,0.00600259,0.00277279,0.00243084,0.000252537,0.000587915
0.0120624,0.00876939,0.00315138,0.00339299,0.002833,0.000979173
0.0138398,0.00764935,0.00591335,0.00804025,0.000901066,0.00125577
0.0123545,0.00672302,0.0049579,0.00656553,0.000123111,0.00177415
0.0131929,0.00942725,0.00756119,0.00836223,0.00193697,0.00142637
0.0129809,0.00514223,0.00793945,0.00422486,0.000822198,-0.00095386
0.0239813,0.0159125,0.00851343,0.00829051,0.00146545,-3.45615e-05
0.0234534,0.0155267,0.0127115,0.00873715,0.00148946,0.000690397
0.0447551,0.0278031,0.0184269,0.0258005,0.0044525,0.00311969
0.00626377,0.00462114,0.00538881,0.00701058,0.000876127,0.00133468
0.00896118,0.00609748,0.00423885,0.0024026,0.000698852,4.68004e-05
0.00769367,0.00566141,0.00265057,0.002032,0.000395313,0.00128779
0.0105653,0.00700946,0.00496376,0.00886552,3.52883e-05,-0.000663818
0.00627586,0.0042816,0.00293587,0.00416216,-0.000792963,-5.46346e-06
0.0135253,0.00753695,0.00707914,0.00224899,0.00113045,0.00114406
0.0055391,0.00425238,0.00251802,-0.00336868,-0.000215973,-0.000402613
0.00720702,0.00518409,0.00481208,0.00435256,0.000826927,-0.000148726
0.00535926,0.00437094,0.00291857,0.00248733,-6.58194e-05,0.000518274
0.00738714,0.00529776,0.00329682,0.00196404,-2.79445e-06,-0.000765244
0.00617776,0.00471884,0.00336845,-0.0012095,0.000873941,0.000641777
0.0246582,0.0128161,0.011048,0.0130277,0.00191372,0.00178496
0.020473,0.0111568,0.007155,0.0078142,0.00299786,-0.000214796
0.00678353,0.0049854,0.00292933,0.00370317,0.000606568,0.000625482
0.0108348,0.00760434,0.0103308,0.00928729,0.00227817,0.00210774
0.00953254,0.006662,0.00364418,0.000156035,0.000189308,0.00153999
0.00934815,0.00668822,0.00807234,0.0052991,0.00311511,-0.00123083
0.00856873,0.00621983,0.00159613,0.00156926,-0.000367886,-0.000592625
0.0064113,0.00426641,0.00646974,0.0115601,0.00169975,0.000412184
0.00537296,0.00420433,0.00204183,0.00261419,-0.000320193,0.000474874
0.00651615,0.00469932,0.00207062,0.00366376,-0.000376463,-0.000270573
0.00424304,0.00352596,0.00233612,0.00165836,-0.000355044,-0.000473305
0.0126729,0.00783397,0.00575375,0.00470726,0.00107769,0.000368004
0.0145597,0.0101167,0.00918975,0.00957826,0.00172338,0.000626194
0.0238872,0.0101144,0.0122203,0.0178299,0.00297572,0.00132208
0.00569775,0.00399807,0.00281443,0.00255584,-0.00034749,-0.000119528
0.0184772,0.0130166,0.0105097,0.0101945,0.00116836,0.00206206
0.0102049,0.00714837,0.00519482,0.00516921,0.000770492,0.000516611
0.0097884,0.007103,0.00874421,0.0257261,0.00811536,0.0207521
0.0102703,0.00702944,0.00481267,0.00992136,0.000280387,0.000898314
0.00612403,0.00443115,0.00471372,0.00410031,0.00166418,-0.000590288
0.01286,0.0078991,0.0070732,0.00846656,0.000604081,0.000965005
0.0198285,0.00960286,0.00941213,0.009261,0.00190088,0.000191605
0.0192773,0.00965663,0.00922074,0.00803921,0.00201447,-0.000367128
0.0047968,0.00370986,0.00132916,-0.000302876,0.000163034,0.000293751
0.00421782,0.00304427,0.00238462,0.00221336,8.23748e-05,0.000428489
0.00905596,0.00640672,0.00755972,0.0174793,0.00618508,0.0078383
0.0108701,0.00680108,0.0052742,0.0102619,0.00201299,0.000974516
0.0101452,0.00577562,0.002918,0.00683394,0.000383671,0.000687963
0.0106687,0.00483706,0.00413729,0.00586962,-0.000463133,0.000903197
0.0118062,0.00586524,0.00439255,0.00524042,0.000158475,0.000708327
0.0167239,0.0104228,0.00594548,0.0104131,0.00317797,0.00538287
0.0139963,0.00780205,0.00487768,0.00817155,0.000939288,0.00340795
0.0125994,0.00826304,0.00717885,0.0120564,0.00183898,-0.000387904
0.00892742,0.00385626,0.00333235,0.00125096,0.0014255,0.000175345
0.0149791,0.00902373,0.00492096,0.00408034,0.000659778,-0.00121487
0.0119976,0.00858268,0.00755152,0.00469791,0.000746144,0.000553219
0.00470733,0.00349915,0.00478081,0.00211873,0.00111713,0.00112391
0.0280849,0.0182463,0.0132251,0.0197282,0.00488932,0.000381638
0.0137897,0.00919318,0.00562915,0.00526937,0.00129537,0.000134147
0.0130241,0.00840752,0.00521124,0.00613304,0.00167831,0.00109812
0.00720509,0.00543047,0.00415256,0.000521083,0.000711145,-0.000124777
0.00735409,0.00544894,0.00431049,0.00416057,0.000451898,0.00108557
0.017168,0.0114893,0.0084108,0.00809318,0.000633358,0.00245895
0.0162991,0.00907161,0.00829655,0.00874813,0.000372121,0.00166091
0.0122864,0.00556343,0.00716793,0.00708236,0.000492698,0.000634265
0.0108065,0.00550402,0.00606375,0.00412159,0.000155796,-0.000180571
0.0141241,0.00979851,0.0125804,0.00793393,0.00122914,0.000881826
0.00394882,0.00315505,0.00336235,0.00458667,2.45363e-05,-0.00210312
0.00552991,0.0041904,0.00302924,-0.00116872,-0.00030441,0.000551862
0.00990187,0.00681857,0.00337311,0.000722351,6.63043e-05,0.00152054
0.011684,0.00835128,0.00607525,0.00596609,0.00082023,0.00175837
0.0134165,0.00593289,0.0139963,0.0075887,0.00102762,0.00105272
0.00748543,0.00337836,0.00399533,0.000695586,0.000350215,6.06881e-05
0.00701823,0.0033197,0.00408591,0.0012212,6.7488e-05,0.000127253
0.0253694,0.0169804,0.010774,0.00591151,0.00167347,0.000955816
0.0125924,0.00668296,0.00461125,0.00377082,0.000172986,0.0014874
0.0107351,0.00758463,0.00430274,-0.0013856,-0.000668771,0.000145173
0.00525064,0.00411072,0.00255408,0.00379835,0.000813356,0.000449309
0.0113671,0.00791533,0.00407089,0.00677467,-0.00024908,-2.80398e-05
0.00427991,0.00334528,0.00173645,0.00377812,-5.52411e-06,0.000244938
0.0136907,0.00621532,0.00631641,0.00719295,0.000255378,-0.00068008
0.009852,0.00640012,0.00326619,0.00471621,0.000406296,-0.00079615
0.00822852,0.00532116,0.00303862,0.00410729,0.000496009,-0.00100071
0.0217872,0.0142436,0.0329321,0.0358534,0.00669927,0.000379928
0.0280269,0.0181695,0.028056,0.0451125,0.0125054,0.0132078
0.0137669,0.00970975,0.00558943,0.00345466,0.000324467,0.00191135
0.0079094,0.00583973,0.00614649,0.00178888,0.000293684,-6.15946e-05
0.00578609,0.00441637,0.00840088,0.0132765,0.00210983,-0.000464809
0.0169435,0.0123883,0.0054901,0.00814815,0.0009514,0.00152337
0.00446867,0.0031255,0.00229289,0.000296992,-0.000518995,0.000640111
0.0180542,0.0115055,0.00692094,0.00833849,0.00168065,0.00220488
0.00546986,0.00408144,0.00226751,0.00316297,0.000302953,0.00108984
0.00725769,0.00519692,0.00339642,-0.000721144,0.000817642,-2.73101e-05
0.00460663,0.00340508,0.00268103,-0.000259674,0.000921711,0.000949373
0.0252444,0.0132298,0.0145173,0.0207057,0.0045604,0.00160277
0.0223251,0.00983059,0.0102831,0.0139731,0.0024259,0.000218173
0.0134195,0.00799995,0.00889409,0.0142928,0.00193645,0.00133019
0.00574737,0.00440257,0.00178169,0.00214401,-0.000318136,0.00127113
0.00696162,0.00498554,0.00457534,0.00438387,0.000911396,0.000122895
0.00701376,0.00318043,0.00500328,0.00674959,0.00161503,0.000383351
0.00727511,0.00330561,0.00493589,0.00606681,0.000821242,0.000144504
0.0162987,0.0103308,0.00486533,0.00316909,0.000978008,6.4904e-06
0.012115,0.00808434,0.00399398,0.00240881,0.000280133,-0.000414688
0.0104704,0.00668995,0.00510971,0.00287826,0.000289951,0.00079184
0.0122529,0.00444122,0.00574535,0.0228636,0.0072849,0.020439
0.0144687,0.00624718,0.00815625,0.0103252,0.00165788,0.00548422
0.00971934,0.0042759,0.00507483,0.00299466,-0.000251017,0.00195109
0.0162912,0.00914267,0.00550965,0.00496981,0.0011058,0.00106797
0.00948996,0.00678796,0.00406153,0.00453464,0.000823847,0.000965894
0.0233277,0.0160549,0.0082166,0.00792016,0.00240593,0.00248873
0.0191497,0.012105,0.00892957,0.0170802,0.00468124,0.00247792
0.0118121,0.00586862,0.00486669,0.00893183,0.00157351,-0.000608422
0.0152749,0.0109618,0.00717347,0.00603402,0.00054863,0.000308377
0.00402122,0.00305951,0.00287877,0.00221054,0.000128586,0.000780774
0.0207952,0.0095937,0.00820308,0.00956127,0.00237441,-0.000341846
0.0223158,0.00951324,0.008088,0.012187,0.00118383,-0.000679396
0.0467565,0.025132,0.0287624,0.0295828,0.00578829,0.00399979
