"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00646151,0.00454528,0.0043598,0.00772148,0.00100312,0.000808683
0.0106292,0.00742055,0.00490849,0.00906833,0.000760085,0.000598274
0.00563758,0.00439558,0.00315525,0.00040599,0.000528222,0.00117945
0.0155651,0.0109761,0.00561217,0.00817447,0.00169418,2.85658e-06
0.0231159,0.0103386,0.01004,0.00954533,0.00242989,0.00192965
0.0234032,0.0103471,0.00956236,0.00747372,0.00253636,0.00114952
0.0093427,0.0068345,0.00654684,0.00365436,0.00165246,-0.000712935
0.0298983,0.0159035,0.0192273,0.0181567,0.00379141,0.00159606
0.0281372,0.0159613,0.0170871,0.0159776,0.00303419,0.00072877
0.0188811,0.013205,0.0117968,0.00669739,0.00178655,0.00197567
0.0256114,0.0106954,0.00821523,0.0127117,0.00173738,0.00104416
0.0270495,0.0116278,0.0154522,0.0181486,0.00290946,0.000802644
0.0233649,0.0115946,0.0142539,0.0166754,0.00224045,0.00172029
0.00872692,0.00604335,0.00555065,0.0092233,0.00250098,0.000703822
0.00477972,0.00374413,0.00262122,0.000781034,-5.73062e-06,2.79711e-05
0.00848325,0.00597068,0.00469539,0.00636732,0.00095472,-0.000219278
0.0100645,0.00688007,0.00424852,0.00753029,0.000425761,0.000380406
0.0242111,0.00955026,0.0183391,0.0222633,0.00718458,0.00944927
0.00794192,0.00623635,0.00370548,0.00300316,0.000290475,-0.000795073
0.0168599,0.0118246,0.00756911,0.0175197,0.00369376,0.00057954
0.00789926,0.00588135,0.00626592,0.000753094,0.00012713,0.000207896
0.00880428,0.00626289,0.0092844,0.00582169,0.000888234,0.000305394
0.00444462,0.0037559,0.00320776,0.005268,0.00136939,-3.30377e-05
0.00824653,0.00603505,0.00535658,0.0016878,-0.000974824,-0.000304059
0.00758008,0.00470506,0.00381996,0.00563085,0.000772222,0.000352703
0.00629289,0.0047076,0.00276374,-0.000911305,0.000182299,0.00182526
0.00886894,0.00630078,0.00311055,0.0027654,0.00109838,2.9261e-06
0.00389664,0.00303638,0.00239022,0.000413065,-0.000683039,0.000968007
0.0155543,0.0111018,0.0108823,0.00711681,0.00135443,0.000566357
0.0111551,0.00836747,0.00512351,0.00653041,0.000732253,0.00125832
0.00901957,0.00642174,0.00530855,0.00636139,0.00120711,-0.00100605
0.00607163,0.00457941,0.00268818,0.0082509,0.00121351,0.0011949
0.00795456,0.00592373,0.00277885,0.00124013,0.000466024,-0.000678024
0.0127814,0.00891613,0.0136027,0.0179051,0.00462225,0.00791315
0.00590241,0.00461192,0.00434102,0.00314832,0.000428309,6.32306e-06
0.0146621,0.0103691,0.00461199,0.00902464,0.00119282,0.00090867
0.00980321,0.00706274,0.00366244,0.00480807,0.000186257,0.000635192
0.00478404,0.00386306,0.0018801,-0.000978852,-0.000130066,-0.000204268
0.0261072,0.0178937,0.011263,0.00930217,0.00131249,0.00228126
0.0222387,0.00872187,0.0125126,0.0148008,0.00284475,0.00262266
0.0230676,0.00873608,0.0129087,0.0140972,0.00261911,0.00273941
0.0138936,0.00971729,0.00586677,0.00411846,0.000681668,0.000729268
0.0166887,0.0121711,0.0101453,0.0118789,0.00140403,0.000444701
0.0082351,0.00559916,0.00412159,0.000877367,0.000201396,-0.000480155
0.00713672,0.00313012,0.00276513,0.000582891,0.000778443,-0.000895621
0.0147853,0.0102732,0.00659693,0.00454896,0.00137362,0.00235642
0.0117132,0.00838635,0.00592247,0.00642515,0.0014578,-0.00100057
0.0065498,0.00513674,0.00767354,0.00635999,0.00193235,0.000238773
0.0177294,0.0127756,0.0048069,0.00708015,0.0028998,-0.000130723
0.0172932,0.0121591,0.0121435,0.00959408,0.00135879,0.00166476
0.00746936,0.00536023,0.00306435,0.00165204,1.98071e-05,0.000959107
0.00865063,0.00587068,0.00336759,0.00266585,0.00151298,-0.000973707
0.00583359,0.00388872,0.0036059,0.000902897,-0.000420842,0.00120067
0.02036,0.0116273,0.00994026,0.011363,0.00262898,0.00114645
0.0180958,0.011621,0.00893747,0.00893097,0.00203265,0.00164674
0.0144695,0.0103745,0.00734631,0.00899149,0.00161784,0.00207539
0.0116325,0.00680408,0.00602679,0.00437112,0.0011519,-0.000391071
0.0106935,0.00669337,0.00555959,0.0031037,0.000538612,0.000361289
0.0100083,0.00690789,0.00663738,0.00638964,0.00113855,-0.00036604
0.00785921,0.00526395,0.00434107,0.00134329,-0.000196053,0.00168628
0.0195498,0.0129943,0.00783024,0.00937093,0.00226069,0.00365504
0.0178566,0.0110877,0.00670901,0.0105611,0.00244796,0.000258718
0.0118486,0.00514223,0.00865745,0.00958138,0.00106342,0.00204873
0.0122154,0.00510228,0.00896408,0.0101583,0.000111346,0.00171812
0.0206198,0.0119995,0.00852454,0.00795879,0.00156767,0.00170094
0.0133386,0.00936492,0.0137454,0.0131433,0.00259652,0.00270172
0.00530273,0.00372263,0.00307738,-0.000230482,0.000633229,0.00142019
0.0175314,0.0117569,0.0116989,0.00945879,0.00264476,0.00259262
0.00740673,0.00516205,0.0032149,0.00592137,0.00064441,0.00070856
0.013503,0.00516233,0.00544393,0.00953921,0.000591793,0.00105352
0.0124595,0.00530649,0.00476591,0.00698778,0.000296564,-1.50678e-05
0.0102311,0.00751289,0.00560464,0.00338235,0.000345054,0.000581761
0.011844,0.0060666,0.0088226,0.0126282,0.00279222,0.000628948
0.019567,0.00813802,0.00734208,0.0101736,0.00180621,0.000700876
0.0204279,0.00815977,0.00727724,0.0100123,0.00173713,0.000325061
0.0136386,0.00691165,0.00744593,0.00530696,0.000729889,0.000299523
0.00757731,0.00542229,0.00366132,-6.19302e-05,0.000532933,-5.96464e-05
0.00537696,0.00413458,0.00229389,0.00622153,0.0016936,0.000158666
0.0086559,0.00588948,0.00382179,0.00352931,-0.000614868,0.00172324
0.00786288,0.00581665,0.0052087,5.4571e-05,0.000616105,0.000740055
0.00726569,0.00519091,0.00345113,0.0039584,0.00103172,-0.000318174
0.00692105,0.00464798,0.00307625,0.000487429,-0.000163264,-5.41479e-06
0.0117859,0.00801825,0.00347639,0.00757963,-0.000245871,0.00132204
0.00437476,0.00334797,0.00191775,-0.00241041,-7.94077e-05,0.00101458
0.00657185,0.00493154,0.00246806,6.31326e-05,0.000267991,-0.00083353
0.0162023,0.011337,0.00398466,0.00603528,0.000178969,0.00116379
0.0076772,0.00546856,0.00409524,0.00129815,0.000844003,-0.000976297
0.0103662,0.00485408,0.00588517,0.0105663,0.00256761,0.000705774
0.00970584,0.0044649,0.00567035,0.0102782,0.00235034,0.000702494
0.0122345,0.0077495,0.0053031,0.000125964,0.00193306,-0.000389853
0.00758295,0.00565507,0.002892,0.00256959,0.000680966,0.000440015
0.00846818,0.00599542,0.00575463,0.0081441,0.000186025,0.00100126
0.00706262,0.00495453,0.00421371,0.00499392,0.000530691,0.000614359
0.0276363,0.0190293,0.0111085,0.0107262,0.00193642,0.000837045
0.0284789,0.0139099,0.0122568,0.0193845,0.00219455,0.00136162
0.0240176,0.0125315,0.00918335,0.0106622,0.000635298,0.000157223
0.00935266,0.0063271,0.0036186,-0.000170217,0.000859567,-0.000504475
0.0149429,0.0108638,0.00398992,0.00456257,0.00105197,0.00339816
0.0336862,0.0165461,0.0132584,0.014967,0.00315552,0.00192543
0.0286551,0.0149891,0.0103849,0.0118357,0.00191339,0.0012267
0.0187599,0.00758501,0.00976335,0.0103599,0.00178385,0.00168144
0.0283151,0.0118372,0.0139734,0.0164254,0.00235247,0.00239289
0.0202717,0.0104329,0.00935025,0.0133497,0.00140441,0.00108545
0.0107668,0.0057581,0.00570759,0.00411482,0.00153984,0.000610436
0.0176759,0.00776385,0.00812427,0.00359159,0.0010353,-0.00039492
0.0169813,0.011923,0.0106377,0.0092043,0.00195734,0.000974384
0.00632339,0.00446225,0.00384553,-0.00103963,0.00085771,-0.000190733
0.023844,0.0120367,0.0211137,0.0232461,0.0044951,0.00264161
0.0174879,0.00634071,0.0104599,0.0103565,0.000767388,0.00104811
0.00683452,0.00503483,0.00401959,0.00397518,0.000648733,0.000344196
0.005225,0.00378378,0.00590722,0.00202487,0.000603886,0.00144071
0.02822,0.0182094,0.0166919,0.0239967,0.00448644,0.00307287
0.00748239,0.00507517,0.00337631,0.00167456,-0.000533099,2.13965e-05
0.0101154,0.00722284,0.00492142,0.0061335,0.00188014,0.0041606
0.011936,0.00753983,0.00696785,0.0114398,0.00250009,0.00353754
0.00920391,0.0067751,0.00566,0.00188737,0.00119809,0.000435309
0.00915049,0.00663227,0.00459201,0.00412544,0.000796987,0.00107125
0.013221,0.00670023,0.00797417,0.00966646,0.00246827,-0.000211832
0.00551599,0.00405136,0.00290501,0.0015804,0.00062304,0.00048678
0.00854024,0.00504899,0.00623392,0.00171753,0.000924676,0.000207628
0.00444585,0.00337398,0.00260123,0.00378833,0.00143157,0.000511348
0.00890744,0.00632835,0.00280608,-0.00158965,0.000474879,-0.000943034
0.00744651,0.00522937,0.00331828,0.0043639,-0.000209697,0.000500229
0.00542765,0.0034871,0.00365999,-0.0018359,0.000192101,-1.32456e-05
0.016442,0.0117659,0.00978346,0.00730745,0.000329891,0.000625263
0.0398253,0.0245481,0.019118,0.0214554,0.0335879,1.83446
0.0228326,0.0157622,0.0108356,0.0138789,0.0129264,0.760396
0.00685761,0.00514927,0.00416419,0.000823294,0.000636614,0.000159245
0.00415757,0.00305514,0.00259398,0.00014885,0.000328024,0.000153639
0.0114344,0.00786338,0.0152522,0.026459,0.00545824,0.00505013
0.00662849,0.00464905,0.00530799,0.00574298,0.000516778,0.000785933
0.00937655,0.00644542,0.00417799,0.00285862,0.000974251,0.000315849
0.0127709,0.00922557,0.00598694,0.00492566,0.00122729,-0.000396479
0.0049006,0.00370156,0.00296801,0.00168168,0.00105835,6.32282e-05
0.0185666,0.0129052,0.0104954,0.0146498,0.00144061,0.00106828
0.00946998,0.00667425,0.00422116,0.00467782,0.000566106,-0.00038605
0.00421034,0.0032982,0.00203299,-0.00422061,-0.00037877,0.000364933
0.00731289,0.00545267,0.00310738,0.00391215,0.00134581,0.000162557
0.00447001,0.00325121,0.00220452,0.00523197,0.000547826,0.000233549
0.0181672,0.0125841,0.0118318,0.0419597,0.0104317,0.0269545
0.00870965,0.00654198,0.00251606,0.00345143,0.000272687,-0.000103681
0.00598451,0.00350362,0.00219523,0.000328506,0.00080609,0.000361672
0.00709124,0.00368007,0.00346153,0.00287849,0.00111474,0.0006965
0.00668767,0.00501175,0.00339774,-0.000776431,0.000357969,0.000487415
0.00648991,0.00485778,0.00206339,0.00189396,-0.000171062,-6.73083e-05
0.00754882,0.00523377,0.00564558,0.0026654,0.000856216,0.00103147
0.00971814,0.00499555,0.00518745,0.00704325,0.00336203,0.000200871
0.010247,0.00521096,0.00502542,0.00548865,0.00210192,0.000119282
0.00755745,0.00549942,0.0044244,0.00149364,0.00116383,-0.000581766
0.0096663,0.00665231,0.0057963,0.000866639,0.000879848,0.00047502
0.00778075,0.00541579,0.00300789,0.00145545,-0.000354655,2.92487e-05
0.00720494,0.00535196,0.00300468,0.000752946,7.91677e-05,0.00145326
0.00997462,0.007176,0.0070964,0.00470344,0.00157989,-0.000188198
0.00423389,0.00295233,0.00238448,0.000872429,-0.000685228,0.00010102
0.00627601,0.00441413,0.00289408,-0.000105175,0.000457019,9.93828e-05
0.0221992,0.0102079,0.00925244,0.0124837,0.00409823,0.00952537
0.0220591,0.0103115,0.00923231,0.0148392,0.00438734,0.00927822
0.00690612,0.00480858,0.00493885,0.00389662,0.000865751,-0.000362655
0.00762697,0.00539474,0.00457664,0.00119935,0.000946137,-0.0010545
0.0229799,0.0104897,0.01051,0.00302339,0.000974203,0.000918648
0.0226616,0.0106601,0.0105438,0.00391499,0.000527804,0.000543203
0.0125273,0.00551967,0.00855867,0.0121473,0.00186537,0.00123511
0.0165733,0.00914639,0.00777234,0.00685135,0.000702158,0.000698967
0.00521236,0.00370604,0.00296917,0.000486729,-2.11346e-05,0.000156559
0.00490652,0.00389629,0.00176354,0.0033361,-0.000867441,-9.38619e-05
0.00704963,0.00509906,0.00653627,0.00747778,0.000731602,0.000964171
0.0063124,0.00457278,0.0032344,-0.00178955,-0.000560488,0.000709847
0.00942157,0.00640141,0.00723093,0.00828898,0.00157453,9.75691e-05
0.026926,0.0174543,0.0156511,0.017639,0.00334555,0.00192875
0.00527269,0.0038833,0.00201308,0.00434529,0.000231437,-0.000223463
0.00873508,0.00536377,0.00352091,0.00591808,0.000401789,-0.000384419
0.00728456,0.00452604,0.00287728,0.00646052,0.000571221,-0.00110162
0.00642348,0.00492511,0.00324751,-0.000349173,-0.000418211,0.000987942
0.0186535,0.0100238,0.0130157,0.0144068,0.00430145,0.00267555
0.0112204,0.00801245,0.00659414,0.00964237,0.00171238,0.000785529
0.00653516,0.00481855,0.00388637,-0.000140426,-0.000212346,0.000625338
0.00808376,0.0055111,0.0036403,0.000869572,-0.000218258,0.000120703
0.0108554,0.00773444,0.00255356,0.00018833,0.000557462,-2.20025e-05
0.0169491,0.0116593,0.00580047,0.00820993,0.00120905,-0.000302181
0.00401944,0.00326829,0.00210298,0.00185817,-2.53122e-05,6.77065e-05
0.00990409,0.00724675,0.00456138,0.00137991,5.82905e-05,0.00111226
0.0115792,0.00825498,0.00456025,0.00442767,0.000841102,0.00143292
0.014899,0.00596028,0.00855666,0.00646721,0.00182877,0.000427411
0.0147117,0.00612328,0.00837284,0.00770748,0.00116357,0.000249271
0.00613751,0.00479934,0.00396867,0.00612523,0.000333201,0.00166162
0.00770182,0.00524563,0.00225196,0.00617646,0.000202137,0.000187706
0.014381,0.0103945,0.0100726,0.00428335,0.00112778,2.74893e-06
0.00526863,0.00385813,0.00227091,0.000274854,0.00111936,-0.000122366
0.00640294,0.00470537,0.00413181,0.00307038,0.000790261,-0.000674405
0.0125044,0.00886138,0.00502335,0.00549499,0.00100828,-0.00116332
0.00708998,0.00511699,0.00562692,0.00325985,0.000147493,0.000837489
0.00681763,0.0044196,0.00293722,0.0024115,0.0015229,0.000613399
0.0115642,0.00842307,0.00435041,0.00050781,0.00055193,0.00070713
0.00753728,0.00581183,0.00331585,0.00305149,0.000136762,0.000318525
0.0209773,0.0142477,0.01102,0.00635834,0.00195818,0.00129053
0.00977826,0.00693156,0.010097,0.0101748,0.00253611,0.00111504
0.0379892,0.0150359,0.0163072,0.018204,0.00291763,0.00186616
0.0204877,0.0117056,0.00593597,0.0106738,0.00124453,0.00131295
0.0186604,0.00919905,0.00894716,0.011488,0.0031999,0.00236038
0.00662996,0.00334943,0.00324761,0.000788076,0.000856964,-0.000300072
0.0129132,0.00906025,0.00732462,0.00737871,0.00108057,0.00153673
0.00824639,0.00414307,0.00397831,0.000611807,-0.000293288,0.000851548
0.00831153,0.00412314,0.0039471,-0.000154107,-0.0005825,0.00129106
0.00688635,0.00388471,0.00372107,0.00589908,0.000611049,0.00145987
0.0126138,0.00883,0.00248174,0.00337578,0.00112168,0.000400889
0.0104728,0.00734205,0.00390015,0.00368396,0.000650309,0.00121101
0.0122253,0.00850254,0.00368619,0.00233852,-0.000178078,-0.000150737
0.00998229,0.00754528,0.00580613,0.00710889,0.0023206,0.00137177
0.0053774,0.00413019,0.00187618,0.00365191,-5.40155e-05,-0.000377201
0.012161,0.00847608,0.00700912,0.00247291,0.000396498,0.00152948
0.0140649,0.00982647,0.00428577,0.00248462,-0.000171907,0.000420747
0.00576372,0.00405578,0.00296315,0.000176229,9.06774e-05,0.000754477
0.00999976,0.00734132,0.00463641,0.00456519,0.00111,0.00214306
0.0068412,0.00478125,0.00445804,0.00352045,-0.000198352,0.000919253
0.00912261,0.00663543,0.0042799,0.00180076,0.000156292,-0.00108656
0.00462898,0.00337981,0.00235768,-0.00108103,-7.64073e-05,0.000255021
0.00847515,0.00645691,0.00725282,0.0133144,0.000606046,-0.000268765
0.0133913,0.0093144,0.00813381,0.00760134,0.00102739,0.00111254
0.00786797,0.00427299,0.00714672,0.00395588,0.000772527,-5.01923e-05
0.00882662,0.00644749,0.00442965,0.0064594,0.000540489,0.000237075
0.0175483,0.0121875,0.00489079,0.00571317,0.00142348,0.000143658
0.00808683,0.00515399,0.00582826,0.00605349,5.56822e-05,-0.000265215
0.00877759,0.00668608,0.00260814,0.00567232,-5.99056e-05,-2.03073e-05
0.00605321,0.00460317,0.00236883,0.00426559,0.000364187,-0.000617121
0.0151309,0.010293,0.0104047,0.00509822,0.00110052,0.000911193
0.0163761,0.0115906,0.0100607,0.0252637,0.00806078,0.0269169
0.00951597,0.0071834,0.00522496,0.0021111,0.000770286,-0.000517867
0.0200995,0.0121979,0.0182313,0.0168517,0.00506533,0.00170964
0.0251014,0.014539,0.0223171,0.0202326,0.00542332,0.00220619
0.0202487,0.0111735,0.01147,0.0147703,0.00348816,0.00156249
0.0175475,0.0073427,0.00874343,0.0126454,0.00187422,0.00156859
0.0099527,0.00707225,0.00385819,0.00596673,0.000472178,-6.95409e-05
0.00524224,0.00394863,0.00219134,0.0011777,-0.000319913,0.00101346
0.00585458,0.00437217,0.00279927,0.00094157,0.000782242,0.00163758
0.00962989,0.0040894,0.00402481,0.00376513,0.00021278,-0.000394792
0.0178748,0.00641659,0.0104037,0.0089172,0.00104349,-0.000662163
0.0143695,0.00633066,0.00956937,0.0100108,0.000814172,-0.000145455
0.0111417,0.00807828,0.00650139,0.0153846,0.00235818,0.000376479
0.0105684,0.00772905,0.00294282,0.00406664,0.000555692,0.00240956
0.010954,0.00577225,0.00524888,0.0100987,0.00162872,0.00180686
0.0154346,0.0049795,0.00979113,0.01083,0.00146877,0.000599737
0.0140019,0.00943919,0.00536987,0.004499,0.000681604,0.00198093
0.0146269,0.00858197,0.00677088,0.00578507,0.000940965,0.00168365
0.0173129,0.010709,0.00749223,0.00857851,0.000354264,0.000135294
0.0099654,0.00648219,0.00518205,0.00269671,0.000642321,0.00154118
0.00742409,0.0053447,0.00518948,0.00527273,0.00197173,0.000140353
0.00554826,0.00427088,0.00249105,0.000117409,-0.000598062,-0.000305562
0.00410874,0.00312824,0.00250847,-0.000186641,-0.000782692,0.00020531
0.0143415,0.0102084,0.00702616,0.00927397,0.00208599,0.00108142
0.0135729,0.00929158,0.0197264,0.0332108,0.00533371,0.00364265
0.00672121,0.00486529,0.00400074,0.00971788,0.00182088,0.0038819
0.0160331,0.0113086,0.00678089,0.00875186,0.000301143,0.000329682
0.00559491,0.00384589,0.00270541,0.000855303,0.000442916,3.28778e-05
0.0135781,0.008051,0.00578058,0.00743975,0.000674788,-0.000914152
0.0150861,0.00817043,0.00576347,0.00737225,0.000202879,-0.000296117
0.0120776,0.00807058,0.00508239,0.00513073,0.000596204,0.000696547
0.00405212,0.00324645,0.0015404,0.0206382,0.00673183,0.0172133
0.00644021,0.00468231,0.00345669,0.00111631,0.000366249,0.000766621
0.00498168,0.00395923,0.00234811,0.00021924,0.000324167,-3.06941e-05
0.00396672,0.00297346,0.00156774,0.000255616,-0.000728024,0.000345512
0.0182229,0.00877607,0.0156571,0.0203087,0.00464286,0.00767913
0.00812815,0.00611215,0.00333615,0.00345256,0.000536369,0.00106185
0.0158918,0.0105411,0.00693739,0.00587135,0.00142957,0.000849527
0.00931325,0.00586559,0.00327814,0.00259639,0.00160846,0.000792716
0.0284991,0.0186889,0.0121609,0.0103557,0.00349629,0.000834968
0.0107835,0.00792605,0.00550886,0.000964287,0.000484774,2.67673e-05
0.00964612,0.00695374,0.00370973,0.00581109,0.000331927,-0.000539553
0.0058045,0.00455006,0.00161139,0.000944431,0.000203457,-0.000389288
0.0165836,0.0109229,0.00751568,0.00437635,0.001126,-5.76654e-05
0.0167338,0.00954093,0.0125172,0.00535865,0.00108694,0.00132576
0.00707631,0.00404167,0.00510736,0.0101769,0.00699884,0.0131528
0.00632901,0.00353266,0.00261382,0.0189475,0.00819604,0.0212456
0.00589199,0.0043981,0.00250829,9.08183e-05,-0.000144565,0.000844749
0.00993265,0.00384534,0.00526553,0.00432413,0.00264662,-0.000116225
0.0104894,0.00448402,0.00531022,0.00223327,0.00144841,-0.000176728
0.0110237,0.0078994,0.0064538,0.0008332,0.00109882,0.00282044
0.0216638,0.0141821,0.0247667,0.0298781,0.0079856,0.0130647
0.0109307,0.00578272,0.0107429,0.0139922,0.00182584,0.00229552
0.0287374,0.0168397,0.0131273,0.014879,0.00202671,0.00073669
0.0259524,0.0169082,0.0116367,0.012049,0.00161165,0.000499604
0.00653071,0.00445605,0.00210913,-0.000656021,-0.000449499,0.000460736
0.00426634,0.00303911,0.00281496,-0.00222784,0.000411536,-0.000594569
0.021064,0.0144246,0.00488656,0.00807472,0.000764661,0.00143009
0.0392512,0.021127,0.0155563,0.0176521,0.00336638,0.00149968
0.0237741,0.0151197,0.0098291,0.00523626,0.00211107,0.000712298
0.0148649,0.00970783,0.00738385,0.00803676,0.00105534,0.000122055
0.0058843,0.00440293,0.00293089,-0.00227368,-0.000110863,-0.000374752
0.00402817,0.00313303,0.00397851,0.00517592,0.000216384,0.000350361
0.00435556,0.00330188,0.00247842,0.00240835,-0.000526707,-0.00050037
0.0122425,0.00850124,0.00514001,0.00267641,-0.00015233,0.00124071
0.0209899,0.0145809,0.00623278,0.0152636,0.00544091,0.00923895
0.00518337,0.00389067,0.00244832,0.00503598,0.000399709,0.000294552
0.00564613,0.00394177,0.00222763,0.00301651,0.000376049,0.000629875
0.00439008,0.00303434,0.00247275,0.000830554,0.000638934,7.98165e-05
0.0246661,0.0105778,0.011227,0.00996384,0.00188707,0.00184348
0.0346586,0.0198636,0.0137188,0.0171226,0.00405787,0.00192848
0.01057,0.0067466,0.00472277,0.00510897,0.000395842,0.0013797
0.0148538,0.00982281,0.0140523,0.0129748,0.00195369,0.00129593
0.032395,0.0195059,0.0145766,0.0245926,0.00528036,0.00271217
0.0155661,0.0101002,0.00586953,0.0053602,0.000177213,0.000698838
0.00958639,0.00687421,0.00540073,0.00433985,0.000583993,7.84321e-05
0.015317,0.0108914,0.00688987,0.00475506,0.00157348,0.00061129
0.00411972,0.00338221,0.00244906,0.00186278,0.000650941,-0.00115202
0.0180401,0.0126122,0.00543908,0.00597546,0.000865591,0.0016168
0.00961954,0.00499693,0.00387607,0.00644294,0.00141968,-0.000765513
0.00970309,0.00511926,0.00385657,0.00222789,0.00099646,-0.000661915
0.011837,0.00831173,0.0123551,0.0114669,0.00387498,0.0015163
0.0179887,0.00802544,0.00861999,0.0063204,0.000918942,0.000759736
0.0236426,0.0113705,0.0122914,0.0119425,0.00132091,0.000867889
0.00488203,0.00347492,0.00251056,0.0021069,7.88706e-05,0.00175581
0.0102864,0.00627264,0.00574193,0.00434616,0.000477141,0.000764095
0.0069361,0.00317802,0.00361157,0.00343256,0.000250444,-0.00012912
0.0116183,0.00595111,0.00577488,0.00250342,0.00158329,0.000290531
0.0101897,0.00447424,0.00536616,0.00388729,0.00127747,-0.00010703
0.0212729,0.0120166,0.0136784,0.0171467,0.0019486,0.000750754
0.00657258,0.00313793,0.00614507,0.00214057,-0.000209134,0.000893263
0.0145675,0.00796506,0.0109225,0.0080995,0.000664443,0.0028023
0.0238141,0.0163057,0.0103429,0.0121969,0.00349387,0.00114841
0.00642255,0.0045475,0.00286774,0.000322361,0.000102591,-0.00058183
0.0191665,0.0106527,0.00672393,0.00384172,0.00129325,3.30063e-05
0.00639624,0.00496536,0.00322284,-0.000614434,-4.11019e-05,-6.0335e-05
0.00391595,0.00312451,0.00236675,0.00061147,1.30251e-05,-0.00144865
0.00508195,0.00408292,0.00321578,0.00374591,0.00105414,0.00132879
0.0177816,0.0123748,0.00579683,0.00645762,0.000223775,0.000962317
0.013643,0.00934436,0.00703717,0.00761038,0.00141731,0.000922618
0.00622251,0.00429511,0.00560765,0.00844201,0.00112438,0.00104046
0.0104216,0.00772218,0.00401134,-1.19511e-05,-0.000592341,0.000240309
0.0101607,0.00696313,0.0033334,0.00455371,-0.000796927,-0.000670298
0.00901998,0.00669163,0.00598291,0.00644844,0.00195896,0.000156875
0.00760487,0.00547915,0.00227454,-0.000307692,-0.000232799,0.00107119
0.00736519,0.00548691,0.00272804,0.000153517,-6.43295e-05,-5.91159e-05
0.014497,0.00801729,0.0103137,0.0054893,0.00199813,0.000667381
0.00397746,0.003052,0.00220285,0.00244612,6.51302e-05,-0.000685762
0.00583698,0.00430219,0.00245045,-0.000589834,0.00093735,-0.000217612
0.0137621,0.0102039,0.00646822,0.00717602,0.00200776,-0.000893413
0.00611031,0.00429528,0.00302337,0.000890966,-0.000252506,0.000695984
0.0114859,0.00840159,0.0056875,0.00495114,0.000688033,0.000458307
0.0139883,0.00927635,0.0126111,0.0146446,0.0033763,0.000616269
0.00534473,0.00363679,0.00243728,0.00086763,0.000347637,-4.13794e-05
0.0101492,0.00748579,0.00482031,0.0030546,0.001312,0.00146747
0.00966242,0.00375553,0.00397565,0.00722907,0.00304352,0.00462047
0.0097094,0.00520875,0.00380077,0.00618556,0.000844967,0.00213743
0.00752531,0.00499267,0.00990873,0.0124101,0.00211471,0.00240995
0.023063,0.0157807,0.0152556,0.0164748,0.00446165,0.00207208
0.0141647,0.0100925,0.00628762,0.000852313,0.000933161,0.000778555
0.0146597,0.00952501,0.0223161,0.0226289,0.00518192,0.00539248
0.00413612,0.0033034,0.00367005,-0.00185986,0.000515326,0.000615315
0.0154564,0.00704445,0.00519519,0.00456815,0.00164775,0.000246666
0.0149047,0.00709771,0.00660951,0.00727141,0.00169996,-0.000668243
0.019756,0.0100339,0.00979816,0.00922098,0.00160382,0.00239897
0.0164635,0.00741272,0.00951909,0.0070389,0.00031097,0.002691
0.00669626,0.00310094,0.00458716,0.00491743,-0.00059672,0.000110705
0.0042943,0.00294611,0.00329894,0.00219599,4.83122e-05,0.00125024
0.00555455,0.00343662,0.00285092,0.000460082,-0.000246672,0.000874459
0.0119445,0.0052127,0.00524527,0.00348572,0.000743144,0.00133841
0.0102527,0.00526638,0.00466906,0.00425503,0.000481157,0.00023171
0.0257195,0.0177435,0.00945824,0.00452966,0.00117449,-0.000197969
0.00414211,0.00339261,0.00245787,0.00193251,0.000966102,-0.000365377
0.00723887,0.00503118,0.00332924,-0.000312982,0.000338718,-0.000853291
0.00403788,0.00331698,0.00225392,0.000149606,0.000534931,0.00202759
0.00499701,0.00394798,0.0032384,0.00192152,-0.000151316,-0.00146787
