"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0100503,0.00742199,0.00922719,0.00534545,0.00177123,0.000257833
0.0160565,0.0110333,0.00642942,0.0072023,0.000786983,0.00128117
0.017994,0.00930601,0.00822984,0.0100949,0.00192292,0.00124443
0.0185619,0.00887886,0.00983892,0.0125515,0.00156046,0.00134312
0.025571,0.0173905,0.00943334,0.00612392,0.00225752,0.000671588
0.0211264,0.0145712,0.00555065,0.0061324,0.00133811,-2.78745e-05
0.0135565,0.0060046,0.00766534,0.00998927,0.00201687,0.00128931
0.0153787,0.00739502,0.0114313,0.0137307,0.00237932,0.00165431
0.0108437,0.00750368,0.00656067,0.0115877,0.00163016,0.000252223
0.0127248,0.00893961,0.012204,0.0161476,0.00205537,0.00256976
0.00811591,0.00542122,0.00381173,0.000890417,0.000525364,0.000813496
0.00884024,0.00645476,0.00315412,-0.00134246,9.72143e-05,0.000479149
0.0200327,0.0104891,0.00954585,0.0168886,0.00202991,0.00605111
0.0126379,0.00854038,0.00794215,0.00713554,0.000256422,0.000560369
0.0111369,0.00763804,0.0045681,0.00225861,0.0012792,-0.000300269
0.0276157,0.0158601,0.00990743,0.0152735,0.00484743,0.000411455
0.0106672,0.00717003,0.00423714,0.00171034,0.000996466,0.00188838
0.0109205,0.00800669,0.00414149,0.00190288,4.28619e-05,-0.000870204
0.00938289,0.00363904,0.00362097,0.00350506,0.00205712,0.00136748
0.0200847,0.0129705,0.00876542,0.0132099,0.00247391,0.00129971
0.00640193,0.00496838,0.00217841,0.00700576,0.00116364,-0.000549134
0.00994263,0.00689036,0.00328018,0.00185668,-0.000185333,-0.000327853
0.0057658,0.00413947,0.0027775,-0.00198573,0.00121115,0.000872778
0.0078968,0.00577009,0.00443677,-0.000365637,0.000348465,-0.000147912
0.0128376,0.00895361,0.00415138,0.00362371,0.000925461,-0.000601768
0.0269552,0.0186684,0.0121651,0.00982756,0.00178123,0.000393545
0.00919278,0.00670751,0.004214,0.00236008,0.00112801,0.000231423
0.00656585,0.00406213,0.00262866,0.00334829,-0.000484094,-0.000168812
0.00812704,0.00540351,0.00457654,0.0120899,0.0018232,-0.000222677
0.00976384,0.00697201,0.00266763,0.00883189,-0.000126875,1.17585e-05
0.0104957,0.00510767,0.00495466,0.00424727,0.000953071,0.000376419
0.0150544,0.00820113,0.00691822,0.00710794,0.00112829,-0.000597887
0.0127423,0.00855198,0.00504185,0.0028783,0.00123812,-0.000457083
0.0170027,0.00845692,0.00801224,0.00770552,0.00210061,0.000267172
0.00638863,0.0043991,0.00309185,0.00287899,0.000295144,0.000198899
0.00770011,0.005512,0.00420437,0.000620746,0.00173843,0.000508468
0.022062,0.0153247,0.010291,0.0156095,0.00380445,0.000770547
0.0130216,0.00889327,0.0058271,0.00543598,0.000131408,0.000496593
0.0103251,0.00610462,0.00511409,0.000143873,-0.000516586,-0.000304055
0.0180081,0.0127022,0.00985232,0.00712403,0.00287112,0.000772504
0.00653476,0.00448089,0.00364868,0.00347461,-0.000219822,-0.000280338
0.0192622,0.0126661,0.0083451,0.0114628,0.00144366,0.000406558
0.012287,0.00841869,0.00458763,0.00757201,0.00226236,0.000632409
0.0187939,0.0128459,0.00800071,0.00560072,0.000839452,0.00137334
0.00668282,0.0046051,0.00448892,0.00397919,0.0014586,0.000830699
0.00987979,0.00755651,0.00461779,0.00583608,0.00131576,2.6064e-05
0.00809152,0.00607566,0.00232944,0.00162794,0.00126656,0.00114407
0.0141294,0.00836981,0.0047096,0.00792632,0.00146363,0.00189156
0.0234823,0.00995461,0.00795561,0.0114181,0.00161107,0.00171819
0.0205805,0.00989185,0.00672954,0.0115487,0.00135841,0.000877178
0.0135455,0.00956295,0.00515763,0.0051531,0.000147635,-0.000325638
0.00398188,0.00321272,0.00220081,0.000459486,-0.000212457,-0.000609993
0.00397231,0.00321492,0.00209419,-0.00153699,0.00089248,-0.000411436
0.0180201,0.0119967,0.0069982,0.00618674,0.00124217,0.000744426
0.00415079,0.00329148,0.00257023,0.00109437,0.000506955,0.000555013
0.0181095,0.0110242,0.00773142,0.00607217,0.00142868,0.00158552
0.0163224,0.0113418,0.00725719,0.00801845,0.000917483,0.000578676
0.0343037,0.0192396,0.0186289,0.0249324,0.00394329,0.00246715
0.0257541,0.0164053,0.0130386,0.0152059,0.00133661,0.00149547
0.0248791,0.0121348,0.00907808,0.0182415,0.00484124,0.00935442
0.0133196,0.00968719,0.0042609,0.00329736,0.00126349,0.000710046
0.01756,0.012291,0.00807854,0.00507411,0.00102579,0.00228506
0.0106504,0.00786173,0.00470169,0.0177094,0.00696871,0.0141348
0.0209025,0.0127934,0.00715765,0.00723635,0.000933915,0.000790127
0.0152818,0.0105272,0.00598895,0.00810329,0.00262102,0.00220904
0.005375,0.00404986,0.00266498,0.00380587,0.00196461,0.00059665
0.0184766,0.0129816,0.00497413,0.0114726,0.00279778,0.00114387
0.00400446,0.00292195,0.00227211,-0.00456698,0.000212704,-0.00108813
0.0111053,0.00759462,0.00332586,0.00183864,0.000234742,0.000426889
0.0259179,0.0171199,0.0118206,0.00935324,0.00272407,0.00211654
0.00531552,0.00371718,0.00329213,0.00302943,-0.000770393,0.00039624
0.00806627,0.00608071,0.00559899,0.00565592,0.00102365,-0.000167916
0.0114236,0.00724675,0.00466248,0.00291849,0.00148379,0.000193132
0.0135192,0.00724679,0.00489115,0.00221819,0.000440016,0.000411404
0.00843674,0.00572845,0.00325534,-0.000783716,0.000851265,-0.000405617
0.0162955,0.0095205,0.00746152,0.00341062,0.00137139,0.000577985
0.0156119,0.00953132,0.0070811,0.00221153,0.000318748,0.00131414
0.0100627,0.00730171,0.00463141,-0.00015596,0.000354288,0.00121059
0.0122629,0.0087397,0.00549313,0.00555859,0.0020893,0.000860868
0.0429442,0.0280052,0.0188174,0.0176714,0.00362614,0.00251798
0.00421694,0.00309713,0.00313741,0.00339403,-0.000923484,0.000136192
0.0145462,0.00840268,0.00591764,0.00456962,0.00156827,0.000902917
0.0129847,0.00551474,0.00668911,0.00406306,0.00174759,0.00193851
0.00796083,0.00561562,0.00560279,0.00488636,0.000439481,-0.000538834
0.00845013,0.0060503,0.004748,0.00127824,0.000111389,0.00178794
0.015138,0.0102311,0.00559552,0.00518051,0.000137468,0.00146359
0.0044035,0.00321522,0.00287694,-0.000215324,0.0011988,-0.000319384
0.0173293,0.0115517,0.00555559,0.00807885,0.0011449,-0.000409442
0.0266564,0.0177272,0.0109504,0.0113884,0.00198034,1.16842e-05
0.00439369,0.0030355,0.00193908,0.00155843,-0.000187432,-0.00128814
0.0262838,0.0182669,0.0113754,0.00671212,0.00235055,-0.000265614
0.0170713,0.00999859,0.00664784,0.00857585,0.00295455,-0.000897538
0.0162359,0.0100864,0.00664614,0.0100551,0.00231234,-0.00022503
0.0132568,0.00870561,0.00838491,0.0125281,0.00143981,0.00117316
0.00701177,0.00386309,0.00451719,0.00409588,0.000899082,-0.00169364
0.00845487,0.00542935,0.00441563,0.00214538,0.00131145,0.000819845
0.0117754,0.00762578,0.00718791,0.00832442,0.00262555,0.000494577
0.00884423,0.00681493,0.00332155,0.00435023,-0.000538495,-0.000239023
0.00802108,0.00592421,0.00342208,-0.0010704,-0.000115864,-0.00115354
0.00887013,0.00611656,0.00814028,0.0123427,0.00220496,0.000217494
0.00427394,0.00330921,0.00286469,0.00808475,0.00135281,0.00667767
0.00539141,0.00412015,0.00289511,-0.000116752,0.000858933,-0.000106623
0.00436665,0.00316831,0.00145623,0.0151453,0.00514798,0.0166012
0.0217426,0.015779,0.00883185,0.00482764,0.00139977,0.000784719
0.0206107,0.0101216,0.0144907,0.00936818,0.00277904,0.00083612
0.0119932,0.005572,0.00635352,0.00331243,0.000188665,0.000827911
0.00613922,0.00442722,0.00337777,0.00179088,0.000983176,0.000278425
0.0177869,0.0103064,0.00864349,0.0063106,0.00143665,0.00136012
0.00806391,0.00466918,0.00453715,0.00288166,0.00116478,-0.000378539
0.0112888,0.00703467,0.00644451,0.0100492,0.00222553,0.00116667
0.0141114,0.0101706,0.0041904,0.00717633,0.00152902,0.000564095
0.0153054,0.0106357,0.00591105,0.00914768,0.0024086,0.00185235
0.0046744,0.003384,0.0022428,0.000905277,7.8494e-05,-0.000245361
0.0177527,0.0120994,0.00558932,0.00437195,0.000564897,0.00116115
0.0118607,0.00804642,0.0037469,0.00636352,-0.000227937,-1.29358e-05
0.0133091,0.00906763,0.00381417,0.00651263,0.000835765,-0.00053204
0.015118,0.00637351,0.0105934,0.00530424,0.000726468,-0.000331621
0.0152272,0.00643536,0.0105763,0.00756105,0.00024522,0.000241188
0.0165254,0.0110632,0.00550811,0.00515308,0.000892379,-0.00077728
0.0258542,0.0167869,0.0146573,0.0361293,0.0129095,0.0357763
0.00771245,0.00536314,0.0061336,0.00776375,0.00208664,-0.000334178
0.0108795,0.00743382,0.00316166,0.0055123,-0.000120987,0.000219989
0.00843937,0.00448091,0.00537434,0.00256716,0.000961781,-0.00102476
0.0131124,0.00916731,0.00343348,0.00614605,0.00170152,0.00058928
0.00552307,0.00329404,0.00286104,-0.00100404,0.000504775,0.000851071
0.00621077,0.00365657,0.00359113,-2.38793e-05,-0.000467119,9.43329e-06
0.0101388,0.00415111,0.00653317,0.00483076,0.0010635,0.000212691
0.00684636,0.00365866,0.00496966,0.00380612,0.000601885,0.00102729
0.012376,0.00885272,0.0092233,0.0154744,0.00257451,0.00608549
0.00479736,0.00331478,0.00255101,-0.0033286,-0.000235774,-0.00156371
0.0101709,0.00645553,0.0034274,0.00348948,0.000794045,0.000692889
0.0122054,0.00688388,0.00448224,0.00139026,0.000358779,0.000149428
0.00611347,0.00420252,0.00400439,0.0054388,-0.000123824,0.000303132
0.00384528,0.00304207,0.0019542,0.00203384,0.000280627,0.000993282
0.0241266,0.00991505,0.00986537,0.00950068,0.00182075,5.40474e-06
0.00413605,0.00319614,0.00243415,-0.000399966,-0.00105298,-0.000308841
0.0164021,0.0116577,0.00606542,0.00403464,0.000579714,0.0011927
0.00431407,0.00321601,0.0028251,0.00116719,-0.000159477,-0.000298459
0.0121232,0.00829696,0.0101465,0.00977573,0.00128977,0.00140761
0.00424883,0.00309854,0.00288017,-0.00226783,0,-0.000504967
0.00606971,0.0047114,0.00357693,-0.00183015,-0.000456902,-0.000421959
0.0130221,0.00920496,0.00462026,0.00180131,-0.000418338,0.00133977
0.00999713,0.00721363,0.00350992,0.00247721,0.000602293,0.000340049
0.00866433,0.00654561,0.00253534,-0.00022425,0.000977614,0.000372762
0.00472543,0.00357057,0.00338736,-0.000489228,0.000580191,-0.000580417
0.0225044,0.0138995,0.0192999,0.0192439,0.00340643,0.00497846
0.0190622,0.00815535,0.00849778,0.00405452,0.00157565,0.00138074
0.0182402,0.00813861,0.0075476,0.00669772,0.000565893,0.000134323
0.00792472,0.00570148,0.00379127,-0.000968877,-0.000397357,0.00139419
0.00420715,0.00328404,0.00172193,-0.00446218,0.000522414,-0.000697427
0.0142358,0.0101035,0.00744177,0.00999125,0.00112722,0.00186929
0.00734692,0.00537567,0.00282602,0.00117916,-5.75743e-05,7.99661e-05
0.0157016,0.0108162,0.00921826,0.00840636,0.00128915,0.000274765
0.00901948,0.00651281,0.00330857,0.00638961,0.000291246,-0.000437683
0.00485952,0.00343089,0.00263202,0.00232394,0.000348063,-0.000742888
0.0112089,0.00828066,0.00477004,0.00419158,0.000336421,0.00114657
0.00500311,0.00366028,0.00278732,0.00249067,0.000795719,-0.000936036
0.0190237,0.0130998,0.00722699,0.00355566,0.00058912,-0.00116496
0.0118337,0.00825264,0.00724102,0.00499857,0.00183295,0.000949237
0.0167946,0.0115379,0.0105677,0.00659519,0.000977141,-0.000199649
0.00518021,0.00358419,0.003607,0.004951,-0.000424087,0.000834295
0.00557971,0.00402365,0.00357439,0.00273678,0.000209656,-0.000439459
0.0103684,0.00745979,0.00756293,0.005859,0.000326919,0.000792324
0.00405983,0.00342465,0.00745365,0.006652,0.00139043,-0.000121687
0.00773225,0.00533782,0.0039694,0.00363672,0.000679061,0.000196432
0.0100934,0.00672644,0.00354618,0.00337266,0.000460309,-1.46579e-05
0.0152628,0.0103633,0.00529728,0.00667328,0.00242469,0.000104298
0.012574,0.00853709,0.0116934,0.00928902,0.00245981,0.00268021
0.0118005,0.00840341,0.00497655,0.00125493,-0.000761849,0.00107282
0.00589322,0.00388165,0.00343315,-0.00272676,0.000601286,-0.000844724
0.0112838,0.00465825,0.00492647,0.00704241,0.00283981,0.00576092
0.0293918,0.011701,0.0143861,0.0219176,0.00562065,0.0121895
0.0104266,0.0077154,0.00460276,-0.00158497,-0.000721009,-0.00102533
0.0101302,0.00717735,0.00315936,0.0047594,0.00141292,0.000629788
0.015271,0.0103638,0.00427442,0.00269983,0.00131726,0.0015693
0.0344136,0.0180352,0.0140633,0.0166343,0.00345387,0.000860311
0.0360993,0.0180418,0.0143487,0.0161566,0.00419069,0.00177655
0.023026,0.0139463,0.00803779,0.00498277,0.000587035,0.0011175
0.015164,0.00973259,0.00611819,0.00328839,0.000578796,-0.000494117
0.0116413,0.00791023,0.0036088,-0.000405341,0.000335495,0.000376555
0.00991046,0.00660524,0.00462145,0.00365427,0.000576434,-0.000159886
0.00693425,0.00459754,0.00383127,0.00103768,-0.000386077,0.000909015
0.0196838,0.0139843,0.00718777,0.00801275,0.0016068,0.000902503
0.0101363,0.00718726,0.00329583,0.0053367,0.0017546,0.00183168
0.0216084,0.0128426,0.00801946,0.00694295,0.00152988,0.0016563
0.0193052,0.01012,0.00567512,0.00787209,0.000305317,0.000441223
0.0144361,0.0100877,0.00616081,0.0107492,0.00142038,0.00130172
0.0126845,0.00858702,0.00715679,0.00467267,0.000965863,0.0012385
0.00600948,0.00431963,0.00213211,0.00391725,-0.000854454,2.39259e-05
0.00958413,0.00684628,0.00369135,0.00480936,-8.97779e-05,0.000186507
0.00954385,0.00677978,0.00454996,0.00551685,0.000615425,0.000314991
0.0133156,0.00907926,0.0066496,0.00724942,0.0012394,-0.000102742
0.0169951,0.0110086,0.00758089,0.00915228,0.00192708,0.00062139
0.0215852,0.0104232,0.0106344,0.0115995,0.00144031,0.000894441
0.0203986,0.0095512,0.00951669,0.00934479,0.000596824,0.000982855
0.00530539,0.00364108,0.00348833,0.00230331,2.85131e-05,0.000104954
0.0130053,0.00848367,0.00936133,0.0105758,0.00174039,-0.000434143
0.00986478,0.00722779,0.00395236,0.00366272,5.51121e-05,0.00140603
0.0192529,0.0109175,0.00713629,0.0119234,0.00120355,0.00130985
0.0187693,0.0107407,0.00694887,0.0101731,0.00145043,-9.22181e-05
0.0147191,0.0085674,0.00773835,0.0165247,0.00509726,0.0110131
0.02469,0.015481,0.0106773,0.00984465,0.00324196,0.00186174
0.0152272,0.00866547,0.00413178,0.00941887,0.000899566,0.0012958
0.0106296,0.00728607,0.00671277,0.00170231,0.00056501,0.000514884
0.0123403,0.00842263,0.0104326,0.0135071,0.0038444,0.00309754
0.0217221,0.00892238,0.0143485,0.0116509,8.12042e-05,0.00248644
0.022379,0.0088047,0.0146946,0.0139884,0.0011047,0.00194038
0.0143642,0.00845636,0.00670031,0.00377829,0.00125537,-0.000378008
0.0153637,0.00838308,0.00664862,0.00576219,0.00132479,0.000147033
0.00570944,0.00386147,0.00374016,0.00415508,-0.000972465,-3.65898e-05
0.0234521,0.0146902,0.0374906,0.0576188,0.0109541,0.00591081
0.0129859,0.00868725,0.0111627,0.015929,0.00345855,0.00164142
0.00937386,0.00682589,0.00350479,0.00289818,0.00128803,-0.000546974
0.0066856,0.00497832,0.00259716,0.000374694,7.59695e-05,-0.000766232
0.0188494,0.0131812,0.00667989,0.0119034,0.00204566,0.00154145
0.0138716,0.00994741,0.00587805,0.00217436,0.001281,-0.000216392
0.00538859,0.00398373,0.00259838,-0.00224469,0.000276899,0.000418003
0.0103992,0.00742016,0.00463309,0.00996502,0.00384705,0.00699713
0.00447474,0.00311631,0.00181313,-0.00201819,-6.24214e-05,0.00170639
0.00643459,0.00478712,0.00331056,0.00342608,0.000336829,-0.000762775
0.00868603,0.00664335,0.0033879,0.00682033,0.00233997,0.0042695
0.0161273,0.0109342,0.00488439,0.00367073,0.00067569,0.00153921
0.0102028,0.00379021,0.0077239,0.00660833,0.00116511,-0.000564025
0.00849022,0.00368671,0.00638316,0.0075611,0.000238624,4.23295e-05
0.00874242,0.00650889,0.00384254,0.00516041,0.00103591,0.000204681
0.00982795,0.00683443,0.00628508,0.0152914,0.00534536,0.00484372
0.00616428,0.00405775,0.00287995,0.00124448,0.000612575,0.00096648
0.00622562,0.00382197,0.00269639,0.00602204,0.000777648,0.000123995
0.0124153,0.00849101,0.00644877,0.00524493,0.000373442,0.000428301
0.011373,0.00516372,0.00970101,0.00625737,0.0022817,0.00164983
0.0219284,0.0101888,0.0155835,0.0171917,0.0037466,0.00310969
0.0108855,0.00734823,0.00407227,0.00899393,0.00105973,-0.000303544
0.016576,0.0116109,0.00608399,0.0045952,0.000874873,-0.000230329
0.00758158,0.00502196,0.003271,0.00252018,0.00164801,-1.55142e-05
0.0107887,0.0077864,0.00457751,0.00600984,0.0013453,-0.000819155
0.00900599,0.00645501,0.00477161,0.0047135,0.000294318,0.000691394
0.0127684,0.0088871,0.00676017,0.00269077,0.00122282,-0.000753883
0.0220853,0.0122984,0.0109946,0.0145603,0.00208263,0.000767344
0.0103458,0.00729011,0.00418622,0.00269252,0.00126055,9.83525e-05
0.00984047,0.00684241,0.00339001,0.00458321,0.000343985,-0.000348766
0.0142945,0.00813869,0.00968812,0.0109605,0.00360571,0.0011938
0.00930278,0.00595882,0.00483864,0.00106335,0.000136436,6.9419e-05
0.00573439,0.00411286,0.00184805,-0.000662805,0.000996685,-0.0009581
0.012953,0.00888252,0.00570341,0.00558184,0.00176607,0.000693221
0.0129615,0.00889952,0.00657447,0.00428931,0.000499434,0.000855839
0.00612929,0.00344667,0.00396819,0.00454423,0.00139637,-0.000317217
0.00741235,0.00492481,0.00300144,0.00590807,0.00111555,-0.000698824
0.0122835,0.005502,0.00535053,0.00448015,0.00148987,0.000448467
0.0141383,0.0056079,0.00601985,0.00525507,0.00189897,0.000853808
0.010047,0.00497372,0.00408648,0.000949722,0.00175231,0.000294391
0.0227365,0.0113844,0.01005,0.00355614,0.0025929,0.00179459
0.0249094,0.0114574,0.0115344,0.00725008,0.00270142,0.00093626
0.0121855,0.00483588,0.00516839,0.00483377,0.000677812,0.000428574
0.00972103,0.00675564,0.00565204,0.00394048,0.00073545,-0.000568686
0.00948504,0.00679923,0.00188657,0.00377845,0.00161256,0.000161719
0.00560087,0.00403305,0.00300304,0.00171705,-7.46953e-05,-0.00057956
0.0100058,0.00686919,0.0043735,0.00297052,0.00109674,-0.000912644
0.00727442,0.00523335,0.00367906,0.00262833,3.56619e-05,0.000334981
0.0213104,0.0122397,0.00682754,0.00550119,0.000919066,-0.00016404
0.0190888,0.0120987,0.00634295,0.00669183,0.000552853,0.00173466
0.0185479,0.0124837,0.00834267,0.00682405,0.00126796,0.00235002
0.0114602,0.00488941,0.00611653,0.00432701,0.000401186,-0.000605351
0.0147696,0.00490801,0.00849822,0.00974177,0.0016616,8.31331e-05
0.0119203,0.0066362,0.00881471,0.00788658,0.00136143,0.000625751
0.00726705,0.00445879,0.00379609,0.00160348,-0.00057322,0.00153318
0.0149627,0.0103043,0.00508857,0.00335231,0.00207242,0.00101742
0.0203277,0.0144115,0.00912065,0.0063421,0.000483831,6.79228e-05
0.0119156,0.00834603,0.00519782,0.00952191,0.00138944,0.00121544
0.00820938,0.005868,0.00337366,0.00326339,0.000888259,-0.000226229
0.00481039,0.00349633,0.00317642,0.00241523,0.000322721,0.00120223
0.0328438,0.0178787,0.016884,0.0170629,0.00521615,0.00134107
0.0242631,0.0108259,0.0111354,0.00951598,0.00272522,0.000733128
0.00589464,0.00437827,0.00349999,0.0078947,0.000296805,0.000115164
0.0110096,0.00776144,0.00556627,0.00858977,0.00143261,0.000322899
0.00493796,0.00380346,0.00318554,0.00216701,0.000142542,-0.00113394
0.00535017,0.00353081,0.00303966,0.0022036,0.000570026,0.00217643
0.0217412,0.00886413,0.0153204,0.0244377,0.0067785,0.00736361
0.0232116,0.00900954,0.0150907,0.0284128,0.00611576,0.00752269
0.0103692,0.0072989,0.00291813,0.00389629,1.55225e-05,0.000801604
0.0118365,0.00823973,0.00237519,0.00339892,0.00100494,0.000261608
0.0102986,0.00561246,0.00481679,0.00412767,0.000692036,9.69208e-05
0.0141378,0.00817073,0.00568946,0.00250042,0.000388996,-5.03109e-05
0.0132821,0.00927851,0.00622222,0.0103429,0.00159375,0.000687613
0.00924647,0.00603561,0.00347701,0.00214056,1.82471e-05,-0.000220972
0.0109655,0.00726624,0.00562957,0.00518554,0.000277776,0.00150845
0.0109582,0.00782588,0.00371487,0.00087502,0.000836282,0.0011662
0.00552473,0.00417077,0.00358083,0.000774419,-9.14835e-05,0.00104533
0.00810887,0.00562885,0.00652187,0.0106966,0.00131377,0.0018524
0.0102362,0.00402368,0.00614473,0.0165738,0.0058745,0.0151463
0.0133163,0.00747919,0.0108745,0.0301631,0.00913841,0.0249148
0.00589416,0.00420468,0.00207509,5.29038e-05,-0.000332882,-0.001477
0.00891956,0.00621333,0.00393397,0.00304339,0.000903346,0.000793528
0.00646772,0.00426011,0.00299705,0.00181136,0.000357395,-0.000464106
0.0168301,0.0117611,0.00637271,0.00375113,0.000810331,0.00123597
0.0159042,0.0105195,0.0122136,0.00839362,0.00222432,0.00156501
0.0158971,0.00983277,0.010294,0.00662972,0.0015627,0.00148177
0.0194288,0.00878429,0.0108575,0.0126418,0.00297588,0.000502827
0.00788924,0.00398746,0.00442977,0.000784616,0.00108754,0.000866594
0.00614381,0.00384332,0.00308956,0.00221446,0.000703241,-0.000498322
0.00954105,0.00665378,0.00418214,-0.000445647,0.000657349,0.00100549
0.00666103,0.00452243,0.00581292,0.00571863,0.00070712,9.0273e-05
0.00620008,0.00481631,0.00282308,0.00102588,0.000218055,-0.000392271
0.00575616,0.00421905,0.00249316,-0.00243179,-0.000542904,-0.000119296
0.0113508,0.00780985,0.00564394,0.00202345,0.000132623,0.000520412
0.0118807,0.00831938,0.00530952,0.00841172,0.000405795,-0.000883963
0.00846405,0.00590045,0.00375978,0.00295152,0.00050044,-0.000512949
0.0051644,0.00358378,0.00155546,0.00336488,0.000355476,-0.000458236
0.00462454,0.00336202,0.00227062,-0.00279388,0.00108373,0.00185327
0.00553686,0.00380924,0.0021942,0.0255341,0.00938935,0.0251772
0.00884028,0.00603461,0.00715501,0.00664791,0.00107769,-9.70046e-05
0.0178872,0.0124039,0.0121813,0.0163987,0.00381528,0.00213976
0.00740047,0.0039421,0.004163,0.00419669,-0.00020395,0.000327722
0.00540566,0.00387253,0.00240602,-0.0015523,0.000126533,0.000482418
0.0194565,0.00928838,0.00933295,0.0311798,0.00935987,0.0231958
0.0205225,0.00826959,0.010328,0.0342567,0.0102656,0.0239441
0.0212449,0.0104259,0.0200498,0.0324528,0.00473368,0.00359388
0.00976362,0.00594345,0.00437204,0.0064721,0.000506608,0.00138083
0.00544595,0.00419956,0.00242078,0.00333675,0.000343383,-0.000317462
0.0112934,0.00668479,0.00653474,0.0105176,0.00100239,0.00206892
0.0116973,0.00670726,0.00649918,0.00802189,0.000692354,0.00233762
0.00500523,0.00349659,0.00280815,0.00541971,0.000958986,-0.000146141
0.0171119,0.00941588,0.0125992,0.012084,0.00239216,0.00312555
0.0185328,0.00931432,0.0133484,0.0131091,0.00353647,0.00334812
0.0217127,0.0146395,0.00716903,0.00927561,0.00137616,0.00215391
0.0117504,0.00865286,0.00595268,0.00729951,0.00146419,0.00166587
0.00455645,0.00324615,0.00305588,-0.00144113,0.000166117,0.00121176
0.0162958,0.0114794,0.0056539,0.00456135,0.000339832,0.000617746
0.0209321,0.0128723,0.00923214,0.00721049,0.00160292,0.000437361
0.0155861,0.00735006,0.00789374,0.00712596,0.00194408,0.000673531
0.00735107,0.0049885,0.00599424,0.0017467,0.00113091,0.000869403
0.00763527,0.00548131,0.00242425,0.00311905,0.000984845,0.000680552
0.00586647,0.00410769,0.00329878,0.00300578,0.000821742,-0.000655084
0.0039484,0.00304903,0.00249708,-0.000354039,-0.000688291,-0.000470839
0.0315157,0.020731,0.0104163,0.0187758,0.00320257,0.00114844
0.00563115,0.00392833,0.00213928,-0.000386749,0.000131969,-0.00049407
0.00419927,0.0033041,0.00105832,-0.00013236,-0.00016102,-6.1653e-05
0.00773117,0.00541431,0.00367281,0.000403633,0.00056362,-3.62284e-05
0.00525452,0.00375549,0.00519862,0.000582409,-0.00045029,0.00118242
0.00933233,0.00643271,0.00763766,-3.98138e-05,-0.000122945,-0.000248041
0.00882348,0.00651115,0.0059988,0.0123145,0.00367893,0.00476264
0.0137386,0.0101228,0.00442271,0.0017581,0.00111706,-0.000525352
0.00435798,0.0030831,0.00245111,0.000207408,0.000394715,-0.00124963
0.0076739,0.00537269,0.00450665,0.00302494,-0.00013401,0.00183952
0.0177098,0.011926,0.00519441,0.00779521,0.00121186,0.000537522
0.00593027,0.00416783,0.00437915,0.00527861,0.00096495,0.00223025
0.0147564,0.00581148,0.00794785,0.0135683,0.00331184,0.00165228
0.0173054,0.00953066,0.00723603,0.00914167,0.00147686,0.0009166
0.00558182,0.00379626,0.00193105,0.00345688,0.000322668,0.00053158
0.0328508,0.0125182,0.0156962,0.0240936,0.00443933,0.00344489
0.031096,0.012325,0.0183327,0.0200345,0.00407781,0.00204824
0.00514723,0.00372974,0.00203153,-0.000753363,0.00102343,-0.000221662
0.0120416,0.00834749,0.00344243,0.00589782,0.000149804,0.00127558
0.00751256,0.00558598,0.00279528,-0.000705168,-0.000416631,0.000648456
0.00669944,0.00474474,0.00386877,0.00222035,0.000137867,-0.00125637
0.00902091,0.00616594,0.00626683,0.00736867,0.00125758,-2.60274e-05
0.00855664,0.00571588,0.00379333,0.00216084,5.22171e-05,0.000400091
0.0136874,0.00644018,0.00750295,0.00406135,0.00178672,-0.000235091
0.0138905,0.010109,0.00718431,0.0074088,0.00222096,0.00143434
0.0198863,0.0136744,0.00744558,0.0121179,0.00190103,0.00218315
0.00849121,0.00596243,0.00290012,0.00305324,0.000631227,-0.000628113
0.00829183,0.0060526,0.00195961,0.00091822,1.147e-05,0.000506819
