"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0224328,0.0140694,0.0109383,0.00582359,0.00172835,0.00029637
0.0262429,0.0106508,0.0134413,0.0195208,0.00401002,0.00305908
0.0260987,0.0107922,0.0131579,0.0195894,0.00379413,0.00240805
0.0108011,0.00654255,0.00446685,0.00477066,0.000696501,0.000803853
0.00904473,0.00654545,0.00372113,0.00213623,0.000541544,-0.000330681
0.00653852,0.00352394,0.00367352,0.00380407,0.000306621,-0.000438237
0.00746897,0.00412144,0.00418476,0.00631456,0.00090932,0.000656538
0.00531935,0.00350676,0.00442114,0.00270221,7.68454e-05,0.00150075
0.00904972,0.00617915,0.00497754,0.0065661,0.000396897,-0.000606006
0.0043161,0.00307477,0.00374113,0.00124411,0.00029044,-2.75417e-05
0.0118713,0.0062727,0.00510952,0.00526542,0.00118847,0.000966343
0.0121522,0.00916885,0.00348299,0.00508272,1.85696e-05,0.00103216
0.0135609,0.00956676,0.0039863,0.00587776,-0.000439629,0.000328844
0.0391032,0.0238739,0.035332,0.0390364,0.00910106,0.00331704
0.010246,0.00699786,0.00321862,0.00171713,0.000516955,0.000913758
0.00584736,0.00378223,0.00273591,-0.00324168,0.000728798,0.000926166
0.0328882,0.0152684,0.0136851,0.0291738,0.00836536,0.00802724
0.0365165,0.0189977,0.0195098,0.0371799,0.0103359,0.0187655
0.0128937,0.00846782,0.00511571,-0.000902121,0.000779025,-2.40032e-05
0.0145666,0.00833576,0.00705529,0.00916902,0.00231052,0.000490103
0.0170154,0.011392,0.00495129,0.00650307,0.00146149,0.00110212
0.00707802,0.00397416,0.00289744,0.00367664,-0.000394575,-0.000859257
0.0140031,0.00966305,0.00528416,0.00110821,0.00178057,0.00141284
0.00803723,0.00569757,0.00232989,0.000755345,-0.000438804,-0.000551278
0.0102149,0.00673238,0.00254442,0.0197212,0.00847534,0.0202391
0.0066559,0.00473571,0.00540483,0.0080859,0.00135053,0.000427974
0.00702111,0.00488177,0.0049941,0.00425681,0.00105714,-5.50252e-05
0.00877453,0.00597487,0.00504232,0.00292562,0.000643437,0.000715937
0.015845,0.0103917,0.00727403,0.00859014,0.00160608,-0.000332517
0.0111934,0.00647254,0.00449335,0.00775676,0.00155257,-0.00078699
0.00736109,0.00496281,0.00327726,0.00392759,0.000235771,0.00114806
0.0121206,0.00845584,0.00970696,0.00767992,0.00206312,0.00153569
0.0452325,0.027442,0.0183337,0.0161088,0.00328994,0.00259791
0.00681551,0.00426796,0.00255472,0.00207914,0.00019205,0.000628439
0.0150599,0.00666604,0.00756327,0.0069548,0.00106183,0.000841155
0.0065645,0.00497498,0.0028756,-0.000964843,-0.000221054,0.000470947
0.00730104,0.00491078,0.00286008,0.00215031,-0.00038874,0.000547976
0.0122283,0.00638297,0.00548362,0.00323849,0.00044837,-0.00134164
0.00866747,0.00344864,0.00515903,0.00815145,0.00126542,0.000116058
0.00908383,0.00343393,0.00547431,0.0072062,0.00110278,8.53597e-05
0.00735857,0.00510894,0.0032406,0.00320007,-0.000379411,-0.000814945
0.0561543,0.0277567,0.0450254,0.0644431,0.0136714,0.00566754
0.0512552,0.0241407,0.0354459,0.0396354,0.0073393,0.0025448
0.0116937,0.00807235,0.00400729,0.00316487,0.001075,0.00120535
0.00567751,0.00410962,0.0036112,0.0016881,-0.00021671,-0.00111799
0.0160924,0.00838662,0.00868374,0.0113765,0.00306207,0.00185026
0.00571784,0.00424565,0.00506291,0.00615234,0.000754451,0.000249124
0.0161047,0.0112232,0.00797767,0.0113877,0.00118995,0.000900874
0.0152654,0.00985021,0.00778954,0.00720954,0.00117005,0.00145778
0.0241389,0.0133312,0.0157952,0.0153956,0.00210595,0.00225301
0.0106471,0.00370623,0.00518275,0.00829435,0.00136885,0.000740664
0.00708932,0.00511535,0.00434149,0.00189176,-0.00094456,0.00102346
0.00754238,0.00517877,0.0032598,0.000565404,-8.81264e-05,-0.000342392
0.00635209,0.00464442,0.00565736,0.0101836,0.00140176,-0.000859176
0.0135958,0.00949001,0.00742832,0.00674406,0.00201824,0.00115703
0.0136504,0.00924337,0.00566453,0.00409064,0.000594745,-0.000256012
0.0109619,0.00721491,0.00430624,0.00639416,0.000778932,-0.000711819
0.0274421,0.0129229,0.0147908,0.0175213,0.00473311,0.0023869
0.0313241,0.0135983,0.0172972,0.0185543,0.00432099,0.00229833
0.0103521,0.00705372,0.0032649,0.00367447,0.000410139,-0.00101409
0.0205466,0.0139391,0.00745334,0.01279,0.00120858,0.000944659
0.00747749,0.00529512,0.0044569,-0.000504854,0.000690197,0.000267099
0.00428235,0.00325482,0.00211527,-0.00042267,-0.000212014,-0.000176301
0.0151413,0.0106833,0.0058811,0.00661361,0.000921639,0.000807043
0.00850091,0.00580094,0.00590439,0.00582626,0.00198263,0.00067693
0.00847866,0.00581977,0.00371296,0.00492388,0.000346029,-0.000378129
0.0102742,0.00704808,0.00381448,0.00510426,0.000532434,-7.7294e-05
0.00496796,0.00327262,0.0022855,0.00541855,0.00336865,0.00759771
0.00528189,0.00383331,0.00172161,0.00508465,-0.000550817,-0.000375979
0.00688971,0.00496949,0.00384819,0.00236833,5.61795e-06,-0.000208136
0.0317042,0.0151728,0.0172179,0.0229047,0.00495423,0.00108609
0.00713042,0.00529059,0.00302283,0.000882103,-0.000414792,-0.000829435
0.00601343,0.00455445,0.00267955,-0.000243648,0.000109226,0.000773532
0.0162293,0.010938,0.00646509,0.00806906,0.00217997,-0.000188088
0.0041748,0.00314133,0.00221979,0.00261306,0.000411431,0.0013343
0.020447,0.0087276,0.00724908,0.00787551,0.00141632,-0.000657843
0.0184455,0.00726801,0.00612275,0.00676407,0.000870611,0.000322419
0.0234941,0.0160044,0.0147134,0.0180616,0.00468027,0.00180767
0.0110519,0.00801141,0.00515642,0.00187327,0.0011968,0.00168772
0.00805002,0.005888,0.00294203,-0.000195668,0.000677704,0.000187725
0.0134772,0.00629897,0.00596087,0.00598251,0.00166344,0.000935712
0.0194066,0.0129393,0.00748819,0.00429223,0.00221454,4.02824e-05
0.00940895,0.00652637,0.00388963,0.00341361,0.000495035,-0.000325278
0.00793455,0.00550222,0.00334353,0.0038697,0.000469409,0.000553937
0.0104211,0.00469216,0.00444306,0.0049297,0.000586737,0.00190981
0.0128284,0.00708194,0.00412648,0.00806007,0.00289432,0.00756487
0.00849464,0.00549074,0.00338298,0.0231026,0.00902329,0.022202
0.00741247,0.00544953,0.00213704,0.001833,0.00095654,-0.000732705
0.00674342,0.00488185,0.00574123,0.00464505,0.000433071,7.46325e-05
0.0172776,0.0118605,0.00533707,0.0108968,0.00105323,0.0022068
0.00458456,0.00321078,0.00348724,0.00400218,0.000946821,0.0013727
0.0166839,0.0117335,0.00794334,0.0115763,0.00153774,0.00142748
0.00743284,0.005329,0.00338683,0.00356927,-0.000273233,-0.000445853
0.00918224,0.00634317,0.00502533,0.00668552,0.000232321,0.000432297
0.0155799,0.010657,0.0065182,0.00525152,0.00137251,0.000696918
0.0192218,0.0127161,0.0135511,0.0243961,0.00624522,0.00913158
0.0104971,0.00713287,0.00430243,0.00778841,0.00200444,0.00299535
0.011908,0.00717301,0.00428265,0.00844471,0.00276783,0.00248531
0.011408,0.00750852,0.00781034,0.00392945,0.00111694,0.00144441
0.0184963,0.0117891,0.0152498,0.0203166,0.0035664,0.000153136
0.014953,0.00781152,0.0132552,0.0131525,0.00280948,0.00295724
0.00938966,0.00671978,0.00360178,0.00535974,0.000584759,0.00111487
0.0129048,0.00915279,0.00369267,0.0131474,0.00222264,0.00657692
0.00769515,0.00561812,0.0040478,-0.00439703,-0.00040808,0.000306129
0.00473371,0.00366574,0.00256991,0.00302766,0.000801778,-0.00141415
0.0108125,0.00778724,0.00571743,0.00295682,0.00133976,-8.79623e-05
0.0150677,0.0106791,0.00589218,0.00702579,0.00266148,0.000348199
0.0180392,0.0115931,0.0201607,0.0246535,0.00502094,0.00149242
0.0118215,0.00824285,0.00479099,0.00310715,9.42181e-05,0.000170736
0.0190553,0.012441,0.00752263,0.00972541,0.00283772,0.00172046
0.0112351,0.00486921,0.00420743,0.00562095,0.00165313,0.000544712
0.00957515,0.00637966,0.00494797,0.00421797,0.0015552,0.000705494
0.00576548,0.00401102,0.00225224,-0.000519545,0.000928755,6.40978e-05
0.00497745,0.00294767,0.00263908,-0.0025431,0.00083381,0.00160511
0.012873,0.0087599,0.00773897,0.00695423,0.00282447,0.00233795
0.0145669,0.00996268,0.00525709,0.008133,0.00143573,0.00170453
0.030564,0.0202337,0.0102404,0.0131441,0.00450375,0.00332044
0.00708205,0.00493051,0.0037677,0.00541836,-0.000790473,0.000647749
0.00459082,0.0032137,0.0020891,0.00410694,-6.90895e-06,-0.000144405
0.0196071,0.0134898,0.00771666,0.00830054,0.00150661,0.0013311
0.0184319,0.00766779,0.0101234,0.00836017,0.00187686,0.00127562
0.0331332,0.0126275,0.0160881,0.0161209,0.00398556,0.00235633
0.0500965,0.0176132,0.0193099,0.0226966,0.00512662,0.00238355
0.0449814,0.0185966,0.0152216,0.0182873,0.00299127,0.00216103
0.0119277,0.00588867,0.00488146,0.00423636,0.000343186,0.000612186
0.004485,0.00308252,0.00245633,0.0038336,0.00134708,0.00213564
0.0092501,0.00656224,0.00429631,0.00364708,0.000873423,-3.51966e-05
0.00818096,0.00566668,0.00386808,0.000560373,0.000903522,0.00158844
0.0130018,0.00867214,0.00689546,0.0108137,0.000776659,0.00133429
0.0122089,0.00884913,0.00521764,0.0030979,-4.06705e-05,-0.000127981
0.0116141,0.00676358,0.00406964,0.00517507,0.00148272,0.000880442
0.00884117,0.00443529,0.00336273,0.00353728,0.00133697,-0.000488356
0.0156824,0.00889865,0.00937341,0.00806412,0.00291748,0.00183335
0.024423,0.0133854,0.0124368,0.014112,0.00367519,0.00194736
0.00729234,0.00542813,0.00543718,0.00129857,0.000651936,0.000791235
0.0128597,0.00919578,0.00511173,0.00707299,0.00124796,0.000147641
0.00646115,0.00474338,0.00325599,0.000685217,0.000217496,-0.000893148
0.00889743,0.0063359,0.0034328,0.00259711,0.000335759,0.00070654
0.00786747,0.00500859,0.00393628,0.0150083,0.00241207,0.00792375
0.0102146,0.00697495,0.00385457,0.00475653,0.000546443,0.000430301
0.0132386,0.00886615,0.0069688,0.00505219,0.00225401,0.00060406
0.0123625,0.00821113,0.00566757,0.00562808,0.000958535,0.0010124
0.00556192,0.00370147,0.00354964,0.00158293,-0.000123639,5.53323e-05
0.00552436,0.00357097,0.00328433,0.00146838,-0.000570556,0.000399807
0.00506869,0.00367612,0.00197674,0.00291503,0.000543311,0.000546684
0.00919397,0.00543938,0.00647181,0.00279818,0.000551632,0.000394749
0.0119126,0.00829872,0.00452105,0.00141221,0.00193853,0.00145951
0.0158464,0.0108539,0.00599271,0.00337049,0.000625193,-0.000103571
0.00536473,0.0036383,0.00298651,-0.00196265,0.000584052,-0.00069473
0.0124568,0.00834601,0.00562608,0.00465837,0.00092851,0.000713777
0.0117653,0.00580243,0.00555245,0.00690051,0.00171278,0.000335203
0.0111316,0.00444391,0.00510804,0.00561642,0.0015179,0.000479703
0.0133005,0.00931205,0.010651,0.0188804,0.00373986,0.0100812
0.0184291,0.0127713,0.00454799,0.00629683,0.00051208,0.000863473
0.0110278,0.00431502,0.0048468,0.00345359,0.00100009,0.000209845
0.0167372,0.00710105,0.00700991,0.00784934,0.00140275,0.00037992
0.00771893,0.00525164,0.00288279,0.00212147,0.000153707,-0.000156012
0.0125834,0.00872044,0.00519405,0.00559392,0.000272683,0.00236976
0.00672652,0.0047515,0.00272207,0.000479298,0.000138671,-0.000225176
0.00406692,0.00298193,0.00359215,0.00551359,0.000161365,0.000886657
0.00690391,0.00516439,0.00497651,0.00614329,0.00016356,0.000624667
0.00587578,0.00418078,0.00265592,0.00340939,0.000593553,-0.000172064
0.00632561,0.00293976,0.00336203,0.00112717,0.000855096,-0.000735847
0.00666843,0.00310501,0.00298045,0.00347336,0.000793565,-0.000603892
0.00698843,0.00341566,0.00320377,-8.49796e-05,0.000850145,-0.000157609
0.0134095,0.00860897,0.00509306,0.00405599,0.00133376,0.000404987
0.0104693,0.00728824,0.004109,0.00104324,0.000804062,0.00201951
0.00465049,0.00348671,0.00117599,3.24402e-06,-0.000504891,0.00128329
0.00704524,0.00522066,0.00179191,0.0265701,0.0122495,0.0374625
0.00661172,0.00483509,0.00369132,0.00859211,0.00115733,0.000398812
0.00548553,0.00416661,0.00301812,0.0023195,4.78416e-05,-0.000175157
0.00580536,0.00431481,0.00261287,-0.00161807,3.98594e-05,-0.000961275
0.0138566,0.00912003,0.0053917,0.00371703,0.00198553,7.55224e-05
0.00842721,0.00595743,0.00526788,0.00240198,0.00121676,3.26299e-05
0.0139222,0.00941435,0.0101363,0.0126817,0.0022999,0.00159871
0.00847571,0.00562836,0.00300915,0.00423561,0.000243698,-0.000988367
0.00406511,0.00308367,0.00536752,0.0216807,0.00712289,0.0167389
0.0105683,0.00757221,0.00286043,-0.000248767,0.00046735,0.00165481
0.00985968,0.00705315,0.00440129,0.00337613,0.000625013,0.00165528
0.0054818,0.00407756,0.00321927,0.000117847,0.00020181,-0.00157639
0.0125866,0.00865554,0.00575597,-0.000885324,0.000352557,0.00168574
0.0119191,0.00828625,0.00426928,0.000308729,0.00086212,0.000598089
0.013345,0.00521188,0.00701147,0.0147158,0.0058779,0.0131445
0.0136356,0.0051898,0.00713383,0.0154743,0.00553688,0.0111516
0.0102506,0.0069994,0.00390745,0.0149033,0.00393544,0.00810467
0.00400823,0.00303301,0.00214763,0.000530443,5.23747e-05,0.000379507
0.00643038,0.00444953,0.00405075,0.000933922,7.58757e-05,-0.000200803
0.00947057,0.00578903,0.00930507,0.0120559,0.00403209,0.00192955
0.0191489,0.0121445,0.0191008,0.0224341,0.00539407,0.00349809
0.0070472,0.00420245,0.00285651,0.00449459,0.000887712,0.00123404
0.0103247,0.00740989,0.00565827,0.00195137,0.000914971,0.00101639
0.0177462,0.0104221,0.0111847,0.0301239,0.0111774,0.0232389
0.0274617,0.0111402,0.0186209,0.0358703,0.0105693,0.0174002
0.0259848,0.0106303,0.0127153,0.0161732,0.00234236,0.00210362
0.0134692,0.00925503,0.0061219,0.00962415,0.00164412,0.000828773
0.00803721,0.00524502,0.00429655,0.00534918,0.00190885,0.00100847
0.00552898,0.0038733,0.0102201,0.0124568,0.00143566,0.000335132
0.0140294,0.00990543,0.0085964,0.00728186,0.000322726,0.000365818
0.011494,0.00436598,0.00644982,0.0020785,0.00100445,-0.00127489
0.00794521,0.00363123,0.00580215,0.00403834,0.00169962,-0.00105095
0.00597099,0.00346349,0.00304282,-0.00114875,1.46622e-05,-0.000308339
0.0111652,0.00771798,0.00353767,0.00347911,0.000568541,0.00100672
0.00906849,0.00638032,0.00152704,0.00417856,0.000374144,-0.000900135
0.00442447,0.003399,0.00482205,0.00226353,-0.000392712,-0.00120503
0.0121088,0.0072965,0.00474676,0.00420377,0.00135927,0.000660256
0.00868464,0.00611593,0.00354581,-0.00077059,-0.000177975,-0.00043962
0.00762456,0.00442442,0.0041303,0.00212639,0.000856828,0.00135837
0.0229496,0.00961811,0.010963,0.00517538,0.00205443,-7.88412e-05
0.0138732,0.00505798,0.00697817,0.00763715,0.00178706,-0.000587548
0.0137451,0.00627588,0.00887431,0.00805308,0.00203556,0.00153157
0.0140207,0.00986872,0.00843184,0.00770021,9.50258e-05,0.000355781
0.00759343,0.00481388,0.00419886,0.00283216,0.000748681,0.00064023
0.0149309,0.0107872,0.00632546,0.00960181,0.00109361,0.00169824
0.00665133,0.00473088,0.00512151,0.00636895,0.00147894,0.000903023
0.0066717,0.00467712,0.00268635,-0.00265647,0.000460995,0.000169365
0.0152731,0.0108521,0.00512782,0.00547847,0.00113853,-0.000621205
0.0207199,0.0144625,0.00643565,0.00815719,0.000792395,0.0014482
0.0092606,0.00644847,0.00634445,0.0064584,0.00214375,0.0010522
0.0160299,0.00674488,0.00841086,0.00539524,0.000500961,0.000344149
0.0156343,0.00680802,0.00827072,0.00514456,1.50336e-06,0.00115824
0.00502715,0.00339481,0.00265094,-0.00265665,-0.000153678,0.000173656
0.0129594,0.00933119,0.00407383,0.00399249,0.000810617,0.0013732
0.00515782,0.00321576,0.00388683,-0.00180042,-0.000704241,-0.000165539
0.00548479,0.00413776,0.00180483,-0.000247259,-0.00022379,0.0018859
0.00741061,0.00519371,0.0043674,0.00298265,0.000157586,-0.000143519
0.0113744,0.00793209,0.00495867,0.00310235,0.000197674,0.000459476
0.00752731,0.00551695,0.00302128,0.000464273,0.000489898,0.000476386
0.00769799,0.00480501,0.0044372,0.00429825,0.00103472,0.000400966
0.0214822,0.0142757,0.00845269,0.00858904,0.00270019,0.00201638
0.0080886,0.00541972,0.00281329,-0.000166842,0.00110466,6.45662e-05
0.00575079,0.00368521,0.00265279,0.00292532,-9.2634e-05,-0.000412726
0.00608576,0.00434863,0.00276916,0.000851876,0.000659798,0.000717053
0.00746165,0.00535005,0.00564551,0.00875193,0.00187534,-0.000296819
0.0114008,0.00805498,0.00300301,0.0022258,0.000502563,0.00119433
0.00636252,0.00345543,0.00285036,0.00185888,-0.000616092,0.000427616
0.00827453,0.00439523,0.00350778,0.00269755,-0.000124242,0.000293252
0.0105454,0.00716183,0.0056579,0.00223856,0.00151888,0.00113173
0.0138061,0.00964127,0.00523041,0.00448787,0.00100931,0.00164712
0.00757402,0.0036224,0.00298441,0.00245461,-0.000126452,0.00158928
0.0138746,0.00924401,0.00606259,0.00255642,0.00135205,0.00207619
0.00697855,0.00537051,0.00351496,0.00038315,-0.000854424,0.00087417
0.00426957,0.00323374,0.00336758,-0.00100545,-5.51761e-05,5.20706e-05
0.0050881,0.00359482,0.00224547,0.000601389,-7.97205e-06,-0.000791227
0.0183574,0.0131744,0.0111953,0.0102726,0.00135493,0.000209357
0.0306862,0.0175685,0.0186345,0.0173515,0.00176456,0.000693077
0.0155424,0.00640004,0.00879613,0.00895076,0.00255975,0.000722937
0.0074605,0.00493716,0.00238567,0.00474779,0.00053072,0.0014771
0.00926071,0.00615943,0.00373438,0.000302988,0.000773725,0.00258929
0.0146131,0.0110457,0.00542864,0.00671526,0.00179113,0.000213478
0.00569863,0.00417991,0.00341044,0.00522683,0.000779172,0.000991728
0.00644183,0.00454487,0.00366799,0.00605692,0.0016982,0.000803436
0.00973981,0.00705348,0.00440678,0.00589641,0.000754281,0.000798741
0.0134622,0.00868988,0.00578442,0.00654609,0.00116125,0.00147992
0.0115841,0.00758151,0.0050701,0.00526494,0.00137351,0.000622431
0.0121845,0.00781241,0.00476391,0.00408007,0.00124876,0.00226015
0.00875701,0.00525431,0.00339703,0.00294309,0.000129917,0.000553594
0.00546832,0.00397787,0.00230789,0.000535184,0.000199982,0.000199874
0.0114265,0.00782925,0.00474778,0.00210381,0.000623331,0.000813724
0.0152908,0.0107758,0.00483945,0.00935802,0.00358811,0.00594281
0.00803904,0.00603898,0.00581063,0.0017596,0.000309463,-0.000191225
0.00740268,0.00531239,0.00276726,0.00169919,0.000224527,0.00199167
0.00846377,0.00565619,0.00598115,0.00637901,0.0019718,0.00137552
0.00757704,0.00506206,0.00332325,0.00284985,4.49749e-05,-0.000288233
0.0144539,0.00960305,0.00730372,0.00380855,0.00143655,5.66454e-05
0.0145138,0.00776048,0.00844004,0.00845113,0.000561989,0.000283277
0.0179408,0.00767797,0.00895003,0.00601085,0.000657479,0.000483797
0.0177112,0.0121901,0.00819191,0.0146058,0.00292071,0.00728915
0.0119882,0.00783532,0.00708851,0.0266173,0.0115901,0.0289066
0.0133535,0.00690424,0.0116158,0.00905568,0.00201911,0.00324307
0.0126943,0.00673728,0.0112915,0.0104674,0.00136857,0.00206398
0.00567087,0.00429044,0.00378948,0.000493698,0.000773559,0.000989448
0.00483659,0.00342124,0.00237102,-0.00155273,0.000469286,0.00118496
0.006733,0.00481594,0.0127129,0.00885362,0.00150168,-0.00148154
0.00573423,0.00383709,0.00122715,0.00259663,0.00134469,-0.000379071
0.00635361,0.0046195,0.0027487,0.00210143,0.000659204,0.00025693
0.00888611,0.00597687,0.00400939,0.000912273,-2.05332e-05,0.00103772
0.0116967,0.00831665,0.00457203,0.00587373,0.000745972,0.00126369
0.0059808,0.00422968,0.00391974,0.000637204,0.000224037,0.000509218
0.0206582,0.0137031,0.0176282,0.0150325,0.00329639,0.00266998
0.0144003,0.0102258,0.00376615,0.00221587,0.00128336,-0.000394871
0.005986,0.00417533,0.00348574,-0.000466909,0.000799185,-0.000799045
0.00925714,0.00641372,0.00315442,0.00268046,0.000324251,0.000484081
0.00626239,0.0043731,0.00267688,0.00322192,0.000412265,-0.00048025
0.00553255,0.00400324,0.00300712,-0.00262404,-0.000558889,-0.00065835
0.0110294,0.00732522,0.00370215,0.0027739,0.000594585,0.00135861
0.00963074,0.00688344,0.00369726,0.0042282,0.000563589,0.000230692
0.0106401,0.00797176,0.0031372,0.00291469,0.000174759,0.000231423
0.00996872,0.00473743,0.00483333,0.00106409,0.00049346,0.000440898
0.015341,0.00953575,0.00638772,3.38795e-05,0.000102454,-0.000253235
0.00828586,0.005754,0.00405118,0.00691055,0.00177639,0.00212892
0.0112023,0.00769891,0.00471315,0.00730529,0.00104917,0.000171537
0.0094109,0.00665031,0.00270747,0.0036412,0.000253096,6.22608e-05
0.0087921,0.00576747,0.0035072,0.00322695,0.000337797,-0.000742099
0.00505576,0.00377689,0.00257103,0.00315249,0.000444375,0.00167161
0.0152527,0.0107827,0.00421662,0.00360152,0.000893721,-0.000305783
0.00745322,0.00517085,0.00254967,0.00291972,0.000567151,0.000505605
0.00984483,0.00730078,0.00476061,0.00121974,0.000400929,0.000122031
0.00620269,0.00413654,0.00285504,0.00206582,0.000359608,0.00116749
0.0132734,0.00757028,0.00448918,-0.000519564,0.000174026,0.000311636
0.0223391,0.0139149,0.00670248,0.0050246,0.00117824,0.00235595
0.0269463,0.0174255,0.0192788,0.0439621,0.011264,0.0270797
0.0193849,0.0133712,0.00700975,0.00508674,0.000787028,0.000489835
0.00499459,0.00352852,0.0024185,0.0027213,0.000466892,-0.00144442
0.0250931,0.0131608,0.00873785,0.00366437,0.00175527,0.000863525
0.0145875,0.00957992,0.00912631,0.0057095,0.000906665,0.000362517
0.0105422,0.00558276,0.0045472,0.00224787,0.000112807,-0.000149272
0.00634442,0.00314193,0.00300066,0.00250737,0.000817094,-0.000125847
0.00837474,0.00565069,0.00447797,0.00480385,0.000968148,0.00143187
0.0143725,0.00996905,0.0069821,0.00499149,0.00121087,0.000433582
0.00832036,0.00590909,0.00269731,0.00236687,0.00127511,-0.00133056
0.0245979,0.0150529,0.00811184,0.011555,0.00199077,0.000853806
0.0188818,0.0133593,0.00665471,0.00754984,0.0030119,0.000410775
0.00988391,0.00722529,0.00315719,-0.000180386,0.000245828,0.00168521
0.0054612,0.00389241,0.00283053,-0.00292078,0.00027474,1.55084e-05
0.00600409,0.00456524,0.00393388,0.00206128,0.000598799,0.000531088
0.0059269,0.00443982,0.00215321,-0.00477945,-0.000299698,0.000378062
0.00528887,0.00359332,0.00185064,-0.00114322,-0.000492656,0.000259096
0.0122147,0.00548482,0.00448774,0.00605698,0.00189094,0.000429632
0.0173858,0.00550087,0.00693232,0.00700535,0.0020434,0.0010723
0.0132926,0.00539284,0.00566514,0.00233029,0.00109443,0.00158473
0.00791645,0.00569248,0.00308421,-0.00129767,0.000288512,-0.00082615
0.00497853,0.00383515,0.00525397,-0.00113497,0.000376937,0.000436216
0.00722171,0.00532309,0.00311184,-0.00203225,0.000675828,0.000429098
0.0124599,0.00513275,0.00802948,0.000912159,0.00113962,0.000856559
0.0140416,0.00508144,0.00866058,0.00333065,0.00066023,0.00159964
0.00588303,0.00427832,0.00273939,0.00202206,0.000744787,0.000730238
0.0195761,0.0135751,0.00543313,0.00942329,0.00174687,-0.00131915
0.00781831,0.00565749,0.00317389,0.00282876,0.000191513,-0.000101579
0.0122968,0.00893924,0.00354456,0.0029377,0.000944287,-0.00134415
0.0134313,0.00919069,0.00287424,0.00383456,0.00140048,-0.000307886
0.00551642,0.00378481,0.00386047,0.00393595,0.00203959,0.000488985
0.0292403,0.0181835,0.0123245,0.00726851,0.00191197,0.00180557
0.00635361,0.00447393,0.00298995,0.00106458,-0.000557531,0.000643364
0.015294,0.0104879,0.00461814,0.00551219,0.000567634,0.000417486
0.00582145,0.00314058,0.00241032,0.00137429,0.000982708,0.00275083
0.0138199,0.00953874,0.00529596,0.00677257,0.00214574,0.00236499
0.00770905,0.00516406,0.00599052,0.00491965,0.000497367,-0.000810128
0.0159441,0.0103101,0.00718005,0.00154279,0.000685578,0.00113901
0.0183484,0.0113183,0.00997016,0.011172,0.00276032,0.00170461
0.0124909,0.00887064,0.00497412,-0.001848,3.70104e-05,0.000550358
0.0050073,0.00369882,0.00266211,0.000905567,-0.000452078,0.00122239
0.0068827,0.00451859,0.00228546,-0.00106839,-0.000194376,-0.000116744
0.00723174,0.00463801,0.00328352,0.00243486,0.000703071,0.000571294
0.00823769,0.00596143,0.00500284,0.00257183,0.00140707,-0.00039268
0.00452675,0.00313277,0.00328672,0.00132236,-1.60118e-05,0.000523222
0.00471888,0.00345089,0.00252563,-0.00162266,0.000459146,0.000108361
0.0268191,0.0169174,0.0112171,0.0120781,0.00293162,0.00208709
0.0272279,0.0143525,0.0104075,0.0102534,0.00184334,0.0012388
0.0209986,0.0143137,0.00883496,0.00713099,0.00140829,0.00121841
0.0129253,0.0054787,0.00587022,0.00222397,0.00135203,0.001069
0.0203015,0.0112431,0.00829811,0.0166262,0.0037359,0.000209446
0.00852929,0.00585733,0.00474003,0.00240208,0.000343716,-0.000111408
0.00499823,0.0034176,0.00231954,0.00623753,0.000650648,-0.000176708
0.0111488,0.00796422,0.0063609,0.00413769,0.000881786,8.05991e-05
0.00548755,0.00349808,0.00212262,0.000867621,0.00134642,0.000837692
0.0121894,0.00845904,0.00635637,0.00532172,0.00106819,0.000717547
0.0264827,0.0147987,0.0158835,0.0111793,0.00332914,0.00309323
0.0308872,0.014958,0.0176213,0.0143759,0.00314294,0.0034775
0.0108213,0.00412971,0.00612185,0.00859371,0.00118459,0.000458709
0.0138105,0.00671606,0.00647066,0.00589895,0.000644707,0.00106139
