"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0131946,0.00689396,0.00600949,0.00509884,0.000334563,0.0013036
0.00956612,0.00688739,0.00349543,0.00286193,0.000842379,-0.00101173
0.00958246,0.00695687,0.00421268,0.00547704,0.00112833,0.00108653
0.00781376,0.00437724,0.0047854,0.00420226,0.000573602,0.00144226
0.00912594,0.00598887,0.00360228,0.000511787,-0.000717863,-0.0012031
0.00735316,0.0052792,0.005991,0.00390463,0.00174562,0.00119829
0.0258269,0.0131283,0.0119292,0.00986679,0.00473233,0.00263884
0.0326013,0.0184375,0.0178536,0.017772,0.00460838,0.00160473
0.0104225,0.00702539,0.00651775,0.0030223,0.000918172,0.000271504
0.0119156,0.00791147,0.00594458,0.0043175,0.00197991,0.00029286
0.0131436,0.0077922,0.0061547,0.0022841,0.00138576,0.000282586
0.00484511,0.00331103,0.00134942,-0.00150741,-0.000894832,0.000228078
0.0111479,0.0077518,0.00545197,0.00412512,0.000636755,0.00047906
0.0193343,0.00848669,0.0098912,0.00554481,0.0026432,0.00117231
0.017968,0.00854841,0.00858771,0.00233346,0.00127388,-3.5527e-05
0.00995666,0.00670314,0.0044768,0.00124552,0.000231331,-0.000781601
0.00979876,0.00685615,0.00452543,0.000732438,0.00078585,-0.000587825
0.0106012,0.00669362,0.00399104,0.00610225,0.000413682,0.000461969
0.0184026,0.0110165,0.00468357,0.00784338,0.00221244,0.00049358
0.0229199,0.0097154,0.01243,0.0107635,0.00339898,0.0014983
0.0128865,0.00845393,0.00405065,0.00584552,0.00187743,0.00190329
0.0066196,0.00488233,0.00620574,0.00766382,0.000554622,1.8678e-05
0.00562549,0.00365784,0.00457177,-0.00346973,0.000217267,0.00152018
0.00609321,0.00403003,0.0033553,0.0011067,0.000184055,0.00129521
0.00527805,0.00375296,0.00263451,0.00232501,0.000125655,-0.00140499
0.0162531,0.00971196,0.00903132,0.0129666,0.00218844,0.000674183
0.0191899,0.0102697,0.0102173,0.0137028,0.00150426,-0.000191965
0.0142182,0.00987625,0.00711333,0.014951,0.00244529,0.000834078
0.00943842,0.00641846,0.00438857,0.00326028,0.000487841,-2.75604e-05
0.010423,0.00524072,0.00406358,0.00722299,-0.0003686,0.000968167
0.0211758,0.0145034,0.0120863,0.0159891,0.00289704,0.00108785
0.00699122,0.00490975,0.00651227,0.00689643,0.0013735,-0.0014175
0.0322098,0.0166272,0.0143667,0.0108646,0.00300079,0.00084535
0.0127482,0.00902576,0.00471434,0.00357139,0.000421829,0.00133511
0.0124327,0.00766697,0.00394602,0.00456516,-2.81273e-05,0.00103448
0.00435361,0.00301841,0.00290496,0.00157003,0.000143754,0.000578582
0.0147395,0.00933705,0.00616655,0.0033412,0.0012301,0.00101283
0.0096272,0.00341387,0.00505868,0.00284732,-0.000291339,0.000721786
0.0212457,0.0147233,0.00685506,0.00392366,0.000456899,0.000568231
0.00688268,0.00522196,0.00536869,0.00651063,0.000555053,0.000147554
0.0102583,0.00727781,0.00522317,0.00398361,0.000968323,0.000445122
0.00757198,0.00356454,0.00371189,0.0095454,0.000258759,0.000638221
0.00880307,0.00504405,0.00346659,0.00506032,0.00101878,-0.000156344
0.0093555,0.00650199,0.00425907,0.00305135,0.000122477,-0.00064071
0.0117178,0.00797597,0.00530328,0.00303668,0.00116457,-0.000198295
0.00666571,0.00479763,0.00328311,-0.0012933,-0.000770932,0.000253008
0.00967652,0.00436413,0.00560167,0.00450672,0.000799408,0.000894689
0.0123205,0.00830312,0.00731655,0.00922877,0.00305104,0.000665227
0.00702029,0.00506365,0.00350438,0.00285777,0.00079118,0.00104575
0.018593,0.0117545,0.0079253,0.0133005,0.00305164,-0.000916285
0.0120159,0.00855335,0.00394194,0.0021465,0.00100264,0.000616299
0.00550597,0.00404319,0.00405702,0.00485303,-0.00015561,0.000544782
0.00922608,0.00639068,0.00437583,0.000358748,0.000478903,0.000203017
0.015878,0.0109414,0.00631012,0.00754448,0.00161908,-7.46249e-05
0.0120009,0.00826253,0.00522549,0.00506605,0.0013985,0.0005759
0.0171327,0.0109211,0.00707697,0.00948686,0.00315435,0.00142969
0.00618211,0.00377971,0.00324039,0.000290459,-0.000861201,-0.000752962
0.0224702,0.0153282,0.00760815,0.00845456,0.00174088,0.000796067
0.0248595,0.0168993,0.0155155,0.0133397,0.0039733,0.00354846
0.00589537,0.00430369,0.0035467,-0.00368057,0.000185526,-0.00196369
0.016373,0.0126795,0.0100938,0.00627354,0.00275695,6.17502e-05
0.0217289,0.0139731,0.0125784,0.00931659,0.00259075,0.000295605
0.0176621,0.011713,0.00601093,0.00630406,0.000464158,0.00225154
0.0118071,0.00789059,0.00317364,0.00217382,0.000699428,0.000890242
0.0100891,0.00698157,0.00508559,0.00354319,0.00147158,0.000706344
0.0124663,0.00842663,0.00803798,0.00807093,0.00155986,0.00143094
0.00472918,0.00313477,0.00288201,0.000773745,0.00070725,0.00184892
0.0220139,0.0113618,0.0245934,0.0210912,0.0050488,0.00349455
0.0114067,0.0080019,0.0085171,0.00920799,0.00133391,0.000597598
0.0199306,0.00911715,0.00875985,0.0143555,0.00130342,0.00111076
0.0203573,0.00854392,0.0088987,0.0129165,0.00146625,0.00087289
0.00941162,0.00687287,0.00301498,0.00329833,3.59965e-05,0.000299159
0.00761118,0.00530426,0.00322696,0.00783894,-0.000841522,-5.63728e-05
0.0126139,0.0085731,0.00608899,0.00505937,0.00120026,0.000660013
0.0195579,0.00853686,0.00799346,0.00888485,0.00203179,0.00142241
0.0184816,0.00840832,0.00748876,0.00936408,0.00145881,0.000699667
0.00768232,0.00526722,0.00230454,0.00227188,0.000849044,6.9724e-05
0.0171279,0.0116047,0.00817079,0.0060123,0.00119325,-0.000296434
0.0102643,0.00722266,0.0120632,0.00733102,0.00209914,0.00061768
0.020234,0.011704,0.0125094,0.0182453,0.00402813,0.000873754
0.00592243,0.00371267,0.00397322,0.0024117,0.000820563,-0.000272788
0.017513,0.0115193,0.00766804,0.00891233,0.00219534,0.00101313
0.0123002,0.00860277,0.00781973,0.0120381,0.00320741,-0.000108822
0.0110035,0.00757075,0.00537319,0.00459324,0.00028858,0.000630386
0.00837745,0.00490006,0.00623733,0.00137083,0.000319408,0.000365128
0.0348092,0.0153499,0.0188761,0.0193324,0.00410055,0.00155371
0.00866991,0.00605592,0.00286607,0.00240637,-0.000133754,0.000502044
0.0064089,0.00461361,0.00409668,0.00292793,0.000599372,0.0024193
0.00715524,0.00496557,0.00152532,5.30783e-05,-0.000247028,-0.000165309
0.00888407,0.00606105,0.00353491,-0.00298507,0.000361249,0.000213088
0.0117344,0.00825338,0.00616254,0.00180258,0.00115926,1.73587e-05
0.00971549,0.00714352,0.00830531,0.00262927,0.000176982,0.000146339
0.0139276,0.00714191,0.00539754,0.00511128,0.000296993,0.000990571
0.0142624,0.00762185,0.00518757,0.00259686,-0.00046928,0.00047872
0.00826279,0.00573866,0.00504901,0.00152118,0.000662251,-0.00112041
0.0128823,0.00889162,0.00475375,0.00433557,-0.000297802,0.000579151
0.0189483,0.0128125,0.0130065,0.0094038,0.00216822,0.000698764
0.00475853,0.00377643,0.0027076,0.00102109,-0.000465258,0.000343799
0.00662683,0.00478043,0.00423136,0.0070366,0.00122978,-0.000262261
0.0195572,0.00990815,0.00781522,0.00937367,0.00240486,-0.000191312
0.022356,0.00964464,0.00826833,0.0138632,0.00136921,-0.000403058
0.00434879,0.00321983,0.0025405,0.000566515,0.000952006,-0.000609619
0.0102035,0.00742081,0.00621258,0.00738737,0.000515164,0.00159621
0.0136554,0.00966054,0.00481006,0.00203802,0.0009658,-0.000907625
0.0132526,0.00796379,0.00993079,0.0134336,0.00106675,0.000132336
0.0104251,0.00372063,0.00657332,0.00581133,0.00100405,0.00136245
0.00903688,0.00365286,0.00569161,0.000224736,0.00106151,0.00162671
0.010588,0.00723922,0.0045297,0.0046265,0.000828236,-0.000650177
0.02213,0.0112123,0.0117976,0.0129882,0.00308827,-5.58381e-05
0.0161934,0.0115377,0.00586323,0.00490774,0.00259022,0.00116644
0.00702405,0.0037651,0.00330356,0.000691379,0.000307638,-0.000306083
0.0218738,0.0126326,0.00799124,0.00611762,0.000327728,0.00185919
0.0165902,0.00585519,0.00681874,0.000629391,0.000643547,-0.000329587
0.00869611,0.00403652,0.00397685,-0.00170031,0.000508643,9.0999e-05
0.00418395,0.00300783,0.0022978,-0.00145521,-2.05306e-05,0.000716817
0.00461552,0.00316263,0.00289759,0.000993514,-0.0007471,-0.0003384
0.0109493,0.00758074,0.00625335,0.0107367,0.00186388,0.00240626
0.0208257,0.0113535,0.00904989,0.00539655,0.000709437,-0.000272215
0.0367056,0.0145332,0.0241478,0.0245822,0.00613715,0.00552688
0.0377656,0.0144369,0.0223835,0.0243903,0.00472248,0.00586476
0.00456445,0.00359956,0.00357532,7.18389e-05,-6.11701e-05,-0.00066147
0.0259153,0.0136015,0.0138602,0.0142995,0.00404576,0.0026378
0.0243421,0.0106109,0.0125745,0.0105023,0.00264658,0.00105705
0.00555048,0.00411456,0.00241951,-0.000941752,-4.78184e-05,-0.0012353
0.0195844,0.0117912,0.00756771,0.0116731,0.00348951,0.00143406
0.0185916,0.011138,0.00751946,0.0115965,0.00234047,0.00251296
0.00696387,0.00457609,0.00283593,-0.000453318,0.00111402,-0.000331264
0.00545429,0.00416916,0.00497266,0.000931297,-0.000422438,0.000850757
0.0103586,0.00486971,0.00778447,0.00384397,0.00055439,0.00144205
0.0109555,0.00479314,0.00814076,0.0054966,0.000969767,0.000619994
0.0140562,0.00965861,0.0154366,0.0106127,0.00165658,-0.000488122
0.00815534,0.00411691,0.00497889,-0.00105231,0.00118988,-0.00121059
0.010493,0.00596606,0.00568037,0.000180297,0.00111445,-0.000501984
0.013986,0.010021,0.0057621,0.00418285,0.00034162,2.16386e-06
0.00728348,0.00508281,0.00574066,0.00498699,0.00077239,0.00151886
0.00831624,0.005885,0.004716,-5.65208e-05,0.000372067,0.0026773
0.0184531,0.0116382,0.0151206,0.0185843,0.00744208,0.00236765
0.00591623,0.00459545,0.00407611,0.000300564,-0.000719774,-2.03081e-05
0.00919435,0.0057465,0.00519837,0.00335767,0.00071512,0.00070724
0.00530181,0.00364296,0.0024427,-0.00209584,-0.000373714,9.90481e-05
0.0178603,0.0123375,0.0203554,0.0323661,0.0124396,0.0226089
0.00744296,0.00532712,0.00481286,0.00314164,-0.000874266,0.00108913
0.0127856,0.00881925,0.00443239,0.00165623,0.000761017,0.000806578
0.0112628,0.00809523,0.00509142,0.00548693,0.000412285,0.000813923
0.0143846,0.0104864,0.00827562,0.0048657,0.00120318,0.000597645
0.00815877,0.00541172,0.00446109,0.00366455,-0.000231467,0.000542652
0.00944409,0.00673359,0.00308608,0.00134587,-9.21716e-05,0.00189544
0.00490501,0.0032535,0.00188649,0.00146226,0.000110326,0.00114925
0.00788837,0.00558189,0.0121536,0.0728705,0.0406302,0.116281
0.0134806,0.00933318,0.00480185,0.00650946,0.000561168,0.000793365
0.0193277,0.0130012,0.00561042,0.00844615,0.000991831,0.000355961
0.0261564,0.0176672,0.00923248,0.012141,0.00286465,0.00213857
0.00972921,0.00728718,0.00419308,0.00159365,-5.24304e-05,-0.000708944
0.00648602,0.00447852,0.00244368,0.00344907,0.000480171,-0.000395694
0.00465016,0.00334939,0.00254861,-0.00159697,-3.69621e-05,0.000636074
0.0245953,0.0167193,0.00723476,0.00688938,0.00159682,0.000187525
0.0113337,0.00774714,0.00280104,0.00147476,0.00142866,-0.000138028
0.0152576,0.0104755,0.0107789,0.00670617,0.00122692,0.00077295
0.00615046,0.00419017,0.00308468,0.0039685,0.000756648,0.00025066
0.0105373,0.00682055,0.00378958,0.00169325,0.000710551,0.00101212
0.012624,0.00857766,0.00608032,-0.0010472,0.000838941,0.000368757
0.00671378,0.00495151,0.00261103,0.00421047,-0.000240415,0.000208456
0.0109955,0.00467844,0.00491464,0.0080153,0.00177449,0.000955242
0.0173817,0.0102576,0.00847142,0.00540318,0.00150258,0.00055764
0.00699389,0.00463437,0.00274228,9.09634e-05,0.000489157,0.00147841
0.00736949,0.0045759,0.00366193,-0.00059508,0.00128605,-2.04314e-05
0.00672018,0.00319085,0.003786,-0.000317285,0.000743803,-8.87388e-05
0.00698663,0.00462517,0.0087152,0.00830908,0.000806428,0.00107605
0.0120216,0.00837706,0.00503048,0.00708935,0.000803719,0.00276451
0.0100172,0.00580027,0.00445525,0.00736933,0.00271012,0.00493091
0.00813287,0.00346948,0.00346808,0.0130677,0.0026926,0.00842419
0.0122352,0.00851174,0.0051316,0.00717446,0.000779084,0.00184139
0.0161917,0.0113734,0.00492384,0.00179757,0.000196115,-1.04477e-05
0.00487475,0.00381722,0.00265877,-0.00216001,0.000351361,0.000518858
0.0266078,0.0179394,0.0149865,0.024189,0.00655252,0.0154658
0.00865983,0.00574479,0.00356989,-0.000431391,0.000687374,0.000349258
0.0166695,0.0112252,0.00649727,0.00489798,0.000633882,-0.000483833
0.00473152,0.00382153,0.0037451,0.00423861,0.00114209,0.000842776
0.0115361,0.00779201,0.0118103,0.0147502,0.00173278,0.00155712
0.00574738,0.00454788,0.00268777,-0.000548258,-8.61945e-05,0.000215268
0.00557284,0.00411498,0.00258753,-0.00048015,0.00019009,-0.000137149
0.00450006,0.00301691,0.00269328,0.000836627,0.000616123,0.00149403
0.0209215,0.00824904,0.0101977,0.0076546,0.00168679,8.12099e-05
0.0294936,0.00811427,0.0131641,0.0153596,0.00417419,0.00839386
0.014529,0.00787144,0.00941021,0.00927826,0.0019945,0.00268531
0.00414592,0.00315235,0.00277333,0.0117105,0.00530532,0.0185939
0.0140546,0.00978571,0.00550267,0.0066888,0.00179585,0.000444151
0.0138619,0.00598082,0.00810492,-0.000250212,0.00127002,-0.000635795
0.0189201,0.00976653,0.0105078,0.000629512,0.00183422,0.000566656
0.00993819,0.00687415,0.00454176,0.000677364,-0.000364658,0.000669853
0.0144495,0.0101866,0.00539871,0.00617625,0.000870059,0.000528406
0.00587846,0.00433486,0.00269786,0.000415421,-0.000172075,0.000419431
0.0110789,0.00781984,0.00421253,0.0043897,0.00061045,-0.000841122
0.0134266,0.00943564,0.0037818,0.00237229,0.000725965,0.000471225
0.0104104,0.00706423,0.00259743,0.00338069,0.000663199,0.000489702
0.0232135,0.0158072,0.015935,0.0200054,0.00422923,0.00207288
0.0132035,0.00927266,0.00817692,0.00502653,0.000572081,0.00166458
0.0112811,0.00835318,0.00493439,0.00418789,0.000842793,0.00169867
0.00451771,0.00335552,0.00147637,0.0131228,0.00658059,0.0218718
0.02138,0.0136055,0.00853429,0.00732952,0.0017184,0.00145796
0.0155424,0.00958868,0.00729503,0.00595884,0.00284254,0.00116731
0.00873937,0.00602259,0.00337038,-0.000225307,-0.00096818,0.000610255
0.00637968,0.00429978,0.00365687,0.00193016,5.26267e-05,0.000760758
0.0181927,0.0122425,0.0051208,0.00450059,0.0014474,0.0010435
0.00667802,0.0048602,0.00333211,0.000462486,0.000400041,0.000282248
0.00947236,0.00643201,0.0084248,0.0135583,0.00265778,0.00221545
0.0253272,0.0130321,0.0103607,0.00720926,0.00240835,0.000888852
0.0239836,0.0130447,0.0100692,0.00661124,0.00125376,0.000998174
0.0125336,0.0089638,0.00484034,0.0024682,-0.000579033,0.00131609
0.00635955,0.0044355,0.00542644,0.00539563,7.65439e-05,-0.000128573
0.0291065,0.0188473,0.0100714,0.0139124,0.00333107,0.00212813
0.0153997,0.00710109,0.00650618,0.00806189,0.00172418,0.00107461
0.0131675,0.0078227,0.00558547,0.0103896,0.00295499,0.000737171
0.00947573,0.00680268,0.00552649,0.00421986,0.000910158,0.00030798
0.0117681,0.00866486,0.00610903,0.0101089,0.00314779,0.00604149
0.00985039,0.0068063,0.0052813,0.00776066,0.000849074,0.000280818
0.00408051,0.00320685,0.00199748,-0.00210506,-0.000565494,-0.00104772
0.00914439,0.00672209,0.00364876,-0.00230438,0.000729453,0.00225517
0.00761574,0.00455954,0.00330957,0.000543953,0.000930349,-0.000611064
0.00730047,0.00543238,0.00628069,0.000769845,-4.76704e-05,0.000362236
0.0199142,0.00906505,0.0108183,0.0111178,0.00384305,0.000458345
0.0185627,0.00821154,0.00964005,0.010292,0.00188288,0.00107336
0.00543022,0.00379604,0.00201301,0.00143689,9.94443e-05,0.00106275
0.00937294,0.00655713,0.002933,0.00304723,9.03358e-05,0.0013116
0.0182792,0.0103485,0.00922042,0.0122783,0.0020988,0.00069976
0.00708131,0.00540283,0.00301159,-0.000756479,0.000420557,0.00067926
0.024936,0.0104516,0.0080721,0.0120212,0.00166491,0.000697138
0.024716,0.010599,0.00811337,0.0126314,0.0014206,0.000782002
0.014216,0.00984095,0.00689067,0.00206253,0.00205145,0.00130097
0.00965288,0.00647536,0.00726495,0.00667349,0.00178114,-0.000424825
0.0218297,0.0152622,0.0148926,0.0155086,0.00513425,0.00209137
0.00485395,0.00356343,0.00502094,0.00432452,0.000691689,8.4661e-05
0.0122905,0.00888757,0.00644588,0.00813049,0.00038795,-0.00035911
0.0092656,0.00669577,0.00418482,-0.000324551,-4.12867e-06,-0.000451011
0.00935622,0.00586778,0.00455886,0.00512001,0.00100444,0.00239168
0.0119241,0.00845053,0.00950179,0.0127394,0.002805,-0.000289205
0.0108788,0.00500822,0.0046496,0.00428471,0.000729854,-3.1532e-05
0.011255,0.00499646,0.00477553,0.00395303,0.00037446,0.000112062
0.00408136,0.00293266,0.00194242,-0.000504571,0.000944047,0.000291155
0.0177599,0.00729978,0.00731172,0.00952151,0.0021914,0.00138791
0.0188721,0.00733101,0.00778427,0.00922697,0.00207305,0.00205592
0.0249604,0.0155484,0.0139998,0.0176491,0.00243181,0.00278975
0.00875253,0.00620267,0.00406338,0.000437311,0.000794507,-0.000730762
0.0169449,0.0114751,0.00730201,0.00785759,0.000662514,0.000425023
0.0100463,0.00683083,0.00421631,0.00560808,0.000738693,0.000456838
0.00424753,0.00322861,0.00299024,0.00108966,0.000672607,-1.28121e-05
0.013644,0.0079227,0.00716839,0.00129202,0.00049831,0.000889804
0.020818,0.0127649,0.00708299,0.00547401,0.00200143,0.00145921
0.00665168,0.00452889,0.0029757,0.00111363,0.00153327,0.000800454
0.00740637,0.00525648,0.00407381,0.00504004,0.000573939,-0.00045324
0.00522948,0.003547,0.00250477,0.000526379,-2.74329e-05,-0.000363169
0.00456185,0.00355218,0.00231253,0.0026612,0.00114737,-0.00148982
0.00509807,0.00351772,0.00195198,-3.88486e-05,-0.00019505,-0.00016001
0.00482446,0.00364337,0.00235709,0.00224048,-0.000145638,6.82859e-05
0.0163618,0.00992016,0.00887656,0.0109868,0.00170022,0.00127067
0.00588535,0.00395837,0.00588135,0.00516063,0.00114092,-0.000752369
0.00442005,0.00319641,0.00225636,-5.53045e-05,-0.000211868,0.000578899
0.00886924,0.00624923,0.0032004,0.000276631,0.000109217,0.00093596
0.00711698,0.00476287,0.0037359,0.000826999,-0.000269354,-0.000334133
0.0159689,0.00897194,0.00822241,0.0112269,0.00272681,0.00607968
0.00631395,0.00466283,0.00424392,0.00299761,0.000266608,5.45659e-05
0.00860599,0.00619173,0.00509042,0.000704455,0.000396737,-0.000850431
0.0143273,0.00957593,0.008131,0.00869405,0.0013027,0.000974917
0.00553711,0.00418897,0.00302114,0.001956,0.000380419,-0.000477836
0.00981446,0.00543816,0.00311381,0.00317534,0.00081386,0.000459545
0.00895829,0.0050351,0.00292418,0.00451784,0.000573027,0.00027266
0.0107985,0.00703937,0.00365933,0.00200406,5.26258e-05,0.00252552
0.0108578,0.00736152,0.00773139,0.0188557,0.00452888,0.00740265
0.00720863,0.0035011,0.00352384,-0.00014035,-0.000318122,0.000727781
0.00735988,0.00318609,0.00351496,-0.000699479,-0.000585265,-0.000144438
0.0110347,0.00541577,0.00544529,0.00505152,0.0017313,-0.000483401
0.0167412,0.00827816,0.0073275,0.00440636,0.00101056,0.000449604
0.0129575,0.00634091,0.00651125,0.00851875,0.000876341,0.00017287
0.0193162,0.00633111,0.00960933,0.0129259,0.00151714,-7.45976e-05
0.0123342,0.00488083,0.00666739,0.0108473,0.00114199,0.000777131
0.0060644,0.00417528,0.00377751,0.0031006,0.000102371,0.00186966
0.0137771,0.00631079,0.00763207,0.00692248,0.00281828,0.00792192
0.0145652,0.00588202,0.00764812,0.00910507,0.00313074,0.00840888
0.00766963,0.00541468,0.00351717,0.000879582,-0.000373305,-0.000224656
0.0106151,0.00753366,0.0043025,0.00432358,0.00104155,-0.000573964
0.00453075,0.00313249,0.00232325,0.00557278,0.000139301,0.000444597
0.0135336,0.00862444,0.00559764,0.0126497,0.00371008,0.00971848
0.00832128,0.00586749,0.00407086,0.00389948,0.000316915,0.00138229
0.0166806,0.00785316,0.00788437,0.00964528,0.00236437,0.000342809
0.0172919,0.00802137,0.00976662,0.013093,0.00265747,0.00101834
0.00950942,0.00526657,0.00455593,0.00263894,0.000970792,-0.000152331
0.0109031,0.00666525,0.00769357,0.00829672,0.00142262,0.00116565
0.00511024,0.00355044,0.00214338,-0.00184894,0.000460445,-0.000178404
0.0137334,0.00945724,0.00596897,0.00432196,0.000761896,0.000692962
0.0179261,0.0113516,0.0071079,0.00677726,0.0010048,-4.57606e-05
0.00539383,0.00402213,0.00333552,-0.00192583,0.000230324,0.000242116
0.00674578,0.00477524,0.00323976,0.00213413,5.23387e-05,-0.000597013
0.0108875,0.0061312,0.00389463,0.00579052,0.000779215,0.00167987
0.0160486,0.0114383,0.00873484,0.0020021,0.00074302,0.00171928
0.0138829,0.00885124,0.00477466,0.00328635,0.000438473,0.00127716
0.0154565,0.00888441,0.00502665,0.0044856,0.000516458,0.00100476
0.00839568,0.0039,0.00514413,0.00412621,0.0017742,0.00157107
0.00995137,0.00584386,0.00594422,0.00595116,0.00140326,0.0012444
0.0116296,0.00454547,0.00578667,0.00364966,0.00200587,0.00212231
0.0128042,0.0053283,0.00620891,0.00629267,0.00135644,0.00114563
0.00704726,0.00390904,0.00370871,0.00252006,-0.000280865,-0.000733503
0.00484756,0.00353315,0.00267744,0.000170915,-0.00050589,-0.000493425
0.00675877,0.00504364,0.00330714,0.0141686,0.00388802,0.0134379
0.010307,0.00731783,0.00282184,-0.000419558,-0.00012951,0.000174433
0.0255395,0.00999315,0.0115777,0.0177388,0.00180855,0.00219831
0.0275534,0.00994439,0.011938,0.0149695,0.00143071,0.00165415
0.00756211,0.00515775,0.00306999,-0.000766405,-0.000712335,0.000816111
0.0121053,0.00853907,0.00505297,0.00191265,2.18402e-05,0.000422283
0.00822155,0.00555864,0.00340838,0.00139556,0.000270512,0.000288271
0.0111399,0.00804743,0.00494089,0.00310839,0.000615871,-0.00089518
0.0123414,0.00888906,0.00774812,0.00657327,0.000593264,-1.66984e-05
0.00535335,0.00341408,0.00185435,0.00273611,-0.00111441,-0.000652747
0.0124334,0.00865932,0.00422033,0.00241842,0.000115786,-0.00123361
0.00534626,0.00357913,0.00254247,-0.0029738,-0.000284444,0.000160696
0.0156869,0.011041,0.0063275,0.0115634,0.00141786,0.000979853
0.0120473,0.00817145,0.00418237,0.00301214,0.000460739,0.00185632
0.0100098,0.00673937,0.00419977,-0.00109363,0.000142946,-0.000665231
0.0316799,0.018531,0.0143428,0.0130252,0.00360041,0.00131894
0.0451798,0.0202749,0.0197524,0.0175666,0.00414664,0.00211399
0.00530892,0.00384992,0.00266001,0.0019208,-9.63089e-05,-5.29057e-05
0.00801582,0.00374084,0.00409207,0.00470004,0.000209456,0.000327146
0.00909309,0.00375254,0.00425864,0.00263858,-0.000191893,0.000659936
0.00605133,0.00468086,0.00271576,-0.00411158,-0.000160111,0.00020994
0.0133716,0.00946961,0.008227,0.00525613,0.00169509,0.00245369
0.00521182,0.0041049,0.00107938,0.000329522,-0.00034899,0.00196071
0.0226269,0.0127115,0.00809152,0.00687931,0.00153858,0.00279535
0.024129,0.00958169,0.014108,0.0128034,0.00168905,0.000907704
0.014389,0.00903946,0.00566699,0.00692701,0.00153394,-0.000271359
0.0154515,0.00897369,0.00561046,0.00756372,0.00127852,-0.00101384
0.0138548,0.00982261,0.00343684,0.00160587,0.00128624,-0.000291629
0.00759689,0.00471509,0.00428928,0.00144725,-0.000108859,-0.000161029
0.0138675,0.00541215,0.0079686,0.00845385,0.00203393,-0.000185614
0.0143362,0.00536208,0.00773981,0.00753326,0.000788045,-0.000952988
0.00426262,0.0032464,0.00203469,0.000607804,-0.000324702,-0.000194727
0.00528606,0.00307079,0.00420466,-0.00050785,-0.000559653,0.000613755
0.0130065,0.00668605,0.00594204,0.0026804,0.00102621,0.000895238
0.0131887,0.00661563,0.00504283,0.00346969,0.000963152,-0.000608839
0.00641327,0.00469328,0.00405691,0.00101736,0.00088908,-0.000866995
0.00482175,0.00337774,0.00276724,0.0047122,0.00151926,0.00356192
0.00694662,0.00481442,0.0022601,0.00310121,0.00119198,0.00066495
0.0176597,0.0119421,0.00608589,0.0101572,0.000976469,0.000742961
0.01339,0.00672428,0.00748342,0.00786,0.0023255,0.00111186
0.0105582,0.00754621,0.0059897,0.00949655,0.00167768,-0.000400018
0.0240001,0.016968,0.0125294,0.0171797,0.00394976,0.00143252
0.0105957,0.00732886,0.00191489,0.000420579,0.00045657,0.000173782
0.00828074,0.00615505,0.0027238,0.00580863,0.00102901,-0.000373681
0.00730522,0.00542968,0.00259253,0.00123173,-0.000559965,0.000766892
0.00461291,0.00344173,0.00863529,0.00630609,0.00307184,0.00481673
0.00996095,0.00699691,0.00376673,0.000663658,-0.00035741,0.000408477
0.0174832,0.012177,0.00546923,0.00563613,0.00191776,0.000595905
0.0112578,0.00772015,0.00520309,0.00279465,0.001434,0.00035968
0.00417993,0.00318452,0.00221214,-0.00350489,-0.000752515,0.00195226
0.0173081,0.00837705,0.00698857,0.00788151,0.0012638,0.000511747
0.0188308,0.00774997,0.0067174,0.00674942,0.00152898,0.000214614
0.0156104,0.0104759,0.00825648,0.0100503,0.00164839,0.00196373
0.0185397,0.0110817,0.0049635,0.00674057,0.00240098,0.00036821
0.00965891,0.00696627,0.00283149,0.00125028,4.06378e-05,0.000578982
0.0103307,0.00753953,0.0050031,0.00193765,0.00117859,0.000692533
0.0110577,0.00746482,0.00240586,0.00188392,0.00150772,0.00208152
0.0155757,0.0099777,0.0108834,0.00628514,0.00158176,0.00114552
