"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0123415,0.00771616,0.00844455,0.00762718,0.000842502,0.00296889
0.00774143,0.00552678,0.00428082,0.0132319,0.00556793,0.0119294
0.0282096,0.0169878,0.0108026,0.0141165,0.00376937,0.00282562
0.0236129,0.0169073,0.00911141,0.0148112,0.00238991,0.00165763
0.00718532,0.00389385,0.00354586,0.00119271,0.000834659,0.000383135
0.00814792,0.00374208,0.00340621,0.000223627,0.000417362,-0.000863622
0.0163654,0.00707661,0.00971206,0.0103017,0.00112593,0.0016049
0.0391096,0.013689,0.0180097,0.0182153,0.00300476,0.00174474
0.0369925,0.0135613,0.0154639,0.0141959,0.00273444,0.000895153
0.00609296,0.00441811,0.0042613,0.00472899,0.000254609,0.000613377
0.0241443,0.0109683,0.00800991,0.00850422,0.00120149,0.000595523
0.00771936,0.0057955,0.00341421,0.00214032,0.000671414,-0.000312481
0.0207317,0.0143981,0.00809168,0.00795579,0.00193916,0.00114777
0.0106155,0.00565011,0.00460614,0.000486548,0.000432018,0.000122395
0.0285979,0.013028,0.0137273,0.016373,0.00299254,0.00171632
0.0340217,0.0162323,0.0156894,0.0193734,0.00200116,0.00119195
0.00695426,0.00468313,0.00404368,7.55798e-05,-0.000114112,-0.000107151
0.0161794,0.0108752,0.0108342,0.010756,0.00352997,0.0019199
0.00463464,0.00339303,0.00200352,-0.00178047,0.000355939,-0.000472693
0.0152483,0.0106046,0.00473505,0.00537689,0.000311011,-0.000786154
0.0167625,0.0111468,0.00697491,0.00541787,0.000837639,0.000688208
0.0055308,0.00414198,0.00176084,-0.000302783,0.000564567,-0.00037456
0.0156963,0.011023,0.0065975,0.0107121,0.00154452,0.000609031
0.0112046,0.00779466,0.00733858,0.00778885,0.00128535,0.00121576
0.00849466,0.00584877,0.00330363,0.00650531,0.000249081,0.000685373
0.0155268,0.0108671,0.00445563,0.00474584,0.00137266,0.00265858
0.00474712,0.00369577,0.00244157,-0.000434015,-0.000314984,-0.000796369
0.00504332,0.00385032,0.00302744,0.00291779,-0.000796495,0.0013898
0.0116702,0.00821791,0.00796098,0.00581278,0.00132844,0.000904703
0.0102217,0.00734558,0.00323419,0.00182874,0.000109712,0.00124566
0.00974679,0.00611082,0.0062369,0.00652979,0.00207526,0.0012956
0.0108766,0.00621321,0.0066654,0.00783553,0.00251737,0.00140893
0.00757422,0.00581562,0.0038157,0.00470277,0.000772992,0.000364668
0.00902573,0.0064085,0.00445076,0.00933984,0.000523408,0.000772632
0.00387201,0.00305153,0.00189577,0.00187199,-0.000147294,0.000253313
0.00739497,0.00550076,0.00678584,0.0041779,0.00232452,0.00123304
0.00601315,0.00432473,0.0035136,0.000800575,-0.000493974,-0.000242166
0.00409495,0.00317856,0.00229536,0.00180414,-0.000176564,0.00123692
0.0134639,0.00935409,0.00808535,0.0103482,0.00170203,-0.000330467
0.00451257,0.00311871,0.00261879,-0.000192279,0.00074255,-9.84473e-05
0.00445653,0.00323407,0.00317648,0.00523254,0.000411939,-0.000145769
0.00731754,0.00531368,0.00290962,0.00150784,0.000472505,0.000929706
0.0123537,0.0086613,0.00465152,0.0045787,0.000291645,0.000412168
0.0077031,0.00480319,0.00353208,-0.00078756,0.000132649,-2.9858e-05
0.00926587,0.00630128,0.00553519,0.00548626,0.000683871,-0.000115631
0.00416186,0.00299237,0.00187103,-9.5537e-05,0.000192566,0.000140103
0.0314932,0.0155304,0.0133412,0.0192539,0.00337718,0.000444206
0.0124585,0.00620633,0.0058883,0.00397619,0.000791268,-0.000442179
0.0157537,0.0111677,0.0140517,0.0256623,0.00626472,0.00189438
0.018634,0.0120193,0.0101887,0.00741621,0.00176657,0.000912131
0.0150098,0.0101851,0.00639681,0.00404007,0.000432293,0.000318443
0.00618878,0.00461629,0.00255685,-0.00022036,0.000864781,-0.000983527
0.0121903,0.00824981,0.0119558,0.0132562,0.004057,0.00143324
0.00744749,0.0050929,0.00270465,0.00117301,0.00123245,0.000298832
0.0148712,0.00640205,0.00652024,0.00419464,0.00170899,-0.00151148
0.0150287,0.00632515,0.00634703,0.00315458,0.00156109,-0.000807294
0.00881893,0.00633857,0.00412462,0.00147625,-0.000183974,0.0010143
0.0249585,0.0131583,0.0102751,0.00833094,0.00207646,0.00184665
0.0243274,0.0131445,0.0102504,0.00776504,0.00171416,0.00123242
0.0114195,0.00801697,0.0027776,0.00589378,0.000193015,0.000469781
0.0119788,0.00741187,0.005941,0.00483755,0.00166548,0.00163188
0.00942225,0.00678605,0.00387402,0.00534187,0.00096877,-0.000277925
0.00720796,0.00545206,0.00597988,0.00538055,0.00135568,0.000909984
0.0173703,0.0119712,0.0110058,0.0144774,0.00135521,0.00203089
0.00878009,0.00635466,0.00367035,0.00183683,0.000825184,0.000125596
0.018691,0.00788749,0.00995079,0.0260844,0.0105826,0.0265525
0.0177395,0.00788889,0.00891432,0.016696,0.00699386,0.0180717
0.0173231,0.0122282,0.00445388,0.00904966,0.00114723,0.00119095
0.0102189,0.00693725,0.00354587,0.00291253,0.00027046,0.000401844
0.00449726,0.00336948,0.00202887,-0.0014381,-9.2116e-05,0.00077935
0.00902685,0.0067585,0.00466247,0.00155839,0.000206895,0.00022243
0.0168927,0.012165,0.00588249,0.00241197,0.00229682,0.00114775
0.00918164,0.00410249,0.00380429,0.00455019,0.0018482,0.00104075
0.0248909,0.0159855,0.0130487,0.01135,0.00282437,0.00071869
0.0106355,0.00704824,0.00490705,0.00342186,0.00102457,-0.00064729
0.00711367,0.00550044,0.00366267,0.0011506,0.00128249,-0.000812584
0.00452749,0.00332516,0.00251307,-0.000572632,-0.000347693,-0.000771039
0.0167959,0.00660016,0.00662564,0.00783682,0.00200533,0.000675495
0.0170675,0.00667201,0.00672528,0.00728269,0.00191969,0.00058496
0.0116148,0.00724872,0.00549119,0.00793178,0.00116425,0.000878371
0.0183778,0.00921615,0.00812833,0.00638778,0.00202903,0.00195517
0.0114979,0.00807487,0.00930674,0.0094784,0.00114265,0.00278644
0.0183567,0.0127037,0.0146511,0.0143202,0.00366358,0.00797008
0.00929722,0.00473943,0.0043901,0.00593068,0.000569802,0.00118067
0.0151343,0.0100977,0.00491399,0.008589,0.000105569,0.000834311
0.00569337,0.00411401,0.00302014,0.000386576,8.21798e-05,0.000126627
0.00813674,0.00549835,0.00587179,0.00524339,0.00126019,0.00110995
0.0193314,0.0137953,0.00749324,0.00990987,0.0024917,-0.000126023
0.0141581,0.00999522,0.00566088,0.00724728,0.00119804,0.00128866
0.0151209,0.00656159,0.0105153,0.0142992,0.00344547,0.00231346
0.0185033,0.00723799,0.0126524,0.0144345,0.00369873,0.0012575
0.0117759,0.00850529,0.0042177,0.00718017,0.00150339,0.00124194
0.00574168,0.00447909,0.00276312,0.000618622,0.00062177,0.00040185
0.00533057,0.00329196,0.00228483,0.00399543,0.00132007,-0.000130731
0.00662897,0.00411742,0.00261128,0.0039297,0.000989757,-0.000601814
0.0132194,0.00877184,0.00501907,0.00700402,0.000553631,-0.00112598
0.00821557,0.00465873,0.00442793,0.00782934,0.00149596,0.00195276
0.0082865,0.00454611,0.00617416,0.00679005,0.00212311,0.00157139
0.00859282,0.0058679,0.00348788,0.00168031,0.000945819,3.47559e-05
0.00970068,0.00677226,0.00776934,0.00879106,0.00169545,0.00275142
0.0129013,0.00901758,0.00620863,0.00497565,-0.000163352,0.000626757
0.0184372,0.00689788,0.0102221,0.00574078,0.00139508,0.00508922
0.0183497,0.00677474,0.01029,0.00512962,0.00203264,0.00688299
0.0136505,0.00943959,0.00805749,0.0669146,0.0307652,0.0786003
0.00697026,0.00480657,0.00346656,0.00415801,-0.000258349,0.000631842
0.0230677,0.013944,0.0109081,0.00727048,0.00140134,0.00183318
0.0199363,0.0121286,0.00857022,0.00749508,0.00021314,0.000928017
0.0118752,0.00828048,0.00322495,0.00525957,0.000621567,0.000932303
0.0113632,0.00768569,0.0042331,0.00865877,0.00104336,0.00109995
0.00476439,0.00366431,0.00700953,0.00356193,0.0011086,0.000700985
0.010817,0.00469326,0.00439012,0.0296007,0.0104153,0.0248664
0.0105974,0.00457528,0.00430919,0.0273636,0.0105152,0.0246409
0.00603775,0.00368502,0.00395938,0.00226683,0.00116209,4.52532e-05
0.00611575,0.00416564,0.00695493,0.00910674,0.00194596,0.00060765
0.0231734,0.016042,0.0107065,0.0161012,0.00320408,0.00179046
0.0247855,0.0172472,0.00928428,0.00682951,0.00175351,0.00074671
0.0129143,0.00912004,0.00647973,0.00582775,0.00222577,0.00181002
0.0112719,0.00773518,0.00623812,0.00631492,0.00149503,0.000787471
0.00569311,0.00427796,0.00328811,0.00121435,0.00157923,-0.000433423
0.00582562,0.00351113,0.00197606,-0.000220035,0.000803557,0.000231713
0.0210753,0.0143677,0.00918743,0.0097487,0.00348338,0.00110505
0.0146303,0.0103236,0.00438571,0.00586618,0.00213366,-0.000979523
0.00839886,0.00638036,0.00607929,0.00994353,0.00154503,0.00298155
0.0115816,0.00815739,0.00535219,0.00488318,0.000158556,0.000419406
0.0179708,0.00903794,0.00807113,0.00481489,0.0021913,0.00167444
0.0193692,0.0107875,0.00643319,0.00685628,0.00207486,0.000891676
0.00926885,0.00624885,0.00290792,0.00338027,0.00131904,0.00113022
0.0165113,0.0067847,0.00608069,0.00873975,0.00198008,-0.00016021
0.0171384,0.00672494,0.00621345,0.00794353,0.00153859,0.000473687
0.00661262,0.0046982,0.00265926,0.00370419,0.00143662,0.0002687
0.00576759,0.00440908,0.00301659,0.000655544,0.000841543,-0.000294888
0.013578,0.00879867,0.00829079,0.015012,0.00515012,0.00681116
0.00862647,0.00623051,0.0061387,0.0105367,0.00266237,0.00352642
0.00654938,0.00501884,0.00372568,0.00442952,0.000417241,0.000413893
0.00886223,0.00394488,0.00521778,0.00425607,0.00202423,0.00122703
0.00934864,0.00421699,0.00507761,0.00103186,0.00203041,0.00108438
0.0107752,0.00755116,0.00461928,0.00137453,0.000859674,0.000161993
0.0167188,0.0111391,0.00572224,0.0100349,0.00254287,0.00144019
0.0157261,0.00773627,0.00725315,0.0113522,0.00258965,0.00665013
0.0153032,0.00732621,0.00708823,0.0112498,0.00300461,0.00727381
0.0122592,0.00842236,0.0078881,0.0081053,0.00206221,0.000587523
0.0125537,0.00824244,0.00778282,0.00671844,0.00211188,0.000355803
0.0203351,0.00941652,0.0124901,0.0125474,0.00206167,0.00319285
0.0141613,0.00979466,0.00427787,0.00326623,0.000724792,-0.000724018
0.00826712,0.00617552,0.00419812,0.00188662,0.000851569,-0.000886491
0.00902352,0.00641407,0.00600343,0.00502143,0.000593923,0.00129114
0.00785808,0.00531859,0.00329096,0.00770515,0.000281482,2.10673e-05
0.0103609,0.007606,0.00353269,0.00248153,0.000774648,0.000563015
0.0178206,0.010648,0.0071944,0.00416344,0.00177799,0.000961601
0.0168764,0.00767106,0.00826312,0.0103698,0.00226976,-0.00042403
0.0118714,0.00569291,0.00529855,0.00542527,0.00157309,0.000851935
0.0177062,0.012033,0.00412965,0.00605784,0.000793147,0.000381701
0.00930711,0.00618915,0.00514377,0.00585855,0.00128341,0.000615907
0.00473996,0.00345764,0.00303206,0.00040239,-7.38725e-05,0.000918314
0.00916273,0.00614049,0.0029079,0.00522964,0.00100471,0.00121414
0.0098704,0.00687556,0.00380353,0.00453069,0.000417394,-0.000187174
0.00711002,0.004764,0.00496347,0.00629331,0.00101233,0.00141588
0.00431669,0.00336471,0.00236751,-6.59625e-06,0.000933869,0.000206605
0.00883491,0.00638636,0.00464315,0.00344259,0.000745037,0.000229714
0.0158037,0.0113937,0.00606601,0.00140951,0.00172622,0.00119664
0.0284449,0.015794,0.00849495,0.00793231,0.00265043,-0.000207037
0.0144166,0.0062233,0.00599891,0.0140225,0.00340497,0.00105135
0.0282522,0.0134413,0.0140969,0.0256824,0.00482901,0.00202908
0.0121786,0.00799926,0.00441841,0.0119816,0.00482557,0.00912146
0.0155087,0.00958791,0.00514273,0.0123329,0.00341583,0.00963066
0.0103576,0.00734907,0.00961424,0.00600257,0.00192306,0.00156055
0.00708139,0.00535683,0.00386912,0.00247374,-0.000294753,0.000751174
0.0204812,0.0123084,0.0104209,0.0101944,0.00255975,0.00138224
0.0188099,0.0123828,0.00963947,0.00827117,0.00202207,0.0013963
0.0229384,0.00783374,0.0147868,0.0198756,0.00518611,0.00283039
0.0330369,0.01655,0.019848,0.0270055,0.00504261,0.0031505
0.0204345,0.0117235,0.0109987,0.00698395,0.00170392,0.00156899
0.00941031,0.00658241,0.00364438,0.000158212,0.000516109,0.000252777
0.0155517,0.0110398,0.0126663,0.0170229,0.00286338,0.00152654
0.00835049,0.00590813,0.00354911,0.000713918,0.00105934,0.00132845
0.00850767,0.00613529,0.0156392,0.0180205,0.0042359,0.00275415
0.00558988,0.00408573,0.0111992,0.00605244,0.00235667,0.00110997
0.00505068,0.00347459,0.00297319,0.00130276,-0.000470269,-0.00067107
0.0158855,0.0109184,0.00521971,0.00595329,0.000388516,0.000841188
0.00848466,0.0062972,0.00471464,0.0034305,0.000628966,-0.000383274
0.00611141,0.00403686,0.00564089,0.00286785,-0.000105089,0.00183068
0.0131586,0.00913172,0.00380301,0.00769292,0.00166246,7.78997e-05
0.00531117,0.00379014,0.00219762,0.00117034,0.000882868,0.000396976
0.00871417,0.00633989,0.00410719,-0.00063377,0.000924323,-0.000248717
0.0284124,0.0192,0.0119745,0.012947,0.00267316,0.000753352
0.00943231,0.00675768,0.00254096,-0.000186076,0.000699917,0.000456426
0.0138918,0.00697239,0.00540999,0.0115541,0.00375469,0.00780872
0.00458862,0.00355516,0.00150363,-0.0013522,-7.51952e-05,0.00151866
0.0207946,0.0136056,0.00849927,0.00791674,0.00168603,0.000380774
0.0241682,0.0136184,0.00926646,0.00698478,0.00151145,0.001286
0.0145921,0.0100711,0.00447463,0.0048971,0.00144818,-0.000300363
0.0160974,0.0111044,0.00821092,0.00478661,0.000979596,0.00100033
0.0155277,0.0103928,0.00473991,0.00491277,5.72332e-06,0.00125421
0.00645477,0.00432975,0.00350817,0.00355472,0.00018674,0.00120353
0.0052076,0.00405276,0.00433501,-0.000948766,0.00025907,0.000490335
0.0149431,0.00753247,0.00940199,0.0171622,0.00389847,0.00158253
0.0136328,0.00902236,0.00485301,0.00217108,0.00111901,0.0004524
0.0053833,0.00391763,0.00362765,0.00252145,-0.000793452,0.000905601
0.00469454,0.00334175,0.00227834,0.00267347,6.74923e-05,-0.000252771
0.0119751,0.00813519,0.0044221,0.00770868,9.84919e-06,-0.000289786
0.0205841,0.0117921,0.00987698,0.00848909,0.00110636,0.00114516
0.00895707,0.00635265,0.00349518,0.00537244,0.00041608,0.000425809
0.00861764,0.00622584,0.00207603,0.00372698,-0.000311544,0.00040725
0.010588,0.00760104,0.00391656,0.00492805,-7.31505e-05,0.000815275
0.0164095,0.0115084,0.00438829,0.00189341,0.000481825,0.00145893
0.0100478,0.00717859,0.00444523,0.006045,0.00134634,0.000187245
0.0116221,0.00537617,0.00484178,0.00116695,2.51416e-05,-0.0002494
0.012913,0.0049894,0.00553928,0.000864486,0.000631623,0.00135711
0.0141852,0.00932626,0.00558828,0.00815488,0.00176061,0.00059359
0.0150264,0.0105921,0.00859648,0.0111798,0.000732058,0.000209733
0.0118454,0.00534084,0.00563817,0.00749768,0.00169223,0.00207804
0.0160628,0.00463314,0.00828357,0.0149547,0.00522143,0.011364
0.0241314,0.0148161,0.0113897,0.0373271,0.00998214,0.0240906
0.0114588,0.00778504,0.00356501,0.00460415,0.00141717,-9.54325e-05
0.0089694,0.00615568,0.0121724,0.0136227,0.00344827,0.000241958
0.0120539,0.00834373,0.00344366,0.002127,0.00107433,-0.00057209
0.0223246,0.01086,0.0118426,0.0129521,0.00247178,0.00240213
0.00906939,0.00667317,0.00545751,0.00258334,-0.000159006,0.00168792
0.00834194,0.005709,0.00400058,0.00578834,0.00142024,0.000906155
0.00619425,0.00338127,0.00348687,0.00206845,0.000863492,0.00151758
0.0131928,0.00521303,0.00932419,0.00593815,0.0015692,0.00137564
0.0172505,0.00918762,0.00800809,0.00313414,0.000742361,0.000672263
0.0108133,0.00783837,0.00596761,0.00190542,0.000879612,-0.000537613
0.00775703,0.00494363,0.00613292,0.00211706,8.52383e-05,-0.00149073
0.00896672,0.0064867,0.0042247,0.00291017,2.75824e-05,0.000685261
0.00635904,0.00456789,0.00344149,-6.83343e-05,0.000255065,-0.000387556
0.0204978,0.0121423,0.010165,0.0102234,0.00236769,0.000662392
0.00554113,0.00386099,0.0024342,0.00202476,-0.000737727,2.09647e-05
0.0130984,0.00885826,0.00455088,0.00697043,0.000485837,0.000105004
0.0151219,0.0104363,0.00718517,0.00595785,0.00158231,-4.86929e-06
0.00710739,0.00530771,0.00266783,-0.00285372,0.00145862,-0.000245739
0.0140047,0.00876378,0.00644227,0.00080534,0.000878361,-0.000304933
0.0126766,0.00903592,0.00344992,0.00677363,0.00098809,-0.000577862
0.0219823,0.00936579,0.00884099,0.00820373,0.00145734,0.00117369
0.0233362,0.00944993,0.00912017,0.00992945,0.00143768,0.00148485
0.00804009,0.00430853,0.00356544,0.00441144,-0.000341772,0.000413327
0.00901034,0.00644593,0.00390176,0.00497284,0.000691626,0.00226775
0.0123859,0.0087806,0.004316,0.00236733,0.000393026,-8.73627e-06
0.015497,0.0108802,0.00473418,0.00606117,0.000280128,-0.000405553
0.0281981,0.0173964,0.0123544,0.013333,0.00354721,0.00181284
0.0169477,0.0118491,0.00439387,0.00356435,0.00107415,6.77323e-05
0.00634198,0.00460513,0.00417758,0.0255918,0.00623912,0.0177984
0.0099241,0.00690267,0.00924484,0.00337874,0.00239777,0.00168255
0.00642693,0.00469003,0.0116932,0.0147555,0.00362692,0.000804611
0.0121055,0.00860104,0.0144078,0.0101917,0.00274103,0.00186708
0.0102426,0.00734033,0.00254829,0.00203361,0.000258369,0.00125399
0.0106165,0.00558665,0.00521144,0.00854859,0.00182048,0.00108076
0.0274644,0.0115417,0.0108892,0.0101225,0.00272825,0.00053771
0.0247672,0.0116811,0.0096602,0.00823424,0.00241156,0.00028089
0.0177845,0.00860551,0.00939392,0.00880058,0.00150338,0.000382166
0.0213845,0.0104622,0.0102845,0.00915744,0.00158313,0.000458154
0.00572953,0.00450349,0.00189664,0.00157532,0.00122589,-6.36793e-06
0.0166659,0.0108006,0.00586514,0.00692108,0.00233959,0.000891785
0.0115347,0.00541746,0.00410842,0.00400113,0.000313853,0.000785661
0.0270015,0.0179753,0.0112553,0.0183533,0.00426427,0.00311302
0.0114025,0.00559244,0.00463565,0.00702013,0.000668146,0.00185822
0.0076161,0.00565324,0.00315271,0.00295438,0.0010042,0.000991053
0.00904715,0.0064457,0.00307696,0.00366067,0.00101109,0.00131376
0.00521378,0.00390176,0.00354037,0.000752042,0.000409694,0.000230172
0.0236568,0.0163316,0.0129379,0.015684,0.00413871,0.00767253
0.0158976,0.00607117,0.00553042,0.00544193,0.000993797,1.07795e-06
0.0178704,0.00855414,0.00555779,0.00497266,0.00110186,8.18223e-05
0.0067469,0.00464232,0.00442697,0.00210738,0.000983021,0.00117015
0.00660577,0.00475507,0.00354966,0.000398283,4.62071e-05,0.000292966
0.0129431,0.00773004,0.0079649,0.0037095,0.00147064,0.0013454
0.00943495,0.00589988,0.0108499,0.0302072,0.00822243,0.0150358
0.0216549,0.011976,0.0143608,0.0114742,0.00161244,0.00191231
0.0229385,0.0095197,0.0115825,0.0140144,0.00394076,0.0031059
0.0320452,0.01807,0.0159401,0.0129218,0.00107097,0.00168248
0.00616889,0.00335826,0.00391046,0.00300318,0.000526307,0.0013164
0.00583113,0.00326339,0.00359862,-0.00184856,0.000180748,0.000902555
0.0132718,0.00854134,0.00695493,0.0084177,0.00116072,0.0031177
0.0121763,0.00860228,0.00557705,0.00364952,0.000869186,0.00055091
0.0267071,0.012542,0.009457,0.00705283,0.000950035,0.00157324
0.00540042,0.00424583,0.00551117,0.00592136,0.000816833,0.00220717
0.00608954,0.0041309,0.00236335,-0.00191611,0.00132328,0.000472969
0.00512887,0.00378953,0.00117962,0.00830019,0.00409407,0.0101271
0.0049626,0.00355504,0.0028359,-0.000997105,0.000140856,0.00010882
0.00981139,0.00686143,0.00522412,0.00551519,0.000558241,0.000658876
0.00532454,0.00374899,0.00303732,0.00266448,0.000360599,-7.67237e-05
0.0214334,0.00822421,0.00883546,0.0110366,0.00195851,0.00174616
0.0185535,0.0079302,0.00666894,0.00985144,0.00171721,0.000679265
0.00660868,0.00499705,0.00350791,0.000382267,0.00225761,-0.000678148
0.012255,0.00714042,0.00588977,0.00793996,0.00246995,0.000368176
0.00946474,0.0048298,0.00522002,0.00622443,0.00103528,0.000110921
0.0410871,0.0183252,0.0196426,0.0237067,0.00455471,0.00152257
0.00821698,0.00327088,0.0044092,0.00254323,8.48279e-05,0.00088615
0.00776878,0.00330716,0.00414692,0.00463535,-0.000114495,0.000160027
0.0183747,0.00960315,0.00982181,0.00667767,0.00176258,0.000362653
0.00918659,0.00628039,0.00493806,0.00737153,0.000593549,0.000759173
0.00800063,0.00431597,0.00325681,0.00164048,0.000511729,-0.000530612
0.00847687,0.00574982,0.00654027,0.00332747,0.00161757,0.000507473
0.00726408,0.00540104,0.00261578,0.000271268,9.85009e-05,0.00152178
0.0073778,0.00549366,0.00210715,0.000951493,1.71856e-05,0.000788393
0.0129601,0.00848912,0.00990289,0.0211961,0.00573487,0.00876075
0.00539614,0.00400633,0.00256598,0.000649587,0.000311368,0.000552715
0.00394942,0.00320832,0.00477835,0.00323121,0.0010279,0.00103368
0.0164149,0.0103614,0.00785617,0.0057149,0.00161441,0.000855206
0.0128656,0.00804082,0.00885449,0.0023054,0.000827936,0.00148344
0.00788155,0.00542655,0.00317829,0.00422676,0.00115612,0.000250538
0.00646051,0.00465899,0.00337516,0.00523474,-3.88967e-05,-0.00019775
0.011824,0.00713676,0.00524073,0.00979616,0.00133892,-0.000268584
0.0092101,0.00548064,0.00350841,0.00847184,0.00142991,0.000505515
0.0103987,0.00735861,0.00627143,0.00985558,0.000916197,0.000413303
0.00637776,0.00451163,0.00230813,-0.00136705,0.000251141,-6.70233e-05
0.0108308,0.00769838,0.00378915,6.82487e-06,0.000283653,0.000189918
0.00549337,0.00414721,0.00165222,0.000114513,-0.000379296,0.000496981
0.00714451,0.00466933,0.00382028,0.020988,0.00520972,0.0197038
0.00730273,0.00514154,0.00547184,0.00599133,0.0015754,0.000554016
0.00570603,0.00456618,0.00289343,0.00165721,0.000942966,-0.00017821
0.00520213,0.00391647,0.00232105,0.00261112,-0.000172363,-0.00092204
0.0149305,0.00915853,0.0092968,0.00535088,0.00129846,6.76403e-05
0.0130976,0.00860132,0.00788612,0.00274179,0.000621033,-0.000293157
0.00922719,0.00350535,0.00538571,0.00377227,0.000538533,0.000599799
0.00896029,0.00433138,0.00414343,0.00255218,0.000135958,0.00115896
0.0115244,0.00861551,0.00490593,0.00432672,0.00114054,0.000391343
0.0158463,0.0111422,0.00539226,0.00673378,0.0016892,0.000372176
0.0131765,0.00940929,0.00874674,0.0227694,0.00387833,0.00246479
0.0137491,0.00717115,0.00517876,0.0031501,0.00135872,0.00162703
0.0146448,0.00758417,0.00528772,0.00745539,0.00186229,0.00128897
0.0123732,0.00882335,0.00615754,0.00330049,0.00173095,-0.000177154
0.00386352,0.00302981,0.00330896,0.0020194,0.000631144,0.000547941
0.0215598,0.0153286,0.00721025,0.00661787,0.00187962,0.000160951
0.00603143,0.0043661,0.00174234,0.00206757,0.00125966,0.00261759
0.0121095,0.00865107,0.00517708,0.00560997,0.00105541,0.000352198
0.00572768,0.00397393,0.00250927,0.00197465,-0.000159449,0.000906205
0.0115444,0.00804205,0.00937097,0.00940413,0.00306015,0.00171102
0.00676318,0.00462249,0.00277895,-0.00128339,1.217e-05,0.00092529
0.00772056,0.00503596,0.0020326,0.00198587,0.00157219,0.000977806
0.00965233,0.00576507,0.00608765,0.000850447,0.00164115,0.000936971
0.0123755,0.00665284,0.00568567,0.0017143,0.00113438,0.000877255
0.0248855,0.0111423,0.00984169,0.0108683,0.00179525,0.00128489
0.0239518,0.0109862,0.00912231,0.0111724,0.00123383,0.00128413
0.00861578,0.00360374,0.00310645,0.00486397,0.00108007,-0.000140035
0.00568043,0.00433633,0.00240051,0.00255551,9.29816e-05,0.000240703
0.00540329,0.00403424,0.00283398,0.00429256,0.000319542,0.000741908
0.0111073,0.00801248,0.00612915,0.00277885,-3.22065e-05,0.00119528
0.0132075,0.00900842,0.00461538,0.000933984,0.00088214,0.000232111
0.00506554,0.00376751,0.00419366,0.00545843,0.000452366,0.000381053
0.0058473,0.00426593,0.00188773,0.00336845,0.000682612,0.000615745
0.00535367,0.00409559,0.00299583,0.000360968,3.55498e-05,-2.72086e-05
0.0255902,0.0110001,0.00982236,0.00355288,0.0028373,0.000548548
0.0174224,0.00740564,0.00782111,0.00768644,0.00302672,0.000860485
0.0115517,0.00709676,0.00645523,0.00316333,0.00134262,-0.000766975
0.0130571,0.00903022,0.00547688,0.00216766,0.000855515,-0.000585499
0.023233,0.0137186,0.0099299,0.00931015,0.00251301,0.00114196
0.0159058,0.00788617,0.00687839,0.00459822,0.000992266,0.000697725
0.0152558,0.00728007,0.00659793,0.00260217,0.000282328,0.00133311
0.0115793,0.00826449,0.00461704,0.0115564,0.00243898,0.00142285
0.0119135,0.00823285,0.00412305,0.00577502,0.000105669,0.000112912
0.0160658,0.00710308,0.0122232,0.00909382,0.00143737,0.00128047
0.0147233,0.00736261,0.0143581,0.0122082,0.00373813,0.00193362
0.0129717,0.00599869,0.0124761,0.0110468,0.00249799,0.00118167
0.0167414,0.0117364,0.00586328,0.0090832,0.00252194,0.0010708
0.00503599,0.00342455,0.00255913,-0.00174112,-0.000192922,-2.12376e-05
0.0105737,0.00736811,0.00597029,0.00662715,0.00124684,0.000878374
0.00558776,0.00317365,0.00379724,0.0029604,-0.000436407,1.22919e-05
0.0104038,0.00805416,0.00334819,0.00397941,0.000472236,0.00208295
0.014528,0.0098235,0.00579019,0.00719652,0.00184109,0.00227687
0.0109516,0.00667424,0.00431109,0.00580017,0.00133779,0.000632795
0.0103324,0.00741429,0.00354008,0.00329126,0.000937163,0.000668371
0.00732187,0.00504981,0.0037789,0.00368167,-0.000322448,0.000307162
