"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0125913,0.00928479,0.0097664,0.00793208,0.00163708,0.000462746
0.0118083,0.00836242,0.00499631,0.00805802,0.00300825,-0.00114301
0.0126763,0.00904283,0.00674648,0.000663619,0.00153219,0.000583357
0.00455086,0.00302174,0.00348471,-0.0025,0.000314645,0.000784679
0.00858135,0.00647333,0.00351894,0.00385108,0.000513349,0.00154722
0.00478695,0.00385621,0.00307303,0.00433314,0.000914355,-0.000528472
0.00605735,0.00371842,0.00294015,0.0015771,-0.000261553,0.000723131
0.00504775,0.00372488,0.00247204,0.00401133,0.00114007,-0.000382948
0.0102004,0.00686642,0.00253279,0.00119156,0.000252531,0.000886697
0.00702704,0.00449686,0.0067396,0.00715201,0.00197159,0.00104299
0.0160037,0.00677051,0.00689666,0.00967975,0.00164976,0.00188939
0.0162517,0.00659092,0.00685167,0.00923693,0.00125068,0.00121615
0.0131255,0.00777329,0.00463476,0.00433018,0.00129907,0.000749364
0.0129789,0.00562032,0.00541706,0.000413953,0.000502367,0.00155723
0.00777868,0.00295134,0.00389858,0.00420059,0.00112833,0.000640353
0.00525366,0.00399151,0.00233549,-0.0015491,-0.000224648,-0.000529667
0.0159827,0.0109529,0.0065681,0.0013909,0.000858955,0.00194175
0.00661094,0.00477656,0.00363351,0.00150641,0.000886867,0.0010183
0.0212066,0.0145611,0.00618118,0.0103483,0.00118423,0.000512085
0.00591572,0.00430595,0.0023479,0.00297323,0.000246981,0.000123787
0.00380538,0.00305557,0.00241008,-0.000450526,0.000332826,0.00036013
0.0121705,0.00854177,0.00633684,0.0117426,0.00233375,0.00211222
0.00459979,0.00339824,0.00217437,0.00317631,-0.000114324,-0.000412537
0.00841188,0.00570808,0.00389229,1.238e-05,0.000379609,0.000205598
0.00863531,0.00598355,0.0068964,0.00788165,0.00160774,1.5625e-05
0.00940655,0.00654739,0.00466347,0.00291355,0.000205465,2.74821e-05
0.00953553,0.00669196,0.00440081,0.00237067,0.000544235,-0.000535037
0.00738262,0.00553964,0.00189768,0.00375921,0.00187775,-2.61387e-05
0.011463,0.00798983,0.00315678,0.00569302,0.000688525,-0.000389056
0.00900587,0.00604877,0.00515708,0.00375409,0.00200536,0.0010163
0.0258582,0.0170813,0.0107626,0.0142642,0.00386636,0.00166103
0.0128783,0.00937659,0.00359054,0.00644012,0.000320069,-0.000342531
0.00609905,0.0045308,0.0023783,0.00132574,0.000513043,0.000779845
0.0142879,0.00888592,0.00580226,0.00983426,0.00147667,-0.000125836
0.00715136,0.00315217,0.00471328,0.00576736,0.00216124,-2.95004e-05
0.00400689,0.00337545,0.00180609,-0.000169009,-0.000403097,0.000727639
0.0084925,0.00318636,0.00552734,0.00698344,0.00142964,0.00109948
0.014552,0.010399,0.00419389,0.00676683,0.00175501,0.00096506
0.00437693,0.00311914,0.00253964,0.00349946,0.00110519,0.00107779
0.00653443,0.0042422,0.00252122,0.00579959,0.00306257,0.00479801
0.0175865,0.0121373,0.0102194,0.00948756,0.00219471,0.0020919
0.00746792,0.0056083,0.00294534,4.58675e-05,-0.000437395,0.00038081
0.00691965,0.00497683,0.0024767,0.00548628,0.00110867,0.000321299
0.00430016,0.00320137,0.00359137,0.00624642,0.000841744,0.000221301
0.0160561,0.00835073,0.012653,0.0134479,0.00287856,0.000884673
0.0097203,0.00672171,0.00586469,0.00856134,0.00106438,0.00100122
0.016642,0.00703551,0.00889826,0.00707331,0.00280124,0.000931069
0.018331,0.00829939,0.00603929,0.00705256,0.00170742,0.00236136
0.00871327,0.00645949,0.00463668,0.00176958,0.000456604,0.00107313
0.0118738,0.00862733,0.00529527,0.00294131,0.00202527,-0.000612696
0.0116494,0.00567816,0.00895521,0.012619,0.00300238,0.00153542
0.0068673,0.0030536,0.00319762,0.00536585,0.00112255,0.00100537
0.0105204,0.00610926,0.00455428,0.00522151,0.00155951,0.000735375
0.00809761,0.00618255,0.00495289,0.00784545,0.00144837,0.00120306
0.0200605,0.0128453,0.00906339,0.00491155,0.00218293,0.00189214
0.00731287,0.0053092,0.00303526,0.00290324,0.000899228,0.00173462
0.0138938,0.00976988,0.00513656,0.00646113,0.000708985,0.000765904
0.0122026,0.00858167,0.00527466,0.00598981,0.000994245,0.00131263
0.00760608,0.00553845,0.00553199,0.00626153,0.0015836,3.42198e-05
0.0138676,0.00973543,0.00426979,0.00570712,0.00208498,0.00160118
0.00755348,0.00516089,0.00867889,0.00369793,0.00307349,0.000785521
0.00607096,0.00365144,0.00295072,0.00131706,0.000449649,-0.000492726
0.0352137,0.0231811,0.0135402,0.020575,0.00462721,0.00289573
0.00608021,0.00447469,0.00310303,0.00287765,0.00105026,0.000335395
0.00420834,0.00345622,0.00365553,0.00147606,0.0013014,0.000289703
0.00489464,0.00311699,0.00212031,0.000559286,-6.46038e-05,0.00112626
0.00922186,0.00594039,0.00452115,0.000566657,0.000728942,0.00102806
0.00495566,0.00383233,0.00283429,1.20429e-05,0.00067401,0.000601815
0.0150942,0.0105791,0.00757601,0.00836126,0.00171812,0.000827085
0.02262,0.0117214,0.0094087,0.0121,0.00212984,0.000425396
0.0134317,0.00637996,0.0043285,0.00663819,0.00148764,0.000234093
0.0239894,0.0111825,0.0139253,0.0188352,0.00472405,0.0017483
0.00785052,0.00568983,0.00832546,0.00686977,0.00151263,0.000804642
0.00928935,0.00364465,0.00341152,0.00354013,0.000728894,0.0022724
0.0248407,0.0121276,0.0089557,0.00822401,0.00263262,0.00159467
0.021833,0.0122249,0.00804375,0.00741197,0.00234218,0.000193465
0.00575954,0.00423466,0.00271593,-4.18047e-05,0.000461425,0.00236962
0.00432441,0.00310765,0.00224393,-1.96742e-05,-0.00028332,-2.07476e-05
0.00867224,0.00609253,0.0030506,7.95986e-05,0.00042269,0.00123116
0.0201414,0.0140065,0.00739136,0.00510123,0.00161857,0.000442424
0.0137942,0.00922286,0.00701906,0.0113927,0.00190284,0.00248279
0.00419725,0.00314889,0.0018786,0.00239212,0.000224141,-0.000484332
0.00658783,0.00479669,0.00391437,0.00309276,0.000333237,0.000670216
0.00631555,0.00456228,0.00312926,0.0037834,0.000442173,-0.000776133
0.0117534,0.00815354,0.00597973,0.00346484,0.00189755,0.00176284
0.0213896,0.0097069,0.0124,0.0156332,0.00663995,0.00947762
0.0307755,0.0144958,0.0141227,0.0156733,0.00336848,0.00244495
0.0192468,0.013702,0.00877786,0.0093823,0.00153184,0.00214739
0.00811687,0.00576128,0.00301198,0.00334729,0.00164392,0.000131636
0.00468396,0.00322812,0.00270984,0.00519788,0.000980586,0.00174788
0.0197175,0.0136859,0.00947424,0.0078857,0.00864918,0.525759
0.0128484,0.00603441,0.00506718,0.00686299,0.00191228,0.000761893
0.0180062,0.00619491,0.00667313,0.00879153,0.00228433,0.000597585
0.0133201,0.00663287,0.00442938,0.0037823,0.00159413,0.000959554
0.0178838,0.00703426,0.00829731,0.0102993,0.00182597,0.001557
0.019165,0.00868951,0.0083235,0.0094927,0.00134188,0.000828746
0.00516066,0.00390274,0.00232464,0.00284709,0.000477217,0.00047093
0.01394,0.00836784,0.00631823,0.00762663,0.00189437,-3.99689e-05
0.00565292,0.00383298,0.00212761,0.00181959,0.00046941,0.000240005
0.0126381,0.00850709,0.00414818,0.00751612,0.00126312,0.00128483
0.00657774,0.00469941,0.00162776,0.00467743,-0.000677592,0.00106805
0.00878397,0.00640237,0.00461354,0.00348319,0.00121455,0.00135366
0.00653417,0.00314378,0.0035877,0.00562312,0.000921696,0.00108486
0.0229696,0.0136414,0.0098847,0.0160679,0.00359379,0.000557834
0.0127597,0.00654652,0.00614442,0.00313162,0.000501408,0.000778042
0.0248364,0.013982,0.0103356,0.00625396,0.00337848,0.00246821
0.0193631,0.0121579,0.00878998,0.00305743,0.00222664,0.000935442
0.00990866,0.00489555,0.00520276,0.00683835,0.000988585,0.00216363
0.00771143,0.0046293,0.00582794,0.00677499,0.00239103,0.00141359
0.019699,0.0128232,0.0148723,0.0165809,0.00369475,0.00289359
0.0118385,0.00822953,0.00364124,0.000508834,0.00130834,2.82385e-06
0.00623117,0.00455636,0.00313661,0.00101655,-0.000147761,-0.000401521
0.0188816,0.00891627,0.0103808,0.0101907,0.00240395,0.000797482
0.00963312,0.00640618,0.00553506,0.00270337,0.00142708,0.00060764
0.00979777,0.0041209,0.00535741,0.00569514,0.00190101,0.000951613
0.0125416,0.00669331,0.00916093,0.0109158,0.0022668,0.00146311
0.0197501,0.0136191,0.00879881,0.0129104,0.00185331,0.00198185
0.0112668,0.00450175,0.00507132,0.00543895,-3.30153e-05,-4.81451e-06
0.00550646,0.00379329,0.00414084,0.0107319,0.00128548,0.00120685
0.00901882,0.00385008,0.00573911,0.00276869,0.000987681,0.000956666
0.00949406,0.00380646,0.00590149,0.00382094,0.00134399,0.00033544
0.0105436,0.00740602,0.0060044,0.00188362,0.000243942,0.000113718
0.00814676,0.00378867,0.00468104,0.00431724,0.00139779,0.00136643
0.00746093,0.00535735,0.00302978,0.000982583,-0.000359523,0.00102305
0.0136732,0.00932852,0.00492939,0.00452734,0.000936082,0.000531144
0.011398,0.00841532,0.00458386,0.00538998,0.000901355,0.0031616
0.00706945,0.00529651,0.00294236,-0.00175875,0.000190673,0.000401464
0.0101907,0.00700697,0.00232105,0.00957968,0.00119488,0.00146374
0.00843749,0.00624681,0.00182455,0.000497777,0.00112666,0.000610759
0.0134815,0.00617112,0.00777215,0.00513968,0.00229241,0.00212287
0.0363543,0.0164023,0.0170613,0.0142556,0.00485757,0.00267099
0.0349119,0.0164238,0.0147011,0.0121537,0.00423248,0.00163713
0.00973961,0.00703003,0.00679324,0.00975174,0.00356673,0.00157017
0.00647687,0.00511282,0.00303402,0.00290606,0.000888119,0.000629983
0.0133311,0.00959002,0.00608586,0.00236126,0.000952636,0.000339281
0.0148151,0.0105364,0.00747335,0.00718703,0.00264357,0.0011018
0.0167527,0.0112895,0.0189038,0.0185672,0.00445088,0.00351619
0.00529436,0.00392545,0.00184385,0.0017795,0.000596863,-0.000555734
0.0133094,0.00932804,0.0053417,0.00610336,0.00129317,0.0013833
0.00971551,0.00745608,0.00399459,0.0026806,0.00126515,0.00152144
0.0130819,0.00920663,0.00549382,0.00804806,0.00227809,0.00100674
0.0113811,0.00848151,0.00388342,0.00186431,0.00195106,4.53729e-06
0.010489,0.00741993,0.00368598,0.00702626,0.00184238,5.29199e-05
0.011671,0.00507855,0.00559089,0.00818603,0.00158318,0.000307612
0.0120579,0.00521051,0.00533972,0.00796359,0.00171177,0.000636023
0.00468636,0.00344955,0.00247922,0.00109572,-0.000487598,0.00157087
0.00838388,0.00407321,0.00416022,4.30052e-05,0.00123923,0.000649407
0.00839079,0.00403583,0.00428534,-0.00165823,0.001145,1.82166e-05
0.0118496,0.00615785,0.00775251,0.00369562,0.00142046,0.000852411
0.0107023,0.00758137,0.00426276,0.0141164,0.00809958,0.0176623
0.00567839,0.00409119,0.00302927,0.0038506,0.000269753,0.000220565
0.00901004,0.0050149,0.00507395,0.00263049,0.000356339,2.70203e-05
0.00971762,0.00686999,0.00480404,0.00426213,0.00113326,0.00185053
0.00523179,0.00374255,0.00241236,0.000217876,0.000284761,0.000122347
0.0305807,0.018528,0.00925856,0.0136331,0.00328589,0.00288348
0.00655178,0.00357731,0.00352587,0.00648132,0.00139665,0.000746125
0.00620663,0.00362819,0.00336326,0.00561877,0.00120711,0.000860665
0.00761591,0.0053046,0.00235039,0.00375594,0.00122314,0.00144555
0.00815074,0.00602076,0.00150957,0.00506477,0.000679833,0.000342907
0.00448588,0.00327166,0.00248233,-0.000580348,0.000106222,0.00092346
0.00521363,0.00418684,0.00296485,-0.00136118,-8.84895e-05,3.91924e-05
0.00949304,0.0044217,0.00486012,0.00742132,0.0025635,-0.000134487
0.0113921,0.00450038,0.00600788,0.00955317,0.00287577,-4.05631e-05
0.0185075,0.0129032,0.00749975,0.00989826,0.00247914,0.0010045
0.00672046,0.00483131,0.00350711,0.00544091,0.00060636,0.000782636
0.0146857,0.00893997,0.00693014,0.00972381,0.00128597,0.000806159
0.0266459,0.0181627,0.00902261,0.0142255,0.0027522,0.00267578
0.0136728,0.00946787,0.00974496,0.0154432,0.00324979,0.00242441
0.00840715,0.00598389,0.00376095,0.00446745,0.00102088,0.000320014
0.0131223,0.00953517,0.00417789,0.00401988,0.0013778,-0.000289657
0.00682378,0.00465667,0.00300322,0.00647702,0.000652311,-0.000456113
0.00645151,0.00479715,0.00466384,0.0054892,-6.70026e-05,0.0010859
0.0082437,0.00579202,0.00347707,0.00276954,-0.000327288,0.00142108
0.00836201,0.00604566,0.00299492,-0.00129906,0.00107363,-0.000377499
0.00434782,0.00296324,0.00155782,0.000340463,-0.000383462,1.33234e-05
0.0102515,0.00709269,0.00517826,0.0077093,0.00075622,0.000990666
0.00579205,0.00319019,0.0026585,0.00240195,0.000490635,-0.000471055
0.0116665,0.00816762,0.00426437,0.00355171,0.00151296,-0.000468255
0.00998205,0.00695576,0.00453594,0.00581509,0.000208625,0.00103078
0.00570781,0.0040055,0.0025587,0.000971269,0.000540182,0.000158926
0.0175566,0.012229,0.0100434,0.016088,0.00331811,0.00260323
0.00885969,0.00592185,0.00416646,0.00819161,0.00090248,0.000507493
0.00982232,0.0069027,0.00525583,0.00270205,0.000993908,0.00105794
0.00999151,0.00604143,0.00316385,0.00096568,0.00146727,0.00170075
0.0300684,0.0145227,0.0105193,0.0138355,0.00493891,0.00345558
0.0297723,0.0112046,0.0111946,0.0117417,0.00378722,0.00394292
0.0380748,0.0232247,0.0223756,0.032246,0.00865215,0.00534096
0.00898938,0.00635825,0.00426565,0.00319308,0.000760365,0.000520808
0.00871059,0.00603914,0.0043769,0.00641928,0.00138375,0.000492395
0.0205906,0.0079678,0.0100053,0.01241,0.00208253,0.00190655
0.0203435,0.00791414,0.0099429,0.0119236,0.00151189,0.00199541
0.00466869,0.00370021,0.00201675,-0.000898672,-0.000123564,0.000314847
0.00675648,0.00486243,0.00319376,-0.00029801,-0.000104034,-0.000129933
0.0223493,0.0128568,0.00911487,0.0137839,0.00308914,0.00042259
0.00429031,0.00329078,0.00253884,0.00155475,0.000832701,0.0010959
0.0087457,0.00585387,0.00270656,0.00142883,0.000283329,0.00125052
0.0145006,0.00951921,0.00823325,0.00840574,0.00152073,0.00105995
0.00990206,0.00721876,0.00394851,0.00133086,0.00064667,0.000102356
0.00520816,0.0037543,0.00213269,0.0026049,0.000916422,0.000130103
0.00606084,0.00461022,0.00278015,0.00580128,0.00229799,0.00033407
0.00896024,0.00641954,0.00912199,0.0101433,0.00398329,0.000983824
0.0058312,0.004335,0.00275874,0.00121335,0.000911136,0.000770176
0.00825582,0.00591961,0.00207882,0.00403191,0.00101167,0.00159508
0.0164082,0.00963607,0.00560585,0.00729164,0.00158672,0.00387381
0.0300675,0.0148144,0.0234368,0.0229544,0.00741926,0.00700955
0.00906096,0.00648184,0.00675882,0.00736962,0.000653023,0.00143335
0.02144,0.0118848,0.00907853,0.00984883,0.00273977,0.00122829
0.0114765,0.00825458,0.00714917,0.00927656,0.00230091,0.00173815
0.0120352,0.0086556,0.00386027,0.002325,0.000540879,0.00121039
0.00932771,0.00669204,0.00271229,0.00295007,0.00056356,-0.000275472
0.00978271,0.00678823,0.00449555,0.00833299,0.00054965,0.00112696
0.00739385,0.00500825,0.00337574,0.00476387,0.000510935,0.000772179
0.0111178,0.00759525,0.00393585,0.00329452,0.000459538,0.000646656
0.00911507,0.00665187,0.00473661,0.012278,0.00260159,0.00878992
0.0100574,0.00659878,0.00627748,0.00664156,0.000858719,0.00115968
0.0149098,0.00997927,0.00623844,0.0050972,0.00156897,0.000242036
0.0132314,0.00832215,0.0055954,0.0137884,0.00248659,0.00171887
0.0090781,0.00626578,0.00332273,0.00473,0.000454805,0.00118168
0.00403426,0.00313152,0.00180331,0.00070534,6.22601e-05,0.000155762
0.00924539,0.00665751,0.00796077,0.0137062,0.00264047,0.00145575
0.00555183,0.00356243,0.00371492,0.0031093,7.25969e-05,5.78678e-05
0.0125666,0.00882791,0.00521175,0.00608421,0.00218811,0.00203582
0.0242067,0.0143318,0.0093902,0.0109026,0.00349638,0.00396185
0.00588594,0.00438066,0.00533059,0.00420186,0.000635775,0.00211234
0.00584988,0.00414154,0.00433555,0.00541233,0.00135996,0.000242508
0.0267715,0.0119391,0.0105409,0.00814917,0.000812898,0.000559673
0.00744156,0.00336099,0.00277687,0.000842718,5.01392e-05,4.67634e-05
0.0138253,0.0092238,0.00749107,0.00739984,0.00105503,-0.000807128
0.00997901,0.00698922,0.00500247,0.00403378,7.46316e-05,0.000593139
0.00797805,0.0058924,0.00863018,0.0102518,0.00152377,0.0013738
0.0067401,0.00490103,0.0031996,0.00655669,0.00124584,0.000363246
0.00830632,0.00596691,0.0036811,0.00400667,0.00180828,-0.00100329
0.00876417,0.00656547,0.00459574,0.00437769,0.0017789,-0.000806335
0.00707221,0.0048055,0.00267411,0.00820087,0.00323815,0.00571466
0.0215441,0.0087389,0.0138891,0.0169883,0.00372882,0.00305409
0.0233171,0.00973304,0.0150743,0.0181116,0.00364988,0.00315676
0.0127467,0.00852608,0.00604035,0.00967244,0.00371079,0.0119159
0.0072014,0.00465481,0.00331257,0.00305772,0.000496575,0.000403252
0.00531592,0.00405909,0.00411319,0.00296539,0.000307276,-0.000251476
0.00447425,0.00323771,0.00361307,0.00136735,0.000391342,0.00148432
0.0207909,0.0141236,0.00982394,0.0141018,0.00283264,0.00136627
0.0193383,0.0135267,0.00696947,0.00621706,0.000865691,-0.000216896
0.0078561,0.00560574,0.00675682,0.00506058,0.000181519,-0.00099752
0.0148689,0.0101412,0.0060975,0.00476087,0.000760267,-0.000526942
0.0129445,0.00717747,0.00667929,0.00732567,0.00219252,0.00105084
0.013339,0.00924854,0.00533046,0.0037895,0.00125955,0.0012086
0.0173312,0.00851164,0.00568394,0.00801346,0.00223353,0.00218233
0.00431504,0.00299154,0.00256485,0.00234061,0.000406622,0.0011758
0.0104761,0.00531355,0.00668171,0.00917028,0.00233815,-0.000423814
0.0202159,0.0130098,0.00542704,0.0102857,0.00202476,-0.000225816
0.0157774,0.00924987,0.0123516,0.0124989,0.00185454,0.000831003
0.0128218,0.00509169,0.00705839,0.00593328,0.000815818,0.00094713
0.0115378,0.00772921,0.00329786,0.00751979,0.0014422,0.000357559
0.0125033,0.00531478,0.00564862,0.00528921,0.00215929,0.00107089
0.0116146,0.00535379,0.00544282,0.00414168,0.00119355,0.000465674
0.0114675,0.00796535,0.0036121,0.00281384,-4.96546e-06,0.0015873
0.00890335,0.00614274,0.00563753,0.00491093,0.00186516,0.00138734
0.0194854,0.00963079,0.00672881,0.0205413,0.00536177,0.0152262
0.0199648,0.00821022,0.00685889,0.0241055,0.00627708,0.0196847
0.0103536,0.00739491,0.00509546,0.00226412,0.00158031,0.000629346
0.00828076,0.00539229,0.00301384,0.00284881,0.000744122,-0.000681317
0.0175783,0.0107291,0.00824483,0.00552345,0.000709521,0.000840669
0.019083,0.0129186,0.00857308,0.0102689,0.000818352,0.00256174
0.0116762,0.0083439,0.00730682,0.00660052,0.00114758,0.00153301
0.0055671,0.00402589,0.00274842,0.000326995,-0.000804481,-1.04133e-05
0.011178,0.00827029,0.00567373,0.00793587,0.000602093,0.000414468
0.00973941,0.00663787,0.00609295,0.00768781,0.00142248,0.00139507
0.00823201,0.00573806,0.00349574,0.00624185,0.00272797,0.000588147
0.0109853,0.00524257,0.00368006,0.00851402,0.00313077,0.00373725
0.015664,0.0063072,0.00505488,0.0109258,0.00332788,0.00611003
0.0132798,0.00689941,0.00476946,0.0068829,0.000367957,0.00282989
0.01571,0.0108394,0.00538669,0.00813913,0.00132456,0.00267191
0.00571093,0.00432617,0.00448669,0.00294062,0.000899792,7.64551e-05
0.00754817,0.00548804,0.00241669,0.00368676,0.000506928,0.000432277
0.0195662,0.0130765,0.00434231,0.00408649,0.000749298,0.000685056
0.00899472,0.00657385,0.00317767,0.00507725,0.000983767,0.00059894
0.00923746,0.00645612,0.00261425,0.000400884,0.000870653,0.000312029
0.0133343,0.00824841,0.00729781,0.0403117,0.0164538,0.0452844
0.00766859,0.00302087,0.00480171,0.00205835,0.000251151,9.0276e-05
0.00834501,0.00365795,0.00419723,0.00262286,0.000263266,0.000633473
0.0131351,0.00909529,0.0106048,0.0132488,0.00384732,0.000898212
0.0126418,0.00893267,0.00383891,0.0037223,0.000867251,-0.000483356
0.00791205,0.00552037,0.00397866,0.00364293,0.00100864,0.000472258
0.00490482,0.00336792,0.00325679,0.00110457,-0.000438385,0.000246993
0.0134378,0.00933683,0.00625291,0.00433319,0.000657473,0.00107433
0.0122924,0.00782644,0.00487751,0.00632431,0.00149274,0.000745445
0.00558422,0.00390864,0.00238702,0.00454551,-0.000184029,0.00186858
0.0051897,0.0040321,0.00218583,-0.00111769,0.000632293,-0.000364047
0.01127,0.0081857,0.00437891,0.00648911,0.00135831,0.000855139
0.00664385,0.00497866,0.00315795,0.00178437,0.000648015,-0.000248219
0.00575731,0.00408752,0.00247616,0.0016011,-0.000110661,0.00121745
0.00847563,0.00599826,0.00424274,0.00284623,0.000491127,0.000848698
0.0150932,0.0106345,0.00676556,0.00717927,0.00211542,0.000644064
0.0265635,0.0128011,0.0114008,0.0152497,0.00260026,-4.88339e-05
0.0292098,0.0135742,0.0119077,0.0184141,0.00300224,0.000152152
0.00475712,0.00331178,0.00268012,0.00447852,0.00166591,0.000365697
0.00414903,0.00324172,0.00270336,0.00287905,0.000753402,0.000501082
0.00577621,0.00383298,0.00129414,0.00284269,0.00111828,0.000418018
0.00533993,0.00389718,0.00237035,7.38163e-05,7.51671e-05,-0.00066558
0.0159216,0.0112356,0.00409601,0.00772393,0.00134707,0.00135266
0.0159857,0.0111855,0.00494634,0.00589806,0.00165967,0.000207783
0.0119881,0.00866795,0.00706548,0.00150542,0.00158211,0.000678661
0.0122194,0.00820892,0.00507788,0.00408168,0.00261455,0.00112001
0.0196746,0.0134151,0.00566541,0.00895645,0.00214214,0.00134988
0.0169547,0.0119892,0.0054066,0.00586652,0.000792316,0.000487297
0.00927879,0.00630503,0.00455278,0.00259531,0.000896396,0.00159402
0.00866135,0.00629234,0.00573524,0.00570154,0.000983329,0.000988003
0.00900587,0.00603022,0.00313821,0.00202141,0.000836233,-0.000140738
0.00918603,0.00659222,0.00298873,0.00563015,0.00100543,-0.00039115
0.0129735,0.00435719,0.00862119,0.0128421,0.00237208,0.00249603
0.0182773,0.0106362,0.00908275,0.0128583,0.00140905,0.00184693
0.0136993,0.00974067,0.00449109,0.00394911,0.000365063,-0.000501605
0.00629473,0.00503352,0.00331777,0.00488977,0.000101774,0.00112039
0.00432919,0.00297061,0.00205878,0.00138074,0.000129511,0.00155503
0.0117716,0.00626881,0.00746899,0.0146131,0.00506769,0.0119344
0.0120573,0.00631583,0.00752539,0.0131425,0.00455951,0.0119644
0.0135813,0.00912752,0.00568948,0.00976547,0.00141079,-0.000375973
0.0131285,0.00789144,0.00553152,0.00764409,0.000716526,-7.22899e-05
0.0112607,0.00793263,0.00541841,0.00785154,0.000412683,0.000132678
0.0226691,0.0097185,0.00867293,0.0108052,0.00156664,0.00143293
0.024283,0.0100655,0.00891745,0.00939515,0.00201498,0.00178501
0.0230699,0.0113959,0.00709641,0.0100151,0.000838735,0.00114074
0.0226668,0.0113272,0.00684217,0.010221,0.000552402,0.00159737
0.0101473,0.00666757,0.0049571,0.00867657,0.000547567,0.00114588
0.00841195,0.00577144,0.00415034,0.00298667,0.00130115,-0.000104761
0.00590022,0.00432819,0.00363443,0.0043169,0.000709329,0.00091578
0.00707949,0.00516517,0.00546896,0.00777964,0.00113129,1.28829e-05
0.0163939,0.0114854,0.00592499,0.00824184,0.00224329,0.00100156
0.00948931,0.00705287,0.0036587,0.00367153,0.000898999,0.000347199
0.00776916,0.00550438,0.00544162,0.00458198,0.00160533,0.000583973
0.00791918,0.00566305,0.004808,0.00507517,0.000841306,-0.000249412
0.0045574,0.00337857,0.00220913,-0.00186359,0.000802844,0.000167566
0.0144337,0.00958331,0.00624598,0.00899188,0.000825283,0.00100232
0.00730714,0.00547574,0.00201257,0.00539031,0.00231544,0.000748399
0.0164265,0.0110461,0.00752612,0.00837513,0.00206698,0.00173636
0.00474004,0.00330081,0.00248163,0.0191431,0.00802054,0.0191592
0.0181085,0.0096889,0.0076447,0.0035326,0.00108698,0.00122447
0.013914,0.00861457,0.00741811,0.0116533,0.0017205,0.00537935
0.0158811,0.0105441,0.0272038,0.0372941,0.00852882,0.00288431
0.0178163,0.0109185,0.00621555,0.0117943,0.00248553,0.00144391
0.0121025,0.00875876,0.00424345,0.00478043,0.000607221,0.000322859
0.00967564,0.00681967,0.00548737,0.00242904,0.000311503,0.00024824
0.0115909,0.00803347,0.00229674,0.00217295,0.00108036,0.00147799
0.0161234,0.011314,0.00616086,0.00778317,0.00172576,0.000157478
0.0064319,0.00419405,0.00719558,0.00874591,0.00069868,0.00213926
0.00485724,0.00339365,0.00204673,0.0017048,-1.9683e-05,0.000265511
0.0213807,0.00958838,0.0130725,0.00985077,0.00245266,0.000818529
0.0149778,0.00920551,0.00764864,0.00611307,0.00141661,0.000360761
0.0158195,0.00918438,0.00760348,0.00727759,0.00251964,0.000150468
0.00712468,0.00501007,0.00322774,0.0040948,0.000242136,0.000756245
0.0111563,0.00778838,0.00303582,0.00220156,0.00108008,-0.000114131
0.00638254,0.00487362,0.00302708,0.0043353,0.00126904,0.00225548
0.00662992,0.0038216,0.00335116,0.00160973,-0.000431696,-0.000228896
0.0081978,0.00446048,0.00369032,-0.00119409,0.000222678,-0.000192633
0.0126506,0.00781509,0.00441523,0.0120701,0.000595445,9.75061e-05
0.00908826,0.00481237,0.00303007,0.00573516,0.000395571,-0.000327962
0.0142294,0.0100299,0.00620369,0.00808033,0.00178194,0.00136178
0.0205328,0.00746476,0.0111691,0.00678144,0.00137278,0.00111099
0.0201312,0.00731767,0.0105121,0.00855137,0.0015145,0.000915232
0.0180818,0.0103478,0.00603173,0.0128692,0.00207592,0.000794344
0.014631,0.00658768,0.00530129,0.0090619,0.000850567,0.000267922
0.0206974,0.0134057,0.00984533,0.0131386,0.0069601,0.0123319
