"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0104652,0.00412271,0.00669744,0.00695717,0.00131006,0.00194154
0.018031,0.00992084,0.0078503,0.0146962,0.00322274,0.000757787
0.0224985,0.0128271,0.00919893,0.0175144,0.00318204,0.00161928
0.00597506,0.00453252,0.00442863,0.00239146,0.000257779,0.000452997
0.0237585,0.0132094,0.00838487,0.0154682,0.00448903,0.00924378
0.00556868,0.00369727,0.002643,0.000933528,-0.00020769,0.00151342
0.0119105,0.00863296,0.00356308,0.0044407,-0.000452923,0.000527606
0.010864,0.00794578,0.00475409,0.00417017,0.000509598,0.000197219
0.00480953,0.00355054,0.00223181,-0.000246223,0.000257918,-0.00120172
0.022895,0.0150749,0.00791414,0.0121859,0.00197847,0.000848559
0.00650814,0.00317759,0.00336573,0.00493093,5.20627e-05,0.000208614
0.00817584,0.00462569,0.00318109,0.00327355,0.000822301,0.000312291
0.00746601,0.00537178,0.00415698,0.0047252,0.00155297,-0.000396606
0.0231362,0.0116109,0.0153676,0.0164923,0.00346962,0.00138893
0.0190729,0.00817859,0.00923621,0.00813165,0.000696164,0.00043707
0.0146056,0.0100065,0.00470871,0.00400494,0.00126459,-0.00154378
0.00916066,0.00646195,0.00619212,0.0104418,0.00100734,0.00118729
0.0159603,0.0111826,0.003927,0.00920178,0.00111341,0.00044686
0.0121187,0.00605284,0.00608565,0.00622393,0.00158134,0.000527451
0.0107096,0.007617,0.00242428,0.0039496,0.000568899,0.000788537
0.0189026,0.0100101,0.0112009,0.00928281,0.00196431,0.000959193
0.00554916,0.0039511,0.00236099,0.00361766,2.10012e-05,0.000395325
0.0141082,0.00937299,0.00692077,0.000688872,0.000692996,0.000891138
0.00854651,0.00628598,0.00414671,0.0168751,0.00503132,0.00977151
0.00466725,0.00345876,0.00225578,0.000246516,0.000139255,0.000454496
0.0109808,0.00486054,0.00541988,0.0058083,0.00143142,0.000678504
0.0156872,0.0101733,0.0062877,0.00662813,0.000938019,-0.000204247
0.00418954,0.00321468,0.00327927,-9.26462e-06,0.000917009,0.000415045
0.00447414,0.00318779,0.00158443,-0.00110931,0.00010394,0.00124193
0.00998013,0.00575692,0.00609388,0.00486996,0.000362173,0.000403244
0.00847262,0.00522398,0.00474158,0.00595855,-0.000229159,-4.71279e-05
0.0227633,0.0153793,0.00891207,0.0088317,0.0023411,0.000843955
0.00951171,0.00676441,0.00542312,0.00390086,-8.84819e-05,0.00086924
0.00507378,0.00382029,0.00402561,0.00617006,0.000248309,0.00109919
0.0108896,0.00792766,0.00379878,0.000582614,0.000960811,-0.00013705
0.0191984,0.0125597,0.0138737,0.0125635,0.00212305,0.000490613
0.0198998,0.0126149,0.0101121,0.0139009,0.00231305,0.00127036
0.0145657,0.00882468,0.00414656,0.00598277,-0.000148302,0.00091285
0.0127103,0.00924123,0.00844992,0.0092051,0.0019038,0.000628201
0.00529886,0.0042382,0.00164713,0.00179166,-0.000344811,1.21909e-05
0.00918153,0.00648221,0.00282718,0.00191169,0.000891239,0.000758861
0.0132979,0.00947495,0.00506571,0.00517021,0.000983027,0.000543189
0.0189261,0.0126439,0.0138412,0.0199831,0.00331778,0.00104417
0.00949264,0.00486068,0.00400304,0.00522412,0.000320058,0.000225272
0.0193088,0.00743921,0.0171287,0.0227575,0.00455529,0.00152138
0.0205358,0.00942539,0.00579393,0.00606788,0.00184965,-0.000437235
0.0220021,0.00940219,0.00566332,0.00526749,0.00149587,0.000447654
0.00674667,0.00511206,0.00331547,0.00437346,0.00013085,-0.000166385
0.00843181,0.0059396,0.00407317,0.00362704,0.00157078,0.000536912
0.00815621,0.00566758,0.00625081,0.0021751,0.000733579,0.000402659
0.00537451,0.00394877,0.00215765,0.00395574,0.000803104,0.00158984
0.0103163,0.0071411,0.00395535,0.000508418,0.000361695,0.000336737
0.01956,0.0118796,0.0071362,0.00810497,0.0025224,-0.000135231
0.008088,0.00464125,0.00292795,0.00223683,0.00280629,0.00535476
0.0137283,0.00896415,0.0104955,0.0107633,0.00185996,0.00152551
0.0138407,0.00945761,0.00514453,0.00377526,0.000888865,4.81521e-05
0.0114221,0.00761723,0.0145574,0.0196448,0.00305545,0.00166047
0.00634517,0.00485608,0.00223135,0.00300291,0.00119354,0.00186378
0.00425156,0.00322496,0.00200488,0.00273108,0.000272896,-0.000965704
0.00712362,0.00511094,0.00363483,0.00421571,-0.000131261,-0.000873965
0.00809745,0.00584978,0.00426167,0.00337224,0.00106773,0.000178773
0.00502789,0.00375876,0.00227515,0.00377364,-0.000127993,-0.000119396
0.0110997,0.00811139,0.00608406,0.00429824,0.000420071,0.000525509
0.00434021,0.0031502,0.00478348,-0.000284336,0.00039348,0.00102566
0.0106408,0.00758967,0.00347744,0.00791565,0.00107228,0.000380308
0.00699085,0.00498687,0.0025355,0.00149526,0.000778948,0.00147904
0.0114848,0.00794593,0.0040145,0.00248639,0.000803618,-0.000865564
0.00679681,0.00469403,0.00820526,0.0070219,0.00143087,0.00118726
0.0140314,0.00937866,0.00571147,0.00438266,0.000953814,0.000987305
0.0137737,0.00945333,0.00546372,0.00702923,0.000543006,-0.00069572
0.0116541,0.00831078,0.00249831,0.00515025,0.000386878,0.000240291
0.00433107,0.00312574,0.00201878,-0.00121534,9.85527e-05,-3.05011e-05
0.00413471,0.00309836,0.00267631,0.00393457,-0.000644914,0.000484951
0.0166203,0.0104664,0.00825159,0.0085727,0.00235091,0.000695708
0.0114357,0.00655728,0.00561429,-0.000558207,0.00138414,5.05439e-05
0.035658,0.020482,0.0163137,0.0175861,0.0043348,0.00189476
0.0336674,0.0203764,0.0156409,0.0169701,0.00334585,0.00224933
0.0120986,0.00879712,0.00755021,0.00453627,0.0018835,0.00143949
0.0139289,0.00925286,0.00621287,0.00231285,0.00189796,-6.70402e-05
0.0100173,0.00675943,0.0070085,0.00533853,0.000925606,-0.000378849
0.00782229,0.0052136,0.0026616,0.00526868,0.00072365,-0.000289024
0.0150231,0.0103202,0.00667604,0.00909773,0.00147455,0.000971476
0.0066049,0.00454484,0.00240933,0.00586864,0.000880172,0.00150323
0.00408953,0.00301867,0.0021539,-0.00122775,0.00094085,-0.000582577
0.00976412,0.00639085,0.00550171,0.00669607,0.00188751,0.000929374
0.00653006,0.00456831,0.0021962,0.000841138,-5.28706e-05,0.000625798
0.0129975,0.0090919,0.00418662,0.00236278,0.00114518,0.00138497
0.0147672,0.0106846,0.00692348,0.00255901,0.00124499,0.000136846
0.0106804,0.00742686,0.00486052,0.00544638,0.000914668,0.000772107
0.0183975,0.0131328,0.0128244,0.0150327,0.00276922,0.00141713
0.0167583,0.00890989,0.00803473,0.0183112,0.00363246,0.00749489
0.0107401,0.0043018,0.00587887,0.00525055,0.00125935,0.000826959
0.0108818,0.00467856,0.00561719,0.0029533,0.000735275,-7.57847e-05
0.0114575,0.00796074,0.00368062,0.00490983,0.000882466,0.00104449
0.0131381,0.00923409,0.0114646,0.014465,0.00326866,0.00239697
0.0292636,0.0178187,0.0182581,0.015982,0.00395203,0.00262986
0.0045678,0.00316163,0.00227,0.00243134,0.000438496,0.0001715
0.00660274,0.00388594,0.00398534,0.00131812,0.00131918,-0.000527821
0.00890181,0.00596942,0.00384967,0.0028729,0.000759726,-0.0006595
0.0130465,0.00769525,0.00658823,0.00521708,0.00102465,0.000800034
0.0124098,0.00763946,0.00642201,0.00573165,0.00101373,0.000120643
0.00411061,0.00321998,0.00240871,0.00452498,0.000421864,0.00079735
0.00894416,0.0062815,0.00383872,0.00190661,0.000931016,0.000541286
0.0046769,0.00320596,0.00245929,0.00337521,0.000275239,-0.000207902
0.0105709,0.0073038,0.00537276,0.00380252,0.000289935,-0.000412442
0.0174119,0.00954604,0.00865852,0.00785931,0.00172469,0.000398759
0.00514007,0.00317056,0.00248924,0.0033954,0.000304171,-0.000822278
0.0226459,0.0143159,0.0151221,0.0104949,0.00279961,0.00230797
0.0101225,0.00702695,0.00449463,0.00546043,0.000354819,0.00101731
0.00809545,0.00541192,0.00514802,0.00572339,0.00164666,0.00152415
0.00981949,0.00685959,0.00352591,0.00326748,-0.000147334,0.000957297
0.0148897,0.0104104,0.0071068,0.00572548,0.000309783,0.000140445
0.0120216,0.00653379,0.00506076,0.00554405,0.00121558,0.00061573
0.0106236,0.00443546,0.00483269,0.00502554,0.000552704,-0.000661442
0.0137396,0.00915079,0.00685544,0.00908367,0.00125748,0.000382742
0.00605689,0.00413936,0.00246372,0.00352175,4.93888e-05,0.00102588
0.0108405,0.00480079,0.00650605,0.0033585,0.000435588,0.000195785
0.0106778,0.00468416,0.00665186,0.00543522,0.000371634,-0.000135267
0.0168114,0.00826866,0.00814548,0.00873966,0.00126173,0.000245852
0.00728741,0.00509862,0.00450956,0.00353066,0.000980419,0.000803536
0.00507194,0.00365603,0.00228854,-0.00140282,0.000508954,0.000192086
0.00449642,0.00327654,0.00162277,0.00770056,0.0024806,0.0076017
0.0159335,0.0109427,0.0059606,0.00759214,0.00125884,-0.00154768
0.00686932,0.00501571,0.00318005,-0.00311999,0.000159256,0.000944853
0.0135214,0.0096915,0.00749352,0.00881926,0.00125645,-0.00100109
0.051916,0.023416,0.036607,0.0411701,0.0127967,0.0115822
0.0226745,0.0137473,0.00931808,0.0252491,0.00626863,0.0114245
0.0247495,0.00961083,0.0100594,0.01081,0.00204275,0.0013011
0.0238289,0.00961785,0.0095716,0.00802093,0.00163146,0.000144954
0.00876712,0.00616873,0.00389951,0.0059187,-0.000244669,0.00155078
0.015251,0.010207,0.00625619,0.00902398,0.000319201,0.000286018
0.016738,0.0116886,0.0041026,0.00462253,0.0011713,0.00162266
0.00412331,0.00316776,0.00192867,0.000256633,0.000393517,0.00156667
0.00500357,0.00345434,0.00236,0.00614098,-0.000349129,0.000196179
0.01136,0.00819756,0.0032906,0.00676253,0.00142685,0.00127805
0.0178091,0.00866057,0.008909,0.00518579,0.00132389,0.000930737
0.0104899,0.00613424,0.00294252,0.00667495,0.000703196,-0.0001368
0.023131,0.0106233,0.0092905,0.00822697,0.00166258,-2.02169e-05
0.0227294,0.0106883,0.00926923,0.00850435,0.00177647,0.000441328
0.00705542,0.00503166,0.00383247,0.00522846,8.39716e-05,0.000752248
0.00856189,0.00578658,0.00339495,0.00236091,0.000572658,0.00240507
0.00696726,0.00485062,0.00309217,0.00350675,0.000512468,0.000838661
0.00699763,0.00523397,0.00336747,0.00521997,0.000325062,7.87542e-05
0.0109943,0.00735379,0.00223241,0.00383937,0.000389536,0.000631061
0.00509518,0.00351167,0.00233438,0.00132359,0.000600562,-0.000711706
0.00929338,0.00652086,0.00898802,0.0208634,0.0064806,0.0164532
0.0107674,0.00740876,0.00438614,0.0101977,0.00141258,0.00549553
0.016687,0.0110436,0.0077207,0.0122386,0.00331313,0.00239488
0.0108361,0.00566295,0.00456244,0.0107967,0.00226676,0.00082926
0.0101392,0.00616986,0.00504054,0.00458779,0.00131614,0.000353561
0.0138292,0.00829361,0.00640726,0.00907093,0.00163804,-0.000354614
0.00542252,0.00389213,0.00272693,-0.000234513,0.000161261,0.000572572
0.00881016,0.00399976,0.0038406,0.00221322,0.000420674,-0.00129904
0.00953027,0.00384821,0.00435982,0.00157079,0.00058228,-0.00101029
0.0126922,0.00504014,0.00586503,0.00606909,0.000371181,4.27719e-05
0.0130401,0.0051336,0.00579605,0.00312691,0.000128645,0.00108128
0.0100624,0.00704174,0.007473,0.01311,0.00260107,0.000764209
0.0110236,0.00773021,0.00382437,0.00313155,0.00141301,0.000733472
0.0117184,0.00792762,0.00348729,0.00371253,-0.000724401,0.00161591
0.0257445,0.0169063,0.0113794,0.0125599,0.00335876,0.00124687
0.0209013,0.00869527,0.00844853,0.013385,0.0030131,0.00184332
0.0210204,0.00863976,0.00832603,0.0137419,0.00254448,0.00270238
0.0106526,0.0074008,0.00313859,0.00575793,0.00127415,0.00136859
0.0080691,0.0059923,0.00262024,0.00647374,0.00110407,0.00143132
0.00571176,0.00391548,0.00270901,0.00333373,0.000981369,-0.000528087
0.00774575,0.00568635,0.00373536,0.00694756,0.00120685,0.000286012
0.00823766,0.00606184,0.00396053,0.00552478,3.66732e-05,-0.000219049
0.00609211,0.00457001,0.00259945,-0.0015943,4.10972e-05,0.000341847
0.00809619,0.00593831,0.0050373,0.00408424,0.001945,-0.000265736
0.0125087,0.00890833,0.00462786,0.00971245,0.00385258,0.0117536
0.00873341,0.00595903,0.0062495,0.010149,0.00250427,0.00212924
0.0243053,0.0168933,0.0111935,0.00800744,0.00248561,0.00241953
0.00739629,0.00522087,0.00376592,0.00631473,-0.000198284,-0.000590496
0.0103186,0.00524533,0.0102955,0.0204669,0.00641294,0.0131326
0.00508492,0.0038128,0.00297414,-0.000779839,0.000483847,0.00175499
0.0149366,0.0106836,0.00600678,0.00649714,0.0014227,0.000455568
0.00890354,0.00580916,0.00378678,0.00242682,0.00044542,-0.00074698
0.0127845,0.00833293,0.00394842,0.0048258,0.000547177,-0.000817208
0.0233236,0.0119291,0.012036,0.0138944,0.00276558,0.00234082
0.0113685,0.00792848,0.00285982,0.00806369,0.000547648,0.00110328
0.00436956,0.00318616,0.00219721,0.00271651,0.000794725,-7.43571e-05
0.00706208,0.00494169,0.0037288,0.00244583,0.00158742,0.00116372
0.00875148,0.00451225,0.00588353,0.00784112,0.00257598,0.000316711
0.00925338,0.0066648,0.00389113,0.0030045,0.000156184,0.00128329
0.00443595,0.0030743,0.00234374,0.00201807,0.000653189,0.00136967
0.0126859,0.00914335,0.00638404,0.00711822,0.00190276,0.00106571
0.0127762,0.00914347,0.00434681,0.00712722,0.00135751,-0.000536582
0.0158935,0.00823382,0.00702216,0.00704772,0.00152591,0.0021851
0.0168313,0.00820245,0.00699168,0.00994437,0.00183212,0.00154356
0.00702448,0.00467207,0.00248392,0.006,0.000390338,-0.000345328
0.00437674,0.00292341,0.00180015,0.01523,0.0054846,0.014844
0.0197008,0.0131404,0.00764075,0.0140934,0.00317924,0.00212204
0.0077375,0.00545926,0.00159164,0.00479245,-0.000607521,-0.000325737
0.0125123,0.00888391,0.0052894,0.00782013,0.00130674,0.000634102
0.0200095,0.0127039,0.00713703,0.00826207,0.00150154,0.000620455
0.00756208,0.00514576,0.0104685,0.0158246,0.00359484,0.00267061
0.00665351,0.00334026,0.00379082,0.00531464,-4.95225e-05,0.000824787
0.00602292,0.00338926,0.00365016,0.00290223,2.11606e-05,0.00100653
0.0129966,0.00921138,0.00347783,0.00574409,0.00154031,0.000550563
0.0117982,0.00453098,0.00554602,0.00454754,0.00142153,0.000182036
0.013095,0.00621815,0.00533516,0.00610667,0.00100541,0.000983372
0.00552421,0.00405141,0.00267855,0.00284282,0.0011162,0.00186593
0.0143323,0.00985476,0.0062455,0.00940238,0.00193293,-0.000323624
0.0075922,0.00515835,0.0030835,0.00095963,-0.000154625,0.000851328
0.00568636,0.00341901,0.00168377,0.000574893,0.000275939,0.000970017
0.00478678,0.00360387,0.00262371,0.000105658,-0.000226946,-0.00111787
0.0063737,0.0047387,0.00574056,0.00429224,0.000461939,0.00153521
0.00808707,0.00603016,0.00329639,0.00391255,-5.34581e-05,-0.00032137
0.0162162,0.00840152,0.00798145,0.0112946,0.00208737,0.00148464
0.0208321,0.0140049,0.0158091,0.01758,0.00441131,0.00286216
0.0215323,0.0109996,0.0118132,0.0184884,0.00322916,0.00180195
0.0217711,0.0105132,0.00815384,0.0108117,0.0014835,0.000793128
0.00499888,0.00379068,0.00188652,0.00588211,0.000387288,-7.28831e-05
0.0119973,0.00839426,0.0124142,0.0137239,0.00168269,0.000177383
0.0163661,0.0114058,0.00783709,0.00566606,0.000704271,0.000833415
0.00936933,0.00671836,0.00427903,0.00658076,0.000341213,0.00104651
0.00640363,0.00445416,0.00389098,-1.47066e-05,-0.000132219,0.000938209
0.00615323,0.00421275,0.0029781,0.00327526,0.000928708,0.000901989
0.00886644,0.00418659,0.00587587,0.00781792,0.00136621,4.54959e-05
0.0119592,0.00416932,0.00687192,0.00610189,0.00145348,0.000823258
0.00926427,0.0038359,0.00423902,0.00424424,0.000230431,0.000465888
0.0362739,0.0217568,0.0306953,0.0453719,0.013113,0.0109192
0.036039,0.0117497,0.016552,0.0222408,0.00435942,0.00234722
0.04028,0.0117848,0.0178924,0.0205811,0.00415744,0.00187878
0.0184448,0.00894269,0.00720282,0.00339981,0.00179591,-7.48533e-05
0.00771262,0.00525654,0.00388729,-0.000669303,-0.0001444,0.00068669
0.0155287,0.0113229,0.00746223,0.00575731,0.00131907,0.000138213
0.00833563,0.00592317,0.00541411,-0.000287155,0.000770133,0.000942036
0.00539832,0.00395161,0.00382248,0.0018661,0.00175357,0.0010151
0.0146997,0.00984456,0.0155586,0.0143559,0.00171594,0.0027806
0.014657,0.0098608,0.0124306,0.0194446,0.00432832,0.00189513
0.00974644,0.00691139,0.00288584,0.00457136,0.000810249,-0.000276236
0.0251891,0.0115489,0.0111,0.0151404,0.00378199,0.00132173
0.00534027,0.00401583,0.00150044,-0.00444887,0.0013422,-0.000418944
0.00603107,0.00409367,0.0026254,0.00137982,0.000451888,0.00119289
0.00536197,0.00398821,0.00329648,-0.000395733,0.000941391,0.00111586
0.006924,0.00478217,0.00474515,0.00554898,0.00105539,-0.000696374
0.0100465,0.00639692,0.00356334,0.00757545,0.0020881,0.00131472
0.00762911,0.00417773,0.00296654,0.000880208,0.00010633,0.000525143
0.0135517,0.00881605,0.00667661,0.00817774,0.00126449,0.00105075
0.0121612,0.00739815,0.00605897,0.00874123,0.000879995,0.0016144
0.00690724,0.00471584,0.00314233,0.000198212,0.000163716,0.00101118
0.00551342,0.00397319,0.00227815,0.000709287,0.000524133,0.000191693
0.00541367,0.00419602,0.00247521,0.00151435,0.000754407,-0.00122012
0.0109563,0.00778562,0.00358777,0.00341093,0.00154164,-0.000106019
0.0213243,0.0129754,0.00811063,0.00489155,0.00111259,-0.000239483
0.0115379,0.0082102,0.00392588,0.00413004,0.00132572,0.000708969
0.00721171,0.00540839,0.00269718,0.0149631,0.00418602,0.0141873
0.00919007,0.00438387,0.00384502,0.00481534,0.00140976,0.000296311
0.00910233,0.00661572,0.00535999,0.00621027,0.00180169,0.000549685
0.0347769,0.022677,0.0179577,0.026258,0.00622463,0.00303753
0.00550984,0.00422584,0.00277984,0.00071621,-7.19634e-05,0.00132651
0.0131295,0.00902586,0.00465641,0.00662913,0.0002026,-0.000656867
0.017413,0.0120768,0.00427214,0.00325906,0.000817191,0.000646784
0.0209277,0.0116552,0.00885021,0.00760763,0.000902879,0.000826563
0.0299723,0.0111117,0.0158435,0.0181762,0.00593936,0.00707903
0.00899154,0.0063799,0.0040659,0.00187784,0.00167122,0.000587532
0.0132513,0.00915729,0.00517936,0.00947406,0.000742935,0.00153083
0.0154296,0.0109326,0.00417062,0.00743487,0.00116968,0.00134385
0.00580265,0.00424215,0.00377922,0.00464482,0.00192347,0.000614234
0.0169895,0.00673937,0.00933393,0.0156878,0.00333022,0.00145011
0.0170565,0.00673985,0.0090993,0.0154417,0.0035524,0.0010934
0.0113593,0.00614412,0.00555014,0.00394489,0.00103871,0.000513696
0.0115647,0.00828324,0.00480951,0.0111972,0.00292803,0.0058485
0.0213089,0.0144754,0.00729795,0.00862789,0.000456337,0.00102432
0.00504008,0.00328168,0.00207351,0.00290198,0.000351853,0.00124788
0.029999,0.0204193,0.0114329,0.0158026,0.00335942,0.00322373
0.0207863,0.0142197,0.00969538,0.007502,0.00140647,0.00140618
0.00701129,0.00453251,0.00287069,0.00369522,-7.89433e-05,-2.66182e-06
0.0121875,0.00865939,0.00582321,0.00534188,0.00174078,0.00132839
0.00606145,0.00416929,0.00294592,0.000600191,0.00100563,-0.000269877
0.0055446,0.00406064,0.00284408,0.00254282,0.000272125,9.06251e-05
0.0164202,0.0111787,0.00994844,0.0158827,0.00405268,0.00173984
0.00618877,0.00330932,0.00514411,0.00786026,0.00165884,-0.000452494
0.00715515,0.00494978,0.00509903,0.00411059,0.000489864,0.000357105
0.0103296,0.00421937,0.00549918,0.00413679,0.00102705,0.000531382
0.0120479,0.00538663,0.00877055,0.00923252,0.00157766,0.000597644
0.00719796,0.00520231,0.00307671,2.0374e-05,0.000403444,-0.000338672
0.0148759,0.010172,0.00650882,0.00838665,0.00120071,0.00149169
0.00896669,0.00629232,0.00449296,0.00614459,0.000733523,-0.00096965
0.00843796,0.00558228,0.00426495,0.00485583,-0.000408665,-0.000584002
0.0499054,0.0228473,0.0392067,0.0504257,0.0108557,0.00280377
0.00486404,0.0033602,0.00472326,0.00496269,0.00181103,0.000913799
0.0228589,0.0152029,0.0134984,0.0106159,0.00259623,0.00181554
0.00520665,0.00379328,0.0016086,0.00537026,0.00216543,-0.000602499
0.00879678,0.00639557,0.00411626,0.00614183,0.000505466,-0.000464451
0.011643,0.00804221,0.00478835,0.00578037,8.31985e-05,5.65488e-05
0.0122824,0.00643759,0.00575696,0.00574597,0.00100363,0.00119894
0.0241845,0.00947161,0.00991887,0.0112727,0.000935794,0.00143448
0.0207124,0.00951526,0.00800259,0.00998074,0.00106562,0.000988297
0.0262613,0.0172699,0.0136672,0.0201573,0.00435334,0.00338562
0.0179339,0.0125896,0.00707354,0.00655445,0.00133584,0.000874171
0.00939323,0.00589103,0.00421262,0.00754353,0.00274215,0.00351916
0.0137907,0.00726786,0.0051807,-0.000536112,0.00138714,0.0018465
0.00894176,0.00615348,0.00177147,0.00285235,0.00124356,0.000180736
0.011923,0.00815949,0.00541486,0.00927136,0.0026954,-0.000133998
0.0165678,0.00923918,0.0127054,0.0164362,0.00456032,0.00153304
0.007908,0.00555435,0.00420466,0.00401618,0.000455011,-0.000530698
0.00733466,0.00495878,0.00425435,0.00112032,0.000190198,0.000544386
0.00827172,0.00501836,0.00410924,0.00487749,0.000920316,0.000717082
0.0199156,0.0117563,0.00869126,0.00781656,0.00195663,0.000837901
0.010129,0.00720283,0.00780234,0.00875265,0.00213086,-0.000604027
0.00524027,0.00381126,0.00208412,0.00419564,0.000752719,0.000207001
0.0106301,0.00768498,0.0064481,0.00412921,0.00103046,-0.000324179
0.0136802,0.00743939,0.00586881,0.00859371,0.00113993,0.0012637
0.0118303,0.00821503,0.0066579,0.00454486,0.00137835,3.62605e-05
0.0142504,0.00710476,0.00745554,0.011372,0.00236042,0.00215849
0.0171954,0.00839237,0.007706,0.00937351,0.00173984,0.00100701
0.00756457,0.00422029,0.00241622,0.00451063,0.00104355,-0.000412828
0.00653508,0.00459367,0.00242364,0.000316434,0.000394277,-0.000354628
0.00610677,0.00448122,0.00311779,-4.08912e-05,0.000356401,-0.000433841
0.00921789,0.00645312,0.00359528,-0.00107144,0.000724937,-0.000636272
0.0136199,0.00948313,0.00529468,0.00594391,0.00116517,0.00169827
0.00473194,0.00351456,0.00221834,0.00274667,0.00046728,-0.000120907
0.00558195,0.00440113,0.00277256,0.00104328,-0.000409077,-0.00175542
0.00536589,0.00414063,0.00277179,0.0016408,-0.000628368,-0.000335194
0.00632949,0.00445954,0.00233686,0.00504925,0.00015574,-0.000791417
0.0214121,0.0152312,0.00640605,0.00796353,0.00205831,0.000922986
0.022402,0.015545,0.00876133,0.00912113,0.00230623,0.00193905
0.00627178,0.00432266,0.00603381,0.00513415,0.00128565,0.000948544
0.0114602,0.00786791,0.00503009,0.00387963,9.20559e-05,-0.000810097
0.00805091,0.00586897,0.00483744,0.00977286,0.00172031,-0.00037985
0.00882498,0.00379686,0.00500975,0.00557638,0.00180437,0.000590433
0.00904991,0.00395829,0.00499852,0.00622477,0.00165992,-0.00135781
0.0067714,0.00455019,0.00575581,0.00428934,0.00115655,0.000946995
0.00441734,0.0034854,0.00198756,0.00234648,0.000548637,0.00032677
0.00975558,0.00469759,0.00596992,0.00584809,0.00123767,-0.000414666
0.0192663,0.0136442,0.00904481,0.0147436,0.00163123,0.0015067
0.00783863,0.00554642,0.00412983,0.00146563,0.00197488,0.000247353
0.0045753,0.00355857,0.00258975,-0.00123313,1.48732e-05,0.000427939
0.0196947,0.013242,0.00618878,0.00997047,0.00184977,0.00141737
0.00639515,0.00466546,0.00290757,-0.000431837,-0.000176851,0.000378218
0.0232619,0.0151648,0.00912276,0.0428882,0.0133055,0.0303384
0.00571037,0.00392495,0.00494491,0.00626701,0.000861865,0.000617809
0.00837115,0.00362355,0.00492861,0.00414359,0.00150849,-6.21328e-05
0.00813753,0.00367188,0.00476739,0.00133862,0.00147775,0.000243989
0.00959752,0.00625264,0.0056126,0.00837906,0.00194402,0.00034126
0.0126714,0.00729743,0.00719534,0.0078796,0.00176703,0.000520921
0.00373186,0.0029523,0.00216792,0.00322698,-0.000294078,0.000723093
0.0159003,0.0109067,0.00636081,0.00100416,0.00168737,0.00141001
0.00398247,0.00315442,0.00165969,-0.00148129,-5.76568e-05,-0.000108993
0.0151911,0.0086091,0.00623743,0.00342566,0.00123933,-0.000378444
0.0141954,0.00802302,0.00708753,0.006326,0.002027,0.0012198
0.00645251,0.00425804,0.00429767,0.0096559,0.00468999,0.0069523
0.00599782,0.00442523,0.00275535,0.00236553,0.000396081,0.00129456
0.0114837,0.00802657,0.00935142,0.0245531,0.00995306,0.0275355
0.00838302,0.00603493,0.00254272,0.000338368,0.000175064,0.00101832
0.0172966,0.0101873,0.00830675,0.00730114,0.00106439,0.000268974
0.0186144,0.0130353,0.00795917,0.00987161,0.00190242,0.00105127
0.00758527,0.0053157,0.00502388,0.00441955,0.00185601,-0.000308599
0.00708875,0.00439705,0.00321481,-0.000503949,0.00130218,-0.000972109
0.00937102,0.00645937,0.00631298,0.00795086,0.00172609,-0.00011969
0.00481766,0.00336316,0.00241139,0.000400967,0.0011324,0.000487826
0.0139968,0.00970518,0.00629402,0.00676439,0.000818148,0.000151254
0.0260081,0.0143512,0.0113483,0.0197596,0.00561494,0.00147435
0.0125395,0.00873763,0.00606008,0.00735327,0.000982528,0.00214025
0.0142076,0.00961554,0.00452302,0.00569013,0.00167701,0.000533169
0.0102111,0.00743731,0.00472782,0.00718627,0.00222094,0.000320132
0.00527834,0.0035569,0.00225,0.00139982,4.46375e-05,-0.000742408
0.0103729,0.00737647,0.00290602,0.000618687,0.000441828,0.000498254
0.0143638,0.0104279,0.00478973,0.00640146,0.0014324,-9.81555e-05
