"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0145215,0.0102207,0.00534307,0.0032326,0.00104786,0.000233477
0.0283386,0.0156001,0.0366255,0.0351412,0.00803429,0.00304523
0.00458804,0.00350064,0.00403974,0.00537959,0.000815816,0.000512965
0.0180586,0.0125853,0.00612263,0.00564836,0.00221119,0.00126101
0.00447585,0.00341682,0.00265305,-0.0013774,0.000644205,0.000122816
0.00658031,0.00407434,0.0028827,0.00479129,0.00116464,0.00137475
0.0184507,0.0127545,0.00682883,0.0104691,0.00129285,6.97061e-05
0.0100643,0.00706081,0.00583462,0.00671818,0.00206629,0.00203597
0.0338753,0.0126805,0.0194713,0.0163816,0.0043922,0.00433597
0.00431907,0.00318075,0.00414112,0.00613108,0.001281,0.000503053
0.0118884,0.00461167,0.00411157,0.00802116,0.00129443,2.46513e-06
0.0113736,0.00515088,0.00354013,0.00856724,0.00075668,-0.000137714
0.00535285,0.00393024,0.00254586,0.00243118,0.000355599,0.000113132
0.00524364,0.00376057,0.00281643,0.000793012,0.000525749,-0.00122941
0.00632544,0.00451155,0.00319509,0.00275912,0.000839973,0.00197963
0.0108783,0.00716896,0.00304284,0.00474177,0.0012995,0.000789288
0.0244828,0.0161444,0.0206105,0.0377345,0.00857278,0.00327981
0.00723938,0.00493858,0.00347983,0.00617578,0.0017557,0.000454495
0.0168918,0.0114317,0.00485012,0.00335167,0.00119909,-3.5598e-05
0.0135701,0.00564484,0.00500429,0.00477696,0.00138777,0.000151787
0.0134213,0.00567303,0.00519523,0.00420012,0.000926953,-6.37587e-05
0.0147235,0.0101293,0.00769005,0.00362649,0.00149061,0.000789479
0.0103611,0.00716562,0.00419721,0.00463413,0.00229327,0.00087441
0.00811014,0.00543446,0.00393537,0.00363981,0.000549098,0.00165661
0.00604408,0.00416339,0.00558652,0.00815977,0.00152804,0.000456022
0.00984109,0.00703454,0.0029603,0.0034212,0.000313791,-0.000474424
0.00801843,0.00405573,0.0047853,0.0092328,0.00243915,0.000372343
0.0116759,0.00820335,0.00620933,0.00612661,7.56632e-05,-0.000782289
0.00790717,0.00533736,0.0040497,0.00282405,0.00186077,-0.000396195
0.0149464,0.01021,0.00523652,0.00342284,0.00112202,-0.000311174
0.0123155,0.00846712,0.00829275,0.00710794,0.00154671,0.00168321
0.0117728,0.00783552,0.0038422,0.00551869,0.000694329,0.0022209
0.00525337,0.00381548,0.00339369,0.00187781,-0.000154339,-0.000876684
0.00444399,0.00337435,0.00173972,0.00670399,-0.000347705,0.000387958
0.00903206,0.00640097,0.00332347,0.00209771,0.000677164,-0.000123391
0.013182,0.00955657,0.00478986,0.00969716,0.00122928,0.000654618
0.00686128,0.00469609,0.00995487,0.00843383,0.00250637,0.00254247
0.00566169,0.00412897,0.00314435,0.00281628,0.000679676,0.000890312
0.00465127,0.00329506,0.00213779,0.00264809,0.00140673,-0.000288493
0.0151893,0.0108734,0.00645378,0.00278581,9.43142e-05,0.000565778
0.00805705,0.00571607,0.00419903,0.00340729,0.00227358,0.000247143
0.00761176,0.00536886,0.00706696,0.0175155,0.00521399,0.0106196
0.0114885,0.00770388,0.00397199,0.00132674,0.00113746,0.000148979
0.0111201,0.00600372,0.00519239,0.00467646,0.00143808,0.00147232
0.0104999,0.00477829,0.00513993,0.00211821,0.000769524,0.00031285
0.0045643,0.00305978,0.00225028,0.00377588,0.000373159,0.000409913
0.0189678,0.0123209,0.00893111,0.0109246,0.00223375,0.00162829
0.0093716,0.00662811,0.00337911,0.0209267,0.0086811,0.0238402
0.0120883,0.0084334,0.00348247,0.00584526,0.000866569,-6.83379e-05
0.00630444,0.00452098,0.00460143,0.00392182,0.00160035,0.00199648
0.0169764,0.00615789,0.0075328,0.00513214,0.00250813,0.0015143
0.00850382,0.00420866,0.00321871,0.0141679,0.00407327,0.0101145
0.00887727,0.00408184,0.00324296,0.0112016,0.00255025,0.00674761
0.0229354,0.0154288,0.00686138,0.0165864,0.00157305,-0.000174299
0.0172129,0.0076025,0.012558,0.0081446,0.0023372,0.0012064
0.0168987,0.00767028,0.0117445,0.00864968,0.00219773,0.000502791
0.0207461,0.0125303,0.00802843,0.00723303,0.00252786,0.000942213
0.0105227,0.00745362,0.00450011,0.00734603,0.00078293,0.0011217
0.00992199,0.00671404,0.00681927,0.00600144,0.00191865,0.000676921
0.00602577,0.00425462,0.00666574,0.00508789,0.00125394,2.67762e-05
0.0163971,0.0092524,0.00607099,0.0054336,0.00166714,0.000695935
0.0052229,0.00350556,0.00263931,0.00100194,0.000274474,-0.000263967
0.00703371,0.00520006,0.00246124,-0.0002697,0.00207046,9.66168e-05
0.0137894,0.00936095,0.00461637,0.00862586,0.00309467,0.00632104
0.0105748,0.00714283,0.00621007,0.00779176,0.000956692,-0.000673515
0.00417496,0.00302472,0.00204157,0.0031885,0.000199469,0.000140575
0.0102055,0.00726204,0.00471644,0.00978552,0.00328883,0.0103265
0.00960428,0.00633023,0.00945724,0.0105808,0.00160512,0.00105064
0.00919377,0.0067644,0.00328156,-0.000425267,0.000691924,-0.000259143
0.00815819,0.0058646,0.00315043,0.00425387,0.00135123,-0.000469888
0.0107023,0.00785867,0.00429418,0.00231251,0.000252796,3.60303e-05
0.0113661,0.00770399,0.00894016,0.00841607,0.00196235,0.00223303
0.00494071,0.00364727,0.00254374,0.00291698,0.000311534,-0.000864591
0.00893002,0.00535007,0.00752664,0.00803675,0.00135151,0.0022078
0.00776178,0.00570442,0.00445823,0.00774313,0.00105563,0.00261023
0.0145551,0.00995909,0.0118807,0.0141541,0.00361333,0.000398523
0.00825882,0.00646121,0.00405766,0.00302777,0.000849109,0.00136172
0.00965677,0.00709714,0.00345236,0.00156586,0.00137237,0.000781554
0.0199456,0.0142493,0.0115423,0.0143305,0.00155906,0.0012157
0.00738848,0.00502067,0.00359137,0.0042829,0.000589083,0.000333847
0.00602164,0.00454217,0.00482431,0.00381829,0.00129309,0.00139463
0.00477194,0.00337976,0.00285633,0.00227604,0.000153894,0.00091721
0.0116905,0.00785175,0.00442454,0.00969406,0.000834986,0.00020768
0.0137444,0.00991279,0.00709272,0.0101338,0.00118081,0.000668386
0.00748748,0.00314833,0.00332867,0.00547088,0.00198651,0.00140911
0.0126461,0.00434764,0.0055776,0.00786924,0.00129655,0.00120865
0.00917831,0.00420075,0.00384169,0.00556206,0.00072913,-0.000329362
0.00604693,0.00441879,0.00553555,0.00373695,0.00063362,0.00116523
0.0104425,0.00753606,0.0108834,0.0147076,0.00292233,0.00112274
0.00787125,0.00542694,0.00389666,0.00243394,0.000267106,0.00302824
0.00715386,0.00512166,0.00268124,0.00535308,0.00119352,0.000899853
0.0105592,0.00759635,0.00663364,0.00390178,0.00133109,-0.000527957
0.0140774,0.00980761,0.00397118,0.00379949,0.000469901,0.000203694
0.0115865,0.00786293,0.00461152,0.00804488,0.000756197,-0.000617092
0.012045,0.00638138,0.00659733,0.00514011,0.00234743,0.000659346
0.0134149,0.00637945,0.00706223,0.00504703,0.00265696,0.000486401
0.00734774,0.00544579,0.0044082,0.00221882,0.000455645,0.00078871
0.0120106,0.00818203,0.00527542,0.00966601,0.00286108,0.0019242
0.0206248,0.0137657,0.00937903,0.0081429,0.00157169,0.000496543
0.0117801,0.00801085,0.00502802,0.00316266,0.00153262,0.00168398
0.00999016,0.00681761,0.00324843,0.00402344,0.000460908,0.00035136
0.026111,0.0103103,0.0174448,0.0178901,0.0041021,0.00297335
0.0266994,0.0101506,0.0168992,0.0142989,0.00379865,0.00247228
0.00381028,0.00294816,0.00282206,0.00300249,0.000613237,0.000514274
0.00665816,0.00476415,0.00341466,0.00318118,0.00100861,0.000902359
0.00799916,0.00634091,0.00511964,0.00591353,0.000420281,0.0014348
0.0140483,0.010085,0.0080691,0.00797282,0.00156012,0.00128617
0.0100767,0.00725962,0.00684171,0.00628256,0.00105048,0.000779041
0.00738706,0.00537101,0.00430293,0.00345587,0.000855971,0.00150504
0.0117145,0.00831465,0.00352044,0.00211819,7.71145e-05,-0.000223474
0.0294162,0.0189883,0.0178313,0.02318,0.00359999,0.00170421
0.00635415,0.00463455,0.00316668,0.00270677,0.00139541,0.00121772
0.00750664,0.0053587,0.00315996,0.00291225,0.000308834,0.000905681
0.0222513,0.0140756,0.0088767,0.00850369,0.00207653,0.00154317
0.00434617,0.00335732,0.00169482,0.0218895,0.00922981,0.0214108
0.00480325,0.00331508,0.00252575,0.00152343,0.000317533,0.00184582
0.00785859,0.00546009,0.00488214,0.00154114,0.00114373,-0.00132398
0.00784031,0.00529142,0.00352756,0.00142393,0.00140713,0.000189863
0.0288242,0.01514,0.0218906,0.0223957,0.0040187,0.00294099
0.0235078,0.0103099,0.0124275,0.0148136,0.00149664,0.000407615
0.00734129,0.00547913,0.00532228,0.00722192,0.00135102,0.00218286
0.0197371,0.0143985,0.00753292,0.0124605,0.00155657,0.00101342
0.00633413,0.00442455,0.00441286,0.00186285,-6.84574e-05,0.000528154
0.0254065,0.0113484,0.0110182,0.0178666,0.00278556,0.00364393
0.0256633,0.0113367,0.0110516,0.0181699,0.00304095,0.00378094
0.00839221,0.00626555,0.0052755,0.0112696,0.000971338,0.00242212
0.0133773,0.00805735,0.00761983,0.00868917,0.00138845,0.00148375
0.0117306,0.00838352,0.00349938,0.00273995,0.0015631,0.000694919
0.0220347,0.00957935,0.0079486,0.0100135,0.00207082,-0.000328007
0.00681823,0.00448393,0.00280696,0.00312237,0.00109856,0.0012999
0.00435977,0.00302794,0.00263148,0.00208886,0.000393369,0.00121882
0.00832699,0.00597802,0.00449504,-0.00159728,0.00107518,0.00120136
0.00584253,0.00446818,0.00202048,0.00598845,0.000563751,-0.000375234
0.0124339,0.00605422,0.00692644,0.0038761,0.00162759,0.0011158
0.0156289,0.00830719,0.00674472,0.00599031,0.000985377,-0.000365256
0.00873811,0.00635806,0.00463549,0.00413995,0.000664438,0.000991201
0.00753504,0.00508579,0.00334574,0.0015274,0.000328162,-0.000629154
0.00680113,0.0046126,0.00308521,0.00261205,0.000564984,-0.000222458
0.0130508,0.00729644,0.00677761,0.00258096,0.0013271,4.02149e-05
0.014251,0.007323,0.00684346,0.00309095,0.00136241,0.000621801
0.0111979,0.0078069,0.0055512,0.0104579,0.00278054,0.00163186
0.0121045,0.00835169,0.00433389,0.0102044,0.00347323,0.00721157
0.00827634,0.00596922,0.00421142,0.00566947,0.00209268,0.000129097
0.00574999,0.00440384,0.00221764,0.00153938,-0.000277018,-0.000228748
0.0152306,0.0065125,0.00964576,0.022276,0.00988894,0.0227183
0.0147829,0.00651311,0.00935932,0.0216601,0.00990074,0.0227151
0.0206858,0.012314,0.00663406,0.0159004,0.00383294,0.0120174
0.0147653,0.0103346,0.00687161,0.00495346,0.000809104,0.00224789
0.00568855,0.00307186,0.00272296,0.00042161,0.000805588,-0.00157812
0.00808803,0.00583003,0.00282569,0.00228664,0.000455367,0.000583943
0.00934804,0.00664884,0.00237809,0.0063536,0.000526283,0.00172722
0.00744706,0.00502548,0.00482818,0.00141853,0.000674918,0.000603115
0.00717934,0.00497836,0.00299924,-0.000159022,0.00161311,0.000982374
0.00704517,0.00490945,0.003215,0.000665925,-3.50769e-05,0.000708564
0.008455,0.00571409,0.00352693,0.00279746,0.00132452,0.000513466
0.00864801,0.00614729,0.0035219,-0.000430211,0.00132314,0.00194109
0.01702,0.0110011,0.0109316,0.0190402,0.0040493,0.00126037
0.0065072,0.00435283,0.00298957,-0.00150221,0.000772927,0.000366543
0.0135895,0.00928877,0.00524019,0.00432367,0.00025137,9.73839e-05
0.00575375,0.00432319,0.00469911,0.00126918,-0.000556785,0.00066784
0.00962909,0.00664584,0.00513824,0.00472899,0.00102918,0.00113644
0.00610267,0.0039581,0.00379637,0.00489191,-0.000256969,0.000243838
0.0110534,0.00748027,0.00601743,0.00765263,0.00192055,0.00151958
0.0156501,0.0107659,0.0073094,0.00903289,0.00192387,0.000766796
0.00990013,0.00674814,0.0052952,0.00907079,0.00282093,0.000267248
0.0269502,0.0173277,0.0186107,0.0238017,0.00350267,0.00146359
0.0155987,0.010843,0.00289853,0.00885214,0.00152885,-5.68057e-05
0.0126536,0.00792822,0.00644998,0.00294275,0.00124624,0.00049653
0.0073975,0.00520242,0.00293448,0.00399257,0.000394459,-7.71307e-05
0.0058293,0.00416191,0.00233028,0.000413454,0.000263609,-0.000816244
0.00962959,0.00683878,0.00639818,0.00797991,0.00138062,0.00160327
0.0217899,0.0152194,0.00868845,0.00806996,0.00112782,0.00133511
0.004761,0.00351466,0.00660934,0.000209043,0.000447199,0.000567363
0.014176,0.0101135,0.00532101,0.00784625,0.00132039,0.000796321
0.0232615,0.0154309,0.00776458,0.00137127,0.00133974,0.000702587
0.00708767,0.00500188,0.00788358,0.00627405,0.00209618,0.000792536
0.00558703,0.00413926,0.00232852,0.00390293,0.000331454,-0.000724475
0.00609543,0.00394196,0.00268627,0.00207418,0.000273662,0.00064374
0.00870036,0.0055485,0.00313851,0.00425777,0.000194536,0.000447266
0.011767,0.00806932,0.00683785,0.00535494,0.000424533,0.000274079
0.0160939,0.00833594,0.00849844,0.0130367,0.00295915,0.00161863
0.0234161,0.0113987,0.021612,0.0142128,0.00378496,0.00142455
0.0250719,0.0115306,0.0221378,0.0165938,0.00398035,0.00123724
0.0104213,0.00559698,0.0065733,0.00717597,0.000376553,0.00139826
0.0157443,0.0109454,0.00629042,0.0077612,0.00168419,0.00159685
0.00736432,0.00536721,0.00315741,0.00452225,0.000428397,-0.000740297
0.0126236,0.00881237,0.0056724,0.00642214,0.00173407,0.000142491
0.011466,0.00598789,0.00605678,0.0051426,0.000264471,0.000753794
0.0103166,0.00407757,0.00492412,0.00317559,7.03856e-05,0.00181865
0.00767366,0.00496707,0.00399207,0.0021246,0.000925383,0.000480016
0.00403746,0.00311501,0.0024936,-0.000195875,-0.000346903,0.000460696
0.0127438,0.00772511,0.00757383,0.0146748,0.00400903,0.00760531
0.0144208,0.0079409,0.00737896,0.0177258,0.00324582,0.00712634
0.00489136,0.00312936,0.00338444,-0.00161373,-0.000361036,0.000845207
0.0046153,0.00347538,0.0020789,0.000695388,8.62686e-06,0.000958444
0.0162421,0.0111298,0.00509083,0.00459835,0.000532995,0.000238746
0.0162958,0.00859236,0.00849487,0.00989417,0.00317312,0.00140836
0.0166407,0.00736364,0.00809567,0.00965766,0.00228033,0.000800085
0.0095889,0.00355564,0.00406222,0.00261366,0.000913954,0.00131714
0.00856447,0.00577261,0.00388853,0.00376335,0.000798423,0.000878967
0.0128847,0.00915742,0.00557801,0.00416276,0.00165274,0.00117804
0.0111282,0.00764622,0.00536453,0.00637254,0.000552236,0.000598643
0.00914618,0.00649248,0.00475905,0.00637926,0.00153748,0.000313978
0.00725254,0.00493979,0.00359773,0.00458269,0.000326109,-7.45138e-05
0.0181731,0.00707921,0.00896497,0.00628807,0.00177282,0.00171599
0.0103198,0.00665307,0.0036326,0.00490161,0.000700382,0.00222176
0.0103523,0.00486856,0.0043948,0.00799748,0.00068592,0.00103654
0.0101785,0.00407434,0.0049621,0.00746615,0.000539355,0.000150537
0.0101464,0.0051999,0.00445386,0.0040923,0.000776343,0.000933297
0.00962186,0.00377683,0.00483173,0.00118876,0.000784711,0.000436581
0.0135737,0.00860805,0.00749795,0.00495838,0.0010821,0.00163885
0.00915825,0.00409387,0.0037135,0.00287171,-3.71284e-06,0.000155689
0.00772293,0.00542384,0.00659936,0.00652025,0.000865823,-0.000912165
0.00479214,0.0034334,0.00235656,0.0020539,-0.000450534,-4.85616e-05
0.0119839,0.00815996,0.00690929,0.00769992,0.00124946,0.000425234
0.00636417,0.00442208,0.00637472,0.00510509,0.00103113,0.00220296
0.00489748,0.00378477,0.00259461,0.00328032,-0.00051449,0.00107862
0.0109293,0.00680476,0.00466334,0.00761907,0.00151806,0.00141775
0.00683098,0.00370323,0.00740326,0.00576414,0.00118092,0.000968952
0.0137022,0.00926572,0.0120755,0.00867299,0.00246838,0.00319768
0.0171335,0.0118491,0.00563348,0.0101336,0.00204071,0.000367268
0.0186816,0.0107667,0.00561491,0.00921426,0.00200542,0.00058922
0.00790281,0.00582916,0.00341273,0.00861084,0.00291671,0.00702112
0.00863766,0.00609634,0.00452892,0.00680438,0.000895263,0.000215294
0.0103293,0.00750705,0.00392593,0.00817943,0.00138912,0.00144314
0.00545756,0.00401468,0.00268568,0.00337905,0.000362762,0.000471994
0.00571483,0.00419125,0.0023483,0.000623393,-5.64666e-05,0.00116346
0.0135769,0.00989084,0.00786453,0.0209731,0.00606249,0.0166447
0.00492115,0.00344773,0.00254288,-0.0012397,0.000380073,0.000612265
0.0235047,0.0149852,0.00790939,0.0139351,0.00231984,0.00177895
0.00600886,0.00457803,0.00661302,0.0152324,0.00652584,0.0152234
0.0117246,0.00824412,0.00186288,0.00522823,0.000884883,0.00111779
0.00663273,0.00483231,0.0023815,0.00153908,0.00120256,0.00145405
0.00520447,0.00399413,0.00281111,0.000408197,2.95651e-05,0.00297385
0.00479381,0.00364669,0.00204824,0.00225158,0.000177407,0.00192917
0.011231,0.00746595,0.00581754,0.00284634,0.00103784,0.00050792
0.00681746,0.00472345,0.00246946,0.00476492,-2.87837e-05,-0.00024243
0.00806967,0.00591788,0.00389464,0.000609463,0.000565821,0.00194611
0.00487863,0.00377996,0.00217097,0.00359841,0.000119466,0.00108593
0.00485918,0.00347433,0.00212948,0.00223922,-0.000179795,0.000910246
0.00832951,0.00594702,0.00392613,0.00948668,0.00117039,0.00111478
0.00588503,0.00396474,0.00282258,0.00332893,0.000609753,8.21571e-05
0.00628792,0.00441551,0.00289558,0.00246674,0.000607519,0.00196285
0.0088662,0.00454462,0.00511118,0.00720848,0.000230792,0.00111084
0.0106407,0.00765492,0.00662116,0.00758134,0.00128296,0.00146897
0.029247,0.0198688,0.0122611,0.0158006,0.00282597,0.000767637
0.024601,0.0120958,0.0124963,0.0176736,0.00355104,0.0020362
0.010206,0.00693276,0.00447795,0.00437091,0.000687581,0.000140131
0.00756427,0.00517648,0.00293232,0.00279548,-0.000292442,0.000675962
0.0131226,0.00909431,0.00324262,0.00731201,0.000521624,0.000686806
0.0260045,0.0178239,0.0077982,0.012371,0.00333141,0.00161655
0.00760794,0.00522599,0.00285025,0.0061591,0.000694921,0.000382181
0.0111524,0.00774256,0.00562953,0.00710805,0.00160956,0.000247506
0.00780594,0.00543465,0.00298518,0.00366792,0.000137945,0.000665272
0.0121588,0.00858043,0.00467487,0.00790904,0.000841278,0.000199186
0.0045252,0.00324796,0.00383093,0.00541688,0.000486075,0.000865082
0.00961163,0.00660142,0.00471517,0.00248639,0.000124934,-0.000285746
0.007309,0.0051511,0.0037178,0.00416666,0.000155863,0.00089066
0.00914268,0.00631642,0.0034447,0.00410579,0.000922118,0.000287565
0.00391983,0.00310372,0.00239791,0.00400486,0.000148067,0.000759365
0.00918767,0.00642984,0.00375916,0.00810089,0.000828938,0.000890839
0.00817144,0.00518304,0.00440308,0.00427809,0.00142841,0.000434946
0.0114548,0.00448384,0.00647682,0.00701118,0.00248421,0.00157215
0.0141621,0.00705939,0.00550262,0.025322,0.00817517,0.0235542
0.0130302,0.00510031,0.00616566,0.0279305,0.00711631,0.020374
0.00600716,0.00313545,0.00359799,0.00408744,0.000493481,0.000678732
0.012,0.00825891,0.00379967,0.00179059,0.00176761,0.00113406
0.0171318,0.00988758,0.00631599,0.010549,0.00275814,0.00102255
0.0196449,0.011303,0.00586774,0.0121669,0.00278297,0.0018301
0.00604282,0.00440914,0.00261248,0.00117367,0.000156933,0.000626064
0.013072,0.00884379,0.00583394,0.0101815,0.00260615,0.0015253
0.00928589,0.0062473,0.00397208,0.0120579,0.00299972,0.00916777
0.0150519,0.0104525,0.00597142,0.00731461,0.00128066,0.00106923
0.00534428,0.00362854,0.00357575,-0.00154592,0.000664881,0.000290453
0.0252004,0.0125423,0.00933593,0.011906,0.00254666,0.00167475
0.00917666,0.00624226,0.00830211,0.0109033,0.00177924,0.000389133
0.0104346,0.00744457,0.00468389,0.00946445,0.000203679,0.000554079
0.00442091,0.00333957,0.00281863,0.000785132,-2.93168e-05,0.000623808
0.00821058,0.00607566,0.00405166,0.00665724,0.0019277,0.00101567
0.00516367,0.003844,0.00173836,0.00361805,-0.000455199,-0.000295807
0.0102575,0.00624403,0.00433639,0.00389106,0.000684872,0.00158649
0.013408,0.00863386,0.0057146,0.0028474,0.00106654,0.00136792
0.00736566,0.00525729,0.0066028,0.0224331,0.00606,0.0261899
0.0126137,0.00828113,0.00818775,0.00754368,0.00190953,0.00239237
0.0121741,0.00753176,0.00872233,0.00935752,0.00155565,0.00265786
0.00857145,0.00408133,0.0056536,0.00209657,0.000501685,0.000249861
0.0081343,0.00415305,0.00545426,0.00115147,0.000205973,0.000314433
0.0270324,0.014711,0.0123863,0.022147,0.00687622,0.0121147
0.018525,0.0121265,0.0096031,0.0204833,0.00588415,0.0100655
0.0175754,0.0104582,0.0119745,0.015703,0.0030256,0.00202078
0.0180456,0.0124963,0.00544387,0.00677581,0.00100375,0.000756728
0.0107647,0.00757426,0.0033749,0.00923544,0.00165913,0.00138474
0.0151654,0.0104792,0.00199372,0.0162479,0.00384125,0.00695671
0.00860079,0.00515688,0.00312885,0.00496716,0.000768937,0.000799315
0.00803297,0.00492416,0.00570302,0.0109862,0.00215697,3.00551e-05
0.0149597,0.00729228,0.00603638,0.00745807,0.00103009,-0.00044086
0.0148567,0.00578388,0.006409,0.0065099,0.00102155,-0.000925819
0.00716363,0.0050547,0.00325491,-0.000606992,0.000171437,0.000454289
0.0142984,0.0100374,0.00583646,0.00300969,0.000844986,0.00114014
0.015084,0.00826269,0.0102403,0.00509745,0.00108166,9.25455e-05
0.0145876,0.00825309,0.00946993,0.00705726,0.000233999,0.000125766
0.00682443,0.00519382,0.0015864,0.00417676,0.00096316,0.000226265
0.00459244,0.00344252,0.0019716,-0.000830633,-0.000410733,0.00282014
0.010332,0.00653378,0.00318008,0.00583327,0.00124113,0.00103694
0.0109925,0.00489719,0.00851931,0.00349798,0.00141434,0.000759519
0.0170944,0.00753271,0.00682328,0.00758965,0.00152405,0.00141793
0.0181142,0.0075819,0.00716143,0.00783272,0.00165944,0.00157965
0.0082929,0.00553436,0.0153921,0.0413901,0.0102838,0.0226525
0.00612187,0.00420748,0.00317711,0.00569743,0.00199888,-0.000345967
0.0048704,0.00384586,0.00231008,0.0021363,0.000303437,0.00115485
0.00562815,0.00409334,0.00259928,0.000243166,0.000676718,0.000482515
0.013126,0.00728033,0.00804498,0.0139556,0.00256526,0.00198584
0.0102789,0.00448538,0.00796744,0.00983416,0.00180411,0.00154133
0.00451184,0.0033809,0.00623341,0.0129366,0.00229811,0.00288424
0.0104481,0.00719923,0.00362835,0.0274924,0.00677394,0.0171509
0.0149306,0.010018,0.00657882,0.0120094,0.0014191,0.00102187
0.012229,0.00860325,0.00359619,0.0104211,0.00333531,0.00108365
0.00830994,0.0051815,0.00394624,0.00653972,0.00166883,0.000334036
0.010559,0.00646128,0.00516594,0.00383385,0.000968088,0.000490639
0.0092066,0.00624952,0.0044032,0.00684966,0.0014139,0.000806265
0.0138267,0.00977784,0.00780316,0.00422223,0.00105849,0.00162429
0.00682545,0.00469132,0.00339526,0.00296693,-0.000310934,0.00127537
0.00752541,0.00556874,0.00282867,0.0032269,-4.0385e-05,0.000153878
0.00584705,0.00405622,0.00250132,0.000158939,0.00150267,-0.000695605
0.00694051,0.00502234,0.00230297,0.00339373,0.000580894,0.00195945
0.0184718,0.0119829,0.00714049,0.0140345,0.00150507,0.00205666
0.0220394,0.0100081,0.00950747,0.0107711,0.00170453,0.000234185
0.0212775,0.0100523,0.00904001,0.00860554,0.0014826,-0.000244114
0.00955801,0.00678525,0.00560908,0.00306884,0.00063982,0.000574506
0.00749945,0.00505413,0.00416489,0.0039147,0.0011362,0.000362605
0.0094663,0.00680646,0.00414422,0.00350236,0.00112676,0.00195208
0.00691735,0.00485885,0.00248116,0.00636956,0.00111729,0.000160052
0.00474942,0.0035621,0.00170806,-0.000172423,0,-0.000179595
0.00670421,0.00485658,0.00249118,0.00399343,0.000140457,0.000895148
0.0244722,0.0160121,0.0233122,0.037656,0.00879306,0.00643706
0.0137052,0.00938003,0.00574734,0.0084496,0.00156185,0.00129323
0.00963337,0.0045587,0.00599651,0.00721441,0.000904851,0.00119788
0.0123295,0.00456213,0.00748199,0.00659792,0.000909819,0.000139155
0.00715557,0.00484847,0.00476985,0.00483259,0.00121697,-0.000683996
0.00495352,0.00377412,0.00345075,0.00410365,0.000968486,0.000694589
0.0113044,0.00812521,0.00392836,0.00417079,0.000640018,0.000733897
0.0177646,0.0114774,0.00673194,0.00865498,0.00133308,0.00159884
0.0200032,0.012732,0.00722521,0.013413,0.00217496,0.00107956
0.0124247,0.008802,0.00772057,0.0114027,0.00104564,0.00122393
0.0184656,0.0130556,0.00785815,0.0104503,0.00322194,0.00211139
0.00658623,0.00441896,0.00241908,0.000787229,0.000742717,-0.000304344
0.00815222,0.00475995,0.00527655,0.00950511,0.00251734,0.00774184
0.00965058,0.00517503,0.00549631,0.0125027,0.00308649,0.00736308
0.0109887,0.00723883,0.00574516,0.00929631,0.00129175,0.00187972
0.00414498,0.00306985,0.00427603,0.00361077,0.000511249,0.000904348
0.00556611,0.00419332,0.00256215,0.00317697,0.000137211,6.71237e-05
0.00466799,0.00356226,0.00242148,-0.000186252,0.000432762,0.000450557
0.0109826,0.0076635,0.00436804,0.00460379,0.0015384,0.000900793
0.00587378,0.00440278,0.00251389,0.00324517,0.000980502,0.000235927
0.0134726,0.00763066,0.00738418,0.0162345,0.000702374,0.00188931
0.0137287,0.00909525,0.00628448,0.00484215,0.00108046,0.000784239
0.0155142,0.0108703,0.00426351,0.0109125,0.00207396,0.00176665
0.00554337,0.0041382,0.00273468,0.00124369,0.000741893,-0.000229558
0.0231497,0.0098395,0.011861,0.0128086,0.00412932,0.00177742
0.0161164,0.0116378,0.00523667,0.0142503,0.00246365,0.000792443
0.014188,0.0100807,0.00502158,0.00813435,0.00148143,3.57543e-05
0.012717,0.00561711,0.0065847,0.00782299,0.00179912,0.000371133
0.0179113,0.0110762,0.0089003,0.0105041,0.00200767,0.000700798
