"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0122602,0.00845995,0.00513924,0.00929843,0.00194843,0.000968387
0.00674996,0.00368913,0.00416961,0.0026836,0.00110528,0.000478551
0.010754,0.0072619,0.00510715,0.00644061,0.0015386,0.000866111
0.0114952,0.00809655,0.00457673,0.0065024,0.000868423,0.00138465
0.0101456,0.00724023,0.00479752,0.00799257,0.00282199,0.00605785
0.00996167,0.00484559,0.00320443,0.00805792,0.00178381,0.000502262
0.0261688,0.0114556,0.0101065,0.0132417,0.00327723,0.000108447
0.0349195,0.0114994,0.0128054,0.016592,0.00339626,-0.000144298
0.0227337,0.0114502,0.00803253,0.00725962,0.00203736,-0.000137089
0.0242738,0.0121645,0.00973543,0.0128721,0.00180405,0.00197739
0.0128875,0.0088822,0.00528935,0.008359,0.00139585,0.000304438
0.0161621,0.0104959,0.00625485,0.011886,0.0023623,0.000919074
0.0120817,0.00788542,0.00642501,0.00496488,0.00164087,0.000518162
0.0148031,0.0060794,0.00652571,0.0116163,0.00193041,0.00143017
0.0161116,0.00919641,0.00694234,0.00840367,0.00131873,0.000543727
0.00878768,0.00641205,0.00275022,0.00280593,0.000616448,0.000276343
0.0120953,0.00523592,0.00468258,0.00619319,0.00205386,0.00173109
0.01557,0.00530326,0.00632678,0.00773812,0.00322261,0.00103387
0.0108643,0.0052606,0.00436679,0.00782539,0.00297434,0.000519394
0.0115895,0.00811007,0.00445464,0.00525741,0.000866528,-4.39691e-05
0.00918346,0.00673456,0.00291328,0.00619202,0.000784054,0.00181642
0.00693782,0.00493982,0.0102232,0.0134293,0.00268106,0.00107732
0.00507066,0.00340405,0.00369369,0.00796522,0.00302428,0.00365292
0.00447854,0.00343545,0.00236264,0.00313694,0.000118754,0.0010793
0.00833444,0.00477385,0.00381736,0.00177636,0.00125233,0.00333844
0.00782822,0.00503802,0.00541618,0.0085467,0.00196022,0.00431736
0.00967496,0.00684958,0.00408314,0.00293775,0.000768433,0.000396278
0.00735821,0.00538048,0.00406405,0.00563585,0.000980461,0.000760629
0.0180985,0.00837244,0.00768167,0.00289134,0.00133422,0.000308968
0.0222685,0.0152097,0.00760882,0.00976171,0.00227295,0.00131636
0.00912268,0.00586871,0.00445127,0.00989715,0.001546,0.000841645
0.00429826,0.00313034,0.00300259,0.00595472,0.000636836,0.000977577
0.0126922,0.00665574,0.00828027,0.0110098,0.00259285,0.000259352
0.0143324,0.00672618,0.00834682,0.0119934,0.00244698,0.00108138
0.00474805,0.00333138,0.0042467,0.00280814,-0.00056854,0.000402175
0.00975121,0.00711061,0.0044169,0.00864906,0.000439528,0.00154351
0.00812213,0.0056593,0.00590913,0.00504574,0.00185126,0.00240004
0.00776755,0.00560285,0.0034003,0.00276621,0.00108267,-0.000148673
0.0107643,0.00759747,0.00326427,0.00320416,0.00120391,0.00110079
0.0178792,0.0104857,0.00512835,0.00973349,0.00274065,0.000977381
0.01101,0.00758139,0.00563965,0.00298994,0.00169422,-0.000471685
0.0074755,0.00538309,0.00299166,0.00443429,-0.00015244,0.00029409
0.00996669,0.00708479,0.00509176,0.00560042,0.000933866,-0.000839839
0.00833285,0.00600283,0.00354442,0.00049447,0.000345536,0.000212384
0.0113502,0.00806288,0.0036619,0.00841448,0.0009366,0.00154451
0.0039425,0.00315891,0.0020051,0.00298642,0.000136135,-0.000340958
0.0097229,0.00697429,0.0041062,0.00501314,0.000774315,0.000978154
0.00643348,0.00462562,0.00388179,0.00704404,0.000389609,0.000195637
0.0163014,0.00995245,0.00767629,0.00639558,0.00306901,0.000612477
0.0197044,0.0131323,0.00768045,0.00598515,0.00138122,0.00169458
0.0191935,0.00713778,0.0147725,0.00955,0.00150881,0.000996591
0.0200071,0.00730247,0.0148597,0.0106266,0.0028447,0.000774279
0.0130361,0.00906321,0.00864821,0.0105208,0.00288059,0.000364776
0.0078774,0.00582351,0.00324567,-0.00081823,0.00078612,0.000700298
0.0172932,0.0118244,0.00621883,0.00783136,0.00123077,0.000644939
0.0134377,0.00949378,0.00477546,0.00446007,0.00174277,-0.000364397
0.00656931,0.00507755,0.00228908,0.00271182,0.000311868,0.000858504
0.00889844,0.00639166,0.00460069,0.00505666,0.000925512,-6.03002e-05
0.00798868,0.00576243,0.00262833,0.00475809,0.000564982,0.000913175
0.00696628,0.00505558,0.00911159,0.0247667,0.00710887,0.0179433
0.0310609,0.016247,0.0141174,0.0189446,0.0046684,0.00242608
0.0294849,0.0144497,0.0168481,0.0219735,0.00430403,0.00248761
0.00740037,0.00553619,0.00372119,-0.000338196,0.000421377,0.0010755
0.0129589,0.00851913,0.00403949,0.00584413,0.00253206,0.00494603
0.00901245,0.00475588,0.00370527,0.00961381,0.00266387,0.00632476
0.0108646,0.00686728,0.00472779,0.00740022,0.00131507,0.00148493
0.00981446,0.00673743,0.00254003,0.00946055,0.000630522,0.000318335
0.0137083,0.0098943,0.00670448,0.00450815,0.0011258,0.00266162
0.00798423,0.00574817,0.0027425,0.00659258,0.000213975,-0.000772771
0.00772542,0.00581003,0.00557951,0.00506872,0.00120349,0.000200897
0.0175605,0.0115292,0.0317071,0.0440009,0.00822615,0.00395513
0.021067,0.0111117,0.0141572,0.0159049,0.0044208,0.000758383
0.0194245,0.00894952,0.00929458,0.00824388,0.00172997,0.000237053
0.0112532,0.00771789,0.00419992,0.000978487,0.000685024,-0.000239438
0.00845625,0.00584914,0.00196084,0.00601257,0.000726322,0.0012696
0.00764672,0.00543012,0.00329486,0.00507382,0.000797763,0.000970079
0.016261,0.0118651,0.00404295,0.00703672,0.000928513,-0.000319909
0.0170165,0.0119899,0.0092853,0.00608557,0.000707003,0.00134204
0.011158,0.00760181,0.00518343,0.00399171,8.76504e-05,0.000468413
0.00715484,0.00504885,0.00400513,0.000646156,0.000485986,-0.000251162
0.00579699,0.00414509,0.00285408,0.00176568,0.000839148,0.00192416
0.0104588,0.00775446,0.00356408,0.00341785,0.00110296,0.00140533
0.014967,0.0104567,0.00897192,0.0124361,0.00271678,0.00225203
0.00902775,0.00669873,0.00327097,0.00516226,0.0010173,-0.000148103
0.012709,0.00880856,0.00465048,0.00620709,0.000406809,0.000525809
0.0145428,0.00822923,0.00976864,0.0121814,0.00294563,0.00116435
0.0118075,0.00698003,0.0078648,0.00955872,0.00214043,-0.000476103
0.00956692,0.00662611,0.00604574,0.00474685,0.000817044,-2.11739e-05
0.0329581,0.0190841,0.0126335,0.0152499,0.00206337,0.00260154
0.0221287,0.00840552,0.00758489,0.012084,0.00108994,0.000411276
0.0349284,0.0142493,0.0424235,0.0454138,0.0104891,0.00662923
0.0173408,0.0120186,0.0058186,0.00976771,0.00181451,0.00120093
0.0114429,0.0084369,0.00458456,0.00711221,0.00127153,0.000436123
0.00898044,0.00603001,0.00305553,-0.00118521,-0.000544318,-0.000162493
0.00745326,0.00520419,0.00330151,0.00397418,0.00107326,0.000340223
0.00472646,0.00377626,0.00196091,0.0010723,0.00101104,0.00150691
0.00778696,0.00514837,0.00511113,0.00637642,0.000743229,-0.000167297
0.00937968,0.00636267,0.00348593,0.00483085,0.00128739,0.000654144
0.015079,0.00998663,0.00982964,0.0124757,0.00230815,0.0023587
0.0113802,0.00451492,0.00628788,0.00447391,0.00189083,0.00128753
0.0122802,0.00440256,0.00613306,0.00564362,0.00109364,0.00164547
0.00717653,0.0047409,0.00248379,0.00565053,0.000397819,0.000475861
0.0110406,0.00685693,0.00477864,0.00370406,0.000375509,-0.000346429
0.00405747,0.00304343,0.00249647,-0.00034593,0.000320152,0.00023866
0.0110831,0.00795838,0.00860484,0.0062934,0.000919002,-0.000750713
0.00640896,0.00451943,0.00267412,-0.00141453,0.00132109,-9.57549e-05
0.00668943,0.00493691,0.00304615,0.00686148,0.000313229,0.000290099
0.0378929,0.0209809,0.0183673,0.018729,0.00327223,0.00219726
0.0136339,0.00927542,0.00476929,0.00663383,0.00110794,-3.156e-05
0.00647326,0.00459975,0.00195415,4.37352e-05,0.00101776,-0.000272581
0.0194212,0.0120298,0.00682256,0.00780525,0.00240767,0.000612366
0.0152325,0.00656037,0.00607735,0.00437268,0.00161325,0.00057907
0.00564382,0.00377441,0.004193,0.0036673,0.000713992,0.00160458
0.0046339,0.0035534,0.00385895,0.00944478,0.00109746,0.00397456
0.0133217,0.00513899,0.0118556,0.0130343,0.00373379,-2.78398e-05
0.0149856,0.00663852,0.00652466,0.00875566,0.00163156,0.00126344
0.0101762,0.00699573,0.0059181,0.0119246,0.00131172,-0.000144124
0.0142087,0.010209,0.00359716,0.00740895,0.00180492,0.000730785
0.0151412,0.00852521,0.00648296,0.00701198,0.00112253,0.0017796
0.00468407,0.00315554,0.00304151,0.00433093,0.000977871,0.00123581
0.0115981,0.00789437,0.00418949,0.00859386,0.0014314,0.000341114
0.0156008,0.0110598,0.0058145,0.00463685,0.00127996,0.000527246
0.0084562,0.0062128,0.004157,0.00163093,0.00170661,0.00112366
0.0262987,0.0112684,0.0145822,0.0146934,0.00363995,0.00128697
0.0399688,0.0121344,0.0182972,0.0218554,0.00395511,0.00193634
0.0387038,0.0167033,0.0154007,0.016908,0.00286717,0.00300339
0.0384721,0.0166572,0.0182668,0.0190501,0.00407018,0.00330426
0.0197618,0.00767717,0.0120819,0.011789,0.0029299,0.00247544
0.00549693,0.00413768,0.00206844,-0.000505538,0.000383676,-0.000362969
0.00982356,0.0071807,0.00739265,0.005728,0.00236521,-5.59857e-06
0.0150806,0.0106912,0.00662213,0.00254204,7.33084e-05,0.00131214
0.00769821,0.00528592,0.00191838,0.00575546,0.000802945,0.00125889
0.00731069,0.00496026,0.00380907,0.0153361,0.00305379,0.00869874
0.0106356,0.00750674,0.00323666,0.00475973,1.17722e-05,0.00120395
0.0100325,0.00714776,0.00250279,0.00462317,0.000331916,9.74019e-05
0.0124761,0.00708929,0.00544974,0.00695124,0.00153362,0.000955905
0.00874374,0.00358589,0.00405725,0.00334508,0.000224865,8.79703e-05
0.0229274,0.013741,0.0113299,0.0178549,0.00366926,0.00253437
0.0158488,0.00628178,0.00781942,0.00713412,0.00165734,0.00131402
0.0074223,0.0037082,0.00349797,0.00214122,0.000643041,0.000914909
0.00913433,0.00540616,0.00372766,0.00412336,4.56051e-05,-0.000531524
0.00684883,0.00510513,0.00352715,0.00494997,0.00060766,0.000873372
0.013866,0.00965874,0.00653677,0.00815302,0.000505748,0.000249716
0.00457135,0.00315769,0.00204081,0.00515761,-0.000524301,0.00127461
0.00408311,0.00295639,0.001625,0.00327699,0.000226824,0.00110528
0.00898105,0.00580653,0.00430646,0.0098178,0.00208001,0.00388428
0.0139473,0.00986637,0.00604398,0.00867685,0.00176494,-0.000801426
0.00797708,0.00591331,0.00431628,0.00488755,0.000553827,-3.83044e-05
0.01868,0.0101648,0.00837203,0.0089063,0.00164362,0.00166542
0.0154031,0.0110265,0.00687081,0.00501213,0.00244973,0.00041147
0.0206073,0.0139256,0.00802478,0.00781553,0.00101081,0.0014776
0.0146273,0.0104723,0.00652582,0.00497752,4.44221e-05,0.000835211
0.0145301,0.0104226,0.0102523,0.00981788,0.00186802,0.000400207
0.00414629,0.00327676,0.00272632,0.00207561,0.000291428,-7.37925e-05
0.00658952,0.00461041,0.00376556,0.00283973,0.000409599,0.000929792
0.0143211,0.00887456,0.00748882,0.00934626,0.00161197,0.0011404
0.0123756,0.00886281,0.00685167,0.00986188,0.000984163,0.000244461
0.0138361,0.00627779,0.012163,0.0103809,0.00318582,0.00103254
0.0132925,0.006379,0.0119544,0.011304,0.00196313,0.000828033
0.010228,0.00734749,0.0029765,0.00194715,0.000719011,0.00127501
0.0114898,0.00818616,0.00486696,0.00839535,0.000330867,0.000309916
0.0137148,0.00962241,0.00394686,0.0078325,0.00172222,0.000176059
0.0130603,0.00894285,0.00473906,0.0105418,0.00224977,0.00150945
0.0131403,0.00784647,0.00499927,0.00202221,0.000656334,0.00158933
0.0128698,0.00656572,0.00570094,-0.0018098,0.00018952,0.000657474
0.0126996,0.00905929,0.00672015,0.00489371,0.00175121,0.000582219
0.00904431,0.0061257,0.00204033,0.0086998,0.00179372,0.000230939
0.0105,0.00757945,0.00707365,0.00699339,0.00108896,0.00170503
0.01798,0.00746329,0.00765761,0.0112204,0.00198626,0.0022053
0.0237486,0.00973823,0.0117642,0.015297,0.00226695,0.00203981
0.0173456,0.0096652,0.00965757,0.012418,0.00187094,0.00111711
0.0159916,0.0113506,0.00579864,0.00371526,0.000678446,0.0013414
0.00920792,0.00402089,0.00465526,0.00382525,0.000925938,0.000627188
0.0115611,0.00657286,0.00451647,0.00450886,0.00049474,-0.000338243
0.00535498,0.00383102,0.00260803,0.00888849,0.000243001,0.00145941
0.00778588,0.00354211,0.00510685,0.0113044,0.00409524,0.00486011
0.00704353,0.00508465,0.00323006,0.00261765,0.000551204,-0.000582529
0.00941144,0.00679936,0.00346555,0.00619031,0.000656611,2.82409e-05
0.0180192,0.0105095,0.00902364,0.00675119,0.000766658,0.000250402
0.0043285,0.00338462,0.00250268,0.00129301,-0.000560949,0.00171284
0.00756521,0.00555277,0.00557512,0.0130427,0.00269218,0.000870757
0.00456089,0.0030474,0.00225188,0.00391677,0.000449894,0.00158844
0.0096339,0.00576818,0.00485504,0.00574975,0.0008444,0.00148233
0.00943618,0.00598725,0.0044651,0.00253459,0.00159488,0.00229156
0.00793898,0.00441951,0.00358936,0.00576892,0.000955946,0.000311389
0.0201778,0.0111588,0.0121033,0.0106443,0.00291071,0.001351
0.0268608,0.00869227,0.0130565,0.0106501,0.00207201,0.00185078
0.00623294,0.00439491,0.00627923,0.0029289,0.00074495,0.000599012
0.00671226,0.00464907,0.0116201,0.012891,0.00325364,0.00110005
0.00726203,0.00559243,0.00204232,0.00371046,0.00137971,0.00212567
0.0179412,0.0124549,0.00490874,0.0029239,0.00187715,-0.000329425
0.0122161,0.00893744,0.00285031,-0.00110279,0.000119089,0.000276273
0.00400496,0.00327334,0.00226753,-0.000390143,0.0011826,3.92105e-05
0.00782194,0.0057303,0.00473834,0.00226923,0.00106795,0.000979181
0.00831303,0.00517923,0.00851325,0.0115869,0.0020541,0.00216073
0.0134556,0.00915211,0.00594676,0.00371956,0.00160977,0.00196118
0.0246663,0.0111228,0.00870201,0.0111076,0.00357501,0.00180488
0.0116821,0.00799767,0.00393613,0.00741212,0.00225198,0.0012466
0.0122654,0.00891761,0.00514139,0.00822622,0.00181359,-0.000212395
0.00674842,0.00471791,0.00308092,-0.000500662,0.00125667,4.99258e-05
0.00586078,0.00437633,0.001663,0.000179077,-2.56369e-05,0.00149619
0.00501329,0.00360873,0.0024695,0.00469223,0.000787519,0.00193304
0.0108911,0.00792449,0.00815664,0.00863608,0.00120816,0.000549737
0.0201316,0.0136267,0.00802718,0.00699049,0.000872876,0.000418475
0.0184991,0.00991905,0.00797707,0.0100384,0.00191208,-0.00020902
0.00686676,0.00422162,0.00233822,-1.07784e-05,0.0014772,0.00148785
0.0116221,0.00812367,0.00449479,0.00495175,0.000935241,0.00295645
0.00477485,0.00320228,0.00346147,0.000392011,0.000323375,-0.000213636
0.0127804,0.00893464,0.00680126,0.00564071,0.00137706,9.92241e-05
0.0128536,0.00725006,0.00676241,0.0057973,0.00136588,-0.00107747
0.0230772,0.0138426,0.0104366,0.00665354,0.00176023,-0.000262786
0.00416347,0.00324425,0.00216954,-0.00227183,0.00123774,0.00168034
0.0171177,0.0115779,0.00629432,0.00950941,0.00343027,0.00400819
0.0134795,0.00952801,0.00583798,0.00779645,0.00135977,0.000525491
0.0079456,0.00563996,0.00577339,0.0057339,0.000613563,0.00308156
0.0159362,0.0115741,0.0183185,0.0338136,0.0148872,0.0255057
0.00817348,0.00560877,0.00241454,0.000477698,0.000861062,4.16325e-05
0.0065179,0.00431189,0.00277078,0.0010581,0.000293475,-5.93206e-06
0.0247258,0.0100448,0.0105242,0.00686006,0.00235659,0.0015408
0.0264286,0.0105133,0.0116487,0.00871415,0.00141216,0.00122526
0.0170531,0.0120632,0.00506898,0.00659844,0.00169268,0.000459407
0.00848977,0.00610888,0.00296139,0.00795221,0.000230585,0.000359759
0.0144837,0.00987718,0.00512898,0.00794263,0.00149328,-0.000222425
0.00992022,0.00677871,0.00641434,0.0064527,0.00208595,0.00157386
0.0125022,0.00715664,0.00676384,0.00845584,0.00243765,-0.00029418
0.0104668,0.00456018,0.00814092,0.0102034,0.00266587,-0.000181252
0.025694,0.0138957,0.0178153,0.0239452,0.00265739,0.00232335
0.0169948,0.00746065,0.0109027,0.013145,0.00412953,0.00336308
0.0179948,0.00706632,0.0107672,0.0148172,0.00409658,0.00168165
0.00834193,0.00560489,0.00516919,0.0009404,0.00135235,0.00183046
0.00994985,0.00712246,0.00621425,0.00834606,0.000939789,-3.1629e-05
0.0118483,0.00800645,0.00315207,0.00528706,0.00101874,-0.000111536
0.00547061,0.00399504,0.00291422,0.003728,0.000208091,-0.000149842
0.0138957,0.00816917,0.00528632,0.00471431,0.00109062,-9.64884e-05
0.00973794,0.00452119,0.00396194,0.00368861,0.000662072,-0.000140914
0.00390946,0.00319236,0.00211257,0.00406665,0.000400839,0.00125149
0.0109903,0.00688409,0.00548422,0.00576609,0.00076842,-0.000429114
0.00944575,0.00622625,0.00487489,0.0024362,0.000658137,-0.00045197
0.00789673,0.00452622,0.00488392,0.00537505,8.77507e-05,0.000300576
0.0232486,0.0106061,0.00800559,0.00735223,0.00186866,0.000357051
0.0214414,0.0106438,0.00643966,0.00917152,0.00233525,0.000270285
0.0132274,0.00965411,0.00548807,0.00802638,0.00158343,0.000881042
0.00725474,0.00481172,0.00279428,-0.0015296,-0.000281868,0.000534996
0.00518125,0.00341229,0.0019892,-0.000476521,-0.000128094,0.000957688
0.0258047,0.0146317,0.0173094,0.0215475,0.00463397,0.00425808
0.0201436,0.0127595,0.0135115,0.0159404,0.00309781,0.00175286
0.0116836,0.00791799,0.00527937,0.00333534,-0.000163336,0.000240478
0.0231587,0.0140314,0.00994155,0.0141618,0.00248348,0.00330335
0.0365162,0.020229,0.0141853,0.0138091,0.00233012,0.002664
0.0169726,0.0117823,0.00693835,0.00770505,0.00146629,-0.000498522
0.0204949,0.0139478,0.00729565,0.0141995,0.00263898,0.000511374
0.00621996,0.00449761,0.00338709,0.00281735,0.000895264,0.00192945
0.0128157,0.00777492,0.00678405,0.0104753,0.0020733,0.00141299
0.00438662,0.00350133,0.00205635,0.00334344,-0.000122948,0.000192016
0.00554529,0.00410056,0.00307688,0.00593594,0.00109287,-0.000657037
0.0169141,0.00712529,0.00667663,0.00760814,0.00112077,0.000929764
0.0168829,0.00719926,0.00677607,0.00602338,0.000929025,0.000714277
0.00617045,0.00465843,0.00401662,0.00476847,-0.000127709,0.000670815
0.0145153,0.00984398,0.00747922,0.00802784,0.00269618,0.00133229
0.0126304,0.00900707,0.00336668,0.00647017,0.00161186,0.00146908
0.0118191,0.00823964,0.00567076,0.0023491,0.00114463,0.00198496
0.0139125,0.00943643,0.0060594,0.00231471,0.000336903,0.000482049
0.0164724,0.0112436,0.00755164,0.0110694,0.00182308,0.00420193
0.0191268,0.00919347,0.0096018,0.015616,0.0033799,0.00345768
0.0248061,0.013535,0.0110883,0.0168525,0.00362421,0.00306151
0.0141913,0.0102525,0.00702237,0.00666663,0.0015903,0.000486975
0.011585,0.00794931,0.00756286,0.00303309,0.00140956,0.00212166
0.0134802,0.00944738,0.00560629,0.00402325,0.00142244,0.00119456
0.0214266,0.0145238,0.017158,0.0202664,0.00529666,0.0117611
0.00852368,0.00599328,0.00377298,0.00452462,0.00113239,0.00120638
0.00484939,0.00348896,0.00260875,0.00464203,0.00109203,0.000333325
0.0105538,0.00466417,0.00768251,0.0103414,0.0023362,0.0022888
0.0102876,0.00395737,0.00737386,0.00815383,0.00173163,0.0015402
0.0122308,0.00871799,0.00809824,0.021001,0.00741654,0.0164473
0.00991122,0.00691606,0.00344641,0.00936934,0.000919948,0.000463545
0.00521145,0.00391491,0.00286426,0.00434156,0.000767766,0.000408544
0.00565566,0.00414146,0.00273354,0.00327276,-0.000159057,0.00053043
0.0116618,0.00838348,0.00307892,0.00703117,0.00127264,0.00154183
0.00860594,0.00597461,0.00199874,0.00556607,-0.000365909,0.00138994
0.00554121,0.00392454,0.00273299,0.00183902,0.00062566,0.000132434
0.0121037,0.00868306,0.00463141,0.0028362,0.000268544,0.00155711
0.0146978,0.0101556,0.00730231,0.00596697,0.000526035,0.00191078
0.00496103,0.00365804,0.00613049,0.00815308,0.00113864,0.000415657
0.0064816,0.00434157,0.00276779,0.000241321,0.000173877,-0.000485087
0.0174742,0.00876542,0.00681125,0.00864959,0.00264912,0.00260935
0.0200034,0.0134968,0.0101197,0.00864141,0.000760602,0.000853472
0.00949206,0.00696479,0.00415612,0.00706636,0.00176596,0.000571134
0.0144573,0.00895214,0.00403658,0.00241938,0.00177941,0.00180901
0.00753521,0.00547763,0.00427756,0.00364049,0.00122364,0.000222712
0.00748664,0.00545959,0.00294746,0.00561192,-9.50728e-05,3.89519e-05
0.0130707,0.0084143,0.00493223,0.00746847,0.00132114,0.000234501
0.0129209,0.00694049,0.00460411,0.00345251,0.00154569,0.00114597
0.0122097,0.0064555,0.00471399,0.0057349,0.00131884,-8.46097e-05
0.00513231,0.00384249,0.00255595,0.00370581,0.000183887,0.000208361
0.0154471,0.0110046,0.00662831,0.0076224,0.001372,9.56442e-05
0.0142565,0.00979831,0.00459009,0.00678646,0.00191214,0.00100929
0.00758206,0.00523641,0.00968757,0.0140224,0.00216748,0.00170716
0.00696146,0.00494228,0.0053061,0.00124667,0.00114411,-0.000454716
0.0120528,0.00875832,0.00440697,0.0081382,0.000410061,0.00155698
0.0153055,0.0105683,0.00770293,0.0104464,0.00142267,0.000960587
0.00646112,0.00471396,0.00775561,0.00617085,0.00260568,0.00311723
0.0051364,0.00368329,0.00313832,0.00246141,0.000954508,-0.000162937
0.0120906,0.00852295,0.00392708,0.00953719,0.000901317,0.00117166
0.020419,0.0113474,0.00821443,0.00586058,0.00135619,0.000435698
0.0190254,0.0111397,0.00799145,0.00637202,0.00144288,-0.000227943
0.0110991,0.00538795,0.00463984,0.00540802,0.000410485,0.00203277
0.0172052,0.010385,0.00990242,0.0108929,0.00215335,0.00292108
0.00615489,0.00450839,0.0036755,0.00429765,0.000496168,0.00139931
0.0168893,0.0118305,0.00510078,0.00704155,0.000762455,0.000818
0.010971,0.00646523,0.00447326,0.00686288,0.00118783,0.00246705
0.00924889,0.00581118,0.00472717,0.00681442,0.000561167,0.00079372
0.00539319,0.00364409,0.00350632,0.00332153,0.000213944,0.000278003
0.0169358,0.0114552,0.0070888,0.0108889,0.00224795,0.00180517
0.0186771,0.0115202,0.0072737,0.00876406,0.00195555,0.00189325
0.00647167,0.00448246,0.00260166,0.00710315,0.000680106,-0.00033144
0.00607881,0.00465204,0.0046483,0.00620869,0.00116969,0.00079016
0.00776215,0.00539186,0.00503512,0.006144,0.000660614,-5.48893e-05
0.0211229,0.0118362,0.0115607,0.0167217,0.00289333,0.00134392
0.0124429,0.0047396,0.00791669,0.0137543,0.00319552,4.81215e-05
0.00408987,0.00309926,0.00207199,0.00151875,0.000682614,0.000255827
0.0118228,0.0067635,0.00427445,0.00392018,0.000708754,0.00067021
0.015193,0.00947076,0.0058518,0.00636623,0.000305467,0.00156377
0.00618909,0.00469107,0.00316451,0.00581937,0.00358031,0.0102901
0.00996028,0.00611146,0.00307208,0.00111585,0.000134482,-9.03058e-05
0.00815917,0.0054321,0.0027984,0.00465633,-0.000276312,-0.000638399
0.013481,0.00862703,0.00847792,0.00562819,0.00296864,0.0022425
0.00986285,0.00449122,0.00463817,0.00390982,0.000774436,0.00111561
0.0051354,0.00346202,0.00335318,0.00142352,0.000343991,0.000939127
0.00874032,0.00610354,0.00321737,0.00219102,-0.000205139,-0.000301201
0.0144326,0.00964387,0.00529989,0.00694158,0.00139324,-0.00098592
0.0157817,0.00994069,0.00505661,0.00821804,0.00154355,0.000653859
0.0123404,0.00615925,0.00461847,0.00496251,0.000765534,0.000581262
0.014858,0.0101123,0.00545272,0.00269989,0.00202713,0.000844178
0.0155805,0.00867121,0.00686704,0.00795674,0.00138009,0.00148285
0.0105015,0.00729969,0.00833364,0.0138601,0.00323866,0.00201668
0.0155717,0.00663583,0.00788856,0.0154658,0.00248565,0.00234974
0.0144241,0.00653308,0.00726102,0.0144453,0.00209972,0.00101573
0.0146937,0.0101507,0.00522092,0.0106275,0.0012715,0.000850461
0.0109672,0.00756132,0.0070891,0.00618965,0.00096714,0.000181825
0.00500258,0.00342154,0.00151635,0.00195926,-8.41642e-05,0.000521082
0.021147,0.0142451,0.00804571,0.00768357,0.00134163,0.00182839
0.0159636,0.0105714,0.0084564,0.0104312,0.00206718,0.00127838
0.0230624,0.0157895,0.00838932,0.00879362,0.00195022,0.00184699
0.00959688,0.00639977,0.00522404,0.00680786,0.00175875,0.00113327
0.0245793,0.0102546,0.00974913,0.0121554,0.00209547,0.000174241
0.0106979,0.0048195,0.00440854,0.00296595,0.000529716,-0.00124497
0.0142762,0.0100172,0.00634235,0.00241031,0.00154258,0.00142131
0.0173657,0.0118973,0.00731935,0.00868924,0.00170859,0.000155137
0.00628243,0.00449842,0.00278355,0.00641081,0.00100348,0.001429
0.009571,0.00682984,0.0036806,0.00309725,0.000454659,-0.000227957
0.00714074,0.00530426,0.0024208,0.00317695,0.00127194,0.000770145
0.0114428,0.00789817,0.00373063,0.0105766,0.00154134,0.0011044
0.0126276,0.00624571,0.00597936,0.00909471,0.00202204,0.000937863
0.0118818,0.0061893,0.00472084,0.00541242,0.00148448,-0.000346638
0.0096616,0.00676389,0.0101185,0.0136837,0.00284902,0.00161376
0.0055511,0.0036992,0.00181738,0.00619584,0.000590242,-0.00073229
0.0095044,0.00676819,0.00411911,0.00468657,0.000848977,-2.11395e-05
0.00839452,0.00605179,0.00594384,0.00419087,0.00110628,-0.00113527
0.00607136,0.00436955,0.0026944,0.00434468,0.000139689,0.001292
0.0121327,0.00737125,0.00418247,0.00970294,0.00158895,0.000945283
0.0145454,0.00828858,0.00484561,0.00615335,0.00257162,0.00135645
0.00424668,0.00302124,0.00259812,0.00215625,0.000733903,-0.00101251
0.00608812,0.00447946,0.0103238,0.00781884,0.00104022,0.00173409
