"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0115112,0.00775521,0.00428682,0.00829692,0.00180837,0.000834323
0.0200969,0.0141549,0.00800672,0.00764535,0.0011652,0.000159449
0.00413172,0.00297288,0.00156872,0.00206558,0.000434737,0.000152042
0.00976809,0.00663305,0.00621354,0.0100889,0.00160629,0.00215896
0.0208544,0.0118779,0.00714416,0.00903274,0.00296759,1.26268e-05
0.010646,0.00442298,0.00518409,0.0041907,0.00202393,0.000360098
0.0116017,0.00545438,0.00453723,0.00352324,0.000972806,-0.000254268
0.00710209,0.00532393,0.00310806,0.00373594,0.00144333,0.00150533
0.0177454,0.0107576,0.0106762,0.00797884,0.00166066,0.00165113
0.00823428,0.00571295,0.00338107,0.00414164,0.000208006,0.000764699
0.00747311,0.00348059,0.00252781,0.00503982,0.00234758,0.0400939
0.0316095,0.0200475,0.00843712,0.0198709,0.0111454,0.487405
0.0104681,0.00376863,0.00379574,0.00818694,0.00363512,0.0663662
0.00933179,0.00666211,0.00475325,0.00972352,0.00178577,0.000934245
0.00541752,0.00410693,0.0027237,0.00316019,0.00110846,0.000105121
0.00705613,0.00502485,0.00191669,0.00256244,-9.31831e-06,0.000660444
0.00705056,0.00532351,0.00273237,0.00201564,0.000973146,-0.000693594
0.0157028,0.0105686,0.00824744,0.00924064,0.00196522,0.000806915
0.00701714,0.00431023,0.00307099,0.000108827,0.000106644,0.000836017
0.00612132,0.00454331,0.00643404,0.00651861,0.00192271,0.00233299
0.00524413,0.00395852,0.00258582,0.00236805,0.00104355,-0.000544271
0.0154033,0.0061056,0.00938613,0.011573,0.0015375,0.000636148
0.0159182,0.00618759,0.00921069,0.0123776,0.00111118,0.000889971
0.0291774,0.0125316,0.0154958,0.0162579,0.00325318,0.00178193
0.0123277,0.00860477,0.00265062,0.00211323,0.000658564,0.00128683
0.0147436,0.0101499,0.00488694,0.00593492,0.00120028,0.000497832
0.0095656,0.00652592,0.0100516,0.0256084,0.00766061,0.0250162
0.0114621,0.00778026,0.00453882,0.0075449,0.0011908,0.00133595
0.0110373,0.00795869,0.00407661,0.00291916,0.000790831,0.00304813
0.0129176,0.00889384,0.00693717,0.00797646,0.00118521,0.000477082
0.0103226,0.00552226,0.00480852,0.00886708,0.00194959,0.000465851
0.0119459,0.00557026,0.00490115,0.00744815,0.00154553,0.000358899
0.00683079,0.00502972,0.00304806,-0.000181777,5.6252e-05,0.00295742
0.0122615,0.00844606,0.00838907,0.00456776,0.00224317,0.000180026
0.0148713,0.0101373,0.0100941,0.0099499,0.00137488,-0.000263537
0.0052973,0.0039145,0.00265778,0.00226987,0.00148339,-0.00024201
0.00429001,0.00332566,0.00100715,0.000729555,0.000204297,-0.000469315
0.00895967,0.00673952,0.00529294,0.00123324,0.000206423,0.000304386
0.0131238,0.00596571,0.00561915,0.00718976,0.00116039,0.00191579
0.0151803,0.00723233,0.0060674,0.00483531,0.0013708,0.00141578
0.0123195,0.00532355,0.00692701,0.00962875,0.000649667,0.00166753
0.0138314,0.00833642,0.005842,0.00619235,0.000728427,0.000838581
0.00629976,0.00416368,0.00274767,0.00224661,-0.000804501,0.00205513
0.00860579,0.00618749,0.00625761,0.00693387,0.00142385,0.000844756
0.0118791,0.00838459,0.0069582,0.0049791,0.00151403,0.000484336
0.0144041,0.00960043,0.00464519,0.00636419,0.000771361,-0.000459986
0.00474011,0.003467,0.00276594,0.002218,0.00108834,0.00243601
0.0130838,0.00931418,0.0046757,0.00474899,0.00226134,0.000776743
0.00698162,0.00523922,0.00296066,0.00420359,-0.000427797,-0.000977228
0.00840855,0.00505186,0.00567153,0.00759038,0.00107781,0.00174117
0.0114696,0.00693982,0.00738181,0.00994509,0.00116304,0.00121493
0.00731029,0.00523798,0.00424205,0.00382772,0.000573697,0.000547263
0.0121497,0.00887989,0.00353096,0.00933125,0.0020319,0.00048769
0.0180422,0.0122225,0.0113714,0.0185006,0.0048988,0.00299073
0.00800046,0.00577989,0.00357149,0.00554804,0.00164087,0.000998861
0.00681073,0.00466282,0.00289411,0.00794535,0.0010633,0.00020947
0.0155667,0.0106337,0.00910702,0.0135983,0.00192344,0.000187478
0.00913276,0.00376794,0.00433739,0.00783318,0.00155951,-0.000625751
0.00419651,0.00311314,0.00241605,-0.000722487,0.000207004,0.00171517
0.0128756,0.00783802,0.00430474,0.00360052,0.00201259,0.00154625
0.0118358,0.00436756,0.00545596,0.0017946,0.00127324,0.00182621
0.00667316,0.00391256,0.00396593,0.00200898,0.000620936,0.000662646
0.00856502,0.00619933,0.00413402,0.00323813,0.00125025,0.000482879
0.0127402,0.0088042,0.0051074,0.00836033,0.00092748,0.00042842
0.0158931,0.0101143,0.00756007,0.00847507,0.00344007,0.0025811
0.0120357,0.006882,0.00906752,0.00839624,0.00264216,0.00162099
0.00663315,0.00476545,0.00177361,0.00264954,0.000877336,0.00151149
0.00734523,0.00467262,0.00337704,0.00047584,-8.49036e-05,-0.000378713
0.0110446,0.00679343,0.0066275,0.00608449,0.00145405,-0.000140813
0.00784241,0.00582279,0.00307787,0.00541095,-6.68976e-05,0.0019409
0.0104578,0.007351,0.00418915,0.00689343,0.00130856,-0.000914181
0.00879078,0.00584307,0.00296084,0.00537585,0.00148204,0.00201108
0.0177558,0.0122194,0.00595608,0.00853343,0.00101067,0.00119361
0.0101432,0.00686317,0.00655329,0.00747273,0.00232737,0.00176053
0.0194701,0.0135324,0.00524256,0.00635917,0.00192399,0.00180579
0.0142617,0.00993968,0.00845786,0.0105522,0.00172113,0.000985444
0.00378345,0.00316466,0.00287893,0.00184328,0.000659647,3.74116e-05
0.0208567,0.0111897,0.0107733,0.0140882,0.00336233,0.00205056
0.0180246,0.012726,0.00620872,0.00815978,0.00289127,0.000543057
0.0166415,0.011593,0.00822336,0.00807633,0.00194662,0.000331267
0.00550565,0.00379232,0.00274638,0.000797545,0.00115806,0.000760205
0.0136528,0.00885966,0.0100693,0.0202533,0.00376253,0.00126998
0.00461872,0.00365964,0.00209263,-0.00109127,0.000354608,0.000721065
0.00819917,0.00565442,0.00355039,0.00485299,9.74483e-05,0.000902324
0.0125343,0.00893159,0.0046599,0.00509655,0.00139015,-0.000531757
0.0286724,0.013709,0.0143523,0.00766671,0.00240169,-0.000423605
0.0086486,0.00599676,0.00454936,0.00428417,0.000960184,0.000734917
0.00581353,0.00445543,0.00174634,0.00463591,0.000785791,-0.000632664
0.00725752,0.00523718,0.00306923,0.0019587,0.000976319,-0.000346321
0.00999077,0.00721349,0.0063299,0.00346085,0.00108281,0.000826079
0.0099786,0.00731539,0.00432724,0.00691621,0.000945509,-0.000275738
0.0102877,0.00697964,0.00457175,0.00612558,0.00141995,-0.000336836
0.0100504,0.00714604,0.00397642,0.00600075,0.000225602,0.000199624
0.00725341,0.00482597,0.00181737,0.00433237,0.00126527,0.00140098
0.0111608,0.00749334,0.00466717,0.00621225,0.000115253,0.00118188
0.00464719,0.00354893,0.00239602,0.00321366,0.000403383,0.00176779
0.00645788,0.00486438,0.00548586,0.00723165,0.00116006,0.00103105
0.0114159,0.00787436,0.00661639,0.00575681,0.0010601,-0.000292009
0.0311365,0.021205,0.00848229,0.0176888,0.0023703,0.00240228
0.00791506,0.00582409,0.00294634,0.00456661,0.000398779,0.000961123
0.0233192,0.0116961,0.00753629,0.0144248,0.00256456,0.00164795
0.0201705,0.0141925,0.00841691,0.00809728,0.00206201,0.00128176
0.0303709,0.0182496,0.0123076,0.0156305,0.00283875,0.00245659
0.0296941,0.0133061,0.0108037,0.019967,0.00360839,0.0011319
0.0100242,0.00667558,0.00297214,0.0019509,0.000637553,-0.000345403
0.0166122,0.0116779,0.00657936,0.00343611,0.00214188,0.000378601
0.00563355,0.00349414,0.00357607,0.00623469,0.000664782,0.000787424
0.0144037,0.0059425,0.00549705,0.00812463,0.0028947,0.000109439
0.0142982,0.00638106,0.00506708,0.00612459,0.00241525,0.000188006
0.013296,0.00852428,0.0104925,0.00879259,0.00178991,0.00158213
0.00465452,0.00350247,0.00241983,0.00641399,0.00016417,0.000427638
0.0121959,0.00823557,0.00624798,0.00946957,0.002121,0.00116942
0.00780283,0.00528639,0.00235438,0.000878909,0.000215889,0.00175265
0.00509611,0.00369739,0.00295773,0.000837154,-0.000226182,0.00110724
0.0293726,0.0183217,0.0143389,0.0280295,0.00810268,0.0100773
0.00805788,0.00568112,0.00357303,0.00410641,0.00014658,0.000244025
0.0128065,0.00903898,0.00511865,0.00614069,0.00131708,0.00201751
0.0193621,0.0124578,0.0111124,0.00952124,0.00269814,0.00171925
0.0177981,0.0125876,0.00612364,0.00711188,0.000892048,0.00142047
0.00654315,0.00481306,0.00265622,0.00393926,0.000503592,0.000585146
0.0085403,0.00536466,0.00444823,0.00547837,0.00122453,0.000879659
0.00527254,0.00410859,0.0024544,-0.00139131,0.000109732,-8.39575e-05
0.022076,0.00915565,0.0135759,0.0142259,0.00281302,-1.48522e-05
0.0232132,0.011132,0.0123959,0.0132293,0.00208328,0.000296955
0.00984913,0.00681703,0.00341245,0.00534978,0.00111495,-0.000333497
0.0124072,0.00849623,0.00443411,0.00669096,0.00075421,4.75356e-05
0.0133413,0.00954445,0.0101528,0.023604,0.0053763,0.00589485
0.00660119,0.0044779,0.00338353,0.00270091,-0.000416963,-0.000282184
0.00413579,0.00299819,0.00192008,0.00337566,0.00167542,0.000563742
0.00448048,0.00315337,0.00177823,0.006854,0,0.000663183
0.0068309,0.00425741,0.00240001,0.004946,0.000522898,-0.000376001
0.0120239,0.0072449,0.00351185,0.00967057,0.000972988,0.000240702
0.00599876,0.00444989,0.00746251,0.0063853,0.00146389,0.00146345
0.0055713,0.004198,0.00311613,0.00311016,0.000283706,0.000604306
0.00797994,0.00565947,0.0025163,0.00377732,0.00087118,-0.000122145
0.0199964,0.00808636,0.0154999,0.0216512,0.0056068,0.001743
0.0106005,0.00601338,0.0119557,0.0152367,0.00465923,0.00189437
0.00567303,0.00368542,0.00185198,0.00184905,0.00115502,3.466e-06
0.00854456,0.00362602,0.00371633,0.00213507,0.00118229,-0.000380965
0.0105576,0.00637079,0.00436194,0.00278359,0.000538914,0.000481365
0.00695963,0.00429329,0.00503994,0.0056353,4.16991e-05,0.00105567
0.0238828,0.0161323,0.00635629,0.00925391,0.00233793,0.00155805
0.00570696,0.00390004,0.0102388,0.0125015,0.00417648,0.00205659
0.00789267,0.00572623,0.00441959,0.00616952,0.00264634,0.000960839
0.00517905,0.0037143,0.00268323,0.0025292,0.000933548,0.000263536
0.00498526,0.00401751,0.00245531,0.00414971,0.000324135,-0.000326003
0.00496157,0.00348555,0.00325276,0.000546675,0.000147938,0.000631386
0.00468078,0.00374935,0.00341454,0.00237388,0.00011445,0.000251065
0.00731492,0.00526897,0.00347463,0.00574016,0.000240528,0.000626256
0.00544526,0.00401364,0.00216277,0.00193644,0.00100786,0.000667507
0.00552352,0.0040872,0.00259722,0.0017548,2.41802e-05,-0.000410749
0.00511928,0.00395569,0.00411895,0.00571908,0.0012591,0.00133854
0.00691932,0.00472298,0.0040149,0.000215886,0.000118975,0.000285489
0.0132248,0.00746723,0.00519809,0.00543672,0.00113508,0.000339657
0.0166793,0.00947588,0.00600647,0.00827676,0.00127771,-0.000383171
0.00536104,0.00434068,0.00298267,0.00384323,-0.000277274,5.48348e-05
0.0089671,0.00421075,0.00396958,0.000681586,0.000213237,0.000195324
0.00927601,0.00427112,0.00398604,0.00378682,-0.000327996,0.000510191
0.0183704,0.0121204,0.0134604,0.0186102,0.00390675,0.00342616
0.0105064,0.0077227,0.00553274,0.0050135,0.000140902,0.00137958
0.0111913,0.00825758,0.00514565,0.00556751,0.00153774,0.000721948
0.00541564,0.00395528,0.00199104,0.00289627,0.000548911,-7.02329e-05
0.0148785,0.0106581,0.00472714,0.00521906,0.00113739,0.00127753
0.00663441,0.00451017,0.00272077,0.00436625,0.000953392,0.000334407
0.0118242,0.00879068,0.00520959,7.82465e-05,0.000394505,0.00148102
0.0140616,0.00989185,0.00908312,0.0158916,0.00152486,0.00205037
0.0228721,0.00934848,0.00914875,0.0113508,0.00238689,0.00128298
0.0228075,0.00943546,0.00905323,0.0118646,0.00302984,0.00160863
0.0286052,0.0157348,0.0128576,0.0158733,0.00471953,0.00202519
0.00706175,0.00482478,0.00563151,0.0144681,0.0010986,0.00105819
0.00418051,0.00305208,0.00272797,0.000995991,-0.000109451,-5.70953e-05
0.00369547,0.00300449,0.00231121,0.00184818,-0.000675347,0.000367016
0.015053,0.0101535,0.0044086,0.00784701,0.000692358,0.000468484
0.00438272,0.00333279,0.00216966,0.00337046,-0.000176248,-0.000145225
0.00530334,0.00393501,0.00176484,0.00710659,0.00253144,0.00602823
0.00526101,0.0041552,0.00332384,0.00115666,0.000127324,-0.000412384
0.00822345,0.00604562,0.00405829,0.00486494,0.00157266,-0.000301103
0.0122718,0.008551,0.00552394,0.00927224,0.00079072,0.000869693
0.00663307,0.0038665,0.00344586,0.00594479,0.000399832,5.84411e-05
0.00690748,0.00503997,0.00319743,0.00248436,0.000589848,-0.000942413
0.00512522,0.00390172,0.00219179,0.00122974,-0.000322505,-0.000777737
0.00479509,0.00345156,0.00290062,0.00329245,0.00027085,0.00171668
0.0160778,0.00985562,0.00804819,0.00873709,0.00089479,0.000707521
0.00682372,0.00473407,0.00378807,0.00656985,0.000349976,-6.73108e-05
0.0401035,0.0229593,0.0416399,0.0494357,0.0101465,0.00508833
0.015428,0.0106487,0.0116303,0.018533,0.00406854,0.00401662
0.019952,0.0103385,0.00911986,0.0129967,0.00226772,0.00207337
0.0165002,0.00587238,0.00694783,0.0117367,0.000822056,0.000733918
0.00808925,0.00617095,0.00329497,0.00148735,-3.82175e-05,0.000130339
0.00955581,0.0067028,0.00406961,0.00822449,0.0015822,0.000150101
0.00595284,0.00417077,0.00275128,0.00596715,0.000199099,0.00110476
0.00978293,0.0067392,0.00463856,0.00522535,0.000670647,-0.000133982
0.0152485,0.0109583,0.0203622,0.0360338,0.00851121,0.00325977
0.0234602,0.0115911,0.0286267,0.0453581,0.0102421,0.00330448
0.0159411,0.00941192,0.0182711,0.0260909,0.0040176,0.00243406
0.0108542,0.00485336,0.00574336,0.00717485,0.00153327,0.00195493
0.016395,0.0110736,0.0070453,0.010184,0.00171857,0.00112627
0.00735746,0.00542378,0.00457754,0.00371616,-9.68463e-05,0.00200166
0.00706249,0.00510631,0.0033135,0.00472322,0.000966312,-0.000169446
0.0191929,0.0135864,0.00940532,0.00583261,0.000984037,0.000579987
0.00390791,0.00313755,0.00252405,0.00174809,0.000491291,-0.000150603
0.0144723,0.0104206,0.00899284,0.011742,0.0019659,0.00178463
0.00571847,0.00419357,0.00195346,-0.000199502,0.000756646,-0.000106075
0.013033,0.00904089,0.00823872,0.00688654,0.00264846,0.00179392
0.0146193,0.00999038,0.00851156,0.00970362,0.00317209,0.00293324
0.0208311,0.0133495,0.0127104,0.0139466,0.00386553,0.00349545
0.015832,0.010695,0.00659879,0.00893566,0.00140842,0.00115173
0.0152705,0.00997827,0.00857002,0.00961444,0.00189438,0.000705829
0.0321344,0.0133816,0.0116871,0.0140059,0.00284967,0.00178729
0.0332359,0.0133833,0.0119639,0.0144264,0.00256832,0.000975082
0.0119738,0.00836415,0.00565606,0.00314642,0.000799134,0.000364879
0.00965577,0.00718657,0.00381736,0.0040947,0.00220697,0.000652673
0.00840439,0.00619456,0.00667035,0.0117529,0.00322096,0.00359938
0.0114722,0.00815923,0.00419499,0.00505807,0.00189216,0.00174017
0.0336767,0.0127203,0.0168705,0.0166564,0.00421757,0.00436937
0.0130259,0.00518424,0.00531891,0.00709432,0.000978605,0.00111578
0.0111188,0.00644148,0.00467501,-0.000550115,0.000225863,0.000251057
0.00938764,0.00463617,0.00472253,0.000937904,-8.19538e-05,0.000249453
0.0248817,0.0167699,0.00874195,0.0174124,0.00227242,0.00170252
0.0184501,0.0124575,0.00601478,0.0113367,0.00216392,0.000410645
0.00590632,0.00417068,0.00276156,0.0048431,0.000587645,0.00156496
0.0134856,0.00985687,0.00808644,0.00756288,0.00210913,0.000759846
0.013733,0.00919688,0.00677815,0.00800791,0.00226811,0.00170132
0.00526989,0.00384228,0.00251083,0.00198441,-6.94872e-05,0.000365159
0.00458861,0.00333871,0.00217613,0.0012769,-0.000263602,-0.000556092
0.0126423,0.00861796,0.0056631,0.00375849,0.000921904,0.00134735
0.00765646,0.00551693,0.00362385,0.00593884,0.00231058,0.001887
0.0178036,0.00680604,0.0138962,0.0133121,0.0033953,0.00140847
0.0193293,0.00792312,0.0138732,0.0150125,0.00298481,0.00176889
0.0238855,0.00903277,0.0113838,0.0126878,0.00122675,1.62167e-05
0.0254489,0.00920827,0.0116108,0.00982677,0.00150125,0.00139068
0.0111232,0.00806092,0.00407917,0.00560432,0.000495111,0.000820322
0.00936229,0.00658205,0.00413423,0.00644309,0.00151897,0.000880608
0.0135891,0.00573405,0.00603414,0.00792399,0.00109152,0.00132209
0.0196803,0.00572816,0.00746469,0.0100219,0.000844597,-0.000116903
0.0143597,0.00581463,0.00537916,0.00382969,0.000675928,-0.00114988
0.00810263,0.00564444,0.0030662,0.00586442,0.0018444,8.49474e-05
0.00577059,0.00320232,0.00293239,0.00216091,0.0010297,0.000115971
0.0120874,0.00869426,0.00386687,0.00497332,0.000366206,0.00157544
0.00445199,0.00329105,0.00232777,0.00182944,0.000925624,0.00182838
0.0130192,0.00662796,0.00624085,0.00780266,0.00210188,0.000472295
0.0132055,0.00666904,0.00607282,0.00950476,0.00196606,-0.000293648
0.00559942,0.00382034,0.00687013,0.0248593,0.0078918,0.0223307
0.0210615,0.0124079,0.00787744,0.011738,0.00317527,0.0026503
0.0179565,0.0128046,0.00551583,0.00973625,0.00233482,0.00363822
0.0203479,0.00841621,0.00703365,0.0240768,0.0083698,0.0186678
0.00728123,0.00558979,0.00345844,0.00142906,0.000280429,0.00111132
0.00826822,0.00606295,0.0026448,0.00737876,0.00156995,0.000588595
0.00671296,0.00377668,0.00356932,0.00505195,0.00113845,-0.000604934
0.0113219,0.00799721,0.00574421,0.00632487,0.00154541,0.000804313
0.00879276,0.00606939,0.00408541,0.00231317,0.000193345,5.5063e-05
0.0100742,0.00731858,0.0048471,0.00673356,0.00224042,0.00106378
0.0112015,0.00446183,0.00487656,0.00727554,0.00121148,0.00178866
0.0180157,0.0114385,0.00753552,0.00834624,0.00185015,0.00117533
0.00794922,0.0058776,0.00666234,0.00421889,0.0009807,0.00088894
0.00754474,0.00529183,0.00362916,0.0126797,0.00314257,0.00758405
0.00422889,0.00290284,0.00168413,0.00472044,0.00121787,-0.000651577
0.0112385,0.00811657,0.00440359,0.0089459,0.00269081,0.00784097
0.00812414,0.00601863,0.00524259,0.00432459,0.00146183,0.000327343
0.00982156,0.00686043,0.00412937,0.00275012,0.000163218,0.00121944
0.00411059,0.0030801,0.00210495,0.00100039,0.000356311,0.00119644
0.00976114,0.00600856,0.00556034,0.00479762,0.00210645,0.000879096
0.0179698,0.0115255,0.00957269,0.00866508,0.00239357,0.000380475
0.0127904,0.00874595,0.00498694,0.0063222,0.00171581,0.00169746
0.0216232,0.0120614,0.00977852,0.0114332,0.00333565,0.000590955
0.0217826,0.00786025,0.00888544,0.00823339,0.00154123,0.000316691
0.00995069,0.00516188,0.0041383,0.00300457,0.000508371,0.000376408
0.00592611,0.00403331,0.00182303,0.00217739,0.000467866,0.00122561
0.0117023,0.00797786,0.00589096,0.00309695,-0.000232981,-0.00124153
0.0132681,0.00906787,0.00421329,0.00399649,0.00115298,0.000376223
0.0162502,0.00784313,0.0081736,0.00946592,0.000948273,-4.14235e-06
0.0155288,0.00796208,0.00790202,0.00979014,0.00010943,-0.000248439
0.00537421,0.00423948,0.00365286,0.00536961,0.00122278,-0.000309399
0.015923,0.0112469,0.00792969,0.0138489,0.00234179,5.90156e-05
0.0135392,0.00961522,0.00444143,0.00538458,0.0016062,0.000746112
0.0268736,0.0122244,0.0111595,0.0129182,0.0018884,0.000967759
0.0146703,0.00987147,0.00744764,0.0115854,0.00224636,0.00311097
0.005359,0.00362262,0.00359622,0.00452713,3.15795e-05,0.00132396
0.00724765,0.00481307,0.00468317,0.0120375,0.00258672,0.00136144
0.0227167,0.0118161,0.00984025,0.0178916,0.00461746,0.00288021
0.0127353,0.0088582,0.00452444,0.00428957,0.000428214,-0.000907591
0.00939624,0.00706131,0.00332281,0.00413637,0.000203806,0.00184034
0.00453627,0.00352077,0.00181208,0.00242361,-0.000178249,-0.000315704
0.00792023,0.00482824,0.00466223,0.00709219,0.00084663,0.000999108
0.00949877,0.00432157,0.00489668,0.00842256,0.00162773,0.00111325
0.00914045,0.00427238,0.00458924,0.00800109,0.00129222,0.00122418
0.0165953,0.0104038,0.00878436,0.0104567,0.00164837,0.000669014
0.0222279,0.0154689,0.0102479,0.0162849,0.00184034,0.00185157
0.00869348,0.00646469,0.0044524,0.00675396,0.00148302,0.00086793
0.00828565,0.00539034,0.00630297,0.00332895,0.000879044,-0.000792448
0.00954586,0.00602586,0.00371498,0.00367989,0.00015693,-0.000638836
0.00590443,0.00397039,0.00120563,0.00983422,0.00144311,0.00216468
0.016379,0.00704901,0.00814146,0.00565126,0.00198264,0.000287977
0.0174166,0.0069408,0.0081011,0.00510978,0.00157198,-0.000228767
0.00686748,0.00517675,0.00234746,0.00119091,0.00105099,0.000726859
0.0043406,0.00329618,0.00245582,0.00616624,0.00054885,4.38333e-05
0.0102303,0.00746717,0.00331938,0.00350906,-0.000386996,2.27147e-05
0.00873809,0.00634349,0.00464288,0.00627886,1.16986e-05,0.000839364
0.0188612,0.00962104,0.00940411,0.0219503,0.00538807,0.0106157
0.020455,0.009467,0.00981965,0.0244444,0.00748581,0.0136077
0.00826705,0.0037057,0.00679595,0.00732919,0.00121418,0.000270893
0.00983479,0.00502051,0.0068217,0.00934807,0.000261216,0.00037527
0.00621308,0.00489264,0.00409675,0.00563311,0.00061144,0.000853529
0.0255704,0.017089,0.00892695,0.0171201,0.00376957,0.00297922
0.00525057,0.0039346,0.00267863,0.0223851,0.0090271,0.0228072
0.0104722,0.00547697,0.00420204,0.00440451,0.00148522,0.00109831
0.0178698,0.0105376,0.0064401,0.0101704,0.00119508,0.00227706
0.0109874,0.00734289,0.00854752,0.0125185,0.00239799,0.00288734
0.00678342,0.00475067,0.00294826,0.00282056,3.5228e-05,1.82644e-05
0.00458409,0.00339104,0.00303047,0.00165799,1.32762e-05,0.000698158
0.0069878,0.00523568,0.00367283,0.000455792,0.00147826,0.000575531
0.00745705,0.00557438,0.00322388,0.00525332,0.000138981,0.000789572
0.0106418,0.00798689,0.00508735,0.00616613,0.000900164,-0.000442796
0.00763708,0.00517711,0.00335773,0.00684037,0.00128809,-0.000186229
0.0101422,0.00587016,0.00451115,0.00829251,1.50959e-05,-0.000122783
0.00724571,0.00493494,0.00316508,0.00147716,-0.00105707,0.000741588
0.0107294,0.00753624,0.0063698,0.00559958,-8.51869e-05,0.00136397
0.0119932,0.00883765,0.00359932,0.00590319,0.00127131,0.00195095
0.0125154,0.00855217,0.00757592,0.00536246,0.00154272,0.00202516
0.0119684,0.00835338,0.00689487,0.0067267,0.000962748,0.00136409
0.0137668,0.00971813,0.0107536,0.00801118,0.00171365,0.00135649
0.00607633,0.00462247,0.0029232,0.00444808,0.00072643,0.000590994
0.0241405,0.016526,0.00864251,0.011623,0.00233513,0.00166144
0.021352,0.0109361,0.0142541,0.0173969,0.00381816,0.00182219
0.0199625,0.0108473,0.0128228,0.0199669,0.00324474,0.00210819
0.00911023,0.00651939,0.00461477,0.00171051,0.000626382,0.00115059
0.00610001,0.00416553,0.00673257,0.0059729,0.000820958,0.00112554
0.0104106,0.00622252,0.00630681,0.00605297,0.00255816,0.0011337
0.0168898,0.0120942,0.00600329,0.00803331,0.00048881,0.000845495
0.0071306,0.00514112,0.00192869,0.00583741,0.00132932,0.00100275
0.00713411,0.00526975,0.00383158,0.00575261,0.000495932,0.000896213
0.0220124,0.0153222,0.00897134,0.0105257,0.0026611,0.00263298
0.0117888,0.00818729,0.00608298,0.009303,0.00141937,6.13175e-05
0.00919275,0.00615936,0.00457453,0.00486139,0.00125502,-0.000715256
0.0183079,0.0125107,0.00761809,0.0127457,0.00170201,0.00161918
0.00752574,0.00578532,0.00371446,0.0023795,0.00107701,-0.000198177
0.00716253,0.00448942,0.0045959,0.00943177,0.00126376,0.00109347
0.0102739,0.00631547,0.0122667,0.0179468,0.00386878,0.000902477
0.00518575,0.00403374,0.00251077,0.00123308,0.000204276,0.001352
0.00541409,0.00433641,0.00308117,0.000307695,0.000711372,-0.00142552
0.0219288,0.0098536,0.00805365,0.00584002,0.00106701,0.00194047
0.0133224,0.00880962,0.00385649,0.00596501,0.0024917,0.00238022
0.0141766,0.0089561,0.00512599,0.0122382,0.00190888,0.00134636
0.0130633,0.00789833,0.00609214,0.00857455,0.000847518,-0.000402472
0.0141587,0.00794269,0.00601258,0.0085,0.000850544,-7.75232e-05
0.0218177,0.0133774,0.0098076,0.0115858,0.00220456,0.00190594
0.0181155,0.0126661,0.00745715,0.0133121,0.00296345,0.00404688
0.00491906,0.0035867,0.00397577,0.00530192,-0.000121719,0.000528777
0.0102198,0.00719995,0.00405145,0.00268437,0.00106113,0.000565514
0.0068213,0.00510444,0.003131,0.000180228,5.28587e-05,0.000950085
0.00523972,0.0034934,0.00210353,-0.000847291,0.000164597,0.000281149
0.00584983,0.00422191,0.00258641,0.00448511,0.000640062,0.000859005
0.00515776,0.00383698,0.00275937,0.00848972,0.00106049,-0.000712982
0.00736047,0.00533534,0.00324206,0.00360401,0.000891132,-5.09783e-05
0.0115235,0.00683891,0.0059287,0.00580234,0.000483282,0.000407271
0.0297282,0.0198784,0.031502,0.0393343,0.00814727,0.00468413
0.00998019,0.00714731,0.0041269,0.00517976,0.00126087,0.00172478
0.0165806,0.0102426,0.012336,0.0147854,0.00158718,0.00254875
0.00611004,0.00455269,0.00239739,0.00176956,0.000566713,9.78031e-05
0.0187616,0.0130525,0.00932895,0.0107646,0.00344989,0.00151794
0.0233476,0.0126177,0.0125526,0.0155727,0.00305429,0.00219921
0.011113,0.00762113,0.00385934,0.00858925,0.00118118,0.000448887
0.0219126,0.0141196,0.0124442,0.0110927,0.00240097,0.000204433
