"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00658619,0.00464848,0.00234508,0.00419943,0.00100056,-0.000798297
0.00932846,0.00656516,0.00430856,0.00446621,0.00123856,0.000202949
0.0111985,0.00763241,0.00559063,0.00607972,0.000280817,0.000841013
0.00440158,0.00344535,0.00187411,-0.000253403,0.00121513,0.000412365
0.0240008,0.0130674,0.0109002,0.0133006,0.00220155,0.000999763
0.0254024,0.0132344,0.0125525,0.0151074,0.00296545,0.00326802
0.0272081,0.0131335,0.0128502,0.0152623,0.00281594,0.00187804
0.0195894,0.00630446,0.0120303,0.0124875,0.00463875,0.00534224
0.0302133,0.0137589,0.0165645,0.0207804,0.00573491,0.00555912
0.00851236,0.00485345,0.00504716,0.00264485,0.00120653,0.0001154
0.0106902,0.00778402,0.00448095,0.0104958,0.00261576,0.0019199
0.0106869,0.00661875,0.00772392,0.0116804,0.00245423,0.00159758
0.0119386,0.0066216,0.00799547,0.013233,0.00194432,0.00139812
0.00898129,0.00648048,0.00547402,0.00958906,0.00221755,0.000215606
0.00567526,0.00425809,0.00162984,0.00719546,6.78282e-05,0.00200752
0.0042485,0.0032531,0.00339821,0.00253138,0.000267964,-0.000538044
0.0215369,0.0108416,0.00916445,0.00952636,0.00114692,0.0013798
0.02418,0.0110129,0.0104595,0.011052,0.00231236,0.00107541
0.0111505,0.00709091,0.00520108,0.00596067,0.0013793,-0.00109594
0.013622,0.00760018,0.00587147,0.00627142,0.00069278,0.00292879
0.00588529,0.00427435,0.00317145,0.00336674,-0.000501921,3.68784e-06
0.0146217,0.00996068,0.0131523,0.0217091,0.00345667,0.00263929
0.0069493,0.00500047,0.00251514,0.00566228,0.000880203,7.53782e-05
0.00488055,0.00360557,0.00371767,0.000976754,0.00101419,0.00141782
0.0147033,0.0103783,0.00687384,0.0173461,0.00466442,0.00924529
0.0202957,0.013981,0.00780628,0.00785419,0.00214193,0.00143472
0.00713671,0.0036366,0.00601143,0.00632552,0.00228837,0.000307465
0.00746295,0.0036576,0.00594266,0.00584208,0.00223459,-0.000181287
0.0212646,0.0110272,0.010128,0.0146912,0.0023676,0.00283204
0.00720854,0.00367623,0.00341666,0.00254863,0.000842376,0.000343876
0.0066531,0.00371652,0.00352637,0.000812323,0.000514087,0.000353215
0.00781993,0.00529636,0.003009,0.00088448,0.00110391,0.0024392
0.00884674,0.00512047,0.00389496,0.0123327,0.00363234,0.00945741
0.0122765,0.00846601,0.00351743,0.00565071,4.11457e-06,0.00134082
0.0117524,0.00788464,0.00461719,0.00291479,0.000136508,0.00273436
0.0055129,0.00399478,0.00480966,-0.000494017,0.000969392,0.000546658
0.012567,0.00846904,0.00731271,0.00892879,0.00266089,0.00059628
0.0233227,0.0140949,0.00981706,0.0145293,0.00219969,0.00106163
0.00902,0.00611854,0.00556816,0.00558057,0.00202505,0.00106025
0.00666391,0.00496561,0.00367607,0.0068626,-0.000382818,0.000430032
0.0107747,0.00730809,0.00544563,0.00808148,0.00120644,-0.000229466
0.00466948,0.00367008,0.00265116,0.00466929,0.000165776,-0.000334861
0.00830373,0.00585824,0.00571046,0.00544629,0.000904871,0.000350042
0.0163419,0.0103382,0.00835898,0.0097465,0.00261793,0.00257115
0.0148296,0.00619387,0.00737961,0.00913823,0.00176,0.00224073
0.0136701,0.00960607,0.00552019,0.00660273,0.000906044,0.00180575
0.00893863,0.00644873,0.0031047,0.0019383,0.000765629,-0.000383509
0.0418891,0.0274878,0.040592,0.047876,0.0127882,0.004979
0.00466403,0.0036574,0.00246884,-0.000466149,6.7012e-05,-0.000652118
0.0109346,0.00567776,0.0043719,0.00891975,0.00135848,0.00102304
0.0103527,0.00431782,0.00476426,0.00755288,0.00121791,-0.000357751
0.0194315,0.0135065,0.0064867,0.0108686,0.00105612,0.00192855
0.0129357,0.00790041,0.00443365,0.00596588,0.00189965,0.00167619
0.0152298,0.00524096,0.0060673,0.00483638,0.00153765,7.36393e-05
0.0111469,0.00527638,0.00507083,0.00263391,0.001425,0.000624303
0.0143605,0.0101115,0.00583686,0.0162756,0.00339618,0.00886794
0.0232003,0.0160846,0.00946408,0.014599,0.00192915,0.000922327
0.0161269,0.0111881,0.00839672,0.00612897,0.00123556,0.00203088
0.0107853,0.00729407,0.00415618,0.00491298,0.00155954,7.53811e-05
0.00866228,0.00581538,0.00410148,0.003013,0.000500249,0.000586909
0.00866591,0.00574292,0.00282637,0.00475843,0.00107846,0.00078497
0.00766513,0.00562275,0.00205607,0.00256042,0.00110448,0.000306563
0.0059345,0.00440212,0.00174931,0.00334282,-0.00023646,0.000934854
0.00826358,0.0058775,0.00326884,0.00452025,0.000766773,0.000565098
0.0226633,0.00856323,0.00983327,0.0120066,0.00314305,0.00119667
0.0235244,0.00860648,0.00973467,0.0115942,0.00313703,0.00109412
0.0195151,0.00900932,0.00974181,0.00941388,0.00102461,-0.000128564
0.0197425,0.00903088,0.00941346,0.00943002,0.00107813,0.000331768
0.00463195,0.00320417,0.00266104,0.00307613,0.000810487,0.000326659
0.00597382,0.00453066,0.00290892,0.00373908,-0.000119358,0.00149724
0.00488034,0.00366405,0.00270113,0.00674307,0.000457765,-0.00132903
0.006846,0.00476457,0.00184383,0.00364177,0.000315881,0.000347816
0.00478598,0.00341256,0.00140578,-0.00112112,0.000908102,-0.000182098
0.00601627,0.00453071,0.00280347,0.00417654,0.00121435,0.00146421
0.0140631,0.00968653,0.00409729,0.0129606,0.00362892,0.00704895
0.0047513,0.00363528,0.00220781,0.00348296,0.00073704,-0.000373151
0.0132549,0.00598995,0.00746922,0.00782828,0.00246455,0.00138914
0.0139938,0.00935445,0.017529,0.0218598,0.00559719,0.00191329
0.0182897,0.00826671,0.00773505,0.00554968,0.00140929,0.00303026
0.027887,0.0188849,0.00982816,0.0166187,0.00308822,0.00132024
0.0139025,0.00566504,0.0062368,0.0086285,0.00180393,0.00286116
0.0176035,0.0070871,0.00784234,0.0117756,0.00258048,0.00331408
0.00826868,0.00421261,0.003324,0.00757654,0.00115344,0.00153793
0.0103178,0.00726545,0.00371009,0.00642451,0.000999007,0.000329499
0.0127828,0.00881079,0.00599751,0.0068236,0.00104657,0.0020279
0.0123334,0.00900718,0.00702609,0.0084357,0.00169655,0.00151375
0.00779885,0.00551083,0.00793125,0.00476134,0.00146852,0.00322643
0.010893,0.00659929,0.0129076,0.00989447,0.00291279,0.00162826
0.00715517,0.00510045,0.0035075,0.00202451,0.00120558,-4.23347e-05
0.00480255,0.0035796,0.00245214,-0.00152298,0.000551153,-0.0001458
0.00648923,0.0043082,0.00510412,0.00770883,0.00168291,-3.20973e-05
0.0223684,0.0146411,0.0168303,0.0248355,0.00611529,0.00329086
0.0102619,0.00641012,0.0216718,0.0226176,0.00482139,0.00362478
0.011874,0.00856728,0.0060198,0.00594897,0.00190636,0.000795728
0.0306211,0.0149198,0.0173487,0.0246325,0.00582219,0.00579268
0.0298125,0.0149228,0.0165664,0.0246591,0.00516306,0.00527128
0.011296,0.00808687,0.00476209,0.00714582,0.00108104,0.00173455
0.0212999,0.0148154,0.014561,0.0210972,0.00477254,0.00235051
0.00441137,0.00300746,0.00232958,0.00707969,0.000189692,0.000475292
0.0122784,0.00479283,0.00514071,0.0067492,0.000405358,0.000628284
0.0156945,0.00825347,0.00542173,0.0064846,-0.000609888,0.00107768
0.0122601,0.00715756,0.00922763,0.0130368,0.00220261,0.000329829
0.00590489,0.00423739,0.00322134,0.00402227,0.000857144,0.00095562
0.00844499,0.00611828,0.00408335,0.00584739,0.00105081,0.000341878
0.0100409,0.00687253,0.00469834,0.00309651,0.00119225,-0.000887515
0.0215971,0.0131865,0.00903337,0.0103833,0.00216451,0.00123912
0.0260417,0.00820282,0.0135684,0.0183626,0.00350907,0.00113961
0.0148346,0.00571703,0.00883942,0.0134535,0.00159467,0.000690391
0.011398,0.00775085,0.00572422,0.00659766,0.0010231,0.00131251
0.00590844,0.00435452,0.0021182,0.00379213,0.00055832,-0.000358608
0.0115695,0.0081621,0.00505431,0.00684324,0.00168657,0.000694302
0.0108606,0.00784913,0.00687243,0.00970523,0.00158554,0.00188096
0.00730402,0.00508064,0.00350024,0.00371631,0.000475114,0.000575842
0.00801936,0.00582356,0.00321966,0.0040172,0.000705028,7.044e-05
0.0109062,0.00827551,0.00535806,0.0092835,0.00181348,7.92678e-06
0.00855103,0.00601354,0.00353195,0.0044969,0.0010491,0.00168654
0.0117707,0.00822158,0.00359255,0.00603705,0.000689001,0.000678763
0.0196774,0.0109818,0.00717102,0.00804434,0.002155,-0.000398249
0.0217433,0.0109156,0.00768349,0.00608545,0.00198282,-0.000616916
0.0137829,0.0089001,0.00458449,0.00734626,0.000928866,0.000672046
0.00753572,0.00526658,0.00315917,0.00392348,0.000441687,-0.000485533
0.0081732,0.00570597,0.00377962,0.00933428,0.00222605,0.00451402
0.00727671,0.00494973,0.00346765,0.00173708,0.000487522,-7.72523e-05
0.0231841,0.0160095,0.0129774,0.0203849,0.00572171,0.0117679
0.00720341,0.00492679,0.0036769,0.00711193,0.00108521,0.000410717
0.0122282,0.00877227,0.0069296,0.00735007,0.00210033,0.000198544
0.0221495,0.00960098,0.0148357,0.00882773,0.00145911,0.000112117
0.0282581,0.00950566,0.0175441,0.0123501,0.00176831,0.000755527
0.0170184,0.00706552,0.0112296,0.0109857,0.000936608,0.00135986
0.00541784,0.00418412,0.00214839,0.00292313,0.000613055,0.00110749
0.00905553,0.00659876,0.00399384,0.00614585,0.000617311,0.000182828
0.00687574,0.0042133,0.00304282,0.00436666,2.25772e-05,0.000454598
0.00614781,0.00401423,0.00298955,0.00247572,0.00020643,-5.13102e-05
0.0290465,0.0191928,0.0204636,0.0455994,0.00852045,0.00287934
0.00401408,0.00310779,0.00248238,-0.000647073,0.000168094,-0.000915874
0.00894146,0.0060553,0.0048961,0.00677405,0.00142564,0.000304081
0.00502439,0.00379208,0.00279098,0.00504916,-0.000241919,0.000722151
0.00600689,0.00432988,0.00291243,0.00403069,0.00105591,0.00143353
0.0102631,0.00655546,0.00522683,0.0061204,0.00150456,-0.000455539
0.00793196,0.00558789,0.00359144,0.00678245,0.000286608,0.0010725
0.00726098,0.00562329,0.00240085,0.00394382,0.00149296,-0.00033743
0.0112668,0.00784736,0.00650214,0.0043741,0.00164016,0.000627498
0.00743707,0.00488943,0.00462567,0.00407958,1.68785e-05,0.000232089
0.0073583,0.00527628,0.0028938,0.00194689,0.000155745,-0.000437159
0.0104283,0.00704774,0.00364599,0.0102741,0.00419359,0.00807561
0.00998454,0.00718776,0.00266341,0.00440996,0.00148306,7.20604e-05
0.0176031,0.0122312,0.00710608,0.0128593,0.00293571,0.00206346
0.0244615,0.0163453,0.00989153,0.00895118,0.00276108,0.000567942
0.00859648,0.00557446,0.00687579,0.00986175,0.00186411,0.00111736
0.0133947,0.00954898,0.00354176,0.00283532,0.000141872,0.00115564
0.00909503,0.00673078,0.00480914,0.00638434,0.000291124,0.002844
0.00798078,0.00595446,0.00351109,0.00182881,0.000891593,-0.000232236
0.0033973,0.0029391,0.00260364,0.0155733,0.00559159,0.0183114
0.00561048,0.00441213,0.00417182,0.00625169,0.000347067,0.000527851
0.00749558,0.00533535,0.00201746,0.00363823,0.00112057,0.000404882
0.00483832,0.00346511,0.00131125,0.0175193,0.00452925,0.0108621
0.00511125,0.00384919,0.00257409,0.00412214,0.000862978,-0.000311428
0.0049099,0.00332291,0.00357576,0.00328969,0.000523859,0.000464923
0.00556348,0.00438486,0.00339305,0.00205967,0.000607248,-0.000254788
0.00756849,0.00298313,0.00533378,0.00495077,0.00151223,0.00157091
0.00929079,0.00665304,0.00337847,0.0163982,0.00463724,0.0125438
0.0104552,0.00695392,0.00534392,0.00246775,4.89471e-05,0.000709273
0.0123284,0.00885989,0.00634257,0.00945076,0.00271674,0.00188802
0.0049593,0.00366455,0.00247352,0.00388104,-0.00017473,0.000402647
0.00618135,0.00424444,0.00257288,0.00349937,0.000197086,-0.000697393
0.0103503,0.00716209,0.00727608,0.00522038,0.00124781,0.000674758
0.00640677,0.00404362,0.00263786,0.00343966,0.00042525,7.68896e-05
0.0119781,0.00440337,0.00630164,0.003477,0.00105302,0.000746144
0.0116312,0.00452529,0.00604363,0.00556099,0.00156085,0.000457165
0.00682945,0.005299,0.00446009,0.0073325,0.00162151,0.000890281
0.0419538,0.0210455,0.0252667,0.0353133,0.0093291,0.0235125
0.0381771,0.0211031,0.0230853,0.0282503,0.00692949,0.0180786
0.00919684,0.00631015,0.00328867,0.00510937,0.000879103,0.00079081
0.0249236,0.0170459,0.0139427,0.016164,0.00399627,0.00160412
0.0140191,0.00879269,0.00595506,0.00847163,0.0014146,8.71803e-05
0.0162295,0.00943557,0.00588123,0.00815051,0.00186758,-0.000240138
0.00862737,0.00433291,0.00406979,0.000986007,0.000137618,0.00111492
0.00828231,0.00425304,0.0042934,0.00283085,0.000271429,0.00148997
0.0114581,0.0057753,0.00704454,0.00926756,0.0019525,0.00217451
0.00866678,0.00551584,0.00458907,0.00640467,0.00169801,0.000674685
0.00605363,0.00399263,0.00222526,-0.000445796,-2.34002e-06,0.000621812
0.00422829,0.00300471,0.00308489,0.00446756,0.00126323,-0.000217812
0.0088508,0.00629044,0.00546117,0.00546796,0.00104411,0.00238726
0.018102,0.0121155,0.00617284,0.00582989,0.00121357,0.00121124
0.00434401,0.00341749,0.00262766,0.00391106,0.00131726,7.04071e-05
0.00971193,0.00669828,0.00456844,0.00584032,0.00114025,0.00146242
0.0168983,0.0114223,0.00314291,0.00996767,0.000804528,0.000374199
0.00800959,0.0056357,0.00378604,0.00575857,0.000269855,0.000530931
0.00852868,0.00624225,0.00235485,0.00216972,0.000988879,2.31874e-05
0.0071304,0.00530478,0.00309905,0.00719436,0.000727381,-0.000950689
0.0318713,0.0156663,0.010075,0.0248447,0.00705474,0.00765956
0.00745516,0.00319436,0.00442396,0.00411983,0.000566782,-0.000474039
0.00860953,0.00411734,0.00448608,0.00310645,0.000759894,0.000343726
0.00820481,0.00471187,0.0035052,0.00191957,0.0012866,0.00092407
0.00622085,0.00360291,0.00440664,0.0157682,0.00371704,0.0105279
0.00829716,0.0056546,0.00754158,0.0128661,0.00145022,0.000891558
0.0107957,0.00754495,0.00456087,0.00665404,0.00130304,-0.000758591
0.0158256,0.0114285,0.00499589,0.0114269,0.00223812,0.000299899
0.00456329,0.00342277,0.00337637,0.00198481,0.000804604,0.000440654
0.011617,0.00820234,0.00447004,0.00669346,0.00160488,0.000524608
0.0124362,0.0084024,0.00437122,0.011577,0.00114302,0.00127106
0.00771892,0.00567362,0.00325432,0.00492617,0.00101598,0.000736356
0.0216036,0.0100322,0.00898465,0.00754594,0.0027116,-0.000313221
0.0154746,0.00601581,0.00632207,0.00509793,0.000977309,0.000884513
0.00504585,0.00342283,0.00178779,0.00311728,0.000407855,0.000622834
0.00569102,0.00428123,0.00261403,0.00332014,0.000299404,4.24016e-06
0.0241151,0.0154889,0.0142948,0.0187497,0.00363726,0.00248783
0.0111709,0.00807527,0.00569167,0.0115623,0.00250541,0.00113271
0.00517869,0.00356119,0.0066775,0.00561635,0.00210248,0.000382228
0.00660196,0.00444057,0.00328894,0.00482992,0.000285925,0.000126811
0.00557405,0.00400342,0.00301648,0.00259644,-0.000362292,0.00035612
0.0251845,0.0137269,0.0115493,0.0135887,0.00286588,0.00118039
0.0232931,0.0137302,0.0107278,0.0105702,0.00219658,0.0008506
0.0166087,0.0120706,0.00709459,0.00896818,0.00164292,0.000525915
0.00604838,0.00454283,0.00267544,0.00445947,0.000186747,0.000663561
0.00856527,0.00594739,0.0045155,0.00568872,0.0019681,0.000926888
0.0153442,0.0106691,0.00584901,0.00544813,0.000467731,0.000280586
0.00907697,0.00687234,0.00526031,0.00686484,0.000826751,0.000550597
0.0122578,0.00816758,0.00496862,0.00333119,0.00106615,0.00155282
0.00682691,0.00502515,0.00371266,0.00737967,0.00160036,0.00108662
0.0280033,0.0163674,0.008066,0.0138846,0.00181459,0.00213888
0.0104371,0.006082,0.0059427,0.00801197,0.00207331,0.00164424
0.00890878,0.00555692,0.00501899,0.00814277,0.000803667,0.000534456
0.00782334,0.00563857,0.0033301,0.00327143,0.000241796,0.000560648
0.011516,0.00793623,0.00536257,0.00662558,0.00155792,-3.76955e-05
0.00962226,0.00704013,0.00329195,0.00402627,0.00105543,0.000826256
0.00792399,0.00536592,0.00349579,0.00857528,0.00159377,0.000467592
0.0048113,0.0036533,0.00221686,0.000876488,0.000346652,-0.000798079
0.00519047,0.00378419,0.00204384,0.00123256,-0.00046011,-0.00148701
0.00939332,0.00555504,0.00676649,0.00776448,0.00256848,-0.00139543
0.0114449,0.00814675,0.0120412,0.0355713,0.0114123,0.033587
0.0076228,0.00527219,0.00264213,-2.33524e-05,0.000412034,-0.000380299
0.0123289,0.00606235,0.00725082,0.00577508,0.000750737,0.000678866
0.0123678,0.00564617,0.00652812,0.00588058,0.000388747,0.00062088
0.0203235,0.0121344,0.00834563,0.0173589,0.00211061,0.000806631
0.0165978,0.00791191,0.00770902,0.0140404,0.000677111,0.000483048
0.0078121,0.00604499,0.00483511,0.00270344,0.00126613,0.000763684
0.0104663,0.00624239,0.00520711,0.00682821,0.000909645,3.38735e-05
0.0103155,0.00704751,0.00314408,0.00261259,0.000793592,-0.000870384
0.0123527,0.00669578,0.00713808,0.0107592,0.00223241,0.00085013
0.0181155,0.0102887,0.0104341,0.0156498,0.00255639,0.00105355
0.0125639,0.00878516,0.00407238,0.00370784,0.00165077,0.00136511
0.00758587,0.00562747,0.00615598,0.00989322,0.0029065,0.00286937
0.00663274,0.0046751,0.00184335,0.00639819,0.000714052,0.00197436
0.0237318,0.0160202,0.0179389,0.0225756,0.00515157,0.00114249
0.0161006,0.0089848,0.0141169,0.0217272,0.0035956,0.00269809
0.0158782,0.00616014,0.00841133,0.00970492,0.00237919,0.000206918
0.0159492,0.00626185,0.00862179,0.0110492,0.00214553,0.000626618
0.0200248,0.0136496,0.00955211,0.0132962,0.00122889,0.0011175
0.0209592,0.0133953,0.0246527,0.038469,0.0057563,0.00211268
0.00495232,0.00357466,0.00280524,0.0074774,0.00150142,0.00138273
0.00797093,0.00541854,0.00319384,0.000158832,0.000789321,-0.000132263
0.0164858,0.0118522,0.00402781,0.0055528,0.000766832,0.00102711
0.0099226,0.00535373,0.00506535,0.00810795,0.00118584,0.000469152
0.00851254,0.00480298,0.00477169,0.00510812,0.000586405,5.2219e-05
0.00413758,0.00331639,0.00206938,-0.00130939,0.000661299,-0.000117399
0.0097168,0.00462235,0.00383744,0.0057388,0.000458375,0.000576413
0.0199413,0.0111238,0.00792703,0.0081131,0.00174371,0.00131417
0.0149101,0.00941552,0.00689464,0.00577683,0.000832763,0.00136055
0.0186749,0.00860006,0.00640972,0.0105274,0.00131615,0.00241149
0.0271032,0.0163864,0.00795182,0.0145075,0.00491903,0.00674098
0.0119747,0.0084498,0.00655625,0.00890716,0.000810657,0.000970126
0.00476619,0.00356845,0.00195495,0.00137387,0.000864651,0.000192272
0.0129399,0.00902207,0.00451638,0.0108298,0.000937532,-0.000298483
0.00658916,0.00438867,0.00271035,0.00551238,0.000978938,0.000915101
0.0172981,0.0117848,0.00713501,0.00412515,0.00155041,0.00213366
0.00395874,0.00306412,0.00172912,0.00067471,-0.000231736,-0.000766416
0.0106351,0.00766491,0.0033931,0.0015294,0.00149584,-0.00051932
0.0101416,0.00737552,0.007277,0.00514967,0.00220165,0.000681399
0.0101249,0.0073588,0.00300021,0.00494873,7.61811e-05,0.00125578
0.00468337,0.00335394,0.00200782,0.00447403,0.000580265,-0.000228695
0.00642777,0.00472858,0.00286756,0.00167751,0.000539895,-0.000184746
0.0332194,0.0202624,0.0155301,0.0146883,0.00462951,0.0027314
0.00752189,0.00415608,0.00335237,0.00746502,0.00171694,0.000760348
0.00614336,0.00427772,0.00277705,0.00618173,0.000576013,0.000175704
0.00997317,0.00725562,0.00514501,0.00687271,0.000853458,2.89142e-05
0.00471195,0.00356391,0.00277219,0.00384973,0.00103443,0.000960009
0.0135453,0.00951992,0.00441416,0.00803137,0.00111915,0.00219781
0.00676277,0.00447836,0.00224238,0.00605065,0.000923193,0.000280675
0.0261813,0.0115592,0.0115666,0.0151151,0.00298217,0.00140714
0.0285103,0.0121533,0.0113311,0.00998776,0.00220358,0.000744699
0.0101724,0.00733977,0.00363906,0.00472241,0.00110116,0.00186395
0.00457942,0.00349049,0.00461458,0.00806651,0.00172064,0.000727194
0.00851077,0.0057952,0.006026,0.00523889,0.000280214,-0.000488896
0.0147687,0.0102177,0.00614958,0.00777364,0.000804233,0.000562973
0.0111864,0.00677502,0.00542075,0.0047847,0.000836131,0.00176336
0.0169498,0.0116263,0.00467176,0.0136414,0.00314392,0.000969965
0.0157709,0.0108778,0.00586333,0.0149327,0.00518788,0.012999
0.00653794,0.00447815,0.00293956,0.00286421,0.00106487,0.000688732
0.00829973,0.00634537,0.00439462,0.00767535,0.00205528,0.00178906
0.00679675,0.00490861,0.00440658,0.00374772,-0.000301467,0.000568814
0.0118373,0.00819176,0.0053362,0.00610617,0.00115395,0.00148876
0.00695081,0.0045288,0.00361166,-0.000115015,0.000906717,0.000176276
0.0152599,0.010621,0.00651014,0.00393127,0.00193097,0.000806161
0.0126874,0.00896878,0.00682787,0.0101622,0.00126291,0.000582542
0.00572758,0.00426276,0.00313098,0.00585084,0.00146143,-9.92989e-05
0.0068382,0.00328994,0.00631816,0.00488211,0.00128076,-4.90615e-05
0.0084039,0.00448209,0.00541863,0.00607429,0.000935047,0.000909894
0.00890129,0.00672349,0.00645068,0.00641067,0.00176206,0.000845966
0.0168836,0.0119442,0.00994075,0.00983098,0.00222757,0.00103632
0.0324971,0.020332,0.0220177,0.0268446,0.00624049,0.0042463
0.00879318,0.00652718,0.00280072,0.00614838,0.000302263,0.00045169
0.0177556,0.0104489,0.00489791,0.0100871,0.00201916,0.00217751
0.0108317,0.00763705,0.00521457,0.00968228,0.00269705,5.82639e-05
0.00934688,0.00711419,0.0034857,0.0081309,0.00166347,0.00149156
0.011887,0.00805298,0.00561725,0.00637981,0.00188488,1.92668e-05
0.0115641,0.00612351,0.00904978,0.00750294,0.00144003,0.000649512
0.0176236,0.0113185,0.0066651,0.0100449,0.00291668,-0.00020805
0.0123805,0.00714055,0.00520201,0.00673281,0.00100659,0.00148032
0.0105017,0.00762279,0.00517942,0.0072169,0.000533645,-0.000140866
0.00911483,0.00636426,0.00451547,0.0017898,0.000601158,0.0019118
0.012228,0.00659058,0.00669877,0.00111886,0.000964663,0.00120147
0.016142,0.00654826,0.00903068,0.0039606,0.00208177,0.00163678
0.0124386,0.00667115,0.00687332,0.00253769,0.00140346,0.00109562
0.0116376,0.00822569,0.00818261,0.00790617,0.00220355,0.00210659
0.00475041,0.00373294,0.00251052,0.00462581,0.00116771,-0.000348709
0.0211766,0.0134527,0.00839749,0.0154658,0.00215242,0.000435579
0.00401866,0.00304592,0.00484771,0.0040503,0.000816175,0.0016811
0.00850611,0.00369459,0.00435489,0.00467097,0.000605542,0.00134251
0.00675946,0.00477474,0.00246623,0.00377692,0.00121347,-1.66094e-05
0.00859697,0.00414351,0.00520831,0.00608204,0.000990331,0.00179174
0.00901353,0.00418761,0.00548624,0.0083675,0.00113714,0.00184332
0.00744924,0.0035834,0.00487368,0.0087078,0.000853476,-5.14364e-05
0.00768369,0.00358929,0.00476662,0.0109108,0.000795061,-4.83385e-05
0.013724,0.00966858,0.00432716,0.0059219,0.00176139,0.0013971
0.00969799,0.00688833,0.00482621,0.00739608,0.000977729,-0.000386728
0.0097971,0.00693939,0.00395332,0.00828661,0.000118705,0.00107554
0.00735943,0.00541748,0.00576487,0.00719198,0.00137651,0.00160395
0.00665187,0.00475531,0.00149034,0.00256538,0.00162175,0.000660924
0.0069321,0.00486819,0.00348984,0.00351587,0.000721748,0.00141551
0.0081447,0.00439555,0.00525032,0.0121603,0.00272611,0.00474141
0.0108316,0.00573421,0.00562778,0.0122088,0.00352961,0.00586984
0.0193592,0.0131422,0.00975806,0.0134428,0.00173536,8.71879e-05
0.00658086,0.00491374,0.005633,0.00750983,0.000588718,0.000562925
0.0139675,0.0081551,0.00878107,0.0133932,0.00226492,-0.000119213
0.0148521,0.00833911,0.00893513,0.0108824,0.00200311,-7.34287e-05
0.0110634,0.00778371,0.00294297,0.00666392,0.000869984,5.59791e-05
0.0164101,0.011185,0.00565624,0.0105966,0.0022302,0.00030601
0.00529515,0.0041012,0.00328968,0.00465643,0.00044506,-0.000301644
0.00712127,0.00455024,0.0033331,0.00528491,0.000532522,0.00111429
0.0100905,0.00463909,0.00572166,0.0037376,0.00144267,0.00109048
0.0110502,0.00462398,0.00656292,0.0042608,0.0014062,0.000550976
0.00792807,0.0046162,0.00488514,0.00262586,0.00102272,0.000228914
0.0144083,0.0070465,0.0065923,0.00650825,0.00168221,-0.000165384
0.0146472,0.00625442,0.00776283,0.00913071,0.00137153,0.00326898
0.0150799,0.00613559,0.00770198,0.0102601,0.000865585,0.00246237
0.00556821,0.00432081,0.00258502,0.00469071,0.000974135,-2.93558e-05
0.0289712,0.0185949,0.0157892,0.0161105,0.003738,0.0040741
0.0358688,0.0185574,0.0187258,0.0222071,0.00413666,0.00483983
0.0184737,0.00839804,0.00947329,0.0175906,0.00319575,0.000815286
0.0214691,0.0149751,0.0122683,0.0245498,0.00276054,0.00121919
0.00715886,0.00537029,0.00231458,0.00461829,0.000422711,0.000703901
0.0101401,0.00693894,0.00376239,0.00209191,0.0015968,0.000392115
0.011694,0.00792565,0.00467771,0.00521405,0.000681901,0.000234271
0.00475751,0.0035053,0.00223322,0.00643465,0.00067903,0.000451201
0.0070123,0.00507108,0.00272718,0.00340094,0.000393829,-0.000715231
0.0121732,0.00869941,0.00366086,0.00942987,0.000947518,0.00149935
0.00723852,0.00548151,0.00276166,0.000841635,0.000717885,-0.000385332
0.00635402,0.00434328,0.00305424,0.0055032,0.00129001,-8.45134e-05
0.0249743,0.0169923,0.0106216,0.00871508,0.00226037,0.000858531
0.00565152,0.0040613,0.00156654,0.00366136,0.000441795,-0.00017142
0.00663357,0.00345074,0.0056314,0.00933845,0.00184584,-0.000381175
0.0114297,0.00554802,0.00543094,0.00989017,0.00226279,-0.000275959
