"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0109674,0.00583013,0.00401674,0.00920157,0.00171623,-0.000506839
0.00993682,0.00686713,0.00466315,0.00552447,0.000835038,0.000337593
0.0133506,0.00864342,0.0066209,0.00728538,0.00168138,0.00152986
0.0148936,0.0104273,0.00464065,0.00784835,0.00158438,0.00158606
0.00595055,0.00401441,0.00352933,0.00463425,0.000988085,0.000796619
0.00454219,0.00313225,0.0076856,0.00832948,0.00166506,-0.000117514
0.00458699,0.00352808,0.00281411,0.0053202,0.0014655,-0.000424098
0.00616904,0.00473759,0.00184257,0.00537162,0.000684605,0.00176398
0.0125641,0.00904854,0.00507241,0.00381523,0.00174427,0.00156319
0.0147668,0.0101526,0.019565,0.0230093,0.00542377,0.00299468
0.0143363,0.00942561,0.0073088,0.012083,0.00241578,0.00130731
0.00631248,0.00378691,0.00275419,0.00383644,0.000138596,0.00129889
0.0279774,0.0182226,0.0107475,0.0194048,0.00381834,0.00155938
0.00437623,0.00342328,0.00265842,0.00302691,0.0001939,-0.0010771
0.00818579,0.00592322,0.00325321,0.00547019,0.000819356,-0.000678677
0.00921708,0.00688009,0.00263658,0.00600458,0.0013933,0.00152096
0.00864349,0.00642998,0.00565474,0.0146696,0.00302499,0.00142568
0.00895264,0.00624953,0.00513452,0.00707782,0.000702135,0.000219348
0.00988931,0.00702629,0.00466792,0.010032,0.0010808,0.000832463
0.00894496,0.0063061,0.00498005,0.00517069,0.000714658,0.00233306
0.00567972,0.00432852,0.00344566,0.00421955,0.00114468,0.000352326
0.00850633,0.00626009,0.00345391,0.00619797,0.00126622,0.000535084
0.0103967,0.0076399,0.00412654,0.00977897,0.000726956,0.000783518
0.00928054,0.0070417,0.0030952,0.00710783,0.000929234,0.00123217
0.0190404,0.0130954,0.00778303,0.00774158,0.00194023,0.00132277
0.0374894,0.0132744,0.0208032,0.0366257,0.00695882,0.00324132
0.0456662,0.0165343,0.0223812,0.0365702,0.00601083,0.00179855
0.0177418,0.0125501,0.00801366,0.00457475,0.00164981,0.000112746
0.0121389,0.00508498,0.0066558,0.00364791,0.00167112,3.94043e-05
0.0121602,0.00497361,0.00677332,0.00508856,0.00136146,0.000458533
0.00384987,0.00296074,0.00232133,0.00554679,0.000742466,0.000615799
0.0048562,0.00354414,0.00218648,0.00266356,-0.000181888,-0.00014195
0.011272,0.00498109,0.00624636,0.00761422,0.00470242,0.00696277
0.0186127,0.00848411,0.00713721,0.00736908,0.00151655,0.000413492
0.00745083,0.00419181,0.00408321,0.0033651,0.00157957,0.000260393
0.00410106,0.00298495,0.00264749,0.0221739,0.00902593,0.0295689
0.0186284,0.0130139,0.00623668,0.00826502,0.00250806,0.00043459
0.0108133,0.00782626,0.00656971,0.00578398,0.000905858,0.00275438
0.0107795,0.00621262,0.00558894,0.00503483,0.00157191,1.61975e-05
0.0119126,0.0078374,0.00903211,0.0154903,0.00537808,0.00855924
0.0124905,0.00856758,0.00470845,0.0062395,0.0013981,-0.000208996
0.0296208,0.00900089,0.0136043,0.0139762,0.00309966,0.000689706
0.0233111,0.0094241,0.0111905,0.0123986,0.0029398,0.000962975
0.0100073,0.00682256,0.00473348,0.00674604,0.00107148,0.000333862
0.0144886,0.010211,0.00436238,0.00617847,0.00183706,0.000795522
0.0124546,0.00882075,0.00538925,0.00670999,0.00062079,-0.000297862
0.0196878,0.0137368,0.0103207,0.0109866,0.00242935,0.00322842
0.0118103,0.00804643,0.00412906,0.0102626,0.00279461,0.00739738
0.0123317,0.00888349,0.00615223,0.00547337,0.00106452,0.00231873
0.0143606,0.00993827,0.00395648,0.00886382,0.00110611,-0.000749154
0.0102469,0.00767999,0.00434466,0.00357657,0.000997384,0.000498112
0.00485022,0.00375092,0.00293258,0.00216364,6.27276e-05,3.97442e-05
0.0119308,0.00860261,0.0110989,0.0110787,0.00240665,0.00167302
0.014995,0.0104309,0.00542664,0.00422813,0.00101271,0.00132046
0.0138065,0.00955631,0.00583315,0.00701046,0.00283689,0.000677308
0.00822249,0.00595339,0.00630287,0.00405868,0.00173995,0.00201044
0.00446975,0.00338219,0.00325828,-0.00188612,0.00080501,-0.000227876
0.0151234,0.00680072,0.00900374,0.011125,0.0018112,0.00146054
0.0161022,0.0065266,0.00875989,0.0106408,0.00201549,0.000514643
0.00992973,0.00473288,0.00455714,0.00428365,0.00158423,6.76522e-05
0.0153447,0.00669819,0.00647046,0.00517359,0.00170401,0.000502299
0.0184599,0.0124496,0.00686335,0.010342,0.00107012,0.000876955
0.0155697,0.0109613,0.00684563,0.00864641,0.00249864,6.17873e-05
0.0101853,0.00559045,0.00278068,0.00452049,0.000827173,-0.000613906
0.0107363,0.00715022,0.00509353,0.00131554,0.00058862,0.000153897
0.00955295,0.00605945,0.00445555,0.00896254,0.00202474,0.00197874
0.00721187,0.00432889,0.00434465,0.00476554,0.00104458,0.00109221
0.00782802,0.00543376,0.00318554,0.00385157,0.00104047,-0.000447281
0.00496258,0.00372236,0.00283022,0.0027677,0.000592649,0.000252881
0.0113678,0.00504563,0.0153406,0.0171913,0.00296837,0.0012324
0.0107314,0.00494774,0.0092879,0.0122443,0.00151106,-0.000731878
0.00955159,0.00704582,0.00686794,0.00427474,0.00144881,0.000354879
0.00591066,0.00415397,0.00303779,0.00465245,0.000688434,-0.000757376
0.00642984,0.0047534,0.00301243,0.00328424,0.000939735,0.000882128
0.00627108,0.00479023,0.00386446,-0.0022908,-0.000251175,0.00083959
0.0317795,0.0217315,0.00908439,0.0111062,0.0187161,1.01107
0.0172577,0.0121408,0.00747723,0.00793142,0.00195028,0.00169145
0.00705934,0.00503716,0.00284256,0.00025583,0.000677704,-0.000478793
0.00801692,0.0055541,0.00424818,0.00610383,0.00124419,0.000519546
0.0183359,0.0122799,0.00992667,0.0106747,0.00223262,0.00076806
0.00617914,0.00438661,0.00169756,0.00584012,0.00186858,0.000444867
0.0166543,0.0116804,0.0117373,0.0111089,0.00297377,0.00178934
0.00720052,0.00500198,0.00324849,0.00598445,0.00176358,-0.000418534
0.00715186,0.00497595,0.00404992,0.00493099,0.000915612,0.00130828
0.0147342,0.00630745,0.00688928,0.0170853,0.00587526,0.0167438
0.0152395,0.00619049,0.00684555,0.0170071,0.00665936,0.0167825
0.0111202,0.00774511,0.0039433,0.00738385,-0.000168598,0.000562644
0.00666531,0.00506925,0.00307941,0.00257498,-0.000363486,-0.00128351
0.015632,0.0111147,0.00532579,0.00447555,0.000909035,9.6058e-05
0.00749463,0.00539109,0.00167303,0.00774886,0.00031894,0.000333855
0.0234611,0.0139745,0.0144908,0.0213803,0.00370223,0.00176935
0.0140981,0.00699863,0.00796198,0.00823042,0.0018258,0.000755326
0.0117964,0.00827828,0.00472174,0.00451377,0.000578186,0.000700434
0.00643003,0.00435979,0.0048405,0.00474771,0.000532436,-0.000442501
0.00691032,0.00489879,0.00342745,0.0019618,0.00028266,-0.000328787
0.00832566,0.00625002,0.00364601,0.00348358,0.00150107,0.000185441
0.0239578,0.016887,0.00777789,0.0134032,0.00177579,0.00121916
0.013073,0.0083584,0.00563898,0.0124499,0.00165969,0.00164531
0.0140788,0.00926559,0.0056646,0.00475527,0.00155629,0.000799747
0.0094846,0.00511837,0.00461403,0.0051984,0.00119779,-0.000217393
0.00713197,0.00421335,0.00335511,0.00116838,0.000529159,0.000118613
0.0114491,0.00764148,0.0080434,0.00940198,0.00110805,0.00156379
0.00649183,0.00463398,0.00259714,0.00412831,0.000527185,-0.000562588
0.0105816,0.00714801,0.00290044,0.00707458,0.00194758,0.000202149
0.0225045,0.0154446,0.0096914,0.0129543,0.00347026,0.00139587
0.0119023,0.00796962,0.011884,0.0242908,0.00645815,0.0115696
0.00993587,0.0073444,0.00635304,0.00323666,0.000602594,-0.000540651
0.00863366,0.00593769,0.0020933,0.00852628,0.000306947,0.000756662
0.00417195,0.00300292,0.00202737,-0.000646147,-0.000248617,-0.000842031
0.0189914,0.0125101,0.00616371,0.013758,0.00317247,0.00801832
0.0216914,0.0139801,0.0056153,0.00916818,0.00145101,0.00166426
0.00425567,0.00320517,0.00252577,0.00500187,0.00115849,0.00186969
0.0173142,0.0105332,0.00789791,0.0109313,0.00154101,-0.0004364
0.00621718,0.00437208,0.00569736,0.00648206,0.000196142,0.00139701
0.00550828,0.00420576,0.00292036,0.000792848,0.000869215,0.000249163
0.00899771,0.00321398,0.00468362,0.00363177,0.00123652,0.000889924
0.0271087,0.0144226,0.0155421,0.017675,0.00271299,0.00344271
0.0107959,0.0058452,0.00662139,0.00801364,0.00182967,0.000887688
0.0153369,0.00701416,0.00976127,0.0107379,0.00190045,0.000179506
0.024562,0.0099997,0.00893784,0.0145661,0.00315148,0.00194159
0.0243575,0.00988626,0.00886085,0.0130255,0.00315335,0.00197054
0.0104701,0.00745399,0.0103627,0.0168051,0.00363669,0.00102013
0.00481643,0.00333611,0.011409,0.0246103,0.0143702,0.493624
0.0142954,0.0078032,0.00501091,0.00736954,0.00173243,0.000199539
0.00949619,0.00690502,0.00584083,0.00768819,0.00202951,0.000967802
0.0144317,0.00683789,0.00619052,0.00303576,0.00127437,-0.00016142
0.0151868,0.00690362,0.00653171,0.00491049,0.00157847,-0.00031452
0.0135515,0.00574338,0.00701177,0.00499117,0.00170732,0.00190815
0.0178435,0.00828247,0.00720778,0.00720927,0.00157998,0.00132528
0.0135298,0.00988133,0.00632787,0.00776576,0.00233136,0.00164521
0.00762182,0.00385448,0.00549278,0.00316465,0.00106982,0.00171047
0.0218261,0.0150674,0.0157055,0.0118251,0.0045684,0.000388194
0.00640744,0.00472211,0.0034962,0.00295559,0.000159658,0.000713873
0.00638229,0.00436283,0.00338485,0.00518531,0.000411017,0.000545312
0.011098,0.00798939,0.00398298,0.00757786,0.0012959,-0.000740587
0.0118765,0.00749984,0.00762302,0.0101531,0.0015537,0.00166329
0.0111058,0.00740049,0.00335001,0.0062151,-0.000211675,0.000577065
0.00815987,0.00569638,0.00334262,0.000698481,0.0015824,0.000781599
0.00729351,0.00519608,0.00564582,0.00651937,0.000570983,0.0016759
0.00689976,0.00491793,0.00347167,0.000648236,0.00105513,0.00067452
0.00423599,0.00306055,0.00228315,0.00218733,0.000246947,-2.86038e-05
0.00853352,0.00550057,0.00302605,0.00611429,0.00125127,0.00201501
0.0099082,0.00670485,0.0050532,0.00315728,0.00129103,0.00104743
0.0184444,0.00739523,0.00920596,0.0154362,0.00510061,0.00268917
0.0269561,0.013695,0.0225781,0.0334521,0.0084384,0.00593512
0.00892235,0.00601941,0.003479,0.00524965,0.000793265,0.00081862
0.0218052,0.0115841,0.00939632,0.00918558,0.00294426,0.000623549
0.0121359,0.00885397,0.00776969,0.0162834,0.0023626,-0.000760023
0.0129753,0.00893559,0.00368009,0.00536482,0.00218599,0.00134034
0.00622363,0.0039833,0.00214537,0.00485339,0.000314491,9.89795e-05
0.0133599,0.00919509,0.00806052,0.00688916,0.00144989,1.05823e-05
0.0125671,0.00861921,0.00523822,0.00956457,0.00161879,-2.51583e-05
0.0106317,0.0065366,0.0062607,0.00474412,0.00177782,-8.99568e-05
0.00994418,0.00556168,0.00442731,0.00454757,0.00111553,0.0019978
0.00413264,0.00328036,0.00301153,0.00553076,0.000488593,0.000530206
0.00768933,0.00576727,0.00512621,0.00452723,0.00017108,0.000129336
0.00716829,0.00508144,0.00335418,0.00376439,4.64639e-05,-0.00110484
0.0168132,0.0114744,0.00846299,0.0102615,0.00130503,0.00106787
0.0267705,0.0147225,0.0215895,0.0276758,0.00740313,0.00392623
0.0491771,0.0263872,0.0183471,0.0403535,0.00920692,0.00766872
0.00628709,0.00417539,0.00545203,0.00803683,0.00162789,0.000443417
0.0196283,0.00873303,0.00965346,0.0109913,0.00204459,0.00137222
0.0199574,0.00879927,0.00944058,0.0112213,0.00258144,0.00153752
0.0126804,0.00922024,0.00522708,0.00856094,0.000514201,0.00107377
0.0177117,0.0107806,0.00677081,0.0061581,0.00269288,9.11661e-06
0.00626468,0.00450193,0.00244621,0.00358125,-0.000678547,3.30708e-05
0.00692288,0.00498387,0.00177608,0.00941837,0.00152117,0.00248572
0.00702941,0.00357371,0.00392532,0.00543764,0.00129109,-0.000295829
0.00687341,0.0035824,0.0038792,0.00532175,0.00118091,0.000149801
0.0226168,0.0102573,0.0118666,0.0227118,0.00622637,0.0114307
0.0222237,0.0103829,0.0118189,0.019643,0.00551864,0.0126499
0.0243993,0.0126299,0.00869852,0.0145539,0.00327847,0.00122779
0.00589513,0.00433975,0.00304245,0.0111142,0.00280084,0.00559966
0.00508026,0.00395727,0.00187772,0.00498858,0.000508829,0.00192053
0.0103411,0.0057438,0.00448204,0.00562519,0.00106256,0.00109051
0.010704,0.00529511,0.00328403,0.00654886,0.000910794,2.73299e-05
0.00932553,0.00441318,0.00610225,0.0110217,0.00196428,0.00301137
0.0177077,0.00761436,0.0112169,0.0152197,0.00202508,0.00149709
0.0152035,0.00766441,0.00961622,0.00967962,0.0022646,0.000206213
0.0209428,0.0141906,0.0121293,0.0321331,0.00901923,0.0156724
0.0130783,0.00913254,0.00751925,0.0228681,0.00883823,0.0216802
0.0220754,0.0145867,0.0227469,0.0221227,0.00522222,0.00117859
0.0149933,0.0094531,0.00771203,0.00930894,0.00265418,0.00117375
0.00956741,0.00393777,0.00282046,0.00523397,0.000523817,0.000230154
0.0131664,0.00927004,0.00630075,0.00615183,0.00245496,0.000731533
0.00554704,0.00399738,0.00373091,0.00382312,0.00163262,0.000262255
0.00584203,0.00311797,0.00408549,0.00894523,0.00165405,9.50258e-05
0.0103724,0.00707773,0.00445821,0.00503127,0.000591889,6.02503e-05
0.00737241,0.00529245,0.00284352,0.0141585,0.00290355,0.00719749
0.0139728,0.00980837,0.00672933,0.00609855,0.00224688,0.000409406
0.0151939,0.00741294,0.00569491,0.00822669,0.000959695,0.000318772
0.0181514,0.010625,0.00781784,0.0106916,0.00117764,0.000775697
0.0101949,0.00724188,0.00285548,0.00736059,0.00156853,0.000725429
0.0137695,0.00911611,0.0050504,0.00482681,0.00133467,0.000459404
0.00649681,0.00444907,0.00744314,0.00805403,0.00267198,-0.000267111
0.0138821,0.00800356,0.00713314,0.0266017,0.00823123,0.016988
0.00983029,0.00557665,0.00465812,0.00508767,0.0017942,0.000111698
0.00649052,0.00469911,0.0022966,0.00728647,0.000403088,0.000401801
0.00834661,0.00618356,0.00276511,0.0072268,0.000760812,0.000494649
0.00986134,0.00690826,0.00385705,0.00515034,0.00187469,0.000245703
0.024583,0.0167502,0.0118297,0.0119306,0.00215879,0.00263915
0.0123335,0.0087076,0.00776259,0.00763291,0.00144469,-0.000228447
0.00614314,0.00437871,0.00386674,0.00401945,0.00092177,0.00116448
0.0118224,0.00820238,0.00308401,0.0106555,0.00182504,0.00556955
0.00678425,0.00454796,0.00329859,0.00687944,0.000538806,0.00213891
0.0150931,0.0107364,0.0045628,0.0108149,0.0023229,0.000808814
0.0212355,0.0145074,0.00535958,0.0100612,0.00211436,0.000629134
0.0108162,0.00709057,0.00684214,0.00515255,0.00237979,0.000900479
0.00473755,0.00322113,0.00213231,0.00284944,0.00058181,0.000247744
0.0074245,0.00545549,0.00577237,0.00856084,0.00226741,0.000371441
0.00914256,0.00642312,0.00377064,0.00744058,0.000827675,0.000340763
0.005301,0.00386824,0.00296883,0.00125243,-2.39654e-05,9.36013e-05
0.00707738,0.00538976,0.00273077,0.00644436,0.000416802,-0.00125924
0.0101088,0.00691384,0.00485222,0.00428314,0.00126833,8.96095e-05
0.0121789,0.00795595,0.0037154,0.00188779,0.000894019,-0.000144267
0.0190321,0.0136777,0.0086129,0.0150983,0.00305991,0.00136171
0.0116409,0.00824426,0.00433257,0.00580794,0.00186211,-0.000447762
0.00596883,0.00440652,0.00252474,0.00428375,-0.000267817,0.00117274
0.00963478,0.00470568,0.00503608,0.00569444,0.00140946,0.000402643
0.0086496,0.00343478,0.00431065,0.00615252,7.62795e-05,0.00171953
0.00960934,0.00661509,0.00594884,0.00642869,0.000954576,0.000144947
0.0204079,0.0101089,0.0134561,0.0190005,0.00565098,0.00225598
0.0268016,0.0135512,0.0202452,0.0245691,0.00610932,0.00216246
0.00422096,0.00336915,0.00223386,0.00146178,0.000922886,-0.000571064
0.00405308,0.00306977,0.00208071,0.00341704,0.00101306,6.07886e-05
0.0092368,0.00642394,0.00430195,0.00127152,0.000962085,0.000837471
0.012358,0.00857579,0.00470263,0.005476,0.000757047,0.00136226
0.0338728,0.0141776,0.0155581,0.0219258,0.00615825,0.000376204
0.0341072,0.0141145,0.0153,0.0222233,0.0059793,0.000944817
0.00935244,0.00658247,0.00519736,0.00413686,0.000948937,0.00202631
0.0100121,0.00686079,0.00268509,0.00702923,0.000839598,-0.000768986
0.0305904,0.0147062,0.0124126,0.0118389,0.00277634,0.000125052
0.0173909,0.0123933,0.00715395,0.00676636,0.00177321,0.00226255
0.0147929,0.00924166,0.00614262,0.00499316,0.00161761,0.0011477
0.00993935,0.00556438,0.004309,0.0020136,0.000515335,0.000440305
0.012177,0.00856873,0.00450961,0.00313685,0.00131907,4.05468e-05
0.00613276,0.0045402,0.00319002,0.00245427,0.00043732,0.000842093
0.0147824,0.00899086,0.00765023,0.00814952,0.000864351,0.00101175
0.0119948,0.00811919,0.00634,0.00544263,0.000286829,0.000534424
0.0097199,0.00657209,0.00382538,0.00623977,0.000732623,0.00114157
0.00444528,0.00350632,0.00289773,0.00158822,0.000219203,-0.000281541
0.00568622,0.00449122,0.00247386,0.00373841,0.000132935,-0.000478109
0.00900353,0.00596714,0.00610289,0.0130362,0.00230485,-0.00132073
0.0096982,0.00616107,0.00497452,0.00221877,0.000991275,0.000427695
0.00925834,0.00557604,0.00379537,0.00599514,0.00109506,-0.000497915
0.00739597,0.00333088,0.00284138,0.00260098,0.000750341,-0.000304455
0.00485076,0.00368501,0.00331479,0.00780465,0.00143669,0.00059547
0.0094166,0.00639493,0.00328238,0.00401486,0.000500865,-0.000515683
0.00557056,0.00397244,0.0022223,0.00245143,0.00057652,-0.00083503
0.0049425,0.00356692,0.00227764,-0.0001456,0.000551194,0.000219592
0.0161194,0.00783075,0.00741536,0.00463323,0.00186632,0.000560639
0.0289944,0.0162575,0.0112921,0.00900196,0.00197966,0.00115119
0.00826543,0.00596221,0.00452882,0.00605906,0.00188571,-0.000910191
0.00653888,0.00503361,0.00327037,0.00082422,0.00082401,0.000725792
0.0044059,0.00304658,0.00242287,0.00356479,0.00060455,0.000282822
0.0220011,0.00977981,0.00954856,0.0137023,0.00281153,0.00160845
0.0295154,0.0189634,0.0226045,0.0346155,0.0070492,0.00427573
0.00801114,0.00300954,0.00436414,0.00317754,0.000937618,0.000275675
0.00650755,0.0048432,0.00344307,0.00134209,0.000923377,0.00124687
0.0121997,0.00815629,0.00382675,0.00356158,0.000575844,-0.00100343
0.00431704,0.00342882,0.00533522,0.0142065,0.00191767,0.00136697
0.00564125,0.00426637,0.00223295,0.00432875,0.00148979,-0.00056776
0.0112198,0.00780686,0.00404714,0.00368942,0.00158416,-0.000613842
0.0113033,0.00806436,0.0048817,0.0105514,0.000900834,0.00057985
0.00740881,0.00555368,0.0039142,0.00349342,0.00105394,0.000529105
0.0127263,0.00901749,0.00355279,0.00376837,0.00087275,-0.000101062
0.00968703,0.00545439,0.00420351,0.00603646,0.00055142,0.000799998
0.00808596,0.00547801,0.0043321,0.00256863,0.000827554,0.00040354
0.00910249,0.0066999,0.00368691,0.00611528,0.000673569,0.000807012
0.00957427,0.00698959,0.0055745,0.00509489,0.00117078,7.734e-05
0.010302,0.00734057,0.0061883,0.0102063,0.0014029,0.00148219
0.00508839,0.00366038,0.00231703,-0.00123535,-7.10527e-05,-0.000689001
0.0154791,0.0108747,0.00519392,0.00588367,0.000940921,0.00037539
0.0102313,0.00681698,0.00289609,0.010059,0.00358235,0.00837778
0.0095225,0.00667271,0.00325771,0.00250268,0.00126987,0.00152693
0.0046501,0.0032716,0.00355769,0.00797682,0.000758359,0.000251595
0.00954025,0.00694028,0.00572952,0.00318186,0.00148651,-0.000293658
0.00426302,0.00334739,0.00152887,0.00377821,0.000857329,0.0011901
0.00937367,0.00690272,0.00402923,0.0104505,0.000677258,-4.63219e-05
0.00940526,0.00631787,0.00906247,0.00455165,0.00181732,0.000811078
0.00517306,0.00387441,0.0035627,0.00126814,0.000627898,0.000230878
0.0135515,0.00966818,0.00627638,0.00705219,0.00171278,0.00149498
0.00952527,0.00676899,0.00353674,0.00549225,0.00162305,0.00059094
0.00949238,0.00657975,0.00538541,0.00507548,0.0011891,0.00198314
0.00778952,0.0032163,0.00455989,0.0018765,9.56887e-05,0.000196923
0.00779869,0.00327207,0.00428244,0.00383086,0.000395305,0.000379382
0.0274833,0.0194243,0.00794804,0.0105891,0.00289709,0.00225607
0.00747771,0.00519857,0.00415234,0.000694313,0.00158727,0.000142384
0.00893119,0.00514183,0.00447027,0.0044384,0.00151592,-0.00036888
0.00673829,0.00317013,0.00304912,0.00374341,0.00051068,-0.000634176
0.0224135,0.0141716,0.0102998,0.0134561,0.00427472,0.000614151
0.0157394,0.00806583,0.00668431,0.0101575,0.00231275,0.00147567
0.016374,0.0110244,0.00374647,0.010034,0.000830875,-0.000202886
0.0262898,0.0142514,0.00944203,0.0107861,0.0031217,0.000381462
0.0113129,0.00785201,0.01121,0.014343,0.00385504,0.0014158
0.00747407,0.00507847,0.00335366,0.00308725,0.000463107,0.000359541
0.00643814,0.00489289,0.00249594,0.00161864,-0.000264351,0.000159107
0.00565437,0.0044183,0.00387358,0.00532574,0.00183903,0.000985529
0.0224876,0.0152816,0.00824201,0.0192222,0.00614516,0.0129234
0.0157966,0.00615765,0.0126025,0.0160492,0.00412889,0.00245023
0.0346326,0.0115511,0.0271486,0.0358318,0.0070941,0.00301858
0.0338272,0.0158218,0.0230113,0.0276353,0.00446775,0.00314931
0.0244715,0.0153164,0.0117415,0.0187166,0.00319082,0.00360369
0.00483359,0.00341593,0.00337725,0.00947713,0.00127639,-0.000228546
0.0106398,0.00622196,0.00590814,0.0146266,0.00641215,0.0116421
0.0237076,0.0154074,0.011785,0.0259787,0.00785969,0.0151036
0.0117221,0.00785094,0.00406771,0.00710418,0.00211305,-0.00074813
0.0168957,0.0118105,0.00932687,0.00556437,0.00210952,0.000453763
0.0116405,0.00762045,0.0122655,0.0146938,0.0034852,0.000922318
0.00524606,0.00316852,0.00192655,0.00161447,0.000396829,0.00128096
0.0177581,0.0119054,0.00932648,0.0101116,0.00107271,0.00130458
0.0092156,0.00648588,0.00355145,0.00134826,-0.000339534,0.00027409
0.00957518,0.00683579,0.00774416,0.00952823,0.00250002,0.00107214
0.00893493,0.00651638,0.00378123,0.00103076,0.000876516,0.00027953
0.00766549,0.00551892,0.00498818,0.00357319,0.00148459,0.00184721
0.0129638,0.00908202,0.00587104,0.00335728,0.00131088,0.000335522
0.00527876,0.00392605,0.0036868,0.00311396,0.00154601,-0.000511296
0.0140547,0.00991142,0.00532797,0.00418983,0.0011974,0.00141636
0.00474455,0.0034531,0.00329676,0.000205754,-8.02541e-05,0.000408432
0.00428426,0.00343976,0.00435618,0.00642046,0.00171488,0.00214093
0.0104261,0.00528548,0.00434334,0.0062515,0.000952627,0.000396976
0.0105214,0.00516534,0.0042441,0.00774795,-0.000218251,-0.00144443
0.00390204,0.0033314,0.00205239,0.00338984,7.86901e-05,-0.000577255
0.0139381,0.0101409,0.0049663,0.00936255,0.00156817,0.00188072
0.0095029,0.00693021,0.00538936,0.00453606,0.00109135,0.00078151
0.012891,0.00879284,0.00401103,0.00645057,0.00126123,0.000583957
0.0172201,0.0118384,0.00628391,0.012518,0.00236568,-0.000479293
0.00703977,0.0053683,0.00565661,0.00800129,0.00252788,-0.000824122
0.0139602,0.00935336,0.00849732,0.00759119,0.00204298,-0.000112505
0.00619835,0.00479863,0.00261785,0.000529137,0.00118602,0.000348982
0.0108753,0.00740831,0.00491114,0.00675256,0.00148057,0.00119157
0.00620926,0.00421457,0.00250921,0.00184787,0.00111797,0.000655423
0.00938408,0.00675916,0.00352093,0.00597242,0.000382033,0.00111299
0.0264402,0.0127915,0.0108488,0.0191313,0.00629105,0.0125011
0.0148486,0.0103302,0.00421141,0.00662189,0.000575699,0.000215314
0.00390765,0.00332672,0.00361697,0.00429105,0.00162651,0.00216498
0.0085027,0.0061988,0.00382881,0.00360604,0.00108986,-0.000650051
0.00708026,0.00544146,0.00347157,0.0052651,0.0015548,-9.77036e-05
0.0112685,0.00794303,0.00919811,0.0154666,0.00296782,0.00294013
0.00951314,0.00663262,0.00406819,0.00289598,0.00130908,0.000898192
0.0158142,0.0101951,0.00630787,0.00576162,0.00109463,0.000622261
0.0168732,0.0100967,0.00639799,0.00559364,0.00101559,0.00054554
0.011929,0.00853681,0.00291265,0.00518396,0.00117146,0.000125545
0.0142543,0.00809063,0.0110058,0.0144297,0.00292659,0.000767249
0.007965,0.00553696,0.00220431,0.000527094,0.00115891,-0.000169003
0.00679541,0.00531811,0.00303941,0.00176066,0.00065453,0.000542308
0.0227896,0.0119091,0.0110035,0.00920512,0.00227366,0.00108591
0.0155696,0.00598781,0.00660083,0.00641815,0.00108032,0.00112672
0.0187164,0.00777918,0.0102944,0.0108153,0.0016853,0.00150683
0.0166902,0.00779655,0.00893925,0.0113951,0.00093969,0.000946447
0.00719369,0.00493255,0.00722569,0.00703999,0.00113196,0.000447972
0.00836269,0.00609862,0.00428895,0.00893694,0.00120983,0.000443938
0.00378769,0.00307206,0.00169269,0.000572641,0.000256314,0.000701908
0.0110661,0.00754549,0.00362678,0.0113842,0.00252056,0.00538007
0.0169273,0.00883685,0.00999165,0.0109522,0.00406106,0.00168194
0.0161531,0.00695338,0.00742958,0.00841913,0.00260602,0.000666812
0.0580055,0.0316645,0.0308448,0.0335408,0.00662699,0.0056175
0.0113676,0.00809504,0.0081527,0.00451921,0.00240641,0.00141597
0.0257659,0.0130702,0.0116085,0.0141839,0.00184947,0.00106193
0.00701283,0.00538269,0.00321838,0.00393535,0.000812926,0.000832328
0.00638011,0.00451702,0.00366932,-0.000275794,0.0010421,-0.00030194
0.00521741,0.00340651,0.0044302,0.00950456,0.00282496,0.000969501
0.0159095,0.0104653,0.00763284,0.00876095,0.00207666,0.00223157
0.0236565,0.00878674,0.0128111,0.0198814,0.00430086,0.00270612
