"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0101728,0.00680545,0.00422724,0.00217002,0.00152518,0.000632329
0.0124018,0.00767644,0.00869703,0.00739514,0.0016686,0.00180877
0.00709268,0.00370646,0.00416678,0.00418688,0.000748085,9.34322e-05
0.00856491,0.00461662,0.00465832,0.00309395,0.000633187,0.000478026
0.00664488,0.00490624,0.00220308,0.00387933,-0.000114358,-0.000120088
0.0183059,0.0130851,0.00892944,0.0122733,0.00408941,0.0102299
0.0109732,0.00576456,0.00516391,0.002186,0.000836918,-0.00103614
0.0144536,0.00447925,0.00793429,0.00857059,0.00132912,-0.00027861
0.0179996,0.00581759,0.00969667,0.0121558,0.00247345,0.00165965
0.0139195,0.0103346,0.00645666,0.00377383,0.00101075,0.00101484
0.0212345,0.0106728,0.008578,0.00676248,0.00304418,0.00118877
0.0138135,0.00539012,0.00478585,0.00494265,0.000105212,0.00147418
0.00523259,0.00353592,0.00236114,0.00398246,0.00107887,0.00195602
0.0110351,0.00653405,0.00533029,0.00039466,0.00172868,0.000875876
0.00926682,0.00683518,0.00234619,0.00644398,0.00144689,0.00158212
0.0182491,0.011319,0.0191215,0.0287357,0.00705835,0.00328992
0.0126116,0.00732269,0.0112527,0.0120918,0.00343236,0.000405909
0.0107627,0.00642016,0.00466676,0.00471036,0.000415885,0.00101149
0.00797406,0.00335276,0.00463995,0.000602046,0.00251334,-0.00127825
0.0166525,0.0101302,0.00501034,0.00432987,0.00235709,-0.00139515
0.0141898,0.00941212,0.00406115,0.00983033,0.00164835,0.000162202
0.0126928,0.00863559,0.00540435,0.00507906,0.00189002,0.000134162
0.0115755,0.00817373,0.00486459,0.00352054,0.000682311,0.000951063
0.0165764,0.0115499,0.00450274,0.00892343,0.000762089,0.000213922
0.0371666,0.0245073,0.0174052,0.0227095,0.00445274,0.00258598
0.0121472,0.0085737,0.0039901,0.00746318,0.00197244,0.00126187
0.00588365,0.00379112,0.00309106,0.00437859,0.000627545,0.000716367
0.0108717,0.00774625,0.0046781,0.00470577,0.00170115,-0.00114676
0.0238985,0.0162499,0.0267773,0.0366306,0.00672686,0.00316475
0.00422705,0.00317323,0.00214652,0.00186136,0.00163371,0.000819968
0.0134683,0.00608294,0.00589518,0.00714202,0.00143796,0.000827654
0.0206305,0.01456,0.0100481,0.0132331,0.00225111,0.00221223
0.0162772,0.0114191,0.00565472,0.00673985,0.00104732,0.00119735
0.028796,0.0126161,0.0177299,0.0201216,0.0059841,0.00262618
0.0286525,0.0126077,0.018192,0.0190972,0.00485164,0.000816347
0.00786002,0.00529357,0.00302053,0.00394096,0.000741894,-0.000337353
0.00541178,0.00385123,0.00263207,0.00124798,0.000234362,0.00155133
0.0058946,0.00315017,0.00218312,0.00508349,0.00122465,0.00114816
0.0071002,0.00381798,0.00337799,0.00125644,0.000662621,0.00171015
0.0218034,0.00946441,0.0124445,0.0120365,0.00297856,0.000388414
0.0221436,0.00960658,0.0124643,0.0125402,0.00292811,0.000700721
0.00762542,0.00546367,0.00273025,0.00268623,6.29829e-05,0.000944486
0.00851875,0.00640159,0.0050408,0.00187947,0.00116761,0.000273049
0.00769424,0.0043681,0.00357673,0.00539117,0.000768867,-0.000199127
0.007615,0.00361619,0.00411234,0.00326982,0.00136454,-0.000179062
0.0087172,0.00552692,0.00361085,0.00521416,0.00155767,0.0018101
0.0270216,0.0190513,0.00852729,0.014243,0.00300509,0.0011343
0.0150002,0.00938173,0.00470076,0.00718775,0.00143083,0.000233402
0.015092,0.0101946,0.00568496,0.00925047,0.00146664,-0.000660879
0.0129531,0.00886185,0.00929942,0.00573012,0.00187209,0.0012169
0.0144258,0.00845851,0.00740287,0.0136709,0.00143383,0.00229306
0.0175103,0.0117505,0.00788338,0.00475579,0.000778325,0.00123141
0.0101196,0.0041774,0.00454167,0.0015762,0.000488433,0.000192931
0.00728987,0.00524393,0.00924383,0.00953948,0.00300704,0.00088366
0.0146102,0.00994238,0.00507181,0.00479299,0.000666887,-0.00116522
0.00863659,0.0061557,0.00562152,0.00550187,0.00125081,-0.000467585
0.013296,0.00689852,0.00652005,0.00591788,0.0012866,0.00141449
0.0132199,0.00680819,0.00666105,0.00819954,0.00109778,0.00182042
0.00501509,0.00355778,0.00277531,-0.000531888,0.000187921,0.000478104
0.00634934,0.00442076,0.0040655,0.00257908,-0.000347661,-0.00045174
0.0135794,0.00680421,0.00745375,0.0101464,0.00264128,0.00269672
0.020145,0.00803564,0.00924425,0.0124453,0.00222407,0.00133427
0.0158824,0.00490785,0.00669055,0.00785875,0.000866444,-4.22269e-06
0.00559868,0.00402969,0.00389532,0.00388021,0.000583686,-0.00102634
0.0127343,0.00856489,0.00524803,0.00601878,0.00185182,0.000552919
0.0260597,0.0178814,0.0278661,0.0344351,0.00661108,0.00316899
0.0124801,0.00889362,0.00553558,0.00761817,0.000795969,-0.000247864
0.00896003,0.0043295,0.00522968,0.00447967,0.00124893,-9.41805e-05
0.0076896,0.00378926,0.00400089,0.00283606,-0.000196956,0.00103624
0.0094365,0.0067124,0.00272112,0.00706348,0.00169913,-0.00142015
0.00746505,0.00532296,0.00434974,0.00589255,0.00141156,0.000274768
0.0215942,0.0103878,0.00941908,0.0128836,0.00299636,0.00136121
0.0245588,0.0127579,0.0110466,0.0113627,0.00221358,0.00132988
0.0106849,0.00739353,0.0056264,0.00909048,0.000884919,-0.000386266
0.00621148,0.00428475,0.00145812,-0.000480943,0.00139366,0.000204709
0.0128802,0.00928335,0.00639788,0.00779993,0.00153778,0.000195246
0.0148256,0.00975941,0.00703704,0.00149575,0.00131674,0.00048143
0.0188975,0.0093363,0.00997505,0.00838674,0.0020594,-0.000254928
0.0234974,0.0134016,0.0110473,0.010386,0.00289049,-0.000310882
0.010646,0.00761829,0.00609664,0.00685662,0.00114837,0.000997465
0.0128516,0.00873748,0.00601781,0.0121471,0.00184672,0.00112362
0.012051,0.00827298,0.00513242,0.00431448,0.000947405,0.000812918
0.00886141,0.00631406,0.00354314,0.00254419,0.00155134,0.000880991
0.0106509,0.00724256,0.0027313,0.00194316,0.000689587,0.000809816
0.011305,0.00816339,0.00467423,0.00699646,0.000707783,0.000395203
0.0155355,0.0107304,0.00623328,0.00457991,0.000470353,0.000595666
0.00686883,0.00473764,0.00399839,0.00694451,0.00240001,-0.000688301
0.0333928,0.0160651,0.0151385,0.0202089,0.0052192,0.00310236
0.0230813,0.0112363,0.0146328,0.0183634,0.00388495,0.00275239
0.0104156,0.0064505,0.0074794,0.00868533,0.000918731,9.78417e-05
0.00450035,0.0032329,0.00343091,0.000969274,0.00120829,0.000769849
0.00972183,0.00633643,0.00404445,0.00515832,0.00201993,0.000426599
0.012274,0.00523027,0.00539004,0.00665787,0.00238964,0.000578038
0.0126334,0.00793364,0.00442165,0.00750384,0.00197204,-0.000506032
0.00932911,0.00661147,0.00453724,0.00193741,-8.70629e-05,0.000250239
0.00969897,0.0065856,0.00677056,0.00812613,0.00106046,0.000810272
0.0351667,0.0231117,0.0183292,0.0202576,0.00464984,0.00270859
0.0100029,0.00692057,0.00383213,0.00898378,0.00123831,0.000212175
0.0141907,0.00960888,0.00476496,0.00754975,0.00186625,-0.000433508
0.0226455,0.00941573,0.00951291,0.0126932,0.00218259,-2.6747e-05
0.0233866,0.00860481,0.00986334,0.0141646,0.00089476,-0.000935296
0.00521769,0.00373317,0.00173316,0.0010205,-0.000231427,-0.000706202
0.0140679,0.00813435,0.00476806,0.00790571,0.000636949,0.000876814
0.00442136,0.00346904,0.00232775,0.00206672,-0.000530981,-2.1425e-06
0.00876819,0.00620599,0.00466712,0.00736001,0.00134633,-0.000254321
0.00468961,0.00338951,0.00177496,0.00257358,0.000212521,0.000558445
0.0109985,0.00795031,0.00679388,0.00436456,0.00141289,0.00222859
0.00883897,0.00636457,0.00365428,-0.00149619,0.000477664,0.00019473
0.0129644,0.00604382,0.00500358,0.00568448,0.000742395,0.0023963
0.0118256,0.00861413,0.00578142,0.00303691,0.00113993,0.00154345
0.0076326,0.00501285,0.00480868,0.00222899,-0.000246477,-0.000231196
0.0194933,0.0131933,0.00938225,0.00921137,0.00270305,-0.000258226
0.00899336,0.00652021,0.00367386,0.00270676,0.000951486,0.000220642
0.0229614,0.00907645,0.01121,0.0188684,0.00588133,0.00744689
0.0223511,0.0151336,0.0109876,0.0143219,0.00361154,0.000660876
0.0109145,0.0076225,0.00842764,0.00739352,0.00329258,-0.000660438
0.0146605,0.0102489,0.0056089,0.00363923,0.000998303,0.00114155
0.0192952,0.00978307,0.0131687,0.0131468,0.00350603,0.00162755
0.0146196,0.00591166,0.00683407,0.00478471,0.000661947,0.000905861
0.0170976,0.0122377,0.00932967,0.00811457,0.0021882,0.0014796
0.0146644,0.0103933,0.00517513,0.00639504,0.00160223,0.0009844
0.010772,0.00764172,0.00592399,0.0045724,0.00228601,0.00174005
0.0106285,0.00740452,0.00421508,0.003986,0.00109348,-0.000386362
0.00688124,0.00491878,0.00349395,0.000774736,0.000992338,-0.000559563
0.0188996,0.0121354,0.0106355,0.0120088,0.00140797,0.00218389
0.017815,0.0090117,0.00832904,0.0128379,0.00436985,0.00230948
0.0124742,0.00878447,0.00510646,0.00659877,0.000400702,-2.39076e-05
0.00574489,0.00424964,0.00349686,0.00574905,0.000294495,0.00219086
0.00650227,0.00391681,0.00218368,0.00107051,1.36222e-05,0.00181693
0.0258999,0.0165861,0.0124736,0.0236815,0.00421867,0.0023437
0.00610302,0.00361676,0.00401184,0.0014554,0.000798393,0.0001124
0.0251301,0.0120463,0.0105117,0.0115546,0.00146141,0.00122844
0.0101232,0.00382047,0.0139189,0.0213682,0.00498421,0.00153071
0.0166161,0.00803229,0.0266811,0.0370842,0.00804314,0.0040581
0.0159586,0.00896859,0.00970729,0.0195527,0.00452255,0.00126392
0.0043618,0.00298686,0.0024121,0.00325727,0.000570042,-0.000161459
0.00645523,0.00442305,0.00477542,0.00400716,0.00175346,0.00114007
0.00538465,0.00393222,0.00306236,0.0103711,0.00018341,3.75918e-05
0.00595464,0.0041801,0.00322261,0.00178531,0.00010906,0.000607426
0.0168253,0.0115889,0.00666361,0.00745333,0.00138527,0.00093832
0.0153317,0.0106723,0.00450948,0.0111566,0.00159177,7.69334e-05
0.0162997,0.0112145,0.0088713,0.00808968,0.00246947,-0.000269696
0.00750113,0.00538369,0.00603086,0.00198258,7.18304e-05,-0.000742049
0.00757417,0.00456706,0.00220072,0.00458393,0.00157506,-0.000969925
0.011765,0.00769139,0.0093929,0.00383256,0.000412863,0.000284951
0.00644941,0.00320368,0.00317155,0.0054353,0.00014081,0.000694564
0.0133225,0.00702399,0.00931081,0.0150234,0.00192953,0.000530124
0.0115527,0.00598755,0.00820125,0.010589,0.00129589,4.8859e-05
0.00985156,0.00700144,0.00335844,0.00397548,0.00149358,0.000317583
0.0211841,0.0116254,0.018271,0.0190957,0.00387405,0.00396977
0.0188553,0.0115758,0.0164865,0.0176538,0.00290537,0.00287485
0.033393,0.022275,0.0297625,0.0344005,0.00622533,0.0037313
0.0224265,0.0139245,0.0117404,0.0114578,0.00177836,0.00138666
0.0164535,0.0110537,0.0127043,0.0167526,0.00350157,0.000275149
0.0142562,0.0100988,0.004452,0.00856511,0.000241882,1.73704e-05
0.0060809,0.00444049,0.00383373,0.0119159,0.000745294,-0.000327605
0.0190569,0.0129075,0.0142372,0.0401398,0.0158283,0.0362625
0.0264672,0.0148744,0.0204072,0.0541693,0.0193096,0.0463416
0.0125508,0.0088135,0.00366034,0.00937494,0.00204444,0.00121061
0.0138708,0.00966519,0.00628188,0.00713407,0.00180445,0.00129598
0.0103315,0.00722007,0.00360259,0.00411513,0.000926266,0.000128447
0.00637008,0.00427928,0.00308959,0.00423784,0.00142366,-5.25962e-05
0.0119273,0.00767169,0.00595414,0.00721612,0.00192888,0.000499171
0.00829613,0.0045637,0.00435395,0.000407981,0.00092025,0.000841187
0.0108221,0.00726594,0.00741304,0.0077946,0.00207419,-0.000988937
0.017645,0.0112469,0.00747325,0.00915939,0.000992202,0.000777505
0.0163468,0.010828,0.0048866,0.0111981,0.00191964,0.00196827
0.0126062,0.00781219,0.00349611,0.00657493,0.000757393,0.000349326
0.0127244,0.00824011,0.00704465,0.00601853,0.0019515,0.00116495
0.00792095,0.00372274,0.00369487,0.00281394,0.00137036,0.00205393
0.0222214,0.0139595,0.0116099,0.0158681,0.00323087,0.000382107
0.00580027,0.00444307,0.00387037,0.00398971,0.0012602,0.00170004
0.0083082,0.00453523,0.0054805,0.0032816,0.00204879,0.000265699
0.0163877,0.0106141,0.00913011,0.0051001,0.00145755,0.000666518
0.0367638,0.0194266,0.0190853,0.02621,0.0050584,0.00375039
0.00489771,0.00352524,0.00249461,0.00608126,-0.000396447,9.22901e-05
0.0250793,0.0137818,0.0122169,0.0106367,0.0028044,0.00195791
0.0233315,0.0138188,0.0114594,0.0105102,0.00229178,0.00118822
0.0127034,0.00779218,0.00403143,0.00819223,0.00236775,-0.000282058
0.0149193,0.00867186,0.00466069,0.00431071,0.00088668,0.000743393
0.0180997,0.0107732,0.00752846,0.00686148,0.00133207,0.000478273
0.0153356,0.00623613,0.00731459,0.00828015,0.00216242,0.000562016
0.00769094,0.00373213,0.00349403,0.00498556,0.000829118,0.000766646
0.00511541,0.00385156,0.0019181,0.00221764,-4.68284e-05,8.60691e-05
0.00466878,0.00313487,0.00172193,0.00237499,-0.000406855,-5.73127e-05
0.00552742,0.00427305,0.00311749,0.00874215,0.00149705,0.000319363
0.00619567,0.00430629,0.00258848,0.00233681,0.0010049,-0.000263659
0.0193646,0.0135072,0.00904073,0.0134367,0.00311939,0.00193186
0.0172785,0.0119344,0.00774093,0.00945117,0.0019704,0.00169512
0.00684395,0.00485875,0.00330721,0.000653409,0.000292298,0.00138212
0.0232442,0.0117539,0.00828146,0.0105616,0.00353216,0.0018504
0.018533,0.00767248,0.00663673,0.00916812,0.00151984,0.00203696
0.0140621,0.0094974,0.00477219,0.00924601,0.000965211,0.000642735
0.0117141,0.00840752,0.00405263,0.00805266,0.00151444,-2.02175e-05
0.0151339,0.00925188,0.00694658,0.00446012,0.00147272,0.00219541
0.0167371,0.00914887,0.00703865,0.00799239,0.0016072,0.00375328
0.0106181,0.00729897,0.00656524,0.00536347,0.0010179,0.00252939
0.0171295,0.0106723,0.00859482,0.0129062,0.00200295,0.00253645
0.0188871,0.0105989,0.00867918,0.0111792,0.00130208,0.00168322
0.0219542,0.0136741,0.0109808,0.0240085,0.00312163,0.00355246
0.00554376,0.00383897,0.00274002,0.00278322,-1.61428e-05,-0.000404461
0.00718797,0.00530907,0.00430306,0.00309258,0.000848694,-0.000149982
0.0055931,0.00434014,0.00290311,0.00541146,0.0015026,-0.000881041
0.024191,0.0156849,0.023243,0.0418348,0.0144891,0.0279827
0.011863,0.00813742,0.00713914,0.00600082,0.000797718,0.000455908
0.00835369,0.00578018,0.00701432,0.0113125,0.00169246,0.00218109
0.0125627,0.008766,0.00667721,0.00508726,0.00119279,-0.000241354
0.0037487,0.00303704,0.004799,0.00324822,0.000161485,-0.000619489
0.0129478,0.00897487,0.0049922,0.0043503,0.00103346,-0.000139783
0.00925925,0.0063801,0.00422678,0.00177304,0.00111616,0.00185977
0.0205931,0.0142541,0.00942518,0.00878624,0.00123978,0.00146135
0.00665099,0.00473723,0.00231405,0.00866552,0.0024565,-8.19659e-05
0.0128399,0.00893938,0.00489766,0.00420696,0.000671874,0.00155271
0.00516892,0.00396053,0.00285805,0.00180833,0.000537468,0.00149376
0.0135816,0.00944809,0.00640155,0.00139369,0.000227139,0.00181199
0.00935231,0.00480718,0.00478878,0.00780525,0.00108075,0.00162179
0.010904,0.00425631,0.00698902,0.00694171,0.003644,0.00129556
0.0219522,0.0121045,0.0131678,0.0149692,0.00488706,0.0028382
0.0154842,0.00634295,0.00676197,0.00632257,0.000961818,0.00190477
0.0100474,0.00673199,0.00438392,0.0105505,0.00310924,0.00427202
0.00459936,0.00363792,0.00463578,0.00416418,0.000820391,-0.000107574
0.0288267,0.0160382,0.012347,0.0120898,0.00420734,0.00200873
0.0253642,0.0154645,0.0102629,0.00654328,0.00242911,0.00106026
0.00991147,0.00668345,0.00763708,0.00898776,0.000995875,0.000121984
0.00412267,0.00339602,0.00240701,0.000988187,-0.00057964,0.00115436
0.00648136,0.00466548,0.00306354,0.00418641,-0.000281497,-0.00117788
0.00773262,0.00542739,0.0020863,0.00243845,-0.000778762,0.000822186
0.00366446,0.00304059,0.0024636,-0.00143867,-0.000197442,0.000365831
0.00877418,0.00627526,0.00385087,0.00321051,0.000639318,0.00205306
0.0124271,0.00930806,0.00783631,0.00797411,0.00178797,-0.000218521
0.00530576,0.00371558,0.00463039,0.0115829,0.00250922,0.00587523
0.00845873,0.00590084,0.0034169,0.00620786,0.00140349,-0.000341074
0.00780751,0.00536262,0.00503843,0.00593188,0.000465523,0.00033158
0.0134125,0.00951225,0.00623189,0.00852246,0.000430592,0.00175308
0.00833275,0.00571013,0.00270487,0.00380457,0.000557408,-0.000111093
0.00665839,0.0045498,0.00284056,0.00290363,0.00103136,0.000436633
0.0182951,0.00943147,0.0262959,0.0331305,0.00617093,0.00394557
0.0134497,0.00922933,0.00612832,0.00838525,0.00119962,0.00180212
0.0270042,0.0164161,0.0128291,0.0160185,0.00307223,0.00362258
0.00741976,0.00487061,0.00308427,0.00474315,0.00140696,-0.000370125
0.0055794,0.00394101,0.0033237,0.00748307,0.00311056,0.00725379
0.00849923,0.00577895,0.00269586,0.00305345,0.000213905,-0.00083018
0.0151683,0.00948024,0.00774963,0.00456867,0.00164163,-3.93657e-05
0.00591966,0.0041647,0.00336632,0.00280597,0.00088496,-0.000163316
0.00606272,0.00475096,0.00288748,0.00178085,-0.000213105,0.000277712
0.0237245,0.0163348,0.00906993,0.00777554,0.00242597,0.00222456
0.00401882,0.0029644,0.00213679,0.00506115,0.000328215,-5.68141e-05
0.019054,0.00919784,0.00704974,0.0082527,0.00165698,0.000235744
0.00993471,0.00700455,0.00437791,0.00309685,0.000636142,-2.98778e-05
0.00645607,0.00439635,0.0025259,0.0027071,0.000511441,0.000919562
0.00665576,0.0048997,0.00274809,0.00292317,0.000398782,-0.000457337
0.00788358,0.00556658,0.00353547,0.00230664,0.000942451,0.000339908
0.0198101,0.0130694,0.00497587,0.0069156,0.00117541,-0.000433935
0.0207429,0.010139,0.0130204,0.0201744,0.00642242,0.00124001
0.0192383,0.00886435,0.0131364,0.0154039,0.00452208,0.00148421
0.0094901,0.00568962,0.00481028,0.00670856,0.00119628,0.00143635
0.0119165,0.00721498,0.00503284,0.00771128,0.000791805,0.000311464
0.00422525,0.00304956,0.00235972,0.00445078,0.000401879,-0.000899386
0.0360022,0.0155515,0.0200569,0.020562,0.00344573,0.00148822
0.0349617,0.015701,0.0201685,0.0191562,0.00326502,0.000356218
0.00609376,0.00422997,0.002566,0.000833307,0.00112941,0.000611276
0.00861471,0.00592406,0.00329764,0.00648782,0.000328622,-0.000480474
0.0116567,0.00783243,0.00675199,0.00988653,0.00214981,0.00195622
0.00562155,0.00415314,0.00252775,-0.000386817,0.00182748,-0.00015678
0.0113144,0.00721083,0.00482486,0.00542966,0.000151907,0.000520743
0.0125794,0.00720086,0.00507849,0.00727326,0.000512808,0.000882409
0.0192227,0.0103107,0.00851464,0.00963727,0.00288412,0.00397093
0.0133355,0.00528361,0.00544966,0.00371615,0.0019744,0.00282111
0.0253862,0.0119052,0.0108355,0.0128423,0.00244514,0.000691959
0.0105753,0.0058271,0.00696578,0.00573308,0.00169405,0.000610725
0.00906185,0.00487123,0.00600416,0.00484504,0.000500064,0.000807503
0.0457052,0.0270997,0.0194488,0.0320558,0.0075251,0.00222767
0.0212484,0.00631671,0.0098165,0.0100466,0.00199901,0.000270897
0.0156266,0.00630902,0.0083234,0.0104624,0.00155084,0.000765406
0.0101656,0.00462207,0.00525353,0.00282207,0.00162525,-0.000473514
0.00719367,0.00487473,0.00317022,0.0028293,0.000956944,-0.000896295
0.00513498,0.00390811,0.00187083,0.00212776,0.000500816,-0.00179414
0.00987256,0.00645443,0.00424815,0.00552299,0.000597969,-0.000334216
0.00591903,0.00452152,0.0030546,-0.00087298,-0.00039519,-0.000436297
0.00621824,0.00451661,0.00249398,-0.000103124,0.000281125,0.00155547
0.00413851,0.00307755,0.00308947,0.00592461,0.00060501,-0.0016605
0.00660473,0.00481311,0.0030543,0.000800895,-0.000182085,0.000486136
0.025509,0.0160706,0.014203,0.00993951,0.00354205,0.00291677
0.0104859,0.00608422,0.00477087,0.000127815,0.000995975,0.0010208
0.00588285,0.00442687,0.00268004,0.00303364,-3.93121e-05,0.000877856
0.0260745,0.0100429,0.0106804,0.0130938,0.00279537,0.00124443
0.0265655,0.0101374,0.0106184,0.013762,0.00283354,0.00151492
0.0207192,0.0136334,0.00846337,0.0111661,0.00173841,0.000309673
0.0158814,0.0089084,0.00574979,0.00788438,0.00311402,0.00195693
0.0263189,0.0159339,0.0128438,0.0215606,0.00465793,0.00191324
0.00462848,0.00344762,0.0022397,0.00393499,-0.000606885,0.000468817
0.00572958,0.00412788,0.00137782,0.00339534,0.000351495,-0.000717695
0.00548282,0.00412625,0.00367058,0.00551359,-0.000361852,-0.000317463
0.0198306,0.0126435,0.00858761,0.013297,0.00247669,2.2787e-05
0.0123162,0.00549921,0.00478473,0.00574625,0.00170291,-0.000378841
0.0104412,0.00726815,0.00421123,0.00654702,0.000847876,-0.000858715
0.0177804,0.0126608,0.00681792,0.0051169,0.000429856,0.000215814
0.00659755,0.00512935,0.00412282,0.00461831,0.00184868,0.00110982
0.0113201,0.00748853,0.00724883,0.00946996,0.00137659,0.00130664
0.00783968,0.00583546,0.00346928,0.00613939,0.000886207,0.000477838
0.00489775,0.00359759,0.0025087,-0.000835989,-0.000377587,0.000417239
0.00631667,0.0045974,0.00256996,0.00594102,0.00120168,0.00163257
0.0197825,0.0111754,0.00979648,0.013147,0.00336004,0.00264129
0.0165273,0.00658468,0.0103992,0.0132882,0.00265319,0.00405371
0.0143188,0.00977985,0.00995748,0.017712,0.00307565,0.000857059
0.0107765,0.00783711,0.00426424,0.0102537,0.00118039,8.06272e-05
0.00998779,0.00715284,0.0036405,0.00734228,0.000769948,-0.000432343
0.0127508,0.00833299,0.00524682,0.0065537,0.00179597,0.000873024
0.00920143,0.0046106,0.00520549,0.00529092,0.000789227,0.000452273
0.00542322,0.00365751,0.00308742,0.000415899,0.000386035,0.000552498
0.0106177,0.00749092,0.00881021,0.00632323,0.0027029,0.00205338
0.00987771,0.00398689,0.00814782,0.00656601,0.00135036,0.00217625
0.0192184,0.00894873,0.0176019,0.0147501,0.00310919,0.00215496
0.0159741,0.00494873,0.0140347,0.0154108,0.00198935,0.00080729
0.00452358,0.00355581,0.00235321,-0.00157652,-0.000290711,0.00022699
0.0103531,0.00703479,0.00545843,0.00730082,0.000795105,0.000998254
0.0200141,0.0138683,0.00800613,0.0111944,0.00148195,0.000716091
0.0288118,0.0163281,0.00975378,0.0108961,0.00187052,0.00177293
0.0136845,0.00944273,0.0067141,0.00704919,0.000840917,0.000572711
0.0105929,0.00764905,0.00586457,0.00529235,0.000479907,0.00104298
0.00963038,0.00668849,0.00454277,0.00134069,0.000767179,0.000884633
0.00550224,0.00389853,0.00309125,0.0034694,0.000313091,-7.526e-05
0.0320945,0.0211214,0.0130507,0.0165499,0.00314807,0.000884292
0.0109453,0.0080163,0.005041,0.00915673,0.00100979,0.00144351
0.0115768,0.00484502,0.0072925,0.00580688,0.00184374,0.00114082
0.0129306,0.00570003,0.00742381,0.00652092,0.00141718,0.000526267
0.0093918,0.00652396,0.00284769,0.00318439,0.000598619,9.95408e-05
0.0167078,0.0119916,0.00574939,0.00678934,0.00216923,0.000342018
0.0136498,0.00956345,0.00398736,0.00308707,0.000359665,-0.000472431
0.0089009,0.00620142,0.00582824,0.00546902,0.00110696,0.000216754
0.0111585,0.00585445,0.00388063,0.00149304,0.00122591,-0.000167614
0.01143,0.00592629,0.00416537,0.00337911,0.000832783,-0.000575559
0.00401879,0.00309561,0.00230682,0.00371516,-0.000132554,-0.000438352
0.00397466,0.00303147,0.00202449,0.00331856,-5.1346e-05,0.00031147
0.00660463,0.00471444,0.00319701,0.00473369,0.000351378,0.000132685
0.0105769,0.00728367,0.00526964,0.0048792,0.0013697,0.000261789
0.00939681,0.0065913,0.0045604,0.00570091,0.000946531,0.000865588
0.0150969,0.0102872,0.00669962,0.00608889,0.00140825,0.000372495
0.0101884,0.00708746,0.00492275,0.00221675,-6.75018e-05,-0.000423197
0.00836652,0.00578582,0.00503842,0.00419614,0.00155992,0.000746118
0.00964272,0.00678575,0.00490836,0.00606457,0.000645803,0.00108069
0.00736567,0.00514476,0.00524676,0.00439519,0.000309471,0.000727782
0.00455299,0.0033885,0.00261379,0.00187339,7.16468e-05,0.00211367
0.012059,0.00836875,0.00423693,0.00422982,0.00052546,0.00121144
0.00764608,0.0054046,0.00425806,0.00720598,0.00114677,0.00145744
0.00956311,0.00672678,0.00455721,0.00749354,0.000458808,0.000338786
0.00566576,0.00419228,0.00348553,-0.000509618,1.52567e-06,6.55954e-05
0.00728742,0.00515253,0.00381146,0.000498934,0.000261738,0.00185497
0.0125544,0.00623784,0.00598093,0.0046525,0.00128107,0.000107973
0.0116142,0.00487716,0.00506214,0.00754902,0.00133234,0.000753741
0.0225353,0.00762775,0.0106266,0.0146959,0.00293208,0.000523956
0.0180543,0.00756075,0.00866713,0.0135293,0.00266403,0.000715113
0.0155607,0.0108861,0.00647573,0.0163545,0.00422427,0.0103551
0.0130503,0.00927815,0.00614583,0.00707759,0.00194007,-0.00107566
0.00450268,0.00309643,0.00239043,0.00328445,0.00130063,-4.10939e-05
0.0156453,0.0110142,0.00682458,0.014207,0.0020117,-8.80604e-05
0.0110584,0.00758374,0.00321175,0.00621773,0.000781414,0.00170756
0.00429112,0.00329673,0.00235956,0.00477921,0.000593096,-0.000588996
0.00513222,0.00385756,0.0020889,0.00409004,0.00074002,0.000530086
0.0246627,0.0119426,0.011788,0.0117536,0.00262512,-0.000269085
0.00761308,0.00554995,0.010364,0.0145073,0.00264736,0.000370959
0.00830671,0.00466757,0.00351633,0.00470397,0.00128817,0.00112305
0.0196321,0.0103805,0.00760496,0.0132615,0.00247331,0.00149453
