"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0196854,0.0102767,0.00755443,0.0137142,0.00253876,0.0010026
0.0109444,0.007458,0.00408839,0.0117934,0.00115252,0.00101998
0.022726,0.0129014,0.00908942,0.00814366,0.00174691,0.000612063
0.00483211,0.00353969,0.00277338,0.002559,0.000656782,0.000193598
0.0109034,0.00737799,0.00583552,0.00875968,0.0020268,0.000127795
0.0100866,0.00418356,0.00403326,0.00528708,0.00197308,0.000397982
0.014446,0.00757714,0.00409697,0.0053943,0.00172597,0.00125841
0.0238256,0.00955094,0.00936107,0.00974035,0.00247145,0.000918672
0.0109957,0.00502141,0.00438278,0.00572951,0.00154603,-0.00058863
0.013326,0.00921385,0.00548681,0.00762742,0.0012322,0.00042968
0.0146211,0.0100866,0.00671538,0.00528704,0.0014081,-0.000442448
0.0178881,0.0122701,0.0098652,0.009075,0.00200969,0.0036375
0.0104561,0.00622285,0.00557604,0.0262907,0.00699124,0.0181437
0.00468543,0.00312239,0.00196085,0.0184577,0.00796138,0.0189586
0.0134293,0.005731,0.0057015,0.00643444,0.00133786,0.000616021
0.0173597,0.00741295,0.00754218,0.00645572,0.000942908,-0.0002673
0.0125055,0.00573432,0.00566706,0.00635726,0.000317817,-0.000853921
0.00509972,0.0037436,0.00227378,0.0023557,0.00077855,0.000941293
0.0161393,0.0108896,0.00731596,0.00472879,0.00249383,0.000507758
0.0126438,0.00908368,0.00415694,0.00538072,0.000332019,0.00203977
0.00568772,0.0042414,0.00239737,0.00356031,0.00029843,-0.000900691
0.0148014,0.0101553,0.00765073,0.00720839,0.00131327,-0.000269155
0.0073941,0.00503656,0.00300032,0.0044353,-0.000287129,0.000785411
0.00552588,0.00404491,0.00298647,0.00147902,-0.000286498,-0.000122049
0.00510523,0.00381605,0.00273494,-0.000956336,0.000166086,-0.000173309
0.0194036,0.00796958,0.0110603,0.00791951,0.00278916,0.00134979
0.0151648,0.00633475,0.00765286,0.00933788,0.00105928,0.000902332
0.00690505,0.00518103,0.00187639,0.0033206,-0.000147429,0.000483989
0.00815658,0.00591171,0.00412816,0.00145386,0.00120817,0.00108023
0.00606132,0.00456058,0.00444628,0.00137104,0.000607575,0.000977543
0.00545061,0.0041442,0.00212393,0.00571338,0.000885162,-4.48986e-05
0.00455593,0.00393489,0.00286864,-0.00128815,0.000904719,0.00021589
0.0100864,0.00729865,0.00638308,0.00267438,0.000721925,0.0020644
0.0171483,0.00857311,0.00945798,0.0109251,0.00208527,0.00114043
0.0223396,0.0120681,0.0108851,0.0115896,0.00240666,0.000265112
0.00752288,0.00525532,0.00311324,0.00437165,-0.000475011,0.000438892
0.0236295,0.0141394,0.00943863,0.0115956,0.00210298,0.000851345
0.00901202,0.00656703,0.00631781,0.00497301,0.000642031,0.00029878
0.0216604,0.0137716,0.0111491,0.0145428,0.0038864,0.0026998
0.0199494,0.00922745,0.0134104,0.0176248,0.00445302,0.00267662
0.00620714,0.00346654,0.00385822,0.00463237,0.000678429,0.0011468
0.0177284,0.0117115,0.00616084,0.00659211,0.00134304,0.00136923
0.0134877,0.0100654,0.00428907,0.0072771,0.00147486,0.0019379
0.00704444,0.00505575,0.00476851,0.00655828,0.000465722,0.00102816
0.0121604,0.00833291,0.00510788,0.00451037,0.00105439,-0.000922297
0.0138262,0.00602398,0.00686825,0.000590306,0.00110749,-0.00057171
0.0116737,0.00877205,0.00484566,0.00482063,0.000633331,0.000278258
0.0086979,0.0062666,0.00374781,0.00525593,0.00153569,0.000438291
0.0135559,0.00886957,0.00582358,0.00928989,0.00183297,0.00097236
0.0206174,0.0141293,0.00680241,0.0116404,0.00168649,0.000470786
0.0145238,0.00576151,0.00772567,0.00798386,0.00212797,0.00107556
0.014186,0.0057315,0.00814269,0.00999822,0.001865,0.00108478
0.00992227,0.00679161,0.00336929,0.00584835,0.000455039,0.00118364
0.00865644,0.00543455,0.00469887,0.0102814,0.00321942,0.00519785
0.0100035,0.00599133,0.00513093,0.0119328,0.00392647,0.00603805
0.00454746,0.00359097,0.00295708,0.0019431,2.10187e-05,-0.00119927
0.00507543,0.00397625,0.00174661,0.00701984,0.000811451,0.000677682
0.00896588,0.00436497,0.00628877,0.00605757,0.002769,0.000883889
0.0212734,0.0126172,0.0084249,0.0101428,0.00189066,0.000555237
0.0141854,0.00742412,0.00605267,0.00923596,0.00135191,0.000893905
0.01548,0.00804935,0.00464121,0.00586546,0.000715725,0.000383427
0.0121549,0.00708933,0.00685839,0.00943556,0.00060991,-9.87986e-05
0.0115114,0.00587569,0.00391203,0.00337316,0.00066734,-0.00084573
0.00669611,0.00523997,0.00343003,-0.000593871,0.000947342,0.000131643
0.011067,0.00758189,0.0062588,0.00610693,0.00043905,-0.000328145
0.00517048,0.00384996,0.00205736,0.00337835,-9.54336e-05,-8.62912e-05
0.013705,0.00958742,0.012632,0.0169232,0.00501934,0.00183345
0.0107536,0.0072969,0.00551042,0.00503943,0.000362179,0.00122095
0.00699012,0.00477319,0.00301844,0.00124481,-0.000138645,-8.95018e-05
0.00545069,0.00403044,0.00269287,-0.000179354,0.000188152,0.00102838
0.00631993,0.00483889,0.00379321,-0.00090671,0.000231232,0.000197115
0.0120543,0.00715938,0.00824611,0.00816902,0.000798465,0.000835383
0.0119842,0.00621956,0.00511508,0.00965776,0.00120769,0.00151455
0.019692,0.00900881,0.0111861,0.0116259,0.0032555,0.00194051
0.0214403,0.0103521,0.011107,0.0106618,0.00270225,0.000872388
0.0368071,0.0205288,0.0208307,0.0213956,0.00392944,0.00170284
0.0323602,0.0205149,0.0182384,0.0190927,0.00248527,0.0026242
0.00919707,0.00635259,0.00536526,0.00513834,0.000999871,0.000993212
0.0136996,0.00722274,0.00718457,0.00935561,0.00114984,0.000345893
0.0139286,0.00599256,0.0068223,0.00947035,0.00104653,-0.0010427
0.0077625,0.00441242,0.00294171,0.00256363,0.000573269,-0.000454637
0.010514,0.00582655,0.00467696,0.00621942,0.00148418,-2.2385e-05
0.00582501,0.00417726,0.00224801,0.00185944,0.000219389,0.00129446
0.00584765,0.00453322,0.00228986,0.000671825,0.000375213,-0.000320307
0.00781383,0.00557908,0.00365307,0.00488467,0.000170919,0.000481262
0.0253208,0.0115107,0.012512,0.0242766,0.00499276,0.00267218
0.0212628,0.00857508,0.0198298,0.0298009,0.0061796,0.00362999
0.00609988,0.00434476,0.00136923,-0.00084376,0.00108292,0.000417019
0.0116026,0.00861867,0.00639659,0.00969457,0.00114885,0.000953064
0.00568428,0.00399057,0.0024829,0.00699619,-0.00020596,0.000198992
0.0110989,0.00765156,0.00490979,0.00800789,0.0022744,-0.000471807
0.00661763,0.0044613,0.00292002,0.00154681,0.00099715,-0.000789969
0.00616029,0.00432602,0.00301007,0.00272534,0.000447526,0.000464316
0.0107096,0.00757216,0.0054125,0.00149316,0.00133226,-0.00111089
0.00783354,0.00575975,0.00350042,0.00378173,-0.000196041,4.84589e-05
0.013299,0.00894322,0.00399631,0.00611302,0.000520154,-0.0009649
0.0183908,0.00837849,0.00725785,0.00735538,0.0015541,0.000402525
0.0179121,0.00849004,0.00709095,0.00939016,0.00195979,0.000471456
0.0172916,0.0116295,0.00635182,0.0275194,0.0112999,0.0247663
0.00565717,0.00428923,0.00285888,0.00450728,-0.000314666,-0.00021667
0.0162336,0.0105528,0.0058382,0.00804414,0.000962566,0.000868563
0.0178052,0.0125581,0.011069,0.00832863,0.00262927,0.00188884
0.0104038,0.00600018,0.011873,0.0184546,0.00265249,0.00109531
0.00920286,0.00510238,0.0100814,0.0146072,0.00106527,-0.000307911
0.0371245,0.0143234,0.0143814,0.0184568,0.00263755,0.00126596
0.0385755,0.0144313,0.0145275,0.0185379,0.00302536,0.00166964
0.00603273,0.00424232,0.00346443,-0.000224972,0.000647073,5.67854e-06
0.00455583,0.00330938,0.00243906,0.00407058,-0.000177473,-0.00040669
0.00795017,0.00550941,0.00446677,0.00500073,0.000272621,0.000219823
0.0117569,0.00833289,0.00426426,0.00306417,0.000864812,0.000471416
0.00726688,0.00524559,0.00267425,0.00519362,-0.000250324,-0.000766627
0.0126172,0.00911641,0.00692181,0.0133024,0.000892524,0.00125486
0.0204755,0.011676,0.00963258,0.0108675,0.00202666,0.000963845
0.0123127,0.00606411,0.00622733,0.00737027,0.000537212,0.000672404
0.0188355,0.0106713,0.00615752,0.00538285,0.000282701,-0.000732706
0.0120464,0.00738737,0.00436488,0.00325236,-0.000379465,-0.000699606
0.0106511,0.00632117,0.00403001,0.00493886,0.00163825,0.000637238
0.00784087,0.00529251,0.00743559,0.00929398,0.00209786,0.00277965
0.014387,0.0097919,0.00675505,0.00447373,0.00059307,0.00186253
0.00600583,0.0042124,0.00461811,0.00248754,0.000631408,0.000265983
0.02164,0.00588802,0.0120761,0.00852529,0.00222112,0.00287731
0.0165594,0.00578207,0.00901704,0.00630976,0.00170286,0.00261477
0.00977181,0.00642705,0.00388714,0.00367948,0.000416115,-4.14903e-05
0.00968158,0.00635426,0.00342956,0.0051954,0.000352151,0.00206662
0.0290736,0.0134752,0.00946203,0.00979143,0.00241195,0.000122696
0.029419,0.0134755,0.00946247,0.00843006,0.00261766,0.000101973
0.0076444,0.00318858,0.00371632,0.00729799,-1.64841e-05,0.000161095
0.0159525,0.00658936,0.00773653,0.0129687,0.00165274,0.00105892
0.0195071,0.012664,0.00914444,0.01084,0.00189067,0.0021879
0.00950911,0.00651601,0.00288424,0.00479265,0.000665013,0.00153813
0.00794866,0.0055273,0.00389336,0.00264931,0.00050423,0.000575679
0.0081629,0.00601194,0.0037707,0.00608332,-0.000279318,0.00167544
0.00998725,0.00733776,0.00778282,0.00524997,0.00145812,0.000217479
0.0243239,0.0151967,0.00881348,0.0309298,0.0106601,0.0243624
0.00685462,0.00516753,0.0029837,0.00130322,0.000902923,0.00133131
0.00408867,0.00315962,0.00184058,0.00116881,0.000548286,0.000224511
0.0210941,0.0138507,0.00859242,0.0120821,0.0016009,0.000379331
0.00875706,0.00365235,0.00615174,0.00885861,0.000765679,-0.000433262
0.0099406,0.0047509,0.00719577,0.00533459,0.00161503,0.000751122
0.0110069,0.00529376,0.0068733,0.00566259,0.00134962,0.00188867
0.0113617,0.00516461,0.00668728,0.00396371,0.00118768,0.00158577
0.014617,0.00586573,0.00670416,0.00639704,0.00135283,0.000869258
0.0151962,0.00640364,0.00669904,0.00349763,0.0008763,0.00145815
0.0195526,0.0126528,0.00683806,0.00685061,0.00290028,0.00200935
0.00550743,0.00376589,0.0036199,0.0186663,0.0110392,0.0305159
0.0188321,0.0128902,0.00793676,0.00872048,0.00182012,0.00108552
0.0311962,0.021728,0.013492,0.0209952,0.00497324,0.00597698
0.00576284,0.00378331,0.00252023,0.00114953,-0.000113034,-0.000147425
0.00771549,0.00463797,0.00312718,0.00504558,0.000571555,0.00220297
0.00727773,0.00505541,0.00286236,0.0034825,0.00106446,-0.00073878
0.00721526,0.00367439,0.00582999,0.00834592,0.00117371,-0.000589421
0.0078538,0.00346355,0.00463921,0.00482968,0.00106629,-0.000321508
0.0159202,0.00933844,0.0054805,0.0042762,0.00104066,0.0017404
0.016847,0.00684865,0.0067793,0.0052294,0.000860244,0.00186717
0.00859224,0.00366988,0.0035538,0.0034289,0.000874908,-2.42636e-05
0.00930514,0.00651513,0.0033575,0.00325358,0.000726984,-0.000198914
0.0147838,0.00798281,0.00689553,0.0133503,0.00307404,0.00140689
0.0123449,0.00544647,0.00706657,0.0103371,0.00207402,0.00102787
0.0281464,0.0191459,0.0182197,0.0192003,0.00464141,0.00334232
0.00829924,0.00608435,0.00231817,0.00740073,0.00142569,0.000975207
0.00453382,0.0033409,0.00142429,0.00199138,0.000478769,0.00179087
0.0156421,0.0106973,0.00788871,0.0144428,0.00249298,0.000559596
0.00454969,0.00326551,0.00274897,0.00147286,7.6181e-05,0.000245948
0.0199333,0.0136228,0.0058155,0.0107289,0.00288113,0.0014388
0.0110657,0.00730513,0.00426247,0.00469069,0.00109609,-8.75591e-05
0.00472567,0.0034131,0.00364787,0.00257851,0.000281263,0.00122945
0.0103768,0.00695382,0.00326484,0.00850461,0.001597,0.000769768
0.0295834,0.0131555,0.0156698,0.0244183,0.00685749,0.0069959
0.0290743,0.0120753,0.0129334,0.0223101,0.00629428,0.00651782
0.0187267,0.0121258,0.00820517,0.00590043,0.000323724,0.00313964
0.0217265,0.0143727,0.0366578,0.0777596,0.021957,0.0430514
0.0158641,0.0108464,0.0065736,0.0102297,0.00146299,0.00183404
0.0151158,0.0104536,0.00383324,0.00437861,0.000641101,1.74539e-06
0.00633363,0.00447658,0.00401441,0.000354317,-0.000500565,-0.00101128
0.00488378,0.00369549,0.00366165,0.0046382,0.00143697,-0.000137524
0.0104013,0.0071095,0.00618497,0.00950934,0.00239152,0.000518085
0.0111015,0.00768268,0.00544931,0.00570403,0.0012502,0.000150935
0.011271,0.00794915,0.00617054,0.00447736,0.00163306,0.00184094
0.00456276,0.00336441,0.00210256,0.00544249,0.000168501,0.00168202
0.0201885,0.010911,0.0100141,0.00722449,0.00199477,0.00171508
0.0117648,0.00828414,0.00299978,0.00682685,0.00115423,0.000544342
0.0106603,0.0074538,0.00404358,0.00290917,0.00127359,0.00169014
0.00606607,0.00431559,0.00225352,0.00683981,0.00189441,0.00185707
0.00472959,0.00346792,0.00166329,0.0227173,0.00736096,0.0207398
0.00454794,0.00342635,0.00205056,0.00237704,0.0011557,5.47087e-05
0.00718168,0.0055823,0.00347831,0.00342348,0.00186078,0.000874614
0.0150657,0.011026,0.00744644,0.0086584,0.00147984,0.00266067
0.00623174,0.00450573,0.00288976,0.00244491,3.60095e-05,-0.000182388
0.0089187,0.0061107,0.00479322,0.00121465,0.000229226,7.28459e-05
0.0121257,0.00881333,0.00589606,0.00894852,0.00250976,-0.00154511
0.0109819,0.00819517,0.00708121,0.00532011,0.000858786,-0.000529982
0.0221636,0.0149217,0.00773105,0.0158128,0.00149591,0.000385469
0.00707772,0.0050837,0.00282434,0.000523973,-4.22975e-05,0.00077787
0.00583131,0.00401768,0.00293098,0.0027554,0.000514549,-0.000392361
0.00496281,0.00362487,0.00139655,-0.000733675,-0.000192738,-0.00107484
0.0175257,0.0121006,0.0095743,0.00992563,0.0011867,0.00127475
0.00539004,0.00397259,0.00209779,0.00524215,0.000452535,0.00055865
0.00714021,0.00491441,0.00127627,0.00507509,0.000222767,-0.000113052
0.0122153,0.00804438,0.00473997,0.00583876,0.00179543,0.00156394
0.00544006,0.00413767,0.00274853,0.00635738,0.0014429,-0.000172444
0.00556544,0.00368746,0.00583521,0.0056705,0.00106328,0.000597467
0.0162771,0.00907049,0.00868812,0.0101323,0.00201305,0.000653494
0.0153161,0.00905584,0.00775507,0.00923218,0.00182594,0.000898041
0.00770541,0.00522458,0.0036535,0.00592202,8.15376e-05,0.000247296
0.0162862,0.00620414,0.00773671,0.008362,0.0036232,0.00443468
0.0303307,0.0116274,0.0130017,0.0158815,0.00504088,0.0086851
0.0248172,0.0116871,0.00993729,0.0120692,0.00389386,0.0077836
0.0214695,0.0119926,0.0064272,0.00551001,0.00278874,0.0017266
0.00682582,0.00475499,0.00587369,0.00760742,0.0026441,0.00152764
0.0251893,0.0170442,0.00627807,0.00997922,0.00203571,0.00217052
0.0244895,0.0170269,0.00786529,0.00916849,0.000768006,0.000131046
0.00955772,0.0065717,0.0081462,0.0133071,0.00232746,0.000200175
0.0124556,0.00841056,0.00467649,0.0075344,0.000338706,0.000161436
0.0104049,0.00713678,0.00463706,0.00303232,0.0010271,-0.000239758
0.00991039,0.00677525,0.00416744,-3.77431e-05,-5.93863e-06,0.000659135
0.00603151,0.00421271,0.00310448,-0.0017313,0.000754176,0.000476148
0.00407962,0.00314381,0.00203804,-5.49456e-05,-0.000147487,-0.00039585
0.00398507,0.00291428,0.00213532,0.00252587,0.00109608,0.000356368
0.0147769,0.00743623,0.00676497,0.0103513,0.00157699,0.00229198
0.0159837,0.00740651,0.00753842,0.0105616,0.00190121,0.00139053
0.0115074,0.00647455,0.00722392,0.00405803,0.00106417,0.000721877
0.014842,0.00865448,0.00631938,0.00752088,0.00290968,0.00273798
0.0104585,0.00510305,0.00532917,0.00164281,0.000411127,0.00126355
0.00575635,0.00419977,0.0037847,0.00741721,0.00128304,0.000253798
0.0170812,0.0119497,0.00430628,0.00109134,0.00145349,0.000329609
0.010911,0.00598893,0.00386751,0.0055936,0.000848841,0.0004385
0.0145864,0.0102126,0.00479466,0.00756687,0.00236107,0.0026769
0.00797885,0.0053306,0.00369338,0.00354195,-0.000221224,0.00047423
0.0175234,0.00987521,0.016345,0.0243546,0.00411817,0.0036358
0.0161403,0.00861491,0.0134473,0.015993,0.0026581,0.00243349
0.0081051,0.00560279,0.00384646,0.00723504,0.000651922,0.001614
0.0106272,0.00789343,0.0235439,0.0281519,0.00547331,0.00402246
0.00779286,0.0047955,0.00369959,0.00266628,0.00124446,0.000680707
0.0137288,0.00721982,0.00685083,0.0081566,0.00117731,0.000296401
0.00976705,0.00574717,0.00499146,0.00512512,0.000883898,0.00111173
0.021557,0.0146848,0.00866496,0.012687,0.00216267,0.000950145
0.00754051,0.00499649,0.00313781,0.00825091,0.000756299,-0.00040168
0.0104776,0.0075485,0.00824233,0.0152723,0.00334275,0.0120719
0.0115495,0.00779067,0.0241848,0.0269679,0.0050711,0.00389051
0.0196086,0.01274,0.0103314,0.015208,0.00233986,0.002341
0.0192805,0.00806584,0.00592494,0.00932267,0.00130415,0.000392561
0.0259961,0.0132026,0.00919092,0.00795634,0.00177132,0.000597788
0.0335268,0.0132562,0.011792,0.0143491,0.0030107,0.00177021
0.0332839,0.0163062,0.0122822,0.0170261,0.00465819,0.00222102
0.0435399,0.0193613,0.0268536,0.0351861,0.00729379,0.00348414
0.0271077,0.017719,0.0162855,0.0215117,0.00313506,0.00234146
0.0108321,0.0076618,0.0052048,0.00472216,-0.000695111,0.000886986
0.0103067,0.00601013,0.00636934,0.0102844,0.0023077,2.49694e-06
0.00803519,0.00394262,0.0054417,0.00809355,0.00119375,0.00114164
0.0148145,0.00751755,0.00674594,0.0238903,0.0069766,0.0212175
0.0187339,0.0110384,0.00815666,0.014624,0.00230423,0.00999848
0.00514585,0.00318692,0.00474119,0.00419357,0.00182671,0.00130589
0.0095918,0.00595671,0.00901829,0.0105928,0.00212186,0.00175455
0.0104594,0.00765138,0.00734867,0.0096581,0.00212968,0.00191327
0.0128418,0.00903257,0.00343397,0.00610403,0.00195745,0.00137589
0.00734809,0.00493921,0.00351639,0.00475758,0.000871586,0.00148009
0.013169,0.00854476,0.00549315,0.00830112,0.00162839,0.00157759
0.0185249,0.0118329,0.00653409,0.0044725,0.00227898,0.00203786
0.00997907,0.00507466,0.00477425,-0.00122261,0.00109968,0.000737036
0.0101847,0.00722936,0.00586645,0.00708321,0.00178571,0.000743519
0.00389635,0.00296727,0.00156985,0.00154294,0.00021052,0.000504625
0.0114394,0.00819522,0.0052608,0.00453858,0.0011912,-0.000905059
0.00913019,0.00635516,0.00558977,0.00502346,0.000865861,-0.000109334
0.00677267,0.00487224,0.00334044,0.00233247,0.000562545,0.00108925
0.0195124,0.0131995,0.00683429,0.00516484,0.00204005,0.00211151
0.0141048,0.00960188,0.00624379,0.00623556,0.00110254,0.000836805
0.00755712,0.00526882,0.00375524,-0.00089174,0.00135748,0.000694005
0.0184554,0.00954332,0.0145698,0.024429,0.0085556,0.0117864
0.0112412,0.0076568,0.0056427,0.00327209,0.000303908,0.000344033
0.00754538,0.00556029,0.00283032,0.00902476,0.00275641,0.00539265
0.00449085,0.00313212,0.00259533,0.00468337,0.000733844,-0.000490605
0.0131241,0.00776185,0.00511441,0.00743765,0.000600062,0.000165683
0.00582068,0.00437991,0.00307613,0.00260483,0.000668133,4.88091e-05
0.0138978,0.00944557,0.00498731,0.00807576,0.00137492,0.000186723
0.0237959,0.00991087,0.0133648,0.02357,0.00428962,0.00190836
0.0150008,0.0106056,0.00593355,0.00487373,0.00215007,0.0014569
0.0112217,0.00790554,0.00359461,0.0073527,0.0005583,0.00123738
0.0137412,0.00943778,0.00616144,0.0071693,0.000785726,0.00083387
0.0141959,0.00998663,0.00744111,0.0108875,0.00220319,0.0011857
0.005093,0.00361747,0.00298204,0.00507002,0.000181753,0.00157022
0.00531523,0.00360227,0.00565789,0.0101127,0.00214559,0.00075487
0.0134563,0.0091618,0.00499688,0.00425652,0.00165981,0.000685796
0.0108843,0.0070327,0.00308893,0.00757894,6.52235e-05,0.000706913
0.0311923,0.0164383,0.0219393,0.025885,0.00509632,0.00151229
0.00502873,0.00373905,0.00236266,0.0043858,0.000258365,0.000713561
0.0202022,0.00850585,0.0102944,0.0189584,0.00266093,0.00124717
0.0266058,0.013153,0.0125368,0.0205866,0.00338079,0.00135883
0.0432845,0.0292142,0.0184196,0.0175669,0.00398379,0.00188488
0.0168224,0.00664795,0.00576769,0.00591971,0.00152461,0.00152473
0.0165027,0.00679808,0.00527274,0.00727245,0.000825534,0.00167754
0.00933398,0.00494061,0.00485984,0.00455558,0.00116843,0.000382378
0.00961336,0.00503817,0.00468126,0.00417224,0.00135585,0.000220423
0.0251693,0.017534,0.0102497,0.0123088,0.00277571,0.000432762
0.00597989,0.00439966,0.00248769,0.0015901,-2.33825e-05,-1.93525e-05
0.00451543,0.0030465,0.00459226,0.000770418,0.00145823,0.00121414
0.00981284,0.00713994,0.00419492,0.00372332,0.000573817,0.00122826
0.0137631,0.00501598,0.00826896,0.00559789,0.00137782,0.000976439
0.0109771,0.00517987,0.00700511,0.00432661,0.00134554,0.000580783
0.010544,0.00724233,0.00552984,0.00507386,0.00250445,0.00171892
0.0177754,0.00945443,0.00637177,0.00493265,0.00116822,0.000419186
0.014486,0.0060532,0.0049058,0.00542939,0.00154806,0.000606632
0.00878093,0.00613947,0.00299888,0.00312379,0.000784739,0.000844814
0.0168949,0.0104595,0.0058441,0.00798634,0.00167195,0.00162876
0.0141689,0.00902334,0.00580512,0.00634421,0.000909157,-0.000178117
0.0214996,0.0139507,0.00724039,0.0117181,0.00329624,-0.000453865
0.0164074,0.0117859,0.00838022,0.00723983,0.00290459,0.000283656
0.00552098,0.00389539,0.00306006,-0.000894993,0.00068269,0.00170343
0.00547352,0.00371148,0.00280756,0.00350992,-0.00018438,-0.000380896
0.0124425,0.00508238,0.00723589,0.00770615,0.00186371,0.000776281
0.00533253,0.00369727,0.00250386,0.00302054,0.000853052,7.60307e-05
0.00630061,0.00449765,0.00257406,0.00208003,0.000605714,0.000291823
0.00735068,0.00475749,0.00331239,0.00293929,0.00119548,0.00169894
0.00584344,0.00366111,0.00497451,0.00503483,0.00135523,0.00141488
0.00677571,0.0046863,0.00563104,0.0087417,0.000956599,0.000760389
0.00898676,0.00433098,0.00523196,-0.00081545,0.000186529,-0.000565155
0.00953018,0.00437627,0.00512765,-1.5779e-05,0.000507937,-0.000732476
0.0148179,0.010336,0.00773032,0.00685489,0.001004,0.00163507
0.0165312,0.0108176,0.00941639,0.0117068,0.00258806,0.00323508
0.00680204,0.00458747,0.00318593,0.000962216,0.000425046,0.00114598
0.00975363,0.00640566,0.00279117,0.00311174,0.000488203,0.00211073
0.00608606,0.00431373,0.00287763,-0.00173557,0.000787883,0.00126241
0.00537182,0.00373958,0.00276991,0.000814793,0.000247497,0.00140164
0.0131213,0.00859126,0.0101963,0.00583333,0.00137902,0.00068439
0.0276753,0.018498,0.0102218,0.0202658,0.00579633,0.00991972
0.00944392,0.00646608,0.00296646,0.00270976,0.000651626,-0.000238383
0.0105968,0.00718176,0.00523578,0.00589085,0.00186862,0.000902907
0.0107603,0.0073197,0.00756363,0.0115262,0.0021156,0.00143468
0.0167298,0.00544895,0.0111006,0.0190872,0.00392451,0.00104274
0.0235725,0.0131257,0.0133733,0.0154467,0.00278973,0.00224927
0.0087138,0.00610907,0.00390856,0.011896,0.000876962,0.00210848
0.0120397,0.00832132,0.0115024,0.0112785,0.00325128,0.000337939
0.00770555,0.00540135,0.00319474,0.00356072,0.000338742,0.000816353
0.0112055,0.00741546,0.00477173,0.00264302,0.00167817,0.000778288
0.00589865,0.00422013,0.00614748,0.00923482,0.00118385,0.000841757
0.0126313,0.00850559,0.00384379,0.00659752,0.00248423,0.00134896
0.00888755,0.00647662,0.00389185,0.00404567,5.12705e-05,0.000360589
0.0170576,0.00924617,0.0132987,0.0154724,0.00493951,0.00262667
0.00714331,0.00360602,0.00482055,0.00132347,0.0014049,0.000771546
0.012674,0.00861084,0.010636,0.0100097,0.00240579,0.000409516
0.00726853,0.00515509,0.00370529,0.00437591,0.000524131,0.000222775
0.00672445,0.00467678,0.00284875,0.00593084,0.000495117,0.000582221
0.0080858,0.00564111,0.00338623,0.00230763,0.000276277,0.00148117
0.00791679,0.0055147,0.00289986,0.00621948,0.00100785,-0.000607766
0.0141315,0.00946213,0.00926225,0.0104297,0.00256857,-0.000107496
0.00575399,0.00417804,0.00265639,0.00745177,0.00155476,0.000942328
0.00820819,0.00311212,0.00301889,0.0106303,0.00236226,0.00632423
0.0119803,0.00714983,0.00342369,0.0140204,0.00315199,0.00829574
0.00720583,0.0051073,0.0069824,0.0143051,0.00185204,0.00192271
0.0111122,0.00763209,0.00418079,0.00799717,0.000975792,0.000859553
0.0290774,0.0194721,0.0100551,0.01146,0.00346653,0.00279515
0.00923868,0.00650786,0.00378867,0.00649565,0.000952857,0.000515834
0.0130776,0.00947295,0.00490354,0.000845694,0.000731441,0.000720603
0.018341,0.00959851,0.00875268,0.0140568,0.00272505,0.00320956
0.00909208,0.00486813,0.00505317,0.0160607,0.0049387,0.0139933
0.0160987,0.010957,0.00815057,0.00405034,0.00189406,0.00050132
0.0109842,0.00569364,0.00513803,0.011231,0.00209097,0.00143894
0.0131913,0.00889824,0.00429584,0.00341628,0.00159057,0.00110721
0.0082755,0.00544733,0.00217701,0.00627589,0.000351515,0.0011452
0.0158588,0.010701,0.00553478,0.00760401,0.00133266,0.000906479
0.0223615,0.0137776,0.00674144,0.00713532,0.00234181,0.00185371
0.00868543,0.00497568,0.00513185,0.0034089,0.000519647,0.00163887
0.0059455,0.00435429,0.0030748,0.00132211,0.000176276,-0.000223161
0.00972732,0.00600753,0.00680475,0.0102156,0.00158309,0.00012548
0.0113677,0.0080095,0.00456277,3.1997e-05,0.000405942,0.000473995
