"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00827401,0.00589626,0.00199124,0.00665949,0.00170097,-0.000655332
0.0278231,0.0150621,0.0173333,0.0213527,0.00596964,0.0019633
0.0240662,0.0132861,0.0137041,0.0174319,0.00291534,0.00174605
0.00605504,0.00455905,0.00313208,0.00338504,0.000271064,-0.00108282
0.00805719,0.00563842,0.00538384,0.00775258,0.000749087,0.00113638
0.00603711,0.00423533,0.00214983,0.00288281,-0.000187488,-0.000741628
0.00609021,0.00434904,0.00397591,-0.000105844,0.00110578,-0.000333058
0.00768272,0.00487626,0.00479578,0.00683772,0.000914144,0.00117693
0.0129554,0.0071941,0.00696458,0.0124416,0.00158122,0.00197517
0.0144056,0.00599109,0.00969488,0.0131358,0.00288771,0.00296224
0.011199,0.00466279,0.00729908,0.00835039,0.00217089,0.00155007
0.0285995,0.0186398,0.0137159,0.0164608,0.00348848,0.000990957
0.00441266,0.00297195,0.00212081,-0.00104999,7.75499e-05,0.000758558
0.0104513,0.00565443,0.00793125,0.00999906,0.00243051,0.00118988
0.0120884,0.00674896,0.00833133,0.0129033,0.00217675,0.00157828
0.00898919,0.00658248,0.00382705,0.00483762,-0.000169839,-0.000522729
0.0089133,0.00665093,0.00371157,0.00166971,0.000959467,0.0014969
0.00476435,0.0034758,0.00251696,0.00217007,-0.000285123,-0.00105434
0.0127304,0.00833046,0.00416076,0.00904837,0.00162726,0.00217438
0.00712944,0.00461804,0.00476612,0.0108964,0.0034313,0.00987677
0.00646603,0.00464037,0.00197871,0.00044593,0.000553889,0.000523318
0.00858272,0.00608463,0.00338443,0.0078628,0.000789715,-0.000414448
0.00729952,0.00522976,0.00459793,0.00465022,0.0010654,0.000160264
0.008178,0.00604749,0.00333856,0.00421275,-0.00024733,0.00104558
0.00697803,0.00494182,0.00276736,0.00701008,0.000961617,-0.00117872
0.0141083,0.00773717,0.00851775,0.0109908,0.00286304,0.00133743
0.0182585,0.0103255,0.0166831,0.0169252,0.00310646,0.00193557
0.0253034,0.0143563,0.0192009,0.027684,0.00429776,0.00337943
0.00926749,0.00599748,0.00615695,0.00535428,0.00229679,0.000983106
0.00833808,0.00452834,0.00370763,0.00229593,0.0007801,0.000370075
0.0210509,0.0107655,0.00747827,0.0135165,0.00166244,0.00167027
0.0182457,0.00874598,0.0059281,0.0133051,0.00122306,0.00191027
0.0245905,0.0126264,0.0159432,0.0176088,0.00375846,0.000415384
0.00987871,0.00732127,0.00468134,0.0108636,0.00108745,-0.000324871
0.00630818,0.00443567,0.00310413,0.00616207,0.000694468,0.00162281
0.00670403,0.00469967,0.0028655,0.00172956,0.000555288,0.000577911
0.0193044,0.0118666,0.0113818,0.0120678,0.00231606,0.00177306
0.0141859,0.00722879,0.00757397,0.00246513,0.00129257,0.000692016
0.00671653,0.00515601,0.00500466,0.00448288,0.000676638,0.000491126
0.0224594,0.0159326,0.0114644,0.0174923,0.00361861,0.00504073
0.00577028,0.00387838,0.00277761,0.00116673,0.00168462,0.00111076
0.00925456,0.00646268,0.00220026,0.0062835,0.00130774,0
0.00771972,0.00556713,0.00324031,0.00674889,0.00101279,0.00069442
0.00511148,0.00364805,0.0103151,0.0121869,0.0016101,0.00246237
0.00959231,0.00667979,0.00463814,0.00409886,-0.000287766,-0.000199373
0.00523186,0.00385012,0.0028094,0.00116411,0.000652381,0.000771669
0.00558973,0.00408827,0.0027731,0.00187104,0.000523331,0.00100421
0.00889225,0.00415586,0.00501656,0.00317785,0.000968202,0.00037064
0.0174891,0.00647674,0.00988447,0.00697877,0.00234612,-0.000428397
0.0146775,0.00642692,0.00790699,0.00777919,0.00179771,-3.49742e-05
0.00744956,0.00499423,0.00191712,0.00283393,0.00127956,0.000760539
0.00570152,0.00406565,0.00269129,0.00215105,-0.000170576,0.00317037
0.0166721,0.0117869,0.00425723,0.00994495,0.00239322,0.00821952
0.00519712,0.00356649,0.001931,-0.00149101,-1.61359e-06,-0.000438099
0.00615634,0.00433831,0.00212008,0.00437975,0.000269022,0.000245964
0.00811026,0.00590177,0.00508015,0.00570069,0.0023011,0.00146024
0.0149796,0.00889657,0.00592701,0.00515993,0.00213585,0.00208266
0.0208463,0.0126769,0.00983335,0.0119996,0.00251567,0.00184259
0.00557103,0.00409671,0.00259551,-0.00204214,0.00116993,0.00196641
0.00613735,0.00435089,0.00695793,0.00366099,0.00209145,0.00102186
0.0164878,0.00701902,0.00733049,0.0169382,0.00484544,0.000891424
0.0172858,0.00709978,0.00797581,0.0170633,0.00465636,0.00213104
0.0294552,0.0176036,0.0139297,0.0119995,0.00289325,0.0022512
0.0247465,0.015343,0.00780364,0.010262,0.00241424,0.000328816
0.00505323,0.00370824,0.00240265,0.000915874,0.000199443,0.00177002
0.00876775,0.00392585,0.00458392,0.00589213,0.000936958,0.000415776
0.00867173,0.00397568,0.00453476,0.00239638,0.00100127,-0.000461533
0.0110169,0.0075292,0.004219,0.0108016,0.000267974,0.000553513
0.00834101,0.00559365,0.0055361,0.010054,0.00225319,0.00163544
0.00834051,0.00388952,0.00427464,0.00588398,0.000713854,-0.000223571
0.0218488,0.0153584,0.00646344,0.0115918,0.0030516,0.00184304
0.0067808,0.0048036,0.00261753,0.00305334,0.00160724,0.000225991
0.00485124,0.0036937,0.00245374,0.00279853,0.000222603,0.00135417
0.00540769,0.00356933,0.00366037,0.00613081,0.000971185,0.000907704
0.00435502,0.0031169,0.00287963,0.00166687,0.000339185,-0.000841382
0.00885464,0.00606574,0.00323042,0.0040658,0.000993903,0.00344887
0.00765858,0.00537181,0.00662549,0.00489347,0.000745663,0.00112862
0.00722118,0.00522886,0.00382437,0.00666849,-0.00015256,0.000735282
0.006775,0.00472466,0.00252457,0.00233229,0.00146645,0.000304798
0.00597386,0.00416726,0.00331814,0.00867356,0.00257591,0.000440522
0.0117561,0.00798212,0.00509342,0.00800238,0.00174501,0.00112147
0.00694948,0.00470615,0.00498364,0.0109689,0.00139315,0.00240439
0.00715816,0.0050592,0.00239581,0.0359206,0.0125581,0.0363712
0.0044515,0.00329213,0.00227347,0.0035658,0.000796015,0.000870286
0.013005,0.00909342,0.00964957,0.00690239,0.000619207,0.0029267
0.00702676,0.0038614,0.0036528,0.00267012,0.000620694,0.00128486
0.00556737,0.00391951,0.00311304,-0.00238074,0.000339341,-0.00066397
0.0122338,0.00848834,0.0105889,0.0141618,0.00389169,0.000475595
0.00814108,0.00579681,0.00605499,0.00317872,0.000666665,-0.000104668
0.022455,0.00935581,0.007856,0.0146982,0.00433969,0.00283049
0.0231627,0.0106615,0.00818129,0.0122521,0.00295898,0.0022977
0.0178974,0.0124334,0.00242889,0.00953618,0.00143495,0.000134513
0.0138138,0.00823883,0.00603223,0.00159439,0.00206136,0.00215737
0.00903827,0.00466699,0.00468416,0.0045896,0.00134556,0.00196314
0.00818131,0.00582872,0.00279111,0.00528753,0.00139604,0.00280114
0.0141577,0.00723245,0.00786162,0.0056646,0.00132741,0.00215614
0.0139789,0.00724426,0.0079668,0.0070275,0.00117654,0.00151185
0.00934226,0.00657059,0.00198564,0.0115218,-2.97875e-05,-0.000647792
0.0138701,0.0096588,0.00845023,0.0104278,0.00204265,0.000971583
0.0461775,0.0193276,0.0182072,0.0221805,0.00402425,0.00311012
0.0460198,0.0198633,0.0165393,0.0197836,0.00278365,0.00250473
0.00729003,0.00510551,0.00283503,0.00281454,0.00121037,0.000239225
0.00881761,0.00608343,0.0040076,0.00444474,0.00100749,-0.000214366
0.0110073,0.00601707,0.00454871,0.00654537,0.00212304,-0.00077391
0.0117441,0.00559876,0.00528541,0.00428156,0.00162326,-0.000664812
0.00974679,0.00692567,0.00364283,0.0037439,0.000425103,0.000647959
0.0156061,0.0110052,0.0119774,0.0118472,0.00132812,0.00141732
0.0107334,0.00726118,0.00989437,0.0120088,0.00367824,0.00035712
0.0135504,0.00933957,0.00473909,0.00670145,0.00107409,0.00060295
0.013213,0.00901052,0.0108247,0.0102457,0.00399336,0.000262648
0.00853569,0.00622619,0.00299329,0.00527135,0.000963792,0.000613967
0.00594141,0.00453624,0.00292251,0.00438241,-0.000230632,-0.0012497
0.0108732,0.00785141,0.00379762,0.00515195,0.000958826,0.00134095
0.0119766,0.00823229,0.00489334,0.00615067,0.00130989,-0.000376285
0.00600064,0.00422889,0.00247157,-0.000909497,0.000127089,0.000221721
0.0188228,0.013144,0.0056471,0.00538515,0.000976135,-5.12599e-05
0.0178636,0.0117807,0.00990471,0.015916,0.00275244,0.00238145
0.00686936,0.0050836,0.00253208,0.0020253,0.000915637,0.000789781
0.0132212,0.00931372,0.00546925,0.00819992,0.00198058,7.96536e-05
0.00916619,0.00653356,0.00758765,0.00365312,0.00146235,0.000190263
0.00842706,0.00605703,0.00410354,0.0047425,0.00120596,0.00096687
0.00667464,0.00522165,0.00299173,0.00676838,0.00161326,-0.000113325
0.0136925,0.00722498,0.00663081,0.00252667,0.000827032,0.000615542
0.0126138,0.00500894,0.00545523,0.00555621,0.000340029,0.00106386
0.0127542,0.00593877,0.012144,0.0137144,0.00177579,-0.0003517
0.0115887,0.00848936,0.00431678,0.000367499,0.000502066,0.000938531
0.00527933,0.00392109,0.00313425,-0.000611898,-6.59979e-05,0.000989535
0.00752459,0.00511627,0.0036189,0.00437539,0.00033718,0.00115324
0.00746466,0.00533435,0.00253363,0.0072737,0.000686924,0.00543639
0.0149104,0.0101798,0.00478734,0.00500004,0.00174023,0.000907186
0.0109274,0.00443296,0.00845836,0.022572,0.00728873,0.0260636
0.00676622,0.00494212,0.00274876,0.000840914,5.93203e-05,0.00182302
0.0224165,0.0147292,0.00729145,0.0150021,0.0011794,0.00204543
0.00950883,0.00666173,0.00404235,0.00445112,0.00119013,0.000291402
0.0116436,0.00764231,0.00601618,0.00665474,0.00110352,-0.000136409
0.00931926,0.00492818,0.00621343,0.00521174,0.00206396,0.000410639
0.00837788,0.00443026,0.00528037,0.00475362,0.0013733,0.000590291
0.00449968,0.00338912,0.00249791,0.000700467,0.000300348,-0.000394473
0.0107548,0.00727254,0.00325792,0.00213082,-0.000120369,3.35243e-05
0.00887002,0.0062493,0.00325271,0.00565766,0.000861481,0.0011122
0.0185334,0.0130779,0.00478614,0.00597775,0.000923748,0.000313773
0.0177892,0.0120982,0.00663527,0.00927104,0.00140281,0.00154224
0.0107166,0.00752764,0.00385852,0.0019275,0.00017316,-0.000219729
0.00650037,0.00469533,0.00185026,0.00325798,0.000787549,0.00141154
0.00733548,0.00510513,0.00288685,0.00545227,-0.000255344,0.00081905
0.00749581,0.00522355,0.00414177,0.00630407,0.000577658,0.000100093
0.0158791,0.0114317,0.00531351,0.00718755,0.0013866,0.000650578
0.00504651,0.00355473,0.00333378,-0.00368815,-0.000128677,-0.00087451
0.00714271,0.00502305,0.00195252,0.00250275,0.00126313,0.000586715
0.0219937,0.0108947,0.0083808,0.0115219,0.00228524,0.00132375
0.0323253,0.0109168,0.0134679,0.016414,0.00409944,0.00302508
0.0231884,0.00912051,0.0107372,0.0145689,0.0024189,0.00239981
0.00878899,0.00595905,0.00398258,0.00592489,4.19039e-05,-0.000205121
0.00550229,0.00331172,0.00242033,0.00317205,0.00026342,0.00140994
0.00499841,0.00302291,0.00236665,0.000335413,-0.000226452,0.00128683
0.019545,0.0105158,0.00674167,0.00825631,0.00193274,-1.29603e-05
0.0208462,0.0103941,0.00718969,0.00825156,0.00171646,0.000997939
0.033951,0.0210196,0.0185996,0.0262357,0.00309127,0.000729315
0.00402948,0.00303139,0.00217227,0.00337081,0.000465639,-0.000624244
0.0109673,0.00782362,0.00569977,0.00703268,0.00202857,0.000235072
0.00554805,0.00333207,0.00433391,0.011949,0.000656268,-0.000471536
0.0235625,0.0158642,0.00799734,0.00991946,0.0033813,0.00207808
0.0279223,0.0182041,0.0134269,0.0172142,0.00286526,0.00139966
0.0178029,0.00799185,0.00959249,0.0072923,0.00153805,0.00131854
0.009119,0.0061079,0.00448967,0.00604203,0.00129277,0.00169808
0.0109614,0.00563853,0.00441889,0.00439402,0.000633761,0.00197185
0.00784157,0.00388361,0.00283169,0.00204184,-0.00032904,0.00151916
0.00763623,0.00564351,0.00327263,0.00685883,0.000759444,0.000443213
0.0185242,0.00986826,0.00958679,0.00781253,0.00137041,0.00114248
0.00956928,0.00687761,0.00488539,0.00735745,8.66463e-05,0.000284167
0.0158368,0.0106376,0.00778953,0.00963171,0.00200931,0.00395918
0.00955385,0.00683904,0.0039957,0.00290277,0.00123374,0.00209527
0.0110137,0.00666165,0.00433659,0.00564561,0.00165558,0.000339678
0.010359,0.00702621,0.0110727,0.0116986,0.0031038,0.00229648
0.00672309,0.0046009,0.00577388,0.0102882,0.00224206,0.00755791
0.010431,0.00703274,0.00343524,0.00679619,0.00103662,0.00197298
0.0188528,0.0126313,0.00915474,0.00500626,0.00133543,0.00263505
0.0585771,0.0352873,0.0406689,0.0752315,0.0165055,0.0327035
0.0082515,0.00436637,0.00603194,0.00616194,0.000940716,0.00173424
0.0127593,0.00489168,0.00391436,0.00501232,0.00204117,-0.000399768
0.0126268,0.00481035,0.00397672,0.00498106,0.00185659,-0.000281226
0.00465443,0.00364833,0.00312924,0.00125491,0.000415525,0.00144553
0.00987716,0.00737133,0.00529496,0.00443723,0.000453684,-0.00037808
0.00792179,0.00574683,0.00357811,0.0105732,0.00163407,0.000449011
0.00774686,0.00555275,0.00382439,0.005572,-0.000410791,0.000956149
0.00566972,0.00414005,0.00892186,0.0170688,0.00585201,0.010652
0.0082852,0.00598663,0.00568925,0.00525222,0.00125104,0.00038826
0.026801,0.0170193,0.0117722,0.0134515,0.00287285,0.00260477
0.0248552,0.0151548,0.00885121,0.0116194,0.00193253,0.002694
0.0101816,0.00759308,0.0140557,0.0131724,0.00165061,0.00286578
0.00644718,0.00419821,0.00214524,-0.00550982,0.000163061,0.000607816
0.0206862,0.0123574,0.0073198,0.0112498,0.00208116,0.000328598
0.0260011,0.00956552,0.0156512,0.0203315,0.00595379,0.0124861
0.02551,0.0097242,0.0150422,0.0197128,0.00553321,0.01053
0.0108192,0.00743618,0.00585059,0.0063254,0.00144667,0.0010541
0.0233436,0.0156401,0.0153979,0.0210515,0.0032869,0.00313405
0.0078013,0.00577456,0.00277009,0.000996394,9.73716e-05,-0.00111312
0.0102662,0.00731247,0.00469541,0.0081556,0.000789498,-0.000422274
0.0136478,0.0097104,0.00491173,0.00926708,0.00411159,0.0064519
0.0263614,0.0178103,0.00886258,0.0105881,0.00190925,0.00122044
0.0145478,0.0100254,0.0052125,0.00643547,0.000938403,0.000677956
0.0195275,0.0138143,0.0156841,0.0142452,0.00333643,0.00198242
0.014321,0.00820671,0.00762739,0.0130967,0.00225131,0.00217452
0.0130946,0.00606449,0.00732735,0.0100975,0.00187783,0.00120372
0.0070006,0.00521926,0.00398894,0.00246499,0.000688763,0.000602292
0.0213954,0.0141909,0.00758555,0.0119568,0.00176519,0.00115097
0.0119247,0.00816175,0.0038135,0.00501924,0.000268083,0.000388392
0.0166446,0.00639317,0.0128042,0.0117577,0.0026448,0.00151544
0.0176265,0.00657571,0.0131336,0.0114077,0.00257965,0.00111371
0.0103843,0.00651344,0.00575419,0.00743942,0.00229919,0.00183887
0.0123348,0.00696269,0.00644295,0.0091048,0.00195419,0.00297766
0.00980805,0.00706339,0.00640957,0.00647184,0.00131498,-0.00101677
0.00497807,0.00386986,0.0035289,0.00653504,0.00115301,-0.000718988
0.00564442,0.00405968,0.00563903,0.00971475,0.00216159,0.000539373
0.0189683,0.0124273,0.00735423,0.00705572,0.00297695,0.00182673
0.015021,0.00984595,0.00920925,0.0140859,0.00260913,0.00270444
0.004222,0.00296012,0.00245831,-0.00137712,0.000639698,0.000208003
0.00850787,0.00609298,0.00299381,-0.000778148,0.000757054,0.000267802
0.0151095,0.0103895,0.0047778,0.00144417,-6.19647e-05,0.000344973
0.0231592,0.0143443,0.0111345,0.0161778,0.00369334,0.000818377
0.00842902,0.00610995,0.00670273,0.0038495,0.00105158,0.00117291
0.0278633,0.0144833,0.0175356,0.0236938,0.00318141,0.00301008
0.00647486,0.00438454,0.00309777,0.00441111,0.00079127,0.000870597
0.00978416,0.00701245,0.004595,0.00367099,-0.000283697,0.00224538
0.0113931,0.00800514,0.00588273,0.00700653,0.00105888,0.00156773
0.0227007,0.00816786,0.0107656,0.00971123,0.00295311,0.00170893
0.0241368,0.00822791,0.0111629,0.00955709,0.00179143,0.00214848
0.013172,0.00896914,0.00463375,0.00371374,0.00123163,0.000427131
0.00598924,0.004508,0.00322264,0.00175612,0.000925405,0.00119679
0.0133749,0.00941146,0.00543965,0.010873,0.00161176,9.91702e-06
0.0108826,0.00774847,0.00539918,0.00245406,0.000375497,0.00146513
0.0250677,0.0172521,0.0117695,0.013941,0.00172769,0.00140507
0.0181585,0.0102329,0.00617072,0.0115024,0.00228849,0.00159612
0.0206703,0.0101617,0.00666118,0.0136399,0.00171677,0.00188339
0.00758264,0.00343692,0.00189938,0.002561,-0.000388495,0.00103359
0.0112126,0.00798047,0.00632149,0.00969858,0.00172624,0.00116005
0.0194732,0.0136545,0.00908081,0.008307,0.000921379,0.000384261
0.00656706,0.00462022,0.00189622,0.00272957,0.000886581,-0.000620098
0.0079838,0.00420752,0.0222085,0.0337438,0.00904998,0.0110494
0.00561125,0.00368166,0.00686114,0.00803484,0.00181146,0.00191519
0.00790037,0.00598384,0.00448278,0.00294501,0.000493138,0.000263548
0.00470677,0.00325188,0.00167389,0.00302329,-0.000331888,-0.000906348
0.0119062,0.00820175,0.00500398,0.0039416,0.000590085,0.000601724
0.00983801,0.00668458,0.00224851,0.00226262,-0.000329981,-0.000984217
0.00683107,0.00505334,0.00373965,0.00519042,-0.000137491,0.000319195
0.00596595,0.00446925,0.00401671,0.00443168,0.00112892,0.000367257
0.0160098,0.0110307,0.00995058,0.0114768,0.0029493,0.00220684
0.0093901,0.00629173,0.00494522,0.00135539,-0.000189119,0.00112316
0.00804361,0.00566541,0.00340433,0.00492941,0.000554686,-0.000683551
0.00702113,0.00516745,0.00332132,0.00468266,0.000791216,0.000636259
0.00968057,0.0065189,0.00653219,0.00725158,0.0028219,0.00145629
0.00802875,0.00577314,0.00389709,0.0018927,0.000723058,-0.000137532
0.00735891,0.00531278,0.00227618,0.00390619,8.99424e-05,0.00027783
0.00897107,0.00613272,0.00309296,0.00338217,0.000673648,-0.00154211
0.00396489,0.00313393,0.00178754,-0.000575253,0.000262948,0.000460284
0.00880081,0.00601813,0.00301908,0.00536699,0.00192631,0.000953703
0.0112063,0.00795571,0.00404185,0.00636032,0.00102876,0.000913472
0.0107636,0.00519525,0.00866853,0.0121657,0.00223912,0.00175346
0.020698,0.0145414,0.00691399,0.00678963,0.00174053,0.000505527
0.00977942,0.00636598,0.00297221,0.00305771,0.000479793,0.000241402
0.00606119,0.00365526,0.00334767,0.0025996,0.000843348,-0.000520154
0.00682537,0.00415814,0.00228283,0.00204824,0.000926516,-5.83092e-05
0.0160449,0.00662471,0.00701624,0.0101514,0.00226766,0.00114646
0.0136623,0.00547503,0.00447022,0.00921347,0.00131974,-9.6681e-05
0.0127721,0.00891356,0.00702381,0.0107774,0.00139847,-0.000264213
0.00387497,0.00298095,0.00218618,0.0017992,3.94498e-06,-0.000323786
0.0259748,0.0103461,0.0142987,0.0101034,0.00189263,0.00178476
0.0243145,0.0161447,0.0100524,0.0059706,0.00220731,0.0026786
0.00822995,0.00545779,0.00384582,0.000363895,-0.000386215,-0.000581791
0.0238649,0.0153926,0.00795288,0.0110358,0.00155077,0.00236397
0.0183891,0.00882189,0.0104791,0.00909352,0.00113141,0.000368727
0.0159612,0.0106355,0.0101474,0.00933246,0.00129798,0.000401409
0.0101729,0.00675964,0.00659186,0.00671767,0.00154156,0.00179182
0.00680658,0.00513583,0.00223737,0.00280376,0.00013613,0.000329189
0.00622564,0.00433534,0.003344,-0.000400818,0.000367253,-4.55841e-06
0.0129819,0.00657466,0.00683532,0.00797898,0.00106635,0.00233484
0.0142704,0.0103004,0.00611995,0.00717136,0.000745505,0.000840432
0.0189525,0.0130033,0.00984763,0.00611884,0.00126637,0.000550716
0.00857525,0.00614791,0.00347885,0.00642021,0.00161045,0.00078543
0.0216366,0.0125445,0.00674812,0.0108691,0.00117441,0.000939842
0.011421,0.00782593,0.00402323,0.00311045,0.00119247,0.00130765
0.0113627,0.00781773,0.00358727,0.00507009,0.00106374,0.00254269
0.0176901,0.0121046,0.0113387,0.012623,0.00602933,0.220348
0.00465316,0.00327878,0.00251846,0.00392588,0.000506796,-5.74075e-05
0.00642208,0.0045219,0.00458415,0.00201897,0.000880621,0.000313068
0.0152861,0.00778561,0.00360262,0.00591116,0.00094056,0.00137369
0.013872,0.00684282,0.00320693,0.00477529,0.000584109,-0.000367218
0.0219067,0.0128166,0.0087521,0.00927,0.00152651,0.00256218
0.0110301,0.00769336,0.00452303,-0.000136289,0.000243473,-4.59555e-05
0.0185562,0.0132269,0.00757155,0.00865441,0.000889828,0.00107819
0.00418658,0.00327856,0.0024699,0.000724115,0.000490244,-5.01788e-05
0.0124226,0.00863389,0.00633695,0.00468185,0.00154929,0.00172886
0.0110528,0.0075177,0.00548574,0.00330906,0.00125243,0.000285788
0.00583508,0.00401094,0.0024083,3.78396e-05,0.000433674,-0.000514749
0.00978748,0.00688323,0.0065375,0.00654484,0.000831821,5.31223e-05
0.010215,0.00717254,0.00400476,0.00468087,0.000485789,-1.52699e-05
0.0170571,0.0122997,0.00395839,0.00778475,0.00163315,-0.000199078
0.00935161,0.00625074,0.00351632,0.00135478,0.00108444,-0.000269643
0.0221858,0.014942,0.00466939,0.00713581,0.0012014,-0.000942419
0.0121991,0.00875163,0.00582646,0.00650353,0.00140152,0.00152142
0.0111616,0.00778082,0.00425889,0.00784702,0.00124343,-0.000701046
0.0195987,0.00836174,0.00927879,0.0119157,0.00313554,0.00323315
0.0200729,0.00832939,0.00833773,0.0116324,0.00160757,0.00269211
0.0139622,0.00960646,0.00739165,0.00697778,0.00116879,0.00173132
0.00804005,0.0057922,0.004438,0.00608514,0.000664716,0.001657
0.020985,0.00793117,0.00739813,0.0119262,0.00309188,0.00182891
0.0469832,0.020853,0.037718,0.0478609,0.00980124,0.00555543
0.0136585,0.00930151,0.00480348,0.015249,0.00436479,0.0115804
0.0178807,0.0107285,0.00653031,0.00971741,0.00110639,-0.000253365
0.00778723,0.003888,0.00401773,0.00502521,0.00138023,1.77062e-05
0.00546385,0.00373158,0.002699,0.00278867,0.000914127,0.000975398
0.0134602,0.00918697,0.00666412,0.00946313,0.00143159,-0.00046825
0.00690727,0.00437765,0.00258691,0.00413738,0.000639104,0.00203585
0.0056773,0.00299709,0.00327026,0.00202081,0.000292965,0.00231999
0.00882961,0.00622701,0.00208495,0.00587264,0.000509356,0.000933678
0.00873829,0.00589707,0.00307837,0.0269125,0.010139,0.0265148
0.0350288,0.0188467,0.0209771,0.0218774,0.0044574,0.00226254
0.00972298,0.00703096,0.00400476,0.00398025,0.00144683,0.000478152
0.0220645,0.0145375,0.0161808,0.0218513,0.00509121,0.00464618
0.0208993,0.0106583,0.012981,0.024385,0.00487611,0.00224342
0.0162486,0.00747249,0.00746521,0.0280769,0.0126351,0.0258493
0.00701062,0.00517421,0.00225239,0.00551349,0.000420235,0.000966046
0.0164259,0.00964847,0.00603288,0.00793123,0.00124867,4.15063e-05
0.00519995,0.00371739,0.00431716,0.000681098,-0.000645598,-0.000168816
0.0347589,0.0226644,0.0150439,0.0281852,0.00688377,0.00149656
0.0362624,0.0229953,0.0247679,0.0309413,0.00497912,0.00289277
0.0137248,0.00945407,0.00544543,0.008997,0.000851171,0.00232406
0.00801491,0.00604582,0.00352924,0.00196497,0.00101988,0.000443445
0.00763358,0.00486516,0.00454737,0.00582711,0.000979038,0.000532338
0.00570821,0.00366726,0.00244381,0.00445235,4.64159e-05,0.00073828
0.00891815,0.00636555,0.00454814,0.00311955,0.00142769,-0.000943922
0.0132332,0.00900074,0.00384265,0.00741393,0.000325991,0.000765525
0.00899191,0.0059366,0.00491955,0.00650634,0.000312848,0.00166856
0.0106725,0.007556,0.00606577,0.00577208,0.000123761,0.000812828
0.00828898,0.00610865,0.00508209,0.00290218,0.000603134,0.00270146
0.00564129,0.00432053,0.00224924,0.00747018,0.0014707,0.00417475
0.00641406,0.00479121,0.005134,0.00810838,0.00174266,0.000972146
0.0123009,0.00878289,0.00747267,0.00964498,0.00222701,0.000949674
0.00388214,0.00308166,0.00229644,0.00384125,0.000317912,-0.000404459
0.00859017,0.00628707,0.00446608,0.00198621,0.000118261,0.00103445
0.0117268,0.00684548,0.00714419,0.00588623,0.00163486,0.000720543
0.0100279,0.00689671,0.00617401,0.00882026,0.00102736,9.11057e-05
0.00832465,0.0059108,0.00295236,0.00470774,0.00135098,0.00046457
0.0117506,0.00613347,0.00460545,0.00552782,0.000804522,0.00114131
0.0071379,0.00493688,0.00194166,0.00643622,0.00162422,-3.1152e-05
0.0247007,0.0165437,0.0145073,0.0143998,0.00391952,0.00328577
0.0110926,0.00594444,0.00521589,0.00453429,0.000753161,0.000651611
0.0102072,0.00595732,0.00921406,0.0111377,0.00209984,0.000351529
0.0148481,0.0100569,0.0052308,0.00860172,0.00116769,0.00128246
0.00879401,0.00473364,0.00487416,0.00846729,0.000344759,0.0048097
0.00992413,0.00360792,0.00515712,0.00380412,-0.000415441,0.00175923
0.00674199,0.00355375,0.00373402,0.00473003,-0.000568251,0.00123065
0.00565715,0.00407617,0.00217806,-0.00200398,0.00125411,0.000895719
0.0172837,0.0081191,0.00690001,0.0101134,0.00347461,0.00568672
0.0167452,0.00818025,0.00689299,0.0101743,0.00301363,0.0078544
0.00808925,0.00570702,0.00213063,-0.000647564,2.05955e-05,-0.000560372
0.00488992,0.00350203,0.00360557,0.00264756,0.000270293,-0.000565811
0.00585831,0.00459423,0.00235092,-0.000132648,0.000201813,0.000657742
0.00724911,0.00506574,0.00414354,0.00237601,0.000513103,0.000733794
0.00722615,0.00490978,0.00454898,0.00669959,0.00180835,0.00108595
0.0144246,0.010141,0.00404264,0.00201446,0.00241377,0.00101437
0.0127757,0.00877423,0.0109602,0.0186741,0.00403815,0.000958212
0.0351975,0.0130585,0.0203634,0.0230954,0.00326575,0.00207898
