"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0207286,0.0110281,0.00757084,0.00846231,0.00142681,0.0014186
0.0194311,0.0109215,0.00723041,0.00863321,0.000672599,0.00129797
0.00767478,0.00539784,0.00395616,0.00262951,0.000647128,-0.000402996
0.0171881,0.0102289,0.00668905,0.010868,0.00133104,0.00112894
0.0101076,0.00734586,0.00626577,0.00295022,0.000328891,0.00213964
0.00536047,0.00388691,0.00331134,0.00123226,0.00091856,0.000207804
0.00638646,0.00447288,0.00426514,0.00204965,0.00067466,-2.26419e-05
0.00655147,0.00469627,0.00344373,0.00060017,-2.38599e-05,0.00172671
0.00928093,0.00588191,0.00555112,0.00333379,0.00046279,8.83908e-05
0.0138909,0.00982332,0.00525561,0.00740171,0.00182148,0.000902363
0.00792323,0.00573805,0.00307992,0.00519728,-0.000389512,0.000656279
0.00547012,0.00381641,0.00255469,0.00773093,0.00031275,-0.000693032
0.00566649,0.00383342,0.00249721,0.000924833,0.000109873,0.000882915
0.0104597,0.00755541,0.0112022,0.014544,0.00316052,0.0021947
0.0273287,0.0162198,0.0209108,0.0239495,0.00616027,0.00292723
0.0102182,0.0061466,0.00472893,0.00825438,0.00124387,0.0019411
0.00955626,0.00625399,0.00467525,0.00714199,0.000926178,0.000773461
0.00718213,0.00511542,0.00393834,0.003644,0.000562724,0.000515365
0.012631,0.00872452,0.00313807,0.00191616,0.000152267,-0.000943164
0.00523196,0.0038697,0.00293586,0.00433138,0.000327436,0.000810874
0.0113558,0.00777099,0.00361844,0.0106065,0.00232192,-6.73482e-05
0.0120998,0.00545356,0.00513456,0.00961546,0.00168037,0.00125724
0.0119753,0.0051428,0.00517223,0.0114065,0.0012984,0.000974448
0.014363,0.00970451,0.00509966,0.00392179,0.000190005,0.000909106
0.00595997,0.0043557,0.00239467,0.00394824,0.000301896,0.00114123
0.00587777,0.00399016,0.0029183,0.00496151,-0.000318046,0.0010697
0.00999834,0.00707115,0.00331863,0.0029117,0.000515122,-0.00105457
0.0122794,0.00836374,0.0041715,0.00369447,0.000846297,0.00184624
0.0196056,0.00865903,0.00716677,0.00538753,0.000718709,0.00113196
0.024654,0.00893287,0.00915151,0.00881447,0.00124226,0.000812476
0.0261516,0.0158479,0.00993536,0.0106734,0.00173797,0.00091011
0.0124401,0.00902294,0.00457023,0.00234236,0.000948608,0.000806814
0.00638238,0.00460335,0.00228203,0.00676012,0.000840438,0.000432651
0.00621931,0.0041269,0.00336751,0.00460807,0.000167071,0.000980202
0.023097,0.0144971,0.0103887,0.00968828,0.0030339,-0.000820329
0.0149982,0.00551718,0.00868927,0.0104274,0.00255293,0.000775856
0.0175883,0.0121898,0.00735193,0.0128641,0.00219406,0.00125449
0.0154636,0.00727281,0.0058414,0.00325469,0.000207676,0.00200587
0.0144424,0.00713411,0.00551928,0.00229177,0.000133989,0.000674852
0.00531103,0.00408257,0.00329115,0.00388497,0.00046274,-0.000311576
0.00703537,0.00480776,0.00333993,0.0080493,0.000354456,0.000524409
0.0327687,0.0177549,0.0150822,0.020118,0.00458615,0.00298642
0.023995,0.00939519,0.0113564,0.011585,0.00220601,0.00104784
0.00860875,0.00597531,0.00525996,0.00537972,0.00122915,0.000658998
0.00946225,0.00685098,0.00393752,0.00742747,0.00014282,0.000358894
0.0109852,0.0069649,0.00875486,0.005875,0.000962439,0.00085417
0.0110719,0.00554334,0.00472159,0.00403623,0.00120475,0.000822666
0.0120766,0.00560114,0.00483775,0.00654844,0.000573881,0.000929207
0.0175483,0.0108359,0.00746666,0.00764194,0.00213561,0.000931629
0.0233075,0.011727,0.0133044,0.0130689,0.0023814,0.00211843
0.022582,0.0117229,0.0131763,0.0109986,0.00216291,0.00207319
0.0280216,0.0127991,0.0171826,0.0139558,0.00276061,0.00209933
0.0292353,0.0128398,0.0171487,0.0111343,0.00296915,0.00147317
0.0087936,0.00602595,0.00453227,0.00793835,0.00188966,0.00114571
0.0124058,0.00887396,0.00466959,0.00449128,0.00171646,0.00125622
0.0184498,0.0105054,0.0107281,0.0176852,0.00347895,0.00168836
0.0213018,0.0113596,0.0116246,0.0176613,0.00302151,0.000676682
0.0205169,0.0104043,0.0185695,0.030764,0.010939,0.0237377
0.0197546,0.00883691,0.0120356,0.0170678,0.00456884,0.00715039
0.00712698,0.00505928,0.00193541,0.00204816,0.000364912,0.000691909
0.00917146,0.00654428,0.00433212,0.00339761,0.000542783,0.0011056
0.030765,0.0144551,0.0108558,0.0224606,0.0065155,0.0090394
0.0286098,0.0140428,0.0100194,0.0176263,0.00573564,0.00806886
0.0116225,0.00825667,0.00427517,0.0055922,0.000250749,0.000822491
0.0106935,0.00722155,0.00446566,0.00299118,0.000754761,-3.70189e-05
0.0125453,0.00894791,0.00364666,0.00831283,0.000760513,0.00156528
0.0042483,0.00318239,0.00295382,0.000313977,0.000620597,0.00101004
0.00955747,0.00640404,0.00331518,0.00644225,0.000857098,-0.000151372
0.0125634,0.00874152,0.00713544,0.0140221,0.00197464,0.00114762
0.0115312,0.00784051,0.00533849,0.00933929,0.000992045,0.000228954
0.00958971,0.00534924,0.00733252,0.0107866,0.00195614,0.001522
0.0085185,0.00447822,0.00515832,0.00347188,0.00107084,0.00070392
0.0136842,0.00948105,0.00601152,0.0153261,0.00237047,0.0022626
0.00441673,0.00296615,0.00166544,-0.00254323,0.000186362,0.00136838
0.0208373,0.0101748,0.00859522,0.00888514,0.00142593,0.00292332
0.00673534,0.00464957,0.00300029,0.00301062,0.00113624,0.00112191
0.0107434,0.00781538,0.00287449,0.00274391,-0.00031391,0.00100091
0.00434315,0.00322311,0.00220801,0.0026493,8.37137e-05,-0.000243101
0.00952921,0.00635191,0.00439942,0.00664687,0.000925905,0.000734902
0.00407476,0.00294978,0.00254133,-0.000450793,-0.000188637,0.000294438
0.00745415,0.00338868,0.00402367,0.00286763,0.000779575,0.00170033
0.00848539,0.00636133,0.00388077,0.000654503,0.000400916,0.000286987
0.00674348,0.00331149,0.00303582,0.000760176,0.000364814,-0.000255587
0.0107134,0.00719596,0.00451682,0.00220562,-0.000128987,0.000324549
0.0202952,0.0117274,0.00815706,0.0121707,0.00144292,0.00217568
0.00550878,0.00389136,0.00256356,0.00268614,0.000326332,-0.000325086
0.02712,0.0185259,0.00805397,0.0126816,0.00230189,0.00131394
0.00524221,0.00368457,0.00283179,0.00183537,0.000352618,0.000505653
0.0192063,0.00755079,0.0107267,0.0121525,0.00235464,0.00217406
0.0187318,0.00750531,0.010419,0.011478,0.00162274,0.00129389
0.00972284,0.00666599,0.00331198,0.00510301,0.00116005,-0.000501686
0.00512104,0.00397394,0.00227084,0.00422961,0.000887836,0.00146117
0.0141227,0.0099888,0.00572139,0.0125266,0.00320026,0.00788915
0.00855003,0.00587925,0.00353905,0.00618121,0.00188879,-0.00084095
0.0167891,0.0113755,0.00639527,0.0125655,0.00324716,0.00723048
0.00998778,0.00673298,0.00428707,0.00158326,0.000284244,0.000502893
0.0121419,0.00531495,0.00589184,0.0133718,0.00704792,0.011312
0.0129938,0.00613083,0.00559924,0.0137596,0.00693477,0.0124903
0.00382,0.00302512,0.00271245,0.0014704,0.000737109,-0.000172439
0.00575936,0.00432875,0.00238655,0.00144981,0.000188724,-0.000315861
0.00971467,0.00671638,0.00371669,0.00392659,-0.00011279,0.00015707
0.0138696,0.00848236,0.00522519,0.0108194,0.00138484,0.0015478
0.0109279,0.00755131,0.00392843,0.00460401,0.000487657,0.00116244
0.00819999,0.00587826,0.00324612,0.00187209,0.000216746,0.000702498
0.00877067,0.00614204,0.00396359,0.00403092,0.000193012,-0.00024974
0.00483275,0.00297233,0.00320766,0.008369,0.00167037,9.56395e-05
0.00734785,0.00466139,0.00492391,0.00614296,0.00116033,-4.54696e-05
0.022136,0.0152663,0.0112495,0.0137445,0.0027764,0.00115731
0.00875875,0.00432247,0.00465704,0.00359887,0.00125371,0.000934897
0.00882998,0.0035272,0.0045285,0.00465937,0.0012237,-9.67873e-05
0.0108497,0.00773533,0.00785646,0.00555922,0.00296195,0.00165042
0.00811226,0.00580239,0.0025304,0.00146608,0.000611881,9.72602e-06
0.00446609,0.0029406,0.00220805,0.000468406,0.000380372,0.000172144
0.0212553,0.0103064,0.00712276,0.0122947,0.00283731,0.00104305
0.0126696,0.00790573,0.00509644,0.00455739,0.00145071,0.000520584
0.0139161,0.00943855,0.00857888,0.00542548,0.00232565,0.000927943
0.00652518,0.00450933,0.00436641,0.00862616,0.00122899,-0.00135041
0.00871353,0.00634532,0.00313031,0.00519529,0.0005459,-3.48456e-05
0.00497276,0.00358407,0.00216355,0.00336924,0.00104771,0.000904285
0.00486533,0.00372747,0.00251417,0.00177393,-0.000114291,0.00124456
0.0100524,0.0050312,0.00411108,0.00136963,0.00204221,0.00185708
0.0358767,0.0167964,0.0154192,0.0172467,0.00358043,0.00261537
0.0209366,0.0112505,0.00986232,0.00866984,0.001512,0.0011857
0.0131326,0.00778801,0.0065594,0.000221426,0.0013222,0.000919485
0.0107963,0.00512577,0.00655053,0.00469499,0.00185123,0.00138464
0.00706873,0.00334317,0.00404418,0.00541941,0.00207811,-0.000161685
0.00805817,0.00565722,0.00344404,0.00592886,0.000998366,0.000311605
0.00586734,0.00437551,0.00293943,0.00413046,0.000892715,0.000700171
0.0111925,0.0073295,0.00555784,0.00581173,0.0026588,0.00164006
0.0229092,0.0144466,0.016292,0.0228992,0.00395393,0.00266754
0.00818502,0.00537905,0.00310879,0.00962488,0.00139037,-0.000275438
0.0201084,0.0123282,0.0135744,0.0130994,0.00191277,0.00178275
0.0143875,0.00891392,0.00597971,0.00617554,0.00190997,0.00169905
0.00775511,0.00518409,0.0034595,0.00145583,0.000519874,0.00142256
0.00667218,0.00501095,0.00248912,0.00264563,0.000888101,-0.00138066
0.0117381,0.00749579,0.00486211,0.00703867,0.00205601,0.000648837
0.00756095,0.00523361,0.00407591,0.00541801,0.000493923,0.000947711
0.00894387,0.00618723,0.00568405,0.00677868,0.000999138,0.00130923
0.00526439,0.00369708,0.00249379,0.00311883,0.000215083,-0.000278981
0.0116988,0.00874117,0.0052316,0.00493697,0.00131721,0.00147956
0.00919433,0.00604424,0.00404397,0.00221808,0.000890354,-0.000280856
0.00556899,0.00380067,0.00345086,0.00640219,0.000720838,0.000848442
0.00898142,0.00613355,0.00429378,0.0056782,0.000274487,0.000794594
0.00589161,0.00428464,0.00212781,0.00125656,0.000472807,-0.000701592
0.0134346,0.00852294,0.007793,0.0141843,0.00223894,0.000791787
0.00880735,0.00372453,0.00492475,0.00481543,0.000508719,-0.000295656
0.0107468,0.00790439,0.00577366,0.00475686,0.00147236,0.00153651
0.0366614,0.0201181,0.0126597,0.0175604,0.00376336,0.00837882
0.00558196,0.00418252,0.00288702,0.00371212,0.000566559,-0.000228765
0.00785491,0.00539097,0.00462808,0.00868556,0.00111297,0.000106417
0.00451677,0.00307653,0.00230873,0.00394837,-0.000698674,0.000508721
0.0146312,0.0100359,0.00346991,0.0034487,0.00155931,-0.000953607
0.0169747,0.0120015,0.0115759,0.018335,0.00366189,0.0024799
0.00881565,0.00656693,0.00280627,0.00758835,0.0014691,0.000226855
0.0268394,0.0107206,0.0153886,0.0178791,0.00464044,0.00261123
0.0271354,0.0107727,0.0152208,0.0190329,0.00441412,0.00275121
0.010944,0.00710918,0.00338613,0.00869609,0.00148881,0.000676664
0.0127639,0.00630234,0.00591061,0.0103336,0.00100807,0.00122141
0.00978896,0.00727756,0.00521995,0.00662766,0.000122868,0.000674466
0.0219938,0.0118541,0.008204,0.0133657,0.00425128,0.00859282
0.0285105,0.0116196,0.0158529,0.0238317,0.0063526,0.0123116
0.022793,0.00889222,0.0140996,0.0250998,0.00332895,0.00200179
0.0231723,0.00999163,0.016375,0.0237378,0.00310233,0.00182745
0.00650499,0.00465622,0.00333868,0.00158545,0.000266901,-0.000462853
0.0216844,0.0128224,0.00578747,0.00826035,0.00166799,-9.62453e-05
0.00544072,0.00393339,0.00273788,0.00598381,0.000983363,3.42371e-05
0.0173208,0.0115451,0.00749482,0.0133505,0.00194024,0.00282862
0.00894523,0.00610581,0.00360686,0.00416305,0.00113406,0.0016227
0.00628908,0.0043759,0.00323831,0.000354725,0.000342332,-4.2808e-05
0.0159458,0.0109576,0.00718067,0.012035,0.00168387,0.00242187
0.00636411,0.00489015,0.00371314,0.000786226,0.000790413,0.000240392
0.00721678,0.00537579,0.00446114,0.00226497,0.00101035,0.000352914
0.00906827,0.00615045,0.00723858,0.00763958,0.00116015,0.00103336
0.0111254,0.00767825,0.00535703,0.00571255,0.000399572,0.00176483
0.0110032,0.00758825,0.00331464,0.0110331,0.00129247,0.00173247
0.00563161,0.00403579,0.00299258,0.000856443,0.000447342,0.00116323
0.017531,0.0120159,0.00546092,0.00824482,0.00119279,0.00140241
0.0173573,0.0122009,0.010097,0.00791027,0.0019432,0.00122867
0.00885531,0.00606961,0.00200183,0.00161285,5.30036e-05,-0.00146643
0.00405724,0.00297715,0.00165336,0.0013695,-0.000184502,0.00102823
0.0100905,0.0070366,0.00294946,0.00366335,0.00112932,0.00045038
0.0112343,0.00450205,0.0064858,0.00363521,4.90305e-05,0.000173544
0.0126891,0.00648804,0.00703621,0.00382149,0.000171809,0.00111714
0.0145634,0.00983303,0.00710501,0.000908563,0.000831597,0.000914707
0.0183974,0.012389,0.0108805,0.00872404,0.002579,0.00149489
0.0115159,0.00802023,0.00396232,0.00609604,0.00041294,-0.00105773
0.00544294,0.00369904,0.00265428,0.000864976,3.31058e-05,-0.000740718
0.00511549,0.00361568,0.00295233,0.00364013,-0.000949635,0.00111976
0.0112821,0.00801229,0.00344548,0.00306498,0.000628309,0.00147257
0.00848744,0.00619954,0.00257225,0.00621254,0.000869139,0.000768848
0.0107508,0.00746754,0.00307331,0.00573146,0.000367434,0.000317878
0.00521254,0.00384296,0.00198647,0.00256761,-0.00051452,0.000714206
0.0111669,0.00763654,0.00351873,0.00834847,0.00142057,0.00158002
0.0120315,0.00778581,0.00672556,0.00451441,0.000814118,-0.000182412
0.0170133,0.0111096,0.00738414,0.00671889,0.0012035,0.00217278
0.00433945,0.00295364,0.00241849,-0.00118736,-2.001e-05,0.0016103
0.011535,0.00823611,0.00443217,0.00165729,0.000542825,-8.38643e-06
0.00394521,0.00292146,0.00250351,0.00186543,0.0010921,-0.0011483
0.0234892,0.0160842,0.00804611,0.00361183,0.00102506,0.00111303
0.00782879,0.00568279,0.00350646,0.00656197,0.00049675,0.00127546
0.00654883,0.00479897,0.00272685,0.00262303,-6.84444e-05,3.60432e-05
0.0109352,0.00794776,0.0127213,0.011681,0.00201558,0.00352816
0.0133019,0.00842263,0.00936472,0.00934579,0.000585147,0.000130266
0.012324,0.00887154,0.00524669,0.00598493,0.000608293,0.000849878
0.00743451,0.00521692,0.0036016,0.00594745,0.000156308,0.000426429
0.0114792,0.00785352,0.00337088,0.0063325,0.000899212,-6.1926e-05
0.0281821,0.0123534,0.0178734,0.0125749,0.00308962,0.000864568
0.0121506,0.00889833,0.00438851,0.00529,-0.000385027,-3.43636e-05
0.0090656,0.00650572,0.00380654,0.00524405,0.00116503,0.000293551
0.006842,0.00500334,0.00303556,0.00505929,-0.000852982,0.0010301
0.0335535,0.0221154,0.0133693,0.0146411,0.00432559,0.00249074
0.0117078,0.00482498,0.00339273,0.00447167,0.000718232,0.000342395
0.0327895,0.0186848,0.0597168,0.119194,0.0350399,0.0703495
0.0190342,0.0129896,0.0176282,0.0146917,0.00343562,0.00411513
0.0168404,0.0116174,0.0101223,0.013013,0.00337927,0.00102443
0.0173629,0.0122977,0.00575791,0.0107107,0.00263522,0.00352225
0.00686742,0.00498074,0.0053624,0.00524966,0.00043132,0.00145363
0.0246226,0.0117634,0.00942649,0.00953245,0.0021485,0.00331132
0.0300095,0.0118896,0.0121969,0.00847428,0.0027369,0.00340273
0.019037,0.0113727,0.0083829,0.0073455,0.00186,0.00206725
0.0116636,0.00810297,0.00423367,0.0053521,0.000687408,0.00048759
0.0107777,0.00785825,0.00628176,0.0156832,0.00487169,0.0104759
0.00678002,0.00510427,0.00681488,0.00707149,0.000558701,0.000723288
0.00717339,0.0044918,0.00298436,0.00395933,0.00121065,0.00347568
0.00696862,0.00342207,0.00272203,0.015954,0.00754332,0.0171778
0.0293419,0.014752,0.0101958,0.0119691,0.00292044,0.00305294
0.00572791,0.00431602,0.00339987,0.00247007,-0.000117198,-0.000443984
0.00655774,0.00485299,0.00255358,-0.000785832,-0.000663049,-0.000249499
0.00442986,0.00301301,0.00296818,0.00370252,-1.58774e-05,-0.000899034
0.0145455,0.0100363,0.00780482,0.00985228,0.000793001,0.000255687
0.00770754,0.0047081,0.00383255,0.000857837,0.000582901,-0.000152488
0.0100466,0.00678421,0.00452998,0.00752952,0.000566906,0.00138868
0.0128953,0.00691984,0.00400611,0.0125576,0.00440361,0.00912738
0.0106974,0.00580935,0.00342454,0.0145695,0.00393448,0.010146
0.0136135,0.00924466,0.00715873,0.00893671,0.00210387,0.00120743
0.0118309,0.00804932,0.00467351,0.0100081,0.000966224,0.000445949
0.00648582,0.00459334,0.00314358,0.00269559,0.00118983,0.000386008
0.0089415,0.00523054,0.0079646,0.00460294,0.00130246,0.00013638
0.00966852,0.00538414,0.00835237,0.00400501,0.00127838,0.000247068
0.00609316,0.00427275,0.00236672,0.00356453,0.000265414,0.00130595
0.0154121,0.0102953,0.0218748,0.0220696,0.00453851,0.00147014
0.0148305,0.0101899,0.00721212,0.00655085,0.00163475,0.000465216
0.0176401,0.0123058,0.00924471,0.0213321,0.00468028,0.00155259
0.00640878,0.00489045,0.00293806,0.00239979,0.000566199,0.00120265
0.00450971,0.00325506,0.00160749,0.00282816,-0.000147869,-4.83761e-05
0.0131481,0.00880238,0.00539388,0.00608084,0.00213549,0.0016963
0.00640974,0.00468829,0.00238365,0.00319856,0.000559609,0.00153147
0.0120132,0.00850828,0.00361565,0.00493184,0.000899139,0.000169545
0.0117457,0.00811181,0.0047766,0.0185692,0.00623412,0.0149719
0.0147452,0.0103677,0.00589297,0.0110982,0.00163694,0.00283896
0.00694311,0.00523224,0.00368046,0.00565872,-1.30036e-05,-0.000765948
0.0202626,0.00839043,0.0106542,0.0139625,0.0029086,0.00216376
0.0192972,0.00703735,0.00782008,0.00445026,0.00125857,0.0016882
0.00651289,0.00445505,0.00250075,0.00110393,0.000755413,0.000921189
0.0171969,0.0106252,0.00593032,0.00994924,0.00124327,0.00120786
0.0229941,0.0104644,0.00739696,0.0119184,0.00189932,0.00118298
0.0171946,0.0104699,0.0050009,0.00830837,0.000627073,0.00067691
0.0155935,0.0111575,0.007123,0.00958979,0.00236482,0.00087051
0.00974131,0.00691905,0.00226703,0.00326983,0.00132226,0.00085445
0.00968829,0.00670104,0.00714611,0.006872,0.00131246,0.00176652
0.00480675,0.00366576,0.00275408,0.00633772,0.000147335,7.72169e-05
0.00416886,0.0032431,0.0028913,0.000260614,-0.000134096,0.000993101
0.00654593,0.00313369,0.00786126,0.0172348,0.00714344,0.0152798
0.00817766,0.00534272,0.0125714,0.0300277,0.00857141,0.0217607
0.0201843,0.00891759,0.00983583,0.0105816,0.00178316,0.000835962
0.00516824,0.00388991,0.00241963,0.00307232,0.00090169,9.65188e-05
0.00725906,0.00520969,0.00320878,0.00670088,0.000466607,0.00138622
0.0116193,0.00814411,0.00482729,0.00698215,0.000948646,0.00146359
0.00936491,0.00677694,0.00552541,0.00209664,0.000980227,-0.00124208
0.00926877,0.0064682,0.00422372,0.00752985,0.000612317,0.00122315
0.00479842,0.00359198,0.00191533,0.00242823,0.00100762,-0.00132311
0.0134781,0.00959018,0.00682687,0.00970879,0.000730487,0.000498602
0.00486981,0.00356876,0.00391862,0.00244898,0.00162625,0.000121715
0.0105445,0.00737474,0.00427935,0.00235444,-6.65258e-05,0.000705095
0.0110675,0.00789864,0.00569707,0.00352027,0.000594871,0.00129523
0.0160153,0.0109293,0.00589724,0.00676911,0.0010723,0.000552499
0.00507119,0.00344592,0.00328078,-0.000550006,9.97436e-05,0.0010199
0.0121595,0.00856554,0.00782215,0.0128806,0.00280844,0.00160999
0.00469337,0.00344125,0.00236565,0.0023475,0.000676569,0.000482513
0.0118744,0.00814722,0.00523813,0.00659401,0.00146375,0.00066396
0.0125924,0.00815274,0.0068896,0.00779892,0.0015485,0.00101769
0.00882691,0.00659171,0.00468318,0.00717338,0.00151245,0.00194893
0.0078729,0.00401699,0.00490445,0.000674811,0.000854768,0.000131136
0.0126062,0.0064469,0.00557051,0.00605135,0.00080239,0.000710617
0.0150555,0.0078378,0.00637111,0.00675616,0.000326414,0.00125168
0.00840089,0.00608694,0.00450816,0.00271108,0.000249748,-8.93307e-05
0.00974862,0.00459136,0.00442807,0.00453355,0.000662867,0.000208642
0.0191692,0.00762629,0.00994059,0.0115708,0.00119863,0.0013029
0.0167725,0.00761151,0.00881665,0.010006,0.000734687,0.00136803
0.0095074,0.00663111,0.00564249,0.00604965,0.0012493,0.00157566
0.0108197,0.00736014,0.00884579,0.00863231,0.00181238,0.00123213
0.012603,0.00632871,0.0058519,0.00980105,0.00233515,0.005099
0.010036,0.00639148,0.00450824,0.00516768,0.0017801,0.0051283
0.00665888,0.00484035,0.00261366,0.00378146,0.000236028,-0.000409813
0.0055172,0.00424115,0.00251228,0.000634719,0.00113295,0.00174512
0.00881971,0.00609259,0.005614,0.00533055,0.00028206,0.000352149
0.016034,0.0110974,0.00905748,0.00480179,0.00157195,0.000168501
0.00980073,0.00680462,0.00411867,0.00383599,0.000673635,-5.45249e-05
0.0148859,0.0102402,0.00807958,0.00999787,0.00225689,0.00230366
0.0138487,0.0099335,0.00458427,0.00949748,0.0016677,0.00092266
0.0201256,0.0136588,0.00652615,0.012292,0.00161914,0.000481496
0.00516427,0.00391813,0.00284488,0.00265983,-0.000140362,0.000467504
0.0287175,0.0151069,0.0115446,0.0130956,0.00200015,0.00133863
0.0362668,0.0196317,0.0134646,0.0128567,0.00183084,0.00157788
0.00800556,0.00541824,0.00323337,0.00460446,-0.000508911,0.000617875
0.00787499,0.00526379,0.00370946,0.00305103,0.000729852,-0.000286709
0.00365301,0.00295629,0.00269299,0.00292685,0.000351202,0.000989562
0.00976329,0.00693899,0.00379506,0.00742759,0.000250237,0.000543788
0.0182703,0.0106794,0.00687947,0.01009,0.00244885,0.00218816
0.022845,0.012758,0.00939588,0.0126712,0.00271547,0.000790801
0.00577042,0.00433233,0.00244209,0.00466602,0.000893128,0.00129091
0.0068831,0.00470205,0.00239385,0.00760368,0.000852242,0.000773924
0.010635,0.00738652,0.00319926,0.00556962,0.000602751,0.00103479
0.0067407,0.00463178,0.00329035,0.00486166,-0.000506686,0.000503013
0.0113519,0.00797174,0.00265835,0.0104924,0.000679624,0.00141211
0.00739109,0.00533953,0.00305018,0.00185459,0.00112967,0.000962341
0.00640052,0.00413513,0.00340561,0.00393253,0.000968582,0.000249354
0.0243148,0.0161214,0.011038,0.0140158,0.00327421,0.00154347
0.0274127,0.016113,0.0115815,0.0151063,0.00329978,0.00206772
0.0038956,0.00298014,0.00165798,0.00479547,0.00129772,0.00062316
0.00773228,0.00542307,0.00343624,0.000884653,0.000350026,0.000306935
0.011244,0.00473018,0.00968832,0.0144368,0.00231265,0.00127687
0.0111982,0.0047763,0.00960794,0.0162041,0.00249071,0.00119998
0.035537,0.0166667,0.0270417,0.039958,0.0115648,0.00597056
0.0508484,0.0245038,0.02047,0.0299693,0.00634697,0.00357852
0.00714811,0.00492888,0.00323081,0.00723413,-0.000603662,0.000484477
0.00722514,0.00544913,0.00373793,0.00288742,0.000631076,-0.000114436
0.0278263,0.0127558,0.0137424,0.014106,0.00353938,0.00204392
0.0325868,0.0141493,0.0147991,0.015234,0.00413069,0.00189552
0.00881428,0.00629139,0.00330248,0.0033425,-5.91953e-05,9.16175e-05
0.00835007,0.00612664,0.00318949,0.00530129,0.00030845,0.000910472
0.0172493,0.0122415,0.00420161,0.00662506,0.000507677,0.00107999
0.0131897,0.00927161,0.00331893,0.00680515,0.000841061,0.00188889
0.00491568,0.00324691,0.00243312,0.00297988,0.00140667,-1.66656e-05
0.00671731,0.00430579,0.00469848,0.0116382,0.00412683,0.0105775
0.0171849,0.0104509,0.00835157,0.00952722,0.002022,0.0018967
0.00864204,0.00308468,0.00380077,0.00344626,0.000378392,0.000602084
0.00646994,0.00301303,0.00374641,0.00343784,0.000745464,0.00125694
0.00771315,0.00454482,0.0046629,0.00743959,0.000690331,-0.000242785
0.0324575,0.0193328,0.0164002,0.0214223,0.00420511,0.00135696
0.023932,0.0107028,0.00994578,0.0119157,0.00233937,0.00178835
0.0151928,0.0106907,0.00562467,0.00513143,0.00109468,0.00109756
0.00973054,0.00691039,0.00305578,0.00907876,0.00276603,0.00702605
0.0175137,0.0113267,0.010402,0.00977624,0.00306813,0.00108152
0.0135248,0.00772914,0.00850127,0.00906834,0.00186787,0.000964519
0.0164941,0.0114009,0.00789497,0.00785331,0.00172788,-0.000794649
0.00459274,0.00364858,0.00219129,0.0070292,0.00114361,0.000615517
0.0101436,0.00626531,0.00536217,0.00462107,0.00150702,-7.07103e-05
0.0138726,0.00960813,0.00440427,0.00206865,0.00136282,0.000833251
0.00775772,0.0054591,0.00428971,0.00172654,0.000326667,0.00129794
0.024422,0.0134719,0.011424,0.0126045,0.00261818,0.00159029
0.00595055,0.00440242,0.00271516,0.00298889,0.000335034,0.000611346
0.00458493,0.00357745,0.00301567,-0.000488101,0.000494822,0.000432198
0.0102866,0.00728942,0.00414868,0.00521198,0.00219903,0.00142698
0.00972041,0.00675856,0.00389047,-0.00105011,0.000301951,-0.000947292
0.0133765,0.00784073,0.00560696,0.0061975,0.00148054,0.00152022
0.0141349,0.00895558,0.00678775,0.00726479,0.00232324,0.000796521
0.0122461,0.0080324,0.0143873,0.0186283,0.00420738,0.00193974
0.0054433,0.0040098,0.0068657,0.00471589,0.00129607,0.000251864
0.0066406,0.00499107,0.00196409,0.00567308,0.00143417,0.000195023
0.00585447,0.00428326,0.00274343,0.00052282,0.000736168,-6.50433e-05
0.0168071,0.00977683,0.00891814,0.0139706,0.0029153,0.000233469
0.0120046,0.0074496,0.00602386,0.00892218,0.00186792,0.000862556
0.00673214,0.00474758,0.00319572,-0.00187966,0.000775875,0.000689669
