"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00468003,0.0033111,0.002053,0.0031374,0.000646032,0.000283262
0.0186158,0.00989969,0.0076723,0.009287,0.00184601,0.00121288
0.0174872,0.00895246,0.0076891,0.00902389,0.00222235,0.000427823
0.0100076,0.00616898,0.00559948,0.00618209,0.0018229,0.000875258
0.00849356,0.00594784,0.00380153,0.00487914,0.00117254,0.00104043
0.0108826,0.00769694,0.00746354,0.00660429,0.00212319,0.000233672
0.0092071,0.00648203,0.00358191,0.00391768,0.00107568,0.000679811
0.0236677,0.0159323,0.0119048,0.0103959,0.00143144,0.000383341
0.0194774,0.0131315,0.0143468,0.0249314,0.00527321,0.00104649
0.0151879,0.009419,0.00668607,0.00583092,0.000980126,0.00168142
0.0105386,0.00623633,0.00429005,0.00492651,0.000616678,0.000121104
0.0231576,0.0147987,0.0208878,0.0226226,0.0036097,0.00320081
0.0198851,0.0123577,0.00829136,0.0118254,0.00256347,0.00141089
0.0107057,0.00732372,0.0032919,0.00323238,0.000919728,0.00159971
0.00595826,0.00409277,0.00246239,0.00314041,0.000850254,0.00045245
0.00537381,0.00393014,0.00206861,0.00407815,7.52859e-05,0.000120008
0.0146412,0.00711943,0.00483821,0.00536406,0.000803494,0.000738017
0.0173697,0.0119264,0.00696718,0.00286328,0.00240054,0.000573378
0.0312099,0.0207478,0.0134619,0.0218165,0.00357889,0.00239427
0.0205424,0.0114342,0.0111381,0.0158625,0.00375552,0.00635131
0.0162746,0.0112871,0.00525727,0.00592442,0.00203264,0.00141005
0.00697989,0.00495514,0.00298553,0.0044545,-0.000378378,0.000949617
0.0226908,0.0153337,0.0102717,0.0147083,0.00130405,0.00412006
0.00469435,0.00335846,0.00278958,0.00313346,0.000501223,3.74915e-05
0.00461857,0.00311584,0.0016625,0.00380115,0.00164384,0.00225732
0.00412798,0.00312926,0.00249057,0.00399509,5.81239e-05,0.00119475
0.00565241,0.00397586,0.00401258,0.00746773,0.000441917,-0.000408042
0.0222116,0.00960351,0.0143549,0.0129596,0.0032233,0.00169161
0.0180759,0.00689641,0.00999139,0.00980089,0.00259477,0.000385306
0.010136,0.00572398,0.00668785,0.00436371,0.00172859,-0.00116778
0.0119116,0.0077582,0.00741224,0.0140306,0.0038909,0.000557284
0.0177845,0.00820667,0.00936789,0.0169461,0.00340782,0.000508776
0.0161761,0.0105701,0.00653244,0.00963873,0.0014823,0.00099961
0.0210878,0.0134828,0.013092,0.019736,0.00365785,0.00236692
0.0155983,0.00655839,0.0103204,0.0131661,0.00273695,0.00103622
0.00502329,0.00373239,0.00251499,0.00140721,0.00110866,0.00149464
0.00838716,0.00606735,0.00443185,0.00404247,0.000369315,0.00207943
0.0143172,0.010142,0.00432618,0.00769184,0.0010212,-0.000858061
0.0247281,0.0108245,0.0131515,0.0129481,0.00308541,0.00252177
0.00896857,0.00379098,0.00472804,0.00645117,0.00176998,0.00489194
0.0148129,0.00831543,0.00724426,0.00370314,0.000671277,0.000780088
0.00586524,0.00424574,0.00398567,0.00157478,0.000245736,0.000663376
0.0138866,0.00983628,0.00876407,0.00905652,0.00165343,0.000229734
0.0119217,0.0082135,0.00670091,0.00604211,0.000531131,0.00187778
0.0140035,0.00946279,0.00389207,0.00876661,0.000968635,0.00167387
0.0275465,0.0126813,0.0104671,0.010654,0.00208937,0.00187836
0.0179435,0.00994093,0.00808148,0.00995406,0.00194526,0.00158113
0.0147205,0.0101321,0.00626959,0.0112851,0.0019096,0.000300127
0.00466765,0.00356795,0.00197412,0.00266751,-8.03002e-05,-0.000225241
0.00510999,0.00370794,0.00562467,0.00501832,0.000560791,0.0005
0.0119755,0.00813632,0.004326,0.0072323,0.00123288,0.00080684
0.00434111,0.00312216,0.00394721,0.00525614,0.000773863,0.000238792
0.00406475,0.00293014,0.00211977,-0.0008863,0.00115492,-0.000379958
0.00673929,0.00495313,0.00453159,0.00705926,0.00142792,0.00183148
0.0174517,0.0112568,0.00816939,0.0065886,0.00118535,0.000967077
0.00476551,0.00332989,0.00213908,-0.000363271,-0.000174365,0.000586775
0.0148603,0.0102259,0.00523739,0.00939341,0.00073489,0.0020246
0.00514148,0.00366247,0.00691837,0.00553108,0.00189644,0.000837525
0.00767766,0.00336233,0.00457898,0.00477303,0.000951756,0.000713345
0.00768442,0.00349955,0.00458801,0.00516498,0.000474436,0.00140514
0.0304131,0.012389,0.0113389,0.0154075,0.00150689,0.000745709
0.00965938,0.0067546,0.00336296,0.00185794,0.000423021,0.00110298
0.0138945,0.00803594,0.0062844,0.00686285,-0.000299271,0.00134452
0.00548564,0.00413529,0.00261926,0.00231422,0.000941054,0.000979415
0.00829556,0.00562336,0.00751431,0.00935689,0.00263162,0.00149642
0.0121654,0.00559095,0.00773129,0.00690447,0.00211815,0.000416886
0.0157135,0.0056225,0.00973193,0.00830555,0.00254842,0.000941936
0.00487643,0.00350864,0.00250655,0.00264488,0.000817691,-0.000182293
0.0175596,0.00807005,0.00757362,0.00897119,0.000933498,0.00220365
0.0171892,0.00680692,0.0080547,0.00834352,0.000332816,0.00218407
0.0151271,0.0104015,0.00479353,0.00655627,0.00207618,0.0010048
0.0220312,0.0128933,0.0145261,0.0141419,0.00230929,0.00220785
0.0245472,0.0158291,0.00709727,0.0129491,0.00190192,0.00118022
0.0115457,0.0082456,0.00309104,0.00352233,0.00161785,0.000321113
0.00918876,0.00624177,0.00410014,0.00396655,1.20231e-05,0.00112211
0.00658668,0.00475595,0.00237348,0.00196546,0.00116666,3.02467e-05
0.0150443,0.0102846,0.00537331,0.0101182,0.00467547,0.00941555
0.00503004,0.00335245,0.00246218,-0.00169229,0.000673757,0.000235699
0.00985517,0.00686067,0.00450377,0.00931219,0.00150881,0.00122509
0.00922422,0.00494053,0.00470835,0.00423918,0.00298866,0.00759151
0.013196,0.00837293,0.00476533,0.0170465,0.00484962,0.0116724
0.0042368,0.0033217,0.00196522,0.00204836,0.000761813,-0.000749057
0.0191784,0.0117732,0.0114344,0.0109808,0.00224165,0.00174906
0.0225978,0.00846115,0.00793997,0.0115503,0.0019228,0.00117533
0.019288,0.00870656,0.00645149,0.00783902,0.000197297,0.00163269
0.00775327,0.00561081,0.00351995,0.00568618,0.000862985,0.00054488
0.0166205,0.00851348,0.00544814,0.00936917,0.00165418,0.00106093
0.0165673,0.00857743,0.00550285,0.00864901,0.00142831,0.00137493
0.00633808,0.00445202,0.00337051,0.00493181,0.000806061,-0.000169583
0.00859329,0.00621526,0.00363996,0.00191841,-0.000184089,0.000615106
0.00483596,0.00356952,0.00157755,0.00479914,0.00115052,0.00120976
0.00742173,0.00550297,0.00331013,0.002884,0.000622573,-0.0011514
0.00676287,0.00499665,0.00504772,0.00502043,-0.000416073,-0.000957901
0.0049543,0.00378312,0.00313602,0.00130796,-0.000182303,0.0007434
0.00518773,0.00377641,0.00231679,0.00171175,4.91592e-05,0.00086035
0.00887395,0.00631136,0.00544669,0.00210646,0.00100739,-0.00179572
0.00932943,0.00684571,0.00180294,0.00419063,0.00128677,0.00131936
0.0287607,0.0192947,0.00831461,0.0118774,0.00263015,0.00116354
0.00511914,0.00341017,0.00452271,0.00419458,0.000765468,0.00136043
0.0217406,0.0127532,0.00661028,0.00906774,0.00151623,0.000221162
0.0111605,0.00782577,0.00952772,0.00781315,0.00235003,0.000808412
0.0184962,0.00974456,0.0107201,0.0117296,0.0031548,0.000251121
0.0214118,0.0112772,0.0116756,0.0135504,0.00260527,0.000427437
0.0183155,0.0101715,0.00750427,0.0132174,0.00309819,0.00800985
0.0380186,0.0189719,0.0141335,0.0138363,0.0035238,0.00239701
0.00664853,0.00479112,0.00275564,0.00173707,0.000300771,0.000951596
0.0105255,0.00731229,0.00385525,0.00300652,0.000687887,0.00119922
0.0125905,0.00523994,0.0056204,0.00859376,0.00179367,0.0015241
0.0200683,0.0116909,0.0105766,0.0127308,0.00257971,0.00213641
0.0106365,0.00698141,0.00438228,0.0103534,0.00081677,0.001275
0.016069,0.0114611,0.0103112,0.0106631,0.00272041,0.000544538
0.00730331,0.00497129,0.00358818,0.00445436,0.000953192,-0.000379037
0.0353762,0.0202874,0.0140644,0.0165014,0.00397307,0.00241093
0.00768807,0.00408133,0.00429371,0.00283515,0.00132506,0.00108693
0.00734783,0.00381586,0.00410464,0.00381181,0.00145945,0.000995578
0.015314,0.00783908,0.00629058,0.00726002,0.00121699,0.00144918
0.0142242,0.00696144,0.0065317,0.00572334,0.00079536,0.00132857
0.0135408,0.00908315,0.00674361,0.00742065,0.00192233,0.000420622
0.00544651,0.003839,0.00540447,0.00353591,0.000531423,0.00131719
0.00704715,0.00422119,0.00312477,0.00270898,0.000386415,0.000911966
0.0118347,0.00543388,0.00564365,0.00340218,0.00078279,-0.000502266
0.00711014,0.00520382,0.00320118,0.00346525,0.0001545,-0.00126614
0.0124348,0.00866912,0.00380998,0.00554832,0.00142379,-0.000315059
0.00772571,0.00337833,0.00508839,0.00581873,0.00131342,0.00183212
0.0182812,0.011394,0.00959528,0.00987285,0.0022221,0.000671109
0.0136224,0.00976654,0.00614925,0.00380883,0.00143919,0.000977414
0.0298711,0.01601,0.0126389,0.0148437,0.0033623,0.000302295
0.0254527,0.0135793,0.010491,0.0152814,0.00200473,0.00112953
0.0153388,0.0107512,0.00595727,0.00407783,0.00227629,-1.14774e-05
0.018108,0.0124044,0.00901593,0.0095647,0.00152013,0.000502453
0.00498897,0.00329065,0.00228475,0.00057695,0.000133001,-0.000998677
0.00544043,0.00392442,0.0033417,0.00165483,0.000756337,0.000836594
0.00731706,0.00522033,0.00324348,0.00339732,0.000627285,-0.000931592
0.0235879,0.0146854,0.011244,0.0159953,0.00396524,0.00286729
0.0153368,0.0106425,0.0059675,0.00631305,0.00147447,0.00158113
0.0210376,0.0132534,0.0120449,0.0220412,0.00652946,0.00905623
0.0204552,0.0122717,0.00947657,0.0145889,0.00322025,0.00152036
0.0251148,0.0144407,0.0103565,0.0133628,0.00276035,0.00258103
0.00632006,0.00446086,0.00273952,0.000799307,0.00136189,0.000685499
0.00480995,0.00375415,0.00916673,0.0077705,0.00160234,1.95644e-05
0.0121547,0.00828678,0.0116173,0.00647055,0.00197757,0.000892899
0.0324322,0.0171315,0.0122074,0.0188226,0.00418187,0.00352295
0.0388982,0.0171786,0.0145188,0.0183278,0.00365757,0.00289442
0.0175699,0.012171,0.0060317,0.0138167,0.00279057,0.00533614
0.00753246,0.00527777,0.00232259,0.0108185,0.000534488,-0.000304423
0.0156457,0.0105418,0.00621437,0.0107392,0.00245922,0.00325062
0.00477403,0.00307727,0.00266017,0.00185486,-0.000169299,-3.38726e-05
0.0123791,0.00896754,0.00432547,0.00308632,0.00127483,0.000557441
0.0103757,0.00738974,0.00371998,0.0194756,0.00783992,0.0228489
0.00929583,0.00597306,0.00409965,0.00335708,-0.000157975,0.000737019
0.00459269,0.00296017,0.00170738,0.00270994,-0.00063963,0.000740295
0.00914908,0.00639479,0.00215343,0.00741233,0.00267706,0.00368367
0.014828,0.0103869,0.00463428,0.00616409,0.00196049,0.00121742
0.00827558,0.00452114,0.00398806,0.00165756,0.00133928,0.000160362
0.00866852,0.00447239,0.00424876,0.0027128,0.00137295,0.000192538
0.0184268,0.0102327,0.00803329,0.0102085,0.00412308,0.00562967
0.0223175,0.0111408,0.00837285,0.0104923,0.0024364,0.0031082
0.00655421,0.00466716,0.00516487,0.00406566,0.00106057,-8.05432e-05
0.0126393,0.00815469,0.00552442,0.00404784,0.0010958,0.000906088
0.0113566,0.00611133,0.0051043,0.00314576,0.00155385,0.00100792
0.0106185,0.00531822,0.00522091,0.00461597,-8.8548e-05,0.00116128
0.00697399,0.00426469,0.00294681,0.00434891,0.0026011,0.000386653
0.0150258,0.0100787,0.009505,0.0162187,0.00295159,0.00261079
0.00827782,0.0060204,0.00418793,0.00519597,0.000914283,0.000253449
0.00903496,0.00630202,0.00377002,0.00198444,0.00116317,0.00197149
0.00526107,0.00387613,0.00178423,0.00637771,0.000367928,0.00088761
0.00769074,0.00549954,0.00291509,0.00313131,0.000898438,-0.000134206
0.00952806,0.00665369,0.00790229,0.00918909,0.00208738,0.000727211
0.0144469,0.00974581,0.00890861,0.0146946,0.00468751,0.00111405
0.00821266,0.00603118,0.00247013,0.0019499,0.000556378,-0.00136273
0.00607984,0.00474646,0.00417962,0.003955,0.000650621,0.000615267
0.017977,0.0125715,0.00832593,0.00364614,0.00275218,0.00168412
0.00528394,0.0038418,0.00177195,0.000474461,0.000802585,-0.00125546
0.0252337,0.0129689,0.0129889,0.00991625,0.00272225,0.00171633
0.0111121,0.00549786,0.00612299,0.0115438,0.00291411,0.00189536
0.00930243,0.00658205,0.002921,0.00617203,0.000845465,0.000179308
0.00461743,0.00314076,0.00208063,0.00122093,0.00012141,0.000975145
0.0155793,0.0104867,0.00572576,0.00424686,0.00124177,0.00195232
0.00835368,0.00579036,0.00433191,0.000853373,-0.000204493,-0.000769396
0.0210149,0.0119571,0.00954162,0.0122731,0.00168201,1.69545e-05
0.0185062,0.00765551,0.00843795,0.00787362,0.00248567,0.000943158
0.0191589,0.00855123,0.0083264,0.0101107,0.00265488,0.00111459
0.015967,0.00832366,0.00544051,0.0074171,0.00157331,0.00106044
0.0131851,0.00903324,0.00375012,0.00380504,0.00125543,-0.000916
0.0179442,0.0123429,0.00692241,0.0120064,0.00140121,0.00104017
0.00987813,0.00714817,0.00360803,0.00454244,0.00132032,0.00108297
0.00749282,0.00551106,0.00435462,0.00295089,0.000348374,-0.000186519
0.00885694,0.00642576,0.00513808,0.0166727,0.00197769,0.000327961
0.00594212,0.00436131,0.00259085,0.00403407,0.00147618,0.000220215
0.00505737,0.00350271,0.00316338,0.000615518,-0.000232455,0.00135248
0.00862973,0.00470583,0.00381944,0.00716368,0.00040321,0.00126221
0.0107676,0.00520627,0.00507213,0.00658111,3.4783e-05,0.000625123
0.0120898,0.00815702,0.00372588,0.00375036,0.00101873,-0.000422478
0.0286594,0.0179475,0.0456207,0.0598647,0.011444,0.00868558
0.0133053,0.00890975,0.00745559,0.0118826,0.00305513,-0.000130979
0.00918796,0.00642573,0.00608815,0.00600786,0.00218313,-0.000341439
0.00626183,0.00441912,0.00477283,0.00609131,0.00190298,0.00220576
0.0053421,0.0041332,0.0053411,0.00842904,0.00175592,0.000742146
0.0083805,0.0058518,0.00315552,0.00363245,0.000618679,-0.000592634
0.00555817,0.00384539,0.00337887,0.00268859,0.00144642,0.00122064
0.00773835,0.00563333,0.00262164,0.00930195,0.00324287,0.00813077
0.00749684,0.00536084,0.00337921,0.00244557,0.000656233,-0.000320758
0.0049633,0.00341454,0.00367792,0.00386311,0.000767967,0.00177004
0.00547419,0.00372571,0.00227065,0.00489633,0.000741822,-0.000567164
0.0167142,0.0115883,0.00976995,0.00813072,0.00227208,0.00226849
0.0162802,0.0112069,0.00989554,0.00920951,0.00163497,0.0024401
0.0122371,0.00723227,0.00726682,0.0161132,0.0021106,0.000885671
0.0090879,0.0063517,0.00307335,0.00221337,0.0020097,0.000872048
0.0176746,0.00879008,0.0073879,0.0168395,0.00508459,0.00578689
0.0197556,0.00966365,0.00732982,0.0176987,0.00490149,0.00669393
0.0123287,0.00870984,0.00436285,0.00871704,0,0.00143799
0.00518137,0.00397158,0.00479166,0.00513381,0.000860048,0.000152574
0.0102221,0.00730649,0.00280913,0.00570693,0.00144407,0.000960986
0.00546307,0.00377935,0.00302657,0.00538534,0.000724285,0.00102161
0.0116177,0.00804909,0.00374648,0.00497522,0.000497795,0.000593538
0.00793748,0.00564035,0.00419842,0.00625672,-0.000158647,0.00122944
0.00577992,0.00404229,0.00284269,0.000139552,-0.00011462,9.57552e-05
0.0114256,0.00725941,0.00778848,0.00906831,0.00231012,-0.000394362
0.0137811,0.00990728,0.00657645,0.00860432,0.00147993,0.00100228
0.01059,0.00423898,0.00710844,0.00805576,0.00130436,0.00101906
0.0235611,0.0100986,0.0118331,0.0138754,0.00257827,0.00102628
0.0133416,0.00946973,0.00462096,0.00734461,0.00127406,0.000207983
0.00423628,0.00305565,0.00220036,0.00137058,0.000306377,-0.000388679
0.0184001,0.0119849,0.00948004,0.00618052,0.0011398,0.000741228
0.00617024,0.00442338,0.00245983,0.00262792,0.000616907,0.000877775
0.0163716,0.0113039,0.00578152,0.00770287,0.0016928,-0.000834674
0.0145728,0.00849647,0.00712311,0.00829939,0.00201338,0.000261298
0.0140836,0.00454041,0.00436423,0.00579073,0.00235984,0.000219058
0.0112772,0.0065933,0.00234727,0.00608543,0.00223599,0.000593497
0.00563548,0.00414446,0.00274748,-0.00133111,-0.00100995,-8.22136e-05
0.0117687,0.00565281,0.0062297,0.00752327,0.00161906,0.000633699
0.0131586,0.00741779,0.00720193,0.00754767,0.00164371,0.000718164
0.00513224,0.00361829,0.00223922,0.00497707,0.000316607,4.61603e-05
0.00508143,0.0038149,0.00207331,0.00176688,0.000554342,-0.000804781
0.00536996,0.00380422,0.00642891,0.0128952,0.00464755,0.0112737
0.00790952,0.00530018,0.00355407,0.00449924,0.00108642,0.00149947
0.00571155,0.00365031,0.00346839,0.00523907,0.000716097,0.00226042
0.010187,0.006765,0.0029477,0.00647236,0.00166436,-6.74868e-05
0.00685751,0.00497477,0.00387393,0.00414906,0.00109851,0.00056414
0.0066748,0.00416148,0.00298903,0.00217613,0.00100236,-0.00032277
0.0189719,0.0132487,0.00955714,0.0108065,0.00236326,0.00125146
0.012249,0.00850398,0.0046356,0.00280569,0.00139552,0.000170192
0.0149825,0.0100475,0.00586291,0.00859075,0.00268493,0.00116951
0.00736773,0.003548,0.00320888,0.0020388,0.000989114,-9.34869e-05
0.00896837,0.00625211,0.00339712,0.00864424,0.000539083,-0.001177
0.00458373,0.00317149,0.00233779,0.00482746,0.000563509,-0.000269148
0.00615484,0.00316942,0.00313987,0.00444724,0.00147002,-0.000926544
0.00718129,0.00481609,0.00233655,0.0051205,0.00205973,-0.000828059
0.0095119,0.00667032,0.0042731,0.00568247,0.000648132,0.000149332
0.0177389,0.0115403,0.0111425,0.0170633,0.00327758,0.0015452
0.00978881,0.00709071,0.00469718,0.00112905,0.00126746,-0.000672598
0.00882647,0.00456944,0.00620103,0.00511837,0.000593306,6.64671e-05
0.0299327,0.0150271,0.0149823,0.0232613,0.00665629,0.0113765
0.0275615,0.0145148,0.0133534,0.0233692,0.00609283,0.0119996
0.00482186,0.00347745,0.00160252,0.0032966,-1.09299e-05,0.00205012
0.0193912,0.0127051,0.0104432,0.0122084,0.00227136,0.00187758
0.00453889,0.00342988,0.00153668,0.00054915,3.15477e-05,8.67361e-05
0.0185592,0.00745644,0.0104044,0.0159836,0.00436976,0.00744425
0.0129075,0.00899993,0.00847403,0.00523352,0.000389509,-0.00104142
0.00851372,0.00593319,0.00418434,-0.000694856,0.000243175,-0.000734177
0.0109757,0.00684438,0.00400556,0.00396769,0.000456074,-0.000878417
0.00709405,0.00507005,0.00334242,0.00087916,-5.62026e-05,-4.04568e-05
0.0098383,0.0045107,0.00474549,0.00876596,0.00134424,0.000566629
0.00894928,0.00390426,0.0044172,0.00506467,0.000736779,-0.000439119
0.0201097,0.0096121,0.00628733,0.0103057,0.00149444,0.000273269
0.00517218,0.00406408,0.00269653,0.00471878,0.00066749,0.000324705
0.00792458,0.00542963,0.00575191,0.00657227,0.000229002,0.000898996
0.0146281,0.00992938,0.00408444,0.00720982,0.00179938,0.0018271
0.0190765,0.0131315,0.00761316,0.00847515,0.00110518,0.000566814
0.0191777,0.0114354,0.00626907,0.00969668,0.00255459,0.000330287
0.0206083,0.00876263,0.00710364,0.00798118,0.00183326,0.0010157
0.0109069,0.00549782,0.0041654,0.00600431,0.000761678,0.0003964
0.0229443,0.0107596,0.0119468,0.0124417,0.00227321,0.00174893
0.0302244,0.0108056,0.0156446,0.0164055,0.00333245,0.00231828
0.0182938,0.00850476,0.0098291,0.0113872,0.00169624,0.00148687
0.00536197,0.00387741,0.00526435,0.00388082,0.000385717,0.000448714
0.0504133,0.0231149,0.0219544,0.0317515,0.0083481,0.00903959
0.0438084,0.019835,0.0185519,0.0263523,0.00663375,0.00899051
0.0231755,0.0148863,0.0189696,0.0272834,0.00732933,0.00829623
0.00502413,0.00333963,0.0015077,0.00347717,-0.000445422,0.000704868
0.027121,0.0122287,0.0137951,0.0141408,0.00337051,0.00131575
0.00609002,0.0036619,0.00223187,0.00407761,0.00114974,0.000739213
0.00410481,0.00323676,0.00323168,-0.00140236,0.000227193,0.000132202
0.00822086,0.00577632,0.00507949,0.00184744,0.000226241,-0.000459819
0.023239,0.0157424,0.0055726,0.00710077,0.00201692,0.00112823
0.0157847,0.0106702,0.00644298,0.00984063,0.00151293,0.000412231
0.0263859,0.0134621,0.0106372,0.0202368,0.00580935,0.000594136
0.0295967,0.0140834,0.0113878,0.0216866,0.00461569,0.00235482
0.00442153,0.00327938,0.0028768,0.00246518,0.00103938,0.000643314
0.015272,0.0109477,0.00469539,0.00584477,-0.000435664,0.000389865
0.023729,0.00963708,0.00918242,0.00970705,0.00137296,0.0013766
0.026016,0.00965949,0.0103641,0.00799884,0.00206446,0.000548015
0.0115715,0.00843465,0.00345486,0.00989665,0.00164264,-0.000384148
0.00618367,0.00303655,0.00423555,0.00846955,0.000778358,0.00135756
0.00951158,0.00671585,0.0041289,0.00295178,0.000590344,0.000591604
0.00735964,0.0049902,0.00326034,0.00338431,0.000901608,-0.000325128
0.00391785,0.00293574,0.00186543,0.00439657,0.000491702,0.0013421
0.0117773,0.00823461,0.00561257,0.00290437,0.00205746,0.000467297
0.0203997,0.00836279,0.0124926,0.0210557,0.00442677,0.0041498
0.0260544,0.0105533,0.0138332,0.0167599,0.00265651,0.00284791
0.0134368,0.00604538,0.00606545,0.00725944,0.000633895,0.000741609
0.019518,0.0135611,0.00623631,0.00861469,0.00157838,0.000605156
0.00496337,0.00377394,0.00234722,0.00270077,0.000783913,-0.00018663
0.0155356,0.0108389,0.00634538,0.00613251,0.00119096,0.00151662
0.0103985,0.00708188,0.005499,0.00747798,0.000686106,0.00161585
0.028711,0.0153266,0.0141172,0.0142055,0.00262653,0.00099059
0.00604613,0.00439465,0.00278691,-0.00103656,0.000727123,0.000471466
0.0110817,0.0082561,0.00555039,0.00671485,0.000490169,0.00145048
0.0224703,0.00954627,0.00441635,0.0156839,0.00234795,0.00133198
0.0221381,0.00831469,0.00519944,0.0143338,0.00180274,0.000309496
0.01186,0.00836411,0.003491,0.00940313,0.000981711,-0.000225363
0.00432375,0.00307664,0.00212688,-0.00117224,0.000612404,0.000581028
0.00503752,0.00365139,0.0025208,0.0045591,0.000589585,0.00072092
0.0125977,0.00489992,0.00856554,0.0231238,0.00670303,0.0134994
0.0127155,0.00480519,0.00871124,0.0213901,0.00660579,0.0128312
0.0126603,0.00823774,0.00960706,0.0139815,0.00466676,0.00249545
0.0101278,0.00693465,0.00747065,0.00993656,0.00350761,0.00170096
0.0143425,0.00976168,0.00613935,0.00616317,0.000828199,-1.79174e-05
0.00478802,0.00334614,0.00189328,0.00371852,0.00111764,-0.00028444
0.0126555,0.0092224,0.00463892,0.00528088,0.000773666,0.0020095
0.0102674,0.00711037,0.00566805,0.000943144,0.00117971,0.00109367
0.00723787,0.00469333,0.0048997,0.00373699,0.00133137,0.00119218
0.00491261,0.00369326,0.00323199,0.00101905,0.000518074,0.00102696
0.0135149,0.00694906,0.00416102,0.00507426,0.00230848,0.00148587
0.0121675,0.00803814,0.00666663,0.011126,3.85195e-05,-0.000230569
0.0230279,0.0121638,0.0234851,0.0416069,0.0113902,0.0210121
0.0132311,0.00772353,0.00777076,0.00658526,0.00238017,0.00358153
0.0206018,0.0110125,0.0112822,0.0136873,0.00281804,0.00589003
0.00982723,0.00716277,0.00288435,0.00653902,0.000608141,7.61018e-05
0.01266,0.00787133,0.00876711,0.00796292,0.00301644,0.00114442
0.0101356,0.00680549,0.0057691,0.00894133,0.00247917,0.00120387
0.00448164,0.00336078,0.00308318,0.00478479,-0.000172676,0.00166249
0.00773985,0.00538054,0.00259145,0.00714655,0.000719183,0.00199016
0.00715294,0.00533762,0.00314063,0.00282605,0.000230927,-0.000614835
0.00522434,0.00353628,0.00299497,-0.000816845,0.000376024,0.00039882
0.0108402,0.00692098,0.00705735,0.00544017,0.00145172,0.000820548
0.00744716,0.00528897,0.0032781,0.00236961,0.000415971,0.000308646
0.0110359,0.007835,0.00460999,0.00347553,0.00136269,0.00221291
0.00737703,0.00511412,0.00915379,0.0116676,0.00411739,0.00218054
0.00961584,0.0067188,0.00498999,0.00387574,0.00127041,0.00107726
0.0153136,0.00851973,0.00551936,0.00631939,0.000751973,0.00157648
0.0148233,0.00952981,0.00855548,0.0192785,0.00469246,0.00295791
0.0078866,0.00420884,0.00300736,0.00222167,0.000315815,0.00128775
0.0113444,0.00751566,0.00369038,0.00716979,0.000591783,-0.000440818
0.0121666,0.00586527,0.00751,0.00521745,0.0020918,0.00152019
0.010136,0.00720971,0.00243488,0.00621678,-0.000322009,0.000309235
0.0157645,0.0107331,0.0174609,0.0217103,0.00472172,0.0033488
0.011423,0.00761475,0.00621376,0.00530092,0.000955545,0.00052597
0.0069949,0.00539292,0.00192011,-0.000753824,0.000280411,0.00119082
0.00519751,0.00353263,0.00240407,0.00501214,0.000537894,-0.000155367
0.00517804,0.00391789,0.00323204,0.00106758,0.000132456,0.00146397
0.00990608,0.00686308,0.00676785,0.00518385,0.00117057,-0.000153586
0.00875842,0.00421058,0.00408653,0.00198738,6.17647e-05,-0.000848612
0.00863826,0.00427197,0.00404952,0.00389017,0.000464654,-0.000603568
0.00959461,0.00695931,0.00430435,0.00593637,0.00235891,0.00071412
0.0126099,0.00831296,0.00508495,0.00576299,0.00235593,0.00111935
0.00876181,0.00450587,0.00460878,0.00293938,0.000459562,-0.000332464
0.0190474,0.012204,0.0103956,0.00867374,0.00132639,0.00155598
0.00906217,0.00591081,0.00461755,0.00376479,0.00182297,0.000389103
0.0100431,0.00695381,0.0051563,0.00459037,0.00166201,0.00164255
0.0084463,0.00582006,0.00623226,0.00556801,0.00264194,0.00241779
0.00979676,0.00658017,0.00426275,0.00696959,0.000572914,0.00123392
0.021413,0.00930777,0.00705961,0.0143466,0.00274968,0.0017504
0.0217046,0.00926681,0.0076387,0.0101025,0.00137251,0.00159974
