"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0147834,0.0101348,0.00567618,0.00701373,0.00110027,0.000309759
0.0110432,0.00729461,0.00566748,0.00627176,0.00195541,0.000424849
0.0129421,0.00922603,0.00939929,0.0176562,0.00323573,0.00179238
0.0182672,0.0127206,0.00578997,0.0144146,0.00182283,0.00169105
0.00624306,0.00430701,0.00409545,0.00848999,0.000818637,-2.02853e-05
0.00489476,0.0034279,0.00205797,0.00431577,0.000779826,0.000963945
0.0137159,0.00906054,0.0114691,0.0124659,0.00324921,0.00260294
0.00565366,0.00433775,0.00328602,0.00379557,-0.000493245,0.000727375
0.0218954,0.0111604,0.0124092,0.010229,0.00175769,0.00191218
0.0233623,0.0111926,0.012609,0.0108776,0.00203246,0.00220098
0.00516427,0.0035357,0.00243229,0.00237904,0.00148125,0.000598387
0.0106685,0.00767093,0.00507511,0.00483557,0.000652713,0.00120391
0.00763461,0.00523909,0.0030397,-0.00225446,0.000729819,0.000686309
0.0180653,0.0114673,0.00846624,0.0125842,0.00169005,0.00186007
0.0152349,0.0103993,0.00723392,0.00986389,0.000580472,0.000286159
0.0140225,0.00947114,0.015338,0.0243901,0.00419418,0.00185729
0.0107576,0.00535192,0.00680501,0.00584324,0.00231758,0.000771878
0.00947607,0.00451218,0.00580443,0.00711845,0.00178741,0.000739761
0.0122694,0.00835149,0.0187999,0.0228458,0.0049813,0.00378459
0.0110995,0.00752091,0.0086465,0.012873,0.00189189,-0.000443528
0.0108294,0.00734199,0.00419348,0.00642783,0.000818962,0.000405017
0.0115867,0.00798556,0.00537202,0.00845098,0.00106933,0.000866123
0.00658508,0.00439816,0.00320837,0.00595606,0.00137265,0.000281014
0.0231715,0.0152667,0.0183291,0.0482039,0.0106938,0.0164642
0.00885601,0.00387806,0.0074666,0.00849868,0.00104948,0.00173798
0.0111778,0.00604429,0.00677908,0.00600794,0.000955618,0.00174989
0.0102088,0.00460101,0.00928214,0.0103326,0.00176436,0.000559439
0.0110887,0.0057309,0.00675497,0.00724255,0.00153812,0.000215016
0.00502606,0.00339091,0.00222094,0.00259413,0.000496838,2.17444e-05
0.0159569,0.0110086,0.00592133,0.00304931,0.000529561,0.000118235
0.00647119,0.00432619,0.00202422,0.00194959,0.000560546,-0.000413703
0.0101885,0.00730156,0.0193724,0.0394836,0.0124252,0.0195797
0.0122547,0.00547695,0.0113734,0.0193181,0.00538717,-0.000159395
0.0218335,0.0133203,0.0152313,0.0178188,0.00394783,0.000883832
0.0165134,0.00739578,0.0079248,0.00529596,0.000835758,0.00081077
0.0182852,0.00891488,0.00937928,0.00728533,0.00143629,0.00108844
0.0040554,0.00308235,0.00271689,0.00358333,0.000668804,-0.000403075
0.0102493,0.00732496,0.00414395,0.00126481,0.000415279,0.000325884
0.00859729,0.00596352,0.00379733,0.00442909,0.00184626,0.000594088
0.00571864,0.00419807,0.00197331,0.00154079,0.000960321,0.000245725
0.00840284,0.00591945,0.0031524,0.00460555,0.00165232,0.000733848
0.0136889,0.0093213,0.00792905,0.0140676,0.00195309,0.00292019
0.0134292,0.00931,0.00826848,0.00335522,0.000315909,0.001337
0.00428921,0.00326116,0.00328286,0.00178109,-5.4528e-05,0.00126518
0.00556807,0.00433554,0.00198797,0.00122982,0.0008379,-0.000104375
0.00608527,0.00367355,0.00305545,0.001643,0.000633754,-0.000597191
0.00525163,0.00355067,0.00313065,0.00294886,0.000496721,-7.44177e-05
0.00682381,0.00486743,0.00267289,0.00476837,0.000533015,-0.000263764
0.0045658,0.00385753,0.00156018,0.000745534,0.000800766,0.000135433
0.0147127,0.0102127,0.00610483,0.00819403,0.00264735,0.00150817
0.0141315,0.00806288,0.0106081,0.0179615,0.00357693,0.00365551
0.00823367,0.00576655,0.00357833,0.0058344,0.00122332,0.00127384
0.00408723,0.00310225,0.00237898,0.00281576,-0.000455919,9.84218e-05
0.0139953,0.009624,0.0192421,0.0195882,0.00486563,0.00482577
0.0186502,0.0128133,0.00822858,0.0058888,0.0013213,3.83336e-05
0.00845228,0.00581259,0.00396535,0.00378575,0.000406686,0.00141416
0.0127642,0.00724602,0.00527885,0.00479448,0.000747804,-0.000376941
0.0245389,0.00958457,0.0102347,0.00879485,0.00190581,-0.000198665
0.0226708,0.0101461,0.0085572,0.00761322,0.00139061,0.00101202
0.00953075,0.0068594,0.00541295,0.0077296,0.000914268,0.00122322
0.00402437,0.00305729,0.00202384,0.002272,0.00038058,-0.000453136
0.00666897,0.00479834,0.00341652,0.00304964,0.00141383,0.00106726
0.00613642,0.00427503,0.00528425,0.00628015,0.000451854,0.000637121
0.00871711,0.00611259,0.00336487,0.00324988,0.00124691,0.00174752
0.005961,0.00323439,0.00276993,0.0038403,0.000881113,0.00136145
0.00557515,0.00428869,0.00228384,-0.00133986,-3.21224e-05,-0.000485261
0.00679582,0.00488029,0.00319246,0.00861792,0.00204318,-0.00116352
0.00872825,0.00605778,0.0065781,0.0104957,0.0021805,0.00283842
0.00804,0.00565627,0.00417931,0.003084,0.00147963,0.000372551
0.0145929,0.00899046,0.00781071,0.0127029,0.0016564,0.00118261
0.00732985,0.00506827,0.0018617,0.00332657,0.000524647,-0.000459925
0.0053294,0.0035404,0.00203226,0.00321602,0.00107539,0.00129789
0.00850939,0.00600481,0.009628,0.0114918,0.00425061,0.00187125
0.0140023,0.00997026,0.00458297,0.013156,0.005123,0.00901137
0.00529264,0.0038349,0.00297238,0.0019828,9.42437e-05,5.19279e-05
0.0196823,0.0132081,0.00582198,0.00928285,0.00092302,0.000253528
0.00648038,0.00485029,0.00246393,0.00405491,0.000323374,-0.000469073
0.0228963,0.0138148,0.0129301,0.0207032,0.00480652,0.00125366
0.00963107,0.00579368,0.00339612,0.00046907,0.00101384,0.00258958
0.0137377,0.00962963,0.0075618,0.00814044,0.00311389,0.000216795
0.00994112,0.00715547,0.0040384,0.011074,0.00104761,0.000950468
0.0184735,0.0112071,0.0102666,0.0113755,0.00271759,0.000234792
0.0166434,0.0112167,0.00903282,0.00848225,0.00215796,0.00168089
0.00821176,0.00535611,0.00342383,0.00229649,0.000737222,0.00268126
0.0042831,0.0034446,0.00254919,0.00291727,0.000368221,0.0013465
0.0225944,0.0112004,0.00896936,0.0131411,0.00270283,0.000731375
0.0116765,0.008152,0.00732956,0.0106825,0.00280519,0.000971142
0.0081044,0.00590061,0.00250729,-0.000470225,0.000963483,-0.000228645
0.0160573,0.0070744,0.0062144,0.00729704,0.00244502,0.000516785
0.0172149,0.00705183,0.00608907,0.00664199,0.00253432,0.000240052
0.00937376,0.00413312,0.00776067,0.00897284,0.00127278,0.00284676
0.00912657,0.00407899,0.00743578,0.00794305,0.000788032,0.00121979
0.0139617,0.00949972,0.0048656,0.00830114,0.000612254,0.00254829
0.0108884,0.00748331,0.00507671,0.0144915,0.00333502,0.00782681
0.0145842,0.00892949,0.00979111,0.0112435,0.00223569,0.000492413
0.0123969,0.00755739,0.00573659,0.00704051,-0.000305794,6.41198e-06
0.0177759,0.0123689,0.0062441,0.00429841,0.00137386,0.000695853
0.0126991,0.00751236,0.0062356,0.00824118,0.00333786,0.00144217
0.0131529,0.00921643,0.00611029,0.00909746,0.00214901,6.32283e-05
0.0138361,0.00645465,0.00886711,0.0116091,0.00234335,0.00136306
0.0139499,0.00548454,0.00965888,0.0116254,0.00192211,0.000950406
0.00482994,0.00378829,0.00239872,0.00241969,0.000614738,0.000968883
0.00725134,0.00513153,0.00501739,0.00300411,0.000708955,-1.81022e-05
0.0047361,0.00317905,0.00250847,0.00160068,0.000427147,0.000561132
0.0112658,0.00759271,0.00761222,0.00881326,0.000299604,0.000440097
0.00732251,0.00408391,0.00255036,0.000659008,0.00157189,0.000531242
0.0160647,0.00929673,0.00703838,0.00725091,0.00304928,-0.000372249
0.0218969,0.0133641,0.0057088,0.0109835,0.00229279,-7.89285e-05
0.00724642,0.00507321,0.00673388,0.00832286,0.00200114,0.0013226
0.00548732,0.00409591,0.00545073,0.00322685,0.000960165,0.000511441
0.0129237,0.0087215,0.0092008,0.0136583,0.00260065,0.00135225
0.0137346,0.0067819,0.00603177,0.0124111,0.00129382,0.00100225
0.0127854,0.0067208,0.00611356,0.00949327,0.00109264,0.000845571
0.00880163,0.00582025,0.00499531,0.00482741,0.00126038,0.00114891
0.0127241,0.00883725,0.00543523,0.00846403,0.00201743,-0.000195856
0.0160525,0.010796,0.00509382,0.011322,0.00101449,0.000755673
0.00469689,0.00320254,0.00399445,0.00352804,0.000376362,0.000747767
0.00690203,0.00474849,0.0042186,0.00741105,0.00018679,0.00101085
0.0118197,0.00860312,0.00499034,0.00559519,0.00175492,1.78455e-05
0.00594875,0.00444878,0.00235119,0.000839096,0.000282656,0.000703726
0.00477447,0.00387993,0.00525771,0.00506496,0.00119746,0.00115188
0.0112056,0.00716678,0.00400938,0.00502526,0.00158984,0.000161322
0.00688293,0.00452021,0.0113886,0.00617904,0.00137317,0.00243038
0.00591123,0.00437252,0.00269356,-0.000659833,0.00090356,-0.000780036
0.0110303,0.0061443,0.00402228,0.00491091,0.00169716,-5.50775e-05
0.0115204,0.00609819,0.00396821,0.00467174,0.0018721,0.000176014
0.0129109,0.00931732,0.00445797,0.0083934,0.000726715,0.000346673
0.0134644,0.0094443,0.0107164,0.0129419,0.0021126,0.00225385
0.0203162,0.0101468,0.0154705,0.0137207,0.00345415,0.0026117
0.0183881,0.00869094,0.00853268,0.0107362,0.00265919,0.00136326
0.0092908,0.00688959,0.0104519,0.0112689,0.0032067,0.00103713
0.0125144,0.00852912,0.00503434,0.00567256,0.000748016,0.00151495
0.00819405,0.00572507,0.00351807,0.00437988,0.000614796,0.00104091
0.0218174,0.0116569,0.00755052,0.00564138,0.00122445,0.00121085
0.024504,0.0116799,0.00865648,0.00519827,0.00151504,0.00187277
0.0123648,0.00630708,0.00478093,0.00397959,0.000965172,0.00219913
0.0106669,0.00712687,0.00449666,0.00525596,0.00137245,0.00055312
0.0365369,0.0211006,0.0139496,0.0134893,0.00320379,0.00314042
0.0164209,0.011476,0.00655118,0.00819497,0.00105406,-0.000217217
0.0112522,0.00757187,0.00499538,0.00143088,0.00107073,0.00148548
0.0162641,0.0109862,0.00554741,0.00983935,0.00171713,0.00183507
0.0120258,0.00827473,0.00474341,0.010587,0.00124296,0.00010794
0.00895493,0.00643579,0.00307303,0.00464156,0.000751875,0.000293491
0.00808295,0.00420428,0.00406891,0.00630294,0.000305497,0.00141606
0.00829396,0.00418902,0.00431027,0.00476503,0.000659311,0.001291
0.00955797,0.00680296,0.00315565,0.00951134,0.00192609,0.000560372
0.00600074,0.00430662,0.00148055,0.000845158,0.00191101,0.00110832
0.0103769,0.00725159,0.00435568,0.00420218,0.00168728,0.000389916
0.0106807,0.00631639,0.00625108,0.00690033,0.00216095,0.00039869
0.014433,0.0103641,0.0109637,0.0111798,0.00310586,0.00190186
0.0186838,0.0114246,0.0129317,0.0140957,0.00321989,0.00117059
0.0049119,0.00363005,0.00245882,0.00445861,0.000699528,-0.000271433
0.00930829,0.00641001,0.00248527,0.00345976,0.00173002,3.35724e-06
0.0175818,0.0122288,0.00685609,0.00495338,0.00213753,0.00117024
0.00928131,0.00653652,0.00393921,0.00541098,0.00132582,-0.000124604
0.00776676,0.00581338,0.00405312,0.0118503,0.00366312,0.00716889
0.00976586,0.00691735,0.00415346,0.0087741,-0.000271009,0.00175109
0.0116603,0.00835453,0.00570231,0.00164601,0.000759868,-0.000430925
0.00765006,0.00536978,0.00364323,0.00297346,-0.000109515,0.000259868
0.0133556,0.00636065,0.010299,0.00528869,0.00140823,0.00056405
0.00740798,0.0049311,0.00317101,0.00632188,0.000895411,0.00170325
0.0122866,0.0084051,0.00949646,0.0127024,0.00186515,0.000820862
0.00684217,0.00483625,0.00354498,0.00102677,0.000204446,-0.000490044
0.00460917,0.00326624,0.00261373,0.00329432,0.000750885,-0.000319549
0.00453447,0.00340433,0.00145879,0.00580516,0.000317498,0.000702412
0.00661963,0.00476016,0.00406448,0.00598995,0.00217217,0.00063825
0.00507866,0.00356599,0.00159862,0.00240988,0.000457599,0.000622988
0.00733993,0.00535916,0.00262539,0.00231873,0.000482116,0.00126198
0.00679845,0.00468784,0.0032095,0.00794896,0.000716418,0.000121669
0.012558,0.00859393,0.00483871,0.00378419,0.000465623,0.000382014
0.00549377,0.00397813,0.0030078,0.00319891,-0.000250163,-0.000850719
0.00877254,0.00619523,0.00315523,0.00269401,0.00092479,0.000611229
0.0108858,0.00592057,0.00553386,0.00461581,0.0010496,0.00331792
0.0170011,0.0120314,0.0089617,0.0229476,0.00924983,0.016606
0.00582012,0.00381376,0.00380348,0.00587567,0.00117366,-0.0004372
0.0208611,0.0143029,0.00629365,0.0122143,0.00288703,0.000748353
0.00971721,0.00475259,0.00378974,0.00580958,0.00099688,0.00207494
0.00796583,0.00373213,0.00371893,0.00550347,0.000617684,0.000373723
0.0121996,0.00885601,0.00550624,0.00521747,0.00122826,0.000533511
0.00709482,0.00417687,0.00401251,0.000779263,9.64185e-05,3.23273e-05
0.0118084,0.0077741,0.00540932,0.00311737,0.00139209,0.000469884
0.00611998,0.0042421,0.00362442,0.00305299,0.000468349,-0.000449001
0.00485512,0.00352761,0.00221692,0.00515763,0.0012846,0.000277415
0.0140802,0.00752908,0.0107224,0.011914,0.0021049,0.00106587
0.0126242,0.00920617,0.00361671,0.00615574,0.000910262,0.000883118
0.0223525,0.00972738,0.00939479,0.00966392,0.00160923,0.00258683
0.0270645,0.0142289,0.0127686,0.0114144,0.00176066,0.00328914
0.00918388,0.00674317,0.00306337,0.0121271,0.00365887,0.00798335
0.0102214,0.00694879,0.00420737,0.00117045,0.000936566,0.000949318
0.0111937,0.00820275,0.00855426,0.00615752,0.000787026,0.000138273
0.00747286,0.00559521,0.00396352,0.00501935,0.000525962,0.000482546
0.00565697,0.00411988,0.00234119,0.000671589,0.00101832,0.000475629
0.0110658,0.00822533,0.00336634,0.00500956,0.00030134,0.00159964
0.0183614,0.0122223,0.0102253,0.0102684,0.00187599,-4.65006e-05
0.00957737,0.00551659,0.00524176,0.00293915,0.000330252,0.000164076
0.00944429,0.00548047,0.00530035,0.0041595,0.000165874,0.000266688
0.00510585,0.00390133,0.00454896,0.0040548,-4.76846e-05,0.000602568
0.0291252,0.0163633,0.0145975,0.0230718,0.0042246,0.00221718
0.0184627,0.0117108,0.00657451,0.00855244,0.00156705,0.000317271
0.0121459,0.00648597,0.00730355,0.0100572,0.00248992,0.000770848
0.00816469,0.00391325,0.00490903,0.00439446,0.000701063,0.00197193
0.0192466,0.0139043,0.0105023,0.0133595,0.00374515,0.00173549
0.00899122,0.00609015,0.00425515,-0.000269389,-0.00123468,0.000393788
0.00933775,0.0065177,0.00327474,0.00288161,0.0018767,0.00110079
0.00763409,0.00562367,0.0042885,0.004001,-0.000107499,0.000824112
0.0120707,0.00824567,0.00432472,0.00590979,0.000936903,-0.0011168
0.00476799,0.0034583,0.00312483,0.00332718,0.000704221,0.00137386
0.0097526,0.00548634,0.00660102,0.00870738,0.000595022,8.66409e-05
0.00731021,0.00541772,0.00482846,0.00512153,-0.000589194,0.00192179
0.0534712,0.030418,0.0223069,0.0504507,0.0151834,0.0331922
0.00789557,0.00609194,0.00474305,0.00674167,0.00127347,0.00136192
0.011432,0.00530632,0.00571056,0.00578291,0.000266258,0.00332062
0.0122989,0.00637476,0.00594098,0.00487063,0.000797447,0.000833561
0.0106877,0.00717304,0.00603119,0.0104359,0.00286797,0.000249811
0.0143443,0.00766611,0.00513573,0.0041779,0.00157176,0.00154324
0.0118029,0.00798098,0.00446811,0.00557699,0.00096194,0.00198695
0.00682121,0.00512494,0.00337829,0.00365922,0.000696617,0.00136587
0.0241711,0.0161527,0.0256588,0.0379606,0.00879594,0.0102573
0.00780142,0.00533592,0.00521359,0.00858316,0.00134624,0.00154415
0.00831119,0.00580247,0.00619305,0.003925,0.000307964,0.000963327
0.0131997,0.0088563,0.0108007,0.0142601,0.00175783,0.00160173
0.00882723,0.00584649,0.00873026,0.00659412,0.00201413,0.00200007
0.0093716,0.00673871,0.00898729,0.00552788,0.00153468,0.0013946
0.0120209,0.00840161,0.00705666,0.0064571,0.00179343,0.00223346
0.0060391,0.00420601,0.00270454,0.00286107,0.00153458,0.000827448
0.0123527,0.00879406,0.00607539,0.00552351,0.000876955,0.00280565
0.00491851,0.00380845,0.00256684,0.00412793,0.00105631,0.00145238
0.011938,0.00874243,0.00805957,0.0102082,0.00109972,0.000792009
0.0105137,0.0075368,0.00359156,0.00627563,0.00214687,0.000731235
0.0110421,0.00785971,0.00715509,0.0034886,0.000443449,0.000307617
0.0129956,0.00922582,0.00425111,0.00423356,0.000818947,-0.000498623
0.0141284,0.0101472,0.00565953,0.00496545,0.00149295,0.000295363
0.025423,0.0117593,0.0102686,0.0125392,0.00293303,0.0014357
0.0274035,0.0117953,0.0104666,0.0127193,0.00284881,0.00157412
0.011102,0.00534776,0.00638671,0.00688144,0.00176187,0.000213279
0.0139046,0.00666524,0.00659725,0.00902199,0.0011981,-1.94117e-05
0.00837549,0.00630087,0.00690682,0.00648783,0.000663857,0.000408713
0.00532715,0.00389084,0.0029081,0.00110022,0.000832019,0.00139524
0.016117,0.00724852,0.00798159,0.00932131,0.00170073,0.00118231
0.0101587,0.00667314,0.00663762,0.00503529,0.000324289,0.000891766
0.00529172,0.00388413,0.00564097,0.0272325,0.00835399,0.0235886
0.00764299,0.00508114,0.00384463,0.00207228,0.00104441,0.00139585
0.00530642,0.00403281,0.00530362,0.00468186,0.00155421,0.000735913
0.0137676,0.00998466,0.00490751,0.00557791,0.00220158,0.000975545
0.0169636,0.0119663,0.00719977,0.00837408,0.00206233,0.000310426
0.00604248,0.00443527,0.00250356,0.0049594,0.000895926,0.00155868
0.0125698,0.00858163,0.00438695,0.00250145,0.00110769,-0.00018553
0.0148486,0.00946175,0.00642003,0.00377589,0.00206115,0.00105209
0.0183655,0.00972856,0.00930507,0.00970883,0.00215778,0.00112763
0.0121178,0.00659704,0.00497098,0.00225812,0.000469475,-0.00101261
0.0178452,0.0121308,0.0071397,0.00439428,0.000564779,0.000736444
0.00797261,0.00524506,0.00550079,0.00576451,0.000476627,0.00104841
0.0213932,0.0130387,0.00891247,0.0130379,0.00162681,-0.000251777
0.00948698,0.00636162,0.00342757,0.000862711,0.00112917,-5.47613e-05
0.0124299,0.00876893,0.00397577,0.00600752,0.00127531,0.00100983
0.00870577,0.00592292,0.00357904,0.00722957,0.00256213,0.000489083
0.0106652,0.00751135,0.00990695,0.0181558,0.00274558,0.000231219
0.012448,0.00688191,0.00750605,0.00707316,0.00054059,0.00138574
0.0217318,0.00833496,0.0104454,0.00330257,0.00271642,0.000601134
0.0244905,0.00872471,0.0110322,0.00979602,0.00263883,0.000711075
0.0131998,0.00787186,0.00617722,0.00675918,0.00130687,0.00180649
0.0157064,0.00812547,0.00676524,0.0077164,0.00131315,0.00183184
0.0162634,0.00914404,0.00874775,0.00782679,0.00133423,0.000900682
0.017912,0.010065,0.00705119,0.0112286,0.00121159,0.00136464
0.00468292,0.00331014,0.00247729,0.00137283,0.00120403,0.000401315
0.0158449,0.0106077,0.00627682,0.007645,0.00125351,0.0011376
0.00552123,0.0037679,0.00256262,0.00290767,0.000625145,0.000888683
0.0133452,0.00727464,0.00549046,0.00691536,0.000810379,0.000956909
0.0127415,0.00729968,0.00530307,0.00887998,0.000639709,0.000881135
0.011077,0.00644546,0.00794763,0.00802364,0.00267216,0.000181124
0.0118969,0.00641574,0.00717802,0.00715818,0.00150167,0.000404219
0.00740175,0.00535064,0.00334878,0.00476831,4.243e-05,0.000984685
0.00538542,0.00402734,0.00339943,0.00700864,0.00036243,0.00197089
0.0135694,0.00691785,0.00485428,0.00984932,0.00141999,0.00155885
0.0198641,0.0110792,0.00806083,0.0107485,0.00168584,0.00128002
0.0310554,0.0164291,0.0115475,0.0127913,0.00278274,0.00299239
0.0136166,0.00694219,0.0061828,0.00666545,0.00138459,0.000445595
0.0154955,0.00497635,0.00646857,0.00844187,0.00190426,0.00040811
0.0145767,0.00838284,0.00465641,0.00840331,0.00167076,-0.00105764
0.00590415,0.00448477,0.00278395,0.000462256,0.000621617,0.000470053
0.00742897,0.00543436,0.00295407,0.00193903,0.000953172,-0.000116358
0.010811,0.00766839,0.0029243,0.00656293,0.000569048,-4.05831e-05
0.010411,0.00511927,0.00602875,0.00515359,0.00107683,0.001243
0.0122678,0.00614108,0.00599914,0.00223948,0.000683852,0.00217295
0.00582105,0.00322922,0.00300707,0.00483113,0.00163973,0.000900591
0.0085993,0.00594111,0.00225262,0.00216779,0.000745711,0.000257943
0.0109708,0.00797485,0.00445902,0.00818417,0.00189585,-0.000909859
0.00446953,0.00328423,0.00304064,0.0032203,0.000463413,-0.000742151
0.00640187,0.00449709,0.00711845,0.00932758,0.00165826,0.000905411
0.0259798,0.016808,0.0275854,0.036235,0.00811045,0.00914075
0.00554915,0.00394497,0.00247938,0.00375535,0.000679389,-0.000312539
0.00815557,0.00510642,0.00501749,0.000336921,0.00068566,0.000531129
0.00716545,0.00530744,0.00284854,0.00506526,0.00103451,-0.000180281
0.0139355,0.00979184,0.00544412,0.0160192,0.00201355,0.00146518
0.0051798,0.00365002,0.00346084,-0.0010283,-2.68606e-05,0.00179369
0.00799344,0.00562545,0.00718541,0.00333095,0.000347294,0.000773974
0.0120609,0.00886622,0.00501631,0.0060665,0.00165341,-0.000100479
0.00781906,0.00311747,0.00381171,0.00345256,0.00165327,0.00123507
0.00923659,0.00434214,0.00416476,0.00759602,0.000766998,0.00168127
0.0103772,0.00725297,0.00564515,0.00329376,0.000666867,0.000373842
0.0155625,0.00704531,0.00946114,0.00749474,0.00169614,0.000936015
0.0069848,0.00520073,0.0038361,0.00382753,-1.11411e-05,-0.00041657
0.00597846,0.0045927,0.00409699,0.00101544,0.0012637,-0.000688824
0.00829717,0.00446021,0.00507664,0.00607065,0.000465747,0.00133041
0.00875888,0.00434611,0.00513131,0.00655992,0.00111743,0.000263083
0.00518345,0.00334921,0.00280209,0.00201183,0.000401813,0.00157801
0.00888527,0.00309743,0.00513875,0.00443405,0.00141914,0.000846373
0.00945012,0.00397409,0.00480374,0.00534105,0.000771772,0.000925984
0.0083186,0.00602613,0.00407674,0.00463219,0.000576594,-0.000557918
0.00525025,0.00361795,0.0025454,0.00388114,0.000605989,0.000385536
0.00769625,0.0053136,0.00421214,0.00334679,0.0011801,0.00125326
0.00651447,0.00477375,0.00327356,0.00256249,0.000993205,0.000313692
0.00599964,0.00417582,0.00208827,0.0019653,0.00101416,0.00228707
0.018831,0.00790472,0.0111072,0.0160008,0.00295435,0.00151544
0.0177153,0.00608614,0.00851031,0.0101299,0.00161135,0.00204474
0.0226486,0.0105536,0.0086445,0.0103348,0.00167511,0.0030749
0.0159883,0.00951087,0.00560895,0.00940866,0.000378885,0.00175084
0.00633027,0.00423915,0.00477991,0.00452787,0.00125503,0.000404763
0.0123186,0.00883481,0.0090559,0.00695841,0.00184507,0.000545478
0.013619,0.00726123,0.0092885,0.010762,0.00199065,0.00212201
0.0229467,0.0144794,0.00678193,0.0141331,0.00216695,0.000641386
0.0151075,0.00946678,0.00657175,0.00545952,0.00109592,0.00157191
0.0153247,0.00858999,0.00846278,0.012411,0.00172367,0.000801234
0.0175368,0.0125521,0.00574534,0.0111986,0.00150297,0.00221286
0.0135949,0.00560704,0.00655154,0.00744136,0.00488049,0.00907026
0.013975,0.00578034,0.00649163,0.00916331,0.00425854,0.00885259
0.0102933,0.00509306,0.00294052,0.00933414,9.19835e-05,-0.000452821
0.0123792,0.00492844,0.00366566,0.00947935,0.000368814,0.000177025
0.00567012,0.00398865,0.00328637,0.00451639,0.000886972,0.000444607
0.00468365,0.00364071,0.00246571,0.00404077,-6.81625e-05,0.000751515
0.0125964,0.008493,0.00531362,0.0106088,0.000870094,5.73349e-05
0.00822555,0.00591956,0.00403147,0.00266481,0.000636236,0.000715406
0.0070385,0.00530457,0.00414572,0.00553738,0.00199998,0.00221037
0.0153662,0.0106196,0.00524309,0.0100094,0.00315699,6.20494e-05
0.00514356,0.00357339,0.00254461,0.0025306,0.000735346,0.00135298
0.00465972,0.00319441,0.00268628,0.00353678,0.00035932,0.00228543
0.0228237,0.0156239,0.00739778,0.0115472,0.00104307,-0.000631184
0.0129831,0.00880571,0.00586099,0.00334608,0.000931898,0.000794184
0.00763427,0.00541685,0.00510618,0.00652312,0.00194037,0.00134181
0.0192616,0.0128502,0.00579709,0.00654414,0.0018395,0.00120398
0.00443517,0.00329338,0.00214016,-6.16109e-05,0.00016535,0.000399355
0.0156257,0.0111432,0.00764926,0.0169399,0.00397295,0.00793751
0.0149862,0.00915815,0.00466405,0.00922205,0.0010571,0.000489584
0.00952335,0.00543792,0.00565175,0.00590834,0.000201216,0.000101864
0.0152795,0.0103759,0.00522693,0.00696764,0.00199622,0.000405695
0.0127258,0.0087014,0.00536755,0.00680635,0.000563013,0.000573042
0.00745332,0.0051909,0.0118439,0.020067,0.00312456,0.00144046
0.0139045,0.0100773,0.00582027,0.0132474,0.00165589,8.86624e-05
0.011227,0.00569637,0.00581062,0.0127491,0.00249727,0.000415764
0.0105275,0.00402721,0.00545839,0.00693827,0.000887071,-0.000826296
0.00543474,0.00391353,0.00292354,0.00468683,0.000338071,-5.66544e-05
0.0509367,0.0311615,0.0269444,0.0549446,0.0154136,0.0292023
0.0107458,0.00363939,0.00462315,0.0132005,0.00139852,0.00222295
0.0109347,0.00778059,0.00323087,0.00454592,0.00136583,-0.000312221
0.00703876,0.00485492,0.00393393,0.00511655,0.000148937,0.00068444
0.00535839,0.00341549,0.00201305,0.00376352,0.000143134,0.000247977
0.011027,0.0058331,0.00669062,0.0127829,0.001017,0.000636679
0.0102183,0.00569175,0.00676701,0.0105454,0.000695147,0.00105308
0.0100025,0.00697872,0.00342826,0.00413678,0.00082326,-0.000511825
0.023252,0.00811204,0.0120766,0.0197143,0.00610664,0.00986237
0.019251,0.0097205,0.00936213,0.0194234,0.00599356,0.0111429
0.00682633,0.00364144,0.00404062,0.00247803,0.00101215,0.00396721
0.0473942,0.0279205,0.0207823,0.0513126,0.0151944,0.0283242
