"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00895602,0.00651563,0.002912,0.00680203,-8.47006e-05,-0.000316491
0.0229818,0.013628,0.0113918,0.0132531,0.00320772,0.00270585
0.021255,0.0137769,0.0108878,0.0115411,0.00210373,0.00191584
0.0132092,0.00919155,0.00550079,0.00566188,0.00127723,0.000231541
0.00557416,0.00375383,0.00233836,0.00225815,0.000264268,-6.31588e-05
0.00607136,0.0045817,0.00288396,0.00594896,-0.000473597,0.000529584
0.0122632,0.00545442,0.00450076,0.00174218,0.0010251,0.000932463
0.0143999,0.00681075,0.00585031,0.00420295,0.000866311,0.000401114
0.0104705,0.00762732,0.0054877,0.00640404,0.000988702,0.000530685
0.0111875,0.00807279,0.00483191,0.00374283,0.000226984,0.00127407
0.0240043,0.0128758,0.00840777,0.00699999,0.0018644,0.00257468
0.0238791,0.0109889,0.00896909,0.0149765,0.00334322,0.000590785
0.0198722,0.0100298,0.0067416,0.0138023,0.00188996,0.00176765
0.0103719,0.00435823,0.00688334,0.00944528,0.00140367,0.00192398
0.0118923,0.00540201,0.00774239,0.010205,0.00102042,0.000594742
0.0051841,0.00380144,0.00204329,0.00104434,0.00019892,0.000136648
0.0104504,0.00758404,0.00469248,0.00656031,0.00079376,-0.000343424
0.023412,0.013107,0.00802955,0.00878449,0.00142915,0.000914563
0.0154123,0.0107853,0.00501241,0.00417965,0.0014041,0.000626477
0.0108212,0.00764421,0.00417253,0.00868758,0.00114226,0.000714868
0.00848455,0.00621072,0.00372278,0.00305473,0.000518836,-2.31726e-05
0.0250936,0.013152,0.0154612,0.0185542,0.00270962,0.00220499
0.0178704,0.0122336,0.00994556,0.0123757,0.0018318,0.00326709
0.00463528,0.0034994,0.00266813,0.00619732,0.00106578,0.00271453
0.0110196,0.00418456,0.0153388,0.0194873,0.00405657,0.00108437
0.010858,0.00425512,0.0129664,0.0171151,0.00306915,0.000451135
0.00998293,0.0072753,0.00312302,0.00503732,6.95285e-05,0.000618239
0.0130388,0.00923692,0.00425071,0.00822471,-1.58117e-05,0.00155449
0.00619141,0.00454018,0.00183415,0.00278074,0.000118942,0.000300869
0.021229,0.00941065,0.0127619,0.00908955,0.00343926,0.00117506
0.0221988,0.00944757,0.0133859,0.0103894,0.00258489,0.00134801
0.00996091,0.00739305,0.00529465,0.0292996,0.00933472,0.0284115
0.00648412,0.00465704,0.00179427,0.00546689,0.00156901,0.00124738
0.0144156,0.00678367,0.00858724,0.0146511,0.00355625,0.0015584
0.00482164,0.00333485,0.0019286,0.000937461,0.000898339,-0.000261328
0.00644257,0.00443828,0.00336128,0.00224489,0.00131806,0.000376817
0.00434052,0.0032956,0.00212126,0.00437772,0.000916984,0.000610179
0.0157019,0.0101896,0.00422935,0.00914414,0.00144224,0.00227971
0.00911076,0.00335613,0.00477223,0.0102876,0.000861939,0.00184447
0.00818971,0.00603402,0.00304489,0.00777941,-1.68707e-05,0.000861345
0.0173505,0.00881599,0.0121658,0.0121528,0.00267756,0.00117123
0.0137694,0.00983964,0.00515816,0.00660309,0.00167748,6.45802e-05
0.0163402,0.00831629,0.00784805,0.0112948,0.00254605,0.00152097
0.015951,0.00825278,0.00755865,0.0115049,0.00174128,0.00166828
0.0159117,0.011003,0.00811354,0.00723562,0.0012366,0.00127628
0.0132764,0.00877696,0.00834734,0.0111989,0.0014501,0.000290257
0.00454383,0.00349986,0.00284578,0.00313411,0.000478605,0.000709973
0.0137851,0.00957968,0.00420634,0.0160828,0.00361569,0.00947602
0.00636679,0.0040119,0.00309142,0.00375543,0.00162524,0.00147104
0.020187,0.0104184,0.00973766,0.0167877,0.00339409,0.00107436
0.00954421,0.00438774,0.00596219,0.0101953,0.00204167,0.00103424
0.00606471,0.00340969,0.00355533,0.00276596,0.000417794,-2.05419e-05
0.00790604,0.00432516,0.00421875,0.00278373,0.000387957,0.000197647
0.00773261,0.00431208,0.00430535,0.00457709,0.00163583,0.00128458
0.0167192,0.00702623,0.0133541,0.0145697,0.00434879,0.00800875
0.0189281,0.00707848,0.0152507,0.0163052,0.00506944,0.00863472
0.0144585,0.00514365,0.0101744,0.0135578,0.00290692,0.0028365
0.00870689,0.00415226,0.00478127,0.00785447,0.000784607,0.000304659
0.00485238,0.0037467,0.00224295,0.00244328,-0.000226407,-0.000144306
0.00540595,0.00389513,0.00297974,0.000749659,0.000263058,-0.000378786
0.0164553,0.0097087,0.00881903,0.0141476,0.00407423,0.00127592
0.0146384,0.00997651,0.0089607,0.00921663,0.00335064,0.000671138
0.00856253,0.00371485,0.00567724,0.00826818,0.00302935,0.000281689
0.0192093,0.00759419,0.0141857,0.0160578,0.00564304,0.00150993
0.0218588,0.0115952,0.015268,0.0144829,0.00260278,0.00215318
0.0129322,0.00909249,0.00566804,0.0134305,0.00311349,0.000745477
0.00693277,0.00508949,0.00729491,0.011161,0.00177501,0.00092034
0.0113777,0.00791942,0.00367657,0.00554908,0.00190012,0.000262105
0.00948448,0.00670716,0.00247701,0.00296039,0.000848326,0.00223459
0.0137058,0.00967331,0.0124467,0.0155567,0.00255306,0.00113479
0.00479978,0.00318344,0.00385532,0.00548985,0.000786122,0.00190075
0.00484811,0.00310119,0.00370554,0.00432377,0.000648779,-0.000142808
0.0193913,0.0109874,0.00950042,0.0113473,0.00323329,0.000705469
0.0245342,0.0137682,0.0102746,0.0110371,0.0030815,0.000612448
0.0127025,0.00725298,0.0037893,0.00548888,0.00152528,0.000397109
0.00703499,0.004952,0.00368056,0.0117139,0.00123721,0.000899473
0.0143759,0.0099896,0.00709364,0.00778966,0.000556381,0.000449138
0.00406872,0.00310856,0.00227849,0.00419352,0.000601365,0.00193464
0.00701592,0.00490773,0.00695232,0.00960104,0.00152806,0.00147173
0.00470432,0.00319816,0.00272527,0.00262959,0.000282222,-0.000246035
0.0150705,0.0102309,0.00651617,0.00329324,0.000838746,-0.000136431
0.00904225,0.00665673,0.00531505,0.00594042,0.000965482,0.000161118
0.0143107,0.00971613,0.00577077,0.00970989,0.00107734,0.000817564
0.00442803,0.00332909,0.00243872,0.000289313,0.000615394,0.0016716
0.011612,0.00841473,0.00420896,0.00750962,0.00194667,0.000475716
0.0147775,0.01027,0.00617839,0.00850615,0.000429298,0.000900082
0.0107045,0.0075062,0.00421026,0.00260952,0.000418172,-0.000778328
0.0100752,0.00695312,0.00923421,0.015297,0.00218835,0.00217768
0.00927163,0.00654166,0.00314217,0.00280118,0.00142312,-0.000298873
0.00455171,0.0030399,0.00217661,0.000215364,0.000614305,-5.45168e-05
0.00970454,0.00658195,0.00329175,0.00550291,0.00041459,0.00118897
0.00988962,0.00553713,0.00377433,0.0081189,0.000565119,0.00176848
0.0228091,0.00834123,0.00770748,0.00912018,0.00197019,0.00318176
0.0222321,0.00844095,0.00753097,0.00875821,0.00257987,0.00175187
0.0128914,0.0082853,0.00440263,0.00274622,0.00170253,0.00182951
0.010182,0.00525839,0.00522847,0.00373307,0.000389568,7.49814e-05
0.0123115,0.0058598,0.00694564,0.00539863,0.000841303,0.000515148
0.0124011,0.00851717,0.00501247,0.00494254,8.74265e-05,0.0022007
0.0191263,0.0120226,0.00694325,0.00469693,0.00180897,0.000785408
0.0139053,0.00944488,0.00517461,0.00217823,0.00136778,0.000104503
0.00442449,0.00351602,0.00351108,0.00252562,0.000494402,0.000800149
0.0135082,0.00537656,0.00835739,0.0126939,0.00229094,0.00232297
0.0141279,0.00537833,0.00827111,0.0129351,0.00161249,0.000559895
0.0124777,0.00924032,0.00374476,0.00891175,0.000501488,0.00158986
0.00922824,0.00632062,0.00234488,0.00822895,0.00114321,0.000937792
0.00430156,0.00316705,0.00138344,0.00281427,-0.000272938,0.000184835
0.0121063,0.00826226,0.00467441,0.00311918,0.00142935,0.000584427
0.0143499,0.00764638,0.00568108,0.00879025,0.000273247,0.00104834
0.0130747,0.00751449,0.00531234,0.010779,0.0003553,0.00118055
0.00524726,0.00335719,0.00493316,0.00652116,0.00100736,0.00115602
0.00691255,0.00461415,0.00313561,0.000987991,-7.16897e-05,0.00137273
0.0146943,0.0102022,0.00495187,0.00749602,0.00176956,0.00115737
0.00877432,0.00600814,0.00393112,0.00447455,0.00132786,0.00262682
0.0115641,0.00812235,0.00364555,0.00455811,0.0010894,0.00236085
0.0162165,0.00789556,0.00772593,0.0090278,0.00319084,0.00134369
0.0156226,0.0112508,0.00887977,0.0104592,0.000955724,0.00236642
0.00531653,0.00379124,0.00214919,0.00375849,0.000263504,0.00236397
0.00473723,0.00344074,0.00225975,0.00536918,0.000632197,0.000686812
0.00887523,0.00548046,0.00391091,0.00417854,0.000952196,-0.000970106
0.0141349,0.0097442,0.00534361,0.0096762,0.00107093,-4.35181e-05
0.0161107,0.0112227,0.00573123,0.0123169,0.00215584,0.0028341
0.0100655,0.007068,0.00501567,0.00344296,0.000631861,-0.000614439
0.0120606,0.00859612,0.00374251,0.0122301,0.00498297,0.00724964
0.0106239,0.00765205,0.00236365,0.00410134,-5.47742e-05,-5.37678e-05
0.0110323,0.00531712,0.00575294,0.00420876,0.000498692,0.000777119
0.0104026,0.00523467,0.00572358,0.00286713,0.000792667,0.00106713
0.0232116,0.0154737,0.0102173,0.0188032,0.00285149,0.0010239
0.0104878,0.00482916,0.00658222,0.00834769,0.00188208,0.00093575
0.00609336,0.00417904,0.00330925,0.00403852,0.00052764,0.00159735
0.00467313,0.00334788,0.00272733,0.000979415,0.000103989,0.000238489
0.00870501,0.00616468,0.00583058,0.00914652,0.0015099,0.000550418
0.00688413,0.00476994,0.00428502,0.00274273,0.000951663,0.00161102
0.0127299,0.00920362,0.00738071,0.00527425,0.00175744,0.000494264
0.0109655,0.00797792,0.00340842,0.00133443,0.00154767,0.000897845
0.0150699,0.0101283,0.00417384,0.00653913,0.000107564,0.00138881
0.0115457,0.00721729,0.00500229,0.00515323,0.00109746,0.00204551
0.00766448,0.00463604,0.00372316,0.00450256,0.000736904,0.00101065
0.00974231,0.00616672,0.00472654,0.00634524,0.000814329,-7.18486e-05
0.0138925,0.00894446,0.00293915,0.00562512,0.00104124,-0.000172206
0.0266187,0.0147343,0.0121792,0.0140923,0.00304543,0.00267731
0.00550498,0.0041672,0.00309418,0.0185181,0.00418132,0.0117001
0.00452387,0.00348195,0.00289745,0.00346442,0.000597837,0.000840373
0.00911123,0.00654234,0.00256543,0.00667825,0.00104359,0.000177027
0.00799868,0.00536709,0.00349406,-0.001864,-0.000169691,0.00174436
0.0119087,0.00844983,0.00594369,0.00431058,0.00109785,0.00185676
0.00671759,0.0049214,0.00244306,0.000870752,0.000479398,0.000804921
0.0115666,0.00836544,0.00776549,0.00944848,0.00180157,0.00152776
0.00898406,0.00644809,0.00598322,0.00179098,0.00214627,0.00119922
0.00564999,0.00402763,0.00350165,0.00534466,-0.000117201,0.00245697
0.00965562,0.00665712,0.00434188,0.00327838,0.00156244,0.00111146
0.0124775,0.00901196,0.00524007,0.0102008,0.00176176,0.00142765
0.0132769,0.00891637,0.00503282,0.006849,0.0018677,0.00249061
0.0135629,0.00783438,0.00495396,0.00647928,0.00129884,0.000627375
0.0139384,0.00765351,0.00656505,0.00811323,0.00236348,0.000694498
0.00705474,0.00528608,0.00511618,0.00522297,0.00168261,0.000892654
0.0225351,0.0124085,0.0111174,0.0120096,0.002548,0.00200195
0.0195724,0.00970977,0.0102509,0.0151649,0.00251726,0.00118826
0.0114546,0.00844009,0.00543671,0.00534528,0.00220063,0.000106137
0.0154603,0.0106082,0.00808593,0.00707595,0.000518441,0.000780261
0.0126428,0.00905263,0.0075329,0.00861819,0.00111739,0.000318951
0.00908409,0.00621717,0.00388787,0.00227476,0.000638205,0.000798406
0.0204415,0.00815609,0.0108721,0.0123481,0.00299273,0.00296324
0.02035,0.00811866,0.0109488,0.0116906,0.00247654,0.00241501
0.013234,0.00901664,0.00545469,0.0084476,0.000914819,0.000988252
0.00555053,0.0030137,0.00887126,0.0104891,0.00224556,0.000761623
0.0116255,0.0064996,0.00483042,0.00631086,0.000747487,-0.00100646
0.0105034,0.00572024,0.00438028,0.003894,-0.000162573,-0.000272112
0.0123984,0.00882685,0.00690673,0.00726364,0.00226897,0.000737712
0.0206925,0.00908179,0.00794751,0.0105782,0.00133491,0.000999143
0.0244216,0.0106317,0.0100362,0.0182796,0.0023953,-2.1839e-05
0.0129405,0.00681041,0.00547355,0.00503271,0.00186199,0.00137062
0.0215738,0.00973891,0.00999532,0.0116312,0.00324,0.00405501
0.0257071,0.0124843,0.0121775,0.0160603,0.00373052,0.00219088
0.0130144,0.0089305,0.00447438,0.00500926,0.000895523,0.00107576
0.00934322,0.00618483,0.00286269,0.00803181,0.000291357,0.000241915
0.00572369,0.00412999,0.00273732,0.00458551,0.00106779,0.000236013
0.00431634,0.00317397,0.00221479,0.00419029,0.00037453,-0.000223031
0.0187175,0.0113651,0.00506479,0.00896883,0.00103859,0.000633456
0.0055949,0.00412627,0.00202326,0.000399001,0.000570917,-0.000184057
0.02207,0.0149673,0.00821206,0.00884497,0.00141307,0.00134553
0.0135434,0.00943429,0.00493861,0.00224177,0.000314886,0.000380718
0.0043872,0.00337339,0.00209958,0.00223124,-0.000210442,0.000396873
0.0122532,0.00853087,0.00652322,0.0101294,0.00173962,0.000435924
0.0059708,0.00431178,0.00296412,0.00563272,0.000317518,-0.000691597
0.00601738,0.00418527,0.00540974,0.00709758,0.000273563,0.00139107
0.0162174,0.0111196,0.011373,0.0124279,0.00209512,0.000601479
0.00674473,0.00433806,0.00359144,-2.8611e-05,0.00113375,-0.000772289
0.00667963,0.00459442,0.00327429,0.00518776,0.000810464,0.00135404
0.00760752,0.00582043,0.0062446,0.00773034,0.00129717,0.00202429
0.00865207,0.0060574,0.0027876,0.0084038,0.00175101,0.00109347
0.00671365,0.00459267,0.00338295,0.00368162,0.000810986,0.00064142
0.0249361,0.0122042,0.014332,0.0147954,0.0018401,0.00178928
0.00670622,0.00488428,0.00328753,0.00486839,0.00206709,0.000928726
0.00537417,0.00384395,0.00283432,0.00297138,3.89049e-05,0.000981587
0.0196323,0.0129366,0.0095769,0.015115,0.00199618,0.00185106
0.00813866,0.00330699,0.00350397,0.00625348,0.000781116,0.00146316
0.0126482,0.00909469,0.00596139,0.00820315,0.00178887,0.00304487
0.0072288,0.00479198,0.00372205,0.00703487,0.00451864,0.00708859
0.00789441,0.00351494,0.00383468,0.00505773,0.000796367,0.00134118
0.0089452,0.00527236,0.00396023,0.00133023,-0.000285953,0.000970553
0.0133759,0.00829873,0.00428513,0.00623771,0.00097881,0.00229426
0.0085798,0.0038232,0.00356261,0.00317657,0.00140293,0.00239293
0.00440021,0.00346434,0.00202991,0.00360037,0.000793179,0.000131731
0.0146734,0.0103108,0.00573524,0.00675739,0.00077055,0.000798908
0.00561894,0.00428678,0.00105948,0.0035677,0.00026264,-0.000301044
0.0375819,0.0160418,0.0172315,0.0117252,0.003002,0.00328279
0.032259,0.016082,0.0149444,0.0129002,0.00301385,0.00187839
0.0104284,0.00725225,0.00435182,0.00284825,0.000743725,0.00121903
0.00710033,0.00527126,0.00347189,0.00539232,0.000684723,0.00184177
0.00665413,0.00518362,0.00732537,0.018488,0.00620339,0.0120868
0.0111452,0.00514846,0.00623305,0.00204608,0.00119429,0.00151271
0.00982891,0.00503901,0.00475765,0.00304194,-0.000625184,0.00121894
0.00601431,0.00419228,0.00301321,0.00447144,-0.000256872,-0.000190444
0.00580926,0.00380502,0.00437745,0.00213966,-1.97208e-05,-1.92193e-05
0.00543548,0.00388688,0.00291716,0.0007985,0.000677566,0.000550073
0.0135587,0.0091884,0.00521507,0.00958016,0.00215475,0.000755053
0.0209081,0.014325,0.017116,0.0212504,0.00523455,0.00348212
0.0101838,0.00751065,0.00781487,0.00820163,0.00132601,0.00282364
0.00892942,0.00600466,0.00308161,0.00124523,0.00108772,-0.000320312
0.0094105,0.00634755,0.00583833,0.00424751,0.00110721,-2.55016e-05
0.0142725,0.010173,0.00520666,0.00695036,0.00146064,0.00237923
0.0167981,0.00895749,0.0065494,0.007975,0.00217713,0.00165189
0.0314685,0.0117398,0.0133285,0.0187124,0.00321198,0.00269246
0.0276854,0.011817,0.0118702,0.0186842,0.00301954,0.00228418
0.0240247,0.0141264,0.00934634,0.00946441,0.00303418,0.000678526
0.0462934,0.0258769,0.018729,0.0305341,0.00750548,0.0120324
0.0284386,0.00988906,0.0152105,0.0167386,0.00276034,0.00336005
0.00966898,0.00670691,0.00734908,0.00724776,0.00142169,0.00116999
0.00838629,0.00558133,0.00416369,0.0161766,0.00288835,0.00163121
0.00787837,0.00469874,0.00539099,0.00618368,0.000455713,0.000979267
0.00527926,0.00354702,0.00230421,0.00565965,2.66948e-05,0.00159844
0.00706316,0.00511416,0.0028803,0.0030635,0.000240517,2.28542e-05
0.0103796,0.0070618,0.00389196,0.00309766,0.000710174,0.00019205
0.0189099,0.0133099,0.00477668,0.00522829,0.00149183,-0.000982784
0.0122158,0.00850664,0.00544307,0.00730362,0.00190061,0.0025885
0.0299476,0.0206422,0.00895877,0.0133025,0.003395,0.00134847
0.00784799,0.00571986,0.0063614,0.0143281,0.00339921,0.000298241
0.00588068,0.00418243,0.00274331,0.00248485,0.000803206,0.000529074
0.00948887,0.00712473,0.0088393,0.00807215,0.00133363,0.00068099
0.0225781,0.0141598,0.00939739,0.0145163,0.00212031,0.0013006
0.0143955,0.00583109,0.00523541,0.0061789,0.00188535,0.00176781
0.0136511,0.0067317,0.00529359,0.0051246,0.000374601,0.00152399
0.01046,0.00764109,0.00458325,0.00416657,0.00127842,8.12901e-05
0.00640025,0.00415056,0.00210263,0.00257017,0.000875284,-0.000424031
0.0108505,0.00587966,0.00610034,0.00464791,0.00172285,0.000567072
0.0119484,0.00594181,0.00600049,0.0048154,0.00163757,0.000918878
0.00397076,0.0029707,0.00224131,0.00241375,0.000249387,0.00149021
0.00569614,0.00405784,0.00324146,-0.000164017,0.00033585,-0.000524261
0.0172724,0.0122559,0.012351,0.0108724,0.00200084,8.27838e-05
0.0144317,0.0105971,0.0105026,0.0093944,0.00182531,0.00153328
0.0229678,0.0146699,0.00678913,0.0093882,0.00175223,0.000585324
0.0148243,0.0076724,0.00412216,0.00515606,0.000629493,0.000190684
0.00617253,0.00440011,0.00182527,0.004307,-0.000110307,0.000429494
0.0103637,0.00677228,0.00354837,0.00366181,0.000111683,0.000230992
0.00726179,0.00513804,0.00420854,0.00491033,0.000657417,0.000723427
0.00960965,0.00649815,0.00402439,0.00518883,0.000730063,0.00300227
0.00828188,0.00563293,0.00452087,0.00441371,0.00260622,0.00531248
0.022307,0.0148784,0.0102158,0.0108217,0.00249759,0.00162582
0.00657086,0.00470876,0.00300007,0.00255759,0.000840061,0.000281457
0.00822988,0.00598581,0.00334315,0.00690565,0.00140499,0.000822538
0.00529548,0.00390457,0.00204362,0.00358128,0.00143041,0.000983306
0.0123132,0.00867284,0.00837747,0.0109774,0.00370121,0.00126783
0.00408004,0.0031454,0.00170424,0.00185175,0.00089877,0.000592786
0.0151423,0.0072137,0.0112038,0.0130758,0.00218123,0.00371134
0.0120513,0.00830815,0.00397918,0.003007,-0.000204889,0.00121821
0.0120789,0.00835608,0.00588139,0.00284805,0.000403288,-0.000389787
0.00690217,0.00461496,0.00282732,0.00513216,0.000482501,-4.85699e-05
0.0136333,0.0095179,0.00826358,0.00986759,0.000799736,0.000664512
0.0138962,0.00983349,0.00433505,0.00758086,0.000896776,0.000577538
0.0271169,0.0111252,0.0105621,0.0140126,0.00326803,0.000857859
0.00876806,0.00643859,0.0030203,0.00323256,-0.000167753,0.000929219
0.0200908,0.0140165,0.0069038,0.0113896,0.00193376,0.00201086
0.0227323,0.0154882,0.010539,0.0136968,0.00257417,0.00101468
0.0182301,0.0110635,0.00873709,0.00669383,0.00152172,0.000454325
0.00725528,0.0051423,0.0034707,0.00425314,0.00153382,0.000408309
0.00717558,0.00479925,0.00654562,0.017057,0.00845083,0.0183926
0.0151871,0.0102815,0.00449927,0.00513406,0.00173812,-0.000145306
0.00801036,0.00569912,0.00279939,0.00752868,0.000284267,0.00121109
0.00688102,0.00487096,0.00331541,0.00244026,0.000221131,-0.000473284
0.00490772,0.00360807,0.0022547,0.00600091,1.43296e-05,0.00139892
0.0130967,0.00869425,0.00582739,0.00633205,0.00112066,0.00147819
0.0147893,0.009407,0.0064341,0.00925996,0.00186282,0.00191054
0.0148707,0.0103135,0.00642684,0.0100112,0.0016237,0.000848306
0.0165113,0.0110799,0.00752534,0.0112793,0.0010253,0.00137313
0.00764057,0.00343333,0.00365158,0.00142322,0.000956853,0.00117142
0.0103262,0.00729258,0.00642001,0.00339047,0.00165898,0.00184514
0.00736402,0.00510923,0.00386767,0.00807725,0.000272697,0.00109237
0.0154644,0.00627837,0.0101583,0.0100167,0.0018393,3.27269e-05
0.0153877,0.00629692,0.00961674,0.010116,0.00181192,0.00226141
0.00698479,0.00511695,0.00265594,0.00482363,0.000432392,0.000367753
0.0105654,0.00709421,0.00208161,0.00554641,0.000511264,0.000165135
0.0257313,0.0152204,0.00835813,0.0153333,0.00265695,0.00207879
0.0102668,0.00753295,0.00483965,0.00265081,0.000194216,0.00116884
0.00879198,0.00615459,0.00501849,0.00195883,0.000124042,4.99502e-05
0.0139107,0.00777778,0.00596831,0.00633049,0.00105946,0.00134101
0.00763922,0.00525942,0.00337067,0.00578808,-0.000182284,0.00146112
0.00749865,0.00511129,0.00305366,0.00421873,0.00125328,0.00212442
0.0105634,0.00764462,0.00367847,0.0149027,0.00383689,0.00854487
0.0247315,0.0133577,0.0223329,0.0343475,0.00650004,0.00457332
0.0126511,0.00714431,0.0120257,0.0139138,0.00200169,0.00242344
0.013328,0.00925658,0.00424256,0.00700377,0.00169464,-0.000852189
0.0247668,0.0148433,0.0119314,0.0139187,0.00420348,0.000485434
0.0117276,0.00803362,0.00307636,0.00542194,0.000582252,-0.000107822
0.0099821,0.00670122,0.00362947,-0.000463878,0.000350959,-0.000434998
0.00726166,0.00495729,0.00366883,0.00203018,0.000766015,0.00173296
0.00870165,0.00641629,0.0015957,0.00808575,0.00138677,0.000988612
0.0136749,0.00758112,0.00707935,0.00700055,0.00122639,0.00283335
0.0304559,0.0140655,0.0134285,0.0139356,0.00340107,0.00348284
0.019748,0.00858977,0.0116254,0.0153198,0.00361625,0.00038561
0.010027,0.00678444,0.00706102,0.0103353,0.00157607,0.000966822
0.0088373,0.00649123,0.00371165,0.00931926,0.00242829,0.000868897
0.00868134,0.00581609,0.00480031,0.00782055,0.00197388,0.000392581
0.00461887,0.00319165,0.00285975,0.00510261,0.00143008,6.17189e-05
0.0182734,0.0084863,0.00787484,0.00910516,0.002881,0.00027228
0.0222863,0.00720277,0.00985796,0.0119089,0.00357649,0.00039913
0.0189868,0.01028,0.00957223,0.00447035,0.00175937,0.000536056
0.0295452,0.017311,0.0133408,0.0146344,0.00350262,0.00359037
0.0222248,0.0145935,0.00946742,0.00895089,0.00211646,0.00181608
0.0277809,0.0201408,0.014403,0.0150888,0.00361338,0.00155666
0.0404401,0.0244748,0.019502,0.0197409,0.00461168,0.00141217
0.0126437,0.00888764,0.00795042,0.0111176,0.00258954,0.00199099
0.016969,0.0064233,0.0101009,0.0110559,0.0016738,0.00196676
0.0206911,0.0142447,0.00819121,0.0138357,0.0010529,0.00147569
0.0118884,0.0060526,0.0131479,0.0146267,0.00329358,0.00283819
0.0111807,0.00466784,0.0103677,0.0113016,0.00128609,0.00119695
0.0190789,0.0104613,0.0100056,0.00627927,0.00184462,0.00180994
0.0110956,0.00741348,0.00392259,0.00407372,0.00065913,0.000932118
0.00526336,0.00368887,0.00215285,0.00166978,-0.000353254,0.000383464
0.0056642,0.00449412,0.00580926,0.00572297,0.000630439,0.00111032
0.0107386,0.00765315,0.00743964,0.0100855,0.00100985,0.00175438
0.00487773,0.00364468,0.00305397,0.00469036,0.00162535,5.01466e-05
0.0144751,0.0100321,0.00483951,0.00502286,0.000956978,0.00145909
0.00960561,0.00688383,0.00380967,0.00432747,-0.000363018,0.00017218
0.0052035,0.00375636,0.00245338,-0.000372092,0.000432921,0.000709128
0.0155368,0.00861207,0.00894448,0.0114732,0.00126457,0.000990593
0.0156683,0.0108604,0.0151814,0.0403218,0.013648,0.0359275
0.0089837,0.00651032,0.00792345,0.00990303,0.00186384,0.000364355
0.0061634,0.0043009,0.00284088,0.00181162,0.000980096,0.00177581
0.004737,0.00350321,0.00288598,0.00635152,0.000810673,0.000810956
0.0051815,0.00362292,0.00240203,0.00141301,9.33622e-05,0.00130319
0.0121174,0.00811953,0.00311063,0.00281181,0.000471583,0.000601085
0.00991479,0.00700824,0.00508465,0.00843388,0.00177168,0.00167791
0.0117392,0.008217,0.00496444,0.00829765,0.00137732,-0.00039898
0.0176584,0.0112995,0.00905756,0.0230068,0.00823473,0.0174246
0.0106371,0.00668019,0.00502372,0.00619063,0.00148803,0.000308566
0.0121499,0.00855916,0.0100204,0.0174354,0.0023914,0.00137376
0.00974079,0.00658593,0.00374616,0.0089148,0.00219977,0.00196206
0.00585363,0.0042119,0.00509238,0.00805509,0.0011284,0.000705585
0.0184457,0.00707956,0.0096393,0.014275,0.00283764,0.000957106
0.00596006,0.00403217,0.00322697,0.00555354,0.00105884,0.00138392
0.0108486,0.00761956,0.00491565,0.0109375,0.00137463,0.00193969
0.00874855,0.00604714,0.002506,0.0063362,0.00332025,0.00377316
0.00806801,0.00605219,0.00455593,0.00681332,0.00115814,0.000862381
0.00874003,0.00620398,0.00687628,0.00941395,0.00209386,0.00225117
0.0126527,0.00808157,0.00574524,0.00261221,0.00120478,0.00143849
0.00824324,0.00322697,0.00378666,0.00425157,-0.000110789,0.000303836
0.0108526,0.00802756,0.00391751,0.00226983,0.00153347,0.00208853
0.00974023,0.00724836,0.00397486,0.000864718,0.00114939,0.000188714
0.0204683,0.0114845,0.0111133,0.0128226,0.00283958,0.00248479
0.00483425,0.00362056,0.00261566,0.0023653,0.00113396,0.00205804
0.00463888,0.00351557,0.00149723,0.00282252,0.000395979,8.5974e-05
0.00575703,0.00421224,0.00178417,0.00203859,0.000158175,-0.000553256
0.0100819,0.00640344,0.0049759,0.00273456,0.00103193,0.00219477
0.00598907,0.00444965,0.0031202,0.00279996,0.000754228,-0.000350886
