"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00926106,0.00676952,0.00509115,0.00861849,0.00162578,0.001777
0.0104775,0.00720616,0.00543316,0.00545914,0.00134063,0.000618188
0.00982486,0.00690365,0.0084716,0.0164601,0.00360994,0.00781375
0.00880756,0.00630035,0.00402959,0.0061842,0.000918214,0.000462858
0.0138217,0.0074314,0.00535664,0.00633539,0.00159888,0.000828472
0.00934669,0.00652217,0.00579783,0.00603444,0.00113801,0.000676953
0.0121997,0.00783656,0.00719215,0.00507765,0.00268066,0.00247052
0.0250315,0.0173453,0.0102092,0.0164876,0.00123503,0.00285771
0.0119572,0.0081259,0.00461156,0.00295731,0.000741133,0.000887904
0.00994132,0.00658989,0.00307497,0.00169595,0.00076005,6.94166e-05
0.0105892,0.00751301,0.00524198,0.00785592,0.00111756,0.000672638
0.0109079,0.00719889,0.00275296,0.00657141,0.00184513,-0.000362524
0.00953622,0.00656053,0.00492548,0.00830878,0.00206666,0.00126804
0.00912121,0.00413302,0.0062771,0.00428338,0.00169474,0.000760844
0.00874615,0.00410367,0.0058121,0.00371875,0.000914931,0.000294747
0.0190919,0.0131328,0.00922435,0.0121254,0.00247749,0.00193963
0.00793339,0.00568661,0.0028536,0.00339463,0.00107633,0.00131251
0.0133429,0.00928231,0.0070285,0.00353699,0.000465792,0.000866459
0.0110691,0.00725308,0.00378062,0.00383233,0.0011413,0.00134757
0.0214023,0.0114304,0.010071,0.0116362,0.00380411,0.00131176
0.0347515,0.0176218,0.0136016,0.0145394,0.00430479,0.00197545
0.00563936,0.0038553,0.00257658,-5.52927e-05,0.000460035,0.00149853
0.00562092,0.00416099,0.0028482,0.00226613,0.000997857,0.00145845
0.0101219,0.00579843,0.00405929,0.0132276,0.00559905,0.0116489
0.0236607,0.0121663,0.0216051,0.0351132,0.0100443,0.0110404
0.0222601,0.0140895,0.0283935,0.0351909,0.0072018,0.00158698
0.00522416,0.00382088,0.00369666,0.00124988,0.00104004,0.000932738
0.0040849,0.0033626,0.00247253,-0.00112625,0.000347454,0.000765761
0.00851328,0.00623172,0.00232167,0.00575813,0.000278319,0.00140585
0.00585182,0.00394878,0.00232649,0.000469563,0.000213731,0.000893473
0.0142622,0.00581879,0.00615933,0.00779271,0.00191392,0.00698633
0.0140915,0.0058017,0.00609365,0.00726715,0.00167739,0.00590362
0.0151463,0.0103766,0.00392959,0.00795186,0.00223927,0.00140222
0.00680027,0.00503226,0.00308243,0.00573364,0.00206065,-0.000411052
0.0147293,0.00702559,0.00863237,0.0115799,0.00194294,0.00227868
0.0274508,0.0114495,0.0144436,0.0173356,0.00282931,0.00130863
0.00854175,0.00620199,0.00289048,0.00359999,0.000999116,0.00256311
0.010966,0.00809917,0.0047011,0.000949356,0.000303156,0.000724445
0.011402,0.00828137,0.00424608,0.00743129,0.00133127,-6.38581e-05
0.00431896,0.00314621,0.00231525,0.00204862,0.000405374,-9.91296e-05
0.0116107,0.00802296,0.00259513,0.00566034,0.00229824,0.000980163
0.0083307,0.00575094,0.00319209,0.00400883,0.0017316,-0.000287011
0.0358754,0.0164925,0.0160958,0.0214821,0.00388563,0.00202583
0.0137629,0.00968812,0.00557131,0.00519055,0.00152014,0.000235725
0.0122301,0.00853439,0.00713996,0.00617696,0.0011726,0.00166382
0.00490016,0.00337661,0.00308312,0.00494968,-0.000556133,0.000945756
0.00860701,0.00372496,0.00441132,0.00497549,0.00126927,0.00223567
0.0117645,0.0070349,0.00464005,0.00779692,0.00141412,0.000300068
0.0205891,0.0114974,0.0103218,0.0146623,0.00251876,0.000613914
0.0119577,0.00734988,0.012219,0.0138591,0.00297302,0.00211956
0.0139128,0.0079408,0.0133658,0.018299,0.00371872,0.00266127
0.0044571,0.00322171,0.00261706,-0.00203218,0.000783078,-0.000923364
0.00658508,0.00404101,0.00463027,0.00896872,0.00155064,0.000756847
0.00656881,0.00454236,0.00284272,0.00113958,0.000184487,-0.00110756
0.0144715,0.00884394,0.00526534,0.00498736,0.00195543,0.00238927
0.0157885,0.00499526,0.00621098,0.00764349,0.00176907,0.00129042
0.0166344,0.00572903,0.0069101,0.00909325,0.00198538,0.000710531
0.0062684,0.00449815,0.00261185,0.00234131,0.000489908,-0.000625602
0.00527335,0.00361705,0.00385544,0.00209837,-0.000517678,0.000433918
0.00442096,0.00318645,0.00255523,0.00272841,0.00054379,-0.00237316
0.00827874,0.00554008,0.00393031,-0.00302977,0.000259042,0.00129505
0.00517564,0.00396819,0.00178823,0.0032438,0.000494815,0.000643601
0.0130307,0.0091492,0.00499419,0.00973311,0.00053517,0.00223217
0.01138,0.00780096,0.00370711,0.00320796,0.000782574,0.00121678
0.0100983,0.0069578,0.00298493,0.00374486,0.00222292,0.000800827
0.00986729,0.0070315,0.00228602,0.00221479,0.00189016,0.00107623
0.00484204,0.00370777,0.00212183,0.00217191,0.000841465,0.000727713
0.00993605,0.00706518,0.00597642,0.00378801,0.000373261,-0.000966384
0.0181211,0.0128261,0.00696715,0.0150094,0.00296704,0.00211466
0.00960719,0.00637089,0.0032336,0.00519277,0.000620578,0.00083158
0.0039828,0.0032317,0.00194109,0.00345311,-0.000468939,0.00053704
0.0260033,0.0105923,0.0105148,0.0100507,0.0024993,0.00245183
0.0273046,0.0106391,0.0103224,0.00959761,0.00290405,0.00135604
0.0392651,0.0226277,0.0312326,0.0321462,0.00804184,0.0115524
0.00750075,0.00525956,0.00418157,0.00335212,0.00124864,0.00144856
0.0176649,0.0103181,0.00821261,0.012715,0.00310272,0.000557503
0.0136058,0.0098908,0.0046453,0.0060617,-2.79432e-05,-0.000158837
0.0113918,0.00833144,0.00496729,0.00742616,0.000987952,0.000703353
0.0175879,0.0101473,0.00998561,0.0150023,0.00192845,0.00110114
0.015773,0.00772125,0.00797433,0.0114745,0.00172451,0.000752978
0.015181,0.0108212,0.00710341,0.0105514,0.00240222,-0.000882494
0.00824619,0.00515395,0.00366112,0.00551571,0.00141813,0.00112051
0.00964232,0.00609611,0.00257856,0.00502459,0.00144875,-0.000273603
0.0157298,0.00718863,0.00492109,0.0114516,0.00166627,0.0011227
0.0156858,0.00702915,0.00502734,0.0104736,0.00116181,0.00142616
0.00829114,0.00390911,0.00376669,0.0044537,0.00057752,0.00124423
0.00974753,0.00434192,0.00494873,0.00344709,0.00135152,0.000200234
0.0102173,0.00426992,0.00506514,0.00172356,0.00132521,-0.000343611
0.00548968,0.00397951,0.00270636,0.00459597,-0.000343847,0.000762273
0.0146968,0.00896689,0.00561661,0.00554004,0.00098326,-0.00124266
0.00559906,0.00397716,0.00286629,0.00108235,0.0012611,0.000133492
0.0177428,0.00779264,0.00784572,0.0147961,0.00249521,0.000661092
0.0265984,0.0140532,0.0102826,0.0152329,0.00278274,0.000591161
0.0196963,0.0140014,0.00771399,0.00985806,0.00159055,0.000188762
0.00898272,0.0046377,0.00581036,0.0114784,0.00141196,0.000713381
0.0076293,0.00318657,0.0048048,0.0102958,0.00108501,-0.000465351
0.029577,0.017696,0.0136182,0.0241003,0.00371812,-0.000676906
0.0275032,0.0176217,0.0127909,0.0219911,0.00395544,0.00100651
0.0218329,0.0143122,0.0112484,0.0135523,0.00336788,0.00304865
0.0173433,0.0123142,0.00789338,0.00625642,0.00205177,0.00188813
0.0193802,0.0128157,0.00641389,0.00574053,0.0021907,-0.00031121
0.0075877,0.00527075,0.00428313,0.00507934,0.00111953,0.00193057
0.0123106,0.00500471,0.00589701,0.00911942,0.00362216,0.00403625
0.0221696,0.0119712,0.0104671,0.0190836,0.00474024,0.00540629
0.00799866,0.00586428,0.00443388,0.00431296,0.00143725,0.000464222
0.029024,0.0153082,0.00980058,0.0175821,0.00410984,0.000190916
0.0170767,0.0107674,0.00833753,0.00967859,0.00274157,0.00229585
0.0214907,0.0135143,0.010611,0.00609544,0.00270308,0.00182696
0.00712069,0.00420546,0.00387101,0.00207809,0.00135172,0.000211578
0.0114157,0.00739251,0.0048859,0.00295571,7.75835e-05,-0.000817063
0.00633481,0.00434434,0.00255688,0.00200421,0.000193633,0.000168915
0.0137711,0.00877791,0.00540654,0.00565131,0.00169697,0.000663759
0.0160704,0.00951724,0.00550994,0.00604856,0.00105203,0.00163596
0.0224855,0.0116683,0.0105303,0.0126871,0.00216972,0.0030283
0.0229005,0.00916629,0.0171309,0.0244503,0.00526129,0.00708217
0.00457678,0.00349783,0.00375844,0.00300994,0.00113791,0.00102438
0.00758315,0.00568169,0.00539187,0.00522329,0.00141983,0.000921192
0.0218589,0.0148414,0.00866689,0.0102661,0.00110259,0.000215668
0.0102283,0.00676241,0.00409216,0.00738723,0.0026833,-0.00094136
0.00671376,0.00475696,0.00241309,0.0169556,0.0053955,0.0147711
0.00534356,0.00372547,0.00252909,0.00225293,0.00111832,0.00100325
0.00987136,0.00669677,0.00390243,0.0066065,0.00194713,0.000878935
0.0126072,0.0064914,0.007715,0.0153787,0.00227492,0.000904527
0.00510304,0.00345452,0.0050263,0.0080716,0.00167466,-0.000137037
0.0161362,0.0108326,0.00798038,0.00590983,0.00154187,4.99074e-05
0.0102038,0.0074082,0.00361378,0.0060338,0.000883048,0.00146739
0.00807455,0.00391277,0.00517737,0.00985198,0.00339116,0.00543467
0.00844038,0.00388441,0.00525948,0.010244,0.00340016,0.0061749
0.00613392,0.00401712,0.00276183,0.00596358,0.000162279,0.00132728
0.0122924,0.00886174,0.00871267,0.00686525,0.00226455,0.00153356
0.0155608,0.0101564,0.0102175,0.00665466,0.00155654,0.00158588
0.0101102,0.00484166,0.00446505,0.00164617,0.00131339,0.00166273
0.0135249,0.00580252,0.00636124,0.00719762,0.00139435,0.0016357
0.00773832,0.00358675,0.00449737,0.00600664,0.000719138,0.0016074
0.016888,0.0100076,0.0078857,0.0058051,0.00124653,0.000745726
0.00548891,0.00411499,0.00206205,0.0022289,0.000278154,-0.000241323
0.00657444,0.00464154,0.00315998,0.001207,0.000279701,0.00235623
0.0136767,0.009468,0.00602271,0.00679027,0.00126689,0.000220251
0.0120301,0.00847851,0.00393402,0.00594868,0.000734954,0.00104394
0.0329907,0.0181642,0.0276681,0.0385626,0.00673193,0.00249732
0.0197775,0.0124251,0.0146027,0.0243281,0.00331217,0.00221819
0.0162491,0.0108797,0.009343,0.00873863,0.00129738,0.00139974
0.0295774,0.0201598,0.0122733,0.0173031,0.00301795,0.00225854
0.00936905,0.00653906,0.00394016,0.0012548,0.000540944,0.00147896
0.0164648,0.011318,0.00720892,0.00211042,0.00177603,0.00107851
0.0175934,0.0124888,0.00688398,0.00693841,0.0014569,0.00215162
0.00842271,0.00622952,0.00278782,0.00536516,0.00180946,-0.000580466
0.00822714,0.0055421,0.00295416,0.00616561,0.000646049,0.00192227
0.00420117,0.00319446,0.00171339,0.00185731,7.43256e-05,-7.91355e-05
0.0092666,0.00686393,0.0037946,0.00908309,0.00134503,0.00173906
0.00516567,0.00394156,0.00374166,0.00362428,0.000750352,-0.000925235
0.010296,0.00750718,0.0046736,0.00438719,0.000954794,0.000661906
0.00658828,0.00426654,0.00297825,0.00385451,0.00113445,0.00110813
0.00590762,0.00427024,0.00217682,0.00150231,0.000799466,-0.00061245
0.00606526,0.00432226,0.00369726,0.00541642,0.000335866,0.000518941
0.014118,0.00969386,0.00743451,0.00913585,0.000676852,0.0033876
0.0184703,0.0113882,0.0109131,0.00870273,0.00165899,6.5956e-05
0.0149494,0.0061263,0.00873266,0.00419129,0.000990271,0.00149439
0.0148818,0.00735717,0.0085882,0.00230151,0.000544719,0.000850086
0.0106124,0.006579,0.00732956,0.00719206,0.00151868,0.00198637
0.0106112,0.0054859,0.00539496,0.00765591,0.00232217,0.000212187
0.00970827,0.00503858,0.0049255,0.00791911,0.00164676,-1.53533e-05
0.0101877,0.00687723,0.00230406,0.0104951,0.000810346,4.49588e-05
0.00691496,0.00499935,0.00822478,0.0107733,0.00269965,0.00719173
0.00710232,0.00509036,0.00336312,0.000199399,0.000594376,-0.000583363
0.0236754,0.015617,0.0103439,0.0101726,0.00351956,0.00265083
0.0141294,0.00980324,0.00686349,0.00589926,0.00181561,0.000199787
0.0145178,0.00773072,0.00710963,0.0316321,0.0124672,0.0280048
0.017758,0.00992039,0.00905705,0.011983,0.00260441,0.00194382
0.0209502,0.0131027,0.0077873,0.0109619,0.00184087,0.00115786
0.0104897,0.00558105,0.00441317,0.00568181,0.00106861,-0.000531563
0.0143669,0.00900897,0.00584916,0.00779004,0.000652903,0.00130163
0.00467925,0.00326481,0.00222923,0.000491798,0.000173443,0.00123248
0.00763199,0.00561763,0.00328097,0.00327392,0.000576461,-2.42117e-05
0.007639,0.00562698,0.00256995,0.00411426,0.00011246,0.000154969
0.0157197,0.0091239,0.00818909,0.00813607,0.000526785,0.000509462
0.0146164,0.00926267,0.00762919,0.00533387,0.000251226,0.000574141
0.00534171,0.00343487,0.00274816,0.000880774,0.000783135,0.000720944
0.0105383,0.00744556,0.00485826,0.0017012,0.0017123,0.000996
0.00973576,0.00686061,0.00746132,0.004417,-0.000472189,-0.00117057
0.014798,0.00705119,0.00542364,0.00552425,0.00188037,0.00158511
0.0134619,0.00711815,0.00525767,0.00573283,0.000719128,-0.000167465
0.00952586,0.00528595,0.00441653,0.00538877,0.00099229,-0.000333524
0.0074038,0.0042207,0.00343102,0.00432137,0.000222978,0.000453904
0.00445933,0.00316537,0.00219497,0.000411804,0.000674494,-0.000546026
0.0133504,0.00929344,0.00289389,0.00613632,0.000668741,0.000858434
0.0155955,0.0108305,0.00483212,0.00506179,0.00124076,0.00220603
0.0155587,0.0109351,0.00649688,0.00323875,0.0024162,0.00184096
0.0105394,0.00535962,0.00607503,0.00668158,7.78269e-05,0.000327738
0.0108965,0.00535777,0.00616727,0.00753378,0.000699098,0.000156114
0.00442499,0.00345694,0.00276573,0.00293174,-2.9488e-05,0.000228188
0.00693685,0.00424308,0.00387604,0.000429594,0.00135358,0.00207449
0.0259957,0.0153376,0.00973645,0.0236592,0.00627604,0.0158296
0.0241361,0.0153695,0.00930559,0.022206,0.00644838,0.0164956
0.00655296,0.00449886,0.00338124,0.000620365,0.000167892,-0.00108892
0.00890141,0.0060655,0.00645445,0.00833225,0.00207298,0.000838567
0.0134123,0.00848059,0.00629811,0.00922989,0.00173179,0.00110332
0.023993,0.0100626,0.0106983,0.0175874,0.00260459,0.00327661
0.0196017,0.00739977,0.00836606,0.0130097,0.00111857,0.00185685
0.0110921,0.00798679,0.00382621,0.00705594,0.00122516,0.00192369
0.00578746,0.00429135,0.00708549,0.00505533,0.00101723,0.000962806
0.0062502,0.00397186,0.00267816,-0.00251433,0.000242949,-0.000168302
0.00934569,0.00665988,0.00423914,0.00388214,0.00140326,0.000208177
0.0143793,0.0069523,0.00794595,0.00569322,0.00233339,-8.62618e-05
0.0308199,0.0127648,0.0108269,0.0155653,0.00343793,0.00058228
0.00633842,0.00461678,0.00313861,0.00415609,0.000411327,-0.000469401
0.0122053,0.00804488,0.00537178,0.00597743,0.000398645,0.00157515
0.00720116,0.00453365,0.00944747,0.0105117,0.00163798,0.00141242
0.0166051,0.0115983,0.00618018,0.00699234,0.00130504,0.000494929
0.0183879,0.0126853,0.00618767,0.00684269,0.0012948,0.000777025
0.00612075,0.00405781,0.00234608,0.00353939,0.00134315,0.00126436
0.0048133,0.00342,0.00189645,-0.00157894,0.000516753,-0.000461649
0.00872287,0.00629279,0.00348242,0.00308261,0.000852457,0.00162544
0.00813621,0.00602694,0.00257751,0.00514552,0.00151592,0.00100068
0.00814608,0.00351723,0.00426139,0.00452022,0.000996461,0.0013079
0.00852088,0.00335034,0.00428033,0.00517175,0.000797153,0.00141632
0.00603525,0.00452201,0.00286755,8.52207e-05,-0.000114044,0.000558196
0.00703507,0.0049066,0.00358266,0.00179801,0.000236329,0.000313779
0.00609045,0.00442706,0.00469456,0.004941,0.000999598,0.00112415
0.0120151,0.00816556,0.0080853,0.0114027,0.00180991,0.00254559
0.0130742,0.00905507,0.00729773,0.00979079,0.00138352,0.00034042
0.00422622,0.00308115,0.00312874,0.00192851,1.70833e-05,-0.000887083
0.00816395,0.00550115,0.00254626,0.00537976,0.000566641,0.000368511
0.00659282,0.00378423,0.00311442,0.00556719,-0.000219309,0.000948951
0.0116337,0.00806675,0.00468922,0.00522743,0.000499623,-0.0012229
0.0100893,0.00680349,0.00361502,0.00455969,0.00085181,0.000662978
0.00796501,0.00558642,0.00330441,0.00286075,0.000964043,0.00123409
0.0164666,0.011682,0.0110434,0.0180392,0.00523054,0.00288998
0.0159697,0.010184,0.00818742,0.0102981,0.0016013,0.000418254
0.00816215,0.00575584,0.00464115,0.00440971,0.00136136,0.00198431
0.0211147,0.0143558,0.00831737,0.0119119,0.00232506,-0.000446038
0.00706129,0.00487066,0.00362579,0.00531028,0.000936832,0.00133376
0.00880018,0.00626584,0.00533646,0.0026048,0.000926336,0.00101335
0.0157951,0.0101583,0.00749203,0.00649211,0.00148269,0.000574858
0.0140541,0.0101992,0.00680684,0.00507826,0.00100115,0.00096612
0.0264338,0.0127852,0.00820536,0.0116594,0.00272022,0.00117207
0.0268762,0.0126696,0.00795522,0.012673,0.00233264,0.00249282
0.00771153,0.00538037,0.00793989,0.00664655,0.00276708,0.0088498
0.0042577,0.00331335,0.00252987,-0.000477638,0.000428766,9.0307e-05
0.00924679,0.00423531,0.00468089,0.00210886,0.00129953,-0.000333149
0.00893114,0.00600589,0.00358801,0.0057565,0.00107982,0.000862613
0.00442055,0.00340703,0.00182048,0.00312397,0.000106836,0.000945963
0.0164434,0.0111046,0.0104987,0.012327,0.00210758,0.00241835
0.00521735,0.00385589,0.00366586,0.00267313,0.00102402,-0.000120317
0.011961,0.00861586,0.00520683,0.0134603,0.00191475,0.00115358
0.00648104,0.00467266,0.00214261,0.019023,0.00504691,0.0130959
0.0121082,0.00803824,0.00565274,0.00433597,0.00128437,0.00144934
0.0149279,0.00963405,0.00463182,0.0023517,0.00130962,0.00113304
0.00986875,0.0066699,0.00358209,0.0184173,0.0093744,0.0200161
0.0210695,0.0135232,0.0145844,0.0237669,0.00575545,0.00879012
0.0149535,0.00501821,0.00676641,0.00925174,0.00122705,0.00138498
0.013282,0.00760639,0.00516283,0.00519109,0.000330762,0.00101541
0.00769715,0.00525028,0.00335898,0.00289138,0.000139627,0.000843685
0.0135207,0.00907712,0.00461008,0.00619148,0.00175072,0.00146043
0.0106241,0.00628637,0.00496726,0.00145624,0.00066949,-0.000254137
0.0237093,0.00974139,0.017037,0.0231233,0.0034877,0.00233874
0.0240919,0.00970119,0.0181073,0.0215873,0.00352512,0.00221542
0.01525,0.0105424,0.0101905,0.0173211,0.00221658,0.00055352
0.0135525,0.00927929,0.00479717,0.00710047,0.00110032,0.00195408
0.00553862,0.00408493,0.00311198,0.00339187,-7.26808e-05,0.000510037
0.00525471,0.00403134,0.00249257,-0.00145565,0.00125365,0.000741295
0.00670032,0.00312625,0.00400434,0.00294743,0.000618349,0.000210395
0.00438333,0.00342227,0.00289761,0.00151733,0.000926911,0.00186392
0.0146232,0.0105643,0.00534096,0.00484361,0.000939585,0.0012803
0.031223,0.0155284,0.0112016,0.0154413,0.00322169,0.00112827
0.0110026,0.00803453,0.00360738,0.00366772,0.000455106,-0.00043181
0.00813401,0.00410145,0.00341255,0.00608763,0.00130286,8.2465e-05
0.012847,0.0081066,0.00523031,0.0106565,0.00193107,0.00222897
0.0124857,0.00892267,0.00618976,0.00555539,0.000727604,8.14394e-05
0.0135973,0.00908625,0.00480031,0.00780762,0.00167354,0.000148029
0.0227127,0.00957493,0.0115769,0.00834545,0.003282,0.000425782
0.023296,0.00946794,0.0118334,0.00972032,0.00274341,-7.67504e-05
0.0205114,0.0140034,0.00945837,0.0160717,0.00210628,-9.71458e-05
0.00846789,0.00581306,0.0038812,0.00515648,0.00185271,0.000458446
0.00522881,0.00386508,0.00259309,0.00267154,0.000110405,0.000635936
0.00829299,0.00608099,0.00307652,0.00312287,0.000758946,0.00023792
0.00520527,0.00376657,0.00231067,0.002961,0.000556482,-0.000696429
0.0153237,0.00686006,0.00731541,0.00629333,0.00229588,0.00141659
0.0179226,0.00731882,0.00795453,0.00716203,0.00162423,0.000570965
0.00477254,0.00362175,0.00221314,0.00190136,-0.000345503,-0.000534897
0.0115885,0.00827371,0.0043168,0.00958761,0.00314144,0.000808437
0.00801763,0.00558252,0.00256453,0.00599195,0.000997463,0.0011066
0.00809527,0.00587677,0.00516808,0.00396057,0.00101378,0.00113197
0.0103503,0.00726314,0.00360579,0.0107776,0.00122448,7.82517e-05
0.00754717,0.00568351,0.00311915,0.00664567,0.000758809,0.000564996
0.00629684,0.00457992,0.00372411,0.00185972,0.000222664,0.000676707
0.0046153,0.00337205,0.00258057,0.00287309,0.000314522,-0.00026983
0.0105369,0.00736282,0.00386089,0.00421141,0.000260105,-0.000850421
0.00406561,0.00311186,0.00169048,-0.00128179,-0.000401129,-0.000908943
0.0360966,0.0213943,0.0244265,0.0285196,0.00591968,0.00355289
0.013302,0.00977119,0.00573,0.00554873,0.00195277,0.000320587
0.029286,0.0195377,0.0143855,0.0167559,0.00183335,0.000906421
0.018282,0.00713926,0.00946949,0.00637578,0.0016643,0.000803689
0.00581311,0.00405005,0.00307989,-0.00104099,8.07679e-05,-0.000289377
0.0134119,0.0093208,0.00379425,0.00982977,0.00104493,0.000735573
0.0205611,0.0139054,0.0117824,0.0122942,0.0034826,0.000808018
0.00427157,0.00302776,0.00286837,0.00380067,0.00117514,0.000340767
0.00669703,0.00463571,0.00195008,0.00723739,0.000394472,-0.0017046
0.0074514,0.00491891,0.00354977,0.00559584,0.000155833,0.000111495
0.00401181,0.0032105,0.00268095,0.00215295,0.000195842,0.000491251
0.0066364,0.00493934,0.00391107,0.00434255,0.000634756,-0.000364981
0.00666038,0.00416237,0.0050475,0.00567266,0.00205438,0.00155122
0.0168359,0.0102557,0.00712435,0.00684381,0.00159449,0.000817512
0.0105203,0.00476832,0.00511646,0.0039774,0.000930859,-0.000668523
0.0249136,0.0113146,0.00775424,0.00716337,0.00279448,0.00072076
0.0220577,0.00879518,0.0136309,0.0161118,0.00456782,0.00223429
0.0239066,0.00986868,0.00953364,0.0106762,0.00317498,0.00113199
0.0117867,0.00488839,0.00617242,0.00409542,0.000974719,-0.000425228
0.014258,0.00777245,0.00667165,0.00508411,0.00115527,-0.000638771
0.0211496,0.0108229,0.0092134,0.0112996,0.00194978,0.000690794
0.00860061,0.00606891,0.00379014,0.00556658,0.00123979,-0.000271692
0.00563762,0.0041766,0.00253137,0.00708495,0.00113734,0.000466249
0.00729737,0.0049892,0.00326296,0.00649165,9.31189e-05,0.00140646
0.0155264,0.0108187,0.00771296,0.00576808,0.0017078,0
0.00965562,0.0069998,0.00456319,0.00718094,0.000840053,0.00150901
0.00392264,0.00296155,0.00205157,-0.00280238,0.000213238,-2.18507e-05
0.0100993,0.00723366,0.00267712,0.00407239,0.000998273,-0.000118528
0.00705515,0.00507628,0.0034341,0.00442481,0.000983183,-0.000488253
0.00869822,0.00617898,0.00422296,0.00256737,-0.000347998,-0.000137181
0.0151641,0.0102894,0.00363953,0.00572234,0.00100076,0.00208473
0.00699158,0.00486287,0.00353169,0.000557188,0.000677233,0.000420966
0.00882228,0.00589561,0.00429771,0.00320943,0.00103507,0.000960317
0.0119854,0.00781024,0.00420006,0.00307401,0.000663061,0.000617741
0.00681879,0.00350265,0.00401211,-0.00217341,-0.000595224,-0.000643066
0.0195871,0.0132316,0.0105178,0.0190527,0.00399072,0.00192416
0.00418658,0.00298178,0.00212484,0.00301752,0.000495912,0.000258955
0.00709699,0.004952,0.00278927,-0.000191796,0.00102732,0.000464254
0.00648488,0.00459072,0.00422708,0.000216556,-5.23293e-05,-0.000397558
0.0262177,0.0141155,0.0161553,0.0175302,0.00383222,0.000409535
0.0202487,0.0098083,0.0124747,0.0117843,0.0022188,0.00059724
0.00884404,0.00498292,0.00361025,0.00748373,0.00200078,-0.00068241
0.0119752,0.00777821,0.00711816,0.00476776,0.00188798,-6.54286e-05
0.0160139,0.0108304,0.00800444,0.00438612,0.00118288,0.00157148
0.0232513,0.0124196,0.00883922,0.00885397,0.00229345,0.000697247
0.020959,0.0114477,0.00896023,0.00751984,0.00221321,0.000659315
0.0227857,0.0114976,0.00919977,0.00634198,0.00227281,0.000650993
0.00888409,0.00661554,0.0061256,0.00721197,0.000997946,0.00089511
0.00546839,0.00357322,0.0022757,0.000870707,0.000222913,-0.000750996
0.00798364,0.00556712,0.0032696,0.00919059,0.00217744,0.00430421
0.00678444,0.00497117,0.00254575,0.00157776,0.00156179,0.000391769
0.0077016,0.00553285,0.00473554,0.00370473,0.000600041,0.000172451
0.0193345,0.00787817,0.00915882,0.00671873,0.00172569,0.00159857
0.0237595,0.00745784,0.0108433,0.00654575,0.00211792,0.00217996
0.0152145,0.00726481,0.00653989,0.005536,0.00123192,0.00135387
0.0148691,0.010164,0.00755631,0.00947581,0.00238674,0.00245923
0.00745587,0.0050789,0.00374458,0.000172013,0.00171592,0.000738041
0.00471172,0.00344619,0.00235304,0.00424279,0.00148608,0.0020032
0.00995214,0.00702028,0.00581094,0.00798219,0.00116066,0.00012272
0.0045159,0.00337297,0.00207071,0.000565209,0.00133909,0.000769705
0.0187633,0.00950404,0.00914338,0.0112912,0.00316844,0.00156799
0.049269,0.0307967,0.0285833,0.0241744,0.00633298,0.0033376
0.00802714,0.00541272,0.0039512,0.000669946,0.00126976,0.00150373
0.00938174,0.00560706,0.00439749,-0.000599931,0.000780868,0.000608533
0.0095873,0.0042711,0.00509053,0.00268542,0.00136534,0.000624392
0.0154064,0.00718791,0.00593778,0.00445041,0.00163489,0.000406719
0.0162685,0.0100782,0.00674566,0.00910338,0.00220913,0.000284893
0.0112408,0.00539781,0.00782928,0.00603815,0.00141001,0.000385122
0.0113642,0.0055285,0.00781828,0.00768857,0.00173769,0.000248176
0.00735636,0.00485645,0.00398201,0.00490178,0.000296991,0.00056249
0.00627375,0.00444024,0.00233629,0.00144685,0.00107734,0.00182959
0.0111016,0.005743,0.00844398,0.00591197,0.0011526,0.00101796
0.0106825,0.00573551,0.00770367,0.0040737,0.000813026,0.00106908
0.0100623,0.00500697,0.0067881,0.00900127,0.00216786,0.00156065
0.0156563,0.00549644,0.0102567,0.00631583,0.00285152,0.00101461
