"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0102769,0.00704319,0.00547701,0.00610481,0.0015375,0.001241
0.022596,0.011866,0.017118,0.0318486,0.00859712,0.0164485
0.00620634,0.00434752,0.00290659,0.0018351,0.000227364,0.000382315
0.0103232,0.00725626,0.00835388,0.013259,0.00309385,-0.00037223
0.00424098,0.00320144,0.00212023,0.000392983,0.000382439,0.000783875
0.00477357,0.00353536,0.00230909,0.00348171,-0.000298354,-3.70011e-05
0.0138882,0.00995952,0.00593977,0.00416745,0.00205798,0.00153453
0.00538605,0.00383684,0.00217559,-0.000473298,0.000814507,-0.000106039
0.00735705,0.00500823,0.00200806,0.00489236,0.00203078,0.000323531
0.00618594,0.00459779,0.00314419,0.00291794,8.90696e-05,0.00178639
0.00903893,0.0066943,0.00395419,0.00576587,0.00186207,-8.9769e-05
0.0192843,0.0132679,0.00884199,0.007813,0.00201039,0.00128031
0.0149533,0.00981671,0.00872166,0.00322826,0.00167932,-0.00100312
0.0117118,0.00695672,0.00622935,0.00341778,0.00135527,-0.00116923
0.00793116,0.00544583,0.00477389,0.00634036,0.000987862,-0.000311808
0.00933927,0.0061824,0.00623121,0.00935594,0.0018459,0.00113305
0.0137406,0.00755261,0.00925391,0.01347,0.00212956,0.00219193
0.0175452,0.0105345,0.00480504,0.00964336,0.00181928,0.00134904
0.0431114,0.0239382,0.0146273,0.024014,0.00397749,0.00404218
0.0128382,0.00880533,0.00483461,0.00655654,0.00146155,0.000651058
0.00870232,0.00500368,0.00357949,0.00190777,0.000427778,0.000975778
0.0152594,0.00964314,0.00539687,0.00662956,0.000453014,0.00116674
0.00741593,0.00544285,0.00412261,0.00443048,0.00120449,-0.00059744
0.0279655,0.0183829,0.0142433,0.0289083,0.00487554,0.00272298
0.0119367,0.00811128,0.00506803,0.00451292,0.00164967,0.00130146
0.00873183,0.00386403,0.00593724,0.00445136,0.00139049,0.00107427
0.0113107,0.00443418,0.00802799,0.01061,0.0019884,0.0025242
0.0098701,0.00604745,0.00376639,0.00820063,0.00226866,0.00103319
0.00486116,0.00295475,0.0018202,0.0002075,0.00202583,-0.000733561
0.0152562,0.0105148,0.00703712,0.00351556,0.0013431,0.00127778
0.00652703,0.00449966,0.00302359,0.0013907,0.000123206,0.000871245
0.0150979,0.0101797,0.00424852,0.0076517,0.000526617,-0.000285141
0.00843995,0.00610517,0.0066869,0.00975577,0.00194955,-0.000471325
0.0100507,0.00694658,0.00446394,0.00602533,0.00188149,0.000899783
0.011216,0.00517193,0.0056975,0.00757243,0.00213528,0.00351685
0.00540013,0.00386242,0.00276295,0.00294906,0.000354851,0.00106132
0.00638514,0.00456119,0.00255145,0.00450098,0.000562252,0.000895554
0.00632693,0.00446533,0.00317653,0.0118133,0.00385225,0.0105327
0.00939854,0.00689487,0.00776112,0.0106993,0.00250985,0.00114295
0.0101764,0.00671242,0.00423288,0.00482021,0.00143324,0.000132292
0.00580536,0.00407332,0.00276677,0.00269946,0.000897474,0.00207469
0.0138414,0.00964216,0.0116506,0.0117954,0.00173544,-0.000432877
0.0131506,0.00908115,0.0043274,0.00698225,0.00216472,0.00125592
0.0150756,0.0101642,0.00544121,0.00194438,0.00206585,-0.000237037
0.00575082,0.00428879,0.00323907,0.00610177,0.000805437,0.0007922
0.0125072,0.0084181,0.00561614,0.002235,0.000931149,0.000541978
0.00428566,0.0035226,0.00275437,0.00441745,0.000844706,0.000430858
0.00686765,0.00443238,0.00320593,0.00205197,0.00078102,0.00148984
0.0137399,0.00980369,0.00693062,0.00402098,0.00164535,0.000854561
0.00737257,0.00526654,0.00302063,0.00184268,0.0021719,-0.000402939
0.0098777,0.00610693,0.00372941,0.00164123,0.000615203,0.00155013
0.0164739,0.00680674,0.00565566,0.00552786,0.00100404,0.0033605
0.00684639,0.00386807,0.00326095,0.00565067,0.000858244,0.00134313
0.0184747,0.0127189,0.00578109,0.00910337,0.0019854,0.000231701
0.0142102,0.00931803,0.0130931,0.012102,0.0030372,0.00160235
0.00907866,0.00641986,0.00370949,0.0108945,0.00338305,0.0118936
0.00506014,0.00387045,0.00337443,0.00243291,0.00127824,0.000452728
0.011821,0.00828786,0.00542977,0.00444756,0.00178528,0.000245836
0.0190862,0.00951462,0.00398475,0.00882314,0.00171554,-0.000241543
0.00915748,0.00618158,0.00526867,0.00962431,0.00171875,-0.00018976
0.010015,0.00672961,0.00399325,0.00276515,0.000842074,0.000312025
0.00649379,0.00482557,0.00206993,0.00507098,0.000993354,-0.000345453
0.0206999,0.0124974,0.00814873,0.00560319,0.00111661,0.0014888
0.0179475,0.00792398,0.00811245,0.00628477,0.00130859,0.0030438
0.00657676,0.00443137,0.00486069,0.00335884,0.00121124,0.000178171
0.00831354,0.00559992,0.00337824,0.000277129,0.00129071,-0.000814979
0.0101344,0.00750442,0.00521552,0.0003084,0.00187478,-0.000322684
0.0163197,0.0114394,0.00963391,0.0100215,0.00190111,0.00109803
0.0117042,0.00817311,0.00382239,0.0101362,0.00159798,0.00200801
0.0137796,0.00978979,0.00471638,0.00503827,0.00102805,0.00119069
0.0259419,0.0163603,0.0116181,0.0108962,0.00295963,0.000922451
0.0435831,0.0171161,0.0302158,0.0331625,0.00703293,0.00538709
0.0380334,0.0171782,0.0276611,0.0324888,0.00699958,0.00589625
0.0114923,0.00794797,0.00488835,0.0052231,0.000296415,0.000333397
0.00960047,0.00669349,0.00392088,0.00405423,0.00215015,0.00105213
0.00978228,0.00684738,0.00401704,0.00172488,0.00102298,0.00137495
0.00512232,0.00330159,0.00221053,0.00346647,0.000960423,0.000944269
0.0113164,0.00507082,0.00849633,0.00835492,0.00322229,0.00104878
0.028887,0.0170689,0.0176445,0.0128244,0.00373414,0.00171547
0.0140308,0.00976842,0.00914333,0.01367,0.0025841,0.00264852
0.00542256,0.00377591,0.00275666,0.00263894,0.00109978,-0.000562751
0.0074268,0.00332175,0.0037904,0.00403753,0.00143579,0.00169547
0.0200409,0.0136136,0.0103203,0.0116569,0.0016882,0.000890008
0.00800923,0.0058525,0.00452258,0.0057187,0.00135375,0.00058419
0.0101635,0.00491368,0.0053085,0.00370723,0.000562747,-0.00020283
0.00920317,0.0041312,0.00525266,0.00416102,0.00125192,0.000234676
0.0263508,0.0132653,0.0326906,0.0399297,0.00775457,0.0034572
0.00616173,0.00425038,0.00385314,0.00281145,0.00162497,-0.00100541
0.00723699,0.00496593,0.00609039,0.00326075,-0.000100064,-0.000291126
0.0123319,0.00830811,0.00939565,0.0104804,0.00213795,0.000602823
0.00729358,0.00487588,0.00324966,0.0019948,0.000586588,0.000103124
0.00767811,0.0055742,0.00498737,0.00588802,0.00131491,0.00164636
0.00951666,0.00675558,0.0032102,0.00557678,-1.15571e-05,-0.000868635
0.022669,0.0109008,0.0114267,0.00844362,0.00286977,0.0020176
0.0139465,0.0100562,0.00819389,0.0129003,0.00147605,0.00037327
0.0118537,0.00849943,0.00391966,0.00349373,0.000248936,0.00139293
0.0116906,0.00858392,0.0063922,0.0226167,0.0108332,0.0268692
0.00625395,0.00459371,0.0047703,0.00690497,0.00204978,0.000939101
0.0104161,0.00723798,0.00324762,0.00502725,6.18659e-05,-0.000897203
0.00907271,0.00630097,0.0048456,0.00513535,0.00111189,0.00154777
0.0145451,0.00905189,0.00864882,0.0111521,0.00133645,-0.000663904
0.010841,0.00596628,0.00647972,0.00663271,0.000307514,0.000101331
0.0044835,0.00326254,0.00203668,0.00065562,-8.63692e-06,-0.000476436
0.00682309,0.00466262,0.00253204,0.00351807,0.00110186,0.000876341
0.0152073,0.00694081,0.00790368,0.00836837,0.00189327,0.000173127
0.0154147,0.00699251,0.00784749,0.00848689,0.00215317,6.24964e-05
0.00407729,0.0031074,0.00209128,0.000262317,0.000232046,-0.000219333
0.0104943,0.00772933,0.00371788,0.00558835,0.00101977,-0.000427366
0.0100958,0.0071707,0.00495761,0.00679518,0.00252223,0.00107898
0.0216135,0.0124194,0.0154531,0.0196406,0.00588218,0.00292953
0.0180159,0.00678476,0.0103997,0.0107236,0.00280818,0.00115593
0.00739829,0.00533025,0.00499136,0.00649418,0.0023114,0.00111871
0.0133564,0.00883918,0.00423694,0.0167257,0.00309608,0.00532816
0.00905429,0.00611145,0.0225576,0.0216469,0.00673885,0.00269753
0.0118027,0.00645956,0.00449638,0.0022907,0.000674722,0.00014103
0.013512,0.00858271,0.00387794,0.00508806,0.000653458,0.000891664
0.0135796,0.00950685,0.00423,0.00980563,0.00121986,0.000656236
0.0226997,0.0101768,0.0114602,0.0108153,0.00305054,0.00284527
0.0253617,0.0100277,0.0178228,0.0153453,0.00313118,0.00216905
0.00427643,0.00309875,0.00240872,-0.000334687,0.000365996,0.000454489
0.0137485,0.00616366,0.00653846,0.00994103,0.0021615,0.000625904
0.0124195,0.00851002,0.00471024,0.00763815,0.00239882,0.00115969
0.00916177,0.00577692,0.00481478,0.00435315,0.00114924,0.000795834
0.0125334,0.00614678,0.00832844,0.0155418,0.00441395,0.000228742
0.015641,0.00707714,0.0107413,0.0176606,0.00380354,0.000793063
0.0175119,0.0117697,0.00603839,0.00838617,0.000585149,0.000474218
0.00966146,0.00363996,0.0157031,0.023369,0.00411174,0.00241094
0.00464188,0.00332713,0.00247184,0.00581453,0.00196499,0.000680402
0.0048278,0.00342198,0.00245973,0.00272452,0.000986763,0.000252271
0.00877952,0.00618956,0.00374513,0.00482169,0.00182554,0.000761942
0.017793,0.00954198,0.00747964,0.00804533,0.00178915,-0.000831156
0.00811223,0.0057996,0.00327708,0.00149783,0.000371069,0.00074859
0.0169765,0.0117897,0.00533301,0.00487101,0.000966324,-0.00057738
0.0304895,0.0165591,0.0141854,0.0117896,0.00221766,0.00177191
0.0188923,0.0126149,0.00569346,0.00744719,0.000879542,0.000235089
0.00646747,0.00485024,0.00236274,0.0050998,0.000803649,-0.00130127
0.00445923,0.00335508,0.00210454,0.000430346,0.000867245,0.000844493
0.0198015,0.0123869,0.00615641,0.0102262,0.00206952,0.00165398
0.00663644,0.00454046,0.00302452,0.00425804,0.000385937,0.00131581
0.0422508,0.0251305,0.0175459,0.0230223,0.00448393,0.00219359
0.00929051,0.00652988,0.00374452,0.004405,0.000713707,0.000901831
0.0190866,0.0109071,0.00747545,0.0048577,0.00123797,0.000929267
0.0379417,0.0140652,0.0133021,0.0166039,0.00535059,0.00252443
0.0351265,0.0141075,0.0122994,0.0168755,0.00524146,0.00243921
0.00878933,0.00619175,0.00472175,0.00251363,0.000363898,0.000694968
0.0189634,0.0133888,0.00819319,0.00632294,0.00181129,0.000660066
0.0107725,0.00756776,0.0044657,0.00665225,0.00155776,0.00145445
0.00627955,0.00435896,0.00646947,0.00287288,0.00112824,3.57107e-05
0.0145189,0.00944012,0.0160459,0.0220395,0.00528038,0.00359319
0.0245093,0.0150135,0.0199507,0.0203702,0.00742577,0.0131802
0.0116999,0.00824817,0.00572348,0.00764314,0.00161475,-5.34149e-05
0.0123541,0.00886683,0.00513842,0.00420516,0.000840325,0.00116027
0.00472836,0.00309101,0.0023328,0.00353616,0.00112407,0.000508708
0.008843,0.0049841,0.00503551,0.00671419,0.00115052,-0.000646243
0.00740978,0.0056499,0.00352961,0.0025696,0.00166222,-0.000106459
0.00936034,0.00665846,0.00344412,0.00973773,0.0012325,0.00119519
0.00420321,0.00295546,0.00266309,0.00235401,0.000712542,0.000144522
0.0127418,0.00848488,0.00507199,0.00661485,0.00126767,-0.000898889
0.013539,0.00938473,0.00395012,0.00389496,0.000531638,0.000397246
0.023046,0.0159079,0.00645329,0.0115344,0.00337612,0.00184329
0.0106878,0.00731098,0.00557412,0.00941729,0.00251627,0.000492697
0.0225384,0.0131099,0.00935071,0.0111704,0.00257354,0.00104213
0.0174261,0.0116758,0.00518686,0.00662314,0.00221745,0.000782856
0.0164638,0.00702928,0.00767227,0.00795121,0.0007771,0.00150294
0.0197412,0.00713967,0.00881658,0.00874515,0.0014282,0.00173421
0.0150371,0.00874654,0.00563592,0.0068425,0.00155966,0.000655676
0.00659889,0.00471371,0.00398718,0.0026831,0.00142841,-0.00084683
0.0130656,0.00907386,0.00385571,0.00403448,0.00137592,0.00097745
0.0114739,0.00778835,0.00867334,0.0120029,0.00225204,0.00124653
0.0114321,0.00819101,0.00463175,0.0111386,0.00298316,0.000718575
0.0209309,0.0144355,0.0061804,0.00731664,0.00273106,0.000763043
0.0140741,0.00984705,0.00474997,0.00404041,0.000650655,0.0021775
0.00723215,0.00485126,0.00264532,0.00328647,0.000967532,-0.000155197
0.00457162,0.00309959,0.00273482,0.000208985,0.000811635,-0.0016609
0.00804561,0.00546556,0.00392395,0.0027186,0.000526781,-0.00114033
0.00999673,0.00708601,0.00574642,0.00665583,0.000909526,0.000971298
0.00613702,0.00391249,0.0027683,0.00332658,0.000988819,-0.00161612
0.00643664,0.00470924,0.00272214,0.00534364,0.00190794,-0.000402687
0.00934004,0.00643877,0.00300938,0.00717026,0.00149523,-0.000795769
0.0143179,0.00985803,0.00450843,0.0113934,0.00269999,-0.000107195
0.00430408,0.00322426,0.00240818,-0.00186813,-0.000195343,-0.000234089
0.00927178,0.00631089,0.00664722,0.00554951,0.00294331,-0.000453335
0.00897697,0.0060938,0.00356436,0.00723199,0.00167021,-0.000580939
0.0104492,0.00566803,0.00303177,0.00572447,0.0013974,0.000413065
0.0100788,0.00480584,0.00339949,0.00149569,0.0011087,-0.000394095
0.00399092,0.00309946,0.00208883,0.0029883,0.00100783,0.00190576
0.00441577,0.00313015,0.00328143,0.00662816,0.000279156,0.00134293
0.00567178,0.00421828,0.00412131,0.00413837,0.00211269,6.20848e-05
0.0220168,0.0104434,0.010383,0.0124587,0.00428339,0.00230813
0.0140617,0.0058008,0.00628155,0.00484772,0.00105613,0.000957244
0.0125703,0.00866338,0.0039229,0.00756853,0.0014262,0.000287795
0.00676008,0.00447698,0.00307255,0.00246763,0.000400581,-2.25262e-05
0.00936251,0.00691931,0.0023986,0.00236787,0.000927644,-0.000101225
0.0177914,0.00942317,0.00804081,0.0062492,0.00113294,0.00155318
0.0166812,0.00930744,0.00795947,0.00598964,0.00124914,0.00142479
0.0082593,0.00470424,0.00371814,0.00685596,0.00163695,-7.32633e-05
0.00966681,0.00680536,0.00470902,0.0087097,0.00202999,0.00225465
0.0264786,0.0119123,0.00998709,0.00818018,0.00228083,0.00142619
0.0282883,0.0119393,0.0103914,0.00808408,0.00225545,0.00146058
0.0065179,0.00442363,0.0018281,0.00488948,0.00151414,-0.00105453
0.0134832,0.00879271,0.0117408,0.0179605,0.00483721,0.00154143
0.0106371,0.006897,0.00656851,0.00706938,0.00151154,0.000229227
0.0133951,0.00805139,0.00744775,0.00672495,0.00147365,0.00129338
0.0212872,0.0098883,0.0124754,0.0124322,0.00387234,0.00301151
0.0258882,0.0107299,0.0150531,0.022185,0.00355615,0.00256242
0.0103273,0.00754943,0.00558035,0.00971365,0.00104948,0.000676261
0.00759423,0.00541891,0.00338311,0.000519146,0.00148301,-0.000422345
0.00581399,0.0041564,0.00379263,0.00690765,0.000769255,0.00169458
0.0271682,0.0103321,0.0132475,0.0141873,0.0025038,0.000470205
0.0135708,0.00543849,0.00669417,0.0089243,0.00130473,6.99796e-05
0.0127985,0.00933818,0.00368554,0.00635714,0.00107159,-0.000268058
0.0101905,0.00715543,0.00602493,0.00693539,0.00202702,0.000430146
0.00686136,0.00488186,0.00180231,0.00162566,0.000134371,0.00203011
0.019046,0.0132192,0.00658202,0.0129303,0.00328891,0.0017018
0.00558555,0.0037462,0.00232028,0.00414448,0.000807226,-0.000158752
0.0132486,0.00862424,0.00853854,0.006108,0.00260788,-0.000408627
0.00505798,0.00345431,0.00285517,0.00124428,0.00135527,0.00125113
0.00787072,0.0059722,0.00368963,0.00295007,0.00152715,0.000357022
0.00752542,0.00441649,0.0036739,0.00461349,0.000689116,0.000683347
0.0105574,0.0077747,0.00405383,0.00368282,0.000447871,0.00130699
0.0114747,0.00571841,0.00599616,0.00541435,0.000728775,0.00116061
0.013604,0.00603529,0.00684679,0.00795113,0.000710652,0.00026656
0.0214817,0.0145229,0.0101486,0.0132411,0.00379459,0.000751573
0.0139424,0.0100706,0.00788898,0.009149,0.00244839,0.000915972
0.00505001,0.00340842,0.00289231,0.00517376,-0.000467699,0.00037328
0.00559276,0.00422057,0.00327376,0.00190018,-8.06839e-05,0.00126106
0.00836431,0.00579232,0.00362438,0.00360606,0.0012151,0.000715998
0.0133654,0.00901105,0.00589525,0.0104494,0.00376361,0.000106542
0.00411845,0.00294836,0.00184816,0.0021108,0.000768639,0.000456122
0.00866066,0.00630004,0.0057569,0.00807762,0.00114335,0.000483128
0.0140343,0.00962403,0.00556713,0.003898,0.00117078,-0.000383417
0.0239441,0.0117055,0.0138627,0.0207798,0.0038821,0.000973135
0.0212762,0.00975271,0.0123359,0.0169797,0.00349762,0.00149839
0.00754387,0.00480628,0.00381151,0.00487517,0.000776948,0.00103157
0.00461598,0.00330269,0.00250446,0.00199691,0.000432036,0.000250607
0.00986335,0.00647319,0.00331231,0.00524737,0.000315611,0.00073034
0.0109585,0.0074992,0.00341077,0.01075,0.000755326,0.00129709
0.00861875,0.00617458,0.00323589,0.00331108,0.000660441,0.000428222
0.00429704,0.0035307,0.00221367,0.00267254,0.00108466,0.000165731
0.0104194,0.0076159,0.00353507,0.00704607,-0.000587131,0.00064982
0.0149679,0.00766957,0.00607013,0.00952544,0.00171757,0.00114819
0.00916499,0.00585161,0.0022165,0.00236012,0.00109068,0.00111502
0.0101069,0.00696981,0.00594742,0.0122458,0.00291268,0.00226241
0.00696741,0.00473464,0.00303104,0.0058874,0.000432374,-0.00104381
0.00546798,0.00385484,0.00245425,0.00557601,0.000695054,-0.000894374
0.00481314,0.00333012,0.0020094,0.00159015,0.00071815,0.00116924
0.0186082,0.0111537,0.00844708,0.00793612,0.00151951,0.00176484
0.00501397,0.00357431,0.00512855,0.00449071,0.00027131,0.000634586
0.00939677,0.0063526,0.00249363,0.00147897,3.4548e-05,-0.00045786
0.0109473,0.00509146,0.00528233,0.00192551,0.000335158,0.00177492
0.0195677,0.0102655,0.0107179,0.00698204,0.00200177,0.000732764
0.0241188,0.0097544,0.0128594,0.0200027,0.005306,0.00241255
0.0198804,0.00819273,0.00916947,0.0113752,0.00228269,0.000872259
0.0189602,0.00790681,0.00946376,0.00806004,0.00231411,0.000229711
0.0146071,0.00723955,0.00512283,0.00818496,0.00107882,-0.000743017
0.0153757,0.0100805,0.00709229,0.0104864,0.00217933,0.000878801
0.00436134,0.00331564,0.0034062,0.00139947,0.000868057,0.000240532
0.012937,0.0085743,0.0104728,0.0148578,0.00261194,0.00113008
0.0168596,0.00662037,0.00514792,0.0117297,0.00182713,0.000160664
0.0182305,0.00769459,0.00535252,0.00949069,0.000924284,5.59897e-05
0.0192472,0.0131285,0.00788188,0.0128394,0.00214523,0.000772912
0.0126783,0.00798901,0.00731066,0.00737787,0.00172904,0.00114341
0.010392,0.00740839,0.00521195,0.00502931,0.000110579,0.000237909
0.011832,0.00769719,0.00814328,0.00707365,0.00113469,0.0011762
0.0299531,0.0139211,0.0149917,0.0172743,0.00388863,0.00221671
0.0305907,0.0140949,0.0128965,0.0162715,0.00386877,0.00137487
0.00406962,0.00319249,0.00175033,-0.00184509,-0.000616253,-0.000340335
0.00617128,0.00442878,0.00118421,-0.000143894,0.000337089,0.00173981
0.00882298,0.00637688,0.00625529,0.00509647,0.00126493,0.00110455
0.017102,0.00862363,0.00605037,0.00933992,0.00144292,0.000339766
0.0265326,0.0163436,0.00724455,0.0144172,0.00150219,0.00107131
0.0131726,0.00904956,0.00493988,0.00149343,0.000792971,-0.000430221
0.00856292,0.00629801,0.00453437,0.00406502,0.00147089,-8.69802e-05
0.00908746,0.00396247,0.00452667,0.0084406,0.00119546,0.00332043
0.00626749,0.00456911,0.0039938,0.00245954,0.00150669,0.00094155
0.00533508,0.00379819,0.00220334,0.00115087,0.0013359,0.000949151
0.00425836,0.00334383,0.00219626,0.0004123,0.000270732,0.000661248
0.0169,0.0107939,0.0123875,0.018045,0.00372221,0.00229679
0.00515981,0.00355858,0.00220098,0.00121696,0.00166354,-0.00061096
0.0117986,0.00681863,0.00576036,0.00371114,0.00142936,0.00104791
0.0129481,0.00686551,0.00604166,0.0049047,0.0013396,0.00112205
0.0134923,0.00796321,0.00474978,0.00690119,0.00138366,0.00136815
0.00806228,0.00335317,0.00314715,0.003574,0.000835904,0.00171786
0.0075693,0.00547394,0.00325787,0.000478308,0.000731624,0.000350108
0.00826173,0.00473329,0.00895207,0.0094071,0.00211793,0.00166322
0.0171674,0.0117673,0.00897426,0.00954761,0.00208908,0.00179044
0.0114623,0.008174,0.00246639,0.00901128,0.00128495,0.00171892
0.00598897,0.0043729,0.00340043,0.00471584,0.00104434,-0.000348477
0.00756238,0.00534244,0.00376971,0.00234343,0.000396746,-0.000700745
0.0204821,0.00847379,0.01034,0.0169889,0.00225841,0.000974415
0.0227975,0.00855279,0.011391,0.0174557,0.00284282,0.00075178
0.0104118,0.00510451,0.00476245,0.00810177,0.00124492,0.000587293
0.010293,0.00698612,0.00336944,0.0103827,0.000559735,0.000751671
0.00528007,0.00377566,0.00214892,0.00330112,0.000527468,0.000102412
0.0074494,0.00531121,0.00318993,0.000799507,0.00112597,0.000641128
0.00934539,0.00665398,0.0028945,0.00133523,0.000801924,0.000649573
0.0121896,0.00836171,0.00335949,0.0047606,0.00081235,0.000822272
0.00889644,0.00497457,0.00464192,0.00217501,0.00142034,0.000384716
0.011698,0.00808923,0.00378833,0.00626832,0.0011146,0.000307011
0.00731146,0.00513956,0.00369861,0.00171896,0.00019285,0.000307013
0.01005,0.00735591,0.00468655,0.001631,0.00175843,0.00030076
0.00454417,0.00343051,0.0024093,0.00185455,0.000646215,-0.00140037
0.0131976,0.00905211,0.00791869,0.0118185,0.00206601,0.00121332
0.0127079,0.00894172,0.00455984,0.00784914,0.00202954,0.000104037
0.0156033,0.010868,0.00809622,0.0116207,0.00202483,0.000430371
0.0166534,0.00998485,0.00864992,0.00999138,0.00261814,0.00112372
0.0143369,0.0092547,0.00727732,0.00948208,0.00143789,0.000931375
0.0192212,0.0079449,0.00686793,0.0116232,0.00160863,0.000846014
0.0210779,0.00943512,0.00697493,0.00973672,0.00218316,0.000215362
0.011376,0.00543421,0.00481751,0.00537644,0.000679546,0.00205107
0.0104786,0.00537689,0.00408145,0.0039644,0.000258495,0.00126109
0.00589483,0.00436307,0.00156616,0.0054033,0.000772129,0.000323527
0.0192997,0.00826554,0.0150664,0.0160266,0.00482518,0.00155459
0.0179407,0.00807566,0.0139588,0.0151217,0.00377869,0.000544168
0.0230816,0.0127303,0.0148854,0.0156259,0.00297005,0.00219602
0.0220557,0.0127285,0.0144318,0.0160173,0.00191111,0.0011404
0.00470812,0.00354481,0.001939,0.00203916,-0.000548806,-0.00128517
0.00829981,0.0061162,0.00495135,0.00651625,0.000581154,0.000454009
0.00680469,0.00510699,0.0021096,0.00288585,0.000374593,0.000643214
0.0145478,0.00574905,0.00963512,0.0108453,0.00382313,-0.00023436
0.00623222,0.00333054,0.00469035,0.00484464,0.00136052,0.000357119
0.00490663,0.00351607,0.00257543,0.00395875,0.000702353,-0.00013072
0.0047381,0.00347158,0.00265616,0.00192158,0.00118079,0.000403183
0.0148241,0.0104752,0.00603254,0.00790684,0.0010645,0.000288906
0.0159383,0.00946221,0.00642977,0.00297913,0.00108941,0.000460135
0.00753695,0.00498152,0.00286057,0.00658458,0.000546133,0.000830352
0.0157122,0.0107835,0.00654264,0.00879079,0.00259111,-0.000207226
0.00875972,0.00639672,0.00504118,0.00786603,0.00210138,0.00110274
0.00846521,0.00609314,0.00346693,0.004757,0.000504589,0.000197996
0.0132301,0.00915248,0.00407076,0.0043276,0.0018821,0.000580782
0.0123731,0.00852603,0.00406242,0.00282905,1.89352e-06,-0.00094163
0.0110905,0.00754783,0.0112145,0.0107419,0.003141,0.00133301
0.013982,0.0100282,0.00615006,0.00806351,0.00110309,0.00135409
0.0152195,0.00742201,0.00617041,0.00881578,0.00192006,0.000810597
0.0320896,0.0124985,0.0121978,0.0150048,0.00302367,0.000896368
0.0255415,0.0113695,0.00910423,0.00940866,0.00199093,0.000887314
0.00968222,0.00665345,0.00963044,0.0128021,0.00322619,0.00260994
0.0152279,0.00781586,0.00909672,0.0108491,0.00222301,-9.74147e-05
0.0237884,0.0100013,0.0125555,0.0120401,0.00237517,0.000574476
0.00489197,0.00338684,0.00273813,7.37826e-05,0.000508416,-0.000152234
0.0208235,0.014103,0.0063282,0.00859305,0.000540459,0.00100438
0.00550947,0.003862,0.00333621,0.00402866,0.00169025,0.000600827
0.00693539,0.00490433,0.00323058,0.00529208,0.000156884,0.00062872
0.00749903,0.00514529,0.00372214,-0.000866449,-0.000683958,-0.000146393
0.0106288,0.00722541,0.00428192,0.00607447,0.00093439,0.000676772
0.0049562,0.00384725,0.001711,0.00183094,-0.0005994,-0.000396495
0.0111956,0.00754951,0.017696,0.0229533,0.00340008,0.00179715
0.0174318,0.0120785,0.00728878,0.0067753,0.00370118,0.00456867
0.00403962,0.00312627,0.00254075,0.00306473,0.000478734,-0.000438738
0.00793414,0.00586718,0.00403655,0.00332194,0.000987305,0.00143134
0.0239857,0.0163446,0.00572552,0.00937493,0.00158635,0.00189065
0.0192862,0.0114291,0.00845397,0.0133765,0.00114618,0.00138506
0.0209428,0.0115314,0.00896171,0.0138327,0.000551598,0.00147474
0.00717276,0.00495669,0.00264747,0.00277478,0.00019494,-0.000618526
0.0123467,0.00817107,0.00388392,0.00416479,0.00197934,0.00232342
0.0102781,0.00603625,0.00348079,0.00301217,0.00136524,0.000255974
0.0119966,0.00827283,0.00398764,0.00369554,0.000603598,-0.000543339
0.0103467,0.0068371,0.00588058,0.00422187,0.00114572,-0.00164591
0.00621284,0.00408392,0.00338039,0.00106603,0.00094023,-0.000957555
0.016246,0.0109858,0.00649711,0.00436972,0.000862746,0.000735252
0.00754294,0.00534612,0.00429951,-0.00172342,0.000824484,0.000589306
0.0139982,0.00776781,0.00563478,0.00281995,0.000569239,-0.000962541
0.0243132,0.00871999,0.0108234,0.0145099,0.00242916,-0.000476528
0.0235845,0.0130588,0.00984315,0.0161917,0.002199,0.000716281
