"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0123252,0.00845604,0.00509747,0.00390739,0.00057431,-0.000911287
0.0106848,0.00490226,0.00537121,0.00641717,0.00107513,0.00146684
0.0132891,0.0070857,0.0050597,0.00516693,0.00217787,0.00211264
0.0226848,0.0114221,0.00879156,0.0134995,0.00274294,0.000876828
0.0239169,0.0153515,0.0113428,0.008729,0.00182905,0.00353226
0.00414414,0.0029436,0.00225311,0.00291301,-0.000377964,-0.000598045
0.00484151,0.00351971,0.00268007,0.00200943,0.00157778,8.56424e-05
0.00451843,0.00355833,0.00203443,0.00189613,0.00019438,0.000952962
0.0205628,0.00967336,0.0113125,0.0135982,0.00410912,0.00168391
0.0248081,0.0123016,0.0107023,0.0153428,0.00298215,0.00192662
0.0130931,0.00701979,0.00892702,0.0100216,0.00350698,0.00256144
0.0152742,0.00770457,0.00901402,0.00921565,0.00271997,0.00260167
0.0151498,0.0102436,0.00715146,0.0102319,0.00191285,0.000764258
0.0389256,0.021566,0.0145997,0.0159495,0.00270346,0.00166003
0.0308895,0.0206559,0.0120885,0.0134243,0.00135696,0.000768386
0.00907162,0.00460866,0.00423051,0.00738419,0.00132784,0.00101402
0.00866617,0.00461078,0.00419206,0.00690223,0.000972311,0.000760805
0.00583858,0.00399332,0.00325626,0.00283871,-0.000411584,-0.000260427
0.0116451,0.00814403,0.00218349,0.00389698,0.000798542,0.000729382
0.00411762,0.00304925,0.00418887,0.00653507,0.000512434,-0.000130108
0.010813,0.00751185,0.00335896,0.010795,0.00236286,0.00539425
0.00571734,0.00437262,0.00219537,0.00116892,0.00018718,0.000244772
0.0144366,0.0098497,0.00815603,0.00739207,0.00164816,-0.000140707
0.00692977,0.0045548,0.00280799,0.00208528,0.000281132,-0.000560999
0.0185351,0.0123988,0.0119115,0.010755,0.00195337,0.00032894
0.0184077,0.0124894,0.00690695,0.0109108,0.00225685,0.000146131
0.00694476,0.00515435,0.00350276,0.00532736,0.00102951,0.000588918
0.00512006,0.00372449,0.00254994,0.00465913,0.000261951,0.00107777
0.0183929,0.00750575,0.00632015,0.00212228,0.00163816,0.00109523
0.0192491,0.00769297,0.00640883,0.00386735,0.00163784,-4.13732e-06
0.0101114,0.00676055,0.00956207,0.00939564,0.00100377,0.00027715
0.00491863,0.00347523,0.00244191,0.00309112,0.00160276,0.000689146
0.0155872,0.0110209,0.00772586,0.0124608,0.00168874,0.0023615
0.00761194,0.0056098,0.00272101,0.00543761,0.000518688,0.00161222
0.00715527,0.00476036,0.00315509,0.00629209,0.000632551,0.000331365
0.00566104,0.00375198,0.00299923,0.0043947,0.000346486,0.000180683
0.0170022,0.011487,0.00842035,0.00760815,0.0011539,0.000767803
0.0125308,0.00887765,0.00687144,0.00860824,0.00284173,0.000862947
0.0128864,0.00846035,0.01698,0.0275142,0.0049779,0.0029552
0.00666433,0.00430323,0.00565808,0.00518419,0.0017383,0.000927279
0.0175159,0.00956601,0.00676403,0.00983909,0.00115744,0.000645078
0.0204807,0.00633461,0.00823811,0.0133702,0.0020529,0.000760252
0.0206641,0.00654875,0.00834628,0.016598,0.00274496,0.000874162
0.0150776,0.0064171,0.0057014,0.0105618,0.00209932,0.00147092
0.00535111,0.00354285,0.00192741,-0.000303853,0.00114694,0.000806109
0.0050549,0.00389158,0.00205357,0.0015271,5.42473e-05,4.76332e-05
0.0187369,0.0128131,0.0109864,0.0184669,0.00204715,0.00270793
0.0247688,0.00920548,0.00977214,0.014278,0.00364419,9.65079e-05
0.0226551,0.0113118,0.00846824,0.00792235,0.00283659,-0.00010122
0.00508924,0.0037337,0.00235416,-0.0007707,0.000165161,-0.00122219
0.0233745,0.00888208,0.0101514,0.00704582,0.00190133,0.0021227
0.0253216,0.00888616,0.0104758,0.00974368,0.00174267,0.00178624
0.0225784,0.0144315,0.0113618,0.0159296,0.00317748,0.00207806
0.00595202,0.00348646,0.00374718,0.000110264,0.00042394,0.00120241
0.00717086,0.00510427,0.0038421,0.00317659,0.000988902,0.000520496
0.0210324,0.0107465,0.00900193,0.0151149,0.00308138,0.00201572
0.0172235,0.0117828,0.00711195,0.0065415,0.0011511,0.000295494
0.00566634,0.0038185,0.00196687,0.00297437,-0.000206753,0.000615042
0.0092762,0.00666802,0.00313731,0.00405341,0.00100475,0.00196501
0.0185547,0.0131161,0.00595274,0.00779254,0.000679846,0.000251744
0.00780851,0.00525923,0.00316469,0.00257413,0.00115672,0.00202211
0.00575981,0.00434578,0.0033829,-0.00103618,4.91993e-05,0.000901504
0.00961256,0.00657001,0.00420587,0.00473936,0.00114932,-0.000506199
0.0107904,0.00465479,0.00425159,0.00145538,0.000851058,0.00100618
0.0196841,0.00655946,0.00980326,0.00699861,0.0020331,0.000593198
0.0299051,0.0105205,0.0135386,0.0125692,0.0033532,0.00197444
0.0261498,0.0105413,0.0120895,0.0132418,0.0029455,0.00333989
0.01398,0.00604826,0.00613365,0.00699947,0.0011825,0.000702407
0.0216922,0.0143001,0.0145781,0.0124037,0.00351511,0.00182819
0.0124841,0.00884137,0.00723374,0.00638757,0.000253313,0.00200457
0.00695327,0.00523303,0.00410387,0.00275919,0.00116597,0.000874557
0.0191837,0.0116375,0.00878373,0.00767269,0.00304299,0.000138798
0.00757768,0.00528744,0.00338081,0.0039955,0.00191971,2.96014e-05
0.00419008,0.0031389,0.00123446,0.00152756,6.30118e-05,0.000369235
0.0168971,0.010046,0.00898425,0.0110618,0.00342574,0.000833769
0.0115332,0.00842696,0.00365164,0.00410784,-8.71915e-05,0.00140355
0.0108621,0.00724055,0.00870717,0.01628,0.00305485,0.00361828
0.010457,0.00693056,0.00526585,0.00952597,0.00137711,0.00171896
0.00507617,0.00363061,0.0025208,0.00646013,0.000299339,-0.000446976
0.00741676,0.00510159,0.00211069,0.00562039,0.00175632,0.00328326
0.00910933,0.00618944,0.00605804,0.00969717,0.00224634,0.00217974
0.018915,0.00777583,0.00935766,0.00918337,0.00196292,-0.000375426
0.0188967,0.00766167,0.00973999,0.0109134,0.00167376,-0.00115485
0.0109219,0.00646679,0.00659229,0.00558531,0.000815631,0.00163331
0.0159591,0.00546666,0.00951723,0.00369325,0.00324323,0.000603596
0.0157806,0.00814697,0.00771159,0.00564407,0.00204992,0.00113889
0.00792307,0.00511137,0.0033251,0.00421333,0.000967346,0.0203742
0.0118163,0.00786039,0.00365779,0.00515741,0.00670361,0.36893
0.0224526,0.00905766,0.0103942,0.0164988,0.00303173,0.00213131
0.0166932,0.00855447,0.00745054,0.00971479,0.00139838,0.00279887
0.00735319,0.00552157,0.00269145,0.00495411,0.00131191,-0.000733033
0.00903875,0.00646557,0.00232124,0.000805509,0.000667176,-0.000316612
0.0138005,0.00991231,0.00660718,0.00694282,0.0010305,0.000256977
0.0121194,0.00860499,0.00372458,0.00638766,0.00154637,0.000532946
0.0190597,0.00866926,0.00862135,0.00908605,0.00188375,0.000880992
0.0199213,0.00879294,0.00877071,0.00805885,0.0018711,0.000155899
0.0128994,0.00864824,0.00852617,0.00915636,0.00149149,1.1579e-05
0.00670896,0.0047976,0.00388011,0.00338508,0.000870665,0.000784838
0.0114236,0.00824163,0.00415788,0.00694848,0.00159054,0.00069961
0.0132574,0.0096014,0.00585904,0.00302477,0.000306579,-0.00012095
0.00804542,0.00570003,0.0045222,0.00256013,0.000991888,0.000767735
0.0105172,0.00677767,0.00447697,0.00855572,0.00237444,0.000841854
0.00658738,0.00474387,0.00214941,0.00281985,0.000898428,0.00079068
0.0110969,0.00701111,0.00534698,0.0032098,0.00140708,0.00116656
0.0062072,0.00442187,0.00252161,-0.000256156,0.00078535,0.000366049
0.0117975,0.0082788,0.0103922,0.00766164,0.00116048,0.00201306
0.00547661,0.00399453,0.0024004,0.00353556,0.000639178,-0.00120146
0.00620816,0.0044627,0.00331536,0.00110572,0.000576007,0.000310665
0.0184802,0.00906876,0.00803916,0.0101433,0.000569015,8.36634e-05
0.00631911,0.00423036,0.0034647,0.00351961,0.000842423,0.000688401
0.00615701,0.00451289,0.00244496,0.0020304,8.66377e-05,0.000700577
0.00571169,0.00422385,0.00220915,0.0017969,8.65597e-05,-0.000576818
0.0110865,0.00776459,0.00448583,0.00775432,0.000768865,0.000855108
0.0191074,0.0117543,0.00831753,0.0103684,0.00200067,0.00165403
0.0176789,0.0118442,0.0147904,0.0291548,0.00683999,0.00840611
0.00715312,0.00506595,0.00369766,0.00270095,0.00167224,0.00111559
0.0119462,0.0083052,0.00460176,0.00528373,0.00142941,0.00054708
0.0146825,0.0101456,0.00469888,0.00297899,0.00163207,0.0012445
0.00761362,0.00564052,0.00379959,0.00226696,0.000491179,0.000398665
0.0101877,0.00691394,0.00385593,0.0045013,0.0010295,-0.0011633
0.0184769,0.0125295,0.00594639,0.00787784,0.00158053,0.00205822
0.0143056,0.0101953,0.00657062,0.0163115,0.00548897,0.0119472
0.00539922,0.0034103,0.00265095,0.00521967,0.000380283,7.53561e-06
0.00702587,0.00434277,0.00350366,0.00234146,0.00124655,5.20603e-05
0.00764518,0.00489552,0.00342527,0.00177355,0.00108272,0.00113901
0.0307851,0.0137964,0.0158636,0.023762,0.00584625,0.00181092
0.0130861,0.00531557,0.00519407,0.00933213,0.00134889,0.000666416
0.010124,0.00677422,0.0046314,0.0043521,-9.52031e-05,7.57179e-06
0.00651185,0.00448148,0.0121957,0.0109013,0.0024751,0.0023791
0.0139142,0.00968236,0.00366895,0.00745532,0.00120043,0.000332541
0.0120999,0.00805669,0.00475632,0.00549057,0.0010836,0.000419342
0.0179604,0.0113495,0.00698546,0.00834455,0.00367879,0.00229933
0.0137216,0.00853122,0.00534077,0.00671257,0.00228641,0.000866297
0.00729498,0.00484186,0.00190891,0.0032658,0.00164256,0.000117559
0.0150206,0.0103782,0.00683791,0.00851717,0.00132891,0.00141003
0.0151638,0.0108046,0.00543321,0.0118491,0.00367841,0.00605858
0.0110442,0.00783394,0.00505128,0.00301632,0.000786492,-0.000926496
0.0110668,0.00725549,0.00505809,0.00552368,0.00138348,0.000245853
0.0183639,0.00702198,0.00972951,0.014998,0.00409122,0.00258171
0.0250553,0.0134187,0.010005,0.0184246,0.00353891,0.0024333
0.00806867,0.00608754,0.0039634,0.0029343,0.000391768,0.000499214
0.00668673,0.00460481,0.00410792,0.00274335,6.9876e-05,0.000432642
0.00811895,0.00574928,0.00361911,0.00232033,0.000618135,-0.000292838
0.0250776,0.0107321,0.014688,0.022834,0.00563234,0.00315117
0.0246919,0.00994562,0.0131633,0.0167815,0.00351167,0.00239491
0.00470033,0.00338428,0.00209529,0.00302578,0.000879897,0.000197009
0.00710147,0.00478149,0.00236489,0.000284487,-2.60036e-06,0.000457512
0.0167469,0.0114957,0.00810496,0.00478582,0.00101118,0.000483452
0.00743202,0.0055928,0.00181689,0.00443642,0.000774212,0.000641867
0.00607466,0.00444443,0.00371043,-0.000314275,0.000540824,0.00176166
0.0113197,0.00768428,0.00494458,0.00558941,0.00146067,0.000219481
0.0207308,0.0135291,0.00906325,0.0119122,0.00244506,0.000315491
0.0182545,0.0112626,0.00848056,0.0103469,0.00147136,0.00066626
0.00854299,0.0057732,0.00231511,0.00287686,0.000409893,-0.000589412
0.0116319,0.00686806,0.00442472,0.00606297,0.000780204,0.000173022
0.0090498,0.00634767,0.00414839,0.0065758,0.00209864,-0.000254382
0.0189661,0.00984103,0.00724596,0.0102484,0.00265183,0.00117289
0.0294029,0.0103651,0.0125837,0.013982,0.00312077,0.00124519
0.0180893,0.0127821,0.0060211,0.00967422,0.00209366,0.000304686
0.00568418,0.00391529,0.00251018,0.0052092,0.000587919,0.000243699
0.0041468,0.00316975,0.00221556,0.00184496,0.000293325,-0.0014328
0.01689,0.0116177,0.00887311,0.0102389,0.00194962,0.00140482
0.0252976,0.0112802,0.0195545,0.0279127,0.00753037,0.00730863
0.0207604,0.00835339,0.0115006,0.0152502,0.00140708,0.00290246
0.00840093,0.00629169,0.00373869,0.00341386,0.00102909,0.00114308
0.00830397,0.00623877,0.00438807,0.00489286,0.00130744,0.000184279
0.0285914,0.0181613,0.0113929,0.0168009,0.00309734,8.56707e-05
0.0138727,0.00977335,0.00452313,0.00146147,0.00158615,0.000410872
0.00826803,0.00565127,0.00276831,0.00566923,0.00195488,-0.000333278
0.0139483,0.00903103,0.00507482,0.00798108,0.00165165,0.000478103
0.0169411,0.00832919,0.00711479,0.00733225,0.00162656,-4.78608e-05
0.0127518,0.00886896,0.00362883,0.00279789,0.00145472,9.41472e-05
0.0118753,0.00828565,0.0045556,0.00480654,0.000558467,0.00112968
0.0210705,0.00971896,0.011725,0.0228091,0.00451734,0.00667517
0.0161668,0.0109548,0.006198,0.00831776,0.00101298,0.000950759
0.00427862,0.00322006,0.00245588,0.000695481,0.00080004,0.00102706
0.00469594,0.00357231,0.00271157,0.00204769,0.00048223,-0.00130626
0.0064015,0.00482134,0.00372185,0.00172171,0.00102886,-4.60433e-05
0.0125117,0.00861858,0.0044322,0.00458001,0.00126302,0.000338779
0.00783912,0.00530846,0.00335139,0.000953211,0.000721154,0.000135249
0.0173398,0.00697918,0.00712958,0.00751235,0.00193365,-0.000405573
0.0171009,0.00696548,0.00682392,0.00880877,0.000765174,-0.000396668
0.0156982,0.0109397,0.0107261,0.0103437,0.00249092,0.00156497
0.0048724,0.00364858,0.00815857,0.00842593,0.00179388,0.00141161
0.0233634,0.0098463,0.00975024,0.012177,0.00181834,0.000754621
0.0235569,0.00997736,0.00972969,0.0131526,0.00201646,0.000643638
0.00450217,0.00347157,0.00124403,2.00535e-05,0.000356327,0.000626466
0.00787056,0.00493792,0.00213034,0.0024982,0.00109928,0.000747715
0.00465403,0.00363255,0.0027271,0.00255277,0.000548639,0.000889307
0.00518129,0.00379491,0.00229646,0.00326132,-0.000439536,1.78365e-05
0.0128365,0.00904415,0.00501585,0.00298109,0.00139081,0.000523975
0.0134553,0.00957811,0.00410424,0.00199965,0.00140257,0.000334734
0.00797412,0.00612884,0.00369075,0.00102024,0.00131241,0.000418306
0.00987165,0.00437677,0.0057544,0.00929759,0.00208578,-2.64003e-05
0.00959436,0.0044644,0.00568043,0.00706931,0.00162569,0.00120389
0.00866562,0.00531106,0.00705357,0.00678169,0.00160288,0.00149353
0.0194187,0.00729489,0.00997952,0.0142172,0.00279088,0.0025377
0.0186049,0.0081254,0.00761748,0.0145233,0.00244817,0.00131416
0.00842497,0.00601934,0.00382752,0.00346189,0.00146653,0.00130316
0.00872546,0.00601167,0.00496703,0.00929603,0.00201517,-0.00071298
0.0144099,0.00998939,0.00483712,0.00480452,0.000874288,-0.000933338
0.0227993,0.0152399,0.0123129,0.0311794,0.00845371,0.0217721
0.0126419,0.00863217,0.00414159,0.00741353,0.000912832,0.00193574
0.00451957,0.0033931,0.00178777,0.00358562,0.000752257,0.000252576
0.00971907,0.00663076,0.00647992,0.00460304,0.000776538,-7.80938e-05
0.00780176,0.00562776,0.00425444,0.00701278,0.000787055,0.000648059
0.0130662,0.00954829,0.00685546,0.00575946,0.000990112,0.00162679
0.0104435,0.00722313,0.00475501,0.00239718,0.000435682,0.000308475
0.00747782,0.00543475,0.00419514,0.00501604,0.000564527,0.0002863
0.0105165,0.00687742,0.01098,0.00907194,0.00200342,0.000708149
0.0097511,0.00671516,0.003853,0.00268072,0.000688548,-0.00035785
0.00878215,0.00618322,0.00414495,0.00555357,-0.000260132,0.000260998
0.0305841,0.0171207,0.0142569,0.0152448,0.00333488,0.00155562
0.00915179,0.00588369,0.00405838,-0.00151861,-0.00047137,-0.00015449
0.0200242,0.00983314,0.0101469,0.0102764,0.00282613,0.000966832
0.0311092,0.0196254,0.0124154,0.0131817,0.00268912,0.00186322
0.0177777,0.0088518,0.00713358,0.011311,0.00235737,0.00259622
0.0240767,0.011897,0.011203,0.00509135,0.0014192,0.000842228
0.0284348,0.0118502,0.0128229,0.00936186,0.00222125,0.00147276
0.0147961,0.00841475,0.00521051,0.00883866,0.00135471,0.00124626
0.0143988,0.00927884,0.00712459,0.0114547,0.00101291,0.00108144
0.00611267,0.00398976,0.00311399,0.000878328,1.06978e-05,0.000452276
0.0232699,0.00855359,0.00853517,0.00911074,0.00241107,0.00102985
0.023415,0.00854614,0.00845278,0.00783044,0.00192253,0.000978081
0.011289,0.00816139,0.00338349,0.000555642,0.00128844,0.000901595
0.0216039,0.0137075,0.0119552,0.0179451,0.00223103,0.00155475
0.00748536,0.00536886,0.00425717,0.00458558,0.000614146,0.000900703
0.00526479,0.00291932,0.00319031,0.00587139,-0.000251181,0.00108017
0.0110815,0.00665226,0.00398988,0.00709082,0.000818537,0.00155771
0.0253305,0.0143304,0.00867255,0.00948752,0.0021755,0.00226263
0.017659,0.00914305,0.00893458,0.0112868,0.00203734,0.00146781
0.00685789,0.00534128,0.00412814,0.00361805,0.00128184,0.00204162
0.0172842,0.0122005,0.0075526,0.00484871,0.000889761,-0.000262776
0.00942879,0.00649882,0.0029686,0.00290654,0.000660199,0.00128791
0.0058838,0.00410701,0.00294217,0.00379637,0.000953185,0.00158268
0.027332,0.0106351,0.0116367,0.0300848,0.012239,0.0283634
0.0161466,0.00607901,0.00625399,0.00441571,0.00196114,0.00408591
0.0141063,0.00891238,0.00550194,0.00158621,0.0021607,0.000939162
0.00677194,0.00491633,0.00520301,0.00872651,0.000977631,0.000527552
0.0242734,0.0165187,0.00875233,0.0229226,0.0077536,0.0181816
0.00528927,0.00398629,0.00257458,0.000629482,0.00106427,0.00134059
0.0217488,0.014792,0.00630802,0.00793638,0.00104698,1.8901e-05
0.0305159,0.0187759,0.0161051,0.020258,0.00431705,0.00195952
0.0174285,0.00935083,0.00649252,0.00703402,0.00148466,0.00128573
0.0194551,0.00996829,0.00822948,0.00673413,0.00148206,0.00142468
0.00680379,0.00495829,0.00381495,0.00604112,0.00206541,0.00102712
0.0119752,0.00874279,0.00607029,0.00341933,0.00129714,-0.000389086
0.0229797,0.0117684,0.00808756,0.0130359,0.00435482,0.0028311
0.0255724,0.0145142,0.0100763,0.0154671,0.00358747,0.0021243
0.00951506,0.00675904,0.00402759,0.00933718,0.0014657,-0.000318703
0.0083845,0.00596358,0.00345709,0.00505932,0.00110034,-0.000218782
0.00566671,0.004043,0.00419327,0.00472989,0.00126537,0.000248456
0.0112894,0.00766353,0.00559348,0.0119461,0.00213877,0.00076787
0.00709284,0.00454024,0.00358896,0.00158536,0.000622855,0.000661568
0.00708115,0.00412405,0.00376781,0.00381222,0.000606266,-0.00012537
0.0100637,0.00616065,0.0113476,0.00863626,0.00147325,0.00144027
0.0109797,0.00562717,0.00855507,0.00596592,0.000751564,0.000763373
0.0145477,0.0101889,0.00292532,0.0101589,0.00151077,0.0010068
0.00602024,0.00439982,0.00305265,0.00824584,0.000792204,0.0103979
0.0131705,0.00816372,0.0122051,0.0101271,0.00398069,0.00179862
0.0360269,0.0181322,0.0259155,0.0229634,0.00541483,0.00251859
0.0223621,0.0141584,0.00574102,0.0120281,0.0013383,-0.000399722
0.0140541,0.00751572,0.0053572,0.00931952,0.00243348,-2.5325e-05
0.0185125,0.0110982,0.0090475,0.00670466,0.00283635,0.00109916
0.0135509,0.00935353,0.00608066,0.0127549,0.00246286,0.000172458
0.00914715,0.00651126,0.00342409,0.0053415,0.000114074,0.000271977
0.0135815,0.00941097,0.00617386,0.0093561,0.00235412,-0.000565705
0.0069002,0.00508164,0.0035796,0.0029526,-0.000208339,0.000526351
0.00756806,0.00543884,0.00507855,0.00584251,0.00155715,-0.000636938
0.0215284,0.012258,0.00788385,0.0109544,0.00329681,0.00357818
0.0375188,0.0238266,0.0201155,0.0327299,0.0066507,0.00868362
0.0048209,0.00345519,0.00233236,0.000328257,-0.000552919,0.00020098
0.0141586,0.00973006,0.00696265,0.00980381,0.00272783,0.000946177
0.0106693,0.00675938,0.003954,0.00388189,0.00171474,0.00105754
0.0097836,0.0067122,0.00351587,0.000315647,0.000515281,0.0010184
0.00452501,0.00307918,0.00132614,0.00400945,-0.000532282,-3.08624e-05
0.0315374,0.0131532,0.0252422,0.0320477,0.0074955,0.00320113
0.00424401,0.00325842,0.00172944,0.000729109,0.000471326,-0.000275581
0.0157148,0.00864557,0.00702741,0.00630536,0.00187133,0.000447986
0.0170215,0.00873292,0.00726985,0.00672073,0.00174672,0.000707301
0.0151398,0.00835404,0.00550525,0.0142716,0.00371511,0.0106523
0.00651752,0.0044584,0.00225973,0.00429926,0.000573558,-0.00105783
0.0158802,0.0110087,0.00699688,0.00924294,0.00178167,0.00173354
0.0122199,0.00883661,0.00474903,0.00799554,0.0015021,6.37409e-05
0.0122898,0.00868441,0.00359183,0.00392589,-0.000119756,-0.000177277
0.00447588,0.00350634,0.0019329,0.00458033,0.000465819,0.000409302
0.00961583,0.00658745,0.00272312,0.00483551,0.000365875,-5.37287e-05
0.010516,0.00765726,0.00421842,0.00509985,0.00121812,0.00143095
0.00693847,0.00433968,0.00612112,0.00925616,0.00230798,0.00249632
0.00593049,0.00296374,0.0106084,0.0186548,0.00351555,0.00145638
0.00904459,0.0063244,0.00275129,0.00373945,0.00216661,0.00243345
0.00491597,0.00376642,0.00277559,0.00210831,0.000913264,-0.00114079
0.00636345,0.00473889,0.00339241,0.00285329,0.000501555,-0.00139264
0.0159076,0.00784718,0.00677247,0.00970323,0.00306167,0.000619366
0.0141361,0.007673,0.00609632,0.00975984,0.001444,0.000315137
0.00765357,0.00373124,0.00558586,0.0076878,0.00239927,0.00204434
0.00895193,0.00457242,0.00674256,0.00760975,0.00119129,0.0010279
0.0283495,0.0189128,0.00785126,0.00741891,0.00307961,0.000921914
0.0128358,0.00904765,0.00398381,0.00418349,0.00125703,0.00117472
0.0154596,0.0109049,0.00532525,0.00407573,0.000932658,0.000811482
0.00854735,0.00391042,0.00532125,0.0085372,0.00177563,-0.000108441
0.0479478,0.0205593,0.0182661,0.0276136,0.00661076,0.00898443
0.0382392,0.020564,0.0138226,0.0234553,0.00592715,0.00778012
0.0144104,0.00633969,0.00682451,0.0070865,0.00118423,-0.000797733
0.0135161,0.00642802,0.0063852,0.00536642,0.00138075,0.000168568
0.00624271,0.00442975,0.00322935,0.00293183,0.00053042,-6.61975e-05
0.0105608,0.00714302,0.00345172,0.00263175,0.000567299,-0.000472679
0.0108649,0.00766864,0.00474203,0.00301937,-9.0092e-05,0.000231008
0.0141319,0.00984025,0.00364111,0.00625178,0.00140525,0.00139875
0.0243835,0.0164581,0.0130142,0.0214505,0.00526735,0.00327779
0.0151945,0.0105563,0.00439239,0.00487001,0.000978857,0.000962416
0.0178883,0.0118251,0.00796138,0.00487019,0.00323536,0.00120835
0.00747573,0.00542432,0.0040435,0.00741166,0.000274892,0.000852231
0.0157598,0.0111701,0.0112725,0.00983449,0.00217869,0.00156162
0.00849455,0.00601403,0.00337965,-0.00101083,0.0007876,0.000940674
0.00737434,0.00513062,0.00470873,0.00392363,0.000870195,-9.88609e-05
0.00838318,0.00569479,0.00353338,0.003953,0.000281876,-0.000581649
0.00772108,0.00561615,0.0036884,0.00344464,0.000848242,0.000672701
0.0223492,0.0136359,0.00655883,0.0101594,0.00301895,0.00164543
0.0167754,0.0121519,0.00763596,0.0168995,0.00390461,0.00148682
0.00462402,0.00344578,0.00258437,-0.00084883,8.67032e-05,-0.000139135
0.00783047,0.0055689,0.00266754,-0.000387625,0.00112485,0.000746452
0.0146473,0.009884,0.0067531,0.0156702,0.00211828,0.000312625
0.0128551,0.00592688,0.00526851,0.0052825,0.00181397,0.00147809
0.0136084,0.00596504,0.00523749,0.0080147,0.00136493,0.00073836
0.0307257,0.0130177,0.0111978,0.0168863,0.00284104,0.00213818
0.013932,0.00930445,0.00806953,0.00693255,0.00179402,0.00130104
0.0100195,0.00711103,0.00500427,0.00503988,0.00115713,0.00178288
0.0274983,0.0175216,0.0317367,0.0475249,0.0100462,0.00414961
0.0100923,0.00639579,0.00489222,0.00972961,0.00137619,0.00150242
0.00424313,0.00324078,0.00205987,0.00259088,0.00071147,0.000145936
0.00597361,0.00462797,0.0032235,0.00336802,0.000269152,-0.000813469
0.00671337,0.00454272,0.00170524,0.00317498,0.000466085,0.00110778
0.00584956,0.00405426,0.002434,0.00209591,0.000441392,0.000614401
0.0121906,0.00826281,0.0044412,0.0058652,0.00364116,0.00540532
0.0199804,0.0100669,0.00780913,0.00933644,0.00217136,0.00094255
0.0270623,0.0182464,0.0168219,0.0233024,0.0041452,0.000855464
0.00510396,0.0037368,0.00303643,0.00220796,-0.000323102,0.000237301
0.0122348,0.00809744,0.00978557,0.00959621,0.00216476,0.00167401
0.00635334,0.0036129,0.00399166,0.00351416,0.00109284,0.00180321
0.0100244,0.00427089,0.00803032,0.00918334,0.00171959,0.00211142
0.0219405,0.0125521,0.0118627,0.0042048,0.00220954,0.00188033
0.0264713,0.0183612,0.00949825,0.0135001,0.00294553,0.00102468
0.00718049,0.00516071,0.00321591,0.00534022,0.000192065,-0.00110717
0.00398629,0.00295181,0.00263703,0.00190134,0.000294996,0.000485158
0.0213056,0.0151802,0.00732693,0.0119924,0.00248382,0.00114635
0.00422922,0.0032367,0.00586006,0.00322543,0.000885716,-2.43623e-05
0.00863355,0.00597553,0.00363502,0.00795973,0.00118343,0.00136256
0.00935809,0.00667976,0.00671057,0.0090563,0.00167197,0.000553034
0.0196246,0.0140144,0.00651261,0.0114899,0.00112269,0.000558495
0.0166443,0.0100081,0.00669638,0.00667631,0.000189734,0.00151617
0.0172988,0.0121904,0.0102433,0.0143919,0.00268417,0.00239321
0.0166445,0.0118588,0.00818566,0.0110933,0.00137868,0.000845596
0.0172793,0.0116002,0.0109163,0.0147107,0.00378732,0.00163939
0.0185042,0.0128135,0.00595701,0.00952702,0.00185955,0.00189721
0.00759689,0.00527072,0.00160701,0.00499201,0.000314224,0.00169773
0.00725678,0.00520665,0.00568077,0.0108587,0.00219281,0.000601086
0.0126931,0.00909896,0.00886664,0.0144017,0.00253861,8.07839e-05
0.0171131,0.0110431,0.00774939,0.00771789,0.00217457,0.00223925
0.00857915,0.00619496,0.00457321,0.000619847,0.000243717,0.000963293
0.00439927,0.00304028,0.00277664,0.00367368,0.0010868,0.000487044
0.00416002,0.00311173,0.0024827,0.00152757,0.000705472,0.000248206
0.00648084,0.00454572,0.00328636,0.00254738,0.00189019,-0.000381192
0.0104762,0.00773536,0.0056789,0.00805443,0.00272451,0.000685313
