"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0135833,0.00915728,0.00665624,0.0111905,0.00250374,0.000166428
0.0143427,0.00930394,0.00599521,0.0101541,0.00091505,-6.34119e-05
0.0199563,0.013265,0.00778526,0.0126539,0.00299441,0.0010876
0.00778886,0.00525691,0.00374382,0.00303219,0.00151152,0.00157051
0.00530291,0.00367717,0.00117051,0.0098605,0.00164114,0.00291722
0.00475473,0.00361182,0.00222076,0.0015881,0.000548165,-0.000217067
0.0301529,0.0197021,0.0124928,0.00855676,0.00154236,0.00110623
0.00578067,0.00443805,0.00308468,0.0019047,0.0003979,0.000547096
0.00447886,0.00339845,0.00266229,0.00306966,0.000764194,0.000534327
0.00526834,0.00378221,0.00161471,0.00274549,-6.52999e-05,0.00133939
0.00749286,0.00503686,0.00388548,0.00751314,0.00301465,0.00805831
0.0213838,0.0117549,0.00977679,0.0103002,0.00195257,0.00167538
0.0182912,0.0104793,0.00861704,0.00664511,0.00058147,0.000763939
0.0122287,0.00862311,0.00584342,0.00674115,0.000801165,0.00147311
0.0137002,0.00938764,0.0111395,0.0165709,0.00204998,0.00265803
0.00564764,0.00391726,0.00538761,0.0106502,0.00113972,-7.26763e-06
0.0163541,0.0114889,0.0108274,0.00782585,0.00234975,0.00265382
0.00415771,0.00334685,0.00251877,0.000173955,-0.000525846,-0.000279185
0.00913179,0.00640375,0.00327146,0.00298138,-0.000340665,0.000276013
0.0155247,0.0110327,0.00425218,0.00777348,0.00188221,-0.000593523
0.00706229,0.00473418,0.00308424,0.0027333,-1.09076e-06,0.000529969
0.00637446,0.00435427,0.00318678,0.00396275,4.00228e-05,0.00180312
0.0137332,0.00865842,0.00543193,0.00474629,0.00201856,0.000721735
0.011127,0.00818109,0.00369388,0.00365128,0.0018518,0.000791314
0.00497334,0.00365112,0.00295418,0.00636469,0.000353129,-0.000693863
0.0192458,0.0137082,0.00459049,0.00693153,0.00198442,-0.000295381
0.0115437,0.00817226,0.00415522,0.00465552,0.000212832,-0.000243427
0.0085705,0.00582283,0.00437962,0.00138456,0.000546983,0.000236004
0.0261526,0.0134654,0.00961508,0.00812218,0.00201701,0.00241958
0.0166066,0.00739783,0.00785176,0.0067004,0.0020027,0.000712803
0.00546801,0.00392378,0.00183012,0.001387,0.000580099,0.000506469
0.00818356,0.00541939,0.00303341,0.00510262,0.000496532,-0.000487997
0.0150826,0.00638451,0.00677461,0.00771333,0.00164312,0.00162533
0.0171517,0.0084146,0.00719767,0.00833699,0.001633,0.00146667
0.017408,0.00793615,0.00772783,0.00865305,0.00208505,0.00274043
0.0229186,0.00941696,0.00962354,0.012638,0.00175715,0.00307682
0.0165007,0.00940825,0.0071741,0.00967602,0.00111726,0.00204439
0.016151,0.0113713,0.00955073,0.0139884,0.00277571,0.00138533
0.0052707,0.00392143,0.00291785,0.0021691,0.000938814,-0.000518947
0.0182316,0.0125792,0.00443749,0.0130967,0.00144242,0.000383311
0.0210553,0.0127337,0.0117054,0.0134155,0.00199797,0.00105066
0.0151026,0.0103753,0.00455345,0.0109808,0.00210681,-0.000240753
0.0115248,0.00790195,0.00376604,0.00173873,0.000126541,-0.000678311
0.0055538,0.0039614,0.00216106,0.00455325,0.00148183,0.00153138
0.0219503,0.0152134,0.0121971,0.0102762,0.00184684,0.00161458
0.012987,0.00889888,0.00614524,0.00931417,0.00151267,0.000505111
0.0049093,0.00344866,0.00388384,0.00416844,0.000687045,0.000132771
0.0318438,0.0133424,0.0271106,0.0604752,0.0213009,0.0521765
0.0279919,0.0133094,0.0235557,0.057636,0.0204459,0.0533681
0.0186718,0.0130045,0.0068732,0.00884646,0.00146323,0.00080591
0.00553316,0.00385156,0.00248633,0.000780349,3.99925e-06,0.00150278
0.00613134,0.00455225,0.00457565,0.00455847,0.00106536,0.00197679
0.0153,0.0110458,0.00623821,0.00625438,0.0010202,0.000744046
0.021182,0.0125544,0.0113417,0.0195432,0.00674411,0.0149492
0.00754427,0.00386968,0.00307884,0.00175241,0.00168874,0.00217075
0.0130298,0.00821969,0.00579291,0.00544141,0.00155937,0.00165691
0.00632593,0.00457417,0.00236031,0.00299379,0.0007099,1.03092e-05
0.0064548,0.00492545,0.00395847,0.00698464,0.00146546,0.00283338
0.00681043,0.0050512,0.00328191,0.00449871,0.00111141,-8.25621e-05
0.00938634,0.00649409,0.00390839,0.0084318,0.0012029,0.00285307
0.00628079,0.00473324,0.00691356,0.00670483,0.00168479,-4.25752e-05
0.0123083,0.00871161,0.00391663,0.0100931,0.00194197,0.000690341
0.00473856,0.00310927,0.00215833,0.000170991,0.000780148,-5.03228e-05
0.0223476,0.0146647,0.0093246,0.0106188,0.0029849,0.00156192
0.00826908,0.0033258,0.00482647,0.00408767,0.000834897,0.000180446
0.00857207,0.00326714,0.00480137,0.00770576,0.00106361,0.000527088
0.0071527,0.00481958,0.00290364,0.0016081,0.000596473,-0.000245978
0.00523446,0.00347063,0.00233034,0.00157768,0.000989227,0.00151481
0.00940402,0.00687653,0.00371599,0.00452082,0.00153266,0.000206219
0.0131743,0.00547523,0.00686655,0.00557544,0.0015415,0.000909277
0.0133854,0.00582821,0.00657392,0.00484042,0.00034773,5.49452e-05
0.0050211,0.003817,0.00243612,0.000983331,-7.10727e-05,-0.00124446
0.0052161,0.00380177,0.002409,0.00104019,0.000145782,0.000152832
0.004319,0.00349882,0.00240361,0.00322026,0.000975421,-0.00049643
0.00887415,0.00618563,0.00526104,0.00608997,0.001238,0.000205343
0.013397,0.00927718,0.00451631,0.00738552,0.000762083,-0.00106582
0.0183904,0.00973637,0.00922209,0.0132552,0.00259528,0.00141276
0.0105255,0.00714353,0.00563709,0.00587386,0.00217811,0.00101684
0.010963,0.00486936,0.00416998,0.00605895,0.000775209,0.00111911
0.010205,0.00342695,0.0061813,0.00795953,0.000666486,0.00134011
0.0188471,0.0128567,0.00609475,0.0126511,0.00195377,9.1546e-05
0.00715086,0.0051532,0.00415042,0.00151758,0.000324961,0.0010466
0.0080972,0.00565915,0.00304935,0.00110721,0.00104377,0.00073994
0.00683966,0.00321267,0.00309457,0.00266079,0.000349539,-9.52919e-05
0.0158042,0.0103153,0.00418597,0.00139261,0.00092516,-0.000360642
0.0122329,0.00875811,0.00560622,0.00669136,0.0019281,0.000254416
0.0221729,0.0135177,0.00767868,0.0125273,0.00314887,0.000169772
0.0165608,0.00702678,0.00667599,0.00596232,0.00250527,-0.000543532
0.00450351,0.00348074,0.00192978,0.00166251,0.000426792,0.000143143
0.0127897,0.00523221,0.00546929,0.00722161,0.00152628,0.00105783
0.0152745,0.00816807,0.00443578,0.0060001,0.00146308,0.000434091
0.0198299,0.0128823,0.0102634,0.0137866,0.00278079,0.00170486
0.0105604,0.00704359,0.00360145,0.00833034,0.00128756,0.000629743
0.00900307,0.00673677,0.00590832,0.00315653,0.00123684,0.000303339
0.0162535,0.0113752,0.00729554,0.00919113,0.00207278,0.00101518
0.0167398,0.0114344,0.00635792,0.00712954,0.0027133,0.000292893
0.0106947,0.00499416,0.00429116,0.00407072,0.0017168,-0.000366174
0.0120738,0.00477599,0.00481266,0.00429353,0.000957025,-0.000247622
0.0350715,0.0229808,0.0140976,0.021569,0.00622385,0.00714727
0.0152479,0.0106609,0.00524969,0.00691866,0.00136969,3.08243e-05
0.00783772,0.00560462,0.00378382,0.00552203,0.00156379,-0.000606885
0.0212176,0.0146318,0.00689983,0.00788828,0.00161071,0.000716949
0.0144813,0.00932464,0.00568078,0.00861293,0.00125305,0.000784338
0.0125642,0.00695088,0.00616335,0.00374207,0.00110991,-0.000288598
0.034751,0.0174627,0.0103454,0.0100927,0.00274687,0.00224711
0.031779,0.0174921,0.00920892,0.00871818,0.0019043,0.00175624
0.0236083,0.012457,0.00914277,0.0152873,0.00313013,-0.000844933
0.00777429,0.00542796,0.00894024,0.0154236,0.00362609,0.00142328
0.0215069,0.0141345,0.00701709,0.0142367,0.00271781,0.00254275
0.0172883,0.0103041,0.0149863,0.0184148,0.00360878,0.00423907
0.00759212,0.00554262,0.00374087,0.00203176,0.000768748,0.000563371
0.0372054,0.0230004,0.0334886,0.0455221,0.00987022,0.00840353
0.0117272,0.00854107,0.00491906,0.00997025,-1.13426e-05,0.00219792
0.00482484,0.00364967,0.00252086,0.00163895,0.0017433,-0.000607667
0.0187199,0.01092,0.0158084,0.0211927,0.00430714,0.00127713
0.0116226,0.00837819,0.00908849,0.00844436,0.00202006,0.000396917
0.00735717,0.00487154,0.00312208,0.00707083,0.000809049,0.000526872
0.00826816,0.00565058,0.0042829,0.0053189,0.000772873,0.00150061
0.0117395,0.00795204,0.00555598,0.0102333,0.00272083,0.00695452
0.00513927,0.00391883,0.00257566,0.00407325,0.00104832,-0.000658041
0.0150936,0.00776578,0.00870857,0.00655305,0.00169928,0.000908119
0.0202477,0.0138132,0.0064276,0.015061,0.00361449,0.00538443
0.0108811,0.00797927,0.00497908,0.00333932,0.000564137,0.000196064
0.0138218,0.00687274,0.00570417,0.0099877,0.00246909,0.00173373
0.0207714,0.0125147,0.0120261,0.016202,0.00246941,0.00161873
0.0123109,0.00726784,0.00481174,0.00464435,0.000958001,0.00170971
0.00982313,0.00488084,0.00373128,0.00258804,0.00172228,0.00148917
0.0308752,0.0156329,0.0135021,0.0135946,0.00354861,0.00202118
0.0140919,0.00949059,0.00580371,0.00511956,0.0020956,0.000555062
0.00959772,0.00661496,0.00565602,0.00552708,0.00127438,0.00146432
0.00768081,0.00556843,0.0035314,0.0033055,0.000874326,-0.000175953
0.00762985,0.00539511,0.00555621,0.00220841,0.000692426,0.00138367
0.00465631,0.00336964,0.00251154,0.00541203,0.00209664,0.000600316
0.00451736,0.00336882,0.00214674,0.000110346,0.000724957,0.00220646
0.0302914,0.0164041,0.0181094,0.0187684,0.00435846,0.00313702
0.0120807,0.00812381,0.00254753,0.0037528,0.000812982,-0.000413939
0.0297087,0.0190605,0.0147972,0.0193407,0.00377703,0.000915536
0.00609087,0.00484456,0.00253589,-0.00126648,0.0020548,0.00055931
0.0112484,0.00789364,0.00457191,0.00909359,0.00324101,0.00759513
0.0129628,0.00893984,0.0037942,0.00774486,0.00159422,0.000285009
0.00690624,0.00293994,0.00356712,-0.000683557,0.00127867,0.000391643
0.0129295,0.00841769,0.00474271,0.0033491,0.00245578,-0.000126248
0.00512868,0.00360367,0.00307327,0.00386129,0.000780386,0.00143143
0.0113243,0.00848181,0.0056517,0.00953026,0.00265913,0.000770132
0.00476483,0.00339073,0.00250528,0.00575592,0.000611299,-4.903e-05
0.0383493,0.025131,0.0166263,0.0178757,0.00389779,0.00522755
0.00860066,0.00614402,0.00366434,0.00236862,-9.37875e-06,-0.000226466
0.00443935,0.00351584,0.0027984,0.00384431,0.00083276,0.000638189
0.00436645,0.00341476,0.00224683,0.00183058,0.000535068,-0.00156139
0.0094084,0.0065487,0.00216862,0.0045739,0.00101859,0.000807866
0.00628357,0.00398703,0.00307478,0.00438696,0.00041093,-0.000241487
0.0109938,0.0081105,0.00567489,0.0038754,0.00229781,0.000151879
0.0120406,0.00833385,0.00495496,0.00604771,0.00254112,0.000384551
0.0176711,0.0107333,0.00857569,0.0111185,0.00350419,0.00109202
0.00655535,0.00378833,0.00301463,0.00493488,0.0011016,0.000976215
0.010528,0.00687629,0.00448322,0.00299656,0.00152599,-1.65738e-05
0.016058,0.0109968,0.00962569,0.00530036,0.00254771,0.00123893
0.022767,0.0135126,0.00775812,0.00768129,0.00192779,0.00166886
0.0399562,0.0171488,0.0129231,0.0190062,0.00336981,0.00220105
0.0341124,0.0171056,0.0107727,0.0159622,0.00336021,0.00219567
0.0265819,0.0165159,0.0121224,0.015108,0.00230159,0.00215059
0.0148523,0.0103597,0.00780869,0.012141,0.00233821,0.00245959
0.0158342,0.0106189,0.00840794,0.0110816,0.00232484,0.00232101
0.023725,0.0135417,0.0107554,0.0096191,0.00271144,0.0020489
0.0122166,0.00430252,0.00686999,0.00436989,0.00198475,0.00246408
0.0101951,0.00453008,0.00637806,0.00481274,0.00132758,0.00230153
0.0127113,0.00927391,0.0055385,0.00515006,0.00187746,0.00114794
0.00734854,0.00527155,0.00328668,0.00551481,0.000671678,0.000823
0.00430965,0.00326876,0.00220924,0.00320014,0.00102863,-0.000376041
0.00567888,0.00442619,0.00267544,-0.000982128,0.000498899,0.000648637
0.00541533,0.00388435,0.00218859,0.0055859,4.10594e-05,0.000194787
0.00470158,0.00355434,0.00274161,0.00139638,0.00051683,-0.000199619
0.0218218,0.00951004,0.0108698,0.0127382,0.00203491,0.000558728
0.0269135,0.00949961,0.0137479,0.0153995,0.0026204,0.00179759
0.0266776,0.00856024,0.0118801,0.0120838,0.00297272,0.00197934
0.0282474,0.0138536,0.0111813,0.0113567,0.00303282,0.00143753
0.0201038,0.0132288,0.00810336,0.00861418,0.00190459,0.00116896
0.00772647,0.00541566,0.00383888,0.00919833,0.00147873,0.000476226
0.0173155,0.0102564,0.00845765,0.0113231,0.00243194,0.00140941
0.00599862,0.00408734,0.00304289,-0.000758305,0.00106615,0.00098864
0.0128807,0.00885472,0.00497659,0.00202603,0.000835442,0.000381273
0.00636708,0.00443948,0.00327772,0.00472996,0.000230087,0.00179624
0.00640662,0.00471292,0.00253364,-0.000580692,0.00132395,-0.000500253
0.0054793,0.00364296,0.00722779,0.00649029,0.000942428,0.00177901
0.014485,0.00764461,0.00663507,0.00569483,0.00130958,0.00161124
0.0108367,0.0078918,0.00379238,0.00504931,4.14083e-05,0.000864865
0.00902308,0.00660576,0.00322427,0.000146389,-0.000722565,0.000830093
0.00785815,0.00583819,0.0046939,0.00659482,0.000585941,-0.000169783
0.00545233,0.00428384,0.002831,0.00319492,-0.000416303,0.000277358
0.00650862,0.00472617,0.00284176,0.00401804,0.00149478,0.00271736
0.0228233,0.0102729,0.00886022,0.0130042,0.00256652,0.000171991
0.023912,0.010788,0.00810553,0.0128863,0.00223744,0.00172237
0.00910982,0.0061418,0.00538818,0.0049097,0.000305701,0.00200135
0.00770763,0.0033284,0.00394483,0.00528744,0.00177393,0.000583681
0.00842256,0.00454489,0.00302822,0.00817254,0.00120022,-4.80237e-05
0.0109093,0.00810414,0.00462471,0.011727,0.00295342,0.00890622
0.0104474,0.00737895,0.00753287,0.0164204,0.00362242,0.00797509
0.0134965,0.00806386,0.00980971,0.00847958,0.00118453,0.00159625
0.005119,0.00366161,0.00277869,0.00376281,0.00030647,0.00135133
0.0123331,0.00849598,0.00504378,0.00854257,0.00106995,-0.000105595
0.00979733,0.00700152,0.00499202,0.00473064,0.000969009,0.000574279
0.0101716,0.00739033,0.0073144,0.0120689,0.0050571,0.011712
0.011033,0.00758374,0.00494751,0.00822079,-0.000318818,0.000957182
0.00434419,0.00297683,0.00246696,0.00175412,0.000433878,0.00140768
0.0160112,0.0115502,0.00825356,0.00695195,0.00172746,0.00107052
0.0470038,0.0231752,0.0271432,0.0380409,0.00987423,0.0166613
0.0486323,0.0230133,0.0272112,0.0372729,0.0103407,0.0164145
0.00703674,0.00513378,0.00208873,0.0027772,0.000158381,0.000198506
0.0291314,0.0102622,0.0142072,0.0189222,0.0068004,0.00385574
0.0540771,0.0276478,0.0513773,0.0694045,0.0147967,0.00561936
0.0291741,0.0134589,0.0194595,0.0232826,0.00640045,0.00341565
0.0119498,0.00827073,0.00578765,0.00710196,0.00127508,0.000782665
0.0147963,0.00975545,0.00737711,0.00865692,0.00143719,0.00123125
0.00632251,0.00443025,0.00322012,0.00107101,0.00108179,0.000401845
0.0126212,0.00889338,0.00580539,0.0066599,0.00157261,0.00137454
0.00687458,0.00490228,0.0075259,0.0105243,0.0018149,0.00191264
0.00641153,0.00476417,0.00349876,0.00392777,0.000804565,0.00153461
0.0141986,0.00822749,0.0071948,0.00426305,0.00133559,0.00112915
0.00507032,0.00390815,0.00220941,0.00153502,0.00121552,0.000432318
0.00626911,0.00467074,0.00294245,0.00209392,0.000984954,-0.00046023
0.00563048,0.00391023,0.0021215,0.00400912,0.000672481,-0.000116289
0.00443613,0.00298113,0.0012856,0.00399631,0.000292999,0.000860725
0.00711602,0.00528483,0.00465133,0.00576881,0.001663,-0.000293312
0.00960115,0.00700374,0.00477337,0.00400173,0.00167289,0.000725972
0.0153655,0.0108599,0.0066249,0.00385273,0.000705214,0.00158175
0.0102884,0.00735699,0.0104795,0.0138097,0.00243818,0.00141052
0.00947262,0.00652188,0.00585292,0.00643959,0.000644291,0.000491622
0.0191366,0.0130568,0.00572741,0.00693701,0.00249972,0.00119865
0.00558684,0.00358589,0.00274508,0.000655487,-0.000129116,0.000196637
0.00638571,0.0046139,0.00288146,0.00257775,0.00169384,0.000543967
0.0182677,0.00968169,0.00688814,0.00556258,0.00126532,0.00217165
0.0178314,0.00975692,0.00688313,0.00512173,0.000729086,0.00232481
0.0146715,0.0102604,0.004996,0.00330473,0.000929653,0.00160658
0.00549559,0.0038737,0.00265669,0.00617154,0.000779882,0.000166161
0.0178144,0.0082049,0.00721853,0.0123157,0.0019386,0.00198244
0.0238004,0.0109537,0.00745714,0.0119338,0.00196091,0.00185674
0.0153716,0.0107697,0.00441324,0.00862573,0.000707913,0.00144848
0.0138944,0.00573972,0.00690155,0.00596328,0.00251112,0.000445655
0.0136536,0.00707993,0.00489065,0.0097447,0.00119518,0.00134111
0.0168671,0.0108964,0.00518362,0.00774527,0.000472678,0.00245806
0.0134515,0.00930067,0.00330296,0.00860833,0.00197757,-3.18645e-05
0.00609067,0.00452399,0.00361301,0.00360084,0.00107776,0.000944889
0.00648991,0.00467105,0.00249311,0.00194673,0.000745825,0.00116053
0.0147597,0.0101638,0.00518492,0.00633028,0.00198636,-0.000175897
0.00893567,0.00548794,0.00289324,0.00205177,-0.000122156,-0.000193364
0.0107492,0.0050524,0.00511094,0.00626169,0.00154986,0.00116652
0.0132269,0.00925186,0.0032796,0.00656801,0.0015754,0.000311976
0.0346982,0.0149337,0.0133401,0.021248,0.00340075,0.00254758
0.031752,0.0149339,0.0110402,0.0203413,0.00283255,0.00205245
0.00769184,0.00563865,0.0123928,0.00811803,0.00271606,0.00126365
0.00685152,0.00459712,0.00317751,0.00117988,0.000711531,3.60306e-05
0.00875934,0.00650299,0.0036474,0.00380814,0.000430245,0.000857807
0.00712269,0.00520059,0.00240126,0.000212924,0.000572089,-0.000450679
0.00965012,0.0073045,0.00299489,0.00905591,0.000493718,2.43772e-05
0.0111812,0.0076351,0.00440431,0.00467785,0.00232693,2.96716e-05
0.00676919,0.00360479,0.00396129,0.00398787,0.000641718,0.00013168
0.00578606,0.003266,0.00349359,0.00597337,0.000279249,0.000435771
0.0282408,0.0140372,0.0131943,0.0154738,0.00256586,0.00158791
0.0200472,0.012595,0.00901298,0.00950307,0.00115199,0.000434555
0.0123276,0.00857055,0.00542491,0.00342972,0.00156357,0.00201451
0.0038291,0.00293121,0.00222559,0.00201948,0.000215055,0.000763836
0.0044626,0.00357342,0.00148749,-0.00142918,-0.000174179,-0.000617577
0.0115813,0.00811973,0.00590535,0.00439279,0.0014985,0.00141086
0.0043944,0.00329121,0.00222789,0.00434086,0.000189528,-0.00053605
0.0177653,0.0119516,0.00683698,0.0046632,0.000660306,-0.000411331
0.00489157,0.00361239,0.00267102,0.00239477,5.29283e-05,0.000353779
0.00975886,0.00693463,0.00281675,0.00387897,0.000828905,0.000782626
0.00603048,0.00454205,0.00372156,0.00120982,-0.000819384,-0.000977811
0.00723262,0.00471283,0.00351652,0.00837196,0.00113897,-6.96285e-05
0.0105249,0.00588713,0.00642174,0.00486728,0.000384823,-0.000235071
0.0179778,0.0119077,0.00799622,0.00706881,0.0012591,0.000712083
0.0176597,0.0119456,0.00936519,0.00959266,0.00313848,0.00221636
0.00425987,0.0034456,0.00222002,0.00223845,0.00133638,0.00174868
0.00666333,0.00496215,0.00433751,0.00282248,0.000322324,0.000644751
0.0119546,0.00824315,0.0161649,0.0179953,0.0017922,0.0035745
0.0120875,0.00708671,0.00584074,0.00461667,0.00158295,-0.000772494
0.00820538,0.00544249,0.00346889,0.00149635,-0.00022183,0.000102645
0.0146161,0.0102668,0.00433748,0.00971903,0.00155148,0.000529799
0.0108541,0.00723612,0.00402256,0.0239898,0.00661157,0.0214709
0.0214389,0.0146345,0.0105405,0.0127798,0.00309405,0.00130719
0.00714852,0.0050294,0.00356808,0.00786767,-8.85259e-05,0.000975403
0.0165647,0.0115105,0.00543529,0.00776247,0.000372896,-0.00104934
0.00821033,0.00609696,0.00638666,0.00475916,0.00195812,0.000434729
0.0101549,0.00705678,0.00437868,0.000748751,0.000236243,0.00194693
0.011204,0.00553888,0.00598849,0.00703992,0.00217021,0.000954586
0.0326273,0.0198468,0.0223424,0.0321316,0.00602002,0.00355385
0.0130439,0.00886586,0.00457828,0.00601482,0.000453366,-0.000898425
0.0218415,0.0150043,0.00692291,0.0103469,0.00111454,0.00238634
0.00835149,0.00585341,0.00364622,0.00389414,0.00035596,0.00112961
0.00832059,0.00624505,0.00422659,0.00281466,0.00187595,0.00118123
0.0123926,0.00848295,0.00517172,0.00471603,0.000885878,0.000446815
0.0122846,0.00864472,0.00585365,0.000245216,0.000958826,0.00214867
0.00844612,0.00603133,0.00426279,0.00398321,0.000420782,0.00166035
0.030089,0.0191699,0.0456069,0.0548478,0.0107823,0.00534065
0.0397367,0.0223469,0.0157088,0.0220976,0.00504571,0.00295689
0.0426472,0.0224955,0.0158551,0.0182756,0.00414467,0.00318582
0.00428217,0.00319043,0.00177794,0.00377702,0.000674547,5.95867e-05
0.0112007,0.0047343,0.00552908,0.00330268,0.000927353,-4.00992e-05
0.0129862,0.00530928,0.00533419,0.00277943,0.00105975,-0.000862652
0.00792206,0.00546236,0.00309286,0.0013027,0.000884605,-0.000950567
0.00933902,0.00467582,0.00549027,0.00634069,0.00176598,-0.000155047
0.0121417,0.005614,0.00674177,0.00849712,0.00129937,-0.000894367
0.00405257,0.00304389,0.00315271,0.0105745,0.00309931,0.0075765
0.00744378,0.00549679,0.00375241,0.00013903,0.000765039,0.000464184
0.00817604,0.00566,0.00262067,0.00409296,0.00138614,0.00199446
0.00545256,0.00374712,0.00170067,0.00102442,0.000663796,0.000546828
0.00484833,0.00317901,0.00160065,0.00313909,0.000521679,0.000694459
0.00653906,0.00467434,0.00337696,0.00490555,-0.0001965,0.000616189
0.0128441,0.0063732,0.00586327,0.0103768,0.00148471,-6.44462e-05
0.0184562,0.0111595,0.0083215,0.0109262,0.00216603,0.00168778
0.00915681,0.00632393,0.00500906,0.00556424,0.00130712,0.000509557
0.0127973,0.00887837,0.00584407,0.00665476,0.00129734,0.000627335
0.00971892,0.00686935,0.00328176,0.00550701,0.000855024,-8.99517e-05
0.00660952,0.00495415,0.00699266,0.00736286,0.00235836,0.00100976
0.00683983,0.00482656,0.00266298,-0.00110599,0.000589311,0.00180684
0.00594654,0.00432633,0.00971388,0.00650725,0.00283801,0.000559115
0.0106304,0.00726671,0.00543626,0.00324943,0.000769378,-3.01991e-05
0.0095987,0.0065871,0.00500793,0.00527692,0.00031907,0.000412138
0.00672898,0.00437346,0.00304174,0.00368464,0.00132952,-8.69239e-05
0.0121544,0.00851972,0.00533776,0.00769007,0.00106541,0.000865351
0.00574242,0.00437877,0.00463213,0.00468802,0.00141874,-0.000106064
0.0218556,0.0150103,0.0081804,0.00901526,0.00229307,0.00010429
0.00621824,0.00467134,0.00390829,0.00826112,0.000754753,0.00033733
0.0128686,0.00928785,0.00338408,0.00938098,0.000234612,-0.000333409
0.00592255,0.00429256,0.00282151,0.00408621,0.00137392,-0.000131813
0.0161642,0.00628297,0.0071864,0.0105045,0.00121144,0.0022483
0.0162405,0.00621729,0.00711128,0.00928805,0.000945254,0.00191411
0.00835605,0.00372786,0.00572578,0.000416506,0.000706055,-0.000749906
0.00812283,0.00396889,0.00564636,0.000451268,0.000981668,0.0002837
0.00900631,0.0061596,0.00308491,0.00706342,0.000601774,0.00161188
0.0113363,0.00769468,0.00515995,0.00507253,0.00118087,-0.000539834
0.0248354,0.0132943,0.013118,0.0270729,0.0102111,0.0207742
0.0125352,0.00669581,0.00578995,0.00423341,0.0017214,0.00338885
0.00700451,0.00495091,0.00336253,0.00281905,0.000597785,0.00044032
0.00629791,0.00412525,0.00257718,0.00624287,0.00159663,0.000660856
0.0161438,0.0106725,0.0131077,0.0127657,0.00345705,0.00363181
0.0248216,0.00912943,0.0119457,0.0142152,0.00242947,0.000930097
0.00799563,0.00418733,0.00298754,0.0040757,0.0012065,-0.000242141
0.0049081,0.00306334,0.00191301,0.00335563,0.000301251,0.000461518
0.0067218,0.00469588,0.00207886,0.00262368,0.000518601,0.000656591
0.01394,0.00639798,0.0067285,0.00513572,0.00107814,5.32546e-05
0.0288214,0.0191763,0.0142728,0.0352842,0.012194,0.0243005
0.0163555,0.0112531,0.00544575,0.0066609,0.00159296,0.00109376
0.00647694,0.00422975,0.00285529,0.00522186,0.000349299,-0.00145241
0.00774683,0.00485035,0.00329639,0.00665715,-7.60802e-05,6.90027e-05
0.00586081,0.00313511,0.00259175,0.00199031,-4.00538e-05,0.000212118
0.00805307,0.00608525,0.00312348,0.00326549,0.000679907,0.000785122
0.0141462,0.00947078,0.00617918,0.0145986,0.00226105,-0.000275433
0.0109315,0.00740352,0.00288468,0.00798381,0.000992915,0.00184388
0.00796644,0.00555666,0.0035955,0.00217163,0.000630271,-0.0011994
0.00992805,0.00644622,0.00586727,0.00212497,0.00170574,0.000589346
0.004063,0.00339328,0.00211347,0.00175039,0.000269393,-0.000348344
0.0118349,0.0059224,0.00822497,0.0101683,0.002546,0.0011711
0.009507,0.00407392,0.00628296,0.00379952,-0.000552124,0.000973192
0.0370592,0.0158419,0.0144718,0.0160499,0.00285798,0.00248605
0.0370328,0.0158934,0.0143003,0.0175435,0.00338082,0.00170908
0.00773065,0.00346024,0.00407973,0.00264264,0.000211368,0.000492549
0.0122657,0.00759339,0.00550714,0.0019494,8.6089e-05,-8.36651e-05
0.0205185,0.0147056,0.0107731,0.00737359,0.00197259,0.000934276
0.0133203,0.0094553,0.00786319,0.00927959,0.00138165,0.000155591
0.0325158,0.0129836,0.014579,0.0203443,0.00543405,0.00332568
0.0364456,0.0139962,0.016464,0.0175088,0.00500896,0.00271076
0.00942278,0.00585782,0.00428385,0.00177037,0.000951044,0.00139053
0.0146987,0.0091169,0.00599095,0.00193056,0.000857522,0.0018502
