"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0100581,0.0074059,0.003919,0.0060857,0.0014263,0.00208064
0.00675139,0.0047695,0.00173673,0.00426497,0.00127659,0.000667347
0.0196842,0.0138325,0.0114943,0.015946,0.00387737,0.0018023
0.0172253,0.00935137,0.00883687,0.0139654,0.00367245,0.000540935
0.0279799,0.0175598,0.0269108,0.0236045,0.00458634,0.00102622
0.0394537,0.0201604,0.0148041,0.0171595,0.00397173,0.00252951
0.00874124,0.00621477,0.00389625,0.008338,0.000261139,0.000674486
0.0179629,0.0122909,0.00745704,0.00885609,0.00176331,0.000799743
0.00806071,0.00588502,0.00465093,0.00330059,0.00132582,0.000769639
0.0107231,0.00720732,0.00605122,0.0172102,0.00586064,0.0139857
0.0319633,0.0121608,0.0114824,0.00928045,0.00299334,0.00151518
0.0309251,0.01219,0.011091,0.0107367,0.00183091,0.00207876
0.0116538,0.00478312,0.0107106,0.0176239,0.00594809,0.00938037
0.0129814,0.00716276,0.00963829,0.0146875,0.00340869,0.00192798
0.00830131,0.00603931,0.00390571,0.00434315,0.000905727,-6.28259e-05
0.00878224,0.00588525,0.00194407,0.00202901,0.000473824,-0.00106863
0.00876213,0.00611145,0.00521303,0.00453846,-0.000135926,0.000345197
0.00540327,0.00398476,0.00280447,0.00279406,0.000183716,-6.76596e-05
0.00453102,0.00332572,0.00246686,0.00510117,0.00101763,0.00090324
0.0062254,0.00462913,0.00260846,0.00336001,0.000380246,0.00110504
0.0148579,0.0102796,0.00631466,0.0054538,0.000645316,0.000475122
0.0205682,0.0134236,0.00743147,0.0054461,0.00249882,-0.000722349
0.00948428,0.00673266,0.00472522,0.00355414,0.000810863,-0.000633808
0.00847428,0.00618218,0.00315309,-0.000913053,-0.000677532,0.00065154
0.01162,0.00781032,0.0040285,0.00827082,0.00208758,0.000390581
0.00632425,0.00442033,0.00303998,0.00599154,0.00189953,0.000542448
0.00417294,0.00292479,0.00235619,0.00312367,0.000136481,0.000692531
0.00419638,0.00316264,0.00218177,-0.00418751,-0.000184558,0.000608367
0.015722,0.00867492,0.00888715,0.00932683,0.00259649,0.000277058
0.00958216,0.00707957,0.00326169,0.0032755,-0.000141034,0.00020815
0.0102985,0.0074809,0.00402879,0.00532991,0.000621575,-3.55856e-05
0.00845552,0.00536459,0.00491974,0.00255811,0.000693347,0.000982854
0.00552204,0.00377822,0.00756977,0.00702754,0.00162889,-2.46413e-05
0.00949414,0.00697615,0.00368571,0.000336913,0.00108443,0.000330243
0.00728376,0.00374956,0.00382788,0.00614903,0.000502654,-0.000721969
0.00788641,0.00374695,0.00384834,0.00406404,0.000389621,-0.000838765
0.0174712,0.00919515,0.00757302,0.011863,0.00253864,0.00076404
0.0199673,0.0100939,0.0105024,0.0130338,0.00157075,0.00188028
0.0190117,0.0129126,0.00882819,0.0123455,0.00143574,0.00123126
0.0127843,0.00755879,0.00894866,0.0108724,0.0020769,0.00183018
0.00858526,0.00436129,0.00852639,0.0155297,0.00203471,0.00133978
0.0043192,0.00323242,0.00256552,-0.000695466,0.000369561,0.00130545
0.0140993,0.0101399,0.00560951,0.00446401,0.00182761,0.00173586
0.011839,0.00843771,0.00524499,0.00436665,8.90252e-05,-0.00079545
0.00991862,0.00716422,0.00237887,0.00307714,0.000569752,0.00033304
0.0163591,0.0117489,0.0098358,0.0129608,0.00269635,0.00116025
0.00430716,0.00356141,0.0023113,-0.000101775,6.54004e-05,-0.000199873
0.00521151,0.00407476,0.00268108,0.00249593,0.000186277,0.00081292
0.0129483,0.00911552,0.00537286,0.00682393,0.00159937,-0.000383891
0.0516574,0.0328402,0.0212385,0.026448,0.00569241,0.00687274
0.00617793,0.00415501,0.0027829,0.00153231,-0.000559409,9.45533e-05
0.0156809,0.0101044,0.00456457,0.00482845,0.000704084,0.00103509
0.00722174,0.00496217,0.00485739,0.00527087,0.000308166,0.00339953
0.0152696,0.00881391,0.00602367,0.00508631,0.00150493,-4.32937e-05
0.00702291,0.0051545,0.00455291,0.011088,0.000293783,0.00137859
0.00571847,0.00436771,0.00263357,0.00193931,0.000524435,0.000118126
0.0049744,0.00358747,0.00242993,0.00255909,0.000601518,0.000537934
0.00720346,0.00511518,0.00340551,0.00161626,-6.87939e-05,0.000920148
0.0247863,0.0130958,0.00959099,0.0122424,0.00240428,0.00198872
0.0262502,0.0129665,0.00975188,0.0135259,0.00260736,0.00170238
0.00899375,0.00644454,0.0041207,0.00735451,0.000744479,0.000633283
0.00466639,0.00308295,0.00215869,0.00244346,0.000149481,0.000274331
0.0126139,0.00875058,0.00452158,0.00637147,0.000106776,0.0010679
0.0131328,0.00666982,0.0067438,0.00983283,0.00122135,-0.000145886
0.0218967,0.0121993,0.0104943,0.0160776,0.00202873,0.000631976
0.0107676,0.00772012,0.00273316,0.0105142,0.00153581,0.000720731
0.0158981,0.0110012,0.00455985,0.00502921,0.00181103,0.000150317
0.00511772,0.00368632,0.00535939,0.00387292,0.00169752,-0.000284932
0.00865565,0.00454659,0.00521163,0.00681822,0.00135008,0.000651483
0.0118779,0.00761309,0.013545,0.0128625,0.00202985,0.000449967
0.0211073,0.0140376,0.0127864,0.029893,0.0109412,0.0208681
0.0152107,0.007599,0.00466077,0.0115047,0.00222707,0.00210678
0.0183601,0.00526432,0.007402,0.0140771,0.00224099,0.0011833
0.0308141,0.0216612,0.00958959,0.0147398,0.00108761,0.00120433
0.0099633,0.00679753,0.00316022,0.00294103,0.000384694,0.000196124
0.00690811,0.0049619,0.00247082,0.00204805,-8.27591e-06,-0.000208467
0.00787793,0.00520681,0.00470384,0.0077164,0.00320876,0.00428134
0.00558704,0.00299236,0.00258879,0.0160909,0.00372473,0.0125409
0.00581059,0.00449305,0.00405923,0.00924619,0.00176598,-0.000119411
0.00573721,0.00421891,0.00177069,0.00674402,-0.000531369,0.000309334
0.00773888,0.00585384,0.00425102,0.00247954,0.000301765,0.00031757
0.0135891,0.00921318,0.00335629,0.00811574,0.00211419,0.00120899
0.00601968,0.00459291,0.00295553,0.0032875,0.000827688,4.68553e-05
0.0112753,0.0065337,0.00585746,0.00520066,0.00124951,0.000817348
0.00739724,0.00508525,0.00541497,0.00473576,5.87393e-06,-0.000333075
0.00917799,0.00659906,0.00574319,0.00452357,0.00107393,0.000270188
0.0108263,0.00606878,0.0127358,0.00993276,0.00237673,0.000922734
0.0111356,0.00598517,0.0128881,0.0112165,0.00216974,0.000996086
0.00682854,0.00463608,0.00264551,0.00457282,0.00143828,0.000419768
0.00919486,0.00646605,0.00645508,0.0110817,0.00138109,0.000195988
0.0159223,0.00557906,0.00769015,0.0064194,0.00144533,-4.83534e-05
0.0141702,0.00492769,0.00643858,0.00355755,0.0013966,0.00146167
0.020067,0.0100895,0.0069761,0.00678963,0.00145637,0.00258079
0.00974826,0.00606486,0.00430548,0.00802934,0.00124037,0.000172777
0.0110414,0.00796936,0.00397968,0.00196646,0.000384907,0.000239954
0.0154457,0.0081409,0.00825972,0.0120419,0.00156833,0.0002101
0.0212398,0.0108552,0.0157042,0.0266089,0.0089419,0.0146466
0.0249404,0.0106934,0.0191876,0.0298834,0.00828774,0.0134608
0.00798708,0.00563145,0.00269753,0.00468984,0.00102773,-0.000227594
0.00975835,0.00703325,0.00358592,0.00730447,0.000426587,-0.000248911
0.0299224,0.0192612,0.0166616,0.0197661,0.00357247,0.00124345
0.00612139,0.00447827,0.00101271,0.00150488,0.000186936,0.002534
0.00485399,0.00379511,0.00143241,0.0168278,0.00689563,0.0189397
0.00675029,0.00509018,0.00182521,-0.00134072,0.000199641,-0.000705348
0.0201421,0.0141139,0.00730049,0.00905971,0.000969512,0.000141413
0.0130001,0.00925757,0.0051746,0.00651536,0.000687979,0.00102821
0.0137085,0.00903612,0.00982241,0.0101449,0.0016853,0.00110566
0.0128252,0.00847189,0.00516674,0.00773029,0.00167782,0.000824989
0.0125844,0.00810671,0.00416095,0.00549612,0.000231613,-0.000606202
0.00770039,0.00557138,0.00304483,0.00696929,0.000701748,0.0016667
0.00947909,0.00457662,0.00620323,0.00916318,0.00133243,0.00191513
0.0135876,0.00656109,0.00887658,0.00773172,0.00143955,0.00121103
0.00629228,0.00473366,0.0027255,0.000244249,-0.000942546,0.000104077
0.0152197,0.0107977,0.00942652,0.00704866,0.000585811,0.000710927
0.00875252,0.00619699,0.00212524,0.00405083,0.000150973,-0.000219068
0.0213608,0.0117579,0.0067791,0.0118819,0.0023676,0.00129448
0.035038,0.0164876,0.0117407,0.0153864,0.00312526,0.00202697
0.0280436,0.0166279,0.00972464,0.0116492,0.00227489,0.00234093
0.0116672,0.00751479,0.00425549,0.00591926,0.0013259,0.000161081
0.0157163,0.0108489,0.0103263,0.0120678,0.00223905,0.00260507
0.0214473,0.0142952,0.00956368,0.0110675,0.00288746,0.000451436
0.00670072,0.00451395,0.00442629,0.00666651,0.00129008,0.00192383
0.00543718,0.00378173,0.00298331,0.00271026,0.000301891,0.00021614
0.0054219,0.00418105,0.00747932,0.00800667,0.00120805,-0.000227385
0.0126272,0.00682901,0.00656641,0.0158893,0.00249178,0.00386066
0.00721387,0.00517523,0.00354558,0.00312038,-0.000213356,-0.000752145
0.00611323,0.00412634,0.00122,0.00197727,0.000564466,-0.00100343
0.0238769,0.0163354,0.00867006,0.0159548,0.00189915,0.00167253
0.0243505,0.016193,0.00669912,0.0161979,0.00399155,0.00692604
0.0113629,0.00784477,0.00569009,0.00737211,0.00131701,0.000458791
0.0114377,0.00744666,0.00523922,0.00392293,0.00126061,0.000438721
0.00767292,0.00318464,0.00391946,0.00379305,-0.000124282,0.000221418
0.0103302,0.00659967,0.00787387,0.0105794,0.00289552,0.00777421
0.0151922,0.0069969,0.010068,0.0113789,0.00341935,0.00469502
0.0110896,0.00564383,0.00624106,0.00575052,0.0013434,0.000732086
0.00626586,0.0047155,0.00306373,0.00104429,0.000564575,0.000378784
0.00420327,0.00305058,0.0030175,0.00560771,0.00117786,8.83828e-05
0.00967271,0.00714097,0.00429263,0.00451985,0.000675341,0.00053459
0.005901,0.00449533,0.00278892,6.6668e-05,0.000219846,-6.35973e-05
0.00872369,0.0036638,0.00381254,0.0059517,0.00146026,0.00022723
0.0175832,0.00671223,0.0082793,0.0129846,0.00297952,0.000185273
0.0130022,0.00494834,0.00558504,0.00877106,0.00190665,0.000661964
0.00925208,0.00634447,0.00405836,0.0025898,2.02104e-05,0.000792368
0.00957203,0.00643853,0.00262142,0.0021284,-0.000226202,0.00124304
0.013795,0.010078,0.00616863,0.00614878,0.000648096,0.00199912
0.00815811,0.00325557,0.00595218,0.00523175,0.00149166,0.00154701
0.017264,0.0108113,0.0128758,0.0135563,0.00306216,0.000759144
0.0151289,0.0107722,0.004786,0.0109299,0.00170806,0.000556036
0.00668697,0.00497482,0.00184236,0.00477976,0.000611058,0.000863193
0.0191504,0.00756481,0.010316,0.0118971,0.00207774,0.00231716
0.0231847,0.00758513,0.0124375,0.0118398,0.00237956,0.00204587
0.0134396,0.00572267,0.00751788,0.00586718,0.00141883,0.00135292
0.00555463,0.00389463,0.00231527,0.00473861,-0.000107322,0.000429515
0.0141387,0.00968509,0.0055066,0.00460147,0.000499928,0.000562949
0.00714152,0.00518309,0.00293041,-0.00138011,0.000705425,0.00108852
0.0151991,0.0100071,0.00699425,0.0122898,0.00197166,0.000432497
0.0415532,0.0216721,0.0395727,0.0415005,0.00929763,0.00322103
0.0153227,0.010729,0.00645775,0.00694724,0.0021936,0.00140841
0.0174034,0.00945111,0.00680677,0.0103497,0.00174279,0.00117034
0.0368924,0.0192744,0.0123015,0.0212503,0.004929,0.00413912
0.0086839,0.00568133,0.00379516,-0.00160521,0.0005086,0.00139528
0.0222248,0.0156203,0.00878001,0.0214288,0.00457052,0.00619706
0.00948098,0.00682329,0.00366909,0.000724968,-0.000363418,0.00101536
0.0132142,0.00934219,0.00634655,0.00716388,0.00120938,0.00110048
0.00726584,0.00417316,0.00414687,0.0026375,0.000409332,9.54903e-05
0.0115308,0.00801628,0.00413659,0.00731211,0.000163153,-5.33555e-05
0.0174783,0.0118759,0.00527108,0.00795139,0.00168976,0.000429193
0.00820761,0.00585515,0.00380386,0.00343722,0.000846823,-0.000633374
0.0106862,0.00769084,0.00434866,0.0075819,0.000806432,-7.97953e-05
0.00779651,0.00569733,0.00293426,0.00309438,0.000621598,0.000178638
0.00751615,0.00534099,0.0026067,0.00439693,0.000373903,-0.00064065
0.0051399,0.00385298,0.00220941,0.00186052,0.000855491,-0.000367382
0.0132272,0.00921685,0.00418812,0.0052028,-0.000824048,0.00106605
0.0113986,0.00772018,0.00386061,0.00540469,0.00181148,0.000147619
0.033698,0.0145819,0.0144571,0.0236015,0.00407785,0.00192269
0.0108472,0.00548791,0.0038836,0.00140688,0.00182565,0.00167215
0.00684625,0.00512162,0.00264625,0.00240014,0.00124184,0.000457124
0.015352,0.010795,0.00576374,0.00818228,0.000872505,0.000363999
0.008188,0.00613966,0.00277651,0.00524183,0.000525349,0.000807377
0.00643142,0.00478671,0.00388605,0.00426633,0.000560487,0.00116585
0.00656578,0.00314788,0.00390178,-0.000805058,-0.00014216,0.00108067
0.013449,0.00980941,0.00659961,0.0118624,0.0023716,0.000534344
0.00903434,0.0057226,0.00369385,0.00621187,0.00149085,0.000645575
0.00604272,0.00312047,0.0026971,0.00320602,6.06457e-05,0.00157895
0.00575041,0.00405559,0.00259264,0.000138294,0.000158511,-0.000306876
0.0165097,0.0115054,0.00905753,0.00762685,0.000862308,0.00220244
0.00740037,0.00494011,0.00285783,0.00560944,0.000720106,9.73423e-05
0.00965969,0.0068098,0.00765936,0.00736328,0.00114822,0.000742068
0.00447125,0.00298696,0.00221747,0.00255446,1.3084e-05,0.000347522
0.0172354,0.0101148,0.0104468,0.00818385,0.00206129,0.00285537
0.00418964,0.0031924,0.00163534,0.0281587,0.0105644,0.02764
0.0129856,0.00770357,0.0064612,0.00782074,0.0017687,0.00162663
0.0128527,0.00552824,0.00545217,0.0040518,0.000147784,0.000113529
0.0166983,0.0116911,0.00697289,0.00825471,0.000669098,0.000848487
0.00904148,0.00448326,0.00569307,0.00475159,-0.000122784,0.000869064
0.00928825,0.00435684,0.00558148,0.00216714,-0.000176504,0.000710211
0.00520148,0.00374169,0.00192183,0.00271936,-0.000462551,0.000759517
0.0314556,0.0202741,0.0163428,0.0262519,0.00601908,0.0102659
0.0159309,0.00790971,0.0107014,0.0131602,0.00357033,0.00152985
0.018374,0.0126358,0.00567205,0.0113829,0.00145785,0.00096707
0.00946269,0.00674043,0.00248627,0.0047162,0.00126194,0.00152925
0.00430938,0.00311103,0.00249196,0.00405047,0.00078825,0.000987181
0.0119194,0.00810021,0.00644139,0.00648789,0.00128206,-0.000420159
0.00781385,0.00506897,0.0029399,0.00383414,0.00134596,0.00130556
0.00430851,0.00316097,0.00248128,-0.00277881,0.000165077,-0.000992552
0.00367552,0.00304501,0.00245519,0.000290283,-0.00104204,-0.000178676
0.00809393,0.00599082,0.00528534,0.0056309,0.000631585,-6.9468e-05
0.00572928,0.00334295,0.00277185,0.00233051,0.000739543,0.000495481
0.00778151,0.00393383,0.00393043,0.00625621,0.00250318,-0.000277084
0.016682,0.0116123,0.0136663,0.0164208,0.00505015,0.00853788
0.00737699,0.00534064,0.0060272,0.00562397,9.67589e-05,0.00079131
0.0118852,0.00829121,0.00405758,0.00390589,0.000194401,0.000593965
0.0154661,0.00721272,0.00746055,0.00944992,0.00152236,0.00179285
0.00942047,0.00427628,0.0037566,0.00644468,0.00113999,0.00197633
0.00922023,0.00417568,0.00367778,0.00735291,0.000899738,0.000721001
0.0102562,0.00725971,0.00424407,0.00530613,0.000459127,0.000347603
0.0127932,0.00949304,0.00520711,0.00707408,0.0017587,0.00132908
0.0408414,0.0237481,0.018575,0.0294359,0.00475007,0.00692897
0.0548368,0.0253273,0.02374,0.0342273,0.00562297,0.00629794
0.00721804,0.00517865,0.00400035,0.00262348,-0.000779579,0.000739577
0.00954037,0.00658022,0.00639578,0.00542923,0.00130098,0.000744147
0.0128785,0.00888189,0.00437187,0.00797094,6.65484e-05,0.000540271
0.00642739,0.00323849,0.00376499,0.0044137,0.000493731,0.00135311
0.0244635,0.0144363,0.0105458,0.00973378,0.00198364,6.21438e-05
0.00953551,0.00662031,0.0026921,0.00536374,-0.000441537,0.000354076
0.0140316,0.00936881,0.00807819,0.00719984,0.00152994,0.000384842
0.0104575,0.00739114,0.00322305,0.00620035,0.000423023,4.34366e-06
0.00490348,0.00392078,0.00240168,0.00305603,0.000430242,-0.000724491
0.00558536,0.00434888,0.00331543,0.00171905,3.88425e-05,8.15578e-06
0.00523885,0.00310125,0.00240448,0.00605003,0.000602294,0.00218543
0.00944915,0.00591741,0.00447359,0.0078958,0.000709829,0.00046437
0.00750407,0.00542016,0.00524442,0.00545043,0.00131099,-8.025e-05
0.0135073,0.00993262,0.00430685,0.00329112,0.00039477,4.08606e-05
0.0129889,0.00903927,0.0057926,0.00677964,0.00119717,0.0014395
0.00765581,0.00518099,0.00500301,0.00522419,0.000836977,0.000710157
0.0112879,0.00745474,0.00562131,-0.00142318,0.000919507,0.00171768
0.00477868,0.00349791,0.00301053,0.00160902,6.49171e-05,0.00135279
0.0278709,0.0114485,0.0133373,0.0208861,0.00642176,0.00808339
0.0281618,0.0113321,0.0124589,0.0172309,0.00544201,0.00809081
0.0147074,0.00985568,0.0106115,0.0125782,0.00189032,0.00263025
0.0104258,0.00760606,0.00460965,0.00215621,0.000692556,-0.000242374
0.00810196,0.00602442,0.003631,0.00325914,-9.65576e-05,-8.56733e-05
0.0157677,0.00955408,0.00879818,0.0108151,0.00316097,0.00251559
0.0147194,0.00948357,0.00818378,0.00994413,0.00283705,0.00157207
0.0110988,0.00473317,0.00488525,0.0164511,0.00581335,0.0152723
0.0213203,0.0084428,0.00832198,0.0194052,0.0061124,0.0151425
0.0168284,0.00851925,0.00539402,0.0143012,0.00380309,0.0127768
0.0173452,0.0120658,0.00487768,0.0070753,0.00185031,0.0020116
0.0147063,0.00983497,0.00432363,0.0054636,0.00086952,0.000924522
0.0146454,0.0103398,0.00635305,0.00527248,0.000672204,0.00116816
0.00648723,0.00481819,0.00215272,0.00239498,0.00025412,0.00129069
0.00909313,0.00664756,0.00303806,0.00716767,0.000574074,0.00074367
0.00479932,0.00366793,0.00226445,0.0034405,-0.000468601,0.00127457
0.00691095,0.00522462,0.00289014,0.00334957,0.000983781,0.0017909
0.0234713,0.00955118,0.0123466,0.0217813,0.00617613,0.00788103
0.0272849,0.0100287,0.0143363,0.0271103,0.00805979,0.0128733
0.0168982,0.0118965,0.0117605,0.0176401,0.00356159,0.000608217
0.0207175,0.0119858,0.00939254,0.0149408,0.0034256,0.00309229
0.0125758,0.00875722,0.00719274,0.00542798,0.00147146,0.00275352
0.00985058,0.00674548,0.00408026,0.00497076,0.000425402,0.00372326
0.0130135,0.00712493,0.00906834,0.0151828,0.00305113,0.00429076
0.00531998,0.00356924,0.00244012,0.00618042,0.000347699,-0.000411304
0.0153651,0.0108539,0.00393231,0.00414545,9.34349e-05,0.00119804
0.0311901,0.0214795,0.00796897,0.0118124,0.00172892,0.000371038
0.0137258,0.0093723,0.00355363,0.0103322,0.000567853,0.0010536
0.0104406,0.00716329,0.00417,0.00471825,0.00165896,0.000579259
0.0140354,0.00958035,0.00559087,0.00505831,0.000626365,0.00116741
0.00909723,0.00649662,0.00462178,0.0123032,0.00383752,0.0131993
0.00706092,0.00508087,0.00238852,0.00559214,0.000317616,0.000789053
0.0088814,0.00634328,0.00494042,0.00458151,0.000571586,0.00048514
0.0102633,0.00686258,0.00438183,0.00671253,0.0013269,-0.000454029
0.0187789,0.0117141,0.011038,0.0113295,0.00298752,0.00183108
0.0156749,0.00898943,0.00619853,0.00838087,0.00236678,0.000187842
0.0175961,0.0117132,0.00503711,0.0114628,0.00240753,0.00048515
0.0133571,0.00933786,0.00415979,0.00964551,0.00222067,0.000668074
0.0216875,0.00988384,0.00949493,0.0108411,0.00246666,0.00235697
0.0206655,0.00994685,0.00890402,0.00902542,0.00151022,0.00146004
0.00433834,0.00322964,0.00278583,0.000679036,0.000450178,0.000874156
0.0165866,0.0105168,0.00587096,0.00662352,0.0013696,0.000670987
0.00436589,0.00316339,0.00224505,0.000961288,0.000226836,0.000901878
0.00722184,0.00534198,0.00284047,0.00401704,-4.28896e-05,0.00143863
0.0245481,0.0141353,0.035503,0.108291,0.035001,0.0940399
0.0294048,0.0149557,0.0166175,0.0192666,0.00586781,0.00813634
0.0151098,0.00906328,0.0105416,0.0143611,0.00289387,0.00150045
0.0231232,0.0131174,0.0282968,0.0977655,0.0374874,0.0811209
0.0112208,0.00792993,0.00423873,0.00664656,0.00169365,0.00141766
0.00573463,0.00433091,0.00271534,0.000696144,0.000667123,0.00101411
0.00441673,0.00364094,0.00324519,0.00439379,0.000798791,0.00141035
0.0248409,0.015357,0.0125624,0.0137252,0.00259954,0.00139823
0.00588367,0.00427678,0.00202102,0.00386076,7.56223e-05,0.000423856
0.0246456,0.0130667,0.00879261,0.0135275,0.00208471,0.000126743
0.0255984,0.0107433,0.00986541,0.0140621,0.00157702,0.000210468
0.0114004,0.00789991,0.00518678,0.00530992,0.000837772,0.000923886
0.0545648,0.0289498,0.0321543,0.0309155,0.00817489,0.00354737
0.0111752,0.0076354,0.0099756,0.0080561,0.00225825,0.000200646
0.0158461,0.0109516,0.0099395,0.0120484,0.00131676,0.000862811
0.01227,0.00850889,0.00590283,0.00426196,0.00109552,0.000383899
0.0136062,0.00942877,0.00393809,0.00656976,0.00056314,0.000164177
0.0178703,0.00953665,0.00681608,0.0100831,0.00222219,0.00212527
0.0191951,0.00940624,0.00704314,0.00975279,0.00244755,0.0014149
0.0303092,0.0116694,0.0219388,0.0285638,0.00610069,0.00454572
0.0362464,0.011621,0.0235099,0.0328223,0.00573681,0.00453673
0.00465472,0.00338427,0.00339852,0.00346964,0.00184183,0.000419177
0.012099,0.00776541,0.00823576,0.0137885,0.00215103,0.000871106
0.0104318,0.0074539,0.00732299,0.00957268,0.000788378,0.00151903
0.00911654,0.00690697,0.00612495,0.00589792,0.000861625,0.000301918
0.0172044,0.0112252,0.00614726,0.00920792,0.00226708,0.00266603
0.0106769,0.00723186,0.00486036,0.00730534,0.00153892,0.000286982
0.00796731,0.00591798,0.00234677,-0.000420599,0.000416667,-8.6731e-05
0.0117702,0.0054222,0.00832004,0.00459751,0.000530642,0.000581718
0.0131577,0.00798245,0.00665247,0.00915301,0.0029126,0.00201398
0.0175387,0.00682504,0.00860886,0.0105388,0.00136857,0.00195987
0.0104458,0.00467222,0.00471918,0.00628287,0.000414095,0.000952006
0.0213891,0.0144283,0.00752668,0.0120746,0.00191415,0.000901963
0.003833,0.00298259,0.00382105,0.00651402,0.000726592,0.000611414
0.00652677,0.00473634,0.00411815,0.00790261,0.00202436,0.00166497
0.011343,0.00745713,0.00589443,0.00549494,0.000979392,0.000924775
0.00788844,0.00344416,0.00395395,0.00276125,0.000343943,-0.000327665
0.00948377,0.00356234,0.00570424,0.00504308,0.000771316,0.000695843
0.00625076,0.00335514,0.00391514,0.0045861,0.00047714,0.000982568
0.00460216,0.00321622,0.00123673,0.0012171,-0.000268283,0.000102968
0.00759067,0.00498971,0.00294455,0.00896466,0.000591183,-0.000289321
0.0207614,0.0136732,0.00713917,0.0117023,0.00500371,0.00935778
0.0187944,0.00813311,0.0133041,0.0257446,0.0120179,0.0328025
0.0229466,0.00813896,0.0166304,0.024846,0.00945139,0.025796
0.00861786,0.00619783,0.00618794,0.00879961,0.00159368,0.00148938
0.00700816,0.00495832,0.00342478,0.00371803,0.00215071,0.00186748
0.0088528,0.0064843,0.00328856,0.00506266,0.000692856,-2.32284e-05
0.0185875,0.00737983,0.00643567,0.00534568,0.00101029,0.00121714
0.0189521,0.0100091,0.00591655,0.00627931,0.000532988,0.000878055
0.0170652,0.00884234,0.00832538,0.0102842,0.00171927,0.00199207
0.0180908,0.011195,0.00888215,0.00800697,0.00205665,0.00237831
0.00732841,0.00589951,0.00405529,0.00660768,0.000490195,-0.000792212
0.00816988,0.00570051,0.00295741,0.00768604,0.000676009,0.00205317
0.0108227,0.00757556,0.00457967,0.00238975,0.00074792,0.000451218
0.0038016,0.00299731,0.00408468,0.00591141,0.00108721,3.50834e-05
0.00558369,0.00394685,0.00373474,0.00360106,0.00133046,0.00125924
0.0154446,0.00765162,0.00649925,0.00743007,0.00152848,0.000976506
0.0139552,0.00996681,0.00510312,0.00887609,0.0030195,-0.000101708
0.0125752,0.00852438,0.00517959,0.00285144,-9.88894e-05,0.000511729
0.0101759,0.00503617,0.00554262,0.0179742,0.00353734,0.00692759
0.00392975,0.00302422,0.00179634,0.0219522,0.00875873,0.0231103
0.014251,0.010038,0.00575939,0.00880087,0.00166897,0.00207079
0.0158643,0.0114715,0.00443536,0.00843339,0.000999902,0.00022603
0.00555943,0.00374768,0.00290939,0.00485591,0.00121811,-0.000761644
0.0112491,0.00817033,0.00885838,0.00985488,0.0014239,-0.000596546
0.00523173,0.00358006,0.00249899,0.0041662,-0.000111005,0.000751689
0.00848723,0.0061145,0.00344767,-0.000117813,0.000322443,0.000762162
0.00880616,0.00601564,0.00443511,0.00694537,0.00121843,-0.000378244
0.0119839,0.00800033,0.00301492,0.00445906,0.00151767,0.00071814
0.0105421,0.00532562,0.00713508,0.00318784,0.00133708,-9.75414e-05
0.0129173,0.00908434,0.00696637,0.00766739,0.0016317,-0.000544579
0.00447294,0.00342784,0.00278247,0.00642108,-0.00053591,0.000154968
0.0183101,0.0124695,0.00585377,0.00799903,0.00031993,0.000696123
0.00748909,0.00530128,0.00297588,0.00212683,0.000844883,-0.000596077
0.012147,0.00869695,0.00342977,0.00700781,0.00221157,-0.000377048
0.00966609,0.00712527,0.00449931,0.00821465,0.0013734,0.00115852
0.0132876,0.00625271,0.00567194,0.00816013,0.000598001,0.00125247
0.0155544,0.00675814,0.00694366,0.00700277,0.00112854,0.00134331
0.0224429,0.0145446,0.0141683,0.0449529,0.0124566,0.0248359
0.0149039,0.00685642,0.00913399,0.0106561,0.00122671,0.00025639
0.00881527,0.00614079,0.00444701,0.00316004,0.000747457,0.0012352
0.0110996,0.00542325,0.00349274,0.0061806,0.000748808,-0.000759854
0.0117923,0.00642748,0.00368415,0.00509638,-0.000127435,-0.000880159
