"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00442755,0.00334804,0.00316997,0.000995737,0.000372572,-0.000354405
0.00985951,0.00697972,0.00512058,0.00564788,0.000297259,0.00116485
0.017267,0.011809,0.00680631,0.00680521,0.00205445,0.00124586
0.0104339,0.00738565,0.00580204,-0.00195529,0.00128803,9.41681e-05
0.0211662,0.0117796,0.00649392,0.00823678,0.00125484,0.00136606
0.0216731,0.0107998,0.00681619,0.0100209,0.000936545,0.00128985
0.0198512,0.0136528,0.00737727,0.0123138,0.00165258,0.00343196
0.01423,0.00953391,0.00773836,0.0130288,0.00179871,0.00192661
0.0127601,0.00932345,0.00691588,0.0151946,0.00461547,0.0091319
0.00776914,0.005314,0.00580602,0.00453943,0.00174086,0.00110768
0.01056,0.00726937,0.00733088,0.013559,0.00137218,0.000350124
0.00693933,0.00499514,0.00390496,0.00512958,0.000761269,0.00113871
0.00623265,0.00451175,0.00249688,0.0067973,-0.000588584,-0.00039659
0.0100433,0.00725714,0.00376915,0.00840713,0.000515515,0.00185158
0.0128062,0.00911238,0.00741399,0.00650195,0.00338186,0.0028432
0.00798834,0.00554546,0.00282668,0.00366993,-7.02901e-05,-0.00108625
0.0111637,0.0082444,0.00375323,0.0052777,0.00182675,0.000302796
0.00455815,0.003489,0.0024801,0.00271919,0.000434817,-0.000425569
0.0042382,0.00338298,0.00245383,-0.000331174,8.58701e-05,-0.00146309
0.00905863,0.00628032,0.00394589,0.000980178,0.000202678,0.000909232
0.0102524,0.00726072,0.00440939,0.00577018,0.000756815,0.000369494
0.0106845,0.00767181,0.00691835,0.0047566,0.000299742,0.000248404
0.0105866,0.00750103,0.00464627,0.00509049,0.00171403,0.00131229
0.00754297,0.00548784,0.00255632,0.0131762,0.00328716,0.00666074
0.011066,0.00430004,0.00570513,0.00511494,0.000695011,6.06307e-05
0.011724,0.00426098,0.00581055,0.00280492,0.000941525,-0.000361244
0.00937443,0.00493301,0.00618382,0.00458457,0.00187377,0.00113988
0.0118795,0.00582603,0.00696353,0.00537148,0.00215713,0.00174396
0.0158422,0.0113141,0.00641658,0.00348666,0.00118473,0.00224546
0.00909412,0.00622782,0.00363218,0.0124448,0.00217471,0.00595858
0.022811,0.0116229,0.00745813,0.015223,0.0027507,0.00069963
0.0222562,0.0100183,0.00750486,0.0115858,0.00181244,0.000350162
0.00772354,0.00539746,0.00552193,0.00913594,0.00123738,0.00101953
0.0229443,0.0138495,0.0136704,0.0608229,0.0240005,0.0560539
0.0171131,0.0106706,0.00721678,0.0141246,0.00501921,0.0118491
0.00599574,0.00431174,0.00384723,0.00993081,0.00392332,0.0117696
0.0126586,0.00648742,0.00563968,0.00698814,0.000226244,0.00211991
0.0145712,0.00637791,0.00828078,0.0136859,0.00354165,0.0031802
0.0315622,0.019237,0.0356058,0.0559332,0.0121562,0.00737412
0.0215011,0.0119019,0.0100393,0.0145784,0.00217706,0.00122803
0.00454382,0.00348592,0.00208303,0.000712126,-0.00075727,0.000857555
0.00756237,0.00401947,0.00291264,0.00592179,0.000949521,-0.00108652
0.0113009,0.00653734,0.00381814,0.00741779,0.000507502,0.000360946
0.00898548,0.00558121,0.00360392,0.00401939,0.00021468,0.000805901
0.0105629,0.00595907,0.00508912,0.00707986,0.000414088,2.00919e-05
0.0128254,0.00806095,0.00674166,0.00567801,0.00100306,0.00120992
0.0315808,0.0179672,0.0157903,0.0184785,0.00245935,0.000912222
0.00855934,0.00528144,0.00473073,0.0072191,0.000992663,0.000468405
0.0127397,0.00746938,0.00600261,0.00985044,0.00176186,0.00295014
0.00859881,0.00627917,0.0033696,0.0107449,0.000977544,-0.000421803
0.00919914,0.00674959,0.00326478,0.00617311,0.000647461,-0.000462567
0.0111129,0.0077005,0.00538932,0.00413207,0.00107626,0.000502412
0.0126955,0.00869373,0.00741274,0.00654119,0.00127355,-0.000666903
0.00686454,0.00511642,0.00370662,-0.00247967,-0.000277054,-0.000381502
0.0109242,0.00694315,0.00559303,0.0033873,0.00176433,0.00131052
0.00741806,0.00435635,0.00452208,0.00800751,0.00189905,0.000641069
0.00635863,0.004933,0.00457242,-0.00108616,-4.52787e-05,0.00124016
0.0209987,0.0143731,0.00770463,0.0143578,0.00203774,0.000526502
0.00957,0.00437858,0.00360595,0.00439362,-0.00034577,0.00083794
0.0132637,0.00915988,0.00512458,0.0071739,0.000852018,0.00095332
0.00862179,0.0061674,0.00353471,0.00419153,0.000162278,-0.000899243
0.00674017,0.00431505,0.00281665,0.0029541,0.000310368,-0.000845067
0.0162449,0.0081607,0.0056982,0.00883844,0.00237417,0.000682583
0.0235783,0.0160659,0.0105153,0.017533,0.0035025,0.00426581
0.0128007,0.0092247,0.0118243,0.0128823,0.00367789,0.00110781
0.0229335,0.0157459,0.0110944,0.0133349,0.00197875,0.00190017
0.00956917,0.00646713,0.00424881,0.00334234,0.000139266,-0.000398779
0.0220965,0.014896,0.0136339,0.0151334,0.00280848,0.00120588
0.0396572,0.0232367,0.013848,0.0258104,0.00472958,0.00591912
0.0103806,0.00669067,0.00404326,0.00567735,0.00170756,0.001955
0.00967769,0.00627729,0.00342167,-0.000766053,0.000492247,0.00108305
0.00733198,0.00490385,0.00300944,0.00561592,0.00206205,-4.49998e-05
0.0106579,0.00776104,0.00337519,0.00365392,0.00129418,0.00174897
0.0121458,0.00812557,0.00760337,0.00719677,0.00204599,1.9987e-05
0.00843499,0.00576168,0.00475667,0.00225591,-0.000314041,0.000308678
0.0226212,0.0150774,0.0246033,0.0376019,0.00755566,0.00292031
0.00540371,0.00388239,0.0023987,0.00750565,-7.58977e-05,-0.000550646
0.00841757,0.00592682,0.00344643,0.0011471,0.000880381,0.000188034
0.00974431,0.0065373,0.00350819,0.00842187,0.00108955,-7.5167e-05
0.0125002,0.00663295,0.00580298,0.0106533,0.00134307,0.000680668
0.0112131,0.00714759,0.00721412,0.00457902,0.00148748,-0.000282731
0.0120541,0.00576146,0.00607193,0.00481983,0.000480381,-0.000662673
0.0176858,0.0126208,0.00585797,0.00818285,0.00123191,0.000235852
0.00670358,0.00511459,0.00196949,0.00376202,-4.44403e-05,-9.88463e-05
0.00491786,0.00334746,0.00335908,0.000924221,0.000399848,0.00169999
0.0190982,0.0120316,0.00630142,0.00270162,0.00122486,0.00106183
0.010008,0.00408621,0.00428319,0.00147025,8.08867e-05,0.000827518
0.00667481,0.00460289,0.00304215,0.00545803,-0.000737526,0.000645609
0.0143757,0.0102432,0.00824632,0.00865815,0.00203034,0.000134263
0.00662339,0.00449798,0.00276719,0.00560403,-0.000518307,0.00159746
0.012511,0.00891153,0.00826323,0.0132328,0.00160101,0.00219509
0.0161169,0.0104148,0.00426473,0.0105491,0.00134836,0.00136617
0.0193232,0.0103206,0.0128615,0.0122883,0.00233614,0.000547889
0.00757328,0.00577413,0.00236724,0.00887365,0.00393216,0.00800566
0.0105452,0.00695523,0.0101856,0.00877727,0.00137479,-0.000616768
0.0102291,0.00722591,0.00479649,0.00281736,0.00131504,0.00109651
0.0186215,0.0130237,0.00492569,0.00715327,0.000869178,0.0013225
0.0133453,0.00972256,0.00449499,0.00518023,0.000984361,-0.00113384
0.00736002,0.00544964,0.00395748,0.00992161,0.00123316,-0.000127637
0.00617349,0.00467522,0.00218132,0.00615397,5.87004e-05,0.000134593
0.0105175,0.0073959,0.00291978,0.00354396,0.000559131,-0.000198029
0.0113711,0.00769423,0.00619707,0.00793449,0.000314051,0.000898542
0.00883443,0.0062074,0.00482598,0.00918969,0.00154477,0.00191001
0.0072877,0.00543191,0.00384719,0.00931082,0.00104053,-0.00113237
0.00863034,0.00641306,0.00335488,0.00190011,-0.000387516,-0.000220876
0.0189691,0.0127372,0.00802439,0.0133431,0.00197392,0.0020137
0.0108697,0.00783882,0.00259139,0.0093378,0.000341356,0.00179662
0.00765756,0.00554703,0.00370686,0.00187954,0.000857461,0.000128571
0.00385247,0.00304301,0.00209218,0.00322284,0.000484448,0.00049738
0.0101179,0.00746556,0.00361858,0.00301857,0.000918858,-0.000659702
0.0100122,0.00647938,0.00396305,0.00263678,-5.84617e-05,-0.000594055
0.0174842,0.0122497,0.00635686,0.00260357,0.000600914,0.00116227
0.00960986,0.00692835,0.00382115,0.00291139,0.000682795,0.00186455
0.00484432,0.00341074,0.00262588,0.00340831,-0.00135731,0.00109422
0.0043687,0.00340557,0.00219263,0.00247442,0.000708728,0.000888027
0.0046075,0.00344651,0.00237942,-0.00179495,-0.000616125,-0.000732137
0.0088286,0.00607031,0.0048041,0.000919518,0.000554266,0.000353123
0.00506839,0.00366597,0.00148017,-0.00145199,0.000451857,-0.000318269
0.0197615,0.012146,0.00896471,0.00944633,0.00152615,0.000290939
0.0128561,0.00529598,0.00548646,0.0108799,0.00141374,0.00152132
0.0146241,0.00588918,0.00628462,0.0103125,0.00192448,0.00202482
0.0166034,0.0116478,0.00672828,0.00280831,0.00127308,0.00021609
0.00539081,0.00322581,0.00403904,0.00637273,0.00016559,0.000121867
0.0072871,0.00524809,0.00466505,0.00413889,0.000116271,0.00176658
0.00763622,0.00516601,0.00305077,0.00452489,0.00165523,0.00055289
0.0147323,0.0101145,0.00811297,0.0120429,0.00167373,0.00176354
0.0204355,0.0140498,0.012514,0.0108803,0.00289565,0.000569216
0.00812632,0.00462733,0.00267136,0.00177112,0.000665957,-0.00124431
0.0123785,0.00802157,0.0050122,0.0113,0.00232718,0.000150866
0.00631747,0.00458138,0.00652731,0.0176031,0.00514985,0.0179044
0.011399,0.00786392,0.0043251,0.00538145,0.00106821,0.00124506
0.00798728,0.00364765,0.00247555,0.0234505,0.0100329,0.025175
0.0196163,0.0125014,0.00508365,0.0133745,0.00255379,0.00335187
0.016523,0.0115733,0.00913603,0.0132632,0.00305551,0.00203717
0.0166434,0.0116639,0.00694918,0.014517,0.00230956,0.000624867
0.00713403,0.00499618,0.00328452,-0.000720851,-0.000433262,0.000636286
0.00965018,0.00459858,0.00534088,0.00332415,0.000472312,0.000722352
0.00934729,0.00462327,0.00527757,0.00531537,1.56376e-05,0.00105759
0.0117194,0.00806351,0.0048694,0.00951824,0.00252229,0.000964513
0.0149627,0.00856065,0.00747985,0.00880053,0.000905003,-8.38121e-05
0.0183179,0.0102345,0.0077474,0.00919763,0.000736106,0.000661716
0.0276199,0.0181817,0.0116378,0.0269673,0.0058698,0.00192313
0.0119914,0.00447888,0.00443255,0.00780555,0.00087601,0.000234851
0.0125203,0.00880473,0.0100744,0.0127824,0.00271549,0.00122028
0.0398132,0.0246535,0.0292722,0.0377278,0.00699453,0.00264338
0.0200981,0.0134884,0.0126408,0.013253,0.00150399,0.000264719
0.0254235,0.0162855,0.0479216,0.0551671,0.00840032,0.00619292
0.00810518,0.00367161,0.00491389,0.00127097,-1.67312e-05,-4.37066e-05
0.00844594,0.00372406,0.00523923,0.00222013,0.000282756,0.000314541
0.0193728,0.00981637,0.0118689,0.019107,0.0042324,0.00210489
0.0154379,0.0075716,0.01037,0.0140801,0.00332748,0.00262447
0.00447432,0.00320186,0.00245845,0.00388241,0.000301545,-0.000423315
0.0058241,0.00322902,0.00492121,0.00394625,0.000669189,0.00144127
0.0158158,0.00537549,0.0111861,0.0123402,0.00247481,0.00148089
0.0129676,0.00497154,0.00880824,0.0117503,0.00190731,0.00148017
0.00462857,0.00324641,0.00204745,0.00102772,0.000384464,-7.35738e-06
0.0106459,0.00765173,0.00483315,0.00570824,0.00110469,0.000879829
0.00932812,0.0066853,0.00290224,0.00574042,0.000610608,0.000527348
0.014005,0.00964251,0.00611827,0.00519771,0.00174083,0.00125629
0.0112948,0.00756777,0.00375078,0.0020271,6.6315e-05,-0.000536377
0.026916,0.0136371,0.010646,0.0149934,0.00367747,0.00160156
0.0258734,0.0136459,0.0103099,0.0170997,0.00345482,0.000493073
0.00640639,0.00489834,0.00423585,0.0042957,-0.000380668,-0.00092413
0.00835578,0.00581448,0.00360812,0.00377438,0.000228587,0.000534487
0.0168722,0.00802368,0.0061041,0.00611936,0.000691129,2.99154e-05
0.0167367,0.0078818,0.00616907,0.00774388,0.00035396,0.000646206
0.0073372,0.00558862,0.00284609,0.004567,0.0002278,-0.000445921
0.0187505,0.0129363,0.00450589,0.00799721,0.000465914,0.00229652
0.00544624,0.00305339,0.00391361,0.00787615,-0.000665078,0.000101441
0.00448546,0.00325712,0.00305262,-0.000888604,3.24931e-05,0.00101525
0.00637119,0.0044226,0.00308757,-0.00126378,0.000552218,0.000362405
0.0203489,0.0137158,0.00935463,0.0099788,0.00249887,0.00192333
0.00876287,0.00535581,0.00415001,0.00439194,0.00124223,-0.00246862
0.00954036,0.00601024,0.00472907,0.0029767,0.000632469,-0.00111058
0.0131538,0.00927605,0.00479538,0.00381197,0.000801493,0.000448585
0.00688658,0.00512309,0.00420503,0.0047412,0.0017623,0.000440623
0.0132461,0.00910455,0.00332871,0.00469102,7.34939e-05,-0.000131501
0.00797695,0.00494367,0.00288383,0.0020752,0.000993027,-2.66244e-05
0.00752902,0.00314148,0.00546988,0.00290993,0.000730216,0.000729976
0.0158315,0.00996132,0.0113694,0.00890414,0.000725026,0.00070857
0.0137308,0.00940814,0.00647342,0.00707892,0.00106353,0.00112755
0.0205288,0.00843083,0.00888916,0.00541578,0.00140476,0.00103775
0.0204737,0.00842493,0.00900436,0.00729055,0.00141302,0.000931746
0.00890105,0.00642619,0.00719874,0.00839913,0.00143938,0.0016017
0.00429329,0.00322399,0.00199056,0.00204329,0.00011563,-0.000692691
0.0106576,0.00766395,0.00618854,0.00148379,0.00104724,0.000505568
0.0104156,0.00758908,0.00558468,0.00941082,0.000737702,0.000743316
0.00581042,0.00421265,0.00256627,0.000988679,0.000756863,0.00141007
0.00675816,0.0046061,0.00412323,0.000943211,0.00106424,0.000500561
0.0148246,0.00785854,0.010571,0.0093645,0.00330226,0.00182955
0.0180671,0.00982926,0.011505,0.0100244,0.00183592,0.00100492
0.0149787,0.0104448,0.00528542,0.00414491,0.000944501,0.000582538
0.0166937,0.0117408,0.0059701,0.00561773,0.000712412,-4.39702e-05
0.00928117,0.0062872,0.00331774,0.000716996,0.000645634,9.83057e-05
0.0172946,0.0116713,0.00638448,0.00642985,0.00193841,0.00241592
0.00643537,0.00467019,0.00245197,0.0159567,0.00653035,0.0159422
0.0115484,0.00791483,0.00362848,0.00705077,0.00134232,0.000582825
0.0242268,0.011476,0.00925478,0.00775943,0.00177923,0.00165116
0.0084555,0.00588723,0.00366139,0.00637568,0.000618914,0.000419851
0.0146917,0.0101877,0.00797574,0.00620525,0.00120397,5.66915e-06
0.00866277,0.00482492,0.00398283,0.00276652,0.000440505,4.48774e-05
0.0107175,0.0074761,0.00276775,0.00466165,0.000876408,0.00160531
0.00624297,0.00451863,0.00311946,0.00812339,0.000148783,0.000698526
0.0184157,0.0125904,0.00541594,0.00388377,0.00107641,0.00232466
0.00746076,0.00505891,0.00319699,0.0102531,0.00396396,0.00740482
0.012215,0.00840288,0.0106844,0.0092585,0.00191962,0.00203414
0.00574619,0.00434742,0.00188356,0.000570751,0.000927126,-0.000242271
0.0121092,0.00686936,0.00395683,0.00891411,0.00152711,0.00107003
0.0105266,0.00635816,0.00419361,0.00858319,0.00255456,0.00215682
0.00648682,0.00449329,0.00355971,0.00183546,0.000957968,0.000314472
0.0155682,0.00906655,0.00762724,0.00967865,0.00141251,0.00138438
0.0136767,0.00530894,0.00661081,0.00812242,0.000653866,0.00144503
0.0124868,0.00735778,0.00628849,0.00401971,0.000744923,0.00135431
0.0140559,0.00932253,0.00449121,0.00338058,0.0011839,-0.000230526
0.00986701,0.00722397,0.00326883,0.0122518,0.00352895,0.0075244
0.0134855,0.009705,0.00292235,0.00177499,0.00019909,0.00198161
0.0251101,0.0106458,0.0141748,0.0231331,0.00750497,0.0123009
0.008926,0.00645043,0.00425191,0.00575645,0.000511206,0.000807642
0.00855589,0.00637317,0.00439238,-0.00197825,3.55738e-05,0.000278675
0.0109517,0.00774757,0.00372618,0.00614902,-5.72815e-05,-0.000575821
0.0153529,0.0070509,0.00507367,0.00801339,0.00196415,-0.00066526
0.0153021,0.00702295,0.00491478,0.00582209,0.00210539,-0.00032955
0.0153757,0.010454,0.0092166,0.0131101,0.00292469,0.000678163
0.0185529,0.0100722,0.0069168,0.00659895,0.00208277,0.00166205
0.0170913,0.00730018,0.00698197,0.00487876,0.00139723,0.00151685
0.0138006,0.00954941,0.00766389,0.00747315,0.000338399,0.00207413
0.0254336,0.0153576,0.0103461,0.0101457,0.00266518,0.002215
0.0179889,0.0115709,0.0130437,0.015021,0.00329852,0.000925877
0.0115469,0.00848174,0.00495287,0.00240018,0.00155681,-3.27038e-06
0.00837239,0.00628504,0.00730859,0.00429558,0.00108149,0.0010853
0.0176247,0.00874572,0.00752693,0.00433055,0.00123833,0.000557611
0.0187325,0.00871765,0.00773645,0.00784618,0.00126866,0.000827803
0.00840535,0.00355642,0.00351399,-0.000952503,0.00104739,0.000626998
0.0270155,0.0172939,0.0205813,0.0241748,0.00421009,0.0024775
0.0487876,0.0245092,0.0226538,0.0341233,0.0089457,0.00954983
0.0555473,0.0245361,0.0243246,0.038864,0.00871632,0.00790382
0.0203879,0.0141139,0.00761695,0.00660629,0.00179217,-0.00067585
0.00905742,0.00608061,0.00281466,0.00260017,0.00174049,0.00130584
0.024253,0.0090883,0.0105843,0.0158233,0.00501796,0.0123324
0.0246106,0.00851274,0.0112782,0.0124942,0.00152001,0.00614329
0.0134876,0.00821263,0.00766419,0.0056174,0.000919475,0.00310953
0.0101172,0.00680483,0.00574947,0.00745609,0.00165625,0.000447024
0.00897014,0.00649312,0.00501298,0.00673484,0.00152531,0.000248567
0.0103469,0.00708717,0.0038809,0.00146506,0.000632846,0.00143348
0.00473784,0.00369091,0.00535793,0.00286617,0.000422301,0.000661616
0.0257423,0.0114555,0.00757751,0.00781915,0.00253324,0.00122564
0.0245768,0.0113397,0.00704458,0.01077,0.0017922,0.00113443
0.0165342,0.011398,0.0048592,0.00532815,0.000693881,-0.000327986
0.0103365,0.00549817,0.0093667,0.00894405,0.00274313,0.000996942
0.0136155,0.00553228,0.0109882,0.0119361,0.00380088,0.0016707
0.00895105,0.0054967,0.00663288,0.00447883,0.00116833,-0.00069362
0.0063842,0.00430396,0.00347016,0.00409421,-0.000231423,-0.00185566
0.00390954,0.00320124,0.00259224,0.00290215,0.000496561,0.000413522
0.0296559,0.0129499,0.0129984,0.0217895,0.00418241,0.000531689
0.01463,0.00806244,0.00588064,0.00427938,0.00126303,0.00129311
0.00734841,0.00359098,0.00466585,0.00422311,0.00102271,-0.000189535
0.0126862,0.00806791,0.0075208,0.00631004,0.000758483,-0.000283665
0.0161844,0.0103514,0.00763578,0.00765853,0.00130114,0.00098726
0.0223695,0.0113026,0.0125121,0.00540192,0.00159127,0.000987212
0.0195635,0.00828422,0.0112579,0.00948961,0.00199743,0.00169703
0.0451992,0.0209099,0.0327297,0.0386076,0.00922409,0.00870329
0.0401977,0.0208655,0.0281672,0.0361235,0.00800987,0.00756143
0.00638241,0.00463429,0.00451364,0.0155597,0.00229738,0.00378328
0.00438315,0.00325747,0.00154884,0.0202894,0.00760948,0.0200413
0.010237,0.00715124,0.00434,0.0047494,0.000593919,0.00155692
0.00741157,0.00526978,0.00396422,-0.000136524,0.00244796,0.000704337
0.0122827,0.00874688,0.00445942,0.00738082,0.00134489,0.00213612
0.0149427,0.00910344,0.00729948,0.0037023,0.0011167,0.00250504
0.00753569,0.0035256,0.0034985,0.0037809,0.000660383,-0.00110428
0.00748515,0.0032192,0.00324495,0.00626205,0.00054458,-0.00023661
0.00527368,0.00409803,0.00324234,0.000925137,-5.12769e-05,0.000205805
0.0115485,0.0058465,0.00641553,0.00596476,0.000680004,0.000994596
0.0136482,0.00830759,0.00862905,0.0071178,0.00185117,0.00152246
0.0148215,0.00763859,0.00795861,0.0082595,0.00114234,0.000732656
0.00551185,0.00365997,0.00265575,0.000564669,-0.00127192,-0.000541086
0.00371646,0.00293022,0.00252006,-0.00124814,7.6076e-05,0.00153247
0.015881,0.010796,0.0054316,0.0125413,0.00234384,0.00586578
0.01867,0.010428,0.0114247,0.0169579,0.00351475,0.000819472
0.0228316,0.0128973,0.013242,0.0139294,0.00276374,1.3755e-05
0.0175132,0.00786921,0.00914427,0.00900758,0.00133635,-0.000668698
0.00939848,0.00633799,0.00428226,0.00741028,0.000485294,0.00036159
0.0217536,0.0120212,0.0112985,0.0140696,0.00430755,0.000638862
0.00644029,0.00446572,0.0030712,0.000817758,0.000656369,-0.000779321
0.0151965,0.0106632,0.0134163,0.0114673,0.00255544,0.00164054
0.00459055,0.00357183,0.00501905,0.00228582,0.000479499,2.96459e-05
0.00614339,0.00472131,0.00289564,0.00398944,0.000254914,-0.000657521
0.0158998,0.0112829,0.00308039,0.00617105,0.00236116,0.00133173
0.00429477,0.00299403,0.00123313,0.00172722,0.000626639,0.000450743
0.0202204,0.0136731,0.013062,0.0165018,0.0030561,0.0024685
0.0155539,0.00718726,0.00627023,0.0093471,0.00138571,0.000381144
0.0202777,0.0105692,0.0110298,0.0104795,0.00240589,0.00133128
0.00604339,0.00423376,0.00235978,-0.00325212,0.000852825,-0.000332586
0.00384104,0.00299779,0.00259774,-0.00161449,-0.000272847,0.00255122
0.0511214,0.0274682,0.0564567,0.0541002,0.0110438,0.00303321
0.0146883,0.010095,0.00735274,0.0117356,0.000912098,0.000437235
0.0121272,0.00597408,0.00504682,0.00921897,6.60551e-05,0.00101782
0.00956557,0.00509623,0.00467666,0.00626875,0.000803848,0.000729292
0.0117915,0.00856111,0.00673153,0.00522319,0.00114838,-0.000509135
0.0171689,0.0120377,0.0119047,0.0142262,0.0022366,0.00149216
0.0100927,0.00728752,0.00605048,0.00802312,0.000294342,-0.000686426
0.0214864,0.0146795,0.00834089,0.00942561,0.00217924,0.000643203
0.00592751,0.00448884,0.00475,0.00604728,0.000722656,0.00249871
0.0105386,0.00721543,0.00389881,0.00581424,0.000482654,0.000645443
0.00778629,0.00575931,0.00405502,0.0013692,0.00220674,0.000376918
0.0157596,0.0106601,0.0056638,0.00568741,0.000695418,0.00144796
0.0071407,0.00515635,0.00367227,0.00474473,0.00049843,0.000737921
0.00512171,0.00395362,0.00317073,0.00419887,0.00176999,0.00136299
0.00934843,0.00666114,0.00684413,0.00648303,0.000426331,0.00110623
0.00839857,0.00600831,0.00357173,0.000722378,-1.55837e-05,-8.89429e-05
0.0164947,0.010372,0.00948457,0.00810638,0.00200635,0.00262966
0.0081732,0.00454993,0.00373009,0.00499937,0.00190101,0.000624348
0.0168596,0.00938395,0.00658228,0.0103971,0.00160397,0.00113075
0.0117441,0.00791256,0.0044518,0.00572755,0.00171537,0.00121065
0.0046145,0.00350742,0.00333888,0.00517519,0.00125494,0.0010134
0.00917002,0.00546174,0.00332852,0.0153269,0.00486641,0.0102569
0.00514514,0.00329184,0.0028908,0.00035781,-0.000368013,0.00107709
0.0172811,0.0115868,0.00575428,0.00918277,0.00165356,0.000816034
0.0049638,0.003836,0.00225997,0.000690009,-0.000334224,-0.000136343
0.00403626,0.00295299,0.00301124,0.00266657,-2.95794e-06,-6.9871e-06
0.00965189,0.00662798,0.00658998,0.0109306,0.000872614,0.00132938
0.0050568,0.0039699,0.00118679,-0.000700912,0.000727284,8.40367e-05
0.00950965,0.00654578,0.0041772,0.00182983,0.000560318,0.000838783
0.00440861,0.00319451,0.00201228,0.000121014,0.000111918,0.000889681
0.0100054,0.00681397,0.00431907,0.00209716,0.000152263,-0.000293972
0.0132687,0.00921091,0.00559528,0.00735616,0.000269394,-0.000453965
0.0108715,0.00770719,0.00811004,0.00971255,0.00191492,0.00184618
0.00403734,0.00312412,0.00278662,0.00100129,-0.000381561,0.000294259
0.0161798,0.0112445,0.00697104,0.0106236,0.00112192,0.00050206
0.00920165,0.00659972,0.00434208,0.00659261,0.00158186,0.00123286
0.0232793,0.0125228,0.0138647,0.021971,0.0037117,0.00265499
0.0240277,0.0125726,0.0139844,0.0218491,0.00393099,0.0020158
0.00656609,0.00468903,0.00358493,0.00313906,0.000634436,-0.000290188
0.0145715,0.0101684,0.0060413,0.00484829,0.00077704,-0.000120333
0.0241326,0.0161919,0.00868022,0.0116184,0.00228367,0.00116451
0.0154679,0.00984055,0.00557142,0.00842457,0.00188318,0.00140631
0.0108245,0.00632922,0.00474322,0.00790938,0.000914526,0.000491835
0.00824656,0.00577101,0.00376879,-0.00021682,5.20666e-05,0.00209655
0.00453093,0.0036854,0.00199142,0.00146832,0.00133802,0.000820667
0.00591063,0.00351484,0.00356748,0.00119132,0.00044639,0.000464559
0.0156451,0.0103812,0.00771874,0.00516118,0.00158125,0.00334691
0.00594348,0.00443701,0.00179391,0.00437319,0.0007005,0.000336943
0.0076236,0.00564339,0.00332661,0.00308925,-7.41052e-06,-0.000478255
0.00517319,0.00409254,0.00446704,0.00723785,0.00104956,-1.37611e-05
0.00919819,0.00685125,0.00428833,-0.000705816,-0.000121189,-0.000780801
0.0188023,0.011045,0.00668522,0.00765981,0.000421804,0.00158282
0.00746635,0.00529197,0.00362197,0.000369121,0.000557255,0.00167428
0.0139937,0.0100214,0.00571787,0.00622721,0.00129564,-0.000340951
0.00746478,0.00481292,0.00338482,0.00578638,0.000836323,0.000264585
0.0351988,0.0225262,0.0195092,0.0230193,0.00432625,0.00319888
0.00788553,0.00552562,0.00233632,0.0013342,-0.000265958,0.00102521
0.0102779,0.00704044,0.00341007,0.00382357,-5.75334e-05,0.000105974
0.0256108,0.00994994,0.0107305,0.0102277,0.00189695,0.000502839
0.0268604,0.0126976,0.0108652,0.0105328,0.0019204,0.000733487
0.00679364,0.005158,0.00551732,-0.000230735,0.000992132,0.00128115
0.0129787,0.00616275,0.00501956,0.005824,0.00154687,-0.000619097
0.0193881,0.0115723,0.00709345,0.0111361,0.00116307,-1.41543e-05
0.00756287,0.00546049,0.00532019,0.00753193,0.00114597,0.00177799
0.00869612,0.00458413,0.00447986,0.00632837,-0.000566223,0.000625473
0.00679657,0.00413077,0.00356767,0.00860504,0.00145657,0.0027977
0.0111486,0.00794659,0.00429666,0.0118454,0.00346215,0.00693484
0.0141438,0.00992603,0.00546505,0.00589261,0.000650931,0.000138309
0.0142672,0.00983382,0.00510814,0.00272834,0.000677741,-0.000630971
0.011635,0.00630988,0.00725688,0.00892008,0.00185754,-0.000550226
