"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0104279,0.00599886,0.00659353,0.00584328,0.000744393,-0.00079295
0.00764926,0.00558095,0.00396548,0.00227886,-0.000387922,0.000432022
0.00434733,0.00320298,0.00170752,0.0108327,0.00265968,0.00942054
0.0133401,0.00944763,0.00376068,0.00721347,0.00097553,0.00144117
0.0110233,0.00775432,0.00379652,0.00329204,-0.000323412,0.0014385
0.0203856,0.0144506,0.00811038,0.0101476,0.00203683,0.00132721
0.00409741,0.00320215,0.00249776,-0.00033567,-0.000127764,0.00146792
0.00558957,0.00401518,0.0026186,0.0029983,0.000498902,0.000391074
0.00540172,0.00408181,0.00158261,0.00539853,0.00175763,0.00253516
0.018034,0.00838834,0.00756248,0.0085843,0.00234004,0.0026701
0.0147966,0.00552784,0.00700187,0.0044164,0.00133768,0.000693992
0.0104969,0.00610681,0.00544857,0.00420116,0.000597706,0.00071603
0.0279974,0.0172787,0.0134257,0.0277339,0.00835834,0.017309
0.0046987,0.00308102,0.00147604,-0.000404687,0.000916995,0.000671183
0.0105393,0.00708084,0.00578885,0.00811558,0.000860602,0.00123554
0.00913194,0.00502192,0.00603968,0.00931966,0.000842764,0.00142032
0.0229972,0.0146462,0.00733462,0.00621565,0.00231642,0.00127661
0.00508449,0.00389024,0.00237972,0.00342191,-0.000903266,0.000368222
0.00760058,0.00535687,0.00461675,0.000695351,0.000960555,0.00178142
0.0178782,0.0118905,0.0146732,0.0228226,0.0036367,0.00272578
0.00586598,0.00451969,0.00222182,0.00557536,0.00106897,0.00031394
0.00942921,0.00674853,0.00504643,0.00190536,8.51999e-05,0.00128437
0.00939673,0.0065947,0.00374891,0.001721,0.000505835,0.00049683
0.0108297,0.00717995,0.00416812,0.0062747,0.000454823,-0.000481859
0.0074384,0.00502978,0.00307594,0.000303646,0.000404488,0.0011936
0.0125505,0.00884145,0.00729641,0.0119033,0.00221796,0.00233865
0.0108534,0.00783182,0.00362489,0.00553369,0.00151712,0.000524174
0.0131621,0.00880309,0.00584514,0.00731554,0.000722167,0.000276907
0.00766793,0.00553321,0.00407764,0.00590941,0.000380798,0.000165307
0.0385019,0.0165418,0.0126879,0.0168808,0.00330382,0.00199142
0.0400894,0.0165722,0.0129307,0.0169784,0.003265,0.00275037
0.00973403,0.00707752,0.00374283,0.00204149,0.000754961,0.00129851
0.00753441,0.00439518,0.00506066,0.00213718,0.000558029,0.000216796
0.00903902,0.00441447,0.00487565,0.00546587,0.000596927,-2.11263e-06
0.00619404,0.00409955,0.00198419,0.00529502,0.000424207,0.00119621
0.0224264,0.014823,0.0289002,0.0314901,0.00742534,0.00446629
0.0234624,0.00915295,0.0165665,0.0182907,0.00333357,0.00127213
0.0173104,0.00754808,0.00645318,0.00866342,0.00339004,0.000733138
0.0154785,0.00612805,0.0056193,0.00858903,0.00213763,0.00101615
0.00981028,0.00713584,0.00353081,0.000595116,0.000556709,0.000500659
0.0212633,0.0128692,0.0116226,0.0168187,0.00468554,0.00192502
0.0250991,0.0153423,0.0322693,0.0490355,0.00986343,0.00403939
0.00535659,0.0039372,0.0022833,0.00417451,0.000163963,0.000746215
0.00560772,0.00366988,0.00239242,0.00322773,0.000261738,-0.000870157
0.00658895,0.00466961,0.00412032,0.00538412,0.00066086,0.00129024
0.0304885,0.00864074,0.0129836,0.0199019,0.00311673,0.00189735
0.0199123,0.00766038,0.00971184,0.0120232,0.00158954,0.00108104
0.0103119,0.00764647,0.0076775,0.00378011,0.00084055,0.000294093
0.00810947,0.00605037,0.0033295,0.00351481,0.0017344,0.000675786
0.00543323,0.00396885,0.00304936,0.00290137,-9.37654e-05,0.00027643
0.0253922,0.0152882,0.0226271,0.0232723,0.00573329,0.00308091
0.0083537,0.00620315,0.00326636,0.00230145,0.000690708,-5.00376e-05
0.0092448,0.0063708,0.00297069,0.00507314,0.00104532,0.00195602
0.011002,0.00793977,0.00416789,0.00407043,0.00170078,0.0014159
0.00812489,0.00582869,0.00319409,0.00137007,0.000362868,0.000122323
0.0169304,0.0115867,0.00620217,0.0117774,0.00250802,0.000225689
0.00727545,0.00513999,0.00542949,0.00708952,0.000480704,0.000864931
0.0102623,0.00736524,0.00311895,0.00357128,0.000969122,0.000497285
0.0078056,0.00481347,0.00305651,0.0044204,-0.000289978,-0.000201784
0.00742409,0.00534886,0.00259826,0.00446734,0.00105943,0.00034235
0.00540093,0.00399122,0.00414861,0.00400191,0.00100508,-0.000749536
0.0338892,0.0168991,0.0118798,0.0132503,0.00270516,0.00107228
0.0175111,0.0107532,0.00983226,0.0061263,0.00191232,0.000994227
0.0280324,0.0108992,0.0147517,0.0121516,0.00210244,0.001484
0.0150135,0.00572993,0.00782927,0.0103491,0.0022066,0.00190663
0.0151162,0.00568689,0.00784737,0.0109226,0.00207993,0.00167874
0.00945364,0.00458517,0.00655661,0.00521094,0.00128628,0.00106987
0.0137236,0.00451214,0.00790372,0.00822829,0.00252549,0.00066406
0.00893888,0.00381005,0.00409022,0.00481081,0.00179602,-0.000633141
0.00501162,0.0037865,0.0048954,0.00577595,0.000938697,-0.000438918
0.00491812,0.00381778,0.00213777,0.00734392,0.000944465,-0.000402918
0.020947,0.0146929,0.00801682,0.00974015,0.00207979,0.000219684
0.0174164,0.0111214,0.00601336,0.0093253,0.00289155,0.00133337
0.0151721,0.00910928,0.00560023,0.00477115,0.00155711,0.00049544
0.00560214,0.0033871,0.00229907,0.00136955,0.000814469,0.000703254
0.0185209,0.00859377,0.00964796,0.0121009,0.00259774,0.00022357
0.0180842,0.00780496,0.0074951,0.00640002,0.000388555,0.00118996
0.0195593,0.00881051,0.00741589,0.00578746,0.00107332,-0.000738948
0.00506781,0.00354161,0.00244396,0.00444084,0.00115185,0.000833865
0.0153688,0.0107857,0.00589073,0.00722437,0.00148249,0.000378662
0.00543855,0.0041343,0.00202428,-0.00134479,0.000234672,-3.85311e-05
0.0171096,0.00940275,0.00709129,0.00797754,0.00271839,0.0012341
0.0182703,0.0110679,0.00626359,0.0102185,0.00199625,0.000618473
0.00575166,0.0036118,0.00286074,0.00911312,0.00189367,0.00948793
0.0102647,0.00651152,0.00636078,-0.00015422,0.00163159,0.00179049
0.0135204,0.00773964,0.00778967,0.00200715,0.00107681,0.00112204
0.00520742,0.00428937,0.00366227,4.43285e-05,-0.000185687,-2.38181e-05
0.0177856,0.0124342,0.00475833,0.00691234,0.0017219,0.00168338
0.0065855,0.00467746,0.00292813,0.00454483,0.000839495,0.000481814
0.00416882,0.00331816,0.00207498,-0.00135994,0.000449681,0.000621232
0.0121952,0.00699355,0.00388995,0.00781155,0.00106746,0.00188914
0.0152501,0.00866735,0.00590976,0.00802109,0.00140315,0.000509632
0.0231856,0.0110251,0.0104371,0.0104082,0.00160212,0.00139205
0.0225074,0.0111352,0.0102564,0.00882245,0.00108896,0.0019654
0.0161974,0.0105685,0.00635789,0.00569025,0.00178797,0.00127382
0.006715,0.00480437,0.00348619,0.00634931,2.12813e-05,0.0010287
0.0086176,0.00598691,0.0037868,0.000758501,0.00150048,3.75399e-05
0.025804,0.0171616,0.0189389,0.0207992,0.00463544,0.00233427
0.0093385,0.00637573,0.00413872,0.00402828,0.000368478,-0.000512463
0.00721755,0.00526739,0.00180887,0.000935613,0.000499438,-0.000128559
0.00964045,0.00683636,0.011605,0.0102703,0.00122936,0.00154464
0.00700225,0.00529923,0.00323692,0.00121821,0.00108318,0.000236501
0.0089953,0.00642832,0.00347185,0.00276667,0.000545079,0.00150682
0.00966999,0.00559051,0.00578101,0.00856044,0.00146201,-9.42102e-05
0.00776657,0.00448283,0.00436443,0.00345316,0.000465659,0.000536592
0.0112141,0.00789429,0.00318762,0.0061808,0.000670248,0.000285194
0.00759369,0.00571113,0.00354869,-0.000178938,0.000410738,-0.000317968
0.00434796,0.00305998,0.00151233,0.00564636,-0.000251355,-0.000704871
0.0049283,0.00312543,0.00239958,0.00462184,0.00063797,-0.000202588
0.0145637,0.00798878,0.00745603,0.00540268,0.00114657,0.000373186
0.0115745,0.00558612,0.00549974,0.00300725,1.2095e-05,5.21931e-05
0.0210887,0.014293,0.0088919,0.0149624,0.00185211,0.00181378
0.0220111,0.0119215,0.0111429,0.0107217,0.00271566,2.13022e-05
0.00832994,0.00495583,0.00408669,0.00269703,0.00161935,-0.000413054
0.0141488,0.00854465,0.00988619,0.0157134,0.0039343,0.0019046
0.0124893,0.00822332,0.00863369,0.0100503,0.00156289,0.00169409
0.0192091,0.0131056,0.00637188,0.00668507,0.0026235,0.000390958
0.00861922,0.00605952,0.0049678,0.00485326,0.000812426,0.000246911
0.00784929,0.00567097,0.00346933,0.000758091,0.000687118,0.000470827
0.00876943,0.00519381,0.00538224,0.00334243,0.00170679,0.000768533
0.0103667,0.00736326,0.0038643,0.00579524,0.000569404,0.00160125
0.0100719,0.00662668,0.00377973,0.00536529,0.000611968,-7.03229e-06
0.0193133,0.0128358,0.00497135,0.00759308,0.00143203,0.000547442
0.00779827,0.00529312,0.00359198,7.5996e-05,-0.00038387,0.000258823
0.0109342,0.00789268,0.00505159,0.00449157,0.00107794,0.000123891
0.0126063,0.00803425,0.00493884,0.00704417,0.00101456,0.000435507
0.00907238,0.00646029,0.00584859,0.00999541,0.00201469,0.000955897
0.00597171,0.00424465,0.00300426,0.00146972,0.00113825,0.000521189
0.00856112,0.00533432,0.00414586,0.0145855,0.00470688,0.0115077
0.0285551,0.0173099,0.00891187,0.013684,0.00203242,0.00210648
0.0127221,0.00768663,0.00723854,0.00785129,0.00161927,0.00272374
0.0131648,0.00890215,0.0111909,0.0100769,0.00124832,0.00194043
0.00732143,0.00526033,0.00428944,0.00576773,0.000559489,0.000914667
0.0126287,0.00635832,0.00685823,0.00676702,0.000710747,0.00177325
0.00795072,0.00496255,0.00317514,0.00791648,0.000464256,0.000569297
0.00872573,0.00595003,0.00233077,6.76658e-05,-2.80966e-05,0.000472668
0.00795414,0.00403581,0.00297271,0.00593193,0.000717195,-0.000157946
0.0111393,0.00603242,0.00329917,0.00427581,-0.00018452,0.00100957
0.0215931,0.0105062,0.0117832,0.0135675,0.00314609,0.00191942
0.0223223,0.010586,0.0117192,0.0130916,0.00271941,0.00110798
0.0061731,0.00446435,0.0027041,0.00359919,0.000859513,0.000469262
0.00853936,0.00600095,0.00185331,0.00289666,4.12096e-05,-0.000656073
0.0334612,0.0167405,0.0129091,0.0194228,0.00474655,0.000974506
0.0194709,0.00979132,0.00850636,0.0108313,0.00183063,0.00150351
0.00848351,0.00595769,0.00294682,0.00761766,-8.22061e-05,-0.00100193
0.0233185,0.0110056,0.0066427,0.0153897,0.00342081,0.00230021
0.0210361,0.0129701,0.00954784,0.0115735,0.00234611,0.00100678
0.0101856,0.00703816,0.00548231,0.00348307,0.00141957,0.000547738
0.0135022,0.00896075,0.00487825,0.00392881,0.00179201,-0.00100225
0.0109853,0.00642748,0.00497277,0.00430443,0.00249248,0.000145744
0.00740723,0.00509017,0.00561884,0.00555535,0.00111656,0.00201896
0.0122552,0.00793883,0.00460257,0.00754631,0.0026938,0.00105507
0.0104935,0.00649986,0.00459383,0.00278182,0.000584231,0.00100125
0.0230437,0.0149253,0.010437,0.0124585,0.00159781,0.000776003
0.0199701,0.0132313,0.00690302,0.0233318,0.00603866,0.00620931
0.0118122,0.00812889,0.00371877,0.00569885,0.00153054,-0.000892249
0.00750549,0.00544343,0.00280656,0.00208928,0.00199111,0.00246789
0.0195968,0.0134323,0.00916117,0.010391,0.00216744,0.000159826
0.0101853,0.00716648,0.00314508,0.000158081,0.000660438,0.00119948
0.0134789,0.00863735,0.00739484,0.00773988,0.000382769,0.000398393
0.0166002,0.00893144,0.00777278,0.00762116,0.000351597,0.00013702
0.0124298,0.00411787,0.0048922,0.00569435,0.00181072,-0.000116837
0.0154313,0.00772056,0.00600413,0.00594886,0.00157948,-0.000212356
0.0100912,0.00710031,0.00389636,0.00142208,-2.8402e-05,-0.000260839
0.00654126,0.004793,0.00308746,0.00324038,0.000702903,0.00145563
0.00933847,0.00641972,0.00409175,0.000904087,6.4338e-05,-0.00104664
0.00464371,0.00311009,0.00286898,0.00139681,-0.000260963,-0.000469866
0.00992575,0.00695078,0.0059494,0.00299802,0.000474047,0.0014691
0.0413401,0.0172672,0.0153016,0.0214629,0.0055637,0.00335908
0.045319,0.022805,0.0191494,0.0268651,0.00653487,0.00311051
0.0124363,0.00912222,0.00426958,0.00634314,0.00152693,-0.000919231
0.0111891,0.00807508,0.00788522,0.00490844,0.00191603,-0.000313827
0.00469052,0.00364885,0.00259285,0.00211697,0.00155656,0.000860328
0.00631979,0.00455777,0.00333152,0.00497427,-0.000472131,0.00077316
0.00763415,0.00565061,0.00487013,0.00838757,0.00181928,0.000707897
0.0089713,0.00601851,0.00417549,0.00415574,0.00142329,0.000543774
0.00397804,0.00303772,0.00249173,0.000306286,0.000519945,0.000373569
0.0127244,0.00664797,0.0063104,0.00626556,0.000944279,0.00120994
0.00577509,0.00415297,0.00266818,0.00191084,0.000211471,0.00129425
0.00412732,0.00303906,0.00231432,0.00685763,0.000751804,0.000756094
0.00407938,0.00326458,0.00175322,0.000945125,0.000555477,0.00139561
0.0147306,0.010057,0.00636882,0.00443603,0.00275675,0.00208149
0.00733081,0.00524582,0.00296015,0.0194129,0.00617082,0.0153123
0.0183628,0.0127543,0.00580645,0.0210835,0.00825463,0.0176594
0.0129125,0.00891889,0.00793398,0.0087699,0.00172582,0.000632602
0.00433889,0.00317206,0.00352279,0.00267299,0.000184514,-0.000705528
0.0102836,0.00729558,0.00457175,0.00678449,0.00127149,0.000480324
0.00846098,0.0060843,0.00549948,0.00470804,0.00151799,0.000175907
0.0270264,0.0124836,0.0150334,0.0139763,0.00265488,0.00285679
0.028977,0.0125364,0.0156415,0.0161177,0.00256307,0.00250627
0.0180449,0.0121585,0.00604851,0.0110138,0.000389364,0.00174001
0.00786147,0.00561719,0.00477166,0.0011762,-0.00050441,-0.000652044
0.00488563,0.00360893,0.00271995,0.00417121,0.000230449,0.00101227
0.0106273,0.00723968,0.0051774,0.00419997,0.000435709,0.000928503
0.00780719,0.00305249,0.00547544,0.00697007,0.00175072,0.00113927
0.00805391,0.00319085,0.00529437,0.00709563,0.00112095,0.000578927
0.0102797,0.00727645,0.00445512,0.00524855,0.000932461,5.92901e-05
0.00946099,0.00496594,0.0068359,0.0101859,0.00140272,0.000318497
0.0115263,0.00661383,0.00701233,0.0099129,0.00148852,-0.000134426
0.0135252,0.00918681,0.00562254,0.00386432,0.000488508,-0.000395887
0.0083816,0.00350334,0.00437784,0.00331107,0.00170004,0.000853555
0.00851174,0.00342772,0.00451418,0.00427609,0.000984209,0.000196007
0.014851,0.0103464,0.0101933,0.00904142,0.00150756,0.000560824
0.00646299,0.00421854,0.00274784,0.00372254,0.000827486,-0.000382673
0.0209915,0.00837704,0.0103838,0.0169472,0.00261294,0.00181274
0.0211271,0.00840118,0.0101801,0.0150486,0.00292271,0.00168668
0.009693,0.00665166,0.00837688,0.00688205,0.00201944,0.00164823
0.0161583,0.00988042,0.00547256,0.00816122,0.00151048,-0.000152847
0.00554574,0.00371641,0.00239589,0.00363881,-0.00126737,7.4311e-05
0.0112685,0.00541272,0.00590035,0.00505169,-6.42353e-05,-0.000395067
0.00525826,0.00323972,0.00412048,0.00304278,0.000909888,-0.000178229
0.0167662,0.00933564,0.00581122,0.0198474,0.00397433,0.0111697
0.0108452,0.00717868,0.0033474,0.00641162,0.000407117,0.000187925
0.00926877,0.00471639,0.00505908,0.0087077,0.0011154,-0.000284472
0.025732,0.0175417,0.0103925,0.0111632,0.00130681,0.00143472
0.00775917,0.00537655,0.00237478,0.00346813,0.000376004,2.63451e-06
0.0108198,0.00718636,0.00540952,0.0133699,0.00305234,0.00725659
0.00398924,0.00321827,0.00191333,0.000648899,0.0003271,0.000377593
0.0112324,0.00770888,0.00360772,0.00627149,0.00170128,0.00119386
0.00630887,0.00458258,0.00380936,0.00697409,0.00156253,-7.09396e-05
0.0160019,0.0108024,0.013119,0.0112754,0.00237024,-0.000669329
0.00621942,0.0043433,0.00175494,0.00207615,0.000838427,-0.000458853
0.0106241,0.00726259,0.00529411,0.0104893,0.0019058,0.000873949
0.0127423,0.0086983,0.00441632,0.00584344,0.00142118,0.000360133
0.00498237,0.00387476,0.00244353,0.00231243,-7.47438e-05,0.000210124
0.011356,0.00813108,0.00344561,0.00301769,0.000414854,-0.000886714
0.00878698,0.00624139,0.00468019,0.00566913,0.00171038,0.00162044
0.0160576,0.0114677,0.00532063,0.00913532,0.000985893,0.000917088
0.00863936,0.00589626,0.00497683,0.00534674,0,-0.000926526
0.0136226,0.009243,0.00612847,0.00249706,0.00077525,-3.76301e-05
0.00749896,0.0049521,0.00422613,0.00379032,0.000994006,0.000520564
0.0105895,0.00705331,0.00340868,0.00466447,0.00065603,-9.5369e-05
0.0188095,0.00945026,0.0103378,0.0110764,0.00192271,0.00233246
0.020813,0.00818611,0.0104336,0.00824228,0.00158049,0.000880653
0.0133664,0.00865417,0.00596978,0.00774979,0.000799021,0.00051293
0.0222116,0.0103797,0.00663225,0.0127445,0.00234666,0.00133488
0.0109002,0.00689373,0.00645442,0.00762594,0.000827574,0.0004557
0.00845914,0.00590225,0.00281113,0.00255249,0.000290416,-0.00100069
0.0169632,0.0115703,0.00546756,0.00569936,0.00183298,-0.0012065
0.00751128,0.00399416,0.00395142,0.000926026,0.000402953,0.000904708
0.00949158,0.00576685,0.0041605,0.00115987,-6.63409e-05,0.000519327
0.00779731,0.00562912,0.0041637,0.00507032,-0.000145345,-0.000425682
0.0079303,0.0054635,0.0035158,0.00642084,0.000985331,5.73396e-05
0.0101453,0.00569378,0.00435338,0.00669959,0.0019027,0.000283107
0.012724,0.00568302,0.00812262,0.00343917,0.00110003,-0.000111836
0.0123683,0.00585992,0.00825741,0.00319736,0.00104513,-0.000612059
0.0278978,0.0123117,0.0116774,0.00841986,0.00168436,0.00193191
0.00513487,0.00355077,0.00239165,0.00538244,0.000992888,0.00418793
0.0124867,0.00660055,0.00760113,0.00705611,0.000954389,0.00247416
0.00759253,0.00520913,0.00448905,0.00900033,0.000823599,-0.000363015
0.00406999,0.00297372,0.00164088,0.0211453,0.0111769,0.0269735
0.0148811,0.00878258,0.00663286,0.00818232,0.00249759,-1.50686e-05
0.0129134,0.00652855,0.00930079,0.0075597,0.000892121,-0.000956948
0.0141862,0.0099464,0.00423667,0.00399487,0.00120735,0.0022558
0.0101649,0.00712134,0.0030727,0.00307945,0.00143626,0.000992337
0.0093859,0.00408253,0.00412828,0.0153344,0.00802475,0.0152206
0.00959828,0.00412596,0.00431629,0.018288,0.00846438,0.0177058
0.013703,0.00949865,0.00534812,0.00704331,0.00213907,0.00137709
0.0155947,0.00793279,0.00682975,0.002177,0.00129588,-0.000477182
0.00693926,0.00507023,0.00222858,0.00498742,0.000848878,0.00137097
0.0049621,0.00345407,0.00198264,0.00228412,0.000903231,0.000484855
0.00987407,0.0057527,0.00709511,0.00784888,0.00175055,0.000421289
0.0178198,0.00733533,0.0110726,0.00876911,0.00210878,0.00129964
0.0150577,0.00748381,0.00897797,0.00733849,0.00156236,0.00116879
0.0111401,0.00646902,0.00476941,0.00724419,0.00188883,0.000835021
0.0100544,0.00501174,0.00441352,0.00391178,0.000966197,-0.000242333
0.0194958,0.00840631,0.00702544,0.00884042,0.00191723,0.00161661
0.03048,0.0167005,0.00948756,0.0088702,0.00276036,0.0011721
0.0159382,0.00841564,0.00839468,0.0125537,0.00362577,0.000324908
0.0203515,0.00969166,0.0144288,0.0105455,0.00114439,0.00232922
0.0215586,0.00986595,0.0172648,0.0138499,0.00177759,0.00125405
0.00850839,0.00593526,0.00339618,0.00487906,0.000301254,0.000701083
0.00397149,0.00300435,0.00205928,0.00532879,0.00141941,-0.000364864
0.0229515,0.0132008,0.0118239,0.0189975,0.00325896,0.0011564
0.00479705,0.00359033,0.00301962,-9.27195e-05,0.000200865,0.000858758
0.00677774,0.00503568,0.00564358,0.00645943,0.0012801,0.000786798
0.0243342,0.0163754,0.0102765,0.0133467,0.00285627,-1.08296e-05
0.013127,0.00918274,0.0051174,0.00739019,0.00122509,0.000647853
0.00483298,0.00357769,0.00314397,0.00221112,-5.74431e-05,0.00135062
0.0140983,0.0097376,0.00536691,0.00611906,0.000381854,0.000977761
0.0110168,0.00794793,0.00575961,0.00586444,0.00110217,0.0012281
0.0129765,0.00927453,0.00556571,0.0072831,0.00211743,-8.53843e-05
0.012825,0.0089731,0.00463928,0.00839972,0.00214091,0.00100287
0.00659342,0.0047124,0.00289545,0.0033457,0.000395282,0.000409134
0.00617107,0.00418435,0.00230764,0.00116136,0.000719558,-0.000472312
0.0126724,0.00834526,0.00381848,0.00891047,0.00139501,0.000304433
0.0142016,0.00838425,0.00388784,0.00682346,0.00100013,0.000788116
0.00682233,0.00469248,0.00491268,0.00192764,0.000279324,-0.000216752
0.00463393,0.00321577,0.00139018,0.0179235,0.00453473,0.0110976
0.00535301,0.00358114,0.00182045,0.00511042,0.000239355,0.00049678
0.0114848,0.00640046,0.00685452,0.00418449,0.00171814,0.000103021
0.0135059,0.00947271,0.00526737,0.00283286,0.00208376,0.000488596
0.0181788,0.0120752,0.00628974,0.0208614,0.00672183,0.0114224
0.00952739,0.00461638,0.00324792,0.0076263,0.00128632,0.00106137
0.0104073,0.00587566,0.00701373,0.00389461,0.00113214,0.00120235
0.023835,0.0132019,0.0115074,0.017434,0.00307874,0.00228552
0.00847101,0.00583679,0.003999,0.00538729,0.0010279,0.000813996
0.0130593,0.00842615,0.00751649,0.010817,0.00199939,0.00234596
0.00984781,0.00625541,0.00588101,0.00569258,0.00101741,0.00225911
0.0086589,0.00593368,0.00475915,0.00319221,0.000189003,0.000748734
0.0330898,0.0194369,0.0121103,0.0122775,0.00398022,0.000106633
0.0278002,0.0179397,0.0164798,0.0180508,0.0040111,0.00171061
0.00457319,0.00346947,0.00185409,-0.000857176,0.000583903,0.000121121
0.00923487,0.00623314,0.00427901,0.00134718,0.00187504,-0.000845107
0.0172752,0.009852,0.00656818,0.00516872,0.00296203,0.000985484
0.0115777,0.00676976,0.00460697,0.00276977,0.000953519,0.00120807
0.00823099,0.00491637,0.00380354,6.83307e-05,0.00166305,0.00150779
0.00629248,0.00394397,0.00288713,0.000485313,0.000622387,0.00149027
0.0101502,0.007616,0.00534852,0.00563853,0.000507412,0.000900764
0.0134115,0.00935664,0.00410254,0.00620508,0.00155804,0.00069013
0.00948389,0.00677658,0.00379632,0.00502757,0.000657716,-0.000241813
0.00963839,0.00660578,0.00632941,0.00813603,0.00235398,0.00115712
0.00733724,0.00503366,0.00263988,0.00766186,0.00185173,-6.83241e-05
0.0117388,0.00843613,0.00358097,0.00216554,0.000629846,0.000240513
0.0215264,0.0147406,0.00724314,0.0122673,0.00300414,0.000890775
0.0182742,0.0109855,0.00724341,0.00255186,0.00197301,0.00184636
0.00880146,0.00580775,0.00300279,0.0112355,0.00266217,0.000194344
0.00684125,0.00494332,0.00236928,0.00331203,0.000492777,0.000517305
0.0285688,0.0114963,0.0179104,0.0124017,0.00423441,0.00441198
0.0361143,0.0114554,0.0195274,0.0147523,0.00477026,0.00386488
0.0203221,0.0101805,0.00857869,0.0125241,0.00136281,0.00043655
0.00674548,0.00430549,0.00334724,0.0048154,0.000638447,0.00120016
0.0119261,0.00803174,0.00726934,0.00359112,0.00135749,0.00237978
0.00903457,0.00618549,0.00341841,0.00282877,0.000685149,-0.000219239
0.00978876,0.00695299,0.00486446,0.00543233,0.000408496,0.00016106
0.00749205,0.00553842,0.0035686,0.00381602,0.000619029,0.00190668
0.0130798,0.008903,0.00460325,0.00553268,0.00174814,0.000347936
0.00896491,0.00429362,0.00457081,0.00650495,0.0010149,0.00153764
0.00873317,0.00530971,0.00733415,0.0060055,0.000484491,-0.000372892
0.0129887,0.00810749,0.00784115,0.0100401,0.00307024,0.00103084
0.0122079,0.00809416,0.0072678,0.00753223,0.00156979,0.00111888
0.00817042,0.00577941,0.00396841,0.00162104,0.00106447,-0.000356413
0.00842016,0.00557362,0.00837055,0.016975,0.00289676,-3.2322e-05
0.0139921,0.00966256,0.00742812,0.00630122,0.00166128,0.000928528
0.00718215,0.00530368,0.00380851,0.00505891,0.000688385,0.000797994
0.00707328,0.00499213,0.00513608,0.00417873,1.06062e-05,-0.000292092
0.00668743,0.0048041,0.00287398,0.00406455,0.000524309,0.000781209
0.00550002,0.0041266,0.00255864,-5.24251e-05,0.00141496,0.00221065
0.0272897,0.0158112,0.0167799,0.0338411,0.0112466,0.0195991
0.00403438,0.00305558,0.0012355,0.00391662,-2.65267e-05,-0.000333661
0.0174209,0.0119037,0.00955724,0.00959288,0.000902517,0.00141993
0.0130966,0.00675259,0.00821242,0.00878559,0.000868488,0.00109362
0.0192976,0.00673134,0.0113774,0.0142696,0.00160957,0.000523373
0.0120921,0.00607332,0.0058442,0.00905033,0.000301276,-0.000617679
0.00742356,0.00531986,0.00710378,0.00651823,0.00212405,0.000674018
0.0220262,0.0140705,0.0151645,0.0170321,0.00546646,0.00217042
0.00890743,0.0061238,0.00408405,0.00739457,0.000726851,0.00113569
0.0126797,0.00713169,0.00602421,0.0064583,0.0011645,0.00292882
0.00899566,0.0062386,0.00529959,0.00533567,0.00152259,-0.000401797
0.00702276,0.00516212,0.00424624,0.00593096,0.00052603,-0.000197475
0.0186828,0.0124145,0.00909005,0.011767,-8.11912e-05,0.00121042
0.0123071,0.00704573,0.00692583,0.00710459,0.0026079,0.000948437
0.0139443,0.00922983,0.00437175,0.00973516,0.00240406,-0.000213237
0.0224276,0.0158376,0.01398,0.0340238,0.0105293,0.0143993
0.00770455,0.00581477,0.00283699,0.00689238,-4.20696e-05,0.000279043
0.0158796,0.00795264,0.00920098,0.014191,0.00384869,0.00118921
0.00810894,0.00583737,0.00410485,0.00196461,-0.000189414,-0.000515825
0.0268036,0.0159213,0.0100495,0.0133853,0.00212427,0.00128394
0.00432744,0.00337062,0.00250798,-0.000459301,0.000589098,0.000102303
0.00403004,0.00314486,0.00260496,0.0023008,-0.000247431,-0.00143349
0.00681269,0.00502231,0.00375789,0.00329599,0.000718721,0.00105881
0.0176938,0.00675862,0.00785799,0.00502541,0.00249005,0.0014829
