"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0192929,0.00785707,0.0104245,0.00585418,0.00119341,0.00096517
0.0149106,0.00910989,0.00686454,0.00455002,0.00149457,-0.000912297
0.0128158,0.00479195,0.00794346,0.0140897,0.00292486,0.00030302
0.0126241,0.00479829,0.00787796,0.0141409,0.00278393,4.76343e-05
0.0212484,0.0105801,0.00820408,0.00375915,0.00091359,0.000725298
0.0216186,0.0107174,0.00845351,0.00524731,0.00171982,0.00179575
0.0131423,0.00871975,0.00464362,0.00640376,0.00193976,0.00159856
0.00704803,0.00532633,0.00455407,0.00686926,0.000214695,-0.00081707
0.0114861,0.00803605,0.00323607,0.00431954,0.000878355,0.000439585
0.0109262,0.00524999,0.00947408,0.0111382,0.0026074,0.0025104
0.0128986,0.00911392,0.00721331,0.0061706,0.00203961,0.000949517
0.0137344,0.00919001,0.0068168,0.0066095,0.00183414,-0.000519375
0.0324008,0.0192615,0.0147073,0.0141719,0.00362455,0.00075286
0.011586,0.00827962,0.00608362,0.00687802,0.00181223,0.00092193
0.00758294,0.005432,0.00309001,0.0020105,0.000643125,0.00112949
0.0136862,0.00963197,0.00793164,0.00854973,0.000822282,0.000897068
0.0044618,0.00323104,0.00254114,-0.000413578,0.000169371,-0.000879519
0.00665382,0.00462253,0.00666674,0.0100464,0.0029496,0.00632783
0.010525,0.00373784,0.00784954,0.0106761,0.00279219,-0.00010757
0.0273606,0.0131025,0.0206627,0.0204943,0.0040172,0.00111287
0.0217966,0.00686716,0.0101024,0.0102649,0.00150901,0.00178115
0.0134448,0.00921161,0.00403871,0.00474135,0.0010249,0.000980997
0.0152551,0.00950964,0.00703914,0.00896346,0.00227914,0.000203675
0.0107869,0.00751213,0.00527712,0.00454429,0.00062672,0.00249743
0.00968444,0.00705478,0.00330236,0.00696168,0.00197409,0.000750397
0.00487878,0.00348143,0.00207536,0.00336904,0.00103395,-0.0013425
0.0103061,0.00710498,0.00309511,0.0068501,0.000432424,3.00914e-05
0.0166406,0.00803808,0.0080934,0.00613882,0.000616611,0.000454024
0.0245901,0.00965643,0.0110862,0.0104195,0.00298355,0.00164774
0.0189213,0.00894146,0.00838581,0.0120424,0.00423684,0.00195962
0.0118028,0.00851749,0.00413494,0.00707319,0.00224697,-0.000302001
0.011329,0.00746774,0.00458993,0.00398269,0.000792516,0.000988582
0.0157664,0.0108634,0.00399125,0.00316557,0.00124764,0.000244566
0.0105659,0.00736549,0.00461505,0.00609548,0.00163076,-0.00130793
0.00490942,0.00390435,0.00244077,0.00249779,0.000738151,0.000208568
0.00853219,0.00607245,0.00400551,0.00229144,0.00154795,0.000389283
0.00574815,0.00361952,0.00361078,0.00399599,0.00033227,-0.000461917
0.0102706,0.0076668,0.0027532,0.00586636,0.00091922,0.000157947
0.0131646,0.00522977,0.00639759,0.0101261,0.00313411,-0.000543064
0.013241,0.0050642,0.00624928,0.0124757,0.00230496,-0.000319087
0.0134032,0.00912613,0.00613699,0.00637879,0.00175404,0.000573271
0.00935605,0.00633077,0.00499647,0.00501619,0.000813121,0.000984414
0.0343998,0.0195974,0.0182391,0.0154702,0.00271355,0.00143355
0.00458333,0.0036141,0.00272363,0.00147352,0.000737637,0.000277115
0.0074673,0.0053784,0.0039468,0.000492614,0.000723492,0.000942096
0.00666142,0.00402274,0.00311134,0.00676415,0.000582509,-0.000731862
0.00815997,0.00524803,0.00373512,0.00378397,0.000643942,-0.000296999
0.0106554,0.00467708,0.00629793,0.000406248,0.000185712,0.000441121
0.0108111,0.00468508,0.00634128,0.00075577,0.000559881,0.000925326
0.00413903,0.00320571,0.00374916,0.00137174,0.001954,-4.99408e-05
0.00397664,0.00292729,0.00271854,0.000250761,7.14723e-05,0.000265211
0.0317398,0.0131146,0.0120498,0.0160413,0.00391518,0.00249854
0.0152436,0.00714652,0.00601764,0.00892115,0.0019307,0.000927625
0.0151073,0.00711874,0.00596354,0.00672384,0.00208937,0.00110075
0.00407012,0.00307907,0.00383853,0.00439397,0.0010203,7.27884e-05
0.0179859,0.0127935,0.00743958,0.0133558,0.00366148,0.000605105
0.00810807,0.0058996,0.00381867,0.00503938,0.00203499,0.000672353
0.0131695,0.00959778,0.00428856,0.0069666,0.00167682,0.000175109
0.00469571,0.00330605,0.0023822,0.00360324,-0.000398912,0.00020399
0.00670878,0.00472974,0.0043564,0.00682557,0.000484588,0.00149932
0.00429637,0.003284,0.00186413,0.000115713,0.00158458,0.00299526
0.0343948,0.0177941,0.0131761,0.016442,0.00351286,0.00121898
0.0464281,0.0177919,0.0235983,0.0187487,0.00384849,0.00243431
0.00801378,0.00558913,0.00358151,9.78405e-05,0.00075815,0.00145131
0.00444301,0.00314104,0.00217132,0.00295761,0.000270388,-0.000159736
0.00853182,0.0053938,0.00452499,0.00272441,0.00122213,0.00134469
0.00928779,0.00529302,0.00433979,0.00239986,0.00111013,0.00193151
0.0117551,0.00842295,0.00259831,0.00480541,0.00170022,0.000362643
0.00945724,0.0038708,0.00548566,0.00548089,0.00224857,0.00133046
0.011591,0.00634809,0.00612227,0.00318909,0.000579255,0.00120637
0.00997486,0.00728717,0.00602308,0.00838365,0.00174362,0.000369395
0.00402465,0.00292136,0.00182801,0.00555192,-0.000282642,0.00206281
0.0053306,0.00388763,0.00244354,0.00532549,0.000875698,0.000978625
0.0113656,0.00786915,0.00442664,0.0062959,0.000303177,0.000242789
0.00874083,0.0063966,0.00289824,0.00330635,0.00135769,0.000574051
0.0134806,0.00787858,0.00667963,0.00442061,0.00100038,0.00120589
0.00470945,0.00340082,0.00315216,0.00129509,0.000786444,0.000315146
0.0119197,0.00877383,0.00403102,0.00397068,0.00116525,0.000949785
0.0171995,0.012014,0.00688504,0.00652833,0.000692008,-0.000554836
0.00527563,0.00424658,0.0035015,0.00260706,0.000272991,-6.8054e-05
0.00460612,0.003496,0.00240617,0.00100048,0.000148995,-0.000451596
0.0110913,0.00810641,0.00552158,0.00472633,0.00172393,-0.00077323
0.00392338,0.00310457,0.00275928,-0.000302121,8.7565e-05,3.3241e-05
0.0251514,0.0165948,0.0180671,0.0248884,0.00542178,0.00629982
0.0210483,0.0145031,0.0110698,0.0082762,0.00266182,0.00249505
0.0058042,0.0044341,0.00247829,0.00362672,0.000354069,-0.000860805
0.00548263,0.00412355,0.00291893,0.00629078,0.000363123,0.0003402
0.00511062,0.00380203,0.00237813,0.00240487,-0.000116309,-0.000621171
0.0091665,0.00649511,0.00465713,0.0230907,0.00707202,0.0197582
0.00557297,0.00399236,0.00344821,0.00349356,0.0005218,0.000131618
0.0200886,0.0139191,0.0196714,0.0267831,0.00430959,0.00297598
0.00907136,0.006158,0.00402789,0.00095603,0.000903552,0.000183331
0.0124865,0.00852971,0.00399806,0.00351368,0.000922833,0.00131046
0.00674321,0.00306836,0.00422306,0.00446721,0.00213303,-8.54885e-05
0.00716357,0.00420832,0.00369785,0.00494055,0.000546592,-0.000775177
0.00438221,0.00329313,0.00304809,0.00452577,0.000338466,0.000133507
0.0130303,0.00907567,0.00462804,0.0106158,0.00251754,0.000687368
0.0129477,0.00517852,0.00661398,0.00537099,0.00256536,-0.000541743
0.0125267,0.00518484,0.00624962,0.00717026,0.0017149,0.000646393
0.0134409,0.00609129,0.00704489,0.0123043,0.00312281,0.00310145
0.00685825,0.00518973,0.00586134,0.0129295,0.00170125,0.000628325
0.0167632,0.0121103,0.0117962,0.0104187,0.00240567,0.000992985
0.0215251,0.0100457,0.0169033,0.0189286,0.00441523,0.00700156
0.0216679,0.00926916,0.0160126,0.0151799,0.00476313,0.00737274
0.0138131,0.0097587,0.00742605,0.0107075,0.00154466,0.00173311
0.00634183,0.00452174,0.00224279,0.00325417,0.00121803,0.00142756
0.0121771,0.00856253,0.00457706,0.00506016,0.00238519,0.00114209
0.0139177,0.00968693,0.00653119,0.00636409,0.00170778,0.00127662
0.00880612,0.00635382,0.00273804,0.00529926,0.000613193,0.000639309
0.0134147,0.00623733,0.00630831,0.00920029,0.000939817,-0.000218436
0.0134467,0.00631943,0.0063065,0.00815176,0.00117144,0.000214188
0.0150016,0.00871365,0.00745383,0.00634867,0.00140378,0.00125788
0.0137048,0.00764077,0.00684013,0.00459189,0.000679723,-2.95877e-05
0.011358,0.00825245,0.0043629,0.00194452,-0.000558324,0.0011319
0.0211169,0.010679,0.00794253,0.0139373,0.00315141,0.00327345
0.0494265,0.0284159,0.0209585,0.0345495,0.00523164,0.00322428
0.0130547,0.00910992,0.00532694,0.0113317,0.00313201,0.00129949
0.00911668,0.00611844,0.00371874,0.00252702,0.00111614,0.000385095
0.0166382,0.01137,0.00721627,0.00457735,0.0015048,0.00112694
0.0148445,0.0103459,0.0136365,0.0113098,0.00189512,0.000369472
0.014299,0.0087718,0.00531506,0.00474074,0.000663202,0.00237388
0.0271334,0.0127576,0.0123455,0.0179768,0.00309435,0.00117129
0.0072529,0.00514248,0.00364236,0.0044138,0.00079965,0.00134071
0.00509861,0.00366117,0.00314121,-0.000404035,0.00095523,0.000640036
0.00452494,0.00359219,0.00242875,0.00131533,0.000290841,0.000302307
0.00700216,0.00495005,0.00310069,0.0100275,0.00342711,0.00784327
0.00765554,0.00550205,0.00304999,0.000770012,0.000511777,0.000412871
0.0074294,0.00507277,0.00271315,0.00762565,0.00116486,-0.000456341
0.00585508,0.00414725,0.00298742,0.00401692,0.00230492,0.00110402
0.00750959,0.00550549,0.00324246,0.00317419,0.0011734,0.000986044
0.0309376,0.0123167,0.018206,0.0156569,0.00349923,0.00206504
0.0104443,0.00621383,0.00435735,0.00734618,0.0010178,0.00182141
0.00923636,0.00532345,0.00407096,0.00419668,0.000641001,0.000832433
0.00810917,0.00580475,0.00611283,0.00830581,0.000936431,-0.000472443
0.0102307,0.00716257,0.00481807,0.00241178,0.000485225,0.000287233
0.00749551,0.00524692,0.00334448,0.00699044,0.00112782,0.00098021
0.00512753,0.0040171,0.00186398,0.00253504,-0.000489237,-0.000470855
0.00664147,0.00494025,0.00332994,0.000760016,-0.000327885,0.000458137
0.00907331,0.00641914,0.00400271,0.00580961,0.00121516,-0.000115596
0.00512713,0.00351074,0.0027901,0.0025005,0.000342868,-0.000180191
0.0116345,0.00832873,0.00598949,0.00837242,0.00192103,-0.000288326
0.00770839,0.0054322,0.00435906,0.00117007,0.00102717,-0.000109341
0.00943875,0.00645692,0.00744688,0.00660543,0.00125213,0.00157001
0.0225364,0.015225,0.00655136,0.00988326,0.00192924,0.00204917
0.0125052,0.00881485,0.005604,0.00120594,0.000823958,0.000501022
0.00476452,0.00349236,0.00163635,-0.00325113,0.000429967,0.000242162
0.00544808,0.00373068,0.00407453,-0.00181853,0.000510624,0.000819405
0.00993439,0.00698753,0.00626567,0.0095048,0.00170553,0.00177892
0.0051407,0.00368694,0.00228469,0.0028211,-4.64659e-05,-0.000601693
0.0116307,0.00811409,0.00544945,0.00364466,0.0014397,-0.00036192
0.00715777,0.00519904,0.00309741,-0.000328743,0.000476551,-0.000329249
0.00423519,0.00308409,0.00225452,0.000932764,0.00103739,-0.00107685
0.00764138,0.00347351,0.00414856,0.00401687,0.001597,0.00070228
0.0164033,0.00716908,0.00949799,0.0108701,0.00359761,0.000754511
0.0128979,0.00512006,0.00730592,0.00798264,0.00147811,-0.000510778
0.00683334,0.00332605,0.00462176,-5.81329e-06,0.00115341,0.00082983
0.0138989,0.00930052,0.00474893,0.00555131,0.00155957,0.00232808
0.00470442,0.00346325,0.00260906,0.000334122,0.000431447,0.000248602
0.00503272,0.00308992,0.00394795,0.00233531,0.000434975,-0.000656529
0.00810568,0.00425977,0.00555561,0.00609396,0.00211725,0.00208446
0.0128083,0.00864081,0.00887619,0.0108731,0.00183482,0.00240568
0.0118103,0.00857577,0.00547922,0.00373805,-0.00018938,-0.000877515
0.0155172,0.00733866,0.00564016,0.0059593,0.00264601,-0.0010399
0.00858095,0.00626153,0.00343386,0.00521331,0.000670262,0.00113679
0.00832466,0.00582623,0.00715402,0.010256,0.00157305,0.000954753
0.0104348,0.00718863,0.00471945,0.0102121,0.00177502,0.00134382
0.0108516,0.00782001,0.00764658,0.00378767,0.00157398,0.000946339
0.0219658,0.00882415,0.0154255,0.0140674,0.00339208,0.000904538
0.0246654,0.00954459,0.0179723,0.0138006,0.00367824,0.00137957
0.0229638,0.0149235,0.0129047,0.0107404,0.00186068,-0.000147049
0.0155907,0.0110487,0.00628324,0.00979014,0.00155223,0.00180436
0.0221869,0.0150907,0.00785193,0.0166235,0.00493899,0.00719554
0.0218887,0.00904336,0.00739319,0.0115778,0.00158026,0.000175377
0.00530195,0.00400307,0.002261,-0.000991132,-9.7481e-05,0.000574357
0.0256225,0.0141128,0.0195158,0.0243947,0.00547497,0.00157744
0.00887077,0.00521545,0.00559744,0.00292782,7.30066e-05,0.00188448
0.0138078,0.00995682,0.00385639,0.00794886,0.00167764,0.000849816
0.0121394,0.00804036,0.00432702,0.00655598,0.00136093,-0.000655059
0.0124151,0.00827626,0.00484358,0.00917119,0.00176849,0.000278918
0.0046954,0.00363771,0.00275723,0.00283239,0.000352645,-0.000191081
0.00849607,0.00631528,0.00258314,0.00450198,-3.21777e-05,0.00106928
0.00674117,0.00487281,0.00308569,0.00113535,0.00152113,0.000444904
0.00969123,0.00683021,0.00446662,0.00538757,0.000984885,0.00153863
0.012753,0.00942931,0.00558763,0.00524439,0.000718109,0.000356362
0.0117606,0.00838562,0.00456345,0.00546957,0.000912242,0.000643115
0.0181997,0.00872776,0.0118844,0.0140865,0.00412171,0.00204639
0.0347557,0.0135743,0.0159611,0.0205618,0.00380962,0.0025256
0.0191381,0.0103468,0.00728255,0.0100935,0.00108045,-0.000371949
0.00663605,0.00331965,0.00376642,0.00423438,0.000632567,-0.000286296
0.0139189,0.00818431,0.00506957,0.00546215,0.00248103,-0.000187259
0.012615,0.00588197,0.00545254,0.00345381,0.000464433,-0.000386806
0.0170842,0.012212,0.00918782,0.00759844,0.00123966,0.00107855
0.00979413,0.00601752,0.00305822,0.000853855,0.00035397,0.00130254
0.00863596,0.00378907,0.00361841,0.00473698,0.00149403,0.00205011
0.0112725,0.00403847,0.00552299,0.0127052,0.00480004,0.00662028
0.00734055,0.00392979,0.00367079,0.00935705,0.0039373,0.00666107
0.011925,0.00833734,0.0043578,0.00406316,0.000795876,-0.00140856
0.00401707,0.00305135,0.00265341,0.00399807,0.00019214,0.000558988
0.0169025,0.0118338,0.00653998,0.0112645,0.00212461,0.00205525
0.00967784,0.00692716,0.00355833,0.00447932,0.00102167,-6.08893e-05
0.017784,0.0110577,0.00866463,0.00929666,0.0019198,0.000646491
0.00408621,0.0035393,0.00220495,0.003185,0.000343282,0.000896864
0.0125437,0.00864289,0.00508794,0.00616368,0.00172807,0.000557162
0.0315528,0.0103149,0.0307598,0.0236761,0.00400616,0.00252292
0.0238647,0.0163725,0.0105485,0.0221288,0.00441199,0.00124958
0.0060624,0.00458566,0.00497701,0.00428535,0.000963955,0.000961671
0.041206,0.015712,0.0151526,0.0177266,0.00501456,0.00234575
0.0392851,0.0158025,0.0142288,0.0180949,0.00435154,0.00173624
0.0105679,0.0073791,0.00320444,0.00544219,0.00164829,0.00103273
0.00988543,0.00647598,0.00876244,0.0113587,0.00231334,0.000454769
0.0107152,0.00643348,0.00697748,0.00182594,0.00155065,0.000215161
0.00765202,0.00517374,0.00243524,3.5272e-05,0.000782059,0.000447346
0.0230224,0.0110032,0.0116539,0.013219,0.00258685,-0.000742216
0.0251821,0.010875,0.0122112,0.013381,0.00219355,0.000427734
0.0101847,0.0071098,0.00414933,0.00666818,0.00224334,0.000607024
0.0283163,0.0194212,0.013513,0.0163139,0.00260415,0.00174732
0.0272397,0.010594,0.0105606,0.0153277,0.00260105,0.000615463
0.0279921,0.0109419,0.0109848,0.0128184,0.00234263,0.000561736
0.0157286,0.00641593,0.00593711,0.00573633,0.000796926,0.00118026
0.0196402,0.00634123,0.00819608,0.00772474,0.00145601,0.00263511
0.014636,0.00647048,0.0057793,0.00727942,0.00111313,0.00232488
0.00750091,0.00544891,0.00593724,0.0113712,0.0021818,0.00150624
0.0110267,0.00753796,0.0119267,0.03076,0.0101197,0.0214605
0.0119205,0.00841158,0.00476947,0.00522339,0.00117013,0.00144018
0.0046177,0.00339617,0.00274452,0.00254211,2.64408e-05,9.83483e-05
0.0145536,0.0104807,0.00543438,0.00255409,0.00163387,0.000458885
0.0161541,0.00972924,0.00911471,0.0109194,0.00330566,0.00116938
0.0226135,0.0121398,0.00844047,0.0169874,0.00651864,0.0143928
0.0223692,0.0122022,0.00812436,0.0197054,0.00621064,0.0135755
0.0048907,0.00362192,0.0025135,0.0012147,-1.95496e-05,0.000913193
0.00701239,0.00485752,0.00300511,-0.00124749,0.00053739,-0.000178038
0.0153399,0.00801993,0.00770482,0.00684615,0.00170681,0.00377766
0.0271195,0.0118496,0.0110222,0.0190002,0.00603998,0.00860667
0.0143887,0.00762956,0.00610598,0.0103391,0.00270911,0.00130129
0.013654,0.00744796,0.00384586,0.00746764,0.0012539,-0.000597931
0.0118643,0.00747818,0.00626799,0.00617279,0.00180068,0.0026432
0.00977707,0.0068164,0.00377799,0.00530219,0.00122602,-0.000602498
0.0085711,0.00607391,0.00344082,0.00554106,0.00180567,0.00168778
0.00872779,0.00623058,0.00442042,0.00796909,0.00170904,0.00166806
0.0142259,0.00969506,0.00659868,0.00309323,0.000880586,0.00140161
0.00973207,0.004086,0.00584084,0.0022696,0.00177397,0.00108556
0.0147881,0.00951366,0.00848642,0.00702697,0.00302813,-0.000222836
0.0112131,0.00769181,0.00512257,0.0161854,0.00285728,0.00617342
0.00604579,0.00454305,0.00291033,0.00537297,0.00132776,0.000979232
0.0121931,0.00581794,0.00719762,0.0148559,0.00185683,0.00252971
0.0131439,0.0057964,0.00736977,0.0148367,0.00202873,0.00151913
0.0255621,0.0175002,0.00874871,0.00731307,0.00142066,0.00249803
0.0163575,0.00961944,0.00435407,0.0030613,0.00114538,0.000341407
0.0191458,0.0100192,0.007738,0.0106013,0.00193116,-0.000113315
0.00765517,0.00549758,0.00329601,0.00366131,0.000890862,0.000238117
0.0206418,0.0140198,0.0112812,0.00683632,0.00226165,-0.000394466
0.0102457,0.00506536,0.00585794,0.00579343,0.00231032,0.00183235
0.00958539,0.00595521,0.00438729,0.00379967,0.00104121,0.000220695
0.0101634,0.0072885,0.00462135,0.00445906,0.000660251,0.00149274
0.0133719,0.00967378,0.00441161,0.00547474,0.00164037,8.24423e-05
0.0124168,0.00866314,0.00789715,0.0128682,0.00147967,0.000305158
0.00851724,0.00598444,0.00474356,0.00899215,0.000537504,-0.000225013
0.00617084,0.00454611,0.00224346,0.00370273,0.000845488,0.0017684
0.0103265,0.00741782,0.00543461,0.00869904,0.00193037,0.00093732
0.00942311,0.00703233,0.00667576,0.0059413,0.00256363,0.00154845
0.0133145,0.00945189,0.00842375,0.0116825,0.00217545,0.000931086
0.00394832,0.00321543,0.00372913,0.00244297,0.00169728,-0.00088337
0.00887926,0.00426733,0.00425988,0.00512929,0.00107724,0.00280692
0.0122051,0.00438094,0.0065676,0.00780581,0.00237628,0.00222677
0.0182516,0.00734074,0.0115257,0.0119164,0.00198338,0.000477795
0.00520269,0.00360914,0.00549452,0.00557198,0.000386053,-0.000282692
0.00737192,0.00540676,0.00851535,0.00634371,0.00235491,0.000656588
0.00454214,0.00384334,0.00241701,0.00223622,0.000566387,0.000545045
0.00444747,0.00313883,0.00139164,0.00141985,0.000541589,0.00144333
0.0364431,0.0178024,0.0158046,0.0181547,0.00442233,0.00158574
0.0449519,0.0176925,0.0183108,0.0218823,0.0044354,0.00220844
0.0172462,0.0116833,0.00524565,0.00632515,0.00100976,-0.000322126
0.013859,0.00796474,0.00526937,0.00861744,0.00232003,0.000222591
0.014209,0.00760144,0.00509441,0.00512917,0.00125199,0.000426045
0.0424989,0.0227835,0.0187197,0.0235475,0.00436572,0.000971588
0.0099741,0.00652861,0.00329801,0.002971,0.00107795,0.000206643
0.02232,0.00906163,0.00910171,0.00644317,0.00168118,7.80273e-05
0.0168257,0.00917598,0.00717978,0.00665383,0.00153492,0.000365748
0.00458519,0.00349352,0.00321346,0.00574382,0.000779196,0.000428272
0.0096738,0.00669973,0.00355826,0.00397597,0.00158261,-0.000309495
0.00828945,0.00596908,0.00794703,0.00690235,0.00242247,-0.000159312
0.00754937,0.00537393,0.00392329,0.00526952,0.00135914,0.000307993
0.00713586,0.00496156,0.00414988,0.00619771,0.000291989,0.000436332
0.0170189,0.0106577,0.00844214,0.01122,0.0024085,0.00149558
0.0265986,0.0105986,0.0115224,0.0142123,0.00319263,0.00135966
0.0216937,0.009925,0.00812938,0.00987767,0.001294,0.00166286
0.00992238,0.00575264,0.00435139,0.00300735,0.0013632,-0.000390356
0.0201922,0.00766433,0.010808,0.0142153,0.00233592,0.000575403
0.0209513,0.00758215,0.010987,0.0129408,0.00269417,0.000967058
0.00939457,0.00657933,0.00398433,0.0096163,-0.000393892,0.000445173
0.00676333,0.00484721,0.00158999,0.00258623,0.00102123,0.000545812
0.00875157,0.00410478,0.00401467,0.00663401,0.00162057,0.000161297
0.00719564,0.00301182,0.00257788,0.0054279,0.0010499,0.000125903
0.00919948,0.0063855,0.00478867,0.00449194,0.00101641,0.000604789
0.0172399,0.0106626,0.0162076,0.019844,0.00482276,0.00112537
0.0218606,0.0140194,0.00974485,0.0131284,0.00259336,-0.000376855
0.00769491,0.00331862,0.00590184,0.00706576,0.00131591,0.00129367
0.0131644,0.00831425,0.00884226,0.00873727,0.000835525,-0.00041379
0.0118334,0.00810881,0.00689956,0.00990999,0.00118484,0.000494495
0.00723698,0.00500123,0.00182237,-0.000538843,0.000225633,-0.000119764
0.0125445,0.00845573,0.00530416,0.00559538,0.000492219,0.000285082
0.00674293,0.00530116,0.00441302,0.00576478,0.0017579,-0.000415066
0.0231956,0.0144958,0.0167408,0.0233953,0.00407312,0.00221516
0.00717215,0.00370742,0.00671295,0.00647306,0.000866555,0.000539246
0.0113113,0.00611468,0.00661342,0.00681969,0.000878813,0.0012388
0.0102567,0.00538642,0.00515296,0.0159879,0.00458533,0.0129963
0.0109184,0.00557169,0.00527734,0.0220236,0.00824551,0.0242387
0.0100088,0.00716792,0.00561458,0.0102279,0.00150533,0.000599458
0.00752492,0.00515448,0.00332036,0.00285938,0.000139971,0.000209459
0.00521085,0.00391821,0.0019572,0.00423353,0.000143817,-0.00189239
0.0176837,0.0122383,0.00713243,0.00807502,0.00134453,0.000690589
0.0105326,0.00760611,0.00913415,0.00639843,0.00168542,0.000778176
0.0144492,0.00927252,0.00573504,0.00584475,0.00162458,-0.00108298
0.0097148,0.00531129,0.00383126,0.00415085,0.00146455,-0.000627296
0.0123028,0.00870647,0.00380022,0.00658817,0.00126555,0.000241988
0.0136262,0.00560011,0.00526587,0.0138874,0.00159503,-0.000688748
0.0190204,0.0126811,0.00657581,0.00721176,0.00146826,0.00299096
0.0107043,0.00713109,0.00415901,0.00787404,0.00231199,0.000386029
0.0112775,0.00777598,0.00664061,0.00970532,0.00117767,5.72849e-05
0.00479361,0.0036729,0.00290632,0.00324688,0.000712522,-0.000436676
0.0199058,0.0138256,0.0252504,0.0295605,0.00631476,0.00374795
0.0132672,0.00919191,0.00741009,0.00932839,0.00143057,-0.000141549
0.0115993,0.00625556,0.00482042,0.00431211,0.00020984,-0.000329161
0.0223503,0.0143818,0.0101517,0.0086269,0.00166987,0.00127674
0.00443201,0.0032649,0.00245068,0.0019912,0.000480703,-0.000719651
0.00631427,0.00433583,0.00290088,0.00461785,0.000766862,-0.000465217
0.0112173,0.0081572,0.00527213,0.0098321,0.00211248,0.00162183
0.00539068,0.00387454,0.00235095,0.00495024,0.000653442,0.000774133
0.0227241,0.0136766,0.0114971,0.0186413,0.00238522,0.00168072
0.0235827,0.0148044,0.00935146,0.00994823,0.00282611,0.00150808
0.0249021,0.0148168,0.0105994,0.00945584,0.00252972,0.00161672
0.00754318,0.00406082,0.00389222,0.00188934,0.000511644,3.37416e-05
0.00730746,0.0053911,0.00302615,0.000444487,0.000741476,-0.000277012
0.0118712,0.00649862,0.00786139,0.00953511,0.0029037,0.00115345
0.0117253,0.00560365,0.00600743,0.00640547,0.000307377,2.30364e-05
0.0140097,0.00786595,0.00746366,0.0163105,0.0027796,0.00310421
0.0161867,0.00916312,0.00918512,0.0159775,0.00169231,0.00244961
0.0125745,0.00858331,0.00585743,0.00709693,0.00217558,0.00128716
0.00662425,0.00468262,0.00325376,0.000855495,-0.000575213,0.000745251
0.00740228,0.00523201,0.00227736,0.0055557,0.000738568,0.00133007
0.014312,0.0100838,0.00908593,0.0153468,0.00235669,0.000130207
0.0110115,0.00758872,0.0047436,0.00279436,0.00185178,0.00109935
0.0155704,0.00695626,0.00764843,0.00547772,0.00114762,8.89457e-05
0.0163737,0.0098843,0.00722934,0.00511697,0.000291558,-0.000743275
0.00514779,0.00384034,0.00275973,0.00544815,0.000725028,-0.000256245
0.0310935,0.01505,0.0137741,0.0186511,0.00416318,0.0015967
0.0279623,0.0178795,0.0105991,0.0198227,0.00381469,0.00250585
0.0174646,0.011688,0.00799845,0.0101431,0.00147705,-0.000893204
0.00412876,0.0031127,0.00207284,0.00548199,0.000636653,-0.000171087
0.00985627,0.00684161,0.00629029,0.00407042,0.00174476,0.000593681
0.0117141,0.00828478,0.00469157,0.00478145,0.00128646,0.001301
0.00681607,0.00498326,0.00238684,0.00580041,0.000936625,0.00104944
0.0228116,0.0107741,0.00817451,0.0135754,0.00160821,-0.000415843
0.0228886,0.00884931,0.00939401,0.0106639,0.00240996,0.000538438
0.00901421,0.00606592,0.0034996,-0.000984203,0.00077919,-0.000563353
0.00655826,0.00481142,0.00685221,0.00786917,0.00163103,0.000802838
0.0078894,0.00558216,0.00467629,0.00345637,0.000471242,-0.00013248
0.0117865,0.00802958,0.00401691,0.00297546,0.00156442,-0.000604113
0.00993581,0.00684882,0.00277878,0.000914727,0.00142072,0.000267181
0.00529943,0.00413396,0.00264448,0.00318692,0.000706176,0.00091319
0.0125067,0.00712946,0.00612279,0.0059871,0.00194025,0.00162103
0.0214172,0.0122112,0.0081707,0.00926213,0.00177408,0.00110429
0.0102146,0.00738862,0.00426559,0.00553682,0.00192418,0.00118399
