"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00879566,0.00572974,0.00422416,0.00440981,-2.16558e-05,0.000707872
0.012593,0.00880614,0.00351358,0.00611557,0.00186676,0.00138814
0.00858594,0.00618747,0.00208774,0.0027639,4.40147e-05,-0.00124964
0.011699,0.00837042,0.0047643,0.00312612,0.000738805,-0.000189091
0.00995933,0.00570342,0.00611902,0.0101119,0.0018082,0.000573733
0.00694366,0.00302283,0.00685123,0.00654209,0.00285985,0.00221445
0.0295077,0.0154003,0.0176299,0.0214226,0.00536308,0.00295967
0.00403779,0.00317244,0.00207209,0.00238191,0.000704833,0.00203058
0.00891799,0.00663365,0.00247903,0.00533569,0.00275323,0.00027343
0.005155,0.00372611,0.00295785,0.00326527,0.000599677,0.000399087
0.00599223,0.0042936,0.00327794,0.0068618,-0.000145151,-0.000462926
0.0103946,0.0076384,0.00440054,0.00256343,0.00199771,0.00168067
0.0211733,0.0128407,0.00832995,0.0105458,0.00183893,0.00120662
0.0164621,0.00648078,0.00630241,0.00500637,0.000506541,1.99729e-05
0.0141152,0.00622465,0.0118585,0.00980943,0.00231819,0.00234823
0.0192207,0.00616034,0.0141436,0.0117217,0.00257213,0.00215499
0.00751394,0.00323123,0.00592088,0.0116982,0.00189653,0.000217018
0.00951742,0.00560877,0.00602223,0.00913929,0.00114194,0.000448732
0.00629549,0.0044435,0.00270554,0.00427902,0.00044827,8.26991e-05
0.00883079,0.00650238,0.00393294,-9.80826e-05,0.00171869,-0.000435747
0.0118276,0.0077572,0.00373808,0.00790212,0.00158929,-0.000815055
0.00533504,0.0038047,0.00374818,0.00795943,0.00307934,0.00407301
0.00428961,0.00301791,0.00229841,0.000701171,-0.000755419,0.000790789
0.0050352,0.00382834,0.00261429,-0.00265313,0.00088424,0.000441798
0.00560164,0.00416691,0.00319721,-0.000302663,0.000698774,0.000752115
0.0139764,0.00992758,0.00655293,0.00525593,0.0022752,-0.000267725
0.013702,0.00970145,0.00489773,0.00493333,4.73389e-05,0.000638981
0.0205222,0.00833499,0.0144803,0.0155358,0.00460698,0.00233971
0.0043703,0.00363032,0.00321664,0.000230883,6.52135e-05,-0.00171607
0.00638427,0.00458185,0.004282,2.87669e-06,0.000474669,-0.000138733
0.00940597,0.0064404,0.00475578,0.00556689,0.000951896,0.00134755
0.0133685,0.00833893,0.00622187,0.00855889,0.00151168,0.000792271
0.0102392,0.00513772,0.00319998,0.0033808,0.00136308,0.000324412
0.00884828,0.00623167,0.00817475,0.00942731,0.00178243,-0.000444975
0.00477251,0.00331877,0.00208797,0.00254382,0.000540353,-0.000290884
0.0038366,0.00313302,0.00238289,0.00178496,-0.000454341,-0.000689005
0.00546372,0.00363055,0.00252469,0.00394223,0.000218547,0.000184422
0.00920457,0.00639466,0.00486667,0.00355833,0.00138241,0.00145072
0.00530542,0.00397209,0.00274891,0.00268117,-0.0004041,-0.00054943
0.0313772,0.0161901,0.0104283,0.0186483,0.0042554,0.00209918
0.0269242,0.0134063,0.0102838,0.0160748,0.00330767,0.0018327
0.00772467,0.00399209,0.00411558,0.00475663,-0.00012426,0.000252539
0.010819,0.00649793,0.00492921,0.00997817,0.000716993,0.000160953
0.0116344,0.00806065,0.00548514,0.00166917,0.00212779,0.000900178
0.00994443,0.00611517,0.00373123,0.00634232,0.000694621,-0.000648254
0.00502734,0.00366223,0.00208913,0.00272758,-0.000309977,0.00105392
0.00550047,0.00403175,0.00566255,0.00228228,0.000266262,0.000201126
0.00639878,0.00468302,0.00516091,0.00535613,0.00218522,0.00176892
0.005529,0.0032495,0.00215803,-0.00135831,0.000425235,0.000521802
0.0138052,0.00895122,0.00476478,0.00440746,0.00142975,0.000987562
0.00855869,0.00610828,0.00344802,0.00313068,0.0017189,0.00128523
0.00657577,0.00310511,0.0037245,0.00226984,0.000245644,0.000644264
0.0340406,0.0145321,0.0233865,0.0312438,0.0066886,0.00365921
0.0350656,0.0144737,0.0233233,0.0301348,0.0061578,0.00371254
0.00764275,0.00531725,0.00254038,0.00465911,2.63605e-05,-0.000129555
0.00932612,0.00535081,0.00522114,0.00451144,0.00102069,0.000698688
0.0106223,0.0072218,0.00601994,0.0109557,0.00352859,0.00195321
0.0101105,0.00697433,0.00587879,0.00608929,0.00119889,0.00192026
0.0141935,0.00626241,0.00808007,0.00915712,0.00245677,0.000133979
0.0246008,0.014647,0.0136528,0.011291,0.00270434,0.000382525
0.00957007,0.00709584,0.00367041,0.00737892,0.00142302,0.000362949
0.0226091,0.0152868,0.00604712,0.00451497,0.00272241,0.00168779
0.0142553,0.00595024,0.00532208,0.00558715,0.000877787,-9.00071e-05
0.0147373,0.00590653,0.00559672,0.00790723,0.00156257,0.00071533
0.0126908,0.00863201,0.0103637,0.014357,0.00227696,0.00251917
0.00439382,0.00338859,0.00260445,0.00163641,0.000799389,0.000551192
0.0151071,0.010242,0.00646919,0.0123159,0.00166439,0.00103983
0.00942091,0.0067547,0.00377784,0.00795124,0.00203931,0.000674154
0.0219244,0.0148946,0.0083654,0.00665214,0.00117959,-0.000553219
0.00511527,0.00371144,0.00257232,0.00581708,0.000634449,-0.00109811
0.00994005,0.00688334,0.0028812,0.00757079,0.00253795,-0.000545544
0.00836079,0.00576493,0.00368828,0.00224835,0.00100837,0.000875883
0.0159871,0.0112171,0.00682013,0.0124442,0.00158232,0.00241572
0.0112125,0.00767028,0.00716452,0.0163267,0.00319266,0.000570235
0.0107539,0.00745971,0.0035182,0.00409603,0.00256232,0.00183282
0.0105573,0.00716198,0.00353735,0.0240708,0.00671425,0.0182698
0.0144622,0.00996696,0.00552673,0.00822996,0.0019855,0.00100802
0.0112073,0.0075853,0.00778617,0.00887954,0.00340355,0.00137702
0.00722414,0.00334389,0.00379129,0.00551555,0.000639617,0.00146847
0.00794157,0.00456172,0.00340874,0.00129848,0.000242103,2.13519e-05
0.0142706,0.00996031,0.00465985,0.00364691,0.00144097,-0.000224457
0.0131682,0.00922115,0.0042138,0.00688424,0.00118103,0.000397294
0.00819665,0.00576492,0.00271805,0.00460116,0.00065572,0.000985808
0.012391,0.00868667,0.00519299,0.00142265,0.000816115,0.00026771
0.0124503,0.00864074,0.00541714,0.00707582,0.000571236,0.000755233
0.0131954,0.00730806,0.00541539,0.00887012,0.00157907,-0.000189923
0.0147589,0.00725523,0.00617642,0.00902433,0.00266456,0.000517377
0.0116179,0.00769045,0.00572845,0.00969598,0.00169362,0.000458142
0.00608029,0.00420205,0.00370216,0.00477059,0.00117118,0.000112507
0.0444616,0.0181993,0.0159409,0.0246931,0.00515999,0.00270566
0.0285524,0.0120744,0.00938061,0.0189764,0.00280627,0.00153815
0.00960927,0.00647888,0.00411432,0.00272676,0.00073435,-3.09739e-05
0.0191122,0.0112278,0.00989891,0.0146642,0.00366345,-0.000400198
0.0151899,0.00617983,0.00550879,0.0135166,0.0027846,-0.000785858
0.00520802,0.0033698,0.0034162,0.00492993,0.00106868,0.00142026
0.00527347,0.00386895,0.00315326,0.00208925,-4.3998e-05,0.000601035
0.0258175,0.0169999,0.00733161,0.0107515,0.00211836,0.00236547
0.00939502,0.00620805,0.00434506,0.0075476,0.00138013,0.00145264
0.00634464,0.00350349,0.00311645,0.00272431,0.000480808,0.000736678
0.015436,0.0108799,0.0345494,0.03949,0.00977889,0.00443993
0.0260214,0.0159511,0.0105042,0.0174608,0.00280552,0.00130573
0.0201235,0.0136505,0.00949864,0.00866052,0.00234902,0.00222145
0.0283523,0.0186759,0.00941686,0.00885268,0.00332876,0.00271326
0.00646847,0.00464911,0.00563498,0.00552894,0.000280882,0.000530331
0.0059059,0.00454322,0.00198108,0.000520967,0.000580287,0.000290938
0.00850482,0.00614095,0.00993173,0.00955433,0.00212177,0.00065053
0.00448464,0.00316153,0.00180268,0.00355826,-0.000224413,0.000975537
0.00830816,0.00615317,0.00282513,0.00780863,0.00139582,0.000816927
0.013806,0.00982533,0.00946091,0.0177432,0.00292173,0.000180013
0.0109792,0.00767781,0.00395225,0.00392265,0.000960399,0.0014259
0.013046,0.00889165,0.0109434,0.0151245,0.00488167,0.000636206
0.00444363,0.00333188,0.00636307,0.00575361,0.000698241,0.00116765
0.00663005,0.00449526,0.00298647,0.00330159,0.00067544,-0.000486747
0.0168832,0.0114795,0.00609922,0.0111263,0.0013922,0.000145349
0.00628105,0.00441929,0.00222524,0.0041286,0.000561484,0.00101947
0.00521027,0.00383917,0.00413917,0.0129782,0.00597485,0.0146557
0.0370859,0.0185476,0.0185632,0.0134116,0.00291115,0.00195829
0.0147089,0.00985679,0.00530196,0.0108652,0.00161096,0.00127004
0.0159531,0.0111248,0.00842706,0.0172107,0.00403444,0.000910025
0.00482333,0.00383617,0.00230079,0.00316425,0.00156383,0.0019801
0.00567353,0.00428788,0.00775995,0.010442,0.00362501,-0.000628454
0.00591458,0.0043161,0.00219028,0.0048914,0.00131,0.00130421
0.0277095,0.0165408,0.00846214,0.0165097,0.00324845,0.00198585
0.00449373,0.00328148,0.00342501,0.000860169,0.000567842,-0.000121963
0.00580829,0.00418816,0.00196347,0.00424387,0.000513128,0.00132087
0.00930942,0.0065842,0.00772191,0.0123527,0.00190431,0.00243914
0.0090049,0.00446597,0.00484126,0.00369776,0.000494857,5.83075e-05
0.00686753,0.00479736,0.0106903,0.0147101,0.00324411,0.00084666
0.00687625,0.00515251,0.0034987,0.00121552,0.00121175,0.00130101
0.00473694,0.00349934,0.00159113,0.00562827,0.00123602,-0.000180142
0.00693815,0.00495693,0.00271516,0.0018199,0.00150689,-0.000217
0.00760636,0.00569351,0.00331658,-0.00319107,0.000799295,0.0013661
0.0160923,0.0074388,0.00620934,0.0057707,0.000947403,0.00113624
0.0147752,0.0072307,0.00579392,0.00591916,0.000966466,0.00124533
0.0162104,0.00902886,0.00790503,0.00896515,0.00427207,0.0014678
0.0300837,0.0121843,0.0119758,0.0123232,0.00370795,0.00309717
0.0257102,0.0121918,0.00972065,0.00985273,0.00238932,0.00249027
0.0100261,0.00705543,0.00449978,0.00631416,0.000565968,0.000415218
0.0231723,0.0135661,0.0151105,0.0109116,0.003707,0.00206725
0.0185502,0.0125323,0.0125772,0.0155678,0.00389182,0.0019424
0.0242022,0.0139698,0.0155789,0.019632,0.00438403,0.00249314
0.00926342,0.00519903,0.00526972,0.00263071,0.00253359,0.00203408
0.00827338,0.00429351,0.00482803,0.00111351,0.00200379,0.00123008
0.0110467,0.00751456,0.0055355,0.0052925,0.00113934,5.2789e-05
0.0113059,0.00798524,0.00469502,0.00471267,0.000831171,0.00106672
0.0355484,0.0198027,0.0157273,0.0149149,0.00515383,0.00294813
0.0121884,0.00897955,0.00447816,0.00714122,0.00243921,0.00032717
0.00823431,0.00590508,0.00300935,0.00832735,0.000505876,0.000125854
0.00617563,0.00475908,0.00280855,0.00376673,0.00169771,-0.000189118
0.00396547,0.00328219,0.00179404,0.00411776,0.000745006,-0.000623039
0.0132718,0.00920046,0.00512942,0.00328279,0.00117668,0.000378596
0.0179505,0.00666072,0.00867545,0.0141968,0.00338185,0.00185394
0.0211583,0.0111481,0.00814734,0.011966,0.00253731,0.00162083
0.0115143,0.00840319,0.00609234,0.0126053,0.00251496,0.000713054
0.0103637,0.00497673,0.00558867,0.00395151,0.000900283,0.000538675
0.0115554,0.00471145,0.00541411,0.00508576,0.00166881,0.000155963
0.0115637,0.00473972,0.00535981,0.00716779,0.0021048,0.000158668
0.0238782,0.0134104,0.0187363,0.0166147,0.00360506,0.000812792
0.01375,0.00618453,0.00578929,0.00875311,0.000169672,0.000392913
0.0134522,0.00941189,0.00464546,0.00732725,0.00196414,0.000995533
0.00411825,0.00319526,0.00221523,0.00254003,0.00142971,-0.000132335
0.0353783,0.0213861,0.0353914,0.0374586,0.00728489,0.00515107
0.0123725,0.00883224,0.0049762,0.00968417,0.000901381,0.000155129
0.00952551,0.0069271,0.0049401,0.00523994,0.00178151,0.000143389
0.00381491,0.00309855,0.00211514,0.00133102,0.000425025,0.000431133
0.0264331,0.0181183,0.0175598,0.034391,0.0107348,0.0253532
0.00719928,0.00532133,0.00301284,0.000372634,0.000515862,-0.000456979
0.0158327,0.0107,0.00834927,0.00939528,0.00208913,0.00226095
0.0100948,0.00725291,0.00489376,0.00211812,0.00110611,0.00257271
0.0226987,0.0143652,0.00985042,0.017371,0.00610357,0.0112997
0.0113169,0.00812878,0.00509753,0.0104161,0.00100359,0.000686454
0.00813975,0.00557659,0.00384287,0.00281546,0.000894077,0.000830314
0.0161095,0.0109368,0.00833903,0.0079112,0.00144105,0.00160229
0.0216737,0.0137076,0.0147187,0.0123104,0.00344143,0.00150386
0.00840268,0.00580922,0.00378732,0.00681781,0.00204519,0.00109654
0.0125705,0.00884141,0.00425447,0.00280628,0.0012877,0.00146542
0.00484024,0.00350773,0.00246607,0.00285953,0.00052246,0.000736981
0.0297475,0.0158513,0.0120012,0.0214599,0.00503577,0.000211171
0.0101832,0.00515783,0.00508365,0.0062563,0.00131606,0.00140419
0.0109817,0.00518007,0.00514855,0.00538383,0.00096781,0.000596559
0.00529172,0.00406777,0.00200237,-0.00209018,0.000245722,0.00115227
0.0229795,0.0149712,0.0180943,0.0477774,0.0121792,0.0191989
0.0223705,0.0138097,0.00778298,0.00557673,0.00295188,-0.000306011
0.0179928,0.00992214,0.00522162,0.00754185,0.00152513,0.000261067
0.0199251,0.0117231,0.0119253,0.0127281,0.00310888,0.00123725
0.0150768,0.0106587,0.00770106,0.017129,0.00342794,0.00321565
0.00855585,0.0062978,0.00371746,0.0062009,0.00116161,-0.000863667
0.0241642,0.0169133,0.0063044,0.0285724,0.00870648,0.0227167
0.00747529,0.00531977,0.00371341,0.00241146,0.000642517,-0.000649035
0.016842,0.0103308,0.00763915,0.00901677,0.00262943,0.00103595
0.010099,0.00689415,0.0049448,0.0023409,0.00126669,0.000700555
0.00813978,0.00583546,0.00232875,0.00488188,0.000711742,0.00139236
0.0107587,0.00743194,0.00420831,0.00989343,0.00193339,0.00303824
0.0093,0.00664391,0.00328779,0.00561556,0.000807149,-0.000695773
0.0270557,0.0116001,0.0159699,0.0240696,0.00634851,0.00257305
0.0269218,0.011462,0.0156755,0.023255,0.00517715,0.00256211
0.00730237,0.00336999,0.00338237,0.00763618,0.000648697,0.00138768
0.00778577,0.00335964,0.00368413,0.00769256,0.000829581,0.000801564
0.00644594,0.00417045,0.00245258,0.00224581,0.00141058,-0.000267291
0.0221567,0.0127961,0.0102356,0.0298874,0.0101596,0.0201239
0.00949854,0.00516342,0.00385634,0.00390761,0.00133145,0.000472804
0.0136009,0.00782025,0.00573837,0.00630612,0.00244129,0.00155287
0.0147686,0.00846455,0.00489309,0.00728034,0.00112691,-8.44825e-05
0.00522974,0.0037149,0.00216863,0.00453763,0.000787058,-0.00123702
0.00758718,0.00529553,0.00559969,0.00561124,0.00179558,-0.00048529
0.0216245,0.0135175,0.00721224,0.00704744,0.00206475,0.00115898
0.0149329,0.0102282,0.00521589,0.00733324,0.0015572,0.00102721
0.00548031,0.00341902,0.00695136,0.0144662,0.00491413,0.00662413
0.00681471,0.00429271,0.00423956,0.00513438,0.00116158,0.000946524
0.00547929,0.00392995,0.00238344,0.00206011,0.000824938,0.000306825
0.00467999,0.00343485,0.00199872,-0.00230682,0.000380937,0.000534703
0.0141576,0.00990152,0.00511704,0.00709734,0.00134862,-0.000309017
0.0105496,0.00755691,0.00447178,0.00186828,0.000377767,0.000277067
0.00778762,0.00529541,0.00489091,0.00540845,0.000299704,0.000482129
0.01175,0.00775761,0.0041617,0.0039071,0.000817865,-0.000687332
0.00885055,0.00454614,0.00400447,0.00360189,0.000675752,-0.000203335
0.00909479,0.00453249,0.00397094,0.00274508,0.000904163,-1.59161e-05
0.0162909,0.0109079,0.00850615,0.00479029,0.00155772,-0.000599555
0.007987,0.00553981,0.00335591,0.00405279,0.00186115,-0.00140871
0.0109457,0.00424767,0.0055952,0.00693506,0.00320774,0.000867978
0.0178377,0.00983115,0.0074978,0.0136477,0.00373211,0.000156044
0.0121127,0.00845172,0.00395541,0.00665762,0.00110134,1.93822e-05
0.00518408,0.00367562,0.00126012,0.00275832,-4.5806e-05,0.000134966
0.00419227,0.00316934,0.00316215,0.00240622,0.000308348,0.00071694
0.00415259,0.00320343,0.00264345,-0.0015456,0.000844889,0.000561668
0.0180187,0.0121832,0.00666627,0.00672448,0.00111012,0.00128382
0.00960854,0.00649177,0.00863385,0.0085225,0.00353694,0.000973825
0.018496,0.0129875,0.00478054,0.00717933,0.00182335,0.00177923
0.00952262,0.00669117,0.00485615,0.00704746,0.00171677,0.00167979
0.0145182,0.0090233,0.00942477,0.0131564,0.00727835,0.00826201
0.0139673,0.00823238,0.00480835,0.0044536,0.00146554,0.00115683
0.00823626,0.00417981,0.00626326,0.0106576,0.00188835,-0.000150777
0.00704577,0.00308215,0.00619349,0.0105677,0.00178694,-2.92782e-05
0.00492017,0.00360972,0.0027896,0.00465151,0.00114353,6.23525e-05
0.00697654,0.00478166,0.00334341,0.00578816,0.000828764,0.000368272
0.0146565,0.0101296,0.00472948,0.00811187,0.00172541,0.00147108
0.0412912,0.0186022,0.023649,0.0265378,0.00575669,0.0035219
0.0160865,0.0108523,0.0088555,0.0201653,0.00711685,0.00976839
0.0177678,0.0123799,0.00551718,0.00528927,0.0016447,-0.000759056
0.00434035,0.00313182,0.00273964,7.78266e-05,0.000296052,-0.000497681
0.00503599,0.00360947,0.00383275,0.00482331,0.00106056,-0.000753471
0.0103144,0.00704748,0.00374822,0.00723647,0.000590175,-0.000176219
0.0195503,0.011935,0.00907199,0.0084561,0.00203251,0.000314034
0.0136215,0.00921148,0.00525067,0.0151102,0.00261003,0.00202032
0.00608554,0.00425104,0.00308309,0.00267376,0.000717924,-0.000755242
0.00612806,0.00453991,0.00370081,0.00245447,-0.000122527,-0.000695679
0.00823521,0.00475818,0.00780415,0.00897676,0.00127861,0.000639905
0.0208101,0.00922617,0.0106744,0.010186,0.00243706,0.00212114
0.0191337,0.00796428,0.00792485,0.00597876,0.000176374,0.00193978
0.0170131,0.0117208,0.00633247,0.00485276,0.00208314,0.00041622
0.00583831,0.00348305,0.00232183,0.00185809,0.000126125,0.000479807
0.010866,0.00760815,0.00528621,0.00432404,0.0013184,-3.18784e-05
0.0074613,0.00304629,0.00349852,0.00445107,0.00120673,0.000900055
0.0116778,0.00732818,0.0040491,0.0068293,0.00138779,0.000980946
0.0181332,0.00897004,0.00600247,0.00785406,0.00258485,-0.000483512
0.0152868,0.0069624,0.00439406,0.00482825,0.00216093,-0.000788823
0.00489383,0.0033835,0.00220946,0.00290535,-0.000127712,-0.000248084
0.00515801,0.0035988,0.00194733,0.00114954,0.000247589,-0.000861811
0.0102406,0.00758369,0.00334889,0.00327386,-0.000205592,0.000320744
0.0121442,0.00852345,0.0059206,0.00410004,0.000613572,-0.000394297
0.0065162,0.00471346,0.00212039,4.93316e-05,0.00039179,0.0011353
0.00417969,0.00330982,0.00499019,0.00717124,0.00178458,0.0010566
0.0146361,0.0104318,0.00382953,0.00489245,0.00152875,0.0014944
0.0130501,0.00866265,0.00557933,0.00269568,0.00145668,-0.000491147
0.0136249,0.00759855,0.008416,0.00969695,0.00263137,0.0027765
0.0166009,0.00892025,0.0144431,0.0140077,0.00339381,0.00146533
0.0148934,0.00908884,0.00660893,0.00400113,0.00137203,0.00178503
0.00867084,0.00405885,0.00409639,8.76711e-05,0.000588015,1.48386e-05
0.00705742,0.00523961,0.00178649,0.00410574,0.000343688,-0.000480195
0.0126451,0.00813898,0.0049429,0.0072819,0.00149261,0.000625015
0.00858807,0.00605376,0.00342224,0.00158222,0.00155634,-0.000726219
0.0127413,0.00907847,0.00251261,0.00528484,0.00134813,0.00160964
0.00548889,0.00374604,0.00239089,0.00267176,0.000685935,-0.000842469
0.0077892,0.00566559,0.01411,0.0156265,0.00282485,0.00119827
0.00971765,0.00642881,0.00519372,0.00650878,0.00205734,0.00192927
0.00882424,0.00590158,0.00221372,0.00208387,0.000868484,0.000238722
0.00600963,0.00459846,0.00314539,0.00237791,0.00114574,-0.000687186
0.0163014,0.0108731,0.00619177,0.00583094,0.00183426,0.000553883
0.0114494,0.0081838,0.00592658,0.00668759,0.00320026,0.00128352
0.0105945,0.00762571,0.00210852,-0.00018221,1.42236e-05,-0.000779458
0.0100677,0.00695743,0.00524404,0.0056682,0.000758485,8.86273e-05
0.00413506,0.00324028,0.00335392,0.0009711,0.000225526,0.000944787
0.0109067,0.00604193,0.00561817,0.00936592,0.000471125,1.21117e-05
0.0155869,0.00883442,0.0110065,0.0124947,0.00343146,0.00208426
0.0143577,0.00815124,0.00954814,0.0108251,0.00212454,0.0016873
0.00704765,0.00502306,0.00358696,0.0156305,0.00402,0.00679092
0.0102918,0.00765396,0.00545687,0.00660287,0.00142381,-5.90322e-05
0.0134123,0.00775885,0.0139568,0.0135677,0.00372182,0.00214775
0.00821019,0.00589619,0.00286141,0.00258316,0.00142188,0.00194038
0.012409,0.00836476,0.0061069,0.00905562,0.00289167,0.00300191
0.020095,0.0100705,0.00924632,0.00769038,0.00161592,0.00091
0.0178252,0.00768109,0.00861341,0.00973235,0.00159465,0.000950357
0.00524393,0.00395381,0.00288974,0.000955657,0.000994827,-0.000763345
0.0184026,0.0126589,0.00696432,0.0193318,0.00601778,0.011316
0.0277872,0.0153026,0.0106934,0.0146494,0.00358448,0.00230174
0.0137561,0.00969865,0.00345677,0.00581494,0.00109561,0.000257716
0.010259,0.00744501,0.00570459,0.00501237,0.000779392,0.000747469
0.00813139,0.00625152,0.00319856,0.00382,0.00136712,0.000532145
0.0186965,0.0105301,0.0084991,0.0132002,0.00230101,-0.000281773
0.0168296,0.0104767,0.00769577,0.0121014,0.00201583,-0.000822394
0.00943009,0.00662639,0.00460799,0.00428373,9.19741e-05,0.000718419
0.00428759,0.0029549,0.00424772,0.00771959,0.00181038,0.000771621
0.0082479,0.00593523,0.00566279,0.00378796,0.00089469,0.00193619
0.00498654,0.0035914,0.00198448,0.00403507,0.000524695,0.000627884
0.0145179,0.00887037,0.00600972,0.00447025,0.0018419,0.00150193
0.00988447,0.00531145,0.0047519,0.00230895,0.0010475,0.0010845
0.00855169,0.00428414,0.00384326,0.00152952,0.000965569,-0.000334454
0.00627756,0.00391739,0.00253726,0.000508401,0.00230518,0.00048851
0.0207432,0.0137995,0.0121417,0.0221529,0.00740326,0.00959995
0.00589076,0.00417803,0.00448543,0.00908409,0.000792233,0.000802537
0.0157123,0.0108092,0.00421079,0.00931916,0.000935033,0.000706297
0.00691318,0.00517942,0.00218697,0.00384671,0.000321535,0.00114255
0.00729769,0.00500236,0.00415628,0.00167728,0.000841967,0.000807888
0.0157828,0.00879737,0.00765752,0.0085539,0.00149659,0.000858663
0.0155742,0.00877324,0.00752975,0.0100233,0.00180687,0.000740965
0.0213853,0.014999,0.00690093,0.0166689,0.00246263,0.00171595
0.00962192,0.00708573,0.00435271,0.00490895,0.000654583,0.000459916
0.022456,0.00872202,0.0108971,0.0117343,0.00204054,0.00109732
0.020342,0.00861139,0.00914647,0.0108157,0.00198738,0.000502364
0.0053554,0.00377091,0.002657,0.00184623,0.000741441,0.000309773
0.00971506,0.00697346,0.0035582,0.00182661,0.00127673,0.000488927
0.034819,0.0147957,0.0203627,0.0194374,0.00308467,0.00102478
0.0337564,0.0147721,0.0193697,0.0174681,0.00289006,0.000456599
0.0179374,0.0123369,0.00623644,0.005273,0.00250323,0.000769165
0.0114606,0.00808549,0.00702031,0.00883227,0.00266188,0.00136934
0.00871022,0.00351131,0.00484602,0.00292688,0.00147447,-0.000157083
0.00926846,0.00432944,0.00490789,0.0025389,0.00147574,-0.000446179
0.0120111,0.0083269,0.00900173,0.0206716,0.00620113,0.0133989
0.00721847,0.00536393,0.00352415,0.000412463,0.00173628,-0.000188396
0.00413502,0.00311418,0.00196961,0.000243111,-0.000191985,-0.00178752
0.0195257,0.00951815,0.00708624,0.0098471,0.00109796,0.00294426
0.0146577,0.00744616,0.00761145,0.00857128,0.00195094,-0.000325421
0.036265,0.0196604,0.0147447,0.0189504,0.0032174,0.00132096
0.0059198,0.00441318,0.00623997,0.003491,0.000935688,0.000707686
0.0103299,0.00635276,0.00475751,0.00460471,0.00129037,-0.000887827
0.0129518,0.00930298,0.00436432,0.00543083,0.000488182,0.00143292
0.0151851,0.0106111,0.00718772,0.00797669,0.00168915,0.000426658
0.0168352,0.011316,0.00567953,0.00711993,0.0011558,0.0013729
0.00502571,0.00356423,0.00233175,0.00233581,0.00040779,0.000681616
0.0153531,0.0107232,0.00634896,0.00658761,0.00149066,0.00199407
0.009159,0.00638434,0.00454286,0.00637288,0.000115719,-1.07281e-05
0.0123781,0.00743333,0.00595064,0.00383273,0.00121546,0.000890384
0.0154878,0.010839,0.00483743,0.00791667,0.00182479,0.000845286
0.00672552,0.00479235,0.00336981,0.00190903,0.000190377,0.00128088
0.0207373,0.00982224,0.0106093,0.00762377,0.00233657,0.00174227
0.0211668,0.00982262,0.0107017,0.00731364,0.00163814,0.00178008
0.0131585,0.00794393,0.00596275,0.0124034,0.00351556,0.00434697
0.0182758,0.010043,0.00980269,0.00716456,0.00199407,0.000978885
0.0169858,0.0100319,0.00873804,0.00583704,0.00206658,0.000183583
0.00677945,0.00456786,0.00292126,0.00189753,0.000422304,0.00233118
0.0141581,0.00985719,0.00651775,0.00974743,0.00205725,0.00149258
0.020338,0.0139525,0.0117431,0.0136035,0.00272577,0.00164139
0.0303893,0.0210648,0.00714152,0.0166449,0.00418228,0.0083154
0.00663881,0.00447708,0.00344499,0.00377774,0.000348845,-1.34205e-05
0.0114929,0.00807138,0.00583205,0.00893991,0.00144462,0.00154379
0.0065547,0.00356948,0.00351547,0.0023169,0.00011003,-0.000589139
0.0041416,0.00313943,0.00156773,-0.000641108,0.00200225,0.00243624
0.01203,0.00868662,0.00418676,0.00928133,0.00265224,0.000959216
0.0171414,0.0116956,0.00823951,0.0129089,0.00307514,0.00211346
0.0107977,0.00720649,0.00639708,0.0106444,0.00138639,0.00153991
0.0108574,0.00726299,0.00430534,0.00313763,0.00082399,0.000291412
0.00839381,0.00584069,0.00339158,0.007222,0.00240707,0.00461743
0.00733863,0.0045797,0.00303007,0.00102987,0.000150851,0.000463054
0.0117198,0.00830917,0.0055203,0.0060682,0.00160384,0.00184442
