"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00651222,0.00464563,0.00215995,0.0121998,0.00641701,0.0171953
0.0169388,0.0119266,0.00711226,0.00362903,0.00172883,0.00184075
0.00623261,0.00455837,0.00295385,-0.000246964,4.23781e-05,-0.000577165
0.00616796,0.00443142,0.00222472,-0.000602087,-0.000277254,-0.000176784
0.00976985,0.00436217,0.00440612,0.00115159,9.32493e-05,0.000374603
0.00934962,0.0040031,0.00341496,0.00239243,0.000383633,0.000167076
0.00617388,0.00438189,0.00166066,0.00392027,-0.000498025,0.000817617
0.0133291,0.00950137,0.00562932,0.00514019,0.00221332,-0.000523355
0.0047211,0.00330387,0.00217659,0.00361442,0.000745248,0.00126643
0.024456,0.0148755,0.0111257,0.0224536,0.0062616,0.00934601
0.00739951,0.00478357,0.0032999,0.00553672,0.00148609,0.000587947
0.00727311,0.00537903,0.00601591,0.0113682,0.00543111,0.00811013
0.0136221,0.00563993,0.00713808,0.00559603,0.00189736,0.00356978
0.00747795,0.00539813,0.002983,0.00432602,0.00150129,0.00100581
0.0213451,0.00933711,0.00719644,0.0114131,0.00154551,0.00116354
0.0208251,0.009401,0.00680146,0.0100216,0.00130132,0.000867742
0.014517,0.00996077,0.0054091,0.00545315,0.00302257,-7.3481e-06
0.00539216,0.00381738,0.00228914,0.00327878,-0.00087954,0.00167561
0.0129179,0.00951972,0.00677147,0.00466943,0.00136172,0.000453406
0.0175675,0.00795137,0.0113052,0.0106304,0.00222778,0.00150294
0.0170914,0.00697617,0.00929486,0.00614499,0.00153674,0.000450178
0.00454591,0.00338628,0.00250247,0.00242367,-0.000209797,0.00108009
0.00774373,0.00579832,0.00231546,0.00660192,0.0013737,0.000936068
0.00742475,0.00496845,0.00400275,0.0060584,0.00139626,-0.00045549
0.018254,0.0129134,0.00537741,0.00772836,0.00218945,0.000960596
0.00658433,0.00490615,0.00291777,-0.000414205,-0.000664084,0.00103608
0.0171921,0.0102047,0.00616961,0.00954903,0.00139959,0.000126939
0.0149136,0.00735799,0.00341693,0.00709331,0.000966932,0.0012145
0.0165533,0.0109535,0.00713937,0.00572128,0.00121588,0.00286234
0.0258589,0.0125636,0.00779925,0.00876896,0.00121563,0.000980588
0.016826,0.0116537,0.00565247,0.00220084,0.000825985,0.00123517
0.0125697,0.00803142,0.00482624,0.00767101,-0.000163488,0.00127715
0.00621354,0.00449589,0.00206505,0.00314784,0.000847318,0.00160354
0.0109816,0.0075228,0.00325661,0.00702931,0.000755677,-0.000690498
0.00501725,0.00396552,0.00323006,0.00221506,0.000290466,-0.000685909
0.0046383,0.00349021,0.0100263,0.00637247,0.000803621,0.000114524
0.00808038,0.00401713,0.0048282,0.000151193,0.000344943,-0.000103862
0.025768,0.0132812,0.0122823,0.0138061,0.00214197,0.00248455
0.0308931,0.0136129,0.0144433,0.016683,0.00224896,0.00265339
0.00838375,0.00610151,0.0037284,0.000391184,0.000972985,0.000669646
0.00451743,0.00318158,0.00231109,-0.000141294,0.000410152,-0.000289349
0.00602514,0.00422321,0.00198432,-0.00153373,0.000905424,-0.000475711
0.00938665,0.00617249,0.00336349,0.0113284,0.00342776,0.0100658
0.0106886,0.00529807,0.00348956,0.00354192,0.0024308,0.000622629
0.0106574,0.00527326,0.00349231,0.00478037,0.00209447,0.000433987
0.00897856,0.00399297,0.00435478,0.0069459,0.0015256,0.000397315
0.0156451,0.00992079,0.00706716,0.006672,0.00199075,0.00169357
0.0105131,0.00757175,0.00495156,0.0103197,0.00167709,0.00111106
0.0359653,0.0146406,0.0240003,0.0240953,0.00547688,0.00371055
0.0382663,0.0121105,0.0185762,0.0213859,0.00306652,0.00207133
0.0103559,0.00730116,0.00582954,0.00114319,0.000807565,0.000103251
0.00969325,0.00678997,0.0019123,0.00476366,0.00202641,-0.000333472
0.0100209,0.00715332,0.00532946,0.00556734,0.000680469,0.00148725
0.00952435,0.00491517,0.00530126,0.00600383,0.000119869,0.000287896
0.0107052,0.00528479,0.00529447,0.00694135,0.000820379,0.000165034
0.0104059,0.00668121,0.00269997,0.0062311,0.00118932,0.000747154
0.00674151,0.00473785,0.00319411,0.00889152,0.000928027,8.70191e-05
0.00927942,0.00692993,0.00312785,0.00437499,0.000495236,0.00167934
0.00894106,0.00633894,0.00377292,0.00501662,0.0011525,-7.777e-05
0.0284392,0.00962883,0.0107284,0.0200914,0.00593053,0.0113682
0.027246,0.00957554,0.0101202,0.0177429,0.00305336,0.00483016
0.00732162,0.00527525,0.0023243,0.009963,0.00211335,0.0080362
0.00441582,0.00303302,0.00241104,0.00285048,0.00106726,0.000396067
0.0103968,0.00734221,0.00616119,0.00955007,0.00210981,0.00139162
0.0133059,0.00651051,0.00571456,0.0111347,0.00162598,0.000258631
0.014248,0.00621889,0.00730922,0.0101834,0.00132571,-0.000429244
0.00503423,0.0035187,0.00116024,0.00263562,0.000823005,0.000643147
0.0062739,0.00454363,0.00301592,0.00286175,0.000237686,0.000500865
0.0102232,0.0068115,0.0039119,0.00152004,0.00102257,0.000397795
0.00449444,0.00332379,0.00412294,0.00621632,0.00030821,0.00160924
0.0046889,0.00365087,0.00517174,0.00966277,0.00140423,0.000994143
0.00578383,0.00415362,0.00555498,0.00355219,0.00149175,0.00150783
0.00769719,0.00562266,0.0037581,0.000418188,0.000375666,-0.000123158
0.0192293,0.0111355,0.00574439,0.00934117,0.00221441,0.00209653
0.0156737,0.00441795,0.00607351,0.00569723,0.000950243,0.000625997
0.0281208,0.0175934,0.102381,0.152093,0.0464481,0.070769
0.0110082,0.00563839,0.0055352,0.0110191,0.00133303,0.00310893
0.011299,0.00555246,0.00583044,0.00887735,0.00189724,0.00331823
0.0283958,0.0117251,0.010419,0.00950741,0.00303376,0.000587375
0.0289306,0.0116506,0.0100847,0.011096,0.00287554,0.00139083
0.019372,0.012654,0.00757945,0.00754195,0.00173238,0.00128141
0.0113847,0.00414027,0.00495126,0.00734525,0.00130077,0.000846378
0.00947303,0.00411387,0.00458348,0.00752068,0.000942542,0.000726281
0.00922588,0.00603376,0.0048192,0.00424901,0.000422663,-0.000557561
0.0145356,0.00855747,0.00651281,0.00936638,0.00258833,0.000918109
0.0106124,0.00750453,0.00270134,0.00451171,0.00101764,0.000307979
0.00748486,0.00548203,0.00345228,0.00648037,0.00121751,0.000472781
0.010406,0.00745997,0.00422825,0.00451335,0.000106114,-0.000487861
0.0181529,0.00936909,0.0146546,0.0164741,0.00494008,0.00177451
0.035742,0.0112002,0.0236762,0.0245408,0.00696769,0.00520913
0.0291899,0.00955098,0.0149009,0.0199896,0.00542307,0.00273261
0.00686062,0.00503313,0.00518032,0.0027125,0.000780698,0.00118717
0.0229711,0.0148944,0.0125501,0.0218326,0.00598102,0.0028926
0.00551984,0.00367804,0.00281264,0.0033646,0.00181195,0.000315263
0.00638983,0.00467881,0.00470823,0.00450312,0.00115735,0.00149149
0.0137243,0.00949794,0.00316124,0.00594051,0.00107148,0.00100857
0.00998649,0.00652945,0.00665516,0.00514476,0.00105017,-0.000651038
0.0145218,0.00664916,0.00664478,0.00383418,0.00120343,0.000221069
0.0169886,0.00897003,0.00665944,0.00608593,0.000841657,-0.000995607
0.00682612,0.00484424,0.00108989,0.00369365,0.000971151,2.29234e-05
0.0122095,0.00864972,0.0064934,0.00683005,0.000605264,-0.000551686
0.00799273,0.00569379,0.00230996,0.00457723,0.00144369,-0.00106818
0.011002,0.007577,0.00395812,0.00595563,0.000933138,0.000672235
0.00626211,0.00459019,0.0032914,0.00108371,0.000646754,0.000467056
0.014389,0.00980236,0.00530131,0.00713022,0.000868538,0.000710502
0.00523626,0.00349119,0.00219523,-0.00305299,0.000268521,0.00119599
0.0164312,0.0109778,0.00553746,0.0115392,0.00266879,0.000495026
0.0235938,0.0157428,0.0127461,0.014292,0.0035597,0.00112974
0.00789201,0.00567921,0.00489993,0.0078109,0.000221329,5.75241e-05
0.0133094,0.00918337,0.00798036,0.00172436,0.000650594,0.000732299
0.0184924,0.011311,0.00700535,0.00602503,0.00165528,0.00129359
0.0235261,0.0129223,0.0178683,0.0237267,0.00599909,0.0030205
0.0161017,0.0112231,0.00716773,0.010853,0.0024392,0.00193182
0.0168943,0.0115392,0.00502116,0.00970545,0.00271861,0.00386224
0.011148,0.00790418,0.00486877,0.00633535,-0.000130765,0.0012957
0.039643,0.0229777,0.0209915,0.029575,0.0042401,0.00462474
0.0102302,0.00710595,0.00361207,0.00564672,0.00136691,0.000743657
0.0257888,0.0134497,0.00844908,0.0150998,0.00253859,-0.000477243
0.00573334,0.00419581,0.00315426,0.0019487,0.000506849,0.000461807
0.00517434,0.00368663,0.00330096,0.00395356,7.12201e-06,0.000282729
0.0252232,0.0172134,0.0142568,0.0245302,0.00664811,0.0017614
0.00780323,0.00549364,0.00364974,0.0037978,0.0021992,0.00110057
0.0109935,0.00755571,0.00758692,0.0060736,0.00228815,-0.000133459
0.00985438,0.00533037,0.00769254,0.0134174,0.00438563,0.00792415
0.0141511,0.00525786,0.0100051,0.0187789,0.00472826,0.0073819
0.00904006,0.00559818,0.00512863,0.00573429,0.00126391,0.000412041
0.00859521,0.00625935,0.00406314,0.00394955,0.00213841,0.000951339
0.0269023,0.017617,0.00893247,0.0118413,0.00375317,0.00147684
0.00765986,0.00557444,0.00314565,0.00211446,0.00112788,0.000378957
0.0121122,0.00830677,0.00419775,0.00470876,0.000656452,-0.000514668
0.0176328,0.00850124,0.00553678,0.0134286,0.00253212,0.00037568
0.0251935,0.0136043,0.0077019,0.014565,0.00228463,0.000922264
0.00872928,0.00575225,0.00425345,0.0145607,0.00424229,0.0104107
0.0277794,0.0106251,0.0105526,0.0199205,0.00629008,0.0122107
0.0325786,0.0143258,0.0103617,0.0175459,0.00461735,0.00580937
0.00930294,0.00639691,0.011059,0.0166078,0.00334904,0.00122152
0.0193884,0.0133633,0.00680928,0.00600953,0.00175232,-0.000387793
0.0176975,0.00769265,0.0082222,0.0107909,0.00149321,0.000657649
0.0170271,0.00680157,0.00770041,0.00948949,0.00137104,-0.000484172
0.00720909,0.00531519,0.003056,-7.87267e-06,0.000930197,0.000288658
0.00462817,0.00323372,0.00239155,0.00396795,3.06585e-05,-0.000366363
0.0117811,0.00843061,0.0079422,0.0126301,0.00249635,0.00145819
0.0106058,0.00564239,0.00436985,0.00554617,0.00198455,-0.000475357
0.00810886,0.00554896,0.00336056,0.00257768,-3.8937e-05,-0.000108269
0.0278986,0.0144432,0.0113334,0.0176571,0.00370732,0.000837563
0.0142664,0.00948301,0.0130018,0.0182817,0.00328914,0.000557051
0.0141712,0.00991052,0.00581182,0.00346466,0.00182217,0.000910863
0.0207946,0.0102954,0.00876268,0.00962909,0.00244161,7.93514e-05
0.0221352,0.0104363,0.00914544,0.0108437,0.00213785,0.0010457
0.00830801,0.00560271,0.00748368,0.0061105,0.00287582,0.00232628
0.0252996,0.0142171,0.00977036,0.0184856,0.00382852,0.00088363
0.0199018,0.00972113,0.00728969,0.0120778,0.0016746,0.000399497
0.00830871,0.00595512,0.00254994,0.00231017,0.00045419,-0.00144454
0.00726459,0.0050661,0.00269009,0.00705287,0.0016369,0.000126104
0.0110332,0.00767859,0.00767172,0.011986,0.00346864,0.00319581
0.005252,0.00368534,0.00295851,-0.00230007,0.00119439,-0.000900663
0.00516423,0.00371777,0.00208801,0.00401361,-0.000756032,-0.00118709
0.0125228,0.00833127,0.00404156,0.00862854,0.00151875,0.000364489
0.0247363,0.013376,0.012148,0.0194835,0.00541338,0.000769509
0.00663702,0.00497475,0.00194194,0.00934358,0.00270125,0.00433652
0.0107235,0.00735679,0.00372492,0.00815395,0.00222619,0.00134127
0.0117294,0.00835281,0.00550694,0.00621864,0.000756011,-0.000389189
0.00984961,0.00693921,0.0043506,0.00316366,0.000788691,0.000881923
0.0214675,0.0148861,0.0071942,0.00912694,0.00263764,0.000420871
0.0167808,0.0116424,0.00642237,0.00668374,0.00140693,0.0014699
0.0102759,0.00699451,0.00549656,0.00523693,-5.89561e-05,0.000843979
0.00763801,0.00469184,0.00378823,0.00746467,0.000205736,0.000861734
0.0123948,0.00900391,0.00457253,0.00200407,0.00167746,0.00214909
0.0132919,0.00894677,0.00799812,0.010279,0.00193041,0.000866736
0.00759018,0.00522679,0.00424928,0.00348659,0.000182435,-0.00023632
0.0129166,0.00865298,0.00889808,0.00942893,0.00120772,0.000334845
0.0152505,0.0107054,0.00652773,0.00693321,0.00176939,0.00113477
0.0171207,0.00743745,0.011118,0.00736337,0.00237346,0.000824659
0.0225791,0.00744653,0.0123723,0.00994262,0.00172727,0.00142319
0.0128001,0.00497358,0.00615721,0.00688455,0.000540581,0.00104776
0.00466144,0.0036121,0.00235397,0.00171373,0.000667319,0.00242372
0.00739713,0.0050277,0.00332005,0.00621197,0.000859162,0.00108203
0.020701,0.0141084,0.00754981,0.00871995,0.00112055,0.00105167
0.00845499,0.00619407,0.00293496,0.00191659,0.000756194,0.00102376
0.00992008,0.00726838,0.00427814,0.00140023,0.00128058,0.000473348
0.00575974,0.00449506,0.00217876,-0.00246085,0.000607821,0.000173499
0.0182841,0.00821109,0.00721057,0.00548554,0.00181032,0.00153457
0.00795075,0.00453737,0.00268196,0.00654168,0.000984372,-0.00112252
0.00802574,0.00477905,0.00482937,0.00144262,0.00109597,-0.0011431
0.00794287,0.00583195,0.00389942,0.0047242,0.00114094,0.00133573
0.00413471,0.00307341,0.00140128,0.00121334,-0.000457318,0.000127996
0.00481554,0.00363512,0.002088,0.000484079,0.00168963,-0.000885461
0.00441493,0.00333392,0.00280145,-0.000355001,0.000962138,-0.00114334
0.0105164,0.00408425,0.0060209,0.00307875,0.00104366,-0.000210869
0.0179359,0.00609063,0.00983728,0.00916666,0.00193231,0.000325467
0.0156596,0.00667695,0.00786436,0.00699378,0.0022222,0.00220595
0.0073557,0.00527649,0.00130847,0.000178733,0.00106519,0.000696432
0.0112144,0.00752599,0.00286068,0.00364337,0.000993931,0.000425261
0.0117793,0.00819514,0.00340975,0.0025999,0.00149598,-0.000365433
0.0268729,0.0169559,0.00709384,0.0154678,0.0043966,0.00356963
0.0142608,0.00768463,0.00449106,0.0121866,0.00301295,0.00737421
0.00999538,0.00700589,0.00280675,0.00388703,0.00146414,0.00179019
0.00830451,0.00608575,0.00394994,0.00882866,0.000427418,-0.000433886
0.0468288,0.0247244,0.0166165,0.0169967,0.00282842,0.000907144
0.00979106,0.00674016,0.00216038,0.00437287,0.000921361,6.89292e-05
0.0197728,0.0136014,0.0168057,0.0344497,0.00532118,0.00251372
0.0133685,0.00898338,0.00309899,0.00649435,0.00173244,0.000712569
0.0130314,0.00931408,0.00344723,0.00414064,0.00155319,0.000951286
0.0142692,0.00996514,0.00393085,0.00681013,0.00176282,-0.000434589
0.00660565,0.00448423,0.00260716,-0.000968934,0.00106147,0.000972766
0.00595104,0.00436226,0.00295802,1.3083e-05,0.000963518,0.00047809
0.00609712,0.0041154,0.00246665,0.0012098,0.00120304,-0.000107652
0.00590616,0.00416473,0.00113614,0.00431956,0.000776918,0.0012518
0.0278617,0.0193103,0.00952766,0.0133463,0.00409365,0.00121782
0.00972388,0.00708984,0.00274886,0.00389259,-0.000104955,0.00148988
0.0357008,0.019253,0.00966691,0.0131266,0.00306353,0.00034516
0.00622633,0.00439249,0.00225616,0.00319613,0.000293141,-0.000740227
0.0212129,0.0140882,0.0103566,0.00707961,0.00205882,0.00121384
0.00550166,0.00404387,0.0023427,0.00196395,0.00058692,-0.000850564
0.00796524,0.0056978,0.00335125,0.000449108,0.00176182,0.000798122
0.0143036,0.00606846,0.00908956,0.00445679,0.00173269,0.000896372
0.018722,0.0106288,0.00439295,0.0069342,0.00226934,-0.000478994
0.014819,0.00545362,0.00432049,0.00453035,0.00158392,0.00023988
0.00707127,0.00366051,0.00272513,0.0053881,0.000213651,0.000422836
0.00440063,0.00361216,0.00295833,0.00335055,0.000839975,-1.94736e-05
0.00851786,0.00611097,0.00311696,0.00838178,0.000602303,-0.000891605
0.016789,0.0120855,0.0068888,0.00481038,0.00237025,0.000491875
0.00608023,0.00438855,0.00229637,0.00137431,0.000516654,0.000680493
0.0300385,0.0144282,0.0122129,0.0130398,0.00373589,0.000143981
0.00982643,0.00545172,0.00639132,0.00529795,0.00200112,0.00225253
0.0102417,0.00497664,0.00590589,0.00104629,0.000602254,0.0012104
0.0162977,0.011334,0.00424074,0.00336992,0.000321371,-0.00106645
0.0154238,0.0107949,0.00519836,0.00818316,0.00150599,0.00103695
0.0146546,0.00612767,0.00701283,0.00630579,0.00232547,6.69966e-05
0.0125853,0.00613732,0.00595652,0.00456614,0.00167848,0.00059613
0.00593945,0.00399971,0.00244256,-0.00108268,6.09765e-05,-0.000194081
0.0206661,0.0140216,0.0145028,0.0211366,0.00515266,0.00420099
0.024329,0.0154531,0.0216297,0.0232443,0.00611107,0.00361345
0.00966405,0.00389816,0.00353317,0.0148289,0.00347674,0.00931303
0.00728759,0.00330296,0.00328677,0.0105051,0.000197936,0.00258839
0.0292776,0.0126073,0.0120836,0.0132856,0.00434182,0.00189714
0.0439995,0.0152939,0.0167214,0.0207004,0.00475969,0.00284403
0.00767151,0.0049932,0.00412215,0.00625098,0.00124872,0.000322594
0.0071778,0.00388065,0.00460402,0.00320953,0.00112,3.42006e-05
0.0231661,0.0156682,0.0138519,0.0165715,0.00358795,0.00274138
0.0175599,0.0107433,0.00939991,0.0126627,0.00309723,3.35154e-06
0.0199383,0.0125801,0.00698914,0.00811279,0.00196677,0
0.00504777,0.00377899,0.0022868,0.00230933,0.000956188,-5.87189e-05
0.0154304,0.010713,0.00538899,0.00630776,0.00146154,0.00162189
0.00646053,0.00460399,0.00233927,0.00401529,0.000321412,0.00019632
0.00693367,0.00512499,0.00222075,0.0047677,0.00117188,0.00103018
0.0141821,0.00970153,0.00383479,0.00606863,0.00139783,0.000959381
0.00642683,0.00453527,0.00339174,0.00354364,0.000261282,0.000640878
0.00710496,0.00467186,0.0035126,0.00520419,0.000676772,-0.000221387
0.02145,0.0122455,0.0145788,0.0218483,0.00261105,0.00170568
0.0250765,0.0122739,0.0167596,0.0245267,0.00303015,0.00241879
0.0104432,0.00714526,0.00410228,0.00302645,0.000396866,0.000383898
0.0151254,0.00995968,0.00549721,0.0110579,0.00406886,0.00785664
0.0122747,0.00846175,0.00410602,0.00937979,0.00128168,-0.000924549
0.00748962,0.00409993,0.00331309,0.00170865,0.00119989,6.0398e-05
0.00849045,0.00418416,0.00326285,-0.000216389,0.000355697,0.000136762
0.00530893,0.00399338,0.00220205,0.00533535,0.00192961,0.000669397
0.0211978,0.0111768,0.00808529,0.00775213,0.00123565,0.00107079
0.0134985,0.00532986,0.00565939,0.0075585,0.00198268,-7.90314e-05
0.0151444,0.00712409,0.00680807,0.00957544,0.002106,0.000737095
0.0142442,0.00682276,0.00537134,0.00908221,0.00272352,0.000301587
0.0110243,0.00490211,0.00439907,0.00446731,0.00113806,0.000200657
0.0173659,0.0118539,0.00599453,0.0100815,0.000920339,0.000953112
0.0208057,0.0140305,0.00770322,0.0117243,0.0027058,0.00222072
0.0140533,0.00966227,0.00613507,0.00366594,0.00138966,0.0012891
0.00980726,0.00665933,0.00487355,0.00304671,0.00157732,0.000504167
0.0128011,0.00887928,0.00456272,0.00591463,0.0002833,0.000886479
0.00586828,0.00380572,0.00240404,0.00667085,0.00122111,0.000961248
0.00906496,0.00582519,0.00359795,0.00437792,0.000946186,0.00203035
0.0252834,0.012123,0.0107901,0.0203826,0.00747721,0.011362
0.0108086,0.00767091,0.00419446,0.00559391,2.02718e-05,0.000355399
0.019087,0.0131373,0.00702715,0.00586152,0.00110125,0.000429373
0.012032,0.00824904,0.00503292,0.00194278,0.000566469,0.000360495
0.0286089,0.0127793,0.0120724,0.019898,0.00420495,0.00193389
0.0146728,0.00704838,0.0046589,0.0075962,0.00114064,-0.000300149
0.00913327,0.0050953,0.00345777,0.00566417,0.00209143,0.00114775
0.0137377,0.00922271,0.00706933,0.00709522,0.0013231,0.00149602
0.0145119,0.0102377,0.00547768,0.00483171,0.00118552,0.00032777
0.0193401,0.0131171,0.00615531,0.0110764,0.00273511,0.000399069
0.0125041,0.00878181,0.00496384,0.00623138,0.000404331,-0.00111283
0.00484582,0.00353645,0.0026657,0.00407751,0.000866822,-0.00122664
0.0103555,0.00595622,0.00736117,0.00415642,0.00201047,0.00105958
0.0109048,0.00585897,0.00748758,0.00433717,0.00252948,0.000772453
0.0284331,0.0179089,0.01949,0.0209863,0.00487111,0.00136045
0.00771234,0.00522482,0.00346134,0.00351259,0.000875412,0.000573056
0.0124325,0.00596658,0.00657147,0.00505035,0.000818378,-0.000152788
0.0138512,0.00719471,0.00648163,0.0049297,-0.000288955,5.78801e-05
0.0105447,0.00737774,0.00505935,0.00299008,0.00119552,0.000648603
0.0045429,0.00313893,0.00435678,0.00112154,-0.000188104,-0.000226447
0.00633058,0.00454795,0.0048121,0.00281666,0.00131648,-5.19922e-05
0.0173663,0.0121272,0.00843391,0.00678165,0.00104383,0.00105544
0.0296976,0.0176687,0.0152291,0.0120496,0.00488835,0.00281538
0.00974458,0.00699061,0.00386899,0.00359676,0.00127105,0.000999758
0.00397788,0.00302533,0.00127894,0.000340037,0.00048815,-0.000440002
0.0232384,0.0120853,0.0122938,0.0112223,0.00301294,0.00219848
0.00666188,0.00457048,0.00385245,0.00348692,0.00075351,0.00146627
0.0221712,0.0113857,0.00979315,0.0157572,0.00537435,0.00965786
0.00706439,0.00486478,0.00255689,0.00489615,0.000660889,0.00109866
0.00384355,0.00312444,0.00231229,-0.00148397,0.000273527,0.000558918
0.00542344,0.00405308,0.00221346,0.0102475,0.0009199,0.00284577
0.00497918,0.00331496,0.00370804,0.003555,0.00124959,0.000680173
0.0077942,0.00546043,0.0037222,0.0036695,0.0012041,-0.000164977
0.0108117,0.00607105,0.00498079,0.00719956,0.00133851,-0.000228103
0.0106423,0.00599698,0.00478959,0.00636926,0.00150234,-6.01546e-05
0.0152081,0.00510618,0.00939162,0.0104924,0.00308192,0.00129125
0.0140468,0.00669999,0.00661566,0.00717361,0.00108522,0.00126728
0.00658794,0.00464365,0.0030523,0.00150339,0.000248294,0.000625225
0.0208616,0.0142848,0.0131665,0.0130382,0.00251209,0.00113174
0.0248088,0.0160086,0.00840351,0.0140434,0.00272038,0.00126856
0.00533691,0.00376036,0.00361775,0.00416376,-0.000164723,-0.000273425
0.0251107,0.0118561,0.0105709,0.0144749,0.00305926,0.00353462
0.0140948,0.00909461,0.00715941,0.00915885,0.00173225,0.00129178
0.00830283,0.00603544,0.00259617,0.000384948,0.000699737,-0.000654809
0.00886773,0.00595121,0.00299426,0.000899246,0.00147923,0.000862213
0.0236514,0.0106014,0.00676097,0.0101429,0.00443938,0.00745943
0.0204657,0.0139152,0.00498166,0.0104427,0.00240219,0.00195826
0.00688142,0.00378921,0.00381124,0.00644124,0.00171659,0.000655495
0.0126908,0.006672,0.00572295,0.00743123,9.227e-05,-0.000292549
0.00497714,0.00364219,0.00232912,0.00377219,0.000290379,-0.000964307
0.0156812,0.010662,0.00556489,0.0109934,0.000995865,0.00142435
0.0140912,0.00860654,0.00562964,0.00852431,0.00164302,0.000463071
0.00644108,0.0046256,0.00230382,0.0019451,0.000577045,-0.00104979
0.00710836,0.00507322,0.00805668,0.00525613,0.00114297,0.00119213
0.00915304,0.00619786,0.00512048,0.00192038,0.00123017,0.00114578
0.0130683,0.0083719,0.00457365,0.0064428,0.00147651,0.000244184
0.008705,0.00594771,0.00444864,0.00790189,0.00173727,0.000785878
0.0110957,0.00807004,0.00700031,0.00544761,0.00237066,0.00154095
0.0100748,0.00687618,0.00412016,0.00395096,0.00282857,0.000513437
0.00678239,0.00444103,0.0161629,0.0263923,0.00661891,0.00264692
0.0099526,0.00690878,0.00303943,0.00513273,0.00105942,-0.000241661
0.0143742,0.0100276,0.00473373,0.00531498,0.00115901,-0.00049755
0.0130294,0.00818233,0.00810578,0.0130091,0.00298842,0.000813329
0.014757,0.00827132,0.00773109,0.0117901,0.00185925,0.000138842
0.0108435,0.00705173,0.00511135,0.00916573,0.00230331,0.00151131
0.00866924,0.0059878,0.00420456,0.00776389,0.000569628,0.00120748
0.00713025,0.00488838,0.00261905,0.00341359,0.00171757,0.000446384
0.0048422,0.0034911,0.0025734,0.000567595,0.00113444,-5.53617e-05
0.0191382,0.0120005,0.0104982,0.0109955,0.00176373,0.000910062
0.0177425,0.0128022,0.00608687,0.0168006,0.00490486,0.0125684
0.00681979,0.00521491,0.00337557,0.0021323,0.00119168,0.000720273
0.00822338,0.00571822,0.00317627,0.00230523,8.15887e-05,-0.00011155
0.00797703,0.00528055,0.00342349,0.00328694,-0.00020116,0.000649596
0.00839671,0.00585581,0.00449915,0.00923123,0.00171639,0.00106146
0.00823583,0.00531397,0.00345498,0.00944833,0.00105435,0.000649892
0.0223899,0.0102806,0.00698433,0.0155988,0.00595689,0.00824263
0.00589409,0.00439412,0.00296428,0.00433649,0.000770293,-0.00135372
0.00883253,0.00627137,0.00400933,0.0157433,0.0022888,0.000745722
0.0102689,0.00738395,0.00385806,0.00484149,0.00166923,-0.000849126
0.00768455,0.00530195,0.00295731,0.000344192,9.58114e-05,0.00220645
0.0177004,0.0119686,0.00551729,0.00616128,0.00203144,0.000952883
0.0120533,0.00831073,0.00338378,0.00722953,0.00244794,0.000107367
0.00783526,0.00540501,0.00366646,0.00538039,0.000257901,1.03235e-05
0.00972834,0.00657877,0.00633368,0.00383983,-0.000295435,0.00110435
0.0177308,0.00929718,0.00790181,0.00743936,0.00104337,0.00097359
0.00685475,0.0049721,0.00427831,0.00361223,0.00162516,-0.00121937
0.00684262,0.00384252,0.0037375,0.00259885,0.000863165,-0.000230362
0.0118405,0.00808482,0.0110464,0.0084158,0.00204952,0.00332489
0.0144367,0.0101575,0.0093454,0.00918703,0.00166613,0.00120376
0.00672959,0.0046521,0.00245847,0.00759814,9.51175e-05,0.00230246
0.013451,0.00893415,0.00405283,0.00768114,0.00149704,0.0019663
0.0115584,0.00814583,0.0045387,0.0059322,0.000281616,0.000262933
0.00430892,0.00322183,0.00198176,0.000611427,-0.000910194,0.00236684
0.0200251,0.0130904,0.0130794,0.0102681,0.00295024,0.00143481
0.0153345,0.00428305,0.00845001,0.00546596,0.00128915,0.00129775
