"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0261498,0.0127546,0.0124457,0.0142078,0.00282907,0.00223642
0.0212138,0.00890255,0.00755373,0.0138467,0.000832811,0.000321551
0.0145989,0.0103885,0.0089022,0.0133446,0.000914978,0.00170487
0.0172389,0.0118992,0.0069777,0.0121843,0.00347004,0.010952
0.00444994,0.00339008,0.0023233,0.00331353,0.000530208,0.00121239
0.0115767,0.00766734,0.00455157,0.00232539,0.000744054,-0.000658368
0.00583468,0.00381051,0.00292479,0.00252745,0.000532119,0.000129151
0.011616,0.00789471,0.00538482,0.00530197,0.001595,0.000499287
0.0104939,0.0058637,0.00707831,0.00561219,0.00085239,0.000808686
0.0200588,0.00832876,0.0116838,0.0138502,0.00301127,0.00205453
0.00601925,0.00428218,0.0018361,0.00210391,-1.32587e-05,0.000790518
0.0106485,0.0071926,0.00293059,0.00304528,0.00112696,0.00210248
0.0196211,0.0103791,0.0108158,0.0190491,0.00444852,0.00130479
0.0203622,0.0112451,0.00682137,0.00786629,0.0021456,0.00150372
0.00747117,0.0053007,0.00344648,0.00532836,0.0012453,0.00155494
0.00455661,0.00343297,0.00223281,-0.000284136,-0.000456719,-0.000355197
0.00901231,0.00605522,0.00434523,0.00436756,0.00139378,-0.000780077
0.0065548,0.00487373,0.00302258,0.00371248,0.000692944,-0.000345494
0.00432352,0.00308046,0.00222654,0.0043618,0.000683669,-0.0014467
0.00612284,0.00436866,0.0033094,0.000766017,0.00108662,-0.000427847
0.00497471,0.00362363,0.0027268,0.00259611,0.000477257,0.00137434
0.00830256,0.00589026,0.00331013,0.00366976,0.0014329,0.000616351
0.00789306,0.00574726,0.00293652,0.00389392,0.00100085,0.000912803
0.0163419,0.011417,0.0143612,0.00902763,0.00280747,0.00263596
0.00670446,0.00464026,0.00340844,0.00356749,0.00141323,0.00268863
0.00949244,0.00649657,0.00470469,0.0106542,0.00262443,0.00061654
0.0122827,0.00824114,0.00461996,0.0114363,0.001998,-0.000676676
0.00467634,0.0033215,0.00262615,0.000893231,-0.000533016,0.000515361
0.0139083,0.00926696,0.00680904,0.00869065,0.0022025,-0.000199737
0.0200464,0.0130618,0.00842255,0.00966798,0.00168979,-0.000374403
0.00446647,0.00315036,0.0039349,0.00148498,0.000440091,0.00026394
0.0132888,0.00613544,0.00615911,0.00988265,0.00194074,0.00139487
0.0166633,0.0080711,0.00877319,0.00993467,0.00199803,0.000725492
0.0100845,0.00600619,0.00484664,0.00181718,0.00069337,4.77621e-05
0.00540237,0.00379922,0.00299158,0.00054533,0.000289145,0.00153183
0.00506423,0.00348939,0.00187915,0.000138263,-5.92718e-05,0.00051955
0.00414347,0.00330332,0.00303991,0.00105894,0.000803202,0.000437674
0.0165781,0.0111222,0.00803552,0.0144441,0.00170065,0.00125179
0.0063441,0.00421865,0.00457135,0.00514079,0.00123681,0.00158021
0.0188672,0.0129633,0.00810367,0.00986572,0.00273438,0.00189748
0.00732394,0.00541535,0.00581894,0.00625693,0.00235081,-0.000369917
0.015037,0.00977325,0.00501488,0.00574638,0.00165166,0.00054348
0.00981316,0.00624062,0.00365177,0.00573953,0.000648797,0.000430965
0.0133471,0.00967006,0.00536577,0.00579227,0.000717465,0.00133545
0.00798452,0.00579872,0.00323114,0.00100251,0.000775849,0.000610667
0.0187143,0.00725091,0.0156759,0.0244793,0.00613788,0.00465161
0.0300656,0.0148681,0.0241744,0.0369576,0.00887438,0.00590987
0.0197322,0.00943092,0.00929135,0.0143306,0.00335268,0.0010715
0.00547596,0.00347494,0.00312899,-0.00247388,0.000534522,-5.77085e-05
0.024435,0.0134327,0.010673,0.0182116,0.00315472,0.00156278
0.00811921,0.0041556,0.00342972,0.00694109,0.00118437,-0.000210971
0.0207941,0.0144845,0.0125164,0.00845604,0.00268893,0.000599226
0.0191675,0.0131354,0.00527511,0.00794528,0.00237094,0.00037616
0.021496,0.0145098,0.0085339,0.0114547,0.00265718,0.000598594
0.00682911,0.00302243,0.00288791,0.00955988,0.00080235,-9.67249e-05
0.0118255,0.00703869,0.00556604,0.00231807,0.00180601,-0.00110262
0.0185404,0.0133855,0.00594168,0.00919707,0.00213589,0.00183507
0.0161751,0.00828138,0.00585203,0.010979,0.00224919,-3.3578e-05
0.0178904,0.00833708,0.00591507,0.0131815,0.00124975,-0.000277073
0.00918921,0.00649386,0.00484507,0.00535925,0.000700712,0.000416821
0.0113859,0.00801689,0.00411724,-0.000354519,6.77361e-05,0.00148059
0.00611317,0.00446491,0.0019472,0.003613,0.000656841,0.00096455
0.010762,0.00734812,0.00323845,0.00499067,0.00117531,0.000369107
0.00558503,0.00413362,0.00515196,0.0074462,0.00211759,0.00156411
0.0175848,0.0106648,0.00698704,0.00428995,0.000387381,0.00181006
0.00708708,0.00432551,0.0052736,-0.0016416,1.62799e-05,0.000796001
0.00444061,0.00325725,0.00261334,0.00102486,0.000448506,-7.21286e-05
0.00845977,0.00572829,0.00326334,0.00644102,-0.00013109,-1.58934e-06
0.00631145,0.00355123,0.00391279,0.0056178,0.00136956,0.000400225
0.0232068,0.0156948,0.0076146,0.0106141,0.0057316,0.00741737
0.0274997,0.0104207,0.0119426,0.0126431,0.00278008,0.000641848
0.0294718,0.0113391,0.0129829,0.0126761,0.00240938,0.000370531
0.0125831,0.00867141,0.00545326,0.00944555,0.00110581,0.00146137
0.0178136,0.0119177,0.00786355,0.0118898,0.00136309,0.00150638
0.0222479,0.0152958,0.0158573,0.0151152,0.00428616,0.00139082
0.0086452,0.00613388,0.00484999,0.00240639,0.00148569,0.00015968
0.00822969,0.0060694,0.003432,0.00441483,0.00103536,-0.000323438
0.028964,0.0143497,0.0120725,0.0151234,0.00277822,0.00148853
0.0138227,0.00957301,0.00560962,0.00514574,0.00209369,-0.00155856
0.00965308,0.0048907,0.00439897,0.00652499,0.00175568,0.00128475
0.00863689,0.00402131,0.00560485,0.0084877,0.00110035,0.00189435
0.0159913,0.0110188,0.00993204,0.00444234,0.0024059,0.00027143
0.00492599,0.00355894,0.0026747,0.00356019,0.00101774,0.00108461
0.0140361,0.0095807,0.00580191,0.00859451,0.00225782,0.000783728
0.00942836,0.00611499,0.00459924,0.00912022,0.00094755,0.000802465
0.010725,0.00751616,0.00370984,0.00519176,0.00108596,0.000841662
0.01777,0.0125049,0.00547295,0.00642126,0.000901686,0.000496358
0.0129852,0.00894101,0.00406146,0.0021865,0.00104814,-0.000220337
0.0123204,0.00802742,0.00670784,0.00437794,0.000830668,0.00112258
0.00903867,0.00654411,0.00285908,0.00152531,0.000167102,-0.00027192
0.00492922,0.00331,0.00120427,0.00335533,0.000481215,-0.000665222
0.0219315,0.00922756,0.0182807,0.0197826,0.00578622,0.00793787
0.0273504,0.00924064,0.0196125,0.0187254,0.00587694,0.00804631
0.0156166,0.00674912,0.00647388,0.0098874,0.00356057,0.00540996
0.00852592,0.00433623,0.00373367,0.00463537,0.000514097,2.38741e-05
0.00879716,0.00489765,0.00347532,0.00509811,0.000182216,-0.000565792
0.00556112,0.00387789,0.00265611,-0.000441673,0.000679575,-0.000142593
0.00919455,0.00639191,0.00498106,0.00553069,0.00265108,0.000833885
0.00870378,0.00583084,0.00288441,0.00811054,0.000692471,0.00167087
0.00708499,0.00501148,0.0057841,0.00950753,0.00230639,0.0015322
0.0486773,0.0209603,0.0268461,0.0324909,0.0075332,0.00284265
0.00725911,0.00306565,0.00244139,0.00599013,0.00126492,0.000968903
0.00707403,0.00497759,0.00372818,0.00980128,0.00178952,0.00106849
0.0141334,0.00978553,0.00911703,0.00678057,0.00206885,0.00108891
0.0162813,0.00968129,0.0096604,0.00658942,0.00258206,0.00132615
0.0100997,0.0069117,0.00767495,0.00730001,0.00209362,0.00162293
0.00536408,0.00357918,0.00276957,0.00228397,0.00084894,-1.1759e-05
0.00649755,0.00468651,0.00506733,0.00082815,0.00212069,0.000122733
0.0057563,0.00405425,0.00298996,0.00353462,0.000694414,0.00169852
0.0145547,0.00661443,0.00634204,0.00418625,0.000998742,0.000876108
0.017233,0.00932212,0.00616299,0.000679339,0.00120115,0.00115177
0.00861467,0.00614401,0.00290327,0.00181442,0.00115022,-0.000506384
0.00558137,0.00389501,0.00338929,0.00376124,0.00106834,-0.00131982
0.0118057,0.0062774,0.00533092,0.00272547,0.000616495,-0.00024708
0.0421658,0.0172259,0.0252396,0.030135,0.00680315,0.00417773
0.00604689,0.00452345,0.00284804,0.0033638,0.000657812,1.85926e-05
0.00486443,0.00369782,0.00240698,-0.000729112,0.00136311,0.000551389
0.0136095,0.00958251,0.00802647,0.00561555,0.00160188,0.00207745
0.00869719,0.00634488,0.00226103,0.0098306,0.00252575,0.0044895
0.0123577,0.00875056,0.00530698,0.00452999,0.000864404,0.000242798
0.00785606,0.00366328,0.00398816,0.00576289,0.00155443,0.000437399
0.0144438,0.00551681,0.00643312,0.00881715,0.000901148,0.000129328
0.013439,0.00549622,0.00588336,0.00774222,0.000967654,2.14569e-05
0.00483868,0.00346186,0.00430466,0.00263367,-0.000153854,0.000251127
0.0451445,0.0212301,0.0173248,0.0222704,0.00372965,0.00282543
0.0102893,0.00700214,0.00732613,0.00801166,0.00179633,0.00104456
0.00938544,0.00664819,0.00380344,0.0111268,0.00188893,-0.000223762
0.0178202,0.011538,0.0137162,0.0104832,0.00483195,3.01689e-05
0.00576548,0.00441831,0.00310098,0.00788177,0.00134356,0.000903611
0.00798304,0.00566401,0.00412342,0.00174227,0.000349299,0.000185863
0.0192215,0.0130492,0.00592456,0.00715315,0.000832803,0.00193081
0.00722184,0.00507775,0.00493934,0.000448296,0.000191943,0.0017364
0.0112359,0.00786443,0.00558291,0.0281503,0.0129318,0.0383329
0.0178845,0.0123352,0.0166387,0.0179295,0.00456885,0.00380946
0.00797612,0.00539684,0.00420541,0.00374091,0.000956292,-0.000533777
0.00616633,0.00368228,0.00307504,0.00102768,0.00131273,0.00011595
0.0100758,0.00619317,0.00468736,0.00426608,-3.66798e-05,-1.93395e-05
0.00535174,0.00360202,0.00485772,0.00872782,0.000367815,0.000183357
0.0159619,0.0107785,0.00869754,0.00827151,0.00164006,0.000483468
0.0109399,0.00484683,0.00509288,0.00967799,0.00201603,-0.000435165
0.0243864,0.00836944,0.00835891,0.0178729,0.00236316,-9.07005e-05
0.0137743,0.00933573,0.00533295,0.00246669,0.000593733,0.00117097
0.01266,0.00908231,0.00478407,0.0042531,0.000881203,0.00101767
0.0218756,0.0091048,0.0105692,0.00542927,0.000697037,0.0012743
0.0220074,0.00916849,0.0105525,0.00585007,0.00110255,0.00134331
0.0045602,0.00311788,0.00526248,0.0019745,0.000529684,-0.00019849
0.00545822,0.00362613,0.00367761,0.00213617,0.000223065,-0.000816882
0.010892,0.00765204,0.00499959,-0.000236212,0.00109556,0.000818067
0.0225841,0.0129532,0.0117988,0.0123128,0.00328983,0.00106742
0.0112895,0.00467452,0.00433815,0.00730576,0.0020873,-0.000344284
0.011661,0.00454392,0.00409676,0.00582415,0.00167429,0.000289396
0.0111565,0.00681646,0.0102587,0.0217224,0.00675316,0.00518533
0.00606003,0.00424127,0.00296814,0.00212219,0.000194861,0.000518005
0.0138171,0.00960194,0.00958729,0.0151978,0.00280703,0.00200042
0.0108431,0.00740829,0.00388233,0.0081465,0.00344842,0.00718127
0.00578195,0.00432163,0.0028533,0.00375854,0.000282617,-0.000825041
0.00487363,0.00341941,0.00181998,0.00193006,2.65506e-05,-0.000647695
0.0133845,0.00838572,0.0055019,0.007073,0.00151806,0.00136536
0.0122043,0.00618214,0.00504936,0.00233903,0.000454982,0.00111923
0.0156178,0.0107281,0.00777715,0.0058191,0.00124475,0.00116672
0.013986,0.00595738,0.00736824,0.0104741,0.00246055,0.000602909
0.0178236,0.00865802,0.00956037,0.0114496,0.0026737,0.00144616
0.0068033,0.00492972,0.00216728,0.00113907,0.000452611,-0.000192866
0.00867427,0.00638946,0.00401027,0.00209762,0.00110621,-0.00157634
0.0181545,0.0090685,0.00751621,0.00972535,0.00302428,0.00251223
0.0181154,0.00896603,0.00764148,0.00780226,0.00273604,0.00114511
0.0111037,0.00646505,0.00540947,0.00539417,0.0012113,0.00068068
0.0160443,0.0106648,0.00710591,0.0130549,0.00317909,0.00108387
0.00774251,0.00584752,0.00595943,0.00498279,0.00116,0.000823532
0.00508723,0.00392458,0.00233009,0.00393514,-1.11155e-05,-0.000376273
0.00702961,0.00344576,0.00343002,0.00132598,0.000795125,0.00199556
0.00878193,0.00571638,0.00540128,0.00741347,0.00237686,0.00294999
0.0142028,0.00911631,0.00965644,0.00766487,0.001837,0.00085709
0.0102902,0.00745449,0.00445051,0.0037281,0.00167985,0.000410181
0.026054,0.0167669,0.014693,0.0238474,0.00442765,0.00172957
0.0239706,0.0145282,0.010135,0.00995011,0.00171943,0.00166855
0.00879615,0.00374716,0.00436699,0.00715282,0.00199673,0.00178227
0.00956697,0.00541252,0.00407215,0.00463338,0.000708521,0.00118646
0.0139531,0.00963451,0.00429761,0.00789471,0.00137085,0.000797212
0.0077752,0.00485312,0.00533573,0.00606383,0.00161362,0.00144554
0.00558639,0.00442665,0.00191514,0.00865532,0.00170686,0.000352532
0.00556367,0.00417457,0.00250996,0.00282031,0.000757897,0.000122881
0.0134868,0.00932531,0.00386084,0.00299159,0.0011258,0.000879086
0.0215909,0.0145395,0.00480586,0.00966446,0.00245754,0.00210267
0.00827622,0.00559389,0.00572402,0.00510871,0.0010229,0.000144509
0.0165341,0.0115477,0.00612394,0.00674457,0.00091961,0.00187559
0.0298911,0.0184386,0.0250435,0.0476409,0.00906661,0.0051875
0.015547,0.00869342,0.00724104,0.00650501,0.00182945,0.00173369
0.00515438,0.00379077,0.00310745,0.00522361,0.00131296,-0.000622006
0.00434927,0.00309846,0.00248804,0.000759816,0.00154028,-0.000182812
0.0367877,0.0201734,0.015667,0.0238101,0.00682011,0.00899863
0.00422589,0.00334094,0.00289293,0.00204877,0.000241528,0.00023062
0.00445985,0.00341936,0.00223838,0.00234409,0.000560553,-0.000383477
0.00661926,0.00473931,0.00353239,0.00460476,0.00122823,0.000871924
0.0163325,0.00702002,0.00616252,0.00916178,0.00196187,-0.000199346
0.01665,0.00696565,0.00594396,0.00775431,0.00211015,8.31767e-05
0.00687508,0.00454969,0.00423926,0.00254292,0.00309134,0.00076765
0.00513118,0.00327689,0.00319681,0.00150191,0.000563312,0.00138075
0.00558236,0.00403844,0.0032786,0.00718855,0.00215974,-0.000186634
0.0210245,0.013398,0.00760334,0.00830547,0.0029401,0.00134012
0.00418109,0.00320455,0.00172768,0.00153848,0.000417652,-0.000701292
0.0176057,0.0121961,0.0104234,0.013613,0.00303276,0.00123561
0.00518917,0.00385701,0.00314071,0.00723866,0.000857354,-0.000111219
0.0151714,0.0099329,0.0103304,0.0118844,0.00060231,0.000848903
0.00779674,0.00508033,0.00599336,0.00795045,0.000882115,0.000698453
0.00607492,0.00396885,0.00270134,0.00258698,-0.000331031,0.000213301
0.00662762,0.00488005,0.00288053,0.00185148,0.000659488,0.00138637
0.0120594,0.00874262,0.00410179,0.00843351,0.0016444,0.000673665
0.0298023,0.018242,0.0172492,0.0252656,0.00554138,0.00744354
0.0139374,0.00520458,0.00934529,0.0345919,0.0122559,0.0304585
0.0100004,0.00706314,0.0032721,0.00398389,0.00162352,0.000681854
0.0102366,0.00709484,0.00441881,0.00485789,0.00104379,0.000464675
0.00609629,0.00434268,0.00495953,0.00537085,0.000728202,0.000557532
0.0116901,0.00773028,0.00541693,0.00497483,0.00132122,0.0016787
0.0132537,0.00939747,0.00629968,0.0109125,0.00303435,0.000675951
0.0048284,0.00330553,0.0027793,-0.00193179,0.00031539,-0.000357573
0.00500372,0.00373896,0.00284189,0.0017288,0.000640797,-3.08337e-05
0.0119214,0.00465312,0.00613444,0.00540209,0.00167622,0.000926813
0.025812,0.010533,0.0114626,0.0117587,0.0040084,0.00335685
0.0242502,0.010629,0.0101379,0.0112519,0.00335955,0.00180273
0.00978034,0.0064766,0.00348723,0.0062248,0.00108884,0.000177347
0.0138673,0.00938839,0.00591684,0.00861144,0.000604564,0.000261856
0.0178742,0.0124725,0.00769521,0.00846589,0.00224564,0.00230117
0.0276942,0.0178408,0.0102332,0.0119081,0.00295261,0.00287317
0.00494729,0.00378967,0.00464346,0.00752227,-3.99481e-05,-1.52641e-05
0.0121827,0.00820819,0.00575546,0.0101375,0.000903434,-4.78762e-05
0.0127494,0.00899611,0.0050316,0.00609058,0.00179085,0.00315374
0.00726624,0.00358628,0.00295246,0.00558088,0.000344282,0.00236265
0.0128877,0.00833411,0.00424671,0.00810133,0.00187785,0.00122903
0.0324112,0.0145758,0.0212534,0.0220997,0.00567258,0.00412309
0.0400303,0.0154138,0.0229862,0.0245434,0.00592001,0.00220055
0.00564133,0.00372986,0.00396779,0.00886814,0.00144908,0.000110064
0.00505686,0.0038102,0.00451712,-0.00242115,0.000545925,0.00083576
0.00746771,0.00492654,0.00686624,0.00524129,0.000586421,0.0019135
0.011676,0.00732484,0.00440191,0.0174601,0.00357149,0.00796618
0.00469881,0.00323231,0.00337123,0.00284734,0.00105893,-0.000560118
0.0147448,0.00986197,0.00593043,0.00720137,0.00107391,0.00289056
0.00787393,0.00479141,0.00358268,0.00498851,0.000582692,0.00120271
0.00671751,0.00346445,0.0046486,0.00655965,0.00099912,0.00127209
0.00439889,0.00343048,0.00538172,0.00605736,0.00224784,0.00057196
0.00773419,0.00450233,0.00406519,0.00466202,0.00137819,0.00157869
0.00596633,0.00406011,0.00304309,0.0031307,0.000326529,0.000507334
0.00936316,0.00679061,0.00450415,0.00607206,0.00177918,0.00242783
0.0101313,0.00725293,0.00381494,0.00477166,0.00108798,0.00121258
0.00849298,0.00506021,0.00231041,0.00366526,0.000420518,-0.000194352
0.0107722,0.00619877,0.00269302,0.00035068,0.000736578,-9.40281e-05
0.0247407,0.016991,0.00928236,0.00623577,0.00216579,0.00085798
0.00700115,0.00356359,0.00743566,0.0111263,0.00300377,0.00127906
0.0144305,0.00997425,0.00530048,0.00429309,0.00108007,0.00138798
0.00775173,0.00553728,0.004475,-0.000802995,0.00067897,0.000712068
0.02113,0.0138129,0.013049,0.0227776,0.0072712,0.0107268
0.0179728,0.0108245,0.00673421,0.00657427,0.00219598,0.000944428
0.0120069,0.00467494,0.00458501,0.000529595,0.00077622,0.000284663
0.0123519,0.00488185,0.00539086,0.00712917,0.00115679,0.0013286
0.0136004,0.0053066,0.00563593,0.00736746,0.00202097,0.00255354
0.0198195,0.00843562,0.00815954,0.0130447,0.00274848,0.000846662
0.0141235,0.00587333,0.00729869,0.0101614,0.00114074,0.0019937
0.0143309,0.0102414,0.00552281,0.0137066,0.00238719,0.00259859
0.0236707,0.0119365,0.00987772,0.0132986,0.00361646,-0.000149064
0.0252578,0.0104296,0.00921914,0.00741157,0.00224876,0.00105189
0.00475372,0.0035251,0.00382064,0.000521027,0.00150876,0.000660294
0.0158566,0.0110368,0.00560398,0.00309821,0.00156451,0.00269045
0.0182725,0.0126669,0.00593829,0.00580013,0.00139705,-0.00016522
0.0222127,0.0149867,0.0130534,0.0161419,0.0041881,0.00161345
0.0074635,0.0041413,0.00479961,0.00357821,0.00191523,0.000236684
0.00642085,0.00457615,0.00154825,0.00658325,9.99194e-05,0.000287305
0.00904289,0.00638541,0.00375819,0.00497024,0.000970162,0.000407383
0.0080557,0.00545074,0.00369473,0.00142383,-0.000325623,-0.000669088
0.020387,0.0125379,0.0144001,0.0159662,0.0031476,0.000664042
0.013989,0.00525459,0.00680177,0.00614187,0.00133327,-0.000572474
0.0131856,0.00934943,0.00814151,0.0143751,0.00216242,0.00121518
0.0145779,0.00839966,0.00794836,0.0118816,0.00282942,-0.000170135
0.011418,0.00620777,0.00620772,0.00906101,0.000875277,0.00159916
0.00917195,0.00680344,0.00420721,0.00666136,0.00275988,0.00132715
0.00950904,0.00701862,0.00226623,0.00643232,0.00140559,0.000893489
0.0212408,0.008977,0.0166747,0.0179105,0.00509924,0.00312482
0.0264752,0.0114268,0.018531,0.0210788,0.00474818,0.00184341
0.00530406,0.00373895,0.00218958,0.00207701,0.000421131,7.70583e-06
0.00651298,0.00497247,0.0024416,0.00213133,0.000195147,0.0011028
0.0080082,0.0056581,0.00355166,0.00398978,0.00109509,0.00199376
0.00710318,0.00488271,0.00373497,0.00406704,0.000244993,0.000998248
0.0159074,0.0104021,0.00645612,0.000936482,0.00134219,0.000954392
0.0107512,0.00736379,0.00594219,-0.00096659,0.00137376,0.000646874
0.0146032,0.00981911,0.00630537,0.00292624,0.00156972,0.0012378
0.0154736,0.00644107,0.00684667,0.00722066,0.00156819,0.000223633
0.0139064,0.00585695,0.00621041,0.00554329,0.00128395,0.000118169
0.0215532,0.0116751,0.0127855,0.0146857,0.00266158,0.0006542
0.00914548,0.00613307,0.00462956,0.00189744,0.00109435,0.000224761
0.00987125,0.00725238,0.00454711,0.00529567,0.0010425,0.000205085
0.0177602,0.00916171,0.0103324,0.00949226,0.00172964,0.000829372
0.015347,0.00947517,0.00717482,0.00265074,0.00187732,0.00257132
0.00663215,0.00453554,0.00234665,0.00369438,0.00052388,0.000733731
0.00957543,0.00649575,0.0096686,0.00916725,0.0030383,0.00199793
0.00989642,0.00702538,0.00414116,0.00193533,0.000668338,-0.000518411
0.0142675,0.00987801,0.00727789,0.00754672,0.00221676,0.00164674
0.00512106,0.00368439,0.00264028,0.00225787,0.00129312,0.000214388
0.0173984,0.0099196,0.00806089,0.010267,0.00175625,0.000791001
0.00638937,0.00463987,0.00402495,0.0101719,0.00197124,-7.11738e-05
0.014214,0.00986647,0.00568802,0.00331038,0.00113217,-0.000125675
0.00832587,0.00488183,0.00438689,0.00957437,0.00161202,0.00192778
0.00781688,0.00388165,0.00602172,0.0111666,0.00159634,0.000728826
0.0116966,0.00814571,0.00385353,-0.000346328,0.00117531,0.000775369
0.00831712,0.00577071,0.00375112,0.00237664,0.000389033,0.000785112
0.0220629,0.0112646,0.0095938,0.0147358,0.00274273,0.000623315
0.0103478,0.00736,0.0075726,0.00587345,0.000464009,0.00103443
0.00413689,0.00332436,0.00244993,0.000571133,0.00039882,0.00215689
0.0227361,0.0113184,0.0118786,0.0169353,0.00363046,0.00171403
0.0236531,0.0103486,0.00943426,0.0134804,0.00198513,0.00110011
0.0139294,0.00581867,0.00706152,0.0173379,0.00547927,0.00928746
0.0169329,0.00877546,0.00672745,0.0108151,0.00357263,0.00378149
0.00938928,0.00674587,0.00317859,0.00358529,0.00125852,-0.000445494
0.00888244,0.00629983,0.00452919,0.0021792,0.000117344,0.000278568
0.0160584,0.00834928,0.00676047,0.00939664,0.00219569,0.00230571
0.0250549,0.0146803,0.0148558,0.0214065,0.00497274,0.00209488
0.0169404,0.00837576,0.00706221,0.00810168,0.000753005,0.00161159
0.0137568,0.00579892,0.00527539,0.00448419,-0.000110928,0.00015343
0.00948411,0.00679208,0.00374268,0.00580766,7.09809e-05,-0.000210131
0.0115611,0.0077303,0.00815502,0.0027951,0.000976078,0.00170719
0.010342,0.00528061,0.00422437,0.00701225,0.00202491,0.00076633
0.0101033,0.00742365,0.00493681,0.00291388,0.000886723,0.00128634
0.00464447,0.00325857,0.00268727,0.00610756,0.000879324,0.00163786
0.00904692,0.00604699,0.00402179,0.00451046,0.00111961,-0.000829927
0.0167215,0.00867841,0.0079403,0.0133752,0.00197254,0.000255823
0.00580098,0.00427123,0.0019468,0.00353218,0.00091868,-0.00104281
0.0349326,0.0184634,0.0218051,0.0349563,0.00914968,0.00526846
0.0101366,0.0052805,0.00542227,0.00868522,0.00262135,0.00146967
0.0142862,0.00816912,0.0135657,0.0211101,0.00388823,0.000834222
0.00679646,0.0046133,0.00479008,0.00559139,0.00181684,0.000501431
0.0147897,0.0102224,0.00596471,0.00738847,0.000706399,0.00198455
0.0112066,0.00667203,0.00767631,0.006831,0.00194383,0.00261407
0.013824,0.00977586,0.00541807,0.00755503,0.00168369,0.00127387
0.0107067,0.00770847,0.00731807,0.00713442,0.00187016,0.00124356
0.00624309,0.00465736,0.00362568,0.00285976,0.000804867,-0.000393939
0.0231989,0.0160482,0.00842189,0.00912747,0.00200667,0.000716171
0.00842016,0.00626609,0.00493658,0.00492103,0.00105136,0.000272748
0.00630387,0.00437717,0.00328101,-0.00157029,0.000135283,0.00191998
0.00421484,0.00304,0.00133457,0.00339423,0.000367929,0.000788754
0.0118781,0.00845708,0.00469765,0.00652923,0.00182943,0.0012681
0.0173493,0.00743272,0.00723962,0.00712783,0.00290204,0.00165635
0.0223965,0.00752337,0.00966755,0.00967734,0.00287955,0.000650528
0.0139924,0.00845527,0.00422705,0.00397946,0.0024634,0.000930184
0.00660568,0.00434234,0.00280972,0.00260166,0.00186736,0.00153875
0.0105787,0.00460857,0.00664793,0.00991143,0.00147048,0.000567809
0.014634,0.00959653,0.00545473,0.0039981,0.0015263,-0.000457749
0.00482593,0.00379143,0.00279366,-0.00062261,0.000412227,-0.000566791
0.0113192,0.00796303,0.0133107,0.0131001,0.00342194,0.00129866
0.030988,0.0140582,0.0129022,0.0110652,0.00239457,0.000700691
0.0130285,0.00873473,0.00506329,0.00425318,0.00098797,0.0014321
0.00930413,0.00477546,0.00498624,0.0047974,0.00144681,0.00036705
0.00643932,0.0048869,0.00361864,0.00387712,0.00173065,-0.000354675
0.0124041,0.00877741,0.00424659,0.00104319,0.00118547,0.000804982
0.0228944,0.0101971,0.0124562,0.0175658,0.00372199,0.00376276
0.0258998,0.0087125,0.00954156,0.00986949,0.00226001,0.00288306
0.0203787,0.00864852,0.00773857,0.00784246,0.000732006,0.00151454
0.00643554,0.00368308,0.00353908,0.00604092,0.0026431,0.000991159
0.0102854,0.00619768,0.0054457,0.0080455,0.00184444,0.00124162
0.00964512,0.0039597,0.0035748,0.0063627,0.0017561,-6.44759e-05
0.0247706,0.0157073,0.00903821,0.0106258,0.00240133,0.000100104
0.0139111,0.00960424,0.00789942,0.007208,0.002231,-0.000375141
0.019286,0.0108712,0.00810419,0.0129002,0.00116085,0.00238689
0.0201237,0.00973498,0.00925087,0.0124396,0.00124769,0.0023694
0.0089064,0.00412995,0.00485975,0.006203,0.00164506,0.00131949
0.0233899,0.0132674,0.00781674,0.00603619,0.00185519,0.000221817
0.0224517,0.0109535,0.00796142,0.010049,0.00136845,-9.68427e-05
