"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0148894,0.00607601,0.0071055,0.00714768,0.00221666,0.000308475
0.016503,0.00603702,0.00745116,0.00839878,0.00162977,-0.000493358
0.0159387,0.00571449,0.00643408,0.00919497,0.00268713,0.000364643
0.0203924,0.00567842,0.00749324,0.0116331,0.00366918,0.00137732
0.0135891,0.00504871,0.00442409,0.00737847,0.00229759,0.000774134
0.00948182,0.00706578,0.00215667,0.00974519,0.00325417,0.00903861
0.0160141,0.0110897,0.00527587,0.00881587,0.00106574,0.00123704
0.0179387,0.0117751,0.00476616,0.00945372,0.00256817,0.000543782
0.0189219,0.0128239,0.00580048,0.0130095,0.00209251,0.00173767
0.0058367,0.00462309,0.00299805,-0.00176915,0.000251716,-0.00137885
0.0255118,0.014631,0.00955406,0.014276,0.00491557,0.00630586
0.0168332,0.0113844,0.00620038,0.00634692,0.000920721,0.00154478
0.00915278,0.00622944,0.00440819,0.00250002,0.00103569,-0.000529204
0.0054702,0.00430657,0.00469798,0.000355684,0.000385522,0.00217358
0.0243551,0.00975383,0.0106078,0.0116291,0.00174957,0.00141547
0.0355134,0.0116463,0.0167047,0.0160753,0.00333726,0.00181084
0.0246229,0.0116127,0.0118508,0.0122065,0.00254571,0.000966262
0.00984911,0.0069819,0.00267561,0.00319001,0.00025522,0.00114487
0.0171815,0.0119037,0.00755919,0.0110676,0.00136544,-0.000680351
0.0103506,0.0069994,0.00407545,0.0097198,0.00185151,0.00307929
0.00435853,0.00294146,0.00218695,0.0022748,0.000920978,-6.73055e-05
0.0145516,0.0102174,0.006342,0.00398654,0.000894436,0.000853674
0.00704706,0.003134,0.00481193,0.000679735,0.000153763,0.00174725
0.00693839,0.00314181,0.00479206,0.000850455,-0.000107078,0.00117109
0.0208448,0.0110689,0.00873656,0.0140625,0.00245692,0.00343236
0.0089878,0.00539573,0.00508278,0.00600537,0.00214817,0.00253555
0.0148223,0.00910985,0.0138692,0.0191705,0.00471813,0.00363166
0.0101683,0.00738654,0.00432647,0.00786966,0.00138415,0.000735321
0.0204229,0.0138041,0.00761448,0.00716903,0.00200994,0.000119776
0.00920123,0.00650845,0.00436683,0.00520636,0.000925643,0.000117448
0.00459854,0.00320035,0.00260581,0.00133057,0.000518374,-0.0007752
0.0297927,0.0148291,0.0149134,0.0151925,0.0031121,0.00202587
0.0256537,0.0131708,0.0136329,0.0108524,0.00128427,0.00133451
0.028337,0.0185567,0.00778311,0.0107662,0.00222335,0.00187425
0.00901041,0.00381434,0.00326068,0.00141466,0.000523607,0.00117597
0.0281901,0.013931,0.0153141,0.0188157,0.00392159,0.00206155
0.0163697,0.0100373,0.00832392,0.00830324,0.00140855,0.00101029
0.0148163,0.0105002,0.0055555,0.00998562,0.00297995,-0.000238853
0.0250493,0.0153619,0.0130327,0.0157254,0.00344272,0.00172964
0.0120874,0.00827307,0.00480038,0.00446769,0.000304789,-0.000387072
0.0127095,0.00834371,0.00417135,0.00512507,0.00120536,-0.000643366
0.0066666,0.0033563,0.00406238,0.00404947,0.00189701,0.000832917
0.00674285,0.00497944,0.00299544,0.000526033,0.00084625,0.000889848
0.00559464,0.00386779,0.00148417,-0.00307999,-0.00022181,-0.000298014
0.00524499,0.00401757,0.00209349,0.00434368,0.00100611,0.00202128
0.0221634,0.00944147,0.0114523,0.0236997,0.00671375,0.0104126
0.0229995,0.00957463,0.0117661,0.0219771,0.00528829,0.0089163
0.00738158,0.00514141,0.00243283,0.00721886,0.00117939,0.000114736
0.0131069,0.0089423,0.0067908,0.0107451,0.00146464,0.000978088
0.0136849,0.00952941,0.00558527,0.00768245,0.00386392,0.00808474
0.0078453,0.0052063,0.00365156,-0.00145318,0.0010027,0.000762126
0.0191328,0.00747398,0.00740434,0.00955209,0.00245811,0.00370947
0.0197339,0.00925609,0.00735603,0.00896111,0.00295159,0.00479629
0.008116,0.00567676,0.00298834,0.000629746,0.000357981,0.00122705
0.0184152,0.00741837,0.00715905,0.00681077,0.00168152,0.00124045
0.0201759,0.00916263,0.00712979,0.00784452,0.00107595,0.00153554
0.0247553,0.0180287,0.0116053,0.0111108,0.00311259,0.00288521
0.0294072,0.0178947,0.012605,0.00993646,0.00349937,0.00282632
0.00661433,0.00331379,0.00187275,0.00499747,0.00102728,-0.000612678
0.0119037,0.00810814,0.0099186,0.0107489,0.00215216,0.00231931
0.0109705,0.0076727,0.00437603,0.00355988,0.00090185,-0.000838066
0.00550772,0.00376219,0.00256732,0.00230871,-3.55531e-05,0.000222597
0.00905272,0.00671235,0.00346852,-0.000820026,0.000216156,0.000318752
0.00888928,0.00434224,0.00420261,0.00394513,0.00133116,0.00032564
0.0113664,0.00815104,0.00518318,0.00528346,0.00200901,-0.000518077
0.0130964,0.00888846,0.0048511,0.00783391,0.00163385,0.00112073
0.00621801,0.00439441,0.0030158,-0.00150014,0.000420307,0.000799267
0.00822301,0.00573152,0.00273944,0.00483261,0.0012927,0.0008077
0.0190038,0.00791765,0.0082325,0.0142316,0.00279382,0.00322107
0.0256684,0.0134499,0.0110181,0.0167408,0.00269747,0.00254729
0.0173359,0.0125282,0.00476242,0.00842547,0.00182386,0.00133343
0.0113854,0.00769589,0.00917163,0.0113019,0.00136518,0.00137837
0.0229461,0.0101143,0.00932321,0.0130584,0.00213528,0.00159351
0.0275447,0.013739,0.0115167,0.0136786,0.00185739,0.00122111
0.00682924,0.00507837,0.00312078,0.00333567,0.000211782,0.000585627
0.00618859,0.00447024,0.00436927,0.00555533,0.00105793,4.13121e-05
0.00779045,0.00340159,0.0030566,0.00461273,0.000956407,0.00175711
0.00904507,0.00406785,0.00357876,0.00336805,0.000917823,0.00154292
0.018311,0.0115722,0.0105341,0.0151438,0.00286694,0.0022504
0.00912127,0.00641428,0.0030032,0.00335118,0.00112473,-0.000196973
0.0139803,0.00516408,0.00638334,0.00789267,0.00217013,-0.00106789
0.0127543,0.00516604,0.00589225,0.00536342,0.00129924,-0.000792706
0.0104081,0.00721229,0.004124,0.00501196,0.00270753,0.00610482
0.00739621,0.00568991,0.00352344,0.00388532,-0.000385741,0.000738929
0.0203505,0.0102682,0.00834682,0.00766396,0.00242701,0.00023036
0.0263554,0.0145089,0.00934786,0.0120135,0.00178756,0.0012288
0.0128389,0.00886927,0.00450329,0.00322581,0.00217336,0.00187467
0.0160823,0.00782013,0.00859755,0.00940379,0.00112193,0.0010474
0.019044,0.0140055,0.0104068,0.0118163,0.0033931,0.00238466
0.0326342,0.0146941,0.0148047,0.0202479,0.00484113,0.00310016
0.0296928,0.01473,0.0127801,0.0178339,0.00416552,0.00135786
0.00997576,0.00707541,0.00306926,0.00214371,0.000568155,-0.000389918
0.00872059,0.00595242,0.00440106,0.00191078,0.000977207,-0.000212157
0.016238,0.00804453,0.00545069,0.00930886,0.00276955,0.00178033
0.0163783,0.00806839,0.00552825,0.0102209,0.00228616,0.00137798
0.0172647,0.0117363,0.00706738,0.0087098,0.00283034,0.00102298
0.0202203,0.0117139,0.0075861,0.0120388,0.0025044,0.000957302
0.0340319,0.0119438,0.0183969,0.01898,0.00438799,0.00231758
0.0285767,0.0119682,0.0160291,0.0158968,0.00389938,0.00212628
0.00626742,0.00335069,0.00306757,0.00404295,-0.00104296,0.00015817
0.017108,0.0095548,0.00744517,0.0051691,0.00165476,0.00200296
0.00609768,0.00436233,0.003134,0.00191846,0.00147303,0.00113042
0.0165242,0.0113906,0.0048187,0.0118173,0.0014326,0.00126446
0.0110265,0.00765192,0.00409146,0.00351982,0.000950335,0.000337004
0.0147282,0.00852256,0.00859277,0.0110572,0.00280909,0.00133836
0.00864842,0.00332914,0.00386455,0.00987153,0.00382261,0.00516234
0.0127255,0.00828879,0.0061993,0.0131297,0.00459783,0.00525853
0.0062433,0.00455654,0.00342279,0.0165818,0.00554444,0.0111419
0.0046583,0.00330304,0.00263193,0.000780784,-4.57857e-05,-0.000489881
0.0136063,0.00701513,0.00639826,0.00765718,0.00216407,0.00078953
0.01586,0.0085556,0.00595749,0.00757835,0.00222783,0.00111279
0.00673173,0.00430359,0.00318155,0.00126522,0.000163329,0.000137728
0.00612021,0.00409235,0.00292961,0.00151653,0.000556465,-0.00111718
0.0369472,0.0211341,0.0117696,0.0347981,0.013876,0.0328183
0.0356507,0.0128045,0.0149007,0.0518447,0.0195593,0.0476739
0.00576796,0.00348868,0.00271722,0.00281448,0.00111731,-0.000402276
0.00969681,0.0064595,0.00434473,0.00370992,0.00180767,0.000344676
0.0148376,0.0100951,0.0066553,0.0120557,0.00206726,0.00116044
0.0125707,0.00874873,0.00371845,0.00868067,0.00189679,0.00176873
0.00715104,0.00407509,0.00610778,0.0113024,0.00277145,0.000282685
0.00840468,0.00494558,0.00432995,0.00563052,0.0017539,0.000934868
0.00701918,0.00496578,0.00267609,0.0049997,0.00105766,4.91232e-05
0.0153984,0.0109783,0.00628815,0.00510752,0.0014407,0.00116652
0.0249314,0.0169973,0.0135474,0.0176401,0.00329448,-0.000242511
0.0221299,0.0135207,0.0221417,0.0293254,0.00573336,0.00519777
0.0119923,0.00859918,0.00548882,0.00426877,0.00113854,8.21746e-05
0.00548252,0.00388847,0.00246798,0.00417738,0.000721355,-0.000448892
0.0146293,0.00651515,0.0112102,0.00826216,0.00295075,-9.51149e-05
0.0144674,0.00663028,0.011325,0.0107051,0.00284286,0.000374069
0.0173652,0.0072274,0.00951045,0.00996899,0.00136913,0.000927419
0.0178014,0.0070782,0.0082367,0.0100281,0.00132852,0.000637862
0.0118144,0.00804846,0.00456402,0.00641898,0.00227039,0.00271354
0.0103741,0.00705097,0.0040382,0.00508048,0.000713483,5.58257e-05
0.0109679,0.00746347,0.00470008,0.00394856,0.00219362,-8.51333e-05
0.00425567,0.00312689,0.00347471,0.00448986,0.000695683,0.00062232
0.0122659,0.00849907,0.00481994,0.00741131,0.000816729,-0.000325713
0.00805013,0.00581811,0.00343883,0.00429532,5.42563e-05,0.00105818
0.012812,0.00564949,0.00433086,0.00876999,0.00240784,0.000918327
0.0178976,0.00908674,0.00685409,0.0045786,0.00135135,0.00168209
0.0113812,0.00724533,0.00493342,0.00376447,0.000488449,0.000373241
0.0101311,0.00694079,0.00695998,0.0106603,0.00351215,0.00551966
0.00623361,0.00388961,0.00154584,0.01918,0.0105044,0.0201077
0.0101227,0.00697821,0.00664769,0.0042192,0.00232288,0.00167136
0.00636923,0.00464373,0.00303943,0.00744234,-0.00015101,0.000730265
0.00976088,0.00626004,0.00438089,0.00543252,-0.000101074,0.00108223
0.0221994,0.0111925,0.0187317,0.0215811,0.00447505,0.00161517
0.0175557,0.0109027,0.00567887,0.0165907,0.00456681,0.0045528
0.0138909,0.00968195,0.00652079,0.0080239,0.0013432,0.00238939
0.0144511,0.00958394,0.0158667,0.0352683,0.00564006,0.00470618
0.0141361,0.00955486,0.00778362,0.00969002,0.000144838,0.00142114
0.00611635,0.00460767,0.00216394,0.00182622,0.000425925,-0.0011554
0.0132064,0.00894916,0.00662259,-0.000206703,0.00120523,0.00127783
0.0175514,0.0108712,0.00697202,0.00701617,0.00193026,0.00149841
0.0141151,0.00801857,0.00644262,0.003793,0.000867392,0.000117912
0.00979313,0.00708657,0.00658379,0.00450296,0.00202738,0.00143818
0.00682623,0.00473118,0.00153645,0.00345641,0.000177703,6.70786e-06
0.0108157,0.00739045,0.00514316,0.0033546,0.00208912,0.0028347
0.0168478,0.00692526,0.00811971,0.0128337,0.00236656,0.00109753
0.00871025,0.00465973,0.00477311,0.00362163,0.00163648,0.000652812
0.00468718,0.00341823,0.0026733,0.000649778,0.00106415,0.00134585
0.0106621,0.00722326,0.00405838,0.00469476,0.0015705,0.00132003
0.00651843,0.00412986,0.00289882,0.000258718,-3.68003e-05,-0.00185175
0.0254585,0.0171168,0.0109484,0.0152641,0.00288311,0.00213248
0.0187201,0.0127692,0.00712263,0.0110093,0.00195587,0.000868461
0.0206768,0.0106403,0.0102842,0.00703137,0.00156134,0.00161162
0.0183024,0.0081946,0.0101695,0.0050982,0.00167856,0.00227266
0.0143454,0.0104778,0.00721654,0.00688693,0.00254466,0.00173766
0.00654306,0.00442815,0.00387285,0.00428162,0.000103751,0.00151197
0.0100288,0.00735989,0.00561543,0.0134566,0.00443881,0.00700337
0.00944957,0.00663484,0.00320743,0.00564449,0.00107207,0.000552513
0.00756097,0.00534258,0.00319773,0.00139077,0.00109126,0.00081008
0.015119,0.0105809,0.00753827,0.00705277,0.00153755,0.00171704
0.00646812,0.00477113,0.00561085,0.0042591,0.000510428,0.0010282
0.00584127,0.00397881,0.00264602,-0.00125538,0.000597751,0.000936098
0.00855538,0.00586466,0.00394109,0.0059259,0.000583909,0.000375207
0.00634058,0.00456857,0.00180066,0.0118817,0.00143883,0.000575411
0.00735811,0.00508317,0.002911,0.00114065,0.000459757,0.000158492
0.00677778,0.0045312,0.00130682,0.00442195,0.000549368,0.000667805
0.0093708,0.00493909,0.00776593,0.0148355,0.00291908,3.26853e-05
0.00697528,0.00485701,0.00361914,0.0024662,0.000273522,0.0004982
0.0188775,0.0120721,0.00717605,0.00630192,0.00110613,0.00114139
0.0122316,0.00783841,0.00598766,0.00570289,0.00126948,0.000675164
0.0289544,0.0105531,0.0120697,0.0125659,0.00180403,5.56413e-05
0.0264855,0.0105143,0.0106973,0.0113258,0.00144046,-0.000622456
0.0143801,0.0101021,0.00498732,0.0112778,0.0017774,-0.000321478
0.00844487,0.00353741,0.00468429,0.00319153,0.00135886,6.28912e-05
0.0110708,0.0036448,0.00651656,0.00880766,0.000454525,-0.000393793
0.00696778,0.00361597,0.00378866,0.00920346,1.79618e-05,-0.000437646
0.00430362,0.00303563,0.00245397,0.00360152,0.000227653,0.000455921
0.00840076,0.00473404,0.00377761,0.00391309,0.00145723,0.00192077
0.00793214,0.00475115,0.00354324,0.00499795,0.000657127,0.00200079
0.0153982,0.00935136,0.0129703,0.015106,0.00193866,0.00263212
0.0139691,0.00966324,0.00484957,0.00571373,0.00100181,0.000371264
0.0095595,0.00606758,0.00536764,0.00816212,0.000737781,0.000641008
0.0109831,0.00764685,0.00754659,0.00628516,0.00214957,0.00143672
0.00971665,0.00706181,0.00439025,0.00315007,0.000874312,0.000863939
0.0176052,0.0125179,0.0108267,0.011203,0.00235439,0.00172276
0.00938586,0.00675851,0.00338697,0.00571554,0.0012177,0.00116159
0.0102194,0.00744426,0.00474608,0.00251509,0.00131352,-3.40078e-05
0.0103806,0.00698069,0.00394185,0.00151265,0.000701213,0.000623464
0.0054694,0.00355495,0.00362826,-0.000892346,0.000226459,-0.000549636
0.00540576,0.00322533,0.00374001,-0.000404152,-3.24707e-05,0.000133122
0.00425912,0.00298039,0.00209367,-0.00285027,0.000193879,7.84241e-05
0.00680867,0.00493494,0.00365458,0.00465825,0.000871704,0.000661124
0.0119835,0.00862863,0.00509028,0.00788274,0.00177616,-0.000375571
0.0110882,0.00664779,0.00506447,0.00752038,0.000774524,3.59452e-05
0.00982438,0.00540148,0.00551371,0.00919247,0.000567138,0.00396517
0.0231546,0.0160373,0.0177733,0.0350598,0.0110064,0.0215623
0.0107448,0.00801367,0.00640607,0.00640177,0.00326874,-0.000311109
0.00744829,0.00474897,0.00369423,0.00236206,0.000305192,0.0010261
0.00496309,0.00354457,0.00235712,0.00233217,0.00129296,-0.000942453
0.00536996,0.00354499,0.00292048,0.00121142,-0.000104199,0.000545291
0.0328667,0.0132702,0.0130953,0.0139219,0.00352707,0.00229569
0.01629,0.00907859,0.00521617,0.00605302,0.00191575,0.00104763
0.00938323,0.00649579,0.00380475,0.00345958,0.000256995,-0.000178138
0.0158355,0.0106359,0.00573424,0.0119723,0.00100168,0.000462769
0.0100475,0.00715589,0.00460079,0.0038099,0.000515302,0.00133052
0.00533596,0.00370362,0.0023806,0.00514968,0.00156485,0.000715915
0.0155335,0.0106066,0.00496024,0.00667528,0.000730953,0.000741162
0.0159408,0.0105126,0.00867898,0.0102108,0.00167341,0.00164406
0.0244565,0.016319,0.00907064,0.0116242,0.00180596,0.000913675
0.0102072,0.00695856,0.00512367,0.00428784,0.000349693,0.000605148
0.0215281,0.0116005,0.0215364,0.0190173,0.00387867,0.00402033
0.00594614,0.00408387,0.00248336,0.0026276,0.000348435,-0.000595906
0.0127,0.00867394,0.00398851,0.00700747,0.00164384,-0.000222141
0.042755,0.0234298,0.0189244,0.0259606,0.00732091,0.00239255
0.00706628,0.00336861,0.00447123,0.0124772,0.00452263,0.0102639
0.00733482,0.00330624,0.00459045,0.0133707,0.00481306,0.00969679
0.00856959,0.00589771,0.00318088,0.00106566,0.000382509,-0.000291287
0.0176122,0.00908603,0.00735251,0.0122867,0.00267777,0.0025322
0.028385,0.012372,0.0148831,0.0141014,0.00322854,0.00174029
0.0167162,0.00654469,0.00793593,0.0110929,0.00164474,0.000894876
0.00894447,0.00367327,0.00707113,0.00526039,0.00224655,0.00147601
0.0233153,0.0150438,0.0074377,0.00216858,0.00164363,0.00129385
0.0150576,0.0106693,0.00490758,0.00621032,0.000326285,0.000751644
0.00480002,0.00372251,0.00223847,0.00147073,0.000682363,-0.000444928
0.00492328,0.00379342,0.00244295,0.00855834,0.000794934,0.000169962
0.00602568,0.0041743,0.00168291,0.004566,0.000411112,0.000726557
0.0163651,0.011217,0.00601415,0.00910353,0.00156657,0.00255846
0.00485833,0.00329152,0.00305492,0.00144603,0.000556901,0.000198474
0.0202595,0.0140597,0.00651803,0.00940954,0.00247471,0.000871396
0.0071136,0.00489819,0.00395383,-0.000307377,0.000341873,0.000390685
0.0062188,0.00340505,0.00490377,0.00618957,0.00102072,0.000876123
0.00660922,0.00391924,0.00485197,0.00488253,0.000283601,0.00139248
0.00680789,0.00468965,0.00605584,0.0104714,0.00223666,0.000874538
0.0147933,0.010125,0.0132678,0.0186027,0.00514906,0.00187095
0.0133019,0.00952109,0.00727049,0.011331,0.0026182,0.00521464
0.00553362,0.0040866,0.00269224,0.000297982,0.000700522,0.00117171
0.0126288,0.00872892,0.00394738,-0.000634104,0.000775503,0.000901213
0.0119259,0.00818624,0.00546498,0.00497693,0.00131271,0.00153744
0.0106235,0.00745738,0.00544342,0.00661861,0.000473481,0.000160739
0.00498465,0.00352032,0.00255766,0.00135208,0.000404172,0.000523134
0.012265,0.00765299,0.00959915,0.0100729,0.00136914,-0.000101132
0.0147151,0.00804922,0.0067973,0.00461752,0.00320121,0.00125005
0.00599546,0.00460886,0.00366466,-0.000102499,-2.17947e-05,0.00144281
0.00941705,0.00633181,0.00379198,0.00554006,0.00103405,0.0016667
0.0211998,0.0116842,0.00987254,0.0124024,0.00257645,0.00285852
0.0182912,0.00899697,0.00682234,0.00721913,0.00207983,0.00177613
0.00686712,0.00499142,0.00285551,0.00492783,0.000449213,-8.55957e-05
0.0133705,0.00966711,0.0114017,0.0105112,0.00292282,0.00251146
0.0184357,0.0123634,0.0130601,0.0139776,0.00339715,0.002993
0.00665226,0.00450806,0.00572374,0.00551969,0.00186539,0.00135206
0.0109258,0.00742504,0.00469417,0.00951967,0.00211056,0.00176807
0.0163896,0.0115725,0.00702654,0.020119,0.00521582,0.0105167
0.0113447,0.00463107,0.00548561,0.00550869,0.0010532,0.000127776
0.0101056,0.00717063,0.00299363,0.00589144,0.000522581,0.000433227
0.0195203,0.0116336,0.00939904,0.0109097,0.00255244,0.00156811
0.00790429,0.00396149,0.00411343,0.00218102,0.000438148,-3.85003e-05
0.0202633,0.0124794,0.00934893,0.00696952,0.00172928,0.000441969
0.0130595,0.00640063,0.00572723,0.00470001,0.000616288,6.05305e-05
0.00611383,0.00453259,0.00254165,0.00416177,0.00128009,0.000903413
0.0255477,0.0170165,0.0107332,0.012617,0.00230744,0.0011099
0.0296815,0.0099873,0.016771,0.0185617,0.0047463,0.00438855
0.026178,0.00993872,0.0159165,0.0206421,0.00400792,0.00461599
0.0212706,0.0102697,0.0125738,0.0122786,0.00405673,0.00162082
0.0305221,0.0127459,0.0164911,0.0154597,0.00358722,0.00272622
0.0144104,0.00642282,0.00912644,0.00486958,0.000937116,0.000330402
0.0145735,0.00640551,0.00913515,0.00340991,0.00146306,0.000445225
0.00825825,0.00375605,0.00417216,0.00246721,0.00165404,0.000355149
0.0147544,0.00956925,0.00984043,0.0195646,0.00320045,0.00109075
0.0149636,0.010406,0.0107977,0.0130612,0.00108367,0.00176461
0.0122587,0.00587281,0.00638337,0.00808302,0.00104583,0.000755833
0.0196631,0.0129144,0.0114744,0.0146432,0.0032159,0.0025587
0.00904972,0.00411108,0.00384159,0.00758007,0.000954004,8.1331e-05
0.017134,0.00993678,0.00564386,0.00531701,0.00115479,0.000338195
0.00910355,0.0067275,0.00258089,0.00209927,-0.00072807,-0.000307921
0.00724909,0.00531246,0.00167105,0.00411269,0.00134227,0.00202295
0.0117185,0.00830158,0.00347446,0.00401114,0.00109053,-0.000206885
0.0222979,0.0100327,0.00916241,0.0106612,0.00238317,0.000139143
0.0231684,0.0108351,0.0093813,0.00940156,0.00253529,-0.00018747
0.00606928,0.00455813,0.00576891,0.00484536,0.00047429,-6.06841e-05
0.0574813,0.0277661,0.034146,0.0475242,0.0108986,0.00725332
0.0128297,0.00884234,0.00666815,0.0125746,0.00137918,0.00206313
0.0248997,0.00972427,0.0185794,0.0225612,0.00550488,0.00552379
0.0254051,0.0098166,0.0191106,0.0216438,0.00526446,0.00479101
0.0366397,0.0227977,0.0143092,0.0219338,0.00398575,0.00107321
0.0136639,0.00956749,0.00621509,0.0126319,0.00124511,0.0015458
0.00456291,0.00360611,0.00221629,-0.00188593,0.000936955,0.000370154
0.015271,0.00972157,0.0110797,0.0267727,0.00788593,0.0139785
0.00479537,0.00390495,0.00228137,-0.00146006,0.000165972,-0.000800608
0.00727949,0.00527703,0.00445007,-0.000372193,0.00152593,0.00160909
0.0203394,0.0135406,0.0068712,0.00528967,0.00104722,0.0011656
0.00553362,0.00412643,0.00289258,0.00239334,0.000942619,0.000561577
0.00853975,0.00614639,0.00342612,0.00776493,0.00069336,0.000305186
0.00877276,0.00631921,0.00416177,0.00725785,0.00175379,7.62221e-05
0.00986935,0.00703049,0.00396127,0.00160288,0.0013085,-0.000895875
0.0216951,0.009001,0.00642561,0.0173401,0.00530343,0.00828727
0.0228312,0.00893747,0.00661142,0.0177748,0.00548342,0.00882709
0.0159881,0.00745449,0.00587134,0.0125598,0.00165963,0.00234651
0.0151934,0.00740236,0.00603673,0.00555616,0.00183106,0.00168551
0.015768,0.0105174,0.0105041,0.0111798,0.00209105,0.000637437
0.00826842,0.00391863,0.00901286,0.0102136,0.00209979,0.000665477
0.0118538,0.00521947,0.00669787,0.00461509,0.00119557,0.00238364
0.0133284,0.00522535,0.00766226,0.00701841,0.00128298,0.00154338
0.00936983,0.00680753,0.00890052,0.0168049,0.00583772,0.00696743
0.0127572,0.00890961,0.00526248,0.00745019,0.00115416,7.13024e-05
0.00916515,0.00649089,0.00309381,-0.00113486,-6.49101e-05,0.00114723
0.0191234,0.0125335,0.00760595,0.00790628,0.00149559,0.00102488
0.00832429,0.00322955,0.00343466,-0.000101745,0.000638485,0.000769994
0.00773854,0.00559609,0.00884738,0.0114494,0.00287469,0.00296037
0.0254832,0.0171805,0.0128097,0.0181983,0.00334133,0.00130836
0.00774311,0.00567472,0.00282878,0.00488152,0.00062074,0.000923384
0.00625497,0.00419968,0.00277077,0.00302953,-6.49879e-05,0.000268114
0.00815673,0.00551058,0.00229404,0.000616196,-0.000160509,0.000151656
0.00520771,0.00396916,0.00221425,0.00315077,2.61e-05,-9.84805e-05
0.00602792,0.00431803,0.00202506,0.000480716,0.000505595,0.000130266
0.00844845,0.00610056,0.00276985,-0.00157776,0.00118273,0.00155249
0.00524561,0.00382983,0.00270638,0.00392994,0.00130748,0.00021649
0.00584332,0.00431423,0.0089291,0.00146278,0.00144971,0.0027581
0.00582509,0.00435039,0.00352447,0.00175392,1.45966e-05,0.000521575
0.00560677,0.00408447,0.00265709,0.00347866,0.000121852,0.00128682
0.00590658,0.00422245,0.00250265,-0.00115933,-0.00066237,0.000376653
0.00974094,0.00676219,0.00318249,0.00821711,0.00379839,0.00725935
0.0221984,0.0127961,0.00782205,0.00737716,0.0029599,0.00107541
0.0108709,0.00495522,0.0060172,0.00848145,0.00159941,0.00207575
0.020727,0.00937727,0.0113405,0.0164291,0.00194139,0.00306593
0.0161075,0.00935544,0.00850889,0.0111957,0.00195674,0.00100692
0.0104192,0.00701871,0.00368174,0.00213878,0.00111132,0.000459851
0.0102548,0.00730177,0.00478402,0.00491385,0.000784033,0.000216982
0.0166151,0.0122564,0.00696735,0.00742054,0.00151774,0.000300962
0.00750821,0.00446567,0.0058194,0.00283169,0.000805137,0.00016018
0.00643436,0.00404804,0.00340064,0.00565397,0.000901539,0.000944622
0.0092516,0.00569491,0.00562541,0.0058683,0.000253306,0.000841841
0.00905365,0.00411704,0.00574094,0.0157712,0.00748901,0.0185995
0.0115647,0.00490813,0.00734689,0.0395414,0.0137771,0.0425976
0.0162607,0.00900339,0.00741196,0.00617877,0.000369868,0.000699113
0.0142104,0.00689453,0.00718786,0.00508846,0.00022667,0.000723067
0.00678382,0.00512043,0.00293486,-7.56409e-05,0.000419403,-0.000179918
0.00792297,0.00347144,0.00457408,0.00336686,0.000137019,-0.000116883
0.0153379,0.0103379,0.00555834,0.00705805,0.00226501,0.000571733
0.0151944,0.011043,0.00648411,0.00319407,0.0021187,0.0017889
0.0143435,0.0103411,0.00500293,0.00585747,0.00132858,-8.08357e-05
0.00647149,0.00449404,0.00211431,0.00260113,0.000333297,0.00166657
0.00419164,0.00315258,0.00425711,0.00252083,0.000685158,0.000865474
0.0126534,0.00706469,0.00570551,0.00187555,0.00116094,0.000168537
0.0264502,0.017916,0.0127146,0.0166385,0.00292645,0.00157694
0.0176803,0.0121537,0.00705056,0.00881011,0.00256914,0.00171689
0.00885799,0.00614328,0.0034062,0.00407841,0.00107388,0.000990987
0.0073731,0.00482546,0.00301673,0.000117769,0.000852024,-0.000185856
0.0107543,0.00741147,0.0062024,0.00469705,0.0023193,0.000849298
0.00513186,0.00390451,0.00268966,0.000466546,0.000542556,-0.000481542
0.011317,0.00837884,0.00603079,0.00361109,0.00100832,0.000958589
0.0159801,0.0114916,0.00759281,0.0103819,0.00391624,0.00384946
0.00812539,0.00614927,0.00386519,0.00579589,0.0026839,0.00125965
0.00792969,0.00589182,0.00224621,-0.000810664,0.000794191,-0.000467376
