"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0115358,0.00829126,0.0054841,0.00741819,0.000891048,0.000242788
0.0106267,0.00753518,0.00575357,0.0122662,0.00273791,0.00232395
0.00656199,0.00484262,0.00395158,0.00306652,0.000932461,0.000407768
0.0107441,0.00635018,0.00619037,0.00484783,0.00128788,0.00193078
0.00591863,0.00411496,0.00597162,0.00523573,0.000888794,0.000489671
0.0112692,0.00800309,0.0048996,0.0061825,0.000580139,0.000281342
0.00438041,0.00326015,0.00281553,0.000463613,0.000884097,0.000499154
0.00420965,0.00333324,0.00203649,0.00112553,0.000341404,0.00144687
0.01446,0.0104776,0.00548343,0.00301844,0.00120375,0.000731407
0.00675539,0.00485306,0.0035385,0.00632023,0.000392788,0.000390418
0.0044004,0.00304686,0.00210855,0.0043773,0.000325921,0.000281067
0.0159671,0.00710627,0.0129878,0.011181,0.00278227,0.00141182
0.0238955,0.00910353,0.0164745,0.0169385,0.00320953,0.0014002
0.0331539,0.0115628,0.0148155,0.0368787,0.011343,0.0201094
0.03569,0.0115946,0.0160159,0.0414816,0.0112551,0.020938
0.0239057,0.0142608,0.00775618,0.0272054,0.0101905,0.0207228
0.0133254,0.00743586,0.00764022,0.00471877,0.00102376,0.00227072
0.0113026,0.00637755,0.00586728,0.00895599,0.00220654,0.0013266
0.00563727,0.00421233,0.00303712,0.00431452,0.000490205,0.00035576
0.0130337,0.00635536,0.00611454,0.00868836,0.0017443,0.00150986
0.0127838,0.00631083,0.00614221,0.00589918,0.00177798,0.00193318
0.00830197,0.0057997,0.0031268,0.00314276,0.00125772,-6.31264e-05
0.00631048,0.00458497,0.00223226,0.00476402,0.000152914,0.000770976
0.0041829,0.00314901,0.0016228,0.00275476,0.00109056,0.00118255
0.0205691,0.00895632,0.0138857,0.0132672,0.00347275,0.00264512
0.0185952,0.00823888,0.0124034,0.0123231,0.00391468,0.00227663
0.00705533,0.00506123,0.0043951,0.0039036,0.00253091,-0.000676714
0.0102874,0.00728507,0.00423378,0.00371256,0.000928581,0.00115892
0.00395294,0.00326397,0.00389273,0.00122174,0.0013028,0.000542263
0.0115215,0.00719678,0.00533154,0.00556479,0.00051737,3.17308e-05
0.00754266,0.00302741,0.00354181,0.00470915,9.01812e-05,-0.000780795
0.0129644,0.00706019,0.00610844,0.00596502,0.00190572,0.00372127
0.0151086,0.00903,0.00585876,0.00560402,0.00158251,0.00252299
0.00399483,0.00317874,0.00359806,0.000294115,0.000868331,0.00118291
0.0163077,0.00940732,0.00811479,0.0120928,0.00151528,0.000250078
0.00774231,0.00307508,0.00748114,0.00405337,0.00164977,0.000317391
0.00942072,0.00683699,0.00461292,0.00147331,-0.000286821,0.000985363
0.00473853,0.00340116,0.00555101,0.0131936,0.00249768,0.00130915
0.00818697,0.00353168,0.00446145,0.00372642,0.00120822,-2.43427e-05
0.0106061,0.00611397,0.00528346,0.00225134,0.00161358,0.000647093
0.0343181,0.0230282,0.015862,0.0235737,0.00483236,0.00306822
0.00900131,0.00603298,0.016815,0.0227309,0.006099,0.00179309
0.0229116,0.0122783,0.0106684,0.0115597,0.00342682,0.00129122
0.0057797,0.0042392,0.00163744,0.00262565,0.000917307,-0.00058207
0.00968055,0.00713898,0.00422169,0.00185981,0.000781469,-0.000321099
0.00495333,0.00347988,0.00293643,-4.71049e-06,-0.000180381,0.00204305
0.0094923,0.00470221,0.00399205,0.00533105,0.00220117,0.00346687
0.0208759,0.0140463,0.00588639,0.0116309,0.0036248,0.00935787
0.0043558,0.00321677,0.00245169,0.00320338,0.000222599,0.000929544
0.0136273,0.00683618,0.00868275,0.0120639,0.00243303,0.000959177
0.0139091,0.00940074,0.00590697,0.00889038,0.0024204,0.0013055
0.0220229,0.00989,0.00624427,0.0113451,0.00155403,0.000297693
0.00493694,0.00349087,0.00262782,0.00481667,-0.000186515,0.000973389
0.003954,0.00304761,0.00353351,0.00331174,0.000576467,-0.000522117
0.00576127,0.00418396,0.00222155,0.000519041,0.000197166,-0.000161694
0.0563593,0.0307935,0.0649576,0.0826143,0.018961,0.00864097
0.0240924,0.00950552,0.0158002,0.0150868,0.0024799,0.000879437
0.0100248,0.00705898,0.00466756,0.00348148,0.000398292,0.00047817
0.0157888,0.0111837,0.00889238,0.0112125,0.00341691,0.00123306
0.018296,0.011938,0.00881629,0.00657457,0.00218864,0.001366
0.0215008,0.0120274,0.00963091,0.00545326,0.00228895,0.00073664
0.019731,0.0135427,0.00664376,0.0106923,0.00225732,0.00116058
0.0107106,0.00769738,0.00427259,0.0021345,0.000752549,0.000588132
0.0130617,0.00887778,0.00564322,0.00676412,0.00127554,0.000753595
0.011047,0.0080803,0.00400839,0.00415092,0.000296689,0.000457873
0.00486448,0.00364401,0.00482634,0.00573145,0.000667452,0.00013616
0.0154291,0.00880766,0.0142293,0.0184022,0.00308187,0.00210959
0.0055537,0.00406567,0.0035316,0.00508035,0.000839145,0.00140246
0.0111624,0.0077697,0.00375826,0.00579744,0.00107988,-0.000112763
0.0109362,0.00566709,0.00537434,0.00427827,0.000275467,0.000698037
0.0105471,0.00569832,0.00528928,0.00425593,0.000578905,0.000365179
0.0121101,0.00833102,0.00568552,0.00573266,0.00149529,0.00132778
0.0125951,0.00875088,0.00387035,0.00643715,0.00070157,0.0018536
0.0187,0.00758411,0.00875326,0.0107587,0.00262849,0.00102911
0.0191935,0.00763955,0.00877022,0.010883,0.0028119,0.00190451
0.0273209,0.0169157,0.0101535,0.00687081,0.00313186,0.000870089
0.0159639,0.0108982,0.0064106,0.00415162,0.00159211,-0.00032195
0.009326,0.00670712,0.00726171,0.00928168,0.00248757,0.00167725
0.0175932,0.0119294,0.00524194,0.00460851,0.00120442,0.00185493
0.00813199,0.00408156,0.00473152,0.00508254,0.00101718,0.000265234
0.0144696,0.00926904,0.00983249,0.00840351,0.00163113,8.36434e-05
0.0047513,0.00344537,0.00307747,0.00431258,0.000861412,-0.000535426
0.0302018,0.011437,0.0145485,0.0226838,0.00676645,0.00294623
0.0115052,0.00765643,0.00424442,0.0119128,0.00115548,0.000600886
0.00428353,0.00340466,0.00678905,0.00600638,0.00269393,7.3212e-05
0.012516,0.00876489,0.0173054,0.0173698,0.00230621,0.000988411
0.0171059,0.0114514,0.00666014,0.00638137,0.00129657,-0.000325449
0.00697833,0.00516585,0.0046588,0.00363666,0.000152111,0.00133273
0.00559067,0.00401519,0.00312109,0.00252846,0.000960273,0.0013852
0.0184746,0.0107572,0.00715721,0.0132655,0.00183318,0.00214514
0.00891261,0.00617345,0.00757536,0.00814946,0.0010101,0.000158226
0.0376559,0.0143247,0.014713,0.0273453,0.00485056,0.00206278
0.0133586,0.00525769,0.00592911,0.00492973,0.00160296,0.000971343
0.0289251,0.0111012,0.0109279,0.0160402,0.00329721,0.00109137
0.0315081,0.0119537,0.0119357,0.0181943,0.00375925,0.000756228
0.00824696,0.00431793,0.00412521,0.00505258,0.00178121,-0.00090335
0.0126965,0.00900775,0.00501049,0.00246874,0.000788972,2.69452e-05
0.0313218,0.0176307,0.0241526,0.04457,0.0122304,0.0266008
0.0240409,0.0135872,0.0153626,0.0234374,0.00427153,0.0123322
0.0125536,0.00799261,0.00800453,0.00556744,0.00162377,0.00139617
0.00644861,0.00396619,0.00611014,0.00231548,0.000923465,0.0018436
0.0120765,0.00862911,0.00574043,0.00994324,0.00185414,0.00221183
0.0133757,0.00895016,0.00315837,0.00466925,0.00138392,-0.000652839
0.0136864,0.00939813,0.0313923,0.0327726,0.00880961,0.00361739
0.015226,0.0103587,0.00839745,0.0064932,0.00187119,0.000709216
0.00461673,0.00345812,0.0028124,0.00498591,0.000524162,-0.00161548
0.0120077,0.0083097,0.00297807,0.0066893,0.0015815,0.000339985
0.0088496,0.00656867,0.00211122,-0.000165956,0.000135308,7.84168e-05
0.0107473,0.00793238,0.00397113,0.00174461,0.000541767,0.000450924
0.0106973,0.00757944,0.0037413,0.00395229,0.000834227,-0.000334473
0.00722234,0.00339189,0.00511493,0.00564292,0.00106867,0.00214248
0.00787521,0.00357378,0.00525806,0.00525051,0.000407247,0.000701761
0.0115276,0.00756122,0.00385281,0.00738549,0.00265464,0.0011285
0.00833413,0.00429786,0.00377012,0.00177898,0.000369797,0.00203355
0.0109614,0.00803663,0.00432266,0.00469315,0.00104894,0.000342759
0.00585985,0.00439682,0.00227182,0.00162378,0.000255893,0.000737718
0.00735359,0.00417807,0.00313608,0.0024834,0.000614781,0.000675945
0.00635059,0.00338259,0.00311922,0.00271927,0.000274571,0.00129786
0.00553708,0.00382675,0.00336316,0.00352873,0.000297211,7.45741e-05
0.00809984,0.00599572,0.0055387,0.00451217,0.0006545,0.000150837
0.0127108,0.00928641,0.0057912,0.00591174,0.002182,0.00096059
0.00758579,0.0054924,0.0034435,0.00783757,0.000581364,0.000436016
0.0178757,0.00953391,0.0108971,0.014445,0.00260221,0.00285588
0.0382641,0.0142917,0.0198265,0.0258653,0.00515395,0.00242345
0.0521479,0.0196087,0.0209493,0.0268621,0.00585026,0.00311088
0.0147166,0.010395,0.00786838,0.0102057,0.00299716,0.00214503
0.0123383,0.00898117,0.00525494,0.00521428,0.00193148,0.0022252
0.00617313,0.00415014,0.00254488,0.00779795,0.00408413,0.00914724
0.0111185,0.00791767,0.00677681,0.00661717,0.0010479,0.000724678
0.00558729,0.00397027,0.00240922,0.00267893,0.000362726,0.000570137
0.0333019,0.0193967,0.0143571,0.0212338,0.00625891,0.00709101
0.0236744,0.0111473,0.00830727,0.0173441,0.00469143,0.0125627
0.0175287,0.0120169,0.00591295,0.0116237,0.00207932,0.0021572
0.0124767,0.00882845,0.00556348,0.0049259,0.000206493,0.000485415
0.00530422,0.00301988,0.0019873,0.00530549,0.000893475,0.000672004
0.00946282,0.00654168,0.00644399,0.00637311,0.00207412,0.00174351
0.00518507,0.00364713,0.00305212,0.00330137,0.00126794,0.00139161
0.00625383,0.00425135,0.00775887,0.00526857,0.0010084,0.00161974
0.0136226,0.00746599,0.00621436,0.0280855,0.00964591,0.0247712
0.00438057,0.00324091,0.00239942,0.00460853,0.000415699,-0.000705732
0.0188935,0.0111016,0.00911716,0.00948728,0.00165132,0.00038722
0.0190401,0.00837318,0.0104796,0.0086753,0.00183098,0.000744882
0.016612,0.00650783,0.00815585,0.0051602,0.00119528,0.000385636
0.0150939,0.0101252,0.00555577,0.00497387,0.00187455,0.000829127
0.0078838,0.00568515,0.00332135,0.000853905,0.000166785,0.00221306
0.0110285,0.00772894,0.00713133,0.00761798,0.00188339,0.000108388
0.0292513,0.0187786,0.0161994,0.0243756,0.00646621,0.0042641
0.0147761,0.0104286,0.00761919,0.00629334,0.00160584,0.00190158
0.00414098,0.00332241,0.00256981,-0.00220039,0.000772312,-0.000313094
0.0262448,0.0112504,0.0148455,0.0121931,0.00179103,0.00093723
0.0252199,0.00998168,0.0152481,0.0115898,0.00130325,0.000487999
0.0113414,0.00562937,0.00589219,0.00796294,0.000787519,-0.00068765
0.00499685,0.00387214,0.00397041,0.00561803,0.00126254,0.000435133
0.0181579,0.0126892,0.00738699,0.0101234,0.00161645,0.000995292
0.0140587,0.00979643,0.0046932,0.00873945,0.00149545,0.00181773
0.0190703,0.00753879,0.00926753,0.0105004,0.00217484,0.00179449
0.0187566,0.0074302,0.00910013,0.00893934,0.00121006,0.00179418
0.0115115,0.00655228,0.00750071,0.0032637,0.00234177,0.00119419
0.0109298,0.0064865,0.00726545,0.00305722,0.00199342,0.000301577
0.00861821,0.00587058,0.00358339,0.00169881,0.00137917,-0.000184394
0.00409031,0.00296033,0.00235548,0.00553953,0.000162803,0.000825532
0.00923851,0.00643449,0.0070857,0.00348542,0.000396811,-0.000221359
0.0116303,0.00830703,0.00419033,0.00581984,0.00112405,0.00174218
0.0136743,0.00967035,0.00542689,0.012213,0.00156978,-0.000123237
0.00471771,0.0031776,0.00238524,0.00320248,0.00129194,0.00129291
0.0106795,0.00749476,0.00479463,0.00250882,0.00111914,-0.000270048
0.00956777,0.00425052,0.00399551,0.0040845,0.00179958,0.00287272
0.0197855,0.00834013,0.00733473,0.0117983,0.00166117,0.00230001
0.0192663,0.0084284,0.00731758,0.0112816,0.00169799,0.00156126
0.0134844,0.00934628,0.00835462,0.0114685,0.00216425,0.000507673
0.00463782,0.00301567,0.00290101,0.00613865,-2.94353e-06,0.000106701
0.0528989,0.0220288,0.0207269,0.0220934,0.00428433,0.00282047
0.0626851,0.0220268,0.0258818,0.0243062,0.00395106,0.0019377
0.00517327,0.00364706,0.00273889,-0.000206934,0.000539686,-6.16179e-05
0.0187206,0.0121659,0.0105402,0.02417,0.00763892,0.0147928
0.0165915,0.0113888,0.00661643,0.00699285,0.00232298,4.81097e-05
0.00842403,0.0059027,0.00887292,0.0133029,0.00211376,0.00166767
0.00565309,0.00403682,0.00210468,0.00197721,0.000641179,0.000703826
0.0105436,0.004113,0.00546462,0.00519066,0.00134405,0.00286773
0.0268019,0.0121007,0.0140516,0.0144299,0.00322602,0.00404985
0.00728652,0.00495831,0.00320495,0.00283039,0.00079774,0.000202402
0.0107677,0.00603791,0.00490374,0.00594741,0.000763072,0.00110868
0.0187057,0.0111999,0.00813598,0.00594332,0.00105647,0.00129814
0.0153671,0.0105423,0.00526258,0.00432111,0.00110719,0.000858023
0.00419699,0.00292285,0.00258376,0.00289297,0.000954942,0.00127742
0.0402047,0.0192757,0.0214669,0.0242347,0.00506041,0.00356378
0.0042221,0.00313631,0.00105496,0.00295174,0.000984305,0.00175857
0.00979811,0.00657823,0.00438471,0.00885156,0.00104991,0.00126445
0.00691487,0.0049166,0.00366766,0.00544124,0.000621241,7.26515e-05
0.00938823,0.00608671,0.00484605,0.00579392,0.00173189,0.000466365
0.00508167,0.00345896,0.00265744,0.00621395,0.000813906,0.000716961
0.0126206,0.0078919,0.00620747,0.00863371,0.00144296,0.00188744
0.00756687,0.00516225,0.00570174,0.0103123,0.00106705,0.00242528
0.00649468,0.00447138,0.00386047,0.00640402,0.00208965,0.00666486
0.00507994,0.00329876,0.00221972,0.00186472,0.00112062,0.000168666
0.00685037,0.00424562,0.00474665,0.0052033,0.00111796,-6.29348e-05
0.0079832,0.00449788,0.00481142,0.00552536,0.000704137,6.07133e-05
0.00732163,0.00522033,0.00363663,0.00420456,-2.64158e-05,-0.000578685
0.00714192,0.00478746,0.00322126,0.000578348,0.00071127,0.00147422
0.0119945,0.00843117,0.00478676,0.00591211,0.000268907,0.000749208
0.0051887,0.00356779,0.00253736,0.00071231,0.00020778,9.50936e-05
0.00504206,0.00367453,0.00255276,-0.00061204,0.000657116,3.78197e-05
0.00811018,0.00486138,0.00359139,0.00346654,0.00138869,0.00154097
0.0141078,0.00905282,0.00521023,0.00921143,0.00467852,0.00947911
0.0224462,0.0118836,0.0075541,0.0263997,0.010045,0.0150296
0.0171536,0.0120667,0.00993092,0.0101781,0.00263028,0.00169238
0.021406,0.00985586,0.0111605,0.00879725,0.00238089,0.000872261
0.02103,0.00991386,0.0111666,0.00837666,0.0015783,0.00141947
0.0097712,0.00673471,0.00413034,0.00715582,0.00143544,0.00125736
0.0150875,0.0104673,0.00762682,0.00756043,0.00229128,0.0009582
0.011247,0.00768303,0.00378288,0.00657718,0.000894831,-0.000469929
0.00815806,0.00550002,0.00480274,0.00578017,0.000314352,0.0020275
0.0105312,0.00777285,0.00509979,0.0130464,0.00228086,0.000423157
0.0114513,0.00771837,0.00377481,0.00580804,0.00096364,0.000393625
0.0127519,0.00861061,0.00328575,0.00660424,3.46111e-05,0.00168623
0.00588641,0.0035581,0.00132794,0.0042111,0.000157331,0.000328005
0.0171256,0.00914316,0.00806426,0.0153936,0.00528268,0.00641743
0.0145765,0.00618492,0.00606219,0.0184974,0.00618652,0.0134838
0.00991515,0.00664626,0.00400401,0.00308445,0.000434817,0.00219152
0.01079,0.00754395,0.00243708,0.00235776,0.00195415,0.000394927
0.0242843,0.0157391,0.00965055,0.0106386,0.00374097,0.00226071
0.0137469,0.00775435,0.0040024,0.0052096,0.00311074,0.00190936
0.0183871,0.0128499,0.0054421,0.00537659,0.00155938,0.00184451
0.0171506,0.0116118,0.013555,0.0135128,0.0041408,0.00373031
0.00637059,0.00468422,0.00250701,0.000463636,0.00108948,0.000103184
0.0160274,0.0102462,0.00923437,0.00780136,0.00129507,-0.000225353
0.0143024,0.0102604,0.00516144,0.00397473,0.00184375,0.00135206
0.0123413,0.00868699,0.00623088,0.00529414,0.00117817,0.00189463
0.00406653,0.00314377,0.00126878,0.0059156,0.000776237,-0.000344765
0.0138384,0.00887127,0.00521745,0.00456069,0.00100349,0.000180363
0.0121739,0.00523297,0.00689753,0.00926426,0.00262455,3.29561e-05
0.0074069,0.00477962,0.00322775,0.00383126,0.00134111,-0.000142643
0.0254185,0.0152684,0.0105459,0.0085613,0.00171787,0.00282138
0.0183086,0.0100675,0.00722453,0.00640042,0.00106559,0.001307
0.0195354,0.0109857,0.00900603,0.00949014,0.00207435,0.00136421
0.0122295,0.00828717,0.00578511,0.0124231,0.00164739,0.000433212
0.0158548,0.00944216,0.0134878,0.00967655,0.00161496,0.000994679
0.00602082,0.00335294,0.00361849,0.00858831,0.00060182,0.00131647
0.00946614,0.00501838,0.00431123,0.00346925,0.00131468,0.000192918
0.0163499,0.010173,0.0064677,0.00321879,0.000955162,0.000518936
0.00601281,0.00440201,0.00254707,0.00426506,0.00177273,0.00138364
0.0230068,0.0155874,0.00915894,0.00948276,0.00286293,0.00236935
0.00739692,0.00387054,0.00457448,0.00604777,0.000364547,0.00121877
0.00861636,0.00529127,0.00666162,0.000912072,0.00057117,-8.72142e-05
0.00553823,0.00412849,0.00211288,-0.00255044,0.000776043,0.000590326
0.00808344,0.00582161,0.00447757,0.00407323,0.000656742,8.633e-05
0.0218909,0.0107789,0.0143941,0.0194886,0.00497403,0.00122162
0.0219023,0.0130515,0.0116871,0.0137513,0.00320243,-2.63872e-05
0.00842447,0.00574398,0.00349104,0.00194101,0.000266486,0.000896417
0.0121309,0.00839844,0.00501166,0.00421939,0.000346719,5.09602e-06
0.019546,0.0132255,0.0072028,0.0102376,0.00123296,-0.00164236
0.00898259,0.00652665,0.00319844,0.00340057,0.000114465,0.000315442
0.0118262,0.00853434,0.00619077,0.00739185,0.000973207,0.00058113
0.0209448,0.0114829,0.00940087,0.0177439,0.00313889,0.00123735
0.0105244,0.00669035,0.00340942,0.00566676,0.00132204,7.5553e-05
0.00991917,0.007033,0.00283396,0.00842875,0.00157739,0.000871884
0.00755936,0.00401316,0.00651583,0.00410378,0.000654676,0.000396315
0.00661394,0.00371379,0.00565848,0.00472779,0.000264324,0.000340223
0.00672304,0.00504516,0.00678079,0.00596972,0.000895997,0.000809337
0.00838631,0.00593296,0.00870961,0.015741,0.00224203,0.000493391
0.0107712,0.00749092,0.00367234,0.00344215,0.000768092,0.00133052
0.00855696,0.00587841,0.00382715,0.00491556,0.00192507,0.00106911
0.0148365,0.00617768,0.00638151,0.00810452,0.0025631,0.000683302
0.0222673,0.00713538,0.010064,0.00988748,0.00291731,0.00118337
0.0174413,0.0085436,0.00898556,0.00776915,0.00194679,0.00028208
0.0140482,0.00968135,0.00305858,0.00672821,0.00181866,-0.000419389
0.00582861,0.00381344,0.00501879,0.00194739,0.000603124,-0.000449334
0.00679445,0.00357892,0.00464894,0.00528534,0.00181231,0.000503919
0.0111624,0.00746547,0.00834453,0.0104205,0.00175527,0.00110684
0.0160401,0.00926288,0.00644558,0.00742195,0.00104271,0.00147174
0.00570975,0.00369246,0.00269152,0.00140534,-0.000251496,0.000997204
0.0116695,0.0079528,0.00329801,0.00542896,0.00195763,0.000613147
0.0105357,0.00696644,0.00379532,0.00369777,0.00162612,-2.2136e-06
0.0129504,0.00876775,0.00452235,0.00565361,0.000791421,0.000937603
0.00792814,0.00478768,0.00333049,0.0174189,0.00497404,0.0114395
0.0105046,0.00676904,0.00268057,0.00474262,0.00126176,-0.00108155
0.0127335,0.00778717,0.00543927,0.00372875,0.00151755,-0.000262654
0.0201822,0.0138563,0.00773273,0.0123854,0.00181255,0.000631771
0.0106336,0.00761485,0.00402018,0.0014391,0.000497437,0.00111709
0.0274601,0.0121158,0.0161308,0.0240403,0.00594762,0.00413109
0.0286048,0.0120293,0.0157658,0.0205414,0.00482112,0.00270874
0.00963839,0.00673527,0.00635882,0.00729677,0.000466788,0.00142782
0.0137557,0.00728671,0.00546187,0.00926759,0.00262349,-0.000205814
0.00985588,0.00362766,0.00417574,0.00570157,0.00154169,9.80367e-05
0.00479167,0.00326293,0.00217162,0.00294672,0.000682351,0.000892326
0.0117967,0.00846667,0.00605925,0.00438925,0.00111125,0.00169788
0.020519,0.0142107,0.00998627,0.0121099,0.00418399,0.0016525
0.0111675,0.00787253,0.00323234,0.00676532,0.00147255,0.00157854
0.0136543,0.00919431,0.00612944,0.00965021,0.0014105,0.000356461
0.00969353,0.00652812,0.00433424,0.0074134,0.00114497,0.000621024
0.007897,0.00526391,0.00400316,0.00843699,0.00130934,0.000512373
0.00615525,0.00351043,0.00266916,0.00692714,0.000251241,0.000434779
0.0098067,0.00451644,0.00951432,0.0157109,0.0030335,0.00679258
0.0106265,0.00467885,0.00896898,0.0154019,0.00302174,0.00635655
0.0157993,0.0109101,0.00757366,0.0110971,0.00145741,0.000760524
0.00815491,0.00603997,0.00719417,0.00580733,0.00182313,-0.000561732
0.00503777,0.0037973,0.00259008,0.00437823,0.000763613,0.00109959
0.00929444,0.00629684,0.00294971,0.0075729,0.000557226,-0.000576134
0.0161816,0.0104323,0.00843314,0.00855783,0.00242312,0.000971265
0.0111699,0.00747901,0.00512219,0.00528261,0.00326759,0.000229151
0.0130332,0.00811123,0.00641328,0.00409561,0.00190247,0.000382564
0.0165525,0.00726083,0.00755483,0.010708,0.00262882,0.000365773
0.0229952,0.0115586,0.00866342,0.00795043,0.00276346,0.000231127
0.0146159,0.010086,0.00689774,0.00351934,0.00105948,-7.86536e-05
0.00793884,0.00584917,0.00221345,0.00303795,-5.81796e-06,0.000546535
0.0319845,0.0138903,0.00954164,0.0220453,0.00331199,0.000367814
0.0160169,0.0100356,0.00458525,0.00783256,0.00146083,0.000701926
0.0205513,0.0119161,0.00924785,0.00987323,0.00240295,0.000530107
0.023487,0.0119684,0.00967931,0.0123056,0.00241566,0.000696118
0.0161202,0.00726479,0.00808131,0.007977,0.00196884,0.001061
0.0174293,0.0118042,0.0083367,0.0149081,0.00389802,0.00154114
0.00768149,0.00565443,0.00262705,0.00345719,0.000725306,-0.000393306
0.0180715,0.0132163,0.00652253,0.00854148,0.00294623,0.000572335
0.0268161,0.0174958,0.00863358,0.00949838,0.00288947,-6.67256e-05
0.00887729,0.00668809,0.00308828,0.00567298,0.00145495,0.00132414
0.01696,0.010696,0.00798452,0.00607663,0.000737997,0.00114904
0.00528686,0.00377693,0.00225736,0.00129634,-6.78673e-05,-0.0005355
0.00460825,0.00358036,0.00249189,-9.93168e-05,0.00140101,0.000511795
0.00710117,0.00510751,0.00401155,0.00364712,0.000423348,0.000359303
0.0306332,0.0183701,0.018337,0.0135258,0.00298795,0.0013482
0.010057,0.00685048,0.00452503,0.00135257,0.00113465,0.00157815
0.00888821,0.00626571,0.00554557,0.0170708,0.00545752,0.0123613
0.0190712,0.0124256,0.00697513,0.00913744,0.00239786,0.000138195
0.024093,0.010451,0.00735737,0.00867401,0.002133,0.00114309
0.0223238,0.00858355,0.00547514,0.00831868,0.00244602,0.00100541
0.0250264,0.0127924,0.00613566,0.0047944,0.00164436,0.000126415
0.00587814,0.00419423,0.00218147,0.00202866,0.000630906,-0.000224053
0.0054091,0.00363181,0.00295558,0.00322941,0.000505402,0.000689547
0.0166198,0.00904852,0.00659545,0.00959517,0.00109551,0.00142206
0.00763953,0.00561723,0.00290607,0.00185107,0.00120307,0.000119747
0.00727635,0.00491284,0.00211886,0.00397068,0.00197642,-0.000248909
0.00504015,0.00384791,0.00357207,0.00207747,-0.000240135,0.00112075
0.018219,0.00801271,0.00885124,0.0111121,0.00167563,0.00242791
0.0196088,0.00805516,0.00948234,0.0118005,0.00179714,0.00177098
0.0122205,0.00623655,0.00573516,0.0041849,0.000394034,0.00125106
0.0126052,0.00632252,0.00596768,0.00601486,-0.000185317,0.000754965
0.0113039,0.00702758,0.00562868,0.00861357,0.000381568,0.00105767
0.0115548,0.00711772,0.00539858,0.00754952,0.00144665,0.000798931
0.0179064,0.0131504,0.00727304,0.0179156,0.00270736,0.0055083
0.0199719,0.0124928,0.00987165,0.0184385,0.00460748,0.00207812
0.00641675,0.00441117,0.0035113,0.00229412,0.000708062,0.000165632
0.00663237,0.00461724,0.00317883,0.00551422,0.00125783,0.000403148
0.0255282,0.0154055,0.0100122,0.0105827,0.00284904,0.000637354
0.0247857,0.0132538,0.00967348,0.010417,0.00186351,0.00226947
0.00967746,0.00681187,0.00305088,0.00210903,0.000632961,0.000384859
0.0121366,0.00495295,0.0058124,0.00380585,0.0017614,0.000613513
0.0130723,0.00534383,0.00624314,0.00295606,0.00102663,0.000808213
0.0134603,0.0095903,0.00786509,0.00184857,0.00208486,0.00202245
0.00657583,0.00495203,0.00447873,0.00334608,0.00175304,-0.000156331
0.00497296,0.00385585,0.00294905,0.00203504,0.00066817,-1.15435e-05
0.00945001,0.00502129,0.00466308,0.00646823,0.000813138,-0.000743212
0.0130225,0.00829849,0.00525541,0.00804698,0.000538226,-0.00078594
0.00506089,0.00358409,0.00249404,0.00315247,0.000160714,0.000592133
0.00862553,0.00641234,0.00305295,0.0154104,0.00540464,0.0137807
0.0233869,0.0107476,0.0110907,0.0194852,0.00388766,0.0025407
0.0141109,0.00960737,0.00429539,0.010495,0.00102229,0.00216822
0.00568018,0.0042582,0.00315422,0.00311358,-0.000137475,0.000586747
0.00556123,0.00443491,0.00485895,0.0021647,0.000822545,0.000445724
0.00638497,0.00466187,0.00278358,-0.000556399,0.000885381,0.00146064
0.00666725,0.00493457,0.00263351,0.0044667,0.000582157,-0.000844195
0.00535598,0.00409888,0.00360544,0.00663575,-0.000590793,0.000205119
0.00876019,0.0063829,0.00343508,0.000350233,0.00131787,0.00139026
0.014529,0.00996986,0.00611078,0.00295704,0.00103799,0.00146811
0.0118772,0.00795754,0.00591054,0.00345136,0.000332638,0.000704409
0.00584834,0.00410759,0.0036349,0.00521597,0.000837724,0.00165731
