"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0117676,0.00833256,0.00330716,0.0017583,0.00079008,0.00208929
0.0145404,0.00973148,0.0115138,0.0130174,0.00432979,0.00284717
0.0385795,0.0159258,0.0206169,0.0352146,0.00788875,0.00374529
0.011496,0.00756148,0.00441903,0.00614619,-0.000304936,-0.00141789
0.00633996,0.00345906,0.00259139,-0.00137005,0.000493135,-9.01654e-05
0.0190654,0.010293,0.00944415,0.0242233,0.00619991,0.0125633
0.0159824,0.0100778,0.00910757,0.0095441,0.00197702,0.00221545
0.0195091,0.0112364,0.0103689,0.0102849,0.00225548,0.00205554
0.00513253,0.00386797,0.00429307,0.00595812,0.00141045,0.000945165
0.0100395,0.00662674,0.00675569,0.00428471,0.0006071,0.000181432
0.00632965,0.004713,0.00321296,0.00439235,0.00127899,4.89334e-05
0.0120116,0.00816258,0.00623927,0.00501506,0.00105952,0.000433951
0.00496036,0.00370775,0.00270466,0.00329822,0.00102575,0.0001818
0.017742,0.0122018,0.00947153,0.00634171,0.00170033,-0.000984685
0.0252548,0.0163039,0.00997421,0.0131657,0.00195469,0.00150047
0.014542,0.00720248,0.0107729,0.0127108,0.00332837,0.00160842
0.0127946,0.00829679,0.00698844,0.00813602,0.00145858,0.000453432
0.0132973,0.00615082,0.00589805,0.0023087,0.00200744,-0.000836869
0.0119166,0.00628287,0.00524537,0.00210704,0.00180956,-0.000544395
0.00432828,0.00350344,0.00238334,0.0059129,0.000916777,0.00158056
0.00815868,0.00622022,0.00336109,0.00426485,0.000681427,0.00119291
0.00579036,0.00316298,0.00315155,0.00132392,0.000532797,0.000241505
0.0102089,0.00754922,0.00899655,0.00647257,0.00195176,0.000158531
0.00475888,0.00346382,0.00297894,0.00506987,0.000324856,0.000887494
0.0102093,0.00691449,0.00274923,0.00271506,0.00136101,0.00102205
0.0167666,0.0114259,0.00482979,0.0126597,0.00165683,0.00134176
0.0164921,0.0109913,0.00719835,0.00998355,0.00358308,0.00246685
0.00745235,0.00524927,0.00414923,0.00356613,0.00101102,0.000117716
0.00428262,0.00305392,0.00376643,0.0018597,0.000505918,0.00220575
0.0149868,0.00815149,0.00691188,0.00291214,0.000817828,0.000883431
0.0213289,0.0145638,0.00874177,0.0162375,0.00198975,0.00192088
0.00929872,0.00662739,0.00445574,0.00463676,0.00100455,0.000604905
0.00424843,0.00321938,0.00250811,0.000110268,0.000245577,-0.000147749
0.00802277,0.00584725,0.0039869,0.00365773,0.000473792,-0.000174927
0.00679793,0.00503793,0.00475747,0.00969085,0.00174722,-0.000773254
0.0215109,0.0131228,0.00936995,0.014419,0.00208543,-0.000406235
0.023319,0.0161077,0.0406113,0.0425364,0.00973777,0.00233168
0.0111345,0.00791916,0.00821555,0.00915496,0.00111315,0.00130434
0.00516049,0.00351258,0.00146321,0.000240681,-0.00037008,0.000808915
0.0106709,0.00755949,0.00440148,0.0277782,0.00779829,0.0197747
0.00870097,0.00617698,0.00437303,0.0160214,0.00675611,0.0132169
0.0130452,0.00927311,0.00833962,0.00466304,0.00068453,0.000361096
0.0061669,0.00441487,0.00297681,0.00394522,0.000505851,0.000161613
0.0129888,0.0074485,0.00509437,0.00803662,0.000819725,-0.00125642
0.0152306,0.0108886,0.00678971,0.00894296,0.00190724,0.00234329
0.00658717,0.00454164,0.00293299,0.00356693,0.000782811,-5.77291e-05
0.0187375,0.0124225,0.0090161,0.00739537,0.00339464,0.00139074
0.0105345,0.00670922,0.00618208,0.00814871,0.000858165,0.000223754
0.019653,0.00848366,0.0091069,0.0121871,0.00149359,0.00143678
0.0193471,0.00853138,0.00877146,0.0123971,0.00147168,-0.00019764
0.020128,0.00826052,0.00610807,0.00710643,0.0017635,0.000545388
0.0211197,0.00835807,0.00653332,0.00933503,0.00111662,0.000451496
0.00981623,0.00727896,0.00322773,0.00558491,0.00136408,0.000188966
0.00476983,0.00370079,0.00246338,0.00247535,-0.000379191,0.000623307
0.0133132,0.00930712,0.00406821,0.0081633,0.00211849,0.00129267
0.00790808,0.00549081,0.00383312,0.00487605,0.00195905,0.00220994
0.0100298,0.00754307,0.0033396,0.00581244,0.00120007,0.000406392
0.00591365,0.00454983,0.00186284,0.00396896,-4.1365e-05,0.00172769
0.0106583,0.00713801,0.00479466,0.00345787,0.000177666,-0.000381212
0.0177027,0.0114031,0.0269212,0.0233415,0.00569133,0.00312554
0.0119363,0.00559027,0.00642504,0.00451482,0.000694833,2.37067e-05
0.0230009,0.0160895,0.010965,0.010757,0.00365846,0.00216409
0.005723,0.00411141,0.00443039,0.00180614,0.00145108,0.00116727
0.0046591,0.00352545,0.00293263,0.00798154,0.000716217,0.000863394
0.0305501,0.0169386,0.0271171,0.0409409,0.0112361,0.0143559
0.0184133,0.00760712,0.00822573,0.0106284,0.00213221,0.00158689
0.0204112,0.0128754,0.010769,0.0132545,0.00325084,0.00228182
0.0160079,0.0110531,0.0125548,0.00513071,0.00191164,0.00214366
0.0141264,0.00887093,0.00559512,0.0109303,0.00153941,-0.000228419
0.0102467,0.00414548,0.00471373,0.0142372,0.00293405,0.000305027
0.0110076,0.00557031,0.00479308,0.0101358,0.00253175,-0.000744155
0.0110955,0.00454905,0.00644107,0.00640877,0.00130575,-0.000416959
0.0125874,0.00559078,0.00678573,0.00626253,0.000404829,-0.00121737
0.00773834,0.00566913,0.00297589,0.00311776,0.00102465,-0.000201668
0.0177988,0.010345,0.00671305,0.00561756,0.00243275,2.11418e-05
0.0220637,0.00808182,0.00894769,0.00792184,0.00209785,0.000990754
0.0311799,0.016619,0.0157371,0.0178444,0.00602286,0.00134122
0.0250445,0.0103733,0.00968985,0.0130033,0.00348343,0.00169605
0.0260257,0.0101782,0.0103137,0.0115672,0.00232987,0.00161137
0.00811382,0.00579875,0.00527162,-0.000544227,0.000203642,0.000457165
0.00977251,0.00724039,0.00472144,0.00236003,0.00128296,0.00213346
0.0121986,0.00833878,0.00403204,0.00582987,0.00180131,0.00217421
0.00452184,0.00345497,0.0049214,0.00627725,0.00132922,0.000337925
0.0145647,0.00805215,0.00928101,0.00519771,0.000413268,0.000941497
0.014406,0.00757301,0.00668972,0.00807707,0.00295555,0.00326791
0.0121944,0.00671204,0.00776806,0.00979342,0.00299194,0.00291429
0.0111218,0.00657049,0.00543626,0.0010821,0.000540663,-9.33281e-05
0.00550297,0.00369628,0.00255394,-0.00049843,-0.000271628,0.000551762
0.0180585,0.0124455,0.00631632,0.00703138,0.00182988,0.000582501
0.0359486,0.0233856,0.0171156,0.0237901,0.00329006,0.00197809
0.00604633,0.00446555,0.00390819,3.52157e-05,0.00041068,0.00113105
0.00534804,0.00330902,0.0025006,0.000868169,0.000171922,-0.000664902
0.0142239,0.0090009,0.00612071,0.00533085,0.000748736,0.000228426
0.00510061,0.00366568,0.00270736,-0.00193972,8.79838e-05,0.00101405
0.0141686,0.00998057,0.0050543,0.00759974,0.000379752,-0.000581654
0.00876937,0.00613204,0.00450654,0.00278757,0.000884924,0.000384253
0.0218005,0.00869392,0.0106867,0.0119615,0.00277282,6.86542e-05
0.0233431,0.00982298,0.0115179,0.0148413,0.00243839,0.00107636
0.0156548,0.0105889,0.0100432,0.0103748,0.00124672,0.00262057
0.00405641,0.00302512,0.00247999,0.00372779,0.000677428,0.000223322
0.0134602,0.00931889,0.00422209,0.00725115,0.00131256,0.00136302
0.0111054,0.00736009,0.00430373,0.00309396,0.00205303,0.00160806
0.00873727,0.00630162,0.00345786,0.00155151,0.00116674,-0.00115298
0.0161097,0.0111339,0.00483807,0.00568704,0.00127671,0.000362193
0.00598225,0.00454245,0.00205791,0.00449006,0.000700176,0.000620303
0.00724983,0.00331088,0.00400274,0.00808775,0.00159033,0.000641638
0.0121409,0.00747244,0.00563233,0.0106414,0.00260726,-0.00133318
0.0104119,0.00759105,0.00719679,0.00609848,0.00139615,0.00227081
0.0250302,0.0179742,0.00826323,0.011923,0.00332426,0.000557625
0.00876414,0.00638619,0.00452657,0.00227112,0.000273912,0.000707862
0.00888085,0.00642337,0.00279245,0.00671862,0.00111247,0.00124018
0.00851724,0.0034845,0.00433056,0.00203923,0.00227599,-0.000282711
0.00732554,0.00330716,0.0035464,-0.000314105,0.00169777,0.000170751
0.00856628,0.00645984,0.00437428,0.00206331,0.000658059,0.00098819
0.0111955,0.00759264,0.00214995,0.00433176,-0.000196415,0.00159918
0.00429745,0.00309526,0.00230599,0.00107928,-0.000235341,0.00013067
0.0139744,0.00834381,0.0063258,0.00540899,0.00184991,-0.000125213
0.0173227,0.0091547,0.00729837,0.00733681,0.00255418,0.00069607
0.00624826,0.00375416,0.00398019,0.00119813,8.51011e-05,0.000312985
0.0226685,0.0109916,0.0114614,0.0097925,0.00312906,0.00274591
0.0205163,0.00891966,0.0101225,0.00860734,0.00153027,0.00202183
0.00857482,0.00632111,0.00386328,0.00245554,0.00171778,-2.79418e-05
0.0100452,0.00611946,0.00347384,0.00397564,-0.000205005,-9.91851e-05
0.016054,0.010055,0.00799662,0.0101517,0.00237569,0.000250237
0.00510774,0.00332084,0.00259208,0.00246479,0.000409052,0.0014194
0.00556689,0.00401812,0.00287473,0.00175318,0.000214893,0.00114984
0.00991518,0.00689262,0.00529792,0.001716,0.000334483,0.00059287
0.00462759,0.00361907,0.00214296,0.00222581,-0.000103547,8.01503e-05
0.0136443,0.00638204,0.00840183,0.00535688,0.00152029,0.00155357
0.0096663,0.00683097,0.00453147,0.00175348,0.00114119,-0.000120641
0.0115528,0.0082477,0.00588381,0.0117373,0.00235329,0.000829753
0.0067087,0.00475756,0.00363249,-0.000525323,0.000139006,-4.99166e-05
0.00487113,0.00384535,0.00324836,0.00140112,0.00191761,0.0012331
0.0159244,0.0113671,0.0057721,0.00403367,0.000528069,0.000657676
0.00795796,0.00569533,0.00420884,0.00267594,0.000503302,-0.000260424
0.00873373,0.00583908,0.00521639,0.00487904,0.00153982,0.00081874
0.00601573,0.00436727,0.00305572,0.00153776,0.00102323,-0.00113697
0.0113103,0.00802149,0.00366106,0.00345311,-1.88018e-05,0.000110762
0.00806905,0.00551951,0.00476375,0.010665,-1.21613e-06,8.86463e-05
0.0132783,0.00893953,0.00816831,0.00569973,0.00169086,0.0010696
0.022448,0.0153904,0.0090452,0.0116984,0.00322447,0.000709474
0.0150456,0.0108676,0.00499907,0.00391606,0.00123524,0.00114784
0.0112105,0.00794445,0.0069166,0.00161005,0.00145124,0.000967079
0.0246084,0.0155635,0.0101902,0.0168227,0.00630817,0.00601305
0.00894702,0.00630243,0.013602,0.0150977,0.00367456,0.00241494
0.0133168,0.00961681,0.00492076,0.00576241,0.00139137,-0.000716903
0.0105192,0.00727176,0.00313738,0.00388887,-0.00108104,0.000758837
0.00732615,0.00425068,0.00328545,0.00134506,-0.000954954,0.000807935
0.00613866,0.00451869,0.00245724,0.00108458,0.00156349,0.00155596
0.0069336,0.00483637,0.00162403,0.000735276,0.000494216,0.00102778
0.00888753,0.00568292,0.00349583,0.00110605,0.000101489,0.00177481
0.00719062,0.00444098,0.00313705,0.000309496,0.000161232,0.00102829
0.0106379,0.00697234,0.00581728,0.00347427,0.000923667,-0.000114889
0.0179722,0.0122991,0.00719418,0.00149616,0.00193321,0.000302226
0.010932,0.00747405,0.00658808,0.0031417,0.000543779,0.00166974
0.0124398,0.00799562,0.00496362,0.00710289,0.00161694,-0.000234413
0.0093221,0.00671724,0.00469441,0.00400858,0.000883755,-0.000212821
0.0255532,0.0173643,0.0133331,0.00928989,0.00328917,0.00103749
0.00866582,0.00628928,0.00382135,0.00516642,0.000139975,-0.000865658
0.00763926,0.005496,0.00345856,0.00115788,0.000689923,1.55101e-05
0.00587512,0.00418683,0.00285543,0.00792836,0.001181,-4.80563e-05
0.0153896,0.00819558,0.00622924,0.0055885,0.000936482,4.97097e-06
0.00665183,0.004797,0.00321418,0.00192412,0.000735585,0.000407261
0.00588052,0.00401165,0.00459401,0.00501863,0.000784795,4.1476e-05
0.0116451,0.00783649,0.00488316,0.00658115,0.00101504,0.000819492
0.0115947,0.00781873,0.00600556,0.00416781,0.00147607,0.000283773
0.0062522,0.00434724,0.00323099,0.00159048,0.00166129,-0.000570269
0.0116103,0.00810754,0.00410363,0.00277954,0.000835553,-0.000923189
0.0187435,0.0131392,0.00887873,0.0112534,0.00289753,0.000602057
0.0113127,0.00710762,0.00416862,0.00786367,0.00211016,0.00294253
0.0143826,0.00843902,0.00449667,0.00639897,0.001001,0.0024109
0.0179862,0.0065434,0.00918037,0.0117604,0.00280454,0.00165212
0.0208678,0.00709696,0.00982928,0.0102388,0.00146549,0.00105072
0.0169482,0.010004,0.00819153,0.00801598,0.000884078,-8.91612e-05
0.0123067,0.0088432,0.00505241,0.00653767,0.00186075,0.000752748
0.0262889,0.0152513,0.0101571,0.0165475,0.00377152,0.00275674
0.00829639,0.00605036,0.0033486,0.00295434,0.00108227,0.000750466
0.00888962,0.00477798,0.00839405,0.00770019,0.00316642,0.00064907
0.0152329,0.0108208,0.00637086,0.0108479,7.34101e-05,0.00049531
0.0096185,0.00665941,0.00339556,0.00155099,0.00122615,-0.000232133
0.0058268,0.00437738,0.00318933,0.00131933,0.00043543,0.000538797
0.0081328,0.0058592,0.00296795,0.00407207,0.000653815,0.00077366
0.00834488,0.0058569,0.00561442,0.00722189,0.000818962,-0.000472818
0.00727178,0.00521534,0.00379562,0.000629136,-2.12182e-05,0.00042885
0.00450321,0.00322576,0.00281695,0.00368335,0.000433444,-0.000321595
0.0107399,0.00762791,0.00495558,0.00307321,0.000118604,0.000114324
0.0187102,0.00987159,0.0106348,0.00795992,0.00234055,0.0397032
0.0162301,0.00711804,0.00828655,0.00632161,0.000589756,0.0191938
0.0121086,0.00830139,0.00836349,0.00612435,0.00139615,0.00066211
0.0310063,0.0130101,0.0160044,0.0224737,0.00414515,0.00383739
0.00732466,0.00482227,0.0035133,0.000877895,0.000282475,0.00128868
0.00668687,0.00390985,0.00191042,0.00283235,0.0014177,-2.91379e-05
0.0194352,0.0131336,0.00775562,0.00582129,0.00165428,0.00133384
0.0142358,0.0100966,0.00573541,0.00363244,0.00100739,0.000555129
0.0153423,0.00909597,0.00897763,0.0156827,0.00438929,0.0019655
0.0313399,0.0188903,0.0183678,0.0274881,0.00496729,0.00427137
0.036102,0.0187791,0.0199581,0.0252729,0.00584277,0.00334854
0.0212511,0.0160784,0.00949175,0.00986584,0.00201079,0.00129959
0.014157,0.00976474,0.00541472,0.00493865,0.000946847,0.00249225
0.0325994,0.0197057,0.00824501,0.0140727,0.00284683,0.00201831
0.0159171,0.0106557,0.00607477,0.00726477,0.00124944,0.00176455
0.0164004,0.00902434,0.0133567,0.0139391,0.00298349,0.00154828
0.0136895,0.00838604,0.0107499,0.010356,0.00180924,0.00125758
0.019114,0.0133943,0.00564588,0.00492748,2.60968e-05,-0.000281592
0.00922032,0.00682124,0.0036764,0.00561118,0.00156245,0.00219074
0.0100327,0.00592463,0.00495155,0.00432544,0.00112346,0.000390552
0.0183192,0.0106841,0.00743083,0.0100109,0.00204495,0.00207546
0.00981054,0.00687026,0.00529113,0.00740307,0.00124432,-0.000397663
0.0154519,0.00820608,0.00888189,0.00977528,0.000843181,0.000489394
0.0124422,0.00757915,0.00674973,0.00686784,0.000882961,-0.000669901
0.00862635,0.00628792,0.00542218,0.00572959,2.57334e-05,1.25751e-05
0.0144546,0.00964566,0.00458013,0.00439442,0.00149693,-0.000227441
0.00999277,0.00581496,0.00527828,0.00525209,0.00153875,-0.000858993
0.0116016,0.00702766,0.00572337,0.00468582,0.00188467,-9.89486e-05
0.00454447,0.00334238,0.0028056,0.000756637,0.000866164,-0.000176268
0.0182688,0.00988192,0.0196424,0.0161726,0.00380906,4.13858e-06
0.0338343,0.0148073,0.0308077,0.0284122,0.00519024,0.00203861
0.0306051,0.01641,0.0211072,0.0315121,0.00877234,0.00355551
0.0285989,0.0147172,0.0424096,0.0502295,0.01001,0.00707748
0.00513393,0.00343217,0.00285013,0.00317733,0.00085262,-0.000256759
0.0102273,0.00705486,0.00400071,0.00516372,0.00223803,0.00075349
0.00767323,0.00571564,0.00284739,0.00407369,0.000506248,0.000528121
0.0120424,0.0062441,0.00551642,0.00968211,0.00160935,0.00142109
0.0182509,0.0113651,0.00730029,0.00951607,0.00166913,0.00204314
0.0302083,0.0147936,0.0151604,0.0137006,0.00391758,0.000836379
0.00454851,0.00348535,0.00245385,0.004414,0.000236586,-0.000323418
0.0139551,0.00735499,0.00563103,0.00979679,0.00158631,0.00142696
0.0074278,0.00551501,0.00510068,0.00359191,1.06933e-05,-8.13902e-05
0.0142738,0.0100639,0.00728478,0.00531455,0.00126764,0.000788303
0.00724135,0.00393924,0.00413526,0.00215025,0.000447391,-0.000615219
0.0135295,0.00491035,0.00491394,0.00163041,0.00140294,-5.03607e-05
0.026415,0.01656,0.0118023,0.00975352,0.0020886,0.00210715
0.00578121,0.00452444,0.00319811,-0.000476474,0.000138582,-7.82802e-05
0.0133678,0.00932433,0.00558828,0.00925463,0.002862,0.00099541
0.00867987,0.00576643,0.00395178,0.00366211,0.000424177,0.000373943
0.00516737,0.00322463,0.00477966,0.00345675,0.00164691,0.00110173
0.00669076,0.00469056,0.00227839,-0.000661783,0.000384572,0.000373866
0.0108273,0.00757025,0.00538786,0.00574843,0.000325086,-8.76216e-06
0.0180555,0.0119952,0.00648616,0.00749289,0.00145498,0.00144861
0.00527299,0.00394252,0.00383223,0.00363835,0.000891078,0.000427968
0.00854085,0.00612152,0.00333722,0.0040078,0.000544017,-0.000176699
0.0188166,0.0108922,0.0107434,0.00894148,0.00222225,0.00262849
0.0291674,0.0104056,0.0138445,0.0154256,0.00369091,0.00270688
0.0264832,0.0145917,0.00901846,0.0142521,0.0039582,0.00123774
0.00486775,0.00372937,0.00263668,-0.00012478,0.00116939,0.00173442
0.0130822,0.00682019,0.00570357,0.00511746,0.00100811,0.000720523
0.0117229,0.00796541,0.0052635,0.00772288,1.04795e-06,0.00130092
0.00678854,0.00491675,0.00333144,0.00153893,0.000474835,-1.51665e-05
0.0143495,0.0099991,0.00481661,0.0038764,0.000982249,-0.000864474
0.00737555,0.00306999,0.00384621,0.00476306,0.000262753,0.000658095
0.00681655,0.0031014,0.00341043,0.0022128,0.000424718,-0.000229375
0.00539508,0.00418864,0.00251169,0.00205513,0.00106906,0.00107609
0.00500187,0.00342217,0.00225615,0.00146721,-6.10293e-05,-0.000310692
0.0050397,0.00368209,0.00243364,0.00561522,0.000861199,-0.000201569
0.00452672,0.0032525,0.00258407,0.0017421,-0.000244636,0.00123808
0.0172032,0.0115556,0.00633209,0.0108109,0.00216494,0.0014276
0.0114032,0.00595355,0.00820052,0.00568303,0.00204762,0.00191954
0.0116301,0.00555599,0.00778861,0.00624955,0.00187726,0.00255037
0.0214301,0.0140512,0.0152335,0.0161239,0.00262582,0.00169826
0.0108317,0.00776503,0.00397172,0.00763291,0.000715522,7.54449e-05
0.0105547,0.00709314,0.00564915,0.00426202,0.00173333,0.000706775
0.0521642,0.0254332,0.0418411,0.0501296,0.0115002,0.00555023
0.00982272,0.00566359,0.00423334,-0.000541961,0.00228856,-0.000256922
0.00857624,0.00414311,0.00417433,0.00671847,0.000858195,0.000589515
0.0101151,0.00487767,0.00463169,0.004305,0.000864094,0.00049398
0.0118893,0.00835083,0.0048593,0.006614,0.00136993,0.00235355
0.0155232,0.00814708,0.00624753,0.00972971,0.00264445,0.000928556
0.0186555,0.0114506,0.00686178,0.0103679,0.000590998,0.000137917
0.017666,0.0104731,0.00687575,0.0159287,0.00339472,0.0078738
0.0170825,0.0104424,0.00681686,0.0152632,0.00274602,0.00571133
0.00711624,0.00480642,0.0039657,0.00607882,0.000402853,0.000474941
0.0154923,0.00708543,0.00740952,0.00849536,0.00272326,0.00107653
0.0161565,0.00738756,0.00708114,0.00622766,0.0024768,0.000302401
0.0112874,0.0080871,0.00458599,0.00720738,0.00109153,0.0010223
0.014886,0.0104366,0.0070907,0.00524172,0.00175703,-5.45012e-05
0.00820266,0.00570024,0.00284041,0.00594849,0.00136869,0.00010304
0.0115327,0.00777524,0.00960862,0.00495235,0.00205651,0.00181222
0.0103308,0.00746027,0.00299725,0.00025908,0.00157233,0.00232632
0.0179099,0.00786546,0.00652558,0.00791544,0.000950736,0.001055
0.0189999,0.00866684,0.00605117,0.00539023,0.00131564,0.00209172
0.0121119,0.00840289,0.00617373,0.00755013,0.00299176,0.00597321
0.0096625,0.00718684,0.00367191,0.00382103,0.00112894,-1.47854e-06
0.0158764,0.00795709,0.00729405,0.00834526,0.00226768,0.00094313
0.0137681,0.00829727,0.00484824,0.00277918,0.00102412,0.000721145
0.00538982,0.00385124,0.00398766,0.00539686,0.000475297,0.00068208
0.0142031,0.00999753,0.00479418,0.0140661,0.00469447,0.0118476
0.0103933,0.00670655,0.00514189,-0.00146179,0.000784137,-0.000881318
0.0181162,0.0126645,0.00524515,0.00631497,0.001846,0.00207606
0.0092701,0.00618875,0.00353404,0.00500043,0.000907144,0.000238417
0.00518301,0.00381517,0.00244386,0.00635681,0.000828759,0.000112594
0.00646261,0.00497444,0.00255698,0.00570091,0.000283802,-0.000650346
0.00574655,0.00428822,0.00434287,0.00540677,0.000930348,-0.000144178
0.0191458,0.0089161,0.0113222,0.00574541,0.00234188,0.00178191
0.0222656,0.0119748,0.0121786,0.00518595,0.00161182,0.000821058
0.006806,0.00471245,0.00519561,0.00382133,0.000588241,0.000140463
0.00688214,0.00368325,0.00330435,0.00349254,0.000853998,0.00114192
0.0239097,0.0118162,0.014472,0.0254044,0.003995,0.00307946
0.00686283,0.00493363,0.00391291,0.00619253,0.00146562,0.00113237
0.00870472,0.00626534,0.00393014,0.00287886,9.53049e-05,-0.000358627
0.0140774,0.00925197,0.00614861,0.00515845,0.00115288,0.000790333
0.0123211,0.00707757,0.00642154,0.00492151,0.0005549,0.000200147
0.0170611,0.00598247,0.00617239,0.00683939,0.00127905,0.000522673
0.0128991,0.0054726,0.00444975,0.00624065,0.000794105,1.18673e-05
0.00452991,0.0033347,0.00395894,0.0233449,0.00853194,0.0211103
0.0218616,0.0111241,0.0163381,0.0163782,0.00372736,0.00208269
0.00858767,0.0057159,0.00508451,0.00367592,-0.000258698,0.00204328
0.0181838,0.00772581,0.00816261,0.00815269,0.00201714,0.00156433
0.0176153,0.00768219,0.00813912,0.00956908,0.00213038,-0.000122096
0.00910664,0.00597169,0.00444592,0.00571808,0.000823011,0.00074283
0.0131797,0.00931235,0.0088489,0.0119656,0.00131916,0.00288202
0.00758247,0.00514373,0.00340153,-0.00253115,0.000669932,-0.000900029
0.0126652,0.00865713,0.00458624,0.00775526,0.00135787,0.00142477
0.00813093,0.00591288,0.00803682,0.00324465,0.00130885,0.00102405
0.0305539,0.0158251,0.0108348,0.00892419,0.00234252,0.00338974
0.0296717,0.0158265,0.0105781,0.00877279,0.00233157,0.00218579
0.00845179,0.00566698,0.0046198,-0.000749722,0.000855,-0.000197078
0.00855586,0.00549974,0.00667121,0.00559913,0.00185632,0.00268764
0.00938824,0.00636206,0.00369985,0.00922144,0.000310806,0.000340413
0.00472887,0.00357587,0.00284092,0.00154806,0.000107506,0.000336012
0.016045,0.0111499,0.00472003,0.0104083,0.00223702,0.00291418
0.0112738,0.00798147,0.00244066,0.017179,0.00395504,0.00777598
0.00909894,0.00666033,0.00553539,0.00457307,0.00104557,0.000946945
0.0120699,0.00681325,0.00763778,0.0027288,0.00290808,0.00118044
0.0175963,0.0121745,0.0045558,0.00442151,-0.000524816,0.00152162
0.0078823,0.00560392,0.00473919,0.00362037,0.000940014,0.000237805
0.00438741,0.00310246,0.00198883,0.00131853,0.00172211,-0.000218075
0.0148127,0.0101111,0.0067255,0.00667816,0.000843354,0.00172161
0.0192443,0.011526,0.00745265,0.00431514,0.000769648,0.00080657
0.0119459,0.0081153,0.00994576,0.00791297,0.00158646,0.000512116
0.00827994,0.00583301,0.00322844,-0.00149325,-0.000724107,0.00083216
0.00475082,0.00336956,0.00241673,-0.0012728,0.000996967,0.000629317
0.0127942,0.00914728,0.00455333,0.00755526,0.00110411,0.00278787
0.0134224,0.00534164,0.00597508,0.008863,0.0038018,0.000841676
0.0175775,0.00904757,0.00757744,0.00839818,0.00340538,0.000284808
0.0079547,0.00547016,0.00499309,0.00555539,0.00168117,0.00113346
0.0210861,0.00920961,0.0124637,0.00788968,0.00181365,0.0013171
0.0164644,0.0105721,0.0103895,0.00733017,0.00192065,0.00218261
0.00574988,0.00418274,0.00387285,0.00378983,0.000341243,0.000213416
0.0181322,0.0108743,0.00992097,0.0055624,0.00245099,2.70203e-05
0.0140785,0.0101659,0.00791385,0.00199955,0.000754363,0.000177669
0.010422,0.00743517,0.00722363,0.00229466,0.00168596,0.0011947
0.0147028,0.0104103,0.00494771,0.00581329,0.000676509,0.000803126
0.00657322,0.00430973,0.00313982,0.00345899,0.00108925,0.000824764
0.0145281,0.00692409,0.00489315,0.0058748,0.000456469,0.00100365
0.0170883,0.0113471,0.00597493,0.00674566,0.00245991,0.0014527
0.0171013,0.0119107,0.012326,0.00825839,0.00112307,0.00214445
0.00994056,0.00723895,0.00539197,0.00267602,0.0006138,8.38839e-06
0.0210987,0.0146238,0.0139886,0.0252031,0.00422235,0.00227683
0.00676928,0.00469636,0.00264393,0.00172356,6.13528e-05,0.00123812
0.0250538,0.0166464,0.00773794,0.0146655,0.00472021,0.00306925
0.00649005,0.00435827,0.00282431,-3.29178e-05,0.00127096,0.00149063
0.0292255,0.0142612,0.0102558,0.0169411,0.00302987,0.00444748
0.0407152,0.0204756,0.0137431,0.0214867,0.00443868,0.00792623
0.00613547,0.00446028,0.00226681,0.000706891,0.00128666,-0.000398287
0.00665244,0.00473764,0.00324652,0.00179284,0.00018287,1.51962e-05
0.01171,0.00677734,0.00476896,0.00750575,0.00252931,0.00131372
0.00996243,0.0050796,0.00816703,0.00905906,0.00180674,0.00112584
0.0129004,0.00859344,0.007407,0.00992176,0.00154594,-0.000305984
0.0126783,0.00824564,0.00662266,0.00533839,0.000941006,-0.000744242
0.0198179,0.00982034,0.00916052,0.0132328,0.00290406,0.00408921
0.010378,0.00747998,0.00357399,0.00558963,0.000337282,0.000494678
0.0201686,0.0138275,0.00735566,0.0115817,0.00184702,0.00260126
0.0151914,0.0106938,0.00652228,0.00288792,0.000641837,0.000504535
