"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00749352,0.00544849,0.00347348,0.00315617,0.00052638,-0.000192244
0.0108086,0.00688588,0.00306334,0.0160226,0.00436541,0.0120358
0.00413417,0.00292744,0.00273439,0.000445821,0.000623266,0.00124525
0.0122563,0.00745398,0.00763448,0.00437004,0.00119074,0.00126702
0.0125023,0.00740721,0.015298,0.0164465,0.00177393,0.00268902
0.0142071,0.00988914,0.00429514,0.000721506,0.000738053,0.000471748
0.0179579,0.0125485,0.00751492,0.00515254,0.00069365,-0.000379009
0.0126938,0.0089406,0.00578038,0.00128381,0.000738073,0.00116458
0.00702723,0.00512333,0.00299144,0.00293369,-2.24916e-05,0.000252827
0.0103628,0.00720682,0.00340223,0.00092214,0.00147094,0.00256649
0.0108157,0.00497524,0.00548248,0.00635538,0.00116423,0.00143749
0.0116846,0.005046,0.00627452,0.00539107,0.00136803,7.0421e-05
0.0132645,0.00658846,0.00620704,0.00396073,0.00212009,0.000771206
0.0128268,0.00601468,0.00592324,0.00451957,0.001625,0.000970034
0.019886,0.0115457,0.00749795,0.0105519,0.00217675,-9.92479e-05
0.00914396,0.00571437,0.00669219,0.00461941,0.00162794,0.00171605
0.00415425,0.00315344,0.00365129,0.0017752,2.46477e-05,0.000906671
0.0202975,0.00867591,0.00812831,0.0102707,0.00230275,0.00160217
0.0236569,0.0115916,0.00965209,0.0100086,0.00257706,0.00161777
0.00778773,0.00533507,0.00663136,0.00676017,0.000862397,0.000163876
0.00877423,0.00600969,0.00258554,0.00266861,6.23376e-05,0.00238252
0.0134623,0.00770704,0.00557848,0.00261768,0.00101127,0.00166799
0.01403,0.00763003,0.00555706,0.00478383,0.00137396,0.00124535
0.0203374,0.0122701,0.00937868,0.0194198,0.00477154,0.00914318
0.0137072,0.0099901,0.00684146,0.0113791,0.00221034,0.000490544
0.0239968,0.0141922,0.0100364,0.0175701,0.00173327,0.000427024
0.0285304,0.0148002,0.0242407,0.0282485,0.00745743,0.00441035
0.019518,0.0107652,0.00894443,0.00673342,0.00218009,0.00169042
0.0316188,0.0146923,0.0117339,0.010596,0.00277529,0.00292968
0.00959713,0.00410147,0.00325581,0.00570542,0.000488597,0.00161922
0.00933677,0.00651369,0.00344512,0.0033652,0.000151838,0.00064922
0.00427032,0.0032497,0.00173738,-0.0027342,-0.000515792,0.000244006
0.00646613,0.00462728,0.00191575,0.00171018,-0.00061011,0.000102292
0.0107003,0.00672256,0.00386328,0.00531727,0.000820923,0.00166905
0.00549331,0.00364492,0.00175034,-0.00246111,2.77731e-05,-0.00103918
0.00534209,0.00427583,0.00276093,0.00416471,0.000367955,-0.000557534
0.00451215,0.00313969,0.00259184,0.00168599,-0.000255362,0.000167673
0.0135546,0.00939845,0.00633798,0.00853892,0.00147205,0.000140462
0.00517825,0.00402005,0.00487628,0.000730403,0.000687143,0.00124546
0.0176086,0.00938417,0.0119004,0.0185623,0.00494329,0.0114175
0.0170525,0.00940553,0.0113146,0.0130968,0.00292983,0.00727175
0.00485662,0.0035955,0.0053316,0.00979932,0.00104102,0.000988655
0.0163127,0.0112034,0.00506325,0.0104853,0.000870096,-0.000266029
0.0129879,0.0093278,0.00937627,0.0116041,0.00295502,0.00272113
0.0334937,0.022407,0.0173195,0.0165686,0.00340403,0.0019595
0.0129061,0.0087211,0.00573362,0.00142996,0.000500944,0.00145675
0.0102197,0.00699228,0.00470046,-0.00128715,2.91211e-05,0.00212131
0.00822009,0.00439592,0.00357908,0.00214295,0.00060003,0.00296307
0.0203016,0.0119998,0.0216719,0.0205747,0.00339742,0.00295913
0.0171097,0.00520999,0.0111485,0.0124154,0.0018638,0.00274012
0.0427254,0.0151865,0.0196914,0.0226503,0.00491146,0.00188406
0.0408449,0.0150984,0.0194585,0.0203959,0.00439361,0.00226694
0.016674,0.00920175,0.00741883,0.0109529,0.00420675,0.00178702
0.0176399,0.00996649,0.0131269,0.016289,0.00356838,0.00221739
0.0184037,0.00775443,0.00698857,0.00848681,0.00270423,0.00134266
0.0188261,0.00659252,0.00749866,0.0077716,0.00232301,0.00142022
0.0164887,0.00899162,0.00656886,0.00574413,0.00123558,-0.000263012
0.0069614,0.00445455,0.00489744,0.00274499,0.00133651,-0.00054638
0.00871519,0.00634327,0.00740497,0.00600387,0.000490324,-0.000549006
0.00765005,0.00312599,0.00421498,0.00298948,3.96383e-05,-0.000453479
0.0100193,0.00597787,0.00480357,0.00580863,-5.67288e-05,0.000996263
0.004903,0.00360195,0.00226881,-0.00025941,0.000453681,0.00226914
0.0137839,0.00718714,0.00568596,0.00721949,0.000872046,0.000499168
0.0144006,0.00718974,0.0058507,0.00491151,0.000484279,0.00033333
0.0491974,0.0235383,0.0161222,0.0199172,0.00322583,0.0032822
0.0142947,0.00575993,0.00457456,0.00935798,0.000887138,0.00100558
0.0101688,0.00668911,0.00311083,0.00478964,0.000474628,0.00116863
0.0197266,0.0117128,0.00653359,0.00931787,0.00311229,-0.00104882
0.0124048,0.00407993,0.00439876,0.00451069,0.00219252,-0.00021453
0.00456358,0.00328235,0.00363615,0.000894161,-0.000491953,-0.0005858
0.019072,0.0129214,0.00683492,0.00386605,0.00124697,0.000137714
0.00860086,0.00380025,0.00363005,0.00253364,-0.000286831,-0.000146761
0.0170282,0.00993697,0.00646724,0.00822357,0.00223806,9.80628e-05
0.0090599,0.00567036,0.00597751,0.00578288,0.0010668,0.000767894
0.0070521,0.003833,0.00323665,0.00208758,-0.000661905,0.00127424
0.0396127,0.0197249,0.0216924,0.0300441,0.00462623,0.00284161
0.0115914,0.00634066,0.00467046,0.010695,0.00137071,0.00170157
0.0110342,0.00633712,0.00462631,0.00778197,0.00100115,0.00147838
0.00820808,0.00573526,0.0034697,-0.00201361,-0.000314886,-0.000628122
0.0120501,0.00575283,0.0106324,0.00599675,0.00250433,0.000893852
0.0139827,0.00707352,0.0122432,0.00844621,0.00193665,0.00131585
0.0182736,0.0079981,0.0103319,0.0104421,0.00285247,0.00111555
0.0199827,0.00996498,0.00966129,0.00820236,0.00185996,0.00130375
0.0207804,0.0139714,0.0117154,0.0108105,0.00313164,0.000993944
0.00488141,0.0035765,0.00186285,0.0183146,0.00486909,0.0193622
0.0117983,0.00686862,0.00642184,0.00514466,0.00146017,0.000368835
0.0244125,0.0170842,0.0140278,0.00891731,0.0040211,0.00125348
0.006318,0.00381204,0.0031318,0.00369851,0.00013242,0.000996832
0.0117117,0.00755067,0.00524342,0.00935675,0.00220525,0.000332738
0.00588416,0.0038605,0.00357192,0.00403228,-5.56148e-05,0.000628938
0.0324696,0.018616,0.041409,0.045951,0.00957805,0.00489079
0.0216542,0.0090187,0.0111094,0.0185782,0.00118379,0.00118151
0.005477,0.00409816,0.00275069,0.00186313,0.000850237,-2.89245e-05
0.00615226,0.00494916,0.00478322,0.00323557,0.00082573,0.00142264
0.0174227,0.0115533,0.00594905,0.00640947,0.00213376,0.00117847
0.0252003,0.00990866,0.00738841,0.00685132,0.00219674,0.0019999
0.0257674,0.0100482,0.00728909,0.00836376,0.00232959,0.00117025
0.0147007,0.0105997,0.00616992,0.00601705,0.000506928,0.000875515
0.0107408,0.00619481,0.00527882,0.00388632,-0.000537521,-0.000315803
0.0120152,0.00610083,0.00422858,0.00363522,-0.000238711,-0.000308982
0.00854758,0.00637982,0.00312183,0.000450927,0.000641885,0.00105552
0.0113648,0.00838574,0.00578222,0.00647896,0.000137354,0.00147359
0.0190462,0.0133511,0.0103636,0.021313,0.00617736,0.0158294
0.00651129,0.00443615,0.00430446,0.00627874,0.00130702,0.00182021
0.0161055,0.0113383,0.00486412,0.00426635,0.00116645,0.000426379
0.00993589,0.00708636,0.0032098,0.00545176,-0.000126459,-0.00111247
0.00499883,0.00388768,0.00237729,0.0031282,0.000415276,-0.000564346
0.00417205,0.00326111,0.00169116,-0.00104013,-0.000395491,-0.000414289
0.0109106,0.00779569,0.0127371,0.0211645,0.00646509,0.00990049
0.0107804,0.00640737,0.00364789,0.00317617,0.000134431,-0.00053065
0.00990579,0.00651789,0.00348796,0.00628118,0.00131726,-0.00139494
0.00698767,0.00413891,0.00440202,0.0107327,0.00460713,0.0103948
0.0161135,0.00752957,0.00983359,0.00647498,0.000822132,0.00251728
0.0167918,0.00758791,0.00994234,0.00699112,0.000833888,0.00121375
0.0184146,0.0125867,0.0068299,0.0126251,0.00279898,0.00149983
0.0185736,0.0118729,0.00925419,0.0170384,0.00380111,0.0020962
0.0217382,0.011962,0.0104616,0.0195403,0.00313773,0.00287812
0.0075507,0.00475976,0.00386572,0.00395149,-0.000237893,0.00207799
0.00830255,0.00528868,0.00345046,0.000472714,0.000228434,0.000741944
0.0147121,0.00595155,0.00748424,0.00723092,0.00128344,0.00172043
0.0141826,0.00597305,0.00657096,0.00611538,0.000914255,0.00114092
0.00951156,0.00476377,0.00565503,-0.00226884,0.00167233,0.000686106
0.0227084,0.00916146,0.0104702,0.0233401,0.00601956,0.0118464
0.0267059,0.00969447,0.0123888,0.0305451,0.00766033,0.0169266
0.0085472,0.00607378,0.00743419,0.00440582,0.00109847,0.00157682
0.0251244,0.0172281,0.00740863,0.00735743,0.00215045,0.00196905
0.0114795,0.00788849,0.00644333,0.00436006,0.00223207,-0.000327663
0.0162681,0.00625868,0.00624448,0.00532935,0.000565785,0.000109534
0.0158716,0.00632817,0.0057283,0.00584547,0.000474185,4.73956e-06
0.0121992,0.00839549,0.00673322,0.00555671,0.00166491,0.00171198
0.00539068,0.00362205,0.0025182,-0.00209986,0.000243408,-0.000259496
0.00818731,0.00549616,0.00564035,0.00514896,0.00113292,0.000735014
0.00445697,0.00312848,0.00238107,0.00547583,5.10346e-05,0.000277281
0.0164515,0.0105065,0.0071056,0.00708821,0.00182518,0.000719505
0.00722853,0.00384606,0.00369956,0.00607411,0.0016128,-0.00101624
0.013517,0.0055445,0.00650711,0.0033486,0.00193427,-0.000490882
0.017079,0.0103283,0.00787168,0.00254658,0.00194264,-0.000899199
0.00820751,0.00539675,0.00258781,0.00971735,0.00349311,0.00573196
0.010903,0.00802357,0.00551732,0.00487058,0.000646033,0.00135282
0.00469021,0.00346243,0.00189199,0.00107712,0.000716922,0.00100421
0.00911674,0.00673189,0.00471722,0.0107907,0.0011141,-7.21403e-05
0.0167173,0.0120724,0.012366,0.00714239,0.00245731,0.00113232
0.0274031,0.012907,0.0164422,0.0178204,0.00360471,0.00115856
0.0356445,0.0129839,0.0207619,0.0208838,0.00468718,0.00305933
0.0312604,0.0117744,0.0166312,0.0156076,0.00211149,0.00241769
0.0203675,0.0117316,0.0113072,0.0103311,0.00154291,0.00113717
0.0120863,0.00818387,0.00601289,0.00233762,0.000270016,0.000857448
0.0141221,0.00950571,0.00758793,0.00562996,0.000358119,0.00149261
0.00622436,0.00439815,0.00262761,0.0104799,0.00267733,0.00767797
0.0115122,0.00802082,0.00444227,0.00419566,0.000913076,0.00119102
0.0132133,0.00931557,0.00478981,0.00346837,0.00165674,-0.000276651
0.0134699,0.00947123,0.00634678,0.00523374,0.00238984,0.000647685
0.0276835,0.0137362,0.00960666,0.0140526,0.00385511,-0.000399871
0.0193434,0.00980736,0.0336015,0.0367728,0.00896377,0.00156696
0.0193504,0.0135061,0.00711712,0.0124,0.00128097,0.00119111
0.0212932,0.00963468,0.0095297,0.0107763,0.00287963,0.00244452
0.0129324,0.00882037,0.00623168,0.00441533,0.00269475,0.000419678
0.0116895,0.00629972,0.0056943,0.00789231,0.00403477,0.00924098
0.00571727,0.00381341,0.00281493,0.00183326,0.00064076,-0.000376173
0.0103306,0.00699343,0.00238154,0.00305694,0.000545637,0.000515987
0.0239278,0.0101772,0.00963212,0.0108513,0.00354266,0.00242907
0.02423,0.0101099,0.00861914,0.00937877,0.00231744,0.00229197
0.0117204,0.0064547,0.00813738,0.00294905,0.00100872,0.00182984
0.0100668,0.00670706,0.00327731,0.00464807,0.00092347,-0.00046845
0.0059043,0.00372336,0.00321399,0.00342702,0.000446369,0.00114857
0.0107337,0.00578207,0.00523715,0.00768161,0.00135883,0.000509179
0.00812366,0.00537844,0.00342628,0.000739577,0.000626403,0.000151849
0.00670107,0.00444758,0.00277939,-0.000703203,0.00079282,0.000482757
0.0151751,0.0101755,0.00730282,0.00767701,0.00202482,0.00174964
0.011849,0.00830698,0.00342649,0.00197289,0.000198361,0.00110552
0.0216094,0.00949683,0.00921915,0.00946103,0.00220602,0.00139402
0.00917994,0.00590961,0.00466036,0.00380774,0.00108418,0.000736083
0.00539622,0.0038438,0.00212735,-0.00125456,0.000421413,-0.000217705
0.011793,0.00812286,0.0084322,0.0201579,0.00487826,0.00697555
0.00673103,0.00501129,0.00272842,0.00586836,0.00237047,0.000976091
0.00608228,0.00462948,0.0025338,0.0200438,0.0109191,0.0246057
0.00926075,0.00684284,0.00251473,0.00496406,0.00225275,0.00131171
0.0310031,0.0148975,0.0112468,0.0108156,0.0037793,0.00157674
0.0130724,0.00589249,0.00477268,0.00749229,0.00138541,0.000665851
0.0127057,0.0057279,0.00418821,0.00428127,0.000549274,0.00109826
0.0194268,0.0104876,0.00898465,0.0060284,0.00213581,0.00157268
0.0203755,0.00972306,0.0105829,0.00542781,0.00198402,0.0030019
0.00954358,0.00399125,0.00546489,0.00282185,0.00210429,0.00360665
0.00887391,0.00439689,0.00361537,0.00536746,0.00220103,-8.14082e-05
0.0105132,0.0048787,0.00443626,0.00297528,0.00159764,0.00118657
0.0084369,0.0054406,0.0057561,0.0116963,0.0016844,0.00232707
0.00656897,0.00451944,0.00287273,0.00323314,-0.000187656,0.000136417
0.0137273,0.00995135,0.00539105,0.00885781,0.00211108,0.00115456
0.0201036,0.0136205,0.0073116,0.0110385,0.00192739,0.00242354
0.00741916,0.00483769,0.00572259,0.0104329,0.00184843,0.00223667
0.0126776,0.00799086,0.00785584,0.00717052,0.00249803,0.00127467
0.0133897,0.00943458,0.00871964,0.00965887,0.0028771,0.00117385
0.0345728,0.0219691,0.0104905,0.0157596,0.00327528,0.000209476
0.040132,0.0217702,0.0136117,0.0164141,0.00654778,0.00685203
0.0451692,0.0222426,0.014235,0.0149935,0.00552315,0.00589769
0.0202177,0.00938335,0.00928674,0.00688666,0.0023109,0.00134541
0.00496753,0.00374216,0.00246495,-0.00102572,0.000198617,0.000448105
0.00584885,0.00448836,0.00143673,0.000317436,0.00102605,0.000365908
0.0147973,0.0103004,0.0154524,0.0275999,0.00813473,0.0128056
0.00821269,0.00591941,0.00237791,0.00191737,0.000663641,0.000706197
0.00973278,0.00657641,0.00422477,0.00628994,0.00195796,0.000748052
0.0297078,0.0168882,0.0183561,0.0269229,0.00506428,0.00912113
0.0119166,0.00836929,0.00366138,0.00585108,0.000124435,-0.00069647
0.0207823,0.0116862,0.00829504,0.0119589,0.00197487,3.57925e-05
0.00534506,0.00332152,0.00165327,0.00387057,0.000391029,0.000981412
0.00969805,0.00476361,0.00471911,0.00021425,0.000815539,-0.000594793
0.00830424,0.0056308,0.00353714,0.0018565,-0.000298349,0.000119186
0.0214235,0.00881866,0.0112615,0.00710358,0.00259106,0.000477539
0.0257003,0.0113414,0.0122897,0.00997556,0.00195479,0.00128791
0.00875026,0.00453122,0.00295998,0.00273451,0.00147469,0.0021983
0.00780208,0.0032604,0.00279911,0.00265215,0.000829133,0.00148753
0.0108342,0.00759186,0.0056415,0.00834324,0.000605712,-1.85231e-05
0.00377338,0.00301691,0.00298487,0.00322831,0.00109887,0.000249714
0.0129649,0.00930293,0.0087697,0.0140434,0.00428776,0.00218442
0.0126633,0.00872673,0.00640286,0.00694747,0.00243094,0.00216773
0.00555133,0.00403267,0.00294832,0.000278229,0.000551622,7.0816e-05
0.00567379,0.00414061,0.00301152,0.00123471,0.000332037,-0.00027947
0.0219877,0.0104507,0.0101703,0.0121441,0.0025234,0.00357845
0.022312,0.0106249,0.0102415,0.0123175,0.00328942,0.00288168
0.0112684,0.00752818,0.00505506,0.00375075,0.000537844,0.00178907
0.0185926,0.00888897,0.0116412,0.0237844,0.00609021,0.0137775
0.0122245,0.00622732,0.00558087,0.0061219,0.000782612,0.000744402
0.0155139,0.010677,0.00417841,0.00253749,0.00144445,0.00156705
0.0116239,0.00810751,0.00441822,0.00411097,0.0014352,0.00256784
0.00567931,0.00419057,0.00231608,0.000226145,5.74093e-06,0.000646073
0.0194574,0.0113335,0.00739492,0.00570381,0.00166763,0.00196029
0.00791974,0.00558194,0.00515775,0.00777052,0.000330043,0.000326347
0.0065743,0.00430222,0.0026565,0.00322575,0.000450427,0.00050387
0.0206383,0.0098821,0.0101452,0.0125762,0.00287811,0.00229167
0.0233295,0.0098503,0.0111806,0.0120952,0.00288297,0.00272385
0.0143796,0.00983484,0.00702004,0.00509241,0.00220685,0.000788612
0.0162,0.00870823,0.0124067,0.00851672,0.00233936,0.00141078
0.0116754,0.00743381,0.00748631,0.00708028,0.00134932,0.00182384
0.0125695,0.00350989,0.00595345,0.00216122,0.00117818,0.00168878
0.0158203,0.00738918,0.0056674,0.00955175,0.00112396,0.00105521
0.0199985,0.0106572,0.00718733,0.0149757,0.0043045,0.0085051
0.0121124,0.00854167,0.00496006,0.0117732,0.00186473,0.00144329
0.00510111,0.00355528,0.00304743,0.00213481,0.00105872,0.000519037
0.00809656,0.00563877,0.00626403,0.00705562,0.00213993,0.00179142
0.0151262,0.0110957,0.00180556,0.0106882,0.00385361,0.00891998
0.0132815,0.00968131,0.00827213,0.0133554,0.00097706,0.00113231
0.0207645,0.0133486,0.0116001,0.0118516,0.00277263,0.00121344
0.00629987,0.00427555,0.00307613,-0.00207282,0.00180795,0.000809739
0.00459724,0.00328443,0.00252446,0.000740258,0.000360683,-0.000280918
0.00538468,0.00403368,0.00264114,0.00340666,0.00049809,0.00064282
0.0100726,0.00707932,0.0031916,0.00454733,0.00163097,0.00165678
0.0224991,0.0150508,0.0068782,0.00758082,0.00117139,-6.42929e-05
0.0222963,0.0122579,0.0168948,0.0153064,0.00317127,0.00161066
0.00574152,0.00400678,0.00267399,0.0038875,0.000738202,0.00172654
0.0114427,0.00801776,0.00375403,0.0038871,0.00210566,0.000510937
0.0093647,0.00604853,0.00364901,0.00119507,0.000889978,-0.000177313
0.0170817,0.0115634,0.0141741,0.011705,0.0044714,0.00295888
0.0154561,0.0109519,0.0047294,0.0054759,0.00139341,0.000928834
0.00466999,0.003336,0.00289356,0.00240574,0.0018062,0.000951346
0.0145997,0.00747132,0.00499657,0.00382195,0.00188676,0.00220263
0.0147782,0.00571493,0.00480601,0.00279952,0.00129723,0.0016277
0.0237537,0.0161996,0.00913973,0.00887339,0.00130552,0.000855105
0.00829519,0.00570448,0.00554323,0.00862532,0.00263287,0.00621335
0.00544656,0.00387656,0.0023689,-0.00155228,0.000409562,0.0015287
0.00940337,0.00663649,0.00440543,0.00439664,-9.04692e-05,0.000488387
0.00646356,0.00437528,0.00306209,-0.00115515,0.000987372,0.000751145
0.0120771,0.00853441,0.00950067,0.016046,0.00185767,0.00205919
0.00721971,0.00522443,0.00469576,-0.00474448,0.00116899,0.000161828
0.0119378,0.00826306,0.00293196,-0.000206252,0.000943404,0.000688846
0.00784152,0.00536187,0.00245964,0.0031743,0.000378801,0.000118834
0.0239614,0.015106,0.0259533,0.0369518,0.00927378,0.00451334
0.0174627,0.0111798,0.00880974,0.0122978,0.0030578,0.000411578
0.0292674,0.016378,0.0115731,0.0142226,0.00215013,0.00109301
0.00868169,0.0057808,0.00576936,0.00218788,0.00131984,0.000838375
0.0201783,0.00874072,0.012284,0.0116763,0.00310342,0.000625603
0.0200837,0.00790147,0.012379,0.0118038,0.00237721,0.00115099
0.00442469,0.00336287,0.00346872,0.00765278,0.000708497,-0.000439403
0.0139305,0.00965647,0.00545914,0.00759548,0.000726964,0.000963182
0.00885145,0.0038639,0.00340617,0.0024768,0.000955456,0.000537189
0.0140941,0.00429881,0.00502495,0.00426429,0.00130429,0.00269519
0.0110376,0.00576277,0.00328767,0.00105312,0.000821119,0.00204624
0.0091482,0.00620909,0.00358806,0.00242485,0.00019737,-0.000616775
0.0160768,0.0107868,0.00469929,0.00703415,0.00168471,0.00151326
0.00612418,0.00429709,0.00296491,0.0110129,0.00553583,0.0154233
0.0115969,0.00663323,0.00448131,0.004892,0.00140077,0.000372484
0.0161729,0.00897469,0.00752549,0.00999406,0.00145639,0.00048104
0.00512497,0.00309401,0.00187978,0.00226475,0.000566985,0.000660311
0.0134004,0.0090973,0.00417878,0.00638982,0.00104974,0.000596865
0.00757143,0.00554915,0.00368508,0.00274435,0.00198762,0.0012487
0.00804035,0.00561847,0.00375673,0.000603096,0.00107786,-0.00069167
0.00904668,0.00621515,0.00354276,0.0021803,0.000120307,0.000267434
0.00957525,0.00658661,0.0036482,0.00406988,0.00065271,8.13231e-05
0.0279489,0.0188602,0.0101296,0.0137077,0.00266307,0.0016731
0.0138591,0.00956214,0.00902174,0.00555762,0.0015637,0.00114538
0.0230963,0.0157639,0.00724912,0.00812897,0.00132972,0.00154003
0.00847263,0.00631198,0.00517973,0.00489799,0.00194493,0.00215047
0.0127114,0.00654006,0.00588471,0.000853714,0.000877535,-0.000319715
0.0116349,0.0083738,0.00465539,0.00624117,0.000801026,0.000811268
0.0162869,0.0113404,0.00411981,0.00727976,0.00111602,0.000888898
0.00609402,0.00438718,0.0022713,0.000218515,-2.7652e-05,-0.000115802
0.0168351,0.0117138,0.00702105,0.00910121,0.000706571,-0.000109396
0.00603409,0.00370102,0.00192453,0.0033068,0.00150051,7.43957e-05
0.00969595,0.00633627,0.00348941,0.0108076,0.00308002,0.00426818
0.0183878,0.00880735,0.00914283,0.00711062,0.00237729,0.00120552
0.0286998,0.0109204,0.0142622,0.0133234,0.00385911,0.00155832
0.0174964,0.0120347,0.00594751,0.00654974,0.00176863,0.000872448
0.00593893,0.00427669,0.00217776,0.00157365,0.00166864,0.00092937
0.0515147,0.0271549,0.02277,0.0294345,0.00577231,0.00212959
0.0572214,0.0277097,0.0245958,0.0303026,0.00514359,0.00298527
0.00845777,0.00587303,0.00426358,0.0065116,0.00189441,0.00140756
0.00759124,0.00526647,0.00397338,0.00343415,0.000633692,-0.000372473
0.00440351,0.00327456,0.00248156,-0.00230717,-0.000116583,3.83825e-05
0.023788,0.00942583,0.0103374,0.0232923,0.00323481,0.00166681
0.0311287,0.0154746,0.015962,0.0217808,0.00377886,0.00205898
0.0121846,0.00854049,0.00796987,0.00777701,0.000849134,0.00169192
0.00391676,0.00308444,0.00251067,0.00171129,-0.000277013,-0.000940326
0.00532246,0.00383895,0.00301382,0.000127365,4.94537e-05,0.000815359
0.00654281,0.00472939,0.00298407,0.00743486,0.00238594,0.00229577
0.00562232,0.00437706,0.00350373,0.00548942,-0.00100629,0.00107591
0.00445152,0.00362114,0.00256559,0.000574723,0.000262431,-0.00114544
0.00513901,0.00371207,0.00378513,0.00092913,0.000824106,0.00111112
0.00498151,0.00378301,0.00276748,0.00504258,-0.000177654,0.000654191
0.00803412,0.00560034,0.00398821,0.00397686,0.00206135,0.00595058
0.00765849,0.00370182,0.00420205,0.00448452,0.00229872,0.00298574
0.00979697,0.00563634,0.00688531,0.00830362,0.00199932,0.000914653
0.0037928,0.00311639,0.00181076,0.000406181,-0.000535545,0.00240402
0.0175911,0.00943877,0.0078152,0.00752793,0.00102006,0.000576862
0.0115301,0.00862142,0.00548041,0.00857379,0.00199359,0.000259969
0.0324641,0.0175661,0.0102342,0.0192177,0.0024311,0.00137741
0.00708378,0.00493574,0.00284944,1.96498e-05,0.000264458,-9.84214e-05
0.020349,0.0118066,0.0132906,0.0170118,0.00347617,0.00198545
0.0224059,0.0118596,0.01429,0.0144465,0.00355736,0.00137919
0.006331,0.00500321,0.00173386,0.00543268,0.00170992,3.43989e-05
0.0102361,0.00593588,0.00484017,0.00192476,0.00117937,0.00153357
0.0120453,0.00735379,0.00634308,0.00585422,0.00107226,0.0029938
0.00773316,0.00534273,0.00314936,0.00881902,-0.000425319,0.000199791
0.0134326,0.00765001,0.0196043,0.0425092,0.0136847,0.0283454
0.0161506,0.00792756,0.0100267,0.0257509,0.00604871,0.00979898
0.0172304,0.0118676,0.0138974,0.0137322,0.00321662,0.000818524
0.0366154,0.015337,0.0176236,0.0191305,0.00298523,0.00169786
0.00481318,0.00357587,0.00203082,0.000982167,-0.000953663,-0.000486445
0.00826726,0.00621842,0.00557798,0.00287558,0.00149864,0.00120029
0.015953,0.00972099,0.00677326,0.00303615,0.00097982,-0.000153051
0.010576,0.00778394,0.00364043,0.0053882,0.000817444,0.00063476
0.0158643,0.011386,0.00681907,0.0109244,0.00155097,0.00104505
0.00577195,0.00430772,0.00284815,4.02038e-05,0.000496288,0.00109725
0.0148488,0.0105352,0.0116439,0.0131529,0.00166925,0.000527238
0.0134725,0.00603466,0.00884561,0.00769282,0.0026261,0.00224763
0.0146195,0.0056245,0.0101584,0.00998682,0.00225302,0.00332498
0.00368289,0.00307532,0.00162855,0.00530514,0.000980635,0.00146221
0.00734299,0.00503497,0.0031152,0.00218668,-0.000176418,-0.00138039
0.00427991,0.00323262,0.00280797,0.00165894,-0.000100283,1.67487e-05
0.00579303,0.0035128,0.00344327,0.00239225,0.000975273,0.000861518
0.00805037,0.00541715,0.00281689,0.0003664,0.00030546,0.000192582
0.0240828,0.0108141,0.0111204,0.0110287,0.00173676,0.000619907
0.0189446,0.00867622,0.00755603,0.00706412,0.00142818,0.00126988
0.0229231,0.00864656,0.00891838,0.0106424,0.00193962,0.00161215
0.0286194,0.0154002,0.0122677,0.0268719,0.00732317,0.0084647
0.0226134,0.0130844,0.0149672,0.0404934,0.0103484,0.0134312
0.00955459,0.00703694,0.00382197,0.00430911,0.000361495,0.00113189
0.0145247,0.00750452,0.00606481,0.00633001,0.00179724,0.000397995
0.0074037,0.00519609,0.00387604,0.00227432,0.0014212,0.000617228
0.0120377,0.00807375,0.00554577,0.00352412,0.000480315,-0.000100491
0.0114212,0.00812004,0.00512423,0.00456321,0.0013173,0.00117888
0.0088745,0.00652707,0.00301064,0.0028368,0.0015277,-0.00127031
0.0091384,0.00481988,0.00559782,0.00702557,0.000805552,-0.00016452
0.0241445,0.0128198,0.0103963,0.00922033,0.00147275,-0.000198565
0.020299,0.0131334,0.00919857,0.00935606,0.00179658,0.000886565
0.0244302,0.0108049,0.01746,0.0207572,0.00412167,0.0021246
0.0262189,0.0133329,0.0194924,0.0213182,0.00474585,0.00178677
