"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.00721492,0.00505983,0.00455413,-0.000836023,0.000140155,0.000749409
0.00690745,0.00486463,0.00267619,-0.00371401,0.000237103,0.000129389
0.00556794,0.00402616,0.00253492,0.00125552,0.000557964,0.000509588
0.0182024,0.0129351,0.00626958,0.0132366,0.00146788,0.0020003
0.0218928,0.0133482,0.00963177,0.00897024,0.00278701,0.00127257
0.00645196,0.00460018,0.00311583,0.00731078,0.000267143,0.00120882
0.00662355,0.0047183,0.00258792,0.00898207,0.00207433,0.00473959
0.010753,0.00535929,0.00923672,0.00306178,0.0014719,0.000825301
0.0109392,0.0057619,0.0088809,0.00191757,0.00156165,0.000494363
0.00417756,0.00313653,0.00167283,0.000249737,0.000573892,0.00150424
0.0150742,0.00903609,0.00946849,0.00828917,0.00334287,0.00168856
0.0128197,0.00872175,0.00491711,0.00694659,0.00113801,-0.00030596
0.00408023,0.00306962,0.00308684,-0.000602798,0.000762883,-0.000733988
0.00523535,0.00338406,0.00252816,0.0039899,0.000579212,0.00161521
0.00574937,0.00332971,0.00213669,-0.00108315,0.000184345,0.000623379
0.0094433,0.0065088,0.00646502,0.00555227,0.00221644,0.000609731
0.0111866,0.00770924,0.00596465,0.00370564,0.00261542,0.00119434
0.0103495,0.00749065,0.00334759,0.00590737,0.000422311,0.000120611
0.0178188,0.00940122,0.0117786,0.0095366,0.00273063,0.000824229
0.0147839,0.0104626,0.0072668,0.00480378,0.000253489,0.00032537
0.00919597,0.0066367,0.0092635,0.00666081,0.0027155,0.00145813
0.0132809,0.00945301,0.00559968,0.00528948,0.00129137,-0.000171191
0.00456625,0.00331899,0.00263566,-0.000806745,0.000115344,-0.000482512
0.0110437,0.00768801,0.00359322,0.00305265,0.0010965,0.000166083
0.0142551,0.0104684,0.00823792,0.00665324,0.00352711,0.00170563
0.00594372,0.00457868,0.00239867,0.00409577,0.000397472,-0.000477654
0.00791089,0.00558751,0.00302406,0.000616812,-0.000212648,0.00113049
0.00652382,0.00461663,0.00293815,0.00354549,0.000411896,-6.25953e-05
0.0175094,0.00822742,0.00979483,0.00669577,0.00199115,0.000368508
0.0194261,0.00937808,0.00993312,0.00948419,0.00258065,0.000237144
0.00482555,0.00332378,0.00922484,0.0090651,0.0016232,0.000949801
0.0153556,0.0104503,0.00806002,0.00542417,0.00128463,0.00184842
0.00739445,0.00498955,0.00324248,0.00101844,0.00102596,-0.000361434
0.0133918,0.00723917,0.00686937,0.00182298,0.00119512,0.000667038
0.0190462,0.0127583,0.00515082,0.00650335,0.00066038,0.000481215
0.00664347,0.00484451,0.00255398,0.00604835,0.000732867,-0.000235359
0.0264697,0.0139205,0.0104915,0.00921262,0.00305783,0.000764124
0.00699699,0.0052171,0.00389098,0.00778169,0.00125469,-0.000409376
0.00896278,0.00634898,0.0022203,0.00395084,-0.000200833,0.000762584
0.00583527,0.00430866,0.00253729,0.00317845,0.00128757,-0.000244038
0.0419707,0.0187872,0.0227498,0.0243236,0.00481351,0.00233527
0.00863516,0.00618576,0.00415323,0.00349003,0.000437752,0.00108428
0.0212467,0.01251,0.0110499,0.0206154,0.00521223,0.00677964
0.0158216,0.00653124,0.00868807,0.0187863,0.0045453,0.00685802
0.010483,0.00439956,0.00453093,0.00803361,0.000647283,0.000781414
0.0136836,0.00622662,0.00616622,0.00845384,5.15525e-05,0.00154439
0.0225253,0.0152663,0.0062536,0.0118387,0.00205749,-0.000217658
0.0075075,0.00494469,0.00578222,0.00540307,0.00215551,0.000356257
0.014398,0.00998201,0.00455623,0.00600051,0.00117763,0.00192502
0.0119683,0.00846821,0.00738268,0.00795577,0.00215391,0.00182651
0.0127409,0.00895956,0.0080879,0.00620901,0.00156581,0.00256971
0.00423372,0.00296382,0.00157124,-0.000216835,-0.000547298,0.000733418
0.0128705,0.00868141,0.00522356,0.00300318,0.00163238,0.00188634
0.00665177,0.0045604,0.00340053,-0.00292508,-0.000235749,0.00114657
0.0212539,0.0142697,0.010644,0.0150595,0.00197846,0.0033879
0.00812573,0.00595525,0.00301144,0.0038355,0.00135981,0.000696037
0.0218904,0.0118923,0.0140128,0.0115684,0.00272864,0.00149833
0.0170899,0.0107026,0.00648236,0.00976015,0.000926713,0.000958619
0.0073942,0.00398603,0.0038493,0.00245841,0.000808434,-0.000433211
0.0148567,0.00896899,0.00614069,0.00193468,0.000292204,0.000571611
0.00673152,0.00390272,0.00235861,0.0080768,0.00237974,0.00319187
0.0111318,0.00684884,0.00437896,0.00150326,0.00143047,0.00191108
0.0106319,0.00712673,0.00456498,-0.00123516,0.000621252,0.00182974
0.00745794,0.00549907,0.00170623,0.00233568,0.000395451,-0.000912827
0.0127199,0.00898728,0.00409804,0.00563518,0.00124054,0.00032764
0.00808956,0.00555783,0.00523919,0.0020276,0.000883928,-0.00028117
0.00986447,0.00699391,0.00426447,0.00268785,0.000676504,0.0014727
0.0228047,0.0153818,0.00870141,0.00946329,0.00309867,0.00138455
0.0103716,0.00711738,0.00429856,0.00307835,-1.04432e-05,0.000225612
0.0119067,0.00804598,0.00503175,0.00341208,0.000766348,-0.000164799
0.013549,0.0090266,0.00548868,0.0114795,0.00115113,0.000388833
0.0138017,0.00949342,0.00419584,0.00825784,0.000321433,0.000703386
0.00806203,0.00581275,0.00292996,1.20336e-05,0.000371274,0.00105127
0.0148881,0.0106738,0.00803073,0.0163609,0.00201844,0.00272818
0.00960629,0.00701088,0.00289239,0.00200442,0.00032391,0.000664656
0.0202343,0.0141576,0.00967949,0.0142099,0.00318341,0.00490283
0.00689531,0.00519131,0.00313263,0.00362931,0.000534722,0.000656307
0.0088986,0.00485402,0.00433756,0.00694469,0.00168552,0.00112728
0.0134372,0.00711261,0.00815334,0.0118745,0.00172235,0.00098393
0.00956744,0.0056531,0.00558612,0.00941274,4.38906e-06,0.000275071
0.0136308,0.00955221,0.0063886,0.010408,0.00168755,0.000639255
0.0113347,0.00792956,0.00586666,0.00567463,0.00220068,0.000417077
0.0115161,0.00777744,0.00421654,0.00462879,0.00136481,-0.000182691
0.0135612,0.00962313,0.00446349,0.0054072,0.00187514,0.00080323
0.00693218,0.00501786,0.00379435,0.00233403,0.000254303,0.00104005
0.00932006,0.00638826,0.00428107,0.00236707,0.00161447,0.00013427
0.0198099,0.0129863,0.00802147,0.00991732,0.00237502,0.000314938
0.0121837,0.00897523,0.00768687,0.0170518,0.00211549,0.00217998
0.0078538,0.00439305,0.0035115,0.0019759,0.000226883,0.00143478
0.0087485,0.00367802,0.00783924,0.0115484,0.00180839,0.00415272
0.00496697,0.00377657,0.00278489,0.0038509,0.000411068,-7.9958e-05
0.0247132,0.0156439,0.00917984,0.0167912,0.00509486,0.00943447
0.0140305,0.00616636,0.00438112,0.00766587,0.00135877,0.000569608
0.0278157,0.0138032,0.0138232,0.0192017,0.0017936,0.00151107
0.00857654,0.00602539,0.00515841,0.00401565,0.00168743,0.000934411
0.0199161,0.014044,0.00732236,0.0038854,0.00171234,0.00222299
0.00691951,0.0049518,0.00431959,0.000501532,0.000576668,-0.000340796
0.00620001,0.00468472,0.0027797,0.0028726,0.000927098,-0.000746367
0.0116804,0.00767424,0.00531435,0.00344832,0.000810937,-0.000217139
0.00857051,0.00577748,0.00437127,0.00356242,0.000914751,-0.000467136
0.0125412,0.0088558,0.0049362,0.00639407,0.00141268,0.0008033
0.00765157,0.00530762,0.00344282,0.00228763,0.00132139,0.00176802
0.016205,0.0113421,0.0103033,0.012677,0.00227539,0.002239
0.0121846,0.00857871,0.00651765,0.0105157,0.0020112,0.000799415
0.00753858,0.00555935,0.0036399,0.00322701,0.00053732,-9.32462e-05
0.00608597,0.00422053,0.00269524,0.00704599,0.000471114,0.00075581
0.00845363,0.00602936,0.00591781,0.0068756,0.00151347,0.00255957
0.0154391,0.0107888,0.00804115,0.00724639,0.00217071,0.00107171
0.00430415,0.00308066,0.00361941,0.00123479,0.00101078,0.000905829
0.00557562,0.00413103,0.00292001,0.00448138,0.000127958,0.00042647
0.0238651,0.0164733,0.0113698,0.0108094,0.00235958,0.00075238
0.0174681,0.0116546,0.0170916,0.0127194,0.00300933,0.00224178
0.00888331,0.00636398,0.00364917,0.000970203,-0.000537198,0.000852724
0.0168782,0.0117809,0.00762984,0.00783863,0.00219168,0.0018034
0.0044255,0.00317851,0.00222102,-0.000536112,0.000336236,0.000380953
0.00772643,0.00542106,0.00286527,0.00100076,0.00109343,0.000202183
0.00854869,0.00602326,0.00741658,0.00861005,0.00206629,0.000831117
0.00525812,0.0037155,0.00278261,-0.00257181,0.000135092,-0.000404336
0.00488397,0.00369278,0.0021386,-0.000144534,0.000769567,0.000591694
0.00828548,0.00581327,0.00477623,0.00402281,0.00138408,0.000766005
0.00714218,0.0047437,0.00310123,0.00158384,0.000348397,0.000788572
0.0120589,0.00861303,0.00395862,0.00130594,0.00214966,0.000265982
0.00819876,0.00595161,0.00453525,0.00367425,0.00037578,0.000968752
0.0215471,0.00982322,0.00904724,0.0121902,0.00279376,0.0012722
0.021518,0.00976017,0.00881441,0.00927781,0.0023566,0.000440764
0.0177194,0.0104606,0.00475357,0.000997544,0.00195134,-0.000237593
0.00414515,0.00311859,0.00157497,0.0020508,0.000638428,0.00025073
0.0044563,0.00356472,0.00333057,0.00553503,0.00112007,-0.000214976
0.00857369,0.00619511,0.00300911,0.00354733,0.00034221,0.000728199
0.00745018,0.00519685,0.00591207,0.02017,0.00511491,0.0131327
0.00585593,0.00428849,0.00155146,0.00104563,0.00106986,0.000367421
0.00607818,0.00417605,0.00296766,0.00221104,0.000524402,-0.000390947
0.017282,0.00877245,0.00799906,0.00818328,0.00143626,0.000736335
0.0159505,0.00807932,0.00703903,0.00712141,0.00141896,0.00103341
0.00586148,0.00339249,0.00329069,0.00194598,0.000735367,0.00159485
0.00591795,0.0040044,0.00282261,0.00239444,8.0629e-05,-0.000411413
0.00799672,0.00566651,0.00357962,0.00457832,0.000140149,0.000429749
0.0198983,0.0101968,0.00936432,0.00875595,0.00203235,0.00213252
0.00715702,0.00397019,0.00398969,0.000314521,0.000567744,0.00100877
0.00517297,0.00327697,0.00348538,-0.00221436,0.000779923,0.000630789
0.00567841,0.00307144,0.00305983,-9.67031e-05,-0.000190619,-9.52094e-05
0.0172902,0.012003,0.0189563,0.0155687,0.00291948,0.00391152
0.00782572,0.00560957,0.00390092,0.0045825,-0.000199197,-0.000651512
0.00516827,0.00381212,0.00270062,-0.000217697,0.00128607,-0.000982346
0.00795969,0.00339371,0.00386183,0.000564729,-0.000252438,0.00186638
0.0184564,0.00957033,0.0141058,0.0154373,0.00338346,0.000632439
0.0190835,0.011954,0.00933673,0.0305272,0.0114454,0.0320001
0.0157143,0.0106027,0.00516208,0.00119014,0.00131988,0.00114381
0.00439999,0.00352763,0.00251063,0.00419633,0.00143463,0.00102771
0.00441783,0.00342545,0.0025356,0.00221627,0.000219804,0.00106234
0.0332678,0.0149264,0.0170879,0.0187855,0.0038789,0.0024511
0.032495,0.0149052,0.0165477,0.018883,0.00231088,0.00216802
0.00468297,0.00324639,0.00227846,0.00277806,0.000756093,0.000699923
0.0136715,0.00977849,0.00593431,0.00370089,0.00107948,0.00176118
0.01445,0.00995217,0.00478763,0.0101658,0.00173047,0.00108249
0.0110985,0.00754506,0.00361319,0.0106758,0.00356383,0.00432705
0.0145109,0.00988221,0.00379513,0.00595058,0.000637744,0.000129605
0.0199528,0.0117,0.00788598,0.0069891,0.0015687,0.000891733
0.00719165,0.00526801,0.00403549,0.00980614,0.000791187,0.000892668
0.0165464,0.0113294,0.00394087,0.00554558,0.00177556,0.00105195
0.00984154,0.0068326,0.00340112,0.00261268,0.00153367,0.00113834
0.00743186,0.0044209,0.00598483,0.0049225,0.000796648,0.00122072
0.0143868,0.0100282,0.00682365,0.00603738,0.000599494,0.000343604
0.0142633,0.00855708,0.00806694,0.00753432,0.0011727,0.000218938
0.00796452,0.00360191,0.00395452,0.00376291,0.000675833,-2.63283e-05
0.0208927,0.0139009,0.010991,0.0111679,0.00263729,0.000815581
0.0056894,0.00407454,0.00210234,0.00632951,0.000767361,0.00201094
0.0219268,0.0100785,0.00937716,0.0219903,0.00567979,0.0115901
0.0239773,0.0116674,0.00848547,0.0240775,0.00495344,0.0112637
0.0185894,0.01125,0.0100324,0.00600061,0.00226702,0.0012014
0.0143518,0.0101527,0.00979226,0.00692461,0.0026424,8.45956e-05
0.00678491,0.00477852,0.00404409,0.00474184,0.0015095,0.00118689
0.0126488,0.00861086,0.00311023,0.00962478,0.00440696,0.00682748
0.0146154,0.00597241,0.00787322,0.0104035,0.00411353,0.00238946
0.00478529,0.00325071,0.00265518,0.00287826,1.74611e-05,0.00113782
0.0260331,0.0163501,0.0332528,0.0467809,0.0078921,0.00310432
0.00609471,0.00438887,0.00335061,0.00222985,0.00104687,0.000503128
0.0127528,0.00590765,0.0102994,0.0104455,0.00158407,0.000919215
0.0163699,0.00797137,0.00918164,0.00611347,0.00151319,0.000563197
0.0081987,0.00576942,0.00271468,0.0040807,-0.000269918,-0.000106148
0.01443,0.0100162,0.00366381,0.00626416,0.000456126,0.00131324
0.015261,0.0107788,0.0217329,0.0292051,0.00456366,0.00264706
0.0152614,0.00773356,0.00601508,0.0121502,0.00122658,0.000104795
0.0218008,0.0123499,0.00760771,0.0102133,0.000504553,0.00121508
0.00890246,0.00641507,0.00410408,0.00402289,0.00112322,0.00146378
0.00719574,0.00484914,0.00216209,0.00303058,0.000688451,0.000717689
0.0181126,0.0122822,0.00487639,0.00848067,0.0014163,0.00266071
0.00786355,0.00567651,0.00380492,0.005105,0.00238711,0.00333357
0.0111694,0.00791744,0.00589947,0.00736358,0.00196486,0.00162104
0.00709391,0.00512294,0.00255323,0.00611831,0.000565004,-0.000687792
0.0064625,0.00451702,0.00247097,0.00397889,0.00035302,0.0010198
0.00460146,0.00365377,0.00268987,0.00216562,0.000458867,-4.02703e-05
0.016882,0.0111577,0.00673525,0.0046826,0.00183775,0.00180401
0.0180258,0.00986585,0.0354818,0.042523,0.0123175,0.0122005
0.00519914,0.0034267,0.0036754,0.00687534,0.00131356,0.000792286
0.0163639,0.010978,0.00779928,0.0124235,0.00271334,0.00156585
0.00663642,0.00358076,0.00314505,0.00538996,-0.000160887,0.000757149
0.0122331,0.00849648,0.00421527,0.00326323,0.00114937,0.00146129
0.00376145,0.00318972,0.00355302,0.00101123,0.000324644,0.000970687
0.011418,0.00806663,0.00545296,0.0110344,0.0017414,0.0007762
0.00464202,0.00326824,0.00367768,0.00226502,0.0011133,0.000765089
0.00577411,0.00413422,0.00224478,-0.00412219,-0.000456668,0.000645068
0.00461726,0.00355206,0.00265734,-0.00109729,0.000176309,-0.00107892
0.0052332,0.00394947,0.00310754,-0.000577117,0.000203796,-0.000211381
0.00819857,0.00559396,0.00354665,0.00672839,0.00137105,0.00108173
0.0136899,0.00834889,0.00580841,0.0130729,0.0012211,0.00147073
0.00862129,0.00329364,0.0039637,0.00285375,0.000612966,0.000456022
0.0204538,0.0086062,0.00890111,0.0133973,0.00190802,0.00189904
0.0139056,0.00724482,0.0062008,0.00975245,0.000937864,0.000422386
0.0147178,0.00730308,0.0064524,0.0118148,0.000869202,0.00122658
0.0181338,0.0121886,0.00777432,0.0117771,0.00132459,0.00230613
0.0222134,0.014925,0.00740982,0.0100248,3.53748e-05,0.00113292
0.0201258,0.00655977,0.00733479,0.00905111,0.00119641,0.000131877
0.0141999,0.00730146,0.0055937,0.00474752,0.00115901,0.000283525
0.0115052,0.00355608,0.00633193,0.00207798,0.00122542,0.00156827
0.00975212,0.00357271,0.00489243,-0.000250716,0.00148959,-0.000169663
0.00480343,0.0034255,0.00361658,0.00284836,0.000534184,-0.000831141
0.00699459,0.00438384,0.00403206,0.00422754,0.00125788,0.0018485
0.00925262,0.00614568,0.00348503,0.00436967,0.000561848,-0.00114641
0.00579394,0.00444941,0.00218638,0.00177967,0.00105857,-0.00119005
0.0160217,0.0109092,0.00619842,0.0104698,0.00101353,0.00169893
0.0152858,0.0104614,0.00411606,0.00242121,0.000937896,0.000630119
0.0149951,0.00744031,0.00966086,0.00981797,0.00273112,-0.000138903
0.014893,0.00755087,0.00935464,0.00915771,0.00138928,-0.00109397
0.0248249,0.0152265,0.00942667,0.00869772,0.00273883,0.00167171
0.0219758,0.014808,0.00896706,0.00496165,0.00151672,0.00117921
0.0253805,0.0173058,0.0071059,0.011927,0.00303576,0.00187133
0.0130609,0.00899545,0.00549592,0.00827971,0.000859291,0.00152516
0.0120083,0.00830779,0.00499201,0.00581782,0.00179051,0.00223595
0.00513582,0.00380523,0.00123441,0.00356101,-0.000176761,0.000833491
0.00783824,0.00554948,0.00358255,0.00534021,0.000273203,0.0010898
0.00740181,0.00529918,0.00340755,0.00504198,-0.000465711,8.05503e-05
0.00577031,0.00397588,0.00270723,0.00286227,0.000806669,0.000334711
0.00859319,0.00651273,0.0033188,0.00368973,0.000977758,0.000195223
0.0132489,0.00897991,0.00579515,0.00701714,0.00149935,0.000408293
0.0048234,0.00314549,0.00168551,3.09929e-05,0.000522148,0.000590644
0.0219563,0.0134161,0.0171691,0.0228062,0.00585451,0.00169968
0.0176887,0.00701415,0.0113441,0.025321,0.00479997,0.00246162
0.00928984,0.00381752,0.0050616,0.00839498,0.000661973,0.00168571
0.00722342,0.00548524,0.00219814,0.00599157,0.000125222,-0.00059406
0.00632247,0.00437945,0.00278009,0.00551043,0.000324419,0.000441004
0.00552177,0.00414781,0.00276954,-0.000156903,0.000310269,0.000741676
0.00591306,0.00481209,0.0027896,-0.000789418,-5.72429e-06,0.000896106
0.00594852,0.00446686,0.00261072,0.00261761,0.000732009,-0.000228222
0.0079738,0.00576464,0.00429853,0.00540634,0.000183128,0.00119756
0.0180609,0.0127331,0.00717571,0.00739524,0.00212241,0.00107441
0.0143173,0.00877552,0.00495185,0.0041255,0.000470561,0.000413132
0.0251322,0.0148198,0.00954086,0.0119546,0.00187233,0.0017205
0.0137836,0.00962715,0.00631781,0.0075441,0.000100379,-0.000663987
0.00910028,0.00643704,0.0040955,0.00582526,0.00176955,0.00169404
0.0063163,0.00461292,0.00218776,0.00303485,0.00105652,0.00192845
0.0171409,0.0106101,0.00745412,0.00601353,0.00283822,0.00148179
0.0172115,0.0116886,0.00552381,0.00720916,0.00190421,0.00106549
0.0297855,0.0148298,0.0215224,0.0209705,0.00598723,0.0047936
0.0145454,0.0102543,0.00519602,0.0105598,0.00109077,7.58688e-06
0.00926245,0.00646396,0.00937108,0.0106946,0.00207356,0.0018146
0.0137991,0.00996162,0.00839018,0.0112985,0.00295011,0.00190963
0.00651605,0.00466429,0.00313745,-0.00176656,0.000403427,0.00151377
0.00860554,0.00620181,0.00383604,0.00820718,0.000556,0.000839844
0.00810186,0.00586118,0.00441033,0.00225931,-0.000221855,0.00052419
0.00817474,0.00489564,0.00436473,0.0025725,0.000758374,-0.000242698
0.0200601,0.0110174,0.0118842,0.0130709,0.00239063,0.00264297
0.00852736,0.00586969,0.00146428,0.00565115,0.00211523,0.00688841
0.00998713,0.00449365,0.00407166,0.00571568,0.00122624,0.000173714
0.0164124,0.00624958,0.0075129,0.00383094,0.000641963,0.000300617
0.00676336,0.0049842,0.00743587,0.0134221,0.00456228,0.00818422
0.0053964,0.00420118,0.00219198,0.000284328,-0.000522787,-0.00125747
0.0084532,0.00491221,0.00523445,0.00393245,0.00111068,8.62556e-05
0.00988248,0.00561981,0.00367011,0.00460093,0.000250147,-0.000465193
0.00740881,0.0050444,0.00418439,0.00685148,0.00278547,0.000421739
0.00925933,0.00663579,0.0048354,0.00710243,0.00120657,0.00163032
0.0155028,0.0100809,0.0082647,0.00970364,0.00154678,0.0015198
0.0185601,0.009623,0.0109383,0.0134598,0.00390299,0.00147892
0.0175044,0.00947318,0.0102153,0.0139148,0.00274659,0.00216721
0.00803297,0.00561144,0.00387825,0.00367796,0.000948884,0.000568293
0.0101031,0.00714577,0.00354632,0.00835117,0.00254345,0.000669727
0.0115767,0.007892,0.0046671,0.00126041,0.00147525,0.00110258
0.0100656,0.00715765,0.00445999,1.71122e-05,0.000397874,0.000507848
0.0160802,0.00823815,0.00791835,0.00959063,0.00164238,0.00302635
0.0172759,0.0064883,0.00758455,0.0115042,0.00284678,0.00266055
0.0121783,0.00630412,0.00581883,0.00926364,0.00172182,0.00207647
0.0119052,0.00622557,0.00632199,0.00951369,0.00224037,0.00057589
0.012503,0.00613097,0.00627246,0.0118271,0.00174058,0.000959024
0.00411714,0.00315396,0.00251772,0.00298449,0.000120113,-0.000179353
0.0136203,0.00909776,0.00425261,0.00872614,0.000831814,0.000506303
0.00823909,0.00561845,0.00450923,0.00428909,0.000963537,-1.47518e-05
0.0286735,0.0136295,0.0307739,0.0363171,0.00844588,0.0043327
0.00693039,0.00513547,0.00390431,0.00529625,0.00176429,0.000827134
0.0109563,0.00787243,0.00357238,0.00117925,0.000273297,0.00019952
0.0223622,0.0151484,0.0161569,0.0148234,0.00383858,0.00420333
0.00814843,0.00486747,0.00295177,0.00455585,0.000212561,0.00119049
0.0252082,0.0152879,0.0111627,0.00842621,0.0016356,0.00219289
0.011197,0.00749843,0.00398367,0.00137989,0.00091912,-0.000111632
0.00855962,0.00623673,0.00405316,0.000776543,0.00120954,0.000509971
0.0108131,0.00494671,0.00557632,0.00623316,0.000916499,0.00147045
0.0228912,0.00786526,0.0121938,0.00989092,0.00347774,0.00113568
0.0209569,0.00798073,0.0114675,0.00895962,0.0031011,0.000696538
0.0088889,0.00671779,0.00284031,0.00946789,0.000982389,0.000966494
0.00739033,0.00550586,0.0041315,0.00753513,0.0010079,0.00116387
0.0145425,0.00976225,0.00437114,0.00710011,0.000828065,0.00153387
0.0197128,0.0133242,0.00606272,0.01104,0.00237443,0.000460285
0.00870582,0.00596117,0.0070157,0.0058576,0.000724552,0.000271784
0.0186546,0.0127576,0.0101836,0.0112412,0.00265929,0.00132498
0.0209274,0.00757784,0.0119867,0.0169341,0.00424459,0.0079616
0.0189485,0.00749156,0.0103322,0.0134549,0.00360613,0.00540635
0.00715151,0.00507702,0.004627,0.00991177,0.00204921,0.0013216
0.00886671,0.00622498,0.00235125,0.00470715,0.00146818,-0.000577171
0.00454962,0.00356475,0.00256604,-0.00274375,0.000849805,-0.000172962
0.00578861,0.00444101,0.00241536,-0.00119608,9.44795e-05,0.00132647
0.00703728,0.00504184,0.00357802,0.00364073,0.000869649,0.000809303
0.00762589,0.00590198,0.00312303,0.00414964,-0.000116769,0.000508426
0.0346171,0.0170114,0.0151747,0.021508,0.00430846,0.00412484
0.00429901,0.00328734,0.00267437,0.00657894,-0.000525277,0.00114018
0.0102107,0.00709191,0.00410185,0.00188428,0.000256616,0.000450716
0.0124518,0.00909159,0.00660299,0.0072649,0.00125363,0.000125196
0.0180566,0.00982314,0.0103008,0.0138785,0.00184563,0.00115869
0.0196788,0.00975677,0.0110842,0.0152077,0.00180394,0.000985904
0.00749061,0.00573245,0.00322714,0.00490318,0.000289116,0.000304898
0.0106556,0.00470432,0.00555478,0.00776263,0.0020332,0.00160133
0.00753391,0.00459734,0.00309951,0.00370585,0.00153367,0.00130743
0.0121679,0.00859344,0.00362491,0.00381774,0.00127348,0.00111971
0.035194,0.0179889,0.0195472,0.0160648,0.00416124,0.00445227
0.00516771,0.00379384,0.00262727,0.0044797,0.000768098,0.00214658
0.0102136,0.00494898,0.00456266,0.0074647,0.000474227,0.00112645
0.00834425,0.00494689,0.00381107,0.00550112,0.0010239,0.00120145
0.0179354,0.0120485,0.00998144,0.0139297,0.00241458,-2.14268e-05
0.00559022,0.00372014,0.00253966,0.0014588,0.00166753,7.30646e-05
0.00969642,0.00539922,0.00745054,0.00155025,0.00077082,0.00016161
0.00644147,0.00402849,0.0035171,-0.00254626,0.000819638,0.000761749
0.0109799,0.00745073,0.00712897,0.00366134,0.00162766,0.00117554
0.0044768,0.00308712,0.00291598,-7.32977e-06,-0.000799361,0.000974071
0.00504613,0.0034344,0.00264697,0.00502971,0.00163138,-0.000259639
0.0117751,0.00864774,0.00600978,0.00364238,0.00182383,0.00158424
0.0105819,0.00565109,0.00620078,0.00954922,0.00277315,0.0017398
0.0136456,0.00770968,0.00472929,0.0057537,0.00126639,0.00023173
0.00546881,0.00367349,0.00234997,-0.00296576,0.00105514,-4.20802e-05
0.0100242,0.00734678,0.00595759,0.00814177,0.00190716,-0.00030152
0.0183814,0.00939741,0.00854764,0.00944047,0.00208451,-3.43531e-06
0.0146572,0.00976511,0.00463337,0.00311917,0.000471233,0.00136046
0.00822654,0.00558879,0.00333273,0.00468757,9.01977e-05,0.0003165
0.0239949,0.0116234,0.0108593,0.0113398,0.0033862,0.00100531
0.0375275,0.0206348,0.0144575,0.0158817,0.00421517,0.00161866
0.0193839,0.0117575,0.00626064,0.0110467,0.00254119,0.000829032
0.0190817,0.0118164,0.00631997,0.0095023,0.00238459,0.000351073
0.0224239,0.0144535,0.00890562,0.00337692,0.0013665,0.00116213
0.00943401,0.00663076,0.00349183,-0.000235115,0.00070497,0.000688157
0.00675815,0.00331491,0.00246419,0.0022705,0.000879979,0.00144683
0.0111188,0.00678391,0.00437704,0.00288991,0.00142589,0.000841629
0.00615848,0.00438857,0.00258397,0.00254815,0.000417186,0.0013587
0.00808178,0.00565466,0.0105964,0.0122372,0.000963859,0.00254829
0.0153007,0.0102531,0.00646608,0.0107667,0.00203515,0.000215978
0.00739136,0.00490959,0.00314527,0.00296565,0.00158975,0.000685045
0.0044287,0.00325296,0.00242334,0.00103272,0.000719338,0.00185349
0.0106696,0.00726961,0.0110834,0.0147338,0.00349056,0.00107775
0.0211572,0.0143637,0.00802484,0.00428386,0.00219513,0.00363428
0.0201204,0.014096,0.00915288,0.00641397,0.00326849,0.00177573
0.0221569,0.0147748,0.0115321,0.0125041,0.0024943,0.00354074
0.0126603,0.00840459,0.00754043,0.0130344,0.00179234,0.00205076
0.0070347,0.00485643,0.00278605,0.00266615,0.00060669,0.000512301
0.00777902,0.00545258,0.00335827,0.00494588,0.000227193,0.000758124
0.00621609,0.00440409,0.00433239,0.0072666,0.00223557,0.00056165
0.0353193,0.0167821,0.0141942,0.0112373,0.00250846,0.00279053
0.0385525,0.0183915,0.0148038,0.011412,0.00269107,0.00154
