"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.017579,0.0120854,0.0115677,0.0211771,0.00254461,0.000795439
0.0103843,0.0069682,0.00968428,0.00971011,0.00221813,0.00247402
0.00562078,0.00411688,0.00264851,0.00572349,-0.000341921,0.000483189
0.00826286,0.00595581,0.0018366,0.0026073,0.000994308,0.000524505
0.0253977,0.0141715,0.0144528,0.0171266,0.00384204,0.0028199
0.0296918,0.0142292,0.0153307,0.0182183,0.00480457,0.00318796
0.0160235,0.0064304,0.00564929,0.00896574,0.00169784,0.00121133
0.0115212,0.00842633,0.0100428,0.0124791,0.00397016,0.00195448
0.0117021,0.00568423,0.00585796,0.0035687,0.000800275,0.000394228
0.0108469,0.00743325,0.00667576,0.00870471,0.000300081,0.00157594
0.00941594,0.00648915,0.004607,0.00609431,0.00175353,9.45478e-05
0.0204653,0.00777305,0.00785079,0.0112203,0.00206266,0.00133874
0.0187139,0.00784433,0.00650855,0.0106726,0.00100085,0.00239654
0.0103452,0.00739689,0.0038447,-0.000298322,0.000198075,0.000543803
0.00453561,0.00342411,0.00225983,0.00421325,0.000708145,0.00219757
0.0164638,0.0080583,0.00765129,0.0074352,0.00324103,0.0057037
0.0053489,0.00380834,0.00262669,0.00219196,0.000446608,0.000492678
0.00500282,0.0032352,0.00262527,0.00319272,-0.000791081,8.87208e-06
0.0145017,0.0100603,0.00541126,0.00889472,0.00117375,0.000264154
0.0143682,0.00999666,0.00793003,0.00852372,0.00232832,-0.000294651
0.0107743,0.00756993,0.00352009,0.0102223,0.00259327,0.00169244
0.00992185,0.00705705,0.00361521,0.00524141,0.00126225,0.000170998
0.0105518,0.00733542,0.00835896,0.0101311,0.00120186,0.00111937
0.0143305,0.00990209,0.00634843,0.00715014,0.000982851,0.00173029
0.0384403,0.0210421,0.0137699,0.0149754,0.00259844,0.00270074
0.0199498,0.0140391,0.0116367,0.0267937,0.00510757,0.00707975
0.0186465,0.0130618,0.00662067,0.00140732,0.00168677,0.000450795
0.0154974,0.010159,0.00811414,0.0160939,0.00169499,0.00113347
0.00928228,0.00617246,0.00213655,0.00289737,0.00119578,0.000322197
0.00653555,0.00490016,0.00340872,0.00212238,0.000385074,0.000702328
0.01541,0.010823,0.00711642,0.00632085,0.000907784,0.000162838
0.00874166,0.00430995,0.00487645,0.00402383,0.00077646,-0.000740589
0.00851319,0.00427264,0.00459419,0.003834,0.000325132,0.000659189
0.0122878,0.00887712,0.005072,0.00114594,0.000709708,0.00244125
0.00535258,0.00370492,0.000962933,0.00248499,0.000705851,-7.04175e-05
0.0174261,0.0114905,0.0076132,0.0115981,0.00179106,-0.000136713
0.0119123,0.0083459,0.00618607,0.00873342,0.00291569,0.00135341
0.00714911,0.00490868,0.00256339,0.00142447,0.000705509,0.00224147
0.0154215,0.0109594,0.00816501,0.00873564,0.00295809,0.00466149
0.0307845,0.0146719,0.026244,0.0301404,0.00805214,0.00422852
0.0287009,0.0144136,0.022987,0.0243296,0.00548341,0.00244081
0.00578314,0.00404389,0.00267638,-0.000278827,1.77943e-05,0.00130885
0.00455916,0.0033345,0.00243426,0.00059346,-0.000159214,0.001209
0.00804524,0.00584384,0.00564884,4.9456e-05,0.000484777,0.000399384
0.0183436,0.0107133,0.00627448,0.00937535,0.00258252,0.00214486
0.0143115,0.00463375,0.0111344,0.0267269,0.00861897,0.0198306
0.0127583,0.00584727,0.00821483,0.0187998,0.00485789,0.0104177
0.00994332,0.00706407,0.00505217,0.00205598,0.00126297,0.000533626
0.00492802,0.00346481,0.00418476,0.0112467,0.00255933,0.00769847
0.00952974,0.00663797,0.00544059,0.00616148,0.000609782,0.00142749
0.0126504,0.00511607,0.00842566,0.0150108,0.00232541,0.000949789
0.0117478,0.00512223,0.00597029,0.00592435,0.00103456,-0.000415413
0.00579426,0.00397887,0.00351171,0.0018094,-0.000174181,-0.000418348
0.00811452,0.00415023,0.00314203,0.00125072,0.000845838,0.00116066
0.00617313,0.00439893,0.00361565,0.0013522,0.000712559,0.000633028
0.0126117,0.00852289,0.00710916,0.0094894,0.00119012,0.000726259
0.0116049,0.00837454,0.00421634,0.00931802,0.00124855,0.000241077
0.0149337,0.0106006,0.00799025,0.00551888,0.00133837,0.000875031
0.013177,0.00934897,0.00501052,0.00914224,0.00126073,0.00165732
0.00524472,0.00367346,0.00279659,-0.00100647,-0.000813455,-0.000490174
0.00624605,0.00428518,0.00451689,0.00844054,0.00210747,0.000757737
0.0144985,0.00931358,0.005891,0.00670462,0.00173349,0.000965561
0.0134165,0.0092901,0.0124675,0.013561,0.00298673,0.00212957
0.0122385,0.00837208,0.0034756,0.00267408,0.00159394,-6.44942e-05
0.0108133,0.00706668,0.00490478,0.0114169,0.00192877,0.000899894
0.0134735,0.00945599,0.00292375,0.00346567,0.000837997,0.000595678
0.0121541,0.00801613,0.00399897,0.00891597,0.00117729,0.000758519
0.00603796,0.00445931,0.00321113,0.0029599,3.28376e-05,5.04246e-05
0.0124613,0.00859077,0.00473676,0.00550783,0.000103408,0.000189951
0.0164213,0.0117051,0.00640415,0.00456958,0.00126892,0.000540622
0.0226744,0.0150069,0.0226244,0.0398933,0.0106713,0.0131768
0.0109772,0.00769678,0.00363496,0.00289576,0.000547939,0.000279676
0.0179539,0.00731148,0.00726743,0.0107633,0.00147123,0.00259908
0.0183677,0.00731395,0.00705548,0.00979317,0.00170273,0.0020615
0.0198491,0.0137613,0.0113731,0.0155968,0.00149766,0.00236995
0.00666982,0.00356492,0.00312094,0.00342291,0.00033583,0.00077588
0.00640465,0.00452549,0.00344613,0.00307287,-0.000619803,-0.000199562
0.00620802,0.00401234,0.00430258,0.0043483,0.00139038,0.000555653
0.00808412,0.00574349,0.00325579,0.00560929,0.00186025,0.00124192
0.00962733,0.0038511,0.00547491,0.00369818,0.00171899,-0.000142191
0.010141,0.00376397,0.00541824,0.00463458,0.0020182,-0.00107707
0.00466685,0.0034615,0.00249483,0.00138331,8.57235e-05,-0.000776296
0.0165105,0.0117744,0.00814775,0.0105332,0.00202441,0.000117902
0.0121902,0.00838095,0.00449995,0.00607488,0.00150697,0.000999908
0.00723322,0.00501228,0.00510643,0.00496495,0.000382672,0.000825286
0.00458293,0.00339136,0.00235557,-0.00110475,3.39796e-05,-0.000520934
0.00696947,0.00502003,0.00314898,0.00229923,0.00133906,0.00104758
0.0226296,0.0159875,0.0102644,0.0105599,0.00194296,0.00207674
0.0127379,0.00613339,0.0071235,0.0114203,0.00150452,0.00160905
0.0215114,0.0098051,0.0082789,0.0141407,0.00121567,0.00298012
0.0294997,0.0159671,0.0144454,0.019255,0.00288176,0.00146233
0.0236843,0.0133669,0.0119766,0.00992974,0.00212782,0.000808294
0.0246287,0.011792,0.0108463,0.010572,0.00101876,1.52169e-05
0.0144019,0.0102688,0.0095504,0.0106023,0.00242156,0.0014567
0.0190744,0.0128493,0.00379109,0.004018,0.00195439,0.00119339
0.00439728,0.00312633,0.00167416,0.00246102,-0.000807903,0.000343183
0.022776,0.0152872,0.0106682,0.0163565,0.00328424,0.00408924
0.00990847,0.0069149,0.00391583,0.000780999,0.00138795,0.000633194
0.0152616,0.0105426,0.00787219,0.0117128,0.00216491,0.000601392
0.00878127,0.00656446,0.00595921,0.00538617,0.000395338,0.00112538
0.00581222,0.00388837,0.00232598,0.00240774,0.000712668,-0.000337115
0.00907785,0.00646273,0.0065885,0.0106746,0.0016455,0.00230953
0.0106084,0.00759448,0.00442738,0.00496943,0.000469009,0.00121636
0.00799554,0.00541079,0.00657048,0.0100352,0.00220263,0.00200372
0.00446436,0.00336417,0.00152863,-0.00095962,0.000819815,0.000396415
0.00798059,0.00548056,0.00353118,0.00139097,0.000788617,8.92398e-05
0.0142536,0.00532686,0.00597369,0.00778508,0.00125096,0.00194821
0.0137101,0.00524474,0.00591422,0.0066678,0.000626062,0.00105558
0.00554008,0.00372905,0.0023091,0.00284806,-0.00025221,-0.000163233
0.00806917,0.00460747,0.00312759,0.00701959,-0.000694141,-0.0010341
0.0059785,0.00441569,0.00317472,-5.86318e-05,0.000676139,-0.000163021
0.00399507,0.00298711,0.00235117,0.000265984,-0.000387384,0.000646999
0.00904045,0.00627077,0.00475168,0.00194846,0.0012372,0.000538377
0.00509116,0.00399338,0.00326521,0.0008606,-0.000248663,-9.26436e-06
0.00746394,0.00303508,0.00413475,0.0056355,0.00121239,0.00217925
0.0080973,0.00341877,0.00437869,0.00559272,0.00115381,0.00115096
0.0054443,0.00378822,0.00479194,0.00425773,0.00125451,-0.00072172
0.0101984,0.00642108,0.00695885,0.00816549,0.00146337,0.000421666
0.0239595,0.0155411,0.0218646,0.025398,0.00422364,0.00246244
0.0125394,0.00811576,0.0033361,0.00801754,0.000537831,0.00105156
0.0261088,0.0174161,0.0164849,0.0230573,0.00378344,0.00375305
0.022683,0.0154207,0.0109793,0.0135531,0.00233091,0.00321691
0.0257774,0.0129272,0.0114729,0.00801984,0.00158785,0.00238452
0.026681,0.0128165,0.0111787,0.007218,0.00183256,0.00246455
0.0168191,0.0115763,0.00500744,0.00798326,0.000855621,0.000227626
0.0094103,0.00430126,0.00481656,0.00735649,6.16375e-05,-0.000368455
0.0147449,0.0091507,0.00875066,0.00776725,0.000657326,4.05273e-05
0.0169633,0.011547,0.00522888,0.00959967,0.000808574,0.0021812
0.0125234,0.00862186,0.00794349,0.00831987,0.00194413,-0.000164144
0.0118228,0.00789278,0.00402908,0.000947342,0.00154532,0.000371706
0.00644522,0.003664,0.00276902,0.00232283,0.000331196,-0.000884479
0.0169811,0.0117638,0.00447873,0.00680551,0.00136445,0.000429657
0.0091837,0.00614274,0.00291628,0.000181741,0.000657417,-0.000114768
0.00765641,0.00523084,0.00244162,0.00306072,0.000160182,0.000815348
0.0100621,0.00667636,0.00434119,0.00795888,0.00258081,0.00408017
0.00781095,0.00524631,0.00280265,0.0103544,0.00115844,0.0027172
0.0119559,0.00820274,0.00553332,0.00645846,0.00150083,0.000208929
0.00880038,0.00527109,0.00377903,0.00781927,0.00156503,-0.000356517
0.00783399,0.00389966,0.00320217,0.00108035,0.00060964,0.000430942
0.00627025,0.00321656,0.00384977,0.00270329,-0.000110375,-0.000302366
0.0108789,0.00636979,0.00534694,0.00445694,0.000657755,0.000506849
0.0147316,0.00941395,0.00730394,0.00288732,0.00122856,0.000700777
0.0139969,0.00808454,0.00594714,0.00745853,0.00139186,0.0012096
0.0196514,0.00761633,0.00893724,0.0124466,0.00103486,0.00225613
0.0136462,0.00737479,0.00586082,0.00939691,0.0011369,0.0019959
0.00811318,0.0057967,0.00441023,0.000920368,0.000721548,0.0024468
0.0129346,0.00812972,0.00650211,0.00542089,0.00157197,0.00191131
0.00782796,0.00568662,0.00400056,0.0081191,0.00156561,0.00229384
0.0119247,0.00630535,0.00484405,0.0100099,0.00287698,0.0037165
0.0348095,0.0228587,0.0215663,0.0306621,0.00634723,0.00309235
0.00455103,0.00342452,0.00240967,0.00423264,0.000348777,0.000799888
0.00407742,0.0030433,0.00157223,0.000717627,-0.000367428,0.0007462
0.00529586,0.00372743,0.00221237,0.00474607,-0.000270611,0.00098451
0.02518,0.0136012,0.00895698,0.0152619,0.00548361,0.00575169
0.0324498,0.0174977,0.0291674,0.0526176,0.0139182,0.0217809
0.0109059,0.00773253,0.00480977,0.00879191,0.000601018,0.000550898
0.0252978,0.0113065,0.00909052,0.020914,0.00481674,0.0136079
0.0227189,0.0110741,0.00727914,0.018608,0.00463777,0.0142533
0.0123241,0.00575776,0.00591716,0.011212,0.00230177,0.00635456
0.0111257,0.00547018,0.00655204,0.0114428,0.00356753,0.00472178
0.0183365,0.0116605,0.00924838,0.0149167,0.00402468,0.00600044
0.0144627,0.00968023,0.00349343,0.00722345,0.0016781,0.0017194
0.0133684,0.00947339,0.00469655,0.00640486,0.000784701,0.000820013
0.0180438,0.0127504,0.00627823,0.00532663,0.000730517,0.00129998
0.0137996,0.00661622,0.0079238,0.00621526,0.00130391,0.00114333
0.0269255,0.0177604,0.0123398,0.0128978,0.00206338,0.00190957
0.0142045,0.010302,0.00410941,0.00429607,-0.000248519,0.000152155
0.0195531,0.0130372,0.00744662,0.0108164,0.0028538,0.001869
0.0076051,0.004199,0.00318938,0.00497758,-4.99474e-05,0.00111524
0.00455096,0.00318624,0.00191159,0.00191518,9.78918e-05,0.0018365
0.0159991,0.0101541,0.0170698,0.0395848,0.0122036,0.023796
0.00801582,0.00567986,0.00599086,0.00769658,0.00069839,0.00149773
0.00691753,0.00516572,0.00297143,0.00455619,0.000590881,0.00120462
0.0117032,0.00814946,0.00385972,0.00437728,0.0010634,-0.000416239
0.00553954,0.00380045,0.00288871,0.00251705,0.000304792,1.42456e-06
0.0369791,0.0220245,0.0229438,0.0331754,0.00821721,0.00673173
0.00917148,0.00564882,0.00484363,0.00438508,9.49085e-05,-0.000511943
0.0137666,0.00838991,0.0059559,0.00682536,0.00143773,-0.00143605
0.0189295,0.0132705,0.0108129,0.0128028,0.0026245,0.00145372
0.0184738,0.012873,0.00775965,0.0121489,0.00302918,0.00257722
0.00533566,0.00383183,0.0029959,0.00170914,0.000687453,-0.000440278
0.00716993,0.00532362,0.00349566,0.00427263,0.00122485,0.00146217
0.0191626,0.00884142,0.0079488,0.00759497,0.00140868,0.0017369
0.0198362,0.00873979,0.00801577,0.0105142,0.00113745,0.000496424
0.0129309,0.00923028,0.00454237,0.00887809,0.00236431,0.00549789
0.0111199,0.00762353,0.00374745,0.00659779,0.000593187,0.000809154
0.00761128,0.00490563,0.00343206,0.00242806,0.000151845,0.000478766
0.0130894,0.0082483,0.00359763,0.00117705,-0.000357319,0.000370005
0.0139834,0.00753413,0.00628897,0.0139229,0.00283041,0.00158471
0.012175,0.00531957,0.00830863,0.0163359,0.00376443,0.000138087
0.00385679,0.00304258,0.0014912,0.00060897,2.49162e-05,-0.000569603
0.00874977,0.00650352,0.0028581,0.00297181,0.000863952,0.00108019
0.00664286,0.00465552,0.00306601,0.0060561,0.000798907,0.0021453
0.038442,0.0194528,0.0178648,0.0265875,0.00596182,0.00457807
0.027713,0.0129666,0.00877703,0.015668,0.00240939,0.00250201
0.00893025,0.00667449,0.00285828,0.000823423,7.52462e-05,0.00161247
0.0137989,0.0100967,0.00657059,0.0137199,0.00340981,0.0110111
0.0177847,0.0114017,0.00836933,0.0140066,0.00360115,0.00636064
0.00993275,0.00464083,0.00499713,0.00556505,0.00109947,0.00230659
0.0107837,0.00660026,0.00912203,0.0066118,0.00159621,0.00153788
0.00667143,0.00490964,0.00267248,0.000309776,0.000611599,-0.000520785
0.0102419,0.00684359,0.00760734,0.00877076,0.00134194,0.00157528
0.00436862,0.00327082,0.00125471,7.26068e-05,0.000859119,-0.000503432
0.00688421,0.00468042,0.00584804,0.0075802,0.0014979,0.00158132
0.0132455,0.00885144,0.00322186,0.00653188,0.00174818,0.00138351
0.0183154,0.0127891,0.00745273,0.00286885,0.00150208,0.000939891
0.0206128,0.0129373,0.00764207,0.00130095,0.00114867,0.0013117
0.0067523,0.00453448,0.00648138,0.00383252,0.000584036,0.000740649
0.00631136,0.00482016,0.00313233,0.00281265,0.00112231,0.000678663
0.00844128,0.00612816,0.00200514,0.0034228,0.0012414,0.000392456
0.0067924,0.00356592,0.0035424,0.00126494,0.000780173,0.00127766
0.00462835,0.003201,0.00326938,0.00398745,0.0010326,0.000676526
0.0187774,0.0111635,0.0157538,0.0250346,0.0045736,0.004156
0.00801932,0.00577011,0.00411069,0.00807709,0.00128382,0.00173895
0.0156698,0.0105772,0.0121622,0.082321,0.0376334,0.104119
0.00648638,0.00442211,0.00405742,0.00309898,0.00332988,0.0007418
0.0289081,0.012685,0.0128469,0.0103717,0.00293089,0.000820391
0.0265192,0.0121918,0.0118376,0.00902148,0.00229469,-0.000233019
0.00651004,0.00482006,0.00169122,0.00747214,0.000568018,0.000752199
0.0150274,0.0100737,0.00585241,0.0140008,0.00227298,0.00119891
0.0379055,0.0175615,0.0238963,0.0305706,0.00834535,0.00666677
0.00821018,0.00552657,0.00377004,0.00536117,0.000871186,-0.00127098
0.00482258,0.0036904,0.00213664,-0.00125299,0.000353781,-0.000296535
0.0156146,0.0109831,0.00713093,0.00611109,0.00248196,0.000676562
0.0152748,0.0106706,0.00645722,0.00595465,0.00148076,0.000450555
0.0144274,0.00803225,0.00622529,0.00309313,0.000906732,0.000473323
0.0149997,0.00804762,0.00630702,0.00243211,0.00119039,-0.000324953
0.00635528,0.0047916,0.00313464,0.00371919,0.00147657,0.00169293
0.0042146,0.0032664,0.00177563,0.00143714,0.000806486,0.00068862
0.00534326,0.00384742,0.00230901,-0.00099683,0.000364588,0.000563811
0.00800494,0.00557318,0.00672547,0.0108801,0.0018787,0.000601753
0.00541718,0.00390069,0.00438476,0.00626305,0.00103449,0.0006258
0.010847,0.00568819,0.00560029,0.00311613,0.00184839,0.00180085
0.00963033,0.00548668,0.00492976,0.000702492,0.00165439,0.000777854
0.0101801,0.00724741,0.00929162,0.0132536,0.0026268,0.00147644
0.0191478,0.0129799,0.00884333,0.00641597,0.00154034,0.00195495
0.0171895,0.00686532,0.00629747,0.00619109,0.00162754,0.000841536
0.0117612,0.00773902,0.00401767,0.00194065,0.00121732,0.00069008
0.0113913,0.00811405,0.00363309,0.00460878,-0.00073546,0.00182004
0.0126481,0.00857367,0.00638794,0.008007,0.00242323,-0.000249749
0.00956504,0.00669322,0.00314306,-0.00127794,0.00124056,0.00191761
0.0110019,0.0077869,0.0054656,0.00884608,0.00153539,0.00161721
0.0124414,0.00906014,0.00991377,0.0122387,0.00269886,0.00113569
0.00713358,0.00549284,0.00312913,0.00423002,0.00155524,-0.000718715
0.0151034,0.0100986,0.00437175,0.00698075,0.00156164,0.00199415
0.00907346,0.00673385,0.00329599,0.00300587,0.000126424,-0.000690631
0.0128407,0.00913516,0.00554256,0.00495787,0.0011876,0.00087721
0.00495592,0.00416647,0.00296199,0.00379604,0.000610896,0.000616327
0.0175247,0.0122153,0.00524235,0.0133356,0.00282884,0.00100821
0.0119318,0.0085973,0.00679027,0.0129858,0.00293807,-0.000494665
0.016488,0.011104,0.00771106,0.00900127,0.00106113,0.00160427
0.0177447,0.0106776,0.00906107,0.00984917,0.00219362,0.000318855
0.00859212,0.00476957,0.00449802,0.00530619,0.000874841,8.73412e-05
0.00918897,0.00462671,0.00458474,0.00435059,0.000714042,0.000726212
0.00486555,0.0034411,0.00214558,0.000555919,-0.000711412,0.000447948
0.019185,0.0120666,0.00728113,0.00822029,0.00206121,0.0014656
0.00503545,0.00385024,0.00321906,0.00340388,0.000186573,0.0011159
0.020447,0.0145091,0.00644757,0.0139226,0.00143045,0.00261792
0.00887964,0.00565473,0.00542986,0.0032288,0.00063183,0.00104197
0.0143034,0.0100215,0.0100645,0.0139713,0.00232625,0.00206052
0.0113189,0.00786121,0.00544079,0.00607589,0.000312844,0.000643563
0.0152725,0.0104047,0.00573519,0.00784072,0.000746924,0.000892677
0.00953234,0.00663227,0.00371911,0.00555265,0.000978553,0.000272744
0.00570116,0.00447382,0.00131215,-0.00123257,0.000649002,-0.000703621
0.0101235,0.00717603,0.0041535,0.00363197,0.0013549,0.000450485
0.0219925,0.0152894,0.0080322,0.0118434,0.00355877,0.00190366
0.0128269,0.0089764,0.00566564,0.0065915,0.00218333,0.000318488
0.0120514,0.00824449,0.00523618,0.00730328,0.00109761,0.000392263
0.0130121,0.00745305,0.0102097,0.0110828,0.0021869,-0.000168697
0.0125945,0.00737379,0.00365798,0.0101699,0.00490984,0.0105989
0.0108785,0.00649558,0.00446936,0.00643647,0.000780126,0.000778544
0.0043456,0.00298865,0.00353856,0.00397174,0.000164149,0.000783024
0.0117978,0.00510932,0.00599223,0.00985861,0.00120449,0.00122068
0.0122186,0.00501479,0.00644056,0.0116761,0.00155357,-8.58851e-05
0.0129764,0.00973389,0.00660773,0.00839913,0.00175409,-0.000428905
0.0156183,0.0112333,0.0131571,0.0195389,0.00336976,0.00235395
0.0337508,0.0208139,0.020645,0.0338889,0.00639924,0.00391738
0.00491591,0.00373048,0.00296176,0.00107588,0.000607122,-0.000466217
0.00943481,0.00626226,0.00487522,0.00397672,0.00108996,-0.000295979
0.006924,0.00430274,0.00278533,0.00222683,0.000511719,0.00011082
0.00856265,0.00423407,0.00466092,-0.000406239,0.00177555,0.00117911
0.0111836,0.00370621,0.00571596,0.00224778,0.00127959,0.00203102
0.0245372,0.0142445,0.0135037,0.0186319,0.00382098,0.000158476
0.0212279,0.0143997,0.0116202,0.0161963,0.00223869,0.000404371
0.018951,0.0123043,0.00997596,0.0149925,0.00433248,0.00104048
0.0125541,0.00879599,0.00402635,0.00693884,0.00187506,0.00188293
0.0337705,0.0139856,0.0155322,0.019494,0.00441129,0.00220897
0.0185301,0.0131712,0.00664896,0.0113031,0.00425575,0.000919402
0.00714339,0.00510476,0.00292462,0.00733138,0.000359697,7.56291e-05
0.00529703,0.00424205,0.0028468,0.001642,-3.41781e-05,0.00146091
0.0116501,0.00785635,0.00511959,0.00597542,0.0012259,0.000955001
0.0126393,0.00885696,0.0080165,0.0100157,0.00212228,0.000864109
0.0151139,0.00652137,0.00623634,0.00856053,0.00264001,0.000262065
0.0152003,0.00648408,0.00569845,0.00849685,0.00207436,0.000264514
0.00797082,0.00568176,0.00326363,0.00554764,0.001218,-0.000718846
0.0273999,0.0103741,0.0145253,0.0176706,0.00241645,0.000762586
0.00430328,0.00332319,0.0027978,0.000710744,0.000620406,8.65441e-05
0.0101779,0.00653171,0.00599563,0.0167083,0.00617475,0.0167593
0.0161635,0.0105815,0.00719062,0.0130915,0.00193725,0.0062005
0.0119818,0.00845423,0.00544875,0.00504675,0.00165121,0.000652146
0.00624429,0.00420697,0.00287986,0.00255176,0.000368314,-0.000708253
0.00726128,0.00298769,0.00356338,0.0046696,0.00111728,3.47784e-05
0.00857768,0.00467477,0.00358183,0.00587255,0.000619984,0.000734309
0.0172987,0.00979329,0.00855257,0.00516589,0.00139791,0.000119753
0.00635082,0.00476322,0.00271291,0.00759841,0.000516302,0.000709015
0.00937346,0.00646188,0.00420188,0.00760573,0.00201355,0.00511103
0.00976074,0.00702269,0.00315559,0.00095734,0.00163526,-0.00033704
0.00869593,0.00384018,0.00448421,0.00508103,-0.000367754,0.00181666
0.00830691,0.00379404,0.0045193,0.00576262,-6.55122e-05,0.00241779
0.00484545,0.00375566,0.00250224,0.00152545,0.000131067,0.000237806
0.0253962,0.0122401,0.00808789,0.0173042,0.00356855,0.00137424
0.0132301,0.00539542,0.0126329,0.0151174,0.00305509,0.00214625
0.0288317,0.0177866,0.0444403,0.0446206,0.00856336,0.00458419
0.0108116,0.00792569,0.00639365,0.00665987,0.000584901,0.000200835
0.0120755,0.00570794,0.00487427,0.00557564,0.00109854,0.000821161
0.0116401,0.00477541,0.00487378,0.00759164,0.000851779,-0.000283042
0.0196229,0.01406,0.00649193,0.0110656,0.00227287,0.000547789
0.00458004,0.00356451,0.00256155,0.00198254,-0.000321543,0.000805776
0.0163538,0.0111695,0.00667378,0.00253367,0.000457207,-0.000276628
0.00733182,0.00511979,0.00249374,-0.000640517,0.000512976,-0.000875697
0.00828877,0.00614445,0.00427352,0.00593212,8.09891e-05,0.00237207
0.00810503,0.0041507,0.00518513,0.00266667,0.000989767,6.98657e-06
0.0132343,0.00664212,0.00510742,0.00861357,0.000263649,3.32465e-05
0.0128576,0.00658523,0.00504988,0.00670629,6.07623e-05,0.000301453
0.0152565,0.00460808,0.0101685,0.0122516,0.00221078,0.00145075
0.0126247,0.00537022,0.0078029,0.0100283,0.00123793,0.00162491
0.0187207,0.0111504,0.010454,0.010228,0.00321868,0.000790729
0.00618937,0.00454005,0.00299104,0.00399704,-7.54077e-05,-0.00124486
0.0047072,0.00368656,0.00337025,0.000971194,-0.000633549,0.000492542
0.00459918,0.00333457,0.00220732,0.00300563,0.000364378,-0.00151815
0.00714507,0.00383242,0.00356791,0.00289607,0.00151136,0.00106491
0.00737123,0.00371755,0.00388968,0.00237244,0.00115219,0.000726026
0.0142769,0.0070134,0.00951177,0.00727043,0.00236554,0.00104152
0.0125934,0.00560474,0.00816294,0.00760267,0.00180665,0.00116406
0.00575466,0.00427333,0.00177359,-0.000570456,0.000834987,0.000207184
0.00845356,0.00555032,0.00770202,0.00666113,0.000130576,0.000133528
0.0123051,0.00813519,0.00540983,0.0067579,0.000863561,0.000329276
0.0170842,0.0104157,0.00661664,0.00854921,0.000979287,0.00109036
0.00929793,0.00542958,0.00467122,0.000357742,0.0008948,0.00160277
0.00827776,0.00626254,0.0036914,0.00975946,0.00459059,0.00785534
0.00511758,0.00395286,0.00223178,0.00209261,4.36218e-05,0.000928119
0.012605,0.00855293,0.00424187,0.00581439,0.00111578,0.00201136
0.0089197,0.00441724,0.00445231,0.00251759,0.00259352,0.00121784
0.0139615,0.00576193,0.00664918,0.00869915,0.0013755,0.00240655
0.0166027,0.0114911,0.00624035,0.00569155,0.00208177,0.00197413
0.0236243,0.0154606,0.0087382,0.0123796,0.00201107,0.00154644
0.00876269,0.00597063,0.00394944,0.0049621,0.000800759,-0.000143213
0.00791331,0.00580917,0.00261662,0.00380545,0.000996988,0.000810987
0.0161826,0.009681,0.0086317,0.0196709,0.00351306,0.00448145
0.00768685,0.00350536,0.00583688,0.0173783,0.00600389,0.0133283
0.0348695,0.0205401,0.0131337,0.0201142,0.00442764,0.000897032
0.00486456,0.00361946,0.00154112,0.00213667,0.00111238,-0.000626767
0.014318,0.00986357,0.00841364,0.0115265,0.00258227,0.000709617
0.00991135,0.0049877,0.0046834,0.00493244,0.00179726,0.000276203
0.0248249,0.0114214,0.011118,0.0123592,0.00237361,0.00113477
0.0221238,0.0113489,0.00929915,0.0098717,0.00115602,0.00131317
0.00579464,0.00366318,0.00299408,0.00191541,0.000196533,0.000279822
0.00699592,0.00413721,0.00362701,0.0062931,-6.18989e-05,0.00121207
0.0115653,0.00772442,0.00478854,0.00402957,0.000519034,0.000925909
0.0113167,0.00818791,0.00463083,0.00966475,0.000860358,0.000478628
0.0138835,0.0100975,0.0057351,0.00710096,0.000512869,0.000486318
0.0123532,0.00834372,0.0087652,0.019327,0.0042253,0.00624584
0.00741151,0.00572062,0.00271552,0.00190801,1.48864e-05,5.57718e-05
0.00962595,0.00693839,0.0035244,0.00464145,0.000403426,0.000616173
