"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0115892,0.00822485,0.00710697,0.00467398,0.00204186,0.00126786
0.012185,0.0080777,0.00454374,0.00421814,0.000647636,0.000154013
0.0146841,0.00989741,0.00855791,0.024648,0.00886705,0.0203292
0.0186801,0.0116013,0.00533324,0.00912468,0.00106984,0.000664698
0.0144179,0.0101419,0.0102255,0.00375792,0.00136069,0.00119307
0.0115911,0.00514259,0.00674391,0.00268941,0.00122036,0.000627608
0.0176323,0.00530519,0.00981856,0.00613308,0.00152,0.000134939
0.016016,0.00505837,0.00815471,0.00762734,0.00152626,-0.000648136
0.0113534,0.00795357,0.00387928,0.00588429,0.001366,-0.000458107
0.00727973,0.00541266,0.00501645,0.00278984,0.0002156,0.000376359
0.00812636,0.00490603,0.00459095,0.00771291,0.000828725,6.78065e-05
0.00725359,0.00324312,0.00312982,0.00672557,-0.000179547,0.00137238
0.00559284,0.00357706,0.00245805,0.00296259,-0.000637494,0.00125996
0.00997043,0.00715321,0.00338742,0.00290814,0.000469504,0.000459887
0.0209023,0.0109245,0.00973146,0.0221008,0.00610218,0.00997065
0.0197497,0.00844018,0.00872596,0.0114798,0.00277028,0.00488366
0.00676423,0.00493506,0.00587774,0.00272566,0.000373065,0.000688379
0.00673054,0.00339039,0.00548298,0.0125067,0.0047561,0.00983298
0.0229433,0.0161103,0.0137091,0.0126666,0.0030949,0.0010744
0.0179351,0.0121689,0.0108767,0.0148552,0.00358635,0.00217611
0.00887866,0.00626128,0.00692701,0.0081314,9.64866e-05,0.00138617
0.0115135,0.00814877,0.00782701,0.0103477,0.00237059,0.00179823
0.0195106,0.0134743,0.00838456,0.00684867,0.000407214,0.00155678
0.0221191,0.0127818,0.0105882,0.00512356,0.00355398,0.00190249
0.0196898,0.0122893,0.00950624,0.00424945,0.0021327,0.00384603
0.0162168,0.010969,0.00800108,0.00616481,0.000541419,0.000715733
0.00544198,0.00421967,0.00482814,0.0038628,0.00133059,0.000635399
0.00540073,0.00390838,0.00368834,0.00392902,0.000761789,0.00039522
0.0155528,0.0108976,0.0213316,0.127357,0.0499812,0.132208
0.0215606,0.0142763,0.0175184,0.0228564,0.00471573,0.0027241
0.010101,0.00759531,0.00773842,0.00502978,0.00133919,-0.00049053
0.00764238,0.00533185,0.00344306,0.00591052,-8.07516e-05,0.000589832
0.017443,0.0112399,0.0172046,0.0200327,0.00428457,0.000493621
0.0220379,0.00872074,0.00778805,0.0147414,0.00302101,0.00114425
0.0182357,0.00794337,0.00670394,0.0112747,0.00155809,0.00154292
0.00699331,0.00487646,0.00706733,0.00289182,0.000604456,0.000501647
0.0178378,0.0119827,0.00734286,0.013007,0.00219573,-3.38005e-06
0.013707,0.00936891,0.00417798,0.00831388,0.000500659,0.000210106
0.00896404,0.00631067,0.00273125,0.00469222,0.0010314,-0.000548602
0.00866492,0.00609362,0.00494166,0.00305143,0.000891867,0.00129628
0.0287137,0.0124254,0.0139222,0.0322185,0.0113978,0.0230977
0.0106673,0.00740432,0.00477008,0.0022074,0.00188221,0.000830363
0.00724412,0.00537136,0.00333232,0.00167166,0.000289378,0.000620891
0.0103417,0.00732203,0.0047094,0.00238698,0.000717769,0.0019134
0.013244,0.00915026,0.0063412,0.0101643,0.00239645,0.00132249
0.0138672,0.0102225,0.0054909,0.000624601,0.000215454,0.00111115
0.018506,0.0127884,0.00901566,0.0119554,0.00154796,0.00137425
0.0149083,0.00619999,0.0093728,0.0111877,0.00242828,0.00311013
0.0245374,0.00768704,0.0126555,0.0112566,0.00229452,0.00344993
0.0187149,0.00759447,0.00845662,0.00792234,0.00139406,0.00205461
0.0106787,0.00797759,0.00735375,0.0055788,0.00134836,0.000522163
0.0229713,0.0158749,0.00821025,0.0127964,0.00311736,0.00254864
0.0188279,0.0125626,0.00658562,0.00756193,0.00170225,0.00265434
0.00825248,0.00567954,0.00458613,-0.00137731,0.000511649,0.000600934
0.005146,0.00360345,0.00238871,0.00607122,0.000135734,-0.000178899
0.0121088,0.00837774,0.0037382,-6.95225e-05,0.00120504,0.000720465
0.0107456,0.00704392,0.00383302,0.0032992,0.000942056,-6.40229e-05
0.0180119,0.00775266,0.00962842,0.00486876,0.00303752,0.0017511
0.0179491,0.00779038,0.0097139,0.00911235,0.002539,0.00154995
0.00410885,0.00307757,0.00438712,0.00379026,0.000135757,-0.000169861
0.0165306,0.0112662,0.00659754,0.00382858,0.00268139,-7.26689e-05
0.00424115,0.0030003,0.00231806,0.00177184,0.000626125,0.000121256
0.0123538,0.0084519,0.00567797,0.00667835,0.00208535,0.00109134
0.0129338,0.00490118,0.00587639,0.00151558,0.00134988,0.0010737
0.0177638,0.00500356,0.00881097,0.00767301,0.00290001,0.00143436
0.0126962,0.00479985,0.00638135,0.00837494,0.00164347,0.000751155
0.00407766,0.00312387,0.00312576,0.00071968,0.000532145,1.88673e-05
0.00739656,0.00554148,0.00321373,-0.000513233,0.00106952,0.00200005
0.0129348,0.00703562,0.00932597,0.0116988,0.00212068,0.00183751
0.0113637,0.0059472,0.00681145,0.00832647,0.000562835,0.00037454
0.0148282,0.00977382,0.00622643,0.00727353,0.00132623,0.000272721
0.00553404,0.00406591,0.00188478,0.000494564,0.000867187,0.000731765
0.00514853,0.00378012,0.00254785,0.000661889,-0.000297605,-0.00142555
0.0166603,0.0107111,0.00662659,0.0058767,0.00101711,0.0011907
0.00674917,0.00364396,0.00212208,0.00301757,0.00102554,-0.00047603
0.0105421,0.00699302,0.00483875,0.00683736,0.00091247,0.00226147
0.00468187,0.00345055,0.00214607,0.0025209,0.000862461,0.00264413
0.00728648,0.00325451,0.00480362,0.00109698,0.000686068,-0.000257403
0.0137743,0.00956716,0.00406224,0.00846889,0.000583431,-6.32246e-05
0.0132798,0.00874978,0.010263,0.024607,0.00601678,0.0101751
0.0200934,0.0110758,0.0131493,0.0138024,0.00301339,0.000623029
0.00749177,0.00557714,0.00376108,0.000329788,-0.00021247,-0.00142865
0.00833122,0.00430346,0.00410377,0.00536233,0.00137585,0.00104907
0.0096124,0.00367597,0.00478474,0.00440501,0.000914724,0.00170588
0.00975132,0.0062861,0.00330921,0.00325828,0.000376526,0.00176778
0.00692819,0.00503759,0.00324712,0.000781185,0.00126159,0.00020442
0.0049017,0.00361378,0.0026241,-0.00235562,0.000660539,-0.000696413
0.00843432,0.00616112,0.00215731,0.00228411,0.000699871,-0.000991939
0.0121807,0.00536579,0.00524673,0.00282373,0.00049509,-0.000492384
0.012652,0.00535081,0.00528044,0.00274354,0.000731251,-0.000281266
0.0223801,0.00989304,0.0122352,0.00799024,0.00196397,0
0.0228149,0.0098624,0.0122375,0.00972868,0.00213697,-0.00044566
0.00440292,0.00351335,0.00230972,-0.00143072,0.00065901,-0.000798253
0.00474319,0.0032893,0.00202068,-0.000479926,9.93346e-05,-0.000352823
0.0129226,0.00882591,0.00507126,0.00274016,0.00110274,-0.000738517
0.00756186,0.00559112,0.0035865,0.00387939,0.000482678,0.000115608
0.00444165,0.00330432,0.0026636,-2.29223e-05,-0.000776976,-0.000400888
0.0144524,0.00989072,0.00430577,0.0066095,0.000858002,0.000150307
0.0099125,0.00711141,0.00424536,0.00235365,0.00100847,0.000109437
0.00979716,0.00714962,0.00254108,0.00458082,-2.08631e-05,0.0012209
0.0176112,0.0122487,0.00455056,0.011025,0.00202869,8.32288e-05
0.00714288,0.00487562,0.00932342,0.00955757,0.001643,0.000883946
0.00723323,0.00521012,0.00234313,0.00236546,0.00184486,-0.00091868
0.0146167,0.010094,0.00513686,0.00587051,0.00240845,0.000728365
0.00818737,0.00578986,0.00264768,0.00257281,0.00155507,0.000160067
0.00590352,0.00417614,0.00377921,-0.000987117,0.000696332,0.0013479
0.00768891,0.00338718,0.00404164,0.00265035,0.000848315,0.00126289
0.011944,0.0073059,0.00759431,0.0102305,0.00254648,0.00123641
0.00740514,0.00525574,0.0027089,0.000740512,0.000223769,-0.000476824
0.0077129,0.00555194,0.00740652,0.00940912,0.00223557,0.00175006
0.0196482,0.0123607,0.00814551,0.00772677,0.000950672,0.000791142
0.00977558,0.0062076,0.00613044,0.015749,0.00521321,0.00770723
0.00971723,0.00491633,0.00521281,0.01033,0.00100383,0.00315899
0.0403182,0.0256827,0.0143842,0.0280119,0.00951014,0.0186575
0.0119537,0.00595358,0.00465468,0.0131751,0.0029074,0.00197525
0.0222782,0.00669704,0.00833727,0.0140655,0.00330668,0.00188658
0.0176683,0.00675942,0.0067018,0.0116086,0.00290863,0.00111731
0.0120921,0.00853883,0.0036566,0.00864461,0.0013619,0.000449434
0.0139783,0.00656027,0.00512478,0.0106776,0.00185147,0.000718737
0.0118314,0.00720807,0.00443228,0.0112659,0.000872294,0.00113461
0.027729,0.0152521,0.0125845,0.0128472,0.00332125,0.00197592
0.00665364,0.00489289,0.00303855,0.000675974,0.000687762,-0.000554438
0.0116655,0.00843891,0.00423108,0.00694791,0.00101752,-0.000388796
0.0188093,0.0126969,0.0104019,0.009661,0.00240863,0.00114272
0.010117,0.00737906,0.00517694,0.0071005,0.00152782,0.000100797
0.00523625,0.00394381,0.0022314,0.00175619,0.000492593,0.0005593
0.0078208,0.00470465,0.00449311,0.00279647,0.00115922,0.00212269
0.0211905,0.0103562,0.00948471,0.00712079,0.00300725,0.00109802
0.0216131,0.0127234,0.00783698,0.0116301,0.00248067,0.000961722
0.0125815,0.00857268,0.00626583,0.012596,0.00271967,1.70644e-05
0.00684496,0.00512282,0.003836,0.00675059,0.00119348,-4.99972e-05
0.022105,0.0152281,0.00932546,0.0155442,0.00290994,0.00216134
0.008191,0.00593205,0.00525394,0.0017592,0.000390572,0.00237445
0.0153904,0.0091839,0.00721479,0.0103995,0.00116612,-0.000392998
0.0133848,0.00809266,0.00609317,0.00446704,0.000907254,-0.000215742
0.0127693,0.00934897,0.0074858,0.00459476,0.000573477,-0.00174088
0.0100301,0.00698264,0.00912487,0.0106016,0.00236266,0.0028398
0.0180554,0.0122393,0.00878489,0.0232659,0.00814564,0.0222429
0.00669339,0.00455098,0.00477488,0.00673832,0.00215643,0.00141728
0.00728263,0.00542718,0.00448634,0.00577317,0.000516363,0.000616531
0.00747233,0.00342459,0.00455141,0.00792213,0.000488374,0.000269672
0.00666102,0.00313599,0.00362971,0.00622738,0.000488358,-0.000258307
0.00577498,0.00437924,0.00176895,0.00368897,0.00106412,-0.00124249
0.00395497,0.00308809,0.00240127,0.0014918,0.000884707,-0.000434801
0.0133909,0.00899256,0.00361586,0.00241926,0.000856649,0.000111171
0.00770546,0.00478953,0.00268117,0.00216344,0.000519142,0.000499463
0.00881538,0.00614932,0.0026383,0.00417473,0.000456143,0.000431571
0.00482795,0.00355561,0.00244744,0.00391881,0.0004603,-0.000417575
0.0050046,0.00360829,0.00325507,0.00266725,9.58816e-05,0.00060739
0.0181632,0.012217,0.00763535,0.00569174,0.00242053,0.000363218
0.00721215,0.00524475,0.00455909,0.00669893,0.000364991,0.000969285
0.00901414,0.00624506,0.00625938,0.00926963,0.00111915,0.00181527
0.00562949,0.00392749,0.00243572,0.0122214,0.00319934,0.00911072
0.020694,0.00878732,0.0126855,0.0121608,0.00221756,0.00155263
0.0202684,0.00880664,0.0124154,0.0143311,0.00260373,0.00172706
0.0108225,0.00641233,0.00658637,0.00773065,0.001032,-4.67383e-05
0.00419357,0.00315153,0.00342882,0.00302832,0.000127133,0.000735872
0.0240582,0.0151861,0.0106957,0.0137986,0.00300063,0.00193301
0.0108489,0.00730239,0.0035061,-8.99751e-05,0.00027285,5.18647e-05
0.00983337,0.00655832,0.00410266,0.00333338,0.0014059,0.000452676
0.00826037,0.0031094,0.00432154,0.00718949,-0.000376782,-0.000465708
0.00958616,0.00476708,0.00468786,0.00669834,0.000189548,-0.000378738
0.00582393,0.00434942,0.00315061,-0.000244663,0.00221343,0.000513818
0.0171356,0.0118233,0.00638881,0.00201871,-0.000467569,0.00174688
0.0203243,0.0123365,0.0073718,0.0116917,0.0022253,0.00122471
0.0112819,0.00524448,0.00563934,0.00248543,0.00229124,0.00201745
0.014897,0.00782484,0.00594341,0.00384651,0.00127157,0.000975042
0.00641114,0.00512086,0.00360911,0.0174662,0.0104473,0.028634
0.0098788,0.00704377,0.00447256,0.00568331,0.00190462,0.00101678
0.0139449,0.00823386,0.00670461,0.00760924,0.000872906,0.00125095
0.0177463,0.00645933,0.0109479,0.0126182,0.00299788,0.00235694
0.0105306,0.00466342,0.00613635,0.00589992,0.00174542,0.00232351
0.0298075,0.0146374,0.0128136,0.0194016,0.00313141,0.00130993
0.00617306,0.00464524,0.0030756,0.00514715,0.000207771,0.000207803
0.00770285,0.00502869,0.00487691,0.00346911,0.000516549,0.000790271
0.00842312,0.00492263,0.00511456,0.00491459,0.00231089,0.000269503
0.0103965,0.00714665,0.00511076,0.0001449,0.00147298,-0.000656099
0.00514812,0.0036481,0.00251675,0.00302215,0.000513029,-2.3406e-05
0.0180555,0.0116455,0.0126666,0.0154476,0.00388346,0.000766659
0.00849318,0.00506592,0.0033988,0.00427562,0.000744627,0.000728267
0.00651706,0.00328928,0.00334638,0.00388619,-0.000185836,0.000136293
0.0166156,0.0114784,0.00508751,0.0120901,0.00159747,-0.000112919
0.00499821,0.00387046,0.00809965,0.00916097,0.00264862,-1.40342e-06
0.0143977,0.00980882,0.0066874,0.017319,0.00524244,0.00647089
0.00512124,0.00370336,0.00211001,0.00304135,0.000523218,-0.000282417
0.00497647,0.00406542,0.00256166,0.0020034,0.000218801,0.00186064
0.0276463,0.0119608,0.0104458,0.0243805,0.00930671,0.0188444
0.0179644,0.00871976,0.0113216,0.011893,0.00152685,0.000950338
0.019863,0.0124345,0.0081767,0.00538872,0.00221899,0.00115145
0.0134631,0.00920119,0.00598643,0.00754879,0.00142831,0.00113282
0.0161768,0.0112366,0.0117025,0.0141915,0.00380038,0.00242684
0.0181251,0.0116898,0.0113568,0.0191377,0.00370231,0.00150282
0.012779,0.00906122,0.00659268,0.00926421,0.00111067,5.64972e-05
0.0163946,0.0117947,0.00744173,0.00225725,0.000821993,0.000869137
0.00811646,0.00565503,0.00340209,0.00504878,0.00447737,0.00700176
0.0148828,0.0105461,0.0055833,0.0109622,0.00300652,0.000273123
0.0138262,0.00883955,0.00858671,0.0120591,0.0018244,0.00170777
0.0132344,0.00956545,0.00491996,0.00525806,0.00142711,0.000110668
0.00916144,0.00666239,0.00392945,0.00122968,0.000631936,-0.000705098
0.0158604,0.0110546,0.00554454,0.0067373,0.000310391,0.00166173
0.0155937,0.0112572,0.0117243,0.0172169,0.00412817,0.00159306
0.0161821,0.0110081,0.00729701,0.00905753,0.00238399,-0.000190396
0.00426515,0.00329798,0.00174386,0.000623959,0.000554518,-0.00012522
0.00518039,0.00383774,0.00280519,-0.000468097,0.00110761,-0.00049336
0.00617913,0.00447497,0.00418608,0.0169238,0.0047223,0.0103239
0.00497135,0.0039661,0.00268636,0.00293179,-0.000403062,-0.000103653
0.0181608,0.0126523,0.00804679,0.0084968,0.0023048,0.0009089
0.00923675,0.00689213,0.00356036,0.00224396,0.00197125,0.000281239
0.0155584,0.00991649,0.00736268,0.00702554,0.00133736,0.00194719
0.0178789,0.0103391,0.00770115,0.00791994,0.00103032,0.0010071
0.013368,0.00944315,0.00782364,0.0067473,0.00131032,0.000559295
0.0109017,0.00778056,0.00257088,0.00146394,0.000251703,0.0031217
0.00569764,0.00413594,0.00272785,0.00162022,0.000669778,-6.64661e-05
0.0187911,0.0120793,0.00733745,0.00837112,0.00281934,0.00273937
0.0271958,0.0134815,0.00746685,0.0166498,0.00367654,0.00173493
0.0234501,0.0147455,0.0127535,0.0128637,0.00409507,0.0014415
0.0188161,0.0127646,0.0060893,0.00521216,0.00228765,0.00113417
0.00644186,0.00332566,0.00148613,0.00237025,-0.000356899,0.000928313
0.0105396,0.00588503,0.00577907,0.00532491,0.00125375,0.00145895
0.00986384,0.00578261,0.00544042,0.00814044,0.000706433,0.0013689
0.00580082,0.00442471,0.00367249,0.00275313,0.000323477,0.00035415
0.020069,0.00935187,0.0120314,0.0138891,0.00195436,0.000641647
0.0245692,0.0123953,0.0125621,0.0123856,0.00250495,-1.57236e-05
0.00404782,0.00312609,0.00211141,0.000677408,0,1.40931e-05
0.00763352,0.00521093,0.00549266,0.0085218,0.00195645,-0.000960365
0.0184919,0.00872029,0.0112976,0.0185257,0.00420563,0.00274699
0.0208024,0.0099056,0.0125806,0.0210089,0.00477837,0.00270344
0.00787137,0.00581686,0.0051966,0.00725393,0.00172817,0.000545103
0.0170229,0.0116335,0.0057409,0.0210836,0.0094451,0.0245977
0.00826844,0.00523922,0.00465498,0.00421429,0.000433657,0.000613423
0.00924498,0.00593687,0.00367696,0.00488003,0.00141739,-0.00057153
0.00664401,0.00489514,0.00276355,0.00136659,0.000551799,0.000246244
0.0181339,0.0116772,0.00614368,0.00762331,0.00152094,0.000693818
0.00522229,0.00396656,0.00315921,0.00159002,0.000183888,0.000269646
0.0169127,0.0112764,0.00706061,0.00884881,0.000427104,0.00243668
0.0222985,0.0113951,0.0128437,0.0166469,0.00321722,0.00376654
0.0100993,0.00686009,0.00488868,0.00439208,0.0023394,-0.00158135
0.00778146,0.00535419,0.00290884,0.00379327,-0.000282025,0.00113472
0.00725257,0.0054464,0.00337942,0.00463073,0.000161877,-2.88103e-05
0.0241708,0.0143741,0.00905032,0.0187698,0.00322031,0.00189747
0.0182373,0.00741078,0.00695702,0.0109925,0.00220204,-0.000795046
0.0189777,0.00726673,0.00645682,0.00985626,0.00190593,-0.000529382
0.00540064,0.00400411,0.00371571,0.00240932,0.000245614,0.000130045
0.0231633,0.0102277,0.00736537,0.0207207,0.00355581,0.00711088
0.0234137,0.0100859,0.00723065,0.0169112,0.00328307,0.00448115
0.0321786,0.019178,0.0274986,0.0277839,0.00687204,0.000661597
0.0265411,0.0161593,0.020942,0.020195,0.0047118,6.60866e-05
0.00800576,0.00317853,0.00491917,0.0069777,0.00205335,0.00192256
0.00677331,0.00305519,0.00372019,0.00540751,0.00134132,0.00191969
0.0272943,0.0169253,0.0115317,0.0107492,0.0016435,0.000356042
0.0132113,0.00908817,0.00602326,0.00457371,0.0012235,-0.00059342
0.00859193,0.00600823,0.00453945,0.00254939,0.00150515,0.000655023
0.00778277,0.00565997,0.00369004,0.00226663,0.00175013,0.00230061
0.0103351,0.00620742,0.00898726,0.0100574,0.00221528,0.000303564
0.0125738,0.00799232,0.0327829,0.0407434,0.00925074,0.00251475
0.00528648,0.00379731,0.00326944,0.00888423,-0.000109897,0.000722718
0.00533973,0.00362254,0.00541239,0.0123864,0.00233237,0.00109625
0.0255807,0.0110077,0.0119367,0.0153288,0.00322256,0.00168883
0.0311584,0.0143635,0.0126248,0.016243,0.00224351,0.00215779
0.0345459,0.0215151,0.0140869,0.014656,0.00288054,0.00151532
0.018343,0.00982299,0.00829485,0.00443229,0.00164994,-0.000955552
0.00535553,0.00382284,0.00159539,-0.000253357,-0.000218117,0.00166098
0.00563161,0.00409891,0.00236985,0.00180891,0.000377486,0.00104836
0.0139553,0.0053381,0.00924877,0.0118521,0.00267446,0.00247257
0.0117236,0.00785168,0.0042367,0.00113746,0.000715836,-0.0007062
0.0054711,0.00404877,0.00240082,-0.000255908,0.000335668,-0.000117115
0.022367,0.0155095,0.00673144,0.00700249,0.00204782,0.000505764
0.0182854,0.0113373,0.00966804,0.0142947,0.00270811,0.00150701
0.0152288,0.01062,0.00648612,0.00961394,0.0019475,0.000983009
0.0119187,0.00834997,0.00326225,0.00488824,0.00169479,0.0012765
0.00913289,0.00623693,0.00322724,0.00381115,0.00101489,0.000418587
0.00633262,0.00301242,0.00399123,0.0011713,0.00120645,0.000882399
0.0102376,0.00350064,0.00546537,0.00568367,0.00143783,0.000699768
0.00932478,0.00572697,0.00409796,0.00801509,0.000736755,0.000113836
0.00614889,0.00362052,0.00376189,0.00235252,0.00034662,-0.000429158
0.00651035,0.00479253,0.00220791,0.00383546,-5.27486e-05,5.23387e-05
0.0115924,0.00841648,0.0047123,0.00938154,0.00154365,0.000330838
0.0106794,0.00600879,0.00503548,0.00568855,0.00142815,0.00133846
0.0103828,0.00523459,0.00551545,0.00210478,0.000691929,0.000487231
0.0187509,0.0123396,0.0106985,0.0158291,0.00318886,0.000457754
0.00953431,0.00675488,0.00733582,0.00629446,0.00129598,-0.000197014
0.0102902,0.00389886,0.00651398,0.0115206,0.00227502,0.00230566
0.0145621,0.00856201,0.00954645,0.0123428,0.00314508,0.000945754
0.0130167,0.00636299,0.00560183,0.00686359,0.000940694,0.00013317
0.0147562,0.00791974,0.00655718,0.00965385,0.0012814,-0.000540965
0.0115577,0.00791154,0.00482373,0.00566105,0.00221391,-0.000209572
0.00925946,0.00665779,0.00614327,0.00881976,0.000558382,0.00113639
0.00609466,0.00457751,0.00241078,0.00110537,0.00056827,0.000215504
0.00729402,0.00559155,0.00423168,0.00833346,0.000310342,0.000538379
0.0108632,0.00746444,0.00470248,0.00710653,0.000703066,0.000759926
0.0146222,0.00979076,0.00686083,0.00529791,0.00158616,-0.000855676
0.0108062,0.0074545,0.00907554,0.00712061,0.00142597,0.000842279
0.00819604,0.00495493,0.00342412,0.00201512,0.00103078,0.00141964
0.0196666,0.00707166,0.00677246,0.00218717,0.00128466,-0.000692311
0.0190331,0.0071001,0.00660372,0.000529747,0.00144311,-0.00105176
0.018331,0.01144,0.00891284,0.0158502,0.00397593,0.000263838
0.0107137,0.00755795,0.00481695,0.00657242,0.000815011,0.000873136
0.00922133,0.00621611,0.00358876,0.00387676,0.000813075,0.00122398
0.0130102,0.00640005,0.00950392,0.0115177,0.00201542,0.00161202
0.0113819,0.00628567,0.00813966,0.00933415,0.00101716,0.00250712
0.0146966,0.0098332,0.00605914,0.00909284,0.0017225,0.00117136
0.00884414,0.00394559,0.00650714,0.00608162,0.000606139,0.000314888
0.0106665,0.00549714,0.00695827,0.00464105,0.000284883,0.00130295
0.0136795,0.00914039,0.00313838,0.00565454,0.000507472,0.000478428
0.0221015,0.0151145,0.0231337,0.0259146,0.00632423,0.00765326
0.0177094,0.0125696,0.0131851,0.0153246,0.00329897,0.00096762
0.0243925,0.0163545,0.00782273,0.0094353,0.00115813,0.0013558
0.00878378,0.00629433,0.0104173,0.0161332,0.00342819,0.00284074
0.00566825,0.00400487,0.00443443,0.00431651,0.000809089,-8.91609e-05
0.0125823,0.00878127,0.00370733,0.00227472,0.00102128,0.00127149
0.00722927,0.00460295,0.00277194,0.0035326,-0.000154112,0.000820461
0.0296183,0.0184328,0.0134667,0.0194756,0.00445842,0.000932265
0.0168173,0.00814517,0.00635,0.0136036,0.00110524,0.00096275
0.00654566,0.00449567,0.00388087,0.00175025,0.00100278,-0.000102185
0.0369876,0.0167255,0.0136752,0.0153941,0.00249632,0.0034639
0.00538843,0.00295867,0.00130812,0.00663636,0.000717476,-0.000393807
0.00463673,0.00373761,0.00292485,-0.00216338,0.00135672,0.000620604
0.0158872,0.010942,0.0186257,0.017015,0.0029113,0.00325268
0.00607694,0.00412792,0.00471158,0.00574374,-0.000156817,-0.000718582
0.011708,0.00516716,0.00706921,0.00517509,0.00241549,0.00194961
0.0133994,0.00592828,0.00800793,0.00837153,0.00294455,0.00199695
0.0165572,0.0103816,0.00441798,0.00860604,0.00195406,0.00056954
0.0118332,0.00445935,0.00238145,0.00346992,-6.05586e-05,0.000492852
0.00921354,0.00657032,0.00342577,0.00124265,0.00189953,0.000927045
0.00837523,0.00659598,0.00233209,-0.000242176,0.000297893,-0.00137688
0.0136184,0.009711,0.0046492,0.00471532,0.00121593,0.00191495
0.0166917,0.00928179,0.00724514,0.0116072,0.00210066,0.00123963
0.012107,0.00505721,0.00618385,0.00492689,0.000823518,0.000567045
0.00765118,0.00559566,0.00274968,0.00384657,0.000125173,-0.000235066
0.013867,0.00983135,0.00451124,0.00242913,0.000751681,0.00121247
0.0178523,0.0124212,0.00935466,0.013869,0.00181212,0.00366137
0.0173301,0.0120675,0.00496354,0.00614927,0.001479,0.000189767
0.0170474,0.00687012,0.00815098,0.00940723,0.000905229,0.00148867
0.0090676,0.00464669,0.0047441,0.00421192,0.000794555,0.000857409
0.00625807,0.00412555,0.00201679,0.00353622,0.000945636,0.00134767
0.0056162,0.00415056,0.00327555,0.00325302,0.000830898,0.000517602
0.0082957,0.00624803,0.00349025,0.00794963,0.0011561,0.00288584
0.00546766,0.00401239,0.00246114,0.00321948,0.000395537,0.000252516
0.0176296,0.00941333,0.0088974,0.0141864,0.00263526,0.000889088
0.00716432,0.00316352,0.00483872,0.00650956,0.00127235,0.000931164
0.00884423,0.00612053,0.00325221,0.00244263,0.00153853,-0.00112257
0.0111449,0.00741835,0.0062466,0.00928356,0.00196311,0.00152264
0.00713498,0.00357381,0.00463616,0.00642248,0.000824147,0.00119514
0.00490204,0.00380693,0.00369054,0.00238516,0.000511853,0.000712759
0.0153669,0.0106595,0.00602361,0.00694372,0.00193638,0.00119943
0.00897529,0.00386209,0.00402285,0.00591464,0.000884211,0.00240324
0.01641,0.0112499,0.00741026,0.0120447,0.0020932,-6.57297e-05
0.004324,0.00301608,0.00129201,0.00241054,-0.000333306,0.000382207
0.00802695,0.00441532,0.00399889,0.00571371,0.000645652,0.000479085
0.0080626,0.00424489,0.00391418,0.00208265,0.000326475,0.000888504
0.0127559,0.0077392,0.0056744,0.00653939,0.000530258,0.00064355
0.0302994,0.0203708,0.0148312,0.016592,0.00419067,0.00157288
0.00843883,0.00582736,0.00923858,0.00646818,0.00128705,0.000974681
0.00894421,0.00366854,0.00551669,0.00103661,0.00173254,0.000261163
0.00917612,0.00368374,0.00545105,0.00337046,0.00163602,0.000276566
0.0195978,0.013899,0.00792727,0.00871568,0.00273518,0.00140281
0.0106692,0.00777153,0.00656948,0.0127229,0.00128904,0.00259019
0.0097855,0.00682382,0.00415837,0.00319355,0.000732654,0.00100716
0.00855786,0.00612485,0.00397976,0.0102273,0.0025029,0.0046452
0.015723,0.0113281,0.00875756,0.0135643,0.00171882,0.00142747
0.0127732,0.00560454,0.00582826,0.0068634,0.0018445,0.00137029
0.0116415,0.00669408,0.0126937,0.00888866,0.00292671,0.000584146
0.00873776,0.00334475,0.0059032,0.00773386,0.00176856,0.000154628
0.0140582,0.00654446,0.00684001,0.0110889,0.00207795,0.00061101
