"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0229268,0.0151253,0.0104438,0.00896836,0.00194778,0.00130172
0.00767922,0.00567112,0.00622375,0.00914125,0.00129532,0.000292933
0.00928343,0.00678823,0.00345188,0.00273333,0.000948005,0.000493626
0.00724471,0.00534885,0.00678929,0.00458425,0.0018924,0.000504163
0.0164465,0.010923,0.00508909,0.00875142,0.00187653,0.00218874
0.0128612,0.00902434,0.00316628,0.00575986,0.00037285,0.00205699
0.0270101,0.0184978,0.011955,0.0150252,0.0200451,1.14264
0.015007,0.00705468,0.00665464,0.00740596,0.0024689,-0.000693215
0.0145191,0.00687653,0.00646155,0.00663104,0.00151065,-0.000173301
0.0188623,0.00923408,0.009989,0.0152322,0.00394595,0.00206231
0.0223056,0.00904288,0.0112046,0.0185699,0.00446807,0.0015494
0.00726578,0.00506317,0.00397307,0.0048976,6.77849e-05,0.00135814
0.00528869,0.0041362,0.00532872,0.00929833,0.00210161,0.00126505
0.00922811,0.00645021,0.00398553,0.00382925,0.00128606,0.000322003
0.0231675,0.013984,0.00917434,0.0101493,0.00162964,0.000532539
0.020835,0.0140022,0.00823916,0.0112504,0.00115576,0.000291664
0.0180813,0.0106415,0.00699611,0.00314164,0.0013951,0.00305711
0.016937,0.0105381,0.00702077,0.00521218,0.000723634,0.00323445
0.00691943,0.0048511,0.00318786,0.00387548,0.000975767,0.0011305
0.00950386,0.00661971,0.00517766,0.0108614,0.00283343,0.00384006
0.00682413,0.00505835,0.00363477,0.00766382,0.00110785,0.00069655
0.0110841,0.00753372,0.00774662,0.0082244,0.00245362,0.00112812
0.0142433,0.00890924,0.00661227,0.0065946,0.00148134,0.000689474
0.0109385,0.00625469,0.00399656,0.000869621,0.00114748,0.000347465
0.0137227,0.00755213,0.00424487,0.00279828,0.000990037,0.000859532
0.00880362,0.00640832,0.00435938,0.00582241,0.00185954,-0.000275199
0.0142232,0.00970594,0.0171826,0.0193451,0.00415897,0.00294463
0.00698025,0.00483937,0.00333264,0.0054532,0.000245087,0.000139685
0.00552007,0.00390593,0.00643389,0.00518492,0.00196747,0.000677694
0.00887265,0.0056605,0.00978016,0.0134616,0.00317449,0.00281708
0.010046,0.00667913,0.00626819,0.00785429,0.00172416,-0.000958576
0.0126551,0.00718135,0.00388077,0.00228014,0.000460773,0.00124242
0.0192706,0.00892264,0.00767092,0.00879422,0.000853498,0.000490245
0.0166485,0.0111564,0.0127105,0.0174493,0.00271729,0.000669273
0.00976296,0.00520075,0.00578058,0.00749782,0.0014658,-4.00811e-05
0.00961506,0.00528007,0.00601103,0.00719142,0.000924838,-0.000116899
0.0148292,0.0095736,0.00700849,0.00885506,0.00181005,0.00112197
0.00928422,0.00662734,0.00499919,0.00440105,0.000669858,0.000231669
0.00425271,0.00334137,0.0019669,0.00239792,-0.000346553,-0.000537697
0.0155024,0.00985301,0.00806497,0.00627452,0.00192853,0.000468123
0.0101348,0.00623791,0.0048557,0.00297097,0.000405921,-0.000167442
0.0159019,0.0104646,0.00580067,0.00993755,0.00239225,0.00124188
0.00798474,0.00329264,0.00385441,0.000326976,0.000904032,0.000378664
0.00975469,0.00598995,0.00960756,0.00593884,0.00191381,0.000425026
0.0197731,0.00773682,0.0179712,0.0170061,0.00298424,0.00185529
0.0183034,0.00778579,0.0162324,0.0175795,0.00296694,0.00278762
0.0257979,0.0170131,0.020942,0.0161766,0.00464755,0.00375554
0.0182534,0.0125194,0.00623479,0.00946162,0.00196236,0.00120123
0.00575791,0.00371216,0.00289244,0.00188325,0.00117784,0.000452148
0.0130619,0.00913027,0.00274018,0.00774237,0.00157259,0.000669713
0.00680825,0.00321635,0.0117891,0.0162782,0.00238191,-0.000847634
0.0134571,0.00958864,0.00354704,0.00558951,0.000719489,0.00190269
0.0247651,0.0152903,0.00953988,0.0169911,0.0032031,0.00108418
0.0157199,0.0110003,0.0156842,0.0165757,0.00432868,0.00283374
0.00497348,0.00385845,0.00241052,0.00159614,0.000875995,0.000634273
0.0188467,0.0128599,0.00561122,0.00729819,0.000848764,0.000134917
0.0245657,0.0173444,0.0171834,0.0193319,0.00298811,0.00210362
0.00996301,0.00679581,0.00561889,0.00704716,0.000804336,0.00109783
0.0257555,0.0174265,0.0190697,0.0597374,0.0179855,0.0161556
0.0118727,0.00795548,0.0070703,0.00809474,0.00158714,0.00124736
0.0049727,0.00369513,0.0053467,0.00767856,0.00120572,0.00122408
0.00916677,0.00647224,0.00492961,0.00112836,0.000894301,0.001047
0.004974,0.00373176,0.00268706,-0.00116349,-0.000449106,7.54119e-05
0.0135616,0.00926716,0.00352278,0.00529849,0.00119908,-0.000422143
0.00963726,0.00659701,0.00511836,0.00123224,0.000150872,0.000856682
0.00996933,0.00467695,0.00599998,0.00898131,0.00139224,0.000492436
0.0155934,0.00981301,0.00591579,0.00843955,0.00250694,0.000800738
0.00620125,0.00471136,0.00228386,0.00526699,-0.000353553,0.000258809
0.00861219,0.00626572,0.00364607,0.00125209,0.000671218,-0.000419635
0.0192191,0.00920731,0.00776475,0.0117921,0.000771815,0.000991545
0.0191345,0.00907339,0.00763561,0.0102971,0.00107448,0.000485451
0.00466425,0.0033599,0.00245873,0.00322518,0.000927083,-5.11531e-05
0.00977166,0.00689401,0.00469436,-0.00140986,0.00130886,0.000975292
0.0194813,0.013172,0.0054302,0.00691881,0.00146451,0.00117499
0.0119855,0.00837597,0.00371014,0.00450268,0.00172569,-0.000803701
0.00745571,0.0053625,0.00490658,0.0077063,0.00259852,0.00136752
0.00738733,0.0049836,0.00377906,0.00256424,-0.000294318,-6.0234e-05
0.0154954,0.0107858,0.00511468,0.00502979,0.00170747,0.0021401
0.00892828,0.00629848,0.00392322,0.00749152,-0.000302762,0.000314326
0.0125115,0.00885519,0.00437537,0.00455717,0.000105887,0.00084516
0.010778,0.00726585,0.00512992,0.00699348,0.00128687,-0.00013268
0.0115753,0.00737696,0.00411651,0.00259199,0.000676229,0.00127011
0.0487093,0.0271931,0.0186581,0.0279749,0.00350721,0.00169645
0.0127924,0.00896132,0.00398102,0.00572656,0.00116608,0.000883987
0.0103335,0.00591014,0.00484705,0.0102483,0.00181903,0.000567901
0.012621,0.0071081,0.00578373,0.00972356,0.000617749,0.000853127
0.011849,0.00801501,0.00480666,0.00735507,0.00112439,0.00253522
0.0170759,0.0110932,0.00547127,0.00929747,0.00177756,0.00137561
0.00585263,0.00394902,0.00358403,0.00159765,0.000281006,0.000923996
0.00730087,0.00526181,0.00312383,0.00155832,0.00160882,-8.77798e-05
0.00929228,0.00506712,0.0047055,0.00617697,0.00151965,0.00128864
0.0124704,0.00737217,0.00600706,0.00638802,0.000941344,0.00135378
0.010556,0.00750945,0.00235199,0.000610578,0.00195989,0.000738991
0.00503702,0.00353907,0.00154257,0.00108354,-0.000262933,6.54992e-05
0.00923733,0.00632343,0.00365342,0.00363412,0.000632095,0.00226763
0.00888835,0.00626266,0.00366802,0.00800383,0.00032764,0.000768075
0.00796478,0.00578886,0.00387084,0.00265862,0.000907136,0.00120019
0.00962905,0.004601,0.00497482,0.0039611,0.00169359,0.000801019
0.0288165,0.0109523,0.0117086,0.0153683,0.00377115,0.00291984
0.0320778,0.0108603,0.0126714,0.016891,0.00304595,0.00296569
0.0217929,0.0132969,0.00699995,0.0102702,0.00251235,0.00129937
0.0132127,0.00955534,0.00588324,0.00562639,0.000469598,0.000584221
0.0184806,0.00898735,0.00699845,0.00553707,0.00202142,0.00100971
0.0129886,0.00657385,0.00707575,0.0168155,0.00658322,0.0118128
0.0123659,0.00684767,0.00812469,0.0112143,0.00197617,0.00203029
0.0112063,0.00599167,0.00739064,0.0106357,0.00144013,0.0014613
0.00575848,0.00455111,0.00415828,0.0157687,0.00509695,0.0186311
0.00966382,0.00720079,0.00833323,0.0104244,0.00202282,0.000505003
0.0107121,0.00773931,0.00292854,0.00350097,0.000606673,0.00127106
0.015303,0.0103602,0.00664732,0.00408338,0.00174672,0.00026653
0.00974214,0.00704761,0.00473393,0.00688225,0.00151479,-3.57439e-05
0.0254656,0.00793859,0.0131996,0.0129105,0.00321713,0.00391159
0.0219736,0.0081027,0.0110632,0.0148629,0.00210018,0.00321084
0.0306442,0.0115413,0.0113263,0.0142453,0.00482462,0.00223175
0.0383385,0.0190541,0.0113343,0.0129497,0.00362909,0.00219767
0.0138176,0.00978888,0.00680188,0.00570726,0.00194225,0.000975665
0.00579599,0.00389754,0.00284223,0.00382563,0.000114793,0.00212661
0.00741274,0.00552149,0.00397925,-0.000404491,0.00107835,0.000256595
0.00864448,0.00619544,0.00212481,0.00845645,0.0017625,0.00405131
0.00946229,0.0069831,0.00278848,0.00520522,0.00240584,0.00104655
0.00722966,0.00517191,0.00629612,0.00813352,0.00110299,0.00192117
0.00977231,0.0069711,0.00267148,0.00131379,0.000426788,0.00155651
0.0141718,0.010314,0.012931,0.0153148,0.00290072,0.00106257
0.0150567,0.0105223,0.00808437,0.00464371,0.00108784,0.00116896
0.00760232,0.00516088,0.00367905,0.00551208,0.00127559,0.00087847
0.00666546,0.00476593,0.00292682,0.00420746,0.00044987,-6.75235e-05
0.00759739,0.00526788,0.00363813,0.00367401,0.000427918,0.000362155
0.0172573,0.0116901,0.00686843,0.0075849,0.00281512,-0.000353838
0.00937656,0.00629154,0.00525419,0.00504167,0.000975413,0.00111128
0.0184449,0.00867354,0.00813283,0.00530335,0.000757185,0.00135875
0.0384385,0.017491,0.0113718,0.0122688,0.00252487,0.00185123
0.0151001,0.00951701,0.00922948,0.00771459,0.00250295,0.00200047
0.00524041,0.00397364,0.00253597,-0.000674691,-0.00022779,-0.000452294
0.0245949,0.0143569,0.00952966,0.00977214,0.0025242,0.0018501
0.0101023,0.0071134,0.00580836,0.00529994,0.000763731,0.00136473
0.0294407,0.0189434,0.0107358,0.0100545,0.0027223,0.00179639
0.0262557,0.00980296,0.0106409,0.0136906,0.00241399,0.00113532
0.0202188,0.00985545,0.00898782,0.012216,0.00218549,0.00102763
0.0093041,0.00616361,0.00484628,0.00321933,0.000976645,0.000841209
0.00590703,0.00360182,0.00207973,0.00110893,0.000354855,0.000245942
0.00607819,0.00472577,0.00280143,0.0036119,0.000522469,-5.79988e-05
0.00781997,0.00588822,0.00342186,0.00391744,0.00162907,0.000328089
0.0052033,0.00387962,0.00258446,0.00940891,0.00317142,0.00972559
0.00475243,0.0035094,0.0030008,0.00338998,0.000156102,0.00016043
0.0200152,0.0136536,0.00885185,0.0083517,0.00300855,0.00207737
0.00968716,0.00618901,0.00677539,0.00575954,0.00117511,0.00121724
0.0108802,0.00503431,0.00644686,0.00710607,0.00161528,0.000495174
0.00574363,0.0038812,0.00460368,0.00426512,0.000345804,0.000252804
0.0065027,0.00468678,0.00480348,0.00429921,0.00105258,0.00111739
0.0188198,0.0131464,0.0305182,0.0309431,0.00628736,0.00378266
0.0198698,0.0111185,0.00997917,0.0137288,0.00290644,0.00290928
0.016517,0.00819241,0.00761094,0.010345,0.0013803,0.000711261
0.00879469,0.00616679,0.00585916,0.00699904,0.00174186,0.00181784
0.0198985,0.0138431,0.00686213,0.00672185,0.0013138,0.00127934
0.00525177,0.00398088,0.00282283,0.00622592,4.40728e-05,1.70339e-06
0.0124313,0.00841301,0.00534177,0.00459936,0.00128377,-0.00030657
0.00844884,0.00639635,0.00378177,0.00425362,0.000990183,0.00010437
0.00971478,0.00700021,0.00402877,0.00288306,0.000766754,-0.000104145
0.00851475,0.00601726,0.0101047,0.0136533,0.00344967,0.00197988
0.0320169,0.0207817,0.0137048,0.022154,0.00501154,0.00179674
0.00684006,0.00388526,0.00935208,0.0134648,0.00216293,-0.00103158
0.0132257,0.00945331,0.00697769,0.00861138,0.00128663,-0.000485016
0.0101399,0.00716704,0.00610442,0.00530427,0.00118226,0.000933675
0.0124142,0.00889719,0.00873682,0.00539226,0.00126199,0.000891624
0.0231311,0.0129709,0.0123115,0.0171549,0.00391746,0.000907673
0.00639156,0.00459069,0.00290046,0.00500586,0.00035338,0.00103735
0.0130516,0.00917853,0.00555451,0.00659165,0.000110051,0.0022941
0.00572943,0.00421057,0.00549215,0.00688346,0.000865199,8.09771e-05
0.0104717,0.00719737,0.00412345,0.00735089,0.00114764,0.000458661
0.00943644,0.00467621,0.00623379,0.00539856,0.000681592,0.00120295
0.0212116,0.0120034,0.015474,0.0140936,0.0036292,0.000764007
0.0184687,0.00749504,0.00911,0.0093221,0.00139835,0.00107928
0.00617586,0.0046654,0.00322776,0.001074,0.000671091,0.00108258
0.00457197,0.00328683,0.00250408,0.00175101,0.000731846,0.00141023
0.0161481,0.00821323,0.0158819,0.0225231,0.00554058,0.00109036
0.0116612,0.00801643,0.00545716,0.00548577,0.00188213,0.000583935
0.00571114,0.00394302,0.00192974,0.00242683,0.00130519,-0.000440888
0.0128207,0.00811632,0.00526066,0.00682753,0.00130278,0.00056209
0.0048255,0.003486,0.00283703,0.00413178,0.000244662,-0.00117393
0.00414378,0.00311803,0.00197093,0.00267459,-0.000265601,0.0014698
0.00856289,0.00585392,0.00460416,0.00882954,0.00295939,0.00873081
0.0150298,0.00584799,0.00916988,0.0133335,0.00173184,0.00141828
0.0166997,0.00905148,0.00762094,0.011218,0.00106721,0.000476414
0.00611376,0.0043151,0.00282493,-0.000968302,-0.000114585,-0.00090305
0.00911304,0.00453773,0.00507378,0.00471076,-0.00011472,5.60957e-05
0.00861294,0.0046132,0.00487451,0.00339735,0.000591982,-0.000685371
0.00737317,0.00527525,0.00337061,0.00597609,7.78787e-05,0.00167787
0.0144599,0.00772352,0.0083486,0.00688851,0.0018006,-4.15364e-05
0.00962066,0.00730448,0.00381789,0.00592994,0.00100228,0.00054177
0.0234216,0.0166485,0.00639117,0.00898873,0.00278646,0.0001154
0.01286,0.0090505,0.00333711,0.00502252,0.00115737,0.00111921
0.00868877,0.00629831,0.00499301,0.00373178,0.00111022,0.00408703
0.0210643,0.0124047,0.0143438,0.0142842,0.00371012,0.00507361
0.0168488,0.00808265,0.00791898,0.00815264,0.00203168,0.00113783
0.0257532,0.0112314,0.00892182,0.0112361,0.00249849,0.00313706
0.0187717,0.00940239,0.00590751,0.00652818,0.00114729,0.00278624
0.0101522,0.00515006,0.00546842,0.0104954,0.00158301,-0.000328806
0.00765506,0.00568756,0.00388956,-0.000138626,0.00126146,-3.26874e-05
0.0349316,0.0161394,0.0109417,0.0229492,0.00605474,0.0110129
0.0237342,0.0142683,0.00690808,0.00906871,0.00170794,0.00190649
0.00603899,0.00425909,0.00414371,0.00406019,0.00167852,0.00101885
0.0284086,0.0126005,0.0116367,0.0161019,0.00417872,0.00280371
0.0295151,0.0125536,0.0123307,0.0173144,0.00356823,0.0020485
0.00598507,0.00362083,0.00240941,0.00488532,0.00117146,-0.000140658
0.0190392,0.0087456,0.00736713,0.0103914,0.00180482,0.00110264
0.0178472,0.00792322,0.00684831,0.00553706,0.000976646,0.00100578
0.0103287,0.00722241,0.00312324,-3.95874e-05,0.000744187,0.000743553
0.0103976,0.00764014,0.00268986,0.00226397,0.000411601,0.000647996
0.00591211,0.00399286,0.00315772,0.000497502,0.000937797,-0.000620925
0.0130528,0.00927621,0.00579012,0.0083597,0.00200766,-0.000564047
0.00943763,0.00644784,0.0205839,0.0183048,0.00336654,0.000410407
0.00475659,0.00387729,0.00247997,-0.00127452,0.00113251,-5.76125e-06
0.0122318,0.00876732,0.00478858,0.00410075,0.000193672,0.000623535
0.024033,0.00933577,0.0135975,0.0188764,0.00382168,0.00194134
0.025911,0.0101887,0.0135963,0.0157427,0.00290317,0.00172635
0.00923395,0.0067261,0.00472387,0.00361665,0.000847859,0.00153322
0.0133355,0.00946086,0.00409566,0.0110453,0.00329,0.00544479
0.00408115,0.00327642,0.00255368,-0.000803683,0.000283758,0.000504007
0.024301,0.00982642,0.0108656,0.0171262,0.00543512,0.00182519
0.0106066,0.00583536,0.00380475,0.00299838,0.00139728,0.00211005
0.00813317,0.00451574,0.00286484,0.00307242,0.00116355,0.000850032
0.0188138,0.0128406,0.00710499,0.00768347,0.00199592,0.00157392
0.00781403,0.00404245,0.00415198,0.0072955,0.000104183,0.00264487
0.0299929,0.0141682,0.0210198,0.0230699,0.00539888,0.00252111
0.00691921,0.00456118,0.00263268,0.00389726,0.000365947,0.000324804
0.00947718,0.0064475,0.00373294,0.011057,0.00134928,0.0029067
0.0107295,0.00759313,0.00472037,0.0021206,0.000536861,-0.00121994
0.0190016,0.0129767,0.00664141,0.015833,0.00421542,0.00948958
0.0186296,0.0133467,0.00605764,0.00369099,8.13099e-05,-0.000487691
0.0101017,0.00709683,0.00348542,0.00918079,-0.000199998,-0.000771357
0.00421529,0.00338703,0.00236934,0.000491485,0.00018131,-0.000879628
0.00528006,0.00348149,0.00271918,0.00175438,0.00104897,0.00102777
0.009472,0.00620668,0.00491978,0.00984037,0.00189965,-0.00154801
0.00593248,0.00299792,0.00352226,0.00872598,0.00112301,-0.00124178
0.0119368,0.00831288,0.00510658,0.00753119,0.00159657,0.00178959
0.012727,0.00924175,0.00595839,0.00463019,0.00118714,-0.000779081
0.00794792,0.00322143,0.00391646,0.00510325,0.00069237,0.000908029
0.0134138,0.00961642,0.0053298,0.00456711,0.000556405,0.00170918
0.00430477,0.00321997,0.00264774,0.000407418,0.00084464,-0.000517985
0.0135057,0.0095843,0.0061032,0.00305232,0.00139387,0.00130896
0.0211016,0.0146083,0.013171,0.0243064,0.00534641,0.00300831
0.00648197,0.00441731,0.00267803,0.00427252,0.00144049,0.000985718
0.00525177,0.00365443,0.00200667,0.00170928,0.000274693,0.000641745
0.01162,0.00827313,0.00396229,0.00671787,0.00140661,0.00097974
0.0278499,0.0134613,0.0158384,0.0179421,0.00362561,0.00216893
0.00425432,0.00309806,0.00272866,0.00155889,0.000681354,0.000879647
0.0103823,0.00728508,0.00427283,0.00914397,0.00132129,0.00130481
0.00469746,0.00349194,0.00272915,0.00199339,0.000409698,0.000328194
0.00581511,0.00422651,0.00270394,0.00257928,0.000435165,0.00108803
0.00642063,0.00314211,0.00377395,0.00675074,0.00078499,0.00175818
0.00906608,0.00514415,0.00516753,0.0124808,0.000275465,0.0010909
0.00642778,0.00465776,0.0031807,0.00707914,-0.000438338,0.00175259
0.0179008,0.0122779,0.0055808,0.00345781,0.000811591,0.000429141
0.0121394,0.00829963,0.00440484,0.0092432,0.00289794,0.000738592
0.00631003,0.00500208,0.00349677,0.00100881,0.00184524,0.000476779
0.00614178,0.00450504,0.00573942,0.00757789,0.000826402,0.000659878
0.0105204,0.00527278,0.00435226,0.00835385,0.000959682,0.00145705
0.00849267,0.00436482,0.00506111,0.00635513,0.000660813,0.00113047
0.00857062,0.00397899,0.00495409,0.00613539,0.00119125,-0.000233261
0.0102111,0.00702882,0.00450931,0.00528651,0.000789818,0.000194269
0.00999556,0.00680945,0.0043995,0.00840922,0.000949629,0.00249298
0.0132104,0.00920808,0.00581203,0.00721523,0.00126149,0.000636777
0.00845098,0.00627255,0.00312383,0.00732569,-0.000322824,0.000454858
0.00557449,0.00438154,0.00225885,0.00224338,0.000523598,-0.000245995
0.0137729,0.00928382,0.00452482,0.00383516,0.000728435,0.00119504
0.0150679,0.0104568,0.0131456,0.0124134,0.00306558,0.00222507
0.00597229,0.00418332,0.00279113,0.00174222,-0.000129278,-0.000566114
0.00920228,0.006523,0.00372114,0.00354456,0.00139363,0.00053089
0.00680844,0.00444432,0.00185608,0.00639172,0.000637233,0.000361584
0.00572834,0.00408314,0.00270235,0.00231246,0.000311661,5.79461e-05
0.0118331,0.00758884,0.00552591,0.00742265,0.00207968,0.00112247
0.0129353,0.00742369,0.00572071,0.00979068,0.00161499,0.000720793
0.00813503,0.00578451,0.00396373,0.00298011,0.00155787,-0.00043862
0.0243455,0.0165476,0.0151491,0.0101395,0.00254619,0.0032943
0.0128737,0.00568823,0.00889859,0.017741,0.00625901,0.0126351
0.0141598,0.00599643,0.00970338,0.0214601,0.00641401,0.0130912
0.0136659,0.00956697,0.00600601,0.00441,0.00184956,0.000801609
0.0175145,0.0123282,0.00836277,0.00665022,0.00183073,0.0015391
0.0127578,0.00882106,0.00447428,0.0023503,0.00080808,-0.00090089
0.0140263,0.00981297,0.0048762,0.0058722,0.00212469,0.00147544
0.00448132,0.0033554,0.00254069,0.00348488,7.28412e-05,0.000423543
0.00993312,0.00677609,0.00485959,-0.000739095,-3.85972e-05,0.00202057
0.0192127,0.00849459,0.00876181,0.010511,0.0024049,0.00141673
0.0393251,0.0216059,0.014192,0.0162493,0.00396403,0.00135346
0.00956553,0.0063995,0.00381901,0.00465736,0.00108144,0.00101769
0.00824635,0.00581647,0.00297103,0.00111806,0.00113148,-0.000265746
0.0125694,0.00873687,0.00614771,0.00620884,0.00216863,-0.000207978
0.0108061,0.00738024,0.00768843,0.00983863,0.00126939,0.00195934
0.00391661,0.00318848,0.00260011,0.00215426,0.000333224,-0.00110742
0.00892889,0.00635343,0.00289744,0.000199763,0.000447511,-0.000412225
0.0227184,0.0154405,0.00577636,0.00724954,0.00113967,0.000226043
0.00570978,0.0044159,0.00265453,0.00555723,0.000616856,0.00149849
0.00826556,0.00585883,0.00272814,0.00387716,0.00177266,0.000286308
0.0105894,0.00443501,0.00364145,0.0060937,0.00139491,0.00186126
0.0108312,0.00551367,0.00351362,0.00834027,0.00210302,0.00186309
0.010349,0.00419775,0.00454711,0.00786387,0.00220366,0.000467639
0.00951518,0.00414748,0.00435035,0.00693595,0.00179352,0.000689486
0.00857143,0.00593118,0.00352503,0.00423131,-0.000143405,-0.00099519
0.00803509,0.0058955,0.00667548,0.00747207,0.00170043,0.000137303
0.00684477,0.00500911,0.00414841,0.000975748,0.000696524,0.000289574
0.00766797,0.00332871,0.0040099,0.000638522,0.00251847,0.000104259
0.00957797,0.00492777,0.00451596,0.00657787,0.00233685,0.00169642
0.00729458,0.00511758,0.00290288,-0.0042645,0.000912888,-0.000881514
0.00745269,0.00494688,0.00387677,0.00120952,0.000206264,0.000249264
0.0109817,0.00662052,0.00469921,0.00371135,0.000681293,0.00134366
0.00937218,0.00576629,0.00544261,0.00159462,0.00153198,8.05859e-05
0.00706874,0.00525223,0.00338303,0.00216375,0.00152702,0.00150975
0.00843749,0.00518742,0.00429697,0.00431287,0.000921156,-0.000191715
0.0049259,0.00375436,0.00222897,0.00424742,0.000661372,0.000820111
0.0290989,0.0128664,0.0113563,0.014,0.00436985,0.00234784
0.0299842,0.0128091,0.0112358,0.0180427,0.00370925,0.00113722
0.0216205,0.0143299,0.00656728,0.0141681,0.00171331,0.000322342
0.0327885,0.0202954,0.0291477,0.0436028,0.0112562,0.00806915
0.0208287,0.0135318,0.00928257,0.00766123,0.00296682,0.00168188
0.0234629,0.0136211,0.00999597,0.0100886,0.00362463,0.00206168
0.00725787,0.00460571,0.00246545,0.00349883,0.00156862,0.00280266
0.0188827,0.00801876,0.0110338,0.0120822,0.00169546,0.00436894
0.0449653,0.0218927,0.025203,0.0485106,0.0114298,0.0158856
0.0403854,0.0219211,0.0205543,0.0454224,0.011455,0.0159478
0.0120676,0.00813611,0.00340557,0.00344157,0.000729846,0.000225347
0.0158076,0.0109181,0.00442401,0.00969594,0.0019076,0.00127467
0.0122498,0.00874763,0.00315641,0.00881898,0.00158297,0.00138887
0.0107649,0.0075292,0.00329596,0.00455413,0.0012751,0.000199918
0.0067828,0.00458963,0.00310827,0.00225073,5.61595e-06,0.000438593
0.00346164,0.00291261,0.00222334,0.00154228,-0.000489002,0.000169511
0.00511965,0.00372402,0.00296367,0.00280555,0.00166179,0.00011138
0.00851313,0.00580728,0.0119531,0.00847637,0.00342184,0.00313223
0.0129338,0.00580144,0.0058452,0.0047121,-5.57786e-06,0.00170106
0.0166999,0.00735974,0.00735477,0.0102234,0.00111347,0.000799234
0.00955211,0.0067261,0.00831729,0.00803477,0.00217219,0.00199564
0.0162047,0.00879072,0.0050665,0.00964071,0.00197829,0.00138561
0.0186292,0.0104253,0.0080793,0.00720905,0.0022499,-0.00034662
0.0282293,0.0147036,0.0131913,0.00967507,0.00280348,0.00110318
0.0118337,0.00888295,0.00795364,0.0101121,0.00270624,0.0015859
0.00832843,0.00315334,0.00527026,0.00928907,0.00253607,0.000647948
0.00813043,0.00317519,0.00523605,0.0108105,0.00198421,0.000879736
0.00621577,0.00471894,0.00310312,0.00160927,0.000176675,0.00109692
0.0430498,0.019131,0.0192392,0.0351905,0.0115853,0.0219126
0.00562782,0.00407968,0.00169159,0.00290683,0.00120776,0.00220447
0.00507349,0.00353245,0.00169495,0.00247583,0.00011103,-0.000723922
0.03497,0.0197756,0.0199141,0.0223309,0.00400098,0.00129061
0.0123639,0.00841877,0.00600877,0.00622238,0.00156453,0.000137353
0.00436444,0.00327517,0.00225335,0.0025088,0.000836559,0.00053686
0.00534534,0.00372558,0.0029239,0.0018257,0.00107634,0.00170376
0.00478014,0.00372564,0.00263722,0.00336711,0.000247129,-0.00151953
0.00815554,0.0054531,0.00251485,0.00257828,0.000232657,-0.000447634
0.00948084,0.0067902,0.00651977,0.0073167,0.00106866,0.0021072
0.0248177,0.0138333,0.0146016,0.0185214,0.00353372,0.0028408
0.0267442,0.0125514,0.0116985,0.0269021,0.00672162,0.0116308
0.00850231,0.00621452,0.00430282,-0.00202038,-0.000265824,0.000139637
0.0252823,0.0121954,0.0110331,0.00906599,0.0016993,0.000979576
0.0145712,0.0102998,0.00506985,0.00859488,0.00266515,0.0025092
0.00604413,0.00405185,0.00414655,0.00484303,0.000736123,-0.000102815
0.0108401,0.00737184,0.00539962,0.00694841,0.000807813,0.000789138
0.00650552,0.00403195,0.00472543,0.00910161,0.00195792,0.00224618
0.00661406,0.00366775,0.00380802,0.00761077,0.00218929,-6.85624e-05
0.0137175,0.009704,0.00397685,0.00523791,0.0016961,0.00129364
0.0150667,0.0108754,0.00508694,0.0117254,0.00125084,0.000853707
0.00651812,0.00482926,0.0037846,0.00205678,0.000529854,0.00115221
0.00988926,0.00704171,0.00352387,0.00374028,0.00124762,0.000488811
0.00823407,0.00582368,0.00217521,0.00746844,0.000969923,0.00153688
0.0235377,0.0153338,0.0083966,0.0269353,0.00833857,0.0186024
0.00823599,0.00555802,0.00285179,0.00195596,0.000443595,0.000771583
0.00825065,0.00570684,0.0032775,0.00629683,0.000570159,-0.000840522
