"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0122222,0.00811719,0.0080037,0.00909549,0.00299727,0.00135008
0.00635906,0.00419584,0.0030743,0.00719744,0.00214111,-5.31693e-05
0.0173916,0.0116359,0.00997735,0.0190606,0.00196981,0.00155378
0.0107834,0.00740572,0.0036931,0.00667706,0.00230017,-0.000284054
0.0140263,0.00847003,0.00620101,0.0140479,0.00269034,-0.000412901
0.0071733,0.00527426,0.00427149,-0.000128792,0.00133505,0.000993837
0.00794358,0.0034288,0.0045846,0.0031859,0.00194161,-0.000214137
0.00942114,0.00661233,0.00401647,0.0051849,0.000352312,-5.22487e-05
0.00818059,0.00561271,0.00351382,0.00601398,0.000731298,-0.00101458
0.0149821,0.0103576,0.00454896,0.00946439,0.000586003,-0.00107765
0.0150999,0.00702088,0.00656564,0.00449569,0.000936083,0.000628409
0.0151173,0.00577667,0.00574003,0.00692517,0.000356424,0.000984495
0.02247,0.015449,0.0089289,0.00753378,0.000881246,0.0021296
0.0225599,0.0151517,0.0107151,0.0123253,0.00228816,0.00139369
0.0412519,0.0227404,0.0378631,0.0613323,0.012076,0.00466188
0.0150628,0.00853803,0.0107755,0.020256,0.0014762,0.00216888
0.00438643,0.00324493,0.00246958,0.00245915,0.00108583,0.00192162
0.0115007,0.00573465,0.00991718,0.0151668,0.00190246,0.000743505
0.0111946,0.0031657,0.00763349,0.00929295,0.00031669,0.00216033
0.0100413,0.00311664,0.00625058,0.00808962,0.000884372,0.00211414
0.00748366,0.00305662,0.00465454,0.00753384,0.000679517,0.00205263
0.0172652,0.0115139,0.00652453,0.00959655,0.000385192,0.00197736
0.0166444,0.00605893,0.00712437,0.00846109,0.0012209,0.00220902
0.0168186,0.00612215,0.00723585,0.00713761,0.00115425,0.0019334
0.00886758,0.00621622,0.00413246,0.00353846,0.000508251,0.00064674
0.00598714,0.00343349,0.00265982,0.00446986,0.000936483,4.10226e-05
0.00708963,0.00522412,0.0039101,-0.00164649,0.00101032,0.000613484
0.0101144,0.0075624,0.00441456,0.00349011,0.00140034,0.00155214
0.00612835,0.00469695,0.00364312,-0.00245778,0.000523714,-0.000829414
0.00398361,0.00300692,0.00188297,0.00334758,0.00111389,-0.000353411
0.0156852,0.0111041,0.00819447,0.0199627,0.00289622,0.000584922
0.022513,0.0107081,0.00813289,0.0122418,0.00154631,0.00168468
0.0242661,0.0161012,0.0365611,0.0337232,0.00783546,0.00500065
0.0108785,0.00797097,0.00706185,0.015385,0.00271409,0.00174448
0.0178126,0.00987656,0.00714906,0.00425675,0.00115193,-0.000284473
0.00842828,0.00478101,0.00430603,0.00276682,0.0012715,0.000328829
0.0126473,0.00864647,0.00606429,0.00672296,-0.000108485,2.27759e-05
0.0100368,0.00748581,0.00572109,0.00219423,0.00152284,0.000564745
0.0124404,0.00842557,0.00358919,0.00500911,0.00172589,0.000991992
0.0115194,0.00820205,0.00428807,0.0104764,0.000956696,0.00047486
0.0139395,0.00952315,0.00496937,0.0062478,0.00190822,0.00146359
0.0109663,0.00725375,0.00449299,0.00668181,0.0016202,8.99095e-05
0.0136575,0.00954683,0.00717037,0.0103767,0.00147938,0.000589125
0.00654136,0.00499607,0.00253141,0.000779977,0.000382397,0.000252823
0.0172723,0.0102539,0.00591145,0.00728914,0.000454961,0.00183727
0.0101797,0.00720299,0.00864668,0.00232903,0.00173919,0.00047761
0.00750584,0.00558328,0.00282612,0.00270327,0.000311836,0.00087563
0.00808749,0.00569944,0.00360725,0.0037263,0.00094106,0.000541921
0.00639521,0.00468906,0.00289708,-0.00118976,0.000979505,-0.000529314
0.0099586,0.00659221,0.00642804,0.00716786,0.00209021,0.00235094
0.02289,0.015766,0.0124706,0.0128914,0.00194619,0.00254384
0.0105426,0.00727104,0.00375563,0.00796097,0.00195678,-8.1723e-05
0.00610349,0.00412238,0.00318369,0.00638459,5.79457e-05,-0.00034441
0.0133474,0.00633395,0.00894604,0.0125754,0.00200344,0.00105618
0.00708415,0.00500283,0.0037446,0.00470264,-0.000214416,0.000873971
0.00777014,0.00538352,0.00347064,0.000599771,0.000495205,0.000456935
0.020103,0.0135236,0.00843955,0.0141386,0.0018129,0.00142529
0.00597964,0.0039939,0.00299288,0.00261762,0.000828639,-0.00157312
0.00381835,0.00312503,0.0014019,0.0025205,-0.000303402,-0.00065508
0.00807684,0.00546855,0.00275128,0.00234723,4.20467e-05,0.000322945
0.0112926,0.00778045,0.00451304,0.00688425,0.000754938,0.000870824
0.00810801,0.00437665,0.00499481,0.00193516,0.000407143,0.000553395
0.00927972,0.00493943,0.00492262,0.00427484,0.000413215,0.000592963
0.0141119,0.0101681,0.00664867,0.00530058,0.00168799,0.00136296
0.034237,0.0148093,0.0138701,0.0208255,0.00568986,0.00565304
0.0145251,0.0091228,0.00559352,0.0135518,0.00158843,0.00194111
0.0118082,0.0060771,0.00749498,0.00286653,0.000986692,0.00196179
0.0298897,0.0132616,0.0124732,0.0172767,0.00324143,0.000904341
0.030698,0.0144462,0.0133573,0.0171394,0.00196071,0.000884125
0.00903612,0.00626926,0.00734588,-0.00064332,0.00140031,0.00170593
0.01218,0.00635938,0.00835334,0.0102817,0.0024094,2.17605e-06
0.0101499,0.00719213,0.002627,0.0024903,0.000411084,-0.000217485
0.00788666,0.00578202,0.00281513,0.00489796,0.000236756,0.00017607
0.0113197,0.00465407,0.00400938,0.00199886,0.00157213,0.00132132
0.0112212,0.00474633,0.00399215,0.0014265,0.000918551,0.00164651
0.0116832,0.0081423,0.00400766,0.00470451,0.00221692,0.00120331
0.0261095,0.0134872,0.0138354,0.0250573,0.00463307,0.00353822
0.014341,0.00942636,0.0065777,0.00481442,0.00159705,0.000777103
0.0148463,0.0102823,0.00496467,0.00741474,0.000793161,0.000256613
0.00484727,0.00365098,0.00277203,0.000242931,0.000508593,0.000445013
0.00703955,0.00518213,0.00325368,0.00503792,7.10158e-05,1.43272e-05
0.004723,0.00357561,0.00298145,0.000725805,0.000213544,-0.000561506
0.00840542,0.00364395,0.00424557,0.00943549,0.00195586,0.000977938
0.0179986,0.0108693,0.00618121,0.0129599,0.00217499,0.00256905
0.0108065,0.00691776,0.00393842,0.00445704,0.000485893,0.00151783
0.0187824,0.0124857,0.00968452,0.0105857,0.00343621,0.00161323
0.0289256,0.016446,0.0244342,0.0357061,0.00762266,0.00439981
0.0275173,0.00854328,0.0109316,0.0127654,0.00285617,0.00185987
0.0243832,0.00848258,0.00991102,0.0108959,0.0018128,0.00235966
0.00732172,0.00549885,0.00285909,0.00257368,-0.000427756,0.0011035
0.0147222,0.00800086,0.00595836,0.0123799,0.001727,0.00107648
0.0090581,0.00643165,0.00288593,0.00840632,0.000381624,2.89142e-05
0.00580574,0.00435737,0.00300095,0.00337432,0.000848552,0.000681199
0.00861253,0.00594936,0.00344905,0.00133713,0.000504336,0.00136138
0.0147482,0.0095748,0.00654608,0.0151519,0.00471931,0.00557934
0.00772263,0.00301423,0.00338102,0.00386807,0.000930408,0.000935305
0.0116673,0.00873536,0.00521154,0.00843999,0.00120272,-2.73922e-05
0.00990077,0.00401335,0.00591245,0.0073494,0.00248807,0.00101322
0.0141019,0.00452808,0.00970467,0.00822313,0.00297171,0.000884472
0.0127001,0.00542899,0.00948612,0.00825114,0.00122388,0.0013341
0.0128099,0.00927169,0.00395484,0.00348185,0.00131181,0.000498632
0.0104429,0.00643933,0.00579964,0.0032742,0.00107205,0.00126293
0.017679,0.0113822,0.012743,0.010485,0.0036515,0.00192793
0.020289,0.0124647,0.00729313,0.0126906,0.00343638,-0.000136615
0.0235239,0.0123822,0.00788666,0.0151652,0.00354558,0.000724477
0.00860713,0.00616226,0.0042016,0.00150724,0.00169783,0.00113851
0.0118511,0.00823503,0.00418496,0.0068012,0.00155012,0.000933412
0.00882038,0.0063607,0.00426385,0.000647594,0.000846541,0.000895391
0.0136995,0.00681762,0.00456248,0.00327003,0.00215779,0.000519428
0.0198996,0.00680629,0.00740376,0.00873566,0.00336077,0.00117791
0.0186854,0.00689359,0.00786448,0.0107767,0.0027642,0.00169779
0.00727177,0.0032862,0.00341694,0.00348955,0.00180459,-0.000263726
0.0082823,0.00573135,0.00656123,0.00995176,0.000687393,0.000708732
0.0124931,0.00854093,0.00810665,0.00423998,0.00254357,-0.000419819
0.0216408,0.0125829,0.0153798,0.0178098,0.00339918,0.00329092
0.0182491,0.00974697,0.0110774,0.0125707,0.000947899,0.00212297
0.0093916,0.0064465,0.00781979,0.0128072,0.00130063,0.000971372
0.00674857,0.00478768,0.00464516,0.00694923,0.00169632,-9.87825e-05
0.0187707,0.00840424,0.00972349,0.0136562,0.00197627,0.00230619
0.0159003,0.0111161,0.00715195,0.00924384,0.000345035,0.00329676
0.0117489,0.00705315,0.00716029,0.0291074,0.00980817,0.0206278
0.0144607,0.0070459,0.0070828,0.0252588,0.007639,0.0185817
0.00942652,0.00560471,0.00278011,0.00412046,0.00103253,0.00114279
0.00745774,0.00375009,0.00465624,0.00527238,0.000600406,0.000799958
0.0294166,0.0160822,0.0294871,0.0404883,0.00979469,0.0063885
0.00566181,0.00396068,0.0043001,0.0058249,0.000133301,0.000259478
0.0100942,0.00703565,0.00388635,0.00482292,0.00106584,4.59132e-05
0.0155237,0.0092151,0.00544055,0.00869048,0.00165097,0.00113713
0.0112235,0.00615153,0.00435524,0.00512012,0.000151537,0.00192988
0.00733417,0.00538941,0.00197626,0.000825507,0.00207546,0.000166247
0.00998615,0.00706603,0.00320691,0.00426274,0.000452047,0.00075543
0.00750278,0.00535037,0.00400466,0.0054773,0.00104618,0.00115258
0.0118614,0.00847829,0.00520904,0.00175341,0.00160195,0.000221109
0.021019,0.0116824,0.0107528,0.0107282,0.00212444,0.000358536
0.0104506,0.00689893,0.00415472,0.0050239,0.000941545,-0.000366104
0.00989787,0.00730769,0.00524719,0.000642085,0.00172105,-0.000474145
0.00953349,0.00679854,0.00553717,0.00289671,0.000439858,0.00120552
0.0261497,0.0172186,0.0127997,0.0237075,0.00617719,0.0129957
0.00957964,0.00379702,0.00730434,0.00836323,0.000603262,0.00171437
0.00951383,0.00380291,0.00704001,0.0100716,0.00104528,0.00194623
0.00530959,0.00359558,0.00282587,-0.00246183,0.00110369,-0.000897729
0.00864708,0.00450796,0.00534093,0.00852366,0.00180701,0.00164359
0.044484,0.0267148,0.0284601,0.0477023,0.0115909,0.00491168
0.00608691,0.00401367,0.00657985,0.00558897,0.00191984,-0.000183304
0.00679485,0.00493842,0.0049433,0.00135362,-5.11192e-05,0.00075386
0.01115,0.00752322,0.00506262,0.00603087,0.000568044,0.000636273
0.00930998,0.00628764,0.00401354,0.00541141,0.000313329,5.01875e-05
0.0151639,0.00808406,0.0079226,0.00504343,0.00132414,0.00154525
0.0138616,0.00813729,0.00737745,0.00447546,0.00111697,0.000841407
0.0124359,0.00878947,0.00505393,0.00454992,0.00170754,0.0016031
0.00610359,0.00427937,0.00251141,-0.000439302,0.00165368,0.00143569
0.00786043,0.00559253,0.00336606,0.0233907,0.00683714,0.0202915
0.00981233,0.00610525,0.00415115,0.00615942,0.00116667,0.000853092
0.0340681,0.019852,0.0129697,0.0135986,0.00262697,0.000795716
0.0213589,0.00873987,0.0105888,0.0126072,0.00405888,0.00212544
0.0221628,0.00870063,0.0109897,0.0139906,0.00371025,0.0019114
0.0059226,0.00390667,0.00191125,0.000874428,0.000631257,0.000493539
0.00439447,0.00331172,0.00184458,-0.000832715,-4.14688e-05,-0.000396266
0.0111523,0.00815624,0.00505671,0.0134854,0.00300656,0.000897345
0.00435682,0.00335387,0.00227431,0.000442519,0.000749263,0.000374365
0.0248631,0.0123884,0.00869935,0.0104106,0.00165391,0.00180701
0.0209063,0.0112625,0.00765193,0.00663336,0.00177708,0.000571462
0.00367373,0.00331373,0.00102654,0.0015855,1.97444e-05,-0.000433274
0.00922569,0.00672358,0.00587358,-0.000494828,0.000767592,0.0012299
0.0099108,0.00625881,0.00656534,-0.000851993,0.00192404,-0.00029758
0.0119967,0.00861167,0.00318218,0.0025721,0.00134774,0.0001826
0.0190456,0.0133271,0.00848644,0.0120344,0.00257824,0.00213069
0.00972535,0.00726238,0.00428055,0.00294985,0.000991056,0.000521602
0.00916784,0.00623704,0.00372664,0.00421874,0.000649554,0.000231263
0.0134956,0.0093905,0.00602887,0.00376529,0.00170778,0.000866957
0.0355268,0.0231891,0.0117914,0.0182883,0.00328484,0.00091946
0.0210887,0.011907,0.00752416,0.0114797,0.00235623,-0.000490038
0.0214097,0.0112934,0.015614,0.0334337,0.0117773,0.0132497
0.0289929,0.0167425,0.0246304,0.0534473,0.0155393,0.0236752
0.00587504,0.00409914,0.00293985,0.000261014,0.000578687,0.000390895
0.0155091,0.0108583,0.0065824,0.00674973,0.00119159,0.000933595
0.0207574,0.00982913,0.00862975,0.0070905,0.00196811,0.00127625
0.0222255,0.0097984,0.00891994,0.00746606,0.00207818,0.00223893
0.0160766,0.0113464,0.00507349,0.0104906,0.00219487,0.00126465
0.0194819,0.0114148,0.00581829,0.0125848,0.00251335,0.000983727
0.0181439,0.00723334,0.0153009,0.0168687,0.00377685,0.000884491
0.017783,0.00681237,0.0143919,0.0116874,0.0031219,0.000868582
0.0111404,0.00752813,0.012526,0.0169921,0.00381129,0.00185415
0.00886734,0.00651685,0.00246413,0.00352379,5.51413e-05,-0.000186368
0.00383444,0.00301018,0.00437562,0.00303962,0.000460452,0.000436533
0.00523755,0.00361963,0.00246381,0.00612336,0.00076847,0.00174562
0.0100223,0.00720951,0.00825522,0.00784621,0.00134589,0.00138866
0.00996901,0.00715645,0.00764605,0.00854154,0.0020624,0.000472965
0.0165255,0.0110986,0.00664672,0.00985093,0.0021817,0.000667682
0.0158877,0.00817438,0.00672259,0.00824853,0.00117543,0.00166833
0.0139619,0.00702178,0.00582825,0.00834865,0.00177929,-8.44419e-05
0.00416413,0.0032385,0.00235453,0.00661301,0.000283165,-5.27201e-05
0.00802222,0.0046745,0.00441708,0.000456847,0.000354752,-0.000215643
0.00660586,0.00332923,0.00386087,-0.000798889,7.94355e-05,0.000204224
0.00630029,0.00425558,0.00363029,0.00324752,0.000324522,-0.00137796
0.0291611,0.0194915,0.014398,0.0124972,0.00310006,0.0014793
0.0120625,0.00328932,0.008852,0.0100623,0.00162078,0.000637564
0.00848096,0.00327263,0.00684121,0.0075491,0.00174923,0.00122208
0.0124551,0.00749628,0.00572355,0.00152463,0.00241969,0.000449299
0.0146303,0.00918081,0.00834987,0.0053321,0.00239218,0.00106365
0.00749118,0.004368,0.00269611,0.0016155,0.000476255,0.000145464
0.0073512,0.00352003,0.00680741,0.00571525,0.00114517,0.00194523
0.0122331,0.00548531,0.00527564,0.00434412,0.000725488,0.000106199
0.012735,0.00534392,0.00560259,0.00559509,0.000992992,3.78479e-06
0.0091794,0.00540091,0.00393869,0.00644423,0.0013613,0.00189374
0.00742625,0.00542593,0.0026643,0.00148277,0.00102441,0.000772667
0.00741152,0.00534793,0.00303796,0.00344969,0.000137796,0.000538111
0.00461813,0.00358962,0.00281679,0.000691802,0.000302089,0.00105099
0.0179938,0.0103142,0.00678047,0.0100155,0.00141507,6.89126e-05
0.0121213,0.00869804,0.00402994,0.00218168,0.00231167,0.00194194
0.0118408,0.00845747,0.0028013,0.0110598,0.00171617,4.74985e-05
0.00447329,0.00330263,0.00175679,0.000245164,0.000316512,0.0019728
0.0068669,0.00314354,0.00334824,0.00314909,0.000104621,-0.00128439
0.00753662,0.00300163,0.00323248,0.00625429,0.00106127,-0.000215015
0.0134948,0.00823397,0.00698693,0.00677194,0.0019868,0.000344268
0.0146464,0.00794801,0.00665132,0.00854695,0.00201121,0.000280887
0.013537,0.00715487,0.0062909,0.00764238,0.00167437,0.000484575
0.0134246,0.00709763,0.00651831,0.0113778,0.00221175,0.00172838
0.0112764,0.00527392,0.00567208,0.00747258,0.00134963,-0.000258642
0.0096595,0.00731636,0.00931241,0.00584986,0.00150891,0.00112429
0.0105687,0.00652897,0.00450363,0.00425421,0.0026314,0.00171559
0.00478092,0.00341214,0.00246157,0.003582,0.000591354,-0.00100657
0.00888488,0.00624273,0.00233142,0.00780745,0.00158978,0.00125966
0.0115504,0.00758653,0.0084659,0.0119649,0.00210515,0.00217885
0.011418,0.00781367,0.00452423,0.00662873,0.000996112,-6.552e-05
0.00652652,0.00439847,0.00545222,0.00473348,0.00191105,0.00195948
0.00851461,0.00526933,0.00324973,0.00613518,0.00148992,-6.71736e-05
0.00820672,0.00525189,0.00349281,0.00691305,0.00114673,0.000120418
0.0121444,0.00868705,0.00575088,0.00383112,0.00183173,0.000977328
0.0278191,0.0171099,0.00737584,0.0127242,0.00114394,0.000458792
0.0157739,0.0105869,0.00507012,0.00676952,0.00103857,0.00118716
0.00927853,0.00671052,0.00356387,0.00051746,0.00107337,6.09223e-05
0.00529383,0.00374758,0.00204516,0.00165092,0.00064454,0.000823603
0.0195399,0.0113874,0.0120456,0.0177771,0.00305493,0.00270405
0.0188245,0.00601442,0.00932689,0.00813329,0.00110012,0.00248585
0.0109968,0.00557945,0.00519566,0.00282864,0.000722796,0.0015701
0.0134576,0.00951679,0.00873208,0.00919426,0.00358058,0.00150701
0.00993267,0.00732005,0.00517825,0.00307681,0.000617867,0.00219823
0.0156418,0.00860861,0.00867496,0.0110177,0.00271735,0.00147958
0.022172,0.0120693,0.0121325,0.0136462,0.00251542,0.00159252
0.00793658,0.00543055,0.00147301,0.0107739,0.00310401,0.0412102
0.0129175,0.00867252,0.00755338,0.00759651,0.00167294,0.00102333
0.0131021,0.00934411,0.00586904,0.00751645,0.00164573,0.00139139
0.0263783,0.0108734,0.0217006,0.0288653,0.00822892,0.0148452
0.0260171,0.0105455,0.0177884,0.0141234,0.00240721,0.00307611
0.0113225,0.00454251,0.00798349,0.00469068,0.00124118,0.00111723
0.0103087,0.00726481,0.00521585,0.00528704,0.0017232,0.0031022
0.0146495,0.0101005,0.00925717,0.00698464,0.00107521,0.00212949
0.00678534,0.00501511,0.00435979,0.00354575,0.000612773,0.000735544
0.00533388,0.00363548,0.00394045,0.00261147,-0.00039415,0.000479876
0.00584127,0.00374992,0.00301463,0.00327767,0.000387187,0.000251218
0.00423064,0.00314689,0.00183676,-4.05394e-06,0.000170132,0.000840424
0.0246741,0.0174792,0.00879597,0.0107394,0.00157957,0.00141473
0.00699313,0.00521747,0.00408608,0.00167332,0.00121079,0.000171159
0.0167023,0.0117217,0.0058173,0.00431426,0.00197559,0.00150609
0.00471841,0.00344332,0.00441746,0.00643437,0.000860059,0.000222333
0.0051863,0.00378594,0.00342878,0.000237957,0.000137955,0.00100105
0.00679445,0.00485219,0.00355473,0.00375547,-0.000203481,0.000884145
0.0066759,0.0045895,0.00899015,0.00975826,0.00248641,0.00344178
0.00675106,0.00511903,0.00308446,0.00707736,0.000785508,-0.00103497
0.00804691,0.005699,0.00297974,0.00438872,1.76623e-05,0.00269726
0.00577787,0.00414749,0.00181154,0.00165488,-0.000306052,-3.89244e-06
0.00467116,0.00345007,0.00307051,0.00504864,0.000704717,0.000936532
0.0121034,0.00835213,0.00453726,-0.00136424,0.000745858,0.000471072
0.0112504,0.00551911,0.0050583,0.00574221,0.000664335,0.00203325
0.00429291,0.00292333,0.00316406,0.00433623,-0.000243662,-6.64677e-05
0.00836677,0.00613737,0.00285779,-0.00108173,0.00106274,0.00174052
0.0169689,0.00836815,0.00714879,0.00814897,0.00209219,0.000889596
0.0150368,0.00590989,0.00538336,0.00710315,0.000372557,0.000190875
0.00561725,0.00375107,0.00402467,0.00289379,0.000381517,0.00161922
0.00428964,0.0029398,0.00221419,0.00307357,8.50181e-05,0.000969796
0.0189025,0.0131001,0.00769572,0.00578751,0.00302672,0.00119372
0.00929678,0.00616033,0.00637754,0.00842371,0.00200155,0.00159496
0.0078111,0.00544811,0.00219782,0.00186529,0.000515002,-0.000257298
0.00403626,0.00319827,0.00305264,5.59151e-06,0.00068966,0.000464252
0.00828724,0.00587014,0.00458944,0.00507215,0.000892889,0.000275492
0.00608129,0.00426904,0.00277223,0.00136314,-0.000510033,0.00178829
0.0123701,0.00560348,0.00969663,0.00762894,0.002046,0.00343058
0.0174772,0.0095129,0.0133287,0.00955652,0.00301006,0.00204169
0.0140593,0.00988962,0.00604313,0.00678119,0.00140491,0.000483212
0.0137582,0.00800769,0.00959473,0.0151125,0.00192661,9.82469e-05
0.012404,0.00753315,0.00723683,0.0118787,0.00213213,0.00155351
0.00996683,0.00495074,0.00540974,0.00741022,0.00140783,0.000230745
0.00624051,0.00479398,0.00352182,0.00445317,0.000528451,-0.000934703
0.00626885,0.00479579,0.00291912,-0.000396891,0.000346054,-4.12339e-05
0.00496732,0.00319401,0.00299302,0.00319734,0.000120036,0.00037442
0.0165833,0.0119497,0.0110724,0.0123028,0.00360621,0.00716681
0.0116998,0.00437621,0.00514434,0.00353959,0.000148152,0.00206046
0.0103768,0.00729155,0.00733615,0.00773217,0.000681047,-0.000377701
0.0182813,0.0113861,0.0108412,0.00879576,0.00176199,0.00196452
0.00958167,0.00451743,0.00660785,0.00610689,0.00219152,0.00227719
0.0122599,0.00552833,0.00668973,0.00491293,0.000722447,0.00228022
0.00863354,0.00583692,0.00412458,-0.000586017,0.00112194,-0.000947861
0.0188769,0.0127202,0.0102266,0.017431,0.00466176,0.001057
0.00582355,0.00452623,0.00346829,0.00552614,0.00162614,0.000132131
0.00971521,0.00630494,0.00491151,0.00375667,0.00046463,0.0010192
0.0129978,0.00691332,0.0068859,0.00874107,0.00132567,0.00230319
0.0141645,0.00680053,0.00695886,0.00771409,0.00126061,0.00196676
0.00799067,0.00536103,0.00524896,0.00928315,0.000795885,0.000232977
0.0037684,0.00311136,0.00150453,0.0018739,0.000297327,0.000154695
0.00866858,0.00598915,0.00423598,0.00573693,0.000601943,-0.000488312
0.0126946,0.00864617,0.00566834,0.0107976,0.00245008,0.000361698
0.0141167,0.0095427,0.00498232,0.00885973,0.00123558,-0.000543957
0.00632919,0.0047993,0.00292404,0.00379335,0.00233334,0.00453101
0.00766161,0.00564771,0.0034882,0.00434358,0.00132799,0.00012454
0.0147864,0.0103216,0.0058597,0.00587264,0.000388167,0.000807872
0.00921919,0.0062927,0.00840582,0.00210517,0.00183958,-0.000150756
0.0113236,0.00791626,0.00534904,0.00888855,0.00201249,0.00123234
0.0167683,0.0116819,0.029126,0.0369713,0.0101182,0.0066591
0.00737161,0.00522777,0.00315506,0.00184209,0.0021243,0.000666716
0.0100517,0.00670554,0.00416706,0.00644998,0.00131918,0.000459684
0.0106682,0.0076518,0.00297432,0.00422811,0.00129992,-0.000329881
0.00544578,0.00393559,0.00567253,0.00608317,0.00178005,-0.000191035
0.0044065,0.00307606,0.00223148,0.00221419,0.000613174,-0.000233008
0.0253023,0.0136339,0.0100823,0.0117461,0.00104254,0.000876902
0.0200206,0.010971,0.00788962,0.0152359,0.00358087,0.000770088
0.0189906,0.0064288,0.0084756,0.0117872,0.0020721,0.000674364
0.0162512,0.00553177,0.00858406,0.0104728,0.00104639,0.00113973
0.0104242,0.00561984,0.00519457,0.00529563,0.00091572,0.000803202
0.00945475,0.00653955,0.00248333,0.00107924,0.000872484,0.000529018
0.00471596,0.00336434,0.00103148,-0.000218159,-0.000296488,-9.39406e-05
0.00828538,0.00569777,0.00330169,0.00103403,-0.000571286,-0.00024654
0.0160566,0.0108742,0.00597461,0.00857482,0.00154398,0.000944813
0.00733921,0.00530263,0.00312573,0.00172487,0.000451439,9.26371e-05
0.00719944,0.00296765,0.00685332,0.00421881,0.00234102,0.000275296
0.00815779,0.0042294,0.00872431,0.00584063,0.00217574,-1.27119e-05
0.0104988,0.00415426,0.00526039,0.00238249,0.00190864,-0.000631341
0.0135615,0.00490727,0.00710446,0.00341286,0.00144606,0.000575396
0.00877582,0.00492935,0.00469041,0.00249606,0.00117595,-0.000294215
0.00469528,0.00361038,0.00254865,0.00799497,0.000466908,-0.000146696
0.00663347,0.00456037,0.00220704,0.0032119,0.000221162,-0.000489843
0.00983812,0.00702488,0.00391582,0.00641963,0.000172869,0.00109678
0.0173505,0.0123976,0.00693661,0.0114734,0.00127639,0.00171899
0.0065204,0.00392123,0.00596406,0.00564299,0.00147873,0.00138094
0.0141806,0.00930731,0.005548,0.00693279,0.00109688,0.000729851
0.00686803,0.00529507,0.0031969,0.0046567,-0.000428944,0.00108275
0.00816287,0.00604222,0.00339435,0.000618794,0.000372082,0.000195695
0.00786856,0.00538414,0.00300215,0.00681801,0.00143508,-0.000602951
0.010737,0.00746629,0.00617232,0.0080587,0.00145603,-9.03036e-05
0.0100403,0.00744077,0.00485152,0.0065583,0.00156712,0.00278829
0.00911929,0.00641369,0.00276183,0.000874732,0.00124033,-2.8985e-05
0.0152105,0.0103862,0.00558727,0.00829284,0.000218693,0.00144459
0.0164336,0.0102578,0.00831544,0.00771865,0.00119693,0.00050185
0.02564,0.0160907,0.0113247,0.0192092,0.00416915,0.00141747
0.0220354,0.015,0.00798668,0.00957521,0.00135534,0.00174168
0.00738042,0.00531956,0.00232655,0.00373554,0.000552483,0.000383915
0.0104538,0.00702219,0.00361791,0.0031656,0.000529725,0.000447666
0.00636584,0.00455896,0.0119504,0.0101118,0.00149904,0.000535847
0.00988446,0.00458108,0.00672649,0.00406511,-0.000202869,-9.37666e-05
0.0109354,0.00498125,0.0067789,0.0055636,-0.000175539,-0.000130213
0.00541155,0.00371876,0.00322239,0.0113594,0.00481908,0.0139084
0.0140021,0.00971084,0.0073104,0.00509045,0.00216101,0.0014176
0.0181343,0.00697851,0.00911965,0.00786757,0.00129879,0.00221364
0.0145161,0.00717812,0.00895016,0.00487969,0.00145933,-0.000482267
0.0184178,0.00828584,0.00931064,0.0108321,0.00212255,-0.000566037
0.0052649,0.00371128,0.00407908,-0.000112078,0.00106708,0.0010597
0.00759189,0.00563072,0.00238071,0.00230174,0.000584555,0.000510533
0.00593129,0.00464317,0.0040543,0.00348063,0.00185353,0.00130001
0.017404,0.00842276,0.00887654,0.0120606,0.00267013,0.00106648
0.022322,0.0115739,0.0101858,0.00699121,0.00090435,0.000580021
0.0169424,0.0117485,0.00814866,0.00977421,0.00213028,9.19465e-05
0.00477734,0.00356321,0.00445924,0.00553668,0.000155607,8.71069e-05
0.00973184,0.00668436,0.00417162,0.00236519,6.27069e-05,0.000451773
