"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.019529,0.0128406,0.00621496,0.0126306,0.0023227,0.00106754
0.00639777,0.00393634,0.00325193,0.00435176,0.00116436,0.00154193
0.0114111,0.00818388,0.00512924,0.0119005,0.000599573,0.00176789
0.014047,0.0097938,0.00791832,-0.00107182,0.00200382,0.000467743
0.00661462,0.0041633,0.004738,0.000838815,0.00100549,4.61923e-05
0.00844666,0.00629885,0.0054997,0.0105526,0.00167854,0.00105282
0.0138427,0.00796225,0.00531601,0.00504803,0.00169247,0.000740562
0.00919373,0.00610842,0.00305661,0.00493721,0.000280438,0.00180515
0.0104523,0.00696722,0.00470707,0.0106775,0.00041397,-0.000153897
0.0188453,0.00920766,0.00933979,0.00912161,0.00208889,0.00101703
0.0114654,0.00786704,0.00479086,0.00278432,0.000966944,0.000197574
0.0322121,0.0131,0.00912056,0.0198101,0.00318759,0.000839197
0.0405853,0.0131145,0.0132226,0.0214217,0.00427133,0.00163443
0.0290242,0.0130609,0.00962432,0.0131327,0.00292311,0.000187331
0.00926883,0.0064277,0.00510998,0.0043177,-0.000307962,0.000709119
0.00754507,0.00547393,0.00321364,0.00407309,0.000419868,0.00148963
0.0174197,0.012142,0.0112577,0.01149,0.00194074,0.00272494
0.0206906,0.0105081,0.0114086,0.0119555,0.00259925,0.000400664
0.0206699,0.00865117,0.0100006,0.0106382,0.00246238,0.00199376
0.0257772,0.00853807,0.0116914,0.0141099,0.00263645,0.00275168
0.0123891,0.00622643,0.00506439,0.00542307,0.000242122,0.00168138
0.00693611,0.00506009,0.00650018,0.00133884,0.000660756,0.00153086
0.0118346,0.00660336,0.00550971,0.00960475,0.000995542,0.000350323
0.00622655,0.00443554,0.00200942,0.00190529,0.00119663,0.00120074
0.00809758,0.00517426,0.00447003,0.00435752,0.000177892,-0.000431411
0.0102126,0.00588274,0.00472147,0.000389933,3.33458e-05,0.000936212
0.00746969,0.00520241,0.00344893,0.00567887,-6.95235e-05,0.000676766
0.00928299,0.00670638,0.00348356,0.0110741,0.00083034,0.000565435
0.0228838,0.0151859,0.00769217,0.0124215,0.00124251,0.00140019
0.0143696,0.00795144,0.00538124,0.00430453,0.00112892,-0.000332181
0.0140733,0.00655214,0.00541686,0.00547363,0.00104057,-0.000244353
0.0136131,0.00916112,0.00388742,0.0052059,0.00200543,0.0014618
0.00993231,0.00708459,0.00631999,0.0109918,0.00225888,0.00145387
0.0172285,0.0117307,0.00481957,0.000995628,0.00130139,0.000543627
0.013674,0.00952746,0.00490024,0.00570847,0.00149882,0.000731497
0.0139399,0.00947726,0.0112666,0.0177273,0.00243902,0.00146931
0.0113322,0.00542491,0.00792912,0.0133091,0.00190897,0.00318327
0.0120364,0.00540915,0.00803714,0.0123677,0.00168686,0.00300663
0.0188948,0.00964495,0.0076201,0.0129428,0.00158075,0.00204093
0.00891784,0.00602418,0.00329191,-0.00285621,0.00071914,0.00100886
0.0039101,0.00310028,0.001423,0.00328121,0.000766415,-0.000146532
0.00507609,0.00373839,0.0024718,0.00212225,-0.000135286,-0.000756755
0.0086977,0.0058292,0.00373037,0.00157426,0.000724876,-0.00091112
0.00831512,0.00590736,0.00356211,0.00153415,9.23287e-05,-0.00073189
0.00775599,0.00569166,0.00591341,0.00650356,0.000971426,-0.000885326
0.00671446,0.00365278,0.00222338,0.00662377,0.00324734,0.00574167
0.0211788,0.0136967,0.00743917,0.0328691,0.0120325,0.0251453
0.00601934,0.00408607,0.00261846,0.00253585,-0.00112344,0.000217989
0.00742523,0.00543528,0.00370814,-0.000902742,0.000218303,0.000696916
0.00429818,0.00313814,0.00163875,0.0228283,0.00745443,0.0256515
0.0138284,0.00925701,0.0053742,0.00509752,0.00227041,0.000211537
0.0216708,0.00957581,0.00995,0.011849,0.00257372,0.000633913
0.0215103,0.00951456,0.00990293,0.0113525,0.00253555,0.000613326
0.0108504,0.00755653,0.00355386,0.00492707,0.000603412,0.00033974
0.0126096,0.00888212,0.00834172,0.00584246,0.00360039,0.00709704
0.0360854,0.0182603,0.016808,0.0292106,0.00637923,0.00413874
0.0339277,0.0167204,0.0239801,0.0232295,0.00546299,0.00478942
0.0297712,0.0146231,0.012175,0.0152071,0.002703,0.00154506
0.00981137,0.00383091,0.00500194,0.00350197,0.0010359,-0.000713067
0.0102201,0.00704608,0.00442404,0.0050897,0.00116643,0.00135706
0.0153421,0.0075902,0.00671216,0.0043844,0.00197796,0.00268339
0.0180337,0.0075423,0.00806015,0.00678104,0.00246252,0.00269097
0.0233095,0.0103073,0.0106783,0.0121508,0.00252691,0.00189659
0.0199614,0.0102707,0.00815085,0.0152235,0.00194139,0.0013788
0.00984566,0.00558987,0.00285856,0.00541774,0.00100903,-0.000384643
0.0264252,0.015011,0.013187,0.00764073,0.00244925,0.000762915
0.0274649,0.0147888,0.0140782,0.0136967,0.00314242,0.0012112
0.00992085,0.00676655,0.00451488,0.00208249,0.00102527,0.00100821
0.00727172,0.00544341,0.00342072,0.0017692,0.000459485,9.0668e-05
0.00726807,0.00530827,0.00321318,0.00201095,0.000320006,-0.000804093
0.00551399,0.00408418,0.00290185,0.00379356,0.000300718,0.00116215
0.00464337,0.00321853,0.00375787,0.00243304,0.00100641,0.00138326
0.0224665,0.0132566,0.00952188,0.0150904,0.00313395,0.000455844
0.014195,0.0093572,0.00555088,0.0079869,0.00117711,0.00253833
0.00680781,0.00499579,0.00532326,0.00676699,0.000548055,-0.000651184
0.0253182,0.0117879,0.0136209,0.0243359,0.00451851,0.00145225
0.0342141,0.0169176,0.0172454,0.0252867,0.00536706,0.00504685
0.0284108,0.0140015,0.013078,0.0172843,0.00270869,0.0037162
0.0115558,0.00832566,0.00497651,0.00735428,0.00103011,0.000226165
0.014263,0.0104142,0.00720512,0.00297457,0.0013262,-6.71337e-05
0.0147794,0.00994821,0.0049651,0.00818764,0.00052134,0.00130477
0.00789356,0.00578263,0.00267346,0.000394046,0.000962112,-0.000590768
0.00561926,0.00374541,0.0032241,0.00516666,0.000712272,0.00189737
0.00948002,0.00691233,0.0108091,0.0119872,0.00196067,0.000164048
0.0304065,0.0202497,0.0146106,0.0154757,0.00397283,0.00301248
0.00662888,0.00488387,0.00352989,-0.000249591,0.000631032,0.00103173
0.00455419,0.00334276,0.00256376,0.000972393,0.00138503,-0.000737569
0.0111793,0.00802439,0.00547689,0.00518148,0.000318568,0.000787266
0.0191466,0.0127058,0.00596601,0.0126763,0.00256017,0.00106527
0.00920904,0.00611507,0.00574139,0.00741008,0.00125536,0.0025803
0.00778529,0.00529942,0.00282877,0.00184497,-0.000385126,0.000787009
0.0139938,0.00974133,0.00362203,0.00188761,0.000726189,-0.00111029
0.00440727,0.00324765,0.00116846,0.00227394,0.000853825,0.000410518
0.0193546,0.0133877,0.015355,0.0293912,0.0066947,0.00202295
0.00841571,0.00568202,0.00361459,0.00357703,0.000459214,0.000135977
0.00595229,0.00433423,0.00619573,0.00856151,0.00182804,0.00233024
0.00751078,0.00552236,0.00408458,0.004527,0.000388406,-0.00109526
0.0128294,0.00927145,0.00553289,0.0110221,0.00291023,0.00136987
0.00697308,0.00444966,0.00401573,-0.000553249,0.000640064,0.000115532
0.0127595,0.0090822,0.00522098,0.00338373,0.000263309,0.000349591
0.0275994,0.0122495,0.0101719,0.0137705,0.00258711,0.00155881
0.00385244,0.00318052,0.00150148,-0.000444241,1.99829e-05,0.00021853
0.00669404,0.00486737,0.00237897,0.00319039,0.000798859,0.000515291
0.00883602,0.00608358,0.0041023,0.00227424,0.00198404,0.00135414
0.00770871,0.00447045,0.00351231,0.00394578,0.000468591,0.000199466
0.0059662,0.00295651,0.00286325,0.000361937,0.000421317,0.00109231
0.00663567,0.00443648,0.0030078,-0.00300569,6.03923e-05,0.000360362
0.00688179,0.0041901,0.00303833,0.006583,0.00154423,0.00112894
0.0145725,0.0065688,0.00962295,0.016213,0.00487363,0.0066792
0.0232301,0.0158994,0.00921326,0.0102805,0.00292511,0.00395599
0.00597261,0.00397628,0.00301721,0.000780455,6.24998e-05,-0.000725323
0.0139582,0.00941197,0.00469767,0.00702784,0.00107435,0.000320222
0.00854709,0.00486237,0.00311791,0.00274818,0.000175312,0.000934773
0.014512,0.00924008,0.00949983,0.0224714,0.00620237,0.01773
0.0220372,0.00926967,0.0112303,0.0189749,0.00453316,0.00418134
0.0220233,0.00914837,0.0110797,0.0173809,0.00436123,0.00362562
0.0122419,0.00819421,0.00360692,0.00508862,-6.51669e-05,0.00110622
0.00844109,0.00605617,0.00275102,0.00742293,8.89878e-05,0.000607843
0.0143056,0.00979276,0.00642263,0.0114959,0.00187183,0.00270773
0.00696399,0.00506388,0.00510015,0.00655529,0.00151588,-0.000839785
0.0120267,0.00799197,0.00361332,0.00408824,0.00107074,0.000529122
0.0246298,0.0110128,0.00798174,0.0111091,0.00137715,0.000692683
0.0242829,0.0108722,0.0076994,0.00840186,0.00148751,0.0002849
0.01024,0.00415056,0.00868346,0.0081875,0.00237761,0.00278791
0.0244944,0.0117708,0.0225886,0.028313,0.00601951,0.00441055
0.0105864,0.00692219,0.00397116,0.0087089,0.000536234,-0.000474119
0.0367029,0.0149572,0.0140019,0.0161328,0.00191271,0.0023805
0.0351808,0.0148477,0.0133885,0.0126967,0.00162287,0.00237232
0.0165455,0.00659165,0.00717224,0.0119027,0.00374037,0.00667553
0.0181285,0.0077676,0.00698398,0.017479,0.00499791,0.0106188
0.0279043,0.0108595,0.00911315,0.0195752,0.00429772,0.00195087
0.0258963,0.00987548,0.00840893,0.014073,0.00210085,0.000632205
0.0124564,0.00829007,0.00806198,0.00922899,0.000405746,0.000228625
0.0039746,0.00307548,0.00291876,0.00205237,0.0006505,4.01803e-05
0.0125298,0.00873264,0.0094163,0.0120952,0.00211091,0.00154155
0.0146932,0.00984845,0.00782344,0.00948266,0.0010536,0.00174416
0.0298713,0.0188353,0.0134154,0.0161476,0.00368712,0.00238797
0.00636787,0.00455499,0.00313601,0.000614989,0.00122227,0.00093976
0.0235117,0.0159657,0.0101951,0.0240998,0.00347804,0.00134225
0.0100991,0.0072417,0.004616,0.00335011,0.000935484,0.000740455
0.0066433,0.00317655,0.00552519,0.00978282,0.00173119,0.00163581
0.0145996,0.00763317,0.0110599,0.0156733,0.00375623,0.0022032
0.00983522,0.00457526,0.00535454,0.00338123,0.00180806,0.00103272
0.018228,0.0123263,0.00841613,0.0113393,0.00262797,0.000151716
0.00591038,0.00428744,0.00308553,0.00313494,0.00162834,0.000920525
0.00647716,0.00495122,0.00228184,0.00198753,0.000506865,0.00249725
0.0117761,0.00572985,0.00709159,0.00884738,0.00195955,0.00236043
0.0128221,0.0061677,0.00772083,0.00686321,0.00259066,0.0020745
0.00710355,0.00511121,0.00484349,0.00399683,0.00219788,7.99651e-05
0.0138437,0.00601655,0.00723858,0.0212857,0.00522691,0.00791168
0.0148272,0.00630191,0.00736412,0.0189101,0.00274184,0.0047565
0.00683874,0.00375397,0.00501102,0.00785485,0.00153357,-0.000862623
0.012835,0.0039405,0.00696722,0.0132333,0.00171897,0.000347234
0.0196482,0.00861528,0.00921936,0.0162626,0.00175497,0.000313364
0.0237721,0.0101708,0.009577,0.00866866,0.00140219,-1.68205e-06
0.0261346,0.0100506,0.0100948,0.010314,0.00235283,-0.000163434
0.013741,0.00638039,0.00512829,0.00613339,0.00160936,-0.000539451
0.0141351,0.00963891,0.00544002,0.0036762,0.00103704,0.000827925
0.00553063,0.00389814,0.00211911,0.00169175,0.000234939,5.04803e-05
0.0122955,0.00882305,0.00357089,0.00758127,0.0028551,0.00159296
0.0103027,0.00715439,0.0054428,0.012066,0.00266735,0.000549471
0.0179335,0.00815624,0.0094878,0.00913711,0.00195565,0.0004172
0.0141465,0.00992549,0.00620655,0.00887098,0.00127995,0.00102515
0.0108298,0.00751369,0.00376983,0.00783023,-0.000135014,0.00124468
0.0216833,0.0147982,0.00782795,0.00990242,0.00233585,0.0033191
0.0136805,0.00587395,0.00920377,0.0070085,0.00129714,0.00205097
0.0152292,0.00630584,0.0105929,0.00955766,0.00184686,0.00050159
0.0128094,0.00863158,0.00632641,0.00317035,0.00120268,0.00136258
0.00967131,0.00700883,0.00277219,0.00788132,0.000570869,-0.000745764
0.00765607,0.0053177,0.00241145,0.0042514,0.000726165,0.000472795
0.00979265,0.00676165,0.00428675,0.00276741,0.00105133,-0.0014386
0.0139512,0.00744166,0.00973156,0.0189033,0.00550851,0.0102734
0.00458109,0.00334418,0.00337122,0.00564042,-6.53842e-05,-8.6445e-05
0.00439736,0.00342585,0.0028267,0.0012242,-0.000188677,0.00134806
0.00781479,0.00592908,0.00187873,0.00359065,0.000233798,-7.83379e-05
0.00676976,0.00516906,0.0030897,0.00452775,0.000898713,0.000192493
0.00793859,0.00579876,0.00226097,0.00442766,0.0013924,0.00159612
0.0042094,0.00300978,0.00251427,0.00309381,0.000901881,-0.000277999
0.00610822,0.00457542,0.00457307,0.0128147,0.0028845,0.00063377
0.014034,0.00777966,0.00630547,0.000923169,0.000740657,0.0016445
0.0148196,0.00781253,0.00656496,0.00140508,0.000131124,0.00161532
0.0131095,0.00920231,0.00834673,0.0169304,0.00305551,0.00481861
0.00896572,0.00584269,0.00413103,0.00320032,0.000219059,0.00149106
0.00451857,0.0031823,0.00489424,0.0041806,0.00175558,0.00274783
0.00452878,0.00350243,0.00298232,0.00517478,-0.000335977,-0.0005669
0.0252475,0.0105521,0.0100018,0.0115229,0.00358898,0.00168385
0.026701,0.0104338,0.0101182,0.0136163,0.00365362,0.00136235
0.0056675,0.00426563,0.00299433,0.00558623,0.00067141,0.000153904
0.0107005,0.00752658,0.00580047,-0.000433973,0.000829179,-8.8279e-05
0.0099947,0.00737443,0.00535572,0.00547099,0.00143254,0.000525133
0.015787,0.00951316,0.00448877,0.00412061,0.000799395,0.00102077
0.011054,0.00676341,0.00391367,0.00104147,0.000712877,0.000948728
0.00600468,0.00396317,0.00293306,0.00218091,0.000714267,0.000458305
0.0165612,0.00836511,0.00984131,0.0131066,0.00334436,0.00805437
0.0156437,0.00836106,0.00949519,0.0136637,0.00196162,0.00718635
0.00738263,0.00536804,0.00372972,0.000854712,0.000358463,0.00122028
0.00705682,0.00366059,0.00413941,0.00432437,0.00102315,-2.66053e-05
0.0113275,0.0082207,0.00358012,0.00194506,0.000194266,0.001108
0.0077453,0.00484812,0.00344607,0.00227491,0.00154108,0.000791381
0.00884577,0.00530846,0.00337322,0.00453664,0.00119896,0.000738824
0.0171424,0.00959522,0.00809318,0.00700982,0.00225601,0.001424
0.0222653,0.00958164,0.0116168,0.00864547,0.00289803,0.00321895
0.0323005,0.0167797,0.0202135,0.0259523,0.00620038,0.00497223
0.0427774,0.020339,0.0263358,0.0344669,0.00664684,0.00616502
0.0282876,0.0154436,0.0134447,0.0130886,0.00160744,0.00330446
0.00464794,0.00329416,0.0025746,0.00227017,-0.000179409,0.000714968
0.0242637,0.00922325,0.0126064,0.0120779,0.00207164,0.00219978
0.0239115,0.00915006,0.0116555,0.0105193,0.00192277,0.00203811
0.00802057,0.0055077,0.00723191,0.00376108,0.000774176,0.00160984
0.00555677,0.00408875,0.00309019,0.00166119,1.08901e-05,0.00144551
0.0167497,0.0115151,0.0082043,0.0131689,0.00243882,0.0064705
0.0129453,0.00870059,0.00316359,0.00992876,0.00142182,0.00185835
0.012188,0.00882512,0.00916488,0.00650666,0.000932933,0.00155838
0.0045824,0.0033998,0.00301726,0.00312518,-0.000364211,0.00124285
0.0199236,0.0119668,0.00671787,0.00255252,0.000769562,0.00225687
0.0239953,0.0104816,0.00999795,0.00808452,0.000684702,0.000917295
0.00581927,0.00430899,0.00309676,0.00341412,0.000777686,0.000768518
0.00741018,0.00534743,0.00452799,0.00627735,0.000638429,0.000115132
0.0106032,0.0078463,0.00378549,0.00385153,0.000962879,6.23083e-05
0.0189867,0.00885406,0.00859115,0.00846102,0.00261396,0.000763737
0.016739,0.0115292,0.0050365,0.009804,0.00167704,0.000968808
0.0101848,0.00695903,0.00334507,0.00820729,0.00119252,-0.000238673
0.00664572,0.00490623,0.0049836,0.00522035,0.00279043,0.000634074
0.0429745,0.0251201,0.016495,0.0268325,0.0088857,0.0129636
0.0338089,0.0237578,0.0141924,0.0261267,0.00819379,0.0144408
0.0137143,0.00888385,0.00571981,0.00814248,0.00152193,-0.00069562
0.00806963,0.00586767,0.00294392,0.0162833,0.00755443,0.026747
0.0277112,0.00910707,0.0193348,0.0204431,0.00436907,0.00402751
0.0125755,0.00525073,0.00562062,0.00883629,0.00242461,0.000936922
0.022161,0.0128902,0.010765,0.0134261,0.00247975,0.00324364
0.0285951,0.0129446,0.0137655,0.0167077,0.00489394,0.00385136
0.0188257,0.00738646,0.00908441,0.00987703,0.00268711,0.00111346
0.0077104,0.00558121,0.00415563,0.00223748,-6.91882e-05,8.92703e-05
0.0144389,0.0065867,0.00563359,0.00475644,0.00125554,0.000536934
0.0168049,0.0096372,0.00669463,0.00829998,0.00099574,0.000718543
0.00729258,0.00548431,0.00163953,0.00253394,0.00155107,0.00123745
0.00584673,0.00366366,0.00233789,0.00342432,0.000771869,0.00171117
0.00834426,0.00534334,0.00378715,0.00313272,0.0009834,0.00219574
0.0073814,0.0056635,0.00401924,0.000322417,-7.65914e-05,0.000946363
0.0261592,0.0107989,0.0119651,0.0124322,0.00286939,0.000895846
0.0131933,0.00915406,0.015382,0.0216864,0.00319532,0.000341128
0.0169137,0.0117893,0.00780015,0.0157996,0.00383616,0.00498884
0.00520178,0.00371766,0.00320184,0.00478276,0.000584059,-0.000472482
0.0189244,0.0133375,0.0116448,0.0146399,0.0020814,0.000121074
0.0158441,0.0110063,0.00546965,0.00715764,0.000875984,0.000213342
0.0164086,0.0114422,0.00623321,0.00499436,0.00233837,-0.000816572
0.0068181,0.00520099,0.00343377,0.00690838,0.000220475,0.0005421
0.0236369,0.0128439,0.0120284,0.0214786,0.00451244,0.00516526
0.0108352,0.00790913,0.00573095,0.00721457,0.00192272,0.000589424
0.0142549,0.00689551,0.00802567,0.0189004,0.00484112,0.00986476
0.0199686,0.0109382,0.00996885,0.0217532,0.00609772,0.0133345
0.0186417,0.0128902,0.00763183,0.0112211,0.000569276,0.000864359
0.019483,0.0137344,0.00995996,0.0128944,0.00238158,-0.000346564
0.00861166,0.00571506,0.0041966,0.00525656,0.00161054,0.000589572
0.004653,0.00373544,0.00203004,0.00276828,0.000853912,-0.00156467
0.00461599,0.00348501,0.0023301,0.00303,0.000297432,-0.000923572
0.0143323,0.00838612,0.00997528,0.00825584,0.0039154,0.00124995
0.0199984,0.014097,0.00411288,0.00963304,0.000225678,0.000284821
0.0228075,0.0134779,0.00734412,0.00650607,0.000992432,0.00183739
0.00603137,0.00467334,0.00159992,-0.00213808,0.000437048,0.00078657
0.0150499,0.0106753,0.00378732,0.0069895,0.000377603,-0.000645753
0.0047197,0.00346646,0.00265172,-0.000271336,0.000343315,-0.000820627
0.0114529,0.00834348,0.00437957,0.00610613,0.00222692,0.00204985
0.0114838,0.00829542,0.00361063,0.00618493,0.000521585,0.000377301
0.0249417,0.0122985,0.0077054,0.0116834,0.00200533,0.00124236
0.0113283,0.00589333,0.0133394,0.027868,0.00765979,0.0158156
0.0146648,0.00826242,0.0193258,0.0398354,0.00922232,0.0199951
0.00668777,0.00494147,0.00257773,0.00242449,0.0011264,-0.000275543
0.0160502,0.0110379,0.00904228,0.00843852,0.0008645,-6.07439e-05
0.0144512,0.00851044,0.00670016,0.0103767,0.00207329,0.000952147
0.00526172,0.00370593,0.0020583,-0.0026231,0.000110919,0.00110228
0.00497848,0.00366615,0.00137072,0.00359296,0.000257701,0.00045162
0.0208993,0.0143093,0.00614783,0.0144408,0.00523137,0.0125325
0.00614573,0.00477508,0.00236274,0.0014347,-4.04035e-05,0.000762915
0.0145729,0.00980056,0.00500192,0.00511959,0.000931669,0.00150489
0.0156934,0.0110869,0.00703507,0.00819922,0.00146438,0.00224365
0.00645988,0.0045418,0.00336638,0.00320898,0.000821549,0.000831982
0.00390127,0.0030601,0.00203774,0.00467516,-0.000130724,0.000280091
0.0132148,0.00925792,0.00572293,0.00739076,0.00120497,-5.10371e-05
0.0222988,0.0150157,0.00776141,0.0101746,0.00150701,0.000126956
0.00530325,0.0031269,0.00242839,0.00475294,0.000948378,9.05847e-05
0.00957501,0.00402309,0.00520757,0.00538215,0.000808752,0.00165654
0.00865965,0.00406025,0.00511836,0.00345203,0.000132945,0.000758856
0.00483243,0.00354534,0.00282818,-0.000331764,0.000144599,0.00143838
0.0132184,0.0090899,0.00368056,0.0131732,0.00335877,0.00578831
0.00567975,0.00425926,0.00345497,0.00111162,-0.000405867,-8.85393e-05
0.00911478,0.00653124,0.00397003,0.00914282,0.000515688,0.000766618
0.00518226,0.00409101,0.00608494,0.0030327,0.00117469,0.000548605
0.00496107,0.00398388,0.00353803,0.00177151,0.00101763,-0.00118893
0.0217091,0.0127493,0.0066965,0.00951279,0.00193704,0.00032455
0.00903738,0.00637088,0.00387931,0.00723029,0.00103677,3.68916e-05
0.0098815,0.00643365,0.00296246,0.00489917,0.000962268,-0.000797975
0.00402124,0.00299543,0.00242993,0.00058708,-7.43946e-05,-0.00148439
0.0111835,0.00805411,0.00553374,0.010797,0.00160981,0.000465806
0.00713445,0.00538323,0.00267333,0.00300779,0.00202089,-0.000164833
0.0136632,0.00965192,0.00838475,0.00721334,0.00250977,0.00259593
0.019025,0.0134685,0.00784654,0.00587832,0.00199559,0.0013024
0.00581577,0.0043662,0.00274545,0.00583141,-0.00042949,0.00170976
0.00833205,0.00571329,0.00376715,0.000772327,0.000515393,0.000130195
0.0112033,0.00810252,0.00573372,0.00455472,0.000697639,-0.00122629
0.00373718,0.00290127,0.00407419,0.00722532,0.0016487,0.000659121
0.00989623,0.00692456,0.00383649,0.00591807,0.00159613,0.000199438
0.0175809,0.0113565,0.0100344,0.0130827,0.00380653,0.00336329
0.0170221,0.0116784,0.00735441,0.0111832,0.00203252,0.000409126
0.00555602,0.00388037,0.00376533,0.00308037,0.00013902,0.000328723
0.00638729,0.00460191,0.00299589,-0.00286958,0.00117067,0.00109773
0.0120488,0.00467985,0.0127201,0.0299246,0.00931677,0.0166366
0.0140484,0.00957496,0.00726438,0.0095951,0.00274303,0.00230167
0.00783556,0.00570208,0.00538643,0.00724225,0.000960864,0.00116995
0.00783792,0.00576765,0.00288679,0.00204624,0.00174869,0.000173983
0.0142993,0.00610394,0.0075363,0.00766648,0.00139533,0.00105249
0.0142101,0.0062632,0.00810244,0.00559236,0.000893061,0.000366984
0.012729,0.00865751,0.0035314,0.0051582,0.00138469,0.000955216
0.00545299,0.00453802,0.00331107,0.00221929,0.000765502,-0.000693274
0.0224963,0.0104487,0.0121308,0.00807177,0.00383982,0.00105303
0.0247043,0.0129509,0.00957539,0.0107215,0.00273261,-0.00062257
0.00675906,0.00471297,0.00249489,0.002824,0.000505965,-7.16855e-05
0.0178918,0.00721286,0.00825968,0.00815159,0.00193134,-0.000259091
0.0179757,0.0126792,0.00705447,0.00513097,0.000970514,0.000961301
0.0056907,0.00431044,0.00311771,0.00248506,0.000952761,-0.000981185
0.00650628,0.00485872,0.00299389,0.00188052,0.00170973,0.000559491
0.00477192,0.0036919,0.0021012,0.0037579,0.000507067,-0.00135992
0.00846267,0.00384255,0.00334999,0.00270821,0.000311322,0.000805708
0.008214,0.00461284,0.00313724,0.00207196,0.000134541,0.000656471
0.00949516,0.00660802,0.00706233,0.00073347,0.00125287,-0.000140414
0.00614558,0.00465327,0.00343607,0.00262107,0.000473239,-0.000174039
0.0127256,0.00926703,0.00748782,0.0107401,0.00151847,0.00247822
0.0370782,0.0146088,0.016394,0.0185666,0.00359429,0.00128921
0.0371285,0.0146766,0.0163768,0.0182277,0.00382772,0.00192968
0.00910585,0.00675781,0.00288636,0.0015159,0.000674879,0.00212665
0.00822117,0.00615897,0.00552706,0.0117053,0.00253719,0.0019562
0.0132936,0.00953396,0.00514854,0.00712188,0.00472863,0.00940336
0.00590158,0.0043267,0.00523482,0.00439119,0.00127435,-0.000733013
0.00887912,0.00655239,0.00324622,0.00836662,0.0031048,0.00475841
0.00497324,0.00340015,0.00422323,0.00419324,0.000831674,0.000800185
0.00915854,0.00598163,0.00421263,0.00313398,0.00132079,0.00189216
0.0125764,0.00916915,0.00414997,0.00762908,0.00176149,0.000227306
0.0184853,0.00774857,0.00753903,0.00719879,0.0013073,0.000696151
0.0179948,0.00779116,0.00727058,0.00589739,0.00145465,-0.000601656
0.0138601,0.00998562,0.00380117,0.0129626,0.00167935,0.00198586
0.0132519,0.00897484,0.00977932,0.013077,0.00187351,0.000896964
0.0153885,0.0110389,0.00602783,0.0193208,0.00426182,0.0111534
0.00411703,0.00310931,0.00215803,0.00129812,-0.000158626,-6.20256e-05
0.0390833,0.0215162,0.0215258,0.0265872,0.00417304,0.00248903
0.0304497,0.0126523,0.015663,0.0134986,0.00327523,0.00128802
0.00488763,0.00375484,0.00214725,0.0064201,0.000827775,-0.000355611
0.0184664,0.0124912,0.00582312,0.00926569,0.00206977,0.000634987
0.0111443,0.00743072,0.00672031,0.00629229,0.00233017,-4.74435e-05
0.0230083,0.0155796,0.00802406,0.0117715,0.00171559,0.00179049
0.0077172,0.00569112,0.0035376,0.0089108,0.001113,0.00200031
0.0192939,0.0121437,0.00852866,0.00557934,0.000785919,-0.000922584
0.0145757,0.010043,0.00758784,0.00480311,0.00206089,0.000302413
0.0359855,0.0230136,0.0171191,0.0212661,0.00513716,0.00233533
0.00616824,0.00443427,0.00865113,0.0125679,0.00187219,0.00162091
0.00821425,0.00598358,0.00733951,0.00585935,0.00152679,-0.000547684
0.0145381,0.00842332,0.00727729,0.00757805,0.00126212,0.00145417
0.0135372,0.00836494,0.00678368,0.00842564,0.00147469,0.00230464
0.0227775,0.0117589,0.0127534,0.0106857,0.0014339,0.00142056
0.0209855,0.0140025,0.00669801,0.0169672,0.00149558,0.00090825
0.0184402,0.00728331,0.0102012,0.012401,0.00223784,0.00133318
0.0273183,0.0175023,0.0125256,0.0194523,0.0054213,0.00513169
0.00693913,0.00524431,0.00573467,0.00973879,0.00170488,0.00128049
0.00743715,0.00554792,0.00430186,0.00614509,0.000578904,0.00084886
0.0170721,0.0112216,0.0100537,0.010917,0.00159029,0.00185545
0.00803953,0.00543895,0.00406681,0.0148229,0.00143759,0.00232688
