"FSC-A","FSC-H","SSC-A","GFP-A","PI_LSS-mKate-A","mCherry-A"
0.0125084,0.00874388,0.00511921,0.00516951,0.00187595,0.00030864
0.0086585,0.00606105,0.00303172,0.00228676,-0.00032481,0.000962394
0.0153147,0.0107149,0.00548054,0.00949593,0.000767374,0.00235008
0.00627265,0.00447284,0.00247213,0.00273168,0.000369022,0.000676389
0.0077054,0.00569798,0.00319997,0.00183299,0.00114303,-8.36303e-06
0.00902124,0.00624547,0.00366321,-0.00025577,0.000529579,-6.19609e-05
0.0182578,0.0123874,0.00911028,0.0119503,0.00355015,0.00800375
0.00826072,0.00377536,0.00344962,0.00327576,0.000922317,-0.00070485
0.0115604,0.00839226,0.00591136,0.00582071,0.00122134,-0.000274007
0.012714,0.00874834,0.00696088,0.00825545,0.00135834,0.00216324
0.0101064,0.00724152,0.00465088,0.00444378,0.00112107,0.000749393
0.0194793,0.0116172,0.0119627,0.024288,0.00501418,0.0104759
0.00828978,0.00577425,0.00318303,0.00397028,0.000473066,-6.9356e-05
0.00895359,0.006067,0.00625567,0.00709663,0.000930336,0.00140083
0.0140009,0.0101188,0.00360306,0.0116586,0.000233435,0.000439074
0.0105945,0.00751633,0.00424846,0.00706642,0.00132072,0.000292566
0.0088787,0.00630089,0.00523958,0.00705549,0.00174947,0.00231285
0.00512484,0.00374505,0.00243843,-0.000413166,0.00018718,8.76482e-05
0.00456342,0.00324904,0.00215348,0.00272292,-0.000191463,0.00184683
0.0125457,0.00879354,0.00423665,0.000800151,0.000440269,-5.20198e-06
0.0547971,0.025876,0.0219271,0.0314318,0.0063721,0.00284953
0.0421203,0.0226362,0.0180298,0.0266017,0.00286565,0.00237875
0.00398104,0.00305229,0.0030189,0.0048408,-0.000453328,0.000342051
0.00445122,0.00319179,0.00243286,0.00274917,0.000604525,0.00126499
0.00471606,0.00361826,0.00457708,0.00416081,0.000658626,0.0004121
0.00759264,0.00511407,0.00358446,0.00414402,0.000353303,-0.000436708
0.0222894,0.0105203,0.0114219,0.0165072,0.00502299,0.00273116
0.0229593,0.00919878,0.0112174,0.0145052,0.00283087,0.000362402
0.0187556,0.0127038,0.00739767,0.0191459,0.00650892,0.0152581
0.00444872,0.0032988,0.00231948,0.00644173,-8.77765e-06,-0.000886754
0.00570275,0.00433416,0.00244391,0.00101291,6.55892e-05,0.00108204
0.0073474,0.00527864,0.00474423,0.00518276,0.00120619,-0.000724032
0.0100884,0.00671816,0.00442459,0.00399538,0.00181299,-0.00142618
0.0131358,0.0089522,0.00509625,0.00471648,0.00156948,0.000700167
0.00747018,0.00577069,0.00296842,0.00572469,0.000900196,-0.000364313
0.0143685,0.00972618,0.00562234,0.0058845,0.0021501,0.00162606
0.00744767,0.00552487,0.00446877,-0.00136862,0.00114757,0.000839868
0.0134147,0.00583621,0.00700296,0.00904589,0.000834883,0.00104239
0.0111089,0.0058137,0.00576404,0.00896687,0.000574084,0.000633137
0.015007,0.00765323,0.00631751,0.0093665,0.00248728,0.000264306
0.0176159,0.0084344,0.00681677,0.00851388,0.0018489,0.000798813
0.0185026,0.00770095,0.0130958,0.0157543,0.00383949,-3.92682e-05
0.0190098,0.00760297,0.0131442,0.0145289,0.00404191,0.000426598
0.0111155,0.00803002,0.00671761,0.0100119,0.00117549,0.00115586
0.0118516,0.00862142,0.00380427,0.00186053,0.000787114,-7.91159e-05
0.0147532,0.00995643,0.009506,0.019014,0.00210888,0.000484335
0.00678944,0.00439022,0.0034312,0.00307286,0.000638545,-0.000201668
0.0073321,0.00504218,0.00289373,0.00450589,-2.7758e-05,0.000485283
0.0102991,0.00763542,0.0057958,0.00498887,8.02917e-05,0.00172806
0.00604864,0.00429106,0.00880296,0.0113124,0.00162261,0.000564487
0.016835,0.0116451,0.00598612,0.00646517,0.000738248,0.000769061
0.0150888,0.00712739,0.00562818,0.00837422,0.000487484,0.000429801
0.0184432,0.009092,0.00682892,0.00399927,0.000599108,0.000683305
0.0104221,0.00752024,0.00443622,0.00758876,0.0025575,-0.000283111
0.0277765,0.0162079,0.0123994,0.0213883,0.0032371,0.000877374
0.0217754,0.0109753,0.0109588,0.0233115,0.00467261,0.00166513
0.0119772,0.00551955,0.00484056,0.00514493,0.00127553,-0.000118855
0.0113114,0.00781703,0.0025952,0.00664138,0.000837367,0.00024302
0.0135012,0.00717069,0.00550387,0.00559538,0.00157484,-0.000810301
0.00882581,0.00470518,0.00375966,0.00433262,-0.000145189,-0.000154802
0.00429709,0.00322749,0.0024857,0.00328458,0.000449275,0.000104881
0.00600981,0.0037426,0.00340216,0.000659526,0.000903709,0.00016123
0.0352429,0.0198027,0.0131121,0.0166443,0.00422704,0.0024984
0.0264167,0.0138252,0.00890323,0.0133512,0.00199803,0.00151788
0.00814681,0.00599853,0.00667946,-0.000602885,0.000579357,-0.00044947
0.0191272,0.0135514,0.00587935,0.00693021,0.00196084,0.000511352
0.00424117,0.00304888,0.00224865,4.75617e-05,-0.000397985,5.0374e-05
0.0155386,0.00902577,0.0058409,0.00996795,0.00234428,-0.000323125
0.00799267,0.00539347,0.00281875,0.00323373,0.000880843,-0.00022196
0.00493674,0.00335592,0.00274171,0.00148212,-0.000528689,0.00217409
0.00673417,0.00497246,0.00260839,0.00709014,0.00165025,-0.000325882
0.00474246,0.00344606,0.00199452,0.000796397,-0.00027697,4.33766e-05
0.0047507,0.00315638,0.00270287,0.00460763,0.000255324,-0.000316743
0.00911478,0.00642676,0.00344974,0.00499451,0.00121167,0.000984216
0.00906086,0.00434849,0.00549158,0.0119797,0.000644913,0.00141784
0.00893191,0.00471825,0.00575445,0.0121788,0.00141179,0.00175869
0.0214329,0.0137671,0.0115619,0.0166847,0.00347775,0.000402426
0.0131508,0.006215,0.0070165,0.00627526,0.00245364,0.000794511
0.0155944,0.00775422,0.00870448,0.0091395,0.00211702,0.00166264
0.00429405,0.00333509,0.00492495,0.00807466,0.0011206,0.00113913
0.0267487,0.00997796,0.00898899,0.0181591,0.00441258,0.00802078
0.0272725,0.00997501,0.00895073,0.0185028,0.00403869,0.00764968
0.0186115,0.0105632,0.00618601,0.0131716,0.00473034,0.00632705
0.0169289,0.00958585,0.00656043,0.0139269,0.00490082,0.00668796
0.00783724,0.00326362,0.0040204,0.00602769,-8.24717e-05,-0.000214984
0.00811104,0.0032538,0.00393096,0.00554979,0.000603724,0.000460777
0.0134489,0.00558482,0.00956886,0.0100233,0.00265194,0.000787152
0.0156793,0.00735431,0.0115752,0.00795185,0.00211697,0.00057473
0.0100933,0.00740765,0.00203943,0.00557363,-0.00033292,0.00222738
0.0149125,0.0102678,0.00724095,0.00695704,0.000184726,0.00132446
0.0116689,0.00716354,0.0061442,0.00651096,0.00148954,-0.000842678
0.011855,0.00863833,0.00435154,0.00487846,0.00111206,0.000204001
0.0100441,0.00712582,0.00435538,0.00406181,0.00172394,0.00176401
0.0187586,0.010625,0.00833771,0.0156314,0.00316144,0.00357071
0.0119732,0.00827027,0.00338761,0.00782516,0.000520616,-0.000907357
0.00565409,0.00414567,0.00238887,0.00289103,0.000301177,-0.000219976
0.012281,0.00539294,0.00706489,0.00857719,0.00142286,-0.000153699
0.0158579,0.00545052,0.0108072,0.0138956,0.00288076,1.06998e-05
0.0137173,0.00458886,0.0104972,0.0145273,0.00213624,0.00106011
0.0125886,0.00885192,0.00534661,0.00348403,0.000378904,-0.000705647
0.0322298,0.0210292,0.011331,0.0117306,0.00362823,0.00194146
0.0163495,0.0113276,0.010361,0.0132986,0.000935483,0.000910832
0.0147211,0.00987974,0.0089495,0.0105788,0.00292871,0.00270101
0.0197776,0.00820649,0.00921705,0.0142448,0.00265291,0.000816664
0.024789,0.0108375,0.0119215,0.0145288,0.00249535,0.00291052
0.0162813,0.0117789,0.00667208,0.00624778,0.00118394,7.20478e-05
0.0201777,0.0124592,0.00779761,0.00785372,0.00136308,0.000908701
0.0136899,0.00980252,0.00657307,0.00510675,0.000899946,-0.000120865
0.0125315,0.00760805,0.0058281,0.0045752,0.000671566,0.000884241
0.0226179,0.0104736,0.0119409,0.00920346,0.00173508,0.00376914
0.024775,0.0154774,0.00993043,0.0124994,0.00142337,-0.000404754
0.0130978,0.00915124,0.00390828,0.00269642,0.00044058,0.00103437
0.00721951,0.00479366,0.00343652,0.00217431,2.21167e-05,-0.00080254
0.0094042,0.00696973,0.00280216,0.00848681,0.00105846,-0.000126738
0.00563064,0.00434009,0.00286161,0.000984309,0.000282117,-0.000169146
0.0100307,0.00671038,0.00383841,0.00396814,0.000791274,0.00150031
0.0248969,0.0130203,0.00913273,0.0150912,0.00372885,0.000499455
0.0263882,0.0130064,0.00935324,0.0178749,0.00384974,-0.00103686
0.00519611,0.00374654,0.00542347,0.00602274,3.30823e-05,6.53056e-05
0.012503,0.00520221,0.00579676,0.0134385,0.00241436,0.0035701
0.0134073,0.00655537,0.00638749,0.00988151,0.00126975,0.00129238
0.0238926,0.0113338,0.0100388,0.0101603,0.0027395,0.00071507
0.00583769,0.00445725,0.0035954,0.00382136,-0.000802689,3.30167e-05
0.00449025,0.003573,0.00261755,0.00477303,0.00195094,0.000148441
0.0163397,0.0110428,0.0068192,0.00902451,0.00136187,0.000220069
0.00664288,0.00437813,0.00488541,0.0039545,0.000375901,0.00147073
0.0176987,0.00902229,0.00636772,0.0130276,0.0026479,0.00263022
0.0421881,0.023292,0.017366,0.0264412,0.00572215,0.00379948
0.0144656,0.00894653,0.0063495,0.00712282,0.00156398,0.00261956
0.0188001,0.00779775,0.00835122,0.0162363,0.00338745,0.00133866
0.0199113,0.00761462,0.0085611,0.0173176,0.00335802,0.000580038
0.0255689,0.0148448,0.0101008,0.0114766,0.00240774,0.00137737
0.00675719,0.00369382,0.00342692,0.000273469,-0.00022771,0.00162638
0.0136488,0.00831358,0.00603494,0.00462279,0.000465595,0.000204538
0.00927037,0.0052992,0.00295493,0.00465969,-0.000653209,0.00013863
0.00442591,0.00308742,0.00248386,-0.000346468,8.44499e-05,0.000280543
0.0166904,0.011711,0.00317704,0.00589451,0.0018394,0.000922025
0.0125492,0.00763262,0.00795347,0.00686622,0.00148593,0.00110949
0.00774968,0.00362177,0.00494806,0.0048121,0.000727402,-0.000990725
0.0132354,0.00887334,0.00499768,0.00597523,6.00658e-05,0.000522431
0.0101639,0.00365535,0.00454992,0.00156674,0.000891732,0.000665672
0.00962056,0.00377737,0.004542,-0.00130517,0.00115981,-4.70136e-05
0.0108313,0.00695621,0.00551347,-0.00151424,0.00150794,-0.000269221
0.0049995,0.00370408,0.00304369,0.000713605,0.000520517,0.000138808
0.0124182,0.00803247,0.00520628,0.00796136,0.000817428,-0.000180015
0.0104365,0.00414546,0.00505307,0.000292009,0.00118659,0.00136585
0.0087563,0.00516335,0.00441558,0.00439398,-1.43725e-05,0.000915006
0.0178378,0.00987051,0.00675349,0.0109934,0.0014724,0.001138
0.02688,0.0164287,0.0235215,0.0216411,0.00400571,0.00279575
0.0190439,0.0100245,0.0107606,0.0123893,0.00132722,0.00136589
0.00988345,0.00707004,0.00479781,0.00517508,9.3605e-05,-0.000428089
0.0151589,0.0101619,0.00479631,0.00600604,0.000478272,0.00122661
0.00614639,0.00384804,0.00378283,0.0113949,0.000689779,0.000812158
0.00667108,0.00327276,0.00293533,0.00425064,0.00100842,-0.000183706
0.0288269,0.015582,0.0139675,0.0176512,0.00449458,0.00375617
0.0357151,0.0169176,0.0157462,0.0227949,0.00488873,0.00304309
0.0199622,0.0138423,0.00721988,0.0123262,0.00163561,0.0007814
0.00894962,0.00625715,0.00476564,0.00613026,0.000911654,-0.000449248
0.00767662,0.00534751,0.00283573,0.00352565,0.00189449,0.00143663
0.00490086,0.00345148,0.00287116,0.000796453,-2.20895e-05,0.00206153
0.0128516,0.00895457,0.00374937,0.00634529,0.000219317,0.000385254
0.00914732,0.00452797,0.00487958,0.00810413,0.00139201,0.00014066
0.0096037,0.00417597,0.00447631,0.00255427,0.000179525,-0.000593562
0.0104955,0.00578007,0.00398636,0.00204073,0.000326677,0.000104399
0.00637402,0.00460251,0.00266008,0.00374669,0.00020637,0.00170098
0.041087,0.0238936,0.0298717,0.0363171,0.00691995,0.00190014
0.0103977,0.00395967,0.00622217,0.00707633,0.00218862,0.000168215
0.0106422,0.00511832,0.00507453,0.00427411,0.00146118,-0.000352149
0.00939721,0.0065926,0.006346,0.00585396,0.00102142,0.000218309
0.00731938,0.00523266,0.00449939,0.00325228,0.000460627,0.00050223
0.00667328,0.0046971,0.00354319,0.00265677,0.000249472,0.0012917
0.0135248,0.00968946,0.00666471,0.00360859,-0.000187275,0.000906877
0.0124052,0.0084542,0.00651312,0.00374033,0.000711054,0.00104098
0.0112589,0.00706191,0.00347581,-0.000631871,0.00112249,0.00130933
0.0105935,0.00687665,0.0035595,0.000108313,0.00109166,0.00110352
0.047962,0.0190998,0.0150037,0.0195882,0.00510304,0.00140756
0.00853548,0.006285,0.00366646,0.00630608,0.00134893,0.000679816
0.00735729,0.00555873,0.00309394,0.00460978,-0.000189689,0.000529413
0.0138733,0.0093612,0.00725417,0.0059869,0.00257808,-0.000327115
0.0171712,0.00880077,0.00601862,0.0108442,0.0021927,0.00131309
0.0117165,0.00832378,0.0042138,0.00997073,0.00104273,0.000547723
0.00471772,0.00350917,0.00317372,0.00815681,0.00195432,0.0016377
0.0172088,0.0120777,0.00729391,0.00980418,0.00253795,0.00212236
0.0123599,0.00848654,0.00421914,0.00362553,0.00170499,-0.000738709
0.00450178,0.00336572,0.00131601,0.00481857,-4.34064e-05,7.16804e-05
0.0100638,0.00717057,0.00673024,0.018592,0.00758404,0.0189345
0.0084507,0.006059,0.00294583,0.00187347,-0.00037347,0.00128441
0.013712,0.00927488,0.0059086,0.00569918,0.00145739,0.00106594
0.00793682,0.00404416,0.00487808,0.00319373,0.0012258,-0.000170786
0.00554897,0.00372522,0.00859268,0.00705104,0.000990962,-0.000114302
0.00472263,0.00347627,0.00205158,0.000853838,0.000637224,0.0006966
0.00713754,0.00519759,0.00396257,0.00256807,0.00201515,-0.000757892
0.00739554,0.00515116,0.00293484,-0.00301571,-0.000817561,-0.000592159
0.0226643,0.0129672,0.00602659,0.0130556,0.00187585,0.000168789
0.00670769,0.0050019,0.00546688,0.00724406,-0.000486445,0.00280636
0.0156373,0.0106711,0.00300297,0.0151388,0.00425654,0.0122696
0.0116998,0.00841769,0.00335542,0.00517337,0.000352709,-0.00050025
0.00540186,0.00386518,0.0019193,0.00421413,0.000342742,0.00143925
0.016354,0.0111994,0.00810942,0.0179045,0.00633248,0.0126331
0.00558635,0.00389921,0.00219605,0.00312394,0.000537601,-0.00167751
0.0150936,0.00998041,0.00520222,0.00543279,0.00145365,0.00117146
0.0166998,0.00764599,0.00701135,0.00460577,0.00214773,0.00212988
0.0135196,0.00656263,0.00593054,0.0062431,0.000877411,0.00317242
0.00885167,0.00650474,0.0034395,0.00429755,0.00070523,0.000663484
0.0148431,0.0105767,0.00511497,0.00527452,0.00154184,0.00034471
0.0155768,0.0108268,0.0170895,0.0148048,0.00321617,0.000984419
0.005154,0.00359237,0.00216219,0.00235106,0.000439653,0.00104449
0.00612566,0.00434695,0.00207996,0.00239692,0.000732683,-0.000452256
0.00515035,0.00399161,0.00441161,0.00658182,0.00166083,0.0013563
0.0236652,0.0126324,0.0122982,0.0124043,0.001566,0.00105232
0.00773435,0.00592535,0.0027085,-0.0012254,0.000889927,-0.000895285
0.00809763,0.00454478,0.00326695,0.00508515,0.00222467,0.000654298
0.00793433,0.00568988,0.00132693,0.00697527,0.0008446,-0.0010932
0.00530669,0.00391255,0.00250558,0.000336326,0.000457933,-0.00129117
0.00401268,0.00324466,0.00198938,0.00681381,-4.52896e-05,-0.000735732
0.00692451,0.00479701,0.00321515,0.0041209,4.50904e-05,-0.000373225
0.00922114,0.00653898,0.00297779,0.00379405,0.00110186,0.000998335
0.0223371,0.0154836,0.0124882,0.0126234,0.00399191,0.00127541
0.0110685,0.007739,0.00503065,0.0004763,0.000875027,0.000667814
0.0114659,0.00676765,0.00394465,0.00856852,0.00253335,0.000354068
0.014603,0.0057014,0.00722731,0.0111364,0.00172865,0.00359647
0.0146081,0.00743612,0.00772819,0.00986879,0.00169892,0.00278681
0.0140978,0.00921792,0.0151308,0.0180877,0.00383892,0.00166564
0.0141051,0.00959453,0.00502381,0.00721277,0.000131656,-0.000736137
0.00848527,0.00419442,0.00363033,0.00485271,0.000972908,0.000414088
0.00946284,0.00455761,0.00350474,0.0017977,0.000738582,0.00164647
0.0150358,0.00828973,0.0057092,0.00612441,0.000835687,0.00102955
0.0186085,0.0134274,0.0112634,0.0129931,0.00169721,0.00154314
0.00409345,0.00298441,0.00449432,-0.000613992,0.00106635,-0.000969056
0.00620773,0.00319854,0.00410351,0.000212618,0.000438777,0.00117057
0.0125531,0.00865318,0.00908849,0.0134387,0.00423328,0.00590108
0.0109012,0.00757078,0.00439861,0.0113403,0.00398793,0.0101274
0.00678644,0.00492321,0.00485212,0.00791471,0.000820234,-0.000292076
0.0302052,0.0171103,0.0164901,0.0122506,0.00323449,0.00121709
0.018344,0.00660077,0.0179534,0.0140208,0.00159069,0.0016428
0.0103599,0.00647068,0.00447293,0.00740899,0.00201836,0.0015416
0.00447327,0.00349244,0.00259132,0.000132355,0.00101134,0.00112001
0.0138208,0.00577617,0.00739669,0.00802821,0.00165931,-0.000485851
0.0117197,0.00515018,0.00622828,0.00702469,0.00135913,-0.00127514
0.00567789,0.00455637,0.00339828,0.00848337,0.00127477,0.00147398
0.0285546,0.0139629,0.0128769,0.012463,0.00178258,0.000998711
0.0106281,0.00520946,0.00627533,0.00651561,0.000504104,-0.000904961
0.00960144,0.00590342,0.00487189,0.00606835,0.000910884,-0.00102875
0.0089523,0.00626085,0.00331558,0.00672556,0.00111275,1.37948e-05
0.0140982,0.00961794,0.00697714,0.00732441,0.000851474,0.000682458
0.0147571,0.0102876,0.00691877,0.0159821,0.000998439,-0.000137354
0.0151471,0.0101748,0.00534901,0.00795034,0.00174869,0.000653994
0.0111413,0.00772307,0.00573835,0.00955185,0.000202449,0.000177651
0.00597678,0.00474734,0.0031212,0.00309315,0.000552937,0.00109074
0.00497682,0.00346675,0.00275569,0.00420917,-0.00023099,0.000420741
0.0182038,0.0106446,0.00716684,0.0125101,0.002566,0.000713866
0.0143946,0.00974123,0.00586007,0.00746325,0.000853439,0.000675141
0.00868645,0.00635432,0.00400805,0.00047399,0.0002287,-0.000192812
0.0219694,0.0149899,0.0125879,0.0218396,0.00320739,-3.4365e-05
0.00875783,0.00389805,0.00483399,0.00502509,0.00033342,0.0004652
0.00812829,0.00383489,0.00470041,0.00256457,2.04586e-05,-0.000493779
0.0119517,0.00855025,0.00458948,0.000946273,0.000356299,0.000288701
0.0202233,0.0120808,0.00642196,0.007302,0.000896406,0.00145945
0.0141787,0.00573994,0.00489338,0.00542359,0.000158628,0.00196887
0.0162082,0.00687941,0.00498436,0.00611771,0.00111959,0.000163489
0.0108329,0.00407045,0.00269125,0.00413639,0.00167064,0.000829773
0.014287,0.00595229,0.00555695,0.0038853,0.00193369,0.000680553
0.0121711,0.00583848,0.00502568,0.00401079,0.0017008,0.000302537
0.00635098,0.00456794,0.00224602,0.00654789,0.000989321,-0.000580615
0.0148966,0.00859034,0.00740489,0.0118587,0.00101818,0.00125058
0.00562447,0.00353605,0.00396432,0.00241976,0.00141178,0.00126775
0.0124998,0.00912221,0.00428763,0.00795474,0.00194954,0.00131051
0.00994151,0.00687449,0.00592872,0.00465846,0.00071626,0.00118555
0.00686316,0.00339436,0.00317973,0.00226644,0.000358466,-0.0001644
0.0113753,0.00780297,0.00542932,0.00208655,0.000611104,0.00216257
0.0124979,0.0078508,0.00644159,0.00929119,0.00116957,0.00117207
0.00994818,0.00688552,0.00421147,0.00497652,0.000545872,0.00201322
0.0298989,0.0117259,0.0133017,0.0159145,0.00346424,0.00358586
0.03535,0.0187851,0.014995,0.0125834,0.00143522,0.00265964
0.0122176,0.0084853,0.00518822,0.00605377,0.00108942,0.000188055
0.0100375,0.00697942,0.00372019,0.00285935,0.00110906,-0.000615191
0.0234433,0.0110344,0.0101086,0.0108078,0.00238062,0.00147684
0.0270005,0.0111099,0.0119989,0.0113154,0.00223038,0.00164922
0.0218848,0.00672287,0.0115181,0.0105501,0.00101976,0.00106159
0.0157141,0.00534066,0.00919952,0.0114466,0.00146398,0.00143131
0.0117728,0.00632062,0.00940307,0.00812689,0.00155869,0.000988071
0.0179282,0.00707076,0.00813332,0.0117814,0.00159429,0.00082163
0.0265833,0.0136673,0.00990258,0.0164319,0.00237303,0.00250988
0.011513,0.00809891,0.0122577,0.0186574,0.00285379,0.0015767
0.0177607,0.0115208,0.00797902,0.0110977,0.00370684,0.00102798
0.0309106,0.019499,0.0124155,0.0144668,0.0042978,0.00150924
0.00384307,0.00311378,0.00241144,0.00737076,0.00123774,0.000459315
0.0116532,0.00633398,0.00552606,0.00564208,0.00129375,-0.000204164
0.00706314,0.00394859,0.00385741,0.000828003,0.000629003,-0.000169685
0.0107834,0.00772786,0.00386561,0.0028512,0.000670905,0.000543535
0.0304663,0.017337,0.0261861,0.0281876,0.00641351,0.00316216
0.0215099,0.012366,0.0173833,0.0141758,0.00268191,0.00223446
0.010968,0.00784844,0.00553913,0.00667319,0.000490022,0.000643476
0.00729591,0.00392362,0.00259551,0.00482726,0.00124336,0.00282127
0.0161523,0.0100291,0.00649284,0.0111073,0.00366857,0.0102224
0.0133563,0.00781021,0.00743916,0.00433431,0.00151879,0.0018753
0.0147338,0.00916629,0.00538602,0.00760449,0.000693155,0.00204483
0.012229,0.00654699,0.00444296,0.00489869,0.0010532,-0.000352405
0.0180833,0.0109387,0.0110502,0.0112203,0.00114162,0.000593211
0.00515316,0.00378317,0.00290108,0.00476504,0.000273062,-0.000505766
0.00925351,0.00632024,0.00272542,0.00299676,0.000637733,0.00109877
0.0145751,0.00597279,0.00558499,0.00572499,0.00173906,0.000668987
0.0214492,0.0120866,0.00776414,0.0137806,0.00158981,0.00159896
0.0347843,0.0163289,0.0188741,0.0261674,0.00617786,0.00396863
0.0486832,0.0162654,0.0244448,0.0412375,0.00969091,0.00755526
0.0176932,0.0120062,0.0070538,0.00815491,0.000480301,0.00174165
0.0288401,0.0139,0.0113785,0.0189959,0.00296302,0.0023273
0.0310598,0.0139165,0.0117383,0.017914,0.00368904,0.00274274
0.00545009,0.00395564,0.00245999,0.000529631,0.00126917,0.000564955
0.0155442,0.0107879,0.0147837,0.0261964,0.00342386,0.0017648
0.00525104,0.00353832,0.00282499,0.00527453,0.000164154,-0.000157843
0.0064478,0.0047139,0.00274041,0.00497193,0.000200937,0.00173381
0.00952477,0.00689177,0.00502474,0.00749468,0.00134616,0.000841602
0.0218646,0.0138866,0.0146909,0.00896553,0.00253571,0.00245142
0.0074788,0.00449702,0.00335578,0.0002628,0.00167239,0.00145525
0.0259969,0.00900819,0.0104376,0.0160396,0.0020668,0.00112164
0.0247569,0.00909965,0.0099517,0.0149665,0.00132907,0.000654611
0.0166939,0.0116567,0.016957,0.0240232,0.00450948,0.00206382
0.013367,0.00936077,0.00859964,0.00959,0.000858826,0.000145251
0.00464055,0.00343958,0.00176778,-0.0015588,-0.000134162,0.00105156
0.00660664,0.00461836,0.0036357,0.00182834,0.000611787,-2.52622e-05
0.00963336,0.00690028,0.00651278,0.00675522,0.00189227,0.00059027
0.00716957,0.00481874,0.00294432,0.00473291,0.000544325,0.000100344
0.00400867,0.00317038,0.00101296,0.00491863,7.57657e-05,-0.0011128
0.00852313,0.00627081,0.00250755,0.00581701,0.00115568,0.000613099
0.013473,0.00523289,0.00691328,0.00977959,0.000959316,0.00125735
0.00609624,0.00340201,0.00516822,0.00779376,0.00182978,0.00108415
0.020943,0.00937365,0.00733406,0.0120946,0.00295179,0.000780382
0.02191,0.00933541,0.00742064,0.0148595,0.00333985,0.00119425
0.0130761,0.0097044,0.00795276,0.00614981,0.00102339,0.00256311
0.00460688,0.00352484,0.00376116,0.00382952,-0.000317654,0.000700223
0.00573392,0.00396474,0.00278658,0.0066526,0.00105327,-0.00100315
0.0051643,0.0038072,0.00312128,0.00134497,0.000353032,0.000965872
0.00420433,0.00317346,0.00184549,-0.000231553,0.000276597,0.000619646
0.00881079,0.00586184,0.00372495,0.0037374,0.00117955,-0.000884368
0.017317,0.00979523,0.00783509,0.0103546,0.00191675,0.000909915
0.0107636,0.00753401,0.00320325,0.00598531,0.000387761,9.31051e-05
0.00695166,0.00478736,0.00608927,0.00808359,0.00203335,0.00132908
0.0192858,0.0133964,0.00693974,0.0104128,0.00191572,0.00192312
0.0192345,0.0135813,0.00859289,0.0128357,0.00179953,0.00132096
0.0333351,0.0207368,0.0130114,0.0137549,0.00382225,0.000170884
0.00411614,0.00301796,0.00196577,0.00410739,0.000872267,0.000234198
0.00465667,0.00341414,0.00217853,-0.000223016,-4.77456e-05,-0.000584414
0.00495087,0.00382509,0.00310098,0.000344451,-4.75912e-05,-0.000597122
0.008636,0.005962,0.00982404,0.00946257,0.000803462,0.00086628
0.00669587,0.00441226,0.00367023,0.00198388,0.00025451,0.000300343
0.0166529,0.0109614,0.0167689,0.0161516,0.00334958,0.000960572
0.0050328,0.00365719,0.0049202,0.0102524,0.0044201,0.00805095
0.0119574,0.00587357,0.0104103,0.0110985,0.0028085,0.000403696
0.00551597,0.00356799,0.00271671,0.00176483,-0.000881878,0.000450709
0.00662636,0.00436537,0.00447308,0.00702907,0.000112076,-0.000416471
0.0127141,0.00873378,0.0147272,0.0115798,0.00397471,0.00258109
0.00652447,0.00444317,0.00326488,-0.00270617,0.000314574,0.00110998
0.00384211,0.00303541,0.00185625,0.00198097,-0.000182118,0.00173699
0.014079,0.00995624,0.00287209,0.00624765,0.00103573,0.000604896
0.00514788,0.00363091,0.00312865,0.00159699,0.000925306,0.000915141
0.00884143,0.00594315,0.00392913,0.00760643,0.000568845,0.00140678
0.0163245,0.00802712,0.00842349,0.00821869,0.0032101,-1.14069e-05
0.0165653,0.00802474,0.00812919,0.00825367,0.00232667,0.000883919
0.0267492,0.0158919,0.0134981,0.0173597,0.00368995,0.00235857
0.0214614,0.0148594,0.00582444,0.00670555,0.00173713,0.000795445
0.0139339,0.00824392,0.00684274,0.00658231,0.000929414,0
0.00733963,0.00518111,0.00335526,0.00291321,0.00056233,0.000415733
0.0202679,0.0141425,0.00835035,0.0082843,0.00143899,0.00243667
